linear_acceleration,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
802598486,3,1.5744345,-1.3979757,1.8547125
802598495,3,1.2913436,-1.2682998,2.5869398
802598505,3,1.1316352,-1.1364117,2.7366295
802598515,3,1.1300759,-1.0897329,2.3194427
802598525,3,1.2033963,-1.1008968,1.6168327
802598535,3,1.4009297,-1.1627753,0.9975748
802598545,3,1.6171474,-1.2958894,0.8264961
802598555,3,1.7121212,-1.4530854,1.0460072
802598565,3,1.482198,-1.6277115,1.4593287
802598575,3,1.006284,-1.9052775,1.7639675
802598585,3,0.5701711,-2.0969412,2.0639439
802598595,3,0.36297584,-2.1154053,2.3182564
802598605,3,0.11698079,-1.9992323,2.5606556
802598615,3,-0.058319807,-1.9286628,2.7315006
802598625,3,-0.116448164,-1.8875563,2.8606148
802598635,3,-0.095062494,-1.9518137,2.8413296
802598645,3,-0.11638045,-2.0644214,2.6192026
802598655,3,-0.17390943,-2.1689126,2.2748938
802598665,3,-0.27404523,-2.1714587,1.9371834
802598675,3,-0.44300246,-2.1002696,1.611661
802598685,3,-0.55974746,-2.05267,1.3983183
802598695,3,-0.6000202,-2.161437,1.2629004
802598705,3,-0.70080876,-2.3990672,1.2771606
802598715,3,-0.69591284,-2.6119044,1.4176502
802598726,3,-0.61902404,-2.577314,1.7636166
802598736,3,-0.7493489,-2.3192248,2.440833
802598746,3,-1.2450194,-1.8714666,3.1159172
802598756,3,-1.8510954,-1.2654283,3.4092236
802598766,3,-2.2231772,-0.77621746,3.08395
802598776,3,-2.3591151,-0.4952984,2.3880892
802598786,3,-2.3505342,-0.42971516,1.7312498
802598796,3,-2.3940172,-0.55610037,1.2224488
802598806,3,-2.3986192,-0.7201233,0.8701868
802598816,3,-2.6075344,-0.7764497,0.59502697
802598826,3,-2.6665204,-0.51167583,0.44496918
802598836,3,-2.4609435,-0.20000505,0.59280396
802598846,3,-2.3375201,-0.0581398,1.028101
802598856,3,-2.403016,-0.16150379,1.4238138
802598866,3,-2.4779942,-0.52917814,1.5508046
802598876,3,-2.5966852,-0.9063935,1.4179072
802598885,3,-2.6341276,-1.2739878,1.2548814
802598895,3,-2.7339005,-1.5263834,1.1017017
802598906,3,-2.9219155,-1.5563998,1.0004239
802598916,3,-2.981115,-1.4198222,0.840415
802598926,3,-3.0081086,-1.2565174,0.58806086
802598936,3,-3.0886047,-1.0794916,0.24070978
802598946,3,-2.9053354,-0.9538131,-0.14480972
802598956,3,-2.5135236,-0.9910331,-0.41602802
802598966,3,-2.222835,-1.2484491,-0.70057106
802598976,3,-2.1248682,-1.5821178,-0.79113674
802598986,3,-2.1447554,-1.7756457,-0.63473654
802598996,3,-2.2389784,-1.8120177,-0.34491205
802599006,3,-2.3918998,-1.8040597,0.07580471
802599016,3,-2.4384909,-1.6942868,0.5316582
802599026,3,-2.5512848,-1.5369799,0.8737588
802599036,3,-2.6320496,-1.2868919,1.1814313
802599046,3,-2.5655272,-1.0618515,1.2778945
802599056,3,-2.225542,-0.9202728,1.2907276
802599066,3,-1.9121962,-0.86044717,1.2364321
802599076,3,-1.9092512,-0.8952074,1.0964527
802599086,3,-2.051279,-0.9529185,0.8781934
802599096,3,-2.1936197,-0.8725457,0.6432462
802599107,3,-2.314736,-0.71502256,0.4440322
802599117,3,-2.3265047,-0.48915505,0.48335743
802599127,3,-2.2746959,-0.24487829,0.7263441
802599137,3,-2.1864882,-0.09095931,0.9090686
802599147,3,-1.8355165,-0.12055755,0.9983387
802599157,3,-1.3590555,-0.26302552,1.0852056
802599167,3,-1.0172181,-0.4218378,1.1387906
802599177,3,-0.9586997,-0.50122285,1.2113848
802599187,3,-1.0934515,-0.41824222,1.1625133
802599197,3,-1.2312164,-0.22385502,0.96573114
802599207,3,-1.2234964,-0.08245897,0.8419447
802599217,3,-1.1339931,-0.010967493,0.7402353
802599227,3,-1.0318494,-0.017577887,0.54032755
802599237,3,-0.7428746,-0.094665766,0.3084464
802599247,3,-0.25935793,-0.0379982,0.41209316
802599257,3,0.01824665,0.13666463,0.760324
802599267,3,-0.12332153,0.26457286,0.9427824
802599277,3,-0.31397057,0.25702524,0.9363475
802599287,3,-0.33502436,0.19393158,0.8407955
802599297,3,-0.33834124,0.055641174,0.7337332
802599307,3,-0.3375163,-0.20768881,0.6218829
802599318,3,-0.2194848,-0.46761155,0.44717646
802599328,3,-0.18782282,-0.5049591,0.3808279
802599338,3,-0.2545972,-0.28095198,0.2458911
802599348,3,-0.33528137,-0.02483201,-0.018269539
802599358,3,-0.37979412,0.2039752,-0.23306847
802599368,3,-0.32651424,0.2974882,-0.39915228
802599378,3,-0.27817678,0.195997,-0.4668889
802599388,3,-0.19526863,-0.10004282,-0.41017532
802599398,3,-0.07707691,-0.41284537,-0.3032279
802599408,3,-0.013104916,-0.70151615,-0.056499958
802599418,3,-0.16276073,-0.8149698,0.21814585
802599428,3,-0.6259537,-0.73005486,0.36617422
802599438,3,-1.059062,-0.42709923,0.34138536
802599448,3,-1.0375447,-0.1225667,0.21171379
802599458,3,-0.8986602,0.061109543,0.051219463
802599468,3,-0.74131775,0.086334944,-0.13766289
802599478,3,-0.5304947,-0.14207435,-0.2947626
802599488,3,-0.34032488,-0.541085,-0.2785344
802599498,3,-0.22835922,-1.0476065,-0.22022581
802599508,3,-0.25412273,-1.5068696,-0.24669743
802599518,3,-0.5958853,-1.5877383,-0.2179861
802599528,3,-1.0201297,-1.4713874,-0.34541178
802599538,3,-1.3596759,-1.3834915,-0.56883955
802599549,3,-1.6024799,-1.2513776,-0.7539654
802599559,3,-1.6297832,-1.1572065,-0.99294806
802599569,3,-1.4697275,-1.1870754,-1.30052
802599579,3,-1.2319846,-1.2045267,-1.5082617
802599589,3,-1.0445337,-1.1595805,-1.4576712
802599599,3,-1.0361638,-1.1235356,-1.1094027
802599609,3,-1.2311368,-1.0729599,-0.69967556
802599620,3,-1.4115491,-1.0626416,-0.54272366
802599630,3,-1.6102483,-1.0371001,-0.5799651
802599640,3,-1.8861649,-0.9001713,-0.62570524
802599650,3,-2.253834,-0.71238637,-0.6032891
802599660,3,-2.8458972,-0.41909218,-0.72696495
802599670,3,-3.41468,-0.050250053,-0.8087683
802599680,3,-3.5289845,0.34257603,-0.70339394
802599690,3,-3.0012636,0.633688,-0.5496154
802599700,3,-1.9322982,0.7211976,-0.4961443
802599710,3,-0.9116876,0.9111357,-0.63249207
802599721,3,-0.43173742,1.108737,-0.7381029
802599731,3,-0.62466216,1.2636337,-0.902246
802599741,3,-0.8660619,1.2797351,-1.4308724
802599751,3,-0.8209584,1.2452688,-2.1612616
802599761,3,-0.7536907,1.1974707,-3.0681915
802599771,3,-0.74180436,1.1616588,-3.8828087
802599781,3,-0.91857815,1.3889918,-3.9906087
802599791,3,-1.4337585,1.8104272,-2.9082532
802599801,3,-2.1946166,2.47712,-1.231503
802599811,3,-2.7756917,3.2860298,0.13602448
802599822,3,-2.5116844,4.0308876,1.0820303
802599832,3,-1.5480225,4.365854,1.5764446
802599842,3,-0.4545977,4.1613526,1.7747688
802599852,3,0.44781065,3.521204,1.988657
802599862,3,0.84378815,2.7507749,2.2451172
802599872,3,0.86139226,1.9958634,2.4542732
802599881,3,0.58844435,1.4335771,2.5454617
802599891,3,-0.08589792,1.4125495,2.5590925
802599901,3,-0.7241148,1.7171731,2.2939405
802599911,3,-0.7930315,2.0855184,1.9347296
802599922,3,-0.38573384,2.3595405,1.6856604
802599932,3,0.17301917,2.3177762,1.4259996
802599942,3,0.66934097,2.0451374,1.1957216
802599952,3,1.0738748,1.6474481,1.2138147
802599962,3,1.2606237,1.1681509,1.3085194
802599972,3,1.1838752,0.72821236,1.3766642
802599982,3,0.98154515,0.40010738,1.3385115
802599992,3,1.2172501,0.04228592,1.2170563
802600002,3,1.7643926,-0.30549717,1.1225796
802600012,3,2.2155747,-0.47187328,1.1608391
802600022,3,2.4617097,-0.515923,1.2898159
802600032,3,2.4880235,-0.4592495,1.4734001
802600042,3,2.116145,-0.31169653,1.5199184
802600052,3,1.5807257,-0.09366751,1.237052
802600062,3,1.1266938,0.18185472,0.6900835
802600072,3,0.71175563,0.50880194,-0.011060715
802600082,3,0.5816175,0.82421684,-0.7702384
802600092,3,0.6813803,1.1735067,-1.3573918
802600102,3,0.79953396,1.5100322,-1.5251255
802600112,3,0.9515519,1.8070011,-1.1933813
802600122,3,0.830781,1.8173852,-0.42089844
802600132,3,0.6460788,1.4833937,0.534008
802600142,3,0.63006365,0.924881,1.2439575
802600152,3,0.8034588,0.3129983,1.5878401
802600162,3,1.0728788,-0.2907853,1.5534382
802600172,3,1.3003894,-0.8060255,1.2835703
802600182,3,1.2846771,-1.1244793,0.8682318
802600192,3,1.1944385,-1.1944699,0.34005165
802600202,3,1.1808491,-0.88345957,0.07143593
802600212,3,1.1548359,-0.47638655,0.12459469
802600223,3,1.0102153,-0.18425512,0.32900238
802600233,3,0.81523657,-0.017280579,0.492939
802600243,3,0.68235373,-0.016909122,0.49854183
802600253,3,0.60705745,-0.15377998,0.3585596
802600263,3,0.61791563,-0.2587371,0.08568478
802600273,3,0.6109859,-0.3303194,-0.09393501
802600283,3,0.55051017,-0.28582907,-0.10953617
802600293,3,0.46574953,-0.1839099,-0.085884094
802600303,3,0.33619782,-0.009160519,-0.014605522
802600313,3,0.17523476,0.16265726,0.044603348
802600323,3,-0.018673897,0.24258614,-0.06939316
802600333,3,-0.16149744,0.24162197,-0.41572952
802600344,3,-0.30790532,0.2315607,-0.87417173
802600354,3,-0.45889893,0.2439704,-1.2223268
802600364,3,-0.55515516,0.2307849,-1.4071622
802600374,3,-0.618679,0.17788935,-1.49753
802600384,3,-0.53499156,0.07689619,-1.6685696
802600394,3,-0.271051,-0.04813528,-1.88902
802600404,3,0.10623962,-0.19337511,-1.9392166
802600414,3,0.33747172,-0.366354,-1.6472278
802600424,3,0.42064404,-0.5692215,-1.2101135
802600434,3,0.43585956,-0.6844516,-0.71815395
802600444,3,0.2496891,-0.6864729,-0.262784
802600454,3,-0.011052847,-0.64127874,-0.06619167
802600464,3,-0.24286276,-0.56671,-0.21638489
802600474,3,-0.4340694,-0.3916049,-0.7127161
802600484,3,-0.35681581,-0.19522333,-1.3151984
802600494,3,-0.11346388,-0.061671734,-1.6618605
802600504,3,0.072827935,-0.06260061,-1.7986641
802600515,3,0.13903975,-0.20943975,-1.6150937
802600525,3,0.018639684,-0.38364315,-1.1543941
802600535,3,-0.20115948,-0.55726624,-0.56833935
802600545,3,-0.42122865,-0.59774446,-0.075629234
802600555,3,-0.5651504,-0.4588604,0.23478699
802600565,3,-0.61021334,-0.2584343,0.25994968
802600575,3,-0.5229261,-0.07530689,0.03887272
802600585,3,-0.4857049,0.050065994,-0.22685242
802600595,3,-0.63341606,0.11663103,-0.40256405
802600605,3,-0.75020814,0.16217089,-0.40708733
802600616,3,-0.7569246,0.28815365,-0.28705502
802600626,3,-0.8409274,0.46800852,-0.1887579
802600636,3,-0.63847923,0.49409008,-0.20617962
802600646,3,-0.20866609,0.46917343,-0.16222286
802600656,3,0.16612613,0.39382362,-0.039546967
802600666,3,0.4927566,0.2968669,0.15885735
802600676,3,0.88563764,0.2766707,0.4905243
802600686,3,1.2819103,0.4414611,0.9392662
802600696,3,1.2696419,0.80624914,1.3269148
802600706,3,1.1212564,1.3605776,1.9112415
802600716,3,0.9451902,1.9160237,2.5773792
802600726,3,0.6331613,2.2200608,2.8858824
802600736,3,0.21723354,2.2221496,2.7416897
802600746,3,-0.14967263,2.2212625,2.4800148
802600757,3,-0.3639604,2.153799,2.2984838
802600767,3,-0.402748,2.0279965,2.164547
802600777,3,-0.37452042,2.010819,1.9926872
802600787,3,-0.32259524,2.0607402,1.8244562
802600797,3,-0.30121744,2.0910978,1.6724405
802600807,3,-0.426201,1.931848,1.3055296
802600817,3,-0.5814347,1.6825924,0.7113886
802600827,3,-0.6915891,1.4756842,0.029352188
802600837,3,-0.77326727,1.4452486,-0.5020313
802600847,3,-0.80265117,1.6044497,-0.6176033
802600857,3,-0.9831848,1.681706,-0.4191246
802600867,3,-1.319691,1.7691259,0.13719368
802600877,3,-1.2949271,1.8259418,0.61719227
802600887,3,-1.2052042,1.8054483,0.6917734
802600897,3,-1.2902439,1.6608529,0.34572983
802600908,3,-1.3300147,1.5146611,-0.10686684
802600918,3,-1.308804,1.4921451,-0.44783306
802600928,3,-1.3177874,1.5055342,-0.5580144
802600938,3,-1.2964056,1.5436606,-0.5218086
802600948,3,-1.1650174,1.580997,-0.33782864
802600958,3,-1.0719357,1.6627388,0.12692833
802600968,3,-1.0173814,1.9143271,0.86613464
802600978,3,-1.2490776,2.096548,1.3936777
802600988,3,-1.5782759,2.0560994,1.5287895
802600998,3,-1.7809403,2.082932,1.6783915
802601008,3,-1.6948063,2.0781488,2.0038853
802601018,3,-1.4631371,1.9133224,2.1525679
802601029,3,-1.3086836,1.704258,1.9210434
802601039,3,-1.0947111,1.5054812,1.206193
802601049,3,-0.8639381,1.3771224,0.4632206
802601059,3,-0.7283313,1.3616414,0.0483675
802601069,3,-0.74771476,1.5009036,0.06013012
802601079,3,-0.48624325,1.704184,0.20399141
802601089,3,-0.19904828,1.8607497,0.27794075
802601099,3,-0.19902349,1.9116187,0.43118954
802601109,3,-0.40714002,1.8666973,0.87495756
802601119,3,-0.6660874,1.6897135,1.2434001
802601129,3,-0.88578486,1.2923298,1.1235347
802601139,3,-0.6859491,0.8379898,0.17537546
802601150,3,-0.23627424,0.45359516,-1.235332
802601160,3,-0.017075062,0.3056121,-2.0185223
802601170,3,9.1934204E-4,0.59120655,-1.2518635
802601180,3,-0.029048443,0.88815355,0.04908085
802601190,3,0.15004253,0.92595005,0.8874302
802601200,3,0.26002312,0.64690113,1.3045292
802601210,3,0.27283287,0.041487217,1.3706775
802601220,3,0.22857475,-0.62391615,1.2985201
802601231,3,0.06287193,-1.1779847,1.0063481
802601241,3,-0.070920944,-1.6048265,0.4065485
802601251,3,-0.054133892,-1.8220334,-0.3093958
802601261,3,0.15508509,-1.8622484,-0.815794
802601271,3,0.23722601,-1.7824154,-0.862092
802601281,3,0.21454096,-1.5683956,-0.3368883
802601291,3,0.2922759,-1.1142297,0.85483456
802601301,3,0.40698957,-0.73873425,1.6905341
802601311,3,0.50765157,-0.7923479,1.4803548
802601321,3,0.5282829,-1.2128944,0.7777376
802601332,3,0.5034809,-1.8356504,0.20904875
802601342,3,0.6300218,-2.437674,-0.3017912
802601352,3,0.8240516,-2.8620892,-0.6656108
802601362,3,1.0262275,-2.9934893,-0.9673004
802601372,3,1.213589,-2.9594727,-1.1926653
802601382,3,1.3283823,-2.871635,-1.2701266
802601392,3,1.456959,-2.873602,-1.1236763
802601402,3,1.6015201,-2.854876,-0.51246214
802601412,3,1.6536522,-2.7558103,0.40087414
802601423,3,1.6824915,-2.58039,1.457356
802601433,3,1.5959916,-2.4429312,2.2445421
802601443,3,1.3192306,-2.530375,2.1508017
802601453,3,1.0478284,-2.767929,1.1571808
802601463,3,1.0243561,-2.8402119,0.038748264
802601473,3,1.1940339,-2.7267818,-0.6956911
802601483,3,1.3458283,-2.64462,-1.0086231
802601493,3,1.5734296,-2.596377,-1.0127172
802601503,3,1.7991734,-2.5500503,-0.93122387
802601513,3,1.9931626,-2.5545802,-0.91327214
802601524,3,2.1815913,-2.5101109,-0.7991364
802601534,3,2.1225414,-2.3253474,-0.5435598
802601544,3,1.870429,-2.1142964,-0.26268578
802601554,3,1.5888195,-1.9606204,-0.0677948
802601564,3,1.2177196,-1.9217572,0.07073665
802601574,3,0.9962249,-2.0631952,0.10490298
802601584,3,1.099649,-2.2038913,-0.105101824
802601594,3,1.3335452,-2.3883042,-0.5181744
802601604,3,1.6224904,-2.476595,-0.988914
802601614,3,1.7620842,-2.2574892,-1.3408568
802601624,3,1.7828357,-1.8183284,-1.5947108
802601634,3,1.9812405,-1.4136491,-1.5282854
802601644,3,2.0255122,-1.2564721,-1.1432421
802601654,3,1.7458572,-1.3863969,-0.67078686
802601664,3,1.4666371,-1.5269814,-0.21288157
802601674,3,1.3476071,-1.5602221,0.27631426
802601684,3,1.2957006,-1.534492,0.5279076
802601694,3,1.0591946,-1.303246,0.17455244
802601705,3,0.8730874,-1.1547399,-0.69839907
802601715,3,0.88468933,-0.99882793,-1.63855
802601725,3,1.0147042,-0.7270384,-2.1165085
802601735,3,1.2071333,-0.37538052,-2.0233917
802601745,3,1.3886722,-0.025771141,-1.2698894
802601755,3,1.3593757,0.12162495,-0.088965416
802601766,3,1.1993308,0.16468048,0.8782294
802601776,3,0.9757402,0.19395924,1.5344355
802601786,3,0.7939117,0.17176819,1.7519729
802601796,3,0.51810825,0.14250469,1.3881774
802601806,3,0.3390125,0.012113571,0.6419482
802601816,3,0.49521482,-0.022384644,-0.16735983
802601826,3,0.76007426,0.17911148,-0.5806339
802601836,3,0.8263205,0.38768768,-0.46147418
802601846,3,0.81583416,0.52070045,-0.15283251
802601856,3,-0.36757165,1.2223473,0.028771639
802601866,3,-1.9008758,3.2298794,-2.1553335
802601876,3,1.2718265,2.9308586,-0.075149775
802601886,3,1.0070844,1.4605131,1.1482141
802601896,3,1.0081253,0.09915066,2.0578206
802601906,3,1.0245548,-0.6660013,2.2813601
802601917,3,0.9027064,-0.93855095,1.9244082
802601927,3,1.0224999,-0.84393024,1.4500792
802601937,3,1.2046257,-0.61054516,1.0463381
802601947,3,1.2721448,-0.2838211,0.5220001
802601957,3,1.1311474,0.34449863,0.060809612
802601967,3,0.40934086,1.16858,-0.52463174
802601977,3,0.021254778,1.7471609,-1.003648
802601986,3,-0.11445212,2.072465,-1.0681758
802601996,3,-0.102458656,2.0647173,-0.541226
802602007,3,0.11197555,1.7111139,0.26625943
802602017,3,0.37996268,1.473383,1.1015737
802602027,3,0.49494773,1.2398205,1.3938165
802602037,3,0.5070198,1.1099234,1.322557
802602047,3,0.5409891,0.9280596,1.0952156
802602058,3,0.28460008,0.78110695,0.7669673
802602068,3,-0.47430295,1.1129065,0.4825809
802602078,3,-0.75084823,1.1670122,-0.21597886
802602088,3,-0.5368596,0.8596697,-0.68225765
802602098,3,-0.34729385,0.55413246,-0.5075593
802602108,3,-0.08745593,0.05256176,0.22305429
802602118,3,0.07984048,-0.56927395,0.93187594
802602128,3,-0.05250877,-0.9518156,1.8944908
802602138,3,-0.3127826,-1.0088234,2.867837
802602148,3,-0.4282528,-1.1038942,3.3519049
802602158,3,-0.41334274,-1.419775,3.0750957
802602168,3,-0.42501366,-1.8813896,2.4275322
802602178,3,-0.5859187,-2.361884,1.7733899
802602188,3,-0.7952622,-2.9274368,1.0824589
802602198,3,-0.9828215,-3.278572,0.39930415
802602208,3,-1.1296417,-3.296206,-0.45387098
802602218,3,-1.3411995,-3.0751648,-1.6104099
802602228,3,-1.7237331,-2.5699449,-2.5176094
802602238,3,-2.1612453,-1.9096975,-2.9577456
802602249,3,-2.536545,-1.3420677,-3.0169604
802602259,3,-2.5497718,-0.85592365,-2.3708487
802602269,3,-2.361937,-0.63946533,-1.0993739
802602279,3,-2.0413165,-0.5682144,0.055782735
802602289,3,-1.5067251,-0.5412855,0.66033965
802602299,3,-0.98076594,-0.5149622,0.43576634
802602309,3,-0.82919014,-0.3999424,0.13605258
802602319,3,-0.7815796,-0.072133064,0.15571603
802602329,3,-0.71728224,0.18083477,0.43001172
802602340,3,-0.7822188,0.2557764,0.87157154
802602350,3,-0.7690042,0.3055191,1.1841891
802602360,3,-0.74689853,0.40192986,0.9945442
802602369,3,-0.64876056,0.5541725,0.51130396
802602380,3,-0.5550167,0.64840794,0.1331451
802602390,3,-0.62852955,0.5931816,0.116324306
802602400,3,-0.67659855,0.44223976,0.2848804
802602410,3,-0.62564164,0.17161846,0.407642
802602420,3,-0.34084126,-0.078707695,0.46127272
802602430,3,0.023063239,-0.1283083,0.59470224
802602440,3,0.3630895,-0.21158409,0.74410343
802602450,3,0.59816706,-0.40718174,0.6119989
802602460,3,0.79276735,-0.53318596,0.22748554
802602470,3,0.83683735,-0.58998966,-0.27269185
802602481,3,0.8978188,-0.57001686,-0.68757665
802602491,3,0.8566712,-0.517148,-1.109617
802602501,3,0.80993503,-0.50439835,-1.5521785
802602511,3,0.78028125,-0.49236107,-2.0712483
802602520,3,0.7841514,-0.580616,-3.336738
802602530,3,0.7055988,-0.7160969,-3.6575356
802602540,3,0.33610865,-0.80278015,-3.042166
802602550,3,-0.04473707,-1.0944424,-1.9438739
802602560,3,-0.16633189,-1.4650831,-1.0413057
802602570,3,-0.24772924,-1.5768509,-0.61867476
802602580,3,-0.15085453,-1.3960495,-0.55621064
802602590,3,-0.09300804,-1.0440702,-0.65696573
802602600,3,0.09647381,-0.76715183,-0.65204144
802602611,3,0.46022838,-0.7859411,-0.6193521
802602621,3,0.7321223,-0.90979576,-0.6327214
802602631,3,0.93159443,-1.0599222,-0.5667665
802602641,3,0.97639954,-1.0830021,-0.5726762
802602651,3,0.7668732,-1.044136,-0.81531835
802602661,3,0.56392205,-1.0505404,-1.04164
802602671,3,0.5500051,-1.1303525,-1.2206564
802602681,3,0.37105322,-1.3295155,-1.287231
802602691,3,-0.050486624,-1.1033769,-1.0644691
802602702,3,-0.38973457,-0.28247738,-0.60862875
802602712,3,-0.23046142,0.6074438,0.16550732
802602722,3,-0.64964116,1.0957985,0.8647518
802602732,3,-1.0624738,1.4719667,1.5614209
802602742,3,-0.808347,1.4648056,1.5924153
802602752,3,-0.22152334,1.0535078,1.6332631
802602762,3,0.23836118,0.7334566,1.0150814
802602772,3,0.68847376,0.51163244,0.3690896
802602782,3,1.0053859,0.396708,-0.14592266
802602792,3,0.7887565,0.6743107,-0.314085
802602802,3,0.13198161,1.3580441,-0.32529068
802602812,3,-0.27848086,1.9098401,0.048855305
802602822,3,-0.24758688,2.0680718,0.7149997
802602833,3,-0.37081876,2.1075702,1.4200125
802602843,3,-0.7688035,2.3081093,1.7390451
802602853,3,-1.0531399,2.6534243,1.7532845
802602863,3,-0.93472457,2.7480402,1.5719185
802602873,3,-0.67963684,2.4975176,1.2844572
802602883,3,-0.4841878,1.9688673,0.9301176
802602893,3,-0.10624899,1.363369,0.5434251
802602903,3,0.2918491,0.94121885,0.2538209
802602913,3,0.8873967,0.45241165,0.46588755
802602923,3,-0.041858196,0.855865,-0.1442728
802602933,3,-0.64470875,1.4463658,-0.62655973
802602943,3,-0.5525554,1.6755643,-0.92339563
802602953,3,-0.7830604,1.615036,-1.2266159
802602963,3,-1.147831,1.3978429,-1.236239
802602973,3,-1.5320275,0.9722018,-1.1589241
802602984,3,-1.5019789,0.5604763,-1.060708
802602993,3,-1.262826,0.3028078,-0.8632717
802603004,3,-1.075026,0.30710793,-0.4789486
802603014,3,-1.0135679,0.44049597,-0.01162672
802603024,3,-0.78215206,0.64506245,0.14152575
802603034,3,-0.8036185,0.83491707,0.05483961
802603044,3,-1.0620015,1.0529084,0.114059925
802603054,3,-1.1478268,1.0569305,0.14763212
802603064,3,-1.1158177,0.9558997,0.054531097
802603074,3,-1.0770202,0.8667073,0.062898636
802603084,3,-0.87255657,0.71761274,0.39692354
802603094,3,-0.79897475,0.32648277,1.0435624
802603105,3,-0.7829818,0.12571383,1.9182172
802603115,3,-1.2458189,0.044024944,3.1818595
802603125,3,-1.7414804,-0.08880329,4.3264427
802603135,3,-1.9531994,-0.16101646,4.821981
802603145,3,-2.0700355,-0.12586069,4.4930696
802603155,3,-1.909558,-0.12403011,3.5808187
802603165,3,-1.1870575,-0.33014917,2.3378763
802603175,3,-0.7113562,-0.4456072,1.0755224
802603185,3,-0.66568214,-0.09660578,0.23430872
802603195,3,-0.4373657,-0.032408714,-0.2934971
802603205,3,-0.4023608,0.015193939,-0.2049017
802603215,3,-0.43959665,-0.052723885,0.42309093
802603225,3,-0.39272904,-0.1396184,1.2391458
802603236,3,-0.40438867,-0.32007504,1.7935147
802603246,3,-0.31987214,-0.549675,1.8191566
802603256,3,-0.2346332,-0.6460614,1.5259986
802603266,3,-0.14971793,-0.67241,1.2323155
802603276,3,-0.15145016,-0.69266987,1.2155247
802603286,3,-0.32971013,-0.72449875,1.530899
802603296,3,-0.46640027,-0.8024821,1.711649
802603307,3,-0.5410955,-0.8612323,1.779551
802603317,3,-0.62995124,-0.77100515,1.9520826
802603327,3,-0.72158957,-0.6138339,1.9963493
802603337,3,-0.79752547,-0.5674577,2.038772
802603347,3,-0.936494,-0.6055546,2.0487223
802603357,3,-1.2708961,-0.5818691,2.032754
802603367,3,-1.7472324,-0.45663452,1.9034977
802603377,3,-2.283609,-0.23853302,1.6458302
802603387,3,-2.5810127,-0.22220421,1.2345133
802603397,3,-2.8366766,-0.313313,1.0117006
802603407,3,-2.8217635,-0.47293615,0.65457153
802603417,3,-2.6839333,-0.67698336,0.013589859
802603427,3,-2.5547447,-0.86659,-0.78902626
802603437,3,-2.371147,-1.0133834,-1.5297256
802603447,3,-2.0779505,-1.1621814,-2.0816684
802603457,3,-1.8524532,-1.2483821,-2.238443
802603467,3,-1.6754764,-1.3592682,-1.9710374
802603477,3,-1.4796082,-1.441081,-1.3945651
802603487,3,-1.2378066,-1.5913415,-0.7459688
802603497,3,-1.1760554,-1.583643,-0.23384285
802603507,3,-1.0738025,-1.4989047,0.09004307
802603517,3,-0.9934063,-1.5082588,0.10115862
802603527,3,-0.968657,-1.576591,-0.0740819
802603537,3,-1.0625741,-1.4489188,-0.3592205
802603547,3,-1.4040458,-1.0947337,-0.81481886
802603558,3,-1.5094817,-1.1221013,-1.1044836
802603568,3,-1.154511,-1.4974089,-1.1689725
802603578,3,-1.1466292,-1.5833988,-0.9536567
802603588,3,-1.1223172,-1.2451329,-0.58277225
802603598,3,-0.9308488,-0.86929846,-0.06950712
802603608,3,-0.6778987,-0.65579224,0.35297346
802603618,3,-0.4173969,-0.6913457,0.6931901
802603628,3,-0.14333284,-0.9370165,1.0499396
802603638,3,-0.24925232,-1.0852551,1.0439663
802603648,3,-0.34938425,-1.1501727,0.5532732
802603659,3,-0.38817793,-1.0738873,-0.32070732
802603669,3,-0.37501937,-0.96121025,-1.0050616
802603679,3,-0.29974973,-0.922626,-1.0231552
802603689,3,-0.16682082,-0.87002563,-0.49086952
802603699,3,0.18246442,-0.7810025,0.16104555
802603709,3,0.3852054,-0.26922274,0.6058116
802603719,3,0.6747448,0.03988886,0.42497635
802603729,3,0.8387481,0.16891289,0.27451897
802603739,3,1.0823762,-0.102446556,0.008704662
802603749,3,1.2434188,-0.4476862,-0.216887
802603760,3,1.3124179,-0.6218009,-0.4522562
802603770,3,1.4222107,-0.4343357,-0.89042854
802603780,3,1.4535401,-0.123770714,-1.3261614
802603790,3,1.3503172,0.023715973,-1.5863872
802603800,3,1.2327713,0.045179367,-1.7526517
802603810,3,1.0443063,0.035077572,-1.6471343
802603820,3,1.1172204,-0.05732441,-1.3906078
802603831,3,1.3847916,-0.08596611,-0.9001994
802603841,3,1.6407015,0.081451416,-0.29736185
802603851,3,1.621835,0.45118284,0.011026859
802603861,3,1.5049806,0.7814994,0.3376379
802603871,3,1.4519126,0.96275425,0.5494847
802603881,3,1.2636211,0.9966278,0.41149378
802603892,3,1.1543741,0.8636589,-0.062162876
802603902,3,1.1248748,0.67899704,-0.62081337
802603912,3,1.1528656,0.54962826,-1.0134125
802603922,3,1.2266935,0.5004058,-1.1082907
802603932,3,1.2618911,0.47787094,-0.9968715
802603942,3,1.2635963,0.51287365,-0.911304
802603952,3,1.0092993,0.80009174,-0.6535773
802603962,3,0.7042965,1.1975188,-0.25330734
802603972,3,0.39153534,1.6577334,0.118011
802603982,3,0.20069069,1.884562,0.41639042
802603992,3,0.27711922,1.7620082,0.65063906
