sns_geomag_rv  Non-wakeup,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),unknown
802486567,3,-0.30796468,-0.6302632,0.6368849,0.31984937,-1.0
802486576,3,-0.30796707,-0.6302629,0.636884,0.31984958,-1.0
802486586,3,-0.30798948,-0.6302468,0.6368792,0.31986925,-1.0
802486595,3,-0.3080323,-0.63021445,0.6368683,0.31991336,-1.0
802486605,3,-0.30806318,-0.6302092,0.6368444,0.3199416,-1.0
802486614,3,-0.30811366,-0.63018835,0.6368162,0.31999028,-1.0
802486624,3,-0.30812898,-0.6301783,0.63681567,0.3199964,-1.0
802486633,3,-0.30820715,-0.63013476,0.63677734,0.32008305,-1.0
802486643,3,-0.30828077,-0.63009804,0.63673,0.32017854,-1.0
802486652,3,-0.3083673,-0.63005817,0.6366932,0.32024693,-1.0
802486662,3,-0.30848905,-0.6299845,0.636634,0.32039225,-1.0
802486671,3,-0.308532,-0.6299427,0.63661224,0.32047623,-1.0
802486681,3,-0.30849603,-0.629958,0.6366337,0.3204382,-1.0
802486690,3,-0.3083747,-0.6300144,0.6366989,0.32031444,-1.0
802486700,3,-0.30825278,-0.6300743,0.63677424,0.32016426,-1.0
802486709,3,-0.3082094,-0.63009554,0.6367963,0.3201204,-1.0
802486719,3,-0.30818534,-0.6301118,0.63680834,0.32008755,-1.0
802486728,3,-0.3082391,-0.63007814,0.6367835,0.32015157,-1.0
802486738,3,-0.30834052,-0.6300378,0.6367364,0.32022688,-1.0
802486747,3,-0.3084077,-0.6299933,0.63670963,0.32030296,-1.0
802486757,3,-0.3084552,-0.62997997,0.6366766,0.32034907,-1.0
802486766,3,-0.30847523,-0.62995964,0.636665,0.3203928,-1.0
802486776,3,-0.3084834,-0.6299478,0.636657,0.3204241,-1.0
802486785,3,-0.30847704,-0.6299577,0.6366593,0.32040614,-1.0
802486795,3,-0.30849537,-0.6299263,0.6366679,0.3204331,-1.0
802486804,3,-0.30849168,-0.62993264,0.6366662,0.32042775,-1.0
802486814,3,-0.3084869,-0.62994134,0.636661,0.3204255,-1.0
802486823,3,-0.30849427,-0.62992954,0.6366599,0.3204437,-1.0
802486833,3,-0.30848843,-0.629941,0.63664955,0.3204475,-1.0
802486842,3,-0.3084941,-0.6299333,0.63664097,0.3204742,-1.0
802486852,3,-0.3084918,-0.6299377,0.6366376,0.32047445,-1.0
802486861,3,-0.30848056,-0.6299549,0.6366437,0.32043943,-1.0
802486871,3,-0.30848056,-0.6299549,0.6366437,0.32043943,-1.0
802486880,3,-0.30848923,-0.6299412,0.636641,0.32046318,-1.0
802486890,3,-0.30847815,-0.6299603,0.63663524,0.32044777,-1.0
802486899,3,-0.30848694,-0.62994736,0.6366279,0.32047933,-1.0
802486909,3,-0.30849037,-0.6299416,0.6366289,0.32048538,-1.0
802486918,3,-0.30849597,-0.6299308,0.63663805,0.32048306,-1.0
802486928,3,-0.30851007,-0.62990713,0.636642,0.3205082,-1.0
802486937,3,-0.30851158,-0.62990236,0.6366546,0.32049108,-1.0
802486947,3,-0.30852062,-0.62988895,0.63664776,0.32052234,-1.0
802486956,3,-0.30851534,-0.62989813,0.6366443,0.32051623,-1.0
802486966,3,-0.30850294,-0.6299197,0.63663656,0.3205011,-1.0
802486975,3,-0.30850726,-0.6299133,0.6366335,0.32051572,-1.0
802486985,3,-0.3085078,-0.6299124,0.6366337,0.32051662,-1.0
802486994,3,-0.30850634,-0.6299161,0.63662636,0.32052523,-1.0
802487004,3,-0.3085005,-0.629926,0.636624,0.32051608,-1.0
802487013,3,-0.30849692,-0.62993264,0.63661945,0.32051545,-1.0
802487023,3,-0.3084892,-0.6299448,0.63662183,0.32049432,-1.0
802487032,3,-0.30848244,-0.62995625,0.6366193,0.32048327,-1.0
802487042,3,-0.30847582,-0.62996566,0.63662684,0.32045627,-1.0
802487051,3,-0.30847478,-0.6299659,0.6366347,0.32044107,-1.0
802487061,3,-0.30847478,-0.6299659,0.6366347,0.32044107,-1.0
802487070,3,-0.3084815,-0.6299563,0.63662726,0.3204683,-1.0
802487080,3,-0.30847326,-0.6299702,0.6366247,0.32045403,-1.0
802487089,3,-0.30845863,-0.62999266,0.63663214,0.32040918,-1.0
802487099,3,-0.30845842,-0.6299921,0.6366368,0.3204012,-1.0
802487108,3,-0.3084535,-0.63000035,0.63663566,0.32039195,-1.0
802487118,3,-0.3084524,-0.6300038,0.63662666,0.3204042,-1.0
802487127,3,-0.30844954,-0.6300101,0.6366175,0.32041273,-1.0
802487137,3,-0.30845016,-0.63000894,0.63661844,0.32041255,-1.0
802487146,3,-0.30844578,-0.6300155,0.63662136,0.320398,-1.0
802487156,3,-0.3084367,-0.6300312,0.6366164,0.3203857,-1.0
802487165,3,-0.30843934,-0.6300259,0.6366217,0.320383,-1.0
802487175,3,-0.30843523,-0.6300322,0.6366243,0.32036966,-1.0
802487184,3,-0.30842873,-0.6300428,0.6366239,0.32035565,-1.0
802487194,3,-0.30842796,-0.63004637,0.63661146,0.32037422,-1.0
802487203,3,-0.30841497,-0.6300675,0.6366111,0.32034573,-1.0
802487213,3,-0.30841398,-0.63006985,0.6366071,0.32035005,-1.0
802487222,3,-0.30841824,-0.6300629,0.6366075,0.32035887,-1.0
802487232,3,-0.30841786,-0.6300635,0.6366077,0.32035768,-1.0
802487241,3,-0.30841786,-0.6300635,0.6366077,0.32035768,-1.0
802487251,3,-0.30842733,-0.6300475,0.63661075,0.320374,-1.0
802487260,3,-0.3084209,-0.63005745,0.63661367,0.32035482,-1.0
802487270,3,-0.30841818,-0.6300628,0.63660836,0.3203574,-1.0
802487279,3,-0.30842644,-0.630049,0.6366105,0.32037234,-1.0
802487289,3,-0.3084259,-0.63004977,0.6366111,0.3203702,-1.0
802487298,3,-0.3084304,-0.6300425,0.63661087,0.32038066,-1.0
802487308,3,-0.30842903,-0.6300425,0.6366228,0.32035816,-1.0
802487317,3,-0.30842185,-0.6300547,0.6366202,0.32034624,-1.0
802487327,3,-0.30841288,-0.63006735,0.6366307,0.3203092,-1.0
802487336,3,-0.30841005,-0.6300716,0.6366326,0.32029977,-1.0
802487346,3,-0.30840877,-0.6300743,0.6366294,0.32030213,-1.0
802487355,3,-0.30839956,-0.63009113,0.63661927,0.32029802,-1.0
802487365,3,-0.30839872,-0.6300927,0.636618,0.32029814,-1.0
802487374,3,-0.30839953,-0.63009065,0.6366223,0.32029295,-1.0
802487384,3,-0.30840027,-0.6300934,0.6366005,0.3203302,-1.0
802487393,3,-0.3083869,-0.63011557,0.63659835,0.32030365,-1.0
802487403,3,-0.30838972,-0.63011193,0.63659304,0.32031867,-1.0
802487412,3,-0.30838382,-0.63012064,0.6365979,0.3202976,-1.0
802487422,3,-0.3083741,-0.63013715,0.636594,0.32028213,-1.0
802487431,3,-0.3083661,-0.6301463,0.6366151,0.32022986,-1.0
802487441,3,-0.3083661,-0.6301463,0.6366151,0.32022986,-1.0
802487450,3,-0.30836746,-0.6301425,0.63662374,0.32021892,-1.0
802487460,3,-0.30835804,-0.63015515,0.6366384,0.32017398,-1.0
802487469,3,-0.3083595,-0.63015175,0.63664395,0.32016823,-1.0
802487479,3,-0.3083514,-0.630167,0.63663286,0.32016805,-1.0
802487488,3,-0.30834943,-0.6301716,0.63662523,0.32017612,-1.0
802487498,3,-0.3083496,-0.6301717,0.6366231,0.32017994,-1.0
802487507,3,-0.30833337,-0.63019896,0.63661844,0.3201512,-1.0
802487517,3,-0.30833066,-0.6302022,0.63662463,0.320135,-1.0
802487526,3,-0.30832234,-0.6302153,0.6366272,0.3201123,-1.0
802487536,3,-0.30831787,-0.63022405,0.63661903,0.32011545,-1.0
802487545,3,-0.30830657,-0.6302415,0.63662404,0.3200821,-1.0
802487555,3,-0.30830964,-0.63023835,0.6366139,0.32010546,-1.0
802487564,3,-0.3083136,-0.6302312,0.63661784,0.32010794,-1.0
802487574,3,-0.308313,-0.63023496,0.6366028,0.32013103,-1.0
802487583,3,-0.30830884,-0.6302435,0.6365932,0.32013723,-1.0
802487593,3,-0.308298,-0.63026106,0.6365937,0.32011226,-1.0
802487602,3,-0.30829686,-0.6302648,0.63658327,0.32012662,-1.0
802487612,3,-0.30828896,-0.63027894,0.6365763,0.32012025,-1.0
802487621,3,-0.30829126,-0.63027406,0.63658243,0.32011548,-1.0
802487631,3,-0.30829126,-0.63027406,0.63658243,0.32011548,-1.0
802487640,3,-0.30827668,-0.6302964,0.63658977,0.32007086,-1.0
802487650,3,-0.308286,-0.630281,0.6365912,0.32008943,-1.0
802487659,3,-0.30828145,-0.6302909,0.6365775,0.32010147,-1.0
802487669,3,-0.30826953,-0.6303126,0.63656515,0.3200949,-1.0
802487678,3,-0.30825308,-0.63033754,0.6365751,0.32004187,-1.0
802487688,3,-0.3082509,-0.6303413,0.63657385,0.320039,-1.0
802487697,3,-0.30825213,-0.63034,0.6365703,0.32004756,-1.0
802487707,3,-0.3082597,-0.6303272,0.6365725,0.320061,-1.0
802487716,3,-0.3082604,-0.6303295,0.63655394,0.32009268,-1.0
802487726,3,-0.308248,-0.63034767,0.6365649,0.3200471,-1.0
802487735,3,-0.30825067,-0.6303432,0.6365656,0.32005185,-1.0
802487745,3,-0.3082421,-0.63035494,0.63657737,0.32001358,-1.0
802487754,3,-0.30823106,-0.6303728,0.636578,0.31998774,-1.0
802487764,3,-0.30823535,-0.6303644,0.63658553,0.31998515,-1.0
802487773,3,-0.3082305,-0.63037145,0.6365903,0.3199665,-1.0
802487783,3,-0.30823296,-0.6303679,0.636588,0.31997582,-1.0
802487792,3,-0.30822346,-0.63038456,0.6365813,0.31996536,-1.0
802487802,3,-0.30822247,-0.6303853,0.6365862,0.31995517,-1.0
802487811,3,-0.30821374,-0.6303996,0.6365855,0.3199368,-1.0
802487821,3,-0.30821332,-0.6304011,0.6365811,0.319943,-1.0
802487830,3,-0.30821332,-0.6304011,0.6365811,0.319943,-1.0
802487840,3,-0.30820563,-0.630412,0.6365899,0.31991145,-1.0
802487849,3,-0.30819777,-0.63042414,0.63659316,0.31988853,-1.0
802487859,3,-0.30819386,-0.6304317,0.6365865,0.31989062,-1.0
802487868,3,-0.30818292,-0.6304492,0.6365881,0.31986356,-1.0
802487878,3,-0.30818513,-0.6304443,0.6365954,0.31985646,-1.0
802487887,3,-0.30819294,-0.63043237,0.63659114,0.31988096,-1.0
802487897,3,-0.3081966,-0.63042665,0.6365899,0.3198913,-1.0
802487906,3,-0.30818668,-0.63044065,0.6366013,0.31985041,-1.0
802487916,3,-0.3081777,-0.6304557,0.63659924,0.31983367,-1.0
802487925,3,-0.30817214,-0.63046235,0.63661194,0.3198006,-1.0
802487935,3,-0.30816185,-0.6304798,0.63660777,0.31978434,-1.0
802487944,3,-0.30815604,-0.630492,0.63659316,0.31979504,-1.0
802487954,3,-0.30815208,-0.6304964,0.6366044,0.31976777,-1.0
802487963,3,-0.30815825,-0.63048416,0.6366159,0.31976306,-1.0
802487973,3,-0.30816194,-0.6304789,0.63661176,0.31977803,-1.0
802487982,3,-0.3081633,-0.63047653,0.63661325,0.3197786,-1.0
802487992,3,-0.30815986,-0.6304828,0.6366095,0.31977698,-1.0
802488001,3,-0.3081551,-0.6304932,0.63659483,0.31979012,-1.0
802488011,3,-0.30814624,-0.63050634,0.63660175,0.31975907,-1.0
802488020,3,-0.30814624,-0.63050634,0.63660175,0.31975907,-1.0
802488030,3,-0.30813894,-0.63051987,0.63659275,0.31975734,-1.0
802488039,3,-0.308133,-0.6305308,0.63658607,0.3197549,-1.0
802488049,3,-0.30812702,-0.6305409,0.63658375,0.31974527,-1.0
802488058,3,-0.30812785,-0.63054055,0.6365786,0.31975538,-1.0
802488068,3,-0.30811283,-0.6305654,0.6365763,0.31972554,-1.0
802488077,3,-0.30812097,-0.6305535,0.6365689,0.31975582,-1.0
802488087,3,-0.30812094,-0.6305527,0.6365735,0.31974825,-1.0
802488096,3,-0.30811346,-0.63056505,0.6365726,0.319733,-1.0
802488106,3,-0.3081198,-0.6305542,0.6365754,0.31974265,-1.0
802488115,3,-0.30810982,-0.6305698,0.6365786,0.31971502,-1.0
802488125,3,-0.30809787,-0.6305916,0.6365663,0.3197083,-1.0
802488134,3,-0.30809826,-0.6305868,0.63658863,0.31967282,-1.0
802488144,3,-0.3080952,-0.6305906,0.6365947,0.31965598,-1.0
802488153,3,-0.30809897,-0.6305818,0.63660914,0.31964108,-1.0
802488163,3,-0.30808496,-0.6306031,0.63661736,0.31959623,-1.0
802488172,3,-0.3080826,-0.630608,0.63661104,0.31960133,-1.0
802488182,3,-0.3080862,-0.6306015,0.6366148,0.31960323,-1.0
802488191,3,-0.30807918,-0.63061464,0.63660556,0.31960243,-1.0
802488201,3,-0.30808014,-0.6306137,0.63660234,0.31960988,-1.0
802488210,3,-0.30807528,-0.630624,0.6365893,0.3196202,-1.0
802488220,3,-0.30807528,-0.630624,0.6365893,0.3196202,-1.0
802488229,3,-0.30806866,-0.6306386,0.6365685,0.31963918,-1.0
802488239,3,-0.3080555,-0.6306614,0.6365609,0.31962186,-1.0
802488248,3,-0.30804574,-0.63067746,0.6365599,0.31960174,-1.0
802488258,3,-0.3080468,-0.6306756,0.6365607,0.3196028,-1.0
802488267,3,-0.3080353,-0.6306959,0.63655216,0.31959093,-1.0
802488277,3,-0.30803332,-0.63070166,0.63653857,0.31960845,-1.0
802488286,3,-0.30803353,-0.63069993,0.6365456,0.3195975,-1.0
802488296,3,-0.30804047,-0.6306877,0.6365508,0.31960472,-1.0
802488305,3,-0.30803052,-0.6307056,0.6365419,0.31959677,-1.0
802488315,3,-0.30803236,-0.630703,0.6365396,0.31960467,-1.0
802488324,3,-0.3080335,-0.6307014,0.6365382,0.31960943,-1.0
802488334,3,-0.30802685,-0.63071316,0.63653314,0.3196028,-1.0
802488343,3,-0.30801803,-0.6307289,0.63652533,0.31959566,-1.0
802488353,3,-0.3080112,-0.6307389,0.63653123,0.31957072,-1.0
802488362,3,-0.3080056,-0.63074553,0.63654464,0.31953642,-1.0
802488372,3,-0.30799854,-0.63075554,0.6365527,0.31950754,-1.0
802488381,3,-0.30799496,-0.63076055,0.63655716,0.31949216,-1.0
802488391,3,-0.30798805,-0.63076943,0.6365695,0.31945658,-1.0
802488400,3,-0.30798945,-0.63076776,0.63656634,0.31946486,-1.0
802488410,3,-0.3079764,-0.6307867,0.63657844,0.319416,-1.0
802488419,3,-0.3079764,-0.6307867,0.63657844,0.319416,-1.0
802488429,3,-0.30797213,-0.6307952,0.63657033,0.31941956,-1.0
802488438,3,-0.30796626,-0.6308068,0.63655907,0.31942466,-1.0
802488448,3,-0.30795395,-0.63082576,0.6365648,0.3193877,-1.0
802488457,3,-0.3079332,-0.6308614,0.63655436,0.3193581,-1.0
802488467,3,-0.30793166,-0.63086236,0.6365629,0.31934077,-1.0
802488476,3,-0.30793014,-0.6308651,0.63656133,0.31933984,-1.0
802488486,3,-0.3079199,-0.63088256,0.636557,0.31932387,-1.0
802488495,3,-0.30791917,-0.6308845,0.6365526,0.3193295,-1.0
802488505,3,-0.30792028,-0.6308848,0.63654137,0.3193501,-1.0
802488514,3,-0.30791593,-0.6308926,0.6365379,0.319346,-1.0
802488524,3,-0.30791402,-0.63089645,0.63653356,0.31934872,-1.0
802488533,3,-0.30790874,-0.6309074,0.63652086,0.3193575,-1.0
802488543,3,-0.3079099,-0.63090503,0.6365235,0.31935588,-1.0
802488552,3,-0.3079016,-0.630916,0.6365371,0.3193151,-1.0
802488562,3,-0.3078977,-0.6309211,0.6365436,0.3192958,-1.0
802488571,3,-0.30789495,-0.6309256,0.6365436,0.31928968,-1.0
802488581,3,-0.3078829,-0.63094634,0.6365374,0.31927264,-1.0
802488590,3,-0.30788255,-0.6309465,0.6365392,0.31926888,-1.0
802488600,3,-0.30787635,-0.63095593,0.63654286,0.31924903,-1.0
802488609,3,-0.30787635,-0.63095593,0.63654286,0.31924903,-1.0
802488619,3,-0.30787548,-0.630959,0.63653404,0.31926146,-1.0
802488628,3,-0.30787262,-0.6309646,0.6365291,0.31926304,-1.0
802488638,3,-0.3078783,-0.6309542,0.6365354,0.31926554,-1.0
802488647,3,-0.30788204,-0.63094586,0.63654745,0.31925437,-1.0
802488657,3,-0.30787084,-0.6309663,0.6365354,0.31924874,-1.0
802488666,3,-0.30786705,-0.63097066,0.63654494,0.31922477,-1.0
802488676,3,-0.3078647,-0.6309741,0.6365469,0.31921628,-1.0
802488685,3,-0.3078536,-0.6309952,0.63653046,0.31921807,-1.0
802488695,3,-0.3078405,-0.6310146,0.63654065,0.31917205,-1.0
802488704,3,-0.30783692,-0.6310195,0.63654566,0.3191559,-1.0
802488714,3,-0.30783546,-0.6310207,0.6365517,0.31914282,-1.0
802488723,3,-0.30782443,-0.6310388,0.63655084,0.31911942,-1.0
802488733,3,-0.30781487,-0.63105285,0.63655883,0.3190849,-1.0
802488742,3,-0.3078023,-0.63107383,0.6365557,0.31906182,-1.0
802488752,3,-0.3078025,-0.6310713,0.6365673,0.31904334,-1.0
802488761,3,-0.30780512,-0.6310684,0.63655996,0.3190612,-1.0
802488771,3,-0.30779925,-0.6310802,0.63654804,0.3190674,-1.0
802488780,3,-0.30779645,-0.63108337,0.6365553,0.31904927,-1.0
802488790,3,-0.30778027,-0.6311059,0.63657546,0.3189801,-1.0
802488799,3,-0.3077715,-0.6311198,0.6365775,0.31895712,-1.0
802488809,3,-0.3077715,-0.6311198,0.6365775,0.31895712,-1.0
802488818,3,-0.3077674,-0.6311261,0.6365791,0.31894535,-1.0
802488828,3,-0.30774426,-0.6311651,0.6365717,0.31890535,-1.0
802488837,3,-0.3077484,-0.63115984,0.63656384,0.3189274,-1.0
802488847,3,-0.30774865,-0.6311603,0.6365592,0.3189354,-1.0
802488856,3,-0.30774754,-0.63116276,0.63655585,0.31893834,-1.0
802488866,3,-0.30774146,-0.6311754,0.6365411,0.3189486,-1.0
802488875,3,-0.30774245,-0.6311733,0.6365438,0.31894642,-1.0
802488885,3,-0.30773956,-0.63117784,0.6365447,0.31893852,-1.0
802488894,3,-0.30772266,-0.63120335,0.6365548,0.3188841,-1.0
802488904,3,-0.3077172,-0.6312133,0.636549,0.31888133,-1.0
802488913,3,-0.3077007,-0.6312396,0.63655156,0.31883997,-1.0
802488923,3,-0.3076916,-0.63125515,0.6365475,0.31882608,-1.0
802488932,3,-0.30769357,-0.63125086,0.6365533,0.31882116,-1.0
802488942,3,-0.30769333,-0.6312516,0.6365515,0.31882352,-1.0
802488951,3,-0.30768558,-0.63126296,0.636558,0.3187955,-1.0
802488961,3,-0.3076842,-0.6312668,0.6365496,0.3188061,-1.0
802488970,3,-0.30768377,-0.6312705,0.63653314,0.3188318,-1.0
802488980,3,-0.30769727,-0.6312478,0.63653755,0.31885508,-1.0
802488989,3,-0.30770224,-0.6312401,0.6365353,0.31886995,-1.0
802488999,3,-0.3077048,-0.631234,0.63654596,0.31885839,-1.0
802489008,3,-0.3077048,-0.631234,0.63654596,0.31885839,-1.0
802489018,3,-0.307709,-0.6312257,0.6365538,0.31885505,-1.0
802489027,3,-0.30769345,-0.63125086,0.6365544,0.31881902,-1.0
802489037,3,-0.30768073,-0.6312699,0.63656306,0.31877634,-1.0
802489046,3,-0.30767998,-0.63127077,0.6365648,0.31877196,-1.0
802489056,3,-0.30768222,-0.6312684,0.6365581,0.31878775,-1.0
802489065,3,-0.30768076,-0.6312726,0.6365485,0.31880006,-1.0
802489075,3,-0.30767542,-0.63128155,0.63654673,0.31879097,-1.0
802489084,3,-0.3076642,-0.6312989,0.63655144,0.318758,-1.0
802489094,3,-0.30766177,-0.63130194,0.63655615,0.3187449,-1.0
802489103,3,-0.3076572,-0.6313101,0.6365523,0.31874096,-1.0
802489113,3,-0.30765554,-0.63131243,0.63655424,0.31873408,-1.0
802489122,3,-0.3076444,-0.63132954,0.63655937,0.3187006,-1.0
802489132,3,-0.3076457,-0.63132757,0.6365587,0.31870458,-1.0
802489141,3,-0.3076329,-0.63134795,0.6365606,0.31867272,-1.0
802489151,3,-0.3076285,-0.63135576,0.63655716,0.31866845,-1.0
802489160,3,-0.30763,-0.6313527,0.6365603,0.31866673,-1.0
802489170,3,-0.3076385,-0.63134015,0.6365542,0.3186958,-1.0
802489179,3,-0.3076245,-0.6313631,0.63655293,0.31866628,-1.0
802489189,3,-0.3076245,-0.6313631,0.63655293,0.31866628,-1.0
802489198,3,-0.30762684,-0.6313588,0.63655525,0.3186678,-1.0
802489208,3,-0.3076108,-0.63138676,0.6365453,0.3186479,-1.0
802489217,3,-0.30760598,-0.6313952,0.63654196,0.3186424,-1.0
802489227,3,-0.3076043,-0.63139796,0.6365415,0.3186394,-1.0
802489236,3,-0.30759907,-0.6314062,0.6365432,0.31862476,-1.0
802489246,3,-0.30758756,-0.6314251,0.63654214,0.31860068,-1.0
802489255,3,-0.3075852,-0.63142604,0.6365574,0.31857052,-1.0
802489265,3,-0.3075831,-0.6314304,0.6365526,0.3185736,-1.0
802489274,3,-0.30757818,-0.6314387,0.63655096,0.31856516,-1.0
802489284,3,-0.30757323,-0.6314468,0.6365504,0.3185549,-1.0
802489293,3,-0.30755648,-0.6314772,0.6365334,0.3185449,-1.0
802489303,3,-0.30754587,-0.6314931,0.6365402,0.31850997,-1.0
802489312,3,-0.30754817,-0.63148916,0.6365414,0.3185131,-1.0
802489322,3,-0.3075466,-0.63149095,0.63654566,0.31850263,-1.0
802489331,3,-0.30754566,-0.6314911,0.6365523,0.31848985,-1.0
802489341,3,-0.30754146,-0.63149565,0.6365646,0.3184604,-1.0
802489350,3,-0.30753955,-0.63150275,0.63654345,0.31849045,-1.0
802489360,3,-0.30753395,-0.63151443,0.6365298,0.31849992,-1.0
802489369,3,-0.30752686,-0.6315284,0.63651687,0.31850493,-1.0
802489379,3,-0.30750608,-0.6315618,0.63651836,0.31845573,-1.0
802489388,3,-0.30750608,-0.6315618,0.63651836,0.31845573,-1.0
