mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
802585690,3,-64.0625,-116.4375,143.5,-28.0,-71.0,176.0
802585699,3,-64.0375,-116.425,143.625,-28.0,-71.0,176.0
802585709,3,-64.0375,-116.387505,143.725,-28.0,-71.0,176.0
802585718,3,-64.1,-116.275,143.7875,-28.0,-71.0,176.0
802585728,3,-64.200005,-116.125,143.875,-28.0,-71.0,176.0
802585737,3,-64.3,-115.9,143.9125,-28.0,-71.0,176.0
802585747,3,-64.4375,-115.6625,143.95,-28.0,-71.0,176.0
802585756,3,-64.55,-115.4375,144.0,-28.0,-71.0,176.0
802585766,3,-64.6625,-115.25,144.02501,-28.0,-71.0,176.0
802585775,3,-64.75,-115.05,144.0,-28.0,-71.0,176.0
802585785,3,-64.8375,-114.7875,143.925,-28.0,-71.0,176.0
802585794,3,-64.85,-114.5,143.7375,-28.0,-71.0,176.0
802585804,3,-64.825005,-114.225,143.475,-28.0,-71.0,176.0
802585813,3,-64.7875,-113.975,143.2,-28.0,-71.0,176.0
802585823,3,-64.700005,-113.725,142.8125,-28.0,-71.0,176.0
802585832,3,-64.6,-113.475,142.4375,-28.0,-71.0,176.0
802585842,3,-64.475,-113.2375,142.0625,-28.0,-71.0,176.0
802585851,3,-64.35,-112.975,141.71251,-28.0,-71.0,176.0
802585861,3,-64.2125,-112.775,141.3875,-28.0,-71.0,176.0
802585870,3,-64.075005,-112.575005,141.1625,-28.0,-71.0,176.0
802585880,3,-63.925,-112.3625,140.925,-28.0,-71.0,176.0
802585889,3,-63.7625,-112.125,140.6875,-28.0,-71.0,176.0
802585899,3,-63.575,-111.887505,140.5125,-28.0,-71.0,176.0
802585908,3,-63.4,-111.6875,140.3,-28.0,-71.0,176.0
802585918,3,-63.2375,-111.5,140.075,-28.0,-71.0,176.0
802585927,3,-63.075,-111.3625,139.8875,-28.0,-71.0,176.0
802585937,3,-62.912502,-111.2125,139.7,-28.0,-71.0,176.0
802585946,3,-62.75,-111.125,139.5,-28.0,-71.0,176.0
802585956,3,-62.537502,-111.0375,139.35,-28.0,-71.0,176.0
802585965,3,-62.287502,-110.9875,139.225,-28.0,-71.0,176.0
802585975,3,-62.05,-110.950005,139.08751,-28.0,-71.0,176.0
802585984,3,-61.8,-110.9,138.9875,-28.0,-71.0,176.0
802585994,3,-61.5,-110.8375,138.83751,-28.0,-71.0,176.0
802586003,3,-61.175,-110.762505,138.6625,-28.0,-71.0,176.0
802586013,3,-60.8125,-110.7125,138.45,-28.0,-71.0,176.0
802586022,3,-60.4375,-110.675,138.25,-28.0,-71.0,176.0
802586032,3,-60.075,-110.6625,138.0125,-28.0,-71.0,176.0
802586041,3,-59.6875,-110.637505,137.7375,-28.0,-71.0,176.0
802586051,3,-59.3,-110.65,137.5,-28.0,-71.0,176.0
802586060,3,-58.8625,-110.65,137.2,-28.0,-71.0,176.0
802586070,3,-58.4375,-110.637505,136.9125,-28.0,-71.0,176.0
802586079,3,-58.0125,-110.625,136.6125,-28.0,-71.0,176.0
802586089,3,-57.575,-110.575005,136.35,-28.0,-71.0,176.0
802586098,3,-57.125,-110.5375,136.08751,-28.0,-71.0,176.0
802586108,3,-56.675,-110.4875,135.85,-28.0,-71.0,176.0
802586117,3,-56.2375,-110.4625,135.575,-28.0,-71.0,176.0
802586127,3,-55.825,-110.4375,135.3,-28.0,-71.0,176.0
802586136,3,-55.4625,-110.387505,135.075,-28.0,-71.0,176.0
802586146,3,-55.125,-110.3625,134.8875,-28.0,-71.0,176.0
802586155,3,-54.775,-110.3125,134.725,-28.0,-71.0,176.0
802586165,3,-54.45,-110.262505,134.55,-28.0,-71.0,176.0
802586174,3,-54.15,-110.200005,134.375,-28.0,-71.0,176.0
802586184,3,-53.8375,-110.1,134.1625,-28.0,-71.0,176.0
802586193,3,-53.55,-109.9625,133.96251,-28.0,-71.0,176.0
802586203,3,-53.2625,-109.762505,133.75,-28.0,-71.0,176.0
802586212,3,-52.9625,-109.55,133.5125,-28.0,-71.0,176.0
802586222,3,-52.662502,-109.3125,133.3125,-28.0,-71.0,176.0
802586231,3,-52.425,-109.0375,133.08751,-28.0,-71.0,176.0
802586241,3,-52.2,-108.7375,132.875,-28.0,-71.0,176.0
802586250,3,-52.0,-108.475,132.625,-28.0,-71.0,176.0
802586260,3,-51.825,-108.225,132.3875,-28.0,-71.0,176.0
802586269,3,-51.65,-107.975,132.1875,-28.0,-71.0,176.0
802586279,3,-51.4625,-107.7375,131.9875,-28.0,-71.0,176.0
802586288,3,-51.275,-107.5,131.8125,-28.0,-71.0,176.0
802586298,3,-51.100002,-107.25,131.625,-28.0,-71.0,176.0
802586307,3,-50.9,-107.0,131.4875,-28.0,-71.0,176.0
802586317,3,-50.675,-106.7875,131.325,-28.0,-71.0,176.0
802586326,3,-50.4375,-106.525,131.1625,-28.0,-71.0,176.0
802586336,3,-50.2,-106.25,131.02501,-28.0,-71.0,176.0
802586345,3,-49.975002,-105.9625,130.85,-28.0,-71.0,176.0
802586355,3,-49.775,-105.7125,130.7,-28.0,-71.0,176.0
802586364,3,-49.6375,-105.475,130.575,-28.0,-71.0,176.0
802586374,3,-49.5125,-105.275,130.4125,-28.0,-71.0,176.0
802586383,3,-49.412502,-105.1125,130.25,-28.0,-71.0,176.0
802586393,3,-49.3375,-104.875,130.125,-28.0,-71.0,176.0
802586402,3,-49.287502,-104.65,130.0,-28.0,-71.0,176.0
802586412,3,-49.25,-104.4,129.8875,-28.0,-71.0,176.0
802586421,3,-49.225002,-104.175,129.77501,-28.0,-71.0,176.0
802586431,3,-49.2125,-103.925,129.65001,-28.0,-71.0,176.0
802586440,3,-49.175,-103.675,129.5125,-28.0,-71.0,176.0
802586450,3,-49.15,-103.4375,129.4375,-28.0,-71.0,176.0
802586459,3,-49.1375,-103.1875,129.3875,-28.0,-71.0,176.0
802586469,3,-49.1375,-102.9875,129.3875,-28.0,-71.0,176.0
802586478,3,-49.162502,-102.825005,129.375,-28.0,-71.0,176.0
802586488,3,-49.1875,-102.675,129.3875,-28.0,-71.0,176.0
802586497,3,-49.2375,-102.512505,129.40001,-28.0,-71.0,176.0
802586507,3,-49.287502,-102.3625,129.4125,-28.0,-71.0,176.0
802586516,3,-49.3375,-102.2125,129.425,-28.0,-71.0,176.0
802586526,3,-49.375,-102.0375,129.40001,-28.0,-71.0,176.0
802586535,3,-49.425,-101.8375,129.35,-28.0,-71.0,176.0
802586545,3,-49.4875,-101.6125,129.27501,-28.0,-71.0,176.0
802586554,3,-49.525,-101.325005,129.25,-28.0,-71.0,176.0
802586564,3,-49.5875,-101.0375,129.2625,-28.0,-71.0,176.0
802586573,3,-49.625,-100.75,129.27501,-28.0,-71.0,176.0
802586583,3,-49.662502,-100.4375,129.27501,-28.0,-71.0,176.0
802586592,3,-49.6875,-100.1,129.2375,-28.0,-71.0,176.0
802586602,3,-49.7125,-99.775,129.1875,-28.0,-71.0,176.0
802586611,3,-49.7375,-99.475,129.125,-28.0,-71.0,176.0
802586621,3,-49.7625,-99.175,129.02501,-28.0,-71.0,176.0
802586630,3,-49.8125,-98.9125,128.9375,-28.0,-71.0,176.0
802586640,3,-49.850002,-98.675,128.825,-28.0,-71.0,176.0
802586649,3,-49.9,-98.450005,128.71251,-28.0,-71.0,176.0
802586659,3,-49.9625,-98.262505,128.6625,-28.0,-71.0,176.0
802586668,3,-50.05,-98.0875,128.6625,-28.0,-71.0,176.0
802586678,3,-50.15,-97.9375,128.6875,-28.0,-71.0,176.0
802586687,3,-50.2375,-97.8125,128.7625,-28.0,-71.0,176.0
802586697,3,-50.3625,-97.7125,128.9125,-28.0,-71.0,176.0
802586706,3,-50.4875,-97.5875,129.02501,-28.0,-71.0,176.0
802586716,3,-50.600002,-97.450005,129.125,-28.0,-71.0,176.0
802586725,3,-50.725002,-97.3,129.21251,-28.0,-71.0,176.0
802586735,3,-50.9,-97.1,129.3,-28.0,-71.0,176.0
802586744,3,-51.037502,-96.8625,129.33751,-28.0,-71.0,176.0
802586754,3,-51.15,-96.575005,129.3875,-28.0,-71.0,176.0
802586763,3,-51.287502,-96.262505,129.33751,-28.0,-71.0,176.0
802586773,3,-51.3625,-95.9125,129.225,-28.0,-71.0,176.0
802586782,3,-51.4625,-95.575005,129.1125,-28.0,-71.0,176.0
802586792,3,-51.5625,-95.25,128.975,-28.0,-71.0,176.0
802586801,3,-51.675,-94.9125,128.85,-28.0,-71.0,176.0
802586811,3,-51.787502,-94.6125,128.71251,-28.0,-71.0,176.0
802586820,3,-51.9,-94.3625,128.6,-28.0,-71.0,176.0
802586830,3,-52.037502,-94.1625,128.4875,-28.0,-71.0,176.0
802586839,3,-52.1875,-93.9625,128.4375,-28.0,-71.0,176.0
802586849,3,-52.3875,-93.7875,128.3875,-28.0,-71.0,176.0
802586858,3,-52.537502,-93.6,128.4125,-28.0,-71.0,176.0
802586868,3,-52.7125,-93.4,128.46251,-28.0,-71.0,176.0
802586877,3,-52.9,-93.2375,128.5375,-28.0,-71.0,176.0
802586887,3,-53.075,-93.0625,128.6625,-28.0,-71.0,176.0
802586896,3,-53.287502,-92.887505,128.8,-28.0,-71.0,176.0
802586906,3,-53.537502,-92.6625,128.9375,-28.0,-71.0,176.0
802586915,3,-53.787502,-92.475,129.08751,-28.0,-71.0,176.0
802586925,3,-54.05,-92.2875,129.2375,-28.0,-71.0,176.0
802586934,3,-54.350002,-92.1125,129.375,-28.0,-71.0,176.0
802586944,3,-54.662502,-91.950005,129.5125,-28.0,-71.0,176.0
802586953,3,-54.95,-91.762505,129.65001,-28.0,-71.0,176.0
802586963,3,-55.225002,-91.5875,129.77501,-28.0,-71.0,176.0
802586972,3,-55.4625,-91.4125,129.8875,-28.0,-71.0,176.0
802586982,3,-55.675,-91.262505,129.96251,-28.0,-71.0,176.0
802586991,3,-55.875,-91.1125,129.96251,-28.0,-71.0,176.0
802587001,3,-56.0625,-90.9625,129.975,-28.0,-71.0,176.0
802587010,3,-56.1875,-90.85,129.975,-28.0,-71.0,176.0
802587020,3,-56.2625,-90.7375,129.96251,-28.0,-71.0,176.0
802587029,3,-56.350002,-90.6625,129.9375,-28.0,-71.0,176.0
802587039,3,-56.425,-90.6,129.90001,-28.0,-71.0,176.0
802587048,3,-56.5,-90.5375,129.90001,-28.0,-71.0,176.0
802587058,3,-56.55,-90.4875,129.9125,-28.0,-71.0,176.0
802587067,3,-56.575,-90.4375,130.0,-28.0,-71.0,176.0
802587077,3,-56.625,-90.425,130.0375,-28.0,-71.0,176.0
802587086,3,-56.675,-90.4125,130.0625,-28.0,-71.0,176.0
802587096,3,-56.75,-90.4,130.1,-28.0,-71.0,176.0
802587105,3,-56.8125,-90.4125,130.15001,-28.0,-71.0,176.0
802587115,3,-56.875,-90.4375,130.225,-28.0,-71.0,176.0
802587124,3,-56.912502,-90.4875,130.2625,-28.0,-71.0,176.0
802587134,3,-56.9625,-90.55,130.3125,-28.0,-71.0,176.0
802587143,3,-57.025,-90.625,130.3875,-28.0,-71.0,176.0
802587153,3,-57.075,-90.700005,130.475,-28.0,-71.0,176.0
802587162,3,-57.1375,-90.8,130.58751,-28.0,-71.0,176.0
802587172,3,-57.2,-90.887505,130.7,-28.0,-71.0,176.0
802587181,3,-57.275,-90.975,130.8,-28.0,-71.0,176.0
802587191,3,-57.3375,-91.0625,130.9125,-28.0,-71.0,176.0
802587200,3,-57.412502,-91.137505,131.0125,-28.0,-71.0,176.0
802587210,3,-57.4875,-91.2125,131.1125,-28.0,-71.0,176.0
802587219,3,-57.5625,-91.2875,131.21251,-28.0,-71.0,176.0
802587229,3,-57.65,-91.3625,131.27501,-28.0,-71.0,176.0
802587238,3,-57.6875,-91.4375,131.2875,-28.0,-71.0,176.0
802587248,3,-57.7125,-91.525,131.2875,-28.0,-71.0,176.0
802587257,3,-57.7,-91.5875,131.2875,-28.0,-71.0,176.0
802587267,3,-57.675,-91.637505,131.225,-28.0,-71.0,176.0
802587276,3,-57.6375,-91.700005,131.21251,-28.0,-71.0,176.0
802587286,3,-57.5625,-91.762505,131.21251,-28.0,-71.0,176.0
802587295,3,-57.4875,-91.8375,131.15001,-28.0,-71.0,176.0
802587305,3,-57.350002,-91.9,131.1375,-28.0,-71.0,176.0
802587314,3,-57.2125,-91.9625,131.08751,-28.0,-71.0,176.0
802587324,3,-57.075,-92.025,131.0625,-28.0,-71.0,176.0
802587333,3,-56.975002,-92.1125,131.02501,-28.0,-71.0,176.0
802587343,3,-56.8625,-92.1875,130.975,-28.0,-71.0,176.0
802587352,3,-56.75,-92.25,130.85,-28.0,-71.0,176.0
802587362,3,-56.6375,-92.3125,130.7,-28.0,-71.0,176.0
802587371,3,-56.4875,-92.325005,130.6125,-28.0,-71.0,176.0
802587381,3,-56.3875,-92.325005,130.4875,-28.0,-71.0,176.0
802587390,3,-56.287502,-92.3375,130.425,-28.0,-71.0,176.0
802587400,3,-56.175,-92.3375,130.3625,-28.0,-71.0,176.0
802587409,3,-56.05,-92.3375,130.2875,-28.0,-71.0,176.0
802587419,3,-55.925,-92.3625,130.25,-28.0,-71.0,176.0
802587428,3,-55.787502,-92.387505,130.21251,-28.0,-71.0,176.0
802587438,3,-55.662502,-92.4,130.15001,-28.0,-71.0,176.0
802587447,3,-55.575,-92.4625,130.075,-28.0,-71.0,176.0
802587457,3,-55.4625,-92.512505,129.9875,-28.0,-71.0,176.0
802587466,3,-55.350002,-92.55,129.8875,-28.0,-71.0,176.0
802587476,3,-55.225002,-92.575005,129.77501,-28.0,-71.0,176.0
802587485,3,-55.0875,-92.575005,129.6625,-28.0,-71.0,176.0
802587495,3,-54.912502,-92.55,129.52501,-28.0,-71.0,176.0
802587504,3,-54.725002,-92.525,129.375,-28.0,-71.0,176.0
802587514,3,-54.5,-92.5375,129.225,-28.0,-71.0,176.0
802587523,3,-54.2,-92.512505,129.0625,-28.0,-71.0,176.0
802587533,3,-53.912502,-92.512505,128.875,-28.0,-71.0,176.0
802587542,3,-53.625,-92.525,128.6875,-28.0,-71.0,176.0
802587552,3,-53.350002,-92.5625,128.4875,-28.0,-71.0,176.0
802587561,3,-53.1125,-92.6,128.2875,-28.0,-71.0,176.0
802587571,3,-52.912502,-92.6625,128.125,-28.0,-71.0,176.0
802587580,3,-52.725002,-92.700005,127.975,-28.0,-71.0,176.0
802587590,3,-52.5625,-92.762505,127.8125,-28.0,-71.0,176.0
802587599,3,-52.4625,-92.85,127.675,-28.0,-71.0,176.0
802587609,3,-52.4,-92.925,127.55,-28.0,-71.0,176.0
802587618,3,-52.3375,-92.9875,127.450005,-28.0,-71.0,176.0
802587628,3,-52.275,-93.0375,127.387505,-28.0,-71.0,176.0
802587637,3,-52.2125,-93.075005,127.375,-28.0,-71.0,176.0
802587647,3,-52.162502,-93.1125,127.375,-28.0,-71.0,176.0
802587656,3,-52.0875,-93.15,127.375,-28.0,-71.0,176.0
802587666,3,-52.037502,-93.125,127.387505,-28.0,-71.0,176.0
802587675,3,-51.9875,-93.0625,127.387505,-28.0,-71.0,176.0
802587685,3,-51.912502,-92.9625,127.375,-28.0,-71.0,176.0
802587694,3,-51.8375,-92.8125,127.35,-28.0,-71.0,176.0
802587704,3,-51.775,-92.65,127.225,-28.0,-71.0,176.0
802587713,3,-51.7375,-92.4625,127.1125,-28.0,-71.0,176.0
802587723,3,-51.7125,-92.25,126.9875,-28.0,-71.0,176.0
802587732,3,-51.7,-92.025,126.8625,-28.0,-71.0,176.0
802587742,3,-51.7,-91.8,126.8125,-28.0,-71.0,176.0
802587751,3,-51.662502,-91.5875,126.6875,-28.0,-71.0,176.0
802587761,3,-51.6375,-91.3625,126.5625,-28.0,-71.0,176.0
802587770,3,-51.6125,-91.175,126.425,-28.0,-71.0,176.0
802587780,3,-51.5875,-90.9875,126.3375,-28.0,-71.0,176.0
802587789,3,-51.537502,-90.8,126.2375,-28.0,-71.0,176.0
802587799,3,-51.5125,-90.637505,126.15,-28.0,-71.0,176.0
802587808,3,-51.5125,-90.4625,126.075005,-28.0,-71.0,176.0
802587818,3,-51.55,-90.325005,125.9375,-28.0,-71.0,176.0
802587827,3,-51.6375,-90.1875,125.85,-28.0,-71.0,176.0
802587837,3,-51.75,-90.0875,125.8375,-28.0,-71.0,176.0
802587846,3,-51.8625,-90.025,125.825005,-28.0,-71.0,176.0
802587856,3,-52.0125,-89.9625,125.875,-28.0,-71.0,176.0
802587865,3,-52.162502,-89.9625,125.925,-28.0,-71.0,176.0
802587875,3,-52.2625,-89.9625,125.975,-28.0,-71.0,176.0
802587884,3,-52.3625,-89.975,126.012505,-28.0,-71.0,176.0
802587894,3,-52.412502,-89.975,126.0875,-28.0,-71.0,176.0
802587903,3,-52.4375,-89.9625,126.1875,-28.0,-71.0,176.0
802587913,3,-52.4375,-89.9625,126.2375,-28.0,-71.0,176.0
802587922,3,-52.425,-89.950005,126.3375,-28.0,-71.0,176.0
802587932,3,-52.412502,-89.9625,126.375,-28.0,-71.0,176.0
802587941,3,-52.4,-89.9625,126.4375,-28.0,-71.0,176.0
802587951,3,-52.4625,-90.0,126.5375,-28.0,-71.0,176.0
802587960,3,-52.525,-90.0375,126.65,-28.0,-71.0,176.0
802587970,3,-52.625,-90.0875,126.8,-28.0,-71.0,176.0
802587979,3,-52.7625,-90.1625,126.9625,-28.0,-71.0,176.0
802587989,3,-52.8875,-90.200005,127.15,-28.0,-71.0,176.0
802587998,3,-53.037502,-90.2375,127.3125,-28.0,-71.0,176.0
802588008,3,-53.175,-90.2375,127.475,-28.0,-71.0,176.0
802588017,3,-53.3125,-90.225,127.625,-28.0,-71.0,176.0
802588027,3,-53.45,-90.175,127.700005,-28.0,-71.0,176.0
802588036,3,-53.5875,-90.137505,127.7875,-28.0,-71.0,176.0
802588046,3,-53.725002,-90.125,127.8625,-28.0,-71.0,176.0
802588055,3,-53.8375,-90.0875,127.9375,-28.0,-71.0,176.0
802588065,3,-53.975002,-90.0875,128.0,-28.0,-71.0,176.0
802588074,3,-54.075,-90.0875,128.075,-28.0,-71.0,176.0
802588084,3,-54.2125,-90.1125,128.1875,-28.0,-71.0,176.0
802588093,3,-54.350002,-90.1875,128.25,-28.0,-71.0,176.0
802588103,3,-54.4625,-90.262505,128.375,-28.0,-71.0,176.0
802588112,3,-54.575,-90.3375,128.475,-28.0,-71.0,176.0
802588122,3,-54.675,-90.387505,128.575,-28.0,-71.0,176.0
802588131,3,-54.787502,-90.4375,128.7,-28.0,-71.0,176.0
802588141,3,-54.9,-90.4625,128.8,-28.0,-71.0,176.0
802588150,3,-55.0625,-90.475,128.925,-28.0,-71.0,176.0
802588160,3,-55.1875,-90.475,129.02501,-28.0,-71.0,176.0
802588169,3,-55.3,-90.425,129.15001,-28.0,-71.0,176.0
802588179,3,-55.412502,-90.375,129.225,-28.0,-71.0,176.0
802588188,3,-55.5,-90.2875,129.33751,-28.0,-71.0,176.0
802588198,3,-55.6125,-90.2125,129.4375,-28.0,-71.0,176.0
802588207,3,-55.75,-90.137505,129.55,-28.0,-71.0,176.0
802588217,3,-55.875,-90.05,129.65001,-28.0,-71.0,176.0
802588226,3,-56.0,-89.9625,129.77501,-28.0,-71.0,176.0
802588236,3,-56.100002,-89.887505,129.875,-28.0,-71.0,176.0
802588245,3,-56.1875,-89.7875,129.95,-28.0,-71.0,176.0
802588255,3,-56.287502,-89.6875,130.0375,-28.0,-71.0,176.0
802588264,3,-56.425,-89.6125,130.1,-28.0,-71.0,176.0
802588274,3,-56.575,-89.5,130.15001,-28.0,-71.0,176.0
802588283,3,-56.662502,-89.4125,130.21251,-28.0,-71.0,176.0
802588293,3,-56.7,-89.3125,130.25,-28.0,-71.0,176.0
802588302,3,-56.7375,-89.225,130.27501,-28.0,-71.0,176.0
802588312,3,-56.7625,-89.15,130.325,-28.0,-71.0,176.0
802588321,3,-56.787502,-89.1,130.3625,-28.0,-71.0,176.0
802588331,3,-56.825,-89.05,130.425,-28.0,-71.0,176.0
802588340,3,-56.8125,-88.9875,130.52501,-28.0,-71.0,176.0
802588350,3,-56.787502,-88.950005,130.625,-28.0,-71.0,176.0
802588359,3,-56.7625,-88.9,130.725,-28.0,-71.0,176.0
802588369,3,-56.787502,-88.9,130.83751,-28.0,-71.0,176.0
802588378,3,-56.825,-88.925,130.9875,-28.0,-71.0,176.0
802588388,3,-56.875,-88.9875,131.15001,-28.0,-71.0,176.0
802588397,3,-56.9625,-89.075005,131.4125,-28.0,-71.0,176.0
802588407,3,-57.0125,-89.1625,131.675,-28.0,-71.0,176.0
802588416,3,-57.100002,-89.2875,131.9375,-28.0,-71.0,176.0
802588426,3,-57.2,-89.4,132.2,-28.0,-71.0,176.0
802588435,3,-57.3125,-89.55,132.46251,-28.0,-71.0,176.0
802588445,3,-57.4375,-89.700005,132.675,-28.0,-71.0,176.0
802588454,3,-57.55,-89.85,132.875,-28.0,-71.0,176.0
802588464,3,-57.675,-89.975,133.0375,-28.0,-71.0,176.0
802588473,3,-57.787502,-90.05,133.15001,-28.0,-71.0,176.0
802588483,3,-57.9,-90.15,133.2875,-28.0,-71.0,176.0
802588492,3,-57.9625,-90.25,133.33751,-28.0,-71.0,176.0
802588502,3,-58.0125,-90.3625,133.375,-28.0,-71.0,176.0
802588511,3,-58.0125,-90.475,133.4125,-28.0,-71.0,176.0
802588521,3,-57.975002,-90.575005,133.45,-28.0,-71.0,176.0
802588530,3,-57.9,-90.65,133.475,-28.0,-71.0,176.0
802588540,3,-57.775,-90.7125,133.575,-28.0,-71.0,176.0
802588549,3,-57.625,-90.8,133.6625,-28.0,-71.0,176.0
802588559,3,-57.45,-90.875,133.71251,-28.0,-71.0,176.0
802588568,3,-57.2625,-90.950005,133.77501,-28.0,-71.0,176.0
802588578,3,-57.0875,-91.012505,133.825,-28.0,-71.0,176.0
802588587,3,-56.9625,-91.0875,133.8625,-28.0,-71.0,176.0
802588597,3,-56.8625,-91.15,133.9875,-28.0,-71.0,176.0
802588606,3,-56.787502,-91.2125,134.15001,-28.0,-71.0,176.0
802588616,3,-56.8,-91.2875,134.2875,-28.0,-71.0,176.0
802588625,3,-56.8375,-91.35,134.425,-28.0,-71.0,176.0
802588635,3,-56.95,-91.425,134.52501,-28.0,-71.0,176.0
802588644,3,-57.100002,-91.5,134.6625,-28.0,-71.0,176.0
802588654,3,-57.25,-91.575005,134.825,-28.0,-71.0,176.0
802588663,3,-57.4,-91.625,134.9875,-28.0,-71.0,176.0
802588673,3,-57.537502,-91.6625,135.1125,-28.0,-71.0,176.0
802588682,3,-57.675,-91.7125,135.225,-28.0,-71.0,176.0
802588692,3,-57.7625,-91.75,135.25,-28.0,-71.0,176.0
802588701,3,-57.850002,-91.775,135.2875,-28.0,-71.0,176.0
802588711,3,-57.8625,-91.8,135.375,-28.0,-71.0,176.0
802588720,3,-57.8375,-91.8,135.45,-28.0,-71.0,176.0
802588730,3,-57.8125,-91.8,135.4875,-28.0,-71.0,176.0
802588739,3,-57.7625,-91.825005,135.55,-28.0,-71.0,176.0
802588749,3,-57.7125,-91.8625,135.5625,-28.0,-71.0,176.0
802588758,3,-57.65,-91.875,135.5625,-28.0,-71.0,176.0
802588768,3,-57.600002,-91.9125,135.55,-28.0,-71.0,176.0
802588777,3,-57.525,-91.9625,135.5,-28.0,-71.0,176.0
802588787,3,-57.475002,-91.975,135.3875,-28.0,-71.0,176.0
802588796,3,-57.4375,-92.012505,135.3,-28.0,-71.0,176.0
802588806,3,-57.3875,-92.05,135.2375,-28.0,-71.0,176.0
802588815,3,-57.350002,-92.075005,135.1125,-28.0,-71.0,176.0
802588825,3,-57.287502,-92.0875,135.02501,-28.0,-71.0,176.0
802588834,3,-57.2125,-92.125,134.9125,-28.0,-71.0,176.0
802588844,3,-57.15,-92.15,134.825,-28.0,-71.0,176.0
802588853,3,-57.0625,-92.200005,134.725,-28.0,-71.0,176.0
802588863,3,-56.9625,-92.275,134.71251,-28.0,-71.0,176.0
802588872,3,-56.825,-92.35,134.7,-28.0,-71.0,176.0
802588882,3,-56.7,-92.450005,134.7,-28.0,-71.0,176.0
802588891,3,-56.537502,-92.5625,134.8,-28.0,-71.0,176.0
802588901,3,-56.412502,-92.675,134.8875,-28.0,-71.0,176.0
802588910,3,-56.287502,-92.7875,134.9875,-28.0,-71.0,176.0
802588920,3,-56.15,-92.887505,135.1125,-28.0,-71.0,176.0
802588929,3,-56.025,-93.0,135.2,-28.0,-71.0,176.0
802588939,3,-55.8875,-93.075005,135.225,-28.0,-71.0,176.0
802588948,3,-55.8,-93.137505,135.2375,-28.0,-71.0,176.0
802588958,3,-55.7125,-93.2125,135.2375,-28.0,-71.0,176.0
802588967,3,-55.65,-93.275,135.1875,-28.0,-71.0,176.0
802588977,3,-55.575,-93.35,135.1625,-28.0,-71.0,176.0
802588986,3,-55.5125,-93.450005,135.15001,-28.0,-71.0,176.0
802588996,3,-55.45,-93.55,135.1375,-28.0,-71.0,176.0
802589005,3,-55.350002,-93.675,135.125,-28.0,-71.0,176.0
802589015,3,-55.3,-93.8,135.15001,-28.0,-71.0,176.0
802589024,3,-55.2375,-93.950005,135.1875,-28.0,-71.0,176.0
802589034,3,-55.162502,-94.1,135.225,-28.0,-71.0,176.0
802589043,3,-55.075,-94.2375,135.225,-28.0,-71.0,176.0
802589053,3,-55.0125,-94.375,135.21251,-28.0,-71.0,176.0
802589062,3,-54.925,-94.4625,135.175,-28.0,-71.0,176.0
802589072,3,-54.8625,-94.512505,135.125,-28.0,-71.0,176.0
802589081,3,-54.825,-94.575005,135.08751,-28.0,-71.0,176.0
802589091,3,-54.75,-94.625,135.0375,-28.0,-71.0,176.0
802589100,3,-54.662502,-94.637505,134.95,-28.0,-71.0,176.0
802589110,3,-54.575,-94.6125,134.875,-28.0,-71.0,176.0
802589119,3,-54.5125,-94.575005,134.825,-28.0,-71.0,176.0
802589129,3,-54.425,-94.4875,134.725,-28.0,-71.0,176.0
802589138,3,-54.3375,-94.387505,134.6125,-28.0,-71.0,176.0
802589148,3,-54.275,-94.25,134.4875,-28.0,-71.0,176.0
802589157,3,-54.175,-94.0625,134.3625,-28.0,-71.0,176.0
802589167,3,-54.100002,-93.8625,134.25,-28.0,-71.0,176.0
802589176,3,-54.0125,-93.65,134.15001,-28.0,-71.0,176.0
802589186,3,-53.9375,-93.425,134.08751,-28.0,-71.0,176.0
802589195,3,-53.8625,-93.175,133.9875,-28.0,-71.0,176.0
802589205,3,-53.8125,-92.9625,133.8875,-28.0,-71.0,176.0
802589214,3,-53.787502,-92.725,133.8,-28.0,-71.0,176.0
802589224,3,-53.7125,-92.512505,133.725,-28.0,-71.0,176.0
802589233,3,-53.6875,-92.325005,133.625,-28.0,-71.0,176.0
802589243,3,-53.6375,-92.137505,133.5375,-28.0,-71.0,176.0
802589252,3,-53.6125,-91.975,133.40001,-28.0,-71.0,176.0
802589262,3,-53.5875,-91.825005,133.2375,-28.0,-71.0,176.0
802589271,3,-53.5625,-91.675,133.05,-28.0,-71.0,176.0
802589281,3,-53.5,-91.5375,132.875,-28.0,-71.0,176.0
802589290,3,-53.425,-91.4125,132.6875,-28.0,-71.0,176.0
802589300,3,-53.3625,-91.325005,132.52501,-28.0,-71.0,176.0
802589309,3,-53.275,-91.2375,132.3625,-28.0,-71.0,176.0
802589319,3,-53.2125,-91.125,132.175,-28.0,-71.0,176.0
802589328,3,-53.1375,-91.012505,132.0125,-28.0,-71.0,176.0
802589338,3,-53.0625,-90.9125,131.90001,-28.0,-71.0,176.0
802589347,3,-52.9875,-90.85,131.825,-28.0,-71.0,176.0
