mag_s004_001 Magnetometer Non-wakeup,QST,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),mfield_x[uT],mfield_y[uT],mfield_z[uT]
802486947,3,30.9375,78.075005,-24.95
802486956,3,30.9125,78.0375,-24.95
802486966,3,30.9125,78.0375,-24.975
802486975,3,30.9125,78.0375,-25.025
802486985,3,30.9125,78.05,-25.0625
802486994,3,30.9375,78.0875,-25.0625
802487004,3,30.95,78.1,-25.075
802487013,3,30.925001,78.1625,-25.075
802487023,3,30.9,78.225,-25.0625
802487032,3,30.862501,78.2875,-25.075
802487042,3,30.800001,78.325005,-25.075
802487051,3,30.737501,78.35,-25.0375
802487061,3,30.7,78.375,-24.987501
802487070,3,30.6625,78.3625,-24.95
802487080,3,30.65,78.375,-24.9
802487089,3,30.6375,78.3375,-24.9125
802487099,3,30.65,78.3,-24.95
802487108,3,30.675001,78.262505,-24.925001
802487118,3,30.7125,78.2375,-24.9125
802487127,3,30.75,78.25,-24.9125
802487137,3,30.75,78.225,-24.8875
802487146,3,30.75,78.225,-24.862501
802487156,3,30.75,78.200005,-24.862501
802487165,3,30.775,78.200005,-24.825
802487175,3,30.8125,78.2125,-24.737501
802487184,3,30.8375,78.225,-24.75
802487194,3,30.862501,78.225,-24.775
802487203,3,30.85,78.200005,-24.8125
802487213,3,30.862501,78.1875,-24.9125
802487222,3,30.875,78.1625,-25.0125
802487232,3,30.875,78.15,-25.075
802487241,3,30.85,78.15,-25.125
802487251,3,30.825,78.137505,-25.237501
802487260,3,30.7875,78.125,-25.2875
802487270,3,30.75,78.125,-25.3125
802487279,3,30.775,78.1125,-25.3375
802487289,3,30.8125,78.1125,-25.35
802487298,3,30.85,78.1125,-25.3375
802487308,3,30.875,78.1,-25.2875
802487317,3,30.8875,78.0875,-25.2625
802487327,3,30.8875,78.075005,-25.1875
802487336,3,30.862501,78.0625,-25.1
802487346,3,30.862501,78.0625,-25.0625
802487355,3,30.825,78.075005,-25.0125
802487365,3,30.7625,78.075005,-24.9375
802487374,3,30.7,78.075005,-24.9
802487384,3,30.6625,78.0875,-24.8875
802487393,3,30.6625,78.0875,-24.8875
802487403,3,30.6625,78.1,-24.9125
802487412,3,30.7125,78.1125,-24.9375
802487422,3,30.75,78.1125,-24.9375
802487431,3,30.7875,78.1,-24.9375
802487441,3,30.85,78.0875,-24.95
802487450,3,30.9125,78.075005,-24.9625
802487460,3,30.95,78.05,-25.0125
802487469,3,30.987501,78.0375,-25.050001
802487479,3,31.025,78.025,-25.0875
802487488,3,30.975,78.0,-25.112501
802487498,3,30.925001,78.0,-25.1
802487507,3,30.8875,78.025,-25.1
802487517,3,30.825,78.0625,-25.0875
802487526,3,30.7875,78.1,-25.050001
802487536,3,30.775,78.137505,-25.025
802487545,3,30.75,78.175,-24.987501
802487555,3,30.725,78.175,-24.9375
802487564,3,30.75,78.1875,-24.9125
802487574,3,30.7625,78.175,-24.925001
802487583,3,30.775,78.15,-24.9
802487593,3,30.775,78.15,-24.9125
802487602,3,30.7625,78.15,-24.9625
802487612,3,30.75,78.1625,-24.925001
802487621,3,30.75,78.1625,-24.9375
802487631,3,30.75,78.200005,-24.925001
802487640,3,30.737501,78.225,-24.8875
802487650,3,30.737501,78.25,-24.8375
802487659,3,30.737501,78.275,-24.8375
802487669,3,30.7625,78.25,-24.825
802487678,3,30.800001,78.225,-24.800001
802487688,3,30.8375,78.200005,-24.825
802487697,3,30.9,78.1875,-24.8375
802487707,3,30.925001,78.1625,-24.862501
802487716,3,30.9625,78.15,-24.925001
802487726,3,30.987501,78.137505,-24.975
802487735,3,31.0,78.137505,-25.0
802487745,3,31.0125,78.137505,-25.0125
802487754,3,31.0,78.15,-25.025
802487764,3,31.0,78.1625,-25.0
802487773,3,30.9625,78.1625,-24.975
802487783,3,30.9625,78.1625,-24.95
802487792,3,30.95,78.175,-24.9625
802487802,3,30.9375,78.175,-24.987501
802487811,3,30.95,78.175,-25.0
802487821,3,30.9375,78.175,-25.025
802487830,3,30.9375,78.1625,-25.025
802487840,3,30.925001,78.137505,-25.075
802487849,3,30.925001,78.1,-25.112501
802487859,3,30.925001,78.0625,-25.15
