gyro_s003_002 QTI-Gyroscope Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_x[rad/s],ang_vel2_y[rad/s],ang_vel2_z[rad/s]
802489527,3,1741276963355188597,6.6046324E-4,1.4487782E-4,1.107892E-4
802489538,3,1741276963365299795,-4.048003E-4,1.4487782E-4,0.0011760527
802489548,3,1741276963375417503,-0.0014700638,0.0012101413,1.107892E-4
802489558,3,1741276963385541513,-4.048003E-4,0.0012101413,1.107892E-4
802489568,3,1741276963395672190,-4.048003E-4,1.4487782E-4,-9.544743E-4
802489578,3,1741276963405807972,6.6046324E-4,1.4487782E-4,1.107892E-4
802489588,3,1741276963415951878,-4.048003E-4,1.4487782E-4,1.107892E-4
802489598,3,1741276963426100003,-0.0014700638,0.0012101413,1.107892E-4
802489609,3,1741276963436251826,-4.048003E-4,1.4487782E-4,1.107892E-4
802489619,3,1741276963446407399,-4.048003E-4,1.4487782E-4,1.107892E-4
802489629,3,1741276963456565732,-4.048003E-4,1.4487782E-4,0.0011760527
802489639,3,1741276963466726357,6.6046324E-4,1.4487782E-4,1.107892E-4
802489649,3,1741276963476888388,6.6046324E-4,1.4487782E-4,1.107892E-4
802489659,3,1741276963487051617,6.6046324E-4,1.4487782E-4,1.107892E-4
802489669,3,1741276963497216774,6.6046324E-4,1.4487782E-4,1.107892E-4
802489680,3,1741276963507382972,-4.048003E-4,1.4487782E-4,0.0011760527
802489690,3,1741276963517556722,-0.0014700638,1.4487782E-4,0.0011760527
802489700,3,1741276963527732451,-4.048003E-4,-9.203857E-4,1.107892E-4
802489710,3,1741276963537908284,6.6046324E-4,1.4487782E-4,0.0011760527
802489720,3,1741276963547899638,-4.048003E-4,1.4487782E-4,1.107892E-4
802489730,3,1741276963557786149,6.6046324E-4,0.0012101413,1.107892E-4
802489740,3,1741276963567591565,6.6046324E-4,1.4487782E-4,0.0011760527
802489750,3,1741276963577396982,-4.048003E-4,0.0012101413,0.0011760527
802489759,3,1741276963587203440,6.6046324E-4,0.0012101413,0.0011760527
802489769,3,1741276963597010836,6.6046324E-4,0.0012101413,0.0011760527
802489779,3,1741276963606820315,6.6046324E-4,1.4487782E-4,1.107892E-4
802489789,3,1741276963616638857,6.6046324E-4,1.4487782E-4,0.0011760527
802489799,3,1741276963626460680,6.6046324E-4,1.4487782E-4,1.107892E-4
802489809,3,1741276963636286097,-4.048003E-4,1.4487782E-4,0.0011760527
802489818,3,1741276963646116409,-0.0014700638,1.4487782E-4,1.107892E-4
802489828,3,1741276963655984742,-4.048003E-4,0.0012101413,0.0011760527
802489838,3,1741276963665891670,6.6046324E-4,0.0012101413,1.107892E-4
802489848,3,1741276963675802347,-4.048003E-4,1.4487782E-4,1.107892E-4
802489858,3,1741276963685713024,6.6046324E-4,1.4487782E-4,-9.544743E-4
802489868,3,1741276963695627920,-4.048003E-4,0.0012101413,1.107892E-4
802489878,3,1741276963705542815,-0.0014700638,1.4487782E-4,0.0011760527
802489888,3,1741276963715471930,6.6046324E-4,1.4487782E-4,1.107892E-4
802489898,3,1741276963725409378,-4.048003E-4,-9.203857E-4,0.0011760527
802489908,3,1741276963735387867,6.6046324E-4,0.0012101413,0.0022413163
802489918,3,1741276963745406774,6.6046324E-4,0.0012101413,1.107892E-4
802489928,3,1741276963755466097,-4.048003E-4,1.4487782E-4,0.0011760527
802489938,3,1741276963765564690,-0.0014700638,1.4487782E-4,1.107892E-4
802489948,3,1741276963775701930,-4.048003E-4,1.4487782E-4,1.107892E-4
802489958,3,1741276963785878180,-4.048003E-4,0.0012101413,0.0011760527
802489968,3,1741276963796078180,-4.048003E-4,0.0012101413,0.0022413163
802489979,3,1741276963806278180,6.6046324E-4,0.0012101413,0.0011760527
802489989,3,1741276963816478180,0.0017257268,1.4487782E-4,1.107892E-4
802489999,3,1741276963826678180,-4.048003E-4,1.4487782E-4,1.107892E-4
802490009,3,1741276963836878180,6.6046324E-4,0.0012101413,1.107892E-4
802490019,3,1741276963847078180,-4.048003E-4,1.4487782E-4,0.0011760527
802490030,3,1741276963857278180,-4.048003E-4,0.0012101413,0.0011760527
802490040,3,1741276963867478180,6.6046324E-4,0.0012101413,0.0011760527
802490050,3,1741276963877678180,-4.048003E-4,1.4487782E-4,0.0011760527
802490060,3,1741276963887878180,-4.048003E-4,1.4487782E-4,0.0022413163
802490070,3,1741276963898078180,6.6046324E-4,0.0012101413,1.107892E-4
802490081,3,1741276963908278180,6.6046324E-4,1.4487782E-4,1.107892E-4
802490091,3,1741276963918478180,6.6046324E-4,1.4487782E-4,0.0011760527
802490101,3,1741276963928678180,6.6046324E-4,1.4487782E-4,0.0011760527
802490111,3,1741276963938878180,-4.048003E-4,1.4487782E-4,1.107892E-4
802490121,3,1741276963949078180,6.6046324E-4,1.4487782E-4,1.107892E-4
802490132,3,1741276963959278180,6.6046324E-4,0.0012101413,0.0011760527
802490142,3,1741276963969478180,-4.048003E-4,1.4487782E-4,1.107892E-4
802490152,3,1741276963979678180,-4.048003E-4,0.0012101413,0.0011760527
802490162,3,1741276963989878180,6.6046324E-4,0.0012101413,0.0022413163
802490172,3,1741276964000078180,-4.048003E-4,1.4487782E-4,0.0011760527
802490182,3,1741276964009883597,-4.048003E-4,0.0012101413,0.0011760527
802490192,3,1741276964019689013,6.6046324E-4,1.4487782E-4,0.0011760527
802490202,3,1741276964029520836,-4.048003E-4,0.0012101413,1.107892E-4
802490212,3,1741276964039379586,6.6046324E-4,1.4487782E-4,1.107892E-4
802490222,3,1741276964049266513,6.6046324E-4,1.4487782E-4,0.0011760527
802490231,3,1741276964059182138,6.6046324E-4,0.0012101413,1.107892E-4
802490241,3,1741276964069126097,6.6046324E-4,1.4487782E-4,1.107892E-4
802490251,3,1741276964079100263,6.6046324E-4,1.4487782E-4,1.107892E-4
802490261,3,1741276964089104430,6.6046324E-4,1.4487782E-4,0.0011760527
802490271,3,1741276964099139013,6.6046324E-4,1.4487782E-4,1.107892E-4
802490281,3,1741276964109174742,-4.048003E-4,1.4487782E-4,1.107892E-4
802490291,3,1741276964119210472,6.6046324E-4,0.0012101413,0.0011760527
802490302,3,1741276964129272867,6.6046324E-4,0.0012101413,1.107892E-4
802490312,3,1741276964139362607,6.6046324E-4,1.4487782E-4,1.107892E-4
802490322,3,1741276964149478545,6.6046324E-4,0.0012101413,1.107892E-4
802490332,3,1741276964159620940,6.6046324E-4,1.4487782E-4,0.0011760527
802490342,3,1741276964169788753,6.6046324E-4,1.4487782E-4,1.107892E-4
802490352,3,1741276964179982190,-4.048003E-4,-9.203857E-4,1.107892E-4
802490362,3,1741276964190182190,6.6046324E-4,1.4487782E-4,0.0011760527
802490373,3,1741276964200382190,6.6046324E-4,1.4487782E-4,0.0011760527
802490382,3,1741276964210187607,-4.048003E-4,0.0012101413,1.107892E-4
802490392,3,1741276964219993024,6.6046324E-4,1.4487782E-4,1.107892E-4
802490402,3,1741276964229824326,6.6046324E-4,1.4487782E-4,1.107892E-4
802490412,3,1741276964239682086,0.0017257268,1.4487782E-4,0.0011760527
802490422,3,1741276964249565940,6.6046324E-4,1.4487782E-4,0.0011760527
802490432,3,1741276964259479274,-4.048003E-4,1.4487782E-4,1.107892E-4
802490442,3,1741276964269421878,-4.048003E-4,0.0012101413,0.0011760527
802490452,3,1741276964279394117,6.6046324E-4,1.4487782E-4,0.0011760527
802490462,3,1741276964289396722,0.0017257268,1.4487782E-4,1.107892E-4
802490472,3,1741276964299427972,6.6046324E-4,-9.203857E-4,1.107892E-4
802490482,3,1741276964309460263,6.6046324E-4,1.4487782E-4,0.0011760527
802490492,3,1741276964319492555,6.6046324E-4,1.4487782E-4,0.0011760527
802490502,3,1741276964329550940,6.6046324E-4,1.4487782E-4,1.107892E-4
802490512,3,1741276964339637190,-4.048003E-4,1.4487782E-4,1.107892E-4
802490522,3,1741276964349749638,-4.048003E-4,-9.203857E-4,0.0011760527
802490532,3,1741276964359886878,-4.048003E-4,1.4487782E-4,0.0011760527
802490542,3,1741276964370048753,6.6046324E-4,1.4487782E-4,0.0011760527
802490553,3,1741276964380234847,6.6046324E-4,1.4487782E-4,1.107892E-4
802490563,3,1741276964390434847,-0.0014700638,1.4487782E-4,-9.544743E-4
802490573,3,1741276964400634847,-4.048003E-4,1.4487782E-4,1.107892E-4
802490583,3,1741276964410440263,0.0017257268,-9.203857E-4,0.0011760527
802490593,3,1741276964420245680,-4.048003E-4,1.4487782E-4,0.0011760527
802490602,3,1741276964430075784,6.6046324E-4,1.4487782E-4,0.0011760527
802490612,3,1741276964439932607,6.6046324E-4,1.4487782E-4,1.107892E-4
802490622,3,1741276964449817138,-4.048003E-4,1.4487782E-4,1.107892E-4
802490632,3,1741276964459729274,6.6046324E-4,-9.203857E-4,1.107892E-4
802490642,3,1741276964469669170,-4.048003E-4,1.4487782E-4,1.107892E-4
802490652,3,1741276964479638232,-4.048003E-4,-9.203857E-4,0.0011760527
802490662,3,1741276964489634586,-4.048003E-4,1.4487782E-4,0.0022413163
802490672,3,1741276964499657867,-4.048003E-4,1.4487782E-4,0.0022413163
802490682,3,1741276964509714222,6.6046324E-4,0.0012101413,0.0011760527
802490692,3,1741276964519797034,6.6046324E-4,0.0012101413,0.0011760527
802490702,3,1741276964529905211,-4.048003E-4,1.4487782E-4,1.107892E-4
802490712,3,1741276964540037711,-4.048003E-4,1.4487782E-4,0.0011760527
802490722,3,1741276964550194847,-4.048003E-4,1.4487782E-4,0.0011760527
802490733,3,1741276964560377399,-4.048003E-4,1.4487782E-4,1.107892E-4
802490743,3,1741276964570577399,-4.048003E-4,1.4487782E-4,0.0011760527
802490753,3,1741276964580777399,-0.0014700638,1.4487782E-4,1.107892E-4
802490763,3,1741276964590977399,-4.048003E-4,0.0012101413,0.0011760527
802490773,3,1741276964601177399,6.6046324E-4,0.0012101413,0.0011760527
802490784,3,1741276964611377399,-4.048003E-4,1.4487782E-4,0.0011760527
802490794,3,1741276964621577399,-4.048003E-4,1.4487782E-4,0.0011760527
802490804,3,1741276964631777399,-4.048003E-4,1.4487782E-4,0.0011760527
802490814,3,1741276964641977399,-4.048003E-4,1.4487782E-4,0.0011760527
802490824,3,1741276964652177399,-4.048003E-4,1.4487782E-4,1.107892E-4
802490835,3,1741276964662377399,-4.048003E-4,1.4487782E-4,0.0011760527
802490845,3,1741276964672577399,6.6046324E-4,1.4487782E-4,0.0011760527
802490855,3,1741276964682777399,-4.048003E-4,0.0012101413,1.107892E-4
802490865,3,1741276964692977399,-4.048003E-4,1.4487782E-4,1.107892E-4
802490875,3,1741276964703177399,0.0017257268,-9.203857E-4,0.0011760527
802490886,3,1741276964713377399,-4.048003E-4,1.4487782E-4,0.0022413163
802490896,3,1741276964723577399,6.6046324E-4,1.4487782E-4,0.0011760527
802490906,3,1741276964733777399,6.6046324E-4,1.4487782E-4,1.107892E-4
802490916,3,1741276964743977399,-4.048003E-4,1.4487782E-4,1.107892E-4
802490926,3,1741276964754177399,-4.048003E-4,1.4487782E-4,1.107892E-4
802490937,3,1741276964764377399,-4.048003E-4,1.4487782E-4,0.0011760527
802490947,3,1741276964774577399,-4.048003E-4,0.0012101413,1.107892E-4
802490957,3,1741276964784777399,-4.048003E-4,1.4487782E-4,0.0011760527
802490967,3,1741276964794977399,-4.048003E-4,1.4487782E-4,1.107892E-4
802490977,3,1741276964805177399,6.6046324E-4,1.4487782E-4,1.107892E-4
802490988,3,1741276964815377399,-4.048003E-4,1.4487782E-4,0.0011760527
802490998,3,1741276964825577399,-4.048003E-4,1.4487782E-4,1.107892E-4
802491008,3,1741276964835777399,-4.048003E-4,0.0012101413,-9.544743E-4
802491018,3,1741276964845977399,-4.048003E-4,0.0012101413,0.0011760527
802491028,3,1741276964856177399,-4.048003E-4,1.4487782E-4,1.107892E-4
802491039,3,1741276964866377399,-4.048003E-4,1.4487782E-4,0.0011760527
802491049,3,1741276964876577399,-4.048003E-4,1.4487782E-4,0.0011760527
802491059,3,1741276964886777399,6.6046324E-4,1.4487782E-4,0.0011760527
802491069,3,1741276964896977399,6.6046324E-4,1.4487782E-4,0.0011760527
802491079,3,1741276964907177399,-4.048003E-4,0.0012101413,0.0011760527
802491090,3,1741276964917377399,6.6046324E-4,1.4487782E-4,0.0011760527
802491100,3,1741276964927577399,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491110,3,1741276964937777399,-3.8775755E-4,8.948224E-4,-5.8802543E-4
802491120,3,1741276964947582815,-0.0014530211,8.948224E-4,-5.8802543E-4
802491130,3,1741276964957390211,-0.0014530211,-1.7044111E-4,-5.8802543E-4
802491139,3,1741276964967200420,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491149,3,1741276964977013597,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491159,3,1741276964986828857,6.77506E-4,8.948224E-4,-5.8802543E-4
802491169,3,1741276964996646670,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491179,3,1741276965006467242,6.77506E-4,-1.7044111E-4,4.772381E-4
802491189,3,1741276965016294065,-3.8775755E-4,-0.0012357046,4.772381E-4
802491198,3,1741276965026128492,-3.8775755E-4,8.948224E-4,-5.8802543E-4
802491208,3,1741276965035971722,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491218,3,1741276965045825420,6.77506E-4,-1.7044111E-4,4.772381E-4
802491228,3,1741276965055689013,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491238,3,1741276965065561357,6.77506E-4,-1.7044111E-4,4.772381E-4
802491248,3,1741276965075439899,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491258,3,1741276965085325992,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491267,3,1741276965095219326,-3.8775755E-4,-1.7044111E-4,0.0015425016
802491277,3,1741276965105120992,6.77506E-4,-1.7044111E-4,4.772381E-4
802491287,3,1741276965115037347,-3.8775755E-4,-0.0012357046,-5.8802543E-4
802491297,3,1741276965124963805,6.77506E-4,-1.7044111E-4,4.772381E-4
802491307,3,1741276965134900680,6.77506E-4,-1.7044111E-4,4.772381E-4
802491317,3,1741276965144848180,6.77506E-4,-1.7044111E-4,4.772381E-4
802491327,3,1741276965154804534,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491337,3,1741276965164771774,-3.8775755E-4,8.948224E-4,4.772381E-4
802491347,3,1741276965174749742,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491357,3,1741276965184736722,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491367,3,1741276965194732347,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491377,3,1741276965204738180,6.77506E-4,-1.7044111E-4,4.772381E-4
802491387,3,1741276965214760784,-3.8775755E-4,-0.0012357046,4.772381E-4
802491397,3,1741276965224797138,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491407,3,1741276965234846826,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491417,3,1741276965244910315,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802491427,3,1741276965254983805,6.77506E-4,8.948224E-4,4.772381E-4
802491437,3,1741276965265066461,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802491447,3,1741276965275156305,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491458,3,1741276965285253961,6.77506E-4,-1.7044111E-4,4.772381E-4
802491468,3,1741276965295359690,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491478,3,1741276965305473128,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491488,3,1741276965315599482,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802491498,3,1741276965325732190,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491508,3,1741276965335870680,6.77506E-4,8.948224E-4,-5.8802543E-4
802491518,3,1741276965346015680,-3.8775755E-4,8.948224E-4,4.772381E-4
802491528,3,1741276965356164742,-3.8775755E-4,8.948224E-4,4.772381E-4
802491539,3,1741276965366317295,6.77506E-4,-1.7044111E-4,-0.001653289
802491549,3,1741276965376474690,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491559,3,1741276965386635524,6.77506E-4,-1.7044111E-4,4.772381E-4
802491569,3,1741276965396799065,6.77506E-4,8.948224E-4,0.0015425016
802491579,3,1741276965406966513,6.77506E-4,-0.0012357046,4.772381E-4
802491589,3,1741276965417143909,-3.8775755E-4,-0.0012357046,4.772381E-4
802491600,3,1741276965427323024,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491610,3,1741276965437504586,6.77506E-4,-1.7044111E-4,4.772381E-4
802491620,3,1741276965447407920,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491630,3,1741276965457311565,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491639,3,1741276965467216461,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491649,3,1741276965477121774,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491659,3,1741276965487029742,-3.8775755E-4,8.948224E-4,-0.001653289
802491669,3,1741276965496940628,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491679,3,1741276965506855367,6.77506E-4,8.948224E-4,4.772381E-4
802491689,3,1741276965516781201,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491699,3,1741276965526709847,-0.0014530211,-1.7044111E-4,4.772381E-4
802491709,3,1741276965536643128,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802491719,3,1741276965546581097,6.77506E-4,-1.7044111E-4,0.0015425016
802491729,3,1741276965556523909,6.77506E-4,8.948224E-4,4.772381E-4
802491739,3,1741276965566471617,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491749,3,1741276965576422451,-3.8775755E-4,-0.0012357046,4.772381E-4
802491759,3,1741276965586377972,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802491769,3,1741276965596341045,-3.8775755E-4,8.948224E-4,4.772381E-4
802491779,3,1741276965606309430,-3.8775755E-4,8.948224E-4,4.772381E-4
802491789,3,1741276965616289378,6.77506E-4,-1.7044111E-4,4.772381E-4
802491799,3,1741276965626275940,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802491809,3,1741276965636270524,-0.0014530211,-1.7044111E-4,4.772381E-4
802491819,3,1741276965646270940,-0.0014530211,-1.7044111E-4,4.772381E-4
802491829,3,1741276965656274951,-3.8775755E-4,8.948224E-4,4.772381E-4
802491839,3,1741276965666283492,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491849,3,1741276965676297659,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802491859,3,1741276965686316253,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802491869,3,1741276965696338336,-3.8775755E-4,-0.0012357046,-5.8802543E-4
802491879,3,1741276965706365784,6.77506E-4,-0.0012357046,-5.8802543E-4
802491889,3,1741276965716403805,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802491899,3,1741276965726445107,-3.8775755E-4,-0.0012357046,4.772381E-4
802491909,3,1741276965736490524,6.77506E-4,8.948224E-4,-5.8802543E-4
802491919,3,1741276965746540680,6.77506E-4,-1.7044111E-4,4.772381E-4
802491929,3,1741276965756595315,-3.8775755E-4,-1.7044111E-4,0.0015425016
802491939,3,1741276965766654742,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802491949,3,1741276965776720680,6.77506E-4,-1.7044111E-4,4.772381E-4
802491959,3,1741276965786789690,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802491969,3,1741276965796862607,-3.8775755E-4,8.948224E-4,-5.8802543E-4
802491979,3,1741276965806941670,-3.8775755E-4,8.948224E-4,4.772381E-4
802491989,3,1741276965817029170,-0.0014530211,-1.7044111E-4,4.772381E-4
802491999,3,1741276965827120420,-3.8775755E-4,8.948224E-4,4.772381E-4
802492009,3,1741276965837214638,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802492020,3,1741276965847284013,6.77506E-4,-1.7044111E-4,4.772381E-4
802492030,3,1741276965857354430,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802492040,3,1741276965867425315,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802492050,3,1741276965877497503,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802492060,3,1741276965887571722,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802492070,3,1741276965897646878,6.77506E-4,-1.7044111E-4,4.772381E-4
802492080,3,1741276965907723076,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802492090,3,1741276965917810159,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802492100,3,1741276965927897815,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802492110,3,1741276965937985732,-3.8775755E-4,8.948224E-4,4.772381E-4
802492120,3,1741276965947791149,6.77506E-4,8.948224E-4,4.772381E-4
802492130,3,1741276965957598492,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802492140,3,1741276965967410003,6.77506E-4,-1.7044111E-4,4.772381E-4
802492149,3,1741276965977223649,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802492159,3,1741276965987040628,-3.8775755E-4,-0.0012357046,4.772381E-4
802492169,3,1741276965996864690,6.77506E-4,-0.0012357046,-5.8802543E-4
802492179,3,1741276966006693284,6.77506E-4,-1.7044111E-4,4.772381E-4
802492189,3,1741276966016536670,6.77506E-4,-1.7044111E-4,4.772381E-4
802492199,3,1741276966026383649,6.77506E-4,8.948224E-4,4.772381E-4
802492209,3,1741276966036234690,6.77506E-4,-1.7044111E-4,4.772381E-4
802492218,3,1741276966046090680,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802492228,3,1741276966055951930,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
802492238,3,1741276966065820420,6.77506E-4,-0.0012357046,-5.8802543E-4
802492248,3,1741276966075696253,6.77506E-4,-0.0012357046,-5.8802543E-4
802492258,3,1741276966085580107,-3.8775755E-4,8.948224E-4,4.772381E-4
802492268,3,1741276966095472190,6.77506E-4,-1.7044111E-4,4.772381E-4
802492278,3,1741276966105372867,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802492288,3,1741276966115288336,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802492297,3,1741276966125212920,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802492307,3,1741276966135146774,-3.8775755E-4,8.948224E-4,-5.8802543E-4
802492317,3,1741276966145091409,6.77506E-4,-1.7044111E-4,4.772381E-4
802492327,3,1741276966155045732,6.77506E-4,-1.7044111E-4,-5.8802543E-4
802492337,3,1741276966165010315,-3.8775755E-4,-1.7044111E-4,4.772381E-4
802492347,3,1741276966174987086,-3.8775755E-4,8.948224E-4,0.0015425016
802492357,3,1741276966184974013,-3.8775755E-4,-1.7044111E-4,-5.8802543E-4
