baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
802564309,3,977.20715
802564340,3,977.1938
802564372,3,977.21027
802564403,3,977.2199
802564434,3,977.206
802564465,3,977.22955
802564497,3,977.2413
802564528,3,977.2183
802564559,3,977.2247
802564590,3,977.2344
802564622,3,977.23065
802564653,3,977.2567
802564684,3,977.2648
802564715,3,977.26746
802564747,3,977.2519
802564778,3,977.2199
802564809,3,977.245
802564840,3,977.2776
802564872,3,977.25464
802564903,3,977.2322
802564934,3,977.22424
802564965,3,977.25574
802564997,3,977.236
802565028,3,977.212
802565059,3,977.20764
802565091,3,977.20557
802565122,3,977.221
802565153,3,977.22687
802565184,3,977.2371
802565215,3,977.25464
802565247,3,977.2563
802565278,3,977.25574
802565309,3,977.25024
802565341,3,977.26
802565372,3,977.25024
802565403,3,977.262
802565434,3,977.25574
802565465,3,977.25574
802565497,3,977.25305
802565528,3,977.2866
802565559,3,977.2797
802565591,3,977.2669
802565622,3,977.2407
802565653,3,977.1965
802565684,3,977.1763
802565715,3,977.213
802565747,3,977.2039
802565778,3,977.2023
802565809,3,977.2017
802565840,3,977.21564
802565872,3,977.22363
802565903,3,977.22253
802565934,3,977.2039
802565965,3,977.19214
802565997,3,977.2167
802566028,3,977.2161
802566059,3,977.1911
802566090,3,977.2476
802566122,3,977.212
802566153,3,977.2092
802566184,3,977.1991
802566215,3,977.2028
802566247,3,977.2023
802566278,3,977.2053
802566309,3,977.198
802566340,3,977.2065
802566372,3,977.2076
802566403,3,977.198
802566434,3,977.2028
802566465,3,977.21564
802566497,3,977.207
802566528,3,977.2193
802566559,3,977.2146
802566590,3,977.21564
802566622,3,977.2466
802566653,3,977.2146
802566684,3,977.21875
802566715,3,977.2106
802566747,3,977.21594
802566778,3,977.2154
802566809,3,977.2048
802566840,3,977.19617
802566872,3,977.2309
802566903,3,977.2037
802566934,3,977.2309
802566965,3,977.1979
802566997,3,977.2064
802567028,3,977.20905
802567059,3,977.2203
802567090,3,977.2064
802567122,3,977.20905
802567153,3,977.2132
802567184,3,977.20416
802567215,3,977.2106
802567247,3,977.2181
802567278,3,977.2181
802567309,3,977.21173
802567340,3,977.21173
802567372,3,977.241
802567403,3,977.2143
802567434,3,977.2309
802567465,3,977.2294
802567497,3,977.2197
802567528,3,977.21594
802567559,3,977.2186
802567590,3,977.217
802567622,3,977.22876
802567653,3,977.2251
802567684,3,977.21173
802567715,3,977.2197
802567747,3,977.2242
802567778,3,977.2273
802567809,3,977.2178
802567840,3,977.21936
802567872,3,977.2247
802567903,3,977.2295
802567934,3,977.2151
802567965,3,977.23645
802567997,3,977.2333
802568028,3,977.23004
802568059,3,977.23645
802568090,3,977.23645
802568122,3,977.2322
802568153,3,977.2252
802568184,3,977.22205
802568215,3,977.23535
802568247,3,977.22565
802568278,3,977.2151
802568309,3,977.22565
802568340,3,977.223
802568372,3,977.22845
802568403,3,977.23065
802568434,3,977.21027
802568465,3,977.2295
802568497,3,977.2327
802568528,3,977.21246
802568559,3,977.22205
802568590,3,977.2342
802568622,3,977.21674
802568653,3,977.2189
802568684,3,977.22894
802568715,3,977.2146
802568747,3,977.2346
802568778,3,977.2346
802568809,3,977.22186
802568840,3,977.22675
802568872,3,977.2283
802568903,3,977.23254
802568934,3,977.2315
802568965,3,977.22034
802568997,3,977.2229
802569028,3,977.22455
802569060,3,977.2144
802569090,3,977.2144
802569122,3,977.2097
802569153,3,977.224
802569184,3,977.22675
802569215,3,977.21497
802569247,3,977.22675
802569278,3,977.21497
802569309,3,977.21497
802569340,3,977.224
802569372,3,977.2144
802569403,3,977.2097
802569434,3,977.2171
802569465,3,977.224
802569497,3,977.2091
802569528,3,977.2251
802569559,3,977.21014
802569590,3,977.2064
802569622,3,977.21124
802569653,3,977.20215
802569684,3,977.1846
802569715,3,977.20325
802569747,3,977.2122
802569778,3,977.2064
802569810,3,977.2022
802569840,3,977.19415
802569872,3,977.1995
802569903,3,977.2012
802569934,3,977.2277
802569965,3,977.23206
802569997,3,977.2358
802570028,3,977.22675
802570059,3,977.2187
802570090,3,977.2064
802570122,3,977.20325
802570153,3,977.2
802570184,3,977.1958
802570215,3,977.1905
802570247,3,977.20325
802570278,3,977.2122
802570309,3,977.2122
802570341,3,977.21014
802570372,3,977.2182
802570403,3,977.2283
802570434,3,977.22034
802570465,3,977.2427
802570497,3,977.23206
802570528,3,977.2187
802570559,3,977.1782
802570590,3,977.1984
802570622,3,977.21295
802570653,3,977.22986
802570684,3,977.2272
802570715,3,977.2251
802570747,3,977.24164
802570778,3,977.279
802570810,3,977.2651
802570840,3,977.23737
802570872,3,977.22455
802570903,3,977.22034
802570934,3,977.23737
802570965,3,977.23737
802570997,3,977.2347
802571028,3,977.2438
802571059,3,977.2427
802571090,3,977.2251
802571122,3,977.21387
802571153,3,977.2096
802571184,3,977.2
802571215,3,977.1718
802571247,3,977.1909
802571278,3,977.2101
802571309,3,977.1947
802571341,3,977.2096
802571372,3,977.2091
802571403,3,977.2101
802571434,3,977.2012
802571465,3,977.2171
802571497,3,977.2443
802571528,3,977.25494
802571559,3,977.23737
802571590,3,977.2309
802571622,3,977.23956
802571653,3,977.216
802571684,3,977.1718
802571715,3,977.18085
802571747,3,977.2022
802571778,3,977.2091
802571809,3,977.23737
802571840,3,977.2421
802571872,3,977.2416
802571903,3,977.24805
802571934,3,977.2363
802571965,3,977.2283
802571997,3,977.21387
802572028,3,977.2134
802572059,3,977.21173
802572090,3,977.2128
802572122,3,977.2262
802572153,3,977.23737
802572184,3,977.2347
802572215,3,977.23206
802572247,3,977.23737
802572278,3,977.22296
802572309,3,977.23737
802572340,3,977.2512
802572372,3,977.25604
802572403,3,977.2299
802572434,3,977.2091
802572465,3,977.1995
802572497,3,977.18085
802572528,3,977.21497
802572559,3,977.18085
802572590,3,977.2101
802572622,3,977.2432
802572653,3,977.2416
802572684,3,977.23413
802572715,3,977.2022
802572747,3,977.1995
802572778,3,977.2012
802572809,3,977.2165
802572840,3,977.24115
802572872,3,977.2421
802572903,3,977.23627
802572934,3,977.24
802572965,3,977.2272
802572997,3,977.2064
802573028,3,977.2144
802573059,3,977.2182
802573090,3,977.22125
802573122,3,977.21545
802573153,3,977.2182
802573184,3,977.23627
802573215,3,977.22235
802573247,3,977.2075
802573278,3,977.2389
802573309,3,977.2294
802573341,3,977.2619
802573372,3,977.23254
802573403,3,977.2283
802573434,3,977.1947
802573465,3,977.1766
802573497,3,977.1754
802573528,3,977.18134
802573559,3,977.17804
802573591,3,977.18134
802573622,3,977.2027
802573653,3,977.20953
802573684,3,977.2053
802573715,3,977.20105
802573747,3,977.23737
802573778,3,977.22675
802573809,3,977.2285
802573840,3,977.21893
802573872,3,977.197
802573903,3,977.20776
802573934,3,977.2173
802573965,3,977.213
802573997,3,977.212
802574028,3,977.2179
802574059,3,977.2397
802574090,3,977.2247
802574122,3,977.24023
802574153,3,977.2567
802574184,3,977.22955
802574215,3,977.22314
802574247,3,977.22205
802574278,3,977.22687
802574309,3,977.2173
802574341,3,977.2386
802574372,3,977.2781
802574403,3,977.2973
802574434,3,977.24554
802574465,3,977.2013
802574497,3,977.1677
802574528,3,977.1671
802574559,3,977.15173
802574590,3,977.1863
802574622,3,977.19495
802574653,3,977.2173
802574684,3,977.2173
802574715,3,977.2627
802574747,3,977.2536
802574778,3,977.2476
802574809,3,977.2252
802574840,3,977.21313
802574872,3,977.2147
802574903,3,977.2334
802574934,3,977.2136
802574965,3,977.2297
802574997,3,977.2062
802575028,3,977.20575
802575059,3,977.22485
802575090,3,977.25104
802575122,3,977.22754
802575153,3,977.25
802575184,3,977.22485
802575215,3,977.2232
802575247,3,977.22754
802575278,3,977.23285
802575309,3,977.2169
802575340,3,977.21204
802575372,3,977.1992
802575404,3,977.23175
802575434,3,977.23016
802575465,3,977.2345
802575497,3,977.2419
802575528,3,977.2633
802575559,3,977.2713
802575590,3,977.2633
802575622,3,977.23016
802575653,3,977.2153
802575684,3,977.1902
802575715,3,977.1833
802575747,3,977.171
802575778,3,977.2169
802575809,3,977.2153
802575840,3,977.1892
802575872,3,977.1791
802575903,3,977.1865
802575934,3,977.1919
802575965,3,977.195
802575997,3,977.1865
802576028,3,977.2031
802576059,3,977.2078
802576090,3,977.2121
802576122,3,977.21906
802576153,3,977.2244
802576184,3,977.2485
802576215,3,977.26227
802576247,3,977.25214
802576278,3,977.23987
802576309,3,977.2485
802576340,3,977.23987
802576372,3,977.24194
802576403,3,977.2319
802576434,3,977.2351
802576465,3,977.2382
802576497,3,977.20575
802576528,3,977.2132
802576559,3,977.2287
802576590,3,977.24304
802576622,3,977.23663
802576653,3,977.2261
802576684,3,977.24304
802576715,3,977.2474
802576747,3,977.21484
802576778,3,977.2218
802576809,3,977.2468
802576840,3,977.2615
802576872,3,977.25525
802576903,3,977.24347
802576934,3,977.21936
802576965,3,977.18317
802576997,3,977.1682
802577028,3,977.1826
802577059,3,977.20715
802577090,3,977.2082
802577122,3,977.1858
802577153,3,977.19696
802577184,3,977.2024
802577215,3,977.19116
802577247,3,977.1842
802577278,3,977.212
802577309,3,977.21936
802577340,3,977.20026
802577372,3,977.212
802577403,3,977.21674
802577434,3,977.19214
802577465,3,977.2028
802577497,3,977.19116
802577528,3,977.1869
802577559,3,977.21625
802577590,3,977.19116
802577622,3,977.18805
802577653,3,977.20935
802577684,3,977.2082
802577715,3,977.1842
802577747,3,977.19116
802577778,3,977.20764
802577809,3,977.22845
802577841,3,977.2039
802577872,3,977.2187
802577903,3,977.22675
802577934,3,977.22614
802577965,3,977.2256
802577997,3,977.23413
802578028,3,977.23517
802578059,3,977.2347
802578090,3,977.22675
802578122,3,977.2118
802578153,3,977.1925
802578184,3,977.21924
802578215,3,977.23254
802578247,3,977.2213
802578278,3,977.2438
802578309,3,977.2357
802578340,3,977.21277
802578372,3,977.2491
802578403,3,977.2357
802578434,3,977.2118
802578465,3,977.2944
802578497,3,977.2672
802578528,3,977.2581
802578559,3,977.2927
802578590,3,977.24115
802578622,3,977.19574
802578653,3,977.19305
802578684,3,977.1851
802578715,3,977.18774
802578747,3,977.2096
802578778,3,977.2096
802578809,3,977.2165
802578840,3,977.216
802578872,3,977.2277
802578903,3,977.22345
802578934,3,977.2277
802578965,3,977.224
802578997,3,977.23517
802579028,3,977.2415
802579059,3,977.2191
802579090,3,977.2122
802579122,3,977.2181
802579153,3,977.2112
802579184,3,977.21643
802579215,3,977.20953
802579247,3,977.19464
802579278,3,977.20526
802579309,3,977.19836
802579340,3,977.2016
802579372,3,977.2005
802579403,3,977.2036
802579434,3,977.2133
802579465,3,977.2106
802579497,3,977.19135
802579528,3,977.2112
802579559,3,977.20416
802579590,3,977.2048
802579622,3,977.20844
802579653,3,977.21375
802579684,3,977.20905
802579715,3,977.21643
802579747,3,977.2287
802579778,3,977.2181
802579809,3,977.2404
802579840,3,977.2415
802579872,3,977.2586
802579903,3,977.26843
802579934,3,977.25244
802579965,3,977.23755
802579997,3,977.2065
802580028,3,977.22626
802580059,3,977.2333
802580090,3,977.2333
802580122,3,977.2385
802580153,3,977.2412
802580184,3,977.22363
802580215,3,977.22095
802580247,3,977.2135
802580278,3,977.2039
802580309,3,977.2193
802580340,3,977.2023
802580372,3,977.20337
802580403,3,977.2161
802580434,3,977.2146
802580465,3,977.2161
802580497,3,977.2065
802580528,3,977.2167
802580559,3,977.20593
802580590,3,977.213
802580622,3,977.2023
802580653,3,977.22095
802580684,3,977.2349
802580715,3,977.23755
802580747,3,977.1783
802580778,3,977.14624
802580809,3,977.14417
802580840,3,977.19855
802580872,3,977.25024
802580903,3,977.2703
802580934,3,977.23773
802580965,3,977.2351
802580997,3,977.2276
802581028,3,977.21844
802581059,3,977.1876
802581090,3,977.1828
802581122,3,977.2158
802581153,3,977.21
802581184,3,977.1935
802581215,3,977.1818
802581247,3,977.1994
802581278,3,977.19775
802581310,3,977.2122
802581340,3,977.2207
802581372,3,977.25433
802581403,3,977.24945
802581434,3,977.2404
802581465,3,977.23773
802581497,3,977.22394
802581528,3,977.2122
802581559,3,977.2037
802581590,3,977.1749
802581622,3,977.17377
802581653,3,977.1492
802581684,3,977.1749
802581715,3,977.22345
802581747,3,977.2005
802581778,3,977.22345
802581809,3,977.24475
802581840,3,977.2954
802581872,3,977.30237
802581903,3,977.2938
802581934,3,977.2553
802581965,3,977.2158
802581997,3,977.22546
802582028,3,977.2058
802582059,3,977.2068
802582090,3,977.2212
802582122,3,977.2345
802582153,3,977.2079
802582184,3,977.1881
802582215,3,977.2158
802582247,3,977.2106
802582278,3,977.2371
802582309,3,977.20416
802582341,3,977.20844
802582372,3,977.19025
802582403,3,977.21265
802582434,3,977.2068
802582465,3,977.1956
802582497,3,977.17847
802582528,3,977.1716
802582559,3,977.1695
802582590,3,977.1641
802582622,3,977.15027
802582653,3,977.2564
802582684,3,977.31885
802582715,3,977.2318
802582747,3,977.2158
802582778,3,977.2201
802582810,3,977.2309
802582840,3,977.2058
802582872,3,977.17004
802582903,3,977.1572
802582934,3,977.1979
802582965,3,977.21924
802582997,3,977.1995
802583028,3,977.2064
802583059,3,977.1979
802583090,3,977.2059
802583122,3,977.1963
802583153,3,977.18726
802583184,3,977.2048
802583215,3,977.20386
802583247,3,977.2246
802583278,3,977.19214
802583309,3,977.2022
802583340,3,977.18616
802583372,3,977.19257
802583403,3,977.1712
802583434,3,977.1525
802583465,3,977.1712
802583497,3,977.19354
802583528,3,977.19104
802583559,3,977.2059
802583590,3,977.2064
802583622,3,977.2368
802583653,3,977.2833
802583684,3,977.21704
802583715,3,977.2059
802583747,3,977.2091
802583778,3,977.22516
802583809,3,977.2294
802583840,3,977.2304
802583872,3,977.23254
802583903,3,977.2107
802583934,3,977.1883
802583965,3,977.1984
802583997,3,977.1958
802584028,3,977.20807
802584059,3,977.2385
802584091,3,977.222
802584122,3,977.24915
802584153,3,977.2389
802584184,3,977.2235
802584215,3,977.2225
802584247,3,977.2064
802584278,3,977.1899
802584309,3,977.1947
802584340,3,977.1883
802584372,3,977.18134
802584403,3,977.1782
802584434,3,977.18353
802584465,3,977.2122
802584497,3,977.3136
802584528,3,977.2923
802584559,3,977.26245
802584590,3,977.31165
802584622,3,977.30676
802584653,3,977.24695
802584684,3,977.2225
802584715,3,977.1984
802584747,3,977.1792
802584778,3,977.16907
802584809,3,977.1713
802584840,3,977.19525
802584872,3,977.23413
802584903,3,977.2779
802584934,3,977.2422
802584965,3,977.21136
802584997,3,977.1804
802585028,3,977.2349
802585059,3,977.2519
802585090,3,977.28235
802585122,3,977.29034
802585153,3,977.1959
802585184,3,977.1816
802585215,3,977.20935
802585247,3,977.20233
802585278,3,977.245
802585309,3,977.2648
802585340,3,977.2354
802585372,3,977.2343
802585403,3,977.2151
802585434,3,977.1986
802585465,3,977.20337
802585497,3,977.19543
802585528,3,977.19543
802585559,3,977.19543
802585590,3,977.20935
802585622,3,977.20874
802585653,3,977.2013
802585684,3,977.22205
802585715,3,977.1864
802585747,3,977.1629
802585778,3,977.1853
802585809,3,977.2274
802585840,3,977.22845
802585872,3,977.21136
802585903,3,977.2312
802585934,3,977.20984
802585965,3,977.18665
802585997,3,977.2145
802586028,3,977.2187
802586059,3,977.2363
802586090,3,977.2187
802586122,3,977.2432
802586153,3,977.2161
802586184,3,977.23254
802586215,3,977.2391
802586247,3,977.2363
802586278,3,977.2187
802586309,3,977.2454
802586340,3,977.2443
802586372,3,977.2213
802586403,3,977.24
802586434,3,977.2454
802586465,3,977.2294
802586497,3,977.246
802586528,3,977.25824
802586559,3,977.27106
802586590,3,977.2913
802586622,3,977.2747
802586653,3,977.2736
802586684,3,977.2497
802586715,3,977.2443
802586747,3,977.2673
802586778,3,977.2892
802586809,3,977.2971
802586840,3,977.296
802586872,3,977.2747
802586903,3,977.2432
802586934,3,977.2347
802586965,3,977.2428
802586997,3,977.2471
802587028,3,977.25714
802587059,3,977.26843
802587090,3,977.26624
802587122,3,977.24493
802587153,3,977.231
802587184,3,977.22894
802587215,3,977.20074
802587247,3,977.22894
802587278,3,977.2368
802587309,3,977.23956
802587340,3,977.25183
802587372,3,977.24805
802587403,3,977.24805
802587434,3,977.22894
802587465,3,977.2471
802587497,3,977.26624
802587528,3,977.2545
802587559,3,977.2418
802587590,3,977.25244
802587622,3,977.25934
802587653,3,977.25714
802587684,3,977.27106
802587715,3,977.2758
802587747,3,977.27844
802587778,3,977.26624
802587809,3,977.24805
802587840,3,977.2471
802587872,3,977.2418
802587903,3,977.26624
802587934,3,977.2486
802587965,3,977.215
802587997,3,977.23694
802588028,3,977.2466
802588059,3,977.2407
802588090,3,977.2514
802588122,3,977.23694
802588153,3,977.2508
802588184,3,977.2594
802588215,3,977.2669
802588247,3,977.2604
802588278,3,977.2669
802588309,3,977.28345
802588340,3,977.2812
802588372,3,977.2604
802588403,3,977.2386
802588434,3,977.206
802588465,3,977.2242
802588497,3,977.22626
802588528,3,977.2327
802588559,3,977.2541
802588590,3,977.2424
802588622,3,977.2199
802588653,3,977.18994
802588684,3,977.21344
802588715,3,977.2386
802588747,3,977.20874
802588778,3,977.21564
802588809,3,977.2183
802588840,3,977.2226
802588872,3,977.22845
802588903,3,977.2252
802588934,3,977.21564
802588965,3,977.2344
802588997,3,977.2695
802589028,3,977.25183
802589059,3,977.2562
802589090,3,977.2418
802589122,3,977.2679
802589153,3,977.2599
802589184,3,977.26416
802589215,3,977.25775
802589247,3,977.2349
802589278,3,977.2524
802589309,3,977.2535
802589340,3,977.2402
802589372,3,977.22894
802589403,3,977.21875
802589434,3,977.24445
802589465,3,977.2402
802589497,3,977.22784
802589528,3,977.22784
802589559,3,977.24915
802589590,3,977.22784
802589622,3,977.25134
802589653,3,977.2402
802589684,3,977.2418
802589715,3,977.2402
802589747,3,977.24066
802589778,3,977.2284
802589809,3,977.22565
802589840,3,977.2172
802589872,3,977.2368
802589903,3,977.22253
802589934,3,977.2284
802589965,3,977.2246
802589997,3,977.2284
802590028,3,977.19965
802590059,3,977.2092
802590090,3,977.22516
802590122,3,977.2247
802590153,3,977.2173
802590184,3,977.2173
802590215,3,977.2348
802590247,3,977.25244
802590278,3,977.2429
802590309,3,977.2407
802590340,3,977.25726
802590372,3,977.25464
802590403,3,977.2242
802590434,3,977.2109
802590465,3,977.23065
802590497,3,977.22894
802590528,3,977.20435
802590559,3,977.2028
802590590,3,977.23004
802590622,3,977.2348
802590653,3,977.2344
802590684,3,977.22845
802590715,3,977.2424
802590747,3,977.2311
802590778,3,977.2173
802590809,3,977.2146
802590840,3,977.2333
802590872,3,977.2242
802590903,3,977.2344
802590934,3,977.2402
802590965,3,977.2418
802590997,3,977.25244
802591028,3,977.2315
802591059,3,977.21985
802591090,3,977.2342
802591122,3,977.2209
802591153,3,977.21387
802591184,3,977.2167
802591215,3,977.2209
802591247,3,977.21344
802591278,3,977.20056
802591310,3,977.22894
802591340,3,977.25024
802591372,3,977.2391
802591403,3,977.21924
802591434,3,977.21924
802591465,3,977.28546
802591497,3,977.29285
802591528,3,977.2684
802591559,3,977.25885
802591590,3,977.2528
802591622,3,977.2673
802591653,3,977.2337
802591684,3,977.21295
802591715,3,977.2091
802591747,3,977.18665
802591778,3,977.1984
802591809,3,977.21924
802591840,3,977.21014
802591872,3,977.222
802591903,3,977.2337
802591934,3,977.22894
802591965,3,977.2391
802591997,3,977.25134
802592028,3,977.2651
802592059,3,977.2454
802592090,3,977.2368
802592122,3,977.29285
802592153,3,977.2918
802592184,3,977.2615
802592215,3,977.23535
802592247,3,977.28656
802592278,3,977.2732
802592309,3,977.25934
802592340,3,977.26886
802592372,3,977.2625
802592403,3,977.25024
802592434,3,977.24915
802592465,3,977.25934
802592497,3,977.2385
802592528,3,977.24066
802592559,3,977.2577
802592591,3,977.2732
802592622,3,977.27954
802592653,3,977.28656
802592684,3,977.2812
802592715,3,977.2636
802592747,3,977.2651
802592778,3,977.2812
802592809,3,977.2758
802592840,3,977.25824
802592872,3,977.30194
802592903,3,977.3222
802592934,3,977.2615
802592965,3,977.25714
802592997,3,977.29285
802593028,3,977.2977
802593059,3,977.32526
802593090,3,977.3007
802593122,3,977.3136
802593153,3,977.3226
802593184,3,977.30334
802593215,3,977.2496
802593247,3,977.2533
802593278,3,977.2682
802593309,3,977.3273
802593340,3,977.32794
802593372,3,977.2666
802593403,3,977.22394
802593434,3,977.24414
802593465,3,977.25165
802593497,3,977.2415
802593528,3,977.25214
802593559,3,977.2709
802593590,3,977.31085
802593622,3,977.3071
802593653,3,977.2772
802593684,3,977.3162
802593715,3,977.3418
802593747,3,977.32526
802593778,3,977.3418
802593809,3,977.4234
802593841,3,977.4293
802593872,3,977.4154
802593903,3,977.34656
802593934,3,977.30334
802593965,3,977.2879
802593997,3,977.2613
802594028,3,977.2698
802594059,3,977.28564
802594090,3,977.2665
802594122,3,977.2478
802594153,3,977.30383
802594184,3,977.3263
802594215,3,977.2985
802594247,3,977.28253
802594278,3,977.2708
802594309,3,977.2628
802594341,3,977.27924
802594372,3,977.3198
802594403,3,977.31934
802594434,3,977.3118
802594465,3,977.33905
802594497,3,977.33905
802594528,3,977.3887
802594559,3,977.43555
802594590,3,977.4516
802594622,3,977.46594
802594653,3,977.4265
802594684,3,977.3758
802594715,3,977.3198
802594747,3,977.2249
802594778,3,977.20886
802594809,3,977.2025
802594840,3,977.24664
802594872,3,977.2643
802594903,3,977.22107
802594934,3,977.2105
802594965,3,977.1955
802594997,3,977.2452
802595028,3,977.26227
802595059,3,977.30383
802595090,3,977.31635
802595122,3,977.2865
802595153,3,977.2422
802595184,3,977.19476
802595215,3,977.1392
802595247,3,977.1755
802595278,3,977.2086
802595309,3,977.1872
802595341,3,977.1883
802595372,3,977.24115
802595403,3,977.2742
802595434,3,977.2678
802595465,3,977.2454
802595497,3,977.2385
802595528,3,977.27954
802595559,3,977.3276
802595590,3,977.3345
802595622,3,977.31366
802595653,3,977.3105
802595684,3,977.29236
802595715,3,977.2822
802595747,3,977.3078
802595778,3,977.3121
802595809,3,977.3105
802595840,3,977.2833
802595872,3,977.2849
802595903,3,977.2897
802595934,3,977.28705
802595965,3,977.29504
802595997,3,977.2865
802596028,3,977.2645
802596059,3,977.27155
802596090,3,977.27734
802596122,3,977.2758
802596153,3,977.2626
802596184,3,977.26526
802596215,3,977.29297
802596247,3,977.28705
802596278,3,977.2428
802596309,3,977.24817
802596340,3,977.25885
802596372,3,977.2722
802596403,3,977.2583
802596434,3,977.2722
802596465,3,977.27277
802596497,3,977.3036
802596528,3,977.2818
802596559,3,977.26624
802596591,3,977.2796
802596622,3,977.29987
802596653,3,977.2818
802596684,3,977.27277
802596715,3,977.2898
802596747,3,977.3058
802596778,3,977.2876
802596809,3,977.2583
802596840,3,977.2775
802596872,3,977.27905
802596903,3,977.2898
802596934,3,977.26465
802596965,3,977.2758
802596997,3,977.2898
802597028,3,977.2753
802597059,3,977.27057
802597090,3,977.2637
802597122,3,977.2648
802597153,3,977.2737
802597184,3,977.2673
802597215,3,977.2737
802597247,3,977.2918
802597278,3,977.2775
802597309,3,977.30835
802597340,3,977.2828
802597372,3,977.2983
802597403,3,977.2828
802597434,3,977.29663
802597465,3,977.3111
802597497,3,977.3228
802597528,3,977.30676
802597559,3,977.29285
802597590,3,977.2775
802597622,3,977.2615
802597653,3,977.26196
802597684,3,977.30835
802597715,3,977.3228
802597747,3,977.29285
802597778,3,977.26196
802597809,3,977.254
802597840,3,977.2828
802597872,3,977.2865
802597903,3,977.2775
802597934,3,977.27264
802597965,3,977.2689
802597997,3,977.2775
802598028,3,977.277
802598059,3,977.25885
802598090,3,977.2599
802598122,3,977.26465
802598153,3,977.2662
802598184,3,977.33923
802598215,3,977.3328
802598247,3,977.3089
802598278,3,977.2865
802598309,3,977.279
802598340,3,977.3184
802598372,3,977.3009
802598403,3,977.2737
802598434,3,977.27734
802598465,3,977.3057
802598497,3,977.34454
802598528,3,977.33234
802598559,3,977.29285
802598590,3,977.3089
802598622,3,977.36694
802598653,3,977.32916
802598684,3,977.2854
802598715,3,977.25714
802598747,3,977.271
802598778,3,977.27203
802598809,3,977.2368
802598841,3,977.2128
802598872,3,977.215
802598903,3,977.20856
802598934,3,977.1755
802598965,3,977.16644
802598997,3,977.1872
802599028,3,977.18884
802599059,3,977.22186
802599090,3,977.2128
802599122,3,977.2203
802599153,3,977.21875
802599184,3,977.23047
802599215,3,977.21985
802599247,3,977.1995
802599278,3,977.2171
802599309,3,977.2273
802599340,3,977.18353
802599372,3,977.1685
802599403,3,977.207
802599434,3,977.20483
802599465,3,977.2091
802599497,3,977.2027
802599528,3,977.1969
802599559,3,977.2038
802599590,3,977.1915
802599622,3,977.20166
802599653,3,977.2379
802599684,3,977.2251
802599715,3,977.2315
802599747,3,977.2107
802599778,3,977.21387
802599809,3,977.2251
802599840,3,977.24585
802599872,3,977.344
802599903,3,977.40753
802599934,3,977.3622
802599965,3,977.29016
802599997,3,977.2918
802600028,3,977.3227
802600059,3,977.30725
802600090,3,977.25287
802600122,3,977.2592
802600153,3,977.3158
802600184,3,977.3197
802600215,3,977.2615
802600247,3,977.27704
802600278,3,977.2669
802600309,3,977.26105
802600340,3,977.23004
802600372,3,977.2226
802600403,3,977.2247
802600434,3,977.244
802600465,3,977.2402
802600497,3,977.2344
802600528,3,977.2396
802600559,3,977.2695
802600590,3,977.2754
802600622,3,977.253
802600653,3,977.2732
802600684,3,977.31165
802600715,3,977.3576
802600747,3,977.3703
802600778,3,977.3677
802600809,3,977.3671
802600840,3,977.2913
802600872,3,977.2344
802600903,3,977.23804
802600934,3,977.2594
802600965,3,977.25995
802600997,3,977.25775
802601028,3,977.2695
802601059,3,977.2252
802601091,3,977.206
802601122,3,977.2273
802601153,3,977.18994
802601184,3,977.1522
802601215,3,977.16815
802601247,3,977.1634
802601278,3,977.12384
802601309,3,977.1095
802601340,3,977.12384
802601372,3,977.1196
802601403,3,977.1132
802601434,3,977.1164
802601465,3,977.1196
802601497,3,977.11584
802601528,3,977.11584
802601559,3,977.13086
802601590,3,977.1196
802601622,3,977.13086
802601653,3,977.1319
802601684,3,977.1383
802601715,3,977.13776
802601747,3,977.1457
802601778,3,977.1778
802601809,3,977.1804
802601841,3,977.16235
802601872,3,977.15796
802601903,3,977.18317
802601934,3,977.1804
802601965,3,977.167
802601997,3,977.1528
802602028,3,977.1528
802602059,3,977.1741
802602090,3,977.18317
802602122,3,977.1713
802602153,3,977.1959
802602184,3,977.1881
802602215,3,977.17584
802602247,3,977.1561
802602278,3,977.17316
802602309,3,977.1646
802602341,3,977.18445
802602372,3,977.2052
802602403,3,977.19446
802602434,3,977.18445
802602465,3,977.1955
802602497,3,977.17316
802602528,3,977.1774
802602559,3,977.194
802602590,3,977.2089
802602622,3,977.2238
802602653,3,977.2212
802602684,3,977.2313
802602715,3,977.2345
802602747,3,977.2174
802602778,3,977.2308
802602809,3,977.2414
802602840,3,977.2494
802602872,3,977.2218
802602903,3,977.2351
802602934,3,977.2361
802602965,3,977.22705
802602997,3,977.25214
802603028,3,977.2569
802603059,3,977.275
802603090,3,977.29425
802603122,3,977.3054
802603153,3,977.32196
802603184,3,977.314
802603215,3,977.3036
802603247,3,977.2951
802603278,3,977.2753
802603309,3,977.2721
802603340,3,977.25714
802603372,3,977.2535
802603403,3,977.253
802603434,3,977.23004
802603465,3,977.2295
802603497,3,977.21124
802603528,3,977.2086
802603559,3,977.21124
802603590,3,977.2246
802603622,3,977.2348
802603653,3,977.2246
802603684,3,977.2215
802603715,3,977.25714
802603747,3,977.28546
802603778,3,977.2961
802603810,3,977.3036
802603840,3,977.3308
802603872,3,977.37244
802603903,3,977.4257
802603934,3,977.3863
802603965,3,977.40063
802603997,3,977.3964
