gyro_s003_002 QTI-Gyroscope-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_uncal_x[rad/s],ang_vel2_uncal_y[rad/s],ang_vel2_uncal_z[rad/s],ang_vel2_drift_x[rad/s],ang_vel2_drift_y[rad/s],ang_vel2_drift_z[rad/s]
802654483,3,1741277128310454740,-0.13695028,-0.25257397,0.7494342,-0.0044698394,-0.0010013517,0.0022072284
802654493,3,1741277128320260157,-0.0368155,-0.12900342,0.69510573,-0.0044698394,-0.0010013517,0.0022072284
802654502,3,1741277128330085417,0.031361364,-0.0011717929,0.5704699,-0.0044698394,-0.0010013517,0.0022072284
802654512,3,1741277128339932084,0.0771677,0.13092089,0.38617933,-0.0044698394,-0.0010013517,0.0022072284
802654522,3,1741277128349801459,0.14534456,0.2736662,0.1709961,-0.0044698394,-0.0010013517,0.0022072284
802654532,3,1741277128359693646,0.26252356,0.38658413,-0.030338703,-0.0044698394,-0.0010013517,0.0022072284
802654542,3,1741277128369607917,0.43829203,0.4526305,-0.17627981,-0.0044698394,-0.0010013517,0.0022072284
802654552,3,1741277128379543334,0.6556058,0.48245785,-0.26043564,-0.0044698394,-0.0010013517,0.0022072284
802654562,3,1741277128389502292,0.891029,0.48458838,-0.29558933,-0.0044698394,-0.0010013517,0.0022072284
802654572,3,1741277128399483751,1.1264523,0.4696747,-0.3019809,-0.0044698394,-0.0010013517,0.0022072284
802654582,3,1741277128409466303,1.3427008,0.45369574,-0.2870672,-0.0044698394,-0.0010013517,0.0022072284
802654592,3,1741277128419448855,1.5067514,0.44730416,-0.24765247,-0.0044698394,-0.0010013517,0.0022072284
802654602,3,1741277128429455678,1.598364,0.44730416,-0.18586718,-0.0044698394,-0.0010013517,0.0022072284
802654612,3,1741277128439486771,1.6100819,0.44197786,-0.11023347,-0.0044698394,-0.0010013517,0.0022072284
802654622,3,1741277128449540365,1.5504272,0.43025994,-0.029273441,-0.0044698394,-0.0010013517,0.0022072284
802654632,3,1741277128459618907,1.4289871,0.40682414,0.051686585,-0.0044698394,-0.0010013517,0.0022072284
802654642,3,1741277128469719688,1.2660018,0.37167045,0.1273203,-0.0044698394,-0.0010013517,0.0022072284
802654652,3,1741277128479844219,1.0678629,0.32799464,0.19975822,-0.0044698394,-0.0010013517,0.0022072284
802654662,3,1741277128489991719,0.85161424,0.27579674,0.2530214,-0.0044698394,-0.0010013517,0.0022072284
802654672,3,1741277128500160313,0.6279089,0.22892512,0.26900035,-0.0044698394,-0.0010013517,0.0022072284
802654683,3,1741277128510352501,0.41379097,0.19590196,0.25408664,-0.0044698394,-0.0010013517,0.0022072284
802654693,3,1741277128520552501,0.21458669,0.17779247,0.21680243,-0.0044698394,-0.0010013517,0.0022072284
802654703,3,1741277128530752501,0.034557156,0.16820511,0.16353926,-0.0044698394,-0.0010013517,0.0022072284
802654713,3,1741277128540952501,-0.11031868,0.17033564,0.08790555,-0.0044698394,-0.0010013517,0.0022072284
802654723,3,1741277128551152501,-0.20193136,0.1916409,-0.006902905,-0.0044698394,-0.0010013517,0.0022072284
802654734,3,1741277128561352501,-0.2413461,0.23318619,-0.10810294,-0.0044698394,-0.0010013517,0.0022072284
802654744,3,1741277128571552501,-0.23175873,0.28751463,-0.20504192,-0.0044698394,-0.0010013517,0.0022072284
802654754,3,1741277128581752501,-0.17956083,0.34184307,-0.2870672,-0.0044698394,-0.0010013517,0.0022072284
802654764,3,1741277128591952501,-0.09860078,0.38764942,-0.34778723,-0.0044698394,-0.0010013517,0.0022072284
802654774,3,1741277128602152501,-0.00272707,0.43132523,-0.36802724,-0.0044698394,-0.0010013517,0.0022072284
802654784,3,1741277128611957917,0.09208138,0.46221787,-0.34991777,-0.0044698394,-0.0010013517,0.0022072284
802654793,3,1741277128621082813,0.17730246,0.45902207,-0.3073072,-0.0044698394,-0.0010013517,0.0022072284
802654803,3,1741277128630908021,0.24867512,0.4196073,-0.24552193,-0.0044698394,-0.0010013517,0.0022072284
802654813,3,1741277128640753699,0.29767725,0.36421362,-0.17095348,-0.0044698394,-0.0010013517,0.0022072284
802654823,3,1741277128650618126,0.31578672,0.31627676,-0.082536615,-0.0044698394,-0.0010013517,0.0022072284
802654833,3,1741277128660502344,0.2934162,0.276862,0.014402365,-0.0044698394,-0.0010013517,0.0022072284
802654843,3,1741277128670407917,0.23695722,0.2512957,0.10921082,-0.0044698394,-0.0010013517,0.0022072284
802654853,3,1741277128680335886,0.1528014,0.23318619,0.19123611,-0.0044698394,-0.0010013517,0.0022072284
802654863,3,1741277128690284636,0.046275053,0.22572933,0.25728244,-0.0044698394,-0.0010013517,0.0022072284
802654873,3,1741277128700253126,-0.06664288,0.22572933,0.30948037,-0.0044698394,-0.0010013517,0.0022072284
802654883,3,1741277128710245886,-0.17956083,0.22466408,0.3488951,-0.0044698394,-0.0010013517,0.0022072284
802654893,3,1741277128720257813,-0.2850219,0.21294618,0.38511407,-0.0044698394,-0.0010013517,0.0022072284
802654903,3,1741277128730290938,-0.38196087,0.19377144,0.41494146,-0.0044698394,-0.0010013517,0.0022072284
802654913,3,1741277128740344480,-0.46398616,0.17779247,0.43518147,-0.0044698394,-0.0010013517,0.0022072284
802654923,3,1741277128750417813,-0.52364093,0.16074826,0.4479646,-0.0044698394,-0.0010013517,0.0022072284
802654933,3,1741277128760509271,-0.5566641,0.139443,0.46287832,-0.0044698394,-0.0010013517,0.0022072284
802654943,3,1741277128770619740,-0.5715778,0.12239878,0.48524883,-0.0044698394,-0.0010013517,0.0022072284
802654953,3,1741277128780748021,-0.5811652,0.12026825,0.51081514,-0.0044698394,-0.0010013517,0.0022072284
802654963,3,1741277128790893178,-0.5950136,0.12985562,0.5395773,-0.0044698394,-0.0010013517,0.0022072284
802654973,3,1741277128801056042,-0.6163189,0.14050825,0.5726004,-0.0044698394,-0.0010013517,0.0022072284
802654983,3,1741277128810861459,-0.6365589,0.14903036,0.60242784,-0.0044698394,-0.0010013517,0.0022072284
802654993,3,1741277128820666876,-0.63975465,0.16607457,0.6216026,-0.0044698394,-0.0010013517,0.0022072284
802655003,3,1741277128830493542,-0.61951464,0.19057564,0.62692887,-0.0044698394,-0.0010013517,0.0022072284
802655013,3,1741277128840342240,-0.5790347,0.21401145,0.61627626,-0.0044698394,-0.0010013517,0.0022072284
802655022,3,1741277128850212188,-0.5257715,0.23531671,0.59390575,-0.0044698394,-0.0010013517,0.0022072284
802655032,3,1741277128860104219,-0.47144303,0.2534262,0.5566215,-0.0044698394,-0.0010013517,0.0022072284
802655042,3,1741277128870018178,-0.43202826,0.25981778,0.5150762,-0.0044698394,-0.0010013517,0.0022072284
802655052,3,1741277128879952813,-0.42031035,0.25555673,0.47033516,-0.0044698394,-0.0010013517,0.0022072284
802655062,3,1741277128889908230,-0.43309352,0.24596934,0.43411618,-0.0044698394,-0.0010013517,0.0022072284
802655072,3,1741277128899885105,-0.46185565,0.23638198,0.40428883,-0.0044698394,-0.0010013517,0.0022072284
802655082,3,1741277128909892605,-0.4927483,0.2267946,0.38085303,-0.0044698394,-0.0010013517,0.0022072284
802655092,3,1741277128919920365,-0.52044517,0.2267946,0.36274353,-0.0044698394,-0.0010013517,0.0022072284
802655102,3,1741277128929968021,-0.5428157,0.22892512,0.3488951,-0.0044698394,-0.0010013517,0.0022072284
802655112,3,1741277128940034636,-0.54920727,0.22785987,0.33824247,-0.0044698394,-0.0010013517,0.0022072284
802655122,3,1741277128950121251,-0.53322834,0.22146828,0.3286551,-0.0044698394,-0.0010013517,0.0022072284
802655132,3,1741277128960227292,-0.4980746,0.21294618,0.31374142,-0.0044698394,-0.0010013517,0.0022072284
802655143,3,1741277128970352344,-0.45333353,0.20655459,0.28924036,-0.0044698394,-0.0010013517,0.0022072284
802655153,3,1741277128980495782,-0.40539667,0.20761986,0.25621718,-0.0044698394,-0.0010013517,0.0022072284
802655163,3,1741277128990657084,-0.36598194,0.22146828,0.2210635,-0.0044698394,-0.0010013517,0.0022072284
802655173,3,1741277129000835730,-0.32337138,0.24809988,0.18484452,-0.0044698394,-0.0010013517,0.0022072284
802655183,3,1741277129011035730,-0.26904294,0.297102,0.1475603,-0.0044698394,-0.0010013517,0.0022072284
802655194,3,1741277129021235730,-0.19340925,0.3727357,0.10921082,-0.0044698394,-0.0010013517,0.0022072284
802655204,3,1741277129031435730,-0.10925342,0.46221787,0.062339224,-0.0044698394,-0.0010013517,0.0022072284
802655214,3,1741277129041635730,-0.032554448,0.5580915,5.539395E-4,-0.0044698394,-0.0010013517,0.0022072284
802655224,3,1741277129051835730,0.024969783,0.64863896,-0.071883984,-0.0044698394,-0.0010013517,0.0022072284
802655234,3,1741277129062035730,0.06651506,0.72107685,-0.15710506,-0.0044698394,-0.0010013517,0.0022072284
802655245,3,1741277129072235730,0.09208138,0.7636874,-0.24658719,-0.0044698394,-0.0010013517,0.0022072284
802655255,3,1741277129082435730,0.104864545,0.7626221,-0.33287355,-0.0044698394,-0.0010013517,0.0022072284
802655265,3,1741277129092635730,0.105929814,0.7050979,-0.3957241,-0.0044698394,-0.0010013517,0.0022072284
802655275,3,1741277129102835730,0.093146645,0.5996368,-0.42342094,-0.0044698394,-0.0010013517,0.0022072284
802655285,3,1741277129113035730,0.06651506,0.46115258,-0.4159641,-0.0044698394,-0.0010013517,0.0022072284
802655296,3,1741277129123235730,0.046275053,0.31095043,-0.37548408,-0.0044698394,-0.0010013517,0.0022072284
802655306,3,1741277129133435730,0.05692769,0.15648721,-0.30624196,-0.0044698394,-0.0010013517,0.0022072284
802655316,3,1741277129143635730,0.11445192,-1.0652933E-4,-0.2114335,-0.0044698394,-0.0010013517,0.0022072284
802655326,3,1741277129153835730,0.22950037,-0.14285184,-0.10064609,-0.0044698394,-0.0010013517,0.0022072284
802655336,3,1741277129164035730,0.40313834,-0.25576976,0.005880257,-0.0044698394,-0.0010013517,0.0022072284
802655347,3,1741277129174235730,0.6129952,-0.3367298,0.084709756,-0.0044698394,-0.0010013517,0.0022072284
802655357,3,1741277129184435730,0.830309,-0.39531928,0.11986345,-0.0044698394,-0.0010013517,0.0022072284
802655367,3,1741277129194635730,1.0231217,-0.41662455,0.114537135,-0.0044698394,-0.0010013517,0.0022072284
802655377,3,1741277129204835730,1.1584102,-0.39744982,0.07831818,-0.0044698394,-0.0010013517,0.0022072284
802655387,3,1741277129215035730,1.2191303,-0.353774,0.017598156,-0.0044698394,-0.0010013517,0.0022072284
802655398,3,1741277129225235730,1.2042166,-0.3069024,-0.06442714,-0.0044698394,-0.0010013517,0.0022072284
802655408,3,1741277129235435730,1.1243218,-0.2600308,-0.16456191,-0.0044698394,-0.0010013517,0.0022072284
802655418,3,1741277129245635730,1.0018165,-0.2057024,-0.27215353,-0.0044698394,-0.0010013517,0.0022072284
802655428,3,1741277129255835730,0.86546266,-0.14711289,-0.3690925,-0.0044698394,-0.0010013517,0.0022072284
802655438,3,1741277129266035730,0.74082685,-0.111959204,-0.4425957,-0.0044698394,-0.0010013517,0.0022072284
802655448,3,1741277129275841146,0.63216996,-0.11515499,-0.5011852,-0.0044698394,-0.0010013517,0.0022072284
802655458,3,1741277129285647136,0.54268783,-0.15243922,-0.54486096,-0.0044698394,-0.0010013517,0.0022072284
802655468,3,1741277129295456407,0.47344574,-0.2057024,-0.5682968,-0.0044698394,-0.0010013517,0.0022072284
802655478,3,1741277129305269949,0.42337835,-0.2664224,-0.5704273,-0.0044698394,-0.0010013517,0.0022072284
802655487,3,1741277129315092188,0.39035517,-0.33140346,-0.5459263,-0.0044698394,-0.0010013517,0.0022072284
802655497,3,1741277129324917501,0.36691937,-0.3921235,-0.49585888,-0.0044698394,-0.0010013517,0.0022072284
802655507,3,1741277129334748126,0.3434836,-0.4411256,-0.427682,-0.0044698394,-0.0010013517,0.0022072284
802655517,3,1741277129344584636,0.3221783,-0.4677572,-0.36270094,-0.0044698394,-0.0010013517,0.0022072284
802655527,3,1741277129354427501,0.3019383,-0.46882248,-0.31582934,-0.0044698394,-0.0010013517,0.0022072284
802655537,3,1741277129364277188,0.27956778,-0.46349615,-0.27961037,-0.0044698394,-0.0010013517,0.0022072284
802655546,3,1741277129374134584,0.25080565,-0.4560393,-0.24978298,-0.0044698394,-0.0010013517,0.0022072284
802655556,3,1741277129383997553,0.22736984,-0.44964772,-0.21995561,-0.0044698394,-0.0010013517,0.0022072284
802655566,3,1741277129393871199,0.22523932,-0.45816982,-0.18906297,-0.0044698394,-0.0010013517,0.0022072284
802655576,3,1741277129403755105,0.25506672,-0.47521403,-0.16136612,-0.0044698394,-0.0010013517,0.0022072284
802655586,3,1741277129413653178,0.31046042,-0.49225825,-0.13473453,-0.0044698394,-0.0010013517,0.0022072284
802655596,3,1741277129423559324,0.37011516,-0.5007804,-0.114494525,-0.0044698394,-0.0010013517,0.0022072284
802655606,3,1741277129433476563,0.41166046,-0.49225825,-0.10810294,-0.0044698394,-0.0010013517,0.0022072284
802655616,3,1741277129443405365,0.4255089,-0.47840983,-0.11023347,-0.0044698394,-0.0010013517,0.0022072284
802655626,3,1741277129453344219,0.39994255,-0.47308353,-0.11555979,-0.0044698394,-0.0010013517,0.0022072284
802655636,3,1741277129463291407,0.33815727,-0.46669194,-0.123016626,-0.0044698394,-0.0010013517,0.0022072284
802655646,3,1741277129473247396,0.25719723,-0.45816982,-0.14006084,-0.0044698394,-0.0010013517,0.0022072284
802655655,3,1741277129483212344,0.16345404,-0.45177826,-0.16988823,-0.0044698394,-0.0010013517,0.0022072284
802655665,3,1741277129493186303,0.06971085,-0.44006035,-0.21889035,-0.0044698394,-0.0010013517,0.0022072284
802655675,3,1741277129503171459,-0.018706024,-0.4208856,-0.290263,-0.0044698394,-0.0010013517,0.0022072284
802655685,3,1741277129513176407,-0.103927106,-0.40810245,-0.36802724,-0.0044698394,-0.0010013517,0.0022072284
802655695,3,1741277129523192136,-0.19127873,-0.4059719,-0.44579148,-0.0044698394,-0.0010013517,0.0022072284
802655705,3,1741277129533218334,-0.27969557,-0.40277612,-0.5065115,-0.0044698394,-0.0010013517,0.0022072284
802655716,3,1741277129543254636,-0.35959035,-0.38679716,-0.5480568,-0.0044698394,-0.0010013517,0.0022072284
802655726,3,1741277129553301094,-0.43202826,-0.3772098,-0.5768189,-0.0044698394,-0.0010013517,0.0022072284
802655736,3,1741277129563357657,-0.49061775,-0.3654919,-0.58960205,-0.0044698394,-0.0010013517,0.0022072284
802655746,3,1741277129573424532,-0.5342936,-0.3420561,-0.5938631,-0.0044698394,-0.0010013517,0.0022072284
802655756,3,1741277129583502605,-0.5715778,-0.32501188,-0.60131997,-0.0044698394,-0.0010013517,0.0022072284
802655766,3,1741277129593591355,-0.6056662,-0.3186203,-0.61410314,-0.0044698394,-0.0010013517,0.0022072284
802655776,3,1741277129603690574,-0.63549364,-0.32714242,-0.6322126,-0.0044698394,-0.0010013517,0.0022072284
802655786,3,1741277129613804896,-0.65147257,-0.34951296,-0.6439305,-0.0044698394,-0.0010013517,0.0022072284
802655796,3,1741277129623927553,-0.6418852,-0.37934032,-0.6503221,-0.0044698394,-0.0010013517,0.0022072284
802655806,3,1741277129634059219,-0.6035357,-0.41449404,-0.646061,-0.0044698394,-0.0010013517,0.0022072284
802655816,3,1741277129644197813,-0.5460115,-0.45710456,-0.6290168,-0.0044698394,-0.0010013517,0.0022072284
802655827,3,1741277129654341563,-0.48103037,-0.5029109,-0.6066463,-0.0044698394,-0.0010013517,0.0022072284
802655837,3,1741277129664490157,-0.42563668,-0.5380646,-0.58747154,-0.0044698394,-0.0010013517,0.0022072284
802655847,3,1741277129674643594,-0.3958093,-0.5604352,-0.5768189,-0.0044698394,-0.0010013517,0.0022072284
802655857,3,1741277129684800417,-0.3958093,-0.5700225,-0.5821452,-0.0044698394,-0.0010013517,0.0022072284
802655867,3,1741277129694961824,-0.41817984,-0.55297834,-0.6002547,-0.0044698394,-0.0010013517,0.0022072284
802655877,3,1741277129705127553,-0.45120302,-0.5295425,-0.63434315,-0.0044698394,-0.0010013517,0.0022072284
802655887,3,1741277129714932969,-0.48209566,-0.50823724,-0.68014944,-0.0044698394,-0.0010013517,0.0022072284
802655896,3,1741277129723446511,-0.5034009,-0.49545404,-0.7344779,-0.0044698394,-0.0010013517,0.0022072284
802655906,3,1741277129733262136,-0.5108578,-0.48693195,-0.7888063,-0.0044698394,-0.0010013517,0.0022072284
802655915,3,1741277129743088594,-0.49381354,-0.48906246,-0.8303516,-0.0044698394,-0.0010013517,0.0022072284
802655925,3,1741277129752926511,-0.45013773,-0.5007804,-0.8569832,-0.0044698394,-0.0010013517,0.0022072284
802655935,3,1741277129762778646,-0.38515666,-0.51995516,-0.87189686,-0.0044698394,-0.0010013517,0.0022072284
802655945,3,1741277129772643334,-0.31804505,-0.54871726,-0.89000636,-0.0044698394,-0.0010013517,0.0022072284
802655955,3,1741277129782522292,-0.2583903,-0.58174044,-0.9262253,-0.0044698394,-0.0010013517,0.0022072284
802655965,3,1741277129792416042,-0.20725767,-0.6051762,-0.98374957,-0.0044698394,-0.0010013517,0.0022072284
802655975,3,1741277129802325001,-0.16464713,-0.62435097,-1.0572528,-0.0044698394,-0.0010013517,0.0022072284
802655985,3,1741277129812256146,-0.13588502,-0.6467215,-1.1307559,-0.0044698394,-0.0010013517,0.0022072284
802655994,3,1741277129822200001,-0.10712289,-0.6627005,-1.1946718,-0.0044698394,-0.0010013517,0.0022072284
802656004,3,1741277129832157813,-0.07623025,-0.6733531,-1.2415433,-0.0044698394,-0.0010013517,0.0022072284
802656014,3,1741277129842127657,-0.050663926,-0.6808099,-1.2703054,-0.0044698394,-0.0010013517,0.0022072284
802656024,3,1741277129852110574,-0.02083655,-0.68613625,-1.280958,-0.0044698394,-0.0010013517,0.0022072284
802656034,3,1741277129862106042,0.011121356,-0.6818752,-1.2703054,-0.0044698394,-0.0010013517,0.0022072284
802656044,3,1741277129872115886,0.046275053,-0.67122257,-1.2426085,-0.0044698394,-0.0010013517,0.0022072284
802656054,3,1741277129882140105,0.08782033,-0.65524364,-1.1968023,-0.0044698394,-0.0010013517,0.0022072284
802656064,3,1741277129892178803,0.13895297,-0.6339383,-1.1360823,-0.0044698394,-0.0010013517,0.0022072284
802656075,3,1741277129902232240,0.20286879,-0.6051762,-1.0700359,-0.0044698394,-0.0010013517,0.0022072284
802656085,3,1741277129912305678,0.2731762,-0.567892,-1.0189033,-0.0044698394,-0.0010013517,0.0022072284
802656095,3,1741277129922391928,0.3424183,-0.5242162,-0.99759793,-0.0044698394,-0.0010013517,0.0022072284
802656105,3,1741277129932490834,0.40846467,-0.48373616,-1.0103811,-0.0044698394,-0.0010013517,0.0022072284
802656115,3,1741277129942599740,0.48516363,-0.45177826,-1.0402086,-0.0044698394,-0.0010013517,0.0022072284
802656125,3,1741277129952720521,0.58316785,-0.44538668,-1.062579,-0.0044698394,-0.0010013517,0.0022072284
802656135,3,1741277129962855313,0.7046079,-0.47201827,-1.0604485,-0.0044698394,-0.0010013517,0.0022072284
802656145,3,1741277129973002709,0.84522265,-0.5338036,-1.0370127,-0.0044698394,-0.0010013517,0.0022072284
802656155,3,1741277129983162917,0.99009854,-0.6158289,-0.99759793,-0.0044698394,-0.0010013517,0.0022072284
802656166,3,1741277129993334949,1.1200607,-0.6989194,-0.9507264,-0.0044698394,-0.0010013517,0.0022072284
802656176,3,1741277130003518438,1.2052819,-0.7873363,-0.900659,-0.0044698394,-0.0010013517,0.0022072284
802656186,3,1741277130013718438,1.2276523,-0.88214475,-0.85165685,-0.0044698394,-0.0010013517,0.0022072284
802656196,3,1741277130023918438,1.1786503,-0.9567132,-0.8015895,-0.0044698394,-0.0010013517,0.0022072284
802656206,3,1741277130034118438,1.0614712,-1.0131721,-0.74939156,-0.0044698394,-0.0010013517,0.0022072284
802656217,3,1741277130044318438,0.89848584,-1.0579132,-0.7089116,-0.0044698394,-0.0010013517,0.0022072284
802656227,3,1741277130054518438,0.70354265,-1.0888059,-0.70038944,-0.0044698394,-0.0010013517,0.0022072284
802656237,3,1741277130064718438,0.48942468,-1.1069154,-0.7291516,-0.0044698394,-0.0010013517,0.0022072284
802656247,3,1741277130074918438,0.27211094,-1.0994585,-0.78774107,-0.0044698394,-0.0010013517,0.0022072284
802656257,3,1741277130085118438,0.073971905,-1.077088,-0.85804844,-0.0044698394,-0.0010013517,0.0022072284
802656268,3,1741277130095318438,-0.080491304,-1.0611091,-0.9326169,-0.0044698394,-0.0010013517,0.0022072284
802656278,3,1741277130105518438,-0.18488714,-1.04513,-1.0029243,-0.0044698394,-0.0010013517,0.0022072284
802656288,3,1741277130115718438,-0.24028084,-1.0259553,-1.062579,-0.0044698394,-0.0010013517,0.0022072284
802656298,3,1741277130125820730,-0.25732505,-0.9993237,-1.110516,-0.0044698394,-0.0010013517,0.0022072284
802656308,3,1741277130135923230,-0.24347663,-0.95564795,-1.1414086,-0.0044698394,-0.0010013517,0.0022072284
802656318,3,1741277130146026928,-0.21045347,-0.89279735,-1.1573875,-0.0044698394,-0.0010013517,0.0022072284
802656328,3,1741277130156133438,-0.16677766,-0.82355523,-1.1573875,-0.0044698394,-0.0010013517,0.0022072284
802656339,3,1741277130166240261,-0.11457974,-0.7585742,-1.1371475,-0.0044698394,-0.0010013517,0.0022072284
802656349,3,1741277130176347396,-0.052794456,-0.71596366,-1.094537,-0.0044698394,-0.0010013517,0.0022072284
802656359,3,1741277130186455626,0.008990829,-0.6989194,-1.0199685,-0.0044698394,-0.0010013517,0.0022072284
802656369,3,1741277130196488803,0.07290664,-0.69252783,-0.92302954,-0.0044698394,-0.0010013517,0.0022072284
802656379,3,1741277130206465001,0.13149613,-0.70424575,-0.8111769,-0.0044698394,-0.0010013517,0.0022072284
802656389,3,1741277130216447917,0.16345404,-0.7191594,-0.6886716,-0.0044698394,-0.0010013517,0.0022072284
802656399,3,1741277130226253334,0.16664982,-0.7234205,-0.5682968,-0.0044698394,-0.0010013517,0.0022072284
802656408,3,1741277130236058751,0.13895297,-0.7138331,-0.4660315,-0.0044698394,-0.0010013517,0.0022072284
802656418,3,1741277130245865782,0.0888856,-0.69465834,-0.38507146,-0.0044698394,-0.0010013517,0.0022072284
802656428,3,1741277130255673126,0.02710031,-0.67122257,-0.32115564,-0.0044698394,-0.0010013517,0.0022072284
802656438,3,1741277130265483907,-0.04640287,-0.64885205,-0.27108827,-0.0044698394,-0.0010013517,0.0022072284
802656448,3,1741277130275297761,-0.13162397,-0.6254162,-0.2348693,-0.0044698394,-0.0010013517,0.0022072284
802656457,3,1741277130285115521,-0.21897557,-0.6030457,-0.20823771,-0.0044698394,-0.0010013517,0.0022072284
802656467,3,1741277130294938646,-0.29887033,-0.5710878,-0.18586718,-0.0044698394,-0.0010013517,0.0022072284
802656477,3,1741277130304766146,-0.35532928,-0.5252815,-0.16882296,-0.0044698394,-0.0010013517,0.0022072284
802656487,3,1741277130314604896,-0.37343878,-0.47308353,-0.1677577,-0.0044698394,-0.0010013517,0.0022072284
802656497,3,1741277130324448646,-0.35319877,-0.4208856,-0.1794756,-0.0044698394,-0.0010013517,0.0022072284
802656507,3,1741277130334297761,-0.30206612,-0.37188348,-0.19438928,-0.0044698394,-0.0010013517,0.0022072284
802656516,3,1741277130344155261,-0.23708506,-0.3303382,-0.20610718,-0.0044698394,-0.0010013517,0.0022072284
802656526,3,1741277130354021251,-0.17743029,-0.29092345,-0.22102088,-0.0044698394,-0.0010013517,0.0022072284
802656536,3,1741277130363896355,-0.13695028,-0.25896555,-0.23699982,-0.0044698394,-0.0010013517,0.0022072284
802656546,3,1741277130373780417,-0.11777553,-0.23659503,-0.25084826,-0.0044698394,-0.0010013517,0.0022072284
802656556,3,1741277130383674584,-0.1273629,-0.22913818,-0.27108827,-0.0044698394,-0.0010013517,0.0022072284
802656566,3,1741277130393578594,-0.16464713,-0.24192135,-0.30411142,-0.0044698394,-0.0010013517,0.0022072284
802656576,3,1741277130403490782,-0.22749768,-0.26748767,-0.3403304,-0.0044698394,-0.0010013517,0.0022072284
802656586,3,1741277130413418803,-0.2914135,-0.29305398,-0.37335357,-0.0044698394,-0.0010013517,0.0022072284
802656596,3,1741277130423355365,-0.32976297,-0.3186203,-0.3957241,-0.0044698394,-0.0010013517,0.0022072284
802656606,3,1741277130433301146,-0.3350893,-0.3388603,-0.407442,-0.0044698394,-0.0010013517,0.0022072284
802656616,3,1741277130443255782,-0.3116535,-0.35590452,-0.4106378,-0.0044698394,-0.0010013517,0.0022072284
802656625,3,1741277130453220834,-0.2647819,-0.36975297,-0.40211567,-0.0044698394,-0.0010013517,0.0022072284
802656635,3,1741277130463195990,-0.20725767,-0.38147086,-0.3861367,-0.0044698394,-0.0010013517,0.0022072284
802656645,3,1741277130473181615,-0.1539945,-0.3836014,-0.37335357,-0.0044698394,-0.0010013517,0.0022072284
802656655,3,1741277130483177917,-0.115645,-0.37401402,-0.36270094,-0.0044698394,-0.0010013517,0.0022072284
802656665,3,1741277130493185053,-0.102861844,-0.35270873,-0.35204828,-0.0044698394,-0.0010013517,0.0022072284
802656675,3,1741277130503202657,-0.12842818,-0.3303382,-0.34459144,-0.0044698394,-0.0010013517,0.0022072284
802656686,3,1741277130513237657,-0.1944745,-0.30796766,-0.33606935,-0.0044698394,-0.0010013517,0.0022072284
802656696,3,1741277130523282865,-0.2850219,-0.2866624,-0.3254167,-0.0044698394,-0.0010013517,0.0022072284
802656706,3,1741277130533337501,-0.37769982,-0.27387923,-0.3168946,-0.0044698394,-0.0010013517,0.0022072284
802656716,3,1741277130543404792,-0.44374615,-0.2610961,-0.32115564,-0.0044698394,-0.0010013517,0.0022072284
802656726,3,1741277130553484011,-0.46824723,-0.22913818,-0.33287355,-0.0044698394,-0.0010013517,0.0022072284
802656736,3,1741277130563574636,-0.45013773,-0.17800553,-0.34778723,-0.0044698394,-0.0010013517,0.0022072284
802656746,3,1741277130573675990,-0.39474404,-0.10982867,-0.37015778,-0.0044698394,-0.0010013517,0.0022072284
802656756,3,1741277130583787657,-0.31591454,-0.032064434,-0.407442,-0.0044698394,-0.0010013517,0.0022072284
802656766,3,1741277130593906824,-0.22856294,0.049960855,-0.46496624,-0.0044698394,-0.0010013517,0.0022072284
802656776,3,1741277130604032084,-0.1539945,0.13305141,-0.53101254,-0.0044698394,-0.0010013517,0.0022072284
802656786,3,1741277130614168438,-0.11457974,0.21081565,-0.58960205,-0.0044698394,-0.0010013517,0.0022072284
802656797,3,1741277130624311771,-0.12629764,0.2534262,-0.6290168,-0.0044698394,-0.0010013517,0.0022072284
802656807,3,1741277130634461824,-0.1689082,0.25236094,-0.6524526,-0.0044698394,-0.0010013517,0.0022072284
802656817,3,1741277130644617709,-0.2296282,0.2118809,-0.6588442,-0.0044698394,-0.0010013517,0.0022072284
802656827,3,1741277130654778751,-0.27969557,0.14263879,-0.6492568,-0.0044698394,-0.0010013517,0.0022072284
802656837,3,1741277130664942605,-0.2903482,0.05102612,-0.6354084,-0.0044698394,-0.0010013517,0.0022072284
802656847,3,1741277130675110313,-0.24986821,-0.049108654,-0.6311473,-0.0044698394,-0.0010013517,0.0022072284
802656858,3,1741277130685281251,-0.16784292,-0.15670027,-0.62475574,-0.0044698394,-0.0010013517,0.0022072284
802656868,3,1741277130695454896,-0.04427235,-0.29518452,-0.62262523,-0.0044698394,-0.0010013517,0.0022072284
802656878,3,1741277130705630886,0.13043086,-0.43792984,-0.6204947,-0.0044698394,-0.0010013517,0.0022072284
802656888,3,1741277130715814949,0.3605278,-0.55297834,-0.6130378,-0.0044698394,-0.0010013517,0.0022072284
802656898,3,1741277130726001824,0.62684363,-0.6296773,-0.60131997,-0.0044698394,-0.0010013517,0.0022072284
