acc_s003_002 QTI-Accelerometer-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_uncal_x[m/s^2],acc2_uncal_y[m/s^2],acc2_uncal_z[m/s^2]
802523246,3,1741276997073572126,5.6659875,5.7018566,6.2731566
802523256,3,1741276997083461085,5.6564107,5.69228,6.3306174
802523266,3,1741276997093358897,5.6755643,5.663549,6.435962
802523276,3,1741276997103265147,5.685141,5.6491838,6.53173
802523285,3,1741276997113190355,5.6995063,5.69228,6.6179214
802523295,3,1741276997123126293,5.6899295,5.7736826,6.6801705
802523305,3,1741276997133071189,5.613315,5.859874,6.74242
802523315,3,1741276997143026189,5.4552975,5.9747953,6.766362
802523325,3,1741276997152991085,5.2781267,6.137601,6.785516
802523335,3,1741276997162967491,5.1679935,6.2716765,6.8334
802523345,3,1741276997172954939,5.1296864,6.348291,6.86213
802523355,3,1741276997182954783,5.1584167,6.4057517,6.895649
802523365,3,1741276997192966293,5.2158775,6.444059,7.029724
802523375,3,1741276997202988272,5.292492,6.506308,7.2021065
802523385,3,1741276997213029105,5.244608,6.515885,7.4511037
802523395,3,1741276997223079314,5.1057444,6.4775777,7.67137
802523405,3,1741276997233138949,4.904631,6.420117,7.719254
802523415,3,1741276997243208220,4.732249,6.2956185,7.7815037
802523426,3,1741276997253285512,4.626904,6.219004,7.8772717
802523436,3,1741276997263372335,4.6077504,6.1711197,7.939521
802523446,3,1741276997273467230,4.502405,6.1663313,7.9586744
802523456,3,1741276997283569366,4.3252344,6.180697,7.977828
802523466,3,1741276997293679210,4.1432753,6.128024,7.953886
802523476,3,1741276997303795616,4.004411,6.0274677,7.9347324
802523486,3,1741276997313928168,3.8799126,5.922123,8.078384
802523496,3,1741276997324066397,3.6692228,5.81199,8.116692
802523506,3,1741276997334209939,3.4010723,5.5869346,7.992193
802523517,3,1741276997344357908,3.276574,5.36188,7.843753
802523527,3,1741276997354513064,3.314881,5.17992,7.5899673
802523537,3,1741276997364673845,3.2957275,4.9405003,7.2930865
802523547,3,1741276997374839730,3.113768,4.768118,7.125492
802523557,3,1741276997385010824,2.9318087,4.6962914,7.1063385
802523567,3,1741276997395185668,2.9653275,4.7154455,7.2308373
802523578,3,1741276997405362543,3.113768,4.758541,7.4367385
802523588,3,1741276997415547126,3.1664405,4.7968483,7.5468717
802523598,3,1741276997425732178,3.0563073,4.854309,7.537295
802523608,3,1741276997435918637,2.922232,4.9069815,7.43195
802523618,3,1741276997445849991,2.8312523,4.9548655,7.3266053
802523628,3,1741276997455782960,2.826464,4.983596,7.0728197
802523638,3,1741276997465716970,2.89829,4.9548655,6.766362
802523648,3,1741276997475651762,3.0084233,4.997961,6.627498
802523658,3,1741276997485588324,3.1951709,5.0889406,6.5844026
802523668,3,1741276997495526501,3.386707,5.141613,6.589191
802523678,3,1741276997505465616,3.5447245,5.165555,6.637075
802523688,3,1741276997515419210,3.6452808,5.189497,6.627498
802523698,3,1741276997525376501,3.6787996,5.1368246,6.503
802523708,3,1741276997535335355,3.6404924,5.079364,6.325829
802523718,3,1741276997545298324,3.6021852,5.117671,6.2061186
802523728,3,1741276997555265147,3.6165504,5.17992,6.067255
802523738,3,1741276997565235720,3.6979532,5.1942854,5.971487
802523747,3,1741276997575211033,3.8032982,5.1990743,5.8422003
802523757,3,1741276997585189991,3.8894894,5.1942854,5.75122
802523767,3,1741276997595170928,3.9469502,5.232593,5.6793942
802523777,3,1741276997605155564,3.9756806,5.2852654,5.554896
802523787,3,1741276997615154887,3.9756806,5.3475146,5.497435
802523797,3,1741276997625156501,3.980469,5.400187,5.5740495
802523807,3,1741276997635161501,4.0187764,5.4768014,5.7033362
802523817,3,1741276997645169262,4.0858145,5.591723,5.8565655
802523827,3,1741276997655179158,4.1097565,5.6827025,5.909238
802523837,3,1741276997665191137,4.114545,5.730587,5.923603
802523847,3,1741276997675205095,4.0953913,5.8072014,5.93318
802523857,3,1741276997685220824,4.104968,5.8455086,5.9619102
802523868,3,1741276997695238480,4.1576405,5.864662,5.9379683
802523878,3,1741276997705257960,4.224678,5.9077578,6.0145826
802523888,3,1741276997715292543,4.2534084,5.984372,6.1438694
802523898,3,1741276997725332074,4.258197,6.0466213,6.254003
802523908,3,1741276997735376605,4.2773504,6.0514097,6.3545594
802523918,3,1741276997745424522,4.3395996,6.0274677,6.3545594
802523928,3,1741276997755475512,4.334811,5.984372,6.1821766
802523938,3,1741276997765530772,4.3395996,5.9987373,6.0864086
802523948,3,1741276997775587699,4.4688864,6.065775,6.009794
802523958,3,1741276997785644835,4.650846,6.0945053,5.9666986
802523968,3,1741276997795702960,4.808863,6.104082,5.875719
802523978,3,1741276997805762647,4.9237847,6.08014,5.746432
802523988,3,1741276997815834678,5.0722256,6.0705633,5.6937594
802523998,3,1741276997825906710,5.2015123,6.0849285,5.6602407
802524008,3,1741276997835979730,5.2063007,6.0609865,5.5596843
802524018,3,1741276997846052908,5.1679935,6.032256,5.3920903
802524028,3,1741276997856126137,5.2015123,6.0466213,5.3250527
802524038,3,1741276997866144626,5.306857,6.113659,5.353783
802524048,3,1741276997875950043,5.4696627,6.175908,5.377725
802524058,3,1741276997885755460,5.613315,6.219004,5.3585715
802524068,3,1741276997895563324,5.670776,6.219004,5.3489947
802524078,3,1741276997905372595,5.733025,6.195062,5.387302
802524087,3,1741276997915192908,5.7856975,6.1567545,5.4399743
802524097,3,1741276997925020095,5.7856975,6.1423893,5.4878583
802524107,3,1741276997934854053,5.7378135,6.128024,5.650664
802524117,3,1741276997944693585,5.7761207,6.151966,5.8900843
802524127,3,1741276997954540564,5.8671002,6.2094274,6.05289
802524137,3,1741276997964394939,5.924561,6.2573113,6.29231
802524147,3,1741276997974254522,5.9532914,6.3291373,6.517365
802524156,3,1741276997984120928,5.9437146,6.4009633,6.74242
802524166,3,1741276997993993949,5.886254,6.4488473,7.063243
802524176,3,1741276998003873585,5.8096395,6.506308,7.321817
802524186,3,1741276998013772908,5.694718,6.468001,7.43195
802524196,3,1741276998023680303,5.622892,6.3435025,7.4989877
802524206,3,1741276998033595199,5.637257,6.242946,7.5325065
802524216,3,1741276998043518585,5.7234483,6.180697,7.704889
802524226,3,1741276998053450616,5.83837,6.1423893,8.040077
802524236,3,1741276998063390876,5.8000627,6.104082,8.365688
802524246,3,1741276998073340095,5.6037383,6.017891,8.676935
802524256,3,1741276998083297491,5.3834715,5.8694506,8.90199
802524266,3,1741276998093263428,5.0961676,5.69228,8.945086
802524276,3,1741276998103239783,4.746614,5.495955,8.777492
802524286,3,1741276998113235251,4.392272,5.2517467,8.51413
802524296,3,1741276998123239418,4.1576405,5.06021,8.21246
802524306,3,1741276998133253116,3.9900458,4.878251,7.939521
802524316,3,1741276998143276762,3.932585,4.6723495,7.695312
802524326,3,1741276998153310303,3.908643,4.5047555,7.465469
802524336,3,1741276998163352126,3.8559706,4.3850455,7.240414
802524346,3,1741276998173403012,3.8751242,4.2797008,7.005782
802524356,3,1741276998183462751,4.0091996,4.1887207,6.8046694
802524366,3,1741276998193531085,4.210313,4.1121063,6.7041125
802524376,3,1741276998203607803,4.3156576,4.0881643,6.5987678
802524386,3,1741276998213697491,4.358753,4.13126,6.574826
802524396,3,1741276998223794835,4.3491764,4.260547,6.637075
802524406,3,1741276998233899158,4.2438316,4.3467383,6.627498
802524416,3,1741276998244013168,4.1480637,4.4329295,6.732843
802524426,3,1741276998254132751,4.1193333,4.509544,6.8429766
802524437,3,1741276998264259366,4.1672173,4.557428,6.9722633
802524447,3,1741276998274390564,4.1720057,4.619677,7.1781645
802524457,3,1741276998284528116,4.162429,4.7250223,7.3553357
802524467,3,1741276998294670355,4.138487,4.806425,7.5229297
802524477,3,1741276998304819678,4.1193333,4.8112135,7.719254
802524487,3,1741276998314983689,3.9900458,4.7776947,7.724043
802524497,3,1741276998325152908,3.741049,4.782483,7.527718
802524508,3,1741276998335327855,3.4537446,4.8112135,7.3170285
802524518,3,1741276998345507439,3.324458,4.79206,7.0584545
802524528,3,1741276998355688793,3.4202259,4.710657,6.766362
802524538,3,1741276998365871241,3.683588,4.667561,6.565249
802524548,3,1741276998375937022,3.9661038,4.6579843,6.4024434
802524558,3,1741276998386005720,4.1480637,4.6819263,6.2587914
802524568,3,1741276998396044418,4.3252344,4.744176,6.105562
802524578,3,1741276998406055199,4.559866,4.768118,6.033736
802524588,3,1741276998416070772,4.7992864,4.768118,6.148658
802524598,3,1741276998426086918,5.033918,4.782483,6.2827334
802524608,3,1741276998435892335,5.187147,4.7872715,6.349771
802524618,3,1741276998445698689,5.1201096,4.782483,6.2970986
802524628,3,1741276998455507283,4.9237847,4.816002,6.1103506
802524638,3,1741276998465317699,4.81844,4.863886,5.93318
802524647,3,1741276998475134418,4.804075,4.902193,5.8182583
802524657,3,1741276998484958324,4.8759007,4.878251,5.7560086
802524667,3,1741276998494789366,5.000399,4.8926163,5.765586
802524677,3,1741276998504624887,5.1679935,4.926135,5.9044495
802524687,3,1741276998514473741,5.330799,5.0123262,6.0959854
802524697,3,1741276998524329522,5.460086,5.0889406,6.3545594
802524706,3,1741276998534193376,5.474451,5.1464014,6.53173
802524716,3,1741276998544063689,5.3978367,5.17992,6.6322865
802524726,3,1741276998553941762,5.340376,5.218228,6.732843
802524736,3,1741276998563826033,5.330799,5.2373815,6.74242
802524746,3,1741276998573717855,5.2781267,5.232593,6.627498
802524756,3,1741276998583620043,5.235031,5.256535,6.53173
802524766,3,1741276998593532387,5.2302427,5.2373815,6.3449826
802524776,3,1741276998603454887,5.244608,5.17992,6.124716
802524786,3,1741276998613400512,5.282915,5.1703434,5.93318
802524796,3,1741276998623355408,5.354741,5.127248,5.72249
802524806,3,1741276998633321085,5.426567,5.0266914,5.4782815
802524816,3,1741276998643296866,5.5175467,4.9692307,5.401667
802524826,3,1741276998653280980,5.6516223,4.9309235,5.4160323
802524836,3,1741276998663275824,5.8814654,4.8974047,5.4782815
802524846,3,1741276998673281033,6.135251,4.8590975,5.60278
802524856,3,1741276998683298272,6.254961,4.8686743,5.6362987
802524866,3,1741276998693326397,6.1879234,4.8926163,5.5979915
802524876,3,1741276998703367022,6.0442715,4.959654,5.4399743
802524886,3,1741276998713423324,5.95808,5.03148,5.387302
802524896,3,1741276998723486866,5.938926,5.069787,5.459128
802524906,3,1741276998733559470,5.9532914,5.132036,5.5979915
802524916,3,1741276998743640616,6.0538483,5.1942854,5.8326235
802524926,3,1741276998753728689,6.1160975,5.2517467,6.129504
802524936,3,1741276998763826658,6.1256742,5.2948422,6.421597
802524946,3,1741276998773931345,6.0825787,5.318784,6.7041125
802524956,3,1741276998784043012,6.0586367,5.290054,6.9004374
802524966,3,1741276998794161397,6.010752,5.256535,7.0584545
802524977,3,1741276998804287855,5.9772334,5.232593,7.0823965
802524987,3,1741276998814425616,5.948503,5.2230163,7.0009937
802524997,3,1741276998824566137,5.9197726,5.2517467,6.838188
802525007,3,1741276998834706658,5.938926,5.3331494,6.7184777
802525017,3,1741276998844850512,6.0538483,5.414552,6.7184777
802525027,3,1741276998854996085,6.245384,5.4672246,6.857342
802525037,3,1741276998865141658,6.360306,5.534262,7.087185
802525048,3,1741276998875291085,6.350729,5.558204,7.1542225
802525058,3,1741276998885444262,6.3555174,5.505532,6.98184
802525068,3,1741276998895601397,6.3698826,5.448071,6.8190346
802525078,3,1741276998905762074,6.3698826,5.4193406,6.814246
802525088,3,1741276998915932126,6.350729,5.4049754,6.9052258
802525098,3,1741276998926102491,6.3555174,5.3714566,6.9770517
802525108,3,1741276998936116814,6.312422,5.385822,7.0440893
802525118,3,1741276998946131137,6.1975,5.4193406,7.1302805
802525128,3,1741276998956148116,5.996387,5.3570914,7.2308373
802525138,3,1741276998966167074,5.756967,5.352303,7.2835097
802525148,3,1741276998976186762,5.522335,5.3092074,7.4032197
802525158,3,1741276998986207074,5.244608,5.2469583,7.5708137
802525168,3,1741276998996227387,5.000399,5.2756886,7.7001004
802525179,3,1741276999006253428,4.732249,5.290054,7.8629065
802525189,3,1741276999016279470,4.521559,5.313996,8.035289
802525199,3,1741276999026337647,4.3395996,5.3570914,8.198094
802525209,3,1741276999036428168,4.104968,5.376245,8.245978
802525219,3,1741276999046551085,3.812875,5.3570914,8.231613
802525229,3,1741276999056525564,3.5590897,5.366668,8.040077
802525239,3,1741276999066500043,3.3292463,5.366668,7.771927
802525249,3,1741276999076474574,3.171229,5.2613235,7.561237
802525259,3,1741276999086449939,3.1903825,5.1368246,7.2930865
802525269,3,1741276999096426137,3.324458,5.0171146,6.967475
802525279,3,1741276999106408637,3.4728985,4.9165583,6.675382
802525289,3,1741276999116391137,3.6069736,4.8734627,6.469481
802525299,3,1741276999126405616,3.7602026,4.854309,6.115139
802525309,3,1741276999136452595,3.8799126,4.79206,5.803893
802525319,3,1741276999146499991,4.0331416,4.7872715,5.5165887
802525329,3,1741276999156547387,4.200736,4.8112135,5.3442063
802525339,3,1741276999166628272,4.3970604,4.7537527,5.2867455
802525349,3,1741276999176709158,4.641269,4.6819263,5.305899
802525359,3,1741276999186790043,4.8375936,4.6627727,5.36336
802525369,3,1741276999196902647,4.880689,4.6101003,5.4639163
802525379,3,1741276999207018064,4.770556,4.653196,5.48307
802525389,3,1741276999217133480,4.650846,4.734599,5.4399743
802525400,3,1741276999227280928,4.602962,4.839944,5.473493
802525410,3,1741276999237457178,4.5838084,5.0027494,5.4926467
802525420,3,1741276999247657178,4.5838084,5.132036,5.5261655
802525430,3,1741276999257462595,4.612539,5.189497,5.554896
802525440,3,1741276999267268012,4.722672,5.2756886,5.688971
802525449,3,1741276999277105303,4.904631,5.366668,5.9427567
802525459,3,1741276999286974262,5.0434947,5.462436,6.115139
802525469,3,1741276999296873689,5.0961676,5.519897,6.3210406
802525479,3,1741276999306777439,5.100956,5.5869346,6.5365186
802525489,3,1741276999316681189,5.0578604,5.63003,6.7041125
802525499,3,1741276999326587283,4.986034,5.6252418,6.7711506
802525509,3,1741276999336525928,4.904631,5.6443954,6.790304
802525519,3,1741276999346498585,4.832805,5.615665,6.7376313
802525529,3,1741276999356505095,4.7514024,5.6013,6.732843
802525539,3,1741276999366545199,4.722672,5.6252418,6.723266
802525549,3,1741276999376619105,4.756191,5.5869346,6.6418633
802525559,3,1741276999386726033,4.7897096,5.5246854,6.5221534
802525569,3,1741276999396864574,4.7657676,5.51032,6.4742694
802525579,3,1741276999407005460,4.8232284,5.5246854,6.4168086
802525589,3,1741276999417146345,4.9477267,5.505532,6.3689246
802525600,3,1741276999427320095,5.1344748,5.438494,6.335406
802525610,3,1741276999437520095,5.282915,5.4049754,6.2683682
802525620,3,1741276999447720095,5.3260107,5.318784,6.2300606
802525630,3,1741276999457920095,5.316434,5.2038627,6.043313
802525640,3,1741276999468120095,5.3020687,5.127248,5.8900843
802525651,3,1741276999478320095,5.306857,5.0506334,5.8948727
802525661,3,1741276999488520095,5.3691063,4.9692307,5.8948727
802525671,3,1741276999498720095,5.436144,4.9309235,5.923603
802525681,3,1741276999508920095,5.4648743,4.9309235,6.0002174
802525691,3,1741276999519120095,5.4409323,4.9165583,6.043313
802525702,3,1741276999529320095,5.412202,4.8974047,6.115139
802525712,3,1741276999539520095,5.4313555,4.9165583,6.29231
802525722,3,1741276999549720095,5.5127583,4.9405003,6.421597
802525732,3,1741276999559920095,5.6181035,5.0027494,6.517365
802525742,3,1741276999570120095,5.6516223,5.0171146,6.6179214
802525753,3,1741276999580320095,5.694718,5.0027494,6.7280545
802525763,3,1741276999590520095,5.71866,5.0410566,6.8190346
802525773,3,1741276999600720095,5.6995063,5.0410566,6.823823
802525783,3,1741276999610525512,5.742602,5.0027494,6.7136893
802525793,3,1741276999620330928,5.862312,4.9883842,6.637075
802525802,3,1741276999630158324,6.005964,5.0985174,6.5939794
802525812,3,1741276999640008793,6.111309,5.2134395,6.5460954
802525822,3,1741276999649882178,6.2262306,5.2709002,6.637075
802525832,3,1741276999659778168,6.3794594,5.313996,6.823823
802525842,3,1741276999669696501,6.4560738,5.352303,6.9052258
802525852,3,1741276999679636918,6.3794594,5.352303,6.967475
802525862,3,1741276999689598897,6.28848,5.414552,6.871707
802525872,3,1741276999699581866,6.245384,5.48159,6.847765
802525882,3,1741276999709565147,6.192712,5.495955,6.9243793
802525892,3,1741276999719548428,6.173558,5.48159,6.9483213
802525902,3,1741276999729553741,6.1304626,5.438494,7.053666
802525912,3,1741276999739581918,6.04906,5.385822,7.197318
802525922,3,1741276999749632647,5.972445,5.352303,7.2547793
802525932,3,1741276999759704678,5.8814654,5.3475146,7.2547793
802525942,3,1741276999769799418,5.8671002,5.2948422,7.159011
802525952,3,1741276999779914105,5.8192163,5.2134395,7.0728197
802525962,3,1741276999790049730,5.6995063,5.1128826,7.0488777
802525972,3,1741276999800204262,5.575008,4.9931726,7.0680313
802525982,3,1741276999810053741,5.484028,4.854309,7.077608
802525992,3,1741276999819903220,5.412202,4.7489643,7.0680313
802526002,3,1741276999829776605,5.340376,4.6627727,6.9531097
802526012,3,1741276999839674210,5.2398195,4.5047555,6.7807274
802526022,3,1741276999849596137,5.2063007,4.3754687,6.65144
802526032,3,1741276999859542074,5.1440516,4.3515267,6.38329
802526042,3,1741276999869510095,5.1823587,4.3036427,6.2396374
