Rotation Vector  Non-wakeup,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
802604814,3,0.21438286,0.31197914,0.842032,0.38430598,-1.0
802604824,3,0.21605355,0.31003278,0.8408475,0.3875255,-1.0
802604834,3,0.21734598,0.30813468,0.8396499,0.39089867,-1.0
802604844,3,0.21810484,0.3063268,0.838467,0.39442012,-1.0
802604854,3,0.21820247,0.3046227,0.83738005,0.39797908,-1.0
802604864,3,0.21768576,0.30292636,0.8364483,0.40150067,-1.0
802604874,3,0.21673027,0.30114278,0.8356772,0.4049502,-1.0
802604884,3,0.21561374,0.29921007,0.83500266,0.40835604,-1.0
802604894,3,0.21464026,0.297196,0.83433676,0.41168708,-1.0
802604904,3,0.21407577,0.2952244,0.8336095,0.4148606,-1.0
802604914,3,0.21419822,0.29340193,0.83269745,0.41791078,-1.0
802604924,3,0.21525952,0.2917316,0.8314142,0.42107767,-1.0
802604934,3,0.217333,0.29005796,0.82965887,0.4246162,-1.0
802604944,3,0.22022618,0.28819248,0.827456,0.42867488,-1.0
802604954,3,0.22365631,0.28604972,0.82485723,0.4333174,-1.0
802604964,3,0.22743729,0.28366354,0.82194763,0.4384169,-1.0
802604974,3,0.2313886,0.2812589,0.8187384,0.4438695,-1.0
802604984,3,0.23542717,0.27878645,0.8152195,0.4497436,-1.0
802604994,3,0.2394261,0.27621204,0.81142014,0.45604762,-1.0
802605004,3,0.24329144,0.27354762,0.80739033,0.4627114,-1.0
802605014,3,0.24689606,0.2707691,0.80321026,0.4696591,-1.0
802605024,3,0.24998671,0.26786876,0.79895335,0.4768926,-1.0
802605034,3,0.25226638,0.26492333,0.794813,0.48420003,-1.0
802605044,3,0.25364995,0.2620996,0.79093254,0.49131578,-1.0
802605054,3,0.25424182,0.25955793,0.78734124,0.49808088,-1.0
802605064,3,0.2542613,0.25741604,0.7840114,0.50439495,-1.0
802605074,3,0.2540162,0.25574547,0.78087795,0.5101957,-1.0
802605084,3,0.25380558,0.25457585,0.77786624,0.515459,-1.0
802605094,3,0.25400037,0.2536669,0.77467203,0.52059597,-1.0
802605104,3,0.25465217,0.2526614,0.77102214,0.52615523,-1.0
802605114,3,0.25537166,0.25160354,0.76748747,0.53145456,-1.0
802605124,3,0.25623566,0.2503535,0.76423484,0.5362943,-1.0
802605134,3,0.25723508,0.248901,0.76119065,0.54080236,-1.0
802605144,3,0.25830308,0.24724892,0.75826025,0.54515034,-1.0
802605153,3,0.25939646,0.2454698,0.7554082,0.5493782,-1.0
802605163,3,0.2606412,0.24370433,0.7525426,0.55349255,-1.0
802605173,3,0.2621658,0.24198894,0.74960107,0.55750215,-1.0
802605183,3,0.26403728,0.24020451,0.7464967,0.5615415,-1.0
802605193,3,0.26612926,0.23813635,0.743188,0.5658073,-1.0
802605203,3,0.2682521,0.23564431,0.73981875,0.5702463,-1.0
802605213,3,0.27031434,0.23278625,0.73647845,0.5747523,-1.0
802605223,3,0.27226302,0.22977158,0.73323447,0.57917625,-1.0
802605233,3,0.2741306,0.22680128,0.7300181,0.58351284,-1.0
802605243,3,0.2758955,0.22408615,0.7267367,0.5878102,-1.0
802605253,3,0.2775245,0.22175622,0.72334576,0.59209394,-1.0
802605263,3,0.27889976,0.21990055,0.7199011,0.59632295,-1.0
802605273,3,0.28000212,0.21849431,0.7164445,0.60047174,-1.0
802605283,3,0.28077874,0.21749102,0.7130524,0.60449755,-1.0
802605293,3,0.28131422,0.21680206,0.70975924,0.6083593,-1.0
802605303,3,0.2817876,0.21647148,0.70645016,0.61209804,-1.0
802605313,3,0.28243127,0.21656221,0.7030215,0.6157062,-1.0
802605323,3,0.2834428,0.21700485,0.6993957,0.6192049,-1.0
802605333,3,0.28485242,0.21776879,0.69563776,0.62251425,-1.0
802605343,3,0.28664264,0.21878234,0.6917991,0.62560713,-1.0
802605353,3,0.28875342,0.22000158,0.6879287,0.6284703,-1.0
802605363,3,0.29111823,0.22139864,0.6840724,0.63109255,-1.0
802605373,3,0.29369462,0.2228543,0.68020934,0.63355714,-1.0
802605383,3,0.29642594,0.22420031,0.6761185,0.6361837,-1.0
802605393,3,0.2992406,0.22541474,0.6717311,0.6390779,-1.0
802605403,3,0.30213314,0.22655031,0.6671509,0.64210606,-1.0
802605413,3,0.30510595,0.22766072,0.66256315,0.6450512,-1.0
802605423,3,0.30806196,0.22880672,0.65805084,0.6478537,-1.0
802605433,3,0.31081605,0.23016882,0.6536847,0.6504707,-1.0
802605443,3,0.31333512,0.23185852,0.64942616,0.652923,-1.0
802605453,3,0.3156732,0.23375958,0.6451413,0.6553622,-1.0
802605463,3,0.31793702,0.2356316,0.64064926,0.65799874,-1.0
802605473,3,0.32017916,0.23743977,0.6359059,0.6608565,-1.0
802605483,3,0.32248074,0.23925294,0.6309224,0.6638532,-1.0
802605493,3,0.32492596,0.24114572,0.6257854,0.6668317,-1.0
802605503,3,0.3275157,0.24314426,0.62054574,0.6697293,-1.0
802605513,3,0.330245,0.24517511,0.6152702,0.67251027,-1.0
802605523,3,0.333035,0.24712712,0.6100623,0.67515916,-1.0
802605533,3,0.33574665,0.24895394,0.60519,0.6775258,-1.0
802605543,3,0.3383312,0.25062808,0.60056937,0.67973083,-1.0
802605553,3,0.34065056,0.2521106,0.596155,0.68190664,-1.0
802605563,3,0.34249902,0.25345063,0.59210426,0.68401,-1.0
802605573,3,0.34388188,0.25480527,0.58845496,0.6859594,-1.0
802605583,3,0.34509903,0.25619066,0.5850508,0.68774164,-1.0
802605593,3,0.34640282,0.25742263,0.5816692,0.6894923,-1.0
802605603,3,0.34768483,0.25836915,0.57827336,0.6913469,-1.0
802605613,3,0.3487306,0.25897205,0.5749218,0.6933869,-1.0
802605623,3,0.34945175,0.25928304,0.571705,0.695564,-1.0
802605633,3,0.34998444,0.2594247,0.56861734,0.6977708,-1.0
802605643,3,0.3505624,0.259527,0.5656072,0.6998859,-1.0
802605653,3,0.3513674,0.25975356,0.5626193,0.70180374,-1.0
802605663,3,0.3525816,0.26019078,0.5595228,0.70350635,-1.0
802605673,3,0.3543277,0.26079074,0.556228,0.7050181,-1.0
802605683,3,0.35659963,0.2614154,0.55270267,0.70641243,-1.0
802605693,3,0.35923102,0.2618666,0.54902285,0.7077802,-1.0
802605703,3,0.36199394,0.26199844,0.5453159,0.7091881,-1.0
802605713,3,0.3646908,0.2617844,0.5417051,0.7106512,-1.0
802605723,3,0.36719134,0.26131502,0.53832835,0.7121008,-1.0
802605733,3,0.3694978,0.2607028,0.53519803,0.71349037,-1.0
802605743,3,0.37169805,0.26006982,0.53220606,0.7148153,-1.0
802605753,3,0.3739263,0.25953668,0.52918035,0.71609217,-1.0
802605763,3,0.37626594,0.25918674,0.5260765,0.7172794,-1.0
802605773,3,0.3787518,0.25902873,0.52291447,0.7183395,-1.0
802605783,3,0.38137868,0.25892764,0.51969564,0.71932137,-1.0
802605793,3,0.38408262,0.25864327,0.5164885,0.7202943,-1.0
802605802,3,0.38670057,0.2580145,0.5134628,0.72128165,-1.0
802605812,3,0.38911733,0.2570671,0.51071143,0.7222729,-1.0
802605822,3,0.39128038,0.2559269,0.5082435,0.7232493,-1.0
802605832,3,0.39328298,0.25475302,0.50589013,0.7242269,-1.0
802605842,3,0.39536384,0.2537924,0.5035861,0.72503644,-1.0
802605852,3,0.39771459,0.25308168,0.5009193,0.7258462,-1.0
802605862,3,0.40047005,0.25255442,0.49778995,0.72666717,-1.0
802605872,3,0.40362436,0.2520981,0.49411127,0.72759056,-1.0
802605882,3,0.40705663,0.25152186,0.4898884,0.72873247,-1.0
802605892,3,0.41060057,0.25067103,0.48533928,0.7300801,-1.0
802605902,3,0.41406506,0.24952391,0.48064712,0.73161894,-1.0
802605912,3,0.41727963,0.24816374,0.47591063,0.7333495,-1.0
802605922,3,0.42017475,0.24659279,0.47118992,0.7352722,-1.0
802605932,3,0.42274293,0.24492204,0.46651608,0.737336,-1.0
802605942,3,0.42518955,0.24309903,0.46170992,0.73955435,-1.0
802605952,3,0.4277033,0.24104583,0.45665008,0.74191475,-1.0
802605962,3,0.43036103,0.23882243,0.45133227,0.744347,-1.0
802605972,3,0.43314272,0.23641104,0.4458206,0.7468207,-1.0
802605982,3,0.43603534,0.23385517,0.44010136,0.7493302,-1.0
802605992,3,0.43893772,0.23118836,0.4341851,0.7519102,-1.0
802606002,3,0.4417188,0.22844219,0.42817584,0.7545622,-1.0
802606012,3,0.44428343,0.22559717,0.42216238,0.7572959,-1.0
802606022,3,0.446564,0.22260919,0.41619566,0.7601361,-1.0
802606032,3,0.44850996,0.21942717,0.41037792,0.763073,-1.0
802606042,3,0.4500714,0.21598506,0.4047527,0.7661341,-1.0
802606052,3,0.45116284,0.21225546,0.39931825,0.7693794,-1.0
802606062,3,0.45176604,0.2082668,0.39411592,0.77279043,-1.0
802606072,3,0.45204282,0.20410946,0.3890903,0.7762766,-1.0
802606082,3,0.45219064,0.199847,0.38402325,0.77981466,-1.0
802606092,3,0.45235562,0.19541797,0.3786609,0.78345525,-1.0
802606102,3,0.4526166,0.19082657,0.37301472,0.78713626,-1.0
802606112,3,0.45299056,0.18610631,0.36716357,0.79079384,-1.0
802606122,3,0.45345256,0.18126461,0.36117136,0.7944049,-1.0
802606132,3,0.4539019,0.17633608,0.35512206,0.7979768,-1.0
802606142,3,0.45421377,0.17133673,0.3491791,0.8015033,-1.0
802606152,3,0.45427716,0.16633336,0.34348455,0.80497444,-1.0
802606162,3,0.45410138,0.16140312,0.3380982,0.8083505,-1.0
802606172,3,0.4537643,0.1565823,0.33298382,0.81160444,-1.0
802606182,3,0.45336553,0.15185903,0.32808396,0.8147143,-1.0
802606192,3,0.45294777,0.14729317,0.32317585,0.81774104,-1.0
802606202,3,0.45258066,0.14294063,0.31820968,0.8206591,-1.0
802606212,3,0.452307,0.13887264,0.31320515,0.823429,-1.0
802606222,3,0.45208794,0.13506672,0.30805233,0.8261218,-1.0
802606232,3,0.45188913,0.13137352,0.30269367,0.8288026,-1.0
802606242,3,0.45163628,0.12770554,0.29726997,0.8314725,-1.0
802606252,3,0.45123816,0.124073595,0.29190138,0.83413637,-1.0
802606262,3,0.45072004,0.12041947,0.28659126,0.83678913,-1.0
802606272,3,0.45011917,0.1167268,0.2814404,0.83938,-1.0
802606282,3,0.4494758,0.11301292,0.2764484,0.84188825,-1.0
802606292,3,0.44881457,0.10934393,0.27158058,0.84430647,-1.0
802606302,3,0.44816312,0.10577032,0.26681277,0.84662473,-1.0
802606312,3,0.4475722,0.10232956,0.26213482,0.84881866,-1.0
802606322,3,0.44711077,0.09902278,0.25756127,0.8508517,-1.0
802606332,3,0.44679752,0.09584493,0.25307247,0.8527251,-1.0
802606342,3,0.44656754,0.092773326,0.24862455,0.8544919,-1.0
802606352,3,0.4462968,0.08978712,0.24424432,0.8562138,-1.0
802606362,3,0.44590467,0.086877406,0.23997442,0.857924,-1.0
802606372,3,0.4454029,0.084060915,0.23579285,0.859623,-1.0
802606382,3,0.44573954,0.07945033,0.22617286,0.8624672,-1.0
802606392,3,0.44579288,0.07522363,0.2176887,0.8649981,-1.0
802606402,3,0.44568807,0.07150498,0.21094348,0.86703634,-1.0
802606412,3,0.44545516,0.06872475,0.20719038,0.86828494,-1.0
802606422,3,0.4453534,0.06592442,0.20323136,0.86948913,-1.0
802606432,3,0.4453867,0.06307325,0.1992471,0.870605,-1.0
802606442,3,0.44538027,0.060192693,0.19522747,0.87172216,-1.0
802606451,3,0.44513473,0.057244573,0.1910571,0.87296927,-1.0
802606461,3,0.44463083,0.054260015,0.18696374,0.8743019,-1.0
802606471,3,0.44400936,0.051377915,0.18308617,0.8756115,-1.0
802606481,3,0.44345602,0.048578605,0.17930631,0.876833,-1.0
802606491,3,0.44309726,0.045668792,0.17551512,0.87793714,-1.0
802606501,3,0.44302484,0.042551395,0.1718025,0.87886417,-1.0
802606511,3,0.4432444,0.03916717,0.1682001,0.8796073,-1.0
802606521,3,0.44364753,0.035584096,0.16479468,0.88020074,-1.0
802606531,3,0.44409013,0.031924408,0.16160136,0.8807098,-1.0
802606541,3,0.4444623,0.028326305,0.15860929,0.881189,-1.0
802606551,3,0.444717,0.024925832,0.15586042,0.8816536,-1.0
802606561,3,0.44484162,0.021721266,0.15327412,0.8821288,-1.0
802606571,3,0.4447663,0.018635206,0.15079191,0.882665,-1.0
802606581,3,0.44438824,0.015640527,0.14842616,0.8833143,-1.0
802606591,3,0.4436258,0.012792422,0.1461501,0.88412255,-1.0
802606601,3,0.44235033,0.010106713,0.14386211,0.885171,-1.0
802606611,3,0.44053006,0.0076127565,0.14156528,0.8864731,-1.0
802606621,3,0.43832296,0.0054463693,0.13933468,0.88793534,-1.0
802606631,3,0.43614575,0.0037876135,0.13722873,0.8893429,-1.0
802606641,3,0.43450493,0.0027528512,0.13517997,0.89046293,-1.0
802606651,3,0.4337467,0.002349276,0.13309409,0.89114773,-1.0
802606661,3,0.43399954,0.0024753409,0.1309164,0.8913468,-1.0
802606671,3,0.43515995,0.002891673,0.12862955,0.89111274,-1.0
802606681,3,0.43701208,0.0032830965,0.12627105,0.89054215,-1.0
802606691,3,0.4393004,0.0034212426,0.12400706,0.8897335,-1.0
802606701,3,0.44168457,0.0032353166,0.1219483,0.88883793,-1.0
802606711,3,0.4437815,0.002739365,0.120221786,0.88802993,-1.0
802606721,3,0.4453418,0.0019918946,0.118929476,0.88742465,-1.0
802606731,3,0.44625968,0.0010258573,0.11797577,0.8870924,-1.0
802606741,3,0.44658744,-1.3810393E-4,0.11723603,0.88702613,-1.0
802606751,3,0.4464755,-0.0014765484,0.11660655,0.88716424,-1.0
802606761,3,0.44614634,-0.0029367865,0.116038114,0.8874007,-1.0
802606771,3,0.44569466,-0.0044619227,0.11547105,0.8876952,-1.0
802606781,3,0.44508404,-0.006050361,0.114754125,0.88808507,-1.0
802606791,3,0.4441495,-0.007646431,0.11384211,0.8886578,-1.0
802606801,3,0.44270337,-0.009302522,0.11258888,0.88952285,-1.0
802606811,3,0.44058365,-0.011091387,0.11095658,0.89075905,-1.0
802606821,3,0.43772885,-0.013067092,0.10894903,0.892386,-1.0
802606831,3,0.43423355,-0.015266331,0.10659274,0.8943412,-1.0
802606841,3,0.43035764,-0.017573345,0.10398001,0.89647734,-1.0
802606851,3,0.4264687,-0.019810691,0.10115389,0.89861,-1.0
802606861,3,0.42290568,-0.021722807,0.098261036,0.90056854,-1.0
802606871,3,0.41991574,-0.023020383,0.09548281,0.9022327,-1.0
802606881,3,0.41761443,-0.02352895,0.092831925,0.9035634,-1.0
802606891,3,0.41593808,-0.02333204,0.09018422,0.90460926,-1.0
802606901,3,0.41471484,-0.022609603,0.0876526,0.9054377,-1.0
802606911,3,0.41374683,-0.021490542,0.08534058,0.9061284,-1.0
802606921,3,0.41287622,-0.020260928,0.08313416,0.9067587,-1.0
802606931,3,0.41202825,-0.019106178,0.081061676,0.907357,-1.0
802606941,3,0.41120496,-0.018264685,0.078988634,0.90793043,-1.0
802606951,3,0.4104804,-0.01788839,0.077051416,0.9084321,-1.0
802606961,3,0.40978688,-0.018260699,0.07495171,0.9089134,-1.0
802606971,3,0.4090528,-0.01932152,0.073038906,0.9093777,-1.0
802606981,3,0.4082207,-0.020926818,0.07147831,0.90984,-1.0
802606991,3,0.4072809,-0.022863658,0.070267424,0.9103087,-1.0
802607001,3,0.40625525,-0.024970513,0.06930737,0.9107852,-1.0
802607011,3,0.40514848,-0.027196484,0.068493076,0.9112759,-1.0
802607021,3,0.4038959,-0.02947123,0.06775132,0.9118165,-1.0
802607031,3,0.4023793,-0.031691894,0.06702078,0.9124663,-1.0
802607041,3,0.40050521,-0.033757307,0.06617258,0.9132783,-1.0
802607051,3,0.39825407,-0.035625465,0.065112054,0.9142674,-1.0
802607061,3,0.3956502,-0.0373138,0.063717,0.91542816,-1.0
802607071,3,0.39279184,-0.038867705,0.061953373,0.9167146,-1.0
802607081,3,0.38983592,-0.04029287,0.05989232,0.9180508,-1.0
802607091,3,0.3868314,-0.041586477,0.057467323,0.91941804,-1.0
802607101,3,0.3838262,-0.042596396,0.05477749,0.9207944,-1.0
802607111,3,0.3809523,-0.043062866,0.05200969,0.92212576,-1.0
802607121,3,0.37821665,-0.042871214,0.049073916,0.9234208,-1.0
802607131,3,0.37571904,-0.0420564,0.045911897,0.9246397,-1.0
802607142,3,0.37355882,-0.040642068,0.04272119,0.92573047,-1.0
802607152,3,0.37175825,-0.038821753,0.039308544,0.92668414,-1.0
802607162,3,0.37022987,-0.0365845,0.035899352,0.92752504,-1.0
802607172,3,0.36887434,-0.0340336,0.032484904,0.92828774,-1.0
802607182,3,0.36760923,-0.03135289,0.02904415,0.9289978,-1.0
802607192,3,0.36638203,-0.028763557,0.025606737,0.92966723,-1.0
802607202,3,0.36513463,-0.026475191,0.022326449,0.9303103,-1.0
802607211,3,0.3638406,-0.02457906,0.01936391,0.9309355,-1.0
802607221,3,0.36247477,-0.023032267,0.016791588,0.9315576,-1.0
802607231,3,0.36104915,-0.021750107,0.014625959,0.9321784,-1.0
802607241,3,0.3596967,-0.020647243,0.0128689995,0.932752,-1.0
802607251,3,0.35847762,-0.019620568,0.011377549,0.93326277,-1.0
802607262,3,0.35748827,-0.018707065,0.010103988,0.9336756,-1.0
802607272,3,0.3567151,-0.018003844,0.009024772,0.93399614,-1.0
802607282,3,0.3560778,-0.017590083,0.008116627,0.9342555,-1.0
802607292,3,0.35550833,-0.017494315,0.007395053,0.93448013,-1.0
802607302,3,0.35493183,-0.01773444,0.006811703,0.9346991,-1.0
802607312,3,0.35438004,-0.018231835,0.0064479634,0.9349015,-1.0
802607322,3,0.35394806,-0.018757574,0.0065262234,0.9350542,-1.0
802607332,3,0.3537165,-0.019268459,0.0066765673,0.93513036,-1.0
802607342,3,0.35373893,-0.019586988,0.006952024,0.93511325,-1.0
802607352,3,0.35395297,-0.019629572,0.007316246,0.93502855,-1.0
802607362,3,0.35418242,-0.019305019,0.0078110946,0.93494445,-1.0
802607372,3,0.3542483,-0.018559743,0.008490984,0.93492866,-1.0
802607382,3,0.3541578,-0.017338352,0.009356338,0.9349781,-1.0
802607392,3,0.35414326,-0.015700646,0.010273835,0.9350029,-1.0
802607402,3,0.35448152,-0.013841799,0.011083422,0.93489486,-1.0
802607412,3,0.35537657,-0.012007581,0.011715853,0.93457264,-1.0
802607422,3,0.35685018,-0.010313641,0.01235772,0.93402296,-1.0
802607432,3,0.35878283,-0.008764894,0.013129525,0.93328756,-1.0
802607442,3,0.36098972,-0.007306503,0.014090606,0.93243474,-1.0
802607452,3,0.3632863,-0.0059252456,0.01521611,0.93153447,-1.0
802607462,3,0.3654611,-0.0046381424,0.016471287,0.9306693,-1.0
802607472,3,0.36727268,-0.0034635453,0.01787268,0.92993516,-1.0
802607482,3,0.36853403,-0.0024215025,0.01941159,0.92940843,-1.0
802607492,3,0.36926788,-0.0015170648,0.021053253,0.9290832,-1.0
802607502,3,0.3697146,-7.4376573E-4,0.022691157,0.92886794,-1.0
802607512,3,0.37021255,-1.01171696E-4,0.024211971,0.9286315,-1.0
802607522,3,0.37098467,2.0071768E-4,0.025141828,0.9282986,-1.0
802607532,3,0.37211558,8.99974E-5,0.025460051,0.92783713,-1.0
802607542,3,0.37338725,-4.988956E-4,0.025257574,0.9273315,-1.0
802607552,3,0.37452564,-0.0014892712,0.024696596,0.9268864,-1.0
802607562,3,0.37537763,-0.002773135,0.023831742,0.92656136,-1.0
802607572,3,0.37593266,-0.004212515,0.02277335,0.9263575,-1.0
802607582,3,0.37633395,-0.005691479,0.021575104,0.92621535,-1.0
802607592,3,0.3768326,-0.0071417224,0.020231802,0.92603284,-1.0
802607602,3,0.37775338,-0.008586587,0.018539831,0.9256808,-1.0
802607612,3,0.37922987,-0.01007425,0.016421635,0.92510194,-1.0
802607623,3,0.38127127,-0.011672928,0.013889823,0.9242852,-1.0
802607633,3,0.3837544,-0.013338549,0.01111573,0.92327195,-1.0
802607643,3,0.38654527,-0.015018478,0.008141888,0.9221122,-1.0
802607653,3,0.3895066,-0.016607787,0.0049199495,0.92086077,-1.0
802607663,3,0.3925233,-0.018011872,0.0014003199,0.9195646,-1.0
802607673,3,0.39553806,-0.019191496,-0.0024167874,0.91824585,-1.0
802607683,3,0.39849672,-0.020064028,-0.0063745617,0.9169281,-1.0
802607693,3,0.40134728,-0.02077549,-0.010797125,0.91562665,-1.0
802607703,3,0.40403813,-0.021263257,-0.01562513,0.9143615,-1.0
802607713,3,0.4064358,-0.021550698,-0.020783588,0.9131887,-1.0
802607723,3,0.40840328,-0.021691246,-0.026056958,0.9121717,-1.0
802607733,3,0.40980518,-0.021778258,-0.03131366,0.9113753,-1.0
802607743,3,0.4105939,-0.021896733,-0.03649091,0.91082466,-1.0
802607753,3,0.41080993,-0.022160744,-0.041637573,0.9105001,-1.0
802607763,3,0.4105788,-0.022630304,-0.046751585,0.91034454,-1.0
802607773,3,0.41004458,-0.023379516,-0.05191529,0.91028655,-1.0
802607783,3,0.40931064,-0.024508499,-0.057217706,0.9102693,-1.0
802607793,3,0.4084261,-0.026079312,-0.06267798,0.9102634,-1.0
802607803,3,0.40742385,-0.02812776,-0.06824049,0.91025156,-1.0
802607813,3,0.40627664,-0.030663684,-0.07374669,0.9102529,-1.0
802607823,3,0.40489748,-0.033644523,-0.07908926,0.91031367,-1.0
802607833,3,0.40326604,-0.037046507,-0.08428839,0.9104392,-1.0
802607843,3,0.40148476,-0.040840015,-0.089398585,0.9105767,-1.0
802607853,3,0.39972392,-0.044966962,-0.09436856,0.91065544,-1.0
802607863,3,0.3981497,-0.049210392,-0.099071436,0.9106262,-1.0
802607873,3,0.3967714,-0.053539038,-0.103653386,0.9104735,-1.0
802607883,3,0.39559093,-0.057811856,-0.10843888,0.91016847,-1.0
802607893,3,0.39449868,-0.061831005,-0.11329482,0.90978676,-1.0
802607903,3,0.39331314,-0.06562915,-0.118334904,0.90939236,-1.0
802607913,3,0.39191923,-0.06902612,-0.1234649,0.9090606,-1.0
802607923,3,0.39027014,-0.07192104,-0.12861155,0.908832,-1.0
802607933,3,0.3884003,-0.07435579,-0.13384233,0.9086818,-1.0
802607943,3,0.38641745,-0.0764308,-0.13932896,0.9085303,-1.0
802607953,3,0.38448408,-0.07824259,-0.14502735,0.9083046,-1.0
802607963,3,0.38269067,-0.079891406,-0.15090689,0.90796053,-1.0
802607973,3,0.38102454,-0.081461966,-0.1569535,0.90749645,-1.0
802607983,3,0.37938166,-0.08298239,-0.16319598,0.9069457,-1.0
802607993,3,0.37760773,-0.084486045,-0.1695259,0.90638596,-1.0
802608003,3,0.37552682,-0.08601973,-0.17598324,0.9058753,-1.0
802608014,3,0.3731711,-0.087605424,-0.1825304,0.9054012,-1.0
802608024,3,0.3706534,-0.0892512,-0.1892062,0.904904,-1.0
802608034,3,0.36810222,-0.09095032,-0.19592819,0.9043456,-1.0
802608044,3,0.36561313,-0.09267487,-0.20258191,0.903714,-1.0
802608054,3,0.36321324,-0.09457566,-0.20942397,0.9029248,-1.0
802608064,3,0.360935,-0.09664529,-0.21628135,0.9020022,-1.0
802608074,3,0.35876432,-0.09887898,-0.2230142,0.900986,-1.0
802608084,3,0.35670614,-0.10127298,-0.22956465,0.89989144,-1.0
802608094,3,0.3548242,-0.10378243,-0.23583768,0.89872664,-1.0
802608104,3,0.3531377,-0.10637052,-0.24180825,0.8975009,-1.0
802608114,3,0.351645,-0.10891282,-0.24735525,0.8962696,-1.0
802608124,3,0.35030907,-0.11135638,-0.25250593,0.89505535,-1.0
802608134,3,0.3491281,-0.11365691,-0.25730872,0.89385897,-1.0
802608144,3,0.3480702,-0.115829915,-0.26185533,0.89267147,-1.0
802608154,3,0.34714153,-0.11797365,-0.26619384,0.89146835,-1.0
802608164,3,0.34638205,-0.12015075,-0.27028137,0.8902422,-1.0
802608174,3,0.3457952,-0.122421905,-0.27408457,0.8889973,-1.0
802608184,3,0.34534228,-0.124810375,-0.27749908,0.88778114,-1.0
802608194,3,0.34499085,-0.12723957,-0.28045475,0.8866434,-1.0
802608204,3,0.3447595,-0.12956023,-0.28293678,0.88560814,-1.0
802608214,3,0.34470916,-0.13157827,-0.28493133,0.8846903,-1.0
802608224,3,0.3448454,-0.13313551,-0.28642005,0.8839232,-1.0
802608234,3,0.34504312,-0.13426532,-0.2877827,0.88323224,-1.0
802608244,3,0.3452415,-0.13493024,-0.289042,0.882642,-1.0
802608254,3,0.34540614,-0.13523413,-0.29031718,0.8821124,-1.0
802608264,3,0.34556746,-0.13530624,-0.2915897,0.88161826,-1.0
802608274,3,0.34573627,-0.13530059,-0.2928295,0.8811419,-1.0
802608285,3,0.34590626,-0.13531356,-0.2939813,0.88068956,-1.0
802608295,3,0.34606752,-0.1354245,-0.29503638,0.88025624,-1.0
802608305,3,0.3462462,-0.13573092,-0.2959663,0.8798265,-1.0
802608315,3,0.34646526,-0.13635358,-0.29677722,0.8793707,-1.0
802608325,3,0.3466984,-0.13744329,-0.29747543,0.8788731,-1.0
802608335,3,0.3468366,-0.13899963,-0.29810914,0.8783589,-1.0
802608345,3,0.34668696,-0.14102717,-0.29877082,0.87786984,-1.0
802608355,3,0.34609416,-0.1434844,-0.29953572,0.8774448,-1.0
802608365,3,0.3450822,-0.14627287,-0.30036008,0.8771011,-1.0
802608375,3,0.34381908,-0.14926194,-0.30115715,0.8768202,-1.0
802608385,3,0.34255254,-0.1523038,-0.30187154,0.87654716,-1.0
802608395,3,0.34153047,-0.15525515,-0.30253,0.8762011,-1.0
802608405,3,0.3409284,-0.1580142,-0.30315405,0.8757265,-1.0
802608415,3,0.34082898,-0.16067612,-0.30398428,0.8749928,-1.0
802608425,3,0.34125632,-0.16324364,-0.3049259,0.8740228,-1.0
802608435,3,0.34211257,-0.1657424,-0.30599836,0.8728422,-1.0
802608445,3,0.34325343,-0.168239,-0.30723476,0.87148124,-1.0
802608455,3,0.34455556,-0.17080225,-0.30865782,0.8699646,-1.0
802608465,3,0.34586048,-0.17335695,-0.31019825,0.86839217,-1.0
802608475,3,0.34713703,-0.17587605,-0.31177977,0.8668084,-1.0
802608485,3,0.3483343,-0.17823796,-0.31329286,0.8652988,-1.0
802608495,3,0.3494498,-0.18041822,-0.31475538,0.86386526,-1.0
802608505,3,0.35047382,-0.18240695,-0.3162979,0.86246824,-1.0
802608515,3,0.35129216,-0.1840977,-0.31803,0.86113805,-1.0
802608525,3,0.35178423,-0.1854365,-0.32007995,0.8598895,-1.0
802608535,3,0.35181656,-0.186366,-0.32244813,0.85878986,-1.0
802608545,3,0.35116777,-0.18679713,-0.32509154,0.85796475,-1.0
802608555,3,0.34959495,-0.18664375,-0.328123,0.8574863,-1.0
802608565,3,0.3470083,-0.18578891,-0.3315997,0.85738516,-1.0
802608575,3,0.34349015,-0.18419798,-0.33555758,0.8576052,-1.0
802608585,3,0.33937004,-0.18178302,-0.3398455,0.8580722,-1.0
802608595,3,0.3350943,-0.17867188,-0.34488904,0.85839367,-1.0
802608605,3,0.33108094,-0.17488173,-0.35025677,0.85855806,-1.0
802608616,3,0.327651,-0.17098963,-0.35598463,0.858302,-1.0
802608626,3,0.32501066,-0.16754639,-0.36202645,0.85745734,-1.0
802608636,3,0.32328725,-0.16489464,-0.36816603,0.8560075,-1.0
802608646,3,0.32248515,-0.16326573,-0.37424693,0.8539829,-1.0
802608656,3,0.32246482,-0.16267939,-0.3799579,0.8515773,-1.0
802608666,3,0.32279623,-0.16298772,-0.38515368,0.84905493,-1.0
802608676,3,0.3233062,-0.16366221,-0.38966626,0.8466688,-1.0
802608686,3,0.3238298,-0.1636829,-0.39307714,0.8448861,-1.0
