acc_s001_004 Accelerometer-Uncalibrated Non-wakeup,STMicro,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2]
802631733,3,1741277105560458959,0.030807592,9.989138,3.03709,0.0,0.0,0.0
802631743,3,1741277105570443074,0.14207384,9.7043915,3.1193435,0.0,0.0,0.0
802631753,3,1741277105580427761,0.27876383,9.404092,3.1459637,0.0,0.0,0.0
802631763,3,1741277105590412605,0.2434697,9.307781,3.0909286,0.0,0.0,0.0
802631773,3,1741277105600397449,0.05712864,9.283853,3.0284162,0.0,0.0,0.0
802631783,3,1741277105610382292,-0.093918286,9.176176,2.8677979,0.0,0.0,0.0
802631793,3,1741277105620366407,-0.020338992,9.168698,2.7038896,0.0,0.0,0.0
802631803,3,1741277105630479376,0.03589234,9.142975,2.5818555,0.0,0.0,0.0
802631813,3,1741277105640662553,0.16031912,9.150453,2.4502504,0.0,0.0,0.0
802631823,3,1741277105650845730,0.15314065,9.312267,2.178665,0.0,0.0,0.0
802631833,3,1741277105660888282,0.11844472,9.48156,2.0084755,0.0,0.0,0.0
802631843,3,1741277105670877709,0.1788635,9.433105,2.2612174,0.0,0.0,0.0
802631853,3,1741277105680862553,0.18783657,9.244072,2.7613173,0.0,0.0,0.0
802631863,3,1741277105690846615,0.110368945,9.256036,3.1812577,0.0,0.0,0.0
802631873,3,1741277105700831355,0.031106694,9.328718,3.3116665,0.0,0.0,0.0
802631883,3,1741277105710816199,0.090628155,9.353543,3.3317065,0.0,0.0,0.0
802631893,3,1741277105720800261,0.116351,9.127123,3.5297124,0.0,0.0,0.0
802631903,3,1741277105730785678,0.03798606,8.818449,3.5865421,0.0,0.0,0.0
802631913,3,1741277105740770626,-0.17318054,8.862417,3.3167512,0.0,0.0,0.0
802631923,3,1741277105750754688,-0.47138608,9.078669,2.8815567,0.0,0.0,0.0
802631933,3,1741277105760739428,-0.47856453,9.189635,2.638087,0.0,0.0,0.0
802631943,3,1741277105770724271,-0.34785658,9.138788,2.693122,0.0,0.0,0.0
802631953,3,1741277105780709115,-0.098703936,8.998808,2.940779,0.0,0.0,0.0
802631963,3,1741277105790693959,0.12023934,9.180064,3.2237303,0.0,0.0,0.0
802631973,3,1741277105800678021,0.093918286,9.401699,3.6717863,0.0,0.0,0.0
802631983,3,1741277105810662761,-0.18185452,9.515657,4.0157547,0.0,0.0,0.0
802631993,3,1741277105820646824,-0.24675983,9.674182,4.2203407,0.0,0.0,0.0
802632003,3,1741277105830632501,-0.32333016,9.634401,4.3169513,0.0,0.0,0.0
802632013,3,1741277105840616771,-0.29940194,9.408279,4.4060836,0.0,0.0,0.0
802632023,3,1741277105850601511,-0.35383865,9.319446,4.2460637,0.0,0.0,0.0
802632033,3,1741277105860586355,-0.53688955,9.364611,3.7337005,0.0,0.0,0.0
802632043,3,1741277105870571199,-0.6870392,9.271291,3.4944184,0.0,0.0,0.0
802632053,3,1741277105880556042,-0.79501534,9.086145,3.6254253,0.0,0.0,0.0
802632063,3,1741277105890540105,-1.0459626,8.986545,3.777968,0.0,0.0,0.0
802632073,3,1741277105900524844,-1.2155539,9.02453,4.008277,0.0,0.0,0.0
802632083,3,1741277105910509688,-1.4027922,8.968598,4.3384867,0.0,0.0,0.0
802632093,3,1741277105920494532,-1.4063815,8.829515,4.3112683,0.0,0.0,0.0
802632103,3,1741277105930479376,-1.0205388,8.703893,3.9517467,0.0,0.0,0.0
802632113,3,1741277105940464219,-0.7405786,8.593225,3.4764721,0.0,0.0,0.0
802632123,3,1741277105950448282,-0.39810586,8.382955,3.167499,0.0,0.0,0.0
802632133,3,1741277105960433021,0.096909314,8.096714,3.1112676,0.0,0.0,0.0
802632143,3,1741277105970417865,0.43669012,8.012666,3.141776,0.0,0.0,0.0
802632153,3,1741277105980402709,0.77796644,8.253742,3.12383,0.0,0.0,0.0
802632163,3,1741277105990387553,0.9314062,8.804989,3.01376,0.0,0.0,0.0
802632173,3,1741277106000371615,0.91435736,9.400802,3.1286156,0.0,0.0,0.0
802632183,3,1741277106010356355,0.73340017,9.922138,3.5536408,0.0,0.0,0.0
802632193,3,1741277106020340417,0.5949155,10.455439,4.0016966,0.0,0.0,0.0
802632203,3,1741277106030325730,0.54675996,11.043475,4.34746,0.0,0.0,0.0
802632213,3,1741277106040310678,0.18843478,11.594123,4.412066,0.0,0.0,0.0
802632223,3,1741277106050295521,-0.25543383,11.964113,4.111767,0.0,0.0,0.0
802632233,3,1741277106060280365,-0.7217351,12.134901,3.6122649,0.0,0.0,0.0
802632243,3,1741277106070264428,-0.9876375,11.880962,3.2243285,0.0,0.0,0.0
802632253,3,1741277106080249167,-1.0304092,11.386845,3.158526,0.0,0.0,0.0
802632263,3,1741277106090234011,-1.1916257,10.990234,3.3053854,0.0,0.0,0.0
802632272,3,1741277106100218855,-1.5409778,10.657632,3.5204403,0.0,0.0,0.0
802632282,3,1741277106110203699,-1.7503498,10.412966,3.6885362,0.0,0.0,0.0
802632292,3,1741277106120187761,-1.6265212,10.276276,3.699902,0.0,0.0,0.0
802632302,3,1741277106130172969,-1.096511,9.979865,3.5736806,0.0,0.0,0.0
802632312,3,1741277106140157917,-0.56470615,9.51476,3.2524443,0.0,0.0,0.0
802632322,3,1741277106150141980,-0.2865405,9.153444,2.6970103,0.0,0.0,0.0
802632332,3,1741277106160126719,-0.18783657,8.8340025,2.1125634,0.0,0.0,0.0
802632342,3,1741277106170111563,-0.13998012,8.708977,1.4057833,0.0,0.0,0.0
802632352,3,1741277106180096407,-0.08793623,8.711968,0.75643104,0.0,0.0,0.0
802632362,3,1741277106190081251,-0.0212363,8.752347,0.45613182,0.0,0.0,0.0
802632372,3,1741277106200066094,-0.056530435,8.843274,0.39421752,0.0,0.0,0.0
802632382,3,1741277106210050157,-0.23958136,9.258728,0.48185465,0.0,0.0,0.0
802632392,3,1741277106220034115,-0.54287165,9.664611,0.61734825,0.0,0.0,0.0
802632402,3,1741277106230019949,-0.6475576,9.802497,1.0923235,0.0,0.0,0.0
802632412,3,1741277106240004219,-0.5476573,9.918549,1.5729818,0.0,0.0,0.0
802632422,3,1741277106249988959,-0.5344968,10.047761,1.942972,0.0,0.0,0.0
802632432,3,1741277106259973803,-0.6454639,10.161121,2.2360928,0.0,0.0,0.0
802632442,3,1741277106269958646,-0.7537391,10.211968,2.2728825,0.0,0.0,0.0
802632452,3,1741277106279943490,-0.93679005,10.24487,2.0225334,0.0,0.0,0.0
802632462,3,1741277106289927553,-1.1249257,10.219148,1.7470596,0.0,0.0,0.0
802632472,3,1741277106299912292,-1.0259227,10.087543,1.7356937,0.0,0.0,0.0
802632482,3,1741277106309897136,-0.61675006,9.831809,2.0144575,0.0,0.0,0.0
802632492,3,1741277106319881199,-0.1692922,9.577272,2.2947168,0.0,0.0,0.0
802632502,3,1741277106329866615,0.082851484,9.417253,2.3407788,0.0,0.0,0.0
802632512,3,1741277106339851563,0.15702899,9.497711,2.0922244,0.0,0.0,0.0
802632522,3,1741277106349835626,-0.06759724,9.695718,1.8278174,0.0,0.0,0.0
802632532,3,1741277106359820313,-0.3499503,9.777372,1.8095721,0.0,0.0,0.0
802632542,3,1741277106369805157,-0.55363935,9.725628,1.9348962,0.0,0.0,0.0
802632552,3,1741277106379790001,-0.6197411,9.623633,1.911267,0.0,0.0,0.0
802632562,3,1741277106389774844,-0.5608178,9.704092,1.6331015,0.0,0.0,0.0
802632572,3,1741277106399759688,-0.50129634,9.912268,1.3995022,0.0,0.0,0.0
802632582,3,1741277106409744532,-0.42801616,10.039087,1.4377873,0.0,0.0,0.0
802632592,3,1741277106419728594,-0.35353956,9.958928,1.5014962,0.0,0.0,0.0
802632602,3,1741277106429853282,-0.2644069,9.807582,1.5622141,0.0,0.0,0.0
802632612,3,1741277106440036459,-0.26919255,9.565907,1.6947167,0.0,0.0,0.0
802632622,3,1741277106450219636,-0.20757736,9.341579,1.7395821,0.0,0.0,0.0
802632633,3,1741277106460252813,-0.25124636,9.25125,1.66361,0.0,0.0,0.0
802632643,3,1741277106470239949,-0.38524446,9.367303,1.556232,0.0,0.0,0.0
802632652,3,1741277106480223959,-0.3505485,9.405587,1.5798612,0.0,0.0,0.0
802632662,3,1741277106490208751,-0.27038896,9.282955,1.7587247,0.0,0.0,0.0
802632672,3,1741277106500193594,-0.31435707,9.306286,1.7318054,0.0,0.0,0.0
802632682,3,1741277106510178438,-0.39631125,9.637094,1.5071791,0.0,0.0,0.0
802632692,3,1741277106520162449,-0.328714,9.831211,1.4694922,0.0,0.0,0.0
802632702,3,1741277106530147969,-0.25782663,9.799506,1.6612171,0.0,0.0,0.0
802632712,3,1741277106540132865,-0.34666017,9.802796,1.8197416,0.0,0.0,0.0
802632722,3,1741277106550116876,-0.57547385,9.992128,1.96032,0.0,0.0,0.0
802632732,3,1741277106560101667,-0.73429745,10.148559,2.1978076,0.0,0.0,0.0
802632742,3,1741277106570086511,-0.64576304,10.167104,2.5229323,0.0,0.0,0.0
802632752,3,1741277106580071355,-0.43848476,10.138689,2.748456,0.0,0.0,0.0
802632762,3,1741277106590056199,-0.27068806,10.131809,2.89711,0.0,0.0,0.0
802632772,3,1741277106600041042,-0.13459627,10.06481,2.970091,0.0,0.0,0.0
802632782,3,1741277106610025053,0.051146585,9.987641,2.9455647,0.0,0.0,0.0
802632792,3,1741277106620009011,0.23569304,9.909575,2.8435707,0.0,0.0,0.0
802632802,3,1741277106629994844,0.3379862,9.820743,2.7101707,0.0,0.0,0.0
802632812,3,1741277106639979792,0.23001008,9.786943,2.6108687,0.0,0.0,0.0
802632822,3,1741277106649963803,0.034396827,9.860822,2.554039,0.0,0.0,0.0
802632832,3,1741277106659948594,-0.090029955,9.877871,2.5106692,0.0,0.0,0.0
802632842,3,1741277106669933438,-0.15882361,9.959526,2.4987051,0.0,0.0,0.0
802632852,3,1741277106679918282,-0.19441684,10.053743,2.43709,0.0,0.0,0.0
802632862,3,1741277106689903126,-0.1683949,10.082458,2.3844478,0.0,0.0,0.0
802632872,3,1741277106699887969,-0.1378864,10.040583,2.3452654,0.0,0.0,0.0
802632882,3,1741277106709871980,-0.116650105,9.933504,2.2615166,0.0,0.0,0.0
802632892,3,1741277106719855938,-0.0951147,9.846166,2.0877378,0.0,0.0,0.0
802632902,3,1741277106729980626,-0.0077766734,9.761819,1.8696918,0.0,0.0,0.0
802632912,3,1741277106740163803,0.05383851,9.64816,1.7069799,0.0,0.0,0.0
802632923,3,1741277106750346980,0.017347964,9.552148,1.5954145,0.0,0.0,0.0
802632933,3,1741277106760330938,0.04366901,9.514162,1.5029917,0.0,0.0,0.0
802632943,3,1741277106770367396,0.19651055,9.500104,1.3519448,0.0,0.0,0.0
802632953,3,1741277106780352240,0.39780676,9.489336,1.2400804,0.0,0.0,0.0
802632963,3,1741277106790337084,0.509073,9.547662,1.2649059,0.0,0.0,0.0
802632973,3,1741277106800321928,0.47826543,9.619745,1.3663018,0.0,0.0,0.0
802632983,3,1741277106810306771,0.20608185,9.731011,1.5191432,0.0,0.0,0.0
802632993,3,1741277106820290730,-0.17288144,9.810573,1.669592,0.0,0.0,0.0
802633003,3,1741277106830403699,-0.5988039,9.809675,1.8436699,0.0,0.0,0.0
802633013,3,1741277106840586876,-0.84406817,9.70828,2.0276182,0.0,0.0,0.0
802633023,3,1741277106850762761,-0.81894356,9.565309,2.1927228,0.0,0.0,0.0
802633033,3,1741277106860817605,-0.57487565,9.505189,2.265405,0.0,0.0,0.0
802633043,3,1741277106870802396,-0.24137598,9.597313,2.201696,0.0,0.0,0.0
802633053,3,1741277106880786407,0.061615184,9.800702,2.1822543,0.0,0.0,0.0
802633063,3,1741277106890771251,0.20279172,9.929018,2.3841486,0.0,0.0,0.0
802633073,3,1741277106900756094,0.17138593,9.966106,2.5606194,0.0,0.0,0.0
802633083,3,1741277106910740886,0.0026919255,9.94846,2.487339,0.0,0.0,0.0
802633093,3,1741277106920724844,-0.21595225,9.89821,2.3389843,0.0,0.0,0.0
802633103,3,1741277106930710313,-0.36550367,9.776774,2.3581266,0.0,0.0,0.0
802633113,3,1741277106940695105,-0.31974092,9.664611,2.4580271,0.0,0.0,0.0
802633123,3,1741277106950679063,-0.026919255,9.650553,2.4948168,0.0,0.0,0.0
802633133,3,1741277106960664688,0.23060828,9.640384,2.5193431,0.0,0.0,0.0
802633143,3,1741277106970648699,0.38703907,9.57817,2.586342,0.0,0.0,0.0
802633153,3,1741277106980633542,0.389731,9.497711,2.6192434,0.0,0.0,0.0
802633163,3,1741277106990618386,0.15284155,9.479765,2.566003,0.0,0.0,0.0
802633173,3,1741277107000603230,-0.1582254,9.503992,2.4059832,0.0,0.0,0.0
802633183,3,1741277107010588021,-0.40468612,9.5506525,2.2947168,0.0,0.0,0.0
802633193,3,1741277107020571980,-0.38494533,9.599107,2.210968,0.0,0.0,0.0
802633203,3,1741277107030696667,-0.2623132,9.552746,2.1571295,0.0,0.0,0.0
802633213,3,1741277107040879844,-0.26739794,9.463913,2.1083758,0.0,0.0,0.0
802633223,3,1741277107051048438,-0.28175488,9.391829,2.070689,0.0,0.0,0.0
802633233,3,1741277107061098907,-0.24705894,9.261719,1.9899311,0.0,0.0,0.0
802633243,3,1741277107071083646,-0.15104693,9.163314,1.8409779,0.0,0.0,0.0
802633253,3,1741277107081067709,-0.13130614,9.080164,1.9094725,0.0,0.0,0.0
802633263,3,1741277107091052553,-0.29012975,9.060123,2.172982,0.0,0.0,0.0
802633273,3,1741277107101037396,-0.6029913,9.093623,2.3748765,0.0,0.0,0.0
802633283,3,1741277107111022240,-0.79531443,9.144471,2.4263222,0.0,0.0,0.0
802633293,3,1741277107121007084,-0.7725826,9.210274,2.3883362,0.0,0.0,0.0
802633303,3,1741277107130991824,-0.75643104,9.257233,2.3814569,0.0,0.0,0.0
802633313,3,1741277107140964011,-0.7507481,9.275777,2.4705894,0.0,0.0,0.0
802633323,3,1741277107150794949,-0.75254273,9.249755,2.6799614,0.0,0.0,0.0
802633333,3,1741277107160978126,-0.7319046,9.174979,2.9973094,0.0,0.0,0.0
802633343,3,1741277107171161303,-0.7860422,9.160025,3.2246277,0.0,0.0,0.0
802633354,3,1741277107181343542,-0.94366944,9.225228,3.3637104,0.0,0.0,0.0
802633364,3,1741277107191487344,-1.0884352,9.286844,3.5330026,0.0,0.0,0.0
802633374,3,1741277107201472032,-1.0917253,9.360723,3.8264225,0.0,0.0,0.0
802633384,3,1741277107211455990,-1.0295119,9.426824,4.066303,0.0,0.0,0.0
802633394,3,1741277107221439949,-0.9924232,9.500702,4.280461,0.0,0.0,0.0
802633404,3,1741277107231426094,-0.9664012,9.581161,4.4545383,0.0,0.0,0.0
802633414,3,1741277107241410782,-0.9296116,9.614362,4.59063,0.0,0.0,0.0
802633424,3,1741277107251394896,-0.930808,9.565309,4.645665,0.0,0.0,0.0
802633434,3,1741277107261379740,-0.9774681,9.506984,4.595715,0.0,0.0,0.0
802633444,3,1741277107271364584,-0.98883396,9.471689,4.4225345,0.0,0.0,0.0
802633454,3,1741277107281349428,-0.94695956,9.414262,4.203292,0.0,0.0,0.0
802633464,3,1741277107291334271,-0.8437691,9.305687,3.9675992,0.0,0.0,0.0
802633474,3,1741277107301319115,-0.63888365,9.25125,3.7803607,0.0,0.0,0.0
802633484,3,1741277107311303803,-0.39900318,9.280562,3.611966,0.0,0.0,0.0
802633494,3,1741277107321287761,-0.24616162,9.337392,3.542574,0.0,0.0,0.0
802633504,3,1741277107331271824,-0.15613168,9.415458,3.5626137,0.0,0.0,0.0
802633514,3,1741277107341256094,-0.21834506,9.52822,3.7366917,0.0,0.0,0.0
802633524,3,1741277107351277396,-0.38823548,9.598808,3.938287,0.0,0.0,0.0
802633534,3,1741277107361460574,-0.701097,9.652348,4.191328,0.0,0.0,0.0
802633544,3,1741277107371643751,-1.0809577,9.735498,4.3441696,0.0,0.0,0.0
802633554,3,1741277107381781094,-1.3085749,9.788439,4.359723,0.0,0.0,0.0
802633564,3,1741277107391768646,-1.361217,9.861121,4.3740797,0.0,0.0,0.0
802633574,3,1741277107401753490,-1.2586247,9.91496,4.44736,0.0,0.0,0.0
802633584,3,1741277107411738126,-1.0728818,9.9089775,4.392325,0.0,0.0,0.0
802633594,3,1741277107421733907,-0.8632108,9.795618,4.2625146,0.0,0.0,0.0
802633604,3,1741277107431917084,-0.7689934,9.722636,4.0408792,0.0,0.0,0.0
802633614,3,1741277107442100261,-0.7710871,9.640384,3.777968,0.0,0.0,0.0
802633625,3,1741277107452236563,-0.75254273,9.585648,3.5494533,0.0,0.0,0.0
802633635,3,1741277107462248907,-0.66101724,9.544072,3.499204,0.0,0.0,0.0
802633645,3,1741277107472233751,-0.52283174,9.474082,3.588935,0.0,0.0,0.0
802633654,3,1741277107482218334,-0.4636094,9.410972,3.5973098,0.0,0.0,0.0
802633664,3,1741277107492202553,-0.46151567,9.291031,3.606582,0.0,0.0,0.0
802633674,3,1741277107502187396,-0.46241298,9.265308,3.5210385,0.0,0.0,0.0
802633684,3,1741277107512171980,-0.42382872,9.230014,3.3792639,0.0,0.0,0.0
802633694,3,1741277107522155938,-0.4121637,9.208479,3.17049,0.0,0.0,0.0
802633704,3,1741277107532049428,-0.43459642,9.22493,2.952743,0.0,0.0,0.0
802633714,3,1741277107542185105,-0.41515473,9.25454,2.7463622,0.0,0.0,0.0
802633725,3,1741277107552368282,-0.38434714,9.246465,2.6213372,0.0,0.0,0.0
802633735,3,1741277107562469428,-0.37836507,9.222537,2.5893333,0.0,0.0,0.0
802633745,3,1741277107572500261,-0.44117668,9.245269,2.6629126,0.0,0.0,0.0
802633755,3,1741277107582683438,-0.52612185,9.316155,2.7616165,0.0,0.0,0.0
802633765,3,1741277107592866615,-0.5880362,9.381062,2.9395826,0.0,0.0,0.0
802633775,3,1741277107603049792,-0.53389853,9.405587,3.0708888,0.0,0.0,0.0
802633785,3,1741277107613150938,-0.4459623,9.417253,3.211168,0.0,0.0,0.0
802633795,3,1741277107623142292,-0.44865423,9.389735,3.2623146,0.0,0.0,0.0
802633805,3,1741277107633163594,-0.55483574,9.367303,3.222534,0.0,0.0,0.0
802633815,3,1741277107643148438,-0.5778667,9.312267,3.1043882,0.0,0.0,0.0
802633825,3,1741277107653132917,-0.43429732,9.251849,2.8980074,0.0,0.0,0.0
802633835,3,1741277107663117240,-0.2973082,9.235996,2.734697,0.0,0.0,0.0
802633845,3,1741277107673102084,-0.19710876,9.278768,2.7005994,0.0,0.0,0.0
802633855,3,1741277107683086928,-0.119042926,9.333803,2.8055844,0.0,0.0,0.0
802633865,3,1741277107693071771,-0.1794617,9.377771,2.9874392,0.0,0.0,0.0
802633875,3,1741277107703056615,-0.32033914,9.355638,3.1902308,0.0,0.0,0.0
802633885,3,1741277107713041094,-0.4648058,9.357133,3.3628132,0.0,0.0,0.0
802633895,3,1741277107723001615,-0.558425,9.388538,3.4666018,0.0,0.0,0.0
802633905,3,1741277107732950001,-0.52223355,9.421141,3.4420755,0.0,0.0,0.0
802633915,3,1741277107743133178,-0.49172506,9.437292,3.394219,0.0,0.0,0.0
802633926,3,1741277107753316355,-0.4456632,9.409476,3.339184,0.0,0.0,0.0
802633936,3,1741277107763499532,-0.39810586,9.404092,3.2270205,0.0,0.0,0.0
802633946,3,1741277107773682709,-0.36251262,9.416655,3.1498518,0.0,0.0,0.0
802633956,3,1741277107783760417,-0.3804588,9.395418,3.1450663,0.0,0.0,0.0
802633966,3,1741277107793826407,-0.47916272,9.4178505,3.2473595,0.0,0.0,0.0
802633976,3,1741277107803996459,-0.5276174,9.488738,3.397808,0.0,0.0,0.0
802633986,3,1741277107814062501,-0.65324056,9.51805,3.6083765,0.0,0.0,0.0
802633996,3,1741277107824116876,-0.7396813,9.501599,3.7313077,0.0,0.0,0.0
802634007,3,1741277107834300053,-0.7402795,9.471091,3.8057845,0.0,0.0,0.0
802634017,3,1741277107844483230,-0.6257231,9.395718,3.7528431,0.0,0.0,0.0
802634027,3,1741277107854572657,-0.4645067,9.382257,3.6113675,0.0,0.0,0.0
802634037,3,1741277107864573542,-0.40917268,9.37807,3.501896,0.0,0.0,0.0
802634047,3,1741277107874558386,-0.5066802,9.362218,3.4226336,0.0,0.0,0.0
802634057,3,1741277107884543230,-0.58713883,9.338589,3.3032916,0.0,0.0,0.0
802634067,3,1741277107894528074,-0.6008976,9.399904,3.1797621,0.0,0.0,0.0
802634077,3,1741277107904512917,-0.67088765,9.490832,3.1752756,0.0,0.0,0.0
802634087,3,1741277107914497240,-0.8129615,9.522238,3.2685957,0.0,0.0,0.0
802634097,3,1741277107924481303,-0.87158567,9.536594,3.3661032,0.0,0.0,0.0
802634107,3,1741277107934582449,-0.7932207,9.538987,3.414558,0.0,0.0,0.0
802634117,3,1741277107944636719,-0.6831509,9.520144,3.4387853,0.0,0.0,0.0
802634127,3,1741277107954737865,-0.6197411,9.47139,3.4743786,0.0,0.0,0.0
802634137,3,1741277107964921042,-0.63200426,9.418748,3.5321052,0.0,0.0,0.0
802634147,3,1741277107974986771,-0.5494519,9.280862,3.583551,0.0,0.0,0.0
802634157,3,1741277107984977553,-0.517747,9.21805,3.5440695,0.0,0.0,0.0
802634167,3,1741277107994962396,-0.53688955,9.2488575,3.3987055,0.0,0.0,0.0
802634177,3,1741277108004947240,-0.6236294,9.34816,3.3254254,0.0,0.0,0.0
802634187,3,1741277108014931511,-0.7073782,9.403194,3.3080773,0.0,0.0,0.0
802634197,3,1741277108024974167,-0.8350951,9.403194,3.2715867,0.0,0.0,0.0
802634207,3,1741277108035016719,-0.94755775,9.420543,3.2012975,0.0,0.0,0.0
802634217,3,1741277108045117865,-1.0986047,9.469296,3.0732815,0.0,0.0,0.0
802634228,3,1741277108055301042,-1.2607185,9.539287,3.019144,0.0,0.0,0.0
802634238,3,1741277108065413594,-1.3950156,9.563514,3.1486554,0.0,0.0,0.0
802634248,3,1741277108075427344,-1.4644074,9.510572,3.3726835,0.0,0.0,0.0
802634258,3,1741277108085412188,-1.3669,9.427123,3.4956148,0.0,0.0,0.0
802634268,3,1741277108095397032,-1.1988041,9.324232,3.5162528,0.0,0.0,0.0
802634278,3,1741277108105381251,-1.07348,9.217452,3.4477584,0.0,0.0,0.0
802634288,3,1741277108115365209,-1.0453644,9.170194,3.324827,0.0,0.0,0.0
802634298,3,1741277108125349271,-1.0845468,9.16481,3.1899316,0.0,0.0,0.0
802634308,3,1741277108135333230,-1.0600204,9.145369,3.126821,0.0,0.0,0.0
802634318,3,1741277108145319480,-0.9592228,9.096615,3.0870404,0.0,0.0,0.0
802634328,3,1741277108155445105,-0.8644072,9.048459,3.0185459,0.0,0.0,0.0
802634338,3,1741277108165628282,-0.71665037,9.020343,2.9416764,0.0,0.0,0.0
802634348,3,1741277108175811459,-0.5195416,9.086445,2.868396,0.0,0.0,0.0
802634358,3,1741277108185845678,-0.20189442,9.23809,2.8959136,0.0,0.0,0.0
802634368,3,1741277108195831355,0.09421739,9.310174,3.0400813,0.0,0.0,0.0
802634378,3,1741277108205816199,0.22342981,9.343374,3.1950164,0.0,0.0,0.0
802634388,3,1741277108215800365,0.2533401,9.373584,3.3924243,0.0,0.0,0.0
802634398,3,1741277108225889896,0.24197419,9.379565,3.522235,0.0,0.0,0.0
802634408,3,1741277108236073074,0.2727818,9.32812,3.6170506,0.0,0.0,0.0
802634419,3,1741277108246256251,0.13848461,9.4432745,3.6861434,0.0,0.0,0.0
802634429,3,1741277108256317657,-0.12173485,9.620045,3.609872,0.0,0.0,0.0
802634439,3,1741277108266311407,-0.37836507,9.666406,3.4283166,0.0,0.0,0.0
802634449,3,1741277108276296251,-0.6759724,9.6122675,3.3209388,0.0,0.0,0.0
802634459,3,1741277108286280365,-0.77407813,9.645767,3.2192438,0.0,0.0,0.0
802634469,3,1741277108296265469,-0.7088737,9.68824,3.1166515,0.0,0.0,0.0
802634479,3,1741277108306249740,-0.4651049,9.703494,3.0729825,0.0,0.0,0.0
802634489,3,1741277108316233803,-0.22881366,9.654441,3.1579278,0.0,0.0,0.0
802634499,3,1741277108326229896,-0.14416756,9.464511,3.2775688,0.0,0.0,0.0
802634509,3,1741277108336413074,-0.26739794,9.2437725,3.266502,0.0,0.0,0.0
802634519,3,1741277108346596251,-0.5195416,9.141181,3.1420753,0.0,0.0,0.0
802634529,3,1741277108356779428,-0.8108678,9.178569,3.034099,0.0,0.0,0.0
802634539,3,1741277108366962605,-0.9912268,9.283255,3.050849,0.0,0.0,0.0
802634549,3,1741277108377145782,-1.0642079,9.364311,3.1429725,0.0,0.0,0.0
802634560,3,1741277108387328959,-0.9906286,9.412766,3.243172,0.0,0.0,0.0
802634570,3,1741277108397512136,-0.82971126,9.470493,3.4677982,0.0,0.0,0.0
802634580,3,1741277108407671876,-0.69302124,9.472587,3.6771703,0.0,0.0,0.0
802634590,3,1741277108417655834,-0.65682983,9.501599,3.8608193,0.0,0.0,0.0
802634600,3,1741277108427792136,-0.5620142,9.446565,3.9768713,0.0,0.0,0.0
802634610,3,1741277108437975313,-0.43818563,9.3511505,3.9544384,0.0,0.0,0.0
802634620,3,1741277108448158490,-0.2724827,9.295816,3.8294137,0.0,0.0,0.0
802634631,3,1741277108458341667,-0.018843478,9.206984,3.6601214,0.0,0.0,0.0
802634641,3,1741277108468524844,0.23748764,9.131011,3.546163,0.0,0.0,0.0
802634651,3,1741277108478708021,0.4543372,9.139984,3.4516466,0.0,0.0,0.0
802634661,3,1741277108488873074,0.6343971,9.204889,3.3502507,0.0,0.0,0.0
802634671,3,1741277108498896876,0.7399804,9.327821,3.3373895,0.0,0.0,0.0
802634681,3,1741277108508880834,0.67148584,9.476774,3.4247274,0.0,0.0,0.0
802634691,3,1741277108518864896,0.42891344,9.660723,3.5476587,0.0,0.0,0.0
802634701,3,1741277108528849271,0.13758731,9.820743,3.6598222,0.0,0.0,0.0
802634711,3,1741277108538856667,-0.0047856453,9.88475,3.825226,0.0,0.0,0.0
802634721,3,1741277108549039844,0.005084748,9.837791,4.0064826,0.0,0.0,0.0
802634731,3,1741277108559223021,0.1369891,9.779466,4.0537405,0.0,0.0,0.0
802634742,3,1741277108569406199,0.3293122,9.731311,3.8237305,0.0,0.0,0.0
802634752,3,1741277108579589376,0.5587241,9.750453,3.3987055,0.0,0.0,0.0
802634762,3,1741277108589772553,0.7325028,9.71127,3.03051,0.0,0.0,0.0
802634772,3,1741277108599955730,0.82971126,9.620942,2.83041,0.0,0.0,0.0
802634782,3,1741277108610056876,0.78454673,9.549157,2.7876384,0.0,0.0,0.0
802634792,3,1741277108620087709,0.55453664,9.562616,2.8372893,0.0,0.0,0.0
802634803,3,1741277108630270886,0.36161533,9.627821,2.9626136,0.0,0.0,0.0
802634813,3,1741277108640454063,0.22612174,9.723833,3.1567314,0.0,0.0,0.0
802634823,3,1741277108650637240,0.10438689,9.757631,3.286841,0.0,0.0,0.0
802634833,3,1741277108660820417,0.012562319,9.751051,3.2231321,0.0,0.0,0.0
802634843,3,1741277108671003594,-0.05802595,9.744172,3.030809,0.0,0.0,0.0
802634853,3,1741277108681186771,-0.053539407,9.737592,2.8603203,0.0,0.0,0.0
802634864,3,1741277108691369949,0.012263216,9.657433,2.797808,0.0,0.0,0.0
802634874,3,1741277108701471094,0.14087744,9.605089,2.809772,0.0,0.0,0.0
802634884,3,1741277108711455053,0.25034907,9.597313,2.7825537,0.0,0.0,0.0
802634894,3,1741277108721439011,0.34277186,9.605089,2.7451658,0.0,0.0,0.0
802634904,3,1741277108731528751,0.41365921,9.530014,2.8052855,0.0,0.0,0.0
