gravity  Non-wakeup,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
802663972,3,0.7270655,6.9072433,6.9232764
802663982,3,0.66986936,6.9070797,6.9292083
802663992,3,0.60291296,6.9094453,6.9329967
802664002,3,0.5288643,6.913629,6.93487
802664012,3,0.45146298,6.9188147,6.935169
802664022,3,0.3741873,6.9248104,6.9337845
802664032,3,0.30006224,6.931106,6.9310985
802664042,3,0.23177437,6.9371223,6.9276977
802664052,3,0.16983196,6.9413757,6.925233
802664062,3,0.11576922,6.9435835,6.924135
802664072,3,0.07082776,6.944564,6.9237566
802664082,3,0.035768956,6.9445095,6.9240813
802664092,3,0.010690353,6.94365,6.925026
802664102,3,-0.004257751,6.9425397,6.9261465
802664112,3,-0.010144524,6.9421315,6.926549
802664122,3,-0.009433475,6.942193,6.926489
802664132,3,-0.004126876,6.9420385,6.926649
802664142,3,0.0028233672,6.940874,6.927817
802664152,3,0.009490168,6.9388895,6.9297986
802664162,3,0.015582712,6.9377346,6.930944
802664172,3,0.022184122,6.938228,6.930432
802664182,3,0.02969318,6.940576,6.9280524
802664192,3,0.038468156,6.944224,6.9243536
802664202,3,0.048916474,6.9481316,6.920366
802664212,3,0.060880695,6.951459,6.916929
802664222,3,0.07317153,6.9534235,6.914834
802664231,3,0.08465386,6.953962,6.914162
802664241,3,0.09386337,6.9530597,6.914951
802664251,3,0.09936443,6.951057,6.9168863
802664261,3,0.10106798,6.948323,6.9196095
802664271,3,0.09908838,6.945433,6.922538
802664281,3,0.09475102,6.942598,6.9254417
802664291,3,0.08905571,6.939329,6.928793
802664301,3,0.08267553,6.9351783,6.9330263
802664311,3,0.07686588,6.929732,6.9385376
802664321,3,0.07239156,6.922828,6.9454727
802664331,3,0.06929703,6.914727,6.953569
802664341,3,0.067057244,6.906024,6.9622355
802664351,3,0.06470765,6.8974533,6.970749
802664361,3,0.061417043,6.8901997,6.9779477
802664371,3,0.05725066,6.8849187,6.983195
802664381,3,0.052664682,6.881697,6.986405
802664391,3,0.048122555,6.8804913,6.987626
802664401,3,0.04491859,6.8811674,6.986981
802664411,3,0.044967875,6.8833804,6.984801
802664421,3,0.04992206,6.886624,6.981569
802664431,3,0.060798887,6.89034,6.9778156
802664441,3,0.07868163,6.8938274,6.9741917
802664451,3,0.10317126,6.8960905,6.9716334
802664461,3,0.13314082,6.8961434,6.9710727
802664471,3,0.16680105,6.893177,6.973283
802664481,3,0.20144369,6.8867974,6.9786696
802664491,3,0.23350488,6.8775225,6.986813
802664501,3,0.2603984,6.8662667,6.996925
802664511,3,0.28026727,6.854551,7.007637
802664522,3,0.29237607,6.843013,7.0184093
802664532,3,0.2966273,6.832099,7.0288563
802664542,3,0.2937877,6.8216476,7.0391192
802664552,3,0.28569114,6.810924,7.0498285
802664562,3,0.27575517,6.7990003,7.0617228
802664572,3,0.2682328,6.7849464,7.075517
802664582,3,0.2671124,6.768244,7.0915375
802664592,3,0.27405837,6.748257,7.1102967
802664602,3,0.2871693,6.72564,7.131178
802664611,3,0.3028195,6.7014017,7.153313
802664621,3,0.31806904,6.6761084,7.1762652
802664631,3,0.33030656,6.65118,7.198826
802664641,3,0.33620146,6.629256,7.2187486
802664651,3,0.33348525,6.61373,7.233101
802664661,3,0.3217225,6.6079607,7.2389045
802664671,3,0.3026037,6.6148553,7.233429
802664681,3,0.27788177,6.6359982,7.215034
802664691,3,0.24972865,6.6711226,7.1836023
802664701,3,0.22224908,6.71812,7.140577
802664711,3,0.19929503,6.7735305,7.08872
802664721,3,0.18364644,6.8329353,7.031903
802664731,3,0.17770736,6.8957005,6.9705176
802664741,3,0.18423569,6.958443,6.907714
802664752,3,0.2044391,7.018442,6.846171
802664762,3,0.23830236,7.0751343,6.7864633
802664772,3,0.28288454,7.128884,6.728252
802664782,3,0.33488473,7.1809196,6.6702805
802664792,3,0.39061964,7.23208,6.611719
802664802,3,0.44726494,7.282881,6.5520973
802664812,3,0.5027588,7.33336,6.491492
802664822,3,0.55499154,7.3824844,6.431274
802664832,3,0.6005847,7.4286437,6.37377
802664842,3,0.6358138,7.4703693,6.32137
802664852,3,0.6580116,7.5069056,6.2756495
802664862,3,0.6664862,7.53858,6.2366652
802664872,3,0.6616478,7.5654383,6.2045755
802664882,3,0.6464124,7.5890694,6.177262
802664892,3,0.6241779,7.611823,6.151499
802664902,3,0.595991,7.636432,6.123731
802664912,3,0.564242,7.6654205,6.0904307
802664922,3,0.5327854,7.7008204,6.0484614
802664932,3,0.50491285,7.7429423,5.9968567
802664942,3,0.4820278,7.790898,5.9363246
802664952,3,0.46503234,7.842459,5.869409
802664962,3,0.45534354,7.894326,5.8002295
802664972,3,0.45410123,7.9432945,5.733083
802664982,3,0.46210498,7.9862714,5.6724176
802664992,3,0.48010203,8.020781,5.6220093
802665002,3,0.5080832,8.046326,5.5829105
802665012,3,0.5435631,8.0640135,5.553973
802665022,3,0.58179456,8.07586,5.532846
802665032,3,0.6178197,8.083258,5.5181193
802665042,3,0.6459416,8.087699,5.5083823
802665052,3,0.6616814,8.091149,5.501443
802665062,3,0.66679007,8.0940895,5.4964986
802665072,3,0.6632931,8.097827,5.491415
802665082,3,0.65510243,8.104091,5.4831505
802665092,3,0.6457948,8.114503,5.468837
802665102,3,0.6372486,8.128817,5.4485445
802665112,3,0.62775433,8.145347,5.4249096
802665122,3,0.6149469,8.160684,5.4032826
802665132,3,0.59479064,8.173038,5.3868423
802665142,3,0.5670062,8.1819935,5.3762326
802665152,3,0.53368807,8.188632,5.369531
802665162,3,0.4966718,8.193802,5.3651953
802665172,3,0.45698392,8.199173,5.3605146
802665182,3,0.41656193,8.207159,5.3515797
802665192,3,0.37616697,8.2198925,5.3350024
802665202,3,0.33583894,8.2385235,5.308891
802665212,3,0.29542184,8.262974,5.273175
802665222,3,0.25445732,8.292044,5.229498
802665232,3,0.2123299,8.323665,5.180918
802665242,3,0.16925788,8.355278,5.1313796
802665252,3,0.12661308,8.384477,5.084774
802665262,3,0.0859307,8.409202,5.0446324
802665272,3,0.050094966,8.427327,5.014781
802665282,3,0.02190229,8.43774,4.9974427
802665292,3,0.0012733525,8.441344,4.991402
802665302,3,-0.013824932,8.438535,4.996131
802665313,3,-0.023335928,8.428545,5.0129313
802665323,3,-0.02717984,8.409676,5.044501
802665333,3,-0.025548777,8.380474,5.092875
802665343,3,-0.019697886,8.339645,5.159487
802665353,3,-0.011216862,8.287329,5.2431345
802665363,3,-7.5309566E-4,8.225826,5.3391175
802665373,3,0.0113938935,8.160789,5.4379954
802665383,3,0.025745705,8.100305,5.5276394
802665393,3,0.04369658,8.051767,5.5979924
802665403,3,0.06728671,8.01952,5.6438613
802665413,3,0.09919231,8.00485,5.6641784
802665423,3,0.14288002,8.005676,5.6620784
802665433,3,0.19917795,8.01677,5.6446524
802665443,3,0.26503876,8.032198,5.6199584
802665453,3,0.3355055,8.046822,5.5952206
802665462,3,0.40375105,8.056967,5.57608
802665473,3,0.46997568,8.060936,5.565143
802665483,3,0.5299575,8.05852,5.5632524
802665493,3,0.5806441,8.050932,5.569177
802665503,3,0.6217167,8.039526,5.5812063
802665513,3,0.6523261,8.025374,5.5980554
802665523,3,0.6730529,8.009021,5.6189823
802665533,3,0.6864692,7.990035,5.6443324
802665543,3,0.69538426,7.968714,5.6733065
802665553,3,0.70261043,7.9461493,5.7039843
802665563,3,0.71008503,7.923746,5.7341437
802665573,3,0.71753716,7.902591,5.7623405
802665583,3,0.7234826,7.8823795,5.7892184
802665593,3,0.7267117,7.8624244,5.8158894
802665603,3,0.72663295,7.8417826,5.8437004
802665613,3,0.72236305,7.8211784,5.871776
802665623,3,0.71327746,7.8009405,5.8997407
802665633,3,0.7011744,7.782737,5.9251785
802665643,3,0.68922246,7.7679,5.946014
802665653,3,0.68046516,7.7573733,5.9607487
802665663,3,0.67570263,7.751434,5.96901
802665673,3,0.6746439,7.7490625,5.9722085
802665683,3,0.6758009,7.748473,5.9728427
802665693,3,0.6780741,7.7484756,5.972581
802665704,3,0.6804888,7.748273,5.9725714
802665714,3,0.6821883,7.748224,5.9724393
802665724,3,0.6811599,7.750433,5.9696913
802665734,3,0.6776028,7.755333,5.9637275
802665744,3,0.6743272,7.7587843,5.959608
802665754,3,0.6703177,7.7629886,5.954584
802665764,3,0.6645285,7.7699356,5.9461665
802665774,3,0.65454465,7.7800145,5.934083
802665784,3,0.6402227,7.792912,5.9187016
802665794,3,0.62255263,7.807699,5.901071
802665804,3,0.60230273,7.8234553,5.8822746
802665814,3,0.5805692,7.8389845,5.8637576
802665824,3,0.55930865,7.8530254,5.8470106
802665834,3,0.5402278,7.8642855,5.8336577
802665844,3,0.52277774,7.872102,5.824697
802665854,3,0.5057873,7.876588,5.820131
802665864,3,0.4882224,7.8785515,5.818975
802665874,3,0.47038862,7.8794746,5.819193
802665884,3,0.45231512,7.8814626,5.817932
802665894,3,0.43439505,7.885994,5.8131566
802665904,3,0.41846466,7.8935122,5.8041134
802665914,3,0.4045526,7.9053617,5.7889543
802665924,3,0.38998747,7.920304,5.769497
802665934,3,0.36971197,7.937635,5.746969
802665944,3,0.33982185,7.9557586,5.7237077
802665954,3,0.2996537,7.973346,5.7014346
802665965,3,0.25257602,7.989818,5.680615
802665975,3,0.20258829,8.005015,5.66119
802665985,3,0.15240799,8.019365,5.642424
802665995,3,0.105410315,8.033723,5.6230392
802666005,3,0.06627453,8.048686,5.602201
802666015,3,0.03573028,8.06447,5.579735
802666025,3,0.01248912,8.0795145,5.5580273
802666035,3,-0.004697773,8.092504,5.5391107
802666046,3,-0.0151261175,8.102821,5.5239882
802666056,3,-0.0178049,8.110947,5.512044
802666066,3,-0.012089373,8.118348,5.5011497
802666076,3,0.0024462119,8.126357,5.489327
802666086,3,0.024529789,8.135314,5.4759884
802666096,3,0.050337467,8.145081,5.461273
802666106,3,0.074970424,8.1562,5.4443703
802666116,3,0.09190382,8.169948,5.423457
802666126,3,0.096994005,8.188135,5.3958726
802666136,3,0.08903993,8.2120905,5.3594813
802666146,3,0.06957285,8.242039,5.3135996
802666156,3,0.041969266,8.276381,5.260244
802666166,3,0.012279839,8.312493,5.203141
802666176,3,-0.016420411,8.347708,5.1464453
802666186,3,-0.041787356,8.379933,5.093658
802666196,3,-0.06267213,8.408257,5.0465517
802666206,3,-0.07775369,8.432742,5.0053186
802666216,3,-0.085855424,8.454336,4.9686217
802666226,3,-0.08566129,8.474189,4.9346914
802666236,3,-0.07650267,8.492628,4.903039
802666246,3,-0.060810015,8.510764,4.871714
802666257,3,-0.043366186,8.529468,4.83908
802666267,3,-0.02979925,8.549025,4.8045483
802666277,3,-0.023223015,8.569046,4.7687826
802666287,3,-0.022212882,8.588363,4.7339106
802666297,3,-0.022517636,8.606172,4.701457
802666307,3,-0.01845435,8.621767,4.6728134
802666317,3,-0.005278005,8.634994,4.6483603
802666327,3,0.017901773,8.646028,4.627772
802666337,3,0.049924705,8.655299,4.6101737
802666347,3,0.08898463,8.663038,4.595023
802666357,3,0.13245204,8.669124,4.5824833
802666367,3,0.17659025,8.673468,4.5727625
802666377,3,0.21759921,8.675939,4.566304
802666387,3,0.25230736,8.676202,4.564017
802666397,3,0.27718246,8.673569,4.567578
802666407,3,0.28953964,8.667008,4.579248
802666417,3,0.29174897,8.656224,4.599461
802666428,3,0.28635833,8.6405525,4.6291714
802666438,3,0.27651048,8.619907,4.668097
802666448,3,0.26595673,8.594944,4.714507
802666458,3,0.25925955,8.567596,4.7643957
802666468,3,0.25945204,8.538951,4.8155375
802666478,3,0.26788965,8.510726,4.864788
802666488,3,0.28396514,8.483903,4.910512
802666498,3,0.3051673,8.457498,4.9545946
802666509,3,0.32811138,8.431714,4.996892
802666519,3,0.3481834,8.406261,5.0382447
802666529,3,0.35825324,8.379327,5.0822167
802666539,3,0.35343552,8.347448,5.1347413
802666549,3,0.3362831,8.308666,5.198401
802666559,3,0.31303546,8.262261,5.2732773
802666569,3,0.290849,8.209956,5.3555965
802666579,3,0.27465427,8.15494,5.439844
802666589,3,0.26716745,8.100453,5.521021
802666599,3,0.26949525,8.049633,5.594744
802666609,3,0.27943408,8.006075,5.6564183
802666619,3,0.29307115,7.9701257,5.706277
802666630,3,0.30979255,7.9394016,5.7480707
802666640,3,0.329479,7.910997,5.7860146
802666650,3,0.35070562,7.883363,5.8223696
802666660,3,0.37261087,7.856508,5.8572025
802666670,3,0.3961333,7.8308897,5.889876
802666680,3,0.42257932,7.806945,5.919748
802666690,3,0.45414492,7.783261,5.9485292
802666700,3,0.49173915,7.7572274,5.979465
802666710,3,0.5317611,7.7276917,6.0141835
802666721,3,0.57105887,7.6925144,6.055534
802666731,3,0.6055331,7.652132,6.1031623
802666741,3,0.63303417,7.6070576,6.156487
802666751,3,0.6520732,7.5575523,6.2151904
802666761,3,0.66158754,7.5045886,6.2780447
802666771,3,0.6619779,7.4470277,6.3461766
802666781,3,0.65698254,7.3850474,6.4187098
802666791,3,0.65159804,7.3199043,6.493443
802666801,3,0.6534768,7.253155,6.5677304
802666811,3,0.6676695,7.187477,6.6381297
802666822,3,0.6952806,7.1238656,6.7035456
802666832,3,0.7312168,7.0624166,6.764465
802666842,3,0.7693136,7.0048766,6.819842
802666852,3,0.79816514,6.950923,6.871535
802666862,3,0.80845404,6.896019,6.9254384
802666872,3,0.7983048,6.833655,6.9881516
802666883,3,0.77180475,6.7600513,7.062323
802666893,3,0.7262753,6.6782494,7.1445007
802666903,3,0.67645127,6.5896807,7.2311068
802666913,3,0.6360174,6.499717,7.3157053
802666923,3,0.6142716,6.4101186,7.3961773
802666933,3,0.61058253,6.3229365,7.4711475
802666943,3,0.61702144,6.2388945,7.540946
802666953,3,0.6219032,6.1578183,7.606899
802666963,3,0.61418444,6.0790915,7.67058
802666972,3,0.58886874,6.000446,7.7342277
802666983,3,0.54487336,5.9138823,7.803813
802666993,3,0.48905936,5.820859,7.8771057
802667003,3,0.42381483,5.720181,7.954263
802667013,3,0.35782382,5.614879,8.032152
802667023,3,0.30081594,5.505664,8.10972
802667033,3,0.25815156,5.393311,8.186327
802667043,3,0.23333777,5.277026,8.262502
802667054,3,0.22915922,5.153209,8.340403
802667064,3,0.24325778,5.017998,8.422049
802667074,3,0.27439857,4.869676,8.507723
802667084,3,0.30994192,4.71365,8.593941
802667094,3,0.33171436,4.557098,8.677166
802667104,3,0.33063877,4.404015,8.755897
802667114,3,0.31399864,4.258962,8.827969
802667124,3,0.28900596,4.13,8.889879
802667134,3,0.26835287,4.027051,8.937631
802667145,3,0.26647857,3.9445887,8.974385
802667155,3,0.27435616,3.8768148,9.0036335
802667165,3,0.28542194,3.8194225,9.027787
802667175,3,0.29450995,3.764538,9.05052
802667185,3,0.29341507,3.7028472,9.075969
802667195,3,0.27770358,3.6333444,9.104509
802667205,3,0.25253794,3.5638866,9.132651
802667215,3,0.21968023,3.5043876,9.156495
802667225,3,0.17733926,3.462208,9.173444
802667235,3,0.13153325,3.4421444,9.181761
802667246,3,0.092501454,3.4411979,9.1825905
802667256,3,0.060737893,3.450153,9.179496
802667266,3,0.031414755,3.4592752,9.176209
802667276,3,-0.0021176422,3.4631958,9.174784
802667286,3,-0.045388967,3.4610932,9.175465
802667296,3,-0.10364489,3.4498522,9.179224
802667306,3,-0.17419969,3.4199398,9.189344
802667317,3,-0.2515195,3.3673337,9.2069645
802667327,3,-0.3337485,3.2959561,9.23015
802667337,3,-0.41271034,3.2111688,9.256806
802667347,3,-0.47663346,3.1169224,9.285903
802667357,3,-0.5231883,3.0159845,9.316679
802667367,3,-0.5603379,2.909052,9.348466
802667377,3,-0.59116185,2.7972248,9.380642
802667386,3,-0.61978626,2.678283,9.413451
802667396,3,-0.65060765,2.5506356,9.446765
802667407,3,-0.6850013,2.4124298,9.480577
802667417,3,-0.72308195,2.2725542,9.512258
802667427,3,-0.76090914,2.1363192,9.540836
802667437,3,-0.789968,2.014021,9.5650425
802667447,3,-0.80353063,1.910287,9.585173
802667457,3,-0.79776496,1.8230565,9.602627
802667468,3,-0.7763044,1.7478932,9.618347
802667478,3,-0.7443062,1.6794897,9.633053
802667488,3,-0.70744926,1.6116054,9.647415
802667498,3,-0.6725257,1.5393912,9.661696
802667508,3,-0.6430077,1.4593194,9.676122
802667518,3,-0.6248917,1.3741254,9.689772
802667528,3,-0.6194586,1.2847915,9.70237
802667538,3,-0.6255214,1.1964048,9.713276
802667548,3,-0.64126503,1.1121638,9.722256
802667558,3,-0.66467565,1.0344357,9.729261
802667568,3,-0.6922967,0.9662093,9.734349
802667578,3,-0.7216724,0.90665394,9.737945
802667588,3,-0.7478273,0.8573161,9.740439
802667598,3,-0.7715438,0.81647474,9.742099
802667608,3,-0.79612255,0.7833847,9.742839
802667619,3,-0.8243043,0.75727916,9.7425585
802667629,3,-0.8570846,0.7350825,9.741429
802667639,3,-0.8957119,0.71146494,9.739708
802667649,3,-0.9392507,0.6795036,9.737888
802667659,3,-0.9837725,0.63305545,9.736622
802667669,3,-1.0255759,0.5675579,9.736347
802667679,3,-1.0626057,0.48019108,9.737078
802667689,3,-1.0932795,0.37307405,9.738375
802667699,3,-1.1150486,0.24832249,9.739887
802667709,3,-1.1277478,0.11299769,9.740934
802667720,3,-1.1336039,-0.028545113,9.740869
802667730,3,-1.1354797,-0.17414856,9.739135
802667740,3,-1.1352359,-0.32243598,9.735381
802667750,3,-1.1330092,-0.47194058,9.72954
802667760,3,-1.129422,-0.619429,9.721683
802667770,3,-1.1234134,-0.7645297,9.712046
802667780,3,-1.1141148,-0.91668135,9.69994
802667790,3,-1.1037171,-1.0737516,9.685
802667800,3,-1.0932379,-1.2455267,9.665604
802667810,3,-1.0883075,-1.4315776,9.640361
802667821,3,-1.095502,-1.6250765,9.608818
802667831,3,-1.1156682,-1.8182352,9.571818
802667841,3,-1.1466748,-2.005617,9.530636
802667851,3,-1.1833721,-2.1871014,9.486127
802667861,3,-1.2184117,-2.3623247,9.43956
802667871,3,-1.2453083,-2.5326402,9.391769
802667881,3,-1.2591392,-2.6985378,9.343599
802667891,3,-1.261013,-2.860389,9.295074
802667900,3,-1.2522984,-3.0176158,9.246411
802667911,3,-1.2321846,-3.1753833,9.196144
802667921,3,-1.2032913,-3.330245,9.14505
802667931,3,-1.1669906,-3.4824142,9.092926
802667941,3,-1.1263474,-3.6339285,9.0386
802667951,3,-1.0863479,-3.780212,8.983332
802667961,3,-1.0493973,-3.9221642,8.926688
802667971,3,-1.0218269,-4.0550566,8.870331
802667981,3,-1.006804,-4.1752725,8.8161125
802667991,3,-1.0047606,-4.2784095,8.766759
802668001,3,-1.0157814,-4.363477,8.7234535
802668012,3,-1.0388283,-4.43521,8.684476
802668022,3,-1.0704486,-4.4962034,8.649201
802668032,3,-1.1090382,-4.549271,8.616528
802668042,3,-1.151633,-4.596271,8.585943
802668052,3,-1.1960579,-4.63924,8.556709
802668062,3,-1.2407985,-4.680391,8.527881
802668073,3,-1.2860031,-4.7212987,8.498583
802668083,3,-1.3336222,-4.763123,8.46785
802668093,3,-1.383284,-4.806708,8.435192
802668103,3,-1.4359602,-4.849947,8.401572
802668113,3,-1.4941165,-4.890614,8.36779
802668123,3,-1.5562893,-4.92447,8.336543
802668133,3,-1.617672,-4.9484725,8.310604
802668143,3,-1.6711302,-4.958066,8.294293
802668153,3,-1.7129481,-4.9512715,8.289819
802668163,3,-1.7426943,-4.9288335,8.2969885
802668173,3,-1.765459,-4.8947372,8.312346
802668183,3,-1.7853882,-4.8550205,8.33136
802668193,3,-1.8052685,-4.8145523,8.350537
802668203,3,-1.8282007,-4.7770963,8.3670435
802668213,3,-1.8533949,-4.745131,8.379681
802668223,3,-1.8795875,-4.7202234,8.387909
802668234,3,-1.9062243,-4.702984,8.391581
802668244,3,-1.9338075,-4.6931586,8.390771
802668254,3,-1.9623559,-4.6907644,8.38548
802668264,3,-1.991972,-4.697273,8.374847
802668274,3,-2.0245085,-4.715178,8.356964
802668284,3,-2.0607812,-4.7451005,8.331122
802668294,3,-2.0999389,-4.7869444,8.2973385
802668304,3,-2.1387954,-4.8384824,8.257423
802668314,3,-2.172473,-4.894384,8.21558
802668325,3,-2.1982813,-4.9471326,8.177031
802668335,3,-2.2169366,-4.9917693,8.144803
802668345,3,-2.228843,-5.0276127,8.119468
802668355,3,-2.234811,-5.054601,8.10105
802668365,3,-2.2324789,-5.074582,8.089193
802668375,3,-2.2222166,-5.0904226,8.082064
802668385,3,-2.2039783,-5.1072907,8.076412
802668395,3,-2.1782506,-5.1286693,8.069842
802668406,3,-2.148373,-5.155989,8.060437
802668416,3,-2.1195552,-5.1911693,8.045472
802668426,3,-2.0946786,-5.2361026,8.022838
802668436,3,-2.0751503,-5.293655,7.990078
802668446,3,-2.0619216,-5.361154,7.948389
802668456,3,-2.052674,-5.4337673,7.9013343
802668466,3,-2.0462692,-5.5063863,7.852572
802668477,3,-2.0429137,-5.574723,7.8050847
802668487,3,-2.041743,-5.635688,7.7614884
802668497,3,-2.0416613,-5.6875424,7.723592
802668507,3,-2.04095,-5.730854,7.6916976
802668517,3,-2.0387015,-5.7659435,7.6660275
802668527,3,-2.037271,-5.7938676,7.645325
802668537,3,-2.0381224,-5.817553,7.627092
802668547,3,-2.041054,-5.840651,7.6086316
802668557,3,-2.0439177,-5.8665032,7.587947
802668567,3,-2.0458736,-5.8977194,7.5631804
802668577,3,-2.0462203,-5.9365544,7.5326405
802668587,3,-2.0475671,-5.982583,7.495769
802668597,3,-2.0524514,-6.0348663,7.452397
802668607,3,-2.0640993,-6.092392,7.402206
802668617,3,-2.0827212,-6.154022,7.345793
802668627,3,-2.1045082,-6.218638,7.284914
802668637,3,-2.124457,-6.284507,7.2223287
802668647,3,-2.138636,-6.350394,7.160246
802668657,3,-2.146902,-6.4154105,7.099556
802668667,3,-2.15226,-6.478389,7.0404997
802668677,3,-2.157974,-6.5386305,6.9828253
802668687,3,-2.1654794,-6.5964947,6.925846
802668697,3,-2.1734235,-6.6529,6.869173
802668707,3,-2.1789157,-6.7086997,6.8129334
802668717,3,-2.1765382,-6.7649264,6.757872
802668727,3,-2.1618676,-6.821261,6.7057524
802668737,3,-2.1365807,-6.8758225,6.657963
802668747,3,-2.1044312,-6.9273305,6.6146703
802668757,3,-2.0691595,-6.9754157,6.575145
802668767,3,-2.0338724,-7.020933,6.5376024
802668777,3,-1.996919,-7.0652065,6.5011964
802668787,3,-1.9560786,-7.109713,6.464992
802668797,3,-1.9083971,-7.156346,6.427684
802668807,3,-1.8550183,-7.2062182,6.3874645
802668817,3,-1.8006359,-7.2599764,6.3419895
802668827,3,-1.7503395,-7.317673,6.289544
802668837,3,-1.7062062,-7.379076,6.2296457
802668847,3,-1.6665894,-7.443585,6.163271
802668857,3,-1.6274364,-7.510366,6.09231
802668867,3,-1.5851649,-7.5774775,6.0199227
802668877,3,-1.5390582,-7.6418023,5.950172
802668887,3,-1.4912392,-7.7007737,5.885973
802668897,3,-1.4444468,-7.7534065,5.828263
802668907,3,-1.4028814,-7.7992277,5.7770534
802668917,3,-1.3694965,-7.837563,5.7330146
802668927,3,-1.3448298,-7.868609,5.696211
802668937,3,-1.3298407,-7.8942237,5.6641984
802668947,3,-1.3250854,-7.916953,5.633506
802668957,3,-1.3298047,-7.9393735,5.6007466
802668967,3,-1.3429445,-7.9625216,5.5646334
802668977,3,-1.3615426,-7.985911,5.526464
802668987,3,-1.3833989,-8.009382,5.486928
802668996,3,-1.4077768,-8.033607,5.4451556
802669006,3,-1.4345062,-8.059347,5.3999534
802669016,3,-1.4635156,-8.087592,5.3497066
802669026,3,-1.4952036,-8.120059,5.2914453
802669036,3,-1.527438,-8.158348,5.2228994
802669046,3,-1.5592399,-8.202861,5.143173
802669056,3,-1.5899374,-8.253087,5.0526266
802669066,3,-1.6146706,-8.309236,4.9517493
802669076,3,-1.626923,-8.370474,4.8434157
802669086,3,-1.6226183,-8.433764,4.7338276
802669096,3,-1.6012629,-8.494924,4.630617
802669106,3,-1.56704,-8.550766,4.538632
802669116,3,-1.5261638,-8.600821,4.4572525
802669126,3,-1.4820197,-8.646578,4.3830013
802669136,3,-1.4356449,-8.689696,4.312597
802669146,3,-1.3858577,-8.7314005,4.2441072
802669156,3,-1.3352283,-8.771874,4.1763353
802669166,3,-1.286763,-8.811102,4.10842
802669176,3,-1.2414792,-8.848925,4.040499
802669186,3,-1.2007997,-8.884628,3.9738975
802669196,3,-1.1645949,-8.916962,3.9117663
802669206,3,-1.1317562,-8.944888,3.8572645
802669216,3,-1.1024742,-8.96815,3.811459
802669226,3,-1.0782334,-8.988179,3.7709997
802669236,3,-1.0614322,-9.007637,3.729105
802669246,3,-1.0513598,-9.029244,3.6793716
802669256,3,-1.0453739,-9.055074,3.6170747
802669266,3,-1.0378369,-9.086137,3.5405374
802669276,3,-1.0253364,-9.121297,3.4526806
802669286,3,-1.008344,-9.158062,3.3590953
802669296,3,-0.98906076,-9.19347,3.2668438
802669306,3,-0.96678,-9.225302,3.182691
802669316,3,-0.9429351,-9.252242,3.1108344
802669326,3,-0.91650957,-9.274222,3.0527372
802669336,3,-0.8833611,-9.291807,3.0087175
802669346,3,-0.8409757,-9.305587,2.9781215
802669356,3,-0.79221374,-9.315943,2.9590542
802669366,3,-0.74047846,-9.323923,2.9472928
802669376,3,-0.6911403,-9.330702,2.9378057
802669386,3,-0.648956,-9.337757,2.9249854
802669396,3,-0.6147881,-9.345826,2.9065387
802669406,3,-0.5860287,-9.3544035,2.8848042
802669416,3,-0.5597187,-9.362044,2.8651795
802669426,3,-0.5341964,-9.366706,2.8547919
802669436,3,-0.51160836,-9.366627,2.8591897
802669446,3,-0.49342042,-9.361398,2.8794382
802669456,3,-0.477412,-9.3506,2.9169717
802669466,3,-0.46469894,-9.333607,2.972916
802669476,3,-0.45634705,-9.311103,3.0439303
802669486,3,-0.45436123,-9.284361,3.1248357
802669496,3,-0.46022514,-9.255346,3.2089167
802669506,3,-0.47337395,-9.225879,3.2908142
802669516,3,-0.4918775,-9.197252,3.3673406
802669526,3,-0.51222163,-9.171479,3.4339461
802669536,3,-0.5295424,-9.150383,3.4871867
802669546,3,-0.54247206,-9.135321,3.5244887
802669556,3,-0.55561817,-9.126915,3.5441623
802669566,3,-0.5711692,-9.126952,3.5415967
802669576,3,-0.5922039,-9.135459,3.5161166
802669586,3,-0.6204217,-9.150225,3.4725845
802669596,3,-0.6536474,-9.168548,3.41773
802669606,3,-0.69106793,-9.187382,3.3592901
802669616,3,-0.730409,-9.204214,3.3044393
802669626,3,-0.7679415,-9.217284,3.2591927
802669636,3,-0.79709107,-9.225726,3.2281587
802669646,3,-0.8137251,-9.229853,3.2121718
802669656,3,-0.8181472,-9.230548,3.2090535
802669666,3,-0.8137569,-9.229069,3.21442
802669676,3,-0.80368567,-9.226733,3.223644
802669686,3,-0.7882075,-9.225,3.2324111
802669696,3,-0.7660994,-9.225008,3.237699
802669706,3,-0.7369739,-9.226779,3.2394128
802669716,3,-0.7037145,-9.229855,3.2380512
802669726,3,-0.66944486,-9.234241,3.232806
802669736,3,-0.6353152,-9.240126,3.2228642
802669746,3,-0.6006041,-9.247635,3.2079465
802669756,3,-0.5653712,-9.256664,3.1882453
802669766,3,-0.53004557,-9.266661,3.1651893
802669776,3,-0.49598226,-9.276566,3.1416097
802669786,3,-0.4657707,-9.284979,3.1213145
802669796,3,-0.44064492,-9.291278,3.1061802
802669806,3,-0.4213345,-9.295287,3.0968544
802669816,3,-0.40701604,-9.297421,3.092357
802669826,3,-0.39722386,-9.298882,3.0892398
802669836,3,-0.39233732,-9.301129,3.0830925
802669846,3,-0.39334136,-9.3050785,3.071023
802669856,3,-0.3998466,-9.310451,3.053852
