timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
136303,802621720,-0.04138609,0.5022836,0.12797616,-0.43878385,8.407781,5.491827,-39.1875,-110.450005,140.4875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136313,802621730,0.008399391,0.506865,0.16340633,-0.43130627,8.432307,5.358427,-39.05,-110.4625,140.4875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136323,802621740,0.027183482,0.5213731,0.20173809,-0.38464624,8.519346,5.0919266,-38.912502,-110.4875,140.5125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136333,802621750,0.011606431,0.5496256,0.22983788,-0.3786642,8.536694,4.9031925,-38.7125,-110.5,140.4875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136343,802621760,-0.03451386,0.59192795,0.24999641,-0.5449654,8.463713,4.8469615,-38.5,-110.4625,140.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136353,802621770,-0.08506292,0.6386591,0.27214026,-0.64905316,8.441579,5.031807,-38.287502,-110.425,140.375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136363,802621780,-0.099723674,0.6869174,0.29657486,-0.70229346,8.546864,5.2845488,-37.95,-110.225,140.1625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136373,802621790,-0.08888082,0.72601277,0.32406378,-0.7157531,8.640183,5.488537,-37.8,-110.1,140.02501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136383,802621800,-0.06017018,0.7542653,0.35567603,-0.68883383,8.732606,5.6123657,-37.6875,-110.0,139.9125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136393,802621810,-0.03084867,0.79198617,0.38637197,-0.7013961,8.827422,5.6350975,-37.5125,-109.887505,139.7625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136404,802621821,-0.0050396346,0.8298598,0.41095927,-0.7193423,8.878269,5.6647086,-37.3625,-109.825005,139.6375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136414,802621831,0.022754714,0.8666644,0.43035424,-0.70378894,8.920144,5.702994,-37.1875,-109.775,139.5125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136424,802621841,0.054519683,0.90316355,0.44211337,-0.53629136,8.908479,5.7341003,-37.0,-109.700005,139.375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136434,802621851,0.08872811,0.9283618,0.44409868,-0.34217364,8.8085785,5.7317076,-36.775,-109.675,139.2875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136444,802621861,0.10980295,0.9286672,0.44073895,-0.19351953,8.766704,5.6042895,-36.525,-109.675,139.1875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136454,802621871,0.10980295,0.90301085,0.43600473,-0.1480559,8.729915,5.515456,-36.275,-109.637505,139.1125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136464,802621881,0.08872811,0.85521066,0.43585202,-0.3185445,8.637193,5.5298133,-36.025,-109.6125,139.1,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136474,802621891,0.054061532,0.7812961,0.4489856,-0.6858428,8.6348,5.6970115,-35.850002,-109.625,139.1,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136484,802621901,0.038179047,0.687681,0.4847212,-0.6858428,8.6348,5.6970115,-35.6875,-109.6,139.075,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136495,802621912,0.068416856,0.59742576,0.5175552,-0.785444,8.610273,6.4498534,-35.5625,-109.637505,139.0625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136505,802621922,0.12889247,0.523053,0.54687667,-0.6876374,8.506484,6.6344,-35.425,-109.65,139.0625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136515,802621932,0.19960007,0.48151416,0.57390743,-0.64905316,8.419446,6.5829544,-35.2,-109.6125,139.05,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136525,802621942,0.2611447,0.4744892,0.5902481,-0.5838487,8.384749,6.3768725,-35.0875,-109.6125,139.0625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136535,802621952,0.30405796,0.5244274,0.59727305,-0.43788654,8.311469,6.129514,-34.95,-109.575005,139.0,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136545,802621962,0.32100943,0.61239195,0.5836813,-0.32303107,8.195417,6.000601,-34.850002,-109.4875,138.9375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136555,802621972,0.32574365,0.71410096,0.5566505,-0.36460635,8.273184,6.023632,-34.725002,-109.425,138.925,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136565,802621982,0.33735007,0.8116866,0.5403099,-0.613759,8.367402,6.126224,-34.662502,-109.3,138.925,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136575,802621992,0.35521787,0.88682294,0.54764026,-0.8886345,8.466405,6.143273,-34.6125,-109.25,138.9875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136585,802622002,0.37949973,0.9459241,0.582765,-1.0588241,8.566305,5.994021,-34.575,-109.2125,139.0625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136595,802622012,0.37949973,0.98303413,0.62873256,-1.1425728,8.626724,5.649454,-34.537502,-109.1625,139.1875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136605,802622022,0.3414734,0.99250257,0.6858484,-1.1425728,8.626724,5.649454,-34.5125,-109.137505,139.3125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136616,802622033,0.2556469,0.9989166,0.7626647,-1.5738791,8.814561,4.6543393,-34.475002,-109.15,139.475,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136626,802622043,0.12507457,1.0141883,0.844826,-1.5783657,8.738588,4.280461,-34.425,-109.1875,139.6625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136636,802622053,-0.04367683,1.0451896,0.9089668,-1.3453646,8.499605,4.2702913,-34.3625,-109.25,139.8,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136646,802622063,-0.21242823,1.0913099,0.94073176,-1.0543375,8.230113,4.636094,-34.275,-109.2875,139.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136656,802622073,-0.33841908,1.1788163,0.9489784,-0.7645068,7.8296146,5.261219,-34.2,-109.2875,139.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136666,802622083,-0.399811,1.2976295,0.93844104,-0.57547385,7.4650083,6.0320067,-34.1125,-109.3,139.83751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136676,802622093,-0.39186975,1.4068216,0.9176716,-0.6412765,7.429415,6.7151575,-34.0,-109.325005,139.75,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136687,802622104,-0.29168794,1.4643956,0.9091195,-0.79142606,7.400103,7.347461,-33.7125,-109.3,139.55,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136697,802622114,-0.12095123,1.5050181,0.9195042,-0.95383894,7.299904,7.4919276,-33.55,-109.275,139.4125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136707,802622124,0.07299834,1.5560253,0.94073176,-1.1650056,7.3313093,7.1674013,-33.4,-109.1625,139.3125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136717,802622134,0.24969098,1.5888593,0.95172733,-1.4246268,7.4186473,6.5195446,-33.2375,-109.025,139.21251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136727,802622144,0.3581195,1.6087124,0.9587523,-1.9381863,7.387541,5.692525,-33.037502,-108.9125,139.125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136737,802622154,0.38347036,1.605658,0.9816597,-2.2097716,7.379465,5.006383,-32.8375,-108.7875,139.02501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136747,802622164,0.35445428,1.5867213,1.0005965,-2.2274187,7.559226,4.3764725,-32.65,-108.65,138.95,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136757,802622174,0.2837467,1.5627449,1.0042617,-2.3189442,7.8074813,3.9664025,-32.4875,-108.575005,138.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136766,802622183,0.18234314,1.500284,1.0151045,-2.3189442,7.8074813,3.9664025,-32.3375,-108.512505,138.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136776,802622193,0.0594066,1.39155,1.022435,-2.2737796,7.906185,3.8443687,-32.1375,-108.4625,138.75,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136787,802622204,-0.058032155,1.2556325,1.0054834,-1.6058831,8.290234,4.072285,-31.9375,-108.475,138.7375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136797,802622214,-0.16126831,1.1174244,0.9644028,-1.3600205,8.362018,4.2687955,-31.737501,-108.512505,138.7375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136807,802622224,-0.25702137,0.9964732,0.9159917,-1.2921243,8.33121,4.3582273,-31.550001,-108.525,138.77501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136817,802622234,-0.35521787,0.9159917,0.8642209,-1.1324034,8.337491,4.4207397,-31.375,-108.525,138.7875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136827,802622244,-0.43890634,0.8820887,0.79366606,-0.92273223,8.299805,4.6911287,-31.2,-108.512505,138.77501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136838,802622255,-0.4893027,0.8961386,0.70906126,-0.8333005,8.096415,5.1218367,-30.825,-108.3125,138.77501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136848,802622265,-0.49357873,0.95493436,0.6230821,-0.7316055,7.8852477,5.6207404,-30.6875,-108.2125,138.71251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136858,802622275,-0.4477639,1.0425935,0.5381719,-0.6948159,7.7210402,6.183353,-30.5625,-108.0625,138.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136868,802622285,-0.3478875,1.1465932,0.47280934,-0.76660055,7.640881,6.725327,-30.4375,-107.925,138.475,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136878,802622295,-0.20158538,1.2205079,0.4431824,-0.92602235,7.602596,6.9849486,-30.3375,-107.7375,138.325,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136888,802622305,-0.040011644,1.2615885,0.45494154,-1.070489,7.6402826,6.914061,-30.25,-107.6,138.1625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136898,802622315,0.114079,1.2681553,0.4989238,-1.1509477,7.815557,6.5808606,-30.125,-107.450005,137.9875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136908,802622325,0.2319759,1.2428044,0.5603157,-1.1509477,7.815557,6.5808606,-30.0,-107.325005,137.8,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136919,802622336,0.29000807,1.1875211,0.6308706,-1.160519,7.963613,5.3557353,-29.875,-107.200005,137.65001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136929,802622346,0.2875646,1.1244494,0.7006619,-1.0920244,7.975876,4.7365923,-29.7125,-107.0375,137.52501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136938,802622355,0.23365578,1.0697769,0.7673989,-1.0920244,7.975876,4.7365923,-29.550001,-106.9,137.425,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136949,802622366,0.14676027,1.0253365,0.81916964,-0.9556335,7.8667035,4.1979084,-29.4125,-106.8125,137.375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136959,802622376,0.06475167,0.9961677,0.85414165,-0.9203394,7.8514495,4.325326,-29.237501,-106.775,137.35,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136969,802622386,0.012064579,0.9918917,0.87735456,-0.84735835,7.835896,4.658826,-29.0625,-106.700005,137.33751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136979,802622396,0.008399391,1.0060943,0.8950696,-0.80189466,7.815258,4.9722853,-28.8875,-106.6125,137.375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136989,802622406,0.036651887,1.0193806,0.9101885,-0.81894356,7.839186,5.0859447,-28.725,-106.575005,137.4375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
136999,802622416,0.05589413,1.0212132,0.9268346,-0.83359957,7.927122,4.9902315,-28.525,-106.5375,137.5,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137009,802622426,0.041691523,1.0192279,0.9468404,-0.8150552,7.963613,4.834997,-28.1625,-106.525,137.55,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137019,802622436,-0.0029016077,1.0024291,0.96699893,-0.6939186,7.952247,4.831408,-27.95,-106.4625,137.58751,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137029,802622446,-0.053603385,0.9674571,0.9770782,-0.3792624,7.995318,4.933701,-27.7625,-106.3625,137.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137039,802622456,-0.10491603,0.9353867,0.9616539,0.015254244,8.06112,5.1388855,-27.5875,-106.262505,137.6375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137049,802622466,-0.14172062,0.9111048,0.92179495,0.30987054,8.207381,5.43081,-27.475,-106.2125,137.6375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137059,802622476,-0.15515965,0.881936,0.8654427,0.4546363,8.3377905,5.762216,-27.425001,-106.137505,137.65001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137069,802622486,-0.1357647,0.8481857,0.8009964,0.5135596,8.409276,6.18754,-27.425001,-106.0625,137.6625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137079,802622496,-0.077121675,0.83703744,0.7333432,0.3822534,8.526525,6.5518475,-27.4,-105.9875,137.65001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137089,802622506,0.0140498895,0.85108733,0.67775446,0.18514465,8.670094,6.73101,-27.3875,-105.925,137.65001,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137100,802622517,0.0980438,0.8732312,0.63927,0.07477571,8.770293,6.678667,-27.375,-105.887505,137.6125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137110,802622527,0.15164718,0.89140445,0.61452997,-0.018245272,8.869296,6.5662045,-27.362501,-105.8625,137.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137120,802622537,0.18448116,0.9109521,0.6026181,-0.07058827,8.915059,6.5204415,-27.35,-105.875,137.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137130,802622547,0.21273366,0.9401209,0.59177524,-0.12412767,8.873484,6.443572,-27.300001,-105.887505,137.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137140,802622557,0.23075417,0.97463477,0.5867356,-0.29222345,8.8014,6.3346987,-27.225,-105.9375,137.5625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137150,802622567,0.2452622,1.0002911,0.59742576,-0.6146563,8.812467,6.174679,-27.112501,-105.9375,137.5375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137160,802622577,0.25595233,0.9967786,0.6380483,-0.88354975,8.955438,5.925227,-27.0125,-105.9375,137.5375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137170,802622587,0.24831653,0.9259183,0.69195706,-0.9981061,9.213564,5.6333027,-26.9375,-105.925,137.5625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137180,802622597,0.18997894,0.77625644,0.75594515,-1.1359925,9.498011,5.316852,-26.775,-105.9375,137.7,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137190,802622607,0.040775225,0.54366964,0.846964,-1.3271192,9.753145,4.9722853,-26.675001,-105.9375,137.8,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137200,802622617,-0.1754709,0.332005,0.94928384,-1.3683954,9.759128,4.7428737,-26.5625,-105.9625,137.9125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137210,802622627,-0.45234537,0.18417573,1.0441207,-1.3683954,9.759128,4.7428737,-26.4375,-105.9875,138.0,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137221,802622638,-0.7160862,0.14446951,1.0961969,-0.6367899,9.343674,5.7469616,-26.362501,-106.025,138.075,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137231,802622648,-0.89140445,0.27962336,1.1073451,-0.50099725,8.906684,6.882057,-26.325,-106.05,138.0625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137241,802622658,-0.9483676,0.58200145,1.1070397,-0.64935225,8.412267,8.01117,-26.325,-106.0375,137.9875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137251,802622668,-0.9004147,0.95585066,1.1055125,-0.59940207,7.7964144,9.07807,-26.362501,-105.975,137.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137261,802622678,-0.75762504,1.2878556,1.0774127,-0.40468612,7.3399835,9.974482,-26.4125,-105.8625,137.725,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137271,802622688,-0.56902057,1.4701988,1.0534363,-0.44925246,7.109076,10.24816,-26.487501,-105.725,137.55,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137281,802622698,-0.3584249,1.5202898,1.0758855,-0.59581286,6.940382,10.227223,-26.575,-105.475,137.325,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137291,802622708,0.01847866,1.5864159,1.1268928,-0.2548356,6.77109,10.264312,-26.65,-105.2125,137.1,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137301,802622718,0.46532625,1.6099341,1.1360558,-0.2548356,6.77109,10.264312,-26.7,-104.925,136.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137312,802622729,0.7997747,1.5563308,1.1258237,0.5805586,6.6735826,8.529815,-26.6875,-104.6125,136.71251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137322,802622739,0.980438,1.4944807,1.1125375,0.69092757,6.671489,7.1691957,-26.612501,-104.35,136.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137332,802622749,1.041219,1.4668391,1.0725259,0.7935198,6.7447686,5.982655,-26.35,-103.975,136.55,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137342,802622759,1.0144937,1.4775292,0.9980003,0.6349953,6.852745,5.0162535,-26.1625,-103.9,136.6,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137352,802622769,0.9025527,1.5259402,0.9156863,0.19710876,6.8189464,4.243372,-25.987501,-103.9875,136.71251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137362,802622779,0.7118102,1.5894701,0.835663,-0.16510476,6.880861,3.6610186,-25.775,-104.15,136.85,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137372,802622789,0.45402524,1.6690353,0.7467822,-0.39870408,7.05105,3.269493,-25.525,-104.35,137.05,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137382,802622799,0.13912445,1.7770057,0.6493493,-0.6903293,7.1389866,3.1842487,-25.2625,-104.6,137.2375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137392,802622809,-0.1669188,1.8877249,0.56504995,-1.0845468,7.0609207,3.505485,-24.975,-104.825005,137.46251,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137402,802622819,-0.41737336,1.960876,0.5100721,-1.4356936,6.937092,4.150351,-24.7125,-105.0875,137.6875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137412,802622829,-0.6027708,1.9524765,0.4922043,-1.8203398,6.7573314,4.8382874,-24.4,-105.325005,137.85,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137422,802622839,-0.7243329,1.874744,0.5239693,-2.1637099,6.5425754,5.454439,-24.0625,-105.5375,138.02501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137432,802622849,-0.7817542,1.7533346,0.6033817,-2.2671995,6.3397837,6.1193447,-23.6625,-105.6625,138.1125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137442,802622859,-0.7528908,1.6123776,0.70997757,-2.129313,6.110671,6.752845,-23.25,-105.700005,138.1625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137452,802622869,-0.65973395,1.4876084,0.8319978,-1.7650058,5.9138613,7.170093,-22.8375,-105.700005,138.225,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137462,802622879,-0.5393936,1.3949097,0.94256437,-1.3941183,5.7631135,7.3172517,-22.4125,-105.6125,138.27501,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137472,802622889,-0.41233373,1.3257293,1.043357,-0.9164511,5.69761,7.165008,-21.987501,-105.512505,138.2375,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137482,802622899,-0.3121519,1.3067925,1.1168135,-0.3379862,5.5387864,6.760621,-21.475,-105.375,138.1625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137492,802622909,-0.24740024,1.3261875,1.1513274,0.116650105,5.387739,6.3418775,-21.0375,-105.2125,138.1,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137502,802622919,-0.22143848,1.3686426,1.1566725,0.3930211,5.2692947,5.951249,-20.625,-105.05,138.0,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137513,802622930,-0.23151775,1.406058,1.1410954,0.47976094,5.211568,5.610571,-19.9625,-104.8,137.95,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137523,802622940,-0.28252497,1.4257584,1.120326,0.26859435,5.2223353,5.369195,-19.6875,-104.7125,137.925,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137533,802622950,-0.35705048,1.4282019,1.1177298,0.043070808,5.252246,5.244768,-19.425001,-104.6875,137.925,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137543,802622960,-0.43631017,1.4253002,1.1317797,0.10887343,5.256134,5.1900325,-19.2,-104.65,137.925,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137553,802622970,-0.5186242,1.4378229,1.1444552,0.5509474,5.38415,5.193023,-19.050001,-104.625,137.9125,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137563,802622980,-0.5894845,1.4665337,1.1443025,1.0666007,5.5079784,5.3449674,-18.85,-104.6,137.8875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137573,802622990,-0.6411026,1.5010475,1.136514,1.3307085,5.5968122,5.5298133,-18.6625,-104.5875,137.875,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
137583,802623000,-0.6698132,1.5293,1.1307107,1.3510475,5.6949177,5.709275,-18.4625,-104.5625,137.8625,0.0052756844,-0.0018849414,0.0014778763,0.0,0.0,0.0,-28.0,-71.0,176.0
