Game Rotation Vector  Non-wakeup,QTI,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better), w, x, y, z
802604405,3,0.36596984,0.122480445,0.3729173,0.84379935
802604415,3,0.36602792,0.12061743,0.3744836,0.8433487
802604425,3,0.365606,0.11889102,0.37607336,0.8430694
802604435,3,0.36460724,0.11737818,0.37780088,0.8429415
802604445,3,0.3631582,0.11615076,0.37968907,0.8428887
802604455,3,0.36154643,0.11528199,0.38170075,0.8427923
802604465,3,0.36007896,0.11479478,0.38366723,0.8425941
802604475,3,0.3589711,0.114722274,0.38542932,0.8422724
802604485,3,0.35823774,0.11499172,0.38686803,0.8418882
802604495,3,0.35781217,0.1153943,0.38799217,0.8414967
802604504,3,0.35750347,0.115809165,0.38884884,0.84117544
802604514,3,0.35711202,0.11617486,0.38951722,0.840982
802604524,3,0.35648435,0.11638917,0.3901189,0.84093976
802604534,3,0.35548365,0.11635713,0.3907104,0.84109324
802604544,3,0.3541911,0.11604515,0.39129153,0.8414114
802604554,3,0.3528107,0.1155438,0.39187327,0.84178954
802604564,3,0.35156757,0.11491034,0.39236015,0.84216946
802604574,3,0.35062233,0.11417545,0.3926233,0.84254074
802604584,3,0.35006633,0.11334952,0.39256328,0.8429113
802604594,3,0.34991106,0.11238709,0.39211413,0.84331363
802604604,3,0.35014477,0.11121632,0.39118987,0.84380096
802604614,3,0.3507421,0.10977846,0.38977763,0.8443945
802604624,3,0.3516386,0.10806134,0.38796872,0.84507596
802604634,3,0.35270542,0.10608858,0.38584423,0.8458536
802604644,3,0.35380888,0.10391492,0.38340718,0.8467703
802604654,3,0.3548602,0.101647496,0.3807127,0.84782064
802604664,3,0.35587132,0.09932287,0.37789994,0.84893006
802604674,3,0.3568639,0.09697618,0.37503847,0.8500529
802604684,3,0.35787416,0.09469969,0.37209845,0.85117614
802604694,3,0.35894653,0.09261376,0.36905876,0.8522768
802604704,3,0.36014012,0.090804234,0.36589944,0.85332954
802604714,3,0.36147204,0.08927924,0.3626413,0.85431755
802604724,3,0.3629384,0.087960966,0.35930315,0.85524255
802604734,3,0.3645364,0.08670141,0.35589162,0.85611755
802604744,3,0.36620912,0.08543219,0.352435,0.8569608
802604754,3,0.367835,0.08407458,0.34898266,0.8578112
802604764,3,0.3692552,0.08260329,0.34560078,0.8587127
802604774,3,0.3703464,0.08102894,0.3423919,0.8596777
802604784,3,0.37105888,0.07925889,0.33942032,0.8607132
802604794,3,0.37145808,0.077172145,0.3366293,0.861826
802604804,3,0.37160403,0.07478427,0.333914,0.86302906
802604814,3,0.37158075,0.072240695,0.33117965,0.8643084
802604824,3,0.37138623,0.06979792,0.32834965,0.86567146
802604834,3,0.37096205,0.06762698,0.3253394,0.86716086
802604844,3,0.37023097,0.065839894,0.32210964,0.86881506
802604854,3,0.3691185,0.06448884,0.31868413,0.870651
802604864,3,0.36759162,0.06346543,0.3151366,0.8726612
802604874,3,0.36570808,0.06258272,0.311498,0.87482
802604884,3,0.3636169,0.061633732,0.30777237,0.87707484
802604894,3,0.36158365,0.060441487,0.3038848,0.87935096
802604904,3,0.3598839,0.0589021,0.29982817,0.88154244
802604914,3,0.3587809,0.056937,0.295593,0.8835492
802604924,3,0.35843784,0.05446386,0.29111496,0.88532937
802604934,3,0.3587836,0.051396232,0.286339,0.8869288
802604944,3,0.35954604,0.047760982,0.2812434,0.8884524
802604954,3,0.36046803,0.043696687,0.27581838,0.88998747
802604964,3,0.36145476,0.039283507,0.27002698,0.8915676
802604974,3,0.36254224,0.03479073,0.26390746,0.89314365
802604984,3,0.36363608,0.030276516,0.25748792,0.8947358
802604994,3,0.36462894,0.025762891,0.25067502,0.89640623
802605004,3,0.3654665,0.021289732,0.24346772,0.89816725
802605014,3,0.36604217,0.016931659,0.23598142,0.9000218
802605024,3,0.36617064,0.012887094,0.22832894,0.90200824
802605034,3,0.36569858,0.009340202,0.22060177,0.9041638
802605044,3,0.364683,0.006388213,0.21288872,0.9064458
802605054,3,0.36330807,0.0040578167,0.20528533,0.90876216
802605064,3,0.36181018,0.0022832945,0.19785106,0.9110121
802605074,3,0.36045685,9.135764E-4,0.19061805,0.91309077
802605084,3,0.3594803,-2.0366258E-4,0.1836458,0.91490334
802605094,3,0.35897255,-0.0013405298,0.17683941,0.9164413
802605104,3,0.3587178,-0.002651937,0.16996445,0.91783804
802605114,3,0.3584725,-0.004061716,0.1633192,0.91913426
802605124,3,0.35819086,-0.005736126,0.1571286,0.92031354
802605134,3,0.35785946,-0.007629443,0.1513694,0.92139333
802605144,3,0.35743406,-0.009665565,0.14592187,0.92241764
802605153,3,0.35693508,-0.011801003,0.14063433,0.9234068
802605163,3,0.3565503,-0.01405415,0.13536562,0.92431086
802605173,3,0.35639542,-0.016487695,0.1300741,0.92508984
802605183,3,0.35643536,-0.01917703,0.12474889,0.9257558
802605193,3,0.35643154,-0.022141775,0.11932877,0.9264054
802605203,3,0.3561476,-0.025422888,0.11375136,0.9271317
802605213,3,0.3555567,-0.02896058,0.108035184,0.9279381
802605223,3,0.35476866,-0.032578085,0.102311455,0.9287681
802605233,3,0.35395062,-0.03612997,0.09660642,0.92955947
802605243,3,0.35323995,-0.03942659,0.090889506,0.9302721
802605253,3,0.35270795,-0.042340975,0.08514382,0.9308893
802605263,3,0.35233408,-0.04474428,0.079391964,0.93142664
802605273,3,0.3520874,-0.046641435,0.07367871,0.93189615
802605283,3,0.35189524,-0.04804957,0.06802949,0.9323266
802605293,3,0.35175171,-0.049107764,0.062453873,0.9327157
802605303,3,0.35181597,-0.049896482,0.056886055,0.9330058
802605313,3,0.3522992,-0.05051638,0.05131741,0.933113
802605323,3,0.35329714,-0.051108282,0.0458104,0.9329901
802605333,3,0.35480893,-0.05171809,0.04046145,0.93263006
802605343,3,0.35676968,-0.052393753,0.035298772,0.9320538
802605353,3,0.3591019,-0.05315122,0.030292347,0.9312911
802605363,3,0.36173448,-0.053993817,0.025401756,0.9303696
802605373,3,0.36455438,-0.054960668,0.020590218,0.9293307
802605383,3,0.36741775,-0.05602065,0.015748344,0.92823374
802605393,3,0.37026384,-0.057109077,0.010817842,0.9271064
802605403,3,0.37312454,-0.05820252,0.005915794,0.925935
802605413,3,0.37603134,-0.059325103,0.0011726008,0.92470515
802605423,3,0.37895274,-0.0604111,-0.0034268328,0.92343575
802605433,3,0.38187674,-0.061273716,-0.007975511,0.92214537
802605443,3,0.3848489,-0.06187567,-0.012664383,0.9208161
802605453,3,0.38783044,-0.06229473,-0.017586486,0.91945505
802605463,3,0.3907447,-0.062648036,-0.022713851,0.91808385
802605473,3,0.39360625,-0.0629799,-0.028055493,0.91668993
802605483,3,0.39652148,-0.063297056,-0.033540826,0.91522634
802605493,3,0.39959905,-0.06362968,-0.03905071,0.91364485
802605503,3,0.4028576,-0.0639643,-0.04451671,0.9119389
802605513,3,0.40624207,-0.06434238,-0.04985449,0.91013294
802605523,3,0.40961894,-0.06477987,-0.054970823,0.9082919
802605533,3,0.41283807,-0.06533467,-0.05984694,0.9064847
802605543,3,0.41585514,-0.06593143,-0.064491756,0.9047422
802605553,3,0.41855714,-0.06642635,-0.06887315,0.9031356
802605563,3,0.4208211,-0.06672667,-0.0730412,0.90173286
802605573,3,0.4227442,-0.066841654,-0.07715475,0.90048134
802605583,3,0.42454696,-0.066984065,-0.081329554,0.89925444
802605593,3,0.42629266,-0.067349,-0.0855725,0.8980067
802605603,3,0.42782268,-0.06787584,-0.089846395,0.89682126
802605613,3,0.4289449,-0.06845315,-0.094173245,0.8957967
802605623,3,0.42962536,-0.06903811,-0.09857522,0.8949518
802605633,3,0.43004,-0.06968417,-0.103067294,0.8941962
802605643,3,0.43044162,-0.07048579,-0.10763551,0.89340156
802605653,3,0.43107468,-0.07145338,-0.11222826,0.89245385
802605663,3,0.43213692,-0.07259961,-0.11679997,0.8912602
802605673,3,0.43368667,-0.073998995,-0.121328354,0.8897862
802605683,3,0.43563047,-0.07567944,-0.12575532,0.888079
802605693,3,0.43771586,-0.07762651,-0.13002922,0.8862682
802605703,3,0.439675,-0.07980399,-0.13416877,0.88448626
802605713,3,0.44134408,-0.0821332,-0.13819472,0.88282037
802605723,3,0.44268212,-0.08454323,-0.14213523,0.881296
802605733,3,0.4437613,-0.08700873,-0.14604922,0.8798722
802605743,3,0.44472897,-0.08950946,-0.15000804,0.8784656
802605753,3,0.44577616,-0.09199884,-0.15402134,0.8769819
802605763,3,0.44702515,-0.094458,-0.15804498,0.87536734
802605773,3,0.44850633,-0.09690648,-0.1620363,0.87361056
802605783,3,0.45012516,-0.09940096,-0.16596486,0.8717582
802605793,3,0.45167357,-0.10201339,-0.16974452,0.86992586
802605802,3,0.45291963,-0.104750395,-0.17330708,0.8682487
802605812,3,0.45378572,-0.107584015,-0.17672531,0.8667597
802605822,3,0.45430562,-0.1104778,-0.18014891,0.86541754
802605832,3,0.4546681,-0.113346994,-0.18362185,0.8641252
802605842,3,0.4552055,-0.1162373,-0.18714008,0.86270237
802605852,3,0.4561067,-0.119138114,-0.19086523,0.86101294
802605862,3,0.45742872,-0.122143246,-0.19477493,0.85901266
802605872,3,0.45909566,-0.12528859,-0.19892503,0.8567163
802605882,3,0.46089792,-0.12857455,-0.20332369,0.85422546
802605892,3,0.46260104,-0.13201912,-0.20788357,0.85167813
802605902,3,0.46404573,-0.13554932,-0.21257089,0.84917694
802605912,3,0.4651659,-0.13902582,-0.2173992,0.84677625
802605922,3,0.4659064,-0.14242896,-0.2223894,0.8445047
802605932,3,0.46632627,-0.14573339,-0.22758313,0.8423227
802605942,3,0.46653393,-0.1490954,-0.23305646,0.84011984
802605952,3,0.4666173,-0.15264823,-0.23877682,0.837826
802605962,3,0.46668893,-0.15635927,-0.24460831,0.8354161
802605972,3,0.4667075,-0.16027138,-0.2505677,0.8328943
802605982,3,0.4667027,-0.16432795,-0.256629,0.8302569
802605992,3,0.46664178,-0.16840373,-0.26276147,0.82755184
802606002,3,0.46645302,-0.17240342,-0.26893774,0.82484615
802606012,3,0.46605405,-0.17628233,-0.2751279,0.8222061
802606022,3,0.4653795,-0.1799894,-0.28126207,0.8197056
802606032,3,0.46436283,-0.18351197,-0.28724772,0.81742233
802606042,3,0.46291074,-0.18688875,-0.2931302,0.81539005
802606052,3,0.46093807,-0.19009572,-0.29899076,0.8136364
802606062,3,0.45842138,-0.19317718,-0.3049231,0.8121295
802606072,3,0.4555167,-0.19623439,-0.31097442,0.81073517
802606082,3,0.45241666,-0.19933473,-0.31721365,0.8092962
802606092,3,0.44921508,-0.20253304,-0.3236812,0.8077231
802606102,3,0.44598225,-0.20585518,-0.33026946,0.80600595
802606112,3,0.44275445,-0.20929523,-0.33688408,0.8041599
802606122,3,0.43952808,-0.21281713,-0.34344032,0.8022298
802606132,3,0.4362767,-0.21629606,-0.34983554,0.8003085
802606142,3,0.43292242,-0.21964645,-0.3559843,0.79850405
802606152,3,0.4294093,-0.22280525,-0.3618988,0.7968655
802606162,3,0.42576826,-0.22578846,-0.3676228,0.79535806
802606172,3,0.4220735,-0.22863506,-0.37317306,0.793928
802606182,3,0.41837248,-0.23144309,-0.37860608,0.79249984
802606192,3,0.4147546,-0.2341699,-0.3840556,0.7909768
802606202,3,0.41132477,-0.23679782,-0.38947842,0.7893322
802606212,3,0.40815932,-0.23931815,-0.39484778,0.7875455
802606222,3,0.40523756,-0.2416797,-0.4002178,0.7856203
802606232,3,0.4024595,-0.24390398,-0.40556946,0.7836138
802606242,3,0.3997171,-0.24598846,-0.41079265,0.78164274
802606252,3,0.39694455,-0.24788126,-0.4158519,0.77978015
802606262,3,0.3941225,-0.24963339,-0.420725,0.77803665
802606272,3,0.39123598,-0.25133023,-0.42539686,0.7764053
802606282,3,0.38830608,-0.2530193,-0.4299103,0.7748398
802606292,3,0.38538963,-0.25468686,-0.43430957,0.7732946
802606302,3,0.3825336,-0.25633097,-0.43862906,0.7717299
802606312,3,0.37980703,-0.25795117,-0.4428347,0.77013326
802606322,3,0.37725896,-0.25959438,-0.44688538,0.768492
802606332,3,0.37491128,-0.26125818,-0.45075667,0.7668143
802606342,3,0.37272844,-0.2628744,-0.4544439,0.76514786
802606352,3,0.37061328,-0.26436406,-0.45796824,0.7635591
802606362,3,0.36848354,-0.2657039,-0.46138442,0.7620667
802606372,3,0.36635,-0.2669038,-0.46473423,0.7606393
802606382,3,0.36506853,-0.26780784,-0.46819872,0.7588108
802606392,3,0.3635572,-0.2687304,-0.47165084,0.7570704
802606402,3,0.36179987,-0.26991045,-0.47503188,0.75537664
802606412,3,0.35973272,-0.2715617,-0.47829384,0.7537119
802606422,3,0.35776824,-0.27329013,-0.48160088,0.7519142
802606432,3,0.35588667,-0.27512214,-0.4847997,0.7500811
802606442,3,0.35397017,-0.27693295,-0.48799407,0.748248
802606451,3,0.35188547,-0.27856508,-0.49126807,0.74648094
802606461,3,0.34958962,-0.28004968,-0.4945708,0.7448215
802606471,3,0.34722927,-0.28145304,-0.49786082,0.743203
802606481,3,0.34493247,-0.28290412,-0.5011386,0.74151665
802606491,3,0.34268254,-0.28458652,-0.5043708,0.73972243
802606501,3,0.3404722,-0.2866362,-0.50745773,0.7378381
802606511,3,0.33826175,-0.28909975,-0.510375,0.7358788
802606521,3,0.33601394,-0.291863,-0.5131108,0.73391277
802606531,3,0.3337169,-0.2947342,-0.5156945,0.73199993
802606541,3,0.3314043,-0.29752368,-0.5181417,0.7301918
802606551,3,0.32913846,-0.30010387,-0.5204368,0.7285266
802606561,3,0.32692814,-0.30244642,-0.52260935,0.72699636
802606571,3,0.3246818,-0.30454245,-0.52470607,0.7256164
802606581,3,0.32228658,-0.30636075,-0.52680737,0.7243953
802606591,3,0.319708,-0.30782184,-0.52900404,0.72331685
802606601,3,0.3168892,-0.30879965,-0.53137356,0.72240305
802606611,3,0.3138169,-0.30926305,-0.53395116,0.721645
802606621,3,0.310681,-0.30924752,-0.53665906,0.72099954
802606631,3,0.30789092,-0.3089347,-0.53932834,0.72033846
802606641,3,0.30590287,-0.30858636,-0.54179686,0.7194818
802606651,3,0.30499792,-0.30841205,-0.543946,0.71831816
802606661,3,0.30521992,-0.3085491,-0.54571563,0.71682125
802606671,3,0.30633548,-0.30908114,-0.54713213,0.7150342
802606681,3,0.30796728,-0.31007493,-0.54824215,0.71304995
802606691,3,0.30972853,-0.31155226,-0.5491057,0.71097565
802606701,3,0.31131908,-0.31333077,-0.54977965,0.70897573
802606711,3,0.3124737,-0.31513444,-0.5503161,0.7072501
802606721,3,0.31302872,-0.31677485,-0.5507939,0.7058986
802606731,3,0.3129389,-0.31814775,-0.5513167,0.7049122
802606741,3,0.31225452,-0.31927648,-0.5519677,0.7041955
802606751,3,0.31108746,-0.3202611,-0.55279726,0.703614
802606761,3,0.30960885,-0.32124376,-0.55381125,0.7030206
802606771,3,0.30791405,-0.32226163,-0.55504644,0.7023246
802606781,3,0.30599275,-0.32327208,-0.5566029,0.70146763
802606791,3,0.30375576,-0.32412907,-0.558604,0.7004529
802606801,3,0.30106318,-0.32470566,-0.5611692,0.69929695
802606811,3,0.2977891,-0.3248979,-0.56429994,0.6980893
802606821,3,0.2938874,-0.32466516,-0.56793475,0.69690233
802606831,3,0.289415,-0.32408458,-0.57197624,0.69573796
802606841,3,0.28462765,-0.3232702,-0.5762726,0.6945454
802606851,3,0.27992702,-0.32234895,-0.58062005,0.6932621
802606861,3,0.27572078,-0.32140186,-0.58481765,0.6918578
802606871,3,0.27234778,-0.32044634,-0.58874065,0.6903081
802606881,3,0.27001223,-0.3194508,-0.5923561,0.68859196
802606891,3,0.26866636,-0.31838226,-0.5956622,0.6867589
802606901,3,0.2680493,-0.3172525,-0.5986559,0.6849172
802606911,3,0.26788005,-0.31605148,-0.6014354,0.6831012
802606921,3,0.2678977,-0.31481442,-0.60401577,0.68138653
802606931,3,0.2679121,-0.3136167,-0.6064059,0.6798085
802606941,3,0.26778555,-0.3125924,-0.60862684,0.6783437
802606951,3,0.26742202,-0.31192884,-0.6106275,0.6769933
802606961,3,0.26667362,-0.31167918,-0.6124195,0.67578375
802606971,3,0.26541522,-0.3118529,-0.61402696,0.6747395
802606981,3,0.26363885,-0.3123725,-0.6155081,0.6738455
802606991,3,0.26147065,-0.31310314,-0.61691827,0.6730612
802607001,3,0.25904548,-0.3139463,-0.6183199,0.6723196
802607011,3,0.25641233,-0.31486133,-0.61976993,0.67156553
802607021,3,0.25358197,-0.31574774,-0.62133545,0.67077696
802607031,3,0.25054696,-0.31644857,-0.62310606,0.6699443
802607041,3,0.24733618,-0.31681034,-0.6251705,0.66904247
802607051,3,0.24398638,-0.31677458,-0.6275662,0.6680458
802607061,3,0.2405444,-0.31633812,-0.6302839,0.6669414
802607071,3,0.23706447,-0.3155892,-0.6332708,0.6657116
802607081,3,0.23365368,-0.31464502,-0.63641363,0.664366
802607091,3,0.23036613,-0.31352738,-0.6397033,0.66288143
802607101,3,0.22732517,-0.3121863,-0.6431015,0.66127414
802607111,3,0.2247837,-0.3105662,-0.64650196,0.65958786
802607121,3,0.22282767,-0.30859944,-0.64998037,0.6577535
802607131,3,0.22151676,-0.3063721,-0.65350837,0.6557387
802607142,3,0.22084321,-0.30401686,-0.6570373,0.6535319
802607152,3,0.22078513,-0.30160445,-0.66046166,0.6512135
802607162,3,0.22124007,-0.299101,-0.6637583,0.6488577
802607172,3,0.22208354,-0.29648858,-0.6669176,0.64652485
802607182,3,0.22315127,-0.29380783,-0.669911,0.6442822
802607192,3,0.2242582,-0.2911553,-0.6726943,0.64219874
802607202,3,0.22518694,-0.2886435,-0.67522204,0.6403522
802607211,3,0.22580965,-0.28634617,-0.6774859,0.63877136
802607221,3,0.22611168,-0.2842392,-0.6795135,0.6374503
802607231,3,0.22614238,-0.28229275,-0.68134487,0.63634866
802607241,3,0.22604282,-0.28055775,-0.6829711,0.63540727
802607251,3,0.22593342,-0.2790076,-0.6844704,0.6345148
802607262,3,0.22586602,-0.2777271,-0.68581605,0.63364697
802607272,3,0.2257638,-0.276768,-0.68701875,0.6327997
802607282,3,0.22552073,-0.27611813,-0.6881013,0.63199353
802607292,3,0.22508347,-0.27573478,-0.689042,0.6312915
802607302,3,0.22440532,-0.27556008,-0.6898557,0.63072026
802607312,3,0.22354308,-0.27558324,-0.69053173,0.6302763
802607322,3,0.22264047,-0.27579394,-0.69110227,0.6298783
802607332,3,0.22185914,-0.27616143,-0.69162077,0.6294236
802607342,3,0.22134042,-0.27662843,-0.6920991,0.6288752
802607352,3,0.22113182,-0.2770718,-0.69251883,0.6282911
802607362,3,0.22119538,-0.27729133,-0.69287735,0.6277764
802607372,3,0.2214507,-0.27712077,-0.69319516,0.62741065
802607382,3,0.22193907,-0.27653465,-0.6934849,0.62717646
802607392,3,0.22279902,-0.2757255,-0.69370544,0.6269839
802607402,3,0.22411866,-0.2749901,-0.693766,0.6267695
802607412,3,0.22588018,-0.27461764,-0.69357663,0.6265101
802607422,3,0.22797152,-0.27473152,-0.6930907,0.6262403
802607432,3,0.23026259,-0.2752836,-0.69236606,0.62596107
802607442,3,0.23263986,-0.27612615,-0.6914879,0.62568164
802607452,3,0.23498583,-0.27711672,-0.69053656,0.6254176
802607462,3,0.23715687,-0.27810058,-0.689577,0.6252202
802607472,3,0.23898569,-0.27890328,-0.68865806,0.625179
802607482,3,0.24033312,-0.27939788,-0.6878477,0.62533385
802607492,3,0.2411951,-0.27961758,-0.6872002,0.62561554
802607502,3,0.24172588,-0.27974638,-0.68673766,0.625861
802607512,3,0.24212337,-0.28006005,-0.68648934,0.6258395
802607522,3,0.24247569,-0.28077608,-0.6864793,0.62539315
802607532,3,0.24277203,-0.28201374,-0.68671685,0.62445974
802607542,3,0.24280393,-0.28366274,-0.6872379,0.6231258
802607552,3,0.24242172,-0.28548792,-0.68807656,0.6215135
802607562,3,0.24160244,-0.28730524,-0.6892517,0.6196903
802607572,3,0.24043931,-0.28901917,-0.69070154,0.61772835
802607582,3,0.23911585,-0.29066002,-0.6923398,0.6156347
802607592,3,0.2378399,-0.29237983,-0.6941046,0.6133229
802607602,3,0.23682164,-0.2944263,-0.6959863,0.6105995
802607612,3,0.23613611,-0.2969117,-0.6979313,0.60743326
802607623,3,0.2357498,-0.29987675,-0.6998908,0.6038616
802607633,3,0.23560995,-0.30320504,-0.70179844,0.600028
802607643,3,0.23565659,-0.30677152,-0.70369136,0.59596616
802607653,3,0.23590162,-0.31038952,-0.70560485,0.5917183
802607663,3,0.23637536,-0.31388795,-0.70755064,0.58734417
802607673,3,0.23708095,-0.31719288,-0.70953417,0.5828744
802607683,3,0.23798637,-0.32025722,-0.71159124,0.5783041
802607693,3,0.23904741,-0.32305974,-0.7137609,0.57361495
802607703,3,0.24023277,-0.32555664,-0.71611184,0.5687573
802607713,3,0.24145,-0.32765287,-0.7186273,0.56384426
802607723,3,0.24254028,-0.32929918,-0.7212762,0.5590142
802607733,3,0.24333768,-0.33045632,-0.72404116,0.55439144
802607743,3,0.2437203,-0.33116043,-0.72694653,0.5499835
802607753,3,0.24362077,-0.33151892,-0.7300166,0.5457288
802607763,3,0.24306303,-0.33167365,-0.7332209,0.54157174
802607773,3,0.24209993,-0.33176914,-0.7365261,0.5374441
802607783,3,0.24074623,-0.3319294,-0.7399018,0.53330046
802607793,3,0.23899846,-0.3322224,-0.74331754,0.52913797
802607803,3,0.2368477,-0.33269885,-0.74672997,0.5249847
802607813,3,0.23423187,-0.3333713,-0.7501134,0.5208925
802607823,3,0.2311017,-0.3341645,-0.753477,0.5169126
802607833,3,0.22746442,-0.3350461,-0.7568341,0.51303625
802607843,3,0.22342223,-0.33606607,-0.76015604,0.50921994
802607853,3,0.21911943,-0.33732468,-0.7633682,0.5054383
802607863,3,0.21479997,-0.3388301,-0.7663942,0.5016923
802607873,3,0.21040983,-0.3406195,-0.7694356,0.49766958
802607883,3,0.20620547,-0.34251088,-0.7724571,0.4934325
802607893,3,0.20224254,-0.34431124,-0.77547336,0.48906934
802607903,3,0.19838946,-0.34589595,-0.77859277,0.48455206
802607913,3,0.19471385,-0.34706166,-0.7818133,0.4800027
802607923,3,0.19127515,-0.34770277,-0.7851056,0.47552705
802607933,3,0.18807665,-0.347866,-0.78847545,0.47108698
802607943,3,0.18515389,-0.34767535,-0.79191077,0.46660167
802607953,3,0.18253483,-0.34731972,-0.79533,0.46206084
802607963,3,0.1801884,-0.34693936,-0.7986961,0.45743832
802607973,3,0.17803177,-0.34658393,-0.8020128,0.45272464
802607983,3,0.17598347,-0.34618834,-0.80531865,0.44793457
802607993,3,0.1738995,-0.34566528,-0.808633,0.4431558
802608003,3,0.171609,-0.34492046,-0.8120571,0.43834177
802608014,3,0.1691174,-0.34399226,-0.8155545,0.43351978
802608024,3,0.16651279,-0.34296238,-0.81907594,0.4286781
802608034,3,0.16388066,-0.34192744,-0.82254225,0.423855
802608044,3,0.16125032,-0.3409691,-0.8259378,0.4190049
802608054,3,0.15861806,-0.34015992,-0.8292452,0.41410643
802608064,3,0.15595932,-0.33954537,-0.8324378,0.4091859
802608074,3,0.15323512,-0.33912817,-0.8354992,0.4042922
802608084,3,0.15043718,-0.33891615,-0.8384217,0.39944196
802608094,3,0.14761806,-0.33893943,-0.841176,0.39465424
802608104,3,0.1447933,-0.33919877,-0.84378064,0.3898888
802608114,3,0.14204502,-0.3396166,-0.8462113,0.3852406
802608124,3,0.13941737,-0.34011686,-0.84846795,0.38076964
802608134,3,0.13696957,-0.34065774,-0.8505506,0.37650427
802608144,3,0.13468777,-0.34121644,-0.8524894,0.37241438
802608154,3,0.13251655,-0.3418543,-0.8542787,0.36848715
802608164,3,0.13042176,-0.34264687,-0.8558984,0.36472073
802608174,3,0.12837061,-0.34363124,-0.85731757,0.361172
802608184,3,0.12630181,-0.34479958,-0.8585249,0.35790473
802608194,3,0.12423214,-0.3460852,-0.8595348,0.3549522
802608204,3,0.12228198,-0.3474076,-0.8603608,0.35232693
802608214,3,0.12063325,-0.3486902,-0.86100984,0.35003567
802608224,3,0.119391054,-0.34984165,-0.86151415,0.34806603
802608234,3,0.11857192,-0.35074586,-0.86193866,0.3463811
802608244,3,0.11816049,-0.35133454,-0.8623229,0.3449656
802608254,3,0.11806956,-0.35164365,-0.86269987,0.343737
802608264,3,0.1182084,-0.35178316,-0.8630499,0.34266642
802608274,3,0.11845008,-0.3518656,-0.8633558,0.34172648
802608285,3,0.11869432,-0.35195535,-0.86360896,0.34090894
802608295,3,0.118858434,-0.35210115,-0.86381465,0.34017897
802608305,3,0.11885227,-0.3523968,-0.86397433,0.33946893
802608315,3,0.118575744,-0.35294512,-0.8640902,0.3386999
802608325,3,0.117877804,-0.35382944,-0.86417174,0.3378115
802608335,3,0.11669586,-0.35496283,-0.8642616,0.33680183
802608345,3,0.1149226,-0.3561928,-0.8644303,0.33567816
802608355,3,0.11252814,-0.3573602,-0.8647196,0.33450106
802608365,3,0.10962014,-0.35841438,-0.8650991,0.33335564
802608375,3,0.10640648,-0.35940003,-0.8654993,0.33229554
802608385,3,0.10315544,-0.36041313,-0.8658462,0.3313179
802608395,3,0.10014987,-0.3615484,-0.86608285,0.3303835
802608405,3,0.0975831,-0.3628749,-0.8661781,0.32944614
802608415,3,0.09552167,-0.36449528,-0.8661085,0.32844302
802608425,3,0.09391845,-0.36644736,-0.8658873,0.32731453
802608435,3,0.09268632,-0.3686743,-0.86555195,0.32604903
802608445,3,0.09167501,-0.37111044,-0.86515486,0.32462257
802608455,3,0.0907486,-0.37370664,-0.8647339,0.32302225
802608465,3,0.08983958,-0.37629905,-0.8643424,0.32130995
802608475,3,0.08890379,-0.378857,-0.8640034,0.3194708
802608485,3,0.08796191,-0.3812719,-0.86374354,0.31755537
802608495,3,0.08702845,-0.3835257,-0.86357534,0.31554982
802608505,3,0.0861054,-0.38560352,-0.8635497,0.31333324
802608515,3,0.08520751,-0.38734725,-0.8637527,0.31085894
802608525,3,0.08432402,-0.38862357,-0.86425555,0.308096
802608535,3,0.08340399,-0.3892955,-0.8651171,0.30506614
802608545,3,0.08237816,-0.38913468,-0.86640054,0.30189076
802608555,3,0.08121883,-0.3878866,-0.8681866,0.29866305
802608565,3,0.0800027,-0.38539827,-0.87050253,0.2954538
802608575,3,0.07883284,-0.3817064,-0.8733126,0.29225126
802608585,3,0.077906005,-0.37702492,-0.8765265,0.2889365
802608595,3,0.077640325,-0.3717308,-0.8799392,0.28547332
802608605,3,0.0781502,-0.366184,-0.88337284,0.28187606
802608616,3,0.07925706,-0.36098602,-0.88660336,0.27810383
802608626,3,0.08067502,-0.35664445,-0.8894719,0.27410945
802608636,3,0.082169116,-0.35348704,-0.89187425,0.26991722
802608646,3,0.08350961,-0.35167953,-0.8937834,0.26551616
802608656,3,0.08448244,-0.35115638,-0.89523417,0.26097375
802608666,3,0.084909126,-0.35150084,-0.8963452,0.25652075
802608676,3,0.08507707,-0.35224155,-0.89719874,0.25243258
802608686,3,0.085528076,-0.35262278,-0.897964,0.24900396
802608696,3,0.086451866,-0.35210767,-0.8988643,0.2461486
802608706,3,0.08784563,-0.35069114,-0.89995706,0.24367213
802608716,3,0.08972414,-0.3487731,-0.9010802,0.24158067
802608726,3,0.09193075,-0.346759,-0.9020712,0.23994645
802608737,3,0.09399502,-0.34496206,-0.90287066,0.23872766
802608747,3,0.09557722,-0.34361625,-0.9034685,0.23777618
802608757,3,0.09665085,-0.3428747,-0.90385056,0.23695861
802608767,3,0.09727665,-0.34280646,-0.90403,0.2361151
802608777,3,0.09750048,-0.34328195,-0.9040575,0.23522598
802608787,3,0.09737327,-0.343987,-0.9040177,0.23440024
802608797,3,0.09697419,-0.3445737,-0.9039947,0.23379199
802608807,3,0.096348345,-0.34491628,-0.90402156,0.23344156
802608817,3,0.09549433,-0.34515253,-0.90406775,0.2332643
