gyro_s001_004 Gyroscope-Uncalibrated Non-wakeup,STMicro,2025-03-06_19-02-36.207_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s]
802490088,3,1741276963915512607,0.0050396346,-0.0021380268,0.0013744457,0.005240746,-0.0017869712,0.0013365636
802490098,3,1741276963925531826,0.005497783,-0.002290743,0.0019853106,0.005240746,-0.0017869712,0.0013365636
802490108,3,1741276963935715003,0.005345067,-0.0018325944,4.581486E-4,0.005240746,-0.0017869712,0.0013365636
802490118,3,1741276963945898180,0.0050396346,-0.0024434591,0.0012217296,0.005240746,-0.0017869712,0.0013365636
802490128,3,1741276963956020732,0.005497783,-0.002290743,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490138,3,1741276963966022763,0.004581486,-0.0018325944,0.0016798781,0.005240746,-0.0017869712,0.0013365636
802490148,3,1741276963976007607,0.0050396346,-0.0027488915,0.0016798781,0.005240746,-0.0017869712,0.0013365636
802490158,3,1741276963985992138,0.0058032153,-0.0021380268,0.0013744457,0.005240746,-0.0017869712,0.0013365636
802490168,3,1741276963995976409,0.0048869182,-0.0019853106,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490178,3,1741276964005960940,0.0058032153,-0.0027488915,0.0018325944,0.005240746,-0.0017869712,0.0013365636
802490188,3,1741276964015944899,0.004734202,-0.0013744457,9.162972E-4,0.005240746,-0.0017869712,0.0013365636
802490198,3,1741276964025987555,0.004581486,-0.0015271619,0.002290743,0.005240746,-0.0017869712,0.0013365636
802490208,3,1741276964036170732,0.005497783,-0.0013744457,0.0019853106,0.005240746,-0.0017869712,0.0013365636
802490219,3,1741276964046353909,0.005345067,-0.0018325944,7.6358096E-4,0.005240746,-0.0017869712,0.0013365636
802490229,3,1741276964056461982,0.005345067,-0.0019853106,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490239,3,1741276964066456201,0.004123337,-0.0016798781,0.0018325944,0.005240746,-0.0017869712,0.0013365636
802490249,3,1741276964076441045,0.005497783,-0.002290743,9.162972E-4,0.005240746,-0.0017869712,0.0013365636
802490259,3,1741276964086425524,0.0050396346,-0.0015271619,0.0010690134,0.005240746,-0.0017869712,0.0013365636
802490269,3,1741276964096409847,0.0059559317,-0.0015271619,0.0013744457,0.005240746,-0.0017869712,0.0013365636
802490279,3,1741276964106394690,0.0048869182,-0.0019853106,0.0012217296,0.005240746,-0.0017869712,0.0013365636
802490289,3,1741276964116379534,0.0050396346,-0.0024434591,0.002290743,0.005240746,-0.0017869712,0.0013365636
802490299,3,1741276964126364013,0.004734202,-0.0013744457,0.0019853106,0.005240746,-0.0017869712,0.0013365636
802490309,3,1741276964136348336,0.005345067,-0.0021380268,7.6358096E-4,0.005240746,-0.0017869712,0.0013365636
802490319,3,1741276964146333180,0.004581486,-0.0019853106,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490329,3,1741276964156317659,0.004581486,-0.0018325944,0.0018325944,0.005240746,-0.0017869712,0.0013365636
802490339,3,1741276964166301982,0.0048869182,-0.0033597562,0.0018325944,0.005240746,-0.0017869712,0.0013365636
802490349,3,1741276964176286461,0.005497783,-0.0021380268,0.0019853106,0.005240746,-0.0017869712,0.0013365636
802490359,3,1741276964186271045,0.005497783,-0.0012217296,0.0010690134,0.005240746,-0.0017869712,0.0013365636
802490369,3,1741276964196256409,0.0048869182,-0.0021380268,0.0010690134,0.005240746,-0.0017869712,0.0013365636
802490379,3,1741276964206240888,0.0050396346,-0.0021380268,0.0010690134,0.005240746,-0.0017869712,0.0013365636
802490388,3,1741276964216224847,0.004123337,-0.0030543238,0.0010690134,0.005240746,-0.0017869712,0.0013365636
802490398,3,1741276964226209326,0.004734202,-0.0019853106,0.0018325944,0.005240746,-0.0017869712,0.0013365636
802490408,3,1741276964236194690,0.0056504994,-0.0021380268,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490418,3,1741276964246179170,0.0048869182,-0.0013744457,0.0021380268,0.005240746,-0.0017869712,0.0013365636
802490428,3,1741276964256163492,0.0050396346,-0.0012217296,0.0012217296,0.005240746,-0.0017869712,0.0013365636
802490438,3,1741276964266148336,0.0048869182,-0.0012217296,0.0016798781,0.005240746,-0.0017869712,0.0013365636
802490448,3,1741276964276133180,0.004734202,-0.0021380268,0.0019853106,0.005240746,-0.0017869712,0.0013365636
802490458,3,1741276964286117659,0.0051923506,-0.0018325944,0.0013744457,0.005240746,-0.0017869712,0.0013365636
802490468,3,1741276964296101982,0.004734202,-0.0010690134,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490478,3,1741276964306086826,0.0051923506,-0.0018325944,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490488,3,1741276964316071305,0.004734202,-0.0027488915,0.0013744457,0.005240746,-0.0017869712,0.0013365636
802490498,3,1741276964326055576,0.0051923506,-0.0019853106,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490508,3,1741276964336040420,0.0048869182,-0.0018325944,6.108648E-4,0.005240746,-0.0017869712,0.0013365636
802490518,3,1741276964346025263,0.004734202,-0.002290743,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490528,3,1741276964356010107,0.005345067,-0.0015271619,0.0019853106,0.005240746,-0.0017869712,0.0013365636
802490538,3,1741276964365994586,0.004581486,-0.0024434591,0.0010690134,0.005240746,-0.0017869712,0.0013365636
802490548,3,1741276964375978909,0.0051923506,-0.0019853106,0.0019853106,0.005240746,-0.0017869712,0.0013365636
802490558,3,1741276964385963753,0.0051923506,-0.0015271619,0.0010690134,0.005240746,-0.0017869712,0.0013365636
802490568,3,1741276964395948597,0.005497783,-0.0025961753,0.0019853106,0.005240746,-0.0017869712,0.0013365636
802490578,3,1741276964405933076,0.004734202,-0.0015271619,0.0016798781,0.005240746,-0.0017869712,0.0013365636
802490588,3,1741276964415917034,0.006261364,-0.0027488915,0.0010690134,0.005240746,-0.0017869712,0.0013365636
802490598,3,1741276964425901617,0.005497783,-0.0015271619,0.0016798781,0.005240746,-0.0017869712,0.0013365636
802490608,3,1741276964435886982,0.004734202,-0.0027488915,0.0018325944,0.005240746,-0.0017869712,0.0013365636
802490618,3,1741276964445871461,0.0050396346,-0.0021380268,0.0015271619,0.005240746,-0.0017869712,0.0013365636
802490628,3,1741276964455855784,0.0058032153,-0.0018325944,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802490638,3,1741276964465840628,0.005497783,-0.0024434591,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490648,3,1741276964475825472,0.0051923506,-0.0024434591,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802490658,3,1741276964485809951,0.005345067,-0.0013744457,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802490668,3,1741276964495794274,0.004734202,-0.0025961753,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490678,3,1741276964505779117,0.004581486,-0.0018325944,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802490688,3,1741276964515763597,0.0050396346,-0.0013744457,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802490698,3,1741276964525794534,0.0051923506,-0.0021380268,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802490708,3,1741276964535883961,0.0048869182,-0.002290743,4.581486E-4,0.0052756844,-0.0018849414,0.0014778763
802490718,3,1741276964545825211,0.0056504994,-0.0013744457,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490728,3,1741276964555784430,0.0061086477,-0.0018325944,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802490738,3,1741276964565967607,0.004581486,-0.0021380268,9.162972E-4,0.0052756844,-0.0018849414,0.0014778763
802490748,3,1741276964576150784,0.004734202,-0.0019853106,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802490759,3,1741276964586241878,0.004734202,-0.0018325944,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802490768,3,1741276964596227711,0.004734202,-9.162972E-4,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802490778,3,1741276964606212399,0.0048869182,-0.002290743,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802490788,3,1741276964616197711,0.005345067,-0.0025961753,0.0019853106,0.0052756844,-0.0018849414,0.0014778763
802490798,3,1741276964626182138,0.0058032153,-0.002290743,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802490808,3,1741276964636166461,0.0048869182,-0.0013744457,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802490818,3,1741276964646151305,0.005345067,-0.0018325944,0.0024434591,0.0052756844,-0.0018849414,0.0014778763
802490828,3,1741276964656136149,0.0050396346,-0.0021380268,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802490838,3,1741276964666120576,0.0051923506,-0.0024434591,9.162972E-4,0.0052756844,-0.0018849414,0.0014778763
802490848,3,1741276964676104534,0.0048869182,-0.0019853106,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490858,3,1741276964686089222,0.005345067,-0.0025961753,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802490868,3,1741276964696074534,0.0051923506,-0.0018325944,7.6358096E-4,0.0052756844,-0.0018849414,0.0014778763
802490878,3,1741276964706058961,0.004581486,-0.0019853106,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802490888,3,1741276964716042920,0.0050396346,-0.0019853106,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490898,3,1741276964726027503,0.0048869182,-0.0018325944,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490908,3,1741276964736012399,0.0056504994,-0.0024434591,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490918,3,1741276964746043336,0.004734202,-0.0018325944,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802490928,3,1741276964756226513,0.0048869182,-0.002290743,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490939,3,1741276964766409690,0.0048869182,-0.0024434591,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802490949,3,1741276964776514586,0.0061086477,-0.002290743,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802490959,3,1741276964786523180,0.0051923506,-0.0013744457,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802490969,3,1741276964796507555,0.006261364,-0.0018325944,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490979,3,1741276964806397347,0.004581486,-0.0029016077,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802490989,3,1741276964816287242,0.005345067,-0.0018325944,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802490999,3,1741276964826341513,0.0050396346,-0.0015271619,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491009,3,1741276964836524690,0.0044287695,-0.0019853106,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491019,3,1741276964846590680,0.003970621,-0.0010690134,0.0021380268,0.0052756844,-0.0018849414,0.0014778763
802491029,3,1741276964856656670,0.0051923506,-0.0013744457,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491039,3,1741276964866839847,0.0050396346,-0.0018325944,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802491049,3,1741276964876945420,0.0051923506,-0.0021380268,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491059,3,1741276964886957086,0.0050396346,-0.0019853106,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491069,3,1741276964896941565,0.0042760535,-0.0013744457,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491079,3,1741276964906926409,0.004734202,-0.0027488915,7.6358096E-4,0.0052756844,-0.0018849414,0.0014778763
802491089,3,1741276964916911253,0.004581486,-0.0021380268,9.162972E-4,0.0052756844,-0.0018849414,0.0014778763
802491099,3,1741276964926895576,0.005497783,-0.0024434591,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491109,3,1741276964936880055,0.0044287695,-0.0013744457,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491119,3,1741276964946864899,0.0044287695,-0.0024434591,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491129,3,1741276964956849742,0.0056504994,-7.6358096E-4,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491139,3,1741276964966834065,0.0050396346,-0.0027488915,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802491149,3,1741276964976818024,0.0048869182,-0.002290743,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491159,3,1741276964986801982,0.0051923506,-0.0016798781,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491169,3,1741276964996680107,0.0050396346,-0.0016798781,0.0019853106,0.0052756844,-0.0018849414,0.0014778763
802491179,3,1741276965006698961,0.0051923506,-0.002290743,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802491189,3,1741276965016753232,0.0056504994,-0.0018325944,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491199,3,1741276965026819222,0.0051923506,-0.0016798781,0.0019853106,0.0052756844,-0.0018849414,0.0014778763
802491209,3,1741276965036861774,0.005497783,-0.0021380268,7.6358096E-4,0.0052756844,-0.0018849414,0.0014778763
802491219,3,1741276965046974638,0.005497783,-0.0019853106,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491229,3,1741276965057157815,0.003970621,-0.002290743,0.0021380268,0.0052756844,-0.0018849414,0.0014778763
802491239,3,1741276965067200367,0.0051923506,-0.0021380268,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491250,3,1741276965077228440,0.005497783,-0.0021380268,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491260,3,1741276965087365367,0.0056504994,-0.0018325944,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491270,3,1741276965097407920,0.0051923506,-0.002290743,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491280,3,1741276965107520784,0.0050396346,-0.0012217296,9.162972E-4,0.0052756844,-0.0018849414,0.0014778763
802491290,3,1741276965117703961,0.0051923506,-0.0018325944,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802491300,3,1741276965127758388,0.0042760535,-0.0025961753,0.0019853106,0.0052756844,-0.0018849414,0.0014778763
802491310,3,1741276965137747920,0.0048869182,-0.0019853106,7.6358096E-4,0.0052756844,-0.0018849414,0.0014778763
802491320,3,1741276965147732138,0.0058032153,-0.0016798781,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491330,3,1741276965157716670,0.0050396346,-0.0018325944,0.0019853106,0.0052756844,-0.0018849414,0.0014778763
802491340,3,1741276965167701513,0.005497783,-0.0012217296,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802491350,3,1741276965177685732,0.004123337,-0.002290743,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491360,3,1741276965187551982,0.0050396346,-0.0016798781,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491370,3,1741276965197603545,0.0044287695,-0.0024434591,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802491380,3,1741276965207780732,0.0056504994,-0.0018325944,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491390,3,1741276965217799847,0.003970621,-0.0012217296,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491400,3,1741276965227877555,0.005345067,-0.002290743,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491410,3,1741276965238060732,0.005497783,-0.0013744457,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802491420,3,1741276965248079847,0.0051923506,-0.002290743,0.0021380268,0.0052756844,-0.0018849414,0.0014778763
802491430,3,1741276965258204430,0.005497783,-0.0019853106,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491441,3,1741276965268387607,0.0058032153,-0.0024434591,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802491451,3,1741276965278406722,0.0048869182,-0.0019853106,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491461,3,1741276965288531305,0.004581486,-0.0025961753,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491471,3,1741276965298654690,0.004581486,-0.0013744457,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491481,3,1741276965308661722,0.0050396346,-0.0019853106,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802491491,3,1741276965318645836,0.0050396346,-0.0018325944,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491501,3,1741276965328630420,0.0051923506,-0.0013744457,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491511,3,1741276965338615263,0.005345067,-0.0025961753,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491521,3,1741276965348599378,0.0051923506,-0.002290743,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491531,3,1741276965358584482,0.0051923506,-0.0012217296,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491541,3,1741276965368569482,0.0061086477,-0.0019853106,9.162972E-4,0.0052756844,-0.0018849414,0.0014778763
802491551,3,1741276965378553597,0.0051923506,-0.002290743,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491561,3,1741276965388396305,0.004581486,-0.002290743,0.0024434591,0.0052756844,-0.0018849414,0.0014778763
802491571,3,1741276965398509222,0.004734202,-0.0025961753,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491581,3,1741276965408692399,0.004581486,-0.002290743,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802491591,3,1741276965418688076,0.0051923506,-0.0013744457,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491601,3,1741276965428789222,0.004581486,-0.002290743,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491611,3,1741276965438972399,0.0056504994,-0.0025961753,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491621,3,1741276965449155576,0.005345067,-0.0019853106,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491632,3,1741276965459338753,0.005345067,-0.0021380268,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491642,3,1741276965469521930,0.0056504994,-0.0013744457,4.581486E-4,0.0052756844,-0.0018849414,0.0014778763
802491652,3,1741276965479517607,0.005345067,-0.0015271619,0.002290743,0.0052756844,-0.0018849414,0.0014778763
802491662,3,1741276965489556253,0.0056504994,-0.0027488915,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491672,3,1741276965499544951,0.004734202,-0.0024434591,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491682,3,1741276965509528961,0.0051923506,-0.0024434591,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491692,3,1741276965519512920,0.0050396346,-0.0025961753,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802491702,3,1741276965529498753,0.0050396346,-0.0025961753,7.6358096E-4,0.0052756844,-0.0018849414,0.0014778763
802491712,3,1741276965539482867,0.004734202,-0.0027488915,9.162972E-4,0.0052756844,-0.0018849414,0.0014778763
802491722,3,1741276965549467659,0.0048869182,-0.0019853106,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491732,3,1741276965559452503,0.004581486,-0.0025961753,7.6358096E-4,0.0052756844,-0.0018849414,0.0014778763
802491742,3,1741276965569436513,0.0048869182,-0.0015271619,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491752,3,1741276965579420472,0.0051923506,-0.0019853106,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491762,3,1741276965589406565,0.004734202,-0.0024434591,0.002290743,0.0052756844,-0.0018849414,0.0014778763
802491772,3,1741276965599390680,0.005345067,-0.0019853106,9.162972E-4,0.0052756844,-0.0018849414,0.0014778763
802491781,3,1741276965609198076,0.0048869182,-0.0018325944,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802491791,3,1741276965619170367,0.0051923506,-0.0016798781,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491802,3,1741276965629294951,0.0048869182,-0.0024434591,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491812,3,1741276965639478128,0.005345067,-0.002290743,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491822,3,1741276965649661305,0.0051923506,-0.0018325944,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802491832,3,1741276965659844482,0.0050396346,-0.0012217296,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491842,3,1741276965670027659,0.0048869182,-0.0027488915,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491852,3,1741276965680210836,0.0058032153,-0.0015271619,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491863,3,1741276965690385003,0.005345067,-0.002290743,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491873,3,1741276965700412347,0.005497783,-0.0015271619,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491883,3,1741276965710397138,0.0050396346,-0.0016798781,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491893,3,1741276965720381097,0.0050396346,-0.0018325944,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802491903,3,1741276965730247815,0.0048869182,-0.0021380268,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491913,3,1741276965740430992,0.004734202,-0.0018325944,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802491923,3,1741276965750614170,0.0048869182,-0.0016798781,7.6358096E-4,0.0052756844,-0.0018849414,0.0014778763
802491933,3,1741276965760797347,0.0056504994,-0.0029016077,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802491943,3,1741276965770910211,0.0051923506,-0.002290743,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802491953,3,1741276965780894170,0.0044287695,-0.0025961753,0.0019853106,0.0052756844,-0.0018849414,0.0014778763
802491963,3,1741276965790913284,0.0051923506,-0.002290743,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802491973,3,1741276965801096461,0.004734202,-0.0025961753,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802491983,3,1741276965811209326,0.005497783,-0.0027488915,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802491993,3,1741276965821193284,0.004581486,-0.0013744457,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802492004,3,1741276965831364742,0.004581486,-0.0018325944,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802492014,3,1741276965841547920,0.0048869182,-0.0019853106,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802492024,3,1741276965851731097,0.005497783,-0.0021380268,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802492034,3,1741276965861914274,0.0048869182,-0.0030543238,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802492044,3,1741276965872097451,0.0056504994,-0.0024434591,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802492055,3,1741276965882280628,0.0048869182,-0.0018325944,0.0021380268,0.0052756844,-0.0018849414,0.0014778763
802492065,3,1741276965892463805,0.004734202,-0.0025961753,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802492075,3,1741276965902646982,0.0044287695,-0.0019853106,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802492085,3,1741276965912759847,0.005345067,-0.0016798781,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802492095,3,1741276965922790680,0.0048869182,-0.0018325944,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802492105,3,1741276965932936357,0.0051923506,-0.0018325944,6.108648E-4,0.0052756844,-0.0018849414,0.0014778763
802492115,3,1741276965942980784,0.0042760535,-0.0018325944,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802492125,3,1741276965952965628,0.0050396346,-0.0024434591,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802492135,3,1741276965962950159,0.005345067,-0.0013744457,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802492145,3,1741276965972887034,0.005345067,-0.0015271619,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802492155,3,1741276965982741617,0.0050396346,-0.0015271619,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802492165,3,1741276965992666722,0.0048869182,-0.002290743,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802492175,3,1741276966002591617,0.0044287695,-0.0019853106,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802492185,3,1741276966012704482,0.0051923506,-0.0015271619,7.6358096E-4,0.0052756844,-0.0018849414,0.0014778763
802492195,3,1741276966022723597,0.0048869182,-0.0024434591,0.0024434591,0.0052756844,-0.0018849414,0.0014778763
802492205,3,1741276966032813024,0.005345067,-0.002290743,0.0025961753,0.0052756844,-0.0018849414,0.0014778763
802492215,3,1741276966042879013,0.0051923506,-0.0013744457,9.162972E-4,0.0052756844,-0.0018849414,0.0014778763
802492225,3,1741276966053062190,0.0050396346,-0.0019853106,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802492235,3,1741276966063151617,0.0051923506,-0.0024434591,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802492245,3,1741276966073205888,0.0050396346,-0.0018325944,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802492256,3,1741276966083389065,0.0048869182,-9.162972E-4,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802492266,3,1741276966093572242,0.005345067,-0.0027488915,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802492276,3,1741276966103755420,0.005345067,-0.0027488915,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802492286,3,1741276966113844847,0.0050396346,-0.0016798781,4.581486E-4,0.0052756844,-0.0018849414,0.0014778763
802492296,3,1741276966123849430,0.0059559317,-0.0024434591,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802492306,3,1741276966133864326,0.0048869182,-0.0015271619,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802492316,3,1741276966143848701,0.004581486,-0.0016798781,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802492326,3,1741276966153833545,0.005345067,-0.0016798781,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802492336,3,1741276966163817972,0.005345067,-0.0019853106,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802492346,3,1741276966173731305,0.004581486,-0.002290743,7.6358096E-4,0.0052756844,-0.0018849414,0.0014778763
802492356,3,1741276966183703284,0.0048869182,-0.0016798781,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802492366,3,1741276966193780992,0.0042760535,-0.0013744457,0.0021380268,0.0052756844,-0.0018849414,0.0014778763
802492376,3,1741276966203846982,0.0048869182,-0.0019853106,0.0018325944,0.0052756844,-0.0018849414,0.0014778763
802492386,3,1741276966213912972,0.0051923506,-0.0016798781,9.162972E-4,0.0052756844,-0.0018849414,0.0014778763
802492396,3,1741276966223955524,0.004581486,-0.0029016077,0.0010690134,0.0052756844,-0.0018849414,0.0014778763
802492406,3,1741276966234138701,0.004581486,-0.0019853106,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802492417,3,1741276966244321878,0.0051923506,-0.0019853106,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802492427,3,1741276966254505055,0.0050396346,-0.0013744457,0.0013744457,0.0052756844,-0.0018849414,0.0014778763
802492437,3,1741276966264688232,0.0042760535,-0.0025961753,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802492447,3,1741276966274795888,0.0058032153,-0.0013744457,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802492457,3,1741276966284809013,0.0051923506,-0.0012217296,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
802492467,3,1741276966294793440,0.0058032153,-0.002290743,0.0015271619,0.0052756844,-0.0018849414,0.0014778763
802492477,3,1741276966304778284,0.0050396346,-0.0018325944,0.0016798781,0.0052756844,-0.0018849414,0.0014778763
802492487,3,1741276966314762607,0.005497783,-0.0016798781,0.0012217296,0.0052756844,-0.0018849414,0.0014778763
