gyro_s003_002 QTI-Gyroscope-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_uncal_x[rad/s],ang_vel2_uncal_y[rad/s],ang_vel2_uncal_z[rad/s],ang_vel2_drift_x[rad/s],ang_vel2_drift_y[rad/s],ang_vel2_drift_z[rad/s]
801062992,3,1741275536820524771,0.0025992477,-0.010759165,0.013337102,-0.004742543,-6.135945E-4,0.0019430406
801063002,3,1741275536830484979,-0.043207083,0.009480842,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801063012,3,1741275536840452115,-0.06877341,0.027590323,-0.0037071146,-0.004742543,-6.135945E-4,0.0019430406
801063022,3,1741275536850424563,-0.06344709,0.02972085,-0.013294486,-0.004742543,-6.135945E-4,0.0019430406
801063032,3,1741275536860403521,-0.033619713,0.020133477,-0.019686067,-0.004742543,-6.135945E-4,0.0019430406
801063042,3,1741275536870388833,-5.9654284E-4,-1.0652933E-4,-0.021816595,-0.004742543,-6.135945E-4,0.0019430406
801063052,3,1741275536880379198,0.019643463,-0.026738118,-0.011163959,-0.004742543,-6.135945E-4,0.0019430406
801063062,3,1741275536890375500,0.02710031,-0.052304443,0.005880257,-0.004742543,-6.135945E-4,0.0019430406
801063072,3,1741275536900377844,0.026035044,-0.07147919,0.020793946,-0.004742543,-6.135945E-4,0.0019430406
801063082,3,1741275536910385917,0.02177399,-0.07574024,0.027185528,-0.004742543,-6.135945E-4,0.0019430406
801063092,3,1741275536920399146,0.020708729,-0.06721813,0.023989737,-0.004742543,-6.135945E-4,0.0019430406
801063102,3,1741275536930417844,0.022839256,-0.0448476,0.014402365,-0.004742543,-6.135945E-4,0.0019430406
801063112,3,1741275536940441698,0.016447674,-0.011824428,5.539395E-4,-0.004742543,-6.135945E-4,0.0019430406
801063122,3,1741275536950472896,-0.0059228605,0.022264004,-0.011163959,-0.004742543,-6.135945E-4,0.0019430406
801063132,3,1741275536960509511,-0.040011294,0.03824296,-0.01435975,-0.004742543,-6.135945E-4,0.0019430406
801063142,3,1741275536970553000,-0.06664288,0.030786112,-0.0037071146,-0.004742543,-6.135945E-4,0.0019430406
801063152,3,1741275536980603052,-0.061316565,0.006285052,0.011206575,-0.004742543,-6.135945E-4,0.0019430406
801063163,3,1741275536990660344,-0.021901812,-0.022477064,0.014402365,-0.004742543,-6.135945E-4,0.0019430406
801063173,3,1741275537000724302,0.035622418,-0.0448476,0.013337102,-0.004742543,-6.135945E-4,0.0019430406
801063183,3,1741275537010793625,0.08142875,-0.049108654,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801063193,3,1741275537020866698,0.0888856,-0.0331297,0.005880257,-0.004742543,-6.135945E-4,0.0019430406
801063203,3,1741275537030944042,0.05692769,-0.0011717929,0.011206575,-0.004742543,-6.135945E-4,0.0019430406
801063213,3,1741275537041026021,-0.00272707,0.037177693,0.013337102,-0.004742543,-6.135945E-4,0.0019430406
801063223,3,1741275537051112271,-0.062381826,0.06593981,0.012271838,-0.004742543,-6.135945E-4,0.0019430406
801063233,3,1741275537061202740,-0.09647026,0.076592445,0.012271838,-0.004742543,-6.135945E-4,0.0019430406
801063243,3,1741275537071296750,-0.090078674,0.06380928,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801063253,3,1741275537081393833,-0.04640287,0.03930822,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801063263,3,1741275537091495708,0.017512936,0.019068215,0.008010784,-0.004742543,-6.135945E-4,0.0019430406
801063273,3,1741275537101599563,0.064384535,0.0020239977,0.013337102,-0.004742543,-6.135945E-4,0.0019430406
801063284,3,1741275537111706386,0.0771677,-0.011824428,0.017598156,-0.004742543,-6.135945E-4,0.0019430406
801063294,3,1741275537121814354,0.055862427,-0.023542326,0.026120264,-0.004742543,-6.135945E-4,0.0019430406
801063304,3,1741275537131924406,0.020708729,-0.038456015,0.03783816,-0.004742543,-6.135945E-4,0.0019430406
801063314,3,1741275537141969354,-0.014444969,-0.05443497,0.041033953,-0.004742543,-6.135945E-4,0.0019430406
801063324,3,1741275537152014563,-0.031489186,-0.0650876,0.033577107,-0.004742543,-6.135945E-4,0.0019430406
801063334,3,1741275537162059875,-0.021901812,-0.05550023,0.017598156,-0.004742543,-6.135945E-4,0.0019430406
801063344,3,1741275537172107323,0.0025992477,-0.02780338,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801063354,3,1741275537182157271,0.01538241,0.0020239977,-0.016490277,-0.004742543,-6.135945E-4,0.0019430406
801063364,3,1741275537192210917,0.012186619,0.022264004,-0.01755554,-0.004742543,-6.135945E-4,0.0019430406
801063374,3,1741275537202266125,-0.0037923334,0.02332927,-0.002641851,-0.004742543,-6.135945E-4,0.0019430406
801063384,3,1741275537212071542,-0.014444969,0.010546106,0.010141311,-0.004742543,-6.135945E-4,0.0019430406
801063394,3,1741275537221877375,-0.012314442,-0.0086286375,0.011206575,-0.004742543,-6.135945E-4,0.0019430406
801063404,3,1741275537231685448,-0.0016618064,-0.01821601,0.008010784,-0.004742543,-6.135945E-4,0.0019430406
801063413,3,1741275537241496281,0.007925565,-0.0086286375,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801063423,3,1741275537251310031,0.0036645113,0.027590323,-0.013294486,-0.004742543,-6.135945E-4,0.0019430406
801063433,3,1741275537261126750,-0.015510232,0.058482964,-0.023947122,-0.004742543,-6.135945E-4,0.0019430406
801063443,3,1741275537270947688,-0.043207083,0.06807034,-0.022881858,-0.004742543,-6.135945E-4,0.0019430406
801063453,3,1741275537280774667,-0.062381826,0.053156644,-0.015425013,-0.004742543,-6.135945E-4,0.0019430406
801063462,3,1741275537290608729,-0.062381826,0.020133477,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801063472,3,1741275537300448313,-0.03575024,-0.013954955,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801063482,3,1741275537310295240,0.0025992477,-0.03419496,0.017598156,-0.004742543,-6.135945E-4,0.0019430406
801063492,3,1741275537320149146,0.037752945,-0.03419496,0.013337102,-0.004742543,-6.135945E-4,0.0019430406
801063502,3,1741275537330010813,0.045209788,-0.022477064,0.005880257,-0.004742543,-6.135945E-4,0.0019430406
801063512,3,1741275537339879823,0.01538241,-0.015020219,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801063522,3,1741275537349756958,-0.022967078,-0.020346537,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801063532,3,1741275537359646594,-0.040011294,-0.030999172,-5.1132403E-4,-0.004742543,-6.135945E-4,0.0019430406
801063541,3,1741275537369548677,-0.02083655,-0.037390754,-0.010098696,-0.004742543,-6.135945E-4,0.0019430406
801063551,3,1741275537379464458,0.024969783,-0.028868645,-0.01435975,-0.004742543,-6.135945E-4,0.0019430406
801063561,3,1741275537389391646,0.06331927,-0.016085483,-0.016490277,-0.004742543,-6.135945E-4,0.0019430406
801063571,3,1741275537399328573,0.07503717,0.0020239977,-0.012229223,-0.004742543,-6.135945E-4,0.0019430406
801063581,3,1741275537409274406,0.051601373,0.01800295,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801063591,3,1741275537419230604,0.0057950383,0.020133477,0.010141311,-0.004742543,-6.135945E-4,0.0019430406
801063601,3,1741275537429197271,-0.042141818,0.0137418965,0.026120264,-0.004742543,-6.135945E-4,0.0019430406
801063611,3,1741275537439173833,-0.070903935,0.0030892612,0.030381318,-0.004742543,-6.135945E-4,0.0019430406
801063621,3,1741275537449160813,-0.06451236,-0.00330232,0.026120264,-0.004742543,-6.135945E-4,0.0019430406
801063631,3,1741275537459158208,-0.03042392,-0.00330232,0.017598156,-0.004742543,-6.135945E-4,0.0019430406
801063641,3,1741275537469165136,0.010056092,-0.0011717929,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801063651,3,1741275537479182063,0.037752945,9.587342E-4,-0.002641851,-0.004742543,-6.135945E-4,0.0019430406
801063661,3,1741275537489208677,0.049470842,0.012676633,-0.010098696,-0.004742543,-6.135945E-4,0.0019430406
801063671,3,1741275537499244719,0.042014,0.02332927,-0.015425013,-0.004742543,-6.135945E-4,0.0019430406
801063681,3,1741275537509289927,0.026035044,0.02332927,-0.015425013,-0.004742543,-6.135945E-4,0.0019430406
801063691,3,1741275537519343938,0.01538241,0.01800295,-0.010098696,-0.004742543,-6.135945E-4,0.0019430406
801063701,3,1741275537529408729,0.011121356,0.009480842,-0.006902905,-0.004742543,-6.135945E-4,0.0019430406
801063711,3,1741275537539482063,0.0057950383,-1.0652933E-4,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801063721,3,1741275537549565552,-0.0080533875,-0.007563374,0.008010784,-0.004742543,-6.135945E-4,0.0019430406
801063732,3,1741275537559661333,-0.034684975,-0.016085483,0.016532892,-0.004742543,-6.135945E-4,0.0019430406
801063742,3,1741275537569768521,-0.059186034,-0.020346537,0.015467629,-0.004742543,-6.135945E-4,0.0019430406
801063752,3,1741275537579885083,-0.06877341,-0.025672853,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801063762,3,1741275537590008990,-0.04427235,-0.028868645,-0.006902905,-0.004742543,-6.135945E-4,0.0019430406
801063772,3,1741275537600140552,0.006860302,-0.02780338,-0.016490277,-0.004742543,-6.135945E-4,0.0019430406
801063782,3,1741275537610277844,0.06012348,-0.020346537,-0.016490277,-0.004742543,-6.135945E-4,0.0019430406
801063792,3,1741275537620423417,0.08675507,-0.010759165,-0.01435975,-0.004742543,-6.135945E-4,0.0019430406
801063802,3,1741275537630576646,0.07503717,9.587342E-4,-0.006902905,-0.004742543,-6.135945E-4,0.0019430406
801063813,3,1741275537640737531,0.03349189,0.015872423,5.539395E-4,-0.004742543,-6.135945E-4,0.0019430406
801063823,3,1741275537650903521,-0.015510232,0.02332927,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801063833,3,1741275537661074615,-0.048533402,0.02332927,0.015467629,-0.004742543,-6.135945E-4,0.0019430406
801063843,3,1741275537671250656,-0.058120772,0.015872423,0.01866342,-0.004742543,-6.135945E-4,0.0019430406
801063853,3,1741275537681430396,-0.048533402,0.006285052,0.022924474,-0.004742543,-6.135945E-4,0.0019430406
801063864,3,1741275537691613052,-0.025097605,-0.0022370564,0.022924474,-0.004742543,-6.135945E-4,0.0019430406
801063874,3,1741275537701796490,0.0036645113,-0.0022370564,0.011206575,-0.004742543,-6.135945E-4,0.0019430406
801063884,3,1741275537711981750,0.019643463,-1.0652933E-4,-0.006902905,-0.004742543,-6.135945E-4,0.0019430406
801063894,3,1741275537721975396,0.01538241,0.0041545248,-0.019686067,-0.004742543,-6.135945E-4,0.0019430406
801063904,3,1741275537731971333,-0.0016618064,0.010546106,-0.021816595,-0.004742543,-6.135945E-4,0.0019430406
801063914,3,1741275537741889458,-0.021901812,0.015872423,-0.016490277,-0.004742543,-6.135945E-4,0.0019430406
801063924,3,1741275537751810500,-0.034684975,0.016937688,-0.007968169,-0.004742543,-6.135945E-4,0.0019430406
801063934,3,1741275537761734719,-0.032554448,0.011611369,5.539395E-4,-0.004742543,-6.135945E-4,0.0019430406
801063944,3,1741275537771663208,-0.011249178,-1.0652933E-4,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801063953,3,1741275537781593990,0.018578202,-0.011824428,0.0048149936,-0.004742543,-6.135945E-4,0.0019430406
801063963,3,1741275537791527063,0.040948734,-0.01821601,-0.004772378,-0.004742543,-6.135945E-4,0.0019430406
801063973,3,1741275537801462583,0.044144526,-0.015020219,-0.015425013,-0.004742543,-6.135945E-4,0.0019430406
801063983,3,1741275537811400708,0.032426625,-0.005432847,-0.019686067,-0.004742543,-6.135945E-4,0.0019430406
801063993,3,1741275537821341490,0.01538241,0.015872423,-0.01435975,-0.004742543,-6.135945E-4,0.0019430406
801064003,3,1741275537831286386,-0.00272707,0.041438747,-0.007968169,-0.004742543,-6.135945E-4,0.0019430406
801064013,3,1741275537841235083,-0.027228132,0.05954823,-0.007968169,-0.004742543,-6.135945E-4,0.0019430406
801064023,3,1741275537851187583,-0.049598664,0.061678752,-0.0058376417,-0.004742543,-6.135945E-4,0.0019430406
801064033,3,1741275537861145656,-0.062381826,0.04783033,-5.1132403E-4,-0.004742543,-6.135945E-4,0.0019430406
801064043,3,1741275537871108886,-0.06451236,0.026525058,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801064053,3,1741275537881076906,-0.05492498,0.0052197883,0.012271838,-0.004742543,-6.135945E-4,0.0019430406
801064063,3,1741275537891049875,-0.033619713,-0.007563374,0.016532892,-0.004742543,-6.135945E-4,0.0019430406
801064073,3,1741275537901026177,-0.004857597,-0.009693901,0.012271838,-0.004742543,-6.135945E-4,0.0019430406
801064083,3,1741275537911005813,0.022839256,-0.013954955,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801064093,3,1741275537920989094,0.03668768,-0.02780338,0.008010784,-0.004742543,-6.135945E-4,0.0019430406
801064103,3,1741275537930977063,0.03881821,-0.052304443,0.011206575,-0.004742543,-6.135945E-4,0.0019430406
801064113,3,1741275537940968729,0.031361364,-0.07574024,0.019728683,-0.004742543,-6.135945E-4,0.0019430406
801064123,3,1741275537950967271,0.02177399,-0.08745814,0.031446584,-0.004742543,-6.135945E-4,0.0019430406
801064133,3,1741275537960972375,0.011121356,-0.08426235,0.035707638,-0.004742543,-6.135945E-4,0.0019430406
801064143,3,1741275537970981229,-0.0016618064,-0.07254445,0.031446584,-0.004742543,-6.135945E-4,0.0019430406
801064153,3,1741275537980993521,-0.015510232,-0.059761286,0.01866342,-0.004742543,-6.135945E-4,0.0019430406
801064163,3,1741275537991009927,-0.021901812,-0.051239178,0.0026844665,-0.004742543,-6.135945E-4,0.0019430406
801064173,3,1741275538001030813,-0.018706024,-0.046978123,-0.006902905,-0.004742543,-6.135945E-4,0.0019430406
801064183,3,1741275538011055656,-0.004857597,-0.04804339,-0.015425013,-0.004742543,-6.135945E-4,0.0019430406
801064193,3,1741275538021085083,0.0143171465,-0.05443497,-0.026077649,-0.004742543,-6.135945E-4,0.0019430406
801064203,3,1741275538031117844,0.032426625,-0.05550023,-0.036730282,-0.004742543,-6.135945E-4,0.0019430406
801064213,3,1741275538041154615,0.039883472,-0.050173916,-0.04738292,-0.004742543,-6.135945E-4,0.0019430406
801064223,3,1741275538051196125,0.030296102,-0.032064434,-0.052709237,-0.004742543,-6.135945E-4,0.0019430406
801064233,3,1741275538061241750,0.008990829,-0.0086286375,-0.0537745,-0.004742543,-6.135945E-4,0.0019430406
801064243,3,1741275538071289354,-0.014444969,0.010546106,-0.0537745,-0.004742543,-6.135945E-4,0.0019430406
801064253,3,1741275538081338886,-0.032554448,0.030786112,-0.058035553,-0.004742543,-6.135945E-4,0.0019430406
801064263,3,1741275538091391073,-0.041076556,0.04889559,-0.05697029,-0.004742543,-6.135945E-4,0.0019430406
801064273,3,1741275538101445136,-0.047468137,0.06274402,-0.04631766,-0.004742543,-6.135945E-4,0.0019430406
801064283,3,1741275538111503104,-0.0602513,0.06274402,-0.030338703,-0.004742543,-6.135945E-4,0.0019430406
801064293,3,1741275538121565813,-0.07623025,0.04783033,-0.015425013,-0.004742543,-6.135945E-4,0.0019430406
801064304,3,1741275538131632271,-0.07516499,0.01800295,-0.004772378,-0.004742543,-6.135945E-4,0.0019430406
801064314,3,1741275538141701177,-0.04533761,-0.013954955,0.0026844665,-0.004742543,-6.135945E-4,0.0019430406
801064324,3,1741275538151774198,0.007925565,-0.043782335,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801064334,3,1741275538161849563,0.061188743,-0.0650876,0.010141311,-0.004742543,-6.135945E-4,0.0019430406
801064344,3,1741275538171926073,0.09208138,-0.07254445,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801064354,3,1741275538182003677,0.08782033,-0.06295708,0.005880257,-0.004742543,-6.135945E-4,0.0019430406
801064364,3,1741275538192083469,0.052666634,-0.041651808,0.008010784,-0.004742543,-6.135945E-4,0.0019430406
801064374,3,1741275538202106333,0.0036645113,-0.019281272,0.013337102,-0.004742543,-6.135945E-4,0.0019430406
801064384,3,1741275538212130656,-0.043207083,-0.005432847,0.017598156,-0.004742543,-6.135945E-4,0.0019430406
801064394,3,1741275538221936073,-0.070903935,-0.0043675834,0.017598156,-0.004742543,-6.135945E-4,0.0019430406
801064404,3,1741275538231744875,-0.070903935,-0.010759165,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801064413,3,1741275538241557792,-0.047468137,-0.019281272,5.539395E-4,-0.004742543,-6.135945E-4,0.0019430406
801064423,3,1741275538251374563,-0.014444969,-0.030999172,-5.1132403E-4,-0.004742543,-6.135945E-4,0.0019430406
801064433,3,1741275538261194511,0.013251883,-0.0448476,0.001619203,-0.004742543,-6.135945E-4,0.0019430406
801064443,3,1741275538271019615,0.026035044,-0.05550023,-0.002641851,-0.004742543,-6.135945E-4,0.0019430406
801064453,3,1741275538280849198,0.022839256,-0.05550023,-0.0058376417,-0.004742543,-6.135945E-4,0.0019430406
801064463,3,1741275538290683313,0.0057950383,-0.04271707,-0.010098696,-0.004742543,-6.135945E-4,0.0019430406
801064472,3,1741275538300524458,-0.014444969,-0.016085483,-0.01435975,-0.004742543,-6.135945E-4,0.0019430406
801064482,3,1741275538310371021,-0.031489186,0.0137418965,-0.01755554,-0.004742543,-6.135945E-4,0.0019430406
801064492,3,1741275538320226906,-0.03575024,0.03930822,-0.021816595,-0.004742543,-6.135945E-4,0.0019430406
801064502,3,1741275538330094250,-0.025097605,0.053156644,-0.016490277,-0.004742543,-6.135945E-4,0.0019430406
801064512,3,1741275538339971750,-0.009118651,0.049960855,-0.006902905,-0.004742543,-6.135945E-4,0.0019430406
801064522,3,1741275538349857011,0.006860302,0.030786112,0.008010784,-0.004742543,-6.135945E-4,0.0019430406
801064532,3,1741275538359749927,0.016447674,9.587342E-4,0.022924474,-0.004742543,-6.135945E-4,0.0019430406
801064542,3,1741275538369651646,0.013251883,-0.026738118,0.033577107,-0.004742543,-6.135945E-4,0.0019430406
801064551,3,1741275538379562167,0.0015339842,-0.04271707,0.03996869,-0.004742543,-6.135945E-4,0.0019430406
801064561,3,1741275538389481958,-0.006988124,-0.040586546,0.038903423,-0.004742543,-6.135945E-4,0.0019430406
801064571,3,1741275538399412948,-0.0059228605,-0.023542326,0.035707638,-0.004742543,-6.135945E-4,0.0019430406
801064581,3,1741275538409353729,4.6872068E-4,9.587342E-4,0.030381318,-0.004742543,-6.135945E-4,0.0019430406
801064591,3,1741275538419306542,-0.0016618064,0.020133477,0.019728683,-0.004742543,-6.135945E-4,0.0019430406
801064601,3,1741275538429269354,-0.017640758,0.031851374,0.010141311,-0.004742543,-6.135945E-4,0.0019430406
801064611,3,1741275538439243313,-0.032554448,0.031851374,0.008010784,-0.004742543,-6.135945E-4,0.0019430406
801064621,3,1741275538449226802,-0.03894603,0.01800295,0.012271838,-0.004742543,-6.135945E-4,0.0019430406
801064631,3,1741275538459221646,-0.033619713,-0.00330232,0.010141311,-0.004742543,-6.135945E-4,0.0019430406
801064641,3,1741275538469229302,-0.014444969,-0.017150745,0.001619203,-0.004742543,-6.135945E-4,0.0019430406
801064651,3,1741275538479250031,0.012186619,-0.017150745,-0.0058376417,-0.004742543,-6.135945E-4,0.0019430406
801064661,3,1741275538489282844,0.037752945,0.0041545248,-0.010098696,-0.004742543,-6.135945E-4,0.0019430406
801064671,3,1741275538499328208,0.046275053,0.036112428,-0.009033432,-0.004742543,-6.135945E-4,0.0019430406
801064681,3,1741275538509384823,0.03349189,0.061678752,-0.0037071146,-0.004742543,-6.135945E-4,0.0019430406
801064691,3,1741275538519452167,0.0025992477,0.07020086,0.0048149936,-0.004742543,-6.135945E-4,0.0019430406
801064701,3,1741275538529531542,-0.03042392,0.06274402,0.016532892,-0.004742543,-6.135945E-4,0.0019430406
801064712,3,1741275538539619094,-0.059186034,0.033981904,0.027185528,-0.004742543,-6.135945E-4,0.0019430406
801064722,3,1741275538549715552,-0.07303446,-0.0043675834,0.034642372,-0.004742543,-6.135945E-4,0.0019430406
801064732,3,1741275538559820240,-0.06770814,-0.03419496,0.034642372,-0.004742543,-6.135945E-4,0.0019430406
801064742,3,1741275538569932896,-0.040011294,-0.0448476,0.020793946,-0.004742543,-6.135945E-4,0.0019430406
801064752,3,1741275538580055240,-0.0059228605,-0.041651808,0.001619203,-0.004742543,-6.135945E-4,0.0019430406
801064762,3,1741275538590187115,0.023904517,-0.029933907,-0.01435975,-0.004742543,-6.135945E-4,0.0019430406
801064772,3,1741275538600325344,0.040948734,-0.016085483,-0.025012385,-0.004742543,-6.135945E-4,0.0019430406
801064782,3,1741275538610470761,0.049470842,-0.0022370564,-0.03459976,-0.004742543,-6.135945E-4,0.0019430406
801064793,3,1741275538620621073,0.04840558,0.0041545248,-0.03566502,-0.004742543,-6.135945E-4,0.0019430406
801064803,3,1741275538630776854,0.035622418,0.0030892612,-0.032469228,-0.004742543,-6.135945E-4,0.0019430406
801064813,3,1741275538640937011,0.011121356,-0.00330232,-0.029273441,-0.004742543,-6.135945E-4,0.0019430406
801064823,3,1741275538651101073,-0.02083655,-0.011824428,-0.025012385,-0.004742543,-6.135945E-4,0.0019430406
801064833,3,1741275538661268313,-0.04427235,-0.016085483,-0.015425013,-0.004742543,-6.135945E-4,0.0019430406
801064843,3,1741275538671437636,-0.043207083,-0.01821601,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801064853,3,1741275538681611229,-0.017640758,-0.015020219,0.010141311,-0.004742543,-6.135945E-4,0.0019430406
801064864,3,1741275538691788990,0.012186619,-0.011824428,0.022924474,-0.004742543,-6.135945E-4,0.0019430406
801064874,3,1741275538701969979,0.031361364,-0.010759165,0.032511845,-0.004742543,-6.135945E-4,0.0019430406
801064884,3,1741275538712154198,0.032426625,-0.009693901,0.032511845,-0.004742543,-6.135945E-4,0.0019430406
801064894,3,1741275538722338469,0.024969783,-0.005432847,0.026120264,-0.004742543,-6.135945E-4,0.0019430406
801064904,3,1741275538732523365,0.0143171465,0.0020239977,0.01866342,-0.004742543,-6.135945E-4,0.0019430406
801064914,3,1741275538742328781,0.004729775,0.006285052,0.016532892,-0.004742543,-6.135945E-4,0.0019430406
801064924,3,1741275538752134354,0.0025992477,0.010546106,0.015467629,-0.004742543,-6.135945E-4,0.0019430406
801064934,3,1741275538761941073,0.0057950383,0.0137418965,0.012271838,-0.004742543,-6.135945E-4,0.0019430406
801064944,3,1741275538771751542,0.007925565,0.015872423,0.005880257,-0.004742543,-6.135945E-4,0.0019430406
801064953,3,1741275538781565500,4.6872068E-4,0.0073503153,-5.1132403E-4,-0.004742543,-6.135945E-4,0.0019430406
801064963,3,1741275538791383781,-0.018706024,-0.010759165,-0.002641851,-0.004742543,-6.135945E-4,0.0019430406
801064973,3,1741275538801206802,-0.03042392,-0.02780338,-0.004772378,-0.004742543,-6.135945E-4,0.0019430406
801064983,3,1741275538811033365,-0.021901812,-0.03419496,-0.004772378,-0.004742543,-6.135945E-4,0.0019430406
801064993,3,1741275538820863833,0.012186619,-0.024607591,-0.004772378,-0.004742543,-6.135945E-4,0.0019430406
801065003,3,1741275538830700500,0.046275053,-0.009693901,-0.0058376417,-0.004742543,-6.135945E-4,0.0019430406
801065012,3,1741275538840542375,0.05479716,0.0052197883,-0.010098696,-0.004742543,-6.135945E-4,0.0019430406
801065022,3,1741275538850391802,0.030296102,0.012676633,-0.01435975,-0.004742543,-6.135945E-4,0.0019430406
801065032,3,1741275538860249667,-0.013379705,0.006285052,-0.011163959,-0.004742543,-6.135945E-4,0.0019430406
801065042,3,1741275538870117792,-0.042141818,-0.0064981105,-0.0058376417,-0.004742543,-6.135945E-4,0.0019430406
801065052,3,1741275538879998104,-0.033619713,-0.016085483,-0.0037071146,-0.004742543,-6.135945E-4,0.0019430406
801065062,3,1741275538889887375,0.004729775,-0.013954955,-0.0037071146,-0.004742543,-6.135945E-4,0.0019430406
801065072,3,1741275538899789146,0.03881821,-0.007563374,5.539395E-4,-0.004742543,-6.135945E-4,0.0019430406
801065082,3,1741275538909701646,0.039883472,-1.0652933E-4,0.0026844665,-0.004742543,-6.135945E-4,0.0019430406
801065092,3,1741275538919618990,0.006860302,0.0073503153,0.0048149936,-0.004742543,-6.135945E-4,0.0019430406
801065101,3,1741275538929536333,-0.041076556,0.011611369,0.0048149936,-0.004742543,-6.135945E-4,0.0019430406
801065111,3,1741275538939458677,-0.07942604,0.009480842,0.005880257,-0.004742543,-6.135945E-4,0.0019430406
801065121,3,1741275538949381021,-0.082621835,0.0041545248,0.005880257,-0.004742543,-6.135945E-4,0.0019430406
801065131,3,1741275538959314615,-0.049598664,-0.0064981105,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801065141,3,1741275538969259458,0.006860302,-0.011824428,0.011206575,-0.004742543,-6.135945E-4,0.0019430406
801065151,3,1741275538979214979,0.05799295,-0.0086286375,0.0048149936,-0.004742543,-6.135945E-4,0.0019430406
801065161,3,1741275538989182427,0.08036349,-0.005432847,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801065171,3,1741275538999193417,0.06758032,-0.0064981105,-5.1132403E-4,-0.004742543,-6.135945E-4,0.0019430406
801065181,3,1741275539009247583,0.035622418,-0.012889692,0.011206575,-0.004742543,-6.135945E-4,0.0019430406
801065191,3,1741275539019344719,0.0025992477,-0.01821601,0.02185921,-0.004742543,-6.135945E-4,0.0019430406
801065201,3,1741275539029484250,-0.012314442,-0.011824428,0.023989737,-0.004742543,-6.135945E-4,0.0019430406
801065212,3,1741275539039666698,-0.012314442,0.0052197883,0.014402365,-0.004742543,-6.135945E-4,0.0019430406
801065222,3,1741275539049854563,-0.014444969,0.026525058,0.0069455206,-0.004742543,-6.135945E-4,0.0019430406
801065232,3,1741275539060042427,-0.037880763,0.03930822,0.001619203,-0.004742543,-6.135945E-4,0.0019430406
801065242,3,1741275539070241021,-0.070903935,0.041438747,-5.1132403E-4,-0.004742543,-6.135945E-4,0.0019430406
801065252,3,1741275539080441021,-0.09114394,0.03930822,0.0026844665,-0.004742543,-6.135945E-4,0.0019430406
801065263,3,1741275539090641021,-0.081556566,0.03930822,0.009076048,-0.004742543,-6.135945E-4,0.0019430406
801065273,3,1741275539100841021,-0.047468137,0.033981904,0.012271838,-0.004742543,-6.135945E-4,0.0019430406
801065283,3,1741275539111041021,-0.0016618064,0.026525058,0.011206575,-0.004742543,-6.135945E-4,0.0019430406
801065293,3,1741275539121241021,0.034557156,0.01800295,-0.0015765876,-0.004742543,-6.135945E-4,0.0019430406
801065303,3,1741275539131441021,0.049470842,0.01480716,-0.009033432,-0.004742543,-6.135945E-4,0.0019430406
801065314,3,1741275539141641021,0.043079264,0.010546106,-0.007968169,-0.004742543,-6.135945E-4,0.0019430406
801065324,3,1741275539151841021,0.022839256,0.009480842,-0.007968169,-0.004742543,-6.135945E-4,0.0019430406
801065334,3,1741275539162041021,-0.0059228605,0.01480716,-0.007968169,-0.004742543,-6.135945E-4,0.0019430406
801065344,3,1741275539172241021,-0.033619713,0.02439453,-0.009033432,-0.004742543,-6.135945E-4,0.0019430406
801065354,3,1741275539182441021,-0.05492498,0.03824296,-0.006902905,-0.004742543,-6.135945E-4,0.0019430406
801065365,3,1741275539192641021,-0.071969196,0.041438747,-0.006902905,-0.004742543,-6.135945E-4,0.0019430406
801065375,3,1741275539202841021,-0.07516499,0.03824296,0.0026844665,-0.004742543,-6.135945E-4,0.0019430406
801065385,3,1741275539213041021,-0.06877341,0.02332927,0.010141311,-0.004742543,-6.135945E-4,0.0019430406
801065395,3,1741275539223241021,-0.047468137,9.587342E-4,0.014402365,-0.004742543,-6.135945E-4,0.0019430406
