gyro_s001_004 Gyroscope-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s]
801046724,3,1741275520551697167,0.023060145,0.19837834,-0.032375835,0.004903786,-0.0014086851,0.0018852502
801046734,3,1741275520561681333,-0.0697913,0.21639885,-0.03527744,0.004903786,-0.0014086851,0.0018852502
801046744,3,1741275520571665292,-0.14004076,0.23793183,-0.05070178,0.004903786,-0.0014086851,0.0018852502
801046754,3,1741275520581649250,-0.16875139,0.25534147,-0.08491021,0.004903786,-0.0014086851,0.0018852502
801046764,3,1741275520591633208,-0.14309508,0.2640463,-0.10949751,0.004903786,-0.0014086851,0.0018852502
801046774,3,1741275520601617948,-0.073761925,0.2706131,-0.11285727,0.004903786,-0.0014086851,0.0018852502
801046783,3,1741275520611602011,0.0036651888,0.28405213,-0.10293072,0.004903786,-0.0014086851,0.0018852502
801046793,3,1741275520621585969,0.06276636,0.31658068,-0.08796453,0.004903786,-0.0014086851,0.0018852502
801046803,3,1741275520631569146,0.10079269,0.36102107,-0.05421425,0.004903786,-0.0014086851,0.0018852502
801046813,3,1741275520641554250,0.109344795,0.3969094,-0.004734202,0.004903786,-0.0014086851,0.0018852502
801046823,3,1741275520651538417,0.08032872,0.4147772,0.049480047,0.004903786,-0.0014086851,0.0018852502
801046833,3,1741275520661521594,0.020158539,0.40408704,0.099418245,0.004903786,-0.0014086851,0.0018852502
801046843,3,1741275520671351646,-0.042302385,0.37384924,0.13164136,0.004903786,-0.0014086851,0.0018852502
801046853,3,1741275520681487063,-0.07895427,0.32925612,0.14202607,0.004903786,-0.0014086851,0.0018852502
801046864,3,1741275520691669354,-0.06429352,0.2877173,0.12812889,0.004903786,-0.0014086851,0.0018852502
801046874,3,1741275520701852479,-0.0035124724,0.25763223,0.08735366,0.004903786,-0.0014086851,0.0018852502
801046884,3,1741275520712018990,0.07773254,0.23655738,0.03924806,0.004903786,-0.0014086851,0.0018852502
801046894,3,1741275520722014458,0.16768238,0.2414443,0.015577052,0.004903786,-0.0014086851,0.0018852502
801046904,3,1741275520731998469,0.24663666,0.27977607,0.011453714,0.004903786,-0.0014086851,0.0018852502
801046914,3,1741275520741981594,0.29596397,0.34269515,0.016951498,0.004903786,-0.0014086851,0.0018852502
801046924,3,1741275520752105396,0.3026835,0.42073312,0.028099779,0.004903786,-0.0014086851,0.0018852502
801046934,3,1741275520762287688,0.27259842,0.48685923,0.04535671,0.004903786,-0.0014086851,0.0018852502
801046944,3,1741275520772470865,0.21517712,0.5377137,0.056810424,0.004903786,-0.0014086851,0.0018852502
801046954,3,1741275520782506177,0.13423753,0.58062696,0.05864302,0.004903786,-0.0014086851,0.0018852502
801046964,3,1741275520792490136,0.04138609,0.6194169,0.05253437,0.004903786,-0.0014086851,0.0018852502
801046974,3,1741275520802474094,-0.03161225,0.6490438,0.028557928,0.004903786,-0.0014086851,0.0018852502
801046984,3,1741275520812458052,-0.06520981,0.6582068,-0.025198173,0.004903786,-0.0014086851,0.0018852502
801046994,3,1741275520822442011,-0.05589413,0.6469058,-0.08384119,0.004903786,-0.0014086851,0.0018852502
801047004,3,1741275520832426854,-0.012217295,0.61178106,-0.12705988,0.004903786,-0.0014086851,0.0018852502
801047014,3,1741275520842410813,0.043371398,0.55970484,-0.15485422,0.004903786,-0.0014086851,0.0018852502
801047024,3,1741275520852394771,0.08536835,0.5007564,-0.16905683,0.004903786,-0.0014086851,0.0018852502
801047034,3,1741275520862377844,0.09407318,0.44547313,-0.17653993,0.004903786,-0.0014086851,0.0018852502
801047044,3,1741275520872363104,0.062460925,0.41065386,-0.1744019,0.004903786,-0.0014086851,0.0018852502
801047054,3,1741275520882346177,0.0059559317,0.3978257,-0.16416991,0.004903786,-0.0014086851,0.0018852502
801047064,3,1741275520892330813,-0.056352276,0.40989026,-0.15393792,0.004903786,-0.0014086851,0.0018852502
801047074,3,1741275520902315656,-0.10445788,0.43737918,-0.1434005,0.004903786,-0.0014086851,0.0018852502
801047084,3,1741275520912299615,-0.12476913,0.45998117,-0.13164136,0.004903786,-0.0014086851,0.0018852502
801047094,3,1741275520922283573,-0.1178969,0.47479466,-0.1084285,0.004903786,-0.0014086851,0.0018852502
801047104,3,1741275520932267531,-0.09025527,0.4637991,-0.08048143,0.004903786,-0.0014086851,0.0018852502
801047114,3,1741275520942250604,-0.039858926,0.44455683,-0.04856375,0.004903786,-0.0014086851,0.0018852502
801047124,3,1741275520952236177,0.024281874,0.4271472,-0.029016078,0.004903786,-0.0014086851,0.0018852502
801047134,3,1741275520962220136,0.08842268,0.4187478,-0.013744458,0.004903786,-0.0014086851,0.0018852502
801047144,3,1741275520972204094,0.12583815,0.42775807,0.0015271619,0.004903786,-0.0014086851,0.0018852502
801047154,3,1741275520982188052,0.12415826,0.45387253,0.02046397,0.004903786,-0.0014086851,0.0018852502
801047164,3,1741275520992172011,0.09453133,0.49525863,0.040775225,0.004903786,-0.0014086851,0.0018852502
801047174,3,1741275521002155969,0.056046844,0.5401572,0.055283263,0.004903786,-0.0014086851,0.0018852502
801047184,3,1741275521012139927,0.023060145,0.573602,0.069485866,0.004903786,-0.0014086851,0.0018852502
801047194,3,1741275521022124771,0.012064579,0.5818487,0.08185588,0.004903786,-0.0014086851,0.0018852502
801047204,3,1741275521032108729,0.02489274,0.5705477,0.08429934,0.004903786,-0.0014086851,0.0018852502
801047214,3,1741275521042092688,0.049938194,0.54657125,0.07437278,0.004903786,-0.0014086851,0.0018852502
801047224,3,1741275521052076646,0.07208204,0.5059488,0.060322896,0.004903786,-0.0014086851,0.0018852502
801047234,3,1741275521062059719,0.08643737,0.47021317,0.04291325,0.004903786,-0.0014086851,0.0018852502
801047244,3,1741275521072045292,0.0858265,0.44486228,0.024587307,0.004903786,-0.0014086851,0.0018852502
801047254,3,1741275521082029250,0.067653276,0.42271844,0.011759147,0.004903786,-0.0014086851,0.0018852502
801047264,3,1741275521092013208,0.037568185,0.41126472,0.009162972,0.004903786,-0.0014086851,0.0018852502
801047274,3,1741275521101997167,0.0036651888,0.4169152,0.008552107,0.004903786,-0.0014086851,0.0018852502
801047284,3,1741275521111981125,-0.027641632,0.43340856,0.00641408,0.004903786,-0.0014086851,0.0018852502
801047294,3,1741275521121964198,-0.053603385,0.4641045,0.007788526,0.004903786,-0.0014086851,0.0018852502
801047304,3,1741275521131947375,-0.0697913,0.4970912,0.008857539,0.004903786,-0.0014086851,0.0018852502
801047314,3,1741275521142013208,-0.076358095,0.52671814,0.0067195124,0.004903786,-0.0014086851,0.0018852502
801047324,3,1741275521152195865,-0.07574723,0.5363393,0.00320704,0.004903786,-0.0014086851,0.0018852502
801047334,3,1741275521162378677,-0.08857539,0.535423,-7.6358096E-4,0.004903786,-0.0014086851,0.0018852502
801047344,3,1741275521172560969,-0.11835505,0.5372556,-0.011453714,0.004903786,-0.0014086851,0.0018852502
801047355,3,1741275521182743677,-0.16462806,0.5432115,-0.03161225,0.004903786,-0.0014086851,0.0018852502
801047365,3,1741275521192926854,-0.21334453,0.56245375,-0.056963142,0.004903786,-0.0014086851,0.0018852502
801047375,3,1741275521203110031,-0.24373505,0.59513503,-0.08155045,0.004903786,-0.0014086851,0.0018852502
801047385,3,1741275521213293208,-0.252898,0.63209236,-0.09529491,0.004903786,-0.0014086851,0.0018852502
801047395,3,1741275521223476386,-0.23426664,0.6673698,-0.09315688,0.004903786,-0.0014086851,0.0018852502
801047406,3,1741275521233659563,-0.19456044,0.69165164,-0.07040217,0.004903786,-0.0014086851,0.0018852502
801047416,3,1741275521243842740,-0.14294235,0.6950114,-0.039858926,0.004903786,-0.0014086851,0.0018852502
801047426,3,1741275521254025917,-0.08231403,0.6873756,-0.014966187,0.004903786,-0.0014086851,0.0018852502
801047436,3,1741275521264209094,-0.024281874,0.6733257,-0.0073303776,0.004903786,-0.0014086851,0.0018852502
801047446,3,1741275521274392271,0.011453714,0.6530144,-0.010690134,0.004903786,-0.0014086851,0.0018852502
801047456,3,1741275521284575448,0.018784093,0.62888527,-0.019547673,0.004903786,-0.0014086851,0.0018852502
801047467,3,1741275521294758625,0.0016798781,0.5988002,-0.03161225,0.004903786,-0.0014086851,0.0018852502
801047477,3,1741275521304941802,-0.028252495,0.56550807,-0.041538805,0.004903786,-0.0014086851,0.0018852502
801047487,3,1741275521315124979,-0.056352276,0.53863,-0.043065965,0.004903786,-0.0014086851,0.0018852502
801047497,3,1741275521325308156,-0.060017463,0.5167916,-0.040011644,0.004903786,-0.0014086851,0.0018852502
801047507,3,1741275521335491333,-0.036651887,0.5059488,-0.040011644,0.004903786,-0.0014086851,0.0018852502
801047518,3,1741275521345674511,-0.0021380268,0.4998401,-0.040317077,0.004903786,-0.0014086851,0.0018852502
801047528,3,1741275521355857688,0.019394957,0.4967858,-0.032681264,0.004903786,-0.0014086851,0.0018852502
801047538,3,1741275521366040865,0.022296565,0.5013673,-0.021074835,0.004903786,-0.0014086851,0.0018852502
801047548,3,1741275521376194458,0.0061086477,0.4977021,-0.006872229,0.004903786,-0.0014086851,0.0018852502
801047558,3,1741275521386250604,-0.013439025,0.48258317,-6.108648E-4,0.004903786,-0.0014086851,0.0018852502
801047568,3,1741275521396234563,-0.0061086477,0.4838049,-0.014355322,0.004903786,-0.0014086851,0.0018852502
801047578,3,1741275521406218938,0.0070249448,0.5033526,-0.031154104,0.004903786,-0.0014086851,0.0018852502
801047588,3,1741275521416203365,-0.0010690134,0.5213731,-0.041080657,0.004903786,-0.0014086851,0.0018852502
801047598,3,1741275521426187323,-0.031001387,0.5271763,-0.052687086,0.004903786,-0.0014086851,0.0018852502
801047608,3,1741275521436171281,-0.059712034,0.5189296,-0.050243627,0.004903786,-0.0014086851,0.0018852502
801047618,3,1741275521446155240,-0.060017463,0.5086976,-0.041844238,0.004903786,-0.0014086851,0.0018852502
801047628,3,1741275521456139198,-0.024740024,0.5042689,-0.028710645,0.004903786,-0.0014086851,0.0018852502
801047638,3,1741275521466123573,0.032833982,0.5148063,-0.010995566,0.004903786,-0.0014086851,0.0018852502
801047648,3,1741275521476108000,0.084757484,0.53863,0.009468404,0.004903786,-0.0014086851,0.0018852502
801047658,3,1741275521486091958,0.11453715,0.5638282,0.027183482,0.004903786,-0.0014086851,0.0018852502
801047668,3,1741275521496075917,0.12568542,0.58215415,0.033902995,0.004903786,-0.0014086851,0.0018852502
801047678,3,1741275521506059875,0.12415826,0.60109097,0.03329213,0.004903786,-0.0014086851,0.0018852502
801047688,3,1741275521516044250,0.11453715,0.6149881,0.025045456,0.004903786,-0.0014086851,0.0018852502
801047698,3,1741275521526028677,0.099418245,0.6235402,0.014966187,0.004903786,-0.0014086851,0.0018852502
801047708,3,1741275521536012636,0.07742711,0.6336195,0.0140498895,0.004903786,-0.0014086851,0.0018852502
801047718,3,1741275521545996594,0.0537561,0.6637046,0.008093959,0.004903786,-0.0014086851,0.0018852502
801047728,3,1741275521555980552,0.017409647,0.7002038,0.00320704,0.004903786,-0.0014086851,0.0018852502
801047738,3,1741275521565964511,-0.02611447,0.72845626,0.0140498895,0.004903786,-0.0014086851,0.0018852502
801047748,3,1741275521575948886,-0.056810424,0.7469349,0.038789913,0.004903786,-0.0014086851,0.0018852502
801047758,3,1741275521585933313,-0.054825112,0.7492257,0.06704241,0.004903786,-0.0014086851,0.0018852502
801047768,3,1741275521595917271,-0.023212861,0.73899364,0.09498947,0.004903786,-0.0014086851,0.0018852502
801047778,3,1741275521605901229,0.023365578,0.72479105,0.11713332,0.004903786,-0.0014086851,0.0018852502
801047788,3,1741275521615885188,0.062002774,0.70600694,0.12140937,0.004903786,-0.0014086851,0.0018852502
801047798,3,1741275521625869146,0.072540194,0.6863066,0.11346813,0.004903786,-0.0014086851,0.0018852502
801047808,3,1741275521635853521,0.060781047,0.6727148,0.0962112,0.004903786,-0.0014086851,0.0018852502
801047818,3,1741275521645837948,0.034208428,0.6734784,0.07513637,0.004903786,-0.0014086851,0.0018852502
801047828,3,1741275521655821906,0.005497783,0.69317883,0.05070178,0.004903786,-0.0014086851,0.0018852502
801047838,3,1741275521665805865,-0.016340632,0.7166971,0.034666575,0.004903786,-0.0014086851,0.0018852502
801047848,3,1741275521675789823,-0.012217295,0.7363975,0.044134982,0.004903786,-0.0014086851,0.0018852502
801047858,3,1741275521685774198,0.022143848,0.7538071,0.06169734,0.004903786,-0.0014086851,0.0018852502
801047868,3,1741275521695758625,0.07620538,0.7631228,0.06826414,0.004903786,-0.0014086851,0.0018852502
801047878,3,1741275521705742583,0.13041963,0.75747234,0.06536253,0.004903786,-0.0014086851,0.0018852502
801047888,3,1741275521715726542,0.16187917,0.72692907,0.06780599,0.004903786,-0.0014086851,0.0018852502
801047898,3,1741275521725710500,0.16814053,0.67668545,0.073303774,0.004903786,-0.0014086851,0.0018852502
801047908,3,1741275521735694458,0.15897755,0.6351467,0.07422007,0.004903786,-0.0014086851,0.0018852502
801047918,3,1741275521745678833,0.14828743,0.6090322,0.067958705,0.004903786,-0.0014086851,0.0018852502
801047928,3,1741275521755663261,0.14278965,0.6061306,0.06108648,0.004903786,-0.0014086851,0.0018852502
801047938,3,1741275521765647219,0.1339321,0.6163626,0.052687086,0.004903786,-0.0014086851,0.0018852502
801047948,3,1741275521775631177,0.11866048,0.62781626,0.052839804,0.004903786,-0.0014086851,0.0018852502
801047958,3,1741275521785614719,0.102472566,0.6308706,0.06902772,0.004903786,-0.0014086851,0.0018852502
801047967,3,1741275521795598886,0.09040799,0.6223185,0.09651663,0.004903786,-0.0014086851,0.0018852502
801047977,3,1741275521805583781,0.09728022,0.61193377,0.12476913,0.004903786,-0.0014086851,0.0018852502
801047987,3,1741275521815567740,0.13057235,0.59666216,0.14446951,0.004903786,-0.0014086851,0.0018852502
801047997,3,1741275521825551698,0.16982041,0.5711586,0.15286891,0.004903786,-0.0014086851,0.0018852502
801048007,3,1741275521835535656,0.19639303,0.5421425,0.16355905,0.004903786,-0.0014086851,0.0018852502
801048017,3,1741275521845520031,0.18890993,0.5183188,0.16676609,0.004903786,-0.0014086851,0.0018852502
801048027,3,1741275521855504458,0.1385136,0.50976664,0.15302163,0.004903786,-0.0014086851,0.0018852502
801048037,3,1741275521865488417,0.05818487,0.5270236,0.13316852,0.004903786,-0.0014086851,0.0018852502
801048047,3,1741275521875472375,-0.034666575,0.5665771,0.10155627,0.004903786,-0.0014086851,0.0018852502
801048057,3,1741275521885456333,-0.11560616,0.62567824,0.06582068,0.004903786,-0.0014086851,0.0018852502
801048067,3,1741275521895440708,-0.15729769,0.6901245,0.025045456,0.004903786,-0.0014086851,0.0018852502
801048077,3,1741275521905425136,-0.1547015,0.74174255,-0.022601997,0.004903786,-0.0014086851,0.0018852502
801048087,3,1741275521915409094,-0.11835505,0.7704532,-0.056810424,0.004903786,-0.0014086851,0.0018852502
801048097,3,1741275521925393052,-0.07315106,0.7620538,-0.07819069,0.004903786,-0.0014086851,0.0018852502
801048107,3,1741275521935377011,-0.032681264,0.7287617,-0.083993904,0.004903786,-0.0014086851,0.0018852502
801048117,3,1741275521945360969,-0.0074830935,0.67714363,-0.08536835,0.004903786,-0.0014086851,0.0018852502
801048127,3,1741275521955345344,0.0033597562,0.63056517,-0.08842268,0.004903786,-0.0014086851,0.0018852502
801048137,3,1741275521965329771,-0.00320704,0.59803665,-0.081397735,0.004903786,-0.0014086851,0.0018852502
801048147,3,1741275521975313729,-0.03084867,0.57848895,-0.06108648,0.004903786,-0.0014086851,0.0018852502
801048157,3,1741275521985297688,-0.07513637,0.5697841,-0.045967575,0.004903786,-0.0014086851,0.0018852502
801048167,3,1741275521995281646,-0.13179408,0.573602,-0.04214967,0.004903786,-0.0014086851,0.0018852502
801048177,3,1741275522005266021,-0.18035783,0.5751292,-0.047494736,0.004903786,-0.0014086851,0.0018852502
801048187,3,1741275522015250448,-0.1951713,0.5732966,-0.06459895,0.004903786,-0.0014086851,0.0018852502
801048197,3,1741275522025234406,-0.16569707,0.5648972,-0.08964441,0.004903786,-0.0014086851,0.0018852502
801048207,3,1741275522035218365,-0.107817635,0.5526799,-0.10079269,0.004903786,-0.0014086851,0.0018852502
801048217,3,1741275522045202323,-0.059253883,0.52824533,-0.09697478,0.004903786,-0.0014086851,0.0018852502
801048227,3,1741275522055186281,-0.035430156,0.49922925,-0.08842268,0.004903786,-0.0014086851,0.0018852502
801048237,3,1741275522065170656,-0.041233372,0.4723512,-0.07589995,0.004903786,-0.0014086851,0.0018852502
801048247,3,1741275522075155083,-0.07269291,0.45967576,-0.056810424,0.004903786,-0.0014086851,0.0018852502
801048257,3,1741275522085139042,-0.113162704,0.46105018,-0.03894263,0.004903786,-0.0014086851,0.0018852502
801048267,3,1741275522095123000,-0.15622866,0.47800168,-0.028405212,0.004903786,-0.0014086851,0.0018852502
801048277,3,1741275522105106958,-0.19074252,0.49434233,-0.022601997,0.004903786,-0.0014086851,0.0018852502
801048287,3,1741275522115091333,-0.20876303,0.49632764,-0.01802051,0.004903786,-0.0014086851,0.0018852502
801048297,3,1741275522125075761,-0.19547673,0.48349947,-0.013439025,0.004903786,-0.0014086851,0.0018852502
801048307,3,1741275522135059719,-0.1470657,0.46043932,-0.016340632,0.004903786,-0.0014086851,0.0018852502
801048317,3,1741275522145043677,-0.06902772,0.43966994,-0.027336199,0.004903786,-0.0014086851,0.0018852502
801048327,3,1741275522155027636,0.021227552,0.424551,-0.045814857,0.004903786,-0.0014086851,0.0018852502
801048337,3,1741275522165012011,0.08918626,0.41935867,-0.06398808,0.004903786,-0.0014086851,0.0018852502
801048347,3,1741275522174996438,0.11133011,0.41752607,-0.07315106,0.004903786,-0.0014086851,0.0018852502
801048357,3,1741275522184980396,0.0858265,0.4149299,-0.06658426,0.004903786,-0.0014086851,0.0018852502
801048367,3,1741275522194964354,0.028863361,0.41462448,-0.055283263,0.004903786,-0.0014086851,0.0018852502
801048377,3,1741275522204948313,-0.050396346,0.42302385,-0.042302385,0.004903786,-0.0014086851,0.0018852502
801048387,3,1741275522214932271,-0.14095704,0.433714,-0.03084867,0.004903786,-0.0014086851,0.0018852502
801048397,3,1741275522224916646,-0.22999059,0.44577858,-0.031306818,0.004903786,-0.0014086851,0.0018852502
801048407,3,1741275522234901073,-0.29290965,0.44929105,-0.037415467,0.004903786,-0.0014086851,0.0018852502
801048417,3,1741275522244885031,-0.3008509,0.43707374,-0.043524116,0.004903786,-0.0014086851,0.0018852502
801048427,3,1741275522254868573,-0.23457208,0.4196641,-0.057726722,0.004903786,-0.0014086851,0.0018852502
801048437,3,1741275522264852740,-0.11117739,0.40790495,-0.076816246,0.004903786,-0.0014086851,0.0018852502
801048447,3,1741275522274837636,0.017409647,0.40026915,-0.08811724,0.004903786,-0.0014086851,0.0018852502
801048457,3,1741275522284821594,0.109039366,0.39171705,-0.084757484,0.004903786,-0.0014086851,0.0018852502
801048467,3,1741275522294805552,0.13713914,0.37079492,-0.06734784,0.004903786,-0.0014086851,0.0018852502
801048477,3,1741275522304789511,0.10919208,0.3358229,-0.035430156,0.004903786,-0.0014086851,0.0018852502
801048487,3,1741275522314773052,0.051618073,0.29733843,0.008399391,0.004903786,-0.0014086851,0.0018852502
801048497,3,1741275522324757063,-0.0059559317,0.27351472,0.047189303,0.004903786,-0.0014086851,0.0018852502
801048507,3,1741275522334741958,-0.042760536,0.26068655,0.072540194,0.004903786,-0.0014086851,0.0018852502
801048517,3,1741275522344725917,-0.04459313,0.25992295,0.08643737,0.004903786,-0.0014086851,0.0018852502
801048527,3,1741275522354710292,-0.016340632,0.26618433,0.092851445,0.004903786,-0.0014086851,0.0018852502
801048537,3,1741275522364694719,0.031154104,0.2716821,0.09025527,0.004903786,-0.0014086851,0.0018852502
801048547,3,1741275522374678677,0.082924895,0.2658789,0.08872811,0.004903786,-0.0014086851,0.0018852502
801048557,3,1741275522384662219,0.12247839,0.2423606,0.09224058,0.004903786,-0.0014086851,0.0018852502
801048567,3,1741275522394646386,0.14446951,0.20479241,0.09850194,0.004903786,-0.0014086851,0.0018852502
801048577,3,1741275522404631281,0.14477496,0.15638138,0.102778,0.004903786,-0.0014086851,0.0018852502
801048587,3,1741275522414615240,0.12690715,0.10583232,0.10674862,0.004903786,-0.0014086851,0.0018852502
801048596,3,1741275522424599198,0.09468404,0.07086031,0.10415245,0.004903786,-0.0014086851,0.0018852502
801048606,3,1741275522434583156,0.051159926,0.0707076,0.0754418,0.004903786,-0.0014086851,0.0018852502
801048616,3,1741275522444567531,9.162972E-4,0.098654665,0.027641632,0.004903786,-0.0014086851,0.0018852502
801048626,3,1741275522454551958,-0.03176497,0.13332124,-0.015882485,0.004903786,-0.0014086851,0.0018852502
801048636,3,1741275522464535917,-0.022754714,0.16203189,-0.050854493,0.004903786,-0.0014086851,0.0018852502
801048646,3,1741275522474519875,0.023212861,0.1802051,-0.0736092,0.004903786,-0.0014086851,0.0018852502
801048656,3,1741275522484503833,0.08689552,0.17852524,-0.07589995,0.004903786,-0.0014086851,0.0018852502
801048666,3,1741275522494488208,0.14278965,0.15897755,-0.0650571,0.004903786,-0.0014086851,0.0018852502
801048676,3,1741275522504472219,0.17134757,0.12782346,-0.050854493,0.004903786,-0.0014086851,0.0018852502
801048686,3,1741275522514456021,0.16462806,0.08918626,-0.029016078,0.004903786,-0.0014086851,0.0018852502
801048696,3,1741275522524440448,0.12583815,0.053145237,-0.00641408,0.004903786,-0.0014086851,0.0018852502
801048706,3,1741275522534424406,0.06902772,0.035124727,0.012064579,0.004903786,-0.0014086851,0.0018852502
801048716,3,1741275522544408781,0.0061086477,0.047189303,0.023976443,0.004903786,-0.0014086851,0.0018852502
801048726,3,1741275522554393208,-0.045203995,0.08689552,0.027183482,0.004903786,-0.0014086851,0.0018852502
801048736,3,1741275522564377167,-0.065667965,0.14798199,0.022601997,0.004903786,-0.0014086851,0.0018852502
801048746,3,1741275522574361125,-0.04978548,0.21197008,0.018325943,0.004903786,-0.0014086851,0.0018852502
801048756,3,1741275522584345083,-0.0027488915,0.26328272,0.03008509,0.004903786,-0.0014086851,0.0018852502
801048766,3,1741275522594329458,0.06887501,0.2849684,0.061239194,0.004903786,-0.0014086851,0.0018852502
801048776,3,1741275522604313886,0.15439607,0.2780962,0.09224058,0.004903786,-0.0014086851,0.0018852502
801048786,3,1741275522614297427,0.22052218,0.2602284,0.11346813,0.004903786,-0.0014086851,0.0018852502
801048796,3,1741275522624281229,0.240528,0.24174973,0.12476913,0.004903786,-0.0014086851,0.0018852502
801048806,3,1741275522634265656,0.20952661,0.22708899,0.116217025,0.004903786,-0.0014086851,0.0018852502
801048816,3,1741275522644250031,0.13561198,0.22311836,0.08994984,0.004903786,-0.0014086851,0.0018852502
801048826,3,1741275522654234458,0.045051277,0.23609924,0.054366965,0.004903786,-0.0014086851,0.0018852502
801048836,3,1741275522664218417,-0.019394957,0.2594648,0.020922119,0.004903786,-0.0014086851,0.0018852502
801048846,3,1741275522674202375,-0.021074835,0.27977607,-0.005345067,0.004903786,-0.0014086851,0.0018852502
801048856,3,1741275522684186333,0.04703659,0.27672175,-0.024587307,0.004903786,-0.0014086851,0.0018852502
801048866,3,1741275522694170708,0.15332706,0.25121814,-0.031001387,0.004903786,-0.0014086851,0.0018852502
801048876,3,1741275522704155136,0.2403753,0.21258095,-0.02046397,0.004903786,-0.0014086851,0.0018852502
801048886,3,1741275522714139094,0.26648977,0.17226386,0.0073303776,0.004903786,-0.0014086851,0.0018852502
801048896,3,1741275522724123052,0.2290743,0.15500695,0.034666575,0.004903786,-0.0014086851,0.0018852502
801048906,3,1741275522734107011,0.1385136,0.15638138,0.042302385,0.004903786,-0.0014086851,0.0018852502
801048916,3,1741275522744091386,0.042607818,0.17394374,0.038331766,0.004903786,-0.0014086851,0.0018852502
801048926,3,1741275522754075813,-0.021991132,0.2131918,0.01970039,0.004903786,-0.0014086851,0.0018852502
801048936,3,1741275522764059771,-0.04092794,0.2686278,-0.011148282,0.004903786,-0.0014086851,0.0018852502
801048946,3,1741275522774043729,-0.01847866,0.32330018,-0.03619374,0.004903786,-0.0014086851,0.0018852502
801048956,3,1741275522784027688,0.021991132,0.3620901,-0.058032155,0.004903786,-0.0014086851,0.0018852502
801048966,3,1741275522794012063,0.06383537,0.38530296,-0.076052666,0.004903786,-0.0014086851,0.0018852502
801048976,3,1741275522803996490,0.09086613,0.39293876,-0.08689552,0.004903786,-0.0014086851,0.0018852502
801048986,3,1741275522813980031,0.099723674,0.38117963,-0.089797124,0.004903786,-0.0014086851,0.0018852502
801048996,3,1741275522823964042,0.091324285,0.3620901,-0.087506376,0.004903786,-0.0014086851,0.0018852502
801049006,3,1741275522833948938,0.07803798,0.33887723,-0.0754418,0.004903786,-0.0014086851,0.0018852502
801049016,3,1741275522843932896,0.06017018,0.3121519,-0.057574004,0.004903786,-0.0014086851,0.0018852502
801049026,3,1741275522853916854,0.03848448,0.27198756,-0.04214967,0.004903786,-0.0014086851,0.0018852502
801049036,3,1741275522863900813,0.025045456,0.22999059,-0.029626941,0.004903786,-0.0014086851,0.0018852502
801049046,3,1741275522873885188,0.03252855,0.18814635,-0.023212861,0.004903786,-0.0014086851,0.0018852502
801049056,3,1741275522883869615,0.058337588,0.15118903,-0.020311253,0.004903786,-0.0014086851,0.0018852502
801049066,3,1741275522893853573,0.08918626,0.10919208,-0.014660755,0.004903786,-0.0014086851,0.0018852502
801049076,3,1741275522903837531,0.11606431,0.07666353,-0.0029016077,0.004903786,-0.0014086851,0.0018852502
801049086,3,1741275522913821490,0.1311832,0.04291325,0.004734202,0.004903786,-0.0014086851,0.0018852502
801049096,3,1741275522923805865,0.11804962,0.01527162,0.003817905,0.004903786,-0.0014086851,0.0018852502
801049106,3,1741275522933790292,0.07422007,-0.0021380268,-3.054324E-4,0.004903786,-0.0014086851,0.0018852502
801049116,3,1741275522943774250,0.008704823,-0.015729768,-0.0024434591,0.004903786,-0.0014086851,0.0018852502
801049126,3,1741275522953758208,-0.059559315,-0.026572619,-0.011606431,0.004903786,-0.0014086851,0.0018852502
801049136,3,1741275522963742167,-0.10980295,-0.023365578,-0.021685699,0.004903786,-0.0014086851,0.0018852502
801049146,3,1741275522973726542,-0.12690715,-0.0,-0.028557928,0.004903786,-0.0014086851,0.0018852502
801049156,3,1741275522983710969,-0.11530073,0.042607818,-0.02535089,0.004903786,-0.0014086851,0.0018852502
801049166,3,1741275522993694927,-0.09605849,0.10033454,-0.021991132,0.004903786,-0.0014086851,0.0018852502
801049176,3,1741275523003678886,-0.054366965,0.19410229,-0.032986697,0.004903786,-0.0014086851,0.0018852502
801049186,3,1741275523013662427,-0.014966187,0.2988656,-0.030695954,0.004903786,-0.0014086851,0.0018852502
801049196,3,1741275523023646438,-0.0050396346,0.39431322,-0.025809037,0.004903786,-0.0014086851,0.0018852502
801049206,3,1741275523033631333,-0.032375835,0.46975502,-0.021074835,0.004903786,-0.0014086851,0.0018852502
801049216,3,1741275523043615292,-0.089033544,0.51816607,-0.023060145,0.004903786,-0.0014086851,0.0018852502
801049225,3,1741275523053599250,-0.13775001,0.53252137,-0.020616686,0.004903786,-0.0014086851,0.0018852502
801049235,3,1741275523063583625,-0.13881902,0.51343185,-0.024587307,0.004903786,-0.0014086851,0.0018852502
801049245,3,1741275523073568052,-0.08811724,0.4637991,-0.03649917,0.004903786,-0.0014086851,0.0018852502
801049255,3,1741275523083552011,-0.014966187,0.38912088,-0.03527744,0.004903786,-0.0014086851,0.0018852502
801049265,3,1741275523093535969,0.05131264,0.31154105,-0.014966187,0.004903786,-0.0014086851,0.0018852502
