linear_acceleration,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
801078230,3,0.6420419,-0.37160587,-0.053286612
801078240,3,0.51603585,-0.45482635,0.17985293
801078250,3,0.45860228,-0.45998,0.39174005
801078260,3,0.520132,-0.38107777,0.474986
801078270,3,0.5203015,-0.24299908,0.4233936
801078280,3,0.5282813,-0.1929245,0.29044127
801078290,3,0.4646159,-0.112223625,0.1943559
801078300,3,0.470434,-0.07713604,0.16061515
801078310,3,0.42973623,-0.056373596,0.16241449
801078320,3,0.4260393,-0.008255959,0.17229402
801078330,3,0.4342423,-0.04843521,0.108989835
801078340,3,0.41278023,-0.08099651,-0.009884596
801078351,3,0.4207344,-0.15900707,-0.10680777
801078361,3,0.41890338,-0.1765852,-0.14238122
801078371,3,0.4563829,-0.21592426,-0.12856933
801078381,3,0.44186735,-0.21629906,-0.031628996
801078391,3,0.4277771,-0.19915676,0.11337423
801078401,3,0.39054257,-0.14493465,0.2049107
801078411,3,0.3059488,-0.12409115,0.2309956
801078421,3,0.26812378,-0.13155174,0.23641002
801078432,3,0.1845248,-0.16951466,0.16022164
801078442,3,0.1536403,-0.2606945,0.06217742
801078452,3,0.11066303,-0.2935667,-0.06567752
801078462,3,0.061880738,-0.28234005,-0.24636027
801078472,3,0.013080329,-0.20899963,-0.42149565
801078482,3,0.0578804,-0.089577675,-0.5090239
801078492,3,0.13046776,0.11800861,-0.5066824
801078502,3,0.18203849,0.32845402,-0.42623112
801078512,3,0.2702454,0.37160587,-0.2705366
801078522,3,0.15359913,0.3081007,0.037537992
801078532,3,0.018660158,0.34004593,0.41374415
801078542,3,-0.0093488395,0.34631824,0.6965837
801078552,3,0.06655699,0.38062572,0.8139202
801078563,3,0.11568594,0.4236021,0.67024875
801078573,3,0.14098208,0.42927647,0.2156725
801078583,3,0.2906319,0.35413456,-0.32488263
801078593,3,0.31662363,0.34198856,-0.6716241
801078603,3,0.3422567,0.3284073,-0.9413501
801078613,3,0.30959064,0.25768566,-0.94252616
801078624,3,0.32939804,0.20600033,-0.6660303
801078634,3,0.36619085,0.1710558,-0.18743034
801078644,3,0.37065822,0.21824646,0.27179417
801078654,3,0.36539614,0.2689352,0.466964
801078664,3,0.42645413,0.32972622,0.3011723
801078674,3,0.4898265,0.49654484,-0.086796254
801078685,3,0.54742575,0.6491127,-0.43302885
801078695,3,0.62091947,0.7417364,-0.5118877
801078705,3,0.63609034,0.7383003,-0.34669042
801078715,3,0.5846397,0.6480417,0.01734525
801078725,3,0.4515529,0.50905514,0.43972886
801078735,3,0.26444575,0.41000462,0.74670035
801078745,3,0.18039271,0.35110664,0.851907
801078756,3,0.12832798,0.2901039,0.77807415
801078766,3,0.046106875,0.296669,0.6830751
801078775,3,0.031888366,0.28799534,0.70564306
801078786,3,0.092969075,0.28398895,0.8986837
801078796,3,0.21580274,0.14367294,1.1156437
801078806,3,0.32318848,-0.02538395,1.2411623
801078816,3,0.39441633,-0.18697548,1.2086059
801078826,3,0.40473366,-0.28736496,0.9761957
801078836,3,0.3324758,-0.36218548,0.6311088
801078846,3,0.18124714,-0.40528107,0.26449585
801078856,3,0.04513997,-0.4630289,0.03435564
801078866,3,-0.03484425,-0.5125799,0.049915493
801078876,3,-0.104863405,-0.56451035,0.21745658
801078886,3,-0.113756776,-0.6608515,0.475691
801078896,3,-0.05505106,-0.71961117,0.7453406
801078906,3,0.025372386,-0.71840954,0.98735404
801078916,3,0.10608333,-0.6673336,1.13796
801078926,3,0.12755215,-0.6209049,1.0415055
801078936,3,0.2713843,-0.63660717,0.83039844
801078946,3,0.023397535,-0.7498083,0.86366475
801078956,3,0.1894573,-0.5990839,0.778903
801078966,3,0.11003795,-0.48240376,0.5794352
801078976,3,-0.031282037,-0.6058874,0.4312121
801078986,3,-0.18159407,-0.753911,0.452708
801078996,3,-0.25716445,-0.6503496,0.6105192
801079006,3,-0.01568827,-0.5999365,0.88914514
801079016,3,0.1674922,-0.5552263,1.1545382
801079026,3,0.2885523,-0.5436239,1.212476
801079036,3,0.34022757,-0.53333664,1.085542
801079046,3,0.3568453,-0.5396147,0.8196921
801079056,3,0.29335287,-0.5639858,0.41686952
801079066,3,0.1493549,-0.6025057,-0.0048507154
801079076,3,-0.026439756,-0.6233578,-0.30057317
801079086,3,-0.104219794,-0.69423103,-0.45821565
801079096,3,-0.06952503,-0.7173691,-0.46305615
801079106,3,-9.4628334E-4,-0.6826172,-0.33285105
801079116,3,0.06809251,-0.6262255,-0.046539605
801079126,3,0.20932488,-0.59985447,0.33455557
801079136,3,0.35826254,-0.5441828,0.6865512
801079146,3,0.42967048,-0.5249672,0.8023801
801079156,3,0.39865234,-0.46857548,0.74836624
801079166,3,0.31925613,-0.3351612,0.5664636
801079176,3,0.30078736,-0.23837948,0.3442857
801079186,3,0.29801962,-0.15794563,0.22325361
801079196,3,0.2785545,-0.16107178,0.2472167
801079206,3,0.29014108,-0.18568707,0.35349342
801079216,3,0.33364844,-0.29388428,0.48357484
801079226,3,0.38147062,-0.4069805,0.5468967
801079236,3,0.40356976,-0.45241642,0.4705217
801079245,3,0.42645085,-0.4606266,0.2655682
801079255,3,0.34950286,-0.41371727,-0.02835977
801079265,3,0.1988144,-0.3239479,-0.25393248
801079275,3,0.12377478,-0.27540112,-0.35007218
801079285,3,0.0066137463,-0.26448154,-0.30230623
801079295,3,-0.09608756,-0.27363968,-0.13396278
801079305,3,-0.15613145,-0.24385929,0.030510306
801079315,3,-0.14176573,-0.10031986,0.17771184
801079325,3,-0.10262631,0.043292046,0.30165547
801079335,3,-0.05988279,0.17793179,0.34377563
801079345,3,0.042336613,0.32126617,0.2816313
801079355,3,0.14295712,0.47703552,0.23133713
801079365,3,0.19490568,0.5264082,0.270837
801079375,3,0.14045587,0.53091145,0.42290288
801079385,3,0.09475641,0.55382824,0.6541345
801079395,3,0.07120675,0.518178,0.85983944
801079405,3,0.074535266,0.43911934,0.8789533
801079415,3,0.100428656,0.33561707,0.67706615
801079425,3,0.044536978,0.19026947,0.36493254
801079435,3,0.02240622,0.09753513,0.021716058
801079445,3,-0.026090771,0.082901955,-0.26667297
801079455,3,-0.0692838,0.12046337,-0.49608487
801079465,3,-7.367879E-4,0.08680725,-0.6417292
801079475,3,0.054812208,0.09264374,-0.6800052
801079485,3,0.11149316,0.0756073,-0.59069765
801079495,3,0.12558326,0.06706238,-0.357017
801079505,3,0.14430818,0.03529358,-0.058971345
801079515,3,0.04539931,0.009843826,0.20977843
801079525,3,-0.03822072,0.014428139,0.3671162
801079535,3,-0.09420073,0.04309559,0.40259218
801079545,3,-0.17847186,0.12002945,0.44286996
801079555,3,-0.1864019,0.16699123,0.46319616
801079565,3,-0.12558837,0.14309406,0.50795716
801079575,3,-0.09059228,0.091210365,0.588795
801079585,3,-0.095456555,0.08618832,0.51557684
801079595,3,-0.08551763,0.08062363,0.2988484
801079605,3,-0.13343364,0.12879658,0.026310325
801079615,3,-0.2091142,0.17765236,-0.17691457
801079625,3,-0.2847984,0.18936062,-0.30248713
801079635,3,-0.33564875,0.17878819,-0.22829407
801079645,3,-0.32739073,0.09144211,-0.099610865
801079655,3,-0.3054533,0.02235508,0.009624064
801079665,3,-0.31041828,0.011979103,0.06322062
801079675,3,-0.33453116,0.07485771,0.0865041
801079685,3,-0.35851362,0.17673588,0.11763102
801079695,3,-0.3732995,0.24749756,0.16996324
801079705,3,-0.3179189,0.23192883,0.28748786
801079715,3,-0.20875278,0.17758465,0.38354802
801079725,3,-0.07705054,0.16071415,0.4402889
801079735,3,0.0918915,0.20441055,0.38516355
801079745,3,0.15027258,0.2913761,0.30145097
801079755,3,0.080015,0.42510223,0.24868935
801079765,3,-0.013185799,0.4349041,0.33072066
801079775,3,-0.06883672,0.34814072,0.4992631
801079785,3,-0.099149525,0.18698692,0.69345397
801079795,3,-0.13096449,-0.020950317,0.8698723
801079805,3,-0.16156244,-0.16458607,0.9740839
801079815,3,-0.23150527,-0.11569023,1.0544553
801079825,3,-0.18526888,-0.12775993,1.0624516
801079835,3,-0.059811145,-0.13386345,1.0419388
801079845,3,0.13922247,-0.13872623,0.90462995
801079855,3,0.31049514,-0.24317455,0.6634424
801079865,3,0.37309313,-0.3473091,0.392887
801079874,3,0.31582585,-0.4459381,0.1473422
801079884,3,0.15506667,-0.5590725,0.016051233
801079894,3,-0.05746743,-0.64268494,0.021425188
801079904,3,-0.20416868,-0.7365904,0.16570365
801079914,3,-0.296454,-0.87448883,0.38199955
801079924,3,-0.32697147,-0.9686632,0.68018633
801079934,3,-0.29606196,-1.0269871,0.8959076
801079944,3,-0.2248095,-1.0377913,0.9232728
801079954,3,-0.09736067,-0.97429466,0.73366785
801079964,3,-0.012389779,-0.83725643,0.40019548
801079974,3,0.009278148,-0.7044964,0.10576916
801079984,3,-0.050765812,-0.5662155,-0.020841539
801079994,3,-0.15252739,-0.4973421,0.04564053
801080004,3,-0.34288096,-0.43900967,0.22869647
801080015,3,-0.43705988,-0.4662962,0.37831956
801080025,3,-0.53840065,-0.4545393,0.4604609
801080035,3,-0.52403486,-0.4292717,0.4403211
801080045,3,-0.4600278,-0.41765785,0.34266633
801080055,3,-0.34237146,-0.36243534,0.1986568
801080065,3,-0.21257073,-0.33479118,0.13778114
801080075,3,-0.07743937,-0.23955059,0.1658544
801080085,3,0.08035642,-0.15960217,0.24096912
801080095,3,0.18732396,-0.08172226,0.28689325
801080105,3,0.27494517,0.028352737,0.2068001
801080115,3,0.26099014,0.09015274,0.03428459
801080125,3,0.22804132,0.12775707,-0.24265021
801080135,3,0.17758435,0.054003716,-0.4438011
801080145,3,0.11531511,-0.034113884,-0.52107036
801080155,3,0.0266487,-0.1155138,-0.43786126
801080165,3,-0.048340917,-0.2183075,-0.25323904
801080175,3,-0.09456205,-0.2839899,-0.0011976361
801080185,3,-0.052533925,-0.35128403,0.20065576
801080195,3,-0.12653679,-0.32428265,0.30793434
801080205,3,-0.101811916,-0.26227665,0.3390144
801080215,3,-0.011325657,-0.2556858,0.19061053
801080225,3,0.076793104,-0.3052807,-0.07265687
801080235,3,0.025701523,-0.34503174,-0.29064274
801080244,3,-0.023194104,-0.34591675,-0.47371337
801080254,3,0.0116687715,-0.37573433,-0.6637311
801080264,3,0.03948894,-0.40223503,-0.85476446
801080274,3,0.04059255,-0.37197018,-0.96257406
801080284,3,0.01723504,-0.29426765,-0.9861289
801080294,3,0.02392739,-0.26867485,-0.8865516
801080304,3,-0.047875553,-0.19874096,-0.6921705
801080314,3,-0.030568123,-0.15362358,-0.4344804
801080324,3,0.0037814975,-0.12599373,-0.24320996
801080334,3,-0.011562377,-0.088994026,-0.105308354
801080344,3,-0.015679657,-0.032214165,0.015383899
801080354,3,-0.019251585,0.039809227,0.100593805
801080364,3,-0.014349461,0.11942482,0.12521827
801080374,3,-0.03280601,0.19515133,0.044569135
801080384,3,-0.075206995,0.23218727,-0.15291268
801080394,3,-0.10333815,0.20741653,-0.38367686
801080404,3,-0.12134144,0.21319008,-0.5603379
801080414,3,-0.0949184,0.2091465,-0.6720721
801080424,3,-0.06646511,0.21945,-0.69633013
801080434,3,-0.05459991,0.27674866,-0.6630499
801080444,3,-0.09194437,0.29085255,-0.5234854
801080454,3,-0.18270814,0.37878418,-0.35666785
801080464,3,-0.23263356,0.49752235,-0.055173814
801080474,3,-0.19016832,0.5651264,0.25653762
801080484,3,-0.09888446,0.6402559,0.5030059
801080494,3,0.008615822,0.66026497,0.5806137
801080504,3,0.047083348,0.65503407,0.46580404
801080514,3,0.032665282,0.6657047,0.20777053
801080524,3,-0.042962313,0.6435404,-0.12700993
801080534,3,-0.041333556,0.60043716,-0.47129261
801080544,3,0.011414468,0.49791718,-0.644679
801080554,3,0.18302122,0.38090324,-0.6590795
801080564,3,0.3092564,0.28718185,-0.5459104
801080574,3,0.37525123,0.23502731,-0.3667737
801080584,3,0.3635127,0.3146801,-0.27620345
801080594,3,0.28580043,0.47605038,-0.3473005
801080604,3,0.19573376,0.58251476,-0.5085689
801080614,3,0.084170684,0.6239643,-0.61243075
801080624,3,-0.009760067,0.6476526,-0.5290367
801080634,3,-0.12598664,0.69279957,-0.25669974
801080644,3,-0.15664189,0.6741171,0.0449512
801080654,3,-0.15782592,0.6644726,0.39356017
801080664,3,-0.047963142,0.6481495,0.6500576
801080674,3,0.0578371,0.54054356,0.71207535
801080684,3,0.05317834,0.49532318,0.6596078
801080694,3,-0.06587505,0.4444971,0.583093
801080704,3,-0.21404445,0.38975334,0.5937869
801080714,3,-0.2042819,0.19980812,0.7708766
801080724,3,-0.16145009,-0.011884689,1.1309226
801080734,3,-0.20468706,-0.20420074,1.3552432
801080744,3,-0.14583477,-0.30288124,1.173101
801080754,3,-0.094364166,-0.3271923,0.6491742
801080764,3,-0.10275698,-0.33298397,-0.037797093
801080774,3,-0.09553276,-0.33708,-0.5673833
801080784,3,-0.12878126,-0.36211205,-0.76486146
801080794,3,-0.2186172,-0.4704399,-0.5598364
801080804,3,-0.38366073,-0.60644436,-0.047291934
801080814,3,-0.47639206,-0.66115284,0.47178257
801080824,3,-0.54253674,-0.6717377,0.78486997
801080834,3,-0.6700395,-0.59233,0.8755495
801080844,3,-0.7143266,-0.4647045,0.7182375
801080854,3,-0.7339384,-0.37224007,0.50654924
801080864,3,-0.68195933,-0.36010838,0.32735783
801080873,3,-0.5986956,-0.4407797,0.3382743
801080883,3,-0.5875802,-0.5062647,0.49562424
801080893,3,-0.5387468,-0.5332241,0.68846744
801080903,3,-0.48749217,-0.54387856,0.7337506
801080913,3,-0.45491993,-0.5555992,0.53975403
801080923,3,-0.4151265,-0.59856796,0.15870643
801080933,3,-0.40530396,-0.63870716,-0.28694856
801080943,3,-0.43406922,-0.590703,-0.57795
801080953,3,-0.50761527,-0.49992847,-0.6233297
801080963,3,-0.6256699,-0.43688583,-0.45531094
801080973,3,-0.66330576,-0.4172802,-0.13586223
801080983,3,-0.6634704,-0.39152145,0.27499408
801080993,3,-0.54826593,-0.40001965,0.647948
801081003,3,-0.43289718,-0.38344955,0.93077433
801081013,3,-0.3705858,-0.3432293,1.0542841
801081023,3,-0.32158074,-0.30987835,1.0182296
801081033,3,-0.35274696,-0.25422955,0.82756454
801081043,3,-0.30116978,-0.29788685,0.4918403
801081053,3,-0.2594962,-0.31530857,0.10650915
801081063,3,-0.20961943,-0.30203724,-0.2557386
801081073,3,-0.096945636,-0.35936356,-0.49951196
801081083,3,-0.1081998,-0.3732872,-0.58914536
801081093,3,-0.17913443,-0.39529228,-0.47024083
801081103,3,-0.23720016,-0.4740553,-0.2083861
801081113,3,-0.28998756,-0.5716438,0.141411
801081123,3,-0.44229877,-0.5999422,0.54021394
801081133,3,-0.5641171,-0.5632677,0.71436673
801081143,3,-0.53377247,-0.5653639,0.59996384
801081153,3,-0.46668184,-0.51306534,0.24631053
801081163,3,-0.4350036,-0.4910221,-0.16599524
801081173,3,-0.36415863,-0.47513008,-0.46452218
801081183,3,-0.2565394,-0.4432783,-0.5717696
801081193,3,-0.24948475,-0.37517262,-0.43148643
801081203,3,-0.29466027,-0.3150692,-0.11454558
801081213,3,-0.28868777,-0.30481815,0.16466027
801081223,3,-0.32741678,-0.2006464,0.36346823
801081233,3,-0.35804743,-0.098054886,0.4286263
801081243,3,-0.4575191,-0.08395481,0.39894283
801081253,3,-0.5807794,-0.03895569,0.3589294
801081263,3,-0.627556,-0.0023822784,0.3812725
801081273,3,-0.59442353,0.041015625,0.42962307
801081283,3,-0.46637183,0.08300972,0.39322662
801081293,3,-0.26858547,0.118434906,0.2218498
801081303,3,-0.15872404,0.19983578,-0.045459986
801081313,3,-0.09238201,0.23875332,-0.2884296
801081323,3,-0.06826688,0.23418713,-0.35694855
801081333,3,-0.06112417,0.19321156,-0.1562525
801081343,3,-0.0421921,0.07528782,0.19291735
801081353,3,0.047341183,-0.064845085,0.4920879
801081363,3,0.10980212,-0.05932808,0.5492937
801081373,3,0.107192166,-0.01951313,0.34167975
801081383,3,0.11358297,-0.020168304,-0.036310613
801081393,3,0.088247515,0.024580002,-0.449264
801081403,3,0.09684917,0.01738453,-0.6712667
801081413,3,0.07737222,0.0042037964,-0.72624725
801081423,3,0.027408704,-0.0070228577,-0.68249327
801081433,3,-0.09085299,0.038704872,-0.67318505
801081443,3,-0.22369397,0.16961765,-0.60990655
801081453,3,-0.3402484,0.31115246,-0.46368954
801081463,3,-0.41714385,0.40627098,-0.09701824
801081473,3,-0.40569744,0.4571619,0.33587247
801081483,3,-0.25619122,0.41411304,0.697944
801081493,3,-0.17966029,0.3954153,0.9252745
801081503,3,-0.22916418,0.5115261,1.0343804
801081512,3,-0.08872041,0.58465195,0.9899338
801081522,3,0.0011512041,0.6964636,0.82611746
801081532,3,0.037362248,0.7674589,0.6667969
801081542,3,0.059770048,0.6196518,0.62632465
801081552,3,0.026290268,0.35191536,0.61223817
801081562,3,-0.13652763,0.052365303,0.6401573
801081572,3,-0.2623045,-0.33432674,0.63658047
801081582,3,-0.2686873,-0.57680225,0.57426137
801081592,3,-0.14504915,-0.665885,0.41728407
801081602,3,0.09717922,-0.5860405,0.14055902
801081612,3,0.30187815,-0.42721844,-0.19542071
801081622,3,0.42537636,-0.3049698,-0.41531974
801081632,3,0.49582666,-0.21448421,-0.4144626
801081642,3,0.50728106,-0.19194031,-0.18494412
801081652,3,0.5058516,-0.24914742,0.16313988
801081662,3,0.4661677,-0.40399265,0.5459343
801081672,3,0.32905698,-0.57777023,0.7892537
801081682,3,0.28859374,-0.74811935,0.7657619
801081692,3,0.2857922,-0.84771633,0.5178654
801081702,3,0.28252393,-0.84562683,0.15774208
801081712,3,0.23227789,-0.67555714,-0.087216705
801081722,3,0.40951037,-0.5934305,-0.024493575
801081732,3,0.5253586,-0.5021639,0.23506027
801081742,3,0.480368,-0.51876354,0.53687096
801081752,3,0.4028742,-0.6505699,0.6993388
801081762,3,0.473202,-0.5251503,0.8898012
801081772,3,0.46085125,-0.43137932,1.0215552
801081782,3,0.3348977,-0.31573486,0.8760954
801081792,3,0.2178895,-0.40713882,0.6298946
801081802,3,0.11317298,-0.41460228,0.2514614
801081812,3,0.051698357,-0.5091448,-0.09735128
801081823,3,-0.0020051599,-0.596365,-0.35962206
801081833,3,0.00689736,-0.64750195,-0.49360597
801081843,3,0.1688984,-0.61857224,-0.5152394
801081853,3,0.34352118,-0.51086044,-0.500671
801081863,3,0.4421257,-0.37288475,-0.48243585
801081873,3,0.40208483,-0.3540001,-0.4477023
801081882,3,0.3286913,-0.3355608,-0.31998682
801081892,3,0.2791399,-0.43781853,-0.12953314
801081902,3,0.17335442,-0.51837826,0.08762056
801081912,3,0.20522961,-0.59161854,0.36722738
801081922,3,0.30922294,-0.5620041,0.5105582
801081932,3,0.3723344,-0.5166874,0.5647833
801081942,3,0.3918527,-0.45078754,0.49136055
801081952,3,0.42595184,-0.46319008,0.20493823
801081962,3,0.4268857,-0.44757557,-0.17375574
801081972,3,0.36783838,-0.40613842,-0.5855087
801081982,3,0.2785445,-0.35902596,-0.8884484
801081992,3,0.2047061,-0.29091072,-1.0506784
801082002,3,0.15863341,-0.25070763,-0.96973014
801082012,3,0.14009601,-0.21433544,-0.63049644
801082022,3,0.11661416,-0.2024622,-0.20565057
801082032,3,0.14516342,-0.17601967,0.095252216
801082042,3,0.18088192,-0.16299915,0.11152834
801082052,3,0.21201882,-0.15805054,-0.14531273
801082062,3,0.24779874,-0.13375282,-0.54261184
801082072,3,0.31674004,-0.14130974,-0.88493633
801082082,3,0.3126603,-0.14608288,-0.9882848
801082092,3,0.27654684,-0.089897156,-0.8421971
801082102,3,0.2749679,-0.09059048,-0.5314152
801082112,3,0.2690635,-0.07145023,-0.19659412
801082122,3,0.252406,-0.050914764,0.08239812
801082132,3,0.2743241,-0.011161804,0.26535952
801082142,3,0.29212976,-0.007130623,0.21665442
801082152,3,0.2842794,0.0118255615,-0.019077659
801082162,3,0.3504025,0.052350998,-0.3424868
801082172,3,0.4001932,0.17000961,-0.5863461
801082182,3,0.42250496,0.25862408,-0.65436476
801082192,3,0.46308118,0.31865597,-0.5638623
801082202,3,0.44714254,0.35265636,-0.37074596
801082212,3,0.4142752,0.39992142,-0.17684022
801082222,3,0.3139016,0.5114355,0.033726692
801082232,3,0.19704622,0.6157522,0.14646834
801082242,3,0.15223387,0.65367126,0.1275574
801082252,3,0.08564235,0.5954647,0.11253977
801082262,3,0.01386866,0.4780054,0.10195595
801082272,3,0.02461794,0.33171368,0.092639446
801082282,3,0.05258447,0.2531023,0.018878818
801082292,3,0.11759964,0.21548462,-0.10189989
801082302,3,0.23459503,0.24628448,-0.18315843
801082312,3,0.29174647,0.31659985,-0.16548124
801082322,3,0.33263502,0.30539227,-0.18419278
801082332,3,0.35911825,0.20158863,-0.24335471
801082342,3,0.39534572,0.14141273,-0.31425968
801082352,3,0.40594977,0.14571953,-0.325872
801082362,3,0.43746614,0.18916988,-0.38421822
801082372,3,0.5069064,0.19972134,-0.5131649
801082382,3,0.547032,0.27083302,-0.6086721
801082392,3,0.57984215,0.3000679,-0.71271175
801082402,3,0.62274235,0.30021858,-0.70668364
801082412,3,0.54243827,0.31911755,-0.502957
801082422,3,0.48063594,0.313797,-0.13669717
801082432,3,0.44909036,0.24956703,0.31145364
801082442,3,0.44407272,0.18614101,0.7864492
801082452,3,0.43623507,0.14482307,1.1731104
801082462,3,0.4595395,0.052908897,1.2590843
801082472,3,0.45534706,0.11123276,1.0974727
801082482,3,0.4030258,0.0961113,0.77107215
801082492,3,0.303779,0.14705563,0.40610376
801082502,3,0.28804263,0.019644737,0.17726675
801082511,3,0.19640431,-0.09460735,0.13028169
801082521,3,0.058616906,-0.25231266,0.25003725
801082531,3,-0.12895203,-0.346694,0.45039
801082541,3,-0.3219608,-0.3005705,0.62625563
801082551,3,-0.49028152,-0.26858044,0.7802199
801082561,3,-0.6051315,-0.25222778,0.97674197
801082571,3,-0.64481807,-0.3284521,1.1164229
801082581,3,-0.53420985,-0.43961716,1.1621387
801082591,3,-0.4222892,-0.6021633,1.0759573
801082601,3,-0.32791185,-0.81187725,0.797408
801082611,3,-0.3495454,-0.93048,0.51545966
801082621,3,-0.3081706,-0.9416094,0.29740566
801082631,3,-0.28788224,-0.8810587,0.31163868
801082641,3,-0.19655949,-0.87150955,0.5134001
801082651,3,-0.13730104,-0.8373661,0.8167194
801082661,3,-0.013425365,-0.87752724,1.024691
801082671,3,0.09981733,-0.9322128,1.0060871
801082681,3,0.13865834,-0.97388077,0.8346312
801082691,3,0.18589613,-0.9897442,0.5806422
801082701,3,0.2535078,-1.0069113,0.3121994
801082711,3,0.31287366,-0.980237,0.086586624
801082721,3,0.3575761,-0.9470148,-0.08806482
801082732,3,0.34093118,-0.9395571,-0.21735087
801082742,3,0.30028158,-0.8644514,-0.27347904
801082752,3,0.25682363,-0.75136566,-0.26902986
801082762,3,0.30087414,-0.64787674,-0.1202565
801082772,3,0.41012838,-0.5024729,0.10670143
801082782,3,0.55899394,-0.38115978,0.31758988
801082792,3,0.591908,-0.326334,0.47287738
801082802,3,0.5610547,-0.3250456,0.41644448
801082812,3,0.5668913,-0.31420612,0.31751928
801082822,3,0.5302065,-0.3355465,0.35566035
801082832,3,0.47438666,-0.31135654,0.25751966
801082842,3,0.5031855,-0.33314896,0.18254542
801082852,3,0.3416682,-0.30924797,0.05177152
801082862,3,0.25101766,-0.3473873,-0.18716118
801082871,3,0.19143368,-0.34160423,-0.28018516
801082881,3,0.18240002,-0.3000927,-0.18513453
801082891,3,0.19389984,-0.27363968,0.16945481
801082902,3,0.16399838,-0.19467926,0.5630003
801082912,3,0.2060579,-0.20580482,0.85627055
801082922,3,0.12993917,-0.18630314,0.9138762
801082932,3,0.104801595,-0.19659519,0.58540225
801082942,3,0.06103778,-0.20919132,0.31630638
801082952,3,0.051278472,-0.19920349,-0.08924082
801082962,3,0.0091986805,-0.2688694,-0.36289343
801082972,3,-0.052815393,-0.31231117,-0.43781564
801082982,3,-0.015471831,-0.3436489,-0.290637
801082992,3,0.10106372,-0.3336258,-0.025212556
801083002,3,0.13713484,-0.27630424,0.1978907
801083012,3,0.07762745,-0.19453526,0.38095498
801083022,3,0.052289344,-0.11681938,0.45565748
801083032,3,0.014125913,-0.049329758,0.45754838
801083042,3,-0.075608596,-0.022899628,0.3862158
801083052,3,-0.16672914,-0.04807186,0.275316
801083062,3,-0.22502354,-0.1169672,0.071389675
801083072,3,-0.29890168,-0.16893768,-0.24047333
801083082,3,-0.3928751,-0.18086433,-0.5108611
801083092,3,-0.43711522,-0.07655907,-0.60778695
801083102,3,-0.41122478,0.05144024,-0.37057295
801083112,3,-0.31854516,0.10569954,0.078786016
801083122,3,-0.18837947,0.043385506,0.50391155
801083132,3,-0.13443278,0.0039663315,0.74566096
801083142,3,-0.09175047,-0.0065164566,0.7319877
801083153,3,-0.056283608,0.037164688,0.5341211
801083163,3,-0.026333436,0.059269905,0.2264533
801083173,3,-0.019555852,0.03237629,-0.07497683
801083183,3,-0.017020553,-0.02695942,-0.30763754
801083193,3,-0.025037825,-0.07388115,-0.43541133
801083203,3,-0.024447069,-0.069052696,-0.473181
801083213,3,-0.01908338,-0.012578011,-0.49309456
801083223,3,-0.011148974,0.08345604,-0.5194403
801083233,3,0.017326847,0.23199177,-0.45590505
801083243,3,0.028196275,0.33470726,-0.26171005
801083253,3,0.041513458,0.45305443,-0.03305739
801083263,3,0.033527553,0.50078106,0.14947444
801083273,3,0.015000999,0.51610756,0.31160885
801083283,3,0.042620763,0.54426765,0.48767573
801083293,3,0.20771112,0.4175415,0.6571407
801083303,3,0.35518903,0.28781414,0.83744293
801083313,3,0.30887604,0.17075062,0.8022416
801083323,3,0.16422209,0.0947628,0.4238261
801083333,3,-0.027910829,0.13158035,-0.13279974
801083343,3,-0.12196362,0.20218086,-0.5760457
801083353,3,-0.007630557,0.29220772,-0.6517324
801083363,3,0.0398584,0.2865982,-0.25748006
801083373,3,0.08894467,0.051576614,0.41628194
801083383,3,0.08121148,-0.23788357,1.0785139
801083394,3,-0.010630816,-0.4112978,1.4208996
801083404,3,-0.07959056,-0.45508385,1.3084121
801083414,3,-0.05116391,-0.34658813,0.8795018
801083424,3,0.072462946,-0.08273697,0.35808945
801083434,3,0.10076928,0.056256294,0.061463177
801083445,3,0.220907,0.114951134,0.093355715
801083455,3,0.45356116,-0.026554108,0.4322269
801083465,3,0.5680897,-0.29599094,0.7800281
801083475,3,0.62665594,-0.5002794,1.0468625
801083485,3,0.67128605,-0.65843487,1.1252816
801083495,3,0.72008777,-0.73534775,1.0024794
801083505,3,0.7002079,-0.7974577,0.6974237
801083515,3,0.524992,-0.8215122,0.33443916
801083525,3,0.34802753,-0.87881184,0.022268116
801083535,3,0.18489267,-0.92740536,-0.1652677
801083545,3,0.13278703,-0.90041447,-0.1787731
801083555,3,0.13076146,-0.8359089,0.0011569262
801083565,3,0.23084229,-0.74660206,0.29637003
801083575,3,0.35398212,-0.54897594,0.6411661
801083585,3,0.38646287,-0.46326065,0.879162
801083595,3,0.3479792,-0.43673897,0.9998097
801083605,3,0.2289278,-0.422966,0.9633893
801083615,3,0.19164166,-0.52469444,0.8192741
801083625,3,0.10234174,-0.5628958,0.59204036
801083635,3,0.09876987,-0.5819807,0.2790026
801083645,3,0.123931915,-0.58116055,0.02989763
801083655,3,0.14133874,-0.53415966,-0.1471541
801083665,3,0.16514993,-0.49495506,-0.25667536
801083675,3,0.19899988,-0.47978306,-0.21416754
801083685,3,0.21867779,-0.49812603,-0.10068643
801083695,3,0.22802415,-0.49524975,0.06133032
801083705,3,0.3391271,-0.38127327,0.18497849
801083715,3,0.4030494,-0.25729465,0.31395012
