gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
801111459,3,1741275585286904383,-0.09590577,-0.57848895,0.02443459
801111469,3,1741275585296888653,0.0024434591,-0.5969676,0.0025961753
801111479,3,1741275585306873185,0.08277218,-0.6036871,-0.015882485
801111489,3,1741275585316857456,0.12110394,-0.5835286,-0.056810424
801111499,3,1741275585326841414,0.13041963,-0.57665634,-0.06750056
801111509,3,1741275585336825945,0.10522146,-0.5387827,-0.023518294
801111519,3,1741275585346810216,0.06398808,-0.5083922,-9.162972E-4
801111529,3,1741275585356794747,0.011453714,-0.51083565,-0.0048869182
801111539,3,1741275585366779018,-0.046273008,-0.56810427,0.02489274
801111549,3,1741275585376763549,-0.09224058,-0.66706437,0.05986475
801111559,3,1741275585386747820,-0.113926284,-0.7669407,0.06918044
801111569,3,1741275585396732351,-0.11560616,-0.830318,0.04214967
801111579,3,1741275585406716622,-0.092546016,-0.857196,-0.0016798781
801111589,3,1741275585416701153,-0.0650571,-0.85673785,-0.02687805
801111599,3,1741275585426685424,-0.032223117,-0.84452057,-0.032070402
801111609,3,1741275585436669383,0.0015271619,-0.8203914,-0.02611447
801111619,3,1741275585446653914,0.024281874,-0.7814488,-0.016646065
801111629,3,1741275585456638185,0.03527744,-0.7458659,-0.013897174
801111639,3,1741275585466622716,0.01802051,-0.69149894,-0.009162972
801111648,3,1741275585476606987,-0.0061086477,-0.6395754,0.007941242
801111658,3,1741275585486591518,-0.033139415,-0.606436,0.029016078
801111668,3,1741275585496575789,-0.056046844,-0.59925836,0.040011644
801111678,3,1741275585506560320,-0.08185588,-0.61193377,0.04535671
801111688,3,1741275585516544591,-0.10354158,-0.6336195,0.05177079
801111698,3,1741275585526528549,-0.108581215,-0.66171926,0.06276636
801111708,3,1741275585536513081,-0.08720095,-0.6863066,0.066431545
801111718,3,1741275585546497351,-0.05864302,-0.6976076,0.057268575
801111728,3,1741275585556481883,-0.03619374,-0.7128792,0.039553493
801111738,3,1741275585566466153,-0.023518294,-0.7171553,0.02932151
801111748,3,1741275585576450685,-0.016035201,-0.70875585,0.031154104
801111758,3,1741275585586434956,-0.015729768,-0.674242,0.029474225
801111768,3,1741275585596419487,-0.027794348,-0.6319396,0.028557928
801111778,3,1741275585606403758,-0.061239194,-0.59528774,0.045051277
801111788,3,1741275585616387716,-0.11377356,-0.57390743,0.07055488
801111798,3,1741275585626372247,-0.16478078,-0.57650363,0.09010255
801111808,3,1741275585636356518,-0.19028437,-0.5865829,0.09453133
801111818,3,1741275585646341049,-0.1744019,-0.5986475,0.08277218
801111828,3,1741275585656325320,-0.1188132,-0.60979575,0.056810424
801111838,3,1741275585666309851,-0.043065965,-0.61437726,0.02489274
801111848,3,1741275585676294122,0.028405212,-0.6183479,-0.0036651888
801111858,3,1741275585686277508,0.07437278,-0.6328559,-0.033139415
801111868,3,1741275585696262143,0.08414663,-0.6583595,-0.056352276
801111878,3,1741275585706247299,0.056963142,-0.69378966,-0.067195125
801111888,3,1741275585716230997,0.0056504994,-0.733954,-0.057268575
801111898,3,1741275585726215633,-0.0377209,-0.77534014,-0.044745844
801111908,3,1741275585736200216,-0.061544627,-0.7961095,-0.03970621
801111918,3,1741275585746184747,-0.06276636,-0.8014546,-0.058337588
801111928,3,1741275585756169018,-0.046883874,-0.798553,-0.0716239
801111938,3,1741275585766152976,-0.025045456,-0.80176,-0.072540194
801111948,3,1741275585776137508,-0.0065667965,-0.8081741,-0.05894845
801111958,3,1741275585786121778,-0.003970621,-0.8205441,-0.037873615
801111968,3,1741275585796106310,-0.022754714,-0.83993906,-0.017715078
801111978,3,1741275585806090581,-0.05986475,-0.8487966,-0.0035124724
801111988,3,1741275585816073966,-0.10720677,-0.85582155,0.013897174
801111998,3,1741275585826058706,-0.15225805,-0.85307264,0.02535089
801112008,3,1741275585836043601,-0.17455462,-0.8503238,0.033597562
801112018,3,1741275585846028133,-0.16371176,-0.84436786,0.03894263
801112028,3,1741275585856012403,-0.12889247,-0.8307761,0.041691523
801112038,3,1741275585865996935,-0.107054055,-0.81901693,0.048716467
801112048,3,1741275585875981206,-0.11148282,-0.80802137,0.046731155
801112058,3,1741275585885965164,-0.1424842,-0.79717857,0.040011644
801112068,3,1741275585895949695,-0.18814635,-0.7938188,0.032375835
801112078,3,1741275585905933966,-0.23838998,-0.797484,0.018173227
801112088,3,1741275585915918497,-0.2629773,-0.80496705,-0.0036651888
801112098,3,1741275585925902768,-0.2516763,-0.7959568,-0.034819294
801112108,3,1741275585935887299,-0.21197008,-0.77198035,-0.06582068
801112118,3,1741275585945871570,-0.16478078,-0.73990995,-0.102014415
801112128,3,1741275585955856101,-0.13179408,-0.7061597,-0.13423753
801112138,3,1741275585965840372,-0.12171481,-0.6815724,-0.15729769
801112148,3,1741275585975824331,-0.12797616,-0.6563742,-0.16676609
801112158,3,1741275585985808862,-0.14737113,-0.616668,-0.1631009
801112168,3,1741275585995793133,-0.17623448,-0.5674934,-0.1472184
801112178,3,1741275586005777664,-0.21823144,-0.5235111,-0.120034926
801112188,3,1741275586015761935,-0.27473643,-0.49098256,-0.07864884
801112198,3,1741275586025746466,-0.32375833,-0.46990773,-0.0368046
801112208,3,1741275586035730737,-0.3440696,-0.45387253,-6.108648E-4
801112218,3,1741275586045715268,-0.3234529,-0.4555524,0.017867794
801112228,3,1741275586055699539,-0.26801693,-0.4714349,0.015729768
801112238,3,1741275586065683497,-0.18325943,-0.4905244,-0.0027488915
801112248,3,1741275586075668028,-0.091629714,-0.5065596,-0.039095346
801112258,3,1741275586085652299,-0.01847866,-0.51251554,-0.08231403
801112268,3,1741275586095636831,0.013286309,-0.5085449,-0.117744185
801112278,3,1741275586105621101,0.0033597562,-0.5016727,-0.13744457
801112287,3,1741275586115604487,-0.04138609,-0.49449503,-0.14278965
801112297,3,1741275586125589226,-0.099723674,-0.49357873,-0.14172062
801112307,3,1741275586135574122,-0.14691298,-0.4967858,-0.1301142
801112317,3,1741275586145558653,-0.16233732,-0.5091558,-0.10980295
801112327,3,1741275586155542924,-0.14844014,-0.5290089,-0.08933897
801112337,3,1741275586165527456,-0.11530073,-0.5534435,-0.075289086
801112347,3,1741275586175511726,-0.065667965,-0.56718796,-0.0697913
801112357,3,1741275586185495685,-0.008093959,-0.56306463,-0.06902772
801112367,3,1741275586195480216,0.045662142,-0.5398517,-0.06963859
801112377,3,1741275586205464487,0.09025527,-0.5027417,-0.068722285
801112387,3,1741275586215449018,0.11804962,-0.4581486,-0.0632245
801112397,3,1741275586225433289,0.12553272,-0.40698865,-0.06017018
801112407,3,1741275586235417820,0.11560616,-0.34086254,-0.058795735
801112417,3,1741275586245402091,0.085215636,-0.27046037,-0.0490219
801112427,3,1741275586255386622,0.03405571,-0.21609342,-0.036651887
801112437,3,1741275586265370893,-0.033902995,-0.18539746,-0.013439025
801112447,3,1741275586275354851,-0.08949169,-0.18661919,0.011148282
801112457,3,1741275586285339383,-0.10506874,-0.2008218,0.02565632
801112467,3,1741275586295323081,-0.06536253,-0.21242823,0.029932374
801112477,3,1741275586305307716,0.0033597562,-0.2234238,0.025503604
801112487,3,1741275586315291726,0.0632245,-0.21884231,0.007177661
801112497,3,1741275586325276466,0.092851445,-0.19654575,-0.025198173
801112507,3,1741275586335261362,0.085215636,-0.16661337,-0.05054906
801112517,3,1741275586345245320,0.041996952,-0.13668099,-0.0594066
801112527,3,1741275586355229851,-0.0059559317,-0.12538,-0.045662142
801112537,3,1741275586365214122,-0.05742129,-0.12278382,-0.020616686
801112547,3,1741275586375198653,-0.09697478,-0.11804962,-0.013133593
801112557,3,1741275586385182924,-0.11285727,-0.1273653,-0.026725333
801112567,3,1741275586395167456,-0.09605849,-0.13988803,-0.062002774
801112577,3,1741275586405151726,-0.039858926,-0.1499673,-0.112399116
801112587,3,1741275586415136258,0.021685699,-0.17806709,-0.16386448
801112597,3,1741275586425120528,0.06918044,-0.20295982,-0.20769402
801112607,3,1741275586435104487,0.10002911,-0.21762058,-0.24205516
801112617,3,1741275586445089018,0.08857539,-0.23380849,-0.26526803
801112627,3,1741275586455073289,0.04046979,-0.2310596,-0.28695372
801112637,3,1741275586465057820,-0.014355322,-0.20631959,-0.29840744
801112647,3,1741275586475042091,-0.047494736,-0.16493349,-0.29077163
801112657,3,1741275586485026622,-0.049174614,-0.13362667,-0.26419902
801112667,3,1741275586495010893,-0.037415467,-0.11514801,-0.20891576
801112677,3,1741275586504995424,-0.020311253,-0.10919208,-0.1375973
801112687,3,1741275586514979695,-0.0048869182,-0.08933897,-0.068722285
801112697,3,1741275586524963653,0.0074830935,-0.06368265,-0.019394957
801112707,3,1741275586534948185,0.0024434591,-0.0059559317,0.004734202
801112717,3,1741275586544932456,-0.009315688,0.033444848,0.012675445
801112727,3,1741275586554916987,-0.004123337,0.029779658,0.028710645
801112737,3,1741275586564901258,0.023823727,0.0016798781,0.045967575
801112747,3,1741275586574885789,0.084757484,-0.042607818,0.044745844
801112757,3,1741275586584870060,0.124310985,-0.12217296,0.028863361
801112767,3,1741275586594854018,0.12568542,-0.22174391,0.004123337
801112777,3,1741275586604838549,0.100945406,-0.30527967,-0.013591741
801112787,3,1741275586614822820,0.08429934,-0.34086254,-0.019394957
801112797,3,1741275586624807351,0.07223476,-0.33078328,-0.020005822
801112807,3,1741275586634791622,0.053908817,-0.2952004,-0.02687805
801112817,3,1741275586644776153,0.021227552,-0.2603811,-0.033902995
801112827,3,1741275586654760424,-0.022449281,-0.23961172,-0.037262753
801112837,3,1741275586664744956,-0.060781047,-0.23472479,-0.043218683
801112847,3,1741275586674729226,-0.08307761,-0.25305074,-0.044134982
801112857,3,1741275586684713185,-0.0962112,-0.29016078,-0.039858926
801112867,3,1741275586694697716,-0.106290475,-0.35231626,-0.03649917
801112877,3,1741275586704681987,-0.10567961,-0.42668906,-0.029016078
801112887,3,1741275586714666518,-0.10644319,-0.5186242,-0.010079269
801112897,3,1741275586724650789,-0.12324197,-0.60689414,0.0051923506
801112907,3,1741275586734635320,-0.14385866,-0.6649263,0.009010255
801112917,3,1741275586744619591,-0.14966187,-0.6820305,0.0059559317
801112926,3,1741275586754604122,-0.12797616,-0.6571378,-0.006872229
801112936,3,1741275586764588393,-0.08552107,-0.6015491,-0.025503604
801112946,3,1741275586774572351,-0.040622506,-0.5383246,-0.041996952
801112956,3,1741275586784556883,-0.008399391,-0.48044515,-0.052839804
801112966,3,1741275586794541153,-0.0035124724,-0.44104436,-0.049174614
801112976,3,1741275586804525685,-0.03527744,-0.4329504,-0.034666575
801112986,3,1741275586814509956,-0.09071342,-0.4486802,-0.028099779
801112996,3,1741275586824494487,-0.14080434,-0.47510007,-0.033902995
801113006,3,1741275586834478758,-0.16982041,-0.48899725,-0.040775225
801113016,3,1741275586844463289,-0.17424917,-0.48701194,-0.046731155
801113026,3,1741275586854447560,-0.15699224,-0.4735729,-0.041538805
801113036,3,1741275586864431518,-0.13209951,-0.46196648,-0.037262753
801113046,3,1741275586874416049,-0.109344795,-0.458454,-0.04734202
801113056,3,1741275586884400320,-0.09193515,-0.46242464,-0.068416856
801113066,3,1741275586894384851,-0.07574723,-0.47647452,-0.08842268
801113076,3,1741275586904369122,-0.05253437,-0.51159924,-0.107054055
801113086,3,1741275586914353653,-0.023365578,-0.56062114,-0.116980605
801113096,3,1741275586924337924,-0.014966187,-0.62888527,-0.12049308
801113106,3,1741275586934321883,-0.014508039,-0.69302607,-0.116675176
801113116,3,1741275586944306414,-0.017562363,-0.7243329,-0.11560616
801113126,3,1741275586954290685,-0.027794348,-0.74540776,-0.10567961
801113136,3,1741275586964275216,-0.03848448,-0.74724036,-0.08735366
801113146,3,1741275586974259487,-0.060017463,-0.74525505,-0.08429934
801113156,3,1741275586984244018,-0.08613193,-0.75411254,-0.087506376
801113166,3,1741275586994228289,-0.093309596,-0.7637337,-0.09025527
801113176,3,1741275587004212820,-0.08124501,-0.77854717,-0.09605849
801113186,3,1741275587014197091,-0.050854493,-0.78603023,-0.09957096
801113196,3,1741275587024181049,-0.006872229,-0.7820596,-0.10384701
801113206,3,1741275587034165581,0.041844238,-0.76022124,-0.109650224
801113216,3,1741275587044149851,0.07467822,-0.7270818,-0.11194097
801113226,3,1741275587054134383,0.07803798,-0.69470596,-0.1018617
801113236,3,1741275587064118653,0.058795735,-0.67546374,-0.072540194
801113246,3,1741275587074103185,0.024740024,-0.6676752,-0.040011644
801113256,3,1741275587084087456,-0.0151189035,-0.6655372,-0.021227552
801113266,3,1741275587094071987,-0.031001387,-0.6701187,-0.0036651888
801113276,3,1741275587104056258,-0.0151189035,-0.67622733,0.015729768
801113286,3,1741275587114040216,0.028710645,-0.6861539,0.03405571
801113296,3,1741275587124024747,0.074830934,-0.71013033,0.04214967
801113306,3,1741275587134008445,0.10216714,-0.7518218,0.044745844
801113316,3,1741275587143992924,0.10506874,-0.79519325,0.038789913
801113326,3,1741275587153977508,0.09300416,-0.84436786,0.03970621
801113336,3,1741275587163962039,0.0820086,-0.89262617,0.0377209
801113346,3,1741275587173946310,0.09483676,-0.9127847,0.02535089
801113356,3,1741275587183930841,0.12538,-0.92301667,0.0027488915
801113366,3,1741275587193915112,0.1472184,-0.9155336,-0.020616686
801113376,3,1741275587203899643,0.1574504,-0.89262617,-0.026572619
801113386,3,1741275587213883914,0.1583667,-0.8768964,-0.032223117
801113396,3,1741275587223868445,0.16172644,-0.85780686,-0.02611447
801113406,3,1741275587233852716,0.18203771,-0.85597426,-0.015729768
801113416,3,1741275587243836674,0.20295982,-0.86987144,0.0024434591
801113426,3,1741275587253821206,0.22754712,-0.88315773,0.033139415
801113436,3,1741275587263805476,0.23121232,-0.8991929,0.06368265
801113446,3,1741275587273790008,0.20784675,-0.9121738,0.09346231
801113456,3,1741275587283774278,0.16951497,-0.9088141,0.11804962
801113466,3,1741275587293758810,0.1262963,-0.8984294,0.1375973
801113476,3,1741275587303743081,0.08888082,-0.8825469,0.13988803
801113486,3,1741275587313726466,0.07345649,-0.8611666,0.14202607
801113496,3,1741275587323710997,0.09346231,-0.80664694,0.1517999
801113506,3,1741275587333695893,0.102014415,-0.7502947,0.16447534
801113516,3,1741275587343680424,0.10384701,-0.6849321,0.16997312
801113526,3,1741275587353664122,0.083993904,-0.6531672,0.15302163
801113536,3,1741275587363648758,0.07147118,-0.6647736,0.13561198
801113546,3,1741275587373633341,0.0716239,-0.7221949,0.10262528
801113556,3,1741275587383617872,0.09376775,-0.80588335,0.054061532
801113565,3,1741275587393602143,0.13225223,-0.8985821,0.018784093
801113575,3,1741275587403586674,0.170584,-0.9436334,-0.014660755
801113585,3,1741275587413570945,0.18035783,-0.9392046,-0.043218683
801113595,3,1741275587423554903,0.14370593,-0.88987726,-0.062460925
801113605,3,1741275587433539435,0.06169734,-0.8300125,-0.09498947
801113615,3,1741275587443523706,-0.046731155,-0.7843504,-0.1178969
801113625,3,1741275587453508237,-0.15913028,-0.7376192,-0.12400555
801113635,3,1741275587463492508,-0.23961172,-0.70845044,-0.1310305
801113645,3,1741275587473477039,-0.26358816,-0.69913477,-0.14782928
801113655,3,1741275587483461310,-0.20906848,-0.69088805,-0.17455462
801113665,3,1741275587493445841,-0.0736092,-0.67699087,-0.20143266
801113675,3,1741275587503429539,0.100181825,-0.6476694,-0.2254091
801113685,3,1741275587513412612,0.25534147,-0.61422455,-0.23930627
801113695,3,1741275587523477820,0.33536476,-0.58154327,-0.24999641
801113706,3,1741275587533660112,0.319635,-0.5374083,-0.25793764
801113716,3,1741275587543843028,0.24449863,-0.4977021,-0.24342962
801113726,3,1741275587553923081,0.16096286,-0.48319405,-0.23167047
801113736,3,1741275587563923289,0.09834923,-0.47769627,-0.23823726
801113746,3,1741275587573907508,0.06902772,-0.478918,-0.24174973
801113756,3,1741275587583892091,0.07987057,-0.48670653,-0.23976442
801113766,3,1741275587593876310,0.11560616,-0.5203041,-0.23380849
801113776,3,1741275587603860893,0.14691298,-0.5687151,-0.21777329
801113786,3,1741275587613845112,0.160352,-0.62812173,-0.20189081
801113796,3,1741275587623829695,0.16447534,-0.720515,-0.19181155
801113806,3,1741275587633813914,0.14508039,-0.82634735,-0.17959425
801113816,3,1741275587643797872,0.11178826,-0.8965968,-0.17119485
801113826,3,1741275587653782456,0.0716239,-0.90682876,-0.16875139
801113836,3,1741275587663766674,0.026572619,-0.88789195,-0.1753182
801113846,3,1741275587673751258,-0.014508039,-0.8591813,-0.18448116
801113856,3,1741275587683735476,-0.031917684,-0.8478803,-0.19028437
801113866,3,1741275587693718810,-0.011148282,-0.86712253,-0.18967351
801113876,3,1741275587703703601,0.047647454,-0.9043853,-0.18600832
801113886,3,1741275587713687456,0.124310985,-0.9472986,-0.18264857
801113896,3,1741275587723672612,0.19746204,-0.9808961,-0.1791361
801113906,3,1741275587733657351,0.23976442,-0.9947933,-0.16737695
801113916,3,1741275587743641310,0.23044874,-0.9934189,-0.15424335
801113926,3,1741275587753625893,0.1800524,-0.9790635,-0.13316852
801113935,3,1741275587763610112,0.114079,-0.94332796,-0.114079
801113945,3,1741275587773594695,0.044745844,-0.8985821,-0.094378605
801113955,3,1741275587783578914,-0.0097738365,-0.8509346,-0.06459895
801113965,3,1741275587793563497,-0.027488915,-0.82008594,-0.023212861
801113975,3,1741275587803547716,0.0051923506,-0.80710506,0.022143848
801113985,3,1741275587813531049,0.085979216,-0.8147409,0.052687086
801113995,3,1741275587823515581,0.16737695,-0.84070265,0.06536253
801114005,3,1741275587833500945,0.20922118,-0.87307847,0.06139191
801114015,3,1741275587843485164,0.21364996,-0.9088141,0.06139191
801114025,3,1741275587853469122,0.19929464,-0.93599755,0.06459895
801114035,3,1741275587863452456,0.1782198,-0.9427171,0.073303774
801114045,3,1741275587873437247,0.15515965,-0.929278,0.08093958
801114055,3,1741275587883422351,0.12583815,-0.913701,0.083230324
801114065,3,1741275587893406570,0.08933897,-0.8938479,0.07299834
801114075,3,1741275587903391153,0.05650499,-0.879798,0.0481056
801114085,3,1741275587913374747,0.031459536,-0.8820887,0.012675445
801114095,3,1741275587923359487,0.02565632,-0.88957185,-0.017409647
801114105,3,1741275587933344226,0.051618073,-0.8994984,-0.035124727
801114115,3,1741275587943328185,0.09682207,-0.9109521,-0.043218683
801114125,3,1741275587953312768,0.1461494,-0.9242384,-0.050854493
801114135,3,1741275587963296987,0.19853105,-0.9355394,-0.058032155
801114145,3,1741275587973281570,0.23243405,-0.95386535,-0.05894845
801114155,3,1741275587983265789,0.22586726,-0.9902118,-0.04978548
801114165,3,1741275587993250372,0.17516547,-1.0436624,-0.027947064
801114175,3,1741275588003234591,0.09575305,-1.092379,-0.009926553
801114185,3,1741275588013218549,0.023060145,-1.1351395,0.00320704
801114195,3,1741275588023203133,-0.01847866,-1.1418589,0.006872229
801114205,3,1741275588033187351,-0.04382955,-1.127809,0.0056504994
801114215,3,1741275588043170685,-0.053603385,-1.0769546,-0.009926553
801114225,3,1741275588053155476,-0.021838415,-0.9961677,-0.029016078
801114235,3,1741275588063140581,0.04092794,-0.9143119,-0.047189303
801114245,3,1741275588073124799,0.10461059,-0.85307264,-0.06459895
801114255,3,1741275588083109383,0.14569125,-0.82436204,-0.07513637
801114265,3,1741275588093093601,0.15485422,-0.8116866,-0.07116575
801114275,3,1741275588103078185,0.14508039,-0.797484,-0.059253883
801114285,3,1741275588113061778,0.14034618,-0.7669407,-0.043371398
801114295,3,1741275588123046101,0.1461494,-0.7192933,-0.027030766
801114305,3,1741275588133031206,0.14370593,-0.68309957,-0.012522728
801114315,3,1741275588143015424,0.12950334,-0.6647736,-0.007941242
801114325,3,1741275588152999383,0.10445788,-0.6678279,-0.020922119
801114335,3,1741275588162983966,0.07422007,-0.6873756,-0.01802051
801114345,3,1741275588172968185,0.04016436,-0.70921403,-0.008704823
801114355,3,1741275588182952768,0.014508039,-0.72952527,-0.017104214
801114365,3,1741275588192936987,0.011606431,-0.7367029,-0.04016436
801114375,3,1741275588202921570,0.029168794,-0.7344122,-0.063377224
801114385,3,1741275588212905164,0.0537561,-0.7217367,-0.07651082
801114395,3,1741275588222889487,0.06826414,-0.7031054,-0.082924895
801114405,3,1741275588232873341,0.07315106,-0.67302024,-0.08429934
801114415,3,1741275588242726935,0.068416856,-0.66080296,-0.07956514
801114425,3,1741275588252786883,0.052839804,-0.67729634,-0.056199558
801114435,3,1741275588262967091,0.030237807,-0.71242106,-0.029626941
801114445,3,1741275588273149383,0.011148282,-0.7510582,-0.0051923506
801114455,3,1741275588283332351,0.0018325944,-0.7803798,0.012064579
801114465,3,1741275588293366570,0.002290743,-0.7799216,0.010079269
801114475,3,1741275588303352247,-0.0067195124,-0.7493784,-0.00320704
801114485,3,1741275588313336414,-0.044745844,-0.71211565,-0.034666575
801114495,3,1741275588323319695,-0.091477,-0.68997175,-0.07910699
801114505,3,1741275588333173289,-0.11682789,-0.68111426,-0.126449
801114515,3,1741275588343261831,-0.08994984,-0.6800452,-0.18142684
801114525,3,1741275588353444122,-0.027183482,-0.6542362,-0.23319763
801114536,3,1741275588363627195,0.032375835,-0.6218603,-0.27962336
801114546,3,1741275588373810372,0.03970621,-0.61025393,-0.31154105
801114556,3,1741275588383993549,-9.162972E-4,-0.6056724,-0.3187187
801114566,3,1741275588394176726,-0.06963859,-0.5891791,-0.3090976
801114576,3,1741275588404348185,-0.15195261,-0.56520265,-0.2952004
801114586,3,1741275588414354799,-0.23716825,-0.5346594,-0.2784016
801114596,3,1741275588424338862,-0.3271181,-0.49159342,-0.24342962
801114606,3,1741275588434322039,-0.41645706,-0.44211337,-0.20005822
801114616,3,1741275588444152091,-0.50152,-0.41157013,-0.16859868
801114626,3,1741275588454287508,-0.5771145,-0.42470375,-0.14767656
801114636,3,1741275588464469799,-0.61346096,-0.4715876,-0.12293654
801114647,3,1741275588474652924,-0.62476194,-0.55787224,-0.09666935
801114657,3,1741275588484821101,-0.61605716,-0.6571378,-0.07009673
801114667,3,1741275588494816674,-0.59605134,-0.7451023,-0.03604102
801114677,3,1741275588504800685,-0.58016884,-0.8168789,0.0056504994
801114687,3,1741275588514785476,-0.54840386,-0.85948676,0.053603385
801114697,3,1741275588524769487,-0.5024363,-0.8953751,0.0810923
801114707,3,1741275588534754278,-0.44394597,-0.9514219,0.085979216
801114717,3,1741275588544738289,-0.38072148,-1.0277799,0.08429934
801114727,3,1741275588554722247,-0.31902415,-1.094517,0.08078687
801114737,3,1741275588564707039,-0.2669479,-1.1488839,0.07589995
801114747,3,1741275588574691049,-0.23686282,-1.1885902,0.064140804
801114757,3,1741275588584675841,-0.22647811,-1.2069161,0.050854493
801114767,3,1741275588594659851,-0.21991132,-1.1867576,0.043371398
801114777,3,1741275588604644643,-0.22128576,-1.1363612,0.044287696
801114787,3,1741275588614628653,-0.24862197,-1.0806198,0.06093376
801114797,3,1741275588624613445,-0.29764387,-1.0080796,0.09040799
801114806,3,1741275588634596622,-0.34055713,-0.92637646,0.11911863
801114816,3,1741275588644414903,-0.35307986,-0.85521066,0.1291979
801114826,3,1741275588654573810,-0.32100943,-0.79458237,0.11896592
801114836,3,1741275588664556883,-0.26374087,-0.7513637,0.09575305
801114847,3,1741275588674704018,-0.18784092,-0.72586006,0.061544627
801114857,3,1741275588684886310,-0.1178969,-0.7157808,0.039095346
801114867,3,1741275588694869383,-0.07910699,-0.72005683,0.03405571
801114877,3,1741275588705028237,-0.0820086,-0.72463834,0.032681264
801114887,3,1741275588715059122,-0.13729186,-0.72005683,0.021838415
801114897,3,1741275588725043966,-0.23457208,-0.69317883,0.007177661
801114907,3,1741275588735027924,-0.3420843,-0.6365211,-0.0065667965
801114917,3,1741275588745012768,-0.43111783,-0.58154327,-0.020922119
801114927,3,1741275588754996726,-0.46899143,-0.5415316,-0.033139415
801114937,3,1741275588764981570,-0.45158178,-0.5080868,-0.075594515
801114947,3,1741275588774965528,-0.4167625,-0.49449503,-0.13209951
801114957,3,1741275588784949487,-0.39095345,-0.51404274,-0.1707367
801114967,3,1741275588794934331,-0.38866273,-0.55695593,-0.17928882
801114977,3,1741275588804918289,-0.39660397,-0.6027708,-0.16539164
801114987,3,1741275588814903133,-0.40332347,-0.6656899,-0.12705988
801114997,3,1741275588824886206,-0.42088583,-0.7289144,-0.06582068
801115007,3,1741275588834692716,-0.43020153,-0.7695369,-0.0018325944
801115017,3,1741275588844875216,-0.42592546,-0.7958041,0.059559315
801115027,3,1741275588855057508,-0.4477639,-0.8101594,0.09498947
801115037,3,1741275588865239799,-0.47082403,-0.8474222,0.100181825
801115047,3,1741275588875398653,-0.45433068,-0.8969022,0.08277218
801115057,3,1741275588885393445,-0.38240135,-0.9598213,0.059101168
801115067,3,1741275588895575737,-0.2932151,-1.0322088,0.033444848
801115078,3,1741275588905758133,-0.23151775,-1.097724,0.0029016077
801115088,3,1741275588915918289,-0.23136504,-1.1351395,-0.04367683
801115098,3,1741275588925905372,-0.32253662,-1.1627811,-0.08796453
801115108,3,1741275588935889226,-0.4392118,-1.1414008,-0.1273653
801115118,3,1741275588945872299,-0.5513055,-1.1062762,-0.17486005
801115128,3,1741275588955858601,-0.6510291,-1.0384701,-0.22113305
801115138,3,1741275588965842560,-0.7188351,-0.9656245,-0.24220788
801115148,3,1741275588975826622,-0.7507528,-0.88865554,-0.26053384
801115158,3,1741275588985811362,-0.75609785,-0.8013019,-0.27931792
801115168,3,1741275588995795424,-0.77198035,-0.7110466,-0.31245732
801115178,3,1741275589005780164,-0.8364266,-0.6194169,-0.3518581
801115188,3,1741275589015764018,-0.95753056,-0.50304717,-0.3856084
801115198,3,1741275589025747091,-1.1030691,-0.39293876,-0.42210758
801115207,3,1741275589035574956,-1.2289072,-0.32757625,-0.45219266
801115218,3,1741275589045740841,-1.3025165,-0.3254382,-0.46425724
801115228,3,1741275589055923133,-1.2692243,-0.33796093,-0.45158178
801115238,3,1741275589066105581,-1.1285727,-0.37995788,-0.42699447
801115248,3,1741275589076254383,-0.92637646,-0.3924806,-0.3733911
801115258,3,1741275589086241987,-0.7044798,-0.3941605,-0.31627524
801115268,3,1741275589096226101,-0.5218312,-0.38224864,-0.26419902
801115278,3,1741275589106210789,-0.3904953,-0.33902994,-0.21364996
801115288,3,1741275589116194903,-0.32391104,-0.28725916,-0.1707367
801115298,3,1741275589126179591,-0.3205513,-0.22800528,-0.15195261
801115308,3,1741275589136163393,-0.38117963,-0.17516547,-0.1547015
801115318,3,1741275589146146622,-0.50152,-0.17027856,-0.16081016
801115328,3,1741275589156131883,-0.64553136,-0.22571453,-0.1782198
801115338,3,1741275589166115268,-0.78771013,-0.35124725,-0.19410229
801115348,3,1741275589176100841,-0.89079356,-0.5077813,-0.1989892
801115358,3,1741275589186085528,-0.9523382,-0.64324063,-0.20952661
801115368,3,1741275589196069643,-0.99906933,-0.7661772,-0.23838998
801115378,3,1741275589206054174,-1.0465641,-0.8147409,-0.25030184
801115388,3,1741275589216013706,-1.0871866,-0.7930552,-0.25243986
801115398,3,1741275589225865997,-1.1221586,-0.7165444,-0.29917103
801115408,3,1741275589236007456,-1.1403319,-0.5732966,-0.3573559
801115418,3,1741275589246026414,-1.133765,-0.41630435,-0.37690356
801115428,3,1741275589256208706,-1.1001675,-0.28893903,-0.38209593
801115438,3,1741275589266391206,-1.0512983,-0.21838416,-0.37568185
801115448,3,1741275589276528549,-1.0340414,-0.18845178,-0.37965247
801115458,3,1741275589286516101,-1.0766492,-0.26160285,-0.3837758
801115468,3,1741275589296500737,-1.1511747,-0.3497201,-0.3901899
801115478,3,1741275589306484695,-1.2296708,-0.42226028,-0.39202246
801115488,3,1741275589316468862,-1.286023,-0.44837475,-0.38255405
