mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801069560,3,-30.2,-130.1125,163.9375,-28.0,-47.0,180.0
801069570,3,-30.25,-130.1125,164.0,-28.0,-47.0,180.0
801069579,3,-30.3125,-130.1375,164.1125,-28.0,-47.0,180.0
801069589,3,-30.4,-130.1375,164.1875,-28.0,-47.0,180.0
801069598,3,-30.4625,-130.175,164.1875,-28.0,-47.0,180.0
801069608,3,-30.525,-130.2,164.21251,-28.0,-47.0,180.0
801069617,3,-30.6,-130.2,164.225,-28.0,-47.0,180.0
801069627,3,-30.6375,-130.1875,164.2,-28.0,-47.0,180.0
801069636,3,-30.6625,-130.1875,164.175,-28.0,-47.0,180.0
801069646,3,-30.775,-130.2,164.15001,-28.0,-47.0,180.0
801069655,3,-30.85,-130.2,164.075,-28.0,-47.0,180.0
801069665,3,-30.9,-130.21251,163.96251,-28.0,-47.0,180.0
801069674,3,-30.987501,-130.175,163.8625,-28.0,-47.0,180.0
801069684,3,-31.0125,-130.125,163.77501,-28.0,-47.0,180.0
801069693,3,-31.050001,-130.1,163.725,-28.0,-47.0,180.0
801069703,3,-31.0625,-130.08751,163.725,-28.0,-47.0,180.0
801069712,3,-31.112501,-130.1,163.7625,-28.0,-47.0,180.0
801069722,3,-31.1,-130.125,163.7875,-28.0,-47.0,180.0
801069731,3,-31.1,-130.1375,163.825,-28.0,-47.0,180.0
801069741,3,-31.112501,-130.175,163.90001,-28.0,-47.0,180.0
801069750,3,-31.075,-130.2,163.96251,-28.0,-47.0,180.0
801069760,3,-31.0375,-130.2375,164.0125,-28.0,-47.0,180.0
801069769,3,-30.987501,-130.2625,164.02501,-28.0,-47.0,180.0
801069779,3,-31.025,-130.2625,164.0,-28.0,-47.0,180.0
801069788,3,-31.0125,-130.225,163.9375,-28.0,-47.0,180.0
801069798,3,-31.075,-130.1875,163.90001,-28.0,-47.0,180.0
801069807,3,-31.1375,-130.15001,163.90001,-28.0,-47.0,180.0
801069817,3,-31.1625,-130.1125,163.9125,-28.0,-47.0,180.0
801069826,3,-31.2,-130.125,163.9125,-28.0,-47.0,180.0
801069836,3,-31.237501,-130.125,163.925,-28.0,-47.0,180.0
801069845,3,-31.2875,-130.125,163.8875,-28.0,-47.0,180.0
801069855,3,-31.2625,-130.125,163.825,-28.0,-47.0,180.0
801069864,3,-31.2875,-130.15001,163.7875,-28.0,-47.0,180.0
801069874,3,-31.275,-130.15001,163.75,-28.0,-47.0,180.0
801069883,3,-31.2625,-130.1375,163.71251,-28.0,-47.0,180.0
801069893,3,-31.325,-130.125,163.6875,-28.0,-47.0,180.0
801069902,3,-31.375,-130.08751,163.6875,-28.0,-47.0,180.0
801069912,3,-31.45,-130.0625,163.71251,-28.0,-47.0,180.0
801069921,3,-31.487501,-130.0625,163.77501,-28.0,-47.0,180.0
801069931,3,-31.5125,-130.08751,163.8625,-28.0,-47.0,180.0
801069940,3,-31.5125,-130.1125,163.925,-28.0,-47.0,180.0
801069950,3,-31.5,-130.125,163.96251,-28.0,-47.0,180.0
801069959,3,-31.5375,-130.1375,163.9375,-28.0,-47.0,180.0
801069969,3,-31.5125,-130.125,163.90001,-28.0,-47.0,180.0
801069978,3,-31.5125,-130.1125,163.8625,-28.0,-47.0,180.0
801069988,3,-31.5,-130.08751,163.8,-28.0,-47.0,180.0
801069997,3,-31.525,-130.075,163.8,-28.0,-47.0,180.0
801070007,3,-31.550001,-130.0625,163.825,-28.0,-47.0,180.0
801070016,3,-31.5875,-130.0375,163.85,-28.0,-47.0,180.0
801070026,3,-31.6375,-130.05,163.8875,-28.0,-47.0,180.0
801070035,3,-31.65,-130.0625,163.975,-28.0,-47.0,180.0
801070045,3,-31.6875,-130.1,164.0375,-28.0,-47.0,180.0
801070054,3,-31.7,-130.1375,164.08751,-28.0,-47.0,180.0
801070064,3,-31.725,-130.1875,164.125,-28.0,-47.0,180.0
801070073,3,-31.75,-130.1875,164.1,-28.0,-47.0,180.0
801070083,3,-31.8125,-130.175,164.0375,-28.0,-47.0,180.0
801070092,3,-31.8875,-130.15001,163.96251,-28.0,-47.0,180.0
801070102,3,-31.95,-130.075,163.8875,-28.0,-47.0,180.0
801070111,3,-32.037502,-130.0125,163.8,-28.0,-47.0,180.0
801070121,3,-32.1375,-129.95,163.7375,-28.0,-47.0,180.0
801070130,3,-32.2625,-129.8875,163.6875,-28.0,-47.0,180.0
801070140,3,-32.4,-129.8125,163.675,-28.0,-47.0,180.0
801070149,3,-32.537502,-129.77501,163.6875,-28.0,-47.0,180.0
801070159,3,-32.6375,-129.75,163.71251,-28.0,-47.0,180.0
801070168,3,-32.725002,-129.75,163.77501,-28.0,-47.0,180.0
801070178,3,-32.8375,-129.77501,163.83751,-28.0,-47.0,180.0
801070187,3,-32.95,-129.8125,163.9125,-28.0,-47.0,180.0
801070197,3,-33.037502,-129.83751,163.975,-28.0,-47.0,180.0
801070206,3,-33.0875,-129.83751,164.0125,-28.0,-47.0,180.0
801070216,3,-33.1125,-129.8125,164.075,-28.0,-47.0,180.0
801070225,3,-33.125,-129.77501,164.125,-28.0,-47.0,180.0
801070235,3,-33.1375,-129.7375,164.15001,-28.0,-47.0,180.0
801070244,3,-33.1375,-129.725,164.125,-28.0,-47.0,180.0
801070254,3,-33.0875,-129.71251,164.1,-28.0,-47.0,180.0
801070263,3,-33.037502,-129.7,164.0375,-28.0,-47.0,180.0
801070273,3,-32.925,-129.6625,163.96251,-28.0,-47.0,180.0
801070282,3,-32.850002,-129.65001,163.90001,-28.0,-47.0,180.0
801070292,3,-32.775,-129.6625,163.7625,-28.0,-47.0,180.0
801070301,3,-32.7375,-129.6625,163.575,-28.0,-47.0,180.0
801070311,3,-32.75,-129.6875,163.4375,-28.0,-47.0,180.0
801070320,3,-32.787502,-129.6625,163.3125,-28.0,-47.0,180.0
801070330,3,-32.8625,-129.65001,163.1875,-28.0,-47.0,180.0
801070339,3,-32.912502,-129.58751,163.05,-28.0,-47.0,180.0
801070349,3,-33.0125,-129.575,162.975,-28.0,-47.0,180.0
801070358,3,-33.0625,-129.55,162.9125,-28.0,-47.0,180.0
801070368,3,-33.1125,-129.5375,162.8875,-28.0,-47.0,180.0
801070377,3,-33.175,-129.5375,162.9125,-28.0,-47.0,180.0
801070387,3,-33.225002,-129.5125,162.9875,-28.0,-47.0,180.0
801070396,3,-33.3,-129.5,163.0375,-28.0,-47.0,180.0
801070406,3,-33.3875,-129.475,163.1375,-28.0,-47.0,180.0
801070415,3,-33.475002,-129.475,163.2875,-28.0,-47.0,180.0
801070425,3,-33.55,-129.475,163.3625,-28.0,-47.0,180.0
801070434,3,-33.662502,-129.4875,163.4375,-28.0,-47.0,180.0
801070444,3,-33.725002,-129.5,163.46251,-28.0,-47.0,180.0
801070453,3,-33.7625,-129.46251,163.46251,-28.0,-47.0,180.0
801070463,3,-33.75,-129.4375,163.4375,-28.0,-47.0,180.0
801070472,3,-33.6875,-129.4125,163.4125,-28.0,-47.0,180.0
801070482,3,-33.5875,-129.3875,163.33751,-28.0,-47.0,180.0
801070491,3,-33.45,-129.375,163.27501,-28.0,-47.0,180.0
801070501,3,-33.3375,-129.3625,163.25,-28.0,-47.0,180.0
801070510,3,-33.2125,-129.35,163.21251,-28.0,-47.0,180.0
801070520,3,-33.1125,-129.33751,163.175,-28.0,-47.0,180.0
801070529,3,-33.05,-129.3625,163.1625,-28.0,-47.0,180.0
801070539,3,-33.025,-129.3625,163.15001,-28.0,-47.0,180.0
801070548,3,-33.0125,-129.3625,163.1375,-28.0,-47.0,180.0
801070558,3,-33.0125,-129.375,163.15001,-28.0,-47.0,180.0
801070567,3,-33.05,-129.3625,163.1375,-28.0,-47.0,180.0
801070577,3,-33.0625,-129.3625,163.125,-28.0,-47.0,180.0
801070586,3,-33.075,-129.375,163.1125,-28.0,-47.0,180.0
801070596,3,-33.100002,-129.3875,163.1375,-28.0,-47.0,180.0
801070605,3,-33.0625,-129.375,163.175,-28.0,-47.0,180.0
801070615,3,-33.025,-129.3875,163.175,-28.0,-47.0,180.0
801070624,3,-32.9875,-129.40001,163.1875,-28.0,-47.0,180.0
801070634,3,-32.95,-129.40001,163.1625,-28.0,-47.0,180.0
801070643,3,-32.95,-129.425,163.1375,-28.0,-47.0,180.0
801070653,3,-32.9375,-129.4375,163.1125,-28.0,-47.0,180.0
801070662,3,-32.9375,-129.45,163.1,-28.0,-47.0,180.0
801070672,3,-32.9375,-129.475,163.1125,-28.0,-47.0,180.0
801070681,3,-32.9625,-129.5,163.1375,-28.0,-47.0,180.0
801070691,3,-32.975002,-129.4875,163.175,-28.0,-47.0,180.0
801070700,3,-33.0,-129.46251,163.2,-28.0,-47.0,180.0
801070710,3,-32.9625,-129.425,163.225,-28.0,-47.0,180.0
801070719,3,-32.8875,-129.3625,163.21251,-28.0,-47.0,180.0
801070729,3,-32.8375,-129.325,163.1875,-28.0,-47.0,180.0
801070738,3,-32.787502,-129.27501,163.175,-28.0,-47.0,180.0
801070748,3,-32.7375,-129.225,163.125,-28.0,-47.0,180.0
801070757,3,-32.7,-129.1875,163.0625,-28.0,-47.0,180.0
801070767,3,-32.65,-129.175,163.0125,-28.0,-47.0,180.0
801070776,3,-32.575,-129.1875,162.9375,-28.0,-47.0,180.0
801070786,3,-32.5625,-129.2,162.85,-28.0,-47.0,180.0
801070795,3,-32.5625,-129.21251,162.825,-28.0,-47.0,180.0
801070805,3,-32.5625,-129.2,162.8125,-28.0,-47.0,180.0
801070814,3,-32.5625,-129.1875,162.7875,-28.0,-47.0,180.0
801070824,3,-32.55,-129.175,162.77501,-28.0,-47.0,180.0
801070833,3,-32.5625,-129.1625,162.725,-28.0,-47.0,180.0
801070843,3,-32.600002,-129.1375,162.625,-28.0,-47.0,180.0
801070852,3,-32.662502,-129.08751,162.5625,-28.0,-47.0,180.0
801070862,3,-32.7375,-129.05,162.4875,-28.0,-47.0,180.0
801070871,3,-32.787502,-129.0,162.425,-28.0,-47.0,180.0
801070881,3,-32.8625,-128.96251,162.375,-28.0,-47.0,180.0
801070890,3,-32.912502,-128.90001,162.3125,-28.0,-47.0,180.0
801070900,3,-32.975002,-128.83751,162.3,-28.0,-47.0,180.0
801070909,3,-33.025,-128.7625,162.3125,-28.0,-47.0,180.0
801070919,3,-33.0625,-128.725,162.3875,-28.0,-47.0,180.0
801070928,3,-33.1125,-128.7,162.5,-28.0,-47.0,180.0
801070938,3,-33.100002,-128.7,162.625,-28.0,-47.0,180.0
801070947,3,-33.100002,-128.7375,162.6875,-28.0,-47.0,180.0
801070957,3,-33.100002,-128.7375,162.7625,-28.0,-47.0,180.0
801070966,3,-33.1125,-128.77501,162.8,-28.0,-47.0,180.0
801070976,3,-33.1375,-128.7875,162.7875,-28.0,-47.0,180.0
801070985,3,-33.125,-128.7875,162.75,-28.0,-47.0,180.0
801070995,3,-33.075,-128.7625,162.675,-28.0,-47.0,180.0
801071004,3,-32.975002,-128.7375,162.575,-28.0,-47.0,180.0
801071014,3,-32.925,-128.7,162.475,-28.0,-47.0,180.0
801071023,3,-32.8625,-128.6625,162.425,-28.0,-47.0,180.0
801071033,3,-32.8125,-128.65001,162.35,-28.0,-47.0,180.0
801071042,3,-32.8,-128.6125,162.3125,-28.0,-47.0,180.0
801071052,3,-32.787502,-128.6125,162.2375,-28.0,-47.0,180.0
801071061,3,-32.8,-128.58751,162.1875,-28.0,-47.0,180.0
801071071,3,-32.875,-128.5625,162.1625,-28.0,-47.0,180.0
801071080,3,-32.9625,-128.52501,162.1625,-28.0,-47.0,180.0
801071090,3,-33.037502,-128.4875,162.1625,-28.0,-47.0,180.0
801071099,3,-33.15,-128.45,162.175,-28.0,-47.0,180.0
801071109,3,-33.2375,-128.4125,162.1875,-28.0,-47.0,180.0
801071118,3,-33.3375,-128.3875,162.2,-28.0,-47.0,180.0
801071128,3,-33.425,-128.35,162.225,-28.0,-47.0,180.0
801071137,3,-33.525,-128.33751,162.2375,-28.0,-47.0,180.0
801071147,3,-33.65,-128.325,162.225,-28.0,-47.0,180.0
801071156,3,-33.787502,-128.2875,162.2,-28.0,-47.0,180.0
801071166,3,-33.925,-128.27501,162.175,-28.0,-47.0,180.0
801071175,3,-34.0125,-128.2375,162.175,-28.0,-47.0,180.0
801071185,3,-34.125,-128.21251,162.225,-28.0,-47.0,180.0
801071194,3,-34.175,-128.2,162.2375,-28.0,-47.0,180.0
801071204,3,-34.2,-128.175,162.25,-28.0,-47.0,180.0
801071213,3,-34.2375,-128.1625,162.2625,-28.0,-47.0,180.0
801071223,3,-34.1875,-128.15001,162.2625,-28.0,-47.0,180.0
801071232,3,-34.1125,-128.1375,162.2375,-28.0,-47.0,180.0
801071242,3,-34.075,-128.1125,162.2,-28.0,-47.0,180.0
801071251,3,-34.0625,-128.1,162.1125,-28.0,-47.0,180.0
801071261,3,-34.037502,-128.075,162.0125,-28.0,-47.0,180.0
801071270,3,-34.05,-128.05,161.9375,-28.0,-47.0,180.0
801071280,3,-34.0625,-128.05,161.8625,-28.0,-47.0,180.0
801071289,3,-34.037502,-128.0125,161.8,-28.0,-47.0,180.0
801071299,3,-34.0625,-127.9625,161.75,-28.0,-47.0,180.0
801071308,3,-34.1125,-127.950005,161.725,-28.0,-47.0,180.0
801071318,3,-34.125,-127.925,161.7,-28.0,-47.0,180.0
801071327,3,-34.100002,-127.9125,161.6875,-28.0,-47.0,180.0
801071337,3,-34.0625,-127.9125,161.7,-28.0,-47.0,180.0
801071346,3,-34.0125,-127.9,161.65001,-28.0,-47.0,180.0
801071356,3,-33.95,-127.8625,161.6,-28.0,-47.0,180.0
801071365,3,-33.912502,-127.8625,161.55,-28.0,-47.0,180.0
801071375,3,-33.8875,-127.85,161.5,-28.0,-47.0,180.0
801071384,3,-33.850002,-127.825005,161.45,-28.0,-47.0,180.0
801071394,3,-33.8625,-127.8125,161.4375,-28.0,-47.0,180.0
801071403,3,-33.875,-127.775,161.46251,-28.0,-47.0,180.0
801071413,3,-33.912502,-127.7375,161.45,-28.0,-47.0,180.0
801071422,3,-33.925,-127.725,161.5,-28.0,-47.0,180.0
801071432,3,-34.0,-127.7375,161.5375,-28.0,-47.0,180.0
801071441,3,-34.1125,-127.725,161.58751,-28.0,-47.0,180.0
801071451,3,-34.2125,-127.725,161.6875,-28.0,-47.0,180.0
801071460,3,-34.3625,-127.725,161.725,-28.0,-47.0,180.0
801071470,3,-34.475002,-127.700005,161.7625,-28.0,-47.0,180.0
801071479,3,-34.6375,-127.700005,161.8,-28.0,-47.0,180.0
801071489,3,-34.7625,-127.700005,161.8125,-28.0,-47.0,180.0
801071498,3,-34.95,-127.700005,161.8,-28.0,-47.0,180.0
801071508,3,-35.0875,-127.6625,161.8125,-28.0,-47.0,180.0
801071517,3,-35.2,-127.625,161.825,-28.0,-47.0,180.0
801071527,3,-35.3375,-127.5875,161.825,-28.0,-47.0,180.0
801071536,3,-35.4375,-127.5375,161.8625,-28.0,-47.0,180.0
801071546,3,-35.5625,-127.5,161.85,-28.0,-47.0,180.0
801071555,3,-35.65,-127.450005,161.8125,-28.0,-47.0,180.0
801071565,3,-35.75,-127.4,161.77501,-28.0,-47.0,180.0
801071574,3,-35.775,-127.3375,161.7,-28.0,-47.0,180.0
801071584,3,-35.8125,-127.2875,161.6,-28.0,-47.0,180.0
801071593,3,-35.825,-127.225,161.5125,-28.0,-47.0,180.0
801071603,3,-35.787502,-127.15,161.425,-28.0,-47.0,180.0
801071612,3,-35.8,-127.1,161.33751,-28.0,-47.0,180.0
801071622,3,-35.775,-127.0375,161.2875,-28.0,-47.0,180.0
801071631,3,-35.7375,-127.012505,161.225,-28.0,-47.0,180.0
801071641,3,-35.7,-126.925,161.21251,-28.0,-47.0,180.0
801071650,3,-35.662502,-126.8625,161.2375,-28.0,-47.0,180.0
801071660,3,-35.600002,-126.8,161.2875,-28.0,-47.0,180.0
801071669,3,-35.55,-126.7375,161.375,-28.0,-47.0,180.0
801071679,3,-35.537502,-126.7125,161.425,-28.0,-47.0,180.0
801071688,3,-35.4625,-126.6625,161.45,-28.0,-47.0,180.0
801071698,3,-35.4,-126.625,161.4375,-28.0,-47.0,180.0
801071707,3,-35.3625,-126.575005,161.46251,-28.0,-47.0,180.0
801071717,3,-35.325,-126.5625,161.5,-28.0,-47.0,180.0
801071726,3,-35.3,-126.5625,161.5375,-28.0,-47.0,180.0
801071736,3,-35.3375,-126.575005,161.5375,-28.0,-47.0,180.0
801071745,3,-35.375,-126.6125,161.475,-28.0,-47.0,180.0
801071755,3,-35.375,-126.625,161.4125,-28.0,-47.0,180.0
801071764,3,-35.412502,-126.637505,161.33751,-28.0,-47.0,180.0
801071774,3,-35.425,-126.65,161.3,-28.0,-47.0,180.0
801071783,3,-35.4375,-126.637505,161.27501,-28.0,-47.0,180.0
801071793,3,-35.4875,-126.5875,161.1875,-28.0,-47.0,180.0
801071802,3,-35.525,-126.5375,161.1,-28.0,-47.0,180.0
801071812,3,-35.525,-126.450005,161.05,-28.0,-47.0,180.0
801071821,3,-35.475002,-126.3375,161.0,-28.0,-47.0,180.0
801071831,3,-35.425,-126.275,160.9875,-28.0,-47.0,180.0
801071840,3,-35.325,-126.2125,161.02501,-28.0,-47.0,180.0
801071850,3,-35.2625,-126.15,161.05,-28.0,-47.0,180.0
801071859,3,-35.1875,-126.125,161.0125,-28.0,-47.0,180.0
801071869,3,-35.0875,-126.125,161.0125,-28.0,-47.0,180.0
801071878,3,-35.025,-126.1125,161.0125,-28.0,-47.0,180.0
801071888,3,-34.95,-126.1,161.02501,-28.0,-47.0,180.0
801071897,3,-34.95,-126.0875,161.0625,-28.0,-47.0,180.0
801071907,3,-34.95,-126.0375,161.125,-28.0,-47.0,180.0
801071916,3,-35.037502,-125.9875,161.1,-28.0,-47.0,180.0
801071926,3,-35.1125,-125.9375,161.0375,-28.0,-47.0,180.0
801071935,3,-35.1875,-125.8375,160.9875,-28.0,-47.0,180.0
801071945,3,-35.287502,-125.775,160.95,-28.0,-47.0,180.0
801071954,3,-35.375,-125.700005,160.9875,-28.0,-47.0,180.0
801071964,3,-35.475002,-125.6625,161.0125,-28.0,-47.0,180.0
801071973,3,-35.5625,-125.65,161.05,-28.0,-47.0,180.0
801071983,3,-35.662502,-125.6625,161.05,-28.0,-47.0,180.0
801071992,3,-35.7125,-125.65,161.1125,-28.0,-47.0,180.0
801072002,3,-35.775,-125.637505,161.2375,-28.0,-47.0,180.0
801072011,3,-35.8125,-125.625,161.3875,-28.0,-47.0,180.0
801072021,3,-35.8,-125.5625,161.5125,-28.0,-47.0,180.0
801072030,3,-35.8,-125.512505,161.6,-28.0,-47.0,180.0
801072040,3,-35.787502,-125.450005,161.6375,-28.0,-47.0,180.0
801072049,3,-35.7375,-125.4,161.6125,-28.0,-47.0,180.0
801072059,3,-35.675,-125.325005,161.6625,-28.0,-47.0,180.0
801072068,3,-35.6125,-125.2875,161.65001,-28.0,-47.0,180.0
801072078,3,-35.5,-125.262505,161.675,-28.0,-47.0,180.0
801072087,3,-35.4,-125.262505,161.7,-28.0,-47.0,180.0
801072097,3,-35.350002,-125.3125,161.725,-28.0,-47.0,180.0
801072106,3,-35.3,-125.325005,161.77501,-28.0,-47.0,180.0
801072116,3,-35.3125,-125.3375,161.825,-28.0,-47.0,180.0
801072125,3,-35.325,-125.3125,161.8625,-28.0,-47.0,180.0
801072135,3,-35.3375,-125.3,161.90001,-28.0,-47.0,180.0
801072144,3,-35.3875,-125.25,161.9125,-28.0,-47.0,180.0
801072154,3,-35.4625,-125.200005,161.9125,-28.0,-47.0,180.0
801072163,3,-35.575,-125.1125,161.875,-28.0,-47.0,180.0
801072173,3,-35.6875,-125.0,161.825,-28.0,-47.0,180.0
801072182,3,-35.787502,-124.925,161.7625,-28.0,-47.0,180.0
801072192,3,-35.8375,-124.8375,161.7375,-28.0,-47.0,180.0
801072201,3,-35.9,-124.8,161.75,-28.0,-47.0,180.0
801072211,3,-35.95,-124.762505,161.77501,-28.0,-47.0,180.0
801072220,3,-35.9625,-124.75,161.85,-28.0,-47.0,180.0
801072230,3,-35.9875,-124.7375,161.9125,-28.0,-47.0,180.0
801072239,3,-35.975002,-124.725,162.0125,-28.0,-47.0,180.0
801072249,3,-35.975002,-124.75,162.1375,-28.0,-47.0,180.0
801072258,3,-35.9875,-124.775,162.25,-28.0,-47.0,180.0
801072268,3,-36.037502,-124.8,162.3875,-28.0,-47.0,180.0
801072277,3,-36.100002,-124.8125,162.5,-28.0,-47.0,180.0
801072287,3,-36.2125,-124.825005,162.6,-28.0,-47.0,180.0
801072296,3,-36.350002,-124.8,162.6625,-28.0,-47.0,180.0
801072306,3,-36.45,-124.75,162.675,-28.0,-47.0,180.0
801072315,3,-36.5625,-124.7375,162.725,-28.0,-47.0,180.0
801072325,3,-36.6375,-124.6875,162.75,-28.0,-47.0,180.0
801072334,3,-36.725002,-124.6625,162.7875,-28.0,-47.0,180.0
801072344,3,-36.775,-124.65,162.825,-28.0,-47.0,180.0
801072353,3,-36.787502,-124.637505,162.9125,-28.0,-47.0,180.0
801072363,3,-36.787502,-124.6,162.975,-28.0,-47.0,180.0
801072372,3,-36.7375,-124.575005,163.08751,-28.0,-47.0,180.0
801072382,3,-36.7,-124.55,163.225,-28.0,-47.0,180.0
801072391,3,-36.65,-124.525,163.3,-28.0,-47.0,180.0
801072401,3,-36.6125,-124.5,163.3625,-28.0,-47.0,180.0
801072410,3,-36.537502,-124.450005,163.4125,-28.0,-47.0,180.0
801072420,3,-36.475002,-124.3625,163.425,-28.0,-47.0,180.0
801072429,3,-36.412502,-124.262505,163.3875,-28.0,-47.0,180.0
801072439,3,-36.3375,-124.175,163.35,-28.0,-47.0,180.0
801072448,3,-36.275,-124.1125,163.25,-28.0,-47.0,180.0
801072458,3,-36.2,-124.0625,163.1625,-28.0,-47.0,180.0
801072467,3,-36.125,-124.012505,163.1,-28.0,-47.0,180.0
801072477,3,-36.05,-123.9875,163.0375,-28.0,-47.0,180.0
801072486,3,-36.0,-123.950005,163.0125,-28.0,-47.0,180.0
801072496,3,-35.9625,-123.925,162.9875,-28.0,-47.0,180.0
801072505,3,-35.925,-123.9375,163.0,-28.0,-47.0,180.0
801072515,3,-35.912502,-123.9625,163.02501,-28.0,-47.0,180.0
801072524,3,-35.9,-123.9875,163.0625,-28.0,-47.0,180.0
801072534,3,-35.8625,-124.012505,163.08751,-28.0,-47.0,180.0
801072543,3,-35.8375,-124.012505,163.08751,-28.0,-47.0,180.0
801072553,3,-35.8125,-124.0,163.1,-28.0,-47.0,180.0
801072562,3,-35.75,-124.012505,163.1,-28.0,-47.0,180.0
801072572,3,-35.6875,-124.0375,163.1,-28.0,-47.0,180.0
801072581,3,-35.675,-124.05,163.1125,-28.0,-47.0,180.0
801072591,3,-35.625,-124.025,163.1375,-28.0,-47.0,180.0
801072600,3,-35.6375,-124.0,163.1625,-28.0,-47.0,180.0
801072610,3,-35.7125,-123.925,163.2375,-28.0,-47.0,180.0
801072619,3,-35.775,-123.8625,163.33751,-28.0,-47.0,180.0
801072629,3,-35.8375,-123.8125,163.425,-28.0,-47.0,180.0
801072638,3,-35.95,-123.75,163.4875,-28.0,-47.0,180.0
801072648,3,-36.0625,-123.675,163.58751,-28.0,-47.0,180.0
801072657,3,-36.100002,-123.6,163.625,-28.0,-47.0,180.0
801072667,3,-36.175,-123.5625,163.625,-28.0,-47.0,180.0
801072676,3,-36.25,-123.512505,163.6375,-28.0,-47.0,180.0
801072686,3,-36.287502,-123.5,163.58751,-28.0,-47.0,180.0
801072695,3,-36.3625,-123.4875,163.52501,-28.0,-47.0,180.0
801072705,3,-36.4625,-123.4375,163.45,-28.0,-47.0,180.0
801072714,3,-36.55,-123.387505,163.375,-28.0,-47.0,180.0
801072724,3,-36.6125,-123.325005,163.3,-28.0,-47.0,180.0
801072733,3,-36.7125,-123.275,163.2625,-28.0,-47.0,180.0
801072743,3,-36.787502,-123.2375,163.2375,-28.0,-47.0,180.0
801072752,3,-36.8625,-123.200005,163.25,-28.0,-47.0,180.0
801072762,3,-36.975002,-123.1625,163.325,-28.0,-47.0,180.0
801072771,3,-37.0625,-123.137505,163.33751,-28.0,-47.0,180.0
801072781,3,-37.100002,-123.1125,163.35,-28.0,-47.0,180.0
801072790,3,-37.125,-123.075005,163.3625,-28.0,-47.0,180.0
801072800,3,-37.125,-123.0375,163.33751,-28.0,-47.0,180.0
801072809,3,-37.1125,-123.0,163.325,-28.0,-47.0,180.0
801072819,3,-37.0875,-122.9625,163.2875,-28.0,-47.0,180.0
801072828,3,-37.0,-122.925,163.1875,-28.0,-47.0,180.0
801072838,3,-36.850002,-122.925,163.08751,-28.0,-47.0,180.0
801072847,3,-36.7125,-122.925,163.0125,-28.0,-47.0,180.0
801072857,3,-36.5625,-122.9,162.96251,-28.0,-47.0,180.0
801072866,3,-36.4375,-122.887505,162.90001,-28.0,-47.0,180.0
801072876,3,-36.3375,-122.887505,162.8625,-28.0,-47.0,180.0
801072885,3,-36.25,-122.85,162.8,-28.0,-47.0,180.0
801072895,3,-36.1875,-122.7875,162.7375,-28.0,-47.0,180.0
801072904,3,-36.125,-122.725,162.71251,-28.0,-47.0,180.0
801072914,3,-36.1375,-122.65,162.71251,-28.0,-47.0,180.0
801072923,3,-36.1375,-122.575005,162.725,-28.0,-47.0,180.0
801072933,3,-36.2,-122.5375,162.77501,-28.0,-47.0,180.0
801072942,3,-36.287502,-122.4875,162.8625,-28.0,-47.0,180.0
801072952,3,-36.3625,-122.4375,162.9875,-28.0,-47.0,180.0
801072961,3,-36.4875,-122.4125,163.1125,-28.0,-47.0,180.0
801072971,3,-36.575,-122.387505,163.2875,-28.0,-47.0,180.0
801072980,3,-36.662502,-122.3625,163.46251,-28.0,-47.0,180.0
801072990,3,-36.7125,-122.3125,163.625,-28.0,-47.0,180.0
801072999,3,-36.8,-122.262505,163.7375,-28.0,-47.0,180.0
801073009,3,-36.8625,-122.200005,163.8,-28.0,-47.0,180.0
801073018,3,-36.912502,-122.15,163.7875,-28.0,-47.0,180.0
801073028,3,-36.975002,-122.125,163.77501,-28.0,-47.0,180.0
801073037,3,-36.9875,-122.1,163.77501,-28.0,-47.0,180.0
801073047,3,-37.0,-122.1,163.77501,-28.0,-47.0,180.0
801073056,3,-37.0,-122.1,163.8125,-28.0,-47.0,180.0
801073066,3,-36.9875,-122.0875,163.8125,-28.0,-47.0,180.0
801073075,3,-36.9375,-122.075005,163.85,-28.0,-47.0,180.0
801073085,3,-36.875,-122.075005,163.90001,-28.0,-47.0,180.0
801073094,3,-36.8125,-122.0625,163.9875,-28.0,-47.0,180.0
801073104,3,-36.75,-122.075005,164.075,-28.0,-47.0,180.0
801073113,3,-36.662502,-122.1,164.1,-28.0,-47.0,180.0
801073123,3,-36.575,-122.1125,164.1,-28.0,-47.0,180.0
801073132,3,-36.4875,-122.137505,164.0375,-28.0,-47.0,180.0
801073142,3,-36.4,-122.1625,163.9875,-28.0,-47.0,180.0
801073151,3,-36.3125,-122.225,163.9125,-28.0,-47.0,180.0
801073161,3,-36.2,-122.25,163.8625,-28.0,-47.0,180.0
801073170,3,-36.0625,-122.275,163.85,-28.0,-47.0,180.0
801073180,3,-35.8875,-122.2375,163.77501,-28.0,-47.0,180.0
801073189,3,-35.75,-122.175,163.7625,-28.0,-47.0,180.0
801073199,3,-35.65,-122.1125,163.75,-28.0,-47.0,180.0
801073208,3,-35.575,-122.025,163.8,-28.0,-47.0,180.0
801073218,3,-35.4875,-121.950005,163.8875,-28.0,-47.0,180.0
