Game Rotation Vector  Non-wakeup,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better), w, x, y, z
801040367,3,0.44782352,0.5374624,0.54676336,0.46004134
801040377,3,0.44750234,0.53762394,0.5469339,0.45996246
801040387,3,0.44712424,0.5375225,0.547238,0.4600871
801040397,3,0.44673336,0.5373258,0.54754907,0.46032622
801040408,3,0.44640768,0.5371136,0.54779387,0.46059835
801040418,3,0.44621396,0.5369746,0.5479223,0.46079546
801040428,3,0.44611883,0.5369668,0.54797745,0.4608311
801040438,3,0.44605464,0.53713495,0.5479915,0.46068057
801040448,3,0.4459827,0.5374355,0.5480235,0.4603615
801040458,3,0.44587773,0.53779614,0.5480878,0.4599653
801040468,3,0.44571137,0.5380909,0.5481882,0.4596621
801040478,3,0.44557267,0.53826624,0.548249,0.45951876
801040488,3,0.445572,0.53829527,0.5482104,0.4595316
801040498,3,0.44572285,0.5382194,0.54803455,0.4596838
801040508,3,0.4460158,0.5380284,0.547773,0.45993483
801040518,3,0.44637185,0.5376744,0.5475525,0.46026585
801040528,3,0.44668755,0.5372017,0.54746526,0.4606151
801040538,3,0.4469353,0.5367648,0.54747486,0.46087277
801040548,3,0.44708952,0.5366087,0.54743785,0.46094874
801040558,3,0.4471537,0.5368325,0.5472963,0.4607943
801040568,3,0.44712862,0.53746474,0.5470086,0.46042293
801040578,3,0.44700807,0.5383775,0.54659665,0.4599626
801040588,3,0.44680178,0.53934914,0.54612917,0.45957983
801040599,3,0.44655323,0.54011774,0.54569,0.45944044
801040609,3,0.44631934,0.54053664,0.5452754,0.45966718
801040619,3,0.4462013,0.54061234,0.544863,0.46018165
801040629,3,0.4462375,0.5404753,0.54440165,0.46085298
801040639,3,0.4463346,0.5402603,0.54386693,0.46164164
801040649,3,0.4464115,0.54006326,0.5432944,0.46247122
801040659,3,0.44647124,0.5399275,0.54270667,0.46326157
801040669,3,0.44651508,0.5398625,0.5421296,0.4639701
801040679,3,0.44656658,0.5398774,0.5415936,0.4645288
801040689,3,0.44662187,0.5400101,0.5410988,0.46489787
801040699,3,0.44668818,0.5402725,0.5405838,0.46512857
801040709,3,0.4468444,0.5406391,0.53998977,0.46524248
801040719,3,0.44714707,0.5410478,0.53928137,0.46529812
801040729,3,0.4476258,0.5414849,0.538385,0.4653674
801040739,3,0.44828418,0.54188085,0.5373357,0.46548545
801040749,3,0.4490302,0.5420384,0.5362839,0.4657959
801040759,3,0.44979656,0.5417473,0.5354318,0.4663752
801040769,3,0.45067483,0.5409183,0.53493845,0.46705505
801040779,3,0.45175853,0.53978735,0.53472614,0.46755937
801040789,3,0.45300546,0.53874743,0.53454524,0.46775925
801040799,3,0.45436502,0.5379813,0.53418916,0.46772915
801040809,3,0.45583642,0.53747666,0.53357,0.46758437
801040819,3,0.45738226,0.5371087,0.53279173,0.46738487
801040829,3,0.45888874,0.5367585,0.53201115,0.4671997
801040839,3,0.46023577,0.53643167,0.53131545,0.46704173
801040849,3,0.4613723,0.53617114,0.53075165,0.46686056
801040859,3,0.4622251,0.53599817,0.53031605,0.46671054
801040869,3,0.46273232,0.53587717,0.52996904,0.46674117
801040879,3,0.4628936,0.53564346,0.5297628,0.46708345
801040889,3,0.4627869,0.5352579,0.5295964,0.46781936
801040899,3,0.46257532,0.53481317,0.52926064,0.4689159
801040909,3,0.4625128,0.53434366,0.5286182,0.47023568
801040919,3,0.46279564,0.53388405,0.5276164,0.47160256
801040929,3,0.46356833,0.5335553,0.5261788,0.4728203
801040939,3,0.46482885,0.53341204,0.524362,0.47376168
801040949,3,0.46641868,0.5334891,0.5222355,0.47446093
801040959,3,0.4679599,0.5336115,0.5200328,0.4752244
801040969,3,0.4693039,0.5335085,0.51807576,0.47615135
801040979,3,0.47035283,0.53311116,0.5164584,0.4773169
801040989,3,0.47107726,0.532451,0.51518863,0.47870973
801040999,3,0.471493,0.53163314,0.5141785,0.4802928
801041009,3,0.47164306,0.53081256,0.5133209,0.4819674
801041019,3,0.47159088,0.53011614,0.5125512,0.4836013
801041029,3,0.4714186,0.5296209,0.5118222,0.48508164
801041039,3,0.47121397,0.5293465,0.51114494,0.48629263
801041049,3,0.4709933,0.52930313,0.5105603,0.487167
801041059,3,0.47079122,0.52945405,0.51010764,0.4876723
801041069,3,0.4706369,0.52967787,0.5098801,0.48781598
801041079,3,0.4704508,0.52987033,0.51000464,0.48765644
801041089,3,0.4701316,0.5299615,0.5105536,0.4872905
801041099,3,0.46964067,0.52992237,0.51150995,0.48680335
801041110,3,0.46904585,0.5297561,0.51275,0.48625278
801041120,3,0.46844023,0.5295567,0.5140614,0.48566893
801041130,3,0.46794972,0.52940756,0.5151957,0.48510212
801041140,3,0.46771488,0.5293154,0.5160088,0.48456472
801041150,3,0.467825,0.5292276,0.5164996,0.48403108
801041160,3,0.46822527,0.529128,0.5167648,0.4834696
801041170,3,0.46875545,0.52902645,0.5169363,0.4828833
801041180,3,0.46924052,0.5289017,0.5171476,0.48232222
801041189,3,0.46956795,0.528736,0.51748675,0.48182115
801041199,3,0.46972424,0.5285451,0.51794684,0.48138374
801041209,3,0.46974632,0.5283823,0.51849645,0.4809491
801041219,3,0.46968642,0.5282822,0.5190886,0.48047847
801041229,3,0.46953762,0.52822906,0.5197323,0.47998634
801041239,3,0.46928117,0.5281578,0.5204282,0.47956136
801041249,3,0.46891838,0.52800494,0.52120066,0.4792454
801041259,3,0.46848944,0.5277169,0.5220405,0.4790682
801041269,3,0.4680457,0.527313,0.52292967,0.47897682
801041279,3,0.46759787,0.52686876,0.5238227,0.4789273
801041289,3,0.46716338,0.5265007,0.5246513,0.4788491
801041299,3,0.46666986,0.5263045,0.5253627,0.478766
801041309,3,0.4661851,0.5263452,0.525961,0.47853664
801041319,3,0.46574724,0.52667326,0.52644646,0.47806785
801041329,3,0.46534473,0.52731127,0.5268394,0.4773231
801041339,3,0.46500072,0.52816874,0.527192,0.47631994
801041349,3,0.4646674,0.52910066,0.52757275,0.4751882
801041359,3,0.46389392,0.52958196,0.5284783,0.4744007
801041369,3,0.46297735,0.5298819,0.52960855,0.47370026
801041379,3,0.46192104,0.53000164,0.53089225,0.47316036
801041389,3,0.4608108,0.52996266,0.5322262,0.47278765
801041399,3,0.45975128,0.52989984,0.5334547,0.47250503
801041409,3,0.45873076,0.53002316,0.534402,0.47228816
801041419,3,0.4578934,0.5303085,0.53515124,0.47193193
801041429,3,0.45725086,0.53078145,0.53573185,0.47136393
801041439,3,0.45669848,0.53141266,0.5362413,0.47060856
801041449,3,0.45619813,0.5321024,0.5367574,0.46972528
801041459,3,0.45571998,0.5327626,0.5373167,0.46880066
801041469,3,0.45527616,0.53333867,0.5379265,0.4678767
801041479,3,0.45485958,0.5338912,0.5384864,0.46700662
801041489,3,0.45449957,0.5344477,0.53895575,0.46617872
801041499,3,0.45419344,0.53503567,0.5393168,0.46538433
801041509,3,0.45390087,0.5356414,0.53959394,0.46465114
801041519,3,0.45353243,0.5362139,0.5398601,0.46404108
801041529,3,0.45306453,0.5366918,0.5401511,0.46360677
801041539,3,0.45249572,0.53704476,0.54047716,0.46337345
801041549,3,0.45190775,0.5372365,0.5408567,0.4632821
801041559,3,0.45135942,0.53728235,0.5412344,0.46332246
801041569,3,0.45094067,0.537266,0.54153097,0.4634027
801041579,3,0.45074764,0.53736,0.541687,0.46329898
801041589,3,0.4507529,0.53776157,0.54162985,0.46289462
801041599,3,0.45086858,0.5384892,0.5414552,0.4621398
801041609,3,0.45097208,0.53945434,0.54133266,0.46105546
801041619,3,0.45085555,0.5405035,0.54145575,0.45979443
801041629,3,0.45038837,0.5414735,0.54196066,0.45851433
801041639,3,0.4495903,0.5422701,0.54283845,0.4573162
801041649,3,0.44854283,0.54287356,0.54396445,0.45628992
801041659,3,0.44740364,0.5432789,0.54518694,0.45546603
801041669,3,0.44632295,0.5435535,0.54633725,0.4548199
801041679,3,0.44542447,0.5437867,0.54731107,0.45425075
801041689,3,0.44474596,0.5441474,0.54800844,0.45364246
801041699,3,0.4442503,0.54474646,0.5484616,0.45286074
801041709,3,0.4438699,0.5456423,0.548732,0.4518265
801041719,3,0.44350073,0.5468319,0.5488995,0.45054567
801041729,3,0.44309074,0.54827654,0.5490357,0.44902495
801041739,3,0.4425661,0.54983413,0.54926765,0.44735086
801041749,3,0.44182247,0.5513477,0.54970306,0.44568524
801041759,3,0.4408292,0.5526523,0.5503945,0.44419703
801041769,3,0.4396076,0.5536424,0.55128425,0.4430699
801041779,3,0.43836084,0.55431694,0.55224097,0.44226974
801041789,3,0.437327,0.55477387,0.5530603,0.44169596
801041799,3,0.43670225,0.5551308,0.55360323,0.44118527
801041808,3,0.43655854,0.5554263,0.5538645,0.44062737
801041818,3,0.43679377,0.55567104,0.5539151,0.44002166
801041828,3,0.4371789,0.5557726,0.5539439,0.43947434
801041838,3,0.43749142,0.5556219,0.5541784,0.4390577
801041848,3,0.4375749,0.5552633,0.5547355,0.43872502
801041858,3,0.43736064,0.55489004,0.5555167,0.4384221
801041868,3,0.43690494,0.55469847,0.5563365,0.4380792
801041878,3,0.43632814,0.55476063,0.5570282,0.43769622
801041888,3,0.43567094,0.55508375,0.5574732,0.43737474
801041898,3,0.43491724,0.55553496,0.55772835,0.4372265
801041908,3,0.4340512,0.5558462,0.55798084,0.4373694
801041918,3,0.43312964,0.5558331,0.55839396,0.43777207
801041928,3,0.4322679,0.5556257,0.55885834,0.43829426
801041938,3,0.43163827,0.5553822,0.5592792,0.43868646
801041948,3,0.43183973,0.55589485,0.5589783,0.43822205
801041958,3,0.43214804,0.55671185,0.5585322,0.43744916
801041968,3,0.43244097,0.55775434,0.55807227,0.43641752
801041978,3,0.4326208,0.5588305,0.55774593,0.43527824
801041988,3,0.43264106,0.5597639,0.557653,0.43417656
801041998,3,0.43254215,0.56043977,0.55781555,0.4331933
801042008,3,0.43240246,0.56083024,0.55819386,0.43233925
801042018,3,0.432261,0.5610211,0.5587006,0.4315778
801042028,3,0.4321139,0.5611086,0.55924463,0.4309063
801042038,3,0.43193987,0.5611686,0.55977833,0.4303092
801042048,3,0.43173236,0.56122935,0.5602933,0.4297676
801042058,3,0.4314706,0.56128716,0.56082994,0.4292548
801042068,3,0.43110746,0.5613752,0.5614435,0.42870215
801042078,3,0.43061414,0.5615562,0.5621315,0.4280587
801042088,3,0.4300068,0.56188315,0.5628538,0.4272904
801042098,3,0.4293377,0.56237686,0.56354624,0.42640004
801042108,3,0.42872122,0.5629874,0.5641384,0.42543057
801042118,3,0.42825565,0.56360936,0.56460685,0.42445344
801042128,3,0.42797846,0.56415224,0.56494313,0.4235634
801042138,3,0.42785922,0.56453156,0.56516856,0.4228773
801042148,3,0.42783803,0.56469274,0.5653462,0.42244574
801042158,3,0.42777413,0.56465524,0.56556964,0.42226148
801042168,3,0.42752725,0.5644726,0.565918,0.4222888
801042178,3,0.4270434,0.564228,0.5664075,0.4224492
801042188,3,0.42636672,0.56405,0.5669852,0.42259526
801042198,3,0.42560124,0.5640339,0.56757164,0.42260122
801042208,3,0.42461506,0.56400466,0.56835234,0.422583
801042218,3,0.4237363,0.56430584,0.568955,0.42225197
801042228,3,0.42299786,0.5649668,0.56927603,0.4216754
801042238,3,0.42237172,0.5658679,0.56934536,0.42100057
801042248,3,0.42184585,0.56681,0.5693184,0.42029643
801042258,3,0.42132765,0.5676232,0.5693547,0.41966903
801042268,3,0.42073515,0.56813663,0.5696314,0.41919306
801042278,3,0.41997126,0.5682808,0.5702571,0.41891265
801042288,3,0.41897145,0.5681013,0.571239,0.41881952
801042298,3,0.4177536,0.56777716,0.572453,0.4188182
801042308,3,0.41639027,0.56751996,0.5737217,0.41878825
801042318,3,0.41502014,0.56749904,0.57485247,0.41862592
801042328,3,0.41378766,0.56781167,0.5757116,0.41824138
801042338,3,0.41284126,0.5684241,0.57627124,0.4175736
801042348,3,0.4121545,0.5692651,0.57659405,0.41665977
801042358,3,0.4115885,0.57027096,0.5767661,0.4156042
801042368,3,0.41103894,0.57138306,0.5768673,0.41447854
801042378,3,0.41017446,0.5720068,0.577506,0.4135841
801042388,3,0.4090858,0.572512,0.57833844,0.41279954
801042398,3,0.4077192,0.57285553,0.5793752,0.4122209
801042408,3,0.40615028,0.5729672,0.5806182,0.41186538
801042418,3,0.4044767,0.5729301,0.5819714,0.41165406
801042428,3,0.40281233,0.5729005,0.5832623,0.41150028
801042437,3,0.4010643,0.572956,0.5843446,0.41159466
801042447,3,0.3995255,0.573107,0.5851641,0.4117168
801042457,3,0.39835694,0.5733757,0.58570814,0.4117015
801042467,3,0.39759573,0.5738229,0.58588296,0.41156545
801042477,3,0.3973375,0.5742995,0.58575165,0.41133678
801042487,3,0.39739,0.5748972,0.5852217,0.41120538
801042497,3,0.39786923,0.57545376,0.58449304,0.4109999
801042507,3,0.3985753,0.5758014,0.58382934,0.41077217
801042517,3,0.39922634,0.5758662,0.5834339,0.41061088
801042527,3,0.39958027,0.5755578,0.5835014,0.41060305
801042537,3,0.39951137,0.5749435,0.58401185,0.41080508
801042547,3,0.399133,0.5743017,0.58465666,0.41115335
801042557,3,0.3986953,0.5738446,0.5851971,0.41144708
801042567,3,0.39830852,0.5737084,0.58547753,0.41161275
801042577,3,0.39805946,0.57391816,0.585414,0.41165167
801042587,3,0.397999,0.57441515,0.5850326,0.41155913
801042597,3,0.3980991,0.5751094,0.5844347,0.4113422
801042607,3,0.3982431,0.5758851,0.5837643,0.41106915
801042617,3,0.39833868,0.5766156,0.5831828,0.410778
801042627,3,0.3983349,0.57718796,0.5828109,0.4105056
801042637,3,0.3981799,0.57756525,0.582707,0.41027275
801042647,3,0.39782944,0.57780385,0.58282435,0.41011006
801042657,3,0.39728543,0.5780166,0.5830445,0.41002455
801042667,3,0.3966246,0.57829624,0.5832381,0.40999463
801042677,3,0.3959156,0.5787048,0.5833145,0.40999508
801042687,3,0.39519316,0.57919216,0.5832978,0.41002756
801042697,3,0.39450034,0.5797021,0.583292,0.40998238
801042707,3,0.39387155,0.5800865,0.58340627,0.4098804
801042717,3,0.39336517,0.5802236,0.583682,0.40978014
801042727,3,0.3931714,0.58012676,0.5840374,0.40959674
801042737,3,0.39338726,0.5799478,0.58434236,0.4092078
801042747,3,0.39397967,0.5799076,0.5844613,0.4085244
801042757,3,0.39479735,0.5800849,0.584369,0.4076143
801042767,3,0.39566353,0.58039457,0.5841737,0.4066125
801042777,3,0.3964409,0.58070385,0.58398545,0.40568304
801042787,3,0.39701682,0.5809593,0.58387136,0.40491736
801042797,3,0.39732525,0.5812062,0.58383495,0.40431264
801042807,3,0.39740232,0.58151233,0.5837918,0.40385878
801042817,3,0.39736116,0.58193,0.5836777,0.40346244
801042827,3,0.39728037,0.5825079,0.5834547,0.4030303
801042837,3,0.3971415,0.5832664,0.58313227,0.4025367
801042847,3,0.39680302,0.5841419,0.58283734,0.40202764
801042857,3,0.3961435,0.5850574,0.5827235,0.40151167
801042867,3,0.3951263,0.5859256,0.58288586,0.40101194
801042877,3,0.3938116,0.586676,0.58330065,0.4006046
801042887,3,0.39225227,0.58735436,0.5838674,0.40031487
801042897,3,0.39050168,0.5880658,0.5845036,0.40005332
801042907,3,0.38867512,0.58881676,0.58515245,0.39977866
801042917,3,0.38685527,0.5896219,0.58576643,0.3994581
801042927,3,0.3850872,0.59052026,0.58630913,0.39904308
801042937,3,0.383415,0.59153,0.5867709,0.39847848
801042947,3,0.3818715,0.592616,0.58718824,0.39773157
801042957,3,0.38048267,0.5937179,0.5875966,0.3968152
801042967,3,0.37922522,0.59482956,0.5880449,0.39568847
801042977,3,0.3781316,0.59594923,0.5885164,0.39434698
801042987,3,0.37715393,0.59711754,0.5889582,0.3928534
801042997,3,0.3762657,0.5982911,0.5893603,0.3913135
801043007,3,0.37547767,0.5993799,0.5897644,0.38979256
801043017,3,0.3748058,0.60031134,0.5902047,0.38833645
801043027,3,0.37423515,0.6010687,0.5906892,0.3869765
801043037,3,0.37369305,0.6017329,0.59119374,0.3856955
801043047,3,0.37312445,0.60235274,0.5917056,0.38449147
801043057,3,0.37247643,0.6029838,0.59222966,0.3833222
801043066,3,0.3716935,0.603683,0.5927847,0.38212177
801043076,3,0.3707294,0.6044653,0.5934114,0.38084683
801043086,3,0.36955023,0.6053061,0.59419215,0.37943745
801043096,3,0.3681178,0.60621935,0.59518015,0.37782004
801043106,3,0.36644894,0.60719156,0.5963594,0.37601727
801043116,3,0.3646087,0.60822964,0.5976586,0.37406048
801043126,3,0.36269012,0.6092897,0.59904194,0.37198207
801043136,3,0.36078906,0.6103025,0.6005015,0.3698108
801043146,3,0.35892177,0.61122096,0.60203254,0.36761504
801043156,3,0.3570837,0.6120412,0.6036294,0.3654153
801043166,3,0.35521838,0.61286455,0.6052391,0.363184
801043176,3,0.35325667,0.6137763,0.6068086,0.36093166
801043186,3,0.35108462,0.61463046,0.60848176,0.35877407
801043196,3,0.3487787,0.61565757,0.6099622,0.35674247
801043206,3,0.3464018,0.6168214,0.6112071,0.3549128
801043216,3,0.34407195,0.6180518,0.6122016,0.35332078
801043226,3,0.3418985,0.6192681,0.6130147,0.3518884
801043236,3,0.33982968,0.62041515,0.6137133,0.35065216
801043246,3,0.3378992,0.62141466,0.6144572,0.34944272
801043256,3,0.3358787,0.62229806,0.6153158,0.34830615
801043266,3,0.33385637,0.62312734,0.61628467,0.34705272
801043276,3,0.33187324,0.62405705,0.6172544,0.34555763
801043286,3,0.3299268,0.6251686,0.61815435,0.34379902
801043296,3,0.32799467,0.6264468,0.618966,0.34185517
801043306,3,0.32607606,0.62774175,0.61978936,0.33981743
801043316,3,0.32415766,0.62892985,0.62072146,0.33774823
801043326,3,0.3221993,0.6299659,0.6217868,0.33572555
801043336,3,0.32027346,0.6308372,0.62297857,0.33371726
801043346,3,0.31848615,0.6315842,0.62424713,0.33163762
801043356,3,0.31685543,0.63224375,0.6255472,0.32948634
801043366,3,0.3153497,0.63288367,0.62685055,0.3272174
801043376,3,0.3138881,0.6335266,0.6281728,0.32483393
801043386,3,0.31234428,0.6341767,0.62956077,0.32235697
801043396,3,0.31067517,0.63486177,0.6310268,0.3197447
801043406,3,0.30884334,0.6355666,0.63259745,0.31700388
801043416,3,0.30676812,0.6362516,0.6343168,0.31419635
801043426,3,0.30446598,0.63687533,0.6361877,0.31137702
801043436,3,0.30196735,0.63746953,0.63813514,0.3085968
801043446,3,0.2993015,0.6381288,0.64002085,0.30591393
801043456,3,0.29648298,0.6388894,0.6417714,0.3033938
801043466,3,0.29358634,0.63968295,0.6434119,0.3010548
801043476,3,0.2906821,0.6403838,0.6450284,0.29891643
801043486,3,0.28786576,0.64091694,0.64667445,0.29693577
801043496,3,0.28515485,0.6413585,0.6482805,0.2950905
801043506,3,0.28260353,0.6418345,0.64974594,0.29328087
801043516,3,0.2802091,0.6424957,0.6509495,0.29145625
801043526,3,0.27798268,0.64343417,0.65181607,0.28957543
801043536,3,0.27593857,0.6445851,0.652431,0.28757894
801043546,3,0.27403462,0.64585906,0.6529004,0.2854684
801043556,3,0.2721744,0.6471236,0.6533699,0.2833021
801043566,3,0.27033517,0.64825445,0.6539698,0.2810844
801043576,3,0.2684712,0.6491537,0.6548048,0.27884266
801043586,3,0.26653436,0.64977306,0.65590537,0.276663
801043596,3,0.26458448,0.6501634,0.6572022,0.2745321
801043606,3,0.26267493,0.6504642,0.6585368,0.2724477
801043616,3,0.26089102,0.6508936,0.65967697,0.27036953
801043626,3,0.25927672,0.6515895,0.6605045,0.268217
801043636,3,0.25785714,0.65258604,0.6610133,0.2658994
801043646,3,0.25650415,0.65387046,0.66123325,0.26349533
801043656,3,0.25508398,0.6553173,0.661321,0.26104787
801043666,3,0.25346896,0.6567875,0.66142726,0.25864592
801043676,3,0.2516082,0.6580977,0.6617254,0.2563595
801043685,3,0.2495615,0.65915436,0.6622808,0.25420162
801043695,3,0.24737771,0.6599139,0.66310716,0.2522041
801043705,3,0.245204,0.660457,0.6641031,0.25027665
801043715,3,0.24310413,0.6609454,0.6650901,0.24840812
801043725,3,0.2410652,0.66157126,0.66589504,0.246566
801043735,3,0.23903866,0.66239816,0.6664688,0.24476174
801043745,3,0.2370105,0.66338545,0.6668698,0.24296173
801043755,3,0.23508401,0.6644717,0.6671915,0.24097343
801043765,3,0.23324831,0.6657066,0.6674554,0.23860717
801043775,3,0.2313849,0.66711104,0.6676955,0.23581061
801043785,3,0.22937031,0.6686029,0.66799474,0.23268466
801043795,3,0.22715811,0.6700617,0.6684206,0.22941333
801043805,3,0.22477648,0.67129004,0.6690905,0.22619201
801043815,3,0.22230192,0.6721986,0.6700172,0.22317638
801043825,3,0.21982247,0.67283714,0.67111623,0.22038896
801043835,3,0.21745127,0.6733688,0.6722179,0.2177444
801043845,3,0.21514158,0.6739249,0.67321473,0.21522434
801043855,3,0.2129072,0.674588,0.67407346,0.21266535
801043865,3,0.21066628,0.67541397,0.6747933,0.20997526
801043875,3,0.2083389,0.67639416,0.6754069,0.20715034
801043885,3,0.20589429,0.67745787,0.6759635,0.20428278
801043895,3,0.20332375,0.678483,0.67655736,0.20147182
801043905,3,0.2006957,0.6793809,0.6772392,0.19877166
801043915,3,0.19801833,0.6801283,0.6780075,0.19626527
801043925,3,0.19526999,0.6807642,0.67883104,0.19395365
801043935,3,0.19243766,0.68130803,0.67970717,0.19179508
801043945,3,0.18945433,0.6817658,0.68065125,0.18977974
801043955,3,0.18636906,0.68212354,0.6816693,0.18788527
801043965,3,0.1832189,0.6823846,0.68274194,0.18613324
801043975,3,0.18013668,0.68262273,0.6837677,0.18449564
801043985,3,0.17719124,0.6829274,0.6846583,0.1829107
801043995,3,0.17447156,0.6833792,0.6853575,0.18121254
801044005,3,0.17246407,0.6845304,0.6853616,0.17875615
801044015,3,0.17058177,0.68579584,0.68530315,0.17591424
801044025,3,0.16875327,0.6871088,0.68527246,0.17264386
801044035,3,0.16691391,0.68837786,0.68535143,0.16902454
801044045,3,0.16499308,0.6894946,0.68562275,0.16521484
801044055,3,0.16297701,0.69039285,0.6861127,0.16138707
801044065,3,0.16090961,0.69107074,0.68677795,0.15768664
801044075,3,0.15881675,0.6916159,0.6875041,0.15421487
801044085,3,0.15669829,0.69216835,0.6881457,0.15100823
801044095,3,0.15452576,0.692812,0.6886324,0.14804879
801044105,3,0.15222,0.69354343,0.68899435,0.1453059
801044115,3,0.14971381,0.6942804,0.68933177,0.14276592
801044125,3,0.14696151,0.69492257,0.68976116,0.14040935
801044135,3,0.14400107,0.6953783,0.69037676,0.13817641
801044145,3,0.14091851,0.6955875,0.69122994,0.13601969
801044155,3,0.13780725,0.6955199,0.69233453,0.13392012
801044165,3,0.13473059,0.6952237,0.69363827,0.13182388
801044175,3,0.13175035,0.6948094,0.6950221,0.12971452
801044185,3,0.12893611,0.69443464,0.69631785,0.12758605
801044195,3,0.12632202,0.69425565,0.69736224,0.12544933
801044205,3,0.12394188,0.69434035,0.698079,0.12335266
801044215,3,0.121789835,0.6946442,0.69850886,0.12133445
801044225,3,0.1197766,0.6950279,0.69879663,0.119474426
801044235,3,0.1178077,0.69529337,0.6991411,0.11785669
801044245,3,0.11581597,0.695283,0.6997078,0.11651989
801044255,3,0.11375532,0.694959,0.7005503,0.11541958
801044265,3,0.11160854,0.69443405,0.7015675,0.11449144
801044275,3,0.10936619,0.693902,0.7025865,0.11362473
801044285,3,0.10707286,0.69352555,0.7034621,0.11269316
801044295,3,0.10479511,0.6933772,0.7041187,0.11163666
801044305,3,0.1024105,0.69309586,0.704897,0.11068041
801044314,3,0.10017298,0.69302905,0.7054444,0.10965482
801044324,3,0.09809929,0.69312465,0.70581526,0.10853319
801044334,3,0.09617655,0.6933226,0.7060801,0.107261226
801044344,3,0.09434383,0.6935265,0.70634055,0.10584686
801044354,3,0.09253107,0.69365567,0.7066778,0.104339294
801044364,3,0.090643495,0.6936427,0.7071552,0.1028318
801044374,3,0.0887249,0.69350725,0.7077504,0.101314075
801044384,3,0.0867286,0.6933293,0.7083914,0.0997674
801044394,3,0.084609814,0.69310784,0.7090744,0.09827232
801044405,3,0.082481645,0.6928418,0.70978624,0.09680846
801044415,3,0.080459155,0.6925609,0.7104821,0.09540418
801044425,3,0.07857024,0.69235086,0.7110759,0.094061755
801044435,3,0.07680113,0.69221926,0.71156746,0.09276613
801044445,3,0.07517551,0.69215494,0.7119687,0.091493
801044455,3,0.0736665,0.69217205,0.7122687,0.090251885
801044465,3,0.07221735,0.69225127,0.71248376,0.089109406
801044475,3,0.07084937,0.6923557,0.7126521,0.088041306
801044485,3,0.06957707,0.69245154,0.7128107,0.08701591
801044495,3,0.06835452,0.692515,0.71298707,0.086034514
801044505,3,0.06716638,0.6925264,0.71320724,0.085049465
801044515,3,0.06596305,0.6924705,0.71349025,0.08406387
801044525,3,0.064757004,0.69232666,0.7138534,0.08308863
801044535,3,0.06361327,0.6920748,0.71430874,0.082156435
801044545,3,0.06265766,0.69178295,0.7147767,0.08127809
801044555,3,0.061939355,0.6915564,0.7151514,0.080439925
801044565,3,0.06147658,0.69150525,0.715328,0.07966723
801044575,3,0.061289676,0.6917018,0.71524227,0.07887446
801044585,3,0.061354723,0.6921484,0.71489656,0.07803867
801044595,3,0.061627503,0.69272816,0.714406,0.07715913
801044605,3,0.062001817,0.6933859,0.71383554,0.076237395
801044615,3,0.06244732,0.6940159,0.71328515,0.07526734
801044625,3,0.06291175,0.6945967,0.7127866,0.07424437
801044635,3,0.063328154,0.69508535,0.7123822,0.073183
801044645,3,0.06364257,0.69542795,0.7121323,0.07210803
801044655,3,0.06384261,0.69566065,0.71199375,0.0710339
801044665,3,0.06389883,0.69589156,0.7118613,0.070021816
801044675,3,0.063776806,0.6961864,0.71167296,0.069124945
801044684,3,0.063474536,0.6965901,0.7113841,0.06829441
801044694,3,0.0630442,0.697109,0.7109951,0.06744525
801044704,3,0.062454738,0.697723,0.7105302,0.0665522
801044714,3,0.061765485,0.69829637,0.7101123,0.06564204
801044725,3,0.0610109,0.6987116,0.7098481,0.06478478
801044735,3,0.06024745,0.6989094,0.7097931,0.063956015
801044745,3,0.059545275,0.69890416,0.709932,0.06315566
801044755,3,0.05894968,0.69880533,0.7101445,0.062370103
801044765,3,0.058417685,0.6987629,0.71029717,0.061613463
801044775,3,0.05793464,0.6989081,0.7102572,0.06089053
801044785,3,0.057529736,0.699279,0.7099791,0.06025272
801044795,3,0.0573059,0.6998474,0.7094894,0.059633873
801044805,3,0.057338245,0.7005314,0.7088669,0.05894559
801044815,3,0.057601713,0.7012106,0.70824146,0.0581291
801044825,3,0.058037348,0.70175934,0.707744,0.05711688
801044835,3,0.05857446,0.70214516,0.70741487,0.05586098
801044845,3,0.05909542,0.7023879,0.70724833,0.054397993
801044855,3,0.05937229,0.70252603,0.7072123,0.052763183
801044865,3,0.05923429,0.7026161,0.7072541,0.05111435
801044875,3,0.058672063,0.7026634,0.7073652,0.049561027
801044885,3,0.05775592,0.70267975,0.70752376,0.04811883
801044895,3,0.05658915,0.70266736,0.70771325,0.04688566
801044904,3,0.055421337,0.7027106,0.70783013,0.045856852
801044915,3,0.054372616,0.7028965,0.70778674,0.044923086
801044925,3,0.053414844,0.7032367,0.7075809,0.043980666
801044935,3,0.052427847,0.7036684,0.70728767,0.042968165
801044945,3,0.051294703,0.7040134,0.7070956,0.041829746
801044955,3,0.049971152,0.70412004,0.7071618,0.04049817
801044965,3,0.048429437,0.7038439,0.7076224,0.0391005
801044976,3,0.046765927,0.7031477,0.70849365,0.03785565
801044986,3,0.045180358,0.7022047,0.70958376,0.03685322
801044996,3,0.043809325,0.7013078,0.7105929,0.036136337
801045006,3,0.04286718,0.7016381,0.7103537,0.035552766
801045016,3,0.04210507,0.70231044,0.7097506,0.03523191
801045026,3,0.041498736,0.70317394,0.70893854,0.035077058
