baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
801099934,3,977.211
801099965,3,977.16364
801099997,3,977.2169
801100028,3,977.1774
801100059,3,977.18445
801100090,3,977.1947
801100122,3,977.1909
801100153,3,977.1989
801100184,3,977.1899
801100215,3,977.16003
801100247,3,977.10175
801100278,3,977.03894
801100309,3,977.0576
801100340,3,977.13116
801100372,3,977.0821
801100403,3,977.09863
801100434,3,977.1797
801100465,3,977.12634
801100497,3,977.0625
801100528,3,977.0576
801100559,3,977.04535
801100590,3,977.00385
801100622,3,976.985
801100653,3,977.0095
801100684,3,977.0272
801100715,3,977.0629
801100747,3,977.04156
801100778,3,977.0448
801100809,3,976.9781
801100840,3,977.0106
801100872,3,977.0554
801100903,3,977.04425
801100934,3,977.1141
801100965,3,977.14026
801100997,3,977.10565
801101028,3,977.0587
801101059,3,977.0727
801101090,3,977.06793
801101122,3,977.0561
801101153,3,977.13715
801101184,3,977.20917
801101215,3,977.21136
801101247,3,977.1719
801101278,3,977.1927
801101309,3,977.1741
801101340,3,977.13715
801101372,3,977.205
801101403,3,977.27167
801101434,3,977.2247
801101465,3,977.2023
801101497,3,977.2183
801101528,3,977.15375
801101559,3,977.1388
801101590,3,977.13617
801101622,3,977.13617
801101653,3,977.19855
801101684,3,977.11053
801101715,3,977.11804
801101747,3,977.14844
801101778,3,977.1217
801101809,3,977.10895
801101840,3,977.0978
801101872,3,977.05554
801101903,3,977.0845
801101934,3,977.0978
801101965,3,977.08875
801101997,3,977.0753
801102028,3,977.0951
801102059,3,977.13715
801102090,3,977.0633
801102122,3,977.1161
801102153,3,977.19775
801102184,3,977.1768
801102215,3,977.16516
801102247,3,977.26434
801102278,3,977.24567
801102309,3,977.1855
801102340,3,977.12994
801102372,3,977.1395
801102403,3,977.0868
801102434,3,977.10596
801102465,3,977.1615
801102497,3,977.17535
801102528,3,977.09595
801102559,3,977.06494
801102590,3,977.0751
801102622,3,977.0724
801102653,3,977.07446
801102684,3,977.06494
801102715,3,977.1423
801102747,3,977.171
801102778,3,977.132
801102809,3,977.1615
801102840,3,977.1423
801102872,3,977.1433
801102903,3,977.171
801102934,3,977.21906
801102965,3,977.2095
801102997,3,977.2297
801103029,3,977.2217
801103059,3,977.2206
801103090,3,977.22705
801103122,3,977.1465
801103153,3,977.2174
801103184,3,977.284
801103215,3,977.21906
801103247,3,977.2446
801103278,3,977.29315
801103309,3,977.2095
801103340,3,977.1802
801103372,3,977.20575
801103403,3,977.171
801103434,3,977.21313
801103465,3,977.2388
801103497,3,977.19666
801103528,3,977.17535
801103560,3,977.1764
801103590,3,977.1861
801103622,3,977.1497
801103653,3,977.1283
801103684,3,977.17584
801103715,3,977.2281
801103747,3,977.18915
801103778,3,977.21906
801103809,3,977.2782
801103840,3,977.2617
801103872,3,977.2356
801103903,3,977.2361
801103934,3,977.2313
801103965,3,977.1615
801103997,3,977.1764
801104028,3,977.24884
801104059,3,977.17535
801104090,3,977.1352
801104122,3,977.2064
801104153,3,977.17017
801104184,3,977.2091
801104215,3,977.17017
801104247,3,977.09814
801104278,3,977.1056
801104309,3,977.0496
801104340,3,977.10187
801104372,3,977.1749
801104403,3,977.16644
801104434,3,977.1872
801104466,3,977.2475
801104497,3,977.2347
801104528,3,977.17224
801104560,3,977.1814
801104590,3,977.25116
801104622,3,977.28314
801104653,3,977.24115
801104684,3,977.30457
801104715,3,977.304
801104747,3,977.296
801104778,3,977.2294
801104809,3,977.2475
801104840,3,977.23303
801104872,3,977.25824
801104903,3,977.2304
801104934,3,977.1632
801104965,3,977.1995
801104997,3,977.1237
801105028,3,977.14075
801105059,3,977.15204
801105090,3,977.1536
801105122,3,977.14197
801105153,3,977.184
801105184,3,977.25775
801105215,3,977.24915
801105247,3,977.13666
801105278,3,977.1617
801105309,3,977.1015
801105340,3,977.09875
801105372,3,977.1414
801105403,3,977.07056
801105434,3,977.0593
801105466,3,977.0828
801105497,3,977.0828
801105528,3,977.07745
801105559,3,977.0731
801105590,3,977.09875
801105622,3,977.0908
801105653,3,977.1046
801105684,3,977.1132
801105715,3,977.07104
801105747,3,977.1687
801105778,3,977.1168
801105809,3,977.0791
801105840,3,977.0955
801105872,3,977.0401
801105903,3,977.037
801105934,3,977.1201
801105965,3,977.1414
801105997,3,977.0924
801106028,3,977.1878
801106059,3,977.2455
801106090,3,977.21295
801106122,3,977.1756
801106153,3,977.1578
801106184,3,977.11676
801106215,3,977.1083
801106247,3,977.0842
801106278,3,977.1013
801106309,3,977.0826
801106340,3,977.0101
801106372,3,977.0165
801106403,3,977.0463
801106434,3,977.0235
801106465,3,977.0448
801106497,3,977.0763
801106528,3,977.1722
801106559,3,977.19525
801106590,3,977.0954
801106622,3,977.05804
801106653,3,977.0575
801106684,3,977.07996
801106715,3,977.1066
801106747,3,977.1365
801106778,3,977.1605
801106809,3,977.1189
801106840,3,977.13116
801106872,3,977.1963
801106903,3,977.2091
801106934,3,977.11835
801106966,3,977.1632
801106997,3,977.1722
801107028,3,977.1429
801107059,3,977.1738
801107090,3,977.1104
801107122,3,977.0656
801107153,3,977.1065
801107184,3,977.08417
801107215,3,977.1022
801107247,3,977.20575
801107278,3,977.2164
801107309,3,977.18384
801107340,3,977.1747
801107372,3,977.18494
801107403,3,977.147
801107434,3,977.0825
801107465,3,977.2217
801107497,3,977.2653
801107528,3,977.1432
801107559,3,977.1763
801107590,3,977.2835
801107622,3,977.1395
801107653,3,977.0948
801107684,3,977.19666
801107715,3,977.20886
801107747,3,977.2222
801107778,3,977.25165
801107809,3,977.2243
801107840,3,977.2404
801107872,3,977.2478
801107903,3,977.2158
801107934,3,977.25214
801107965,3,977.2419
801107997,3,977.12616
801108028,3,977.11725
801108059,3,977.1177
801108090,3,977.09314
801108122,3,977.074
801108153,3,977.0355
801108184,3,977.1225
801108216,3,977.13275
801108247,3,977.0879
801108278,3,977.0976
801108309,3,977.1023
801108340,3,977.1098
801108372,3,977.0814
801108403,3,977.1225
801108434,3,977.1509
801108465,3,977.1439
801108497,3,977.16254
801108528,3,977.1887
801108559,3,977.2014
801108590,3,977.1749
801108622,3,977.1721
801108653,3,977.1668
801108684,3,977.154
801108715,3,977.1658
801108747,3,977.1402
801108778,3,977.1423
801108809,3,977.1695
801108840,3,977.19617
801108872,3,977.147
801108903,3,977.2181
801108934,3,977.2025
801108965,3,977.14813
801108997,3,977.12463
801109028,3,977.12946
801109059,3,977.2074
801109090,3,977.1322
801109122,3,977.1364
801109153,3,977.1455
801109184,3,977.1359
801109215,3,977.11774
801109247,3,977.12415
801109278,3,977.1749
801109309,3,977.1684
801109340,3,977.2222
801109372,3,977.2249
801109403,3,977.20575
801109434,3,977.1994
801109465,3,977.15027
801109497,3,977.13855
801109528,3,977.1812
801109559,3,977.18494
801109590,3,977.13965
801109622,3,977.1376
801109653,3,977.1391
801109684,3,977.15137
801109715,3,977.14124
801109747,3,977.1754
801109778,3,977.1529
801109809,3,977.1236
801109840,3,977.1668
801109872,3,977.19025
801109903,3,977.16205
801109934,3,977.1359
801109965,3,977.1417
801109997,3,977.1919
801110028,3,977.1311
801110059,3,977.15027
801110090,3,977.1423
801110122,3,977.1204
801110153,3,977.1465
801110184,3,977.12823
801110216,3,977.1288
801110247,3,977.1176
801110278,3,977.12823
801110309,3,977.1645
801110340,3,977.15814
801110372,3,977.1938
801110403,3,977.1378
801110434,3,977.13354
801110466,3,977.18524
801110497,3,977.1576
801110528,3,977.1246
801110559,3,977.1235
801110590,3,977.14905
801110622,3,977.19006
801110653,3,977.14905
801110684,3,977.1672
801110715,3,977.1517
801110747,3,977.12823
801110778,3,977.12714
801110809,3,977.1005
801110840,3,977.1106
801110872,3,977.10266
801110903,3,977.0535
801110934,3,977.12085
801110965,3,977.1047
801110997,3,977.0653
801111028,3,977.1022
801111060,3,977.1047
801111090,3,977.035
801111122,3,977.0893
801111153,3,977.1122
801111184,3,977.0882
801111215,3,977.1908
801111247,3,977.18823
801111278,3,977.1945
801111309,3,977.2197
801111340,3,977.19025
801111372,3,977.2415
801111403,3,977.1711
801111434,3,977.1749
801111465,3,977.28094
801111497,3,977.2511
801111528,3,977.19135
801111560,3,977.19244
801111590,3,977.2703
801111622,3,977.28314
801111653,3,977.2468
801111684,3,977.232
801111716,3,977.23035
801111747,3,977.2191
801111778,3,977.21265
801111809,3,977.1663
801111840,3,977.20953
801111872,3,977.1589
801111903,3,977.097
801111934,3,977.14124
801111965,3,977.1599
801111997,3,977.1307
801112028,3,977.18555
801112059,3,977.16205
801112090,3,977.1445
801112122,3,977.1615
801112153,3,977.10925
801112184,3,977.0351
801112215,3,977.00336
801112247,3,977.0242
801112278,3,976.9772
801112309,3,976.9559
801112340,3,977.0156
801112372,3,977.02997
801112403,3,977.0396
801112434,3,976.9932
801112465,3,977.0199
801112497,3,977.06104
801112528,3,977.0402
801112560,3,977.0722
801112590,3,977.1196
801112622,3,977.1138
801112653,3,977.1345
801112684,3,977.1474
801112715,3,977.0961
801112747,3,977.10895
801112778,3,977.0961
801112809,3,977.11743
801112840,3,977.1058
801112872,3,977.11597
801112903,3,977.1474
801112934,3,977.2135
801112965,3,977.25024
801112997,3,977.17993
801113028,3,977.20447
801113059,3,977.18317
801113090,3,977.1474
801113122,3,977.1383
801113153,3,977.1575
801113184,3,977.19495
801113215,3,977.2226
801113247,3,977.1634
801113278,3,977.16174
801113309,3,977.173
801113340,3,977.13617
801113372,3,977.1746
801113403,3,977.1735
801113434,3,977.17615
801113465,3,977.1623
801113497,3,977.20764
801113528,3,977.1965
801113559,3,977.1506
801113590,3,977.1815
801113622,3,977.1724
801113653,3,977.22845
801113684,3,977.2609
801113715,3,977.09674
801113747,3,977.0893
801113778,3,977.0882
801113809,3,977.0434
801113840,3,977.06995
801113872,3,977.1116
801113903,3,977.1394
801113934,3,977.1351
801113965,3,977.1645
801113997,3,977.19165
801114028,3,977.1719
801114059,3,977.213
801114090,3,977.2199
801114122,3,977.2605
801114153,3,977.2349
801114184,3,977.2189
801114216,3,977.3213
801114247,3,977.35144
801114278,3,977.30457
801114309,3,977.28955
801114340,3,977.2464
801114372,3,977.26556
801114403,3,977.31573
801114434,3,977.2677
801114465,3,977.2731
801114497,3,977.26935
801114528,3,977.2677
801114559,3,977.1846
801114590,3,977.1291
801114622,3,977.1029
801114653,3,977.0688
801114684,3,977.095
801114715,3,977.18976
801114747,3,977.2709
801114778,3,977.3349
801114809,3,977.40955
801114840,3,977.43085
801114872,3,977.33057
801114903,3,977.2341
801114934,3,977.233
801114965,3,977.20105
801114997,3,977.1573
801115028,3,977.1835
801115059,3,977.2853
801115090,3,977.3407
801115122,3,977.31726
801115153,3,977.31525
801115184,3,977.3456
801115215,3,977.33374
801115247,3,977.38135
801115278,3,977.3802
801115309,3,977.30597
801115340,3,977.2507
801115372,3,977.3284
801115403,3,977.4293
801115434,3,977.442
801115465,3,977.3323
801115497,3,977.24426
801115528,3,977.1754
801115560,3,977.145
801115590,3,977.08954
801115622,3,977.09863
801115653,3,977.23145
801115684,3,977.29065
801115715,3,977.31995
801115747,3,977.3311
801115778,3,977.3076
801115809,3,977.2036
801115840,3,977.19244
801115872,3,977.1818
801115903,3,977.12524
801115934,3,977.1439
801115966,3,977.07355
801115997,3,977.0767
801116028,3,977.2016
801116059,3,977.20844
801116090,3,977.0517
801116122,3,977.202
801116153,3,977.2916
801116184,3,977.3284
801116215,3,977.43085
801116247,3,977.45166
801116278,3,977.4592
801116309,3,977.2971
801116340,3,977.3345
801116372,3,977.3259
801116403,3,977.2876
801116434,3,977.1761
801116465,3,977.3005
801116497,3,977.2758
801116528,3,977.351
801116560,3,977.4475
801116590,3,977.422
801116622,3,977.46405
801116653,3,977.51105
801116684,3,977.4262
801116715,3,977.39087
801116747,3,977.38196
801116778,3,977.40704
801116809,3,977.2955
801116840,3,976.97766
801116872,3,976.8529
801116903,3,976.8786
801116934,3,976.9008
801116965,3,976.8305
801116997,3,976.8038
801117028,3,976.78937
801117059,3,976.7659
801117090,3,976.8898
801117122,3,976.8934
801117153,3,976.9004
801117184,3,976.871
801117215,3,976.9281
801117247,3,976.9873
801117278,3,977.02954
801117309,3,977.03235
801117340,3,977.012
801117372,3,977.0195
801117403,3,977.0178
801117434,3,977.06964
801117465,3,977.0434
801117497,3,976.9661
801117528,3,976.9629
801117559,3,977.03015
801117590,3,976.9831
801117622,3,976.95715
801117653,3,977.0094
801117684,3,977.0514
801117715,3,977.0792
801117747,3,977.1165
801117778,3,977.17365
801117809,3,977.2728
801117840,3,977.3128
801117872,3,977.1725
801117903,3,977.1464
801117934,3,977.12823
801117965,3,977.1155
801117997,3,977.1347
801118028,3,977.1112
801118059,3,977.164
801118090,3,977.2237
801118122,3,977.1299
801118153,3,977.12085
801118184,3,977.07385
801118215,3,976.95605
801118247,3,977.02637
801118278,3,977.0979
801118309,3,977.0809
801118340,3,977.0351
801118372,3,977.0142
801118403,3,977.0868
801118434,3,977.1742
801118465,3,977.2041
801118497,3,977.2313
801118528,3,977.2212
801118560,3,977.2298
801118590,3,977.1471
801118622,3,977.0564
801118653,3,977.0857
801118684,3,977.2041
801118715,3,977.23346
801118747,3,977.1497
801118778,3,977.15985
801118809,3,977.28845
801118840,3,977.30817
801118872,3,977.2474
801118903,3,977.25543
801118934,3,977.3018
801118965,3,977.3715
801118997,3,977.3561
801119028,3,977.3209
801119059,3,977.3418
801119090,3,977.35345
801119122,3,977.26697
801119153,3,977.22394
801119184,3,977.0724
801119215,3,976.9796
801119247,3,976.9209
801119278,3,976.95667
801119309,3,977.0928
801119340,3,977.1568
801119372,3,977.26935
801119403,3,977.2565
801119434,3,977.3754
801119466,3,977.4154
801119497,3,977.3392
801119528,3,977.3162
801119559,3,977.2768
801119590,3,977.3162
801119622,3,977.2651
801119653,3,977.22614
801119684,3,977.1872
801119716,3,977.21594
801119747,3,977.2016
801119778,3,977.3418
801119809,3,977.337
801119840,3,977.2347
801119872,3,977.22186
801119903,3,977.2271
801119934,3,977.13385
801119965,3,977.1434
801119997,3,977.1216
801120028,3,977.0911
801120059,3,976.9802
801120090,3,976.8634
801120122,3,976.8458
801120153,3,976.8752
801120184,3,976.8079
801120215,3,976.9589
801120247,3,977.0778
801120278,3,977.05914
801120309,3,976.9503
801120340,3,976.88336
801120372,3,976.79376
801120403,3,976.75055
801120434,3,976.8418
801120465,3,976.83
801120497,3,976.89355
801120528,3,976.8711
801120559,3,976.82837
801120590,3,976.8114
801120622,3,976.8114
801120653,3,976.84766
801120684,3,976.87866
801120715,3,976.9032
801120747,3,976.9101
801120778,3,976.9378
801120809,3,976.9465
801120840,3,976.9747
801120872,3,976.98004
801120903,3,976.99335
801120934,3,977.00244
801120965,3,977.0125
801120997,3,977.0312
801121028,3,977.02484
801121059,3,977.06366
801121090,3,977.06696
801121122,3,977.06323
801121153,3,977.0787
801121185,3,977.0904
801121216,3,977.09454
801121247,3,977.0925
801121278,3,977.1096
801121309,3,977.1032
801121340,3,977.1107
801121372,3,977.1161
801121403,3,977.1236
801121434,3,977.1315
801121465,3,977.1395
801121497,3,977.13745
801121528,3,977.1486
801121559,3,977.14594
801121590,3,977.1486
801121622,3,977.147
801121653,3,977.16077
801121684,3,977.15985
801121715,3,977.1832
801121747,3,977.17633
801121778,3,977.17316
801121809,3,977.18225
801121840,3,977.1737
801121872,3,977.19025
801121903,3,977.19025
801121934,3,977.19025
801121965,3,977.1832
801121997,3,977.16516
801122028,3,977.178
801122059,3,977.178
801122090,3,977.17206
801122122,3,977.15875
801122153,3,977.1625
801122184,3,977.1635
801122215,3,977.2025
801122247,3,977.2025
801122278,3,977.2201
801122309,3,977.2265
801122340,3,977.22595
801122372,3,977.23596
801122403,3,977.2366
801122434,3,977.2349
801122465,3,977.2419
801122497,3,977.23755
801122528,3,977.2429
801122559,3,977.2429
801122590,3,977.2386
801122622,3,977.24023
801122653,3,977.2366
801122684,3,977.2392
801122715,3,977.2392
801122747,3,977.22205
801122778,3,977.2297
801122809,3,977.2205
801122840,3,977.2354
801122872,3,977.2114
801122903,3,977.2135
801122934,3,977.2017
801122965,3,977.197
801122997,3,977.18317
801123028,3,977.18854
801123059,3,977.19543
801123090,3,977.1965
801123122,3,977.1981
801123153,3,977.18994
801123184,3,977.2039
801123215,3,977.1864
801123247,3,977.1788
801123278,3,977.1746
801123309,3,977.1677
801123340,3,977.18317
801123372,3,977.172
801123403,3,977.1565
801123434,3,977.14856
801123466,3,977.15814
801123497,3,977.1426
801123528,3,977.13354
801123559,3,977.1591
801123590,3,977.1363
801123622,3,977.1591
801123653,3,977.16614
801123684,3,977.1554
801123715,3,977.1682
801123747,3,977.1709
801123778,3,977.1575
801123809,3,977.14
801123840,3,977.1575
801123872,3,977.17676
801123903,3,977.17993
801123934,3,977.1575
801123965,3,977.1746
801123997,3,977.1804
801124028,3,977.1896
801124059,3,977.2017
801124090,3,977.20026
801124122,3,977.21027
801124153,3,977.2029
801124184,3,977.20557
801124215,3,977.20874
801124247,3,977.2131
801124278,3,977.1959
801124309,3,977.2029
801124340,3,977.2189
801124372,3,977.2205
801124403,3,977.22327
801124434,3,977.24097
801124465,3,977.2383
801124497,3,977.2291
801124528,3,977.2446
801124559,3,977.22815
801124590,3,977.23663
801124622,3,977.2276
801124653,3,977.2261
801124684,3,977.23236
801124715,3,977.2244
801124747,3,977.2345
801124778,3,977.22327
801124809,3,977.21313
801124840,3,977.2531
801124872,3,977.2212
801124903,3,977.22815
801124934,3,977.2217
801124965,3,977.2244
801124997,3,977.23773
801125028,3,977.2291
801125059,3,977.2287
801125090,3,977.2361
801125122,3,977.23773
801125153,3,977.2174
801125184,3,977.23663
801125215,3,977.2302
801125247,3,977.2249
801125278,3,977.2307
801125309,3,977.23346
801125340,3,977.2302
801125372,3,977.2244
801125403,3,977.24817
801125434,3,977.2418
801125465,3,977.25024
801125497,3,977.2524
801125528,3,977.2689
801125559,3,977.25714
801125590,3,977.2599
801125622,3,977.2391
801125653,3,977.25665
801125684,3,977.254
801125715,3,977.2492
801125747,3,977.2492
801125778,3,977.2402
801125809,3,977.231
801125840,3,977.2465
801125872,3,977.2418
801125903,3,977.24817
801125934,3,977.23315
801125966,3,977.24066
801125997,3,977.238
801126028,3,977.23267
801126059,3,977.2497
801126090,3,977.25183
801126122,3,977.2492
801126153,3,977.25775
801126184,3,977.2561
801126215,3,977.246
801126247,3,977.2492
801126278,3,977.2609
801126309,3,977.25665
801126340,3,977.26465
801126372,3,977.2641
801126403,3,977.26526
801126434,3,977.2689
801126465,3,977.2577
801126497,3,977.2577
801126528,3,977.26416
801126559,3,977.2567
801126590,3,977.2758
801126622,3,977.277
801126653,3,977.2679
801126684,3,977.27155
801126715,3,977.2689
801126747,3,977.2732
801126778,3,977.2689
801126809,3,977.2689
801126840,3,977.2689
801126872,3,977.2764
801126903,3,977.2699
801126934,3,977.2689
801126965,3,977.2689
801126997,3,977.2604
801127028,3,977.2775
801127059,3,977.2823
801127090,3,977.27155
801127122,3,977.2764
801127153,3,977.26624
801127184,3,977.2823
801127215,3,977.28015
801127247,3,977.28015
801127278,3,977.26624
801127309,3,977.28015
801127340,3,977.2764
801127372,3,977.29285
801127403,3,977.28705
801127434,3,977.2957
801127465,3,977.2979
801127497,3,977.30426
801127528,3,977.3053
801127559,3,977.28723
801127590,3,977.292
801127622,3,977.29517
801127653,3,977.3133
801127684,3,977.3053
801127715,3,977.3112
801127747,3,977.2995
801127778,3,977.31494
801127809,3,977.2995
801127840,3,977.3096
801127872,3,977.3133
801127903,3,977.3079
801127934,3,977.3
801127965,3,977.3
801127997,3,977.30585
801128028,3,977.3122
801128059,3,977.317
801128090,3,977.32135
801128122,3,977.3133
801128153,3,977.30585
801128184,3,977.31757
801128215,3,977.33203
801128247,3,977.3069
801128278,3,977.31494
801128309,3,977.3096
801128340,3,977.3192
801128372,3,977.3133
801128403,3,977.31494
801128434,3,977.3241
801128465,3,977.3348
801128497,3,977.3241
801128528,3,977.3267
801128559,3,977.31665
801128590,3,977.3203
801128622,3,977.32196
801128653,3,977.3215
801128684,3,977.32574
801128715,3,977.31775
801128747,3,977.3033
801128778,3,977.314
801128809,3,977.3241
801128840,3,977.3043
801128872,3,977.3241
801128903,3,977.3124
801128934,3,977.3241
801128965,3,977.31665
801128997,3,977.3033
801129028,3,977.3161
801129059,3,977.3348
801129090,3,977.32245
801129122,3,977.32196
801129153,3,977.3375
801129184,3,977.34015
801129215,3,977.3304
801129247,3,977.3454
801129278,3,977.32574
801129310,3,977.32465
801129340,3,977.34973
801129372,3,977.339
801129403,3,977.35504
801129434,3,977.3465
801129465,3,977.3518
801129497,3,977.35974
801129528,3,977.3609
801129559,3,977.3769
801129590,3,977.36774
801129622,3,977.3758
801129653,3,977.363
801129684,3,977.3758
801129715,3,977.3789
801129747,3,977.3897
801129778,3,977.42004
801129809,3,977.40295
801129840,3,977.39075
801129872,3,977.38165
801129903,3,977.37476
801129934,3,977.3769
801129965,3,977.3966
801129997,3,977.378
801130028,3,977.37
801130060,3,977.38055
801130090,3,977.3561
801130122,3,977.3571
801130153,3,977.36884
801130184,3,977.3657
801130215,3,977.3507
801130247,3,977.3337
801130278,3,977.3465
801130309,3,977.33624
801130340,3,977.3369
801130372,3,977.3507
801130403,3,977.34064
801130434,3,977.33954
801130465,3,977.34375
801130497,3,977.3315
801130528,3,977.3251
801130560,3,977.317
801130590,3,977.3273
801130622,3,977.3406
801130653,3,977.3315
801130684,3,977.32874
801130715,3,977.33417
801130747,3,977.31555
801130778,3,977.31555
801130809,3,977.32776
801130840,3,977.3262
801130872,3,977.32355
801130903,3,977.32776
801130934,3,977.32776
801130965,3,977.3432
801130997,3,977.32983
801131028,3,977.32776
801131059,3,977.33624
801131090,3,977.32776
801131122,3,977.32355
801131153,3,977.3267
801131184,3,977.33997
801131215,3,977.3262
801131247,3,977.33417
801131278,3,977.34705
801131309,3,977.3079
801131340,3,977.32355
801131372,3,977.32776
801131403,3,977.3102
801131434,3,977.3208
801131465,3,977.3406
801131497,3,977.3385
801131528,3,977.3262
801131559,3,977.3278
801131590,3,977.3215
801131622,3,977.3124
801131653,3,977.3273
801131684,3,977.3289
801131715,3,977.31824
801131747,3,977.3278
801131778,3,977.33954
801131809,3,977.32465
801131840,3,977.3251
801131872,3,977.3215
801131903,3,977.31445
801131934,3,977.3278
801131965,3,977.3262
801131997,3,977.3278
801132028,3,977.3251
801132059,3,977.31445
801132090,3,977.3112
801132122,3,977.3267
801132153,3,977.3012
801132184,3,977.30914
801132215,3,977.3054
801132247,3,977.31287
801132278,3,977.3108
801132309,3,977.31445
801132340,3,977.31934
801132372,3,977.3124
801132403,3,977.31885
801132434,3,977.32355
801132465,3,977.3262
801132497,3,977.32886
801132528,3,977.3325
801132559,3,977.34595
801132590,3,977.3406
801132622,3,977.32245
801132653,3,977.33417
801132684,3,977.34485
801132715,3,977.3394
801132747,3,977.3261
801132778,3,977.3251
801132809,3,977.3406
801132840,3,977.44824
801132872,3,977.3272
801132903,3,977.3107
801132934,3,977.32776
801132965,3,977.3325
801132997,3,977.3337
801133028,3,977.3245
801133059,3,977.3432
801133090,3,977.33417
801133122,3,977.3251
801133153,3,977.3368
801133184,3,977.3128
801133216,3,977.29956
801133247,3,977.3261
801133278,3,977.32355
801133309,3,977.32886
801133340,3,977.3261
801133372,3,977.3406
801133403,3,977.3245
801133434,3,977.3075
801133465,3,977.3251
801133497,3,977.41095
801133528,3,977.5477
801133559,3,977.45703
801133590,3,977.35297
801133622,3,977.3526
801133653,3,977.383
801133684,3,977.3744
801133715,3,977.4405
801133747,3,977.3284
801133778,3,977.3509
801133809,3,977.38983
801133840,3,977.3526
801133872,3,977.4064
801133903,3,977.41064
801133934,3,977.496
801133966,3,977.4564
801133997,3,977.4502
801134028,3,977.3717
801134060,3,977.41815
801134090,3,977.3808
801134122,3,977.3509
801134153,3,977.35364
801134184,3,977.3679
801134215,3,977.3429
801134247,3,977.32104
801134278,3,977.33496
801134309,3,977.3082
801134340,3,977.281
801134372,3,977.2778
801134403,3,977.29065
801134434,3,977.29065
801134465,3,977.2991
801134497,3,977.3007
801134528,3,977.2991
801134560,3,977.30444
801134590,3,977.2954
801134622,3,977.30975
801134653,3,977.3194
801134684,3,977.3349
801134715,3,977.3258
801134747,3,977.3194
801134778,3,977.31995
801134809,3,977.3082
801134840,3,977.3258
801134872,3,977.3284
801134903,3,977.33215
801134934,3,977.3205
801134965,3,977.3209
801134997,3,977.32745
801135028,3,977.33374
801135059,3,977.322
801135090,3,977.32745
801135122,3,977.34283
801135153,3,977.3269
801135184,3,977.3312
801135216,3,977.3376
801135247,3,977.3312
801135278,3,977.3284
801135309,3,977.3312
801135340,3,977.3332
801135372,3,977.3354
801135403,3,977.3471
801135434,3,977.33374
801135465,3,977.3295
801135497,3,977.33276
801135528,3,977.34125
801135559,3,977.3349
801135590,3,977.3408
801135622,3,977.3418
801135653,3,977.34595
801135684,3,977.3471
801135715,3,977.32745
801135747,3,977.32745
801135778,3,977.3312
801135809,3,977.32745
801135840,3,977.3418
801135872,3,977.3231
801135903,3,977.3349
801135934,3,977.33374
801135965,3,977.33655
801135997,3,977.322
801136028,3,977.32465
801136059,3,977.3482
801136090,3,977.32745
801136122,3,977.32465
801136153,3,977.3471
801136184,3,977.3471
801136215,3,977.3408
801136247,3,977.322
801136278,3,977.3381
801136309,3,977.32745
801136340,3,977.3408
801136372,3,977.3471
801136403,3,977.3312
801136434,3,977.33276
801136465,3,977.33655
801136497,3,977.34656
801136528,3,977.3408
801136559,3,977.3471
801136590,3,977.35364
801136622,3,977.3312
801136653,3,977.3471
801136684,3,977.3545
801136715,3,977.3301
801136747,3,977.3408
801136778,3,977.3392
801136809,3,977.3408
801136840,3,977.352
801136872,3,977.3418
801136903,3,977.3397
801136934,3,977.3392
801136965,3,977.3476
801136997,3,977.35144
801137028,3,977.3471
801137060,3,977.3349
801137090,3,977.3408
801137122,3,977.33655
801137153,3,977.3312
801137184,3,977.3376
801137215,3,977.3471
801137247,3,977.3392
801137278,3,977.35675
801137309,3,977.3433
801137340,3,977.35675
801137372,3,977.3392
801137403,3,977.3471
801137434,3,977.33655
801137465,3,977.35144
801137497,3,977.3509
801137528,3,977.3397
801137559,3,977.3515
801137590,3,977.3382
801137622,3,977.3509
801137653,3,977.3509
801137684,3,977.3621
801137715,3,977.3552
801137747,3,977.3476
801137778,3,977.33923
801137809,3,977.3356
801137840,3,977.3552
801137872,3,977.3552
801137903,3,977.35895
801137934,3,977.344
801137965,3,977.3632
801137997,3,977.3451
801138028,3,977.3595
801138059,3,977.33923
801138090,3,977.33923
801138122,3,977.3446
801138153,3,977.3547
801138184,3,977.3435
801138215,3,977.33923
801138247,3,977.3339
801138278,3,977.3509
801138309,3,977.3526
801138340,3,977.3509
801138372,3,977.33923
801138403,3,977.3579
801138434,3,977.3446
801138465,3,977.361
801138497,3,977.3328
801138528,3,977.36053
801138559,3,977.3569
801138590,3,977.3533
801138622,3,977.35925
801138653,3,977.3368
801138684,3,977.34204
801138715,3,977.3368
801138747,3,977.3629
801138778,3,977.3527
801138809,3,977.35114
801138840,3,977.3576
801138872,3,977.33777
801138903,3,977.3576
801138934,3,977.3501
801138965,3,977.3544
801138997,3,977.3576
801139028,3,977.35065
801139059,3,977.3607
801139090,3,977.3576
801139122,3,977.34424
801139153,3,977.35925
801139184,3,977.35547
801139215,3,977.3485
801139247,3,977.3368
801139278,3,977.349
801139309,3,977.3368
801139340,3,977.34955
801139372,3,977.3587
801139403,3,977.3544
801139434,3,977.3587
801139465,3,977.34204
801139497,3,977.34705
801139528,3,977.3618
801139559,3,977.3538
801139590,3,977.3562
801139622,3,977.3482
