als_s001_003 Ambient Light Sensor Non-wakeup,ams AG,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),ambient_brightness[lux]
800981593,3,221.0,4000.0,1.0
800981693,3,221.0,4000.0,1.0
800981793,3,221.0,4000.0,1.0
800981893,3,221.0,4000.0,1.0
800981993,3,221.0,4000.0,1.0
800982093,3,221.0,4000.0,1.0
800982193,3,221.0,4000.0,1.0
800982293,3,221.0,4000.0,1.0
800982393,3,221.0,4000.0,1.0
800982493,3,221.0,4000.0,1.0
800982693,3,221.0,4000.0,1.0
800982793,3,221.0,4000.0,1.0
800982893,3,221.0,4000.0,1.0
800982993,3,221.0,4000.0,1.0
800983093,3,221.0,4000.0,1.0
800983193,3,221.0,4000.0,1.0
800983293,3,220.0,4000.0,1.0
800983393,3,217.0,4000.0,1.0
800983493,3,216.0,4000.0,1.0
800983593,3,217.0,4000.0,1.0
800983693,3,218.0,4000.0,1.0
800983893,3,217.0,4000.0,1.0
800983993,3,217.0,4000.0,1.0
800984093,3,218.0,4000.0,1.0
800984193,3,217.0,4000.0,1.0
800984293,3,217.0,4000.0,1.0
800984393,3,221.0,4000.0,1.0
800984493,3,223.0,4000.0,1.0
800984593,3,221.0,4000.0,1.0
800984693,3,223.0,4000.0,1.0
800984793,3,223.0,4000.0,1.0
800984893,3,223.0,4000.0,1.0
800985093,3,222.0,4000.0,1.0
800985193,3,219.0,4000.0,1.0
800985293,3,216.0,4000.0,1.0
800985393,3,210.0,4000.0,1.0
800985493,3,207.0,4000.0,1.0
800985593,3,203.0,4000.0,1.0
800985693,3,190.0,4000.0,1.0
800985793,3,168.0,4000.0,1.0
800985893,3,164.0,4000.0,1.0
800985993,3,160.0,4000.0,1.0
800986093,3,158.0,4000.0,1.0
800986293,3,154.0,4000.0,1.0
800986393,3,158.0,4000.0,1.0
800986493,3,158.0,4000.0,1.0
800986593,3,163.0,4000.0,1.0
800986693,3,161.0,4000.0,1.0
800986793,3,161.0,4000.0,1.0
800986893,3,157.0,4000.0,1.0
800986993,3,150.0,4000.0,1.0
800987093,3,143.0,4000.0,1.0
800987193,3,141.0,4000.0,1.0
800987293,3,137.0,4000.0,1.0
800987493,3,133.0,4000.0,1.0
800987593,3,132.0,4000.0,1.0
800987693,3,131.0,4000.0,1.0
800987793,3,130.0,4000.0,1.0
800987893,3,131.0,4000.0,1.0
800987993,3,132.0,4000.0,1.0
800988093,3,130.0,4000.0,1.0
800988193,3,129.0,4000.0,1.0
800988293,3,129.0,4000.0,1.0
800988393,3,127.0,4000.0,1.0
800988493,3,126.0,4000.0,1.0
800988693,3,126.0,4000.0,1.0
800988793,3,132.0,4000.0,1.0
800988893,3,138.0,4000.0,1.0
800988993,3,146.0,4000.0,1.0
800989093,3,151.0,4000.0,1.0
800989193,3,159.0,4000.0,1.0
800989293,3,163.0,4000.0,1.0
800989393,3,167.0,4000.0,1.0
800989493,3,167.0,4000.0,1.0
800989593,3,169.0,4000.0,1.0
800989693,3,175.0,4000.0,1.0
800989893,3,185.0,4000.0,1.0
800989993,3,183.0,4000.0,1.0
800990093,3,191.0,4000.0,1.0
800990193,3,194.0,4000.0,1.0
800990293,3,197.0,4000.0,1.0
800990393,3,200.0,4000.0,1.0
800990493,3,204.0,4000.0,1.0
800990593,3,208.0,4000.0,1.0
800990693,3,206.0,4000.0,1.0
800990793,3,207.0,4000.0,1.0
800990893,3,207.0,4000.0,1.0
800991093,3,216.0,4000.0,1.0
800991193,3,224.0,4000.0,1.0
800991293,3,226.0,4000.0,1.0
800991393,3,224.0,4000.0,1.0
800991493,3,224.0,4000.0,1.0
800991593,3,224.0,4000.0,1.0
800991693,3,225.0,4000.0,1.0
800991793,3,233.0,4000.0,1.0
800991893,3,233.0,4000.0,1.0
800991993,3,231.0,4000.0,1.0
800992093,3,235.0,4000.0,1.0
800992293,3,223.0,4000.0,1.0
800992393,3,207.0,4000.0,1.0
800992493,3,200.0,4000.0,1.0
800992593,3,192.0,4000.0,1.0
800992693,3,194.0,4000.0,1.0
800992793,3,192.0,4000.0,1.0
800992893,3,188.0,4000.0,1.0
800992993,3,182.0,4000.0,1.0
800993093,3,168.0,4000.0,1.0
800993193,3,150.0,4000.0,1.0
800993293,3,125.0,4000.0,1.0
800993493,3,97.0,4000.0,1.0
800993593,3,93.0,4000.0,1.0
800993693,3,91.0,4000.0,1.0
800993793,3,91.0,4000.0,1.0
800993893,3,87.0,4000.0,1.0
800993993,3,84.0,4000.0,1.0
800994093,3,77.0,4000.0,1.0
800994193,3,75.0,4000.0,1.0
800994293,3,75.0,4000.0,1.0
800994393,3,74.0,4000.0,1.0
800994493,3,74.0,4000.0,1.0
800994693,3,69.0,4000.0,1.0
800994793,3,69.0,4000.0,1.0
800994893,3,69.0,4000.0,1.0
800994993,3,69.0,4000.0,1.0
800995093,3,69.0,4000.0,1.0
800995193,3,67.0,4000.0,1.0
800995293,3,66.0,4000.0,1.0
800995393,3,67.0,4000.0,1.0
800995493,3,67.0,4000.0,1.0
800995593,3,66.0,4000.0,1.0
800995693,3,66.0,4000.0,1.0
800995893,3,66.0,4000.0,1.0
800995993,3,66.0,4000.0,1.0
800996093,3,66.0,4000.0,1.0
800996193,3,67.0,4000.0,1.0
800996293,3,67.0,4000.0,1.0
800996393,3,67.0,4000.0,1.0
800996493,3,66.0,4000.0,1.0
800996593,3,67.0,4000.0,1.0
800996693,3,67.0,4000.0,1.0
800996793,3,67.0,4000.0,1.0
800996893,3,69.0,4000.0,1.0
800997093,3,72.0,4000.0,1.0
800997193,3,73.0,4000.0,1.0
