acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801101968,3,1741275575796532091,-0.3817663,10.15986,-0.6077793
801101979,3,1741275575806732091,-0.33388227,10.15986,-0.69875896
801101989,3,1741275575816932091,-0.29557502,10.18859,-0.67960536
801101999,3,1741275575827132091,-0.25726783,10.265204,-0.6269329
801102009,3,1741275575837332091,-0.27642143,10.332242,-0.5646837
801102019,3,1741275575847532091,-0.34824747,10.332242,-0.5311649
801102030,3,1741275575857732091,-0.45359236,10.27957,-0.5359533
801102040,3,1741275575867932091,-0.5110532,10.222109,-0.50243443
801102050,3,1741275575878132091,-0.5254184,10.15986,-0.46412724
801102060,3,1741275575888332091,-0.5014764,10.155071,-0.4306084
801102070,3,1741275575898532091,-0.45838076,10.15986,-0.48328084
801102081,3,1741275575908732091,-0.43443874,10.231686,-0.6460865
801102091,3,1741275575918932091,-0.45838076,10.447165,-0.9573328
801102101,3,1741275575929132091,-0.4152851,10.619547,-1.1345036
801102111,3,1741275575939332091,-0.27163303,10.6147585,-0.9812748
801102121,3,1741275575949532091,-0.18065336,10.633912,-0.7179126
801102132,3,1741275575959732091,-0.12319252,10.643489,-0.38751274
801102142,3,1741275575969932091,-0.032212853,10.480683,0.03865514
801102152,3,1741275575980132091,0.0013059676,10.298723,0.3834202
801102162,3,1741275575990332091,-0.046578065,10.284358,0.49355346
801102172,3,1741275576000532091,-0.16149974,10.384915,0.392997
801102183,3,1741275576010732091,-0.2285374,10.389704,0.15836522
801102193,3,1741275576020932091,-0.247691,10.332242,-0.10978536
801102203,3,1741275576031132091,-0.26684463,10.250839,-0.3108983
801102213,3,1741275576041332091,-0.29557502,10.164648,-0.4162432
801102223,3,1741275576051532091,-0.25726783,10.0736685,-0.32526353
801102234,3,1741275576061732091,-0.16628814,10.059303,-0.10020855
801102244,3,1741275576071932091,0.03003639,10.044938,0.2780753
801102254,3,1741275576082132091,0.24551454,10.111976,0.72818524
801102264,3,1741275576092332091,0.37480143,10.202955,1.1064692
801102274,3,1741275576102173185,0.38437825,10.155071,1.2357559
801102284,3,1741275576112016049,0.3317058,10.016208,1.1256227
801102294,3,1741275576121864226,0.23593774,9.791153,0.8670489
801102304,3,1741275576131714956,0.106650844,9.599617,0.62284034
801102313,3,1741275576141567612,0.025247991,9.484695,0.3882086
801102323,3,1741275576151424070,-0.0944621,9.398504,0.115269594
801102333,3,1741275576161284695,-0.13755773,9.350619,-0.1480926
801102343,3,1741275576171149174,-0.13755773,9.278793,-0.19597661
801102353,3,1741275576181016987,-0.032212853,9.293159,-0.04274772
801102363,3,1741275576190890893,0.07792042,9.451177,0.2780753
801102373,3,1741275576200769799,0.16411167,9.623559,0.45045784
801102383,3,1741275576210655112,0.12580445,9.532579,0.36905497
801102392,3,1741275576220545060,0.04919,9.355408,0.043443546
801102402,3,1741275576230442820,-0.032212853,9.293159,-0.29174468
801102412,3,1741275576240347247,-0.12798092,9.283582,-0.49285764
801102422,3,1741275576250259122,-0.15671134,9.297947,-0.5455301
801102432,3,1741275576260179383,-0.16149974,9.350619,-0.39708954
801102442,3,1741275576270107768,-0.15671134,9.388927,-0.08584334
801102452,3,1741275576280044383,-0.13755773,9.393716,0.29722893
801102462,3,1741275576289987924,-0.12319252,9.331466,0.60847515
801102472,3,1741275576299939226,-0.12798092,9.321889,0.74255043
801102482,3,1741275576309899278,-0.19501856,9.393716,0.63720554
801102492,3,1741275576319867560,-0.2285374,9.417658,0.47439986
801102502,3,1741275576329843810,-0.18544176,9.446388,0.24455649
801102512,3,1741275576339830685,-0.0944621,9.446388,0.110481195
801102522,3,1741275576349827924,-0.0944621,9.446388,-0.03317091
801102532,3,1741275576359833601,-0.17586496,9.398504,-0.21513024
801102542,3,1741275576369847143,-0.247691,9.350619,-0.32526353
801102552,3,1741275576379867456,-0.33388227,9.369774,-0.35399392
801102562,3,1741275576389897612,-0.4057083,9.455965,-0.38272434
801102572,3,1741275576399936153,-0.31951708,9.532579,-0.32526353
801102582,3,1741275576409983601,-0.2429026,9.546945,-0.29174468
801102592,3,1741275576420039174,-0.17586496,9.518214,-0.21991864
801102602,3,1741275576430103549,-0.19023016,9.508637,-0.19118822
801102612,3,1741275576440176258,-0.15671134,9.484695,-0.23428386
801102622,3,1741275576450255060,-0.10882731,9.408081,-0.3061099
801102632,3,1741275576460341414,-0.07052008,9.336254,-0.4449736
801102642,3,1741275576470435164,-0.046578065,9.302735,-0.6269329
801102652,3,1741275576480534174,-0.051366467,9.264428,-0.7322778
801102663,3,1741275576490640060,-0.065731674,9.3410425,-0.80889225
801102673,3,1741275576500753966,-0.15192294,9.479907,-0.9142371
801102683,3,1741275576510873601,-0.27642143,9.523003,-0.9908516
801102693,3,1741275576521001101,-0.3578243,9.542156,-0.8998719
801102703,3,1741275576531134956,-0.3769779,9.637924,-0.68439376
801102713,3,1741275576541273706,-0.32909387,9.738481,-0.36357075
801102723,3,1741275576551415164,-0.2333258,9.786365,-0.104996964
801102733,3,1741275576561558706,-0.08967369,9.767211,0.029078335
801102744,3,1741275576571703966,0.015671179,9.748057,-0.0044404864
801102754,3,1741275576581851674,0.06355521,9.738481,-0.17203462
801102764,3,1741275576592002664,0.06355521,9.714539,-0.35878235
801102774,3,1741275576602155581,0.03003639,9.695385,-0.50722283
801102784,3,1741275576612309747,-0.05615487,9.757634,-0.5646837
801102794,3,1741275576622198081,-0.12798092,9.862979,-0.5407417
801102804,3,1741275576632087820,-0.21896058,9.997054,-0.521588
801102814,3,1741275576641979747,-0.27642143,10.0736685,-0.46412724
801102824,3,1741275576651873758,-0.30515185,10.193378,-0.4306084
801102834,3,1741275576661771362,-0.32909387,10.375339,-0.4114548
801102844,3,1741275576671670424,-0.2524794,10.499837,-0.37314755
801102853,3,1741275576681575528,-0.20938379,10.586028,-0.37314755
801102863,3,1741275576691483706,-0.27163303,10.705738,-0.521588
801102873,3,1741275576701396258,-0.27163303,10.6147585,-0.6412981
801102883,3,1741275576711315112,-0.31951708,10.480683,-0.77537346
801102893,3,1741275576721238289,-0.26684463,10.356185,-0.78016186
801102903,3,1741275576731166258,-0.19501856,10.241262,-0.6221445
801102913,3,1741275576741098706,-0.0992505,10.260416,-0.401878
801102923,3,1741275576751034643,-0.08967369,10.322665,-0.25343746
801102933,3,1741275576760975008,-0.051366467,10.332242,-0.2678027
801102943,3,1741275576770920372,-0.07052008,10.241262,-0.4066664
801102953,3,1741275576780870216,-0.10882731,10.102399,-0.5886257
801102963,3,1741275576790825424,-0.11361571,10.035361,-0.7322778
801102973,3,1741275576800785789,-0.10882731,10.059303,-0.68439376
801102983,3,1741275576810750841,-0.1040389,10.21732,-0.5646837
801102993,3,1741275576820720893,-0.08488529,10.346608,-0.48328084
801103003,3,1741275576830697299,-0.07530849,10.351397,-0.5551069
801103013,3,1741275576840680581,-0.07052008,10.327454,-0.77537346
801103023,3,1741275576850671935,-0.051366467,10.37055,-0.9621212
801103033,3,1741275576860671570,0.0060943738,10.4950485,-1.019582
801103043,3,1741275576870678601,0.12580445,10.720103,-0.8471995
801103053,3,1741275576880693966,0.3029754,10.839813,-0.51201123
801103063,3,1741275576890718133,0.4705695,10.720103,-0.22470704
801103073,3,1741275576900750164,0.5567608,10.571663,-0.10978536
801103083,3,1741275576910788289,0.595068,10.456741,-0.1480926
801103093,3,1741275576920830528,0.51845354,10.375339,-0.28216788
801103103,3,1741275576930877091,0.4274739,10.605182,-0.48328084
801103113,3,1741275576940926831,0.2933986,10.70095,-0.6125677
801103123,3,1741275576950981570,0.20720732,10.744045,-0.7131242
801103133,3,1741275576961041206,0.14016967,10.504625,-0.69875896
801103143,3,1741275576971104383,0.14495808,10.155071,-0.5551069
801103153,3,1741275576981170737,0.13059287,10.0018425,-0.3156867
801103163,3,1741275576991240945,0.11622766,9.939593,-0.014017299
801103173,3,1741275577001314539,0.09228563,9.934805,0.22061446
801103183,3,1741275577011391883,0.07313202,9.901286,0.41215062
801103193,3,1741275577021471049,0.14974648,9.786365,0.48876506
801103203,3,1741275577031553653,0.24551454,9.604405,0.49834186
801103214,3,1741275577041637351,0.26945657,9.451177,0.33553615
801103224,3,1741275577051725685,0.20241892,9.393716,0.24934489
801103234,3,1741275577061818653,0.1880537,9.479907,0.35468978
801103244,3,1741275577071914539,0.1736885,9.503849,0.5797447
801103254,3,1741275577082014695,0.058766812,9.494272,0.73776203
801103264,3,1741275577092116987,-0.051366467,9.484695,0.7952229
801103274,3,1741275577102222976,-0.11361571,9.379351,0.7856461
801103284,3,1741275577112329278,-0.13755773,9.230909,0.6611476
801103294,3,1741275577122350581,-0.18065336,9.16866,0.3977854
801103304,3,1741275577132183549,-0.18065336,9.149507,0.07217397
801103314,3,1741275577142016935,-0.17586496,9.125565,-0.13372737
801103324,3,1741275577151852247,-0.15192294,9.115988,-0.24864906
801103334,3,1741275577161691362,-0.18544176,9.13993,-0.2678027
801103343,3,1741275577171532612,-0.2333258,9.120776,-0.24386066
801103353,3,1741275577181378341,-0.25726783,9.068104,-0.13372737
801103363,3,1741275577191228966,-0.2333258,9.005855,-0.09063175
801103373,3,1741275577201084435,-0.11840411,8.967547,-0.057112932
801103383,3,1741275577210945268,0.0013059676,9.015431,-0.07147813
801103393,3,1741275577220809903,0.06355521,9.13993,-0.19597661
801103403,3,1741275577230681101,0.07313202,9.321889,-0.33962873
801103412,3,1741275577240559956,0.03003639,9.513426,-0.34920552
801103422,3,1741275577250447299,-0.051366467,9.628347,-0.2965331
801103432,3,1741275577260344383,-0.11840411,9.671443,-0.21034184
801103442,3,1741275577270251778,-0.13276932,9.609194,-0.104996964
801103452,3,1741275577280169903,-0.15192294,9.56131,-0.08105494
801103462,3,1741275577290096518,-0.15192294,9.566098,-0.1672462
801103472,3,1741275577300031987,-0.13755773,9.537368,-0.33005193
801103482,3,1741275577309973966,-0.08967369,9.518214,-0.4545504
801103492,3,1741275577319924539,0.025247991,9.523003,-0.4066664
801103502,3,1741275577329883862,0.11143924,9.556521,-0.33962873
801103512,3,1741275577339850581,0.1832653,9.637924,-0.27259108
801103522,3,1741275577349827664,0.22636092,9.666655,-0.3013215
801103532,3,1741275577359814956,0.1928421,9.690597,-0.34920552
801103542,3,1741275577369812195,0.12580445,9.757634,-0.38751274
801103552,3,1741275577379817612,0.101862445,9.776788,-0.3108983
801103562,3,1741275577389832351,0.07792042,9.791153,-0.19118822
801103572,3,1741275577399856310,0.025247991,9.824672,-0.12893897
801103582,3,1741275577409889591,-0.008270837,9.824672,-0.10978536
801103592,3,1741275577419930060,-0.027424447,9.834249,-0.07147813
801103602,3,1741275577429980789,-0.013059236,9.867767,-0.1480926
801103612,3,1741275577440041414,0.0013059676,9.877344,-0.27737948
801103622,3,1741275577450112768,0.0013059676,9.858191,-0.4545504
801103632,3,1741275577460195372,-0.008270837,9.867767,-0.5694721
801103642,3,1741275577470285633,-0.07052008,9.968324,-0.5790489
801103652,3,1741275577480385528,-0.16149974,10.121552,-0.49764603
801103662,3,1741275577490492924,-0.19980697,10.289146,-0.34920552
801103672,3,1741275577500605789,-0.18065336,10.289146,-0.1576694
801103683,3,1741275577510723028,-0.10882731,10.179013,-0.07147813
801103693,3,1741275577520844695,0.025247991,10.020996,-0.08584334
801103703,3,1741275577530971310,0.15453488,9.94917,-0.12893897
801103713,3,1741275577541101049,0.26945657,9.910863,-0.18639982
801103723,3,1741275577551234643,0.322129,9.915651,-0.3061099
801103733,3,1741275577561371935,0.35564783,9.886921,-0.48806924
801103743,3,1741275577571511466,0.346071,9.795941,-0.6412981
801103754,3,1741275577581653081,0.31255218,9.728904,-0.746643
801103764,3,1741275577591797143,0.23593774,9.748057,-0.78016186
801103774,3,1741275577601943081,0.20241892,9.767211,-0.7322778
801103784,3,1741275577612090424,0.15932328,9.786365,-0.6365097
801103794,3,1741275577622240216,0.12580445,9.872556,-0.6029909
801103804,3,1741275577632390476,0.11622766,9.9539585,-0.5551069
801103814,3,1741275577642542195,0.1880537,9.9300165,-0.49764603
801103825,3,1741275577652696258,0.3029754,9.872556,-0.36835915
801103835,3,1741275577662852508,0.4370507,9.886921,-0.25822586
801103845,3,1741275577673009174,0.50408834,9.934805,-0.24386066
801103855,3,1741275577682814591,0.52324194,10.054515,-0.25343746
801103865,3,1741275577692620008,0.48972315,10.135918,-0.27259108
801103874,3,1741275577702425424,0.41789705,10.140706,-0.36357075
801103884,3,1741275577712230841,0.3269174,10.092822,-0.49285764
801103894,3,1741275577722036258,0.25509134,10.092822,-0.5694721
801103904,3,1741275577731843810,0.1928421,10.174225,-0.5790489
801103914,3,1741275577741652924,0.19763052,10.193378,-0.5407417
801103923,3,1741275577751465268,0.24551454,10.193378,-0.4306084
801103933,3,1741275577761280893,0.22157252,10.207744,-0.38751274
801103943,3,1741275577771100581,0.13538127,10.236474,-0.49764603
801103953,3,1741275577780923706,-0.0034824312,10.322665,-0.7322778
801103963,3,1741275577790751570,-0.14234613,10.384915,-0.9142371
801103972,3,1741275577800584747,-0.19980697,10.447165,-0.947756
801103982,3,1741275577810425528,-0.17107655,10.504625,-0.79931545
801103992,3,1741275577820272560,-0.013059236,10.4950485,-0.4449736
801104002,3,1741275577830129903,0.19763052,10.480683,0.009924725
801104012,3,1741275577839998185,0.37480143,10.528567,0.43130422
801104022,3,1741275577849878028,0.4370507,10.643489,0.62284034
801104032,3,1741275577859769018,0.4801463,10.672219,0.6755128
801104042,3,1741275577869670216,0.4514159,10.629124,0.5127071
801104051,3,1741275577879578914,0.42268544,10.58124,0.24934489
801104061,3,1741275577889496518,0.37480143,10.514202,-0.03317091
801104071,3,1741275577899423706,0.322129,10.332242,-0.20076501
801104081,3,1741275577909360528,0.23593774,10.169436,-0.17682302
801104091,3,1741275577919307768,0.11622766,10.102399,-0.03317091
801104101,3,1741275577929265320,-0.046578065,10.135918,0.15357682
801104111,3,1741275577939233393,-0.14713454,10.222109,0.34032455
801104121,3,1741275577949212924,-0.13755773,10.303512,0.47439986
801104131,3,1741275577959202351,-0.04178966,10.346608,0.5941099
801104141,3,1741275577969201622,0.121016055,10.317877,0.6803012
801104151,3,1741275577979209956,0.3364942,10.241262,0.761704
801104161,3,1741275577989228289,0.53760713,10.131129,0.8574721
801104171,3,1741275577999256987,0.71477807,10.006631,0.9532402
801104181,3,1741275578009296935,0.7770273,9.848614,1.0490083
801104191,3,1741275578019348393,0.71477807,9.70975,1.0011241
801104201,3,1741275578029411518,0.5807028,9.47033,0.8287417
801104211,3,1741275578039485737,0.4562043,9.345831,0.6803012
801104221,3,1741275578049570841,0.25987977,9.269217,0.2684985
801104232,3,1741275578059664956,0.26466817,9.04895,0.16315363
801104242,3,1741275578069766622,0.3269174,9.206967,0.4073622
801104252,3,1741275578079876310,0.1832653,9.3410425,0.4025738
801104262,3,1741275578089993810,0.19763052,9.350619,0.5079187
801104272,3,1741275578100118706,0.1689001,9.221333,0.45524624
801104282,3,1741275578110250008,0.11143924,9.144718,0.2780753
801104292,3,1741275578120386935,0.0444016,9.039373,0.057808757
801104302,3,1741275578130529226,-0.05615487,9.068104,-0.24386066
801104313,3,1741275578140676310,-0.12798092,9.111199,-0.4066664
801104323,3,1741275578150828185,-0.15671134,9.144718,-0.33005193
801104333,3,1741275578160984070,-0.10882731,9.221333,-0.06190133
801104343,3,1741275578171143341,-0.046578065,9.317101,0.2780753
801104353,3,1741275578181304799,0.0013059676,9.451177,0.5797447
801104363,3,1741275578191469487,-0.008270837,9.575675,0.7760693
801104374,3,1741275578201637976,0.015671179,9.599617,0.8670489
801104384,3,1741275578211809226,0.0060943738,9.503849,0.74733883
801104394,3,1741275578221982664,-0.017847642,9.422446,0.45045784
801104404,3,1741275578232159174,-0.051366467,9.388927,0.08653918
801104414,3,1741275578242337403,-0.022636048,9.369774,-0.1672462
801104424,3,1741275578252405372,0.09228563,9.398504,-0.124150574
801104434,3,1741275578262210789,0.26466817,9.527791,0.19188404
801104444,3,1741275578272016206,0.37958983,9.80073,0.47918826
801104454,3,1741275578281822143,0.4370507,10.030573,0.6803012
801104464,3,1741275578291629903,0.4466275,10.111976,0.689878
801104473,3,1741275578301442351,0.39395505,10.044938,0.5462259
801104483,3,1741275578311259174,0.346071,9.9539585,0.35468978
801104493,3,1741275578321078497,0.31734058,9.839037,0.14878842
801104503,3,1741275578330901518,0.3269174,9.70975,-0.11457376
801104513,3,1741275578340729331,0.38437825,9.637924,-0.33005193
801104522,3,1741275578350563185,0.41789705,9.599617,-0.4306084
801104532,3,1741275578360402872,0.4370507,9.666655,-0.4353968
801104542,3,1741275578370250424,0.4322623,9.733692,-0.42582
801104552,3,1741275578380106101,0.40353185,9.714539,-0.4545504
801104562,3,1741275578389970164,0.346071,9.637924,-0.5503185
801104572,3,1741275578399845633,0.3029754,9.56131,-0.6173561
801104582,3,1741275578409732143,0.31255218,9.451177,-0.6460865
801104592,3,1741275578419628133,0.3269174,9.388927,-0.68918216
801104601,3,1741275578429536101,0.3317058,9.412869,-0.6317213
801104611,3,1741275578439454174,0.35085943,9.503849,-0.5503185
801104621,3,1741275578449380945,0.31734058,9.585252,-0.5551069
801104631,3,1741275578459316935,0.28382176,9.647501,-0.6365097
801104641,3,1741275578469261778,0.31734058,9.599617,-0.6173561
801104651,3,1741275578479216466,0.39874345,9.585252,-0.45933878
801104661,3,1741275578489183081,0.49929994,9.719327,-0.17203462
801104671,3,1741275578499161674,0.50887674,9.94917,0.029078335
801104681,3,1741275578509151570,0.5998564,10.107187,0.24455649
801104691,3,1741275578519151883,0.5854912,10.207744,0.42651582
801104701,3,1741275578529163341,0.5663376,10.265204,0.5462259
801104711,3,1741275578539184539,0.4370507,10.269993,0.60368675
801104721,3,1741275578549216570,0.27903336,10.255628,0.48876506
801104731,3,1741275578559259435,0.087497234,10.222109,0.28286374
801104741,3,1741275578569310893,-0.046578065,10.121552,0.03386674
801104751,3,1741275578579373445,-0.19501856,10.083245,-0.152881
801104761,3,1741275578589448341,-0.30036342,10.116764,-0.32526353
801104771,3,1741275578599535372,-0.3817663,10.126341,-0.39708954
801104782,3,1741275578609633966,-0.34345907,10.131129,-0.33484033
801104792,3,1741275578619741518,-0.2333258,10.179013,-0.21991864
801104802,3,1741275578629858393,-0.080096886,10.346608,-0.057112932
801104812,3,1741275578639982456,0.039613202,10.451953,0.18709564
801104822,3,1741275578650112403,0.0444016,10.471107,0.30201733
801104832,3,1741275578660248341,-0.07530849,10.404069,0.33553615
801104842,3,1741275578670390216,-0.27642143,10.399281,0.30680573
801104852,3,1741275578680538758,-0.42486194,10.365762,0.26371008
801104863,3,1741275578690693966,-0.46795756,10.341819,0.28286374
801104873,3,1741275578700855268,-0.44880396,10.375339,0.26371008
801104883,3,1741275578711021987,-0.38655472,10.365762,0.23019128
801104893,3,1741275578721191466,-0.33867067,10.322665,-0.02838251
801104903,3,1741275578731363185,-0.33867067,10.231686,-0.3156867
801104913,3,1741275578741537091,-0.32430547,10.18859,-0.49764603
801104924,3,1741275578751713549,-0.30994025,10.21732,-0.5263765
801104934,3,1741275578761893862,-0.28120983,10.293935,-0.39230114
801104944,3,1741275578772077351,-0.2285374,10.375339,-0.17203462
801104954,3,1741275578782262091,-0.15192294,10.480683,0.029078335
801104964,3,1741275578792449903,-0.11361571,10.5668745,0.12484641
801104975,3,1741275578802639435,-0.07530849,10.533356,0.22061446
801104985,3,1741275578812829018,-0.10882731,10.499837,0.25413328
801104995,3,1741275578822634435,-0.21896058,10.4950485,0.23019128
801105004,3,1741275578832439851,-0.2429026,10.408857,0.29244053
801105014,3,1741275578842277664,-0.21417218,10.260416,0.34990138
801105024,3,1741275578852116049,-0.13276932,10.212532,0.440881
801105034,3,1741275578861954435,-0.017847642,10.255628,0.5893215
801105044,3,1741275578871794070,0.068343624,10.303512,0.7760693
801105054,3,1741275578881635945,0.101862445,10.289146,0.90535617
801105063,3,1741275578891482351,0.087497234,10.111976,0.8383185
801105073,3,1741275578901333185,0.068343624,9.752846,0.59889835
801105083,3,1741275578911188706,0.03003639,9.384139,0.28286374
801105093,3,1741275578921046831,0.020459585,9.115988,0.024289936
801105103,3,1741275578930904956,0.04919,9.034585,-0.152881
801105113,3,1741275578940766883,0.09707403,9.077681,-0.13851577
801105123,3,1741275578950628810,0.121016055,9.125565,0.0051363185
801105132,3,1741275578960500112,0.106650844,9.183025,0.13442321
801105142,3,1741275578970380060,0.07792042,9.221333,0.28286374
801105152,3,1741275578980268810,0.01088278,9.331466,0.37384337
801105162,3,1741275578990167664,-0.11361571,9.446388,0.48397666
801105172,3,1741275579000076206,-0.17107655,9.546945,0.62284034
801105182,3,1741275579010024799,-0.13755773,9.613982,0.7952229
801105192,3,1741275579020013497,-0.04178966,9.609194,0.9484518
801105202,3,1741275579030042508,0.03482479,9.580463,1.0059125
801105212,3,1741275579040111414,0.04919,9.494272,0.93887496
801105222,3,1741275579050184383,0.053978413,9.384139,0.6946664
801105232,3,1741275579060257351,0.03003639,9.336254,0.45045784
801105242,3,1741275579070371674,-0.051366467,9.331466,0.25892168
801105252,3,1741275579080526362,-0.12798092,9.374562,0.21103767
801105263,3,1741275579090720789,-0.20459537,9.436811,0.2780753
801105273,3,1741275579100920789,-0.247691,9.489484,0.33553615
801105283,3,1741275579111120789,-0.30036342,9.59004,0.2780753
801105293,3,1741275579121320789,-0.3578243,9.70975,0.029078335
801105303,3,1741275579131520789,-0.4104967,9.781576,-0.17203462
801105314,3,1741275579141720789,-0.4152851,9.858191,-0.20555344
801105324,3,1741275579151920789,-0.38655472,9.882133,-0.009228885
801105334,3,1741275579162120789,-0.32909387,9.925228,0.35468978
801105344,3,1741275579172320789,-0.2381142,9.94917,0.70903164
801105354,3,1741275579182520789,-0.14713454,9.973112,0.8718373
801105365,3,1741275579192720789,-0.07052008,10.020996,0.8239533
801105375,3,1741275579202920789,-0.046578065,9.997054,0.62284034
801105385,3,1741275579213120789,-0.046578065,9.891709,0.25413328
801105395,3,1741275579223320789,-0.08967369,9.738481,-0.037959307
801105405,3,1741275579233520789,-0.17107655,9.613982,-0.25822586
801105416,3,1741275579243720789,-0.26205623,9.604405,-0.33962873
801105426,3,1741275579253920789,-0.30515185,9.700173,-0.32526353
801105436,3,1741275579264120789,-0.31472865,9.810307,-0.28695628
801105446,3,1741275579274320789,-0.29557502,9.867767,-0.20076501
801105456,3,1741275579284520789,-0.25726783,9.877344,-0.08584334
801105467,3,1741275579294720789,-0.2429026,9.882133,-0.04274772
801105477,3,1741275579304920789,-0.2524794,9.786365,-0.06190133
801105487,3,1741275579315120789,-0.27163303,9.633136,-0.104996964
801105497,3,1741275579325320789,-0.2285374,9.527791,-0.104996964
801105507,3,1741275579335520789,-0.21896058,9.479907,-0.08584334
801105518,3,1741275579345720789,-0.247691,9.422446,-0.11457376
801105528,3,1741275579355920789,-0.29557502,9.427235,-0.3108983
801105538,3,1741275579366120789,-0.38655472,9.446388,-0.5551069
801105548,3,1741275579376320789,-0.42965034,9.499061,-0.8663531
801105558,3,1741275579386520789,-0.42965034,9.537368,-0.9381792
801105569,3,1741275579396720789,-0.39613152,9.537368,-0.8663531
801105579,3,1741275579406920789,-0.3674011,9.551733,-0.7083358
801105589,3,1741275579417120789,-0.31951708,9.551733,-0.5167996
801105599,3,1741275579427320789,-0.26205623,9.527791,-0.34441712
801105609,3,1741275579437520789,-0.2285374,9.532579,-0.28695628
801105620,3,1741275579447720789,-0.21896058,9.657078,-0.27737948
801105630,3,1741275579457920789,-0.26684463,9.805518,-0.3013215
801105640,3,1741275579468120789,-0.34345907,9.94917,-0.33005193
801105650,3,1741275579478320789,-0.42965034,9.9539585,-0.2965331
801105660,3,1741275579488520789,-0.5062648,9.891709,-0.33484033
801105671,3,1741275579498720789,-0.5302068,9.815095,-0.37314755
801105681,3,1741275579508920789,-0.5062648,9.810307,-0.42582
801105691,3,1741275579519120789,-0.4152851,9.882133,-0.449762
801105701,3,1741275579529320789,-0.28120983,9.939593,-0.39708954
801105711,3,1741275579539520789,-0.18544176,10.09761,-0.33005193
801105722,3,1741275579549720789,-0.18065336,10.226897,-0.22470704
801105732,3,1741275579559920789,-0.18544176,10.212532,-0.18161142
801105742,3,1741275579570120789,-0.16149974,10.0497265,-0.1433042
801105752,3,1741275579580320789,-0.17586496,9.939593,-0.152881
801105762,3,1741275579590520789,-0.20459537,9.992266,-0.22949544
801105773,3,1741275579600720789,-0.27163303,10.116764,-0.33484033
801105783,3,1741275579610920789,-0.32909387,10.179013,-0.47370404
801105793,3,1741275579621120789,-0.34345907,10.260416,-0.5694721
801105803,3,1741275579631320789,-0.32430547,10.365762,-0.5598953
801105813,3,1741275579641520789,-0.31472865,10.428011,-0.5167996
801105824,3,1741275579651720789,-0.30515185,10.408857,-0.47849244
801105834,3,1741275579661920789,-0.30515185,10.408857,-0.38272434
801105844,3,1741275579672120789,-0.21896058,10.466318,-0.24864906
801105854,3,1741275579682320789,-0.13276932,10.447165,-0.1576694
801105864,3,1741275579692499383,-0.11840411,10.260416,-0.17682302
801105875,3,1741275579702679122,-0.19980697,10.135918,-0.4401852
801105885,3,1741275579712859851,-0.3817663,10.111976,-0.8855067
801105895,3,1741275579722665268,-0.5349952,10.155071,-1.220695
801105904,3,1741275579732473549,-0.6355517,10.169436,-1.268579
801105914,3,1741275579742282872,-0.6547053,10.202955,-1.091408
801105924,3,1741275579752095528,-0.6163981,10.284358,-0.70354736
801105934,3,1741275579761912456,-0.5158416,10.322665,-0.36835915
801105944,3,1741275579771731935,-0.33867067,10.255628,-0.124150574
801105953,3,1741275579781552872,-0.14713454,10.21732,-0.009228885
801105963,3,1741275579791376726,0.025247991,10.231686,-0.009228885
801105973,3,1741275579801203081,0.14495808,10.250839,-0.06668973
801105983,3,1741275579811032456,0.1832653,10.193378,-0.10020855
801105993,3,1741275579820865997,0.11622766,10.131129,-0.09542015
801106003,3,1741275579830705372,-0.1040389,10.064092,-0.037959307
801106012,3,1741275579840551310,-0.34345907,10.06888,0.014713123
801106022,3,1741275579850404539,-0.5062648,10.04015,3.479123E-4
801106032,3,1741275579860263133,-0.49668798,9.877344,0.03865514
801106042,3,1741275579870129643,-0.33388227,9.748057,0.096115984
801106052,3,1741275579880004487,-0.0034824312,9.724115,0.29722893
801106062,3,1741275579889888341,0.35085943,9.776788,0.5653795
801106072,3,1741275579899781883,0.6477404,9.848614,0.7904345
801106082,3,1741275579909685633,0.7770273,9.834249,0.9580286
801106091,3,1741275579919599799,0.72914326,9.757634,0.986759
801106101,3,1741275579929523966,0.5902796,9.695385,0.8431069
801106111,3,1741275579939458758,0.41310865,9.70975,0.5462259
801106121,3,1741275579949405893,0.24072614,9.609194,0.31159413
801106131,3,1741275579959364018,0.1832653,9.728904,0.06738556
801106141,3,1741275579969331310,0.1880537,9.628347,-0.02838251
801106151,3,1741275579979307820,0.298187,9.542156,-0.04274772
801106161,3,1741275579989293601,0.4322623,9.475119,0.17273045
801106171,3,1741275579999288497,0.50887674,9.503849,0.43130422
801106181,3,1741275580009294174,0.54718393,9.523003,0.641994
801106191,3,1741275580019310685,0.51366514,9.388927,0.72818524
801106201,3,1741275580029336258,0.37480143,9.274005,0.6946664
801106211,3,1741275580039370633,0.22636092,9.278793,0.63720554
801106221,3,1741275580049413914,0.14974648,9.360196,0.6515708
801106231,3,1741275580059465737,0.121016055,9.432023,0.665936
801106241,3,1741275580069525997,0.13538127,9.518214,0.6755128
801106251,3,1741275580079594799,0.1689001,9.642713,0.689878
801106262,3,1741275580089671831,0.21199572,9.748057,0.74255043
801106272,3,1741275580099756518,0.23593774,9.752846,0.8478953
801106282,3,1741275580109850164,0.25030294,9.695385,0.8957794
