timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
129988,801111329,-0.033902995,-0.44547313,0.085979216,0.35084763,9.920045,-0.45014977,-23.6375,-137.35,177.2375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
129998,801111339,-0.07880156,-0.45601055,0.068722285,0.4229314,9.964611,-0.093918286,-23.7,-137.33751,177.33751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130008,801111349,-0.07803798,-0.468686,0.04978548,0.4776672,9.953544,0.34366915,-23.7625,-137.33751,177.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130018,801111359,-0.026725333,-0.4809033,0.032375835,0.52163535,9.836296,0.6978069,-23.8125,-137.35,177.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130028,801111369,0.061544627,-0.48808095,0.01970039,0.56859446,9.735498,0.75972116,-23.8375,-137.35,177.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130038,801111379,0.14798199,-0.4865538,0.010995566,0.6439684,9.695119,0.45254257,-23.8375,-137.3,177.33751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130048,801111389,0.19074252,-0.47830713,0.0070249448,0.6858428,9.742975,-0.04516453,-23.875,-137.2625,177.2875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130058,801111399,0.16646065,-0.47632182,0.0129808765,0.72472614,9.844072,-0.5395815,-23.9375,-137.25,177.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130068,801111409,0.085215636,-0.49525863,0.020616686,0.77407813,9.976275,-0.87278205,-24.0,-137.225,177.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130078,801111419,-0.027794348,-0.5221367,0.03573559,0.7797611,10.000504,-0.8659027,-24.0875,-137.1875,177.125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130088,801111429,-0.13041963,-0.5479457,0.05253437,0.79501534,9.920343,-0.5461618,-24.15,-137.1625,177.1625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130098,801111439,-0.18616104,-0.5656608,0.0594066,0.8237292,9.833006,0.026620151,-24.2,-137.125,177.21251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130108,801111449,-0.16905683,-0.57390743,0.05299252,0.81236327,9.75494,0.58983076,-24.2125,-137.1375,177.225,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130118,801111459,-0.091018856,-0.57986337,0.026267186,0.77796644,9.725628,0.9720842,-24.275,-137.1625,177.225,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130128,801111469,0.0073303776,-0.59834206,0.0044287695,0.6580262,9.7399845,1.0013963,-24.275,-137.1875,177.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130138,801111479,0.0876591,-0.6050616,-0.013897174,0.7265208,9.8682995,0.878465,-24.25,-137.2,177.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130148,801111489,0.12599087,-0.58505577,-0.05497783,0.9774681,10.092029,0.5778667,-24.25,-137.25,177.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130158,801111499,0.13545926,-0.5780308,-0.065667965,0.8225328,9.863514,0.117547415,-24.2,-137.2875,177.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130168,801111509,0.110108376,-0.5401572,-0.021685699,0.57487565,9.572187,-0.34426737,-24.1625,-137.325,177.1875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130178,801111519,0.06887501,-0.50976664,9.162972E-4,0.81625164,9.743275,-0.79740816,-24.1375,-137.3875,177.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130188,801111529,0.016340632,-0.51221013,-0.0030543238,0.7531409,9.835997,-1.0010972,-24.125,-137.4375,177.1,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130198,801111539,-0.04138609,-0.5694787,0.02687805,0.34636107,9.836894,-0.97836536,-24.112501,-137.4375,177.05,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130208,801111549,-0.08735366,-0.6684388,0.06169734,0.3278167,9.917053,-0.8006983,-24.1,-137.4375,177.075,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130218,801111559,-0.108886644,-0.7683152,0.07101303,0.3915256,9.995119,-0.56410795,-24.0875,-137.4375,177.1125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130228,801111569,-0.11071924,-0.8316924,0.044134982,0.66161543,10.115358,-0.21655045,-24.050001,-137.40001,177.27501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130238,801111579,-0.0876591,-0.85857046,1.527162E-4,0.76689965,10.180563,0.041874398,-24.050001,-137.3875,177.3,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130248,801111589,-0.06017018,-0.8581123,-0.025045456,0.6723832,10.133604,0.1896312,-24.0625,-137.3625,177.3125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130258,801111599,-0.027183482,-0.845895,-0.03008509,0.65054864,10.098908,0.2632105,-24.0625,-137.35,177.3125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130268,801111609,0.00641408,-0.82191855,-0.024281874,0.5769694,10.043574,0.17347965,-24.050001,-137.375,177.3,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130278,801111619,0.029168794,-0.7828232,-0.014660755,0.62452674,10.01815,0.040378883,-24.025,-137.40001,177.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130288,801111629,0.040317077,-0.74724036,-0.012064579,0.7256235,10.135997,-0.15074782,-23.987501,-137.425,177.0625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130298,801111639,0.022907428,-0.69287336,-0.0073303776,0.6481558,9.982258,-0.200698,-23.95,-137.5,176.90001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130307,801111648,-0.0012217296,-0.6411026,0.0097738365,0.63828546,9.942777,-0.24975087,-23.925001,-137.55,176.75,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130317,801111658,-0.028252495,-0.60781044,0.031001387,0.64845496,9.97508,-0.25812575,-23.9125,-137.6125,176.65001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130327,801111668,-0.051159926,-0.6006328,0.041844238,0.6577271,9.931111,-0.27367908,-23.9,-137.675,176.6,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130337,801111678,-0.07696896,-0.61330825,0.047189303,0.63798636,9.926624,-0.22253251,-23.9,-137.75,176.575,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130347,801111688,-0.098654665,-0.6349939,0.053603385,0.5449654,10.0112705,-0.0948156,-23.9,-137.8125,176.5625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130357,801111698,-0.1036943,-0.66324645,0.06459895,0.45583272,10.047163,0.0056829536,-23.9125,-137.875,176.5625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130367,801111708,-0.08231403,-0.687681,0.068416856,0.40378883,9.916455,-0.0077766734,-23.9375,-137.9125,176.575,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130377,801111718,-0.0537561,-0.69913477,0.059101168,0.41934216,9.900902,-0.017347964,-23.975,-137.90001,176.575,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130387,801111728,-0.031306818,-0.71425366,0.04138609,0.45403808,9.920343,-0.045762733,-24.0,-137.90001,176.55,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130397,801111738,-0.01847866,-0.7185297,0.031154104,0.49142596,9.933804,-0.04636094,-24.025,-137.90001,176.4875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130407,801111748,-0.011148282,-0.71013033,0.033139415,0.55064833,9.936495,-0.07477571,-24.0625,-137.925,176.4125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130417,801111758,-0.0108428495,-0.67561644,0.031306818,0.70588267,10.043275,-0.15134603,-24.112501,-137.95,176.33751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130427,801111768,-0.022907428,-0.6333141,0.030390523,0.72263247,10.127024,-0.28923243,-24.1625,-138.0,176.2375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130437,801111778,-0.056352276,-0.59666216,0.04703659,0.6753742,10.159028,-0.40947178,-24.2125,-138.1,176.1125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130447,801111788,-0.108886644,-0.5752819,0.07238748,0.6472585,10.156336,-0.39631125,-24.225,-138.175,176.05,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130457,801111798,-0.15989386,-0.57787806,0.092087865,0.61704916,10.139287,-0.20368902,-24.225,-138.225,175.9875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130467,801111808,-0.18539746,-0.5879573,0.09636392,0.6643074,10.053145,0.11694921,-24.237501,-138.27501,175.9375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130477,801111818,-0.16951497,-0.60017467,0.08460477,0.72412795,9.942477,0.49172506,-24.237501,-138.3,175.8875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130487,801111828,-0.113926284,-0.61117023,0.05864302,0.7749754,9.841979,0.76959157,-24.25,-138.325,175.8,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130497,801111838,-0.038179047,-0.6157517,0.026725333,0.8243274,9.754641,0.817448,-24.275,-138.325,175.7625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130507,801111848,0.03329213,-0.6197223,-0.0018325944,0.87278205,9.753145,0.6589235,-24.2875,-138.3125,175.725,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130517,801111858,0.07925971,-0.6342304,-0.031154104,0.85842514,9.775279,0.36011982,-24.35,-138.3125,175.675,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130527,801111868,0.089033544,-0.65973395,-0.054519683,0.85872424,9.855738,-0.03589234,-24.3875,-138.2875,175.6375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130537,801111878,0.062002774,-0.69516414,-0.06536253,0.779462,9.953245,-0.32452658,-24.4375,-138.3,175.575,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130547,801111888,0.010537418,-0.7354812,-0.055435978,0.8353942,9.973883,-0.29461628,-24.425001,-138.325,175.5,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130557,801111898,-0.032833982,-0.77671456,-0.04291325,0.8745767,9.982258,-0.19860429,-24.425001,-138.35,175.40001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130567,801111908,-0.05650499,-0.797484,-0.037873615,1.0492527,9.923036,0.005084748,-24.4,-138.375,175.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130577,801111918,-0.057879437,-0.80298173,-0.05650499,1.1739786,9.895817,0.18634106,-24.35,-138.40001,175.35,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130587,801111928,-0.041996952,-0.7999274,-0.06963859,1.1057831,9.81805,0.31345975,-24.3375,-138.4375,175.27501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130597,801111938,-0.020158539,-0.80313444,-0.0707076,0.99960166,9.798011,0.25752753,-24.2875,-138.4875,175.25,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130607,801111948,-0.0015271619,-0.80954856,-0.056963142,0.83030945,9.747462,0.019740786,-24.25,-138.5375,175.21251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130617,801111958,9.162972E-4,-0.82191855,-0.03604102,0.67417777,9.705289,-0.3179463,-24.2,-138.575,175.1875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130627,801111968,-0.017867794,-0.84146625,-0.015882485,0.67088765,9.662816,-0.58983076,-24.1625,-138.71251,175.1625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130637,801111978,-0.05497783,-0.850171,-0.0016798781,0.6945168,9.672387,-0.76271224,-24.1375,-138.77501,175.125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130647,801111988,-0.10231985,-0.857196,0.015729768,0.6939186,9.685248,-0.75643104,-24.125,-138.85,175.08751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130657,801111998,-0.14737113,-0.8544471,0.027183482,0.83120674,9.70828,-0.5494519,-24.0875,-138.9125,175.0625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130667,801112008,-0.16966769,-0.8516982,0.035430156,0.9451649,9.76152,-0.23569304,-24.0625,-138.96251,175.0,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130677,801112018,-0.15882485,-0.845895,0.04092794,1.0680962,9.744172,-0.017048862,-24.0375,-139.0375,174.90001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130687,801112028,-0.12400555,-0.8321505,0.043524116,1.1356934,9.7298155,0.06999006,-24.0375,-139.1125,174.8125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130697,801112038,-0.10216714,-0.8203914,0.05070178,1.1330016,9.801301,-0.03499503,-24.0375,-139.15001,174.7,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130707,801112048,-0.1065959,-0.80939585,0.04856375,1.1751751,9.881161,-0.19770697,-24.0375,-139.2,174.575,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130717,801112058,-0.1375973,-0.7987057,0.041844238,1.1180464,9.962517,-0.33200413,-24.0625,-139.25,174.4875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130727,801112068,-0.18325943,-0.79519325,0.034208428,1.0429716,9.987941,-0.33230326,-24.112501,-139.2875,174.3625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130737,801112078,-0.23350306,-0.7988584,0.020158539,0.97477615,9.986146,-0.18424734,-24.1875,-139.35,174.25,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130747,801112088,-0.25809038,-0.8063415,-0.0016798781,0.9056834,9.961619,0.06011967,-24.2625,-139.425,174.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130757,801112098,-0.24678937,-0.7973313,-0.032833982,0.9068798,9.909875,0.317049,-24.3375,-139.5,174.05,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130767,801112108,-0.20708317,-0.7733548,-0.06398808,0.87308115,9.882657,0.4872385,-24.3875,-139.58751,173.96251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130777,801112118,-0.15989386,-0.74128443,-0.10002911,0.8392825,9.883853,0.45762733,-24.4375,-139.675,173.8875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130787,801112128,-0.12690715,-0.70768684,-0.13240494,0.77706915,9.888938,0.34965122,-24.4625,-139.7625,173.8125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130797,801112138,-0.11682789,-0.68309957,-0.15546508,0.69930243,9.960723,0.17318054,-24.4625,-139.83751,173.6625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130807,801112148,-0.123089254,-0.65774864,-0.16493349,0.6305088,10.0349,0.025124637,-24.4375,-139.90001,173.5375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130817,801112158,-0.1424842,-0.6181952,-0.16111559,0.5521438,10.105488,-0.14057833,-24.35,-139.96251,173.2625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130827,801112168,-0.17134757,-0.5688678,-0.14538582,0.4528417,10.212268,-0.29252258,-24.2875,-139.975,173.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130837,801112178,-0.21334453,-0.52488554,-0.118202336,0.31016964,10.2682,-0.35294133,-24.225,-140.0,173.02501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130847,801112188,-0.2698495,-0.49235702,-0.076816246,0.1582254,10.298709,-0.25752753,-24.1625,-140.0375,172.925,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130857,801112198,-0.3188714,-0.47128218,-0.034819294,0.05922236,10.270892,-0.0020937198,-24.075,-140.05,172.8125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130867,801112208,-0.33918267,-0.4553997,0.0012217296,0.023928227,10.223334,0.33050862,-24.025,-140.05,172.71251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130877,801112218,-0.318566,-0.45692685,0.01970039,0.010468599,10.194023,0.7148558,-23.9625,-140.05,172.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130887,801112228,-0.26313,-0.47280934,0.017562363,-8.9730846E-4,10.140184,1.0399805,-23.8875,-140.05,172.45,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130897,801112238,-0.17837252,-0.49189886,-9.162972E-4,0.033200413,10.095917,1.1449656,-23.85,-140.075,172.3,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130907,801112248,-0.086742796,-0.5079341,-0.037262753,0.08075777,10.079466,0.9607183,-23.825,-140.1,172.1375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130917,801112258,-0.013591741,-0.51388997,-0.08032872,0.064905316,10.044471,0.57517475,-23.800001,-140.125,171.96251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130927,801112268,0.018325943,-0.50991935,-0.11575887,0.02632105,9.988838,0.16450655,-23.7875,-140.1375,171.7875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130937,801112278,0.008246674,-0.5031999,-0.13545926,-0.048155557,9.995717,-0.1061815,-23.775,-140.175,171.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130946,801112287,-0.03649917,-0.4960222,-0.14080434,-0.08584251,10.0372925,-0.25004998,-23.737501,-140.225,171.375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130956,801112297,-0.09483676,-0.4949532,-0.13973531,-0.09990034,10.052846,-0.21565314,-23.7,-140.2875,171.21251,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130966,801112307,-0.14202607,-0.4981602,-0.12828161,-0.1378864,10.133903,-8.9730846E-4,-23.6875,-140.375,171.0625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130976,801112317,-0.1574504,-0.51053023,-0.107817635,-0.20608185,10.269097,0.27906293,-23.675001,-140.46251,170.95,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130986,801112327,-0.14355323,-0.53038335,-0.087506376,-0.22971097,10.322338,0.5371887,-23.6625,-140.55,170.85,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
130996,801112337,-0.11041381,-0.5548179,-0.07345649,-0.25603202,10.335498,0.7118647,-23.612501,-140.6375,170.7625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131006,801112347,-0.060781047,-0.5685624,-0.067958705,-0.25064817,10.227522,0.79471624,-23.5625,-140.7,170.6875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131016,801112357,-0.0030543238,-0.56443906,-0.067195125,-0.24376881,10.12164,0.83958167,-23.5375,-140.75,170.58751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131026,801112367,0.05070178,-0.5412262,-0.06780599,-0.13848461,10.085748,0.7926225,-23.475,-140.90001,170.4375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131036,801112377,0.095142186,-0.5042689,-0.066736974,0.0014955142,10.005289,0.6430711,-23.4375,-140.95,170.35,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131046,801112387,0.12293654,-0.45952302,-0.06139191,0.07836494,10.01815,0.3915256,-23.375,-141.02501,170.27501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131056,801112397,0.13041963,-0.4083631,-0.058337588,0.25842485,9.99153,0.09840483,-23.3125,-141.075,170.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131066,801112407,0.12049308,-0.342237,-0.056963142,0.39212382,9.951151,-0.17048861,-23.2875,-141.15001,170.15001,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131076,801112417,0.09010255,-0.27183482,-0.04703659,0.4325027,9.975977,-0.41904306,-23.275,-141.225,170.1125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131086,801112427,0.03894263,-0.21746786,-0.034819294,0.41665024,9.987043,-0.58504516,-23.25,-141.2875,170.125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131096,801112437,-0.029016078,-0.1867719,-0.011453714,0.2832504,10.023534,-0.52193445,-23.2625,-141.35,170.125,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131106,801112447,-0.08460477,-0.18814635,0.013133593,0.17407785,9.989138,-0.25603202,-23.275,-141.3875,170.1625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131116,801112457,-0.100181825,-0.20219624,0.027488915,0.11156536,9.920343,0.086141616,-23.2875,-141.4375,170.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131126,801112467,-0.060475614,-0.21395539,0.03176497,0.13429718,9.836296,0.4232305,-23.300001,-141.45,170.2375,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131136,801112477,0.008246674,-0.22479823,0.027336199,0.14416756,9.88176,0.4648058,-23.3375,-141.4875,170.27501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131146,801112487,0.06826414,-0.22021675,0.009010255,0.3717848,9.862617,0.24675983,-23.3375,-141.5125,170.2875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131156,801112497,0.09789108,-0.19792019,-0.023365578,0.44536412,9.946665,-0.027218357,-23.362501,-141.5375,170.2875,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131166,801112507,0.09010255,-0.16798781,-0.04856375,0.5494519,10.000802,-0.33349967,-23.3875,-141.6,170.27501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131176,801112517,0.046883874,-0.13820815,-0.05742129,0.5419743,10.056136,-0.45673,-23.4,-141.625,170.2625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131186,801112527,-0.0010690134,-0.12675445,-0.04367683,0.46002015,10.120743,-0.33708888,-23.425001,-141.675,170.25,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131196,801112537,-0.05253437,-0.12415826,-0.018784093,0.4325027,10.150951,-0.3047858,-23.45,-141.7375,170.225,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131206,801112547,-0.092087865,-0.11942407,-0.011300999,0.47018966,10.073484,-0.15074782,-23.4625,-141.8125,170.2,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131216,801112557,-0.10797035,-0.12873976,-0.024740024,0.48903313,10.0672035,0.086141616,-23.4375,-141.9375,170.0625,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131226,801112567,-0.091018856,-0.14126249,-0.060017463,0.4645067,9.988539,0.31944183,-23.3875,-142.0125,169.95,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131236,801112577,-0.03497201,-0.15134175,-0.11041381,0.44207397,9.941879,0.5596214,-23.3375,-142.05,169.83751,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
131246,801112587,0.026572619,-0.17944153,-0.16187917,0.2623132,9.992726,0.56380886,-23.325,-142.1125,169.77501,0.004903786,-0.0014086851,0.0018852502,0.0,0.0,0.0,-28.0,-47.0,180.0
