acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
801124225,3,1741275598052872247,-0.12951152,-9.516854,2.4930222
801124235,3,1741275598062856414,-0.36041892,-9.544072,2.387738
801124245,3,1741275598072841049,-0.44147578,-9.445667,2.2537398
801124255,3,1741275598082825216,-0.4112664,-9.415159,2.2100708
801124265,3,1741275598092809851,-0.38853458,-9.292527,2.353341
801124275,3,1741275598102794018,0.032901313,-9.206684,2.439782
801124285,3,1741275598112778653,0.31615168,-9.208479,2.46371
801124295,3,1741275598122762612,0.119042926,-9.349955,2.449054
801124305,3,1741275598132746778,0.05802595,-9.557831,2.6168506
801124315,3,1741275598142731414,-0.07806584,-9.703195,2.8295128
801124325,3,1741275598152715581,-0.30239296,-9.746265,2.7523441
801124335,3,1741275598162700216,-0.4621139,-9.862617,2.751447
801124345,3,1741275598172684383,-0.43818563,-9.9960165,2.6039891
801124355,3,1741275598182669018,-0.2856432,-10.0372925,2.224727
801124365,3,1741275598192652976,-0.14237295,-10.090234,1.7662022
801124375,3,1741275598202637143,-0.032303106,-10.138689,1.5182459
801124385,3,1741275598212621778,0.2644069,-10.120743,1.5293127
801124394,3,1741275598222605945,0.6095716,-10.192826,1.6097715
801124404,3,1741275598232590581,0.6239285,-10.366007,1.8652053
801124414,3,1741275598242574747,0.38614175,-10.732109,2.3030918
801124424,3,1741275598252559383,0.3382853,-11.015658,2.6255248
801124434,3,1741275598262543341,0.5093721,-10.951052,2.8208387
801124444,3,1741275598272527508,0.33170503,-10.858629,2.7798617
801124454,3,1741275598282512143,-0.39780676,-10.816754,2.777768
801124464,3,1741275598292496310,-1.4608182,-10.633704,2.5815566
801124474,3,1741275598302480945,-2.1759732,-10.386346,2.2812574
801124484,3,1741275598312464695,-2.1508484,-10.207482,2.161616
801124494,3,1741275598322448237,-1.5978073,-9.967004,2.0347965
801124504,3,1741275598332433758,-0.7283154,-9.774082,1.7434704
801124514,3,1741275598342418393,-0.13998012,-9.663713,1.7997017
801124524,3,1741275598352402560,0.042173497,-9.712467,1.9004993
801124534,3,1741275598362387195,0.025124637,-9.826126,2.1870399
801124544,3,1741275598372371153,-0.28983065,-9.659825,2.7179475
801124554,3,1741275598382355320,-0.5377869,-9.203095,2.9183464
801124564,3,1741275598392339956,-0.5608178,-8.749057,3.0535407
801124574,3,1741275598402324122,-0.9089735,-8.640483,3.132504
801124584,3,1741275598412308758,-1.242174,-9.026026,2.9952157
801124594,3,1741275598422292924,-1.396212,-9.662816,2.6333013
801124604,3,1741275598432277560,-1.3387842,-10.207782,2.76042
801124614,3,1741275598442261726,-1.0725827,-10.283155,3.0113673
801124624,3,1741275598452246362,-0.59641105,-10.028619,3.159423
801124634,3,1741275598462230320,-0.4444668,-9.725029,3.318845
801124644,3,1741275598472214487,-0.58923256,-9.547362,3.2509487
801124654,3,1741275598482199122,-1.000499,-9.55125,3.0966115
801124664,3,1741275598492183289,-1.4350954,-9.746864,2.7092733
801124674,3,1741275598502167924,-1.6648064,-9.597013,1.8951155
801124684,3,1741275598512152091,-1.4862419,-8.660522,0.7573284
801124694,3,1741275598522136726,-0.37268212,-7.9226356,0.007477571
801124704,3,1741275598532120685,1.0806586,-8.333603,0.8386843
801124714,3,1741275598542104851,1.692922,-9.195916,2.134697
801124724,3,1741275598552089487,2.0437696,-9.662517,2.841477
801124734,3,1741275598562073653,2.0240288,-9.610473,2.9802606
801124744,3,1741275598572058289,0.7043872,-9.552148,2.4296124
801124754,3,1741275598582042456,-1.0630114,-9.756435,1.4647065
801124764,3,1741275598592027091,-2.5313072,-9.890733,1.2523435
801124774,3,1741275598602011258,-3.5671003,-9.7704935,1.2038889
801124784,3,1741275598611995685,-4.113561,-9.694521,0.94396853
801124794,3,1741275598621979226,-3.8575292,-9.832706,0.9209376
801124804,3,1741275598631964539,-2.7245276,-10.082458,1.0686945
801124814,3,1741275598641948497,-1.0600204,-10.359726,1.2535399
801124824,3,1741275598651932664,0.70678,-10.803595,1.4703895
801124834,3,1741275598661917299,2.3440688,-11.200803,1.5693926
801124844,3,1741275598671901466,3.162115,-11.356635,2.044667
801124854,3,1741275598681886101,2.5238297,-10.914262,2.8250263
801124864,3,1741275598691870268,1.0833504,-10.119247,2.6024938
801124874,3,1741275598701854903,-0.10737792,-9.55155,2.2360928
801124884,3,1741275598711839070,-0.9906286,-9.155538,2.1655045
801124894,3,1741275598721823706,-1.6522441,-8.770293,1.8128623
801124904,3,1741275598731807664,-2.1463618,-8.613264,1.2529417
801124914,3,1741275598741791831,-2.3638096,-8.632706,1.0250254
801124924,3,1741275598751776466,-2.2055843,-8.615358,0.8500503
801124934,3,1741275598761760633,-1.602593,-8.385348,1.0396814
801124944,3,1741275598771745268,-0.32961133,-8.368897,1.1174482
801124954,3,1741275598781729435,0.5282156,-8.542676,1.698605
801124964,3,1741275598791714070,0.73549384,-8.930014,1.8795621
801124974,3,1741275598801698237,0.43280178,-9.51147,2.2124636
801124984,3,1741275598811682664,-0.2105684,-9.947861,2.638087
801124994,3,1741275598821666049,-0.78873414,-9.972985,2.8519454
801125004,3,1741275598831651362,-1.2281163,-9.890134,2.7816563
801125014,3,1741275598841635112,-1.6944175,-9.775279,2.638087
801125024,3,1741275598851618653,-1.9872392,-9.632009,2.3754747
801125033,3,1741275598861604174,-1.849951,-9.563514,2.167299
801125043,3,1741275598871588810,-1.4168501,-9.454341,1.8927227
801125053,3,1741275598881572976,-0.6759724,-9.655936,1.5843477
801125063,3,1741275598891557612,-0.1274178,-10.237692,1.4901303
801125073,3,1741275598901541778,0.5814559,-10.712368,1.666601
801125083,3,1741275598911526414,0.8575278,-10.903793,1.82363
801125093,3,1741275598921510372,0.75284183,-10.939686,1.9591235
801125103,3,1741275598931494539,0.63828546,-10.7685995,2.2004995
801125113,3,1741275598941479174,0.35383865,-10.588241,2.329712
801125123,3,1741275598951463341,-0.26620153,-10.366605,2.21366
801125133,3,1741275598961447976,-0.70947194,-9.903594,2.2444677
801125143,3,1741275598971432143,-0.7498508,-9.341281,2.0808585
801125153,3,1741275598981416778,-0.51056856,-9.020942,1.6854445
801125163,3,1741275598991400945,-0.44057846,-8.898908,1.5783657
801125173,3,1741275599001385581,-0.35862428,-8.908479,1.4012967
801125183,3,1741275599011369331,-0.22881366,-9.106784,1.0175478
801125193,3,1741275599021352612,-0.34307095,-9.387043,0.901795
801125203,3,1741275599031338601,-0.602094,-9.568599,1.0842477
801125213,3,1741275599041322768,-0.7785647,-9.600304,1.2867404
801125223,3,1741275599051307403,-0.87308115,-9.636196,1.4889339
801125233,3,1741275599061291362,-0.98524475,-9.693923,1.7252251
801125243,3,1741275599071275528,-0.76301134,-9.830613,1.7982062
801125253,3,1741275599081260164,-0.3493521,-10.030414,1.9265213
801125263,3,1741275599091244331,0.04755735,-9.931709,2.0635104
801125273,3,1741275599101228966,0.44656053,-9.6376915,2.0850458
801125283,3,1741275599111213133,0.85842514,-9.282955,2.134996
801125293,3,1741275599121197768,1.0686945,-9.043075,2.0551355
801125303,3,1741275599131181518,0.9206385,-9.022437,2.1379871
801125313,3,1741275599141165060,0.7935198,-9.083454,2.2722843
801125323,3,1741275599151150581,0.9379865,-9.040383,2.1741784
801125333,3,1741275599161135216,0.91585284,-9.075378,1.9908284
801125343,3,1741275599171119383,0.5054838,-9.0233345,2.0228324
801125353,3,1741275599181104018,0.15254244,-8.709276,2.0174487
801125363,3,1741275599191087976,0.10139586,-8.385946,1.87029
801125373,3,1741275599201072143,0.3278167,-8.400901,1.7153547
801125383,3,1741275599211056778,0.3595216,-8.682656,1.3704891
801125393,3,1741275599221040945,0.42412782,-9.113962,1.1075778
801125403,3,1741275599231025581,0.4642076,-9.148658,1.2550355
801125413,3,1741275599241009747,0.28594232,-8.835796,1.1536397
801125423,3,1741275599250994383,0.15882361,-8.8447695,1.3393825
801125433,3,1741275599260978549,0.29850462,-9.193823,1.7141583
801125443,3,1741275599270963185,0.40378883,-9.350852,1.9121644
801125453,3,1741275599280947351,0.34067813,-9.392427,1.9806589
801125463,3,1741275599290931987,0.15194423,-9.4019985,2.1906292
801125473,3,1741275599300915945,0.15433706,-9.453145,2.6404798
801125483,3,1741275599310899695,0.2940181,-9.468997,2.7849464
801125493,3,1741275599320882768,-0.19411774,-9.541679,2.2674985
801125503,3,1741275599330783341,-0.81864446,-9.665209,2.0207388
801125513,3,1741275599340965633,-0.9209376,-9.464211,2.056033
801125523,3,1741275599351148185,-0.17736799,-9.274879,1.8508483
801125533,3,1741275599361313133,0.89342016,-9.183354,2.0877378
801125543,3,1741275599371393966,1.5637096,-9.227621,2.4457638
801125553,3,1741275599381378185,1.5672989,-9.396016,2.4990041
801125563,3,1741275599391362768,1.4656038,-9.606286,2.2767708
801125573,3,1741275599401346987,1.3196417,-9.908679,2.0605195
801125583,3,1741275599411331570,0.47706902,-10.0417795,2.0045872
801125593,3,1741275599421315789,-0.5099703,-9.847063,1.6824534
801125603,3,1741275599431300372,-1.2409776,-9.517153,1.500898
801125613,3,1741275599441284331,-1.5409778,-9.447163,1.2843475
801125623,3,1741275599451268549,-1.355235,-9.659526,1.1045867
801125633,3,1741275599461253133,-1.1027921,-9.95504,1.1760724
801125643,3,1741275599471237351,-0.80757767,-10.336097,1.0746765
801125653,3,1741275599481221935,-0.4001996,-10.70848,0.887139
801125663,3,1741275599491206153,0.27696922,-10.986047,0.80937225
801125673,3,1741275599501190737,1.1694921,-11.181661,1.1410773
801125683,3,1741275599511174956,1.6830516,-11.042876,1.7838492
801125693,3,1741275599521159539,1.875973,-10.680364,1.9322042
801125703,3,1741275599531143758,1.8086748,-10.422238,2.0210378
801125713,3,1741275599541128341,1.4347963,-10.357034,2.2827528
801125723,3,1741275599551112560,0.7196414,-10.351949,2.350649
801125733,3,1741275599561097143,-0.09212367,-10.105488,2.141277
801125743,3,1741275599571081101,-0.73549384,-9.655638,1.8708882
801125753,3,1741275599581065320,-0.8922237,-9.243175,1.5687944
801125763,3,1741275599591049903,-0.70169526,-8.933304,1.3124632
801125773,3,1741275599601034122,-0.4549354,-8.846265,0.7498508
801125783,3,1741275599611018445,-0.49471608,-9.083155,0.29132617
801125793,3,1741275599621001726,-0.63948184,-9.469596,0.015553347
801125803,3,1741275599630987560,-0.6735796,-9.857233,0.15254244
801125813,3,1741275599640971778,-0.7151549,-9.961619,0.47018966
801125823,3,1741275599650956362,-0.67028946,-10.061221,0.9613165
801125833,3,1741275599660940581,-0.47228336,-10.172787,1.428216
801125843,3,1741275599670925164,-0.4648058,-10.277771,1.6902301
801125853,3,1741275599680909122,-0.57487565,-10.458429,1.8158532
801125863,3,1741275599690893341,-0.7363912,-10.395917,1.8810577
801125873,3,1741275599700877924,-0.63529444,-10.1904335,1.7694924
801125883,3,1741275599710862143,-0.49142596,-10.184451,1.434198
801125893,3,1741275599720846726,-0.18723837,-10.237692,1.0214362
801125903,3,1741275599730830945,0.3376871,-10.281959,0.65353966
801125913,3,1741275599740815528,0.79770726,-10.313066,0.5063811
801125923,3,1741275599750799747,1.090529,-10.173983,0.50458646
801125933,3,1741275599760784331,1.0127622,-9.962218,0.5706882
801125943,3,1741275599770768549,0.34307095,-9.755837,0.8129615
801125953,3,1741275599780753133,-0.24646074,-9.590134,0.97567344
801125963,3,1741275599790737351,-0.4645067,-9.446565,1.215853
801125973,3,1741275599800721935,-0.42681974,-9.145967,1.2364911
801125983,3,1741275599810705633,-0.23330021,-8.879466,0.96460664
801125993,3,1741275599820688706,-0.14566308,-8.837891,0.7477571
801126003,3,1741275599830674799,-0.44177487,-8.768798,0.6768697
801126013,3,1741275599840659383,-0.43788654,-8.647362,0.53240305
801126023,3,1741275599850643601,-0.10827523,-8.5678005,0.36011982
801126033,3,1741275599860628185,0.2216352,-8.725129,0.16031912
801126043,3,1741275599870612403,0.33888352,-9.08465,0.21026929
801126052,3,1741275599880596726,0.52163535,-9.282657,0.3894319
801126062,3,1741275599890580424,0.65952176,-9.1872425,0.8141579
801126072,3,1741275599900565633,0.44745782,-8.817552,1.084846
801126082,3,1741275599910549851,0.25094727,-8.606385,0.98554385
801126092,3,1741275599920534435,0.25842485,-8.71795,0.79112697
801126102,3,1741275599930518653,0.35832518,-9.011669,0.64905316
801126112,3,1741275599940503237,0.21206391,-9.271291,0.40857446
801126122,3,1741275599950487195,-0.12412767,-9.368499,0.30987054
801126132,3,1741275599960471414,-0.22671995,-9.28475,0.27936205
801126142,3,1741275599970455997,-0.05892326,-9.162716,0.35174492
801126152,3,1741275599980440216,0.020338992,-9.204889,0.55393845
801126162,3,1741275599990424799,-0.07956135,-9.297911,0.72293156
801126172,3,1741275600000409018,-0.1486541,-9.404989,0.7746763
801126182,3,1741275600010393601,0.08883354,-9.599406,0.6643074
801126192,3,1741275600020377820,0.3385844,-9.7501545,0.60747784
801126202,3,1741275600030362403,0.46630132,-9.810274,0.41515473
801126212,3,1741275600040346622,0.43100718,-9.763913,0.3493521
801126222,3,1741275600050331206,0.17108682,-9.611072,0.25393832
801126232,3,1741275600060315424,-0.3065804,-9.442975,0.3789633
801126242,3,1741275600070300008,-0.6652047,-9.2488575,0.5180461
801126252,3,1741275600080284226,-0.7187441,-9.132806,0.5392824
801126262,3,1741275600090268810,-0.37806597,-9.302397,0.58564335
801126272,3,1741275600100253028,-0.21445672,-9.54796,0.71246296
801126282,3,1741275600110237612,-0.11216356,-9.632906,0.6439684
801126292,3,1741275600120221831,0.20428723,-9.647263,0.64008003
801126302,3,1741275600130206414,0.41605204,-9.725926,0.74865437
801126312,3,1741275600140190372,0.4863412,-9.8988085,0.8883354
801126322,3,1741275600150174591,0.3807579,-10.076775,1.1147562
801126332,3,1741275600160159174,0.26859435,-10.270593,1.2490535
801126342,3,1741275600170143393,0.3179463,-10.492826,1.2059826
801126352,3,1741275600180127976,0.36909288,-10.713564,1.212862
801126362,3,1741275600190112195,0.20309082,-10.650753,1.3073785
801126372,3,1741275600200096778,0.101694964,-10.445568,1.326521
801126382,3,1741275600210080997,0.26739794,-10.253843,1.1745768
801126392,3,1741275600220065581,0.7917252,-10.11147,1.0968101
801126402,3,1741275600230049799,0.7722835,-9.8835535,1.2029916
801126412,3,1741275600240034383,0.064905316,-9.650253,1.0884352
801126422,3,1741275600250018601,-0.4728816,-9.529117,0.90807617
801126432,3,1741275600260003185,-0.7253244,-9.501599,0.62153566
801126442,3,1741275600269987403,-0.7642077,-9.52493,0.4860421
801126452,3,1741275600279971987,-0.73399836,-9.534202,0.4223332
801126462,3,1741275600289956206,-0.5922236,-9.634999,0.43998027
801126472,3,1741275600299940789,-0.4854439,-9.69482,0.5605187
801126482,3,1741275600309925008,-0.37417763,-9.693923,0.89491564
801126492,3,1741275600319909591,-0.23539393,-9.574282,1.0522437
801126502,3,1741275600329893810,0.34666017,-9.593424,1.0492527
801126512,3,1741275600339878393,0.802792,-9.653245,1.4003994
801126522,3,1741275600349862612,0.7938189,-9.632009,1.5394822
801126532,3,1741275600359847195,0.73459655,-9.487841,1.5176477
801126542,3,1741275600369831414,0.7004988,-9.349357,1.3046865
801126552,3,1741275600379815997,0.4648058,-9.304192,1.0097711
801126562,3,1741275600389799956,0.104985096,-9.215657,0.8488538
801126572,3,1741275600399784174,0.051445685,-8.975777,0.7585248
801126582,3,1741275600409768497,0.26889345,-8.655437,0.6430711
801126592,3,1741275600419752195,0.6628119,-8.676674,0.50398827
801126602,3,1741275600429737664,0.8105687,-8.963215,0.58235323
801126612,3,1741275600439721987,0.7962117,-9.180363,0.7540382
801126622,3,1741275600449705685,0.6448657,-9.274581,0.8383852
801126632,3,1741275600459690893,0.43100718,-9.371191,0.9415757
801126642,3,1741275600469675112,0.17198412,-9.432806,1.006481
801126652,3,1741275600479659695,2.9910283E-4,-9.410074,1.3094722
801126662,3,1741275600489643914,0.055334024,-9.208479,1.2915261
801126672,3,1741275600499628497,0.21595225,-8.975478,1.1377872
801126682,3,1741275600509612195,0.4435695,-8.949157,0.9954142
801126691,3,1741275600519595893,0.57637113,-9.147162,0.9077771
801126701,3,1741275600529581362,0.62123656,-9.364909,0.66400826
801126711,3,1741275600539565945,0.5315057,-9.499506,0.4866403
801126721,3,1741275600549550164,0.15134603,-9.540782,0.34366915
801126731,3,1741275600559534747,-0.16151553,-9.533304,0.212363
801126741,3,1741275600569518966,-0.24915266,-9.516555,0.14207384
801126751,3,1741275600579503549,-0.13100705,-9.571589,0.025423741
801126761,3,1741275600589487768,0.13399807,-9.74806,0.07208378
801126771,3,1741275600599472351,0.30957142,-9.806385,0.48873404
801126781,3,1741275600609456049,0.42861435,-9.672387,0.6801598
801126791,3,1741275600619439539,0.59342,-9.636794,0.78753775
801126801,3,1741275600629425372,0.71007013,-9.664013,0.8380861
801126811,3,1741275600639409591,0.64905316,-9.719945,0.69302124
801126821,3,1741275600649394174,0.54705906,-9.810573,0.5344968
801126831,3,1741275600659378393,0.44715872,-9.845568,0.59700924
801126841,3,1741275600669362976,0.39840496,-9.792926,0.45852464
801126851,3,1741275600679347195,0.6759724,-9.780363,0.29940194
801126861,3,1741275600689331778,0.90329057,-9.816854,0.36161533
801126871,3,1741275600699315997,0.9026923,-9.838987,0.41784665
801126881,3,1741275600709300320,0.65054864,-9.7704935,0.42981076
801126891,3,1741275600719283393,0.12831512,-9.569496,0.5476573
801126901,3,1741275600729442351,-0.064008005,-9.276974,0.74895346
801126912,3,1741275600739624956,0.14147563,-9.081659,0.89013004
801126922,3,1741275600749768758,0.6299106,-9.09123,0.8111669
801126932,3,1741275600759809747,0.9269197,-9.310174,0.7956135
801126942,3,1741275600769793966,0.67178494,-9.531211,0.9098708
801126952,3,1741275600779777820,0.3789633,-9.532108,0.9290134
801126962,3,1741275600789762924,-0.029910283,-9.3409815,0.9269197
801126972,3,1741275600799747195,-0.4746762,-9.089137,0.8703892
801126982,3,1741275600809731414,-0.5587241,-8.80469,0.8383852
801126992,3,1741275600819715112,-0.47198427,-8.6548395,0.96789676
801127002,3,1741275600829700789,-0.3592225,-8.882157,0.86231345
801127012,3,1741275600839684435,-0.17228323,-9.346066,0.75224364
801127022,3,1741275600849668289,0.22911277,-9.944571,0.6625128
801127032,3,1741275600859653706,0.29132617,-10.445568,0.7543373
801127042,3,1741275600869638237,-0.05682954,-10.647463,1.1365907
801127052,3,1741275600879622508,-0.47676992,-10.679168,1.5924234
801127061,3,1741275600889607039,-0.5482555,-10.520344,1.9480567
801127071,3,1741275600899591310,-0.41934216,-10.07468,2.0491536
801127081,3,1741275600909575528,-0.43489552,-9.6275215,1.96032
801127091,3,1741275600919558601,-0.19202402,-9.390333,1.771287
801127102,3,1741275600929740997,0.35234314,-9.664909,1.1437693
801127112,3,1741275600939923653,0.7480562,-10.172787,0.7725826
801127122,3,1741275600950056153,1.082154,-10.629517,0.79710907
801127132,3,1741275600960084539,1.3193426,-10.803295,0.89342016
801127142,3,1741275600969996987,0.8805587,-10.672587,1.0304092
801127152,3,1741275600979941570,0.381057,-10.396515,1.2182459
801127162,3,1741275600990038393,0.28055847,-10.112667,1.2786646
801127172,3,1741275601000104539,0.20727827,-9.851251,1.3794622
801127182,3,1741275601010193081,0.47377887,-9.5709915,1.4162519
801127192,3,1741275601020234747,0.99032944,-9.549755,1.2729816
801127202,3,1741275601030417039,1.3770695,-9.722038,1.1509477
801127212,3,1741275601040525581,1.6453646,-10.0576315,0.983151
801127222,3,1741275601050531987,1.5936198,-10.310972,0.8679964
801127232,3,1741275601060516414,1.3543376,-10.417153,0.8668
801127242,3,1741275601070500789,0.94606227,-10.370493,0.89312106
801127252,3,1741275601080485216,0.86111706,-10.188639,0.9559326
801127262,3,1741275601090469591,0.85842514,-10.045368,1.0983056
801127272,3,1741275601100454018,0.43489552,-9.785748,1.1922239
801127282,3,1741275601110438393,-0.0134596275,-9.447462,1.1386845
801127292,3,1741275601120422820,-0.45702913,-9.202198,1.0731809
801127302,3,1741275601130407195,-0.6511469,-9.205488,1.0980065
801127312,3,1741275601140391622,-0.1378864,-9.445667,0.70348984
801127322,3,1741275601150375997,0.7408777,-9.735498,0.81266236
801127332,3,1741275601160360008,1.242174,-9.757631,1.1045867
801127342,3,1741275601170272456,1.4641083,-9.61496,1.0076774
801127352,3,1741275601180243445,1.3139588,-9.685548,0.9000004
801127362,3,1741275601190320268,0.785444,-9.794721,0.97537434
801127372,3,1741275601200373653,0.27068806,-9.77139,0.8033902
801127382,3,1741275601210555945,-0.26141587,-9.826126,0.5769694
801127393,3,1741275601220738706,-0.48305106,-9.743275,0.46809593
801127403,3,1741275601230828133,-0.13968103,-9.573085,0.631107
801127413,3,1741275601240822976,0.34516466,-9.415159,0.82701933
801127423,3,1741275601250807351,0.84825563,-9.288638,0.96759766
801127433,3,1741275601260791778,1.2604194,-9.175877,1.0749756
801127443,3,1741275601270776153,1.5188441,-9.229416,1.0833504
801127453,3,1741275601280760581,1.588236,-9.466904,0.8180462
801127463,3,1741275601290744956,1.3627125,-9.759426,0.59342
801127473,3,1741275601300729383,1.0881361,-10.015758,0.8243274
801127483,3,1741275601310713758,1.0208379,-9.92483,1.1210374
801127493,3,1741275601320698185,1.0890334,-9.699007,1.2412767
801127503,3,1741275601330682560,1.0570294,-9.605687,1.4246268
801127513,3,1741275601340666987,1.128515,-9.40798,1.5720844
801127523,3,1741275601350650893,0.9810573,-9.180064,1.7039888
801127533,3,1741275601360633966,0.8138588,-9.066405,1.5517455
801127543,3,1741275601370710997,0.8844471,-9.165408,0.92931247
801127553,3,1741275601380893289,0.6553343,-9.472587,0.26979074
801127563,3,1741275601391075581,0.081954174,-9.7196455,0.069391854
801127573,3,1741275601401258445,-0.10887343,-9.626326,-0.044865426
801127583,3,1741275601411312143,-0.0026919255,-9.375079,-0.21595225
801127593,3,1741275601421412403,0.16420746,-9.409177,0.2009971
801127603,3,1741275601431594695,0.2000998,-9.462418,0.67028946
801127614,3,1741275601441648081,0.2335993,-9.685847,0.7642077
801127624,3,1741275601451655060,0.5557331,-9.994521,0.74207413
801127634,3,1741275601461654643,1.0851451,-10.388439,0.80578303
801127644,3,1741275601471639174,1.2340983,-10.662417,0.9942178
801127654,3,1741275601481623445,0.88983095,-10.870893,0.8039884
801127663,3,1741275601491607976,0.3047858,-11.101202,0.84855473
801127673,3,1741275601501592247,0.11455639,-11.176276,1.0274183
801127683,3,1741275601511576778,0.5667999,-11.218151,1.1850454
801127693,3,1741275601521560476,1.0908281,-11.319547,1.2137593
801127703,3,1741275601531543549,1.3334004,-11.505289,1.1440684
801127714,3,1741275601541644018,1.3160524,-11.52174,1.1512468
801127724,3,1741275601551673966,1.4754742,-11.28515,1.0803595
801127734,3,1741275601561774226,1.7548363,-11.001002,1.0561321
801127744,3,1741275601571956518,1.9396819,-10.909178,0.95473623
801127754,3,1741275601582138810,1.7416757,-10.9992075,0.68165535
801127764,3,1741275601592321778,1.230509,-10.953744,0.5341976
801127774,3,1741275601602504956,1.0755738,-10.842178,0.4761717
801127784,3,1741275601612581153,1.1940185,-10.727024,0.47138608
801127794,3,1741275601622579747,1.2873386,-10.63161,0.5159524
801127804,3,1741275601632563914,1.2520444,-10.495519,0.7833503
801127814,3,1741275601642548549,1.4186447,-10.2682,0.7926225
801127824,3,1741275601652532716,1.7826529,-10.083653,0.7636095
801127834,3,1741275601662517351,2.024627,-10.033105,0.7812566
801127844,3,1741275601672502195,2.21366,-10.009177,1.0163515
801127854,3,1741275601682486362,2.1942184,-9.816854,1.1380863
801127864,3,1741275601692469643,2.335096,-9.425628,1.2547364
801127874,3,1741275601702455008,2.5354948,-9.055039,1.3731811
801127884,3,1741275601712439591,2.309373,-8.775079,1.2975081
801127894,3,1741275601722424226,1.4889339,-8.48794,1.0854442
801127904,3,1741275601732408393,0.293719,-8.423334,1.0163515
801127914,3,1741275601742393028,-0.5512465,-8.756235,0.8530413
801127924,3,1741275601752376518,-0.47198427,-9.34786,0.7178468
801127934,3,1741275601762230112,0.28115666,-9.863514,0.7812566
801127944,3,1741275601772318549,0.939482,-10.120743,0.69571316
801127954,3,1741275601782500841,1.1712867,-10.227223,0.66161543
801127965,3,1741275601792683862,1.0468599,-10.397114,0.7609176
801127975,3,1741275601802853914,0.85902333,-10.382158,0.8889336
801127985,3,1741275601812870945,0.5270192,-10.04507,1.0426725
801127995,3,1741275601822855060,0.026021946,-9.661021,1.0947163
801128005,3,1741275601832839747,-0.16061822,-9.421141,1.009472
801128015,3,1741275601842824591,-0.15643078,-9.401101,0.85214394
801128025,3,1741275601852808706,0.14386846,-9.572487,0.7040881
801128035,3,1741275601862793393,0.5192425,-9.726525,0.61794645
801128045,3,1741275601872777508,0.5844469,-9.818648,0.4971089
801128055,3,1741275601882762195,0.503091,-10.002597,0.45014977
801128065,3,1741275601892746310,0.49441698,-10.219746,0.35234314
801128075,3,1741275601902730997,0.9490533,-10.524531,0.4142574
801128085,3,1741275601912714383,1.2849457,-10.688141,0.6346962
801128095,3,1741275601922699487,1.3803595,-10.649257,0.7929216
801128105,3,1741275601932683758,1.4877375,-10.458429,0.95473623
801128115,3,1741275601942666987,1.5206388,-10.211968,1.0190433
801128124,3,1741275601952532351,1.4374882,-9.95145,0.96460664
801128135,3,1741275601962644487,1.0782657,-9.811171,0.93708915
801128145,3,1741275601972826778,1.0160524,-9.590733,1.0163515
801128155,3,1741275601983009070,1.1132607,-9.2691965,1.079163
801128165,3,1741275601993192247,1.1533405,-9.0029955,0.9732806
801128175,3,1741275602003375424,1.0800604,-8.965608,0.7573284
801128185,3,1741275602013558601,1.1186446,-9.074182,0.69212395
801128196,3,1741275602023741778,1.434198,-9.276076,0.5189434
801128206,3,1741275602033924956,1.4733806,-9.496216,0.3894319
801128216,3,1741275602044108133,1.0573285,-9.586545,0.34307095
801128226,3,1741275602054259435,0.7827521,-9.64158,0.23389842
801128236,3,1741275602064243393,1.0175478,-9.739387,0.32273194
801128246,3,1741275602074228237,1.6160526,-9.913165,0.44865423
801128256,3,1741275602084212195,1.9187447,-10.022038,0.79920274
801128266,3,1741275602094197039,1.9402801,-9.933504,1.0983056
801128276,3,1741275602104180997,1.5930216,-9.74148,1.2442678
801128286,3,1741275602114165841,0.9819546,-9.488738,1.4213367
801128296,3,1741275602124149799,0.40558344,-9.1510515,1.4126626
801128306,3,1741275602134134643,0.08135597,-8.904291,1.2050853
801128316,3,1741275602144117716,-0.13459627,-8.809176,1.0507482
801128326,3,1741275602153947768,-0.081954174,-8.82114,1.0304092
801128336,3,1741275602163931049,0.11844472,-9.055039,1.1527423
801128346,3,1741275602174089903,0.7253244,-9.323035,1.0920244
801128356,3,1741275602184272299,1.1195419,-9.459426,0.8808578
801128366,3,1741275602194455476,1.1291132,-9.512367,0.78364944
801128377,3,1741275602204638653,0.87218386,-9.380463,0.81565344
801128387,3,1741275602214821831,0.7375876,-9.171391,0.8599206
801128397,3,1741275602225003653,0.73519474,-8.9928255,0.8129615
801128407,3,1741275602235153341,0.72053874,-9.131609,0.8353942
801128417,3,1741275602245138081,0.465404,-9.528818,0.9086744
801128427,3,1741275602255122143,0.3792624,-9.834202,0.9000004
801128437,3,1741275602265106883,0.92153585,-9.937392,1.029811
801128447,3,1741275602275090945,1.4763715,-9.837193,1.2451651
801128457,3,1741275602285075685,1.6564314,-9.616156,1.1090733
801128467,3,1741275602295059747,1.6803597,-9.65145,0.814457
801128477,3,1741275602305044487,1.6423737,-9.874282,0.6113662
801128487,3,1741275602315028549,1.6274185,-10.3645115,0.65653074
801128497,3,1741275602325013185,1.3677973,-10.631012,0.7573284
801128507,3,1741275602334996258,1.1656038,-10.718051,0.74147594
801128517,3,1741275602344979331,1.1078769,-10.590334,0.76510507
