Rotation Vector  Non-wakeup,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
801123646,3,-0.06996529,0.6078423,-0.7857498,0.09071857,-1.0
801123656,3,-0.06949959,0.6098877,-0.78425723,0.09026244,-1.0
801123666,3,-0.06899143,0.61152494,-0.7830927,0.08968425,-1.0
801123676,3,-0.06842591,0.61269706,-0.78229576,0.08907058,-1.0
801123686,3,-0.06779327,0.61352104,-0.78178746,0.088342525,-1.0
801123696,3,-0.06716706,0.61419606,-0.7814111,0.087455615,-1.0
801123706,3,-0.06655522,0.6148293,-0.78107536,0.08646738,-1.0
801123716,3,-0.065913215,0.6153922,-0.78080064,0.08542989,-1.0
801123726,3,-0.06543281,0.61587864,-0.7805661,0.08443091,-1.0
801123736,3,-0.065237515,0.61638236,-0.7803036,0.08332545,-1.0
801123746,3,-0.06538748,0.617035,-0.7799022,0.08212677,-1.0
801123756,3,-0.06552882,0.6178008,-0.7794345,0.08068492,-1.0
801123766,3,-0.065506876,0.6185593,-0.77899545,0.07911584,-1.0
801123776,3,-0.065339044,0.61897427,-0.77879673,0.077957466,-1.0
801123786,3,-0.0649446,0.6191464,-0.77878743,0.07700694,-1.0
801123796,3,-0.06453393,0.61925685,-0.77879846,0.07634931,-1.0
801123806,3,-0.06421361,0.61945117,-0.7786974,0.076074034,-1.0
801123816,3,-0.06410472,0.6196879,-0.7785192,0.076060854,-1.0
801123826,3,-0.064458326,0.6198145,-0.7783977,0.07597451,-1.0
801123836,3,-0.0654397,0.61978847,-0.7783849,0.07547749,-1.0
801123846,3,-0.06657446,0.61977977,-0.77838355,0.07456525,-1.0
801123856,3,-0.067348525,0.61997473,-0.7782813,0.07330612,-1.0
801123866,3,-0.06768062,0.6204161,-0.7780284,0.07193716,-1.0
801123876,3,-0.06772388,0.621092,-0.7775964,0.070725076,-1.0
801123886,3,-0.06759514,0.6219562,-0.7770008,0.06979316,-1.0
801123896,3,-0.067379974,0.62285113,-0.7763622,0.0691241,-1.0
801123906,3,-0.0670665,0.6235627,-0.7758639,0.06860671,-1.0
801123916,3,-0.06658293,0.6239063,-0.7756494,0.06837822,-1.0
801123926,3,-0.06588469,0.623805,-0.7757652,0.06866533,-1.0
801123936,3,-0.06506134,0.62338597,-0.7761096,0.06936015,-1.0
801123946,3,-0.06402126,0.62291384,-0.7765157,0.07002123,-1.0
801123956,3,-0.06260033,0.62262976,-0.7768543,0.07007711,-1.0
801123966,3,-0.06105599,0.62274367,-0.7769508,0.06935379,-1.0
801123976,3,-0.059723496,0.6233306,-0.77670026,0.068035014,-1.0
801123986,3,-0.05878539,0.62424564,-0.77616113,0.06660001,-1.0
801123996,3,-0.058240782,0.62518466,-0.7755348,0.065558285,-1.0
801124006,3,-0.057820898,0.6258724,-0.7750641,0.06493171,-1.0
801124016,3,-0.05730321,0.62612486,-0.7748993,0.06492396,-1.0
801124026,3,-0.0564309,0.6259274,-0.77506685,0.06558856,-1.0
801124036,3,-0.05507329,0.62540215,-0.77550095,0.06661366,-1.0
801124046,3,-0.053307816,0.62468845,-0.776106,0.067691244,-1.0
801124056,3,-0.051356334,0.6239485,-0.77674675,0.06866826,-1.0
801124065,3,-0.049403556,0.6233388,-0.7773044,0.0693246,-1.0
801124075,3,-0.047532357,0.6229741,-0.7777065,0.06940182,-1.0
801124085,3,-0.045851417,0.6228898,-0.7779189,0.068906784,-1.0
801124095,3,-0.044399254,0.6230733,-0.7779349,0.06801252,-1.0
801124105,3,-0.043282907,0.62342906,-0.7777973,0.06703826,-1.0
801124115,3,-0.042577293,0.62379795,-0.7775892,0.06647091,-1.0
801124125,3,-0.042174973,0.62403035,-0.7774134,0.06660141,-1.0
801124135,3,-0.04189319,0.6240627,-0.7773323,0.067417644,-1.0
801124145,3,-0.041713048,0.6239838,-0.7773005,0.06861645,-1.0
801124155,3,-0.04149182,0.62401026,-0.7771916,0.069734074,-1.0
801124165,3,-0.0410646,0.62426436,-0.77693695,0.07054542,-1.0
801124175,3,-0.040321086,0.62475777,-0.77654463,0.07092519,-1.0
801124185,3,-0.039327674,0.62535113,-0.77612364,0.07086141,-1.0
801124195,3,-0.038422484,0.62587017,-0.77576536,0.07069881,-1.0
801124205,3,-0.037653513,0.62623537,-0.7755384,0.07036845,-1.0
801124215,3,-0.037137184,0.6263736,-0.7754848,0.070002556,-1.0
801124225,3,-0.036809422,0.62627965,-0.77560437,0.069690704,-1.0
801124235,3,-0.036586765,0.6259538,-0.77588326,0.06963049,-1.0
801124245,3,-0.036203217,0.6254366,-0.7762968,0.0698692,-1.0
801124255,3,-0.03547518,0.6247871,-0.7768044,0.07040995,-1.0
801124265,3,-0.03440005,0.62403464,-0.77738607,0.07119193,-1.0
801124275,3,-0.03306897,0.6232176,-0.7780389,0.07184518,-1.0
801124285,3,-0.03188634,0.62239325,-0.7787178,0.07216967,-1.0
801124295,3,-0.03127023,0.6216646,-0.77932256,0.072191864,-1.0
801124305,3,-0.03125059,0.6210882,-0.7798178,0.07181246,-1.0
801124315,3,-0.031718757,0.6206556,-0.7802078,0.07110775,-1.0
801124325,3,-0.032326803,0.6203296,-0.78051853,0.07026404,-1.0
801124335,3,-0.032670688,0.6200046,-0.78082776,0.06953321,-1.0
801124345,3,-0.03257762,0.6196427,-0.7811592,0.069079414,-1.0
801124355,3,-0.03210263,0.6192693,-0.7814818,0.06900105,-1.0
801124365,3,-0.031308625,0.61899513,-0.78170776,0.06926597,-1.0
801124375,3,-0.03030733,0.61899316,-0.78171057,0.069696255,-1.0
801124385,3,-0.029067753,0.6194013,-0.78141683,0.06989184,-1.0
801124395,3,-0.027781785,0.62023795,-0.780802,0.06986631,-1.0
801124405,3,-0.02633289,0.62139744,-0.77995795,0.06955165,-1.0
801124415,3,-0.024715623,0.6226908,-0.7790194,0.06909478,-1.0
801124425,3,-0.02305958,0.62386423,-0.7781981,0.06833237,-1.0
801124435,3,-0.021640778,0.62466943,-0.7777047,0.06704593,-1.0
801124445,3,-0.020568931,0.624977,-0.77763367,0.06531874,-1.0
801124455,3,-0.019750616,0.62473476,-0.7779944,0.0635695,-1.0
801124465,3,-0.019174043,0.62405217,-0.7786445,0.062481675,-1.0
801124475,3,-0.018576995,0.6231111,-0.7794161,0.0624334,-1.0
801124485,3,-0.01759727,0.6221265,-0.78015614,0.063287824,-1.0
801124495,3,-0.016169969,0.62133193,-0.7807071,0.064664714,-1.0
801124505,3,-0.014210275,0.62094986,-0.78094304,0.065934,-1.0
801124515,3,-0.011934028,0.6210943,-0.78079283,0.06679835,-1.0
801124525,3,-0.0095442375,0.6217307,-0.78029305,0.067101605,-1.0
801124535,3,-0.007182683,0.6226195,-0.77963644,0.06678658,-1.0
801124545,3,-0.00498972,0.62343323,-0.77906466,0.06606364,-1.0
801124555,3,-0.0030668178,0.6239751,-0.778726,0.06505016,-1.0
801124565,3,-0.0015499817,0.6241638,-0.77868545,0.06376611,-1.0
801124575,3,-4.3346352E-4,0.624054,-0.77889484,0.062283248,-1.0
801124585,3,1.994646E-4,0.62379146,-0.77920675,0.061000403,-1.0
801124595,3,6.7761523E-4,0.62353504,-0.779499,0.059874468,-1.0
801124605,3,0.0012972729,0.6233097,-0.77975005,0.05893453,-1.0
801124615,3,0.00234032,0.6230794,-0.779995,0.058089554,-1.0
801124625,3,0.0040378007,0.6227925,-0.7802867,0.057147574,-1.0
801124635,3,0.0063140057,0.622419,-0.7806378,0.05620822,-1.0
801124645,3,0.009082404,0.62205136,-0.780965,0.05534782,-1.0
801124655,3,0.012151283,0.62182325,-0.7811528,0.05466755,-1.0
801124665,3,0.015246339,0.62190956,-0.78105676,0.054281324,-1.0
801124675,3,0.017878348,0.6223486,-0.7806431,0.05439617,-1.0
801124685,3,0.019165188,0.6230293,-0.78002775,0.05498989,-1.0
801124695,3,0.018605042,0.62381977,-0.7793944,0.055201106,-1.0
801124704,3,0.016357105,0.62459064,-0.7789025,0.054128874,-1.0
801124714,3,0.013477538,0.6253291,-0.7785393,0.05156034,-1.0
801124724,3,0.011223771,0.6260601,-0.7782511,0.04741321,-1.0
801124734,3,0.00997245,0.62676096,-0.77800804,0.042127326,-1.0
801124744,3,0.0095816795,0.6275245,-0.7776554,0.037056576,-1.0
801124754,3,0.010287306,0.62850285,-0.7770287,0.033239067,-1.0
801124764,3,0.012051305,0.629728,-0.77609396,0.031233989,-1.0
801124774,3,0.014614219,0.63129574,-0.77478063,0.031097678,-1.0
801124784,3,0.017349856,0.6333105,-0.7730032,0.032905955,-1.0
801124794,3,0.02003133,0.63575685,-0.7707902,0.035978813,-1.0
801124804,3,0.022403158,0.6385284,-0.76825875,0.039472755,-1.0
801124814,3,0.024326185,0.6414404,-0.7656123,0.04242992,-1.0
801124824,3,0.025816655,0.64424074,-0.7631242,0.043917764,-1.0
801124834,3,0.02690013,0.64663184,-0.7610999,0.04325028,-1.0
801124844,3,0.027664505,0.64830124,-0.7598178,0.040213343,-1.0
801124854,3,0.027777603,0.64902157,-0.75943017,0.035569526,-1.0
801124864,3,0.027205082,0.64881307,-0.75985634,0.030328084,-1.0
801124874,3,0.026311735,0.6477519,-0.7609789,0.02522458,-1.0
801124884,3,0.025459448,0.64604163,-0.76259035,0.02092668,-1.0
801124894,3,0.024933262,0.6440183,-0.76439613,0.017815374,-1.0
801124904,3,0.024730595,0.6420647,-0.7660821,0.016110081,-1.0
801124914,3,0.02461295,0.6404666,-0.7674275,0.015869554,-1.0
801124924,3,0.024451846,0.63940996,-0.7682936,0.016790748,-1.0
801124934,3,0.024286382,0.63889796,-0.7686914,0.018249705,-1.0
801124944,3,0.024357714,0.6388631,-0.76869303,0.019278927,-1.0
801124954,3,0.024454612,0.6391689,-0.7684305,0.01948569,-1.0
801124964,3,0.024530375,0.6397045,-0.7680047,0.01857678,-1.0
801124974,3,0.02430583,0.6402611,-0.76758474,0.016987002,-1.0
801124984,3,0.023835773,0.6406221,-0.76734036,0.014964466,-1.0
801124994,3,0.02311141,0.64061785,-0.7674042,0.01286278,-1.0
801125004,3,0.022259941,0.6401827,-0.7678224,0.010929563,-1.0
801125014,3,0.021438513,0.6393206,-0.7685827,0.009494454,-1.0
801125024,3,0.0209712,0.63816726,-0.7695618,0.008794119,-1.0
801125034,3,0.021029724,0.636932,-0.7705831,0.008776148,-1.0
801125044,3,0.021514783,0.6358913,-0.77142274,0.009287348,-1.0
801125054,3,0.022204375,0.6353467,-0.77184325,0.009977834,-1.0
801125064,3,0.02298534,0.63547516,-0.7717082,0.010462636,-1.0
801125074,3,0.023763038,0.6361983,-0.77109236,0.010177547,-1.0
801125084,3,0.024156619,0.6373196,-0.77016795,0.009028056,-1.0
801125094,3,0.024077253,0.63854456,-0.7691754,0.0070919204,-1.0
801125104,3,0.023605675,0.6395733,-0.7683542,0.0045443736,-1.0
801125114,3,0.022879783,0.6402148,-0.76785326,0.0017081263,-1.0
801125124,3,-0.02210047,-0.64037925,0.7677403,8.922451E-4,-1.0
801125134,3,-0.021440703,-0.64005464,0.7680247,0.0029106156,-1.0
801125144,3,-0.020953126,-0.6393815,0.76859206,0.004297907,-1.0
801125154,3,-0.020709189,-0.6385826,0.76925683,0.0052294335,-1.0
801125164,3,-0.020830099,-0.6378951,0.7698187,0.0059254654,-1.0
801125174,3,-0.021085959,-0.6375529,0.7700934,0.0061556078,-1.0
801125184,3,-0.021604624,-0.63769466,0.769961,0.0062343567,-1.0
801125194,3,-0.02230888,-0.63834554,0.7694018,0.0061753574,-1.0
801125204,3,-0.023012234,-0.6394026,0.7685048,0.0059222267,-1.0
801125214,3,-0.0235894,-0.6406781,0.7674277,0.005466435,-1.0
801125224,3,-0.024008825,-0.6419375,0.7663657,0.0048406734,-1.0
801125234,3,-0.024232302,-0.6429832,0.76548624,0.0040210723,-1.0
801125244,3,-0.024350418,-0.6437253,0.76486254,0.0031757695,-1.0
801125254,3,-0.024330448,-0.64414316,0.76451373,0.002530576,-1.0
801125264,3,-0.024203746,-0.6442766,0.76440626,0.0022251275,-1.0
801125274,3,-0.024020907,-0.6441868,0.76448745,0.0023022706,-1.0
801125284,3,-0.023818854,-0.64393026,0.7647083,0.0027890713,-1.0
801125294,3,-0.023577437,-0.64356315,0.7650213,0.0035989191,-1.0
801125304,3,-0.02327403,-0.6430417,0.765464,0.004531965,-1.0
801125314,3,-0.022778114,-0.6422941,0.7661002,0.005467532,-1.0
801125324,3,-0.021952825,-0.6413231,0.7669297,0.006456678,-1.0
801125334,3,-0.020755813,-0.64022905,0.76786697,0.007503809,-1.0
801125343,3,-0.019316934,-0.63913465,0.7688069,0.008351388,-1.0
801125353,3,-0.017911984,-0.6381907,0.7696192,0.008837271,-1.0
801125363,3,-0.016897695,-0.63755184,0.77016795,0.00913364,-1.0
801125373,3,-0.016122038,-0.6373355,0.7703639,0.009108905,-1.0
801125383,3,-0.015622814,-0.63762844,0.7701352,0.0088097155,-1.0
801125393,3,-0.015501428,-0.6383735,0.7695257,0.008320055,-1.0
801125403,3,-0.015426008,-0.63938713,0.76869327,0.007533726,-1.0
801125413,3,-0.015011886,-0.6405432,0.7677492,0.0063388827,-1.0
801125423,3,-0.014298853,-0.6416742,0.76682836,0.004898214,-1.0
801125433,3,-0.013452799,-0.6426258,0.7660542,0.0034745524,-1.0
801125443,3,-0.012596052,-0.6433271,0.7654845,0.002255213,-1.0
801125453,3,-0.011760033,-0.64377046,0.7651271,0.0013301657,-1.0
801125463,3,-0.010933283,-0.6439543,0.76498544,7.575656E-4,-1.0
801125473,3,-0.010178266,-0.64382464,0.765105,7.5460214E-4,-1.0
801125483,3,-0.009283743,-0.64339954,0.7654731,0.001312685,-1.0
801125493,3,-0.008079466,-0.64279693,0.7659918,0.0018430385,-1.0
801125503,3,-0.0067326142,-0.6420616,0.7666213,0.0018531873,-1.0
801125513,3,-0.0052694934,-0.64118534,0.7673671,0.0011579609,-1.0
801125524,3,-0.0037510383,-0.64022887,0.76817507,1.9588885E-4,-1.0
801125534,3,0.002105071,0.6391629,-0.7690684,3.8057074E-4,-1.0
801125544,3,2.6878613E-4,0.63807285,-0.76997596,9.553493E-5,-1.0
801125554,3,0.0019227966,-0.6371442,0.77074176,8.256235E-4,-1.0
801125564,3,0.0040807156,-0.6365182,0.77124655,0.0025892216,-1.0
801125574,3,0.005906511,-0.63629556,0.77140546,0.0051665613,-1.0
801125584,3,0.0074946554,-0.6365546,0.77115583,0.0077941245,-1.0
801125594,3,0.008708525,-0.6373191,0.7704883,0.009814269,-1.0
801125604,3,0.009454571,-0.63851416,0.76947755,0.010700948,-1.0
801125614,3,0.009520202,-0.64006555,0.76819324,0.010228801,-1.0
801125624,3,0.008746852,-0.6419418,0.76665545,0.008585523,-1.0
801125634,3,0.0073654307,-0.64416504,0.76482797,0.005946216,-1.0
801125644,3,0.00572769,-0.6467992,0.7626344,0.0025969406,-1.0
801125654,3,-0.0042033345,0.64979553,-0.76009667,0.0010882145,-1.0
801125664,3,-0.0028382998,0.6530337,-0.7573101,0.004518392,-1.0
801125674,3,-0.001602392,0.65626836,-0.7544929,0.0070559685,-1.0
801125684,3,-8.186648E-4,0.6592096,-0.7519106,0.008509206,-1.0
801125694,3,-6.5306824E-4,0.661679,-0.74973667,0.0086804945,-1.0
801125704,3,-0.0011518744,0.6635322,-0.7481088,0.0075454377,-1.0
801125713,3,-0.0022541427,0.66466606,-0.7471174,0.0054339664,-1.0
801125723,3,-0.0037775198,0.66507804,-0.7467585,0.0029264132,-1.0
801125733,3,-0.005443033,0.6648433,-0.7469627,6.391579E-4,-1.0
801125743,3,0.0068403636,-0.664123,0.7475913,0.001041319,-1.0
801125753,3,0.0078418655,-0.6631282,0.7484628,0.0017050757,-1.0
801125763,3,0.008158617,-0.66210186,0.7493677,0.001614262,-1.0
801125773,3,0.0078017726,-0.6613484,0.75003767,9.786898E-4,-1.0
801125783,3,-0.0069518727,0.6610884,-0.7502758,1.250803E-4,-1.0
801125793,3,-0.0056407508,0.6614357,-0.74997914,0.0014853289,-1.0
801125803,3,-0.0040818956,0.6623682,-0.7491617,0.0029006982,-1.0
801125813,3,-0.0026122744,0.6637408,-0.7479458,0.004285077,-1.0
801125823,3,-0.0014202015,0.66531223,-0.74654347,0.005514577,-1.0
801125833,3,-6.077848E-4,0.66682637,-0.7451852,0.006423359,-1.0
801125843,3,-3.0154115E-4,0.66810733,-0.744031,0.007094367,-1.0
801125853,3,-3.7833743E-4,0.6690182,-0.7432069,0.0076106507,-1.0
801125863,3,-7.2829804E-4,0.66946256,-0.7428016,0.008071851,-1.0
801125873,3,-0.0012947181,0.6694497,-0.7428074,0.0085227415,-1.0
801125883,3,-0.0020516743,0.66907495,-0.74313706,0.009041538,-1.0
801125893,3,-0.0027494966,0.66845465,-0.7436875,0.009468689,-1.0
801125903,3,-0.003222681,0.66769147,-0.74437016,0.00952654,-1.0
801125913,3,-0.0035067548,0.6668332,-0.7451441,0.0090189,-1.0
801125923,3,-0.003685983,0.6658494,-0.74603534,0.0078922985,-1.0
801125933,3,-0.003916228,0.66470987,-0.7470661,0.0061392235,-1.0
801125943,3,-0.004856158,0.66340834,-0.74822867,0.0044366936,-1.0
801125953,3,-0.00625453,0.6619827,-0.7494872,0.0029495056,-1.0
801125963,3,-0.0077795438,0.6604885,-0.7507938,0.0017717532,-1.0
801125973,3,-0.009151586,0.6590112,-0.752077,8.3965063E-4,-1.0
801125983,3,-0.010160105,0.6576698,-0.7532378,8.9912755E-5,-1.0
801125993,3,0.010716156,-0.6565634,0.7541946,3.8439513E-4,-1.0
801126003,3,0.010807523,-0.65577537,0.75487864,2.9427526E-4,-1.0
801126013,3,-0.010408597,0.6553938,-0.7552156,3.0781393E-4,-1.0
801126023,3,-0.00956697,0.6554872,-0.7551448,0.0011832686,-1.0
801126033,3,-0.008369644,0.6560709,-0.75465006,0.0020568816,-1.0
801126043,3,-0.0069277473,0.65702057,-0.75383556,0.002824265,-1.0
801126053,3,-0.0052780346,0.6581246,-0.7528833,0.0032914388,-1.0
801126063,3,-0.003710962,0.6591446,-0.75199926,0.0034396325,-1.0
801126073,3,-0.0025193752,0.6599452,-0.7513018,0.0034038431,-1.0
801126083,3,-0.0016377216,0.6605104,-0.75080824,0.0031991904,-1.0
801126093,3,-8.458678E-4,0.6609087,-0.7504609,0.0027164596,-1.0
801126103,3,-1.6768755E-4,0.66126615,-0.750149,0.0018907943,-1.0
801126113,3,3.0263548E-4,0.6617226,-0.7497481,9.190906E-4,-1.0
801126123,3,6.070352E-4,0.6623532,-0.74919146,7.739208E-5,-1.0
801126133,3,-9.268287E-4,-0.6631498,0.74848574,7.62186E-4,-1.0
801126143,3,-0.0010358416,-0.6640642,0.7476736,0.001366756,-1.0
801126153,3,-0.0011485674,-0.6650121,0.74682933,0.0018674181,-1.0
801126163,3,-0.0013397766,-0.6659323,0.74600786,0.0021514033,-1.0
801126173,3,-0.0016855242,-0.666795,0.745236,0.0022137752,-1.0
801126183,3,-0.002225463,-0.66761965,0.7444957,0.002298281,-1.0
801126193,3,-0.002807796,-0.6684255,0.7437694,0.0025632596,-1.0
801126203,3,-0.0033796404,-0.6692625,0.7430117,0.0031445462,-1.0
801126213,3,-0.0039258124,-0.6701513,0.7422029,0.0040844665,-1.0
801126223,3,-0.0043874066,-0.67112005,0.74131733,0.005224219,-1.0
801126233,3,-0.00468263,-0.6721636,0.74036133,0.00626561,-1.0
801126243,3,-0.004774519,-0.6732414,0.73937446,0.0069756405,-1.0
801126253,3,-0.004682044,-0.67432296,0.73838484,0.0073793484,-1.0
801126263,3,-0.004375028,-0.67537826,0.7374181,0.007721981,-1.0
801126273,3,-0.0036539596,-0.67639554,0.7364862,0.007987986,-1.0
801126283,3,-0.0026858177,-0.67737645,0.7355858,0.00820834,-1.0
801126293,3,-0.0017418093,-0.67829347,0.7347388,0.008589296,-1.0
801126303,3,-9.6170104E-4,-0.679095,0.7339923,0.009188565,-1.0
801126313,3,-3.7829808E-4,-0.6797474,0.7333783,0.009982642,-1.0
801126323,3,-1.2251902E-4,-0.6802223,0.7329221,0.011085148,-1.0
801126333,3,2.437996E-4,-0.6805009,0.73264736,0.012095028,-1.0
801126343,3,6.1894394E-4,-0.6805751,0.7325596,0.0131763015,-1.0
801126352,3,0.001014637,-0.6804349,0.73266846,0.014294805,-1.0
801126362,3,0.0015526125,-0.68009543,0.7329628,0.015273178,-1.0
801126372,3,0.0021795838,-0.67959636,0.73340625,0.016101422,-1.0
801126382,3,0.0027217444,-0.6789145,0.7340144,0.017046299,-1.0
801126392,3,0.0031303703,-0.678034,0.7347925,0.018443968,-1.0
801126402,3,0.0037407174,-0.6769894,0.73570895,0.02009361,-1.0
801126412,3,0.0045219506,-0.6758558,0.7367052,0.021540178,-1.0
801126422,3,0.005140368,-0.6747372,0.7376955,0.022551203,-1.0
801126432,3,0.0054156175,-0.6737835,0.7385495,0.023046698,-1.0
801126442,3,0.005327416,-0.6731194,0.73915493,0.023061253,-1.0
801126452,3,0.004971577,-0.6728435,0.7394214,0.0226467,-1.0
801126462,3,0.0044533806,-0.672959,0.7393397,0.021980338,-1.0
801126472,3,0.0039328095,-0.67338425,0.7389792,0.021162495,-1.0
801126482,3,0.0036167845,-0.6739621,0.7384796,0.020244692,-1.0
801126492,3,0.0035415804,-0.67452276,0.7379923,0.019336617,-1.0
801126502,3,0.0034145822,-0.6749301,0.7376338,0.018815916,-1.0
801126512,3,0.0032496476,-0.6750926,0.7374872,0.018765097,-1.0
801126522,3,0.002920513,-0.6750141,0.7375488,0.019213526,-1.0
801126532,3,0.0027447983,-0.67473847,0.73779017,0.01964978,-1.0
801126542,3,0.0025690785,-0.67435867,0.73812413,0.020162988,-1.0
801126552,3,0.0023242177,-0.67396873,0.7384707,0.02053911,-1.0
801126562,3,0.0018929612,-0.67364246,0.73877007,0.020517865,-1.0
801126572,3,0.0011953039,-0.6734368,0.7389703,0.020108016,-1.0
801126582,3,2.4633223E-4,-0.67341703,0.7390065,0.019463597,-1.0
801126592,3,-9.276945E-4,-0.6736525,0.73880637,0.018882617,-1.0
801126602,3,-0.0020767518,-0.67416793,0.73834395,0.018480195,-1.0
801126612,3,-0.0029776944,-0.6749416,0.7376373,0.018336402,-1.0
801126622,3,-0.0035852918,-0.67587274,0.7367784,0.018461188,-1.0
801126632,3,-0.0038605086,-0.67681557,0.73590356,0.018755466,-1.0
801126642,3,-0.0038495073,-0.67760617,0.7351681,0.01904923,-1.0
801126652,3,-0.0037349772,-0.6780581,0.7347474,0.019222438,-1.0
801126662,3,-0.0036441383,-0.6781019,0.7347093,0.019150944,-1.0
801126672,3,-0.0037604454,-0.67775935,0.73503196,0.018870246,-1.0
801126682,3,-0.0041952184,-0.6771498,0.73559946,0.018546788,-1.0
801126692,3,-0.0048301024,-0.67642254,0.7362696,0.018339856,-1.0
801126702,3,-0.005449164,-0.67574996,0.7368828,0.018331261,-1.0
801126712,3,-0.0058487947,-0.6752537,0.73732996,0.01851379,-1.0
801126722,3,-0.0060360893,-0.6750181,0.7375359,0.018842548,-1.0
801126732,3,-0.005727545,-0.6750899,0.7374739,0.018791243,-1.0
801126742,3,-0.005311454,-0.67543334,0.7371667,0.018623851,-1.0
801126752,3,-0.0049156654,-0.6759884,0.7366654,0.018427687,-1.0
801126762,3,-0.004664553,-0.67665726,0.73605484,0.018342014,-1.0
801126772,3,-0.0044567166,-0.6773213,0.7354441,0.01838163,-1.0
801126782,3,-0.004225971,-0.6779112,0.73489785,0.018539751,-1.0
801126792,3,-0.003923427,-0.6783538,0.73448336,0.018839166,-1.0
801126802,3,-0.0035719662,-0.67860353,0.7342422,0.019309888,-1.0
801126812,3,-0.0032938109,-0.67867947,0.73415905,0.019843824,-1.0
801126822,3,-0.003234224,-0.6786254,0.73419493,0.020367367,-1.0
801126832,3,-0.003337537,-0.67847896,0.73431885,0.020759815,-1.0
801126842,3,-0.0034826717,-0.67830807,0.73446953,0.020988788,-1.0
801126852,3,-0.0036024584,-0.6781711,0.73458725,0.021273136,-1.0
801126862,3,-0.003631597,-0.6780919,0.7346443,0.021818032,-1.0
801126872,3,-0.003537611,-0.67806846,0.7346407,0.022664532,-1.0
801126882,3,-0.0035264173,-0.67825484,0.73441446,0.024358703,-1.0
801126892,3,-0.0027675594,-0.6783124,0.7343519,0.024738524,-1.0
801126902,3,-0.001684323,-0.6781088,0.73455226,0.02446577,-1.0
801126912,3,-8.7070424E-4,-0.6776674,0.7349533,0.024695292,-1.0
801126922,3,-3.4092358E-4,-0.67715853,0.7353812,0.025898641,-1.0
801126932,3,-1.1693906E-4,-0.6766053,0.73581445,0.027971208,-1.0
801126942,3,3.8016998E-4,-0.67597187,0.7363342,0.029560324,-1.0
801126952,3,0.0012318981,-0.675322,0.7368895,0.030537745,-1.0
801126962,3,0.0025118382,-0.67465603,0.73749703,0.030513534,-1.0
801126972,3,0.0041039633,-0.67402655,0.73811793,0.029210309,-1.0
801126982,3,0.005628548,-0.67347497,0.7386823,0.027354082,-1.0
801126992,3,0.0070375297,-0.67300326,0.7391713,0.025353912,-1.0
801127002,3,0.00841626,-0.6728624,0.7393528,0.023296237,-1.0
801127012,3,0.009692016,-0.67312473,0.73915267,0.021505894,-1.0
801127022,3,0.01062485,-0.67377985,0.7385642,0.020754969,-1.0
801127032,3,0.01159054,-0.674623,0.73778975,0.020387929,-1.0
801127042,3,0.013009324,-0.6752779,0.73719484,0.019346356,-1.0
801127052,3,0.013948713,-0.675839,0.73666394,0.019320661,-1.0
801127062,3,0.014894217,-0.6759123,0.73658544,0.019040365,-1.0
801127072,3,0.015815571,-0.67539346,0.73705786,0.018418705,-1.0
801127082,3,0.016646974,-0.6743395,0.73802704,0.017470486,-1.0
801127092,3,0.017573519,-0.67293805,0.73931235,0.016211407,-1.0
801127102,3,0.018484585,-0.6714463,0.74066824,0.015122734,-1.0
801127112,3,0.019353567,-0.67005455,0.74191886,0.014448122,-1.0
801127122,3,0.020041153,-0.6688323,0.74300337,0.014413934,-1.0
801127132,3,0.020728974,-0.6677964,0.7439065,0.014879232,-1.0
801127142,3,0.021611556,-0.66692775,0.74465084,0.015343167,-1.0
801127152,3,0.022527928,-0.66618127,0.74528795,0.015520753,-1.0
801127162,3,0.02321133,-0.6655667,0.7458195,0.01534632,-1.0
801127172,3,0.023617681,-0.66508365,0.7462493,0.014763174,-1.0
801127183,3,0.02376603,-0.6647437,0.7465622,0.013997282,-1.0
801127193,3,0.023844218,-0.66459394,0.74670523,0.013327628,-1.0
801127203,3,0.023943244,-0.664639,0.7466684,0.012961189,-1.0
801127213,3,0.024003156,-0.6648716,0.7464577,0.013059124,-1.0
801127223,3,0.023967654,-0.6652631,0.74610114,0.013549114,-1.0
801127233,3,0.023855627,-0.6657811,0.7456292,0.014266168,-1.0
801127243,3,0.02376059,-0.6663801,0.74508387,0.014936299,-1.0
801127253,3,0.023595585,-0.66698086,0.7445374,0.015616579,-1.0
801127263,3,0.023304902,-0.66751134,0.74405557,0.016332747,-1.0
801127273,3,0.022984002,-0.66795415,0.7436581,0.016779972,-1.0
801127283,3,0.022726944,-0.668374,0.74329096,0.016679531,-1.0
801127293,3,0.02250707,-0.66886955,0.74287015,0.015840108,-1.0
801127303,3,0.02222005,-0.6694897,0.7423516,0.014282297,-1.0
801127313,3,0.02160949,-0.67022854,0.7417348,0.012500775,-1.0
801127323,3,0.020692434,-0.6709571,0.7411239,0.0111245895,-1.0
801127333,3,0.019817363,-0.67156583,0.7406067,0.010404567,-1.0
801127343,3,0.019286703,-0.67203707,0.7401929,0.010424064,-1.0
801127353,3,0.019241422,-0.6723718,0.7398806,0.011070047,-1.0
801127363,3,0.019631946,-0.67261076,0.7396388,0.011991693,-1.0
