gravity  Non-wakeup,QTI,2025-03-06_18-37-32.144_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801091221,3,-0.3405981,9.800165,0.10551338
801091231,3,-0.33971986,9.800224,0.10285565
801091241,3,-0.33947223,9.800251,0.10109755
801091251,3,-0.34043857,9.800199,0.10293577
801091261,3,-0.34319285,9.800007,0.111674555
801091271,3,-0.34818026,9.799626,0.1283956
801091281,3,-0.3554598,9.799032,0.15168011
801091291,3,-0.3659859,9.798222,0.1768955
801091301,3,-0.3792425,9.797307,0.19831747
801091311,3,-0.39398727,9.796442,0.2118866
801091321,3,-0.40799832,9.795788,0.2155752
801091330,3,-0.42069376,9.795344,0.21126556
801091340,3,-0.43230972,9.794997,0.2037736
801091350,3,-0.44295847,9.794616,0.19917063
801091360,3,-0.45225883,9.794151,0.20116203
801091370,3,-0.45965475,9.793607,0.21065141
801091380,3,-0.46534732,9.793013,0.22523473
801091390,3,-0.46967667,9.79243,0.24105501
801091400,3,-0.4721826,9.791982,0.25401273
801091410,3,-0.47298747,9.791757,0.2610807
801091420,3,-0.47391337,9.791669,0.26268306
801091430,3,-0.4759154,9.791605,0.26148534
801091440,3,-0.4785688,9.791502,0.26047304
801091450,3,-0.48140228,9.791321,0.2620948
801091460,3,-0.48361707,9.7911,0.26622832
801091470,3,-0.48581773,9.790868,0.27068615
801091480,3,-0.48926097,9.79063,0.27308002
801091490,3,-0.49546286,9.790365,0.27139604
801091500,3,-0.5033778,9.790086,0.26687834
801091510,3,-0.5079736,9.790025,0.2603228
801091520,3,-0.5124164,9.789987,0.2529452
801091530,3,-0.515662,9.78996,0.24731083
801091541,3,-0.51647073,9.789976,0.24500583
801091551,3,-0.51478654,9.790051,0.24548647
801091561,3,-0.51114416,9.790183,0.24786907
801091571,3,-0.50706315,9.790316,0.25098023
801091581,3,-0.50310904,9.790509,0.2513837
801091591,3,-0.50110596,9.790719,0.24719019
801091601,3,-0.5009153,9.790937,0.2387566
801091611,3,-0.50346285,9.791064,0.22795156
801091621,3,-0.5076099,9.791098,0.21711399
801091631,3,-0.5113105,9.791087,0.20871486
801091641,3,-0.51423496,9.791058,0.20282146
801091651,3,-0.517943,9.790953,0.19845676
801091661,3,-0.52131003,9.7908745,0.19337903
801091671,3,-0.5250346,9.790813,0.18630487
801091681,3,-0.5279316,9.790819,0.17758468
801091691,3,-0.5301694,9.790837,0.1697292
801091701,3,-0.53071624,9.790869,0.1661425
801091711,3,-0.52822477,9.790967,0.16832334
801091721,3,-0.5231759,9.791122,0.17492232
801091731,3,-0.5167186,9.791304,0.18372254
801091741,3,-0.5107449,9.791415,0.19418377
801091751,3,-0.50512207,9.791441,0.20718873
801091761,3,-0.50039876,9.791405,0.21994264
801091771,3,-0.49865225,9.791235,0.23119073
801091781,3,-0.5014275,9.790921,0.23835213
801091791,3,-0.5059592,9.7907095,0.237483
801091801,3,-0.51060176,9.790763,0.22505286
801091811,3,-0.5137178,9.7911625,0.19905983
801091821,3,-0.5150799,9.791779,0.16172238
801091831,3,-0.5140517,9.792461,0.11770964
801091841,3,-0.5115077,9.793025,0.0735539
801091851,3,-0.50820726,9.793401,0.037576523
801091861,3,-0.5049662,9.793566,0.0381783
801091871,3,-0.50109833,9.793698,0.052476447
801091881,3,-0.49648643,9.793788,0.074939825
801091891,3,-0.49150044,9.793841,0.097395435
801091901,3,-0.48638082,9.793932,0.11275567
801091911,3,-0.48110592,9.794141,0.11720985
801091921,3,-0.47467348,9.794534,0.110388234
801091931,3,-0.4664512,9.795099,0.09404311
801091941,3,-0.4571684,9.795731,0.071145214
801091951,3,-0.44727865,9.79633,0.047167595
801091961,3,-0.4369393,9.79687,0.028461397
801091971,3,-0.42672965,9.797341,0.02021123
801091981,3,-0.4178728,9.797711,0.024730494
801091991,3,-0.41135073,9.797936,0.040191717
801092001,3,-0.4079369,9.797971,0.06112943
801092011,3,-0.40777132,9.797846,0.079607815
801092021,3,-0.40948838,9.797705,0.08767339
801092031,3,-0.41058525,9.797734,0.078876525
801092041,3,-0.40929475,9.797969,0.051602304
801092051,3,-0.4055165,9.798256,0.01146392
801092061,3,-0.399597,9.798457,-0.03071294
801092071,3,-0.3915656,9.798618,-0.06443577
801092080,3,-0.381619,9.798864,-0.08375224
801092090,3,-0.36958984,9.799278,-0.08907858
801092100,3,-0.35610196,9.799816,-0.08478027
801092110,3,-0.34250635,9.800373,-0.07592559
801092120,3,-0.3290584,9.8009,-0.066813275
801092130,3,-0.31576225,9.801374,-0.06113489
801092140,3,-0.30294225,9.801782,-0.06064486
801092150,3,-0.29150954,9.802105,-0.06446003
801092160,3,-0.28169486,9.802355,-0.06978845
801092170,3,-0.27249804,9.802588,-0.07342015
801092180,3,-0.2639952,9.802819,-0.07369614
801092190,3,-0.2567212,9.80303,-0.07119847
801092200,3,-0.25125694,9.803191,-0.068401545
801092210,3,-0.24764788,9.803283,-0.06868105
801092220,3,-0.24523108,9.803309,-0.073246144
801092230,3,-0.24346574,9.8033,-0.08011392
801092240,3,-0.24141014,9.80331,-0.08492801
801092250,3,-0.23864566,9.803388,-0.08377983
801092260,3,-0.23532577,9.803537,-0.075257055
801092270,3,-0.23183574,9.803721,-0.060767487
801092280,3,-0.22880386,9.80388,-0.044409633
801092290,3,-0.22652227,9.8039875,-0.03041066
801092300,3,-0.2254942,9.804032,-0.02197565
801092310,3,-0.22505277,9.804048,-0.01985225
801092320,3,-0.22458541,9.804052,-0.02247971
801092330,3,-0.22423732,9.804049,-0.027335007
801092340,3,-0.22457653,9.804026,-0.032028385
801092350,3,-0.22635718,9.803973,-0.035588734
801092360,3,-0.22994533,9.803882,-0.037577465
801092370,3,-0.23589225,9.8037405,-0.037411526
801092380,3,-0.24360579,9.803563,-0.034637637
801092390,3,-0.25174597,9.803375,-0.029048292
801092400,3,-0.25947985,9.803195,-0.021022538
801092410,3,-0.26650777,9.803021,-0.0114540765
801092420,3,-0.27241752,9.802865,-1.8072649E-4
801092430,3,-0.276899,9.8027315,0.012939021
801092440,3,-0.2803129,9.802605,0.027362697
801092450,3,-0.28344867,9.802466,0.041115995
801092460,3,-0.28691092,9.802311,0.052664418
801092470,3,-0.2906065,9.802154,0.061095055
801092480,3,-0.29469973,9.801995,0.06662603
801092490,3,-0.29906315,9.801829,0.07132679
801092500,3,-0.30349514,9.801638,0.07863833
801092510,3,-0.30755144,9.801404,0.09095037
801092520,3,-0.31130993,9.801116,0.10773792
801092530,3,-0.31360614,9.800837,0.12511729
801092540,3,-0.31516027,9.800533,0.1435846
801092550,3,-0.31779742,9.8001795,0.16089241
801092560,3,-0.32022247,9.799838,0.17605892
801092570,3,-0.32357165,9.799498,0.18850636
801092580,3,-0.32843646,9.799128,0.199051
801092590,3,-0.3367755,9.798664,0.20776428
801092600,3,-0.34755176,9.798159,0.21372963
801092610,3,-0.35953733,9.797702,0.21485786
801092620,3,-0.3704662,9.797385,0.2106666
801092630,3,-0.37798762,9.797291,0.20148201
801092640,3,-0.3809951,9.797453,0.18749525
801092650,3,-0.38150406,9.797782,0.16827215
801092660,3,-0.382816,9.798096,0.14548911
801092670,3,-0.38673168,9.798217,0.12559313
801092680,3,-0.39274347,9.79812,0.11395118
801092690,3,-0.39947134,9.797842,0.11446465
801092700,3,-0.4085403,9.797301,0.12798564
801092710,3,-0.41915685,9.796533,0.15044926
801092719,3,-0.43212333,9.795517,0.17747651
801092729,3,-0.44750917,9.794349,0.20214665
801092739,3,-0.46487814,9.793205,0.21776058
801092749,3,-0.48283646,9.792317,0.21856572
801092759,3,-0.49947467,9.791786,0.20458469
801092769,3,-0.5127266,9.791596,0.17929919
801092779,3,-0.5215294,9.791681,0.14611857
801092789,3,-0.52462846,9.791786,0.12671167
801092799,3,-0.5279674,9.791729,0.11697441
801092809,3,-0.53245634,9.791451,0.11984145
801092819,3,-0.5390346,9.790909,0.13391744
801092829,3,-0.5483597,9.790109,0.15317711
801092839,3,-0.55996746,9.789166,0.17042263
801092849,3,-0.5727232,9.7882595,0.17985478
801092859,3,-0.58401257,9.787631,0.17778967
801092869,3,-0.5917929,9.787385,0.16511923
801092879,3,-0.5958343,9.787428,0.1470236
801092889,3,-0.5967846,9.787604,0.13049716
801092899,3,-0.5953256,9.787811,0.12128875
801092909,3,-0.59217876,9.787994,0.121943854
801092919,3,-0.5882176,9.788111,0.1314604
801092929,3,-0.5842177,9.788134,0.14668399
801092939,3,-0.58127016,9.788072,0.1617492
801092949,3,-0.58062327,9.787946,0.17139105
801092959,3,-0.58361727,9.787722,0.17400584
801092969,3,-0.59117216,9.787317,0.1712737
801092979,3,-0.6030073,9.786679,0.16636953
801092989,3,-0.61765635,9.785854,0.16111414
801092999,3,-0.6334906,9.784956,0.153989
801093009,3,-0.6491749,9.784117,0.14146742
801093019,3,-0.66385156,9.783409,0.12078913
801093029,3,-0.676614,9.782845,0.09237908
801093039,3,-0.6877034,9.782321,0.06052089
801093049,3,-0.6974788,9.781764,0.0315295
801093059,3,-0.7065181,9.781159,0.0117195975
801093069,3,-0.7150096,9.780548,0.0052234577
801093079,3,-0.72341275,9.779923,0.0127328625
801093089,3,-0.73263,9.779197,0.030610261
801093099,3,-0.7436749,9.778268,0.05303743
801093109,3,-0.75795555,9.777038,0.073722936
801093119,3,-0.7745373,9.775613,0.08865994
801093129,3,-0.79123515,9.774193,0.09742634
801093139,3,-0.8070484,9.772862,0.101105556
801093149,3,-0.8215446,9.77164,0.102545016
801093159,3,-0.8348389,9.770505,0.10334555
801093169,3,-0.84654385,9.769502,0.102904
801093179,3,-0.8567944,9.768631,0.10061662
801093189,3,-0.8653449,9.767911,0.09736689
801093199,3,-0.8716633,9.767361,0.09625952
801093209,3,-0.8750764,9.767004,0.10122726
801093219,3,-0.8745433,9.766921,0.11324151
801093229,3,-0.8703082,9.767097,0.12949018
801093239,3,-0.86297935,9.767523,0.14548314
801093249,3,-0.853947,9.768144,0.15661213
801093259,3,-0.84545547,9.768845,0.15897164
801093269,3,-0.84043765,9.769395,0.15154758
801093279,3,-0.8409106,9.769583,0.1360035
801093289,3,-0.84666926,9.7693405,0.11631121
801093299,3,-0.8570471,9.7686405,0.09757457
801093309,3,-0.8707716,9.767557,0.08345278
801093319,3,-0.88524693,9.766307,0.07720814
801093329,3,-0.8985152,9.765078,0.079553254
801093339,3,-0.90868914,9.764047,0.08968997
801093348,3,-0.9152485,9.763298,0.10351532
801093358,3,-0.91565555,9.763109,0.11686136
801093368,3,-0.9112443,9.763404,0.12639189
801093378,3,-0.9024398,9.764168,0.1304884
801093388,3,-0.8906123,9.765286,0.12794907
801093398,3,-0.8767327,9.766641,0.12023893
801093408,3,-0.86264676,9.767999,0.11148502
801093418,3,-0.8493634,9.769215,0.10689896
801093428,3,-0.83730644,9.770216,0.11037825
801093438,3,-0.8264552,9.770998,0.12233752
801093448,3,-0.8169227,9.771549,0.14090371
801093458,3,-0.8083503,9.771923,0.16268192
801093468,3,-0.80065954,9.772196,0.18307237
801093478,3,-0.7931498,9.77252,0.1978664
801093488,3,-0.78598017,9.772966,0.20431858
801093498,3,-0.7783512,9.773612,0.20262516
801093508,3,-0.7699681,9.774417,0.19573684
801093518,3,-0.76177067,9.775227,0.1871494
801093528,3,-0.75414115,9.775936,0.18088004
801093538,3,-0.74643326,9.776549,0.1797066
801093548,3,-0.73956555,9.776977,0.18478893
801093558,3,-0.73396945,9.777199,0.19509165
801093568,3,-0.72860193,9.777337,0.2078861
801093578,3,-0.72362524,9.77744,0.22002798
801093588,3,-0.72012013,9.777514,0.22806264
801093598,3,-0.71870935,9.777572,0.23004858
801093608,3,-0.71893644,9.777624,0.22708541
801093618,3,-0.7196225,9.777704,0.22142343
801093628,3,-0.7199877,9.777807,0.21559264
801093638,3,-0.71980536,9.777892,0.2123243
801093648,3,-0.7191888,9.777928,0.21277644
801093658,3,-0.71937937,9.777827,0.21671237
801093668,3,-0.7208005,9.777593,0.22252132
801093678,3,-0.72242075,9.77739,0.22615178
801093688,3,-0.72361165,9.777374,0.22298074
801093698,3,-0.72476876,9.777561,0.21071234
801093708,3,-0.7262498,9.777841,0.19177142
801093718,3,-0.72743917,9.778136,0.1710721
801093728,3,-0.7272618,9.77844,0.15358774
801093738,3,-0.72430515,9.77881,0.14371862
801093748,3,-0.71901923,9.779185,0.14465535
801093758,3,-0.7121296,9.779506,0.15657946
801093768,3,-0.703998,9.779764,0.17596388
801093778,3,-0.696515,9.779897,0.19717342
801093788,3,-0.6914529,9.779882,0.21490087
801093798,3,-0.69109863,9.779623,0.22747046
801093808,3,-0.69762284,9.778933,0.23701312
801093818,3,-0.7124655,9.777671,0.24484505
801093828,3,-0.73530513,9.775832,0.25063565
801093838,3,-0.7643229,9.773549,0.25284898
801093848,3,-0.7970621,9.771013,0.24975036
801093858,3,-0.8307507,9.768423,0.24115402
801093868,3,-0.8612159,9.766088,0.2285296
801093878,3,-0.8846509,9.764275,0.21613768
801093888,3,-0.8993627,9.76308,0.20931266
801093898,3,-0.9061808,9.762397,0.21173657
801093908,3,-0.90736693,9.762033,0.22312233
801093918,3,-0.90506965,9.761889,0.23820001
801093928,3,-0.901336,9.761969,0.24890691
801093938,3,-0.89770705,9.762308,0.24867906
801093948,3,-0.89587146,9.762783,0.23633958
801093958,3,-0.89732033,9.763109,0.2165616
801093968,3,-0.90125227,9.763157,0.19720607
801093977,3,-0.90642715,9.762902,0.18580043
801093987,3,-0.9111155,9.762449,0.18666439
801093997,3,-0.9145833,9.761868,0.19970614
801094007,3,-0.91646117,9.76127,0.21932624
801094017,3,-0.9162203,9.760851,0.23815584
801094027,3,-0.9139962,9.760755,0.2503525
801094037,3,-0.91056156,9.760976,0.2542013
801094047,3,-0.90613365,9.761449,0.25184864
801094057,3,-0.8997286,9.76216,0.24717978
801094067,3,-0.8889262,9.763223,0.24431549
801094077,3,-0.8731099,9.764636,0.24486369
801094087,3,-0.85430086,9.766225,0.247824
801094097,3,-0.83532465,9.7678,0.25040916
801094107,3,-0.81668454,9.7694,0.24949148
801094117,3,-0.79830116,9.771093,0.24258567
801094127,3,-0.78143525,9.7727,0.23256996
801094137,3,-0.7666798,9.774058,0.22441979
801094147,3,-0.7521391,9.775256,0.22145483
801094157,3,-0.7371913,9.776314,0.2250327
801094167,3,-0.7213734,9.777259,0.23495913
801094177,3,-0.70553815,9.778013,0.25113013
801094187,3,-0.6895961,9.7785425,0.2737896
801094197,3,-0.6734361,9.778833,0.30215633
801094207,3,-0.6564925,9.778998,0.33254808
801094217,3,-0.639324,9.77918,0.35961014
801094227,3,-0.6240424,9.77946,0.37831864
801094237,3,-0.612155,9.779901,0.38625932
801094247,3,-0.6048596,9.780434,0.38426316
801094257,3,-0.6018761,9.78096,0.37542427
801094267,3,-0.6012863,9.781462,0.3631247
801094277,3,-0.6003591,9.781958,0.3510745
801094287,3,-0.59878725,9.782335,0.34314355
801094297,3,-0.59694964,9.782468,0.34258565
801094307,3,-0.5948068,9.782355,0.34945062
801094317,3,-0.59300786,9.782096,0.35961318
801094327,3,-0.5916398,9.7818775,0.36772612
801094337,3,-0.58988845,9.781934,0.36904386
801094347,3,-0.5873963,9.782362,0.36158982
801094357,3,-0.5840788,9.783066,0.34765303
801094367,3,-0.58072925,9.783808,0.33204588
801094377,3,-0.57712746,9.784396,0.3207938
801094387,3,-0.5723093,9.784751,0.31858298
801094397,3,-0.56578547,9.784809,0.32829556
801094407,3,-0.5577799,9.78453,0.34962687
801094417,3,-0.54965603,9.7838955,0.3790147
801094427,3,-0.5430001,9.782988,0.410729
801094437,3,-0.53796107,9.7820635,0.438427
801094447,3,-0.53431964,9.781356,0.45822436
801094457,3,-0.5322937,9.780923,0.4696667
801094467,3,-0.5317634,9.780751,0.4738338
801094477,3,-0.5330967,9.780711,0.47317845
801094487,3,-0.5356247,9.780677,0.47100756
801094497,3,-0.5384643,9.780611,0.46914378
801094507,3,-0.54065084,9.780526,0.46840227
801094517,3,-0.54218674,9.780434,0.4685634
801094527,3,-0.5434367,9.780277,0.47035608
801094537,3,-0.54376155,9.780031,0.47509363
801094547,3,-0.5425834,9.779683,0.48353234
801094557,3,-0.5409029,9.779278,0.4935039
801094567,3,-0.541268,9.778903,0.50046414
801094577,3,-0.5444087,9.77868,0.5014361
801094587,3,-0.5485108,9.778715,0.49623916
801094597,3,-0.55189276,9.779028,0.48623452
801094607,3,-0.55354404,9.779525,0.47421092
801094616,3,-0.5525981,9.78013,0.46267104
801094626,3,-0.54858714,9.780739,0.4545122
801094636,3,-0.5414116,9.781335,0.45028713
801094646,3,-0.53141135,9.7819,0.44989416
801094656,3,-0.51965356,9.782345,0.45394772
801094666,3,-0.5066672,9.78266,0.4617885
801094676,3,-0.49349207,9.782836,0.47220716
801094686,3,-0.48225638,9.782866,0.48306713
801094696,3,-0.47368997,9.782847,0.4918167
801094706,3,-0.46767694,9.782944,0.49564567
801094716,3,-0.46236625,9.783339,0.49284047
801094726,3,-0.4579983,9.783956,0.48459128
801094736,3,-0.45481724,9.784588,0.47474006
801094746,3,-0.4539871,9.784961,0.46779084
801094756,3,-0.45621017,9.784962,0.465596
801094766,3,-0.4617991,9.784617,0.46731848
801094776,3,-0.46995196,9.78419,0.46814668
801094786,3,-0.47966442,9.783931,0.46368203
801094796,3,-0.4902775,9.783966,0.4516859
801094806,3,-0.5006174,9.784185,0.43530872
801094816,3,-0.51006716,9.784367,0.4199854
801094826,3,-0.51801604,9.784376,0.40993097
801094836,3,-0.5234309,9.784217,0.4068442
801094846,3,-0.52550083,9.784001,0.40932474
801094856,3,-0.5239496,9.783911,0.41346982
801094866,3,-0.5196,9.784103,0.41439816
801094876,3,-0.5143911,9.784496,0.41161785
801094886,3,-0.50955737,9.785076,0.40375847
801094896,3,-0.50457597,9.78593,0.38908225
801094906,3,-0.49588162,9.787151,0.3690013
801094916,3,-0.48471734,9.788523,0.3467892
801094926,3,-0.4752474,9.789736,0.32495704
801094936,3,-0.46957198,9.79062,0.3060279
801094946,3,-0.4657859,9.791303,0.28953835
801094956,3,-0.46220848,9.791925,0.27376205
801094966,3,-0.45821962,9.7925625,0.25715017
801094976,3,-0.45427966,9.793229,0.23804688
801094986,3,-0.44978946,9.793933,0.21671332
801094996,3,-0.44441485,9.794657,0.19385858
801095006,3,-0.4381428,9.795391,0.16956143
801095016,3,-0.43234253,9.796024,0.14619455
801095026,3,-0.4273861,9.79652,0.12622988
801095036,3,-0.42292878,9.796894,0.11121738
801095046,3,-0.4198991,9.797123,0.1021999
801095056,3,-0.41825464,9.797231,0.09854265
801095066,3,-0.41663975,9.797277,0.10072994
801095076,3,-0.41432709,9.797303,0.10762027
801095086,3,-0.4112685,9.797308,0.118324496
801095096,3,-0.40825412,9.797283,0.13024458
801095106,3,-0.40553042,9.797252,0.14071672
801095116,3,-0.4018156,9.797304,0.14758067
801095126,3,-0.39634264,9.797479,0.15071872
801095136,3,-0.3890532,9.79779,0.14944634
801095146,3,-0.38289663,9.79811,0.14428401
801095156,3,-0.37808067,9.798405,0.13674697
801095166,3,-0.37367332,9.79868,0.12900175
801095176,3,-0.36925018,9.798917,0.12358326
801095186,3,-0.3635392,9.799146,0.122430794
801095196,3,-0.3569451,9.799317,0.12787187
801095206,3,-0.3508409,9.79937,0.14017768
801095216,3,-0.34548372,9.79929,0.15800028
801095226,3,-0.34037483,9.799122,0.17818357
801095236,3,-0.33556286,9.798958,0.1954842
801095246,3,-0.33236933,9.79886,0.20556813
801095256,3,-0.3298361,9.798911,0.20720321
801095266,3,-0.32648247,9.799128,0.20218976
801095276,3,-0.3216887,9.799472,0.19301753
801095286,3,-0.31603414,9.79986,0.18239725
801095296,3,-0.31129456,9.800166,0.17388208
801095306,3,-0.30810896,9.800323,0.17069528
801095316,3,-0.3069921,9.80029,0.17449422
801095326,3,-0.30827168,9.800033,0.18631665
801095336,3,-0.31174225,9.799531,0.20592697
801095347,3,-0.31602293,9.798844,0.2305493
801095357,3,-0.32089806,9.798057,0.2559177
801095367,3,-0.3268194,9.797272,0.27754304
801095377,3,-0.33303347,9.796602,0.29337
801095387,3,-0.3392917,9.796171,0.30050543
801095397,3,-0.34625852,9.795975,0.29896507
801095407,3,-0.35337135,9.795955,0.29117423
801095417,3,-0.36231166,9.796062,0.2761804
801095427,3,-0.3676065,9.796283,0.26095825
801095437,3,-0.36983576,9.796476,0.25030842
801095448,3,-0.37191868,9.796254,0.25586998
801095458,3,-0.37493503,9.795873,0.26587254
801095468,3,-0.3787977,9.795371,0.27859652
801095478,3,-0.38413846,9.794764,0.29229555
801095488,3,-0.3939788,9.79405,0.3028926
801095498,3,-0.40585288,9.793268,0.3123555
801095508,3,-0.41989824,9.792405,0.3207575
801095518,3,-0.43364573,9.791607,0.3267794
801095528,3,-0.44828588,9.790842,0.3299171
801095538,3,-0.46457645,9.790121,0.32876167
801095548,3,-0.48190102,9.789485,0.32271686
801095558,3,-0.5006315,9.788867,0.3128222
801095568,3,-0.5176896,9.788298,0.30266985
801095578,3,-0.5223781,9.787869,0.3083964
801095588,3,-0.52349263,9.787526,0.3172843
801095598,3,-0.5221013,9.787163,0.33051845
801095608,3,-0.52060205,9.7865505,0.35040322
801095618,3,-0.51802343,9.78574,0.3759421
801095628,3,-0.5125554,9.784896,0.40432784
801095638,3,-0.5042118,9.784282,0.42891943
801095648,3,-0.4937903,9.784098,0.4449541
801095658,3,-0.48246542,9.7844095,0.45047683
801095668,3,-0.471851,9.785125,0.4461966
801095678,3,-0.46323353,9.786034,0.4351315
801095688,3,-0.45555386,9.786991,0.42148873
801095698,3,-0.44709182,9.787861,0.41022867
801095708,3,-0.43634057,9.788522,0.40597463
801095718,3,-0.4227337,9.788897,0.41134137
801095728,3,-0.40577146,9.788954,0.42677087
801095738,3,-0.3862273,9.788701,0.45005587
801095748,3,-0.3651069,9.788204,0.4776575
801095758,3,-0.3415279,9.787689,0.50486284
801095768,3,-0.31323653,9.787545,0.5255696
801095778,3,-0.28055856,9.788102,0.5336015
801095788,3,-0.24689688,9.789513,0.5242814
801095798,3,-0.21641561,9.791605,0.4980106
801095808,3,-0.18865773,9.794103,0.45863605
801095818,3,-0.1631414,9.796526,0.41454566
801095828,3,-0.13716914,9.798681,0.37069425
801095838,3,-0.11204444,9.800305,0.33445272
801095848,3,-0.08700018,9.801452,0.30713716
801095858,3,-0.064166896,9.802131,0.29069173
801095868,3,-0.04511838,9.802444,0.28359705
801095879,3,-0.029005965,9.80259,0.28065926
801095889,3,-0.014121419,9.802745,0.27639824
801095899,3,0.0014474541,9.803009,0.26717705
801095909,3,0.01697395,9.803409,0.25153136
801095919,3,0.035006598,9.80386,0.23127961
801095929,3,0.055654094,9.804252,0.2096004
801095939,3,0.073178634,9.804597,0.18687601
801095949,3,0.087742016,9.804869,0.16501535
801095958,3,0.098815806,9.805038,0.14779001
801095968,3,0.10654614,9.80514,0.13525072
801095978,3,0.1108381,9.80521,0.12626502
801095988,3,0.11090063,9.805284,0.12042387
801095998,3,0.10769234,9.805327,0.11977223
801096008,3,0.09976273,9.8053055,0.12814079
801096018,3,0.0887429,9.80514,0.1474568
801096029,3,0.07775812,9.804797,0.17407987
801096039,3,0.06764594,9.804323,0.20259461
801096049,3,0.05855236,9.803932,0.22330156
801096059,3,0.049670022,9.803834,0.22969733
801096069,3,0.039954342,9.804029,0.2231254
801096079,3,0.028448103,9.804387,0.20873486
801096089,3,0.015337776,9.804664,0.19680461
801096099,3,4.8708028E-4,9.804692,0.19593258
801096109,3,-0.015795033,9.804377,0.21054827
801096119,3,-0.032775097,9.803687,0.2388003
801096129,3,-0.04985377,9.802686,0.27433267
801096139,3,-0.06619864,9.801584,0.30813417
801096149,3,-0.08246299,9.800685,0.3318959
801096159,3,-0.09923732,9.800235,0.3405151
801096169,3,-0.11593278,9.800295,0.33342475
801096179,3,-0.13204631,9.800706,0.31483957
801096189,3,-0.14845055,9.801153,0.29283786
801096199,3,-0.16442828,9.801397,0.27564022
801096209,3,-0.179841,9.80133,0.26826483
801096219,3,-0.19451453,9.801,0.27010745
801096229,3,-0.20757087,9.800569,0.27595982
801096239,3,-0.21953131,9.800198,0.2798911
801096250,3,-0.23004577,9.800028,0.27735958
801096260,3,-0.23744577,9.800139,0.26698542
801096270,3,-0.24055758,9.800491,0.25078002
801096280,3,-0.23944801,9.8009615,0.23281597
801096290,3,-0.23510008,9.801417,0.2175733
801096300,3,-0.22890942,9.801771,0.20802687
801096310,3,-0.22145808,9.802016,0.20448776
801096320,3,-0.21380252,9.802161,0.20570143
801096330,3,-0.20779073,9.802193,0.21030039
801096340,3,-0.20364705,9.802144,0.21655673
801096350,3,-0.20060657,9.802038,0.22403605
801096360,3,-0.1983842,9.801894,0.23219338
801096370,3,-0.19784088,9.801728,0.23952685
801096380,3,-0.19985375,9.801599,0.24311559
801096390,3,-0.20481598,9.801563,0.2404029
801096400,3,-0.21226545,9.80164,0.23065376
801096410,3,-0.2209879,9.801788,0.21564215
801096420,3,-0.22979163,9.801931,0.1992864
801096430,3,-0.23829721,9.802006,0.18515663
801096440,3,-0.24543943,9.80199,0.17649044
801096450,3,-0.25002068,9.801896,0.17521863
801096460,3,-0.25299108,9.801709,0.18131691
801096470,3,-0.25572312,9.801415,0.19303417
801096480,3,-0.25779936,9.801057,0.20789707
801096490,3,-0.2585903,9.800735,0.22161025
801096500,3,-0.25865525,9.800498,0.23178323
801096510,3,-0.257707,9.800422,0.23606686
801096520,3,-0.25644705,9.80056,0.23162429
801096530,3,-0.25618216,9.800845,0.21952784
801096540,3,-0.25776514,9.801102,0.20584437
801096551,3,-0.2600116,9.801222,0.19701096
801096561,3,-0.26368526,9.801144,0.19606943
801096571,3,-0.26913178,9.800882,0.20169629
801096581,3,-0.27525282,9.800537,0.21000154
801096591,3,-0.28129566,9.800224,0.2164571
801096601,3,-0.286994,9.800038,0.21745957
801096611,3,-0.2919673,9.800052,0.21007787
801096621,3,-0.29658145,9.800214,0.195512
801096631,3,-0.30094847,9.800399,0.17888574
801096641,3,-0.30511874,9.800472,0.16740645
801096652,3,-0.30907315,9.800357,0.16695371
801096662,3,-0.31252876,9.80006,0.17754425
801096672,3,-0.31558862,9.799669,0.19306715
801096682,3,-0.31863064,9.799293,0.20668821
801096692,3,-0.3231055,9.798992,0.21392004
801096702,3,-0.329429,9.798778,0.21403398
801096712,3,-0.33675689,9.798637,0.20901547
801096722,3,-0.34467667,9.798507,0.20210347
801096732,3,-0.35410893,9.798297,0.1959173
801096742,3,-0.3660227,9.797935,0.19207984
801096752,3,-0.37875772,9.797486,0.19025505
801096762,3,-0.39166886,9.796981,0.19012544
801096772,3,-0.4040112,9.796445,0.19190194
801096782,3,-0.4146443,9.795931,0.19546449
801096792,3,-0.42255723,9.79549,0.2005282
801096802,3,-0.42705712,9.795152,0.2073902
801096812,3,-0.42932355,9.794876,0.21558699
801096822,3,-0.43118447,9.794621,0.22326346
801096832,3,-0.43456393,9.7943735,0.22760431
801096842,3,-0.4402676,9.794133,0.22692896
801096852,3,-0.44733134,9.793941,0.22142322
801096862,3,-0.45511696,9.7937765,0.21257797
801096873,3,-0.46379918,9.79359,0.20219782
801096883,3,-0.4736438,9.793331,0.19165236
801096893,3,-0.48375258,9.793032,0.18139823
801096903,3,-0.49328998,9.792749,0.17056453
801096913,3,-0.50161767,9.792525,0.15879974
801096923,3,-0.50850916,9.792361,0.14650333
801096933,3,-0.5125736,9.792316,0.13488527
801096943,3,-0.51324177,9.792383,0.12728553
801096953,3,-0.5124779,9.792421,0.12743396
801096963,3,-0.51184887,9.792322,0.13722274
801096973,3,-0.51228344,9.792052,0.1538116
801096983,3,-0.51168054,9.79178,0.17210539
801096993,3,-0.5071651,9.791705,0.18888864
801097003,3,-0.49786243,9.791915,0.20226537
