Game Rotation Vector  Non-wakeup,QTI,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better), w, x, y, z
801285912,3,0.47063893,-0.49244982,-0.48659456,0.54700816
801285922,3,0.47251654,-0.49016383,-0.4846984,0.549122
801285932,3,0.4745201,-0.48792857,-0.4826807,0.5511586
801285942,3,0.47665164,-0.48588145,-0.48052806,0.5530056
801285952,3,0.47891685,-0.48412117,-0.4782325,0.55458003
801285962,3,0.4811964,-0.48263878,-0.47584885,0.55594766
801285972,3,0.48336577,-0.4813114,-0.47349513,0.5572245
801285982,3,0.4853996,-0.47996256,-0.47128418,0.558493
801285992,3,0.48726246,-0.47853816,-0.46922433,0.55982596
801286002,3,0.48892006,-0.47694787,-0.46733636,0.56131506
801286012,3,0.49042028,-0.47523057,-0.46552867,0.5629627
801286022,3,0.49179843,-0.47340217,-0.4638124,0.5647148
801286032,3,0.4929196,-0.47149473,-0.4622437,0.56661606
801286042,3,0.49361822,-0.4696196,-0.46082532,0.5687165
801286052,3,0.49385878,-0.4678685,-0.45955285,0.5709761
801286062,3,0.49369562,-0.46632022,-0.45841804,0.5732914
801286072,3,0.49330038,-0.46502048,-0.4573423,0.5755421
801286082,3,0.4929223,-0.46403146,-0.45622203,0.5775499
801286092,3,0.4927533,-0.46321654,-0.45502853,0.57928723
801286102,3,0.49303138,-0.46249026,-0.45368597,0.5806823
801286112,3,0.4938378,-0.46178606,-0.45215973,0.5817469
801286122,3,0.49509037,-0.46105582,-0.45056102,0.5825014
801286132,3,0.49653888,-0.46030325,-0.44902563,0.5830488
801286142,3,0.49796134,-0.45960572,-0.44765145,0.5834426
801286152,3,0.49916935,-0.45904195,-0.44650164,0.5837351
801286162,3,0.5000402,-0.4586524,-0.44560537,0.58398086
801286171,3,0.5005731,-0.45846125,-0.44483605,0.5842609
801286181,3,0.50093716,-0.45848337,-0.44403845,0.58453816
801286191,3,0.50136185,-0.45859355,-0.44318482,0.58473545
801286201,3,0.50198257,-0.45866638,-0.442244,0.584858
801286211,3,0.50282276,-0.45861834,-0.4412256,0.5849432
801286221,3,0.5038483,-0.45837867,-0.44020978,0.5850139
801286231,3,0.50504434,-0.45793408,-0.4393156,0.5850028
801286241,3,0.5063745,-0.45736122,-0.43855315,0.5848732
801286251,3,0.5077734,-0.45671695,-0.4378889,0.5846616
801286261,3,0.5092027,-0.45600978,-0.4372953,0.58441466
801286271,3,0.5106765,-0.45519656,-0.43675408,0.5841673
801286281,3,0.51220965,-0.45426622,-0.43617055,0.58398527
801286291,3,0.51387733,-0.45318627,-0.4354899,0.5838672
801286301,3,0.51561636,-0.45188075,-0.4347863,0.58387023
801286311,3,0.5173285,-0.45034468,-0.4340757,0.5840713
801286321,3,0.51901317,-0.4485481,-0.43336958,0.5844833
801286331,3,0.52069926,-0.44651023,-0.43267944,0.5850551
801286341,3,0.52242064,-0.44428745,-0.43194154,0.5857575
801286351,3,0.52419204,-0.44190374,-0.4311227,0.5865808
801286361,3,0.5259879,-0.439325,-0.4302369,0.58755976
801286371,3,0.5277978,-0.43645898,-0.4294022,0.5886822
801286381,3,0.5296043,-0.43333167,-0.42856705,0.5899773
801286391,3,0.5313495,-0.43003994,-0.42769706,0.59144616
801286401,3,0.5330092,-0.42664143,-0.42683893,0.5930319
801286411,3,0.5344507,-0.4232098,-0.42604873,0.5947591
801286421,3,0.5356268,-0.41989902,-0.4253489,0.59654593
801286431,3,0.53654313,-0.41676813,-0.42477864,0.59832174
801286441,3,0.5371974,-0.41395596,-0.4242496,0.60005975
801286451,3,0.5377191,-0.41142303,-0.42378628,0.60165966
801286461,3,0.5381366,-0.4091192,-0.42338854,0.60313565
801286471,3,0.5384557,-0.40697318,-0.42307264,0.6045228
801286481,3,0.5387237,-0.40503028,-0.42272255,0.60583234
801286491,3,0.53901154,-0.4033763,-0.42225513,0.60700464
801286501,3,0.53920805,-0.40210137,-0.4216188,0.60811734
801286511,3,0.53922427,-0.40111282,-0.4208404,0.6092939
801286521,3,0.5390312,-0.40024787,-0.42000297,0.61060995
801286531,3,0.53915966,-0.39917898,-0.4194551,0.6115721
801286541,3,0.53922594,-0.39809954,-0.41904005,0.612501
801286551,3,0.53924316,-0.39698255,-0.41879773,0.61337596
801286561,3,0.53925186,-0.3958087,-0.4187662,0.61414796
801286571,3,0.5392887,-0.3946251,-0.41896868,0.614739
801286581,3,0.5394347,-0.39348954,-0.4193115,0.6151049
801286591,3,0.53981876,-0.39244145,-0.41966796,0.61519444
801286601,3,0.54050446,-0.391532,-0.41993943,0.6149866
801286611,3,0.54144347,-0.390828,-0.42007202,0.61451757
801286621,3,0.54252875,-0.39032835,-0.420074,0.6138764
801286631,3,0.5436377,-0.39003634,-0.41998145,0.6131438
801286641,3,0.5446193,-0.38996527,-0.41981396,0.6124321
801286651,3,0.5454561,-0.39001158,-0.41958088,0.6118174
801286661,3,0.54619205,-0.3900622,-0.41925392,0.6113525
801286671,3,0.5468693,-0.3900283,-0.418778,0.61109483
801286681,3,0.5475698,-0.3898444,-0.41814816,0.61101615
801286691,3,0.54841757,-0.38942236,-0.41733882,0.6110783
801286701,3,0.5493895,-0.38879648,-0.41633725,0.61128694
801286711,3,0.550351,-0.38806748,-0.4151368,0.61170155
801286721,3,0.55114734,-0.3873044,-0.41375372,0.61240494
801286731,3,0.5516993,-0.3864704,-0.4122134,0.6134726
801286741,3,0.5519961,-0.38556886,-0.41050243,0.6149185
801286750,3,0.5520675,-0.38466057,-0.40859386,0.6166918
801286761,3,0.551952,-0.38377225,-0.40634915,0.61882806
801286771,3,0.5517053,-0.38298956,-0.40392256,0.6211174
801286781,3,0.55143297,-0.38231057,-0.40138313,0.6234195
801286791,3,0.5512383,-0.38174972,-0.39886552,0.6255476
801286801,3,0.5512075,-0.38132,-0.3964379,0.62737733
801286811,3,0.5514284,-0.38099512,-0.39406592,0.62887317
801286821,3,0.5518414,-0.38077137,-0.39191082,0.6299922
801286831,3,0.55232733,-0.3806468,-0.39003408,0.6308058
801286841,3,0.5527627,-0.38060912,-0.38846782,0.6314134
801286852,3,0.55312186,-0.38062558,-0.3871689,0.63188654
801286862,3,0.55343854,-0.38067284,-0.38602668,0.6322795
801286872,3,0.5537269,-0.38075158,-0.3849219,0.6326531
801286882,3,0.553948,-0.38087493,-0.38381258,0.6330591
801286892,3,0.554104,-0.38107568,-0.38263914,0.633512
801286902,3,0.5542588,-0.3813597,-0.381341,0.6339881
801286912,3,0.55441177,-0.38168767,-0.37998557,0.6344707
801286922,3,0.55456775,-0.38199854,-0.37859368,0.6349791
801286932,3,0.55474406,-0.38220686,-0.3771829,0.63553905
801286942,3,0.55493325,-0.38227406,-0.37571797,0.6362009
801286952,3,0.55506057,-0.3821529,-0.3742043,0.6370542
801286962,3,0.5550777,-0.38182163,-0.37266418,0.63813984
801286972,3,0.5550059,-0.3812993,-0.3711001,0.63942474
801286982,3,0.55495316,-0.38061026,-0.36943516,0.6408436
801286992,3,0.5550473,-0.37971058,-0.36763507,0.6423292
801287002,3,0.55532694,-0.3786334,-0.36573926,0.6438039
801287012,3,0.5557566,-0.3774652,-0.36385512,0.6451853
801287022,3,0.5562972,-0.37628394,-0.3620612,0.6464175
801287032,3,0.5568625,-0.37516838,-0.3604416,0.64748335
801287042,3,0.55744845,-0.37413013,-0.3590419,0.648357
801287052,3,0.55809736,-0.37315652,-0.35785323,0.6490166
801287062,3,0.55883104,-0.37221965,-0.35687354,0.64946264
801287072,3,0.5596157,-0.37131086,-0.35609946,0.64973205
801287082,3,0.5603522,-0.37043035,-0.35556796,0.6498909
801287092,3,0.56095445,-0.36960202,-0.35527667,0.65000224
801287102,3,0.5613794,-0.3688848,-0.35514602,0.65011424
801287112,3,0.56161225,-0.36831835,-0.35510692,0.6502556
801287122,3,0.5616403,-0.367923,-0.35513383,0.65044045
801287132,3,0.5614255,-0.36771566,-0.35525122,0.65067905
801287142,3,0.5609581,-0.36776292,-0.35552198,0.6509075
801287152,3,0.5602925,-0.36812842,-0.3560012,0.6510123
801287162,3,0.5595472,-0.36884263,-0.35664758,0.6508952
801287172,3,0.5588235,-0.36986727,-0.35742602,0.65050834
801287182,3,0.55812943,-0.37111524,-0.35837588,0.6498705
801287192,3,0.5574783,-0.37246668,-0.35949802,0.649036
801287202,3,0.55690306,-0.37378353,-0.36073846,0.64808387
801287212,3,0.556457,-0.37493303,-0.3619893,0.6471048
801287222,3,0.5561792,-0.37579626,-0.36317062,0.6461802
801287232,3,0.5560983,-0.37630168,-0.36422798,0.6453602
801287242,3,0.55621564,-0.37646347,-0.36516118,0.64463687
801287252,3,0.5564855,-0.37638158,-0.36602464,0.6439618
801287262,3,0.5567853,-0.37619576,-0.36687547,0.64332676
801287272,3,0.55703104,-0.37602744,-0.36777046,0.6427011
801287282,3,0.5572111,-0.37591472,-0.36875603,0.6420459
801287292,3,0.5573426,-0.37583873,-0.369861,0.64134026
801287302,3,0.5574904,-0.37575635,-0.37106025,0.6405668
801287312,3,0.5575937,-0.3754626,-0.37236735,0.6398904
801287321,3,0.55799764,-0.37501472,-0.3735804,0.6390933
801287331,3,0.5586295,-0.3744115,-0.37464565,0.6382709
801287341,3,0.5592683,-0.37369978,-0.37562034,0.63755536
801287351,3,0.5596338,-0.37295446,-0.3765831,0.63710296
801287361,3,0.55955034,-0.37229607,-0.37757963,0.6369715
801287371,3,0.55895567,-0.37183902,-0.37864864,0.637126
801287381,3,0.55789065,-0.37159687,-0.37987182,0.6374725
801287391,3,0.5565081,-0.37145525,-0.38134724,0.6378824
801287401,3,0.5549951,-0.3714814,-0.3829328,0.6382354
801287411,3,0.5536798,-0.3716369,-0.38444796,0.6383765
801287421,3,0.55277306,-0.37180156,-0.38582778,0.63823384
801287431,3,0.55230176,-0.37189493,-0.38698572,0.63788635
801287441,3,0.5522029,-0.37186646,-0.38794485,0.63740575
801287451,3,0.5523892,-0.3716982,-0.3887843,0.63683075
801287461,3,0.55273783,-0.37140828,-0.38954693,0.63623106
801287471,3,0.55311644,-0.37103942,-0.39020962,0.63571095
801287481,3,0.55340725,-0.37064266,-0.3907368,0.6353654
801287491,3,0.5532514,-0.3700352,-0.39133823,0.63548505
801287501,3,0.55289197,-0.369335,-0.39197913,0.63581014
801287511,3,0.552375,-0.36872637,-0.3925068,0.636287
801287522,3,0.5517202,-0.36806446,-0.39297625,0.6369482
801287532,3,0.5511316,-0.36731026,-0.39339352,0.63763523
801287542,3,0.55076927,-0.36650085,-0.39379233,0.6381676
801287552,3,0.55070853,-0.3657025,-0.39419574,0.638429
801287562,3,0.55088735,-0.36498988,-0.39458182,0.638444
801287572,3,0.5512208,-0.36436534,-0.39491773,0.63830525
801287582,3,0.55161005,-0.36383063,-0.3951475,0.6381317
801287592,3,0.55198026,-0.36341172,-0.39517614,0.63803256
801287602,3,0.5521805,-0.36311424,-0.39498937,0.63814425
801287612,3,0.55212593,-0.36278546,-0.39478934,0.63850224
801287622,3,0.55177397,-0.36228204,-0.39466026,0.6391718
801287632,3,0.5512161,-0.36158782,-0.39457452,0.6400984
801287642,3,0.5506762,-0.36080483,-0.394517,0.6410397
801287652,3,0.55041057,-0.36005372,-0.3944698,0.6417188
801287662,3,0.5505091,-0.3594912,-0.394365,0.6420141
801287671,3,0.55084664,-0.3592336,-0.39418253,0.64198077
801287681,3,0.551289,-0.35933414,-0.3938836,0.64172816
801287691,3,0.5517675,-0.35975325,-0.39342684,0.64136225
801287702,3,0.5522643,-0.36046425,-0.39279896,0.6409202
801287712,3,0.5526022,-0.36084118,-0.39251184,0.6405926
801287722,3,0.5528617,-0.36119747,-0.3922283,0.6403416
801287732,3,0.55306584,-0.3614606,-0.39199948,0.6401569
801287742,3,0.5532527,-0.3616111,-0.39182296,0.64001846
801287752,3,0.553418,-0.36170834,-0.3916948,0.639899
801287763,3,0.5534752,-0.36187094,-0.39162716,0.639799
801287773,3,0.5533866,-0.3621731,-0.39160302,0.6397195
801287783,3,0.5531708,-0.36262685,-0.39157748,0.63966465
801287793,3,0.55285823,-0.3632067,-0.39151368,0.639645
801287803,3,0.5524933,-0.3638483,-0.3913733,0.6396816
801287813,3,0.5521094,-0.36448866,-0.39114627,0.6397873
801287823,3,0.5517007,-0.36509287,-0.39081702,0.6399965
801287833,3,0.55123895,-0.3656555,-0.3904086,0.64032245
801287843,3,0.550695,-0.36615837,-0.38994083,0.64078796
801287853,3,0.55003583,-0.36658034,-0.38948247,0.64139134
801287863,3,0.5492946,-0.36688086,-0.38902926,0.6421293
801287873,3,0.54854095,-0.3670516,-0.3885673,0.6429552
801287883,3,0.5478361,-0.36710715,-0.38817027,0.6437637
801287893,3,0.54726833,-0.3671115,-0.38788494,0.64441586
801287903,3,0.5469814,-0.36711046,-0.38765717,0.644797
801287913,3,0.5470834,-0.3671286,-0.38742578,0.6448392
801287923,3,0.547513,-0.36720663,-0.38717863,0.6445785
801287933,3,0.54811877,-0.36735815,-0.38695014,0.64411443
801287943,3,0.54876465,-0.36757028,-0.38675,0.64356345
801287953,3,0.549276,-0.36785784,-0.38661656,0.64304286
801287963,3,0.5495316,-0.36826557,-0.3865955,0.64260364
801287973,3,0.5495193,-0.36879063,-0.3866534,0.64227813
801287983,3,0.54928917,-0.36939088,-0.386747,0.64207363
801287993,3,0.5487954,-0.37006792,-0.38691786,0.64200306
801288003,3,0.54810363,-0.37080303,-0.38715467,0.64202714
801288013,3,0.54737854,-0.37160206,-0.38739,0.6420418
801288023,3,0.5468371,-0.3724423,-0.38752472,0.641935
801288033,3,0.5465656,-0.37336475,-0.38750705,0.64164096
801288043,3,0.5464925,-0.37443766,-0.38735896,0.64116716
801288053,3,0.546489,-0.37567243,-0.38712677,0.6405879
801288063,3,0.5464421,-0.37701452,-0.3868403,0.64001226
801288073,3,0.5462202,-0.37838584,-0.38655332,0.63956565
801288083,3,0.54575974,-0.37961802,-0.38633534,0.6393602
801288093,3,0.54506063,-0.38058108,-0.386252,0.63943434
801288104,3,0.54422253,-0.38117698,-0.3863237,0.6397498
801288114,3,0.54338783,-0.38140115,-0.38651937,0.6402074
801288124,3,0.54265934,-0.38133332,-0.38680246,0.64069456
801288134,3,0.54207945,-0.38110235,-0.38712937,0.6411253
801288144,3,0.54162437,-0.38085032,-0.387526,0.64142
801288154,3,0.54122454,-0.3806751,-0.387993,0.64157915
801288164,3,0.54088026,-0.38058108,-0.3884876,0.641626
801288174,3,0.54056937,-0.38056165,-0.38898963,0.6415954
801288184,3,0.5402357,-0.3805952,-0.38950655,0.6415429
801288194,3,0.53985035,-0.38063034,-0.39008313,0.6414961
801288204,3,0.5394388,-0.38060892,-0.39077047,0.64143676
801288215,3,0.53907627,-0.38051516,-0.39156637,0.6413117
801288225,3,0.53883165,-0.3803768,-0.39240453,0.64108706
801288235,3,0.5387504,-0.38020203,-0.39324948,0.64074117
801288245,3,0.53879696,-0.38003337,-0.3941225,0.64026546
801288255,3,0.5388653,-0.37994197,-0.3950137,0.6397128
801288265,3,0.53882986,-0.37997726,-0.396009,0.63910615
801288275,3,0.5385783,-0.38014847,-0.39714876,0.63850874
801288285,3,0.5381724,-0.38037887,-0.39837477,0.6379498
801288295,3,0.5377208,-0.38057125,-0.39962777,0.63743186
801288305,3,0.53730756,-0.3806439,-0.4009066,0.6369339
801288315,3,0.53702044,-0.38055816,-0.40220448,0.63640875
801288325,3,0.5368884,-0.3803275,-0.40352887,0.63581944
801288336,3,0.53694695,-0.38000605,-0.40491313,0.6350817
801288346,3,0.53724504,-0.37962446,-0.40630665,0.6341672
801288356,3,0.53778577,-0.37921244,-0.40762487,0.63310844
801288366,3,0.53843564,-0.37878335,-0.40893266,0.6319686
801288376,3,0.5389973,-0.3783615,-0.4103386,0.63083017
801288386,3,0.5393571,-0.37798172,-0.4118241,0.62978137
801288396,3,0.5394971,-0.37764725,-0.41331017,0.628888
801288406,3,0.53944373,-0.37731132,-0.41472772,0.62820184
801288416,3,0.53926045,-0.37686968,-0.41607866,0.6277308
801288426,3,0.5389153,-0.37635988,-0.41737205,0.62747437
801288436,3,0.53834903,-0.37588063,-0.41869113,0.6273689
801288446,3,0.53753316,-0.375537,-0.42014897,0.62729967
801288456,3,0.536556,-0.37542796,-0.42175844,0.6271215
801288466,3,0.5354996,-0.37560114,-0.42356017,0.62670636
801288476,3,0.5344838,-0.37602058,-0.42551073,0.62600017
801288486,3,0.5335983,-0.37662736,-0.42746663,0.6250576
801288496,3,0.53286755,-0.37735516,-0.42929962,0.6239849
801288506,3,0.53221494,-0.37815386,-0.43105793,0.6228451
801288516,3,0.5315995,-0.37895688,-0.43275476,0.6217049
801288527,3,0.53106683,-0.37972078,-0.4343716,0.6205655
801288537,3,0.5306413,-0.38043517,-0.4359559,0.61937976
801288547,3,0.53032136,-0.38109675,-0.43757242,0.6181059
801288557,3,0.53011495,-0.38166016,-0.43929043,0.6167151
801288567,3,0.5300113,-0.38208044,-0.4411199,0.61523634
801288577,3,0.52999043,-0.3823377,-0.4430499,0.6137059
801288587,3,0.53008294,-0.3824492,-0.44505662,0.6121023
801288597,3,0.5303457,-0.38246307,-0.44711414,0.61036426
801288607,3,0.5307988,-0.38250598,-0.449175,0.60842717
801288618,3,0.5314289,-0.38270003,-0.45116496,0.60627896
801288628,3,0.53219646,-0.383063,-0.45304495,0.6039702
801288638,3,0.53303576,-0.3835471,-0.4548131,0.6015892
801288648,3,0.5339032,-0.3840624,-0.45648247,0.59922224
801288658,3,0.5347398,-0.38452438,-0.4580473,0.5969815
801288668,3,0.5354794,-0.38487968,-0.45952308,0.5949521
801288678,3,0.5361168,-0.38509423,-0.46091586,0.5931591
801288688,3,0.53666824,-0.38515377,-0.462255,0.5915776
801288698,3,0.5371344,-0.38508773,-0.46364412,0.59010863
801288708,3,0.53755254,-0.38493836,-0.46511954,0.5886625
801288719,3,0.5379978,-0.38475895,-0.4666915,0.587127
801288729,3,0.5385627,-0.38465863,-0.46826836,0.5854167
801288739,3,0.53929996,-0.38467872,-0.46975836,0.58352804
801288749,3,0.5401508,-0.38477352,-0.4711496,0.5815536
801288759,3,0.54100335,-0.3848884,-0.4724618,0.57961726
801288769,3,0.54177934,-0.38496318,-0.47373024,0.5778047
801288779,3,0.54244095,-0.38497797,-0.47499427,0.5761339
801288789,3,0.54297376,-0.38494712,-0.47625902,0.5746065
801288799,3,0.5433541,-0.38487625,-0.4775408,0.5732289
801288809,3,0.5436064,-0.38473687,-0.47887388,0.5719698
801288819,3,0.54380435,-0.3845738,-0.48024777,0.5707381
801288829,3,0.54400927,-0.38452902,-0.4816297,0.56940687
801288839,3,0.5442783,-0.3847282,-0.4830005,0.56785196
801288849,3,0.54465616,-0.38522965,-0.48430315,0.56603724
801288859,3,0.54519516,-0.38602597,-0.48561186,0.56385046
801288869,3,0.5458752,-0.386929,-0.48689577,0.56146115
801288879,3,0.5467311,-0.38779148,-0.48817027,0.5589209
801288889,3,0.5477033,-0.38847253,-0.48940727,0.55640864
801288900,3,0.54868144,-0.38890484,-0.49071008,0.55399036
801288910,3,0.54940647,-0.38919705,-0.49232703,0.551627
801288920,3,0.54980785,-0.38956767,-0.49428135,0.54921246
801288930,3,0.5500395,-0.39023528,-0.49639618,0.54659283
801288940,3,0.55031645,-0.39128575,-0.4984613,0.543676
801288950,3,0.5507852,-0.39270803,-0.5004219,0.5403647
801288960,3,0.55145335,-0.3944324,-0.50230336,0.5366691
801288970,3,0.5523124,-0.3963442,-0.5041229,0.532656
801288980,3,0.5535299,-0.39824688,-0.5057116,0.5284503
801288990,3,0.5551305,-0.3999535,-0.5070397,0.5241927
801289000,3,0.5570363,-0.40133613,-0.5081798,0.5199935
801289010,3,0.5591446,-0.40236935,-0.50921017,0.5159082
801289020,3,0.5613552,-0.40308368,-0.5102034,0.5119534
801289030,3,0.5635437,-0.4035236,-0.5112557,0.5081386
801289040,3,0.5656033,-0.4038052,-0.51240206,0.50445855
801289050,3,0.5674366,-0.40411267,-0.51361406,0.5009084
801289060,3,0.5690363,-0.4046055,-0.51495475,0.49730635
801289070,3,0.57040024,-0.40530786,-0.5163918,0.4936685
801289080,3,0.5717446,-0.4061936,-0.5177681,0.4899297
801289091,3,0.5733081,-0.40720785,-0.51891685,0.48602968
801289100,3,0.575079,-0.40830404,-0.519877,0.48197484
801289110,3,0.57688016,-0.40950757,-0.5207823,0.477806
801289121,3,0.5785682,-0.41082656,-0.5218389,0.47346005
801289131,3,0.5800479,-0.41213128,-0.5231014,0.4691024
801289141,3,0.58135986,-0.41338235,-0.52454305,0.4647475
801289151,3,0.5825883,-0.41453865,-0.5260767,0.46042573
801289161,3,0.5837829,-0.41560063,-0.5276517,0.4561329
801289172,3,0.5849443,-0.41658732,-0.52926713,0.4518534
801289182,3,0.58608353,-0.41750455,-0.5308675,0.4476335
801289192,3,0.5872153,-0.41831544,-0.53243726,0.44350988
801289202,3,0.588327,-0.41898406,-0.53400457,0.43950287
801289212,3,0.5893731,-0.41949642,-0.5356203,0.4356295
801289222,3,0.59028655,-0.4198699,-0.537277,0.43197748
801289232,3,0.5910237,-0.42010638,-0.5390527,0.4285134
801289242,3,0.5916298,-0.42023724,-0.5410913,0.42496473
801289252,3,0.592314,-0.4204575,-0.5431633,0.42113328
801289263,3,0.59334344,-0.42086947,-0.54493356,0.41696522
801289273,3,0.59487927,-0.4214373,-0.546307,0.4123808
801289283,3,0.59694314,-0.42206293,-0.5472507,0.40747836
801289293,3,0.59947103,-0.42259032,-0.54781294,0.40243378
801289303,3,0.6023425,-0.4228798,-0.5480782,0.39745
801289313,3,0.60538286,-0.4228764,-0.54820645,0.3926281
801289324,3,0.60839355,-0.42258218,-0.54835856,0.38805202
801289334,3,0.61108726,-0.4221323,-0.54868156,0.38382962
801289344,3,0.61329204,-0.42163408,-0.5493359,0.37990472
801289354,3,0.61489767,-0.4211351,-0.5505019,0.37615642
801289364,3,0.6159671,-0.4207111,-0.5521386,0.37246415
801289374,3,0.61681736,-0.42037606,-0.5539879,0.36867055
801289384,3,0.6178001,-0.42011774,-0.5557898,0.36458457
801289394,3,0.6191606,-0.41990012,-0.55733347,0.36014405
801289404,3,0.6209533,-0.41970327,-0.5585454,0.35537753
801289414,3,0.6230292,-0.4195567,-0.559533,0.35032815
801289424,3,0.6252174,-0.41950402,-0.5604183,0.3450374
801289433,3,0.62735474,-0.41954792,-0.5613038,0.3396225
801289443,3,0.6293519,-0.41963118,-0.562346,0.33405533
801289453,3,0.6311449,-0.41967544,-0.5637078,0.32827145
801289464,3,0.6325887,-0.41965216,-0.5655405,0.32231593
801289474,3,0.63365775,-0.41966802,-0.5677834,0.31619415
801289484,3,0.6345362,-0.41988328,-0.5701754,0.30977702
801289494,3,0.63550407,-0.42033267,-0.5723961,0.30301458
801289504,3,0.6367125,-0.42100218,-0.574302,0.29585728
801289514,3,0.63818175,-0.42180434,-0.5758783,0.28839105
801289524,3,0.63983804,-0.42266592,-0.57720214,0.28071076
801289534,3,0.6415653,-0.4235672,-0.57835823,0.27292246
801289544,3,0.6432039,-0.424519,-0.57950264,0.2650451
801289554,3,0.6446056,-0.42555884,-0.58078074,0.25705478
801289564,3,0.6457027,-0.42673555,-0.58223027,0.24894337
801289574,3,0.64649546,-0.42803812,-0.5838435,0.24073596
801289584,3,0.6470449,-0.42939183,-0.5855748,0.23250356
801289594,3,0.6474984,-0.43074787,-0.587285,0.22427322
801289604,3,0.6480358,-0.43210632,-0.58877134,0.2160603
801289614,3,0.6487583,-0.43347198,-0.58991593,0.2078791
801289624,3,0.6496584,-0.43483034,-0.5907141,0.19980827
801289634,3,0.65079033,-0.43623105,-0.59117717,0.19153085
801289644,3,0.65209585,-0.43769515,-0.59131384,0.18314429
801289654,3,0.653515,-0.43921494,-0.5911601,0.17475271
801289664,3,0.6549251,-0.44078618,-0.59083664,0.16640988
801289674,3,0.6561331,-0.44238392,-0.59054106,0.1582637
801289684,3,0.65708,-0.44404554,-0.59034365,0.15021545
801289694,3,0.65781885,-0.44580644,-0.59018093,0.14218748
801289704,3,0.658463,-0.44763336,-0.58995557,0.13417599
801289714,3,0.65917873,-0.44947293,-0.5895281,0.12615174
801289724,3,0.6600809,-0.45134762,-0.588757,0.118079096
801289734,3,0.6611601,-0.4533674,-0.58756924,0.10994653
801289744,3,0.6623162,-0.45557323,-0.58602273,0.101820946
801289754,3,0.6634126,-0.45793608,-0.5842675,0.09385056
801289764,3,0.6643106,-0.46038538,-0.58251655,0.086079046
801289774,3,0.664865,-0.46290287,-0.58095664,0.07850787
801289784,3,0.6649751,-0.46548998,-0.5797193,0.07107764
801289794,3,0.66461074,-0.46813065,-0.5788625,0.0637352
801289804,3,0.6638536,-0.47079268,-0.578321,0.056510843
801289814,3,0.66288894,-0.47349572,-0.5778734,0.049420934
801289824,3,0.6618471,-0.4762988,-0.5773201,0.042418152
801289834,3,0.66080624,-0.47918904,-0.5765868,0.035506055
801289844,3,0.65964574,-0.48229533,-0.5757227,0.028321493
801289854,3,0.6582292,-0.48555806,-0.5749161,0.020957207
801289864,3,0.6563951,-0.48901337,-0.57430834,0.013468422
801289875,3,0.6540695,-0.49271077,-0.5739285,0.005942585
801289885,3,-0.6512894,0.4965716,0.5737913,0.0015258095
801289895,3,-0.648131,0.5004947,0.5738929,0.008846052
801289905,3,-0.64470947,0.50443876,0.5741394,0.01597498
801289915,3,-0.6411869,0.50834215,0.57440966,0.022828456
801289925,3,-0.6376086,0.51230335,0.5745714,0.029467188
801289935,3,-0.63405174,0.5162987,0.57456887,0.035842642
801289945,3,-0.6305184,0.5201894,0.5745317,0.04198734
801289955,3,-0.62700963,0.52393115,0.57450193,0.047985353
801289965,3,-0.6235861,0.5275109,0.5744232,0.05390866
801289975,3,-0.6202709,0.5309003,0.5743133,0.059776638
801289985,3,-0.6170188,0.534105,0.5742109,0.06558045
801289995,3,-0.6138651,0.53719896,0.5740347,0.07122716
801290005,3,-0.6108004,0.54022473,0.5737752,0.07657001
801290015,3,-0.60782504,0.54307956,0.5735546,0.081528306
801290025,3,-0.60497624,0.5456485,0.57346356,0.086079955
801290035,3,-0.60228825,0.5479373,0.57347226,0.0902432
801290045,3,-0.59973973,0.55000144,0.5735453,0.09411958
801290055,3,-0.5972255,0.55185956,0.57375956,0.09784276
801290065,3,-0.5946109,0.55354416,0.57421404,0.10152233
801290075,3,-0.59179443,0.5550891,0.57496524,0.10521006
801290085,3,-0.5887237,0.55657125,0.57599676,0.1089095
801290095,3,-0.58544016,0.5581013,0.5771593,0.11255859
801290105,3,-0.5820552,0.55977136,0.578253,0.116152
801290115,3,-0.5787768,0.5616226,0.579024,0.11969892
801290125,3,-0.5757882,0.5636058,0.57933897,0.1232205
801290135,3,-0.57316023,0.5656602,0.57918596,0.12672466
801290145,3,-0.57084614,0.5677916,0.5786206,0.13017675
801290155,3,-0.5687014,0.56994545,0.57785165,0.1335252
801290165,3,-0.56656814,0.5720114,0.57715565,0.13673341
801290175,3,-0.56431824,0.57393444,0.5767083,0.13982655
801290185,3,-0.5618971,0.575752,0.5765286,0.14281507
801290195,3,-0.55934036,0.57749045,0.57655275,0.14570752
801290205,3,-0.5567736,0.57913977,0.5766671,0.14851022
801290215,3,-0.5543472,0.58071196,0.576727,0.15119052
801290225,3,-0.5521819,0.58224607,0.57657355,0.15377699
801290235,3,-0.5503676,0.5838011,0.576065,0.15627198
801290245,3,-0.54887426,0.5853944,0.5752103,0.15869398
801290255,3,-0.54761964,0.58699745,0.5741106,0.16107045
801290265,3,-0.546536,0.5885777,0.57285196,0.16344815
801290275,3,-0.5456,0.59010535,0.57146996,0.16588566
801290285,3,-0.54474264,0.59157664,0.57002306,0.16842222
801290295,3,-0.5438517,0.5930573,0.568544,0.17107435
801290305,3,-0.5428473,0.5945655,0.5670765,0.17387706
