acc_s001_004 Accelerometer-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2]
801283073,3,1741275756901280768,-6.841977,5.2552366,-4.9028935,0.0,0.0,0.0
801283083,3,1741275756911264101,-6.9326053,5.24746,-4.8251266,0.0,0.0,0.0
801283093,3,1741275756921247174,-7.1659055,5.272585,-4.665705,0.0,0.0,0.0
801283103,3,1741275756931148059,-7.50449,5.393422,-4.461717,0.0,0.0,0.0
801283113,3,1741275756941213320,-7.8726854,5.4984074,-3.993621,0.0,0.0,0.0
801283124,3,1741275756951395663,-8.007581,5.5600224,-3.6230326,0.0,0.0,0.0
801283134,3,1741275756961578841,-8.036594,5.5253267,-3.4106696,0.0,0.0,0.0
801283144,3,1741275756971750247,-8.052446,5.522934,-3.295814,0.0,0.0,0.0
801283154,3,1741275756981733320,-8.103293,5.478667,-3.3924243,0.0,0.0,0.0
801283164,3,1741275756991892174,-8.160722,5.4445686,-3.7573297,0.0,0.0,0.0
801283174,3,1741275757002074466,-8.134102,5.378467,-4.1931224,0.0,0.0,0.0
801283184,3,1741275757012256757,-8.162517,5.291428,-4.4856453,0.0,0.0,0.0
801283195,3,1741275757022439101,-8.318947,5.169394,-4.508676,0.0,0.0,0.0
801283205,3,1741275757032622278,-8.436195,4.9719863,-4.3187456,0.0,0.0,0.0
801283215,3,1741275757042805455,-8.467003,4.848756,-3.9780676,0.0,0.0,0.0
801283225,3,1741275757052988632,-8.406584,4.825725,-3.6493537,0.0,0.0,0.0
801283235,3,1741275757063171809,-8.40808,4.8122654,-3.2826536,0.0,0.0,0.0
801283246,3,1741275757073354986,-8.433803,4.7602215,-2.9859436,0.0,0.0,0.0
801283256,3,1741275757083538163,-8.231609,4.5352964,-2.885146,0.0,0.0,0.0
801283266,3,1741275757093721341,-7.9429746,4.3929234,-3.0442686,0.0,0.0,0.0
801283276,3,1741275757103904518,-7.71117,4.3791647,-3.4399817,0.0,0.0,0.0
801283286,3,1741275757114087695,-7.4159555,4.4727836,-3.777968,0.0,0.0,0.0
801283296,3,1741275757124270872,-7.3896346,4.4928236,-3.908975,0.0,0.0,0.0
801283307,3,1741275757134442278,-7.6549387,4.406383,-3.775276,0.0,0.0,0.0
801283317,3,1741275757144425351,-7.975577,4.2780676,-3.5057843,0.0,0.0,0.0
801283327,3,1741275757154419361,-8.070692,4.327121,-3.1671999,0.0,0.0,0.0
801283337,3,1741275757164404205,-8.035098,4.4718866,-2.9063823,0.0,0.0,0.0
801283347,3,1741275757174388945,-7.905886,4.625027,-2.5968108,0.0,0.0,0.0
801283357,3,1741275757184372018,-7.6980095,4.7252264,-2.2328026,0.0,0.0,0.0
801283367,3,1741275757194357538,-7.370492,4.7895336,-1.9154545,0.0,0.0,0.0
801283377,3,1741275757204342382,-7.1336026,4.916652,-1.7754744,0.0,0.0,0.0
801283386,3,1741275757214327174,-7.0005016,5.1675997,-1.9812572,0.0,0.0,0.0
801283396,3,1741275757224311184,-6.9412794,5.4346986,-2.3264217,0.0,0.0,0.0
801283406,3,1741275757234296028,-6.955038,5.4816575,-2.673082,0.0,0.0,0.0
801283416,3,1741275757244280872,-7.16441,5.2905307,-2.9865417,0.0,0.0,0.0
801283426,3,1741275757254265663,-7.399804,5.009075,-3.2539396,0.0,0.0,0.0
801283436,3,1741275757264249674,-7.597212,4.8433723,-3.4079776,0.0,0.0,0.0
801283446,3,1741275757274234518,-7.836494,4.82064,-3.5150564,0.0,0.0,0.0
801283456,3,1741275757284219309,-7.9704924,4.9055853,-3.6406796,0.0,0.0,0.0
801283466,3,1741275757294203320,-7.893623,5.017151,-3.7531424,0.0,0.0,0.0
801283476,3,1741275757304188163,-7.5442705,5.1867423,-4.1225343,0.0,0.0,0.0
801283486,3,1741275757314173007,-7.219146,5.38086,-4.633701,0.0,0.0,0.0
801283496,3,1741275757324157799,-7.062117,5.3922257,-5.070092,0.0,0.0,0.0
801283506,3,1741275757334141705,-6.9855466,5.311468,-5.2519464,0.0,0.0,0.0
801283516,3,1741275757344124778,-7.021439,5.176573,-5.1589255,0.0,0.0,0.0
801283526,3,1741275757354111080,-7.153343,5.02403,-5.0979085,0.0,0.0,0.0
801283536,3,1741275757364095924,-7.2807612,4.9169517,-5.090431,0.0,0.0,0.0
801283546,3,1741275757374080716,-7.4356966,5.0270214,-5.0159545,0.0,0.0,0.0
801283556,3,1741275757384064726,-7.6851482,5.2139606,-4.8302116,0.0,0.0,0.0
801283566,3,1741275757394049570,-7.970193,5.3165526,-4.630411,0.0,0.0,0.0
801283576,3,1741275757404034361,-7.900203,5.31745,-4.4461637,0.0,0.0,0.0
801283586,3,1741275757414018372,-7.6274214,5.3419766,-4.3319063,0.0,0.0,0.0
801283596,3,1741275757424003216,-7.408179,5.372485,-4.3354955,0.0,0.0,0.0
801283606,3,1741275757433988059,-7.0893354,5.4107704,-4.24397,0.0,0.0,0.0
801283616,3,1741275757443972851,-6.7145596,5.517251,-4.0552363,0.0,0.0,0.0
801283626,3,1741275757453956861,-6.4878397,5.7074804,-3.7280176,0.0,0.0,0.0
801283636,3,1741275757463941705,-6.4232335,5.7894344,-3.289234,0.0,0.0,0.0
801283646,3,1741275757473926497,-6.4666033,5.7547383,-2.8695927,0.0,0.0,0.0
801283656,3,1741275757483910507,-6.6885376,5.7257257,-2.7101707,0.0,0.0,0.0
801283666,3,1741275757493895351,-6.9556365,5.703891,-2.8310082,0.0,0.0,0.0
801283676,3,1741275757503880195,-6.8802624,5.748158,-3.1842487,0.0,0.0,0.0
801283686,3,1741275757513864986,-6.4528446,5.953343,-3.5380874,0.0,0.0,0.0
801283696,3,1741275757523848997,-5.9934225,6.2234325,-3.5973098,0.0,0.0,0.0
801283706,3,1741275757533833841,-5.6374903,6.2659054,-3.4660037,0.0,0.0,0.0
801283716,3,1741275757543818632,-5.4233327,6.0894346,-3.2994034,0.0,0.0,0.0
801283726,3,1741275757553802643,-5.3129635,5.9760747,-3.2829528,0.0,0.0,0.0
801283736,3,1741275757563787486,-5.142475,5.94766,-3.5709887,0.0,0.0,0.0
801283746,3,1741275757573772278,-4.962116,5.9877396,-4.094718,0.0,0.0,0.0
801283756,3,1741275757583756288,-4.742275,6.021837,-4.6788654,0.0,0.0,0.0
801283766,3,1741275757593741132,-4.503292,6.140282,-5.135895,0.0,0.0,0.0
801283776,3,1741275757603725976,-4.4285164,6.285048,-5.404489,0.0,0.0,0.0
801283786,3,1741275757613710768,-4.555635,6.407381,-5.475077,0.0,0.0,0.0
801283796,3,1741275757623694778,-4.659125,6.5350976,-5.5184474,0.0,0.0,0.0
801283806,3,1741275757633679622,-4.6953163,6.6708903,-5.542076,0.0,0.0,0.0
801283816,3,1741275757643664413,-4.6654058,6.824031,-5.541179,0.0,0.0,0.0
801283826,3,1741275757653648424,-4.6091747,6.9442706,-5.4427743,0.0,0.0,0.0
801283836,3,1741275757663633268,-4.5999026,6.9912295,-5.181957,0.0,0.0,0.0
801283846,3,1741275757673618111,-4.6265225,7.050153,-4.8508496,0.0,0.0,0.0
801283856,3,1741275757683602903,-4.6642094,7.1473613,-4.4841495,0.0,0.0,0.0
801283866,3,1741275757693586913,-4.785047,7.205088,-4.037888,0.0,0.0,0.0
801283876,3,1741275757703571757,-4.979464,7.19103,-3.7268212,0.0,0.0,0.0
801283886,3,1741275757713556549,-5.093123,7.3011003,-3.5243287,0.0,0.0,0.0
801283896,3,1741275757723540559,-5.0515475,7.407581,-3.5084763,0.0,0.0,0.0
801283906,3,1741275757733525403,-4.989334,7.4769726,-3.5703905,0.0,0.0,0.0
801283916,3,1741275757743510247,-4.9139605,7.5323067,-3.531208,0.0,0.0,0.0
801283926,3,1741275757753495038,-4.79402,7.5311103,-3.4334013,0.0,0.0,0.0
801283936,3,1741275757763479049,-4.671388,7.41446,-3.3164523,0.0,0.0,0.0
801283946,3,1741275757773463893,-4.505685,7.272386,-3.231507,0.0,0.0,0.0
801283956,3,1741275757783448684,-4.44736,7.153642,-3.135196,0.0,0.0,0.0
801283966,3,1741275757793432591,-4.6881375,7.1189466,-3.0816565,0.0,0.0,0.0
801283976,3,1741275757803415663,-5.092824,7.2083783,-3.0382864,0.0,0.0,0.0
801283986,3,1741275757813402174,-5.306383,7.277172,-3.025126,0.0,0.0,0.0
801283996,3,1741275757823386966,-5.2534423,7.3292155,-3.01376,0.0,0.0,0.0
801284006,3,1741275757833370976,-4.99412,7.3660054,-2.9419754,0.0,0.0,0.0
801284016,3,1741275757843355820,-4.625326,7.4509506,-2.8965118,0.0,0.0,0.0
801284026,3,1741275757853340663,-4.2299123,7.39113,-2.9213374,0.0,0.0,0.0
801284035,3,1741275757863325455,-3.7800615,7.3256264,-2.9949167,0.0,0.0,0.0
801284045,3,1741275757873309466,-3.5563326,7.2529445,-3.094817,0.0,0.0,0.0
801284055,3,1741275757883294309,-3.8736808,7.1955166,-3.1606195,0.0,0.0,0.0
801284065,3,1741275757893279101,-4.525426,7.2912297,-3.1746774,0.0,0.0,0.0
801284075,3,1741275757903263111,-4.9896336,7.5107713,-3.077469,0.0,0.0,0.0
801284085,3,1741275757913247955,-5.194818,7.865507,-3.0338001,0.0,0.0,0.0
801284095,3,1741275757923232799,-5.137091,8.192427,-3.0161529,0.0,0.0,0.0
801284105,3,1741275757933217591,-4.7365923,8.539984,-2.864508,0.0,0.0,0.0
801284115,3,1741275757943201601,-4.1979084,8.740981,-2.7511477,0.0,0.0,0.0
801284125,3,1741275757953186445,-3.8240297,8.7831545,-2.6781666,0.0,0.0,0.0
801284135,3,1741275757963171236,-3.5001013,8.707183,-2.5606194,0.0,0.0,0.0
801284145,3,1741275757973155247,-3.3379877,8.568398,-2.3988047,0.0,0.0,0.0
801284155,3,1741275757983140091,-3.7618163,8.569894,-2.3458636,0.0,0.0,0.0
801284165,3,1741275757993124830,-4.7491546,8.709276,-2.3925235,0.0,0.0,0.0
801284175,3,1741275758003107903,-5.527121,8.859725,-2.6189444,0.0,0.0,0.0
801284185,3,1741275758013093580,-5.825327,9.021839,-2.8172495,0.0,0.0,0.0
801284195,3,1741275758023078424,-5.573482,9.287442,-3.0675986,0.0,0.0,0.0
801284205,3,1741275758033063216,-5.014459,9.528818,-3.0562327,0.0,0.0,0.0
801284215,3,1741275758043047226,-4.2538404,9.613464,-2.7376883,0.0,0.0,0.0
801284225,3,1741275758053032070,-3.4752758,9.646963,-2.2345972,0.0,0.0,0.0
801284235,3,1741275758063016913,-2.9506495,9.64457,-1.550549,0.0,0.0,0.0
801284245,3,1741275758073001705,-2.6925237,9.406784,-0.8748758,0.0,0.0,0.0
801284255,3,1741275758082985716,-2.4993033,8.956036,-0.2638087,0.0,0.0,0.0
801284265,3,1741275758092970559,-2.309971,8.573184,-0.06759724,0.0,0.0,0.0
801284275,3,1741275758102955351,-2.4394827,8.62792,-0.35443684,0.0,0.0,0.0
801284285,3,1741275758112939361,-2.940779,8.878867,-0.8673982,0.0,0.0,0.0
801284295,3,1741275758122924101,-3.0969107,9.039784,-1.4617156,0.0,0.0,0.0
801284305,3,1741275758132907174,-2.993421,9.220742,-1.9686948,0.0,0.0,0.0
801284315,3,1741275758142890247,-3.1277182,9.340084,-2.4092734,0.0,0.0,0.0
801284325,3,1741275758153072851,-3.2033913,9.202796,-2.6063821,0.0,0.0,0.0
801284335,3,1741275758163255351,-3.1232316,9.046066,-2.4242284,0.0,0.0,0.0
801284346,3,1741275758173438528,-3.0646076,9.006286,-1.9456639,0.0,0.0,0.0
801284356,3,1741275758183621705,-2.8600214,9.061021,-1.4177474,0.0,0.0,0.0
801284366,3,1741275758193804882,-2.498406,9.137891,-1.1027921,0.0,0.0,0.0
801284376,3,1741275758203988059,-2.056631,9.211769,-0.96520483,0.0,0.0,0.0
801284386,3,1741275758214171236,-1.779961,9.352048,-1.0845468,0.0,0.0,0.0
801284397,3,1741275758224354413,-1.8514465,9.488738,-1.5086746,0.0,0.0,0.0
801284407,3,1741275758234496966,-1.7985053,9.601799,-1.9677975,0.0,0.0,0.0
801284417,3,1741275758244501445,-1.7180467,9.720243,-2.300699,0.0,0.0,0.0
801284427,3,1741275758254486080,-1.7895322,9.7145605,-2.5369902,0.0,0.0,0.0
801284437,3,1741275758264470247,-1.9537396,9.61167,-2.568695,0.0,0.0,0.0
801284447,3,1741275758274455091,-2.1828525,9.529117,-2.2839491,0.0,0.0,0.0
801284457,3,1741275758284439726,-2.329413,9.600004,-1.7823538,0.0,0.0,0.0
801284467,3,1741275758294423893,-2.1777678,9.7654085,-1.4102699,0.0,0.0,0.0
801284477,3,1741275758304408736,-1.7467605,9.872188,-1.2481561,0.0,0.0,0.0
801284487,3,1741275758314393163,-1.535594,9.922736,-1.1530414,0.0,0.0,0.0
801284497,3,1741275758324376861,-1.6821543,10.000802,-1.3172488,0.0,0.0,0.0
801284507,3,1741275758334362851,-1.8224336,10.063314,-1.4608182,0.0,0.0,0.0
801284517,3,1741275758344347018,-1.8756739,10.184751,-1.2732807,0.0,0.0,0.0
801284527,3,1741275758354331861,-1.8756739,10.343575,-0.7103692,0.0,0.0,0.0
801284536,3,1741275758364316497,-1.8655044,10.450354,-0.06520442,0.0,0.0,0.0
801284546,3,1741275758374300663,-1.8798612,10.350453,0.3999005,0.0,0.0,0.0
801284556,3,1741275758384285507,-2.0078773,10.275977,0.5721837,0.0,0.0,0.0
801284566,3,1741275758394270143,-2.1948166,10.314262,0.4657031,0.0,0.0,0.0
801284576,3,1741275758404254309,-2.2845473,10.220643,0.23898315,0.0,0.0,0.0
801284586,3,1741275758414239153,-2.1837497,10.0372925,0.0637089,0.0,0.0,0.0
801284596,3,1741275758424223997,-1.9423738,9.918848,0.09032906,0.0,0.0,0.0
801284606,3,1741275758434208632,-1.6384853,9.856036,0.32303107,0.0,0.0,0.0
801284616,3,1741275758444192799,-1.3420744,9.8428755,0.5099703,0.0,0.0,0.0
801284626,3,1741275758454177643,-0.95353985,9.98136,0.6161518,0.0,0.0,0.0
801284636,3,1741275758464162278,-0.5805586,10.158729,0.5733801,0.0,0.0,0.0
801284646,3,1741275758474146445,-0.33499518,10.295717,0.24945176,0.0,0.0,0.0
801284656,3,1741275758484131288,-0.24017957,10.343275,-0.35862428,0.0,0.0,0.0
801284666,3,1741275758494116132,-0.14117654,10.40848,-1.0534402,0.0,0.0,0.0
801284676,3,1741275758504100768,0.011964113,10.349855,-1.7204394,0.0,0.0,0.0
801284686,3,1741275758514084934,0.15314065,10.377073,-2.012364,0.0,0.0,0.0
801284696,3,1741275758524069778,0.29970104,10.420743,-1.9049859,0.0,0.0,0.0
801284706,3,1741275758534054413,0.31076783,10.391431,-1.4802599,0.0,0.0,0.0
801284716,3,1741275758544038580,0.253041,10.3232355,-0.9553344,0.0,0.0,0.0
801284726,3,1741275758554023424,0.09451649,10.293324,-0.39631125,0.0,0.0,0.0
801284736,3,1741275758564008059,-0.060717873,10.200603,0.034097724,0.0,0.0,0.0
801284746,3,1741275758573992226,-0.2955136,10.068399,0.15972091,0.0,0.0,0.0
801284756,3,1741275758583977070,-0.59700924,9.952646,-0.054735817,0.0,0.0,0.0
801284766,3,1741275758593961913,-0.84137625,9.876974,-0.41485563,0.0,0.0,0.0
801284776,3,1741275758603946549,-0.9837492,9.803992,-0.67776704,0.0,0.0,0.0
801284786,3,1741275758613930716,-1.1234303,9.773185,-0.9095717,0.0,0.0,0.0
801284796,3,1741275758623915559,-1.0815558,9.819247,-0.9296116,0.0,0.0,0.0
801284806,3,1741275758633900195,-0.834796,9.943673,-0.6678966,0.0,0.0,0.0
801284816,3,1741275758643884361,-0.64965135,10.113863,-0.2318047,0.0,0.0,0.0
801284826,3,1741275758653869205,-0.58923256,10.185648,0.19142582,0.0,0.0,0.0
801284836,3,1741275758663854049,-0.56530434,10.27149,0.5183452,0.0,0.0,0.0
801284846,3,1741275758673838684,-0.52193445,10.281061,0.73848486,0.0,0.0,0.0
801284856,3,1741275758683822851,-0.43489552,10.2978115,0.8350951,0.0,0.0,0.0
801284866,3,1741275758693807695,-0.37238303,10.307383,0.90807617,0.0,0.0,0.0
801284876,3,1741275758703792330,-0.38165522,10.315458,0.9340981,0.0,0.0,0.0
801284886,3,1741275758713776497,-0.5066802,10.310373,0.9550353,0.0,0.0,0.0
801284896,3,1741275758723761341,-0.48185465,10.235598,1.0600204,0.0,0.0,0.0
801284906,3,1741275758733745768,-0.5306084,10.1650095,1.1237293,0.0,0.0,0.0
801284916,3,1741275758743729309,-0.58713883,10.085149,1.1333007,0.0,0.0,0.0
801284926,3,1741275758753714830,-0.6266204,10.037891,0.96490574,0.0,0.0,0.0
801284936,3,1741275758763699674,-0.54646087,10.022338,0.666102,0.0,0.0,0.0
801284946,3,1741275758773684518,-0.45792642,10.141082,0.3293122,0.0,0.0,0.0
801284956,3,1741275758783669153,-0.23988047,10.261022,-0.0026919255,0.0,0.0,0.0
801284966,3,1741275758793653320,0.059820566,10.340284,-0.1797608,0.0,0.0,0.0
801284976,3,1741275758803638163,0.23449662,10.47817,-0.041874398,0.0,0.0,0.0
801284986,3,1741275758813622591,0.13938192,10.472188,0.36460635,0.0,0.0,0.0
801284996,3,1741275758823605872,-0.03918247,10.3695965,0.7692925,0.0,0.0,0.0
801285006,3,1741275758833591861,-0.22253251,10.298709,0.9296116,0.0,0.0,0.0
801285016,3,1741275758843576028,-0.36191443,10.377373,0.92931247,0.0,0.0,0.0
801285026,3,1741275758853560872,-0.37597227,10.402198,0.7686943,0.0,0.0,0.0
801285036,3,1741275758863545716,-0.24227329,10.433006,0.54735816,0.0,0.0,0.0
801285046,3,1741275758873530351,-0.10887343,10.5741825,0.35234314,0.0,0.0,0.0
801285056,3,1741275758883514518,0.11515459,10.6684,0.33589247,0.0,0.0,0.0
801285066,3,1741275758893499361,0.45972106,10.70818,0.5620142,0.0,0.0,0.0
801285076,3,1741275758903483997,0.7896315,10.767104,0.7716853,0.0,0.0,0.0
801285086,3,1741275758913468163,0.9634102,10.837393,0.97806627,0.0,0.0,0.0
801285096,3,1741275758923453007,0.99302137,10.822437,1.1410773,0.0,0.0,0.0
801285106,3,1741275758933437851,0.7938189,10.769497,1.0857433,0.0,0.0,0.0
801285116,3,1741275758943422486,0.4971089,10.675878,0.8102696,0.0,0.0,0.0
801285126,3,1741275758953406653,0.18245272,10.625329,0.5371887,0.0,0.0,0.0
801285136,3,1741275758963391497,-0.09361918,10.532607,0.36251262,0.0,0.0,0.0
801285146,3,1741275758973376132,-0.16689938,10.3746805,0.3792624,0.0,0.0,0.0
801285156,3,1741275758983360299,-0.082851484,10.29811,0.56380886,0.0,0.0,0.0
801285166,3,1741275758993345143,0.063110694,10.2469635,0.8120642,0.0,0.0,0.0
801285176,3,1741275759003329778,0.2623132,10.176077,1.015155,0.0,0.0,0.0
801285185,3,1741275759013313528,0.3505485,10.166804,1.1180464,0.0,0.0,0.0
801285195,3,1741275759023297018,0.35324043,10.1904335,1.0803595,0.0,0.0,0.0
801285205,3,1741275759033283216,0.3188436,10.167402,0.84347,0.0,0.0,0.0
801285215,3,1741275759043268059,0.20608185,10.115957,0.44656053,0.0,0.0,0.0
801285225,3,1741275759053252695,0.10049855,9.987343,0.027218357,0.0,0.0,0.0
801285235,3,1741275759063236861,0.07088737,9.804292,-0.31615168,0.0,0.0,0.0
801285245,3,1741275759073221705,0.14925231,9.639486,-0.5240282,0.0,0.0,0.0
801285255,3,1741275759083206549,0.14895321,9.661021,-0.60747784,0.0,0.0,0.0
801285265,3,1741275759093191184,0.212363,9.773484,-0.48993045,0.0,0.0,0.0
801285275,3,1741275759103175351,0.3281158,9.842577,-0.24466611,0.0,0.0,0.0
801285285,3,1741275759113160195,0.38793638,9.972687,0.019740786,0.0,0.0,0.0
801285295,3,1741275759123144830,0.4648058,10.1497555,0.062213387,0.0,0.0,0.0
801285305,3,1741275759133128997,0.71007013,10.3441725,-0.11784652,0.0,0.0,0.0
801285315,3,1741275759143113841,0.9376874,10.485947,-0.25902304,0.0,0.0,0.0
801285325,3,1741275759153098684,1.1318051,10.529915,-0.16211374,0.0,0.0,0.0
801285335,3,1741275759163083320,1.1682956,10.492527,0.13280165,0.0,0.0,0.0
801285345,3,1741275759173067486,1.0208379,10.4348,0.54406804,0.0,0.0,0.0
801285355,3,1741275759183052330,0.9107681,10.452746,0.8207382,0.0,0.0,0.0
801285365,3,1741275759193036966,0.91465646,10.620244,0.9834501,0.0,0.0,0.0
801285375,3,1741275759203021132,0.82701933,10.690234,1.0232308,0.0,0.0,0.0
801285385,3,1741275759213005559,0.64277196,10.664512,0.98584294,0.0,0.0,0.0
801285395,3,1741275759222988632,0.5344968,10.563415,0.95054877,0.0,0.0,0.0
801285405,3,1741275759232975351,0.6164509,10.452148,0.9520443,0.0,0.0,0.0
801285415,3,1741275759242959518,0.8359924,10.44497,0.9305089,0.0,0.0,0.0
801285425,3,1741275759252944361,1.1515459,10.424631,0.90089774,0.0,0.0,0.0
801285435,3,1741275759262928997,1.3627125,10.372288,0.8470592,0.0,0.0,0.0
801285445,3,1741275759272913163,1.3689936,10.268499,0.8069794,0.0,0.0,0.0
801285455,3,1741275759282898007,1.3073785,10.146765,0.88025963,0.0,0.0,0.0
801285465,3,1741275759292882851,1.2290136,9.97807,0.9385847,0.0,0.0,0.0
801285475,3,1741275759302867486,1.1288141,9.831211,0.9059825,0.0,0.0,0.0
801285485,3,1741275759312851236,1.0504491,9.702597,0.7899306,0.0,0.0,0.0
801285495,3,1741275759322834309,1.0980065,9.619745,0.68195444,0.0,0.0,0.0
801285505,3,1741275759332711653,1.1129616,9.55813,0.6152545,0.0,0.0,0.0
801285515,3,1741275759342893945,1.0163515,9.559626,0.4339982,0.0,0.0,0.0
801285525,3,1741275759353076653,1.0241281,9.602397,0.2623132,0.0,0.0,0.0
801285535,3,1741275759363259830,1.006481,9.58146,0.25812575,0.0,0.0,0.0
801285546,3,1741275759373443007,0.77377903,9.566206,0.44865423,0.0,0.0,0.0
801285556,3,1741275759383626184,0.5775676,9.4737835,0.72263247,0.0,0.0,0.0
801285566,3,1741275759393809361,0.56859446,9.411869,0.9349955,0.0,0.0,0.0
801285576,3,1741275759403992538,0.70947194,9.441181,1.0166506,0.0,0.0,0.0
801285586,3,1741275759414175716,0.919143,9.566804,0.91585284,0.0,0.0,0.0
801285597,3,1741275759424358893,1.07019,9.666106,0.6553343,0.0,0.0,0.0
801285607,3,1741275759434542070,1.0274183,9.687941,0.40977088,0.0,0.0,0.0
801285617,3,1741275759444725247,0.8703892,9.64487,0.27816564,0.0,0.0,0.0
801285627,3,1741275759454895091,0.7540382,9.630513,0.22911277,0.0,0.0,0.0
801285637,3,1741275759464969934,0.6329016,9.637094,0.19292133,0.0,0.0,0.0
801285647,3,1741275759474954778,0.5162515,9.636794,0.15284155,0.0,0.0,0.0
801285657,3,1741275759484939205,0.42023948,9.659226,0.17108682,0.0,0.0,0.0
801285667,3,1741275759494923580,0.40648076,9.742677,0.2644069,0.0,0.0,0.0
801285677,3,1741275759504908424,0.535095,9.857532,0.36221352,0.0,0.0,0.0
801285687,3,1741275759514892851,0.7815557,9.956236,0.3269194,0.0,0.0,0.0
801285697,3,1741275759524876393,0.8970094,10.0627165,0.2623132,0.0,0.0,0.0
801285707,3,1741275759534860924,1.0157533,10.214361,0.26171497,0.0,0.0,0.0
801285717,3,1741275759544846705,1.2017952,10.30828,0.44057846,0.0,0.0,0.0
801285727,3,1741275759554831549,1.3049856,10.379466,0.7498508,0.0,0.0,0.0
801285737,3,1741275759564815976,1.3316058,10.503594,0.9975079,0.0,0.0,0.0
801285747,3,1741275759574800351,1.2544373,10.527822,1.134198,0.0,0.0,0.0
801285757,3,1741275759584785195,1.2080764,10.396515,1.212862,0.0,0.0,0.0
801285767,3,1741275759594769622,1.1264212,10.27149,1.1057831,0.0,0.0,0.0
801285777,3,1741275759604753997,1.1048858,10.225728,0.9317053,0.0,0.0,0.0
801285787,3,1741275759614738841,1.1228321,10.2158575,0.88025963,0.0,0.0,0.0
801285797,3,1741275759624723684,1.1389836,10.195219,0.93679005,0.0,0.0,0.0
801285807,3,1741275759634708111,1.1679965,10.129416,0.9391829,0.0,0.0,0.0
801285817,3,1741275759644692486,1.2098709,10.094421,0.87308115,0.0,0.0,0.0
801285827,3,1741275759654677330,1.0764711,10.073185,0.7148558,0.0,0.0,0.0
801285837,3,1741275759664661757,0.9314062,10.080065,0.58893347,0.0,0.0,0.0
801285847,3,1741275759674646132,0.82013994,10.060623,0.3502494,0.0,0.0,0.0
801285857,3,1741275759684630976,0.5943173,10.069895,0.08045866,0.0,0.0,0.0
801285867,3,1741275759694615820,0.39810586,10.069596,-0.0735793,0.0,0.0,0.0
801285877,3,1741275759704600247,0.3367898,10.057034,-0.049052864,0.0,0.0,0.0
801285887,3,1741275759714584622,0.31316066,10.096216,0.12352947,0.0,0.0,0.0
801285897,3,1741275759724569466,0.38853458,10.177871,0.41455653,0.0,0.0,0.0
801285907,3,1741275759734553893,0.5282156,10.243375,0.76600236,0.0,0.0,0.0
801285917,3,1741275759744538268,0.6095716,10.255039,1.0465608,0.0,0.0,0.0
801285927,3,1741275759754523111,0.5943173,10.191629,1.2296118,0.0,0.0,0.0
801285937,3,1741275759764507955,0.5775676,10.084551,1.2544373,0.0,0.0,0.0
801285947,3,1741275759774492382,0.52313083,9.997213,0.98853487,0.0,0.0,0.0
801285957,3,1741275759784476757,0.49501517,9.937392,0.5485546,0.0,0.0,0.0
801285967,3,1741275759794461601,0.5386842,9.805787,0.15643078,0.0,0.0,0.0
801285977,3,1741275759804446028,0.5485546,9.671191,-0.09960124,0.0,0.0,0.0
801285987,3,1741275759814429570,0.52283174,9.609575,-0.2425724,0.0,0.0,0.0
801285997,3,1741275759824413893,0.4977071,9.527921,-0.27038896,0.0,0.0,0.0
801286007,3,1741275759834399674,0.52342993,9.4737835,-0.19232312,0.0,0.0,0.0
801286017,3,1741275759844384518,0.5306084,9.517153,-0.15224335,0.0,0.0,0.0
801286027,3,1741275759854368945,0.46660042,9.665209,-0.04875376,0.0,0.0,0.0
801286037,3,1741275759864353320,0.44865423,9.717851,0.16151553,0.0,0.0,0.0
801286047,3,1741275759874338163,0.5691927,9.693324,0.49112684,0.0,0.0,0.0
801286056,3,1741275759884323007,0.73070824,9.768699,0.8150552,0.0,0.0,0.0
801286066,3,1741275759894307434,0.8703892,9.862019,1.1306087,0.0,0.0,0.0
801286076,3,1741275759904291809,1.0636097,9.960723,1.2367902,0.0,0.0,0.0
801286086,3,1741275759914275820,1.1213365,9.943973,1.1772687,0.0,0.0,0.0
801286096,3,1741275759924259934,1.1347961,9.977173,1.0342976,0.0,0.0,0.0
801286106,3,1741275759934245716,1.0522437,9.9807625,0.75942206,0.0,0.0,0.0
801286116,3,1741275759944230559,0.88414794,9.986445,0.44506502,0.0,0.0,0.0
801286126,3,1741275759954214986,0.6801598,9.940084,0.20279172,0.0,0.0,0.0
801286136,3,1741275759964199361,0.4552345,9.864112,0.12023934,0.0,0.0,0.0
801286146,3,1741275759974184205,0.27816564,9.836296,0.10857433,0.0,0.0,0.0
801286156,3,1741275759984168632,0.20668006,9.833903,0.1911267,0.0,0.0,0.0
801286166,3,1741275759994153007,0.31465617,9.837492,0.3367898,0.0,0.0,0.0
801286176,3,1741275760004137851,0.6364908,9.861121,0.4444668,0.0,0.0,0.0
801286186,3,1741275760014121861,0.91106725,9.994222,0.4456632,0.0,0.0,0.0
801286196,3,1741275760024106393,1.0286146,10.169497,0.40408793,0.0,0.0,0.0
