timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
1523,801244490,0.004581486,-0.002290743,0.0019853106,0.10767702,-9.770194,0.16480567,4.3625,8.3125,150.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1533,801244500,0.0051923506,-0.0015271619,0.0018325944,0.1052842,-9.772886,0.17407785,4.3875003,8.25,150.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1543,801244510,0.0051923506,-0.0024434591,0.0016798781,0.10468599,-9.770194,0.16630118,4.3875003,8.2,151.0125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1553,801244520,0.004581486,-0.0015271619,0.0018325944,0.10917253,-9.767203,0.1683949,4.4125,8.175,151.05,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1563,801244530,0.0048869182,-0.0013744457,0.0016798781,0.0948156,-9.772287,0.16151553,4.4375,8.1375,151.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1573,801244540,0.0036651888,-0.0018325944,0.0010690134,0.11395818,-9.763016,0.17048861,4.4500003,8.1125,151.05,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1583,801244550,0.0058032153,-0.0019853106,0.0024434591,0.104985096,-9.768399,0.17647067,4.4625,8.05,151.08751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1593,801244560,0.005345067,-0.0013744457,0.0013744457,0.109471634,-9.773185,0.15493527,4.4625,8.0375,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1603,801244570,0.0044287695,-0.0018325944,0.0013744457,0.11156536,-9.759128,0.17138593,4.4375,8.05,151.125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1613,801244580,0.0048869182,-0.002290743,0.0018325944,0.10229317,-9.7609215,0.1585245,4.4375,8.075,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1623,801244590,0.005497783,-0.0013744457,7.6358096E-4,0.10438689,-9.770194,0.16091733,4.4125,8.087501,151.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1633,801244600,0.0051923506,-0.0024434591,0.0016798781,0.11216356,-9.768699,0.16570297,4.3875003,8.1125,151.02501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1643,801244610,0.005497783,-0.0016798781,0.0013744457,0.11306087,-9.765109,0.1680958,4.375,8.1375,150.975,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1653,801244620,0.0048869182,-0.0019853106,0.0019853106,0.09900304,-9.76152,0.16480567,4.3625,8.1625,150.9375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1663,801244630,0.0048869182,-0.0021380268,0.0019853106,0.10348958,-9.763913,0.1576272,4.3375,8.2,150.875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1673,801244640,0.005497783,-0.002290743,0.0015271619,0.09810573,-9.75823,0.16211374,4.3375,8.2375,150.825,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1683,801244650,0.004581486,-0.0019853106,0.0012217296,0.10229317,-9.778569,0.15732808,4.35,8.275001,150.8125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1693,801244660,0.005345067,-0.0025961753,9.162972E-4,0.097806625,-9.747462,0.1689931,4.35,8.3,150.8,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1703,801244670,0.004734202,-0.0015271619,0.0010690134,0.10229317,-9.765109,0.15672988,4.3875003,8.3125,150.83751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1713,801244680,0.0048869182,-0.0016798781,0.002290743,0.09302098,-9.766604,0.15523437,4.425,8.3,150.875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1723,801244690,0.0058032153,-0.002290743,6.108648E-4,0.104985096,-9.768399,0.16211374,4.475,8.2875,150.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1733,801244700,0.0042760535,-0.0010690134,0.0018325944,0.110368945,-9.767502,0.16719848,4.525,8.275001,150.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1743,801244710,0.0051923506,-0.0015271619,0.0012217296,0.111266255,-9.7681,0.16959131,4.5625,8.25,150.8875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1753,801244720,0.0058032153,-0.0021380268,0.0013744457,0.1052842,-9.763913,0.16002001,4.5750003,8.2375,150.8125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1763,801244730,0.0050396346,-0.0024434591,0.0012217296,0.10229317,-9.763314,0.16959131,4.5625,8.225,150.7625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1773,801244740,0.0061086477,-0.0019853106,0.0013744457,0.10289137,-9.7704935,0.16061822,4.5375,8.2375,150.7,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1783,801244750,0.005345067,-0.0021380268,0.0010690134,0.09990034,-9.768399,0.16689938,4.5375,8.2375,150.675,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1793,801244760,0.0042760535,-0.0021380268,0.0012217296,0.10109676,-9.777672,0.16211374,4.5,8.2375,150.675,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1803,801244770,0.0048869182,-0.0019853106,0.0012217296,0.11335997,-9.763314,0.15882361,4.4500003,8.2375,150.6625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1813,801244780,0.0058032153,-0.0015271619,0.0016798781,0.10199407,-9.767203,0.16869399,4.4375,8.2375,150.725,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1823,801244790,0.0056504994,-0.0015271619,0.0015271619,0.10707881,-9.757033,0.15882361,4.425,8.212501,150.7875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1833,801244800,0.0051923506,-0.0012217296,0.0018325944,0.111864455,-9.7704935,0.16510476,4.4500003,8.2,150.85,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1843,801244810,0.0048869182,-0.0019853106,0.0013744457,0.11156536,-9.756435,0.16630118,4.4625,8.1875,150.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1853,801244820,0.005497783,-0.0015271619,0.0018325944,0.10977074,-9.768699,0.15284155,4.475,8.2,150.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1863,801244830,0.004734202,-0.0016798781,0.0013744457,0.10199407,-9.761819,0.16301104,4.4625,8.2,151.0125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1873,801244840,0.005345067,-0.0016798781,0.0013744457,0.103190474,-9.775279,0.16151553,4.4625,8.1875,151.02501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1883,801244850,0.004734202,-7.6358096E-4,0.0010690134,0.10767702,-9.765109,0.16510476,4.4875,8.175,151.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1893,801244860,0.005497783,-0.0013744457,0.0018325944,0.10827523,-9.755538,0.16211374,4.475,8.125,151.05,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1903,801244870,0.0042760535,-0.0025961753,0.0016798781,0.09720842,-9.7654085,0.15284155,4.475,8.125,151.05,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1913,801244880,0.005345067,-0.0016798781,0.0016798781,0.11096715,-9.767801,0.15314065,4.4625,8.1125,151.05,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1923,801244890,0.005497783,-0.0027488915,0.0018325944,0.100199446,-9.763314,0.16211374,4.4500003,8.1,151.02501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1933,801244900,0.0051923506,-0.0013744457,0.0015271619,0.10468599,-9.763913,0.16450655,4.4500003,8.087501,150.9875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1943,801244910,0.005345067,-0.0016798781,0.0016798781,0.10229317,-9.771989,0.16211374,4.4375,8.087501,150.95,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1953,801244920,0.005497783,-0.0029016077,0.0015271619,0.09840483,-9.776176,0.1585245,4.4375,8.087501,150.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1963,801244930,0.0048869182,-0.0018325944,0.0019853106,0.11216356,-9.767502,0.16779669,4.4375,8.1125,150.825,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1973,801244940,0.0051923506,-0.0016798781,0.0018325944,0.11306087,-9.762118,0.17318054,4.475,8.1125,150.825,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1983,801244950,0.005345067,-0.0019853106,0.002290743,0.11096715,-9.78485,0.16271193,4.5125003,8.1375,150.8125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
1993,801244960,0.0048869182,-0.0015271619,0.0012217296,0.115752794,-9.770792,0.15493527,4.55,8.150001,150.825,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2003,801244970,0.0051923506,-0.0018325944,0.0016798781,0.11335997,-9.761819,0.15643078,4.5750003,8.1375,150.825,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2013,801244980,0.005345067,-0.0018325944,0.0018325944,0.102592275,-9.762118,0.16540386,4.5750003,8.125,150.83751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2023,801244990,0.005345067,-0.0021380268,0.0016798781,0.09930214,-9.764212,0.16301104,4.5375,8.125,150.8875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2032,801244999,0.0056504994,-0.0021380268,0.002290743,0.09661021,-9.762118,0.16002001,4.5375,8.1375,150.925,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2042,801245009,0.003970621,-7.6358096E-4,0.0013744457,0.115752794,-9.760024,0.15672988,4.525,8.150001,150.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2052,801245019,0.004734202,-0.0025961753,0.0019853106,0.10917253,-9.768399,0.1692922,4.5125003,8.1875,151.0125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2062,801245029,0.0048869182,-0.0025961753,0.0012217296,0.1055833,-9.7609215,0.15643078,4.5,8.1875,151.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2072,801245039,0.0051923506,-9.162972E-4,0.0013744457,0.10289137,-9.766306,0.15254244,4.475,8.1875,151.075,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2082,801245049,0.0051923506,-0.0024434591,0.0016798781,0.1061815,-9.763016,0.1591227,4.4375,8.2,151.125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2092,801245059,0.0050396346,-0.0013744457,0.0015271619,0.1055833,-9.760324,0.15284155,4.425,8.212501,151.125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2102,801245069,0.0051923506,-0.0018325944,0.0018325944,0.10468599,-9.758529,0.16390835,4.4375,8.212501,151.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2112,801245079,0.004581486,-0.0018325944,7.6358096E-4,0.096311115,-9.766604,0.16420746,4.4500003,8.2,151.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2122,801245089,0.0050396346,-0.0024434591,0.0016798781,0.10468599,-9.769895,0.16331014,4.4375,8.175,151.08751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2132,801245099,0.0051923506,-0.0025961753,0.0016798781,0.13070793,-9.769596,0.15672988,4.4,8.150001,151.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2142,801245109,0.005345067,-0.0018325944,0.0013744457,0.104087785,-9.750752,0.16360925,4.3625,8.1375,151.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2152,801245119,0.004734202,-0.002290743,0.0010690134,0.097806625,-9.7609215,0.15284155,4.35,8.125,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2162,801245129,0.004734202,-0.0015271619,0.0019853106,0.10677971,-9.773185,0.16450655,4.3250003,8.1,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2172,801245139,0.0061086477,-0.0024434591,7.6358096E-4,0.10827523,-9.753743,0.16420746,4.3250003,8.0625,151.15001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2182,801245149,0.0056504994,-0.0024434591,0.0018325944,0.09840483,-9.77797,0.16420746,4.3125,8.075,151.1625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2192,801245159,0.0048869182,-0.0013744457,0.0016798781,0.10797612,-9.755239,0.15314065,4.2875,8.087501,151.21251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2202,801245169,0.005497783,-0.0021380268,0.0010690134,0.10348958,-9.760623,0.15104693,4.2875,8.1,151.225,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2212,801245179,0.005497783,-0.0021380268,0.0012217296,0.1061815,-9.766006,0.16241284,4.2875,8.1125,151.21251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2222,801245189,0.0059559317,-0.0027488915,0.0019853106,0.109471634,-9.766006,0.16570297,4.2625003,8.1125,151.2,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2232,801245199,0.0051923506,-0.0021380268,0.0010690134,0.101694964,-9.765707,0.15643078,4.2625003,8.1375,151.1625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2242,801245209,0.0050396346,-0.002290743,0.0018325944,0.11335997,-9.765109,0.16181463,4.275,8.125,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2252,801245219,0.0048869182,-0.0019853106,0.0018325944,0.10289137,-9.772886,0.16450655,4.2875,8.125,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2262,801245229,0.005497783,-0.0019853106,0.0021380268,0.09840483,-9.767801,0.16749759,4.3250003,8.1125,151.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2272,801245239,0.004581486,-0.0024434591,0.0016798781,0.09571291,-9.764212,0.1594218,4.3625,8.1125,151.05,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2282,801245249,0.004734202,-0.0013744457,0.0013744457,0.10707881,-9.767203,0.15553348,4.4,8.1125,150.975,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2292,801245259,0.0048869182,-0.0016798781,0.0015271619,0.11485548,-9.764511,0.16420746,4.4125,8.1,150.925,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2302,801245269,0.0050396346,-0.0024434591,0.0021380268,0.10229317,-9.770194,0.1585245,4.425,8.1,150.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2312,801245279,0.005345067,-0.0019853106,0.0015271619,0.119940236,-9.768399,0.15433706,4.425,8.087501,150.8875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2322,801245289,0.0051923506,-0.0018325944,0.0025961753,0.10677971,-9.7704935,0.1471586,4.4375,8.1125,150.9125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2332,801245299,0.0048869182,-0.0016798781,9.162972E-4,0.10767702,-9.7609215,0.16002001,4.4500003,8.125,150.8875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2342,801245309,0.0051923506,-0.0019853106,0.0012217296,0.103190474,-9.773783,0.16869399,4.4375,8.125,150.875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2352,801245319,0.004581486,-0.0019853106,0.0016798781,0.11395818,-9.768399,0.15613168,4.425,8.125,150.875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2362,801245329,0.0048869182,-0.0019853106,0.0012217296,0.11395818,-9.765109,0.16600206,4.4500003,8.1125,150.96251,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2372,801245339,0.003970621,-0.0019853106,0.002290743,0.11934203,-9.7681,0.16061822,4.475,8.1125,151.0,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2382,801245349,0.004581486,-0.0018325944,0.0013744457,0.10378868,-9.764811,0.15792629,4.4875,8.125,151.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2392,801245359,0.0056504994,-0.0024434591,0.002290743,0.11246266,-9.766904,0.16061822,4.475,8.125,151.08751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2402,801245369,0.0050396346,-0.0013744457,0.0019853106,0.106480606,-9.773185,0.14566308,4.4500003,8.1375,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2412,801245379,0.005497783,-7.6358096E-4,0.0018325944,0.10139586,-9.765707,0.16510476,4.4,8.1625,151.1375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2422,801245389,0.005497783,-0.0018325944,0.0021380268,0.111864455,-9.768699,0.16181463,4.35,8.175,151.1625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2432,801245399,0.004581486,-0.0015271619,0.0013744457,0.10767702,-9.7609215,0.15014961,4.3125,8.1875,151.175,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2442,801245409,0.0050396346,-0.0024434591,0.0010690134,0.096311115,-9.779466,0.16031912,4.275,8.2,151.1625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2452,801245419,0.005497783,-0.0021380268,0.0015271619,0.10079765,-9.763614,0.16061822,4.2625003,8.212501,151.15001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2462,801245429,0.0056504994,-0.0016798781,0.0013744457,0.1061815,-9.777672,0.16331014,4.2625003,8.2,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2472,801245439,0.0044287695,-0.0016798781,9.162972E-4,0.11335997,-9.7654085,0.16061822,4.2625003,8.2,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2482,801245449,0.0048869182,-0.0021380268,0.0015271619,0.11964113,-9.765109,0.15613168,4.275,8.2,151.1375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2492,801245459,0.0048869182,-0.0016798781,0.0010690134,0.1058824,-9.771091,0.15882361,4.2875,8.1875,151.1375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2502,801245469,0.0042760535,-0.0016798781,0.0021380268,0.101694964,-9.772886,0.16031912,4.3,8.2,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2512,801245479,0.0048869182,-0.0018325944,0.0016798781,0.103190474,-9.766904,0.1471586,4.2875,8.225,151.08751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2522,801245489,0.0048869182,-0.0015271619,0.0010690134,0.12173485,-9.763016,0.15972091,4.2875,8.2625,151.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2532,801245499,0.0042760535,-0.002290743,0.0015271619,0.09750752,-9.777073,0.15433706,4.2625003,8.275001,151.0625,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2542,801245509,0.0048869182,-0.0024434591,0.0021380268,0.09571291,-9.780663,0.16869399,4.25,8.3,151.0375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2552,801245519,0.0050396346,-0.002290743,6.108648E-4,0.109471634,-9.761221,0.15523437,4.3,8.2875,150.9375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2562,801245529,0.004734202,-0.0021380268,0.0016798781,0.110368945,-9.773783,0.15403795,4.3250003,8.2875,150.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2572,801245539,0.0056504994,-0.0030543238,0.0024434591,0.10049855,-9.759726,0.14596218,4.3375,8.25,150.90001,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2582,801245549,0.004581486,-0.0019853106,0.0015271619,0.10707881,-9.766306,0.16211374,4.35,8.225,150.875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2592,801245559,0.0056504994,-0.0019853106,0.0010690134,0.10438689,-9.762118,0.14626129,4.3375,8.175,150.825,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2602,801245569,0.0051923506,-0.0018325944,0.0010690134,0.10737792,-9.773484,0.1683949,4.3625,8.1375,150.7375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2612,801245579,0.0050396346,-0.0016798781,0.0015271619,0.11335997,-9.757631,0.15672988,4.3625,8.1,150.7375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2622,801245589,0.004581486,-0.0018325944,0.0019853106,0.10378868,-9.756435,0.15553348,4.35,8.1,150.75,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2632,801245599,0.005345067,-0.0016798781,0.0012217296,0.10707881,-9.766006,0.15553348,4.35,8.125,150.8,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2642,801245609,0.004581486,-0.0016798781,0.0010690134,0.109471634,-9.767801,0.15403795,4.3375,8.1375,150.85,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2652,801245619,0.006261364,-0.0021380268,0.0019853106,0.10737792,-9.764811,0.15523437,4.3625,8.150001,150.8875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2662,801245629,0.004581486,-0.0035124724,0.0013744457,0.1055833,-9.763913,0.15672988,4.3875003,8.1375,150.9375,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2671,801245638,0.0050396346,-0.0015271619,0.0015271619,0.10049855,-9.762118,0.16031912,4.4500003,8.150001,151.02501,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2681,801245648,0.0050396346,-0.0019853106,0.0018325944,0.09032906,-9.761819,0.15433706,4.475,8.175,151.08751,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2691,801245658,0.005497783,-0.0025961753,0.0013744457,0.096909314,-9.7609215,0.14745769,4.5125003,8.212501,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2701,801245668,0.0048869182,-9.162972E-4,0.0018325944,0.09900304,-9.766604,0.16390835,4.5125003,8.2375,151.125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2711,801245678,0.0050396346,-0.0018325944,0.0018325944,0.1061815,-9.763614,0.15463616,4.475,8.225,151.1,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2721,801245688,0.004123337,-0.0029016077,7.6358096E-4,0.104087785,-9.765707,0.15523437,4.475,8.225,151.075,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2731,801245698,0.0051923506,-0.0021380268,6.108648E-4,0.106480606,-9.774382,0.14745769,4.4375,8.212501,151.05,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2741,801245708,0.004734202,-0.0015271619,0.0015271619,0.096909314,-9.763614,0.15493527,4.4125,8.225,151.075,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2751,801245718,0.004581486,-0.002290743,0.0013744457,0.093918286,-9.763913,0.15403795,4.3875003,8.225,151.1125,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2761,801245728,0.004123337,-0.0024434591,9.162972E-4,0.10378868,-9.757931,0.16002001,4.3250003,8.225,151.2875,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
2771,801245738,0.004734202,-0.0024434591,0.0016798781,0.11306087,-9.760623,0.15613168,4.2875,8.2,151.325,0.0053031044,-0.0022775796,0.0014542363,0.0,0.0,0.0,-27.0,-59.0,178.0
