linear_acceleration,QTI,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
801298702,3,-0.5151868,-0.24601126,-0.0075190067
801298712,3,-0.3878169,-0.2557249,0.30079556
801298722,3,-0.2479558,-0.42847967,0.5089371
801298732,3,-0.2933483,-0.5946083,0.5437248
801298742,3,-0.36934137,-0.6829343,0.43543434
801298752,3,-0.3054533,-0.6527109,0.20767355
801298762,3,-0.027780533,-0.6127591,0.08613038
801298771,3,0.19101524,-0.65868807,0.11128783
801298781,3,0.25106382,-0.7643914,0.09811163
801298791,3,0.16982985,-0.85604525,0.0774107
801298801,3,0.05980301,-0.9158902,0.142097
801298811,3,0.16194296,-0.93493986,0.40168238
801298821,3,0.2825737,-0.93325853,0.46292043
801298831,3,0.27395582,-0.8821378,0.44887114
801298841,3,0.31345797,-0.9763255,0.47710443
801298851,3,0.45436668,-1.2530789,0.6538162
801298861,3,0.6368232,-1.4848466,0.748343
801298871,3,0.7003684,-1.6317823,0.6293459
801298881,3,0.8718114,-1.7549007,0.5514333
801298891,3,0.989398,-1.8328497,0.5842576
801298901,3,1.0269508,-1.702899,0.7435465
801298911,3,1.0866971,-1.5471447,0.9433222
801298921,3,1.038733,-1.3475921,1.0486574
801298931,3,0.92731285,-1.1838927,1.124714
801298941,3,0.92621183,-1.0551822,1.2241548
801298951,3,0.8623743,-0.9716177,1.1465067
801298961,3,0.69633293,-0.9541929,0.8076012
801298971,3,0.56679296,-0.8747523,0.3917668
801298981,3,0.37990808,-0.7480202,-0.015235424
801298991,3,0.1575861,-0.5920458,-0.24570394
801299001,3,0.04489422,-0.47717094,-0.41278934
801299011,3,0.2493763,-0.37346792,-0.45678258
801299021,3,0.5442352,-0.24696398,-0.39170933
801299031,3,0.6259961,-0.18385696,-0.3881104
801299041,3,0.70455074,-0.19315863,-0.24945092
801299051,3,0.5318589,-0.11149311,0.08951402
801299061,3,0.094244,0.022179127,0.367455
801299071,3,-0.31526852,0.10996103,0.5952747
801299081,3,-0.560833,0.12049055,0.74521947
801299091,3,-0.518322,0.097108364,0.647943
801299101,3,-0.25142288,0.116200924,0.10019159
801299111,3,-0.032676697,0.16515732,-0.69354725
801299121,3,0.14701271,0.16223907,-1.2321162
801299131,3,0.24935055,0.09797287,-1.3297141
801299141,3,0.36922407,0.0433383,-1.1158903
801299151,3,0.6300869,0.049353123,-0.74559164
801299161,3,0.8312416,0.05565071,-0.5320995
801299171,3,0.83030605,0.051659107,-0.39741683
801299181,3,0.87979984,-0.06321716,-0.4167714
801299191,3,0.7655163,-0.14681673,-0.5403793
801299201,3,0.5675349,-0.2056179,-0.77672315
801299211,3,0.3939352,-0.35252142,-1.0941429
801299221,3,0.30740833,-0.5371001,-1.3443434
801299231,3,0.24038696,-0.6889384,-1.4526069
801299241,3,0.18057442,-0.85655355,-1.3812466
801299251,3,0.12390137,-0.9538796,-1.2324007
801299261,3,0.14760971,-0.9879186,-1.0280726
801299271,3,0.09328556,-1.011549,-0.8479099
801299281,3,-0.07058048,-0.9986892,-0.77053976
801299291,3,-0.17748642,-0.9616265,-0.7305434
801299301,3,-0.26596832,-0.92801714,-0.5231366
801299311,3,-0.29620266,-0.9580636,-0.22764587
801299321,3,-0.20664787,-0.9305508,0.06777072
801299331,3,-0.0692749,-0.85092974,0.21829438
801299341,3,0.097429276,-0.68966126,0.18793416
801299351,3,0.12146568,-0.62746453,0.024782658
801299361,3,0.104260445,-0.6060059,-0.041386604
801299371,3,-0.020277023,-0.61367273,0.06351519
801299381,3,-0.19891644,-0.69026566,0.20429587
801299391,3,-0.32926464,-0.71843576,0.32215095
801299401,3,-0.33428574,-0.6678519,0.32907772
801299411,3,-0.35690117,-0.6025748,0.27652073
801299420,3,-0.29791927,-0.56799674,0.1942966
801299430,3,-0.015593529,-0.4735284,0.24071383
801299440,3,0.45022106,-0.3136387,0.4884429
801299450,3,0.7322073,-0.2297597,0.7198999
801299460,3,0.7808361,-0.17141485,0.7926729
801299470,3,0.6828861,-0.124026775,0.7540369
801299480,3,0.49367952,-0.003276825,0.6806021
801299490,3,0.42745066,0.15067434,0.4714191
801299500,3,0.43137836,0.24615192,0.3840983
801299510,3,0.5252328,0.3246374,0.40530205
801299520,3,0.60999966,0.38321924,0.39124274
801299530,3,0.7418184,0.3799057,0.49423265
801299540,3,0.80755424,0.33177614,0.7273798
801299550,3,0.745615,0.3029518,0.98922086
801299560,3,0.7649641,0.23633623,1.1982912
801299570,3,0.6951585,0.15010643,1.2947977
801299580,3,0.5307903,0.03629875,1.1567295
801299590,3,0.37853193,-0.05178356,0.70515966
801299600,3,0.2917261,-0.11424637,0.1763084
801299610,3,0.23938465,-0.085998535,-0.28082132
801299620,3,0.24032784,-0.12055206,-0.5049479
801299630,3,0.21441555,-0.21043062,-0.58140516
801299640,3,0.1534729,-0.31185436,-0.45972753
801299650,3,0.09031582,-0.38274336,-0.26208162
801299660,3,-0.0718832,-0.4634471,-0.21178389
801299670,3,-0.16875839,-0.51548624,-0.2316997
801299680,3,-0.17446804,-0.49438095,-0.35518432
801299690,3,-0.14385319,-0.46172905,-0.6195519
801299700,3,-0.08793354,-0.38973045,-0.8445356
801299710,3,-0.11043835,-0.2657504,-1.0304575
801299720,3,-0.22960949,-0.17017126,-1.0803831
801299730,3,-0.3386364,-0.11530733,-1.0790379
801299740,3,-0.43622875,-0.0892148,-1.0842149
801299750,3,-0.563756,-0.11867714,-1.0282865
801299760,3,-0.75242424,-0.14591455,-0.9239266
801299770,3,-0.8231659,-0.08723402,-0.6876929
801299780,3,-0.87510204,0.04908371,-0.4772277
801299790,3,-0.90817547,0.21083784,-0.29915404
801299800,3,-0.81023026,0.28978062,-0.20089602
801299810,3,-0.68276787,0.20348835,-0.13783336
801299820,3,-0.4597416,0.14756012,0.032469034
801299830,3,-0.30506706,0.08401251,0.20600498
801299840,3,-0.19460392,0.054889202,0.30099154
801299850,3,-0.18412495,0.10742092,0.37241578
801299860,3,-0.21798229,0.17247343,0.4818468
801299870,3,-0.184309,0.25985003,0.6271652
801299880,3,-0.19557762,0.3495345,0.6818787
801299890,3,-0.29740715,0.46060276,0.59709644
801299900,3,-0.3979168,0.4773264,0.4615395
801299910,3,-0.41259384,0.5103779,0.35490072
801299920,3,-0.33498,0.5696955,0.34473968
801299930,3,-0.16020489,0.6469245,0.33425856
801299940,3,-0.061959267,0.7211666,0.3517356
801299950,3,-0.04243946,0.6843271,0.4210539
801299960,3,-0.06861591,0.6021726,0.4816196
801299971,3,-0.12909889,0.467407,0.50537646
801299981,3,-0.2531929,0.40073967,0.5783226
801299991,3,-0.26592445,0.42277384,0.54353905
801300001,3,0.01590252,0.45768547,0.43867564
801300011,3,0.36615753,0.5558858,0.29342234
801300021,3,0.6287203,0.60092115,0.19855046
801300031,3,0.7518034,0.5439069,0.27793765
801300041,3,0.7550936,0.46671295,0.49788332
801300051,3,0.7372074,0.38081264,0.71299046
801300061,3,0.65646935,0.36280107,0.82914734
801300071,3,0.649868,0.40024233,0.7913101
801300081,3,0.76094913,0.46422052,0.67068064
801300091,3,0.8863573,0.5230355,0.54345536
801300101,3,1.0836649,0.55851173,0.3055526
801300111,3,1.2211032,0.48530912,0.09104991
801300121,3,1.2515583,0.43156147,-0.022182465
801300131,3,1.205945,0.37908936,-0.032856226
801300141,3,1.1495385,0.34500694,0.02300191
801300151,3,0.93556976,0.35493517,0.07199991
801300161,3,0.70985794,0.41133404,0.10711908
801300171,3,0.72789764,0.46451044,0.14838064
801300181,3,0.89264584,0.46882963,0.2299242
801300191,3,1.0608234,0.5022359,0.3435855
801300201,3,1.2503939,0.43533468,0.503989
801300211,3,1.3913183,0.26032257,0.5925697
801300221,3,1.2998118,0.0492754,0.53925526
801300231,3,1.0388689,-0.07839775,0.3526137
801300241,3,0.8447151,-0.124922276,0.10159397
801300252,3,0.61229897,-0.17080069,-0.09579563
801300262,3,0.4162798,-0.20929289,-0.08114481
801300272,3,0.33018112,-0.28908443,0.0636754
801300282,3,0.34709167,-0.32080293,0.25913537
801300292,3,0.2708168,-0.30754519,0.5206225
801300301,3,0.13740635,-0.3936236,0.79074466
801300311,3,-0.09202957,-0.46256995,0.9399564
801300321,3,-0.37345028,-0.55091643,0.99434936
801300331,3,-0.53327656,-0.68446445,0.89764714
801300341,3,-0.4956379,-0.75588775,0.46051264
801300351,3,-0.44707775,-0.6524713,-0.08056331
801300361,3,-0.32506084,-0.66867495,-0.5507734
801300371,3,-0.26149654,-0.6342163,-0.7920885
801300381,3,-0.35625935,-0.60159516,-0.83736515
801300391,3,-0.3958292,-0.6105404,-0.61248136
801300401,3,-0.18636131,-0.59150314,-0.2208364
801300411,3,-0.03435421,-0.5270195,0.13032746
801300421,3,0.14468193,-0.43569422,0.33605683
801300431,3,0.37525558,-0.36697674,0.44925952
801300441,3,0.48770332,-0.29842997,0.3786248
801300451,3,0.57611084,-0.22936296,0.14703727
801300461,3,0.5296984,-0.07352638,-0.1391685
801300471,3,0.36151123,0.081968784,-0.31097054
801300481,3,0.17664528,0.14001131,-0.385875
801300491,3,-0.11188412,0.13797617,-0.34243727
801300501,3,-0.3184452,0.18534231,-0.34536624
801300511,3,-0.39780712,0.21827555,-0.31958818
801300521,3,-0.43414402,0.19313145,-0.15794754
801300531,3,-0.3569994,0.16261196,0.09602022
801300541,3,-0.15552235,0.11189842,0.15123177
801300551,3,-0.026965141,0.14848995,0.12680888
801300561,3,-0.08154297,0.25374603,0.10086119
801300571,3,-0.22327042,0.31924725,0.08659959
801300581,3,-0.34965134,0.36611223,-0.02235794
801300591,3,-0.43515778,0.4349656,-0.15549588
801300601,3,-0.44417667,0.40541697,-0.21877527
801300611,3,-0.40030956,0.3550334,0.023286104
801300622,3,-0.40860367,0.2868657,0.46335113
801300632,3,-0.5232582,0.21777868,0.81241035
801300642,3,-0.6165266,0.17253637,1.0072981
801300652,3,-0.6419296,0.15073681,0.8902093
801300662,3,-0.669487,0.10531044,0.5470456
801300672,3,-0.6809797,0.035186768,0.14630127
801300681,3,-0.7112999,-0.028000832,-0.22560644
801300691,3,-0.7104597,-0.056954384,-0.5292127
801300702,3,-0.58346176,-0.02623272,-0.56760836
801300712,3,-0.4370346,-0.063987255,-0.26814938
801300722,3,-0.21966267,-0.22854137,0.14075887
801300732,3,0.09049034,-0.33377457,0.56197965
801300742,3,0.31330585,-0.32757807,0.8555331
801300752,3,0.49683285,-0.37107182,0.8892251
801300762,3,0.549561,-0.35628223,0.6988697
801300772,3,0.44475555,-0.3265648,0.37642598
801300782,3,0.4788251,-0.4043417,0.05612421
801300792,3,0.58660316,-0.53920937,-0.31817508
801300802,3,0.63354254,-0.6106138,-0.66054344
801300812,3,0.7243619,-0.68878126,-0.8459103
801300822,3,0.7847686,-0.8160019,-0.7627225
801300832,3,0.78514147,-0.92040396,-0.53601575
801300842,3,0.68460083,-0.8774848,-0.28696918
801300852,3,0.5392003,-0.81325626,-0.08724165
801300862,3,0.48583508,-0.81224823,-0.0083117485
801300872,3,0.55063534,-0.71264887,0.02545333
801300882,3,0.52675724,-0.5741143,-0.018218279
801300892,3,0.43908215,-0.5250907,-0.103048086
801300902,3,0.30555582,-0.58937216,-0.12376785
801300913,3,0.148345,-0.705297,-0.12795043
801300923,3,-0.02096653,-0.7824931,-0.16756725
801300933,3,-0.17880249,-0.7753148,-0.23636007
801300943,3,-0.3219223,-0.7210326,-0.2621138
801300953,3,-0.4663372,-0.761744,-0.243119
801300963,3,-0.64032555,-0.7643223,-0.09939122
801300973,3,-0.74481297,-0.7959175,0.08614159
801300983,3,-0.65436363,-0.74558735,0.12059462
801300993,3,-0.36596107,-0.6956048,-0.10640144
801301003,3,-0.14297009,-0.6728325,-0.3838148
801301013,3,0.021279812,-0.66185665,-0.58735037
801301023,3,0.119478226,-0.71701336,-0.73045325
801301033,3,0.13293839,-0.81805134,-0.7930393
801301044,3,0.057551384,-0.82347965,-0.85486364
801301054,3,-0.030506134,-0.65523195,-0.97092557
801301064,3,0.114715576,-0.5901346,-1.0793564
801301074,3,0.45240307,-0.67089605,-1.1835904
801301084,3,0.7735958,-0.76750374,-1.2892759
801301094,3,0.98765993,-0.92555046,-1.2743988
801301104,3,1.1693668,-1.103239,-1.0200717
801301114,3,1.1820202,-1.2268767,-0.7167988
801301124,3,1.0396466,-1.2804847,-0.38712382
801301134,3,0.8086176,-1.1325378,-0.05717683
801301144,3,0.62880945,-0.9620991,0.15339589
801301154,3,0.74699736,-0.9352722,0.32561588
801301164,3,0.85237217,-0.98354435,0.36072206
801301174,3,0.9058113,-1.1330919,0.3304119
801301184,3,0.90064096,-1.3483334,0.12722754
801301194,3,0.8805933,-1.587862,-0.24648356
801301204,3,0.5200443,-1.606627,-0.5942807
801301214,3,-0.20702648,-1.4865484,-0.9091213
801301225,3,-0.5203738,-1.3437104,-1.0013921
801301235,3,-0.66491795,-1.1705484,-0.95307994
801301245,3,-0.63227224,-1.0079432,-0.8103595
801301255,3,-0.30246305,-0.9214387,-0.64029956
801301265,3,0.17827988,-0.84471273,-0.5356891
801301275,3,0.706028,-0.84408,-0.4339819
801301285,3,1.0895128,-0.87381124,-0.3725636
801301295,3,1.0168943,-0.8407011,-0.31096053
801301305,3,0.51112986,-0.6972647,-0.29149556
801301315,3,-0.09798527,-0.46563578,-0.33325982
801301325,3,-0.51755476,-0.270463,-0.39701843
801301335,3,-0.55762625,-0.13520336,-0.5268183
801301345,3,-0.31572008,-0.14725304,-0.74209905
801301355,3,0.022254944,-0.20114231,-0.9843643
801301365,3,0.34206772,-0.14265203,-1.0901217
801301374,3,0.58777523,-0.18954754,-1.0468159
801301384,3,0.7281599,-0.33699512,-0.8029864
801301394,3,0.5618348,-0.25882292,-0.40953612
801301404,3,0.1911192,0.01010704,-0.07925916
801301415,3,0.048933506,0.2043438,0.29418194
801301425,3,0.100988865,0.33792114,0.5800499
801301435,3,0.1248436,0.40410137,0.570995
801301445,3,0.13242912,0.33424377,0.37112415
801301455,3,0.13772297,0.18479443,0.16685021
801301465,3,0.1234355,0.06644249,0.016345501
801301476,3,0.14808702,-0.12226772,0.01663351
801301486,3,-0.03473997,-0.25249767,-0.022829771
801301496,3,-0.64357185,-0.15080357,-0.15861678
801301506,3,-1.125205,0.013851166,-0.36761808
801301516,3,-1.2096424,0.06519699,-0.62164474
801301526,3,-1.016469,0.1663084,-0.8626603
801301536,3,-0.8017082,0.31800747,-0.9544314
801301546,3,-0.6016011,0.42645073,-0.7900549
801301556,3,-0.4698844,0.5183525,-0.30568063
801301566,3,-0.51835775,0.56137943,0.19085395
801301576,3,-0.55249023,0.5666733,0.4086964
801301586,3,-0.49604988,0.4403143,0.31705725
801301596,3,-0.4390216,0.28857136,0.0769763
801301606,3,-0.61372375,0.21152592,-0.1845138
801301616,3,-0.79148674,0.21868038,-0.48038542
801301626,3,-0.8145976,0.25942516,-0.6722374
801301636,3,-0.8200855,0.28958416,-0.7256924
801301646,3,-0.7374964,0.35649872,-0.54250383
801301657,3,-0.55458355,0.3942995,-0.21335769
801301667,3,-0.27839756,0.30811787,0.14828253
801301677,3,0.020257235,0.16583824,0.1700331
801301687,3,0.32582402,0.123373985,0.10467446
801301697,3,0.3941226,0.12226486,-0.21230364
801301707,3,0.44553256,0.14984417,-0.6004119
801301717,3,0.3953843,0.11841869,-1.0173705
801301727,3,0.39333606,0.12824059,-1.2473708
801301737,3,0.46193933,0.0714407,-0.7453896
801301747,3,0.58910394,-0.107691765,0.07730019
801301757,3,0.61227965,-0.2450962,0.85302305
801301767,3,0.6973505,-0.32696438,1.2661179
801301777,3,0.8825691,-0.4333887,1.5452952
801301787,3,1.1035736,-0.5664358,1.7315948
801301797,3,1.3215768,-0.64578533,1.8112229
801301807,3,1.2423121,-0.51249695,1.749939
801301817,3,0.9963217,-0.3190174,1.2703474
801301827,3,0.72952247,-0.21918201,0.53523123
801301837,3,0.61705494,-0.21606731,-0.014138699
801301847,3,0.55942893,-0.11274147,-0.67917645
801301857,3,0.5379367,-0.12951851,-0.95336485
801301867,3,0.48870778,-0.1596613,-0.83019197
801301877,3,0.6131371,-0.016646385,-0.18324655
801301887,3,0.7037339,0.049292564,0.8376932
801301897,3,0.9596983,0.06102085,1.7718772
801301907,3,1.2689637,0.04840851,2.2823474
801301917,3,1.5875239,-0.023971558,2.3678043
801301927,3,1.6652956,0.017585754,2.1516366
801301937,3,1.3958089,0.0154390335,1.7511122
801301947,3,1.0142454,-0.17401314,1.6050993
801301957,3,0.87767994,-0.4072771,0.95494044
801301967,3,0.5583441,-0.60593605,-0.0046886206
801301977,3,0.44875705,-0.6103802,-0.7962495
801301988,3,0.7323972,-0.3639202,-1.0491116
801301998,3,1.2472491,-0.031762123,-1.0444238
801302008,3,1.607184,0.18537903,-0.82067186
801302018,3,1.8574178,0.12703133,-0.10046613
801302028,3,1.8374901,0.07912159,0.5375569
801302038,3,1.8332062,0.08338356,1.0701251
801302048,3,1.7100312,0.1500473,1.5091987
801302058,3,1.2439368,0.327672,1.6625674
801302068,3,0.8269993,0.5513916,1.5417104
801302078,3,0.8076668,0.6292696,1.2341672
801302088,3,0.6846808,0.757226,0.7146269
801302098,3,0.70010054,0.7975483,0.09690322
801302108,3,0.8377371,0.73065567,-0.31217876
801302118,3,0.8438799,0.629385,-0.46049693
801302128,3,0.6420603,0.681056,-0.51248085
801302138,3,0.38061273,0.8682022,-0.32377988
801302148,3,0.16608942,1.0208349,-0.15054984
801302158,3,-0.04450673,0.98520565,-0.005580157
801302168,3,-0.251894,0.8511801,-0.050227173
801302178,3,-0.38369012,0.6736212,-0.30100006
801302188,3,-0.26957643,0.64175415,-0.64241517
801302199,3,0.04730159,0.6067562,-0.8515662
801302209,3,0.45279977,0.7675028,-1.1977574
801302219,3,0.5741526,1.067235,-1.221646
801302229,3,0.33401835,1.2749033,-0.8893529
801302239,3,-0.089615226,1.2503595,-0.40380007
801302250,3,-0.59114903,1.2329245,0.041762196
801302260,3,-1.0144475,1.169034,0.49426162
801302270,3,-1.2126143,1.2104921,0.6491114
801302280,3,-1.1694672,1.3042116,0.64971954
801302290,3,-1.02534,1.2768154,0.69560564
801302300,3,-0.7936234,1.2556229,0.5838954
801302309,3,-0.4730023,1.2706738,0.4834074
801302320,3,-0.30520505,1.1858244,0.6024561
801302330,3,-0.5447964,1.0653982,0.6763115
801302340,3,-0.9797547,0.91308784,0.65839475
801302350,3,-1.2921009,0.7644472,0.40009862
801302360,3,-1.4501861,0.6381016,0.007473618
801302370,3,-1.361732,0.5765295,-0.2547579
801302380,3,-0.992157,0.6631689,-0.12973605
801302391,3,-0.72069335,0.7276945,0.50163275
801302401,3,-0.1632576,0.7547445,0.8781625
801302411,3,0.3537663,0.87347317,1.0848684
801302421,3,0.57538944,1.014905,1.2226923
801302431,3,0.39975768,1.0063372,1.1080428
801302441,3,-0.13019815,0.95158195,0.68694735
801302452,3,-0.6778826,0.88857746,0.040238947
801302462,3,-0.97394884,0.70005035,-0.45187587
801302472,3,-1.040625,0.663393,-0.8659586
801302482,3,-0.8312081,0.7879591,-1.1503273
801302492,3,-0.5615093,1.0374804,-1.4153787
801302503,3,-0.23269081,1.2574072,-1.6596283
801302513,3,0.12719655,1.37714,-1.7430844
801302523,3,0.22027197,1.4462004,-1.4465941
801302533,3,0.13415569,1.3343134,-0.8174529
801302543,3,0.104629755,1.0897293,0.035390794
801302553,3,-0.01672417,0.9177847,0.5294266
801302563,3,-0.2364418,0.83564186,0.8219382
801302573,3,-0.501464,0.78433895,0.9608386
801302583,3,-0.8347498,0.76502514,0.91912735
801302593,3,-0.95958024,0.7263918,0.96565914
801302603,3,-0.65848505,0.62490845,1.0374361
801302613,3,-0.044099886,0.49439144,1.2540307
801302623,3,0.27640164,0.5254116,1.1721073
801302633,3,0.31410402,0.5657902,0.86055577
801302643,3,0.2704045,0.51642704,0.51057565
801302653,3,0.20209546,0.3934946,0.39911532
801302663,3,0.2076851,0.18695545,0.56800556
801302673,3,0.30557588,0.012001991,0.71516013
801302683,3,0.26908875,-0.13199615,0.55952084
801302693,3,0.1888144,-0.28378677,0.18527186
801302703,3,0.08648777,-0.38574505,-0.2579763
801302713,3,-0.06685905,-0.27927494,-0.54677
801302723,3,0.008641724,-0.049700737,-0.51394486
801302733,3,0.42787257,0.18224907,-0.103808105
801302743,3,1.180836,0.21717739,0.37744808
801302753,3,1.6735744,0.18068886,0.5563623
801302763,3,1.5263438,0.49965477,0.7288989
801302773,3,1.1904684,0.5520687,0.8370356
801302784,3,1.0870178,0.26036453,0.778602
801302794,3,1.0479754,-0.043047905,0.60786
801302804,3,0.908599,-0.1850481,0.3483944
801302813,3,0.9051207,-0.36506176,0.05964625
801302823,3,0.9424331,-0.39747715,0.08114594
801302833,3,0.76790446,-0.23379707,0.2646953
801302843,3,0.62456584,-0.112021446,0.36708468
801302853,3,0.5444405,-0.04179859,0.37047166
801302863,3,0.5021448,-0.023838043,0.45383835
801302873,3,0.27365577,0.036244392,0.53279454
801302883,3,0.027009606,0.07508278,0.65441775
801302893,3,-0.1625815,-0.23845959,0.9083759
801302903,3,-0.045969605,-0.67131615,0.8950243
801302913,3,0.21504717,-0.8556309,0.5652887
801302923,3,0.51104414,-0.8246803,-0.017065048
801302933,3,0.7684113,-0.647418,-0.3867185
801302943,3,0.8062083,-0.39195633,-0.38471276
801302953,3,0.7181239,-0.2369709,-0.108453184
801302963,3,0.74915314,-0.20915127,0.12490815
801302973,3,0.48044318,-0.03364277,0.21099544
801302983,3,0.20161334,0.042850494,0.18396878
801302993,3,0.16447836,-0.20742989,-0.050644964
801303003,3,0.106160805,-0.66013813,-0.395858
801303013,3,0.0059743077,-1.1899176,-0.6978029
801303023,3,0.06536175,-1.5866985,-1.017276
801303033,3,0.14847574,-1.6428604,-1.3250722
801303043,3,0.2753039,-1.5809956,-1.5063778
801303054,3,0.5206229,-1.4955397,-1.5142126
801303064,3,0.7567908,-1.3544655,-1.4843761
801303074,3,0.8026222,-1.1362057,-1.5286438
801303084,3,0.65278876,-0.72474384,-1.5402979
801303094,3,0.6684245,-0.44010067,-1.109688
801303104,3,0.680813,-0.49937916,-0.54301333
801303114,3,0.55844384,-0.6404104,-0.23642787
801303124,3,0.2438699,-0.7937918,-0.08786057
801303134,3,0.04549579,-0.87290096,-0.018611103
801303144,3,0.0030333772,-0.889019,-0.26594007
801303154,3,0.2538674,-0.9188299,-0.5950982
801303164,3,0.56989086,-0.8993521,-1.0953985
801303174,3,0.633122,-0.7314825,-1.4602191
801303184,3,0.5260773,-0.5895529,-1.5194244
801303193,3,0.52459836,-0.49232197,-1.3535401
801303203,3,0.6272501,-0.43353176,-1.078459
801303213,3,0.4958918,-0.37679577,-0.4007216
801303223,3,0.27635086,-0.4009571,0.24423817
801303233,3,0.020507991,-0.4859562,0.3513288
801303243,3,-0.12944327,-0.5581999,-0.1566369
801303253,3,-0.2428514,-0.6782284,-0.5874206
801303263,3,-0.22119826,-0.67390156,-0.92857695
801303273,3,0.012944549,-0.7284126,-1.070564
801303283,3,0.36564907,-0.5134344,-0.8097025
801303293,3,0.81065804,-0.18054199,-0.42080754
801303303,3,1.0388774,0.016863823,-0.16181457
801303313,3,0.8138268,0.19294643,-0.059529305
801303323,3,0.18095298,0.43844128,0.05870086
801303333,3,-0.25532064,0.48328686,0.0047126412
801303343,3,-0.36020565,0.31454182,-0.14919275
801303353,3,-0.39452267,0.119324684,-0.4538371
801303363,3,-0.37256986,0.040893555,-0.81218076
801303373,3,-0.020335436,0.15831089,-1.0726894
801303383,3,0.54678017,0.36954117,-1.1927931
801303393,3,1.0597906,0.5668535,-1.1570835
801303403,3,1.4975994,0.9007225,-0.80025077
801303413,3,1.5220362,1.3110781,-0.26754367
801303423,3,1.4330108,1.3236694,0.27382004
801303433,3,0.9816592,1.4027023,0.79833305
801303443,3,0.20686251,1.6683083,1.1317596
801303453,3,-0.087358326,1.5686579,0.97951376
801303463,3,-0.061097145,1.2167425,0.32828808
801303473,3,0.10988104,0.7569761,-0.4693663
801303483,3,0.2883934,0.42378426,-1.0515177
801303493,3,0.5198065,0.36594105,-1.4747881
801303503,3,0.97925144,0.5637779,-1.7934058
801303513,3,1.5517578,0.7919817,-1.8775544
801303523,3,2.033379,0.8287115,-1.7947924
801303533,3,2.3049994,0.69654274,-1.5029954
801303543,3,2.3355074,0.6696205,-0.8812975
801303554,3,2.246784,0.7921467,-0.08663547
801303564,3,1.9337014,0.7508631,0.60460603
801303574,3,1.2572155,0.5522499,1.0908616
801303583,3,0.71248317,0.2050314,1.1339071
801303593,3,0.4314347,-0.109101295,0.64517295
801303603,3,0.37639412,-0.39053154,0.003608942
801303613,3,0.49721646,-0.3575983,-0.3328929
801303623,3,0.45510194,-0.10493183,-0.36384237
801303633,3,0.2563206,0.27708817,-0.16848302
801303643,3,0.11155836,0.4870777,0.3674612
801303653,3,0.2062056,0.37393475,1.3751426
801303663,3,0.23354603,0.30791187,2.2580566
801303673,3,-0.08519827,0.058948517,2.2657852
801303683,3,-0.70762855,-0.19888973,1.4582016
801303693,3,-1.3064438,-0.27737236,0.509969
801303703,3,-1.5884244,-0.37434483,-0.10621858
801303713,3,-1.4161931,-0.6952219,-0.4324901
801303723,3,-0.9811079,-1.353507,-0.7189754
801303733,3,-0.50860804,-1.5924072,-1.2476853
801303743,3,-0.13105445,-1.3666286,-1.7120614
801303753,3,0.42157775,-0.97777367,-1.2995911
801303763,3,0.974125,-0.64263535,-0.12768102
801303773,3,0.9167456,-0.47049427,0.9256661
801303783,3,0.41152424,-0.7957449,1.4055648
801303793,3,-0.37885606,-1.0562305,1.3194332
801303803,3,-0.93575364,-1.2034082,1.0094781
801303813,3,-0.8351787,-1.428875,0.70502853
801303823,3,-0.30687913,-1.4922647,0.3775196
801303833,3,0.2401033,-0.9718466,0.37857556
801303843,3,0.94767964,-0.60894394,0.83968234
801303853,3,1.0585035,-0.22441292,1.3413074
801303863,3,0.580438,0.18547726,1.5744221
801303873,3,0.029246297,0.101228714,1.7715478
801303883,3,-0.5439641,-0.37552547,1.5778806
801303893,3,-0.74163806,-0.96970177,1.0989351
801303903,3,-1.0355886,-0.80125713,0.5722625
801303913,3,-1.3216262,-0.05074978,0.03730154
801303923,3,-0.9447047,0.30419445,-0.0012495518
801303933,3,0.024591252,-0.24380016,0.2427144
801303943,3,0.4148232,-0.57367134,0.2817037
801303953,3,0.21667996,-0.4348793,0.44827127
801303963,3,-0.25766587,-0.122374535,0.7690942
801303973,3,-0.8572431,0.13559246,0.985749
801303983,3,-1.1853199,0.31022453,1.0113201
801303993,3,-1.2313222,0.35159588,0.8686707
801304003,3,-0.87610996,0.083200455,0.5906608
801304013,3,-0.60924286,-0.3262329,0.54834247
801304023,3,-0.5723221,-0.32603455,0.5387132
801304033,3,-0.2784347,-0.38651085,0.40868258
801304043,3,0.10540203,-0.5397186,-0.13150787
801304053,3,0.31156108,-0.58208466,-0.8509424
801304063,3,0.2911808,-0.5891371,-1.3449686
801304073,3,0.09141822,-0.58416367,-1.5614192
801304083,3,0.06429288,0.030529022,-1.4920418
801304093,3,0.26704064,0.8713894,-0.6505735
801304103,3,0.32805842,1.6959667,0.23146725
801304113,3,-0.258027,2.13338,0.708776
801304123,3,-0.79731,1.6010065,1.1631827
801304133,3,-0.99465513,0.96264076,1.4977612
801304143,3,-0.8899721,0.7562361,1.5703259
801304153,3,-0.36861834,0.5529766,1.5684257
801304163,3,0.24602124,0.26426697,1.4982047
801304173,3,0.6682522,0.23981094,1.4896736
801304183,3,0.8562203,0.5048475,1.3745437
801304193,3,1.0064447,0.8849001,1.4093924
801304203,3,0.6929701,1.3090372,1.3614769
