gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
801246778,3,1741275720606193708,-0.28909177,-0.0044287695,6.108648E-4
801246788,3,1741275720616247093,-0.2864956,-0.0016798781,-1.527162E-4
801246798,3,1741275720626288760,-0.284663,-0.0012217296,0.0016798781
801246809,3,1741275720636471051,-0.28802276,-9.162972E-4,0.003970621
801246819,3,1741275720646653916,-0.29107708,-0.0025961753,0.0030543238
801246829,3,1741275720656760322,-0.29917103,-0.0018325944,9.162972E-4
801246839,3,1741275720666773291,-0.30879214,-0.0025961753,0.0016798781
801246849,3,1741275720676756989,-0.32146758,-0.0019853106,0.0024434591
801246859,3,1741275720686741468,-0.33628106,-0.0016798781,0.0018325944
801246869,3,1741275720696726051,-0.35323256,-0.0024434591,0.0016798781
801246879,3,1741275720706710583,-0.3741547,-0.0033597562,0.0018325944
801246889,3,1741275720716694280,-0.39828384,-0.0021380268,0.0016798781
801246899,3,1741275720726678395,-0.4262309,-0.0033597562,0.0013744457
801246909,3,1741275720736663239,-0.4575377,-0.003970621,0.0025961753
801246919,3,1741275720746647510,-0.49342602,-0.0036651888,0.0013744457
801246929,3,1741275720756631468,-0.53420126,-0.0044287695,0.0018325944
801246939,3,1741275720766615999,-0.57848895,-0.006261364,0.0018325944
801246949,3,1741275720776599697,-0.6298016,-0.008857539,0.002290743
801246959,3,1741275720786584333,-0.685543,-0.0108428495,0.0027488915
801246969,3,1741275720796568916,-0.7480039,-0.013591741,0.0013744457
801246979,3,1741275720806552874,-0.8177952,-0.018325943,0.0010690134
801246989,3,1741275720816536260,-0.8976658,-0.025809037,-3.054324E-4
801246999,3,1741275720826520999,-0.98807377,-0.03527744,-0.0035124724
801247009,3,1741275720836505895,-1.0852013,-0.039858926,-0.0070249448
801247019,3,1741275720846490426,-1.2197442,-0.06368265,-0.04291325
801247029,3,1741275720856474697,-1.3681844,0.04016436,-0.036346454
801247039,3,1741275720866458655,-1.5166246,0.16584979,0.09025527
801247049,3,1741275720876443187,-1.6435317,0.25870124,0.18249585
801247059,3,1741275720886427458,-1.7463096,0.3894263,0.23365578
801247069,3,1741275720896411416,-1.8932227,0.24831653,0.13805544
801247079,3,1741275720906395947,-2.1791074,-0.022601997,-0.02046397
801247089,3,1741275720916380218,-2.435976,-0.09346231,-0.12797616
801247099,3,1741275720926364176,-2.6531384,-0.14935644,-0.12415826
801247109,3,1741275720936348708,-2.848768,-0.061544627,-0.13698642
801247119,3,1741275720946332978,-2.8638868,0.29596397,-0.2904662
801247128,3,1741275720956316937,-2.5254676,0.9598213,-0.3839285
801247138,3,1741275720966301468,-2.4081817,1.6618576,0.15821397
801247148,3,1741275720976285739,-2.3577852,1.2214241,0.45127636
801247158,3,1741275720986270270,-2.6447392,0.22586726,0.28176138
801247168,3,1741275720996254541,-2.6039639,-0.4499019,-0.4980075
801247178,3,1741275721006238499,-1.9029965,-0.7017309,-1.4471387
801247188,3,1741275721016221885,-0.40103272,0.19211698,-1.5103632
801247198,3,1741275721026206520,0.88315773,2.3829834,-1.7182099
801247208,3,1741275721036191676,-0.2623664,1.0283909,-0.6485857
801247218,3,1741275721046175947,0.47112945,0.36346453,-0.30543238
801247228,3,1741275721056159905,1.605658,0.050396346,-0.51694435
801247238,3,1741275721066144437,1.470657,-0.52824533,-0.021532983
801247248,3,1741275721076128708,1.4827216,-0.77824175,0.34819293
801247258,3,1741275721086112666,1.2483022,-1.3377938,0.47571096
801247268,3,1741275721096097197,0.75838864,-1.7189735,0.38759372
801247278,3,1741275721106081468,0.20922118,-1.3680316,0.53496486
801247288,3,1741275721116064853,-0.16142102,-0.7315106,0.6513346
801247298,3,1741275721126049333,-0.45249808,0.020922119,0.29489496
801247308,3,1741275721136033916,-0.24495678,0.56214833,-0.10293072
801247318,3,1741275721146018447,-0.0594066,0.822224,-0.30970845
801247328,3,1741275721156002718,-0.12415826,0.96898425,-0.48716468
801247338,3,1741275721165987249,-0.052839804,0.8634574,-0.60781044
801247348,3,1741275721175971520,0.5074759,0.22586726,-0.49342602
801247358,3,1741275721185955478,1.0673335,-0.28970262,-0.27870706
801247368,3,1741275721195940010,1.2431098,-0.48044515,-0.16829325
801247378,3,1741275721205924280,1.3906337,-0.47571096,0.040775225
801247388,3,1741275721215907666,1.5960369,-0.35781404,0.21197008
801247398,3,1741275721225892197,1.784336,-0.16004658,0.23976442
801247408,3,1741275721235877093,1.8008294,0.02565632,0.21823144
801247418,3,1741275721245861051,1.6983567,0.2689332,0.2319759
801247428,3,1741275721255845583,1.5523602,0.51053023,0.22250749
801247438,3,1741275721265829853,1.3284782,0.6235402,0.24404047
801247448,3,1741275721275814385,1.117119,0.5911644,0.33735007
801247458,3,1741275721285798655,1.0181589,0.5270236,0.45585784
801247468,3,1741275721295782614,1.0315979,0.43585202,0.5554288
801247478,3,1741275721305767145,1.1782055,0.40118545,0.5969676
801247488,3,1741275721315750843,1.4072797,0.47006044,0.54443324
801247498,3,1741275721325735166,1.611614,0.5720749,0.4263836
801247508,3,1741275721335719749,2.4265077,0.037568185,0.19303326
801247518,3,1741275721345704280,2.2041528,0.1678351,0.18493931
801247528,3,1741275721355688551,2.0723588,0.025809037,0.20586143
801247538,3,1741275721365672510,1.7372994,-0.010995566,0.318566
801247548,3,1741275721375657041,1.2582288,-0.08231403,0.4176788
801247558,3,1741275721385641312,0.82573646,-0.075594515,0.44532043
801247568,3,1741275721395625270,0.5487093,-0.0594066,0.46334094
801247578,3,1741275721405609801,0.43875363,-0.07131846,0.4262309
801247588,3,1741275721415593499,0.35689774,-0.1434005,0.39599308
801247598,3,1741275721425578030,0.2780962,-0.21548255,0.35414886
801247608,3,1741275721435562926,0.22846343,-0.2525926,0.24541493
801247618,3,1741275721445546885,0.2196059,-0.21334453,0.066126116
801247628,3,1741275721455531416,0.32772896,-0.11728604,-0.06582068
801247638,3,1741275721465515114,0.48579022,-0.040622506,-0.18784092
801247648,3,1741275721475499749,0.57696176,0.03604102,-0.34452772
801247658,3,1741275721485484333,0.5557342,0.08155045,-0.54183704
801247668,3,1741275721495468291,0.40897396,0.09315688,-0.652709
801247678,3,1741275721505452822,0.28160867,0.083230324,-0.6352994
801247688,3,1741275721515436520,0.21853687,0.044134982,-0.52778715
801247698,3,1741275721525420843,0.21059564,-0.004734202,-0.37476555
801247708,3,1741275721535405426,0.19349141,-0.025961753,-0.2490801
801247718,3,1741275721545389958,0.20769402,-0.030237807,-0.22357652
801247728,3,1741275721555374228,0.25243986,-0.0030543238,-0.24434592
801247738,3,1741275721565358187,0.24312419,0.0036651888,-0.27351472
801247748,3,1741275721575342718,0.19807291,-0.0048869182,-0.26480988
801247757,3,1741275721585326989,0.10995566,-0.029474225,-0.17715079
801247767,3,1741275721595311520,-0.0,-0.06291907,-0.04963276
801247777,3,1741275721605295791,-0.11255184,-0.11026109,0.048258316
801247787,3,1741275721615279176,-0.17394374,-0.12782346,0.1470657
801247797,3,1741275721625203395,-0.11896592,-0.10919208,0.19394957
801247807,3,1741275721635244853,0.0024434591,-0.06475167,0.19257513
801247817,3,1741275721645286520,0.12889247,-0.020311253,0.14889829
801247827,3,1741275721655235791,0.16936226,-0.018325943,0.092851445
801247838,3,1741275721665329333,0.11636974,-0.042302385,0.07620538
801247848,3,1741275721675511624,0.007941242,-0.09193515,0.13316852
801247858,3,1741275721685694541,-0.098960094,-0.12415826,0.18723005
801247868,3,1741275721695740218,-0.14798199,-0.1244637,0.21792601
801247878,3,1741275721705726103,-0.14401138,-0.0810923,0.22388195
801247888,3,1741275721715709697,-0.07895427,-0.025198173,0.17348559
801247898,3,1741275721725694333,0.040622506,-0.0058032153,0.088269964
801247908,3,1741275721735678812,0.11117739,0.007177661,0.03970621
801247918,3,1741275721745662770,0.08567379,-0.021838415,0.0108428495
801247928,3,1741275721755647353,-0.018631376,-0.07773254,-0.011606431
801247938,3,1741275721765631572,-0.14202607,-0.13225223,0.007788526
801247948,3,1741275721775615530,-0.20418155,-0.15913028,0.05818487
801247958,3,1741275721785600114,-0.17272201,-0.15012002,0.109039366
801247968,3,1741275721795583708,-0.07299834,-0.099723674,0.113926284
801247978,3,1741275721805437301,3.054324E-4,-0.032223117,0.08414663
801247988,3,1741275721815502249,0.06291907,0.0019853106,0.038331766
801247998,3,1741275721825684541,0.089033544,-0.0035124724,-0.0016798781
801248008,3,1741275721835714489,0.08353576,-0.007177661,-0.039553493
801248018,3,1741275721845838187,0.050854493,-0.040011644,-0.084452055
801248028,3,1741275721856020478,0.016951498,-0.07116575,-0.12217296
801248038,3,1741275721866059228,0.018173227,-0.0736092,-0.14187334
801248048,3,1741275721876046364,0.05299252,-0.060322896,-0.16646065
801248058,3,1741275721886030530,0.10308343,-0.043065965,-0.19104797
801248068,3,1741275721896014489,0.15622866,-0.016340632,-0.19181155
801248078,3,1741275721905999124,0.1915061,0.008857539,-0.18616104
801248088,3,1741275721915982614,0.17088942,0.014202606,-0.18890993
801248098,3,1741275721925967562,0.09728022,0.017562363,-0.19730933
801248108,3,1741275721935951937,0.042607818,0.013439025,-0.19257513
801248118,3,1741275721945935895,0.015882485,0.027183482,-0.1763872
801248128,3,1741275721955920530,-0.016951498,0.04382955,-0.19089524
801248138,3,1741275721965904697,-0.031154104,0.03970621,-0.20540328
801248148,3,1741275721975889333,-0.062155493,0.032223117,-0.20967934
801248158,3,1741275721985873499,-0.041691523,0.02367101,-0.20922118
801248168,3,1741275721995857458,-0.02489274,0.037262753,-0.1838703
801248178,3,1741275722005842093,0.026572619,0.05574141,-0.16646065
801248188,3,1741275722015825583,0.044745844,0.05650499,-0.15012002
801248198,3,1741275722025810530,0.056199558,0.050090913,-0.11636974
801248208,3,1741275722035794905,0.012522728,0.053908817,-0.077579826
801248218,3,1741275722045778864,-0.03970621,0.040622506,-0.039095346
801248228,3,1741275722055763499,-0.047647454,0.032681264,-0.02687805
801248238,3,1741275722065746989,-0.041996952,0.049327333,-0.056810424
801248248,3,1741275722075731937,0.013897174,0.07666353,-0.11514801
801248258,3,1741275722085715635,0.11362085,0.09697478,-0.15134175
801248268,3,1741275722095700583,0.15851942,0.11728604,-0.1508836
801248278,3,1741275722105684280,0.22281294,0.13988803,-0.13729186
801248288,3,1741275722115526103,0.21059564,0.13439025,-0.091782436
801248298,3,1741275722125614541,0.13530655,0.10399973,-0.06704241
801248308,3,1741275722135632770,0.04367683,0.08720095,-0.0056504994
801248318,3,1741275722145768187,-0.016035201,0.07666353,0.031154104
801248328,3,1741275722155950478,-0.027794348,0.07803798,0.07956514
801248338,3,1741275722166133499,0.012522728,0.074525505,0.10491603
801248348,3,1741275722176160635,0.07116575,0.066431545,0.102014415
801248358,3,1741275722186147041,0.116980605,0.035124727,0.109039366
801248368,3,1741275722196131155,0.13347395,-0.022143848,0.11026109
801248378,3,1741275722206115114,0.11560616,-0.083993904,0.115453444
801248388,3,1741275722216098343,0.087506376,-0.15439607,0.13286309
801248398,3,1741275722226083916,0.091782436,-0.20326525,0.14767656
801248408,3,1741275722236068343,0.14034618,-0.21792601,0.15332706
801248418,3,1741275722246052301,0.22189663,-0.19761476,0.14981459
801248428,3,1741275722256036989,0.28924447,-0.16875139,0.12660173
801248438,3,1741275722266021103,0.3026835,-0.15195261,0.0736092
801248448,3,1741275722276005062,0.260992,-0.15363249,1.527162E-4
801248458,3,1741275722285989749,0.18234314,-0.16157374,-0.074525505
801248468,3,1741275722295973864,0.08872811,-0.16646065,-0.1273653
801248478,3,1741275722305958551,0.008246674,-0.17318016,-0.14584397
801248488,3,1741275722315941937,-0.03924806,-0.17898338,-0.15363249
801248498,3,1741275722325926572,-0.050854493,-0.18723005,-0.17180572
801248508,3,1741275722335910114,-0.029168794,-0.20708317,-0.17409647
801248518,3,1741275722345895218,0.033902995,-0.23915356,-0.1414152
801248528,3,1741275722355879489,0.13698642,-0.27351472,-0.08796453
801248538,3,1741275722365864176,0.25900668,-0.2864956,-0.045814857
801248548,3,1741275722375848291,0.35033095,-0.26328272,-0.03161225
801248558,3,1741275722385832978,0.36086836,-0.20876303,-0.05421425
801248568,3,1741275722395817093,0.2782489,-0.14981459,-0.09834923
801248578,3,1741275722405801051,0.12873976,-0.11713332,-0.12400555
801248588,3,1741275722415784280,-0.032070402,-0.13469568,-0.11911863
801248598,3,1741275722425769853,-0.14202607,-0.19501857,-0.07834341
801248608,3,1741275722435754280,-0.16294818,-0.25686863,-0.008704823
801248618,3,1741275722445738239,-0.10415245,-0.32162032,0.07910699
801248628,3,1741275722455722926,0.008246674,-0.3688096,0.16539164
801248638,3,1741275722465707041,0.14294235,-0.3839285,0.2328922
801248648,3,1741275722475691728,0.251829,-0.36728245,0.2547306
801248658,3,1741275722485675843,0.29016078,-0.34849834,0.24220788
801248668,3,1741275722495659801,0.2527453,-0.33353218,0.19929464
801248678,3,1741275722505643030,0.1660025,-0.309403,0.15027274
801248688,3,1741275722515626103,0.06734784,-0.26343542,0.11362085
801248698,3,1741275722525738187,-0.007941242,-0.19685118,0.12171481
801248708,3,1741275722535744697,-0.030695954,-0.12324197,0.19318599
801248718,3,1741275722545607458,0.0048869182,-0.08414663,0.29932374
801248728,3,1741275722555566208,0.09224058,-0.07803798,0.41920596
801248738,3,1741275722565713655,0.20341797,-0.098960094,0.5167916
801248748,3,1741275722575895947,0.29856017,-0.12675445,0.56428635
801248758,3,1741275722586079020,0.33444846,-0.13637556,0.5548179
801248768,3,1741275722596090322,0.30695954,-0.10079269,0.5033526
801248778,3,1741275722606074801,0.23029602,-0.018631376,0.44257152
801248788,3,1741275722616057978,0.13607013,0.08949169,0.4071414
801248798,3,1741275722626134905,0.04780017,0.18051054,0.3969094
801248808,3,1741275722636317197,-0.004734202,0.21471897,0.40286532
801248819,3,1741275722646500322,-0.00763581,0.18234314,0.3996583
801248829,3,1741275722656578499,0.037415467,0.1065959,0.36926776
801248839,3,1741275722666567614,0.12400555,0.03252855,0.3167334
801248849,3,1741275722676552405,0.22785257,-0.015882485,0.24831653
801248859,3,1741275722686536416,0.3205513,-0.03970621,0.170584
801248869,3,1741275722696521208,0.3773617,-0.04780017,0.10537417
801248879,3,1741275722706505218,0.39431322,-0.048258316,0.066736974
801248889,3,1741275722716488343,0.37614,-0.05742129,0.04367683
801248899,3,1741275722726341937,0.33551747,-0.07574723,0.0061086477
801248908,3,1741275722736313343,0.2866483,-0.098960094,-0.07284562
801248919,3,1741275722746433135,0.24006985,-0.12858704,-0.13988803
801248929,3,1741275722756425322,0.21930045,-0.16523892,-0.17333288
801248939,3,1741275722766584176,0.24709481,-0.21426082,-0.18539746
801248949,3,1741275722776766468,0.33108872,-0.27412558,-0.16829325
801248959,3,1741275722786949645,0.45127636,-0.3591885,-0.118202336
801248969,3,1741275722796951312,0.571464,-0.4827359,-0.0594066
801248979,3,1741275722806935270,0.6542362,-0.6172789,-0.013591741
801248989,3,1741275722816918343,0.68309957,-0.7179188,0.01970039
801248999,3,1741275722826904541,0.6653845,-0.732885,0.04459313
801249009,3,1741275722836888499,0.6212495,-0.67668545,0.06902772
801249019,3,1741275722846873343,0.5696314,-0.5904008,0.109039366
801249029,3,1741275722856857301,0.5406153,-0.5103775,0.14156792
801249039,3,1741275722866841260,0.5403099,-0.4668534,0.1472184
801249049,3,1741275722876826103,0.5545125,-0.4566214,0.12767074
801249059,3,1741275722886810062,0.5668825,-0.45692685,0.10002911
801249069,3,1741275722896794905,0.56718796,-0.4424188,0.08185588
801249079,3,1741275722906778864,0.5549707,-0.39645123,0.075594515
801249089,3,1741275722916761937,0.5261073,-0.31917685,0.09269873
801249099,3,1741275722926745114,0.48731738,-0.23854269,0.1301142
801249109,3,1741275722936728187,0.45219266,-0.16126831,0.15668681
801249119,3,1741275722946711260,0.41645706,-0.12980877,0.16584979
801249129,3,1741275722956881833,0.37766716,-0.15271619,0.1707367
801249139,3,1741275722967052405,0.35995206,-0.21456626,0.16233732
801249149,3,1741275722977035478,0.38316494,-0.26755878,0.12705988
801249159,3,1741275722987208135,0.44165525,-0.29397866,0.06826414
801249169,3,1741275722997224541,0.5018254,-0.28954992,0.0058032153
801249179,3,1741275723007207614,0.53129965,-0.28069237,-0.04046979
801249189,3,1741275723017190687,0.53496486,-0.2780962,-0.08460477
801249200,3,1741275723027373187,0.5056433,-0.27779076,-0.107817635
801249210,3,1741275723037555635,0.45784315,-0.2611447,-0.07941242
801249220,3,1741275723047738812,0.40057456,-0.22556181,-0.025961753
801249230,3,1741275723057921989,0.34254244,-0.1876882,0.03573559
801249240,3,1741275723068105166,0.29749113,-0.14187334,0.103236146
801249250,3,1741275723078256937,0.28267768,-0.090560704,0.17394374
801249260,3,1741275723088258395,0.31245732,-0.038026333,0.24113888
801249270,3,1741275723098242510,0.38606653,0.02489274,0.2828304
801249280,3,1741275723108227041,0.48594293,0.08933897,0.29474226
801249290,3,1741275723118210114,0.58505577,0.14477496,0.2764163
801249300,3,1741275723128087301,0.6357575,0.18997894,0.2600757
801249310,3,1741275723138269593,0.6362157,0.22464553,0.3130682
801249321,3,1741275723148451885,0.59727305,0.24006985,0.39446592
801249331,3,1741275723158575583,0.5497783,0.27046037,0.45799586
801249341,3,1741275723168605530,0.523053,0.31703883,0.49754936
801249351,3,1741275723178787822,0.5042689,0.3601048,0.5270236
801249361,3,1741275723188970374,0.48426306,0.3904953,0.5531381
801249371,3,1741275723199143655,0.46273008,0.40118545,0.5713113
801249381,3,1741275723209244228,0.44532043,0.41065386,0.606436
801249391,3,1741275723219227301,0.44761115,0.41920596,0.6863066
801249401,3,1741275723229280791,0.46975502,0.42027497,0.80847955
801249412,3,1741275723239463395,0.48258317,0.36147922,0.95951587
801249422,3,1741275723249644385,0.4809033,0.2414443,1.1479677
801249432,3,1741275723259753551,0.47311476,0.08277218,1.3339759
801249442,3,1741275723269738083,0.46853328,-0.08643737,1.47814
801249452,3,1741275723279722353,0.45280352,-0.26251915,1.5537345
801249462,3,1741275723289706885,0.41248643,-0.4477639,1.5413646
801249472,3,1741275723299691155,0.3688096,-0.5844449,1.4204134
801249482,3,1741275723309675374,0.3413207,-0.6067414,1.1585051
801249492,3,1741275723319658447,0.31642795,-0.48319405,0.7814488
801249502,3,1741275723329618083,0.2403753,-0.25961754,0.3065014
801249512,3,1741275723339542197,0.08933897,-4.581486E-4,-0.1470657
801249522,3,1741275723349724489,-0.11575887,0.24434592,-0.46013388
801249532,3,1741275723359907249,-0.30970845,0.41187558,-0.62751085
801249542,3,1741275723370090426,-0.4592176,0.48059785,-0.71333736
801249552,3,1741275723380273603,-0.535423,0.44730574,-0.76129025
801249563,3,1741275723390456780,-0.51053023,0.35903576,-0.77427113
801249573,3,1741275723400639958,-0.38255405,0.228158,-0.716239
801249583,3,1741275723410717197,-0.1876882,0.0707076,-0.5884155
801249593,3,1741275723420723708,0.020311253,-0.09651663,-0.41630435
801249603,3,1741275723430905999,0.19654575,-0.24572036,-0.24297146
801249613,3,1741275723440982822,0.31367907,-0.35903576,-0.10461059
801249623,3,1741275723451059645,0.3639227,-0.41263917,-0.0015271619
801249633,3,1741275723461171624,0.35338527,-0.40561423,0.06597339
801249643,3,1741275723471185947,0.29932374,-0.3480402,0.10461059
801249653,3,1741275723481170114,0.21380267,-0.27244568,0.10690133
801249663,3,1741275723491154905,0.10140356,-0.20051636,0.05818487
801249673,3,1741275723501139333,-0.020616686,-0.15012002,-0.0058032153
801249683,3,1741275723511123239,-0.12125666,-0.13255766,-0.044134982
801249693,3,1741275723521106312,-0.15668681,-0.14309508,-0.027488915
801249703,3,1741275723531124541,-0.09773836,-0.15317434,0.03924806
801249713,3,1741275723541166208,0.017867794,-0.13316852,0.13316852
801249723,3,1741275723551266468,0.12110394,-0.09453133,0.21426082
801249734,3,1741275723561448760,0.15867212,-0.060017463,0.24388777
801249744,3,1741275723571631676,0.11300998,-0.035430156,0.20402883
801249754,3,1741275723581814853,0.004123337,-0.016340632,0.108886644
801249764,3,1741275723591998030,-0.12507457,-0.0067195124,0.013897174
801249774,3,1741275723602181208,-0.22113305,0.0025961753,-0.043371398
801249784,3,1741275723612223135,-0.2498437,0.012370012,-0.054366965
801249794,3,1741275723622264801,-0.21914774,0.016340632,-0.017715078
801249805,3,1741275723632447093,-0.14492767,0.0490219,0.05177079
801249815,3,1741275723642488760,-0.064140804,0.10430516,0.12751803
801249825,3,1741275723652600739,-0.007941242,0.16920954,0.19440772
801249835,3,1741275723662648655,0.016951498,0.23777911,0.24342962
801249845,3,1741275723672634958,0.014508039,0.3008509,0.25732678
801249855,3,1741275723682618916,-0.0025961753,0.3695732,0.23426664
801249865,3,1741275723692603499,-0.027336199,0.42363474,0.20540328
801249875,3,1741275723702587093,-0.04734202,0.48579022,0.18509203
801249885,3,1741275723712570166,-0.06597339,0.56046844,0.17379104
801249895,3,1741275723722459280,-0.08811724,0.63316137,0.1707367
801249905,3,1741275723732524437,-0.12140937,0.6869174,0.15958843
801249915,3,1741275723742706728,-0.13729186,0.69440055,0.14202607
