mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801295318,3,-42.287502,-123.85,179.71251,-27.0,-68.0,176.0
801295328,3,-42.3625,-123.825005,179.6125,-27.0,-68.0,176.0
801295337,3,-42.4375,-123.8125,179.58751,-27.0,-68.0,176.0
801295347,3,-42.525,-123.8125,179.55,-27.0,-68.0,176.0
801295356,3,-42.5875,-123.8,179.5125,-27.0,-68.0,176.0
801295366,3,-42.6875,-123.7875,179.5,-27.0,-68.0,176.0
801295375,3,-42.775,-123.75,179.5125,-27.0,-68.0,176.0
801295385,3,-42.912502,-123.700005,179.4875,-27.0,-68.0,176.0
801295394,3,-43.037502,-123.625,179.4375,-27.0,-68.0,176.0
801295404,3,-43.15,-123.5375,179.475,-27.0,-68.0,176.0
801295413,3,-43.3125,-123.4625,179.5,-27.0,-68.0,176.0
801295423,3,-43.425,-123.4,179.5375,-27.0,-68.0,176.0
801295432,3,-43.537502,-123.325005,179.65001,-27.0,-68.0,176.0
801295442,3,-43.600002,-123.2875,179.7625,-27.0,-68.0,176.0
801295451,3,-43.65,-123.2875,179.875,-27.0,-68.0,176.0
801295461,3,-43.65,-123.275,179.9875,-27.0,-68.0,176.0
801295470,3,-43.6375,-123.262505,180.15001,-27.0,-68.0,176.0
801295480,3,-43.662502,-123.2375,180.225,-27.0,-68.0,176.0
801295489,3,-43.65,-123.1875,180.3,-27.0,-68.0,176.0
801295499,3,-43.6375,-123.125,180.3625,-27.0,-68.0,176.0
801295508,3,-43.6375,-123.075005,180.35,-27.0,-68.0,176.0
801295518,3,-43.65,-123.0,180.35,-27.0,-68.0,176.0
801295527,3,-43.662502,-122.9375,180.3625,-27.0,-68.0,176.0
801295537,3,-43.7125,-122.9125,180.3875,-27.0,-68.0,176.0
801295546,3,-43.787502,-122.8625,180.3875,-27.0,-68.0,176.0
801295556,3,-43.8625,-122.825005,180.3875,-27.0,-68.0,176.0
801295565,3,-43.9375,-122.7875,180.375,-27.0,-68.0,176.0
801295575,3,-44.0125,-122.7375,180.33751,-27.0,-68.0,176.0
801295584,3,-44.100002,-122.6625,180.2625,-27.0,-68.0,176.0
801295594,3,-44.2125,-122.5875,180.175,-27.0,-68.0,176.0
801295603,3,-44.3125,-122.512505,180.05,-27.0,-68.0,176.0
801295613,3,-44.425,-122.4125,179.9375,-27.0,-68.0,176.0
801295622,3,-44.4875,-122.375,179.875,-27.0,-68.0,176.0
801295632,3,-44.575,-122.3625,179.825,-27.0,-68.0,176.0
801295641,3,-44.6375,-122.3375,179.7875,-27.0,-68.0,176.0
801295651,3,-44.7125,-122.325005,179.7625,-27.0,-68.0,176.0
801295660,3,-44.775,-122.325005,179.7875,-27.0,-68.0,176.0
801295670,3,-44.8125,-122.3,179.8,-27.0,-68.0,176.0
801295679,3,-44.8625,-122.262505,179.8125,-27.0,-68.0,176.0
801295689,3,-44.9,-122.225,179.83751,-27.0,-68.0,176.0
801295698,3,-44.975002,-122.175,179.8125,-27.0,-68.0,176.0
801295708,3,-45.0,-122.0875,179.7875,-27.0,-68.0,176.0
801295717,3,-45.037502,-122.025,179.75,-27.0,-68.0,176.0
801295727,3,-45.05,-121.975,179.75,-27.0,-68.0,176.0
801295736,3,-45.0625,-121.950005,179.7375,-27.0,-68.0,176.0
801295746,3,-45.0625,-121.975,179.75,-27.0,-68.0,176.0
801295755,3,-45.05,-122.0,179.7625,-27.0,-68.0,176.0
801295765,3,-45.025,-122.012505,179.71251,-27.0,-68.0,176.0
801295774,3,-44.925,-122.012505,179.675,-27.0,-68.0,176.0
801295784,3,-44.8125,-122.0625,179.6125,-27.0,-68.0,176.0
801295793,3,-44.7,-122.1125,179.58751,-27.0,-68.0,176.0
801295803,3,-44.6125,-122.1625,179.55,-27.0,-68.0,176.0
801295812,3,-44.5,-122.200005,179.55,-27.0,-68.0,176.0
801295822,3,-44.412502,-122.225,179.4875,-27.0,-68.0,176.0
801295831,3,-44.325,-122.25,179.5,-27.0,-68.0,176.0
801295841,3,-44.2125,-122.2875,179.55,-27.0,-68.0,176.0
801295850,3,-44.1375,-122.3625,179.58751,-27.0,-68.0,176.0
801295860,3,-44.075,-122.387505,179.71251,-27.0,-68.0,176.0
801295869,3,-44.0125,-122.4,179.7625,-27.0,-68.0,176.0
801295879,3,-43.925,-122.4,179.77501,-27.0,-68.0,176.0
801295888,3,-43.8375,-122.4,179.7625,-27.0,-68.0,176.0
801295898,3,-43.725002,-122.4125,179.725,-27.0,-68.0,176.0
801295907,3,-43.600002,-122.4125,179.6,-27.0,-68.0,176.0
801295917,3,-43.5,-122.425,179.475,-27.0,-68.0,176.0
801295926,3,-43.3875,-122.4125,179.3625,-27.0,-68.0,176.0
801295936,3,-43.275,-122.450005,179.21251,-27.0,-68.0,176.0
801295945,3,-43.175,-122.475,179.1125,-27.0,-68.0,176.0
801295955,3,-43.0875,-122.525,179.0375,-27.0,-68.0,176.0
801295964,3,-43.025,-122.575005,178.975,-27.0,-68.0,176.0
801295974,3,-42.95,-122.6125,178.9875,-27.0,-68.0,176.0
801295983,3,-42.9,-122.700005,179.0375,-27.0,-68.0,176.0
801295993,3,-42.825,-122.75,179.1125,-27.0,-68.0,176.0
801296002,3,-42.75,-122.8,179.21251,-27.0,-68.0,176.0
801296012,3,-42.675,-122.825005,179.3125,-27.0,-68.0,176.0
801296021,3,-42.5875,-122.825005,179.375,-27.0,-68.0,176.0
801296031,3,-42.5,-122.8125,179.46251,-27.0,-68.0,176.0
801296040,3,-42.375,-122.8,179.5375,-27.0,-68.0,176.0
801296050,3,-42.275,-122.8,179.6625,-27.0,-68.0,176.0
801296059,3,-42.15,-122.8,179.7875,-27.0,-68.0,176.0
801296069,3,-42.025,-122.8125,179.90001,-27.0,-68.0,176.0
801296078,3,-41.925,-122.8125,180.075,-27.0,-68.0,176.0
801296088,3,-41.8375,-122.825005,180.21251,-27.0,-68.0,176.0
801296097,3,-41.75,-122.8375,180.3875,-27.0,-68.0,176.0
801296107,3,-41.65,-122.8375,180.4875,-27.0,-68.0,176.0
801296116,3,-41.5875,-122.825005,180.58751,-27.0,-68.0,176.0
801296126,3,-41.537502,-122.775,180.6,-27.0,-68.0,176.0
801296135,3,-41.5125,-122.700005,180.58751,-27.0,-68.0,176.0
801296145,3,-41.5125,-122.625,180.55,-27.0,-68.0,176.0
801296154,3,-41.525,-122.575005,180.4375,-27.0,-68.0,176.0
801296164,3,-41.525,-122.525,180.325,-27.0,-68.0,176.0
801296173,3,-41.537502,-122.525,180.2,-27.0,-68.0,176.0
801296183,3,-41.575,-122.525,180.1125,-27.0,-68.0,176.0
801296192,3,-41.575,-122.4875,180.0625,-27.0,-68.0,176.0
801296202,3,-41.575,-122.4875,180.05,-27.0,-68.0,176.0
801296211,3,-41.5875,-122.4875,180.05,-27.0,-68.0,176.0
801296221,3,-41.600002,-122.4875,180.0625,-27.0,-68.0,176.0
801296230,3,-41.6125,-122.4875,180.08751,-27.0,-68.0,176.0
801296240,3,-41.6375,-122.4625,180.1125,-27.0,-68.0,176.0
801296249,3,-41.65,-122.425,180.15001,-27.0,-68.0,176.0
801296259,3,-41.6375,-122.375,180.1375,-27.0,-68.0,176.0
801296268,3,-41.6875,-122.35,180.1,-27.0,-68.0,176.0
801296278,3,-41.7375,-122.3625,180.05,-27.0,-68.0,176.0
801296287,3,-41.7625,-122.375,179.9875,-27.0,-68.0,176.0
801296297,3,-41.8,-122.375,179.96251,-27.0,-68.0,176.0
801296306,3,-41.787502,-122.35,179.95,-27.0,-68.0,176.0
801296316,3,-41.775,-122.325005,179.925,-27.0,-68.0,176.0
801296325,3,-41.7625,-122.275,179.90001,-27.0,-68.0,176.0
801296335,3,-41.75,-122.25,179.925,-27.0,-68.0,176.0
801296344,3,-41.7,-122.2375,179.95,-27.0,-68.0,176.0
801296354,3,-41.662502,-122.1875,179.9875,-27.0,-68.0,176.0
801296363,3,-41.6375,-122.15,180.0375,-27.0,-68.0,176.0
801296373,3,-41.600002,-122.125,180.08751,-27.0,-68.0,176.0
801296382,3,-41.600002,-122.0875,180.1375,-27.0,-68.0,176.0
801296392,3,-41.600002,-122.1125,180.1875,-27.0,-68.0,176.0
801296401,3,-41.6125,-122.137505,180.27501,-27.0,-68.0,176.0
801296411,3,-41.65,-122.15,180.375,-27.0,-68.0,176.0
801296420,3,-41.6875,-122.137505,180.45,-27.0,-68.0,176.0
801296430,3,-41.725002,-122.125,180.5375,-27.0,-68.0,176.0
801296439,3,-41.7625,-122.1,180.6,-27.0,-68.0,176.0
801296449,3,-41.8125,-122.05,180.6125,-27.0,-68.0,176.0
801296458,3,-41.850002,-121.9875,180.6125,-27.0,-68.0,176.0
801296468,3,-41.9,-121.887505,180.58751,-27.0,-68.0,176.0
801296477,3,-41.9,-121.7875,180.5625,-27.0,-68.0,176.0
801296487,3,-41.875,-121.7125,180.5125,-27.0,-68.0,176.0
801296496,3,-41.825,-121.625,180.4125,-27.0,-68.0,176.0
801296506,3,-41.7625,-121.5625,180.35,-27.0,-68.0,176.0
801296515,3,-41.7,-121.525,180.325,-27.0,-68.0,176.0
801296525,3,-41.625,-121.475,180.35,-27.0,-68.0,176.0
801296534,3,-41.5875,-121.4625,180.4125,-27.0,-68.0,176.0
801296544,3,-41.525,-121.4625,180.52501,-27.0,-68.0,176.0
801296553,3,-41.5,-121.450005,180.625,-27.0,-68.0,176.0
801296563,3,-41.4875,-121.450005,180.71251,-27.0,-68.0,176.0
801296572,3,-41.4875,-121.4625,180.85,-27.0,-68.0,176.0
801296582,3,-41.5,-121.4625,180.96251,-27.0,-68.0,176.0
801296591,3,-41.4875,-121.425,181.0375,-27.0,-68.0,176.0
801296601,3,-41.475002,-121.4,181.1125,-27.0,-68.0,176.0
801296610,3,-41.412502,-121.3375,181.1375,-27.0,-68.0,176.0
801296620,3,-41.350002,-121.2875,181.2,-27.0,-68.0,176.0
801296629,3,-41.275,-121.2375,181.225,-27.0,-68.0,176.0
801296639,3,-41.162502,-121.1875,181.27501,-27.0,-68.0,176.0
801296648,3,-41.0625,-121.15,181.325,-27.0,-68.0,176.0
801296658,3,-40.912502,-121.1,181.3875,-27.0,-68.0,176.0
801296667,3,-40.775,-121.0875,181.46251,-27.0,-68.0,176.0
801296677,3,-40.625,-121.0875,181.52501,-27.0,-68.0,176.0
801296686,3,-40.5,-121.1125,181.6,-27.0,-68.0,176.0
801296696,3,-40.350002,-121.137505,181.6375,-27.0,-68.0,176.0
801296705,3,-40.2,-121.175,181.71251,-27.0,-68.0,176.0
801296715,3,-40.075,-121.1625,181.77501,-27.0,-68.0,176.0
801296724,3,-39.9375,-121.15,181.825,-27.0,-68.0,176.0
801296734,3,-39.825,-121.175,181.875,-27.0,-68.0,176.0
801296743,3,-39.7,-121.200005,181.925,-27.0,-68.0,176.0
801296753,3,-39.55,-121.2125,182.0,-27.0,-68.0,176.0
801296762,3,-39.350002,-121.25,182.125,-27.0,-68.0,176.0
801296772,3,-39.175,-121.25,182.2625,-27.0,-68.0,176.0
801296781,3,-38.975002,-121.2375,182.425,-27.0,-68.0,176.0
801296791,3,-38.775,-121.275,182.5625,-27.0,-68.0,176.0
801296800,3,-38.600002,-121.325005,182.7,-27.0,-68.0,176.0
801296810,3,-38.375,-121.325005,182.83751,-27.0,-68.0,176.0
801296819,3,-38.15,-121.3125,182.96251,-27.0,-68.0,176.0
801296829,3,-37.8875,-121.325005,183.08751,-27.0,-68.0,176.0
801296838,3,-37.6375,-121.35,183.1375,-27.0,-68.0,176.0
801296848,3,-37.3875,-121.4125,183.175,-27.0,-68.0,176.0
801296857,3,-37.162502,-121.5,183.2,-27.0,-68.0,176.0
801296867,3,-36.9375,-121.575005,183.1625,-27.0,-68.0,176.0
801296876,3,-36.675,-121.625,183.125,-27.0,-68.0,176.0
801296886,3,-36.4375,-121.700005,183.075,-27.0,-68.0,176.0
801296895,3,-36.2,-121.7375,183.0125,-27.0,-68.0,176.0
801296905,3,-36.0,-121.7875,182.9375,-27.0,-68.0,176.0
801296914,3,-35.825,-121.85,182.875,-27.0,-68.0,176.0
801296924,3,-35.662502,-121.887505,182.8,-27.0,-68.0,176.0
801296933,3,-35.5,-121.9125,182.71251,-27.0,-68.0,176.0
801296943,3,-35.2625,-121.9,182.65001,-27.0,-68.0,176.0
801296952,3,-35.025,-121.887505,182.625,-27.0,-68.0,176.0
801296962,3,-34.825,-121.8625,182.625,-27.0,-68.0,176.0
801296971,3,-34.6125,-121.9,182.65001,-27.0,-68.0,176.0
801296981,3,-34.375,-121.9375,182.625,-27.0,-68.0,176.0
801296990,3,-34.1375,-121.9375,182.675,-27.0,-68.0,176.0
801297000,3,-33.9,-121.950005,182.71251,-27.0,-68.0,176.0
801297009,3,-33.662502,-121.9375,182.8,-27.0,-68.0,176.0
801297019,3,-33.475002,-121.9625,182.9125,-27.0,-68.0,176.0
801297028,3,-33.350002,-122.0,183.0375,-27.0,-68.0,176.0
801297038,3,-33.1875,-122.05,183.1125,-27.0,-68.0,176.0
801297047,3,-33.037502,-122.0875,183.1625,-27.0,-68.0,176.0
801297057,3,-32.925,-122.1,183.2,-27.0,-68.0,176.0
801297066,3,-32.8,-122.137505,183.21251,-27.0,-68.0,176.0
801297076,3,-32.675,-122.125,183.2375,-27.0,-68.0,176.0
801297085,3,-32.55,-122.125,183.25,-27.0,-68.0,176.0
801297095,3,-32.425,-122.137505,183.25,-27.0,-68.0,176.0
801297104,3,-32.287502,-122.1125,183.25,-27.0,-68.0,176.0
801297114,3,-32.175,-122.0625,183.27501,-27.0,-68.0,176.0
801297123,3,-32.0625,-122.012505,183.3125,-27.0,-68.0,176.0
801297133,3,-31.95,-121.975,183.35,-27.0,-68.0,176.0
801297142,3,-31.8375,-121.950005,183.3875,-27.0,-68.0,176.0
801297152,3,-31.75,-121.975,183.40001,-27.0,-68.0,176.0
801297161,3,-31.6875,-122.0,183.40001,-27.0,-68.0,176.0
801297171,3,-31.6625,-122.0,183.40001,-27.0,-68.0,176.0
801297180,3,-31.625,-122.025,183.40001,-27.0,-68.0,176.0
801297190,3,-31.5875,-122.05,183.375,-27.0,-68.0,176.0
801297199,3,-31.5375,-122.05,183.3625,-27.0,-68.0,176.0
801297209,3,-31.487501,-122.05,183.35,-27.0,-68.0,176.0
801297218,3,-31.4625,-122.0375,183.325,-27.0,-68.0,176.0
801297228,3,-31.425001,-121.9875,183.33751,-27.0,-68.0,176.0
801297237,3,-31.35,-121.9625,183.33751,-27.0,-68.0,176.0
801297247,3,-31.237501,-121.950005,183.3875,-27.0,-68.0,176.0
801297256,3,-31.125,-121.9375,183.4375,-27.0,-68.0,176.0
801297266,3,-31.025,-121.950005,183.5,-27.0,-68.0,176.0
801297275,3,-30.95,-121.975,183.575,-27.0,-68.0,176.0
801297285,3,-30.8875,-122.0,183.675,-27.0,-68.0,176.0
801297294,3,-30.825,-122.025,183.7875,-27.0,-68.0,176.0
801297304,3,-30.775,-122.025,183.875,-27.0,-68.0,176.0
801297313,3,-30.75,-122.025,183.95,-27.0,-68.0,176.0
801297323,3,-30.7625,-122.025,183.96251,-27.0,-68.0,176.0
801297332,3,-30.7875,-122.012505,183.975,-27.0,-68.0,176.0
801297342,3,-30.800001,-122.0,184.0625,-27.0,-68.0,176.0
801297351,3,-30.800001,-121.9875,184.1,-27.0,-68.0,176.0
801297361,3,-30.800001,-121.9875,184.1125,-27.0,-68.0,176.0
801297370,3,-30.800001,-121.9875,184.1375,-27.0,-68.0,176.0
801297380,3,-30.8125,-122.012505,184.1375,-27.0,-68.0,176.0
801297389,3,-30.800001,-122.025,184.175,-27.0,-68.0,176.0
801297399,3,-30.75,-122.075005,184.25,-27.0,-68.0,176.0
801297408,3,-30.6875,-122.125,184.33751,-27.0,-68.0,176.0
801297418,3,-30.6,-122.1875,184.3,-27.0,-68.0,176.0
801297427,3,-30.5,-122.225,184.27501,-27.0,-68.0,176.0
801297437,3,-30.375,-122.275,184.2375,-27.0,-68.0,176.0
801297446,3,-30.237501,-122.35,184.1375,-27.0,-68.0,176.0
801297456,3,-30.0625,-122.4125,184.0625,-27.0,-68.0,176.0
801297465,3,-29.925001,-122.4875,183.96251,-27.0,-68.0,176.0
801297475,3,-29.7875,-122.55,183.8625,-27.0,-68.0,176.0
801297484,3,-29.6875,-122.6,183.7625,-27.0,-68.0,176.0
801297494,3,-29.65,-122.625,183.71251,-27.0,-68.0,176.0
801297503,3,-29.625,-122.675,183.65001,-27.0,-68.0,176.0
801297513,3,-29.612501,-122.6875,183.65001,-27.0,-68.0,176.0
801297522,3,-29.5875,-122.6875,183.6875,-27.0,-68.0,176.0
801297532,3,-29.5375,-122.700005,183.75,-27.0,-68.0,176.0
801297541,3,-29.4375,-122.7125,183.7875,-27.0,-68.0,176.0
801297551,3,-29.362501,-122.762505,183.7875,-27.0,-68.0,176.0
801297560,3,-29.2125,-122.8,183.7625,-27.0,-68.0,176.0
801297570,3,-29.0375,-122.8375,183.71251,-27.0,-68.0,176.0
801297579,3,-28.85,-122.8375,183.75,-27.0,-68.0,176.0
801297589,3,-28.625,-122.875,183.8,-27.0,-68.0,176.0
801297598,3,-28.4125,-122.9,183.85,-27.0,-68.0,176.0
801297608,3,-28.225,-122.9125,183.90001,-27.0,-68.0,176.0
801297617,3,-28.050001,-122.950005,183.95,-27.0,-68.0,176.0
801297627,3,-27.85,-122.975,184.0125,-27.0,-68.0,176.0
801297636,3,-27.7,-123.0,184.125,-27.0,-68.0,176.0
801297646,3,-27.487501,-123.012505,184.27501,-27.0,-68.0,176.0
801297655,3,-27.275,-123.05,184.375,-27.0,-68.0,176.0
801297665,3,-27.0625,-123.1,184.425,-27.0,-68.0,176.0
801297674,3,-26.8375,-123.125,184.4375,-27.0,-68.0,176.0
801297684,3,-26.625,-123.175,184.45,-27.0,-68.0,176.0
801297693,3,-26.362501,-123.175,184.4875,-27.0,-68.0,176.0
801297703,3,-26.1,-123.175,184.5125,-27.0,-68.0,176.0
801297712,3,-25.8125,-123.15,184.55,-27.0,-68.0,176.0
801297722,3,-25.525,-123.175,184.6125,-27.0,-68.0,176.0
801297731,3,-25.2,-123.1875,184.65001,-27.0,-68.0,176.0
801297741,3,-24.8875,-123.2125,184.75,-27.0,-68.0,176.0
801297750,3,-24.550001,-123.262505,184.8875,-27.0,-68.0,176.0
801297760,3,-24.2,-123.262505,184.9875,-27.0,-68.0,176.0
801297769,3,-23.875,-123.3125,185.075,-27.0,-68.0,176.0
801297779,3,-23.5125,-123.325005,185.1625,-27.0,-68.0,176.0
801297788,3,-23.1875,-123.3625,185.2,-27.0,-68.0,176.0
801297798,3,-22.875,-123.387505,185.21251,-27.0,-68.0,176.0
801297807,3,-22.5625,-123.4125,185.27501,-27.0,-68.0,176.0
801297817,3,-22.2625,-123.425,185.3125,-27.0,-68.0,176.0
801297826,3,-21.975,-123.425,185.33751,-27.0,-68.0,176.0
801297836,3,-21.6875,-123.4375,185.3625,-27.0,-68.0,176.0
801297845,3,-21.4,-123.4375,185.4125,-27.0,-68.0,176.0
801297855,3,-21.15,-123.475,185.46251,-27.0,-68.0,176.0
801297864,3,-20.862501,-123.4875,185.5625,-27.0,-68.0,176.0
801297874,3,-20.575,-123.4875,185.7375,-27.0,-68.0,176.0
801297883,3,-20.300001,-123.4875,185.875,-27.0,-68.0,176.0
801297893,3,-19.987501,-123.475,186.02501,-27.0,-68.0,176.0
801297902,3,-19.6875,-123.450005,186.1625,-27.0,-68.0,176.0
801297912,3,-19.362501,-123.4125,186.2875,-27.0,-68.0,176.0
801297921,3,-19.0625,-123.4,186.40001,-27.0,-68.0,176.0
801297931,3,-18.75,-123.35,186.5625,-27.0,-68.0,176.0
801297940,3,-18.425001,-123.3,186.675,-27.0,-68.0,176.0
801297950,3,-18.0875,-123.262505,186.77501,-27.0,-68.0,176.0
801297959,3,-17.725,-123.25,186.8625,-27.0,-68.0,176.0
801297969,3,-17.4125,-123.25,186.95,-27.0,-68.0,176.0
801297978,3,-17.075,-123.25,187.075,-27.0,-68.0,176.0
801297988,3,-16.7875,-123.275,187.225,-27.0,-68.0,176.0
801297997,3,-16.487501,-123.25,187.45,-27.0,-68.0,176.0
801298007,3,-16.1875,-123.2125,187.675,-27.0,-68.0,176.0
801298016,3,-15.900001,-123.15,187.925,-27.0,-68.0,176.0
801298026,3,-15.650001,-123.075005,188.175,-27.0,-68.0,176.0
801298035,3,-15.4375,-122.9875,188.46251,-27.0,-68.0,176.0
801298045,3,-15.2,-122.875,188.7375,-27.0,-68.0,176.0
801298054,3,-15.0,-122.775,189.02501,-27.0,-68.0,176.0
801298064,3,-14.775001,-122.6625,189.3,-27.0,-68.0,176.0
801298073,3,-14.55,-122.6125,189.575,-27.0,-68.0,176.0
801298083,3,-14.325,-122.6,189.8125,-27.0,-68.0,176.0
801298092,3,-14.1125,-122.575005,190.02501,-27.0,-68.0,176.0
801298102,3,-13.925,-122.5625,190.175,-27.0,-68.0,176.0
801298111,3,-13.7,-122.525,190.3,-27.0,-68.0,176.0
801298121,3,-13.5,-122.450005,190.45,-27.0,-68.0,176.0
801298130,3,-13.275001,-122.3375,190.625,-27.0,-68.0,176.0
801298140,3,-13.0625,-122.25,190.8125,-27.0,-68.0,176.0
801298149,3,-12.85,-122.137505,190.95,-27.0,-68.0,176.0
801298159,3,-12.625,-122.012505,191.08751,-27.0,-68.0,176.0
801298168,3,-12.4125,-121.9375,191.2375,-27.0,-68.0,176.0
801298178,3,-12.1875,-121.8375,191.4125,-27.0,-68.0,176.0
801298187,3,-12.0,-121.775,191.625,-27.0,-68.0,176.0
801298197,3,-11.8125,-121.7375,191.8125,-27.0,-68.0,176.0
801298206,3,-11.6625,-121.725,191.95,-27.0,-68.0,176.0
801298216,3,-11.4875,-121.675,192.0625,-27.0,-68.0,176.0
801298225,3,-11.3125,-121.5875,192.175,-27.0,-68.0,176.0
801298235,3,-11.1375,-121.4875,192.2625,-27.0,-68.0,176.0
801298244,3,-10.962501,-121.35,192.4375,-27.0,-68.0,176.0
801298254,3,-10.7625,-121.225,192.6125,-27.0,-68.0,176.0
801298263,3,-10.5125,-121.0625,192.85,-27.0,-68.0,176.0
801298273,3,-10.2375,-120.875,193.125,-27.0,-68.0,176.0
801298282,3,-9.95,-120.6875,193.375,-27.0,-68.0,176.0
801298292,3,-9.6375,-120.4625,193.675,-27.0,-68.0,176.0
801298301,3,-9.375,-120.2875,193.9875,-27.0,-68.0,176.0
801298311,3,-9.1,-120.1,194.35,-27.0,-68.0,176.0
801298320,3,-8.837501,-119.9125,194.6625,-27.0,-68.0,176.0
801298330,3,-8.55,-119.700005,194.975,-27.0,-68.0,176.0
801298339,3,-8.275001,-119.4625,195.2375,-27.0,-68.0,176.0
801298349,3,-8.0125,-119.275,195.4875,-27.0,-68.0,176.0
801298358,3,-7.75,-119.0625,195.8,-27.0,-68.0,176.0
801298368,3,-7.5375,-118.887505,196.1,-27.0,-68.0,176.0
801298377,3,-7.275,-118.675,196.4125,-27.0,-68.0,176.0
801298387,3,-7.0375,-118.4875,196.75,-27.0,-68.0,176.0
801298396,3,-6.75,-118.2375,197.1125,-27.0,-68.0,176.0
801298406,3,-6.4875,-117.9875,197.52501,-27.0,-68.0,176.0
801298415,3,-6.2375,-117.725,197.95,-27.0,-68.0,176.0
801298425,3,-5.975,-117.4125,198.33751,-27.0,-68.0,176.0
801298434,3,-5.7375,-117.1,198.675,-27.0,-68.0,176.0
801298444,3,-5.4625,-116.8,199.02501,-27.0,-68.0,176.0
801298453,3,-5.15,-116.475,199.3625,-27.0,-68.0,176.0
801298463,3,-4.8250003,-116.15,199.65001,-27.0,-68.0,176.0
801298472,3,-4.5,-115.9125,199.9125,-27.0,-68.0,176.0
801298482,3,-4.1625,-115.6625,200.1125,-27.0,-68.0,176.0
801298491,3,-3.775,-115.375,200.2875,-27.0,-68.0,176.0
801298501,3,-3.4125001,-115.15,200.45,-27.0,-68.0,176.0
801298510,3,-3.025,-114.9125,200.675,-27.0,-68.0,176.0
801298520,3,-2.625,-114.65,200.875,-27.0,-68.0,176.0
801298529,3,-2.2250001,-114.375,201.08751,-27.0,-68.0,176.0
801298539,3,-1.85,-114.125,201.2875,-27.0,-68.0,176.0
801298548,3,-1.4625,-113.8125,201.46251,-27.0,-68.0,176.0
801298558,3,-1.075,-113.450005,201.625,-27.0,-68.0,176.0
801298567,3,-0.725,-113.1625,201.8,-27.0,-68.0,176.0
801298577,3,-0.3375,-112.8375,202.0,-27.0,-68.0,176.0
801298586,3,0.0375,-112.475,202.1875,-27.0,-68.0,176.0
801298596,3,0.45000002,-112.125,202.375,-27.0,-68.0,176.0
801298605,3,0.83750004,-111.7375,202.5625,-27.0,-68.0,176.0
801298615,3,1.25,-111.3,202.77501,-27.0,-68.0,176.0
801298624,3,1.6750001,-110.825005,203.0125,-27.0,-68.0,176.0
801298634,3,2.1000001,-110.3375,203.2875,-27.0,-68.0,176.0
801298643,3,2.525,-109.7875,203.5125,-27.0,-68.0,176.0
801298653,3,2.9625,-109.2125,203.7375,-27.0,-68.0,176.0
801298662,3,3.4125001,-108.637505,203.95,-27.0,-68.0,176.0
801298672,3,3.825,-108.012505,204.1375,-27.0,-68.0,176.0
801298681,3,4.275,-107.375,204.2875,-27.0,-68.0,176.0
801298691,3,4.775,-106.7125,204.4875,-27.0,-68.0,176.0
801298700,3,5.25,-106.1125,204.6375,-27.0,-68.0,176.0
801298710,3,5.725,-105.4875,204.77501,-27.0,-68.0,176.0
801298719,3,6.2000003,-104.875,204.925,-27.0,-68.0,176.0
801298729,3,6.675,-104.200005,205.0375,-27.0,-68.0,176.0
801298738,3,7.1375003,-103.55,205.15001,-27.0,-68.0,176.0
801298748,3,7.625,-102.887505,205.27501,-27.0,-68.0,176.0
801298757,3,8.0625,-102.225,205.425,-27.0,-68.0,176.0
801298767,3,8.462501,-101.5875,205.5125,-27.0,-68.0,176.0
801298776,3,8.900001,-100.875,205.58751,-27.0,-68.0,176.0
801298786,3,9.3,-100.200005,205.65001,-27.0,-68.0,176.0
801298795,3,9.6625,-99.5875,205.6625,-27.0,-68.0,176.0
801298805,3,10.0,-99.0375,205.725,-27.0,-68.0,176.0
801298814,3,10.3125,-98.450005,205.7875,-27.0,-68.0,176.0
801298824,3,10.587501,-97.9,205.83751,-27.0,-68.0,176.0
801298833,3,10.837501,-97.3625,205.925,-27.0,-68.0,176.0
801298843,3,11.0625,-96.825005,206.02501,-27.0,-68.0,176.0
801298852,3,11.25,-96.3,206.1875,-27.0,-68.0,176.0
801298862,3,11.4375,-95.775,206.3625,-27.0,-68.0,176.0
801298871,3,11.6375,-95.262505,206.5625,-27.0,-68.0,176.0
801298881,3,11.837501,-94.7375,206.7625,-27.0,-68.0,176.0
801298890,3,12.075,-94.2125,206.925,-27.0,-68.0,176.0
801298900,3,12.325,-93.7375,207.0625,-27.0,-68.0,176.0
801298909,3,12.5375,-93.262505,207.125,-27.0,-68.0,176.0
801298919,3,12.7625,-92.825005,207.125,-27.0,-68.0,176.0
801298928,3,12.9375,-92.4,207.075,-27.0,-68.0,176.0
801298938,3,13.087501,-92.025,206.9875,-27.0,-68.0,176.0
801298947,3,13.2625,-91.625,206.925,-27.0,-68.0,176.0
801298957,3,13.462501,-91.2375,206.8625,-27.0,-68.0,176.0
801298966,3,13.6375,-90.875,206.7875,-27.0,-68.0,176.0
801298976,3,13.85,-90.512505,206.71251,-27.0,-68.0,176.0
801298985,3,14.087501,-90.137505,206.6375,-27.0,-68.0,176.0
801298995,3,14.3125,-89.75,206.5625,-27.0,-68.0,176.0
