Rotation Vector  Non-wakeup,QTI,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
801328067,3,0.41289493,0.14468625,0.29471073,0.8495465,-1.0
801328077,3,0.41332787,0.14369145,0.29491106,0.84943527,-1.0
801328087,3,0.41403133,0.14256477,0.29490748,0.84928375,-1.0
801328097,3,0.4148213,0.14135383,0.2947294,0.8491625,-1.0
801328107,3,0.415569,0.14011225,0.29444817,0.84910023,-1.0
801328117,3,0.41620058,0.13896859,0.29414564,0.8490837,-1.0
801328127,3,0.4167546,0.13807209,0.2938846,0.8490486,-1.0
801328137,3,0.4173326,0.13748862,0.2936229,0.8489499,-1.0
801328147,3,0.41804156,0.13721208,0.29325372,0.8487734,-1.0
801328157,3,0.41896462,0.13718987,0.29276055,0.8484921,-1.0
801328167,3,0.42014763,0.1373713,0.29215375,0.84808683,-1.0
801328177,3,0.42162582,0.13775367,0.291455,0.84753144,-1.0
801328187,3,0.42337725,0.1382403,0.29064423,0.84685725,-1.0
801328197,3,0.42549506,0.13878062,0.289655,0.84604603,-1.0
801328207,3,0.42778116,0.1392488,0.28856137,0.8451896,-1.0
801328217,3,0.43009308,0.13958435,0.28742132,0.8443489,-1.0
801328227,3,0.4322652,0.13981685,0.28630644,0.8435797,-1.0
801328238,3,0.4341925,0.14000137,0.2852407,0.84292006,-1.0
801328248,3,0.4357806,0.14020747,0.28430682,0.8423816,-1.0
801328258,3,0.43699035,0.14048956,0.28349417,0.8419817,-1.0
801328268,3,0.4378129,0.1408322,0.28275204,0.8417467,-1.0
801328278,3,0.4382827,0.14122583,0.28214172,0.841641,-1.0
801328288,3,0.43848017,0.14174454,0.28177983,0.84157217,-1.0
801328298,3,0.43854618,0.1425087,0.28171295,0.84143114,-1.0
801328308,3,0.43861216,0.14363408,0.28194997,0.8411259,-1.0
801328318,3,0.4387472,0.14515689,0.28237855,0.8406502,-1.0
801328328,3,0.4389905,0.14694738,0.28289488,0.84003824,-1.0
801328338,3,0.4393198,0.14881273,0.28340858,0.83936435,-1.0
801328348,3,0.43970427,0.15058486,0.2838749,0.8386891,-1.0
801328358,3,0.44005677,0.15214574,0.28428945,0.8380819,-1.0
801328368,3,0.4403048,0.15342915,0.28471002,0.8375747,-1.0
801328378,3,0.44039968,0.15447141,0.28521475,0.8371614,-1.0
801328388,3,0.4403232,0.1554694,0.28592786,0.8367736,-1.0
801328398,3,0.44015327,0.15655218,0.28680825,0.8363597,-1.0
801328408,3,0.43995225,0.15786915,0.287835,0.835865,-1.0
801328418,3,0.43981946,0.15946905,0.28890783,0.83526087,-1.0
801328429,3,0.43981475,0.16134961,0.28995496,0.83453906,-1.0
801328439,3,0.4400154,0.16342568,0.29089814,0.83370066,-1.0
801328449,3,0.44043982,0.16554233,0.29164734,0.8327967,-1.0
801328459,3,0.44113198,0.16752696,0.29223478,0.831827,-1.0
801328469,3,0.44207352,0.16924007,0.29267988,0.83082324,-1.0
801328479,3,0.44326523,0.17060381,0.29298204,0.8298023,-1.0
801328489,3,0.44468322,0.17157288,0.29314795,0.8287846,-1.0
801328499,3,0.44625542,0.17216739,0.29321718,0.82779115,-1.0
801328509,3,0.4478204,0.17242768,0.2932611,0.82687575,-1.0
801328519,3,0.4492311,0.17247249,0.2934283,0.82604146,-1.0
801328529,3,0.45044845,0.17237706,0.29376477,0.8252785,-1.0
801328539,3,0.45148936,0.17222053,0.29427603,0.8245599,-1.0
801328549,3,0.4524229,0.17210142,0.29495618,0.82382977,-1.0
801328559,3,0.45330054,0.17205337,0.2956937,0.82309264,-1.0
801328569,3,0.4541379,0.17204894,0.29639167,0.82238066,-1.0
801328579,3,0.45491078,0.1719789,0.2970198,0.8217412,-1.0
801328589,3,0.4554952,0.17175135,0.29757547,0.8212639,-1.0
801328599,3,0.455816,0.1712476,0.29805773,0.8210162,-1.0
801328610,3,0.4558368,0.17034778,0.2984443,0.8210514,-1.0
801328620,3,0.45552024,0.16903645,0.2987819,0.8213753,-1.0
801328630,3,0.45484534,0.16742612,0.2992093,0.8219234,-1.0
801328640,3,0.45382917,0.16580673,0.2999531,0.822542,-1.0
801328650,3,0.4526401,0.16454118,0.30105677,0.823048,-1.0
801328660,3,0.4514834,0.16388063,0.30244333,0.8233067,-1.0
801328670,3,0.45051512,0.16391908,0.3040304,0.8232449,-1.0
801328680,3,0.44980848,0.16458826,0.30570358,0.8228781,-1.0
801328690,3,0.44934013,0.1657909,0.30740592,0.8222581,-1.0
801328700,3,0.4490254,0.16741896,0.3091192,0.8214575,-1.0
801328709,3,0.4487843,0.16935323,0.31079185,0.8205611,-1.0
801328720,3,0.44850758,0.17148012,0.31247416,0.8196313,-1.0
801328730,3,0.4481454,0.17361665,0.3141879,0.818724,-1.0
801328740,3,0.44769722,0.17570312,0.3158923,0.81786776,-1.0
801328750,3,0.4472295,0.17770578,0.31755304,0.8170474,-1.0
801328760,3,0.44683045,0.1795653,0.3191334,0.81624305,-1.0
801328770,3,0.4465553,0.18123303,0.32066646,0.8154238,-1.0
801328781,3,0.44637054,0.18268129,0.32220483,0.814595,-1.0
801328791,3,0.44620338,0.18391107,0.32377565,0.81378657,-1.0
801328801,3,0.44596624,0.18497293,0.32545787,0.8130045,-1.0
801328811,3,0.44567117,0.18588246,0.32732064,0.8122106,-1.0
801328821,3,0.44540873,0.1865985,0.32927278,0.81140095,-1.0
801328832,3,0.445228,0.18711892,0.3312515,0.8105745,-1.0
801328842,3,0.4451808,0.18746984,0.3332187,0.8097125,-1.0
801328852,3,0.4452742,0.1877028,0.33514124,0.8088133,-1.0
801328862,3,0.44542918,0.18790601,0.33702648,0.80789685,-1.0
801328872,3,0.44556123,0.18814853,0.338873,0.8069947,-1.0
801328883,3,0.44557744,0.18844064,0.3406955,0.8061498,-1.0
801328893,3,0.44541305,0.18878686,0.34261528,0.8053456,-1.0
801328903,3,0.44508246,0.18916427,0.34465834,0.80456764,-1.0
801328913,3,0.44459698,0.1896239,0.34680676,0.80380434,-1.0
801328923,3,0.44394937,0.1902755,0.34916076,0.80298877,-1.0
801328933,3,0.4431844,0.19124731,0.35170975,0.8020675,-1.0
801328943,3,0.44235575,0.19259888,0.3543761,0.80102724,-1.0
801328953,3,0.4414876,0.19431637,0.3571296,0.7998677,-1.0
801328963,3,0.44059265,0.19629423,0.35992733,0.7986232,-1.0
801328973,3,0.43965977,0.1983492,0.36276135,0.7973463,-1.0
801328983,3,0.43869895,0.20029774,0.3656068,0.79608774,-1.0
801328993,3,0.4377208,0.20201734,0.3684281,0.79489005,-1.0
801329003,3,0.43674946,0.20350702,0.37125567,0.79372793,-1.0
801329013,3,0.4358199,0.20486623,0.37413013,0.79253864,-1.0
801329023,3,0.43499577,0.20620298,0.37704587,0.7912619,-1.0
801329033,3,0.4343247,0.20764701,0.38000843,0.7898344,-1.0
801329043,3,0.433793,0.20934144,0.38303578,0.78821534,-1.0
801329053,3,0.4333466,0.2113185,0.38600856,0.78648114,-1.0
801329063,3,0.4329128,0.21346876,0.38891467,0.78470564,-1.0
801329073,3,0.43282145,0.2153431,0.3907666,0.7833227,-1.0
801329083,3,0.43263602,0.21706729,0.39243373,0.78211486,-1.0
801329093,3,0.43236908,0.21850596,0.393939,0.78110445,-1.0
801329103,3,0.4319354,0.2197135,0.39562616,0.7801524,-1.0
801329113,3,0.43122217,0.22086619,0.39791748,0.77905536,-1.0
801329123,3,0.4302248,0.22209227,0.4009477,0.7777034,-1.0
801329133,3,0.42893344,0.22354545,0.40464658,0.77608293,-1.0
801329143,3,0.42726648,0.2254656,0.4089333,0.77419776,-1.0
801329153,3,0.42526206,0.2279743,0.41357976,0.7720956,-1.0
801329163,3,0.4230878,0.23105253,0.4184344,0.76975584,-1.0
801329173,3,0.42095226,0.23455365,0.42320603,0.7672551,-1.0
801329183,3,0.41904777,0.23823665,0.42732581,0.76487577,-1.0
801329193,3,0.4175879,0.24176082,0.4302451,0.7629293,-1.0
801329203,3,0.41642252,0.24498926,0.432202,0.7614289,-1.0
801329213,3,0.4152557,0.24795382,0.43394703,0.7601129,-1.0
801329223,3,0.4137995,0.25079113,0.43617862,0.75869757,-1.0
801329233,3,0.41182402,0.25380325,0.43953335,0.7568324,-1.0
801329243,3,0.4094377,0.25713596,0.444081,0.7543434,-1.0
801329253,3,0.40704286,0.26066378,0.44925034,0.75136185,-1.0
801329263,3,0.40493074,0.26421297,0.4545378,0.7480762,-1.0
801329273,3,0.4031294,0.26762453,0.45984334,0.74458575,-1.0
801329283,3,0.40151975,0.27072692,0.46524265,0.740971,-1.0
801329293,3,0.39995518,0.2733211,0.47082707,0.73732847,-1.0
801329303,3,0.3982149,0.2753101,0.47666055,0.73377377,-1.0
801329313,3,0.3959843,0.27675986,0.48293126,0.7303272,-1.0
801329323,3,0.39415494,0.27731988,0.48793232,0.7277758,-1.0
801329333,3,0.39214626,0.27766052,0.49308607,0.7252531,-1.0
801329343,3,0.39018384,0.27803266,0.49828923,0.722608,-1.0
801329353,3,0.38845214,0.27863717,0.5034531,0.71972305,-1.0
801329363,3,0.38699278,0.2796989,0.50849926,0.7165428,-1.0
801329373,3,0.38577175,0.28132766,0.51333356,0.71310836,-1.0
801329383,3,0.384708,0.2834865,0.51793534,0.7094915,-1.0
801329393,3,0.38370162,0.2860434,0.52234405,0.7057683,-1.0
801329403,3,0.38269836,0.28879005,0.52657634,0.7020396,-1.0
801329413,3,0.38166982,0.29149503,0.5306532,0.69840246,-1.0
801329423,3,0.38059685,0.2940233,0.53464407,0.69487554,-1.0
801329433,3,0.37948942,0.29634163,0.5386242,0.69141406,-1.0
801329443,3,0.37834752,0.2985048,0.5426643,0.6879415,-1.0
801329453,3,0.3771827,0.3006314,0.54675394,0.68440783,-1.0
801329463,3,0.37596455,0.30286485,0.550865,0.6807872,-1.0
801329473,3,0.37468877,0.30524814,0.5549751,0.67707795,-1.0
801329483,3,0.3733741,0.30768844,0.5590486,0.6733381,-1.0
801329492,3,0.3719225,0.31010848,0.56316984,0.66958654,-1.0
801329502,3,0.3702123,0.31248042,0.56740403,0.66584647,-1.0
801329512,3,0.3681987,0.3148164,0.57174075,0.66214263,-1.0
801329522,3,0.3658751,0.31707197,0.576136,0.6585348,-1.0
801329532,3,0.36325505,0.31914112,0.58057064,0.655082,-1.0
801329542,3,0.36039853,0.32086045,0.58501273,0.65186006,-1.0
801329552,3,0.35738948,0.32210064,0.589464,0.6488884,-1.0
801329562,3,0.3543656,0.32284614,0.5938811,0.64614296,-1.0
801329572,3,0.35151267,0.32320535,0.59818834,0.6435432,-1.0
801329582,3,0.3489597,0.32331082,0.6022901,0.641049,-1.0
801329592,3,0.34687826,0.3233225,0.6060377,0.6386363,-1.0
801329602,3,0.34519428,0.3234179,0.6094899,0.6362105,-1.0
801329612,3,0.3437748,0.3237733,0.6127871,0.63362586,-1.0
801329622,3,0.34253627,0.324509,0.61585367,0.6309414,-1.0
801329632,3,0.34138048,0.32570502,0.6187206,0.62814045,-1.0
801329642,3,0.34014824,0.3272355,0.6215018,0.62526125,-1.0
801329652,3,0.33877394,0.32893518,0.6241823,0.622439,-1.0
801329662,3,0.3372992,0.33060095,0.62678075,0.6197404,-1.0
801329672,3,0.33580086,0.33209103,0.62932163,0.6171771,-1.0
801329682,3,0.33434257,0.3333707,0.63183254,0.61470866,-1.0
801329692,3,0.3329701,0.33448142,0.63429886,0.6123055,-1.0
801329702,3,0.33168128,0.33553442,0.6366818,0.60995126,-1.0
801329712,3,0.33041003,0.33663377,0.6389778,0.6076301,-1.0
801329722,3,0.32910496,0.33785796,0.6411889,0.6053253,-1.0
801329732,3,0.32772374,0.33922556,0.6433467,0.60301584,-1.0
801329742,3,0.32622528,0.34069964,0.64550704,0.60068417,-1.0
801329752,3,0.3246416,0.342173,0.647712,0.59832656,-1.0
801329762,3,0.32304567,0.343557,0.65000284,0.59590805,-1.0
801329772,3,0.32151005,0.3448306,0.65237796,0.5934022,-1.0
801329782,3,0.32007983,0.3460145,0.65483254,0.5907768,-1.0
801329792,3,0.31876585,0.3471797,0.657351,0.5880002,-1.0
801329802,3,0.31758797,0.34843218,0.6598589,0.58508044,-1.0
801329812,3,0.31651706,0.3498609,0.6622803,0.5820645,-1.0
801329822,3,0.3154914,0.35150188,0.6645814,0.57900184,-1.0
801329832,3,0.31442243,0.35332677,0.66676724,0.5759516,-1.0
801329842,3,0.31313285,0.35531408,0.6689014,0.5729491,-1.0
801329852,3,0.31147635,0.3574552,0.671032,0.57002133,-1.0
801329862,3,0.30940193,0.35971573,0.6731705,0.5672006,-1.0
801329872,3,0.30700496,0.36196405,0.67530864,0.56452477,-1.0
801329882,3,0.3044213,0.36409965,0.6774784,0.56194496,-1.0
801329892,3,0.3017894,0.36607364,0.67970926,0.5593823,-1.0
801329902,3,0.29927063,0.367881,0.6819753,0.55678576,-1.0
801329912,3,0.29699475,0.36954066,0.68423074,0.55413187,-1.0
801329922,3,0.29498094,0.3710938,0.6864755,0.5513865,-1.0
801329932,3,0.29319113,0.3726407,0.6886727,0.5485506,-1.0
801329942,3,0.29148746,0.37428826,0.6908224,0.54562604,-1.0
801329952,3,0.2897388,0.3760977,0.692958,0.5425967,-1.0
801329962,3,0.28780255,0.37805715,0.69512093,0.5394899,-1.0
801329972,3,0.28555965,0.38014677,0.69734704,0.5363313,-1.0
801329982,3,0.28299063,0.38231763,0.69963074,0.53316635,-1.0
801329992,3,0.28034142,0.38438222,0.7019204,0.53006303,-1.0
801330002,3,0.27760637,0.38635045,0.7043162,0.52688396,-1.0
801330012,3,0.27499908,0.38812405,0.7068091,0.5235992,-1.0
801330022,3,0.27265018,0.38970342,0.70941234,0.52012235,-1.0
801330032,3,0.27168506,0.39080402,0.71124285,0.517294,-1.0
801330042,3,0.2716939,0.39172763,0.7127026,0.51457447,-1.0
801330052,3,0.27261406,0.39254683,0.7137509,0.5120041,-1.0
801330062,3,0.2742689,0.39322284,0.71441615,0.5096684,-1.0
801330072,3,0.27624813,0.3936425,0.71487916,0.5076223,-1.0
801330082,3,0.27820712,0.39368945,0.71535265,0.5058458,-1.0
801330092,3,0.27982774,0.39335504,0.7160186,0.5042674,-1.0
801330102,3,0.28083354,0.39270505,0.71704227,0.5027581,-1.0
801330112,3,0.28115344,0.39189333,0.7184763,0.5011628,-1.0
801330122,3,0.28084776,0.39116564,0.72027236,0.49932125,-1.0
801330132,3,0.27990785,0.39078075,0.72238207,0.49709773,-1.0
801330141,3,0.2784452,0.3909214,0.72470367,0.49442217,-1.0
801330151,3,0.2765675,0.39173388,0.7271174,0.4912792,-1.0
801330161,3,0.27447036,0.39319962,0.72951055,0.48772377,-1.0
801330171,3,0.2723714,0.395182,0.731782,0.48388022,-1.0
801330181,3,0.27042866,0.39748994,0.7338648,0.4799089,-1.0
801330191,3,0.26869744,0.39988503,0.7357876,0.475931,-1.0
801330201,3,0.26715884,0.40216535,0.73764443,0.471985,-1.0
801330211,3,0.26574296,0.40422693,0.7395124,0.4680841,-1.0
801330221,3,0.26434854,0.406069,0.74146575,0.4641728,-1.0
801330231,3,0.26294684,0.40777975,0.74347454,0.46023932,-1.0
801330241,3,0.261539,0.40938514,0.7454962,0.45632944,-1.0
801330251,3,0.26001656,0.41088492,0.74759966,0.4523933,-1.0
801330261,3,0.25841457,0.4121431,0.7498049,0.4485004,-1.0
801330271,3,0.25686324,0.41304904,0.75191647,0.4450094,-1.0
801330281,3,0.255121,0.4135434,0.75409365,0.4418573,-1.0
801330291,3,0.2530772,0.41355234,0.7565379,0.43883574,-1.0
801330301,3,0.25066605,0.4130525,0.75931656,0.43588135,-1.0
801330311,3,0.24783021,0.41225934,0.76237726,0.43290108,-1.0
801330321,3,0.24454905,0.41151133,0.7656389,0.42971075,-1.0
801330331,3,0.24086082,0.41119468,0.76893413,0.42619863,-1.0
801330341,3,0.23689808,0.4116495,0.77204984,0.42233044,-1.0
801330351,3,0.23279455,0.4129962,0.7748489,0.41815072,-1.0
801330361,3,0.22869064,0.4151024,0.77729964,0.4137582,-1.0
801330371,3,0.22470559,0.41771817,0.77946156,0.40921703,-1.0
801330381,3,0.22088689,0.42058727,0.78147006,0.4044996,-1.0
801330391,3,0.21721183,0.42350167,0.7834297,0.399629,-1.0
801330401,3,0.21356493,0.42634502,0.78538847,0.39469597,-1.0
801330411,3,0.20985106,0.42906836,0.787372,0.38975412,-1.0
801330421,3,0.20588489,0.4316568,0.7894565,0.3847626,-1.0
801330431,3,0.20164716,0.43405536,0.7916773,0.3797123,-1.0
801330441,3,0.19715062,0.43631524,0.7940367,0.37452152,-1.0
801330451,3,0.19246034,0.43850634,0.79654294,0.36904007,-1.0
801330461,3,0.18780744,0.4407081,0.7990945,0.36325297,-1.0
801330471,3,0.18341339,0.44302645,0.80155617,0.3572041,-1.0
801330481,3,0.17945246,0.44542503,0.80386263,0.35099602,-1.0
801330491,3,0.17596541,0.44774884,0.8060494,0.34473395,-1.0
801330501,3,0.17281589,0.44980368,0.8082526,0.33843628,-1.0
801330511,3,0.16983807,0.45149863,0.8105702,0.33208433,-1.0
801330521,3,0.16686714,0.45290288,0.8130181,0.32563162,-1.0
801330531,3,0.16371304,0.4541362,0.8155784,0.3190458,-1.0
801330541,3,0.16029303,0.45529902,0.8182215,0.31228587,-1.0
801330551,3,0.15666556,0.45641825,0.820904,0.30537656,-1.0
801330561,3,0.15290459,0.45750105,0.82359725,0.29832956,-1.0
801330571,3,0.14910361,0.45859072,0.82623553,0.29120013,-1.0
801330581,3,0.14528775,0.4597978,0.82875586,0.283974,-1.0
801330591,3,0.14150824,0.4611474,0.8311256,0.2766743,-1.0
801330601,3,0.13778555,0.4625934,0.83335626,0.26933217,-1.0
801330611,3,0.13405299,0.46401882,0.8355198,0.26196006,-1.0
801330621,3,0.13028729,0.46529725,0.837704,0.25451076,-1.0
801330631,3,0.12644328,0.46639645,0.8399375,0.24696437,-1.0
801330641,3,0.12246072,0.46737254,0.8421805,0.23937063,-1.0
801330651,3,0.11827586,0.46835262,0.8443484,0.23180273,-1.0
801330661,3,0.11386908,0.46951637,0.8463318,0.22430046,-1.0
801330671,3,0.10925921,0.47092438,0.8481197,0.21676171,-1.0
801330681,3,0.10460026,0.47248602,0.84975255,0.20913228,-1.0
801330691,3,0.10011164,0.47406664,0.8512525,0.20151351,-1.0
801330701,3,0.09590457,0.47553143,0.85267484,0.19395307,-1.0
801330711,3,0.09206493,0.4768307,0.8540395,0.18647552,-1.0
801330721,3,0.088601954,0.4780029,0.8553252,0.17911345,-1.0
801330731,3,0.085444465,0.47908595,0.85652316,0.17188345,-1.0
801330741,3,0.08251166,0.48008326,0.8576538,0.16474791,-1.0
801330751,3,0.07967151,0.48092723,0.858776,0.15768735,-1.0
801330761,3,0.076718055,0.48153618,0.85995764,0.15069859,-1.0
801330771,3,0.07350651,0.48196846,0.8612038,0.14363557,-1.0
801330781,3,0.07004189,0.4823412,0.8624598,0.13639744,-1.0
801330791,3,0.0664277,0.48280692,0.86362046,0.12901367,-1.0
801330800,3,0.06278245,0.48352894,0.8645716,0.12154889,-1.0
801330810,3,0.059167344,0.48460314,0.86524373,0.114071324,-1.0
801330820,3,0.055590454,0.4860189,0.8656462,0.10654581,-1.0
801330830,3,0.052069705,0.48761976,0.8658692,0.098925464,-1.0
801330840,3,0.048670843,0.48921746,0.86601394,0.09119916,-1.0
801330850,3,0.045418743,0.49067235,0.86615074,0.083430655,-1.0
801330860,3,0.042255946,0.49193946,0.8663106,0.07560393,-1.0
801330870,3,0.039110314,0.49304593,0.8664843,0.06768398,-1.0
801330880,3,0.035854224,0.49417508,0.8665684,0.059705365,-1.0
801330890,3,0.032444604,0.49561757,0.8663906,0.05174881,-1.0
801330900,3,0.02895172,0.49758658,0.8658219,0.043839004,-1.0
801330910,3,0.02547423,0.50010556,0.8648436,0.035930246,-1.0
801330920,3,0.022118028,0.5030096,0.86354214,0.028055193,-1.0
801330930,3,0.018926593,0.5059893,0.8620938,0.020269146,-1.0
801330940,3,0.015882151,0.50863373,0.86074513,0.012539569,-1.0
801330950,3,0.012926015,0.5105001,0.8597672,0.0047882604,-1.0
801330960,3,-0.009896506,-0.5113227,-0.8593264,0.003052241,-1.0
801330970,3,-0.006664555,-0.51115865,-0.85938966,0.01103831,-1.0
801330980,3,-0.003254742,-0.5103391,-0.85975295,0.01919207,-1.0
801330990,3,1.7042746E-4,-0.50935096,-0.86012393,0.027356716,-1.0
801331000,3,0.0035099485,-0.5087047,-0.860204,0.03544414,-1.0
801331010,3,0.006559454,-0.50881654,-0.859758,0.043345533,-1.0
801331020,3,0.0090672355,-0.5099135,-0.8586702,0.05090751,-1.0
801331030,3,0.010890999,-0.5119383,-0.8569938,0.05798439,-1.0
801331040,3,0.012093914,-0.51464075,-0.854893,0.06447116,-1.0
801331050,3,0.012850603,-0.51766044,-0.8525865,0.07041899,-1.0
801331060,3,0.013566883,-0.5207084,-0.8502329,0.076044485,-1.0
801331070,3,0.0145748835,-0.52369976,-0.84786665,0.08153679,-1.0
801331080,3,0.015902655,-0.5265588,-0.8455385,0.08687719,-1.0
801331090,3,0.017735783,-0.5291558,-0.84332395,0.09211026,-1.0
801331100,3,0.020227179,-0.5315209,-0.8411859,0.09737874,-1.0
801331110,3,0.023260087,-0.5337449,-0.83905643,0.10276021,-1.0
801331120,3,0.026480926,-0.53588444,-0.8369034,0.10825604,-1.0
801331130,3,0.029676817,-0.5379587,-0.8347189,0.1138603,-1.0
801331140,3,0.032768194,-0.54007787,-0.83243775,0.11953894,-1.0
801331150,3,0.035759803,-0.54235935,-0.8299884,0.12524699,-1.0
801331160,3,0.038894124,-0.5447641,-0.8273813,0.1309943,-1.0
801331170,3,0.042268563,-0.5471867,-0.8246831,0.13674024,-1.0
801331180,3,0.045776416,-0.54945797,-0.82202053,0.14241728,-1.0
801331190,3,0.049224265,-0.55143934,-0.8194791,0.14814052,-1.0
801331200,3,0.052431118,-0.55303127,-0.81711507,0.15404664,-1.0
801331210,3,0.055258803,-0.5541674,-0.8150106,0.16000852,-1.0
801331220,3,0.057727274,-0.5549367,-0.8131588,0.16578771,-1.0
801331230,3,0.059913572,-0.5555751,-0.81143636,0.17122433,-1.0
801331240,3,0.06194158,-0.5563035,-0.80971754,0.17620221,-1.0
801331250,3,0.063908,-0.5572169,-0.8079516,0.18066344,-1.0
801331260,3,0.066045225,-0.55835885,-0.8061088,0.18455908,-1.0
801331270,3,0.068710685,-0.559732,-0.80418664,0.18778385,-1.0
801331280,3,0.072195575,-0.5611394,-0.8023041,0.1903116,-1.0
801331290,3,0.07646372,-0.562425,-0.8005686,0.19214942,-1.0
801331300,3,0.081432804,-0.5635379,-0.79895264,0.19356756,-1.0
801331310,3,0.0870635,-0.5646096,-0.7973193,0.1947252,-1.0
801331320,3,0.093281075,-0.565743,-0.7954671,0.19612658,-1.0
801331330,3,0.09979984,-0.56709117,-0.7933461,0.19760972,-1.0
801331340,3,0.10660384,-0.5686304,-0.7909665,0.19916603,-1.0
801331350,3,0.113364294,-0.57046366,-0.7882937,0.20078045,-1.0
801331360,3,0.11979792,-0.5726723,-0.7853614,0.20224345,-1.0
801331370,3,0.12578814,-0.57516575,-0.7822351,0.2036418,-1.0
801331380,3,0.13117892,-0.5778298,-0.7790102,0.20505622,-1.0
801331390,3,0.13590217,-0.5805717,-0.7757672,0.20652442,-1.0
801331400,3,0.14007935,-0.5832243,-0.77262515,0.20803249,-1.0
801331410,3,0.14398758,-0.5856676,-0.7696448,0.20954214,-1.0
801331420,3,0.1478708,-0.5878536,-0.76683295,0.21102042,-1.0
801331430,3,0.15167649,-0.5898262,-0.76419973,0.21236278,-1.0
801331440,3,0.15525755,-0.59170586,-0.7617027,0.21351391,-1.0
801331449,3,0.15849015,-0.59358424,-0.75926846,0.21459278,-1.0
801331459,3,0.16126661,-0.5955298,-0.7568192,0.21578236,-1.0
801331469,3,0.16342458,-0.5975109,-0.7544127,0.21710503,-1.0
801331479,3,0.1649021,-0.59939337,-0.7522109,0.21843435,-1.0
801331489,3,0.16594179,-0.6009894,-0.75032705,0.21973693,-1.0
801331499,3,0.1665934,-0.6021785,-0.7488522,0.22101611,-1.0
801331509,3,0.1668838,-0.60323423,-0.74751544,0.22243863,-1.0
801331519,3,0.16723165,-0.6043719,-0.7459804,0.22423533,-1.0
801331529,3,0.16752686,-0.60575193,-0.744226,0.22611287,-1.0
801331539,3,0.16760062,-0.60759366,-0.74219275,0.22779354,-1.0
801331549,3,0.1673402,-0.61000395,-0.7398735,0.22908424,-1.0
801331559,3,0.16671035,-0.612913,-0.73736984,0.22984998,-1.0
801331569,3,0.16579519,-0.61616874,-0.7347498,0.23019727,-1.0
801331579,3,0.16469042,-0.61961573,-0.7320583,0.23031296,-1.0
801331589,3,0.1635594,-0.6231174,-0.72930616,0.23040296,-1.0
801331599,3,0.16247697,-0.62663776,-0.7265274,0.23040028,-1.0
801331609,3,0.16152142,-0.63012403,-0.7237794,0.23021288,-1.0
801331619,3,0.16081332,-0.6334307,-0.7211259,0.229961,-1.0
801331629,3,0.16046798,-0.6362781,-0.71875125,0.22977564,-1.0
801331639,3,0.16061921,-0.6384459,-0.71682996,0.2296588,-1.0
801331649,3,0.1614099,-0.63991404,-0.71534604,0.22964518,-1.0
801331659,3,0.16270672,-0.64092755,-0.71410674,0.22976054,-1.0
801331669,3,0.16406995,-0.641876,-0.71291566,0.22984233,-1.0
801331679,3,0.16497943,-0.64302146,-0.71167386,0.22983803,-1.0
801331689,3,0.16503051,-0.64437264,-0.7104252,0.22988006,-1.0
801331699,3,0.1641274,-0.6457551,-0.7093053,0.23010543,-1.0
801331709,3,0.16255143,-0.6469231,-0.7084907,0.23045255,-1.0
801331719,3,0.1607577,-0.6478187,-0.707998,0.23070936,-1.0
801331729,3,0.15912005,-0.6485106,-0.70771027,0.23078349,-1.0
801331739,3,0.15788165,-0.6490987,-0.70747447,0.2307036,-1.0
801331749,3,0.15707792,-0.64988494,-0.70704406,0.23035787,-1.0
801331759,3,0.15672103,-0.65113,-0.7061778,0.22974159,-1.0
801331769,3,0.15683654,-0.6528158,-0.7048369,0.22899507,-1.0
801331779,3,0.15740964,-0.65465766,-0.7032176,0.22832118,-1.0
801331789,3,0.15843453,-0.65621644,-0.7016572,0.22793788,-1.0
801331799,3,0.15993845,-0.6572117,-0.70040363,0.22787532,-1.0
801331809,3,0.16196534,-0.6580745,-0.69926906,0.22743799,-1.0
801331819,3,0.16465871,-0.65927243,-0.69801044,0.2258956,-1.0
801331829,3,0.16835828,-0.66075444,-0.69642645,0.22371681,-1.0
801331839,3,0.17284422,-0.66243047,-0.69446605,0.2214219,-1.0
801331849,3,0.17761588,-0.664123,-0.6923045,0.21933472,-1.0
801331859,3,0.18236665,-0.6655752,-0.69011843,0.21791871,-1.0
801331869,3,0.1866213,-0.66666853,-0.68812436,0.21727954,-1.0
801331879,3,0.1901567,-0.66724306,-0.68660116,0.21726921,-1.0
801331889,3,0.19297779,-0.6671074,-0.6858923,0.21743754,-1.0
801331899,3,0.19524866,-0.66632247,-0.6860108,0.21744332,-1.0
801331909,3,0.19710518,-0.66530204,-0.68658364,0.21708433,-1.0
801331919,3,0.19859798,-0.6646167,-0.68708867,0.2162236,-1.0
801331929,3,0.19980623,-0.6646409,-0.6871341,0.21488753,-1.0
801331939,3,0.2008887,-0.6653754,-0.6866019,0.21330051,-1.0
801331949,3,0.20198134,-0.66653216,-0.6856062,0.2118552,-1.0
801331959,3,0.20297684,-0.66773516,-0.6844538,0.21083929,-1.0
801331969,3,0.20372516,-0.66875815,-0.6834651,0.21008094,-1.0
801331979,3,0.20417157,-0.669603,-0.6827995,0.20911859,-1.0
