gravity  Non-wakeup,QTI,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801297134,3,0.11733389,9.745544,1.0867325
801297144,3,0.124942675,9.744841,1.0921775
801297154,3,0.13586728,9.743937,1.0989277
801297164,3,0.14933285,9.743142,1.1042075
801297174,3,0.16455518,9.742856,1.1045663
801297184,3,0.18077065,9.743229,1.0987265
801297194,3,0.19633126,9.744133,1.0879859
801297204,3,0.2106533,9.745303,1.0747513
801297214,3,0.22449291,9.746481,1.0611805
801297224,3,0.23853308,9.747458,1.0490694
801297234,3,0.2525982,9.748175,1.0390774
801297244,3,0.2666815,9.748709,1.0305022
801297254,3,0.28111905,9.749163,1.0223404
801297264,3,0.29571244,9.749457,1.0153859
801297274,3,0.30978632,9.749615,1.0096663
801297284,3,0.3232954,9.749804,1.0035998
801297294,3,0.33657616,9.75006,0.99671763
801297304,3,0.35026607,9.750257,0.9900544
801297314,3,0.36359408,9.750503,0.98279494
801297324,3,0.37613136,9.751038,0.97270906
801297334,3,0.38735738,9.752045,0.9581149
801297344,3,0.39517283,9.7535,0.93991673
801297354,3,0.39707074,9.755244,0.9208355
801297364,3,0.39350927,9.756833,0.9053931
801297374,3,0.38750637,9.757811,0.8974173
801297384,3,0.38015756,9.75795,0.8990412
801297394,3,0.37300742,9.7571945,0.91015977
801297404,3,0.36794657,9.755745,0.92760146
801297414,3,0.36597055,9.754009,0.9464435
801297424,3,0.3669904,9.752374,0.96276593
801297434,3,0.36960754,9.751147,0.9741228
801297444,3,0.3702648,9.750604,0.9792992
801297454,3,0.36592412,9.750864,0.97833395
801297464,3,0.35687077,9.751699,0.9733426
801297473,3,0.3460588,9.752698,0.96721536
801297483,3,0.33556098,9.753673,0.96107024
801297493,3,0.32809076,9.754514,0.9550966
801297503,3,0.32209864,9.755221,0.9498943
801297513,3,0.31430817,9.755868,0.94585365
801297523,3,0.30079988,9.756736,0.9412876
801297533,3,0.27917835,9.757933,0.9355232
801297543,3,0.25007418,9.759749,0.9247365
801297553,3,0.21510625,9.762218,0.9073057
801297563,3,0.16759412,9.765067,0.88643783
801297573,3,0.11785066,9.768428,0.8569279
801297583,3,0.06810091,9.771881,0.82224447
801297593,3,0.02824707,9.774319,0.7951642
801297603,3,-0.010249048,9.776271,0.7712297
801297613,3,-0.049277697,9.777482,0.7541941
801297623,3,-0.09132833,9.777899,0.7448132
801297633,3,-0.1380739,9.77766,0.7407232
801297643,3,-0.19137332,9.777045,0.7369854
801297653,3,-0.25139958,9.776352,0.7280983
801297663,3,-0.31621358,9.775612,0.7126101
801297673,3,-0.38288587,9.7748575,0.68989843
801297683,3,-0.4487165,9.774003,0.6617439
801297693,3,-0.51297194,9.772837,0.6315915
801297703,3,-0.5763217,9.771142,0.60250926
801297713,3,-0.6396753,9.768757,0.5767191
801297723,3,-0.7031308,9.765697,0.55422443
801297733,3,-0.76630306,9.762012,0.53507346
801297743,3,-0.82843554,9.757741,0.52015835
801297753,3,-0.88854766,9.753034,0.5091166
801297763,3,-0.94572175,9.7480545,0.5014162
801297773,3,-0.9990962,9.743109,0.4939748
801297783,3,-1.0493236,9.738341,0.483738
801297793,3,-1.0972071,9.73376,0.46952805
801297803,3,-1.1432793,9.72934,0.45082903
801297813,3,-1.1886367,9.725022,0.42601463
801297823,3,-1.2359085,9.720327,0.39767462
801297833,3,-1.2891228,9.714516,0.36974844
801297843,3,-1.3419474,9.708064,0.35078794
801297853,3,-1.3913375,9.701568,0.33787692
801297863,3,-1.4416845,9.694571,0.32747024
801297873,3,-1.4946567,9.686778,0.320499
801297883,3,-1.5493871,9.678344,0.31534407
801297893,3,-1.6046464,9.669512,0.30990273
801297903,3,-1.6578497,9.660779,0.30209008
801297913,3,-1.7084229,9.652377,0.2885997
801297923,3,-1.7591867,9.643862,0.2675534
801297933,3,-1.8126737,9.634689,0.23951353
801297943,3,-1.8678023,9.624961,0.20451723
801297953,3,-1.9214847,9.615178,0.16319889
801297963,3,-1.969212,9.606198,0.116327226
801297973,3,-2.0074606,9.598751,0.06685189
801297983,3,-2.0407906,9.591938,0.017311787
801297993,3,-2.0735354,9.58488,-0.030064324
801298003,3,-2.108304,9.577055,-0.07389325
801298013,3,-2.1450899,9.568513,-0.111921936
801298023,3,-2.1814895,9.559843,-0.14454846
801298033,3,-2.2174356,9.551112,-0.17213264
801298043,3,-2.252197,9.542552,-0.1941648
801298053,3,-2.286354,9.534057,-0.21148548
801298063,3,-2.321099,9.52536,-0.22451225
801298073,3,-2.356787,9.516353,-0.23445134
801298083,3,-2.3946335,9.506589,-0.2467041
801298093,3,-2.4343882,9.495962,-0.26616564
801298103,3,-2.4753654,9.484492,-0.29556516
801298113,3,-2.516595,9.472431,-0.33193383
801298122,3,-2.5565858,9.46025,-0.37136665
801298132,3,-2.5937235,9.448514,-0.41056567
801298142,3,-2.6274188,9.437627,-0.4452713
801298152,3,-2.6580775,9.42772,-0.4723285
801298162,3,-2.6867766,9.418675,-0.4900619
801298172,3,-2.7165964,9.409538,-0.5010782
801298182,3,-2.7510595,9.398911,-0.5123703
801298192,3,-2.791847,9.385851,-0.5308327
801298202,3,-2.838453,9.370151,-0.5602241
801298212,3,-2.889407,9.35202,-0.60119665
801298222,3,-2.943074,9.331847,-0.65217847
801298232,3,-3.0013263,9.309219,-0.70771796
801298242,3,-3.0638802,9.284187,-0.76608896
801298252,3,-3.126741,9.258211,-0.82425654
801298262,3,-3.187248,9.232871,-0.87517565
801298272,3,-3.2448916,9.2087345,-0.9166618
801298282,3,-3.3002024,9.185332,-0.9532653
801298292,3,-3.354846,9.161472,-0.9913787
801298302,3,-3.4125829,9.135302,-1.0348568
801298312,3,-3.47534,9.105955,-1.0835011
801298322,3,-3.5416746,9.074022,-1.1353586
801298332,3,-3.6096935,9.0403805,-1.188289
801298342,3,-3.6782613,9.005364,-1.2426599
801298352,3,-3.7465427,8.968895,-1.3010517
801298362,3,-3.814283,8.930843,-1.3644332
801298372,3,-3.8815856,8.891596,-1.4294096
801298382,3,-3.9494338,8.851402,-1.4916545
801298392,3,-4.0189557,8.810438,-1.5474439
801298402,3,-4.0900774,8.769195,-1.5946398
801298412,3,-4.1626625,8.727916,-1.6328205
801298422,3,-4.2360806,8.686433,-1.6648996
801298432,3,-4.31021,8.644012,-1.6951494
801298442,3,-4.3848524,8.600211,-1.7262169
801298452,3,-4.4601135,8.554736,-1.7590486
801298462,3,-4.5359864,8.507182,-1.7952944
801298472,3,-4.6123323,8.4574375,-1.8353541
801298482,3,-4.6893034,8.405045,-1.8804405
801298492,3,-4.766489,8.350113,-1.9304386
801298502,3,-4.84376,8.293321,-1.9822237
801298512,3,-4.921546,8.234936,-2.033376
801298522,3,-4.999002,8.1756735,-2.0829628
801298532,3,-5.0755615,8.11667,-2.128084
801298542,3,-5.1510754,8.058153,-2.1686354
801298552,3,-5.2264576,7.9992104,-2.2061672
801298562,3,-5.3026104,7.938761,-2.2424948
801298572,3,-5.380818,7.875423,-2.279234
801298582,3,-5.4626274,7.808162,-2.3157482
801298592,3,-5.54798,7.736069,-2.3544724
801298602,3,-5.6365204,7.6589327,-2.3959885
801298612,3,-5.7276354,7.577601,-2.4381406
801298622,3,-5.820787,7.492974,-2.4787471
801298632,3,-5.9150157,7.405405,-2.5185254
801298642,3,-6.0093694,7.3153043,-2.5581625
801298652,3,-6.1040297,7.2232714,-2.5952947
801298662,3,-6.199127,7.129819,-2.6280932
801298672,3,-6.2936234,7.036805,-2.6540642
801298682,3,-6.386424,6.9452777,-2.6734068
801298692,3,-6.476877,6.8550935,-2.6885197
801298702,3,-6.565364,6.7658525,-2.699933
801298712,3,-6.652118,6.6760526,-2.7110946
801298722,3,-6.7370877,6.584128,-2.7260425
801298732,3,-6.8201313,6.490396,-2.744256
801298742,3,-6.899922,6.397178,-2.7636144
801298752,3,-6.974955,6.306718,-2.7831094
801298762,3,-7.045956,6.2194514,-2.8005912
801298771,3,-7.114386,6.1339846,-2.8160484
801298781,3,-7.1801596,6.0487385,-2.833455
801298791,3,-7.2423935,5.963465,-2.855733
801298801,3,-7.3006687,5.879077,-2.8821988
801298811,3,-7.355046,5.7964234,-2.9112144
801298821,3,-7.406527,5.715629,-2.9402928
801298831,3,-7.456403,5.6364875,-2.966894
801298841,3,-7.505621,5.5592666,-2.9884086
801298851,3,-7.5546894,5.4836802,-3.0043797
801298861,3,-7.602856,5.4102836,-3.0159242
801298871,3,-7.6490483,5.340698,-3.0231423
801298881,3,-7.692931,5.2764773,-3.0245643
801298891,3,-7.734418,5.217482,-3.0211005
801298901,3,-7.7739406,5.1629725,-3.0132964
801298911,3,-7.8133597,5.109771,-3.0020063
801298921,3,-7.853664,5.05566,-2.9884202
801298931,3,-7.894136,5.0005774,-2.9744291
801298941,3,-7.9341173,4.945064,-2.9608285
801298951,3,-7.97255,4.8889084,-2.9508338
801298961,3,-8.008563,4.8317037,-2.9475331
801298971,3,-8.041333,4.7747416,-2.9511318
801298981,3,-8.070335,4.7201138,-2.9598324
801298991,3,-8.095255,4.6696706,-2.9717686
801299001,3,-8.115196,4.624649,-2.9877434
801299011,3,-8.12988,4.5857353,-3.0077372
801299021,3,-8.1405735,4.550642,-3.032014
801299031,3,-8.1483135,4.516193,-3.0625782
801299041,3,-8.154932,4.4801245,-3.0977328
801299051,3,-8.162231,4.4425435,-3.1324377
801299061,3,-8.17007,4.4054832,-3.1641843
801299071,3,-8.178615,4.370161,-3.190978
801299081,3,-8.186802,4.3386536,-3.2129064
801299091,3,-8.193177,4.3121314,-3.2323008
801299101,3,-8.197018,4.2892756,-3.2529042
801299111,3,-8.1980095,4.26905,-3.276924
801299121,3,-8.196521,4.250943,-3.3040738
801299131,3,-8.193459,4.2348337,-3.332239
801299141,3,-8.189212,4.220805,-3.3603575
801299151,3,-8.185206,4.2074285,-3.3867872
801299161,3,-8.182902,4.1930547,-3.4101014
801299171,3,-8.182937,4.1762547,-3.4305727
801299181,3,-8.186222,4.15619,-3.4470627
801299191,3,-8.192671,4.1330805,-3.4595037
801299201,3,-8.200919,4.108464,-3.4692717
801299211,3,-8.209484,4.084461,-3.477348
801299221,3,-8.21796,4.062949,-3.4825234
801299231,3,-8.226308,4.045468,-3.4831657
801299241,3,-8.234916,4.033158,-3.4770947
801299251,3,-8.243938,4.02651,-3.4633927
801299261,3,-8.25361,4.02569,-3.441238
801299271,3,-8.264121,4.029746,-3.4111333
801299281,3,-8.274782,4.038217,-3.3750823
801299291,3,-8.285351,4.050615,-3.3340452
801299301,3,-8.296016,4.0661125,-3.2883487
801299311,3,-8.306288,4.083532,-3.240485
801299321,3,-8.315527,4.102236,-3.1928155
801299331,3,-8.323206,4.1216035,-3.1475399
801299341,3,-8.329139,4.1419997,-3.1047807
801299351,3,-8.333631,4.1632915,-3.0639846
801299361,3,-8.336786,4.1862597,-3.0238419
801299371,3,-8.33848,4.2112246,-2.9842482
801299381,3,-8.337613,4.2388353,-2.9473472
801299391,3,-8.333861,4.2688704,-2.9144254
801299401,3,-8.327352,4.301301,-2.8852065
801299411,3,-8.318082,4.336656,-2.8589008
801299420,3,-8.306449,4.374667,-2.8347101
801299430,3,-8.293426,4.414092,-2.8116288
801299440,3,-8.280471,4.4519153,-2.790098
801299450,3,-8.268888,4.485069,-2.7712884
801299460,3,-8.2594595,4.512519,-2.754794
801299470,3,-8.251117,4.5360904,-2.741048
801299480,3,-8.242232,4.5574307,-2.7323642
801299490,3,-8.232364,4.5770583,-2.7293072
801299500,3,-8.221309,4.595703,-2.7312977
801299510,3,-8.209779,4.6136727,-2.7356784
801299520,3,-8.198803,4.6309175,-2.7394598
801299530,3,-8.188982,4.6469064,-2.741756
801299540,3,-8.181598,4.660628,-2.7405078
801299550,3,-8.1773205,4.671461,-2.7348273
801299560,3,-8.1765175,4.677916,-2.7261786
801299570,3,-8.179698,4.678331,-2.7159078
801299580,3,-8.186397,4.671934,-2.70672
801299590,3,-8.195443,4.659635,-2.700536
801299600,3,-8.206187,4.6426682,-2.6971283
801299610,3,-8.218199,4.6230664,-2.6942272
801299620,3,-8.231725,4.6023245,-2.688437
801299630,3,-8.24736,4.5814505,-2.6761432
801299640,3,-8.264881,4.5614467,-2.656191
801299650,3,-8.284728,4.541627,-2.6281734
801299660,3,-8.306805,4.52153,-2.5929024
801299670,3,-8.330842,4.5000205,-2.5528932
801299680,3,-8.356402,4.476562,-2.510244
801299690,3,-8.382829,4.4509573,-2.4672945
801299700,3,-8.409281,4.4230123,-2.4272094
801299710,3,-8.435313,4.392677,-2.3917058
801299720,3,-8.460352,4.361172,-2.3607194
801299730,3,-8.484038,4.3297215,-2.3334515
801299740,3,-8.506159,4.2996187,-2.3084462
801299750,3,-8.527165,4.2710567,-2.2838335
801299760,3,-8.547148,4.243782,-2.2598622
801299770,3,-8.565776,4.2187824,-2.2360075
801299780,3,-8.58325,4.1958704,-2.2119825
801299790,3,-8.599762,4.1743326,-2.1884732
801299800,3,-8.615709,4.1533465,-2.1655617
801299810,3,-8.6318245,4.132526,-2.141079
801299820,3,-8.648479,4.1111865,-2.1147878
801299830,3,-8.6659,4.08966,-2.0850043
801299840,3,-8.684137,4.068465,-2.0502975
801299850,3,-8.703156,4.048363,-2.009031
801299860,3,-8.723203,4.0294776,-1.9594449
801299870,3,-8.74409,4.0116367,-1.9021146
801299880,3,-8.765402,3.9943943,-1.839273
801299890,3,-8.786037,3.9781175,-1.7749753
801299900,3,-8.804642,3.9632783,-1.7149626
801299910,3,-8.8206215,3.950611,-1.6612346
801299920,3,-8.833465,3.9405334,-1.6163156
801299930,3,-8.843579,3.932069,-1.5812421
801299940,3,-8.851652,3.9245255,-1.554587
801299950,3,-8.858394,3.9170513,-1.5349121
801299960,3,-8.864531,3.9088974,-1.5202016
801299971,3,-8.869742,3.9011316,-1.5097109
801299981,3,-8.873415,3.8955321,-1.5025781
801299991,3,-8.874424,3.894032,-1.5005021
801300001,3,-8.872578,3.896973,-1.503782
801300011,3,-8.868554,3.903532,-1.5104845
801300021,3,-8.863325,3.9119134,-1.51947
801300031,3,-8.857319,3.921548,-1.5296248
801300041,3,-8.850344,3.932826,-1.5409995
801300051,3,-8.842036,3.945936,-1.5551133
801300061,3,-8.832025,3.9613132,-1.5728117
801300071,3,-8.820526,3.9788866,-1.5928484
801300081,3,-8.808463,3.9978292,-1.6120541
801300091,3,-8.796792,4.016801,-1.6285424
801300101,3,-8.786327,4.034076,-1.6422731
801300111,3,-8.777591,4.0484443,-1.6535982
801300121,3,-8.77029,4.0596313,-1.664869
801300131,3,-8.763985,4.0678816,-1.6778868
801300141,3,-8.758076,4.074771,-1.6919634
801300151,3,-8.751833,4.082207,-1.7062799
801300161,3,-8.744629,4.0917573,-1.7202841
801300171,3,-8.736419,4.1042066,-1.7322999
801300181,3,-8.727761,4.1190567,-1.740669
801300191,3,-8.719354,4.134954,-1.7451111
801300201,3,-8.711708,4.1503468,-1.746751
801300211,3,-8.705278,4.1629314,-1.7488651
801300221,3,-8.700044,4.1716356,-1.7541587
801300231,3,-8.695071,4.177298,-1.7653016
801300241,3,-8.689734,4.1806,-1.7836716
801300252,3,-8.684068,4.181778,-1.808341
801300262,3,-8.678141,4.181755,-1.8366232
801300272,3,-8.672172,4.1810784,-1.8661268
801300282,3,-8.666182,4.1805353,-1.8949419
801300292,3,-8.660559,4.180173,-1.9212656
801300301,3,-8.655302,4.1800256,-1.9451287
801300311,3,-8.649704,4.1806016,-1.968646
801300321,3,-8.643493,4.182198,-1.9923955
801300331,3,-8.636211,4.1853766,-2.0171428
801300341,3,-8.62747,4.1907015,-2.0433187
801300351,3,-8.617317,4.1986647,-2.06965
801300361,3,-8.605926,4.2098193,-2.0942447
801300371,3,-8.594057,4.2236114,-2.1151075
801300381,3,-8.58184,4.2403545,-2.1311529
801300391,3,-8.568848,4.260913,-2.1423945
801300401,3,-8.555771,4.28442,-2.147768
801300411,3,-8.543333,4.3089776,-2.1481533
801300421,3,-8.531662,4.3332005,-2.1458106
801300431,3,-8.5215435,4.3548093,-2.1422708
801300441,3,-8.51303,4.372201,-2.1406934
801300451,3,-8.505783,4.385322,-2.1426594
801300461,3,-8.499578,4.395271,-2.146891
801300471,3,-8.494196,4.4037476,-2.1508183
801300481,3,-8.489144,4.4126053,-2.1526067
801300491,3,-8.484207,4.4233975,-2.149921
801300501,3,-8.478891,4.437582,-2.1416442
801300511,3,-8.473228,4.4555097,-2.126785
801300521,3,-8.467555,4.4764524,-2.1052973
801300531,3,-8.461788,4.4986835,-2.0809584
801300541,3,-8.455953,4.5195446,-2.0593626
801300551,3,-8.450579,4.536991,-2.0429902
801300561,3,-8.446085,4.549897,-2.032846
801300571,3,-8.442351,4.5586505,-2.0287433
801300581,3,-8.438991,4.5649204,-2.0286252
801300591,3,-8.43582,4.5701704,-2.0299966
801300601,3,-8.433107,4.5747304,-2.0309906
801300611,3,-8.431151,4.5791426,-2.0291677
801300622,3,-8.429914,4.5838747,-2.0236168
801300632,3,-8.428741,4.5892425,-2.016325
801300642,3,-8.426962,4.5953617,-2.009813
801300652,3,-8.424293,4.6019187,-2.0059977
801300662,3,-8.420597,4.6083694,-2.0067058
801300672,3,-8.415824,4.6146746,-2.0122316
801300681,3,-8.409406,4.6215515,-2.0232546
801300691,3,-8.400439,4.630558,-2.0398352
801300702,3,-8.388647,4.6431365,-2.0596764
801300712,3,-8.375494,4.6583815,-2.0786912
801300722,3,-8.362673,4.6744328,-2.0942237
801300732,3,-8.35184,4.689791,-2.103099
801300742,3,-8.343822,4.7035522,-2.1041944
801300752,3,-8.3383875,4.7153187,-2.0993898
801300762,3,-8.334853,4.724854,-2.0919766
801300772,3,-8.3317585,4.732791,-2.0863538
801300782,3,-8.327639,4.7399917,-2.0864537
801300792,3,-8.321829,4.7466774,-2.0944242
801300802,3,-8.314314,4.753798,-2.1080742
801300812,3,-8.306363,4.7621293,-2.120577
801300822,3,-8.298811,4.772775,-2.126202
801300832,3,-8.291954,4.7863135,-2.1225185
801300842,3,-8.285132,4.8033214,-2.1107006
801300852,3,-8.277424,4.824044,-2.093618
801300862,3,-8.267691,4.8479643,-2.076762
801300872,3,-8.255408,4.873935,-2.0647936
801300882,3,-8.241244,4.899988,-2.0597067
801300892,3,-8.225965,4.9256186,-2.0596514
801300902,3,-8.209986,4.951293,-2.061846
801300913,3,-8.192982,4.9784007,-2.0642116
801300923,3,-8.174641,5.007723,-2.0659995
801300933,3,-8.153836,5.0408406,-2.0676713
801300943,3,-8.129044,5.079807,-2.0699308
801300953,3,-8.100277,5.1242123,-2.0732455
801300963,3,-8.068077,5.1737814,-2.075694
801300973,3,-8.032878,5.228071,-2.0761817
801300983,3,-7.9947357,5.286193,-2.0762339
801300993,3,-7.9536376,5.3478026,-2.0763054
801301003,3,-7.910717,5.41073,-2.0772457
801301013,3,-7.866808,5.4734783,-2.0796065
801301023,3,-7.822185,5.535772,-2.0830352
801301033,3,-7.776133,5.5981555,-2.0887282
801301044,3,-7.7272644,5.6618133,-2.0984862
801301054,3,-7.67426,5.727871,-2.1136692
801301064,3,-7.6165276,5.7960796,-2.1364357
801301074,3,-7.554511,5.8651733,-2.1678333
801301084,3,-7.4904714,5.93283,-2.2056205
801301094,3,-7.4271545,5.9977665,-2.2437832
801301104,3,-7.365775,6.0607653,-2.2765896
801301114,3,-7.3067265,6.122511,-2.3015213
801301124,3,-7.2496805,6.18368,-2.3183227
801301134,3,-7.1938133,6.244191,-2.330133
801301144,3,-7.1369967,6.3054476,-2.3398697
801301154,3,-7.077574,6.368077,-2.3507292
801301164,3,-7.0159435,6.4307356,-2.3648603
801301174,3,-6.9536667,6.491488,-2.3827486
801301184,3,-6.891168,6.550023,-2.4040332
801301194,3,-6.8277836,6.60738,-2.4278162
801301204,3,-6.7643394,6.6646013,-2.4489148
801301214,3,-6.699465,6.7241855,-2.4643204
801301225,3,-6.6304317,6.788453,-2.4748056
801301235,3,-6.5578847,6.8569527,-2.4792619
801301245,3,-6.481181,6.9302797,-2.4770741
801301255,3,-6.400789,7.0074368,-2.469033
801301265,3,-6.3187966,7.0858955,-2.4562738
801301275,3,-6.2374935,7.16289,-2.4407103
801301285,3,-6.1588407,7.236196,-2.4241576
801301295,3,-6.083775,7.305035,-2.4071834
801301305,3,-6.011209,7.3702197,-2.3907354
801301315,3,-5.9384427,7.4334607,-2.3767486
801301325,3,-5.863462,7.496067,-2.366261
801301335,3,-5.785626,7.5587435,-2.3584573
801301345,3,-5.7043576,7.621973,-2.3529172
801301355,3,-5.6200714,7.6857233,-2.3483677
801301365,3,-5.5353794,7.749494,-2.3399363
801301374,3,-5.4521327,7.812612,-2.3254523
801301384,3,-5.370722,7.8751717,-2.303776
801301394,3,-5.2935467,7.935667,-2.2746277
801301404,3,-5.2206507,7.993761,-2.2394156
801301415,3,-5.151143,8.049257,-2.2012668
801301425,3,-5.0859537,8.100074,-2.1661665
801301435,3,-5.024721,8.145716,-2.1377268
801301445,3,-4.966374,8.1868305,-2.1169124
801301455,3,-4.910335,8.224536,-2.1014295
801301465,3,-4.856036,8.259991,-2.0885017
801301476,3,-4.804418,8.293825,-2.0737467
801301486,3,-4.75729,8.3258,-2.0541732
801301496,3,-4.7128124,8.357376,-2.0283132
801301506,3,-4.66711,8.390554,-1.9967606
801301516,3,-4.618038,8.425552,-1.9632084
801301526,3,-4.565062,8.461218,-1.9334948
801301536,3,-4.509868,8.495739,-1.9115192
801301546,3,-4.454439,8.528399,-1.895985
801301556,3,-4.4015136,8.558346,-1.8846158
801301566,3,-4.3526835,8.5851755,-1.8759829
801301576,3,-4.3056984,8.610374,-1.8689048
801301586,3,-4.2620034,8.633777,-1.8610827
801301596,3,-4.2205667,8.6566305,-1.8493124
801301606,3,-4.1781926,8.680941,-1.8314896
801301616,3,-4.132787,8.707303,-1.8092358
801301626,3,-4.081269,8.736613,-1.7847195
801301636,3,-4.025427,8.767126,-1.7617705
801301646,3,-3.9687424,8.797211,-1.7402678
801301657,3,-3.911867,8.826937,-1.7183937
801301667,3,-3.8584225,8.854817,-1.6956359
801301677,3,-3.807832,8.881374,-1.6709232
801301687,3,-3.7592132,8.907116,-1.643774
801301697,3,-3.7101912,8.933379,-1.6123286
801301707,3,-3.6564946,8.962169,-1.5747976
801301717,3,-3.5979238,8.993651,-1.5295633
801301727,3,-3.5335517,9.028245,-1.4748496
801301737,3,-3.464841,9.064631,-1.4134066
801301747,3,-3.394881,9.100668,-1.3501887
801301757,3,-3.3252754,9.134953,-1.2905767
801301767,3,-3.2569942,9.166856,-1.2373805
801301777,3,-3.186672,9.198007,-1.1883563
801301787,3,-3.1180534,9.226874,-1.1458236
801301797,3,-3.0523987,9.25308,-1.1107426
801301807,3,-2.9914784,9.276008,-1.0849537
801301817,3,-2.936095,9.295726,-1.0673381
801301827,3,-2.8823442,9.313759,-1.0565917
801301837,3,-2.8267539,9.331308,-1.0519277
801301847,3,-2.7694266,9.348835,-1.048785
801301857,3,-2.7090988,9.367613,-1.0387497
801301867,3,-2.6438751,9.388554,-1.0175298
801301877,3,-2.573685,9.41175,-0.9825999
801301887,3,-2.4996905,9.43614,-0.938727
801301897,3,-2.424208,9.46016,-0.89384717
801301907,3,-2.3497174,9.482637,-0.8537042
801301917,3,-2.2776744,9.503148,-0.8202284
801301927,3,-2.2108033,9.521077,-0.7948697
801301937,3,-2.1491652,9.53659,-0.77778274
801301947,3,-2.091445,9.550022,-0.7702655
801301957,3,-2.037933,9.561599,-0.7700985
801301967,3,-1.9818343,9.573177,-0.77265334
801301977,3,-1.9189695,9.586133,-0.77071327
801301988,3,-1.8478128,9.601306,-0.75558186
801301998,3,-1.7714387,9.618175,-0.72326356
801302008,3,-1.6946304,9.635705,-0.67217594
801302018,3,-1.6207682,9.65276,-0.6063957
801302028,3,-1.5524824,9.668138,-0.5360082
801302038,3,-1.4915036,9.681192,-0.46936992
801302048,3,-1.4386693,9.691897,-0.40955466
801302058,3,-1.3929939,9.700529,-0.3601176
801302068,3,-1.3497775,9.707944,-0.3229662
801302078,3,-1.3063706,9.714714,-0.29684734
801302088,3,-1.2630041,9.720969,-0.27925575
801302098,3,-1.2188362,9.727016,-0.26453263
801302108,3,-1.1757275,9.732773,-0.24733974
801302118,3,-1.1352941,9.738097,-0.22575974
801302128,3,-1.0973042,9.743004,-0.20045619
801302138,3,-1.0618423,9.747456,-0.1731851
801302148,3,-1.027944,9.751505,-0.14789163
801302158,3,-0.99461275,9.755244,-0.12782373
801302168,3,-0.95905745,9.758986,-0.113068104
801302178,3,-0.9213227,9.762753,-0.1010612
801302188,3,-0.88096356,9.766607,-0.08766374
801302199,3,-0.83986986,9.77037,-0.0698895
801302209,3,-0.7999675,9.773859,-0.046017826
801302219,3,-0.76551646,9.776717,-0.013597111
801302229,3,-0.7388418,9.778747,0.025024455
801302239,3,-0.7190754,9.780026,0.06629874
801302250,3,-0.7037265,9.780764,0.10868036
801302260,3,-0.6887876,9.781296,0.14904019
801302270,3,-0.6713997,9.781898,0.18457894
801302280,3,-0.65029985,9.782659,0.21699318
801302290,3,-0.62621003,9.783574,0.24482669
801302300,3,-0.5989738,9.78471,0.26659742
801302309,3,-0.5708687,9.785938,0.28267452
801302320,3,-0.54506004,9.78708,0.29390836
801302330,3,-0.5225806,9.788167,0.2984649
801302340,3,-0.5018027,9.789373,0.29453003
801302350,3,-0.48009208,9.790784,0.2836139
801302360,3,-0.4545008,9.792334,0.2720642
801302370,3,-0.42232063,9.793906,0.26729262
801302380,3,-0.38363418,9.795307,0.27417532
801302391,3,-0.34174824,9.796412,0.28962806
801302401,3,-0.30025408,9.797223,0.30765146
801302411,3,-0.26404148,9.797709,0.32489675
801302421,3,-0.23706019,9.797942,0.33841872
801302431,3,-0.22061704,9.7981415,0.3436896
801302441,3,-0.21289971,9.798367,0.34217352
801302452,3,-0.20964444,9.79858,0.3380075
801302462,3,-0.20565668,9.798704,0.336873
801302472,3,-0.19871572,9.7986765,0.34180382
801302482,3,-0.18684329,9.798462,0.35442546
801302492,3,-0.17083699,9.797993,0.3749043
801302503,3,-0.15122345,9.797066,0.40621313
801302513,3,-0.12991534,9.795449,0.4502112
801302523,3,-0.11103537,9.792954,0.50605476
801302533,3,-0.0953495,9.789501,0.57181144
801302543,3,-0.08259694,9.785385,0.6401485
801302553,3,-0.0729872,9.780761,0.7083586
801302563,3,-0.0657626,9.775858,0.7737387
801302573,3,-0.058975447,9.7708845,0.83470905
801302583,3,-0.049422614,9.765917,0.89152366
801302593,3,-0.034331497,9.760924,0.9452833
801302603,3,-0.015510713,9.756088,0.99442375
801302613,3,0.0020856706,9.751966,1.0341755
801302623,3,0.014542375,9.749073,1.0610098
801302633,3,0.021204185,9.747343,1.0766774
801302643,3,0.023341987,9.746458,1.084615
801302653,3,0.02213629,9.745998,1.0887698
801302663,3,0.019545378,9.745854,1.0901
801302673,3,0.016158238,9.74632,1.0859963
801302683,3,0.011484505,9.747463,1.0757403
801302693,3,0.004885872,9.749131,1.0605711
801302703,3,-0.0046657478,9.75088,1.0443609
801302713,3,-0.015952542,9.7523365,1.0305729
801302723,3,-0.02542154,9.753277,1.0214345
801302733,3,-0.030190304,9.753843,1.0158751
801302743,3,-0.032608964,9.754591,1.0085967
801302753,3,-0.04156189,9.756142,0.9931605
801302763,3,-0.056361787,9.758072,0.9732592
801302773,3,-0.07236798,9.760371,0.9488571
801302784,3,-0.08633931,9.762821,0.92209846
801302794,3,-0.09956861,9.765255,0.89457273
801302804,3,-0.11393278,9.767573,0.8671308
801302813,3,-0.13058767,9.76958,0.8418114
801302823,3,-0.14971043,9.771166,0.819929
801302833,3,-0.1686852,9.772427,0.80100965
801302843,3,-0.183586,9.773463,0.7849146
