acc_s003_002 QTI-Accelerometer-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_uncal_x[m/s^2],acc2_uncal_y[m/s^2],acc2_uncal_z[m/s^2]
801306095,3,1741275779923042955,-0.08967369,7.7417164,6.1821766
801306105,3,1741275779932974466,-0.26205623,7.722563,5.9762754
801306115,3,1741275779942908424,-0.2524794,7.645948,5.923603
801306125,3,1741275779952845611,-0.08488529,7.502296,6.0241594
801306135,3,1741275779962786705,0.25030294,7.3394904,6.091197
801306145,3,1741275779972732174,0.50887674,7.3873744,6.287522
801306155,3,1741275779982683632,0.62379843,7.4496236,6.5604606
801306165,3,1741275779992639622,0.6908361,7.5310264,6.732843
801306175,3,1741275780002598268,0.666894,7.598064,6.8812838
801306185,3,1741275780012561288,0.6046448,7.7896004,7.0249357
801306195,3,1741275780022527538,0.4322623,7.9811363,7.1542225
801306205,3,1741275780032497174,0.16411167,8.143942,7.1542225
801306215,3,1741275780042470716,0.0444016,8.100846,7.0967617
801306225,3,1741275780052448528,0.121016055,8.00029,6.943533
801306235,3,1741275780062430299,0.346071,7.9715595,6.8046694
801306245,3,1741275780072417486,0.6812593,8.005078,6.751997
801306255,3,1741275780082409570,0.9781403,8.0912695,6.799881
801306265,3,1741275780092405611,1.1074271,8.100846,6.86213
801306275,3,1741275780102405872,1.1170039,7.8757915,6.886072
801306285,3,1741275780112414413,1.0356011,7.689044,6.86213
801306295,3,1741275780122426288,0.82012296,7.6267943,6.86213
801306305,3,1741275780132442122,0.53281873,7.7800236,6.7711506
801306315,3,1741275780142463268,0.27424496,7.990713,6.6083446
801306325,3,1741275780152489674,0.106650844,8.033809,6.5365186
801306335,3,1741275780162521705,0.087497234,7.871003,6.5844026
801306345,3,1741275780172559622,0.1784769,7.5597568,6.790304
801306355,3,1741275780182601601,0.3317058,7.2293572,7.0967617
801306365,3,1741275780192646653,0.52324194,6.918111,7.489411
801306375,3,1741275780202694830,0.82012296,6.788824,7.795869
801306385,3,1741275780212746913,1.2031953,6.8510733,7.8868484
801306395,3,1741275780222801809,1.5096531,6.942053,7.906002
801306405,3,1741275780232861966,1.6676702,7.1288004,7.657005
801306415,3,1741275780242924830,1.7586501,7.167108,7.4702573
801306425,3,1741275780252989309,1.7969573,7.176685,7.2308373
801306435,3,1741275780263055768,1.8161108,7.028244,6.991417
801306445,3,1741275780273123580,1.806534,6.8893805,6.7711506
801306455,3,1741275780283192538,1.7442849,6.7600937,6.613133
801306465,3,1741275780293262174,1.6102095,6.563769,6.507788
801306476,3,1741275780303332486,1.6006327,6.348291,6.4646926
801306486,3,1741275780313403736,1.653305,6.2333694,6.431174
801306496,3,1741275780323452486,1.8448412,6.0226793,6.349771
801306506,3,1741275780333504361,1.9789164,5.8311434,6.2827334
801306516,3,1741275780343557799,1.9358208,5.7736826,6.225272
801306526,3,1741275780353613997,1.830476,5.792836,6.186965
801306536,3,1741275780363673268,1.6868241,5.922123,6.196542
801306546,3,1741275780373733736,1.5048647,6.104082,6.287522
801306556,3,1741275780383539153,1.3181169,6.314772,6.5604606
801306566,3,1741275780393345611,1.1696763,6.4967313,6.9531097
801306575,3,1741275780403154934,1.1265807,6.5685573,7.3074517
801306585,3,1741275780412967330,1.1600995,6.5446153,7.5660253
801306595,3,1741275780422781653,1.2223489,6.458424,7.6761584
801306605,3,1741275780432600299,1.2989633,6.3291373,7.704889
801306615,3,1741275780442422382,1.4043081,6.219004,7.609121
801306624,3,1741275780452249622,1.5192299,6.2094274,7.5660253
801306634,3,1741275780462083216,1.5479603,6.3435025,7.4271617
801306644,3,1741275780471922122,1.4521923,6.5254617,7.2787213
801306654,3,1741275780481766913,1.2702329,6.702633,7.111127
801306664,3,1741275780491618059,1.0451779,6.8750153,7.015359
801306674,3,1741275780501475976,0.8823722,7.0569744,6.8812838
801306684,3,1741275780511342591,0.7722389,7.224569,6.6945357
801306693,3,1741275780521218632,0.7387201,7.2341456,6.5604606
801306703,3,1741275780531106184,0.7770273,7.2102036,6.435962
801306713,3,1741275780541003163,0.83448815,7.200627,6.3689246
801306723,3,1741275780550913424,0.9733519,7.1288004,6.2587914
801306733,3,1741275780560833320,1.1600995,7.042609,6.124716
801306743,3,1741275780570762799,1.2893865,6.9133224,5.93318
801306753,3,1741275780580703216,1.2750213,6.8175545,5.746432
801306763,3,1741275780590654205,1.0356011,6.7457285,5.641087
801306773,3,1741275780600615559,0.6956245,6.664325,5.6937594
801306783,3,1741275780610599674,0.4801463,6.7217865,5.981064
801306793,3,1741275780620595299,0.4466275,6.9372644,6.3928666
801306803,3,1741275780630602538,0.54718393,7.272453,6.732843
801306813,3,1741275780640621809,0.70520127,7.463989,6.933956
801306823,3,1741275780650652434,0.84885335,7.444835,6.957898
801306833,3,1741275780660694413,0.9733519,7.3873744,6.9483213
801306843,3,1741275780670745351,1.1744647,7.1575313,6.9387445
801306853,3,1741275780680805455,1.3229053,6.989937,6.9148026
801306863,3,1741275780690877018,1.3324821,6.8798037,6.751997
801306873,3,1741275780700958268,1.1265807,6.788824,6.603556
801306883,3,1741275780711052643,0.8775838,6.7840357,6.526942
801306893,3,1741275780721155924,0.70041287,6.9755716,6.526942
801306903,3,1741275780731269726,0.6573172,7.3394904,6.613133
801306914,3,1741275780741393059,0.6525288,7.7177744,6.7041125
801306924,3,1741275780751524049,0.6046448,7.8853683,6.799881
801306934,3,1741275780761661757,0.49451154,7.9140987,6.838188
801306944,3,1741275780771805611,0.4849347,7.7896004,6.823823
801306954,3,1741275780781955820,0.52803034,7.6076407,6.7041125
801306964,3,1741275780792113945,0.61901003,7.4592004,6.579614
801306974,3,1741275780802276757,0.6860477,7.368221,6.455116
801306985,3,1741275780812448059,0.6908361,7.440047,6.277945
801306995,3,1741275780822622382,0.6477404,7.487931,6.148658
801307005,3,1741275780832801341,0.6046448,7.564545,6.153446
801307015,3,1741275780842983268,0.642952,7.650737,6.254003
801307025,3,1741275780853166288,0.642952,7.808754,6.4503274
801307036,3,1741275780863351445,0.52324194,7.9955015,6.6658053
801307046,3,1741275780873530559,0.37958983,8.081693,6.838188
801307056,3,1741275780883335976,0.2933986,8.0194435,6.9722633
801307065,3,1741275780893146601,0.3364942,7.88058,7.039301
801307075,3,1741275780902961184,0.4801463,7.8422728,6.9722633
801307085,3,1741275780912779413,0.6381636,7.794389,6.7567854
801307095,3,1741275780922600768,0.6812593,7.712986,6.503
801307105,3,1741275780932426549,0.6764709,7.679467,6.349771
801307114,3,1741275780942257278,0.666894,7.698621,6.325829
801307124,3,1741275780952092903,0.6621056,7.751293,6.3689246
801307134,3,1741275780961934830,0.6716824,7.8279076,6.541307
801307144,3,1741275780971782747,0.6716824,7.9571943,6.785516
801307154,3,1741275780981637538,0.72435486,8.1152115,7.0728197
801307164,3,1741275780991499726,0.83448815,8.167884,7.264356
801307174,3,1741275781001370820,0.9206794,8.124788,7.3313937
801307183,3,1741275781011258788,0.9206794,7.990713,7.273933
801307193,3,1741275781021155091,0.9015258,7.808754,7.2116833
801307203,3,1741275781031061341,0.9063142,7.574122,7.1398573
801307213,3,1741275781040977695,0.9302562,7.3394904,7.111127
801307223,3,1741275781050904361,0.939833,7.133589,7.1159153
801307233,3,1741275781060874153,0.9685635,6.989937,7.1398573
801307243,3,1741275781070850507,1.0116591,6.8750153,7.1637993
801307253,3,1741275781080826861,1.0403895,6.7936125,7.1302805
801307263,3,1741275781090815611,1.0403895,6.7313633,7.0345125
801307273,3,1741275781100817278,0.9925055,6.7074213,6.847765
801307283,3,1741275781110832434,0.9302562,6.716998,6.6179214
801307293,3,1741275781120862955,0.82969975,6.678691,6.445539
801307303,3,1741275781130935872,0.6812593,6.669114,6.311464
801307313,3,1741275781141051080,0.50408834,6.664325,6.20133
801307323,3,1741275781151171184,0.3269174,6.5972877,6.115139
801307333,3,1741275781161291288,0.23114935,6.4249053,6.124716
801307344,3,1741275781171453216,0.28382176,6.3435025,6.26358
801307354,3,1741275781181619257,0.4849347,6.348291,6.4646926
801307364,3,1741275781191785299,0.7530853,6.3818097,6.6466517
801307374,3,1741275781201959049,1.0020823,6.386598,6.7472086
801307384,3,1741275781212146705,1.0978503,6.4488473,6.790304
801307395,3,1741275781222346705,1.0834851,6.563769,6.785516
801307405,3,1741275781232546705,0.9446214,6.626018,6.6466517
801307415,3,1741275781242746705,0.6860477,6.6403832,6.5125766
801307425,3,1741275781252946705,0.4418391,6.659537,6.459904
801307435,3,1741275781263146705,0.3077638,6.764882,6.550884
801307446,3,1741275781273346705,0.3317058,6.9228992,6.6705937
801307456,3,1741275781283546705,0.4609927,7.0090904,6.6945357
801307466,3,1741275781293746705,0.571126,6.98036,6.6705937
801307476,3,1741275781303946705,0.6812593,6.918111,6.541307
801307486,3,1741275781314146705,0.7770273,6.9276876,6.3449826
801307497,3,1741275781324346705,0.8823722,6.942053,6.220484
801307507,3,1741275781334546705,0.939833,6.942053,6.1726
801307517,3,1741275781344746705,0.9733519,6.989937,6.139081
801307527,3,1741275781354946705,0.9637751,7.018667,6.057678
801307537,3,1741275781365146705,0.9302562,7.0234556,6.0241594
801307548,3,1741275781375346705,0.891949,7.0809164,5.9523335
801307558,3,1741275781385546705,0.82969975,7.1814733,5.9379683
801307568,3,1741275781395746705,0.80575776,7.176685,5.981064
801307578,3,1741275781405946705,0.82012296,7.1288004,5.981064
801307588,3,1741275781416146705,0.84406495,7.10007,5.957122
801307599,3,1741275781426346705,0.9015258,7.028244,5.875719
801307609,3,1741275781436546705,0.9494099,6.908534,5.7607975
801307619,3,1741275781446746705,0.9733519,6.798401,5.7320666
801307629,3,1741275781456946705,1.0164475,6.8175545,5.765586
801307639,3,1741275781467146705,1.0643315,6.8654385,5.8422003
801307650,3,1741275781477346705,1.0451779,6.9037457,5.861354
801307660,3,1741275781487546705,1.0020823,6.942053,5.885296
801307670,3,1741275781497746705,0.9733519,6.956418,5.947545
801307680,3,1741275781507946705,0.9589867,7.004302,6.0864086
801307690,3,1741275781518146705,0.9637751,7.147954,6.1438694
801307701,3,1741275781528346705,0.9446214,7.325125,6.1438694
801307711,3,1741275781538546705,0.8871606,7.4113164,6.0385246
801307721,3,1741275781548746705,0.7770273,7.349067,5.8948727
801307731,3,1741275781558946705,0.6764709,7.253299,5.8422003
801307741,3,1741275781569146705,0.6285868,7.3155484,5.8900843
801307752,3,1741275781579346705,0.6477404,7.4975076,6.0241594
801307762,3,1741275781589546705,0.6477404,7.650737,6.163023
801307772,3,1741275781599746705,0.5807028,7.655525,6.349771
801307782,3,1741275781609946705,0.54239553,7.6315827,6.455116
801307792,3,1741275781620146705,0.52324194,7.6411595,6.4024434
801307803,3,1741275781630346705,0.54239553,7.6411595,6.3306174
801307813,3,1741275781640546705,0.53281873,7.598064,6.20133
801307823,3,1741275781650746705,0.5567608,7.5932755,6.1103506
801307833,3,1741275781660946705,0.5663376,7.698621,6.067255
801307843,3,1741275781671146705,0.51366514,7.703409,6.148658
801307854,3,1741275781681346705,0.51366514,7.636371,6.301887
801307864,3,1741275781691546705,0.54718393,7.6411595,6.493423
801307874,3,1741275781701746705,0.5998564,7.6076407,6.6705937
801307884,3,1741275781711946705,0.6477404,7.674679,6.9052258
801307894,3,1741275781722146705,0.6716824,7.751293,7.0823965
801307905,3,1741275781732346705,0.6764709,7.9093103,7.1302805
801307915,3,1741275781742546705,0.666894,8.0194435,7.0680313
801307925,3,1741275781752746705,0.5902796,8.172672,6.919591
801307935,3,1741275781762946705,0.51366514,8.234921,6.751997
801307945,3,1741275781773146705,0.49451154,8.210979,6.6418633
801307956,3,1741275781783346705,0.52324194,8.201403,6.5221534
801307966,3,1741275781793546705,0.5663376,8.153519,6.38329
801307976,3,1741275781803746705,0.642952,8.086481,6.3689246
801307986,3,1741275781813946705,0.7722389,8.057751,6.3785014
801307996,3,1741275781823752122,0.9015258,8.0194435,6.455116
801308006,3,1741275781833561184,0.9733519,7.990713,6.574826
801308016,3,1741275781843374674,1.0260243,7.9476175,6.684959
801308025,3,1741275781853191184,1.0116591,7.8757915,6.775939
801308035,3,1741275781863012955,0.9685635,7.8279076,6.785516
801308045,3,1741275781872841184,0.8871606,7.799177,6.684959
801308055,3,1741275781882673788,0.7578737,7.7321396,6.4982114
801308065,3,1741275781892513216,0.6716824,7.5693336,6.38329
801308075,3,1741275781902358268,0.6573172,7.358644,6.3306174
801308084,3,1741275781912208841,0.70041287,7.200627,6.340194
801308094,3,1741275781922064778,0.7578737,7.061763,6.4646926
801308104,3,1741275781931929101,0.82969975,7.042609,6.7136893
801308114,3,1741275781941799257,0.8632186,7.061763,7.005782
801308124,3,1741275781951676549,0.891949,7.028244,7.3409705
801308134,3,1741275781961563163,1.0020823,7.0713396,7.585179
801308144,3,1741275781971456705,1.1648879,7.2054152,7.680947
801308154,3,1741275781981357486,1.2558677,7.3059716,7.5899673
801308163,3,1741275781991267591,1.2462909,7.301183,7.345759
801308173,3,1741275782001185976,1.1840415,7.147954,7.029724
801308183,3,1741275782011115195,1.1600995,6.965995,6.8046694
801308193,3,1741275782021051913,1.1744647,6.8079777,6.684959
801308203,3,1741275782030997278,1.2031953,6.6547484,6.5939794
801308213,3,1741275782040954882,1.2415025,6.554192,6.53173
801308223,3,1741275782050922955,1.3420589,6.5254617,6.5460954
801308233,3,1741275782060903580,1.5096531,6.669114,6.613133
801308243,3,1741275782070897695,1.6149979,6.908534,6.6705937
801308253,3,1741275782080902278,1.6485167,7.133589,6.627498
801308263,3,1741275782090916601,1.5623255,7.224569,6.507788
801308273,3,1741275782100940038,1.3995197,7.085705,6.388078
801308283,3,1741275782110972955,1.2462909,6.8414965,6.2587914
801308293,3,1741275782121015247,1.1313691,6.669114,6.1342926
801308303,3,1741275782131066393,1.0451779,6.458424,6.1103506
801308313,3,1741275782141125820,1.0068707,6.2956185,6.2300606
801308323,3,1741275782151195507,1.0930619,6.2237926,6.3066754
801308333,3,1741275782161274830,1.3229053,6.2094274,6.4168086
801308344,3,1741275782171362903,1.5862675,6.314772,6.603556
801308354,3,1741275782181458268,1.7873805,6.5733457,6.7567854
801308364,3,1741275782191561966,1.8975136,6.8079777,6.799881
801308374,3,1741275782201673528,1.8735716,6.970783,6.790304
801308384,3,1741275782211794674,1.677247,6.9851484,6.732843
801308394,3,1741275782221922122,1.4186733,6.8271313,6.5939794
801308404,3,1741275782232057851,1.2367141,6.6739025,6.5125766
801308414,3,1741275782242201913,1.2031953,6.64996,6.507788
801308425,3,1741275782252353945,1.2319257,6.5972877,6.6801705
801308435,3,1741275782262513997,1.3851545,6.664325,6.8764954
801308445,3,1741275782272679674,1.6054211,6.956418,7.015359
801308455,3,1741275782282847174,1.8496296,7.1814733,7.077608
801308465,3,1741275782293017070,1.9453976,7.2820296,7.0009937
801308475,3,1741275782303188841,1.9406092,7.272453,6.7041125
801308486,3,1741275782313366601,1.8400528,7.1192236,6.277945
801308496,3,1741275782323544778,1.6820354,7.028244,5.8086815
801308506,3,1741275782333724309,1.5575371,6.9276876,5.4303975
801308516,3,1741275782343583945,1.4426155,6.8510733,5.190977
801308526,3,1741275782353443945,1.3516357,6.7696705,5.1478815
801308535,3,1741275782363306080,1.3324821,6.669114,5.329841
801308545,3,1741275782373171184,1.3612125,6.702633,5.698548
801308555,3,1741275782383037591,1.4952879,6.846285,6.1582346
801308565,3,1741275782392907695,1.7011893,7.052186,6.541307
801308575,3,1741275782402780976,1.830476,7.200627,6.8525534
801308585,3,1741275782412661080,1.9070904,7.2820296,7.029724
801308595,3,1741275782422545611,1.8831484,7.301183,6.9866285
801308605,3,1741275782432437434,1.7538617,7.248511,6.7472086
801308615,3,1741275782442337122,1.6102095,7.138377,6.469481
801308624,3,1741275782452244049,1.4857111,7.0713396,6.2587914
801308634,3,1741275782462158736,1.3947313,7.124012,6.1726
801308644,3,1741275782472078945,1.3612125,7.1814733,6.186965
801308654,3,1741275782482005455,1.3564241,7.200627,6.2061186
801308664,3,1741275782491937851,1.3899429,7.2293572,6.3306174
801308674,3,1741275782501877486,1.4138849,7.3299136,6.4742694
801308684,3,1741275782511827538,1.4186733,7.406528,6.550884
801308694,3,1741275782521785768,1.3899429,7.4352584,6.5365186
801308704,3,1741275782531751497,1.3516357,7.3777976,6.483846
801308714,3,1741275782541723945,1.3037517,7.3155484,6.421597
801308724,3,1741275782551704205,1.2654445,7.2676644,6.359348
801308734,3,1741275782561690820,1.2606561,7.2293572,6.244426
801308744,3,1741275782571683163,1.2510793,7.238934,6.1726
801308754,3,1741275782581681601,1.2558677,7.358644,6.1726
801308764,3,1741275782591686080,1.2319257,7.5597568,6.210907
801308774,3,1741275782601698059,1.1409459,7.736928,6.311464
801308784,3,1741275782611720091,1.0020823,7.8279076,6.445539
801308794,3,1741275782621748945,0.8871606,7.832696,6.555672
801308804,3,1741275782631785663,0.82491136,7.799177,6.5844026
801308814,3,1741275782641832434,0.7913925,7.746505,6.574826
801308824,3,1741275782651888320,0.82969975,7.722563,6.503
801308834,3,1741275782661951236,0.8775838,7.689044,6.3689246
801308844,3,1741275782672019309,0.9063142,7.5932755,6.2396374
801308854,3,1741275782682092747,0.9206794,7.487931,6.2156954
801308864,3,1741275782692171445,0.9637751,7.444835,6.2587914
