gyro_s003_002 QTI-Gyroscope-Uncalibrated Non-wakeup,TDK-Invensense,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_uncal_x[rad/s],ang_vel2_uncal_y[rad/s],ang_vel2_uncal_z[rad/s],ang_vel2_drift_x[rad/s],ang_vel2_drift_y[rad/s],ang_vel2_drift_z[rad/s]
801298703,3,1741275772530822226,0.6343005,-0.4848014,-1.0924064,-0.003949999,-9.715243E-4,0.002087918
801298713,3,1741275772540781132,0.6438879,-0.4794751,-1.0806886,-0.003949999,-9.715243E-4,0.002087918
801298723,3,1741275772550751132,0.6811721,-0.44538668,-1.0817538,-0.003949999,-9.715243E-4,0.002087918
801298733,3,1741275772560732434,0.71206474,-0.4123635,-1.078558,-0.003949999,-9.715243E-4,0.002087918
801298743,3,1741275772570724257,0.7195216,-0.3921235,-1.0508611,-0.003949999,-9.715243E-4,0.002087918
801298753,3,1741275772580726601,0.7046079,-0.3686877,-1.0050548,-0.003949999,-9.715243E-4,0.002087918
801298763,3,1741275772590739101,0.6715847,-0.35803506,-0.96564007,-0.003949999,-9.715243E-4,0.002087918
801298773,3,1741275772600760872,0.63643104,-0.34099084,-0.9443348,-0.003949999,-9.715243E-4,0.002087918
801298783,3,1741275772610792434,0.6151258,-0.28879294,-0.9358127,-0.003949999,-9.715243E-4,0.002087918
801298793,3,1741275772620833111,0.5991468,-0.20357187,-0.9272906,-0.003949999,-9.715243E-4,0.002087918
801298803,3,1741275772630882747,0.5821026,-0.11515499,-0.9123769,-0.003949999,-9.715243E-4,0.002087918
801298813,3,1741275772640943684,0.57144994,-0.058696024,-0.8857453,-0.003949999,-9.715243E-4,0.002087918
801298823,3,1741275772651013059,0.5618626,-0.041651808,-0.8569832,-0.003949999,-9.715243E-4,0.002087918
801298833,3,1741275772661090455,0.5437531,-0.051239178,-0.8356779,-0.003949999,-9.715243E-4,0.002087918
801298843,3,1741275772671176080,0.50753415,-0.08319709,-0.81650317,-0.003949999,-9.715243E-4,0.002087918
801298853,3,1741275772681269570,0.47344574,-0.12580763,-0.79626316,-0.003949999,-9.715243E-4,0.002087918
801298864,3,1741275772691369934,0.454271,-0.17054869,-0.76537055,-0.003949999,-9.715243E-4,0.002087918
801298874,3,1741275772701476653,0.43296573,-0.21209396,-0.7153031,-0.003949999,-9.715243E-4,0.002087918
801298884,3,1741275772711590872,0.39674675,-0.2610961,-0.65351784,-0.003949999,-9.715243E-4,0.002087918
801298894,3,1741275772721710716,0.35946253,-0.29518452,-0.59599364,-0.003949999,-9.715243E-4,0.002087918
801298904,3,1741275772731838632,0.33496147,-0.32288137,-0.5501873,-0.003949999,-9.715243E-4,0.002087918
801298914,3,1741275772741972278,0.33176568,-0.3569698,-0.5352736,-0.003949999,-9.715243E-4,0.002087918
801298924,3,1741275772752112226,0.34987515,-0.3889277,-0.5395347,-0.003949999,-9.715243E-4,0.002087918
801298934,3,1741275772762258007,0.37863728,-0.4059719,-0.5416652,-0.003949999,-9.715243E-4,0.002087918
801298945,3,1741275772772409049,0.4159215,-0.41342875,-0.5331431,-0.003949999,-9.715243E-4,0.002087918
801298955,3,1741275772782563528,0.46172783,-0.39851508,-0.524621,-0.003949999,-9.715243E-4,0.002087918
801298965,3,1741275772792720663,0.50753415,-0.34631717,-0.5171641,-0.003949999,-9.715243E-4,0.002087918
801298975,3,1741275772802880195,0.5309699,-0.2802708,-0.49905467,-0.003949999,-9.715243E-4,0.002087918
801298985,3,1741275772813051549,0.51925206,-0.2142245,-0.4713578,-0.003949999,-9.715243E-4,0.002087918
801298995,3,1741275772823224413,0.4915552,-0.15670027,-0.42555147,-0.003949999,-9.715243E-4,0.002087918
801299006,3,1741275772833398424,0.4627931,-0.0885234,-0.36802724,-0.003949999,-9.715243E-4,0.002087918
801299016,3,1741275772843573111,0.4308352,-0.01821601,-0.3083725,-0.003949999,-9.715243E-4,0.002087918
801299026,3,1741275772853697591,0.41166046,0.053156644,-0.27641457,-0.003949999,-9.715243E-4,0.002087918
801299036,3,1741275772863503007,0.40313834,0.13518193,-0.27534932,-0.003949999,-9.715243E-4,0.002087918
801299045,3,1741275772873308736,0.3924857,0.200163,-0.29665458,-0.003949999,-9.715243E-4,0.002087918
801299055,3,1741275772883115351,0.38396358,0.21081565,-0.31582934,-0.003949999,-9.715243E-4,0.002087918
801299065,3,1741275772892923788,0.38715938,0.18311879,-0.30624196,-0.003949999,-9.715243E-4,0.002087918
801299075,3,1741275772902734622,0.40846467,0.12346403,-0.26895773,-0.003949999,-9.715243E-4,0.002087918
801299085,3,1741275772912549518,0.44361836,0.049960855,-0.20397666,-0.003949999,-9.715243E-4,0.002087918
801299095,3,1741275772922370091,0.49794677,-0.012889692,-0.123016626,-0.003949999,-9.715243E-4,0.002087918
801299104,3,1741275772932196809,0.5405573,-0.037390754,-0.062296614,-0.003949999,-9.715243E-4,0.002087918
801299114,3,1741275772942029986,0.5235131,-0.0086286375,-0.03459976,-0.003949999,-9.715243E-4,0.002087918
801299124,3,1741275772951870872,0.45640153,0.05422191,-0.03566502,-0.003949999,-9.715243E-4,0.002087918
801299134,3,1741275772961718997,0.3690499,0.11174614,-0.043121867,-0.003949999,-9.715243E-4,0.002087918
801299144,3,1741275772971573163,0.29767725,0.15329142,-0.04738292,-0.003949999,-9.715243E-4,0.002087918
801299154,3,1741275772981434622,0.25506672,0.159683,-0.062296614,-0.003949999,-9.715243E-4,0.002087918
801299163,3,1741275772991304361,0.23589195,0.14050825,-0.0889282,-0.003949999,-9.715243E-4,0.002087918
801299173,3,1741275773001181341,0.23056564,0.10428929,-0.11875558,-0.003949999,-9.715243E-4,0.002087918
801299183,3,1741275773011067018,0.22523932,0.056352437,-0.1592356,-0.003949999,-9.715243E-4,0.002087918
801299193,3,1741275773020961653,0.21565194,0.009480842,-0.19225876,-0.003949999,-9.715243E-4,0.002087918
801299203,3,1741275773030865820,0.19860773,-0.01821601,-0.20823771,-0.003949999,-9.715243E-4,0.002087918
801299213,3,1741275773040779413,0.1645193,-0.030999172,-0.20504192,-0.003949999,-9.715243E-4,0.002087918
801299223,3,1741275773050702434,0.10273402,-0.040586546,-0.19225876,-0.003949999,-9.715243E-4,0.002087918
801299233,3,1741275773060634778,0.018578202,-0.059761286,-0.17201875,-0.003949999,-9.715243E-4,0.002087918
801299243,3,1741275773070577122,-0.07623025,-0.090653926,-0.14325663,-0.003949999,-9.715243E-4,0.002087918
801299253,3,1741275773080529361,-0.1689082,-0.135395,-0.11129873,-0.003949999,-9.715243E-4,0.002087918
801299263,3,1741275773090491236,-0.25412926,-0.19185397,-0.0772103,-0.003949999,-9.715243E-4,0.002087918
801299273,3,1741275773100463893,-0.32550192,-0.24511714,-0.04738292,-0.003949999,-9.715243E-4,0.002087918
801299283,3,1741275773110448476,-0.38622192,-0.28240135,-0.01755554,-0.003949999,-9.715243E-4,0.002087918
801299293,3,1741275773120445247,-0.44694194,-0.3100982,0.0048149936,-0.003949999,-9.715243E-4,0.002087918
801299303,3,1741275773130454309,-0.4895525,-0.32927296,0.025055,-0.003949999,-9.715243E-4,0.002087918
801299313,3,1741275773140476028,-0.49913988,-0.33779505,0.04636027,-0.003949999,-9.715243E-4,0.002087918
801299323,3,1741275773150509205,-0.4693125,-0.3367298,0.06979607,-0.003949999,-9.715243E-4,0.002087918
801299333,3,1741275773160552851,-0.41498405,-0.33246875,0.09855818,-0.003949999,-9.715243E-4,0.002087918
801299343,3,1741275773170605820,-0.36598194,-0.32927296,0.12625504,-0.003949999,-9.715243E-4,0.002087918
801299353,3,1741275773180668893,-0.33615455,-0.32714242,0.15182136,-0.003949999,-9.715243E-4,0.002087918
801299363,3,1741275773190741445,-0.32443663,-0.32288137,0.17738768,-0.003949999,-9.715243E-4,0.002087918
801299373,3,1741275773200823528,-0.3201756,-0.30796766,0.20721506,-0.003949999,-9.715243E-4,0.002087918
801299383,3,1741275773210914726,-0.30632716,-0.27174872,0.24769507,-0.003949999,-9.715243E-4,0.002087918
801299393,3,1741275773221013997,-0.2914135,-0.22807293,0.28284878,-0.003949999,-9.715243E-4,0.002087918
801299403,3,1741275773231122070,-0.28289136,-0.1907887,0.31800246,-0.003949999,-9.715243E-4,0.002087918
801299413,3,1741275773241238788,-0.2882177,-0.155635,0.35102564,-0.003949999,-9.715243E-4,0.002087918
801299424,3,1741275773251362747,-0.3105882,-0.121546574,0.3723309,-0.003949999,-9.715243E-4,0.002087918
801299434,3,1741275773261493111,-0.3372198,-0.0885234,0.3670046,-0.003949999,-9.715243E-4,0.002087918
801299444,3,1741275773271629466,-0.3436114,-0.056565497,0.3286551,-0.003949999,-9.715243E-4,0.002087918
801299454,3,1741275773281771497,-0.32230613,-0.029933907,0.2700656,-0.003949999,-9.715243E-4,0.002087918
801299464,3,1741275773291920403,-0.2967398,-0.017150745,0.21360664,-0.003949999,-9.715243E-4,0.002087918
801299474,3,1741275773302075559,-0.27436927,0.012676633,0.18164873,-0.003949999,-9.715243E-4,0.002087918
801299484,3,1741275773312236966,-0.24986821,0.06380928,0.16353926,-0.003949999,-9.715243E-4,0.002087918
801299495,3,1741275773322403945,-0.2413461,0.12133351,0.1443645,-0.003949999,-9.715243E-4,0.002087918
801299505,3,1741275773332577018,-0.2413461,0.17566195,0.13158135,-0.003949999,-9.715243E-4,0.002087918
801299515,3,1741275773342754518,-0.24880295,0.19696723,0.11666766,-0.003949999,-9.715243E-4,0.002087918
801299525,3,1741275773352934466,-0.25732505,0.19590196,0.102819234,-0.003949999,-9.715243E-4,0.002087918
801299535,3,1741275773363116497,-0.25519451,0.17246616,0.083644494,-0.003949999,-9.715243E-4,0.002087918
801299545,3,1741275773373300091,-0.23069347,0.11920299,0.061273962,-0.003949999,-9.715243E-4,0.002087918
801299556,3,1741275773383484986,-0.18595241,0.052091382,0.0367729,-0.003949999,-9.715243E-4,0.002087918
801299566,3,1741275773393669934,-0.11884079,-0.016085483,0.00374973,-0.003949999,-9.715243E-4,0.002087918
801299576,3,1741275773403748059,-0.037880763,-0.07467498,-0.04418713,-0.003949999,-9.715243E-4,0.002087918
801299586,3,1741275773413836966,0.03881821,-0.10663288,-0.094254516,-0.003949999,-9.715243E-4,0.002087918
801299596,3,1741275773423926028,0.08995086,-0.11622025,-0.13899559,-0.003949999,-9.715243E-4,0.002087918
801299606,3,1741275773434015768,0.11232139,-0.113024466,-0.1794756,-0.003949999,-9.715243E-4,0.002087918
801299616,3,1741275773443821184,0.10273402,-0.121546574,-0.20717245,-0.003949999,-9.715243E-4,0.002087918
801299626,3,1741275773453626809,0.0654498,-0.15243922,-0.22741246,-0.003949999,-9.715243E-4,0.002087918
801299636,3,1741275773463431184,0.016447674,-0.20783292,-0.23593457,-0.003949999,-9.715243E-4,0.002087918
801299645,3,1741275773473236341,-0.028293394,-0.27174872,-0.24019562,-0.003949999,-9.715243E-4,0.002087918
801299655,3,1741275773483043893,-0.06451236,-0.34631717,-0.24765247,-0.003949999,-9.715243E-4,0.002087918
801299665,3,1741275773492856184,-0.092209205,-0.40703717,-0.2583051,-0.003949999,-9.715243E-4,0.002087918
801299675,3,1741275773502672851,-0.10925342,-0.44858247,-0.2838714,-0.003949999,-9.715243E-4,0.002087918
801299685,3,1741275773512497122,-0.12523238,-0.46988773,-0.3083725,-0.003949999,-9.715243E-4,0.002087918
801299694,3,1741275773522329205,-0.14653765,-0.45497403,-0.33926514,-0.003949999,-9.715243E-4,0.002087918
801299704,3,1741275773532166497,-0.16997345,-0.40490666,-0.37761462,-0.003949999,-9.715243E-4,0.002087918
801299714,3,1741275773542009361,-0.19553977,-0.333534,-0.4095725,-0.003949999,-9.715243E-4,0.002087918
801299724,3,1741275773551858788,-0.22536716,-0.26535714,-0.42448622,-0.003949999,-9.715243E-4,0.002087918
801299734,3,1741275773561715143,-0.26691243,-0.20357187,-0.42661673,-0.003949999,-9.715243E-4,0.002087918
801299744,3,1741275773571578632,-0.32550192,-0.155635,-0.42342094,-0.003949999,-9.715243E-4,0.002087918
801299754,3,1741275773581449934,-0.39474404,-0.110893935,-0.42342094,-0.003949999,-9.715243E-4,0.002087918
801299764,3,1741275773591329309,-0.4661167,-0.06402234,-0.4191599,-0.003949999,-9.715243E-4,0.002087918
801299773,3,1741275773601216497,-0.52470624,-0.029933907,-0.407442,-0.003949999,-9.715243E-4,0.002087918
801299783,3,1741275773611122382,-0.56199044,-0.007563374,-0.39891988,-0.003949999,-9.715243E-4,0.002087918
801299793,3,1741275773621036393,-0.5811652,0.01480716,-0.3903978,-0.003949999,-9.715243E-4,0.002087918
801299803,3,1741275773630959361,-0.6035357,0.021198742,-0.39146304,-0.003949999,-9.715243E-4,0.002087918
801299813,3,1741275773640891236,-0.6280368,0.012676633,-0.39678937,-0.003949999,-9.715243E-4,0.002087918
801299823,3,1741275773650832122,-0.64721155,-0.00330232,-0.40531147,-0.003949999,-9.715243E-4,0.002087918
801299833,3,1741275773660783007,-0.66425574,-0.040586546,-0.407442,-0.003949999,-9.715243E-4,0.002087918
801299843,3,1741275773670744101,-0.685561,-0.09598025,-0.40318093,-0.003949999,-9.715243E-4,0.002087918
801299853,3,1741275773680716809,-0.70899683,-0.17054869,-0.3903978,-0.003949999,-9.715243E-4,0.002087918
801299863,3,1741275773690699101,-0.72923684,-0.25363922,-0.37761462,-0.003949999,-9.715243E-4,0.002087918
801299873,3,1741275773700692747,-0.72923684,-0.333534,-0.36483145,-0.003949999,-9.715243E-4,0.002087918
801299883,3,1741275773710700195,-0.7153884,-0.38786244,-0.34991777,-0.003949999,-9.715243E-4,0.002087918
801299893,3,1741275773720718632,-0.6876915,-0.39318874,-0.32754722,-0.003949999,-9.715243E-4,0.002087918
801299903,3,1741275773730746809,-0.65786415,-0.35270873,-0.29771984,-0.003949999,-9.715243E-4,0.002087918
801299913,3,1741275773740784622,-0.63123256,-0.2813361,-0.26043564,-0.003949999,-9.715243E-4,0.002087918
801299923,3,1741275773750827382,-0.5950136,-0.1939845,-0.2263472,-0.003949999,-9.715243E-4,0.002087918
801299933,3,1741275773760870143,-0.5545336,-0.10769814,-0.20504192,-0.003949999,-9.715243E-4,0.002087918
801299943,3,1741275773770922486,-0.50872725,-0.037390754,-0.18906297,-0.003949999,-9.715243E-4,0.002087918
801299953,3,1741275773780983476,-0.4629209,0.0137418965,-0.18160613,-0.003949999,-9.715243E-4,0.002087918
801299963,3,1741275773791053580,-0.42350614,0.053156644,-0.17521454,-0.003949999,-9.715243E-4,0.002087918
801299973,3,1741275773801131757,-0.39154825,0.08191876,-0.15710506,-0.003949999,-9.715243E-4,0.002087918
801299983,3,1741275773811223997,-0.35213348,0.107485086,-0.11662505,-0.003949999,-9.715243E-4,0.002087918
801299993,3,1741275773821325247,-0.30100086,0.14157352,-0.061231345,-0.003949999,-9.715243E-4,0.002087918
801300004,3,1741275773831430038,-0.24986821,0.16607457,-0.009033432,-0.003949999,-9.715243E-4,0.002087918
801300014,3,1741275773841534830,-0.20512715,0.17459668,0.027185528,-0.003949999,-9.715243E-4,0.002087918
801300024,3,1741275773851644518,-0.16358186,0.17672722,0.0484908,-0.003949999,-9.715243E-4,0.002087918
801300034,3,1741275773861754205,-0.11884079,0.17566195,0.071926594,-0.003949999,-9.715243E-4,0.002087918
801300044,3,1741275773871872643,-0.058120772,0.17672722,0.104949765,-0.003949999,-9.715243E-4,0.002087918
801300054,3,1741275773881997434,0.018578202,0.18098827,0.14223398,-0.003949999,-9.715243E-4,0.002087918
801300064,3,1741275773892129101,0.10273402,0.18311879,0.18484452,-0.003949999,-9.715243E-4,0.002087918
801300074,3,1741275773902267903,0.17091088,0.16394405,0.21893296,-0.003949999,-9.715243E-4,0.002087918
801300085,3,1741275773912413216,0.21884774,0.117072456,0.23810771,-0.003949999,-9.715243E-4,0.002087918
801300095,3,1741275773922595924,0.26252356,0.05954823,0.23810771,-0.003949999,-9.715243E-4,0.002087918
801300105,3,1741275773932795924,0.296612,0.0030892612,0.21999823,-0.003949999,-9.715243E-4,0.002087918
801300115,3,1741275773942995924,0.32643938,-0.03419496,0.19123611,-0.003949999,-9.715243E-4,0.002087918
801300125,3,1741275773953195924,0.3658541,-0.043782335,0.16353926,-0.003949999,-9.715243E-4,0.002087918
801300136,3,1741275773963395924,0.40313834,-0.03952128,0.14542978,-0.003949999,-9.715243E-4,0.002087918
801300146,3,1741275773973595924,0.4308352,-0.041651808,0.1443645,-0.003949999,-9.715243E-4,0.002087918
801300156,3,1741275773983795924,0.4446836,-0.046978123,0.16247399,-0.003949999,-9.715243E-4,0.002087918
801300166,3,1741275773993995924,0.454271,-0.059761286,0.19549716,-0.003949999,-9.715243E-4,0.002087918
801300176,3,1741275774004195924,0.45640153,-0.091719195,0.22532454,-0.003949999,-9.715243E-4,0.002087918
801300187,3,1741275774014395924,0.45746678,-0.13646026,0.2466298,-0.003949999,-9.715243E-4,0.002087918
801300197,3,1741275774024595924,0.4681194,-0.18120132,0.2530214,-0.003949999,-9.715243E-4,0.002087918
801300207,3,1741275774034795924,0.49901208,-0.21315923,0.24449928,-0.003949999,-9.715243E-4,0.002087918
801300217,3,1741275774044783893,0.5437531,-0.2174203,0.21999823,-0.003949999,-9.715243E-4,0.002087918
801300227,3,1741275774054771861,0.5842331,-0.19611502,0.19123611,-0.003949999,-9.715243E-4,0.002087918
801300237,3,1741275774064636549,0.61406046,-0.14498237,0.17206137,-0.003949999,-9.715243E-4,0.002087918
801300247,3,1741275774074502226,0.6151258,-0.07147919,0.15075609,-0.003949999,-9.715243E-4,0.002087918
801300257,3,1741275774084367903,0.59488577,0.0030892612,0.13051608,-0.003949999,-9.715243E-4,0.002087918
801300266,3,1741275774094265716,0.5682542,0.055287175,0.11773293,-0.003949999,-9.715243E-4,0.002087918
801300276,3,1741275774104195559,0.5458836,0.07872297,0.11240661,-0.003949999,-9.715243E-4,0.002087918
801300286,3,1741275774114156757,0.5288394,0.07872297,0.11240661,-0.003949999,-9.715243E-4,0.002087918
801300296,3,1741275774124150143,0.5224478,0.0574177,0.1156024,-0.003949999,-9.715243E-4,0.002087918
801300306,3,1741275774134175611,0.53416574,0.037177693,0.1273203,-0.003949999,-9.715243E-4,0.002087918
801300316,3,1741275774144235403,0.5639931,0.02332927,0.14862557,-0.003949999,-9.715243E-4,0.002087918
801300326,3,1741275774154327486,0.6066036,0.0052197883,0.17951821,-0.003949999,-9.715243E-4,0.002087918
801300337,3,1741275774164449986,0.6577363,-0.013954955,0.22212875,-0.003949999,-9.715243E-4,0.002087918
801300347,3,1741275774174603476,0.69182473,-0.037390754,0.2615435,-0.003949999,-9.715243E-4,0.002087918
801300357,3,1741275774184787278,0.69289,-0.056565497,0.29563195,-0.003949999,-9.715243E-4,0.002087918
801300367,3,1741275774194987278,0.6577363,-0.0768055,0.3233288,-0.003949999,-9.715243E-4,0.002087918
801300377,3,1741275774205081080,0.5980815,-0.099176034,0.33930773,-0.003949999,-9.715243E-4,0.002087918
801300387,3,1741275774215174882,0.5309699,-0.11835078,0.3638088,-0.003949999,-9.715243E-4,0.002087918
801300397,3,1741275774225297018,0.4681194,-0.14178658,0.39363617,-0.003949999,-9.715243E-4,0.002087918
801300407,3,1741275774235102434,0.42976993,-0.18120132,0.4074846,-0.003949999,-9.715243E-4,0.002087918
801300417,3,1741275774244907851,0.4212478,-0.22061609,0.40641934,-0.003949999,-9.715243E-4,0.002087918
801300427,3,1741275774254746341,0.43403098,-0.24937819,0.3925709,-0.003949999,-9.715243E-4,0.002087918
801300437,3,1741275774264619205,0.46066257,-0.26748767,0.35422143,-0.003949999,-9.715243E-4,0.002087918
801300447,3,1741275774274525872,0.49581626,-0.25896555,0.30841509,-0.003949999,-9.715243E-4,0.002087918
801300457,3,1741275774284465143,0.51925206,-0.23979083,0.2668698,-0.003949999,-9.715243E-4,0.002087918
801300467,3,1741275774294435351,0.51818675,-0.23233397,0.23491192,-0.003949999,-9.715243E-4,0.002087918
801300477,3,1741275774304409518,0.5022078,-0.23872556,0.22319402,-0.003949999,-9.715243E-4,0.002087918
801300487,3,1741275774314383684,0.47877204,-0.2632266,0.23278138,-0.003949999,-9.715243E-4,0.002087918
801300497,3,1741275774324390038,0.45214045,-0.30796766,0.26047823,-0.003949999,-9.715243E-4,0.002087918
801300507,3,1741275774334427278,0.41698676,-0.3601656,0.2966972,-0.003949999,-9.715243E-4,0.002087918
801300517,3,1741275774344496080,0.37011516,-0.41342875,0.3254593,-0.003949999,-9.715243E-4,0.002087918
801300527,3,1741275774354596132,0.33389622,-0.45177826,0.34463406,-0.003949999,-9.715243E-4,0.002087918
801300537,3,1741275774364726757,0.3285699,-0.45071298,0.34250352,-0.003949999,-9.715243E-4,0.002087918
801300547,3,1741275774374886913,0.34135306,-0.41129825,0.31480667,-0.003949999,-9.715243E-4,0.002087918
801300557,3,1741275774385076236,0.35946253,-0.35057822,0.2679351,-0.003949999,-9.715243E-4,0.002087918
801300567,3,1741275774395276236,0.3807678,-0.2898582,0.21893296,-0.003949999,-9.715243E-4,0.002087918
801300578,3,1741275774405476236,0.4020731,-0.24085608,0.182714,-0.003949999,-9.715243E-4,0.002087918
801300588,3,1741275774415676236,0.40633413,-0.21528976,0.16353926,-0.003949999,-9.715243E-4,0.002087918
801300598,3,1741275774425876236,0.38928992,-0.20144133,0.14969084,-0.003949999,-9.715243E-4,0.002087918
801300608,3,1741275774436076236,0.36159307,-0.19718029,0.13903819,-0.003949999,-9.715243E-4,0.002087918
801300618,3,1741275774446276236,0.34454885,-0.21955082,0.13477714,-0.003949999,-9.715243E-4,0.002087918
801300629,3,1741275774456476236,0.35733202,-0.24831294,0.14542978,-0.003949999,-9.715243E-4,0.002087918
801300639,3,1741275774466676236,0.3988773,-0.27387923,0.16673505,-0.003949999,-9.715243E-4,0.002087918
801300649,3,1741275774476876236,0.454271,-0.2866624,0.18910559,-0.003949999,-9.715243E-4,0.002087918
801300659,3,1741275774487076236,0.5107299,-0.2834666,0.20295401,-0.003949999,-9.715243E-4,0.002087918
801300669,3,1741275774497276236,0.5458836,-0.25896555,0.21254137,-0.003949999,-9.715243E-4,0.002087918
801300680,3,1741275774507476236,0.55653626,-0.21635503,0.21999823,-0.003949999,-9.715243E-4,0.002087918
801300690,3,1741275774517676236,0.5469489,-0.15243922,0.23491192,-0.003949999,-9.715243E-4,0.002087918
801300700,3,1741275774527876236,0.51179516,-0.08106656,0.25941297,-0.003949999,-9.715243E-4,0.002087918
801300710,3,1741275774538076236,0.45640153,-0.030999172,0.28178352,-0.003949999,-9.715243E-4,0.002087918
801300720,3,1741275774548276236,0.40633413,-0.015020219,0.2935014,-0.003949999,-9.715243E-4,0.002087918
801300731,3,1741275774558476236,0.37011516,-0.043782335,0.2903056,-0.003949999,-9.715243E-4,0.002087918
801300741,3,1741275774568676236,0.35626674,-0.11941604,0.27113086,-0.003949999,-9.715243E-4,0.002087918
801300751,3,1741275774578876236,0.3690499,-0.21315923,0.2530214,-0.003949999,-9.715243E-4,0.002087918
801300761,3,1741275774589076236,0.39461625,-0.28879294,0.23171613,-0.003949999,-9.715243E-4,0.002087918
801300771,3,1741275774599276236,0.4255089,-0.32394662,0.21573716,-0.003949999,-9.715243E-4,0.002087918
801300782,3,1741275774609476236,0.45640153,-0.3069024,0.21041085,-0.003949999,-9.715243E-4,0.002087918
801300792,3,1741275774619676236,0.4830331,-0.24831294,0.21041085,-0.003949999,-9.715243E-4,0.002087918
801300802,3,1741275774629876236,0.48835942,-0.17587501,0.21147612,-0.003949999,-9.715243E-4,0.002087918
801300812,3,1741275774640076236,0.45533624,-0.13006867,0.21467191,-0.003949999,-9.715243E-4,0.002087918
801300822,3,1741275774650276236,0.38502887,-0.13432974,0.21893296,-0.003949999,-9.715243E-4,0.002087918
801300833,3,1741275774660476236,0.3019383,-0.18120132,0.23171613,-0.003949999,-9.715243E-4,0.002087918
801300843,3,1741275774670676236,0.23482668,-0.24298662,0.2530214,-0.003949999,-9.715243E-4,0.002087918
801300853,3,1741275774680876236,0.19434668,-0.30051082,0.28924036,-0.003949999,-9.715243E-4,0.002087918
801300863,3,1741275774691076236,0.1847593,-0.32927296,0.32972038,-0.003949999,-9.715243E-4,0.002087918
801300873,3,1741275774701276236,0.20286879,-0.3069024,0.3670046,-0.003949999,-9.715243E-4,0.002087918
801300884,3,1741275774711476236,0.2316309,-0.25363922,0.38511407,-0.003949999,-9.715243E-4,0.002087918
801300894,3,1741275774721676236,0.26039302,-0.19824554,0.38830987,-0.003949999,-9.715243E-4,0.002087918
801300904,3,1741275774731876236,0.2731762,-0.16202658,0.38937512,-0.003949999,-9.715243E-4,0.002087918
801300914,3,1741275774742076236,0.27530673,-0.15030868,0.3989625,-0.003949999,-9.715243E-4,0.002087918
801300924,3,1741275774752276236,0.26784986,-0.14924343,0.42133301,-0.003949999,-9.715243E-4,0.002087918
801300935,3,1741275774762476236,0.26039302,-0.15030868,0.45861724,-0.003949999,-9.715243E-4,0.002087918
801300945,3,1741275774772676236,0.24974038,-0.14498237,0.5161415,-0.003949999,-9.715243E-4,0.002087918
801300955,3,1741275774782876236,0.24334879,-0.13006867,0.58751416,-0.003949999,-9.715243E-4,0.002087918
801300965,3,1741275774793076236,0.23908775,-0.12048131,0.65995204,-0.003949999,-9.715243E-4,0.002087918
801300975,3,1741275774803276236,0.23695722,-0.13432974,0.7281289,-0.003949999,-9.715243E-4,0.002087918
801300986,3,1741275774813476236,0.25187093,-0.16202658,0.79417527,-0.003949999,-9.715243E-4,0.002087918
801300996,3,1741275774823676236,0.276372,-0.18759291,0.84424263,-0.003949999,-9.715243E-4,0.002087918
801301006,3,1741275774833876236,0.28915516,-0.20889819,0.86767846,-0.003949999,-9.715243E-4,0.002087918
801301016,3,1741275774844076236,0.2934162,-0.20996344,0.87407005,-0.003949999,-9.715243E-4,0.002087918
801301026,3,1741275774854276236,0.28702462,-0.19611502,0.8708742,-0.003949999,-9.715243E-4,0.002087918
801301037,3,1741275774864476236,0.2667846,-0.17480975,0.86767846,-0.003949999,-9.715243E-4,0.002087918
801301046,3,1741275774874281653,0.25293618,-0.13326447,0.8772658,-0.003949999,-9.715243E-4,0.002087918
801301056,3,1741275774884087070,0.240153,-0.07254445,0.8996363,-0.003949999,-9.715243E-4,0.002087918
801301066,3,1741275774893894413,0.22736984,0.008415579,0.93159425,-0.003949999,-9.715243E-4,0.002087918
801301076,3,1741275774903704257,0.21778247,0.11494193,0.95609534,-0.003949999,-9.715243E-4,0.002087918
801301086,3,1741275774913517122,0.19860773,0.23318619,0.9614216,-0.003949999,-9.715243E-4,0.002087918
801301096,3,1741275774923331080,0.15493192,0.3322557,0.9390511,-0.003949999,-9.715243E-4,0.002087918
801301105,3,1741275774933146653,0.07503717,0.3823231,0.89644057,-0.003949999,-9.715243E-4,0.002087918
801301115,3,1741275774942964101,-0.010183915,0.3791273,0.8516995,-0.003949999,-9.715243E-4,0.002087918
801301125,3,1741275774952786549,-0.08688289,0.3407778,0.8144153,-0.003949999,-9.715243E-4,0.002087918
801301135,3,1741275774962614361,-0.13801554,0.29923254,0.7995016,-0.003949999,-9.715243E-4,0.002087918
801301145,3,1741275774972447538,-0.14653765,0.26620936,0.8016321,-0.003949999,-9.715243E-4,0.002087918
801301154,3,1741275774982285455,-0.12416711,0.2417083,0.82932895,-0.003949999,-9.715243E-4,0.002087918
801301164,3,1741275774992129205,-0.07836078,0.23212092,0.86235213,-0.003949999,-9.715243E-4,0.002087918
801301174,3,1741275775001982070,-0.022967078,0.23318619,0.8836574,-0.003949999,-9.715243E-4,0.002087918
801301184,3,1741275775011843216,0.03349189,0.23105566,0.890049,-0.003949999,-9.715243E-4,0.002087918
801301194,3,1741275775021711445,0.07077611,0.23105566,0.8857879,-0.003949999,-9.715243E-4,0.002087918
