gyro_s001_004 Gyroscope-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s]
801284983,3,1741275758811163632,-0.2886336,0.61330825,0.41309732,0.0053031044,-0.0022775796,0.0014542363
801284993,3,1741275758821146705,-0.24159703,0.6727148,0.3846921,0.0053031044,-0.0022775796,0.0014542363
801285003,3,1741275758831132695,-0.17623448,0.7052434,0.36529714,0.0053031044,-0.0022775796,0.0014542363
801285013,3,1741275758841116653,-0.12583815,0.7082977,0.36056295,0.0053031044,-0.0022775796,0.0014542363
801285023,3,1741275758851101497,-0.091324285,0.67546374,0.3735438,0.0053031044,-0.0022775796,0.0014542363
801285033,3,1741275758861086341,-0.07773254,0.61254466,0.39095345,0.0053031044,-0.0022775796,0.0014542363
801285043,3,1741275758871071184,-0.09666935,0.52671814,0.41034842,0.0053031044,-0.0022775796,0.0014542363
801285053,3,1741275758881055143,-0.12980877,0.44333512,0.422413,0.0053031044,-0.0022775796,0.0014542363
801285063,3,1741275758891039986,-0.15500695,0.38621926,0.4063778,0.0053031044,-0.0022775796,0.0014542363
801285073,3,1741275758901024830,-0.14660755,0.375071,0.35506517,0.0053031044,-0.0022775796,0.0014542363
801285083,3,1741275758911008788,-0.11148282,0.39935285,0.27962336,0.0053031044,-0.0022775796,0.0014542363
801285093,3,1741275758920993632,-0.055588696,0.44547313,0.19196425,0.0053031044,-0.0022775796,0.0014542363
801285103,3,1741275758930978476,0.021532983,0.5031999,0.1122464,0.0053031044,-0.0022775796,0.0014542363
801285113,3,1741275758940963320,0.094378605,0.54932016,0.056046844,0.0053031044,-0.0022775796,0.0014542363
801285123,3,1741275758950947278,0.12828161,0.5568032,0.02932151,0.0053031044,-0.0022775796,0.0014542363
801285133,3,1741275758960932122,0.11759147,0.51450086,0.03375028,0.0053031044,-0.0022775796,0.0014542363
801285143,3,1741275758970916966,0.07910699,0.4431824,0.059712034,0.0053031044,-0.0022775796,0.0014542363
801285153,3,1741275758980900924,0.037110034,0.36056295,0.083688475,0.0053031044,-0.0022775796,0.0014542363
801285163,3,1741275758990885768,0.009162972,0.29092434,0.099418245,0.0053031044,-0.0022775796,0.0014542363
801285173,3,1741275759000870611,0.009315688,0.2489274,0.09544762,0.0053031044,-0.0022775796,0.0014542363
801285183,3,1741275759010854570,0.037262753,0.24770567,0.08002329,0.0053031044,-0.0022775796,0.0014542363
801285193,3,1741275759020837643,0.08720095,0.2614501,0.06520981,0.0053031044,-0.0022775796,0.0014542363
801285203,3,1741275759030823841,0.14263692,0.25885394,0.05070178,0.0053031044,-0.0022775796,0.0014542363
801285213,3,1741275759040808684,0.18646647,0.25671592,0.042607818,0.0053031044,-0.0022775796,0.0014542363
801285223,3,1741275759050793528,0.20479241,0.25671592,0.04138609,0.0053031044,-0.0022775796,0.0014542363
801285233,3,1741275759060777486,0.18555018,0.2489274,0.041996952,0.0053031044,-0.0022775796,0.0014542363
801285243,3,1741275759070762330,0.13515383,0.24740024,0.04092794,0.0053031044,-0.0022775796,0.0014542363
801285253,3,1741275759080747174,0.058032155,0.24862197,0.038789913,0.0053031044,-0.0022775796,0.0014542363
801285263,3,1741275759090732018,-0.02443459,0.26816964,0.04535671,0.0053031044,-0.0022775796,0.0014542363
801285273,3,1741275759100715976,-0.08857539,0.30970845,0.0594066,0.0053031044,-0.0022775796,0.0014542363
801285283,3,1741275759110700820,-0.117744185,0.36331183,0.08384119,0.0053031044,-0.0022775796,0.0014542363
801285293,3,1741275759120685663,-0.12049308,0.38866273,0.11102467,0.0053031044,-0.0022775796,0.0014542363
801285303,3,1741275759130669622,-0.1291979,0.40500334,0.13423753,0.0053031044,-0.0022775796,0.0014542363
801285313,3,1741275759140654466,-0.15668681,0.4431824,0.13897173,0.0053031044,-0.0022775796,0.0014542363
801285323,3,1741275759150639309,-0.18906265,0.5074759,0.11804962,0.0053031044,-0.0022775796,0.0014542363
801285333,3,1741275759160624153,-0.22250749,0.56138474,0.08093958,0.0053031044,-0.0022775796,0.0014542363
801285343,3,1741275759170608111,-0.24709481,0.5871938,0.04046979,0.0053031044,-0.0022775796,0.0014542363
801285353,3,1741275759180592955,-0.24969098,0.6026181,0.015729768,0.0053031044,-0.0022775796,0.0014542363
801285363,3,1741275759190577799,-0.2376264,0.6073523,0.0108428495,0.0053031044,-0.0022775796,0.0014542363
801285373,3,1741275759200561757,-0.21487169,0.59452415,0.01725693,0.0053031044,-0.0022775796,0.0014542363
801285383,3,1741275759210546601,-0.18463388,0.57940525,0.0368046,0.0053031044,-0.0022775796,0.0014542363
801285393,3,1741275759220529674,-0.15974113,0.5558869,0.066126116,0.0053031044,-0.0022775796,0.0014542363
801285403,3,1741275759230516184,-0.13988803,0.51465356,0.09666935,0.0053031044,-0.0022775796,0.0014542363
801285413,3,1741275759240500143,-0.12217296,0.47082403,0.115911596,0.0053031044,-0.0022775796,0.0014542363
801285423,3,1741275759250484986,-0.10338886,0.44073895,0.12140937,0.0053031044,-0.0022775796,0.0014542363
801285433,3,1741275759260469830,-0.08078687,0.4231766,0.11209369,0.0053031044,-0.0022775796,0.0014542363
801285443,3,1741275759270453788,-0.05574141,0.41309732,0.09224058,0.0053031044,-0.0022775796,0.0014542363
801285453,3,1741275759280438632,-0.03008509,0.40500334,0.06918044,0.0053031044,-0.0022775796,0.0014542363
801285463,3,1741275759290423476,-0.008246674,0.3866774,0.048411034,0.0053031044,-0.0022775796,0.0014542363
801285473,3,1741275759300408320,0.0048869182,0.3593412,0.027947064,0.0053031044,-0.0022775796,0.0014542363
801285483,3,1741275759310392278,0.010079269,0.32849252,0.0067195124,0.0053031044,-0.0022775796,0.0014542363
801285493,3,1741275759320375351,0.004123337,0.3046688,-0.012217295,0.0053031044,-0.0022775796,0.0014542363
801285502,3,1741275759330205403,-0.0024434591,0.28893903,-0.0377209,0.0053031044,-0.0022775796,0.0014542363
801285513,3,1741275759340388111,0.0059559317,0.3168861,-0.05986475,0.0053031044,-0.0022775796,0.0014542363
801285523,3,1741275759350570611,0.0061086477,0.366977,-0.06582068,0.0053031044,-0.0022775796,0.0014542363
801285533,3,1741275759360753788,6.108648E-4,0.41447175,-0.07131846,0.0053031044,-0.0022775796,0.0014542363
801285543,3,1741275759370936966,-0.0061086477,0.4366156,-0.066889696,0.0053031044,-0.0022775796,0.0014542363
801285553,3,1741275759381120143,-0.012217295,0.42409286,-0.04367683,0.0053031044,-0.0022775796,0.0014542363
801285563,3,1741275759391303320,-0.0056504994,0.38851,-0.012522728,0.0053031044,-0.0022775796,0.0014542363
801285574,3,1741275759401486497,0.0058032153,0.3420843,0.020922119,0.0053031044,-0.0022775796,0.0014542363
801285584,3,1741275759411669674,0.026725333,0.30863944,0.040011644,0.0053031044,-0.0022775796,0.0014542363
801285594,3,1741275759421852851,0.04703659,0.30314165,0.04046979,0.0053031044,-0.0022775796,0.0014542363
801285604,3,1741275759432036028,0.057115857,0.3188714,0.03084867,0.0053031044,-0.0022775796,0.0014542363
801285614,3,1741275759442219205,0.05864302,0.34269515,0.02367101,0.0053031044,-0.0022775796,0.0014542363
801285625,3,1741275759452395716,0.058490302,0.3828595,0.02687805,0.0053031044,-0.0022775796,0.0014542363
801285635,3,1741275759462510559,0.0650571,0.43127054,0.03894263,0.0053031044,-0.0022775796,0.0014542363
801285645,3,1741275759472495403,0.06780599,0.47494736,0.059253883,0.0053031044,-0.0022775796,0.0014542363
801285655,3,1741275759482480038,0.05497783,0.4967858,0.09010255,0.0053031044,-0.0022775796,0.0014542363
801285665,3,1741275759492464205,0.027336199,0.4970912,0.12873976,0.0053031044,-0.0022775796,0.0014542363
801285675,3,1741275759502449049,-0.0024434591,0.48487392,0.17012584,0.0053031044,-0.0022775796,0.0014542363
801285685,3,1741275759512433684,-0.028863361,0.48059785,0.19730933,0.0053031044,-0.0022775796,0.0014542363
801285695,3,1741275759522417434,-0.062155493,0.48136145,0.20693044,0.0053031044,-0.0022775796,0.0014542363
801285705,3,1741275759532401132,-0.105526894,0.48991355,0.19975278,0.0053031044,-0.0022775796,0.0014542363
801285715,3,1741275759542387330,-0.14782928,0.5111411,0.1867719,0.0053031044,-0.0022775796,0.0014542363
801285725,3,1741275759552372174,-0.16447534,0.55115277,0.17012584,0.0053031044,-0.0022775796,0.0014542363
801285735,3,1741275759562356809,-0.14737113,0.60017467,0.15149446,0.0053031044,-0.0022775796,0.0014542363
801285745,3,1741275759572340976,-0.11988221,0.636063,0.14080434,0.0053031044,-0.0022775796,0.0014542363
801285754,3,1741275759582325820,-0.09117157,0.64522594,0.13927718,0.0053031044,-0.0022775796,0.0014542363
801285764,3,1741275759592310455,-0.058490302,0.640339,0.1385136,0.0053031044,-0.0022775796,0.0014542363
801285774,3,1741275759602294622,-0.04367683,0.61452997,0.13973531,0.0053031044,-0.0022775796,0.0014542363
801285784,3,1741275759612279466,-0.055588696,0.55985755,0.13500112,0.0053031044,-0.0022775796,0.0014542363
801285794,3,1741275759622264309,-0.06551525,0.5061015,0.12538,0.0053031044,-0.0022775796,0.0014542363
801285804,3,1741275759632248945,-0.06139191,0.47387835,0.11438443,0.0053031044,-0.0022775796,0.0014542363
801285814,3,1741275759642233111,-0.04046979,0.45998117,0.08659008,0.0053031044,-0.0022775796,0.0014542363
801285824,3,1741275759652217955,-0.021380268,0.456316,0.054519683,0.0053031044,-0.0022775796,0.0014542363
801285834,3,1741275759662202591,-0.007788526,0.45219266,0.030237807,0.0053031044,-0.0022775796,0.0014542363
801285844,3,1741275759672186757,0.0065667965,0.47128218,0.009010255,0.0053031044,-0.0022775796,0.0014542363
801285854,3,1741275759682171601,0.017409647,0.5207622,-0.0050396346,0.0053031044,-0.0022775796,0.0014542363
801285864,3,1741275759692156445,0.01282816,0.5862775,-0.007177661,0.0053031044,-0.0022775796,0.0014542363
801285874,3,1741275759702141080,-0.0067195124,0.64522594,-0.0015271619,0.0053031044,-0.0022775796,0.0014542363
801285884,3,1741275759712125247,-0.027641632,0.69531685,0.010995566,0.0053031044,-0.0022775796,0.0014542363
801285894,3,1741275759722110091,-0.0377209,0.73212147,0.029626941,0.0053031044,-0.0022775796,0.0014542363
801285904,3,1741275759732094726,-0.030695954,0.76067936,0.04382955,0.0053031044,-0.0022775796,0.0014542363
801285914,3,1741275759742078893,0.0,0.78954273,0.047647454,0.0053031044,-0.0022775796,0.0014542363
801285924,3,1741275759752063736,0.054672398,0.8155045,0.05146536,0.0053031044,-0.0022775796,0.0014542363
801285934,3,1741275759762048580,0.11423171,0.8176425,0.05131264,0.0053031044,-0.0022775796,0.0014542363
801285944,3,1741275759772033216,0.16050471,0.8003856,0.05818487,0.0053031044,-0.0022775796,0.0014542363
801285954,3,1741275759782017382,0.1754709,0.7704532,0.07101303,0.0053031044,-0.0022775796,0.0014542363
801285964,3,1741275759792002226,0.15195261,0.7347176,0.08185588,0.0053031044,-0.0022775796,0.0014542363
801285974,3,1741275759801986861,0.1018617,0.7023418,0.08353576,0.0053031044,-0.0022775796,0.0014542363
801285984,3,1741275759811970611,0.04016436,0.68218327,0.08185588,0.0053031044,-0.0022775796,0.0014542363
801285994,3,1741275759821954101,-0.023976443,0.6698132,0.08093958,0.0053031044,-0.0022775796,0.0014542363
801286004,3,1741275759831940299,-0.08155045,0.6687442,0.082924895,0.0053031044,-0.0022775796,0.0014542363
801286014,3,1741275759841925143,-0.12202024,0.67653275,0.082466744,0.0053031044,-0.0022775796,0.0014542363
801286024,3,1741275759851909778,-0.16081016,0.67302024,0.09468404,0.0053031044,-0.0022775796,0.0014542363
801286034,3,1741275759861893945,-0.20387612,0.6508764,0.12522727,0.0053031044,-0.0022775796,0.0014542363
801286044,3,1741275759871878788,-0.23716825,0.6035344,0.16187917,0.0053031044,-0.0022775796,0.0014542363
801286054,3,1741275759881863632,-0.25228715,0.5410735,0.19226968,0.0053031044,-0.0022775796,0.0014542363
801286064,3,1741275759891848268,-0.24068072,0.46899143,0.21548255,0.0053031044,-0.0022775796,0.0014542363
801286074,3,1741275759901832434,-0.20051636,0.41004297,0.22052218,0.0053031044,-0.0022775796,0.0014542363
801286084,3,1741275759911816861,-0.14874557,0.36468628,0.20815217,0.0053031044,-0.0022775796,0.0014542363
801286094,3,1741275759921800143,-0.08414663,0.35567603,0.18157956,0.0053031044,-0.0022775796,0.0014542363
801286104,3,1741275759931786341,-0.014508039,0.37919432,0.14278965,0.0053031044,-0.0022775796,0.0014542363
801286114,3,1741275759941771184,0.043065965,0.4156935,0.10873393,0.0053031044,-0.0022775796,0.0014542363
801286124,3,1741275759951755820,0.07345649,0.43233955,0.08353576,0.0053031044,-0.0022775796,0.0014542363
801286134,3,1741275759961739986,0.08155045,0.41844237,0.07742711,0.0053031044,-0.0022775796,0.0014542363
801286144,3,1741275759971724830,0.07467822,0.37048948,0.090560704,0.0053031044,-0.0022775796,0.0014542363
801286154,3,1741275759981709466,0.05574141,0.29550585,0.11133011,0.0053031044,-0.0022775796,0.0014542363
801286164,3,1741275759991693632,0.03375028,0.2159407,0.12492185,0.0053031044,-0.0022775796,0.0014542363
801286174,3,1741275760001678476,0.029932374,0.16065744,0.12568542,0.0053031044,-0.0022775796,0.0014542363
801286184,3,1741275760011662903,0.04703659,0.13240494,0.10598504,0.0053031044,-0.0022775796,0.0014542363
801286194,3,1741275760021646601,0.07101303,0.13637556,0.07773254,0.0053031044,-0.0022775796,0.0014542363
801286204,3,1741275760031632591,0.10033454,0.16798781,0.045662142,0.0053031044,-0.0022775796,0.0014542363
801286214,3,1741275760041616757,0.124310985,0.205556,0.007941242,0.0053031044,-0.0022775796,0.0014542363
801286224,3,1741275760051601601,0.13912445,0.23915356,-0.028863361,0.0053031044,-0.0022775796,0.0014542363
801286234,3,1741275760061586236,0.14645483,0.25030184,-0.060781047,0.0053031044,-0.0022775796,0.0014542363
801286244,3,1741275760071570403,0.14385866,0.24969098,-0.08277218,0.0053031044,-0.0022775796,0.0014542363
801286254,3,1741275760081555247,0.13209951,0.24740024,-0.09911281,0.0053031044,-0.0022775796,0.0014542363
801286264,3,1741275760091540091,0.11346813,0.24846925,-0.109650224,0.0053031044,-0.0022775796,0.0014542363
801286274,3,1741275760101524726,0.09666935,0.26419902,-0.116522454,0.0053031044,-0.0022775796,0.0014542363
801286284,3,1741275760111508476,0.08552107,0.2988656,-0.12415826,0.0053031044,-0.0022775796,0.0014542363
801286294,3,1741275760121492174,0.07101303,0.34651303,-0.1339321,0.0053031044,-0.0022775796,0.0014542363
801286304,3,1741275760131478372,0.04367683,0.38973173,-0.14004076,0.0053031044,-0.0022775796,0.0014542363
801286314,3,1741275760141463007,0.0108428495,0.43340856,-0.14263692,0.0053031044,-0.0022775796,0.0014542363
801286324,3,1741275760151447174,-0.011453714,0.47677997,-0.15012002,0.0053031044,-0.0022775796,0.0014542363
801286334,3,1741275760161432018,-0.029626941,0.5157226,-0.16050471,0.0053031044,-0.0022775796,0.0014542363
801286344,3,1741275760171416861,-0.045967575,0.5558869,-0.16920954,0.0053031044,-0.0022775796,0.0014542363
801286354,3,1741275760181401497,-0.062460925,0.6018545,-0.17760894,0.0053031044,-0.0022775796,0.0014542363
801286364,3,1741275760191385663,-0.08429934,0.64553136,-0.19196425,0.0053031044,-0.0022775796,0.0014542363
801286374,3,1741275760201370507,-0.101708986,0.6852376,-0.20433427,0.0053031044,-0.0022775796,0.0014542363
801286384,3,1741275760211354934,-0.11194097,0.72753996,-0.20876303,0.0053031044,-0.0022775796,0.0014542363
801286394,3,1741275760221338424,-0.12599087,0.754418,-0.20876303,0.0053031044,-0.0022775796,0.0014542363
801286403,3,1741275760231324413,-0.14569125,0.7629701,-0.20891576,0.0053031044,-0.0022775796,0.0014542363
801286413,3,1741275760241308580,-0.16875139,0.74632406,-0.20204352,0.0053031044,-0.0022775796,0.0014542363
801286423,3,1741275760251293424,-0.18264857,0.69714946,-0.1904371,0.0053031044,-0.0022775796,0.0014542363
801286433,3,1741275760261278268,-0.1847866,0.637132,-0.17302746,0.0053031044,-0.0022775796,0.0014542363
801286443,3,1741275760271262903,-0.17486005,0.5711586,-0.15317434,0.0053031044,-0.0022775796,0.0014542363
801286453,3,1741275760281247070,-0.15882485,0.5094612,-0.1414152,0.0053031044,-0.0022775796,0.0014542363
801286463,3,1741275760291231913,-0.1414152,0.45952302,-0.12980877,0.0053031044,-0.0022775796,0.0014542363
801286473,3,1741275760301216549,-0.115911596,0.41752607,-0.11560616,0.0053031044,-0.0022775796,0.0014542363
801286483,3,1741275760311200299,-0.08307761,0.38728827,-0.09071342,0.0053031044,-0.0022775796,0.0014542363
801286493,3,1741275760321183788,-0.06459895,0.35582873,-0.06017018,0.0053031044,-0.0022775796,0.0014542363
801286503,3,1741275760331169986,-0.07055488,0.32131487,-0.021380268,0.0053031044,-0.0022775796,0.0014542363
801286513,3,1741275760341154830,-0.090560704,0.30222535,0.0036651888,0.0053031044,-0.0022775796,0.0014542363
801286523,3,1741275760351139466,-0.109039366,0.29000807,0.008399391,0.0053031044,-0.0022775796,0.0014542363
801286533,3,1741275760361123632,-0.12156209,0.27290383,-7.6358096E-4,0.0053031044,-0.0022775796,0.0014542363
801286543,3,1741275760371108476,-0.13836087,0.2509127,-0.019547673,0.0053031044,-0.0022775796,0.0014542363
801286553,3,1741275760381093320,-0.15225805,0.229227,-0.051618073,0.0053031044,-0.0022775796,0.0014542363
801286563,3,1741275760391077955,-0.15592323,0.20127994,-0.09575305,0.0053031044,-0.0022775796,0.0014542363
801286573,3,1741275760401062122,-0.1414152,0.16523892,-0.13790272,0.0053031044,-0.0022775796,0.0014542363
801286583,3,1741275760411046549,-0.094378605,0.13820815,-0.17363831,0.0053031044,-0.0022775796,0.0014542363
801286593,3,1741275760421030038,-0.019394957,0.12583815,-0.20250167,0.0053031044,-0.0022775796,0.0014542363
801286603,3,1741275760431016236,0.07055488,0.12018765,-0.21731515,0.0053031044,-0.0022775796,0.0014542363
801286613,3,1741275760441000872,0.1472184,0.10995566,-0.21288638,0.0053031044,-0.0022775796,0.0014542363
801286623,3,1741275760450985038,0.19792019,0.09682207,-0.19761476,0.0053031044,-0.0022775796,0.0014542363
801286633,3,1741275760460969882,0.2197586,0.07391464,-0.16646065,0.0053031044,-0.0022775796,0.0014542363
801286643,3,1741275760470954726,0.21548255,0.047189303,-0.11988221,0.0053031044,-0.0022775796,0.0014542363
801286653,3,1741275760480939361,0.19746204,0.041233372,-0.082924895,0.0053031044,-0.0022775796,0.0014542363
801286663,3,1741275760490923528,0.17394374,0.060322896,-0.04963276,0.0053031044,-0.0022775796,0.0014542363
801286673,3,1741275760500908372,0.14950916,0.10262528,-0.020005822,0.0053031044,-0.0022775796,0.0014542363
801286683,3,1741275760510892799,0.13897173,0.15760311,-0.013439025,0.0053031044,-0.0022775796,0.0014542363
801286693,3,1741275760520875872,0.13561198,0.23151775,-0.015577052,0.0053031044,-0.0022775796,0.0014542363
801286703,3,1741275760530862070,0.12690715,0.29749113,-0.006261364,0.0053031044,-0.0022775796,0.0014542363
801286713,3,1741275760540845351,0.10002911,0.34009898,0.032681264,0.0053031044,-0.0022775796,0.0014542363
801286723,3,1741275760550831549,0.045967575,0.3733911,0.09025527,0.0053031044,-0.0022775796,0.0014542363
801286733,3,1741275760560815976,-0.023365578,0.4072941,0.1508836,0.0053031044,-0.0022775796,0.0014542363
801286743,3,1741275760570763736,-0.082924895,0.44455683,0.21639885,0.0053031044,-0.0022775796,0.0014542363
801286753,3,1741275760580640768,-0.12156209,0.48243046,0.29031348,0.0053031044,-0.0022775796,0.0014542363
801286763,3,1741275760590823059,-0.13942988,0.5048797,0.35521787,0.0053031044,-0.0022775796,0.0014542363
801286773,3,1741275760601005611,-0.13607013,0.5109884,0.399811,0.0053031044,-0.0022775796,0.0014542363
801286783,3,1741275760611129934,-0.10995566,0.5082395,0.4159989,0.0053031044,-0.0022775796,0.0014542363
801286793,3,1741275760621077695,-0.062002774,0.48869184,0.40530878,0.0053031044,-0.0022775796,0.0014542363
801286803,3,1741275760630978216,0.0019853106,0.458454,0.36911505,0.0053031044,-0.0022775796,0.0014542363
801286813,3,1741275760641160507,0.06627883,0.4149299,0.31184646,0.0053031044,-0.0022775796,0.0014542363
801286824,3,1741275760651342799,0.108123064,0.36361727,0.25656322,0.0053031044,-0.0022775796,0.0014542363
801286834,3,1741275760661525403,0.12079851,0.30130905,0.2121228,0.0053031044,-0.0022775796,0.0014542363
801286844,3,1741275760671702955,0.109039366,0.23854269,0.17837252,0.0053031044,-0.0022775796,0.0014542363
801286854,3,1741275760681805820,0.09605849,0.19318599,0.15821397,0.0053031044,-0.0022775796,0.0014542363
801286864,3,1741275760691790663,0.091324285,0.16920954,0.1508836,0.0053031044,-0.0022775796,0.0014542363
801286874,3,1741275760701774882,0.089797124,0.16004658,0.15592323,0.0053031044,-0.0022775796,0.0014542363
801286884,3,1741275760711757955,0.082161315,0.1517999,0.17394374,0.0053031044,-0.0022775796,0.0014542363
801286894,3,1741275760721764570,0.08689552,0.14889829,0.19853105,0.0053031044,-0.0022775796,0.0014542363
801286904,3,1741275760731946861,0.09758565,0.15225805,0.21731515,0.0053031044,-0.0022775796,0.0014542363
801286914,3,1741275760742129518,0.099723674,0.15286891,0.22708899,0.0053031044,-0.0022775796,0.0014542363
801286924,3,1741275760752253268,0.09453133,0.16584979,0.229227,0.0053031044,-0.0022775796,0.0014542363
801286934,3,1741275760762269882,0.08414663,0.19028437,0.22586726,0.0053031044,-0.0022775796,0.0014542363
801286944,3,1741275760772254726,0.06062833,0.2272417,0.22937973,0.0053031044,-0.0022775796,0.0014542363
801286954,3,1741275760782239205,0.014202606,0.2669479,0.23365578,0.0053031044,-0.0022775796,0.0014542363
801286964,3,1741275760792223528,-0.037415467,0.30421066,0.23869541,0.0053031044,-0.0022775796,0.0014542363
801286974,3,1741275760802208372,-0.06856957,0.341168,0.23991714,0.0053031044,-0.0022775796,0.0014542363
801286984,3,1741275760812192486,-0.07498365,0.38851,0.23594652,0.0053031044,-0.0022775796,0.0014542363
801286994,3,1741275760822176080,-0.059253883,0.44669488,0.21823144,0.0053031044,-0.0022775796,0.0014542363
801287004,3,1741275760832162486,-0.033902995,0.48594293,0.18936808,0.0053031044,-0.0022775796,0.0014542363
801287014,3,1741275760842146966,-0.0073303776,0.49373147,0.15683953,0.0053031044,-0.0022775796,0.0014542363
801287024,3,1741275760852131288,0.016187917,0.4754055,0.12599087,0.0053031044,-0.0022775796,0.0014542363
801287034,3,1741275760862115403,0.028405212,0.4327977,0.09498947,0.0053031044,-0.0022775796,0.0014542363
801287044,3,1741275760872099726,0.042607818,0.3846921,0.05894845,0.0053031044,-0.0022775796,0.0014542363
801287054,3,1741275760882085247,0.06291907,0.3434587,0.022296565,0.0053031044,-0.0022775796,0.0014542363
801287064,3,1741275760892069570,0.07987057,0.30512697,-0.016493348,0.0053031044,-0.0022775796,0.0014542363
801287074,3,1741275760902054413,0.08231403,0.2689332,-0.04978548,0.0053031044,-0.0022775796,0.0014542363
801287084,3,1741275760912038528,0.060322896,0.2243401,-0.074525505,0.0053031044,-0.0022775796,0.0014542363
801287094,3,1741275760922021601,0.029626941,0.17745622,-0.08429934,0.0053031044,-0.0022775796,0.0014542363
801287104,3,1741275760932008528,0.0015271619,0.13362667,-0.07024945,0.0053031044,-0.0022775796,0.0014542363
801287114,3,1741275760941993007,-0.023365578,0.091477,-0.046273008,0.0053031044,-0.0022775796,0.0014542363
801287124,3,1741275760951977330,-0.0490219,0.051007207,-0.017867794,0.0053031044,-0.0022775796,0.0014542363
801287134,3,1741275760961962174,-0.07620538,-0.0010690134,0.010995566,0.0053031044,-0.0022775796,0.0014542363
801287144,3,1741275760971947018,-0.09193515,-0.07696896,0.03054324,0.0053031044,-0.0022775796,0.0014542363
801287154,3,1741275760981931497,-0.08078687,-0.16646065,0.04138609,0.0053031044,-0.0022775796,0.0014542363
801287164,3,1741275760991915820,-0.043065965,-0.2498437,0.044898562,0.0053031044,-0.0022775796,0.0014542363
801287174,3,1741275761001900663,-7.6358096E-4,-0.32100943,0.035430156,0.0053031044,-0.0022775796,0.0014542363
801287184,3,1741275761011884778,0.024587307,-0.38133234,0.012522728,0.0053031044,-0.0022775796,0.0014542363
801287194,3,1741275761021868893,0.03848448,-0.41859508,-0.018631376,0.0053031044,-0.0022775796,0.0014542363
801287204,3,1741275761031854413,0.041844238,-0.42119128,-0.050396346,0.0053031044,-0.0022775796,0.0014542363
801287214,3,1741275761041838736,0.04214967,-0.38408124,-0.082466744,0.0053031044,-0.0022775796,0.0014542363
801287224,3,1741275761051823580,0.036651887,-0.3158171,-0.11484258,0.0053031044,-0.0022775796,0.0014542363
801287234,3,1741275761061808424,0.033444848,-0.2319759,-0.14416409,0.0053031044,-0.0022775796,0.0014542363
801287244,3,1741275761071792903,0.037415467,-0.15622866,-0.17379104,0.0053031044,-0.0022775796,0.0014542363
801287254,3,1741275761081777226,0.04138609,-0.110871956,-0.194255,0.0053031044,-0.0022775796,0.0014542363
801287264,3,1741275761091762070,0.03619374,-0.09987639,-0.19715661,0.0053031044,-0.0022775796,0.0014542363
801287274,3,1741275761101746913,0.03054324,-0.11484258,-0.19639303,0.0053031044,-0.0022775796,0.0014542363
801287284,3,1741275761111731028,0.02565632,-0.14080434,-0.20433427,0.0053031044,-0.0022775796,0.0014542363
801287294,3,1741275761121714518,0.021838415,-0.16432263,-0.21777329,0.0053031044,-0.0022775796,0.0014542363
801287304,3,1741275761131700403,0.026572619,-0.17302746,-0.23686282,0.0053031044,-0.0022775796,0.0014542363
801287314,3,1741275761141685247,0.041538805,-0.15134175,-0.2525926,0.0053031044,-0.0022775796,0.0014542363
801287324,3,1741275761151669726,0.050090913,-0.10354158,-0.2545779,0.0053031044,-0.0022775796,0.0014542363
801287334,3,1741275761161654049,0.03008509,-0.053145237,-0.24602579,0.0053031044,-0.0022775796,0.0014542363
801287344,3,1741275761171638893,-0.01924224,-0.026725333,-0.22525638,0.0053031044,-0.0022775796,0.0014542363
801287354,3,1741275761181623736,-0.07819069,-0.028710645,-0.19028437,0.0053031044,-0.0022775796,0.0014542363
801287364,3,1741275761191608216,-0.13271037,-0.060322896,-0.15256348,0.0053031044,-0.0022775796,0.0014542363
801287374,3,1741275761201592538,-0.171653,-0.11285727,-0.12583815,0.0053031044,-0.0022775796,0.0014542363
801287384,3,1741275761211576653,-0.18661919,-0.18051054,-0.114689864,0.0053031044,-0.0022775796,0.0014542363
801287394,3,1741275761221560559,-0.1744019,-0.24174973,-0.115911596,0.0053031044,-0.0022775796,0.0014542363
801287404,3,1741275761231546445,-0.13530655,-0.28069237,-0.12370012,0.0053031044,-0.0022775796,0.0014542363
801287414,3,1741275761241531288,-0.08857539,-0.27870706,-0.14538582,0.0053031044,-0.0022775796,0.0014542363
801287424,3,1741275761251515768,-0.04459313,-0.24602579,-0.1660025,0.0053031044,-0.0022775796,0.0014542363
801287434,3,1741275761261500091,-0.008552107,-0.18906265,-0.18096869,0.0053031044,-0.0022775796,0.0014542363
801287444,3,1741275761271484934,0.016035201,-0.13423753,-0.18829907,0.0053031044,-0.0022775796,0.0014542363
801287454,3,1741275761281469778,0.015729768,-0.09346231,-0.1838703,0.0053031044,-0.0022775796,0.0014542363
801287464,3,1741275761291453893,-0.0067195124,-0.061544627,-0.16966769,0.0053031044,-0.0022775796,0.0014542363
801287474,3,1741275761301366341,-0.039553493,-0.032833982,-0.15225805,0.0053031044,-0.0022775796,0.0014542363
