acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-41-53.764_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
801247391,3,1741275721218953864,-0.20458634,-7.2062845,-4.6205406
801247401,3,1741275721228939437,-0.09272188,-8.638987,-5.819943
801247411,3,1741275721238923551,-0.18813568,-10.119845,-6.470791
801247421,3,1741275721248907510,0.30388847,-10.109377,-5.239384
801247431,3,1741275721258892301,1.4539388,-8.901898,-4.3184466
801247441,3,1741275721268876312,2.1996021,-8.563314,-4.1371903
801247451,3,1741275721278861103,2.0670996,-8.030911,-2.9733813
801247461,3,1741275721288845114,1.7386848,-7.7063847,-2.2582264
801247471,3,1741275721298829072,1.0836495,-8.190632,-1.9082761
801247481,3,1741275721308813864,0.16420746,-9.277572,-2.0467606
801247491,3,1741275721318797041,0.1052842,-10.433305,-2.522334
801247501,3,1741275721328782145,1.6845472,-12.046367,4.9543395
801247511,3,1741275721338766208,1.0513464,-9.660723,-3.083152
801247521,3,1741275721348750999,1.2753744,-9.016156,-0.98883396
801247531,3,1741275721358735010,1.0190433,-9.098409,-1.2987045
801247541,3,1741275721368718968,0.012562319,-9.459127,-0.75583285
801247551,3,1741275721378703760,-0.48095736,-9.684052,-0.35413775
801247561,3,1741275721388687770,-0.7328019,-9.775279,-0.5916254
801247571,3,1741275721398671728,-0.12801601,-9.848858,-0.9804591
801247581,3,1741275721408656520,0.039481573,-9.859028,-1.119841
801247591,3,1741275721418639697,0.18634106,-9.492926,-1.2517453
801247601,3,1741275721428625270,0.34307095,-9.918848,-1.0411769
801247611,3,1741275721438609385,0.23001008,-11.723335,-0.83359957
801247621,3,1741275721448593343,-0.20668006,-10.159626,-0.59760743
801247631,3,1741275721458578135,-0.15643078,-10.039087,-0.70588267
801247641,3,1741275721468561312,0.27876383,-10.871191,-0.6667002
801247651,3,1741275721478546728,1.2658032,-11.180464,-0.57457656
801247661,3,1741275721488530791,1.6710875,-10.897213,-0.5455636
801247671,3,1741275721498514749,1.0983056,-9.831211,-0.7199405
801247681,3,1741275721508499541,0.011365907,-8.787342,-0.63170516
801247691,3,1741275721518482718,-1.0597214,-8.707183,-0.5491528
801247701,3,1741275721528467822,-1.2535399,-9.240184,-0.58265233
801247711,3,1741275721538451885,-0.47916272,-9.6224375,-0.6469594
801247721,3,1741275721548436676,0.15403795,-9.985847,-0.51236314
801247731,3,1741275721558420687,0.69302124,-9.902397,-0.47377887
801247741,3,1741275721568404645,1.1312069,-9.531809,-0.46091747
801247751,3,1741275721578389437,0.5799604,-9.13131,-0.15732808
801247761,3,1741275721588373447,-0.10977074,-8.805886,-0.43878385
801247771,3,1741275721598358239,0.22612174,-8.826225,-0.3481557
801247781,3,1741275721608342249,0.24077778,-9.128918,-0.3822534
801247790,3,1741275721618325374,0.369392,-9.569197,-0.25633112
801247800,3,1741275721628190739,0.34546378,-9.93799,-0.62183475
801247811,3,1741275721638349645,0.55513483,-10.164112,-0.5192425
801247821,3,1741275721648332718,0.9768698,-10.0014,-0.5590232
801247830,3,1741275721658266624,1.2403795,-9.474082,-0.4962116
801247841,3,1741275721668434124,0.5306084,-9.073584,-0.35324043
801247851,3,1741275721678616416,0.3164508,-9.28475,-0.39720857
801247861,3,1741275721688799593,0.25064817,-9.671191,-0.18544376
801247871,3,1741275721698787978,0.13609178,-9.958031,-0.37686956
801247881,3,1741275721708772822,0.25184458,-10.223334,-0.87936234
801247891,3,1741275721718755895,0.72293156,-10.575678,-0.24526432
801247901,3,1741275721728741312,0.631107,-10.346864,-0.4848457
801247911,3,1741275721738725270,0.64606214,-9.750752,-0.5802595
801247921,3,1741275721748709228,0.8775677,-9.416355,-0.53688955
801247931,3,1741275721758694072,0.60059845,-9.391829,-0.50817573
801247941,3,1741275721768678030,0.11545369,-9.42503,-0.4001996
801247951,3,1741275721778661989,-0.29641092,-9.565309,-0.41844487
801247961,3,1741275721788646833,-0.3900301,-9.840782,-0.29850462
801247971,3,1741275721798629905,0.07836494,-10.076475,-0.63798636
801247981,3,1741275721808424645,0.30089745,-10.096814,-1.0046864
801247991,3,1741275721818607041,0.64845496,-10.127323,-0.13519448
801248001,3,1741275721828777614,0.42681974,-10.0014,-0.41994038
801248011,3,1741275721838760687,0.46869412,-9.862019,-0.6158527
801248021,3,1741275721848942978,0.5341976,-9.78156,-0.6577271
801248031,3,1741275721859114228,0.41365921,-9.772886,-0.46630132
801248041,3,1741275721869108239,0.45673,-9.816555,-0.4776672
801248051,3,1741275721879093030,0.47916272,-9.842278,-0.57876396
801248061,3,1741275721889076989,0.22612174,-9.905987,-0.47347978
801248071,3,1741275721899060999,0.1893321,-10.031909,-0.4339982
801248081,3,1741275721909045739,0.34516466,-10.166505,-0.4235296
801248091,3,1741275721919028812,0.5706882,-10.31157,-0.30059835
801248101,3,1741275721929014437,0.6906284,-10.158131,-0.35623148
801248111,3,1741275721938998395,0.5841478,-9.932607,-0.200698
801248121,3,1741275721948982405,0.63230336,-9.932607,-0.38644084
801248131,3,1741275721958967197,0.7902297,-10.047761,-0.36191443
801248141,3,1741275721968951208,0.60658056,-10.085748,-0.35832518
801248151,3,1741275721978935999,0.24077778,-10.107582,-0.37986058
801248161,3,1741275721988919958,-0.18125631,-10.2015,-0.58713883
801248171,3,1741275721998903968,-0.21385853,-10.3136635,-0.5814559
801248181,3,1741275722008888708,0.041874398,-10.369895,-0.45702913
801248191,3,1741275722018871780,0.36131623,-10.196116,-0.23718855
801248201,3,1741275722028857405,0.70169526,-9.966106,-0.4728816
801248211,3,1741275722038841364,0.79800636,-9.744472,-0.43908295
801248221,3,1741275722048825374,0.7917252,-9.675677,-0.23629123
801248231,3,1741275722058810114,0.92213404,-9.74836,-0.50009996
801248241,3,1741275722068793187,1.0115658,-9.930812,-0.43878385
801248251,3,1741275722078778760,0.9236295,-10.265209,-0.43459642
801248261,3,1741275722088761833,0.72023964,-10.556834,-0.48035914
801248271,3,1741275722098747405,0.7088737,-10.498809,-0.5419743
801248281,3,1741275722108730478,0.71425754,-10.162916,-0.1471586
801248291,3,1741275722118537041,0.72263247,-9.802497,-0.56380886
801248301,3,1741275722128695895,0.5808577,-9.421141,-0.19531415
801248311,3,1741275722138690687,0.34785658,-9.428618,-0.26859435
801248321,3,1741275722148872978,0.293719,-9.608379,-0.30119655
801248331,3,1741275722159055374,0.45583272,-9.802198,-0.08853444
801248341,3,1741275722169216260,0.5799604,-9.824331,-0.15373886
801248351,3,1741275722179208916,0.6047859,-9.757333,-0.22402802
801248361,3,1741275722189193655,0.6771688,-9.795917,-0.21385853
801248371,3,1741275722199177614,0.62931234,-9.94128,-0.046660043
801248381,3,1741275722209161468,0.6795616,-10.087243,0.009272188
801248391,3,1741275722219144541,0.6828518,-10.322338,0.09092726
801248401,3,1741275722229130843,0.5605187,-10.453046,-0.025722843
801248411,3,1741275722239114801,0.369392,-10.536197,-0.32392836
801248421,3,1741275722249098864,0.42951167,-10.577173,-0.49471608
801248431,3,1741275722259083603,0.8437691,-10.628021,-0.453739
801248441,3,1741275722269067562,1.1368898,-10.549656,-0.36161533
801248451,3,1741275722279051624,1.1455638,-10.34178,-0.31046873
801248461,3,1741275722289036364,0.8775677,-10.240982,-0.38853458
801248471,3,1741275722299020426,0.45912284,-10.336395,-0.45164528
801248481,3,1741275722309005062,0.3499503,-10.383355,-0.392722
801248491,3,1741275722318988135,0.57876396,-10.401002,-0.34097722
801248501,3,1741275722328973239,0.5907281,-10.510473,-0.21894327
801248511,3,1741275722338956468,0.41156548,-10.703694,0.022731815
801248521,3,1741275722348941989,0.34576288,-10.780264,0.18454644
801248531,3,1741275722358926051,0.35204405,-10.54487,0.26799613
801248541,3,1741275722368910791,0.51056856,-10.252946,0.104087785
801248551,3,1741275722378894853,0.71246296,-10.118948,-0.29820552
801248561,3,1741275722388879593,0.8985049,-10.0830555,-0.6903293
801248571,3,1741275722398863551,0.8925229,-10.039087,-0.7513463
801248581,3,1741275722408847405,0.75583285,-9.835099,-0.3906283
801248591,3,1741275722418830478,0.55304116,-9.60479,0.11425728
801248601,3,1741275722428816780,0.2748755,-9.479765,0.59312093
801248611,3,1741275722438800739,0.06011967,-9.48126,0.6975078
801248621,3,1741275722448784801,-0.016151553,-9.631111,0.60747784
801248631,3,1741275722458769541,-0.023928227,-9.828519,0.32362926
801248641,3,1741275722468753603,0.1265205,-10.034601,0.051146585
801248651,3,1741275722478738343,0.56380886,-10.261321,-0.06131608
801248661,3,1741275722488722301,1.05015,-10.347761,-0.053240303
801248671,3,1741275722498706155,1.3767704,-10.215558,-0.12203395
801248681,3,1741275722508689228,1.3351951,-10.010673,-0.38464624
801248691,3,1741275722518672301,0.9346963,-9.943375,-0.46061835
801248701,3,1741275722528807822,0.37657046,-10.028021,-0.27756742
801248711,3,1741275722538773708,-0.030807592,-10.117153,0.018544376
801248721,3,1741275722548628083,-0.16779669,-10.063016,0.47198427
801248731,3,1741275722558636155,-0.070289165,-9.930812,0.77706915
801248741,3,1741275722568818447,0.3930211,-9.894621,0.80548394
801248751,3,1741275722579000895,0.9098708,-9.975378,0.47856453
801248761,3,1741275722589149697,1.2008978,-10.1237335,-0.040677983
801248771,3,1741275722599137301,1.1557333,-10.17817,-0.54735816
801248781,3,1741275722609121103,0.669093,-10.086046,-0.80967134
801248791,3,1741275722619104176,0.23330021,-10.035499,-0.6723832
801248801,3,1741275722629239697,0.05503492,-10.084551,-0.1689931
801248812,3,1741275722639422197,0.22492532,-10.386645,0.49292147
801248822,3,1741275722649579124,0.63230336,-10.703395,1.0172487
801248832,3,1741275722659630114,0.87308115,-10.885549,1.2774682
801248842,3,1741275722669614280,0.77706915,-10.802398,1.2966107
801248852,3,1741275722679598916,0.5949155,-10.588539,1.1542379
801248862,3,1741275722689583083,0.3281158,-10.534102,0.90029955
801248872,3,1741275722699567718,-0.046959143,-10.459626,0.7788638
801248882,3,1741275722709551468,-0.28863424,-10.321141,0.7040881
801248892,3,1741275722719534541,-0.20548365,-10.320843,0.6119644
801248902,3,1741275722729376468,0.14267205,-10.584352,0.42711884
801248912,3,1741275722739386885,0.31465617,-10.9992075,0.36191443
801248922,3,1741275722749488447,0.22642085,-11.39522,0.5515456
801248932,3,1741275722759506676,0.1480559,-11.55853,0.91435736
801248942,3,1741275722769688968,0.014356935,-11.534003,1.3070793
801248952,3,1741275722779871520,-0.24945176,-11.307283,1.5556338
801248962,3,1741275722790001312,-0.44506502,-10.945369,1.7967107
801248972,3,1741275722799997770,-0.35204405,-10.634602,1.8975084
801248982,3,1741275722809981468,-0.08315059,-10.473085,1.5323038
801248992,3,1741275722819964541,-0.10677971,-10.373185,0.8883354
801249002,3,1741275722829950999,-0.29850462,-10.416256,0.24197419
801249012,3,1741275722839935218,-0.45762733,-10.573883,0.08015956
801249022,3,1741275722849919801,-0.253041,-10.843973,0.37686956
801249032,3,1741275722859903760,0.14297116,-11.093425,0.7573284
801249042,3,1741275722869887978,0.27756742,-11.056336,1.1132607
801249052,3,1741275722879872562,0.28175488,-10.902298,1.3336995
801249062,3,1741275722889856780,0.22432712,-10.665409,1.2759727
801249072,3,1741275722899841364,-0.07836494,-10.319646,1.1213365
801249082,3,1741275722909825062,-0.48125646,-10.14168,1.0522437
801249092,3,1741275722919808135,-0.6687939,-10.193724,1.0486546
801249102,3,1741275722929791312,-0.65712893,-10.380363,1.1335998
801249112,3,1741275722939774385,-0.49022955,-10.391729,1.2637094
801249122,3,1741275722949804333,-0.328714,-10.428819,1.6211374
801249132,3,1741275722959986624,-0.082851484,-10.536197,1.9791634
801249142,3,1741275722970098603,0.15074782,-10.667802,2.1326032
801249152,3,1741275722980140270,0.2527419,-10.617851,1.9743778
801249162,3,1741275722990264749,0.25393832,-10.327124,1.7715861
801249172,3,1741275723000270739,0.3152544,-10.094721,1.6429719
801249182,3,1741275723010253812,0.50189453,-9.973883,1.5795621
801249192,3,1741275723020295687,0.60628146,-9.803394,1.6408781
801249203,3,1741275723030477978,0.06849455,-9.760623,1.5843477
801249213,3,1741275723040660687,-0.42652065,-9.579965,1.5290136
801249223,3,1741275723050843864,-0.63230336,-9.527621,1.4754742
801249233,3,1741275723061027041,-0.6798607,-9.598509,1.5427724
801249243,3,1741275723071210218,-0.6436693,-9.760623,1.6938193
801249253,3,1741275723081309645,-0.55334026,-9.880563,1.8173488
801249263,3,1741275723091304853,-0.20309082,-9.902397,1.9686948
801249273,3,1741275723101289228,0.2853441,-9.746565,2.0282164
801249283,3,1741275723111273239,0.6436693,-9.582657,2.0455642
801249293,3,1741275723121220999,0.94636136,-9.515957,1.8340986
801249303,3,1741275723131192093,0.34337005,-9.600603,1.8487546
801249314,3,1741275723141374385,-0.0047856453,-9.62812,1.9166509
801249324,3,1741275723151556676,0.16450655,-9.414262,2.0578275
801249334,3,1741275723161621780,0.017048862,-9.077472,2.0757737
801249344,3,1741275723171710322,0.02213361,-8.889337,2.1565313
801249354,3,1741275723181892614,0.22462623,-8.710174,2.224727
801249364,3,1741275723192075426,0.13280165,-8.608778,2.2758734
801249374,3,1741275723202238812,0.08165507,-8.585747,2.3243282
801249384,3,1741275723212290426,-0.117547415,-8.527422,2.2025933
801249394,3,1741275723222273603,-0.69182485,-8.349156,2.312663
801249405,3,1741275723232385583,-1.1814562,-8.103892,2.7765715
801249415,3,1741275723242568447,-1.4072788,-7.8050885,3.4770703
801249425,3,1741275723252747614,-1.4473586,-7.611569,4.0438704
801249435,3,1741275723262800270,-1.3603196,-7.69113,4.325326
801249445,3,1741275723272784541,-1.2083755,-8.063812,4.4007
801249455,3,1741275723282769072,-0.7923234,-8.696415,4.465904
801249465,3,1741275723292753343,-0.01585245,-9.347562,4.2421756
801249475,3,1741275723302737874,0.62961143,-9.950553,3.4528432
801249485,3,1741275723312721572,1.0085747,-10.400404,2.3186452
801249495,3,1741275723322704749,1.0845468,-10.621739,0.91405827
801249505,3,1741275723332605426,0.7319046,-10.548161,0.11934203
801249515,3,1741275723342646989,-0.41934216,-10.360922,0.056530435
801249525,3,1741275723352829280,-1.18684,-10.3136635,0.631107
801249535,3,1741275723363012301,-1.5340984,-10.142278,1.6181463
801249545,3,1741275723373195478,-1.4162519,-9.770194,2.649752
801249556,3,1741275723383378655,-1.3459628,-9.037691,3.3397822
801249566,3,1741275723393561833,-1.9725832,-8.427522,3.8033917
801249576,3,1741275723403745010,-2.6485555,-8.03809,4.1718864
801249586,3,1741275723413763395,-2.8758738,-7.7566338,4.3669014
801249596,3,1741275723423828499,-2.6676981,-7.7503524,4.328915
801249606,3,1741275723434010791,-2.1475582,-7.870592,3.839583
801249616,3,1741275723444029020,-1.8290138,-8.035697,3.3696926
801249626,3,1741275723454164437,-1.6627127,-8.082656,2.838785
801249636,3,1741275723464237353,-1.5427724,-8.029117,2.3919253
801249646,3,1741275723474232145,-1.2981063,-8.012666,2.14367
801249656,3,1741275723484217093,-0.71336025,-8.115856,2.056033
801249666,3,1741275723494201364,-0.25872394,-8.202297,2.224727
801249676,3,1741275723504186051,-0.33080772,-8.341081,2.609373
801249686,3,1741275723514169437,-0.8856435,-8.328518,3.0317063
801249696,3,1741275723524117301,-1.5924234,-8.278269,3.4046874
801249706,3,1741275723534229333,-2.1541386,-8.250452,3.565605
801249716,3,1741275723544212405,-2.2740788,-8.344071,3.4417763
801249727,3,1741275723554371260,-1.7880367,-8.663513,3.1836505
801249737,3,1741275723564553551,-0.974477,-9.037093,2.8139594
801249747,3,1741275723574736728,-0.32063824,-9.38465,2.5414767
801249757,3,1741275723584919905,-0.12263216,-9.545269,2.411068
801249767,3,1741275723595103083,-0.41515473,-9.590134,2.562115
801249777,3,1741275723605286260,-0.92602235,-9.619745,2.798705
801249787,3,1741275723615269333,-1.5254245,-9.6122675,3.0032916
801249798,3,1741275723625369593,-1.9935204,-9.51476,3.2045877
801249808,3,1741275723635551885,-2.295315,-9.438788,3.1839497
801249818,3,1741275723645534958,-2.2935205,-9.330214,3.295515
801249828,3,1741275723655705530,-2.0536401,-9.375677,3.3693933
801249838,3,1741275723665697458,-1.7162521,-9.569795,3.2395828
801249848,3,1741275723675681416,-1.4617156,-9.697213,3.1573296
801249858,3,1741275723685665374,-1.454537,-9.575777,2.9093733
801249868,3,1741275723695650218,-1.6968104,-9.327521,2.7714868
801249878,3,1741275723705633291,-2.0030916,-9.19472,2.6709883
801249888,3,1741275723715616364,-2.1765714,-9.267402,2.5591238
801249898,3,1741275723725446624,-1.9806589,-9.660423,2.7876384
801249908,3,1741275723735629228,-1.6654046,-10.026824,3.1600213
801249918,3,1741275723745811520,-1.6863418,-10.098908,3.4941192
801249928,3,1741275723755993812,-1.9627128,-9.975977,3.6209388
801249938,3,1741275723766176364,-2.2088745,-9.807881,3.4633117
801249949,3,1741275723776359541,-2.329712,-9.74836,3.252145
801249959,3,1741275723786542718,-2.1999013,-9.77797,3.0352955
801249969,3,1741275723796725895,-1.9791634,-9.820144,2.6961129
801249979,3,1741275723806909072,-1.7051853,-9.902996,2.7242286
801249989,3,1741275723817092249,-1.6417755,-9.927522,3.1223345
801249999,3,1741275723827275426,-1.9426728,-9.933504,3.5551362
801250010,3,1741275723837458603,-2.3291137,-9.916156,3.8237305
801250020,3,1741275723847641780,-2.7613173,-9.695119,3.9388852
801250030,3,1741275723857824958,-3.0675986,-9.425926,3.7977087
