Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_001,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 06.43.21.088 PM,Capture Start Frame,49894,Total Frames in Take,11684,Total Exported Frames,11684,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
1885,18.850000,0.057983,0.367473,-0.846949,-0.379842,-0.414528,1.442889,0.109108
1886,18.860000,0.055653,0.368925,-0.844785,-0.383583,-0.413972,1.443146,0.109182
1887,18.870000,0.053644,0.370588,-0.842519,-0.387233,-0.413447,1.443505,0.109300
1888,18.880000,0.052007,0.373921,-0.839040,-0.391778,-0.412947,1.443943,0.109369
1889,18.890000,0.050683,0.378004,-0.834987,-0.396663,-0.412272,1.444450,0.109594
1890,18.900000,0.049168,0.380984,-0.831518,-0.401262,-0.411763,1.445036,0.109668
1891,18.910000,0.048012,0.383974,-0.827276,-0.407275,-0.411037,1.445558,0.109797
1892,18.920000,0.047010,0.386479,-0.823435,-0.412770,-0.410458,1.446375,0.109915
1893,18.930000,0.045611,0.388671,-0.820126,-0.417430,-0.409856,1.446888,0.110010
1894,18.940000,0.046329,0.392125,-0.815695,-0.422768,-0.409053,1.447400,0.110060
1895,18.950000,0.045067,0.394561,-0.813061,-0.425702,-0.408393,1.447804,0.109826
1896,18.960000,0.044435,0.396622,-0.810608,-0.428521,-0.407900,1.448207,0.109782
1897,18.970000,0.043855,0.397486,-0.808850,-0.431096,-0.407432,1.448648,0.109876
1898,18.980000,0.044124,0.401079,-0.805561,-0.433889,-0.407174,1.448946,0.109968
1899,18.990000,0.042160,0.402086,-0.803398,-0.437151,-0.406768,1.449245,0.110327
1900,19.000000,0.041279,0.403140,-0.801365,-0.439987,-0.406383,1.449563,0.110597
1901,19.010000,0.039498,0.403908,-0.799562,-0.442718,-0.406098,1.449886,0.110899
1902,19.020000,0.037363,0.404144,-0.797751,-0.445943,-0.405690,1.450195,0.111199
1903,19.030000,0.034439,0.403637,-0.795871,-0.449979,-0.405165,1.450558,0.111680
1904,19.040000,0.031542,0.401489,-0.794550,-0.454424,-0.404531,1.451097,0.111965
1905,19.050000,0.029323,0.399278,-0.793100,-0.459031,-0.403914,1.451640,0.112199
1906,19.060000,0.027606,0.398667,-0.790986,-0.463296,-0.403246,1.452100,0.112381
1907,19.070000,0.025332,0.398579,-0.787960,-0.468628,-0.402462,1.452490,0.112543
1908,19.080000,0.024292,0.399579,-0.785185,-0.472474,-0.401815,1.452794,0.112651
1909,19.090000,0.022195,0.400211,-0.782472,-0.476524,-0.401224,1.453031,0.112854
1910,19.100000,0.020168,0.400157,-0.780597,-0.479726,-0.400692,1.453200,0.113075
1911,19.110000,0.017769,0.399112,-0.779184,-0.482977,-0.400130,1.453377,0.113289
1912,19.120000,0.015414,0.396900,-0.778741,-0.485588,-0.399562,1.453488,0.113540
1913,19.130000,0.012621,0.393733,-0.778538,-0.488563,-0.399046,1.453577,0.113834
1914,19.140000,0.008962,0.390638,-0.778228,-0.491613,-0.398562,1.453616,0.114031
1915,19.150000,0.007572,0.388627,-0.777700,-0.494059,-0.398196,1.453595,0.113963
1916,19.160000,0.005869,0.386359,-0.777642,-0.495949,-0.397763,1.453566,0.113893
1917,19.170000,0.004400,0.384807,-0.777473,-0.497434,-0.397371,1.453457,0.113909
1918,19.180000,0.003293,0.384342,-0.777176,-0.498265,-0.397087,1.453312,0.113917
1919,19.190000,0.001939,0.384198,-0.776724,-0.499087,-0.396899,1.453155,0.114034
1920,19.200000,0.001193,0.384085,-0.776535,-0.499470,-0.396780,1.452994,0.114192
1921,19.210000,-0.000054,0.384495,-0.775910,-0.500126,-0.396718,1.452859,0.114365
1922,19.220000,-0.001349,0.384710,-0.775467,-0.500646,-0.396703,1.452699,0.114595
1923,19.230000,-0.002453,0.384842,-0.775033,-0.501213,-0.396732,1.452502,0.114870
1924,19.240000,-0.003151,0.384757,-0.774994,-0.501334,-0.396703,1.452245,0.115020
1925,19.250000,-0.003596,0.384770,-0.775026,-0.501273,-0.396709,1.451984,0.115124
1926,19.260000,-0.003923,0.384563,-0.775265,-0.501060,-0.396702,1.451694,0.115212
1927,19.270000,-0.004656,0.384334,-0.775580,-0.500741,-0.396751,1.451356,0.115330
1928,19.280000,-0.005538,0.384157,-0.775972,-0.500260,-0.396907,1.451103,0.115540
1929,19.290000,-0.006118,0.384140,-0.776203,-0.499908,-0.396998,1.450893,0.115843
1930,19.300000,-0.007686,0.383907,-0.776429,-0.499714,-0.397124,1.450689,0.116206
1931,19.310000,-0.008783,0.383941,-0.776330,-0.499824,-0.397259,1.450543,0.116554
1932,19.320000,-0.009547,0.383797,-0.776142,-0.500212,-0.397374,1.450435,0.116852
1933,19.330000,-0.010415,0.383393,-0.775924,-0.500842,-0.397479,1.450361,0.117180
1934,19.340000,-0.011744,0.382571,-0.775671,-0.501833,-0.397446,1.450255,0.117434
1935,19.350000,-0.013084,0.381910,-0.775350,-0.502799,-0.397396,1.450169,0.117570
1936,19.360000,-0.014035,0.381054,-0.775212,-0.503634,-0.397352,1.450070,0.117577
1937,19.370000,-0.015187,0.380491,-0.775013,-0.504332,-0.397270,1.449988,0.117586
1938,19.380000,-0.016660,0.380429,-0.774742,-0.504749,-0.397236,1.449900,0.117539
1939,19.390000,-0.017921,0.381098,-0.774404,-0.504719,-0.397159,1.449859,0.117454
1940,19.400000,-0.019032,0.382304,-0.773915,-0.504516,-0.397110,1.449815,0.117439
1941,19.410000,-0.019577,0.383866,-0.773201,-0.504405,-0.397075,1.449798,0.117452
1942,19.420000,-0.020284,0.385659,-0.772199,-0.504544,-0.396957,1.449777,0.117510
1943,19.430000,-0.020847,0.387195,-0.771492,-0.504426,-0.396825,1.449760,0.117519
1944,19.440000,-0.021825,0.388257,-0.770812,-0.504609,-0.396687,1.449750,0.117499
1945,19.450000,-0.022795,0.388955,-0.770251,-0.504884,-0.396522,1.449749,0.117435
1946,19.460000,-0.023728,0.389326,-0.769690,-0.505411,-0.396321,1.449774,0.117299
1947,19.470000,-0.024233,0.389449,-0.769407,-0.505723,-0.396173,1.449776,0.117148
1948,19.480000,-0.024788,0.389302,-0.769267,-0.506021,-0.395997,1.449747,0.116977
1949,19.490000,-0.024993,0.389047,-0.769286,-0.506179,-0.395849,1.449712,0.116776
1950,19.500000,-0.024939,0.388913,-0.769163,-0.506471,-0.395768,1.449667,0.116608
1951,19.510000,-0.024815,0.389102,-0.768900,-0.506732,-0.395732,1.449637,0.116420
1952,19.520000,-0.025021,0.389538,-0.768305,-0.507289,-0.395732,1.449588,0.116257
1953,19.530000,-0.024942,0.389918,-0.767993,-0.507472,-0.395758,1.449540,0.116125
1954,19.540000,-0.025429,0.390288,-0.767554,-0.507828,-0.395791,1.449510,0.115983
1955,19.550000,-0.026258,0.389990,-0.767467,-0.508146,-0.395806,1.449514,0.115816
1956,19.560000,-0.027039,0.389997,-0.767253,-0.508423,-0.395812,1.449553,0.115646
1957,19.570000,-0.027842,0.389356,-0.766956,-0.509318,-0.395737,1.449553,0.115399
1958,19.580000,-0.028598,0.388582,-0.766846,-0.510032,-0.395687,1.449547,0.115100
1959,19.590000,-0.028441,0.387628,-0.766715,-0.510963,-0.395547,1.449467,0.114744
1960,19.600000,-0.029281,0.385637,-0.766668,-0.512491,-0.395414,1.449341,0.114347
1961,19.610000,-0.029578,0.384492,-0.766178,-0.514065,-0.395248,1.449312,0.113953
1962,19.620000,-0.030722,0.382900,-0.765184,-0.516660,-0.395068,1.449327,0.113485
1963,19.630000,-0.032342,0.381122,-0.764058,-0.519534,-0.394952,1.449364,0.113032
1964,19.640000,-0.034084,0.379379,-0.762721,-0.522653,-0.394768,1.449455,0.112602
1965,19.650000,-0.036698,0.377127,-0.761327,-0.526127,-0.394576,1.449574,0.112157
1966,19.660000,-0.038705,0.374123,-0.760232,-0.529698,-0.394386,1.449674,0.111700
1967,19.670000,-0.040004,0.371209,-0.759287,-0.532998,-0.394186,1.449716,0.111121
1968,19.680000,-0.041530,0.368820,-0.757597,-0.536931,-0.393895,1.449801,0.110578
1969,19.690000,-0.042382,0.367243,-0.755594,-0.540753,-0.393725,1.449913,0.109888
1970,19.700000,-0.045033,0.365156,-0.752708,-0.545953,-0.393417,1.450074,0.109312
1971,19.710000,-0.044781,0.363065,-0.751511,-0.549008,-0.393281,1.450178,0.108572
1972,19.720000,-0.044448,0.361202,-0.749915,-0.552436,-0.393173,1.450356,0.107853
1973,19.730000,-0.043898,0.359167,-0.747795,-0.556664,-0.393044,1.450469,0.107032
1974,19.740000,-0.045981,0.356422,-0.745489,-0.561333,-0.393051,1.450603,0.106280
1975,19.750000,-0.046052,0.355066,-0.743253,-0.565139,-0.393032,1.450641,0.105449
1976,19.760000,-0.044842,0.351850,-0.742434,-0.568316,-0.393288,1.450583,0.104362
1977,19.770000,-0.044714,0.350530,-0.740092,-0.572182,-0.393529,1.450605,0.103545
1978,19.780000,-0.045472,0.348521,-0.738163,-0.575831,-0.393828,1.450689,0.102704
1979,19.790000,-0.046480,0.345433,-0.736622,-0.579572,-0.394295,1.450701,0.101712
1980,19.800000,-0.047382,0.343951,-0.734861,-0.582609,-0.394954,1.450818,0.100803
1981,19.810000,-0.048135,0.342421,-0.733985,-0.584549,-0.395682,1.450989,0.099914
1982,19.820000,-0.050283,0.339969,-0.733279,-0.586682,-0.396572,1.451043,0.099071
1983,19.830000,-0.051975,0.337807,-0.731999,-0.589375,-0.397571,1.450998,0.098114
1984,19.840000,-0.052297,0.335968,-0.731347,-0.591204,-0.398679,1.450915,0.097132
1985,19.850000,-0.052903,0.332911,-0.731576,-0.592594,-0.399852,1.450695,0.096104
1986,19.860000,-0.054238,0.330962,-0.731556,-0.593590,-0.401178,1.450432,0.095081
1987,19.870000,-0.054527,0.328970,-0.731574,-0.594647,-0.402626,1.450184,0.093967
1988,19.880000,-0.055336,0.327441,-0.731493,-0.595516,-0.404140,1.450015,0.092818
1989,19.890000,-0.055929,0.326505,-0.732061,-0.595275,-0.405805,1.449731,0.091598
1990,19.900000,-0.057830,0.324819,-0.731896,-0.596219,-0.407411,1.449455,0.090423
1991,19.910000,-0.057560,0.323986,-0.732684,-0.595730,-0.409088,1.449240,0.089012
1992,19.920000,-0.060613,0.322700,-0.732316,-0.596577,-0.410833,1.449109,0.087710
1993,19.930000,-0.061439,0.322224,-0.733017,-0.595889,-0.412578,1.448958,0.086300
1994,19.940000,-0.063416,0.321865,-0.732689,-0.596279,-0.414232,1.448861,0.084980
1995,19.950000,-0.064748,0.322249,-0.732351,-0.596344,-0.415843,1.448823,0.083578
1996,19.960000,-0.067719,0.321434,-0.731776,-0.597159,-0.417329,1.448830,0.082207
1997,19.970000,-0.070335,0.321684,-0.729805,-0.599130,-0.418780,1.448955,0.080861
1998,19.980000,-0.071235,0.321579,-0.730044,-0.598790,-0.420183,1.448964,0.079400
1999,19.990000,-0.072120,0.322471,-0.728798,-0.599721,-0.421465,1.449171,0.077963
2000,20.000000,-0.073172,0.322033,-0.728342,-0.600383,-0.422645,1.449224,0.076574
2001,20.010000,-0.074338,0.322972,-0.726222,-0.602299,-0.423849,1.449479,0.075171
2002,20.020000,-0.075004,0.323348,-0.725888,-0.602418,-0.425016,1.449682,0.073710
2003,20.030000,-0.076261,0.324017,-0.725064,-0.602892,-0.426143,1.449934,0.072319
2004,20.040000,-0.077687,0.324009,-0.724936,-0.602869,-0.427188,1.450157,0.070739
2005,20.050000,-0.079268,0.323930,-0.724092,-0.603719,-0.428235,1.450310,0.069261
2006,20.060000,-0.081267,0.322728,-0.724259,-0.603897,-0.429353,1.450532,0.067666
2007,20.070000,-0.082084,0.322856,-0.724163,-0.603833,-0.430392,1.450730,0.066157
2008,20.080000,-0.084467,0.320987,-0.724505,-0.604090,-0.431429,1.450873,0.064530
2009,20.090000,-0.085168,0.321800,-0.724308,-0.603796,-0.432281,1.451114,0.063047
2010,20.100000,-0.088049,0.320093,-0.723775,-0.604928,-0.433201,1.451243,0.061452
2011,20.110000,-0.089098,0.320395,-0.723252,-0.605239,-0.433975,1.451443,0.059882
2012,20.120000,-0.090556,0.319889,-0.722597,-0.606073,-0.434789,1.451678,0.058308
2013,20.130000,-0.090244,0.320419,-0.722274,-0.606225,-0.435553,1.451933,0.056762
2014,20.140000,-0.092202,0.320171,-0.721332,-0.607182,-0.436251,1.452118,0.055176
2015,20.150000,-0.092892,0.320013,-0.720954,-0.607609,-0.436994,1.452319,0.053624
2016,20.160000,-0.094364,0.319223,-0.720355,-0.608507,-0.437749,1.452503,0.052158
2017,20.170000,-0.094474,0.318402,-0.720854,-0.608330,-0.438571,1.452585,0.050621
2018,20.180000,-0.094865,0.317558,-0.720890,-0.608666,-0.439400,1.452512,0.049074
2019,20.190000,-0.094674,0.317259,-0.721609,-0.608000,-0.440260,1.452477,0.047485
2020,20.200000,-0.094722,0.315821,-0.722564,-0.607607,-0.441257,1.452333,0.045876
2021,20.210000,-0.095570,0.315748,-0.722545,-0.607535,-0.442248,1.452273,0.044282
2022,20.220000,-0.095695,0.314800,-0.723647,-0.606694,-0.443240,1.452170,0.042748
2023,20.230000,-0.098184,0.313788,-0.723374,-0.607147,-0.444100,1.451980,0.041134
2024,20.240000,-0.096596,0.313527,-0.725870,-0.604552,-0.445068,1.451713,0.039431
2025,20.250000,-0.097587,0.311583,-0.726881,-0.604183,-0.445973,1.451478,0.037610
2026,20.260000,-0.097490,0.311672,-0.726775,-0.604279,-0.446822,1.451287,0.036113
2027,20.270000,-0.097958,0.309939,-0.726550,-0.605366,-0.447765,1.451059,0.034322
2028,20.280000,-0.097966,0.309570,-0.726585,-0.605510,-0.448557,1.450828,0.032666
2029,20.290000,-0.097561,0.308727,-0.727007,-0.605501,-0.449389,1.450463,0.030897
2030,20.300000,-0.096030,0.309086,-0.727617,-0.604828,-0.450151,1.450201,0.029288
2031,20.310000,-0.095778,0.308594,-0.727685,-0.605038,-0.450915,1.449995,0.027643
2032,20.320000,-0.096020,0.307269,-0.728015,-0.605277,-0.451574,1.449706,0.026018
2033,20.330000,-0.095393,0.306731,-0.728070,-0.605582,-0.452257,1.449459,0.024291
2034,20.340000,-0.094251,0.305198,-0.728365,-0.606181,-0.452959,1.449098,0.022429
2035,20.350000,-0.093006,0.303448,-0.729281,-0.606150,-0.453741,1.448826,0.020596
2036,20.360000,-0.093324,0.301827,-0.728074,-0.608358,-0.454293,1.448676,0.018888
2037,20.370000,-0.092563,0.300484,-0.728383,-0.608769,-0.455057,1.448508,0.017177
2038,20.380000,-0.094261,0.298935,-0.727226,-0.610651,-0.455711,1.448391,0.015601
2039,20.390000,-0.093706,0.298431,-0.727083,-0.611153,-0.456650,1.448249,0.013993
2040,20.400000,-0.093939,0.297795,-0.726689,-0.611896,-0.457503,1.448079,0.012327
2041,20.410000,-0.094547,0.296999,-0.727331,-0.611427,-0.458564,1.447888,0.010787
2042,20.420000,-0.095965,0.296330,-0.727905,-0.610846,-0.459595,1.447572,0.009168
2043,20.430000,-0.096148,0.297171,-0.729025,-0.609071,-0.460609,1.447279,0.007594
2044,20.440000,-0.097163,0.296180,-0.730092,-0.608114,-0.461763,1.446969,0.005934
2045,20.450000,-0.098195,0.297170,-0.730684,-0.606752,-0.462766,1.446619,0.004482
2046,20.460000,-0.099673,0.296689,-0.730887,-0.606502,-0.463893,1.446276,0.002911
2047,20.470000,-0.100204,0.297876,-0.730379,-0.606446,-0.464736,1.445941,0.001645
2048,20.480000,-0.098204,0.299440,-0.731451,-0.604708,-0.465892,1.445673,0.000185
2049,20.490000,-0.098575,0.300039,-0.731063,-0.604819,-0.466897,1.445322,-0.001139
2050,20.500000,-0.098102,0.301732,-0.730669,-0.604530,-0.467901,1.445010,-0.002383
2051,20.510000,-0.098230,0.301848,-0.730272,-0.604931,-0.469048,1.444633,-0.003843
2052,20.520000,-0.097394,0.302729,-0.730369,-0.604508,-0.469990,1.444277,-0.005128
2053,20.530000,-0.096356,0.303768,-0.731299,-0.603028,-0.471134,1.443870,-0.006597
2054,20.540000,-0.095843,0.303219,-0.731857,-0.602709,-0.472298,1.443428,-0.008000
2055,20.550000,-0.094953,0.302907,-0.732503,-0.602221,-0.473549,1.442979,-0.009420
2056,20.560000,-0.093180,0.303814,-0.733223,-0.601165,-0.474622,1.442464,-0.010778
2057,20.570000,-0.091970,0.302411,-0.734351,-0.600681,-0.475786,1.441920,-0.012176
2058,20.580000,-0.092532,0.300226,-0.734231,-0.601836,-0.477038,1.441403,-0.013578
2059,20.590000,-0.091026,0.299706,-0.735740,-0.600480,-0.478447,1.440777,-0.014980
2060,20.600000,-0.091887,0.297584,-0.736079,-0.600989,-0.479852,1.440128,-0.016343
2061,20.610000,-0.092990,0.296065,-0.736853,-0.600621,-0.481361,1.439513,-0.017691
2062,20.620000,-0.094484,0.295204,-0.736861,-0.600802,-0.483025,1.438922,-0.018964
2063,20.630000,-0.095340,0.294784,-0.737122,-0.600554,-0.484591,1.438132,-0.020139
2064,20.640000,-0.098364,0.292543,-0.737314,-0.600926,-0.486310,1.437370,-0.021501
2065,20.650000,-0.098250,0.293397,-0.737567,-0.600217,-0.487968,1.436671,-0.022725
2066,20.660000,-0.100799,0.292854,-0.737345,-0.600332,-0.489775,1.435709,-0.024093
2067,20.670000,-0.101358,0.292874,-0.737849,-0.599608,-0.491658,1.434784,-0.025372
2068,20.680000,-0.104059,0.293196,-0.736689,-0.600413,-0.493532,1.433853,-0.026635
2069,20.690000,-0.104539,0.293023,-0.738049,-0.598743,-0.495791,1.432720,-0.028043
2070,20.700000,-0.105756,0.293702,-0.738452,-0.597699,-0.497864,1.431694,-0.029173
2071,20.710000,-0.107647,0.292979,-0.738723,-0.597381,-0.500202,1.430550,-0.030443
2072,20.720000,-0.107718,0.294530,-0.739647,-0.595459,-0.502539,1.429464,-0.031549
2073,20.730000,-0.109899,0.294100,-0.739749,-0.595146,-0.504941,1.428320,-0.032611
2074,20.740000,-0.108898,0.293774,-0.741225,-0.593653,-0.507545,1.427185,-0.033903
2075,20.750000,-0.112413,0.293954,-0.740382,-0.593961,-0.509872,1.426195,-0.034890
2076,20.760000,-0.111429,0.293200,-0.741400,-0.593249,-0.512725,1.425128,-0.036224
2077,20.770000,-0.111105,0.295093,-0.741601,-0.592119,-0.515327,1.424212,-0.037324
2078,20.780000,-0.112662,0.294764,-0.741842,-0.591686,-0.518044,1.423359,-0.038403
2079,20.790000,-0.113508,0.293880,-0.741889,-0.591904,-0.520953,1.422453,-0.039683
2080,20.800000,-0.114252,0.294213,-0.741371,-0.592245,-0.523650,1.421835,-0.040566
2081,20.810000,-0.114237,0.292797,-0.742755,-0.591215,-0.526793,1.421077,-0.041788
2082,20.820000,-0.115475,0.294034,-0.740614,-0.593044,-0.529712,1.420533,-0.042859
2083,20.830000,-0.114383,0.292510,-0.742076,-0.592181,-0.532862,1.419871,-0.044021
2084,20.840000,-0.114400,0.293371,-0.741131,-0.592934,-0.536077,1.419385,-0.045187
2085,20.850000,-0.115299,0.293231,-0.740865,-0.593161,-0.539289,1.418998,-0.046270
2086,20.860000,-0.114304,0.292910,-0.740612,-0.593828,-0.542601,1.418473,-0.047482
2087,20.870000,-0.115881,0.292989,-0.739208,-0.595232,-0.545826,1.418149,-0.048557
2088,20.880000,-0.114619,0.292070,-0.740143,-0.594765,-0.549467,1.417902,-0.049881
2089,20.890000,-0.116325,0.292444,-0.738297,-0.596542,-0.553105,1.417789,-0.050963
2090,20.900000,-0.114935,0.293262,-0.738478,-0.596186,-0.556703,1.417647,-0.052217
2091,20.910000,-0.115423,0.293232,-0.735830,-0.599373,-0.560089,1.417528,-0.053547
2092,20.920000,-0.113902,0.293480,-0.735983,-0.599353,-0.563774,1.417458,-0.054707
2093,20.930000,-0.115599,0.291838,-0.735095,-0.600918,-0.567677,1.417524,-0.056041
2094,20.940000,-0.117326,0.290398,-0.732913,-0.603939,-0.571407,1.417674,-0.057149
2095,20.950000,-0.115424,0.292267,-0.731627,-0.604962,-0.575310,1.417775,-0.058486
2096,20.960000,-0.116437,0.290986,-0.730109,-0.607215,-0.579295,1.417871,-0.059728
2097,20.970000,-0.115425,0.293499,-0.727748,-0.609031,-0.583183,1.418062,-0.060907
2098,20.980000,-0.115896,0.292314,-0.726273,-0.611267,-0.587438,1.418062,-0.062204
2099,20.990000,-0.115773,0.294555,-0.723946,-0.612974,-0.591536,1.418249,-0.063453
2100,21.000000,-0.116189,0.294635,-0.722318,-0.614774,-0.595831,1.418288,-0.064773
2101,21.010000,-0.117401,0.295466,-0.720177,-0.616654,-0.600187,1.418343,-0.066023
2102,21.020000,-0.117164,0.296413,-0.719420,-0.617127,-0.604665,1.418468,-0.067422
2103,21.030000,-0.114784,0.297713,-0.720892,-0.615229,-0.609198,1.418364,-0.069000
2104,21.040000,-0.115929,0.299516,-0.720733,-0.614325,-0.613628,1.418575,-0.070453
2105,21.050000,-0.115275,0.301038,-0.720839,-0.613579,-0.618271,1.418625,-0.072039
2106,21.060000,-0.115178,0.302672,-0.719409,-0.614471,-0.622947,1.418806,-0.073615
2107,21.070000,-0.114206,0.305636,-0.717443,-0.615483,-0.627644,1.418908,-0.075323
2108,21.080000,-0.113347,0.305136,-0.717586,-0.615722,-0.632661,1.419125,-0.076894
2109,21.090000,-0.113337,0.306145,-0.717188,-0.615688,-0.637568,1.419310,-0.078618
2110,21.100000,-0.112323,0.305962,-0.717811,-0.615239,-0.642477,1.419441,-0.080462
2111,21.110000,-0.115105,0.306174,-0.716637,-0.615987,-0.647364,1.419528,-0.082110
2112,21.120000,-0.117142,0.307010,-0.714655,-0.617488,-0.652368,1.419929,-0.083914
2113,21.130000,-0.115859,0.309455,-0.716500,-0.614363,-0.657312,1.420149,-0.085681
2114,21.140000,-0.119161,0.308381,-0.714787,-0.616264,-0.662530,1.420326,-0.087267
2115,21.150000,-0.119732,0.310200,-0.715231,-0.614724,-0.667764,1.420444,-0.089013
2116,21.160000,-0.122234,0.311360,-0.713362,-0.615815,-0.673104,1.420715,-0.090665
2117,21.170000,-0.122021,0.312298,-0.715879,-0.612452,-0.678199,1.420928,-0.092295
2118,21.180000,-0.124393,0.311804,-0.716164,-0.611893,-0.683399,1.421149,-0.093772
2119,21.190000,-0.126509,0.313059,-0.715809,-0.611234,-0.688735,1.421477,-0.095333
2120,21.200000,-0.127113,0.314441,-0.716044,-0.610123,-0.693997,1.421781,-0.097074
2121,21.210000,-0.128511,0.314147,-0.717625,-0.608121,-0.699403,1.422190,-0.098680
2122,21.220000,-0.128485,0.315418,-0.718476,-0.606461,-0.704346,1.422447,-0.100207
2123,21.230000,-0.131483,0.315353,-0.717506,-0.607001,-0.709345,1.422985,-0.101590
2124,21.240000,-0.132640,0.315481,-0.717621,-0.606546,-0.714530,1.423385,-0.103337
2125,21.250000,-0.133498,0.315937,-0.716850,-0.607032,-0.719447,1.424096,-0.104709
2126,21.260000,-0.134720,0.314711,-0.716452,-0.607868,-0.724363,1.424557,-0.106167
2127,21.270000,-0.134685,0.313576,-0.716485,-0.608424,-0.729268,1.425159,-0.107569
2128,21.280000,-0.135864,0.312466,-0.716040,-0.609256,-0.734042,1.425466,-0.108936
2129,21.290000,-0.138153,0.310725,-0.714361,-0.611598,-0.738714,1.426028,-0.110008
2130,21.300000,-0.139472,0.308692,-0.714283,-0.612419,-0.743493,1.426358,-0.111403
2131,21.310000,-0.139378,0.306874,-0.714065,-0.613607,-0.748284,1.426708,-0.112550
2132,21.320000,-0.141165,0.305241,-0.713540,-0.614623,-0.752696,1.427001,-0.113769
2133,21.330000,-0.141256,0.304061,-0.712681,-0.616181,-0.757302,1.427307,-0.114788
2134,21.340000,-0.139532,0.303936,-0.713746,-0.615402,-0.761806,1.427422,-0.116108
2135,21.350000,-0.141172,0.302164,-0.712629,-0.617193,-0.766151,1.427662,-0.117058
2136,21.360000,-0.139377,0.301804,-0.713950,-0.616250,-0.770693,1.427556,-0.118352
2137,21.370000,-0.141445,0.300275,-0.712971,-0.617658,-0.775095,1.427688,-0.119285
2138,21.380000,-0.141133,0.298707,-0.715599,-0.615446,-0.779622,1.427446,-0.120649
2139,21.390000,-0.142874,0.297364,-0.715508,-0.615800,-0.784092,1.427380,-0.121461
2140,21.400000,-0.142712,0.296183,-0.718072,-0.613418,-0.788505,1.427023,-0.122695
2141,21.410000,-0.142878,0.294397,-0.719315,-0.612783,-0.793097,1.426748,-0.123570
2142,21.420000,-0.143264,0.294095,-0.720714,-0.611192,-0.797150,1.426511,-0.124341
2143,21.430000,-0.144850,0.291773,-0.719988,-0.612785,-0.801258,1.426158,-0.125015
