Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_002,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 06.46.36.882 PM,Capture Start Frame,69474,Total Frames in Take,24703,Total Exported Frames,24703,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
24111,241.110000,-0.286747,0.566464,0.691166,-0.345232,-0.569845,0.065024,0.014654
24112,241.120000,-0.287471,0.566169,0.691523,-0.344398,-0.569923,0.064863,0.014586
24113,241.130000,-0.287491,0.566303,0.691477,-0.344251,-0.569921,0.064869,0.014567
24114,241.140000,-0.286697,0.566436,0.691211,-0.345230,-0.569819,0.065019,0.014643
24115,241.150000,-0.286672,0.566459,0.691236,-0.345162,-0.569826,0.065007,0.014639
24116,241.160000,-0.287437,0.566158,0.691593,-0.344303,-0.569903,0.064868,0.014569
24117,241.170000,-0.287351,0.566154,0.691693,-0.344179,-0.569898,0.064878,0.014599
24118,241.180000,-0.286616,0.566362,0.691319,-0.345201,-0.569794,0.065025,0.014645
24119,241.190000,-0.287426,0.566348,0.691585,-0.344015,-0.569874,0.064880,0.014588
24120,241.200000,-0.287443,0.566226,0.691692,-0.343987,-0.569869,0.064880,0.014580
24121,241.210000,-0.286813,0.566563,0.691316,-0.344713,-0.569785,0.065011,0.014659
24122,241.220000,-0.286809,0.566565,0.691312,-0.344721,-0.569808,0.065027,0.014667
24123,241.230000,-0.287584,0.566282,0.691613,-0.343935,-0.569885,0.064882,0.014602
24124,241.240000,-0.287634,0.566217,0.691593,-0.344040,-0.569886,0.064892,0.014593
24125,241.250000,-0.287995,0.566864,0.691955,-0.341941,-0.570187,0.064758,0.014629
24126,241.260000,-0.287532,0.566234,0.691633,-0.344017,-0.569888,0.064876,0.014601
24127,241.270000,-0.287787,0.566732,0.692050,-0.342141,-0.570152,0.064768,0.014625
24128,241.280000,-0.287526,0.566347,0.691598,-0.343907,-0.569872,0.064869,0.014593
24129,241.290000,-0.287900,0.566866,0.691968,-0.341990,-0.570175,0.064747,0.014624
24130,241.300000,-0.287580,0.566344,0.691592,-0.343880,-0.569893,0.064859,0.014612
24131,241.310000,-0.286765,0.566540,0.691306,-0.344811,-0.569806,0.065039,0.014657
24132,241.320000,-0.287537,0.566344,0.691575,-0.343949,-0.569894,0.064872,0.014593
24133,241.330000,-0.287595,0.566221,0.691617,-0.344020,-0.569896,0.064887,0.014596
24134,241.340000,-0.287549,0.566176,0.691642,-0.344082,-0.569887,0.064853,0.014593
24135,241.350000,-0.287548,0.566317,0.691585,-0.343964,-0.569907,0.064867,0.014582
24136,241.360000,-0.287642,0.566257,0.691614,-0.343927,-0.569891,0.064870,0.014586
24137,241.370000,-0.287901,0.566789,0.691939,-0.342174,-0.570209,0.064751,0.014618
24138,241.380000,-0.287684,0.566273,0.691570,-0.343952,-0.569912,0.064871,0.014606
24139,241.390000,-0.287696,0.566288,0.691527,-0.344004,-0.569914,0.064862,0.014586
24140,241.400000,-0.287580,0.566265,0.691583,-0.344028,-0.569904,0.064851,0.014584
24141,241.410000,-0.287630,0.566256,0.691565,-0.344036,-0.569917,0.064861,0.014583
24142,241.420000,-0.287620,0.566247,0.691581,-0.344027,-0.569902,0.064851,0.014582
24143,241.430000,-0.287676,0.566261,0.691449,-0.344222,-0.569922,0.064855,0.014584
24144,241.440000,-0.287673,0.566383,0.691411,-0.344100,-0.569933,0.064853,0.014583
24145,241.450000,-0.287765,0.566358,0.691448,-0.343990,-0.569926,0.064854,0.014578
24146,241.460000,-0.287711,0.566288,0.691518,-0.344010,-0.569932,0.064866,0.014578
24147,241.470000,-0.287815,0.566239,0.691443,-0.344155,-0.569934,0.064833,0.014571
24148,241.480000,-0.287835,0.566285,0.691437,-0.344073,-0.569919,0.064857,0.014583
24149,241.490000,-0.287762,0.566459,0.691392,-0.343941,-0.569925,0.064870,0.014582
24150,241.500000,-0.287840,0.566360,0.691432,-0.343957,-0.569938,0.064870,0.014576
24151,241.510000,-0.287787,0.566349,0.691423,-0.344038,-0.569944,0.064870,0.014581
24152,241.520000,-0.287895,0.566273,0.691402,-0.344116,-0.569940,0.064879,0.014583
24153,241.530000,-0.287836,0.566333,0.691371,-0.344126,-0.569945,0.064852,0.014571
24154,241.540000,-0.287766,0.566364,0.691414,-0.344049,-0.569942,0.064861,0.014580
24155,241.550000,-0.287879,0.566362,0.691322,-0.344141,-0.569945,0.064850,0.014568
24156,241.560000,-0.286812,0.566573,0.691087,-0.345155,-0.569984,0.064754,0.014405
24157,241.570000,-0.287838,0.566397,0.691314,-0.344135,-0.569962,0.064846,0.014585
24158,241.580000,-0.287943,0.566338,0.691361,-0.344049,-0.569945,0.064847,0.014587
24159,241.590000,-0.287879,0.566311,0.691388,-0.344094,-0.569953,0.064841,0.014577
24160,241.600000,-0.287839,0.566317,0.691405,-0.344084,-0.569957,0.064864,0.014588
24161,241.610000,-0.287893,0.566331,0.691348,-0.344129,-0.569959,0.064847,0.014580
24162,241.620000,-0.286597,0.567014,0.691093,-0.344599,-0.569933,0.064804,0.014346
24163,241.630000,-0.286899,0.566375,0.691041,-0.345501,-0.569999,0.064745,0.014410
24164,241.640000,-0.286789,0.567055,0.690893,-0.344772,-0.569919,0.064800,0.014359
24165,241.650000,-0.286920,0.566459,0.691067,-0.345293,-0.569993,0.064742,0.014401
24166,241.660000,-0.286966,0.566465,0.691008,-0.345363,-0.569992,0.064730,0.014398
24167,241.670000,-0.286711,0.567017,0.690954,-0.344777,-0.569949,0.064791,0.014354
24168,241.680000,-0.286612,0.567115,0.690954,-0.344697,-0.569921,0.064812,0.014367
24169,241.690000,-0.286868,0.566426,0.691108,-0.345308,-0.569982,0.064765,0.014418
24170,241.700000,-0.286624,0.567075,0.691072,-0.344517,-0.569921,0.064812,0.014359
24171,241.710000,-0.286772,0.567199,0.690872,-0.344592,-0.569913,0.064787,0.014347
24172,241.720000,-0.286670,0.567122,0.690909,-0.344729,-0.569931,0.064797,0.014332
24173,241.730000,-0.286737,0.566570,0.691071,-0.345257,-0.569989,0.064744,0.014400
24174,241.740000,-0.286849,0.566471,0.691034,-0.345399,-0.569985,0.064723,0.014386
24175,241.750000,-0.286638,0.567121,0.690887,-0.344800,-0.569919,0.064798,0.014323
24176,241.760000,-0.286857,0.566580,0.690944,-0.345393,-0.569989,0.064756,0.014373
24177,241.770000,-0.286009,0.566910,0.690618,-0.346207,-0.569902,0.064913,0.014446
24178,241.780000,-0.286684,0.566671,0.690927,-0.345421,-0.569989,0.064756,0.014353
24179,241.790000,-0.286768,0.566720,0.690890,-0.345347,-0.569971,0.064748,0.014367
24180,241.800000,-0.286874,0.566631,0.690966,-0.345252,-0.569970,0.064741,0.014375
24181,241.810000,-0.286891,0.566476,0.691183,-0.345057,-0.569978,0.064752,0.014429
24182,241.820000,-0.286959,0.566570,0.691086,-0.345042,-0.569985,0.064733,0.014407
24183,241.830000,-0.286864,0.566478,0.691086,-0.345270,-0.569954,0.064734,0.014405
24184,241.840000,-0.286848,0.566583,0.690997,-0.345289,-0.569973,0.064746,0.014416
24185,241.850000,-0.286861,0.566560,0.690997,-0.345318,-0.569988,0.064747,0.014392
24186,241.860000,-0.286879,0.566610,0.690915,-0.345383,-0.569988,0.064760,0.014375
24187,241.870000,-0.286004,0.566934,0.690556,-0.346296,-0.569885,0.064903,0.014427
24188,241.880000,-0.286823,0.566816,0.690772,-0.345379,-0.569982,0.064754,0.014354
24189,241.890000,-0.286759,0.566854,0.690750,-0.345414,-0.569980,0.064770,0.014363
24190,241.900000,-0.286828,0.566830,0.690800,-0.345296,-0.569961,0.064749,0.014368
24191,241.910000,-0.285454,0.567838,0.690150,-0.346077,-0.569938,0.064841,0.014527
24192,241.920000,-0.286305,0.567599,0.690512,-0.345043,-0.570028,0.064696,0.014470
24193,241.930000,-0.286406,0.567558,0.690549,-0.344952,-0.570029,0.064687,0.014485
24194,241.940000,-0.286353,0.567448,0.690532,-0.345211,-0.570042,0.064678,0.014475
24195,241.950000,-0.286309,0.567544,0.690476,-0.345201,-0.570052,0.064688,0.014486
24196,241.960000,-0.286408,0.567483,0.690525,-0.345121,-0.570037,0.064690,0.014476
24197,241.970000,-0.286252,0.567691,0.690424,-0.345111,-0.570040,0.064687,0.014459
24198,241.980000,-0.286285,0.567635,0.690477,-0.345070,-0.570032,0.064696,0.014444
24199,241.990000,-0.286227,0.567721,0.690465,-0.344999,-0.570029,0.064684,0.014448
24200,242.000000,-0.286331,0.567632,0.690435,-0.345119,-0.570034,0.064689,0.014444
24201,242.010000,-0.286513,0.568133,0.690112,-0.344791,-0.569996,0.064635,0.014469
24202,242.020000,-0.285760,0.568118,0.689949,-0.345767,-0.569934,0.064809,0.014534
24203,242.030000,-0.286453,0.567366,0.690579,-0.345168,-0.569991,0.064688,0.014431
24204,242.040000,-0.286748,0.566854,0.690834,-0.345253,-0.569991,0.064732,0.014398
24205,242.050000,-0.286936,0.566614,0.690969,-0.345222,-0.569995,0.064747,0.014395
24206,242.060000,-0.286885,0.566577,0.690944,-0.345374,-0.569995,0.064753,0.014375
24207,242.070000,-0.286818,0.566653,0.690969,-0.345257,-0.569991,0.064751,0.014387
24208,242.080000,-0.286076,0.566934,0.690622,-0.346102,-0.569895,0.064923,0.014442
24209,242.090000,-0.286743,0.566735,0.690967,-0.345187,-0.569980,0.064755,0.014367
24210,242.100000,-0.286808,0.566707,0.690934,-0.345246,-0.569981,0.064749,0.014356
24211,242.110000,-0.286788,0.566746,0.690925,-0.345217,-0.569989,0.064741,0.014374
24212,242.120000,-0.286899,0.566699,0.690923,-0.345206,-0.569985,0.064726,0.014382
24213,242.130000,-0.286922,0.566585,0.691041,-0.345136,-0.569992,0.064753,0.014387
24214,242.140000,-0.286921,0.566573,0.690937,-0.345365,-0.569986,0.064736,0.014384
24215,242.150000,-0.286925,0.565495,0.691256,-0.346489,-0.569801,0.064991,0.014310
24216,242.160000,-0.287812,0.566931,0.691187,-0.343532,-0.569898,0.064913,0.014473
24217,242.170000,-0.287883,0.566345,0.691339,-0.344133,-0.569961,0.064851,0.014529
24218,242.180000,-0.286799,0.566513,0.691097,-0.345246,-0.569967,0.064752,0.014364
24219,242.190000,-0.287848,0.566398,0.691258,-0.344239,-0.569955,0.064845,0.014522
24220,242.200000,-0.287873,0.566320,0.691343,-0.344173,-0.569963,0.064860,0.014511
24221,242.210000,-0.287864,0.566398,0.691231,-0.344279,-0.569953,0.064850,0.014510
24222,242.220000,-0.287924,0.566407,0.691207,-0.344262,-0.569960,0.064840,0.014534
24223,242.230000,-0.286914,0.566484,0.691051,-0.345290,-0.569986,0.064753,0.014366
24224,242.240000,-0.286844,0.566566,0.691053,-0.345209,-0.569970,0.064744,0.014373
24225,242.250000,-0.286075,0.566672,0.690781,-0.346218,-0.569892,0.064899,0.014429
24226,242.260000,-0.286078,0.566723,0.690753,-0.346186,-0.569902,0.064904,0.014431
24227,242.270000,-0.286852,0.566495,0.691027,-0.345371,-0.569991,0.064737,0.014358
24228,242.280000,-0.286814,0.566628,0.690948,-0.345342,-0.569997,0.064740,0.014368
24229,242.290000,-0.286930,0.566908,0.690770,-0.345142,-0.569979,0.064715,0.014392
24230,242.300000,-0.286174,0.567222,0.691441,-0.343908,-0.569845,0.064900,0.014399
24231,242.310000,-0.286684,0.566543,0.691195,-0.345096,-0.569984,0.064794,0.014440
24232,242.320000,-0.286844,0.566603,0.691033,-0.345189,-0.570023,0.064795,0.014428
24233,242.330000,-0.285960,0.566686,0.690856,-0.346139,-0.569913,0.064966,0.014507
24234,242.340000,-0.286857,0.566486,0.691108,-0.345219,-0.570003,0.064779,0.014427
24235,242.350000,-0.286908,0.566504,0.691063,-0.345239,-0.569997,0.064785,0.014429
24236,242.360000,-0.286729,0.566544,0.691162,-0.345124,-0.570004,0.064798,0.014434
24237,242.370000,-0.285892,0.566730,0.690900,-0.346035,-0.569909,0.064960,0.014486
24238,242.380000,-0.286817,0.566812,0.691106,-0.344722,-0.569926,0.064796,0.014344
24239,242.390000,-0.286609,0.567595,0.691510,-0.342789,-0.570234,0.064783,0.014462
24240,242.400000,-0.286552,0.567600,0.691561,-0.342727,-0.570241,0.064790,0.014453
24241,242.410000,-0.286124,0.567437,0.691304,-0.343869,-0.570141,0.064818,0.014497
24242,242.420000,-0.286399,0.567655,0.691140,-0.343613,-0.570170,0.064807,0.014472
24243,242.430000,-0.286750,0.567818,0.691261,-0.342805,-0.570269,0.064796,0.014408
24244,242.440000,-0.287080,0.568252,0.690780,-0.342779,-0.570268,0.064758,0.014327
24245,242.450000,-0.286554,0.567156,0.691603,-0.343374,-0.570297,0.064787,0.014368
24246,242.460000,-0.286850,0.568238,0.690874,-0.342805,-0.570337,0.064748,0.014512
24247,242.470000,-0.286701,0.568219,0.690719,-0.343274,-0.570356,0.064763,0.014476
24248,242.480000,-0.285808,0.567868,0.690744,-0.344548,-0.570113,0.065181,0.014651
24249,242.490000,-0.286933,0.567532,0.691203,-0.343243,-0.570131,0.065189,0.014778
24250,242.500000,-0.286781,0.568197,0.690406,-0.343872,-0.570376,0.064803,0.014461
24251,242.510000,-0.291486,0.569303,0.688478,-0.341949,-0.570189,0.064400,0.013547
24252,242.520000,-0.286176,0.568010,0.690174,-0.345148,-0.570273,0.064875,0.014503
24253,242.530000,-0.286071,0.567122,0.690866,-0.345312,-0.570149,0.065046,0.014666
24254,242.540000,-0.286126,0.567059,0.690906,-0.345290,-0.570127,0.065041,0.014687
24255,242.550000,-0.286125,0.567077,0.690850,-0.345373,-0.570146,0.065038,0.014695
24256,242.560000,-0.287388,0.566778,0.691542,-0.343425,-0.570123,0.065024,0.014870
24257,242.570000,-0.287455,0.566846,0.691767,-0.342804,-0.570121,0.065002,0.014882
24258,242.580000,-0.287440,0.566960,0.691780,-0.342600,-0.570143,0.065020,0.014885
24259,242.590000,-0.287435,0.567095,0.691754,-0.342433,-0.570152,0.065014,0.014874
24260,242.600000,-0.287632,0.567259,0.691516,-0.342477,-0.570177,0.065047,0.014856
24261,242.610000,-0.286746,0.567917,0.690379,-0.344418,-0.570334,0.064756,0.014493
24262,242.620000,-0.286830,0.568100,0.690497,-0.343809,-0.570347,0.064804,0.014530
24263,242.630000,-0.286664,0.567632,0.690902,-0.343906,-0.570279,0.064736,0.014570
24264,242.640000,-0.286556,0.567699,0.690989,-0.343712,-0.570327,0.064802,0.014583
24265,242.650000,-0.286518,0.567735,0.690969,-0.343724,-0.570304,0.064790,0.014597
24266,242.660000,-0.286599,0.567636,0.690941,-0.343876,-0.570315,0.064762,0.014585
24267,242.670000,-0.286560,0.567664,0.690879,-0.343988,-0.570310,0.064768,0.014567
24268,242.680000,-0.286747,0.567232,0.691002,-0.344297,-0.570355,0.064737,0.014642
24269,242.690000,-0.286580,0.567434,0.691125,-0.343857,-0.570326,0.064748,0.014603
24270,242.700000,-0.286971,0.566353,0.690688,-0.346181,-0.570188,0.064572,0.014605
24271,242.710000,-0.286630,0.567321,0.691065,-0.344121,-0.570319,0.064737,0.014618
24272,242.720000,-0.286682,0.567321,0.691027,-0.344155,-0.570315,0.064729,0.014628
24273,242.730000,-0.286650,0.567402,0.691009,-0.344083,-0.570327,0.064744,0.014608
24274,242.740000,-0.286714,0.567389,0.691004,-0.344061,-0.570308,0.064727,0.014605
24275,242.750000,-0.286647,0.567407,0.691027,-0.344041,-0.570314,0.064745,0.014601
24276,242.760000,-0.286595,0.567339,0.691013,-0.344225,-0.570299,0.064724,0.014599
24277,242.770000,-0.286908,0.566868,0.691110,-0.344544,-0.570353,0.064669,0.014676
24278,242.780000,-0.286700,0.567370,0.691014,-0.344085,-0.570317,0.064726,0.014599
24279,242.790000,-0.286807,0.567283,0.690932,-0.344303,-0.570365,0.064735,0.014645
24280,242.800000,-0.286519,0.567350,0.691075,-0.344145,-0.570327,0.064751,0.014617
24281,242.810000,-0.286511,0.567406,0.690940,-0.344330,-0.570319,0.064753,0.014603
24282,242.820000,-0.288005,0.567862,0.690032,-0.344153,-0.570507,0.064676,0.014567
24283,242.830000,-0.287244,0.567456,0.691096,-0.343322,-0.570356,0.064735,0.014633
24284,242.840000,-0.287220,0.567543,0.691144,-0.343103,-0.570363,0.064737,0.014634
24285,242.850000,-0.287933,0.566947,0.691437,-0.342900,-0.570219,0.064847,0.014748
24286,242.860000,-0.287307,0.567394,0.691147,-0.343270,-0.570346,0.064710,0.014642
24287,242.870000,-0.287266,0.567397,0.691130,-0.343335,-0.570378,0.064745,0.014653
24288,242.880000,-0.287229,0.567499,0.691103,-0.343252,-0.570383,0.064744,0.014639
24289,242.890000,-0.287707,0.567140,0.691574,-0.342496,-0.570322,0.064851,0.014796
24290,242.900000,-0.287759,0.567291,0.691510,-0.342329,-0.570312,0.064868,0.014792
24291,242.910000,-0.287699,0.567066,0.691572,-0.342628,-0.570311,0.064830,0.014819
24292,242.920000,-0.287725,0.567289,0.691543,-0.342294,-0.570334,0.064877,0.014803
24293,242.930000,-0.287297,0.567380,0.691085,-0.343428,-0.570361,0.064727,0.014639
24294,242.940000,-0.287797,0.567152,0.691477,-0.342596,-0.570315,0.064858,0.014813
24295,242.950000,-0.287752,0.567118,0.691533,-0.342576,-0.570328,0.064848,0.014820
24296,242.960000,-0.287752,0.567200,0.691465,-0.342577,-0.570310,0.064861,0.014807
24297,242.970000,-0.287695,0.567189,0.691604,-0.342363,-0.570317,0.064849,0.014811
24298,242.980000,-0.287785,0.567089,0.691539,-0.342584,-0.570339,0.064851,0.014811
24299,242.990000,-0.287664,0.567084,0.691606,-0.342560,-0.570320,0.064859,0.014820
24300,243.000000,-0.287702,0.567110,0.691516,-0.342667,-0.570312,0.064859,0.014815
24301,243.010000,-0.287762,0.567198,0.691542,-0.342418,-0.570330,0.064872,0.014824
24302,243.020000,-0.287255,0.567433,0.691034,-0.343477,-0.570371,0.064731,0.014643
24303,243.030000,-0.287262,0.567434,0.691139,-0.343258,-0.570376,0.064733,0.014651
24304,243.040000,-0.287697,0.567169,0.691588,-0.342425,-0.570325,0.064860,0.014810
24305,243.050000,-0.287775,0.567210,0.691517,-0.342437,-0.570323,0.064860,0.014806
24306,243.060000,-0.287295,0.567505,0.691017,-0.343359,-0.570372,0.064722,0.014634
24307,243.070000,-0.287782,0.567180,0.691448,-0.342621,-0.570308,0.064857,0.014813
24308,243.080000,-0.287736,0.567161,0.691593,-0.342395,-0.570322,0.064847,0.014795
24309,243.090000,-0.287337,0.567488,0.691175,-0.343035,-0.570376,0.064737,0.014636
24310,243.100000,-0.287661,0.567249,0.691525,-0.342451,-0.570328,0.064869,0.014801
24311,243.110000,-0.287263,0.567437,0.691069,-0.343393,-0.570359,0.064730,0.014630
24312,243.120000,-0.287709,0.567226,0.691527,-0.342445,-0.570312,0.064858,0.014811
24313,243.130000,-0.287234,0.567551,0.691109,-0.343148,-0.570370,0.064722,0.014643
24314,243.140000,-0.287258,0.567451,0.691071,-0.343371,-0.570369,0.064715,0.014637
24315,243.150000,-0.287753,0.567223,0.691531,-0.342406,-0.570339,0.064882,0.014816
24316,243.160000,-0.287914,0.567040,0.691560,-0.342513,-0.570325,0.064877,0.014792
24317,243.170000,-0.287785,0.567107,0.691555,-0.342522,-0.570308,0.064841,0.014797
24318,243.180000,-0.287283,0.567454,0.691100,-0.343287,-0.570379,0.064735,0.014629
24319,243.190000,-0.287226,0.567499,0.691127,-0.343204,-0.570360,0.064731,0.014643
24320,243.200000,-0.287726,0.567177,0.691485,-0.342595,-0.570308,0.064859,0.014801
24321,243.210000,-0.287288,0.567536,0.691134,-0.343077,-0.570369,0.064753,0.014630
24322,243.220000,-0.287264,0.567501,0.691166,-0.343091,-0.570371,0.064747,0.014634
24323,243.230000,-0.287381,0.567099,0.691034,-0.343922,-0.570239,0.064691,0.014571
24324,243.240000,-0.287421,0.567090,0.690969,-0.344036,-0.570268,0.064701,0.014596
24325,243.250000,-0.287329,0.566996,0.690977,-0.344250,-0.570293,0.064662,0.014609
24326,243.260000,-0.287227,0.567064,0.690832,-0.344514,-0.570348,0.064623,0.014658
24327,243.270000,-0.287531,0.567206,0.690795,-0.344101,-0.570487,0.064518,0.014654
24328,243.280000,-0.287995,0.567086,0.691336,-0.342821,-0.570362,0.064837,0.014807
24329,243.290000,-0.287950,0.567848,0.690093,-0.344100,-0.570518,0.064712,0.014570
24330,243.300000,-0.287236,0.567234,0.691157,-0.343573,-0.570389,0.064721,0.014664
24331,243.310000,-0.288426,0.566797,0.692306,-0.340975,-0.570040,0.065139,0.015035
24332,243.320000,-0.287359,0.567128,0.691078,-0.343806,-0.570362,0.064685,0.014641
24333,243.330000,-0.286449,0.567401,0.691048,-0.344173,-0.570310,0.064768,0.014589
24334,243.340000,-0.286768,0.567162,0.691025,-0.344348,-0.570347,0.064717,0.014655
24335,243.350000,-0.286775,0.567243,0.690910,-0.344440,-0.570330,0.064719,0.014646
24336,243.360000,-0.286815,0.566770,0.691154,-0.344697,-0.570327,0.064677,0.014683
24337,243.370000,-0.286637,0.567413,0.691018,-0.344059,-0.570302,0.064731,0.014604
24338,243.380000,-0.286558,0.567456,0.691018,-0.344053,-0.570317,0.064757,0.014611
24339,243.390000,-0.286851,0.567132,0.690968,-0.344445,-0.570337,0.064722,0.014642
24340,243.400000,-0.286566,0.567360,0.691035,-0.344169,-0.570307,0.064738,0.014598
24341,243.410000,-0.286699,0.567305,0.691052,-0.344117,-0.570292,0.064724,0.014597
24342,243.420000,-0.286766,0.566836,0.691218,-0.344499,-0.570340,0.064685,0.014680
24343,243.430000,-0.286784,0.567159,0.691102,-0.344186,-0.570347,0.064738,0.014642
24344,243.440000,-0.286653,0.567315,0.691112,-0.344017,-0.570307,0.064738,0.014613
24345,243.450000,-0.286880,0.566831,0.691207,-0.344436,-0.570350,0.064681,0.014686
24346,243.460000,-0.286816,0.566979,0.691121,-0.344416,-0.570345,0.064712,0.014652
24347,243.470000,-0.286728,0.567348,0.691080,-0.343966,-0.570315,0.064749,0.014609
24348,243.480000,-0.286625,0.567453,0.691004,-0.344032,-0.570320,0.064738,0.014606
24349,243.490000,-0.286648,0.567308,0.691070,-0.344118,-0.570316,0.064757,0.014602
24350,243.500000,-0.286639,0.567382,0.691053,-0.344037,-0.570329,0.064759,0.014609
24351,243.510000,-0.286748,0.567135,0.691108,-0.344244,-0.570351,0.064731,0.014653
24352,243.520000,-0.286632,0.567361,0.691015,-0.344155,-0.570309,0.064730,0.014611
24353,243.530000,-0.286597,0.567361,0.691100,-0.344013,-0.570317,0.064743,0.014611
24354,243.540000,-0.286758,0.567088,0.691109,-0.344311,-0.570365,0.064722,0.014661
24355,243.550000,-0.286871,0.567198,0.691060,-0.344132,-0.570367,0.064731,0.014644
24356,243.560000,-0.286510,0.567461,0.691049,-0.344023,-0.570326,0.064746,0.014604
24357,243.570000,-0.286728,0.567337,0.691084,-0.343974,-0.570326,0.064743,0.014603
24358,243.580000,-0.286630,0.567379,0.691089,-0.343977,-0.570320,0.064740,0.014600
24359,243.590000,-0.286848,0.567168,0.691003,-0.344318,-0.570338,0.064700,0.014645
24360,243.600000,-0.286763,0.567205,0.691056,-0.344219,-0.570351,0.064725,0.014641
24361,243.610000,-0.286809,0.567415,0.690942,-0.344065,-0.570373,0.064735,0.014628
24362,243.620000,-0.286660,0.567403,0.691063,-0.343965,-0.570315,0.064754,0.014607
24363,243.630000,-0.286879,0.567168,0.691028,-0.344240,-0.570346,0.064718,0.014646
24364,243.640000,-0.286651,0.567324,0.691068,-0.344092,-0.570324,0.064742,0.014597
24365,243.650000,-0.286672,0.567182,0.691255,-0.343933,-0.570376,0.064731,0.014663
24366,243.660000,-0.286751,0.567027,0.691076,-0.344482,-0.570348,0.064713,0.014648
24367,243.670000,-0.286793,0.567119,0.691035,-0.344380,-0.570347,0.064702,0.014648
24368,243.680000,-0.286598,0.567305,0.691059,-0.344187,-0.570299,0.064734,0.014585
24369,243.690000,-0.286585,0.567341,0.691047,-0.344161,-0.570322,0.064732,0.014616
24370,243.700000,-0.286593,0.567440,0.691027,-0.344031,-0.570308,0.064750,0.014589
24371,243.710000,-0.286620,0.567433,0.690996,-0.344082,-0.570303,0.064741,0.014597
24372,243.720000,-0.286636,0.567471,0.691009,-0.343980,-0.570316,0.064731,0.014593
24373,243.730000,-0.286647,0.567478,0.691052,-0.343874,-0.570327,0.064742,0.014592
24374,243.740000,-0.286649,0.567370,0.690984,-0.344187,-0.570308,0.064723,0.014596
24375,243.750000,-0.286599,0.567443,0.690933,-0.344210,-0.570325,0.064729,0.014586
24376,243.760000,-0.286795,0.567132,0.691073,-0.344280,-0.570348,0.064729,0.014650
24377,243.770000,-0.286762,0.567097,0.690970,-0.344570,-0.570336,0.064700,0.014644
24378,243.780000,-0.286740,0.567233,0.690917,-0.344471,-0.570338,0.064713,0.014627
24379,243.790000,-0.286814,0.567326,0.690927,-0.344236,-0.570354,0.064732,0.014619
24380,243.800000,-0.286540,0.567372,0.691004,-0.344234,-0.570306,0.064750,0.014601
24381,243.810000,-0.286794,0.567114,0.690964,-0.344528,-0.570351,0.064721,0.014649
24382,243.820000,-0.286492,0.567320,0.690970,-0.344429,-0.570295,0.064733,0.014580
24383,243.830000,-0.286525,0.567457,0.690917,-0.344282,-0.570315,0.064761,0.014584
24384,243.840000,-0.286635,0.567258,0.690950,-0.344453,-0.570356,0.064733,0.014627
24385,243.850000,-0.286583,0.566810,0.691227,-0.344678,-0.570335,0.064692,0.014686
24386,243.860000,-0.286701,0.567273,0.690956,-0.344358,-0.570328,0.064743,0.014615
24387,243.870000,-0.287451,0.566895,0.691234,-0.343799,-0.570460,0.064688,0.014724
24388,243.880000,-0.287425,0.566774,0.691915,-0.342649,-0.570037,0.065161,0.014947
24389,243.890000,-0.288130,0.566767,0.692125,-0.341643,-0.570040,0.065158,0.015008
24390,243.900000,-0.288907,0.566783,0.691694,-0.341831,-0.570227,0.065205,0.015056
24391,243.910000,-0.289163,0.566923,0.691563,-0.341648,-0.570278,0.065214,0.015049
24392,243.920000,-0.289741,0.566576,0.691635,-0.341590,-0.570339,0.065160,0.015097
24393,243.930000,-0.287947,0.567699,0.690182,-0.344171,-0.570518,0.064690,0.014580
24394,243.940000,-0.287779,0.567557,0.690394,-0.344120,-0.570505,0.064701,0.014620
24395,243.950000,-0.287786,0.567654,0.690466,-0.343810,-0.570500,0.064749,0.014611
24396,243.960000,-0.287478,0.567569,0.690765,-0.343607,-0.570436,0.064731,0.014626
24397,243.970000,-0.287383,0.567449,0.690899,-0.343614,-0.570414,0.064723,0.014639
24398,243.980000,-0.287464,0.567491,0.690903,-0.343470,-0.570419,0.064730,0.014628
24399,243.990000,-0.287393,0.567457,0.690978,-0.343434,-0.570399,0.064733,0.014623
24400,244.000000,-0.287398,0.567264,0.691112,-0.343479,-0.570394,0.064693,0.014636
24401,244.010000,-0.287318,0.567467,0.691031,-0.343373,-0.570377,0.064719,0.014635
24402,244.020000,-0.287245,0.567523,0.691008,-0.343388,-0.570389,0.064736,0.014637
24403,244.030000,-0.287382,0.567423,0.691024,-0.343407,-0.570397,0.064727,0.014644
