Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM_004,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 07.04.03.103 PM,Capture Start Frame,174096,Total Frames in Take,20102,Total Exported Frames,20102,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
247,2.470000,-0.291388,0.568964,0.689287,-0.340964,-0.569813,0.064400,0.014864
248,2.480000,-0.291042,0.568869,0.688826,-0.342346,-0.569837,0.064433,0.014799
249,2.490000,-0.290987,0.569013,0.688824,-0.342157,-0.569850,0.064424,0.014792
250,2.500000,-0.291397,0.568931,0.689317,-0.340950,-0.569820,0.064401,0.014862
251,2.510000,-0.291368,0.568981,0.689279,-0.340968,-0.569800,0.064417,0.014864
252,2.520000,-0.291402,0.568829,0.689428,-0.340892,-0.569794,0.064394,0.014860
253,2.530000,-0.290928,0.569036,0.688807,-0.342205,-0.569832,0.064452,0.014782
254,2.540000,-0.290959,0.568910,0.688849,-0.342304,-0.569843,0.064453,0.014805
255,2.550000,-0.291407,0.568906,0.689247,-0.341125,-0.569815,0.064401,0.014864
256,2.560000,-0.291626,0.568871,0.689277,-0.340936,-0.569837,0.064405,0.014881
257,2.570000,-0.291925,0.568803,0.689405,-0.340535,-0.569909,0.064362,0.014885
258,2.580000,-0.290709,0.569109,0.688820,-0.342242,-0.569850,0.064394,0.014725
259,2.590000,-0.290671,0.569045,0.688874,-0.342273,-0.569847,0.064390,0.014726
260,2.600000,-0.291561,0.568900,0.689311,-0.340875,-0.569944,0.064193,0.014797
261,2.610000,-0.291018,0.569062,0.688794,-0.342111,-0.569874,0.064422,0.014779
262,2.620000,-0.291297,0.568376,0.689113,-0.342371,-0.569837,0.064465,0.014714
263,2.630000,-0.291255,0.568419,0.689103,-0.342356,-0.569829,0.064480,0.014729
264,2.640000,-0.291240,0.568420,0.689071,-0.342432,-0.569813,0.064498,0.014728
265,2.650000,-0.290993,0.568415,0.689035,-0.342722,-0.569801,0.064512,0.014695
266,2.660000,-0.290780,0.568496,0.688946,-0.342948,-0.569736,0.064521,0.014693
267,2.670000,-0.289298,0.570908,0.689614,-0.338827,-0.569397,0.064861,0.014719
268,2.680000,-0.289999,0.570337,0.687986,-0.342477,-0.569628,0.064742,0.014582
269,2.690000,-0.289886,0.570032,0.687956,-0.343142,-0.569677,0.064753,0.014625
270,2.700000,-0.291194,0.569643,0.686433,-0.345722,-0.569992,0.064981,0.014673
271,2.710000,-0.290801,0.569939,0.688757,-0.340908,-0.569643,0.064657,0.014838
272,2.720000,-0.290924,0.569835,0.688787,-0.340916,-0.569638,0.064652,0.014837
273,2.730000,-0.291010,0.569990,0.688767,-0.340623,-0.569634,0.064637,0.014842
274,2.740000,-0.290966,0.570015,0.688708,-0.340737,-0.569614,0.064650,0.014830
275,2.750000,-0.291011,0.569986,0.688676,-0.340812,-0.569640,0.064640,0.014824
276,2.760000,-0.290127,0.570182,0.688159,-0.342282,-0.569574,0.064751,0.014744
277,2.770000,-0.290877,0.570076,0.688727,-0.340675,-0.569630,0.064647,0.014839
278,2.780000,-0.290878,0.569786,0.688811,-0.340989,-0.569630,0.064652,0.014839
279,2.790000,-0.291079,0.569876,0.688862,-0.340565,-0.569633,0.064627,0.014853
280,2.800000,-0.291056,0.569729,0.689014,-0.340521,-0.569618,0.064629,0.014849
281,2.810000,-0.291309,0.570117,0.688534,-0.340627,-0.569673,0.064635,0.014833
282,2.820000,-0.291113,0.570202,0.688432,-0.340859,-0.569686,0.064675,0.014796
283,2.830000,-0.291235,0.570441,0.688449,-0.340319,-0.569677,0.064671,0.014784
284,2.840000,-0.291175,0.570415,0.688419,-0.340474,-0.569638,0.064642,0.014774
285,2.850000,-0.291701,0.570234,0.686068,-0.345042,-0.570021,0.064973,0.014678
286,2.860000,-0.291417,0.570595,0.686186,-0.344450,-0.569936,0.064973,0.014638
287,2.870000,-0.291352,0.570668,0.686231,-0.344297,-0.569946,0.064984,0.014644
288,2.880000,-0.291328,0.570682,0.686179,-0.344395,-0.569947,0.064978,0.014649
289,2.890000,-0.290055,0.570358,0.687596,-0.343179,-0.569764,0.065081,0.014742
290,2.900000,-0.290116,0.570360,0.687583,-0.343150,-0.569775,0.065085,0.014717
291,2.910000,-0.290049,0.570314,0.687588,-0.343272,-0.569772,0.065077,0.014721
292,2.920000,-0.291414,0.572009,0.685975,-0.342522,-0.569666,0.064979,0.014827
293,2.930000,-0.290770,0.571475,0.686402,-0.343106,-0.569769,0.064986,0.014692
294,2.940000,-0.288303,0.571700,0.687456,-0.342703,-0.569385,0.064844,0.014566
295,2.950000,-0.287924,0.571530,0.687957,-0.342299,-0.569249,0.064960,0.014613
296,2.960000,-0.288171,0.571662,0.688057,-0.341669,-0.569240,0.064928,0.014654
297,2.970000,-0.288023,0.571591,0.688068,-0.341891,-0.569261,0.064935,0.014636
298,2.980000,-0.288174,0.571700,0.688018,-0.341682,-0.569265,0.064926,0.014647
299,2.990000,-0.288177,0.571658,0.688034,-0.341716,-0.569254,0.064912,0.014633
300,3.000000,-0.288197,0.571726,0.687918,-0.341820,-0.569266,0.064930,0.014634
301,3.010000,-0.288101,0.571651,0.688028,-0.341804,-0.569275,0.064918,0.014636
302,3.020000,-0.288152,0.571680,0.688068,-0.341633,-0.569278,0.064925,0.014620
303,3.030000,-0.288217,0.571760,0.687901,-0.341780,-0.569247,0.064925,0.014628
304,3.040000,-0.288179,0.571753,0.687896,-0.341833,-0.569241,0.064925,0.014655
305,3.050000,-0.288265,0.571782,0.687925,-0.341656,-0.569247,0.064918,0.014646
306,3.060000,-0.288215,0.571899,0.687854,-0.341645,-0.569246,0.064921,0.014653
307,3.070000,-0.288273,0.571878,0.687851,-0.341636,-0.569264,0.064923,0.014665
308,3.080000,-0.288099,0.571714,0.688001,-0.341755,-0.569278,0.064917,0.014636
309,3.090000,-0.288269,0.571988,0.687823,-0.341512,-0.569268,0.064912,0.014659
310,3.100000,-0.288155,0.571790,0.687915,-0.341755,-0.569267,0.064908,0.014629
311,3.110000,-0.288810,0.572146,0.687190,-0.342063,-0.569329,0.064842,0.014554
312,3.120000,-0.288136,0.571766,0.687991,-0.341656,-0.569287,0.064925,0.014630
313,3.130000,-0.288085,0.571594,0.688100,-0.341768,-0.569256,0.064921,0.014646
314,3.140000,-0.288315,0.571746,0.687986,-0.341549,-0.569258,0.064912,0.014648
315,3.150000,-0.288307,0.571795,0.687967,-0.341513,-0.569249,0.064919,0.014653
316,3.160000,-0.288212,0.571794,0.687959,-0.341612,-0.569246,0.064928,0.014651
317,3.170000,-0.288189,0.571685,0.688009,-0.341712,-0.569257,0.064914,0.014657
318,3.180000,-0.288225,0.571838,0.687889,-0.341667,-0.569256,0.064916,0.014668
319,3.190000,-0.288176,0.571796,0.687991,-0.341573,-0.569269,0.064915,0.014650
320,3.200000,-0.288206,0.571796,0.687943,-0.341643,-0.569263,0.064908,0.014656
321,3.210000,-0.288142,0.571676,0.688059,-0.341664,-0.569247,0.064912,0.014652
322,3.220000,-0.288338,0.571616,0.688044,-0.341631,-0.569254,0.064923,0.014657
323,3.230000,-0.288340,0.571484,0.688103,-0.341732,-0.569259,0.064949,0.014653
324,3.240000,-0.288362,0.571913,0.687835,-0.341534,-0.569239,0.064929,0.014662
325,3.250000,-0.288316,0.571792,0.687935,-0.341575,-0.569268,0.064918,0.014632
326,3.260000,-0.287628,0.571327,0.688399,-0.341997,-0.569312,0.064933,0.014612
327,3.270000,-0.287722,0.571514,0.688317,-0.341771,-0.569299,0.064888,0.014595
328,3.280000,-0.288068,0.571832,0.688010,-0.341566,-0.569261,0.064862,0.014622
329,3.290000,-0.288235,0.571853,0.687829,-0.341754,-0.569235,0.064893,0.014651
330,3.300000,-0.288293,0.571531,0.688088,-0.341723,-0.569276,0.064936,0.014635
331,3.310000,-0.288108,0.571558,0.688067,-0.341876,-0.569265,0.064963,0.014638
332,3.320000,-0.287985,0.571431,0.688257,-0.341810,-0.569272,0.064910,0.014586
333,3.330000,-0.287800,0.570952,0.688579,-0.342117,-0.569310,0.064962,0.014586
334,3.340000,-0.288304,0.571167,0.687969,-0.342561,-0.569358,0.064881,0.014501
335,3.350000,-0.287785,0.570942,0.688636,-0.342033,-0.569306,0.064951,0.014579
336,3.360000,-0.287829,0.570939,0.688625,-0.342019,-0.569311,0.064963,0.014591
337,3.370000,-0.287802,0.570886,0.688662,-0.342059,-0.569307,0.064959,0.014591
338,3.380000,-0.287749,0.570890,0.688705,-0.342009,-0.569318,0.064995,0.014590
339,3.390000,-0.287805,0.571268,0.688454,-0.341837,-0.569335,0.065056,0.014594
340,3.400000,-0.287816,0.571157,0.688482,-0.341956,-0.569331,0.064995,0.014570
341,3.410000,-0.288543,0.571615,0.687573,-0.342408,-0.569393,0.064879,0.014495
342,3.420000,-0.288753,0.571531,0.687598,-0.342322,-0.569385,0.064881,0.014469
343,3.430000,-0.288653,0.571610,0.687543,-0.342384,-0.569404,0.064863,0.014441
344,3.440000,-0.288534,0.571450,0.687808,-0.342219,-0.569371,0.064869,0.014477
345,3.450000,-0.287799,0.571075,0.688494,-0.342083,-0.569298,0.064956,0.014554
346,3.460000,-0.287923,0.570885,0.688652,-0.341978,-0.569288,0.064951,0.014605
347,3.470000,-0.288031,0.570929,0.688628,-0.341862,-0.569268,0.064992,0.014643
348,3.480000,-0.286285,0.571318,0.687995,-0.343946,-0.569413,0.064714,0.014276
349,3.490000,-0.286290,0.571421,0.687949,-0.343864,-0.569413,0.064716,0.014278
350,3.500000,-0.286377,0.571294,0.688008,-0.343886,-0.569429,0.064711,0.014258
351,3.510000,-0.286363,0.571539,0.687846,-0.343814,-0.569405,0.064708,0.014292
352,3.520000,-0.286306,0.571342,0.687968,-0.343943,-0.569419,0.064738,0.014292
353,3.530000,-0.286420,0.571441,0.687891,-0.343839,-0.569423,0.064740,0.014284
354,3.540000,-0.286366,0.571473,0.687867,-0.343878,-0.569410,0.064699,0.014284
355,3.550000,-0.286251,0.571567,0.687827,-0.343898,-0.569424,0.064715,0.014262
356,3.560000,-0.286259,0.571442,0.687936,-0.343880,-0.569417,0.064724,0.014285
357,3.570000,-0.286219,0.571271,0.688069,-0.343931,-0.569432,0.064715,0.014269
358,3.580000,-0.286405,0.571500,0.687873,-0.343789,-0.569420,0.064710,0.014298
359,3.590000,-0.286392,0.571372,0.687850,-0.344059,-0.569420,0.064744,0.014295
360,3.600000,-0.286192,0.571382,0.687911,-0.344087,-0.569422,0.064707,0.014290
361,3.610000,-0.286333,0.571470,0.687928,-0.343788,-0.569409,0.064700,0.014268
362,3.620000,-0.286274,0.571451,0.687933,-0.343858,-0.569415,0.064708,0.014271
363,3.630000,-0.286251,0.571396,0.687978,-0.343880,-0.569398,0.064705,0.014266
364,3.640000,-0.289485,0.570580,0.689757,-0.338928,-0.569244,0.065052,0.014924
365,3.650000,-0.286307,0.571484,0.687896,-0.343851,-0.569407,0.064706,0.014277
366,3.660000,-0.286287,0.571481,0.687937,-0.343790,-0.569423,0.064736,0.014285
367,3.670000,-0.286340,0.571469,0.687928,-0.343785,-0.569414,0.064704,0.014294
368,3.680000,-0.289419,0.570624,0.689747,-0.338931,-0.569241,0.065051,0.014924
369,3.690000,-0.286388,0.571435,0.687854,-0.343950,-0.569399,0.064707,0.014285
370,3.700000,-0.286542,0.571638,0.687692,-0.343807,-0.569389,0.064709,0.014299
371,3.710000,-0.286363,0.571467,0.687837,-0.343950,-0.569404,0.064700,0.014272
372,3.720000,-0.286459,0.571587,0.687861,-0.343624,-0.569395,0.064705,0.014280
373,3.730000,-0.286367,0.571564,0.687761,-0.343938,-0.569411,0.064711,0.014269
374,3.740000,-0.286232,0.571451,0.687895,-0.343971,-0.569411,0.064717,0.014278
375,3.750000,-0.286368,0.571489,0.687823,-0.343937,-0.569411,0.064705,0.014282
376,3.760000,-0.286287,0.571341,0.687995,-0.343907,-0.569421,0.064730,0.014289
377,3.770000,-0.289546,0.570530,0.689782,-0.338910,-0.569249,0.065046,0.014942
378,3.780000,-0.286447,0.571502,0.687867,-0.343763,-0.569396,0.064710,0.014281
379,3.790000,-0.289478,0.570611,0.689909,-0.338573,-0.569234,0.065012,0.014929
380,3.800000,-0.289433,0.570605,0.689955,-0.338527,-0.569234,0.065002,0.014943
381,3.810000,-0.289464,0.570540,0.689963,-0.338594,-0.569234,0.065001,0.014947
382,3.820000,-0.286350,0.571283,0.688008,-0.343926,-0.569423,0.064727,0.014285
383,3.830000,-0.286510,0.571446,0.687878,-0.343783,-0.569411,0.064701,0.014295
384,3.840000,-0.286415,0.571505,0.687779,-0.343961,-0.569426,0.064712,0.014288
385,3.850000,-0.286438,0.571412,0.687903,-0.343846,-0.569409,0.064705,0.014289
386,3.860000,-0.286352,0.571377,0.687931,-0.343921,-0.569424,0.064701,0.014276
387,3.870000,-0.286417,0.571409,0.687885,-0.343906,-0.569414,0.064714,0.014266
388,3.880000,-0.287215,0.570954,0.688367,-0.343031,-0.569409,0.064828,0.014470
389,3.890000,-0.286533,0.571366,0.687916,-0.343818,-0.569427,0.064704,0.014285
390,3.900000,-0.286315,0.571419,0.687942,-0.343861,-0.569435,0.064702,0.014273
391,3.910000,-0.286481,0.571466,0.687847,-0.343835,-0.569430,0.064705,0.014277
392,3.920000,-0.286438,0.571394,0.687921,-0.343840,-0.569435,0.064693,0.014286
393,3.930000,-0.286469,0.571348,0.687922,-0.343890,-0.569445,0.064707,0.014292
394,3.940000,-0.286408,0.571437,0.687845,-0.343948,-0.569439,0.064703,0.014292
395,3.950000,-0.286461,0.571406,0.687852,-0.343940,-0.569443,0.064694,0.014287
396,3.960000,-0.286430,0.571476,0.687889,-0.343775,-0.569435,0.064689,0.014277
397,3.970000,-0.286419,0.571385,0.687908,-0.343898,-0.569432,0.064697,0.014267
398,3.980000,-0.286472,0.571421,0.687906,-0.343798,-0.569431,0.064711,0.014290
399,3.990000,-0.286518,0.571311,0.687927,-0.343901,-0.569440,0.064714,0.014284
400,4.000000,-0.287424,0.570983,0.688353,-0.342836,-0.569425,0.064830,0.014465
401,4.010000,-0.286576,0.571443,0.687829,-0.343828,-0.569439,0.064715,0.014278
402,4.020000,-0.286445,0.571316,0.687957,-0.343894,-0.569431,0.064702,0.014276
403,4.030000,-0.286440,0.571415,0.687862,-0.343922,-0.569441,0.064692,0.014269
404,4.040000,-0.286380,0.571432,0.687843,-0.343983,-0.569428,0.064698,0.014265
405,4.050000,-0.286566,0.571412,0.687840,-0.343867,-0.569444,0.064697,0.014295
406,4.060000,-0.286452,0.571502,0.687748,-0.343996,-0.569433,0.064683,0.014284
407,4.070000,-0.286478,0.571383,0.687853,-0.343961,-0.569424,0.064697,0.014291
408,4.080000,-0.286430,0.571498,0.687811,-0.343895,-0.569424,0.064696,0.014290
409,4.090000,-0.286515,0.571504,0.687793,-0.343851,-0.569424,0.064710,0.014292
410,4.100000,-0.286515,0.571273,0.687940,-0.343939,-0.569452,0.064720,0.014284
411,4.110000,-0.286406,0.571218,0.687988,-0.344026,-0.569453,0.064718,0.014289
412,4.120000,-0.286526,0.571354,0.687910,-0.343857,-0.569444,0.064720,0.014288
413,4.130000,-0.286383,0.571442,0.687831,-0.343987,-0.569428,0.064712,0.014280
414,4.140000,-0.286379,0.571354,0.687971,-0.343856,-0.569447,0.064718,0.014289
415,4.150000,-0.286521,0.571445,0.687812,-0.343905,-0.569451,0.064710,0.014272
416,4.160000,-0.286429,0.571384,0.687868,-0.343972,-0.569442,0.064721,0.014288
417,4.170000,-0.286462,0.571389,0.687889,-0.343895,-0.569444,0.064726,0.014282
418,4.180000,-0.286477,0.571554,0.687757,-0.343871,-0.569422,0.064719,0.014282
419,4.190000,-0.286394,0.571414,0.687904,-0.343880,-0.569448,0.064708,0.014291
420,4.200000,-0.286562,0.571472,0.687795,-0.343860,-0.569434,0.064725,0.014299
421,4.210000,-0.286433,0.571333,0.687977,-0.343836,-0.569438,0.064725,0.014280
422,4.220000,-0.286382,0.571471,0.687848,-0.343907,-0.569430,0.064710,0.014290
423,4.230000,-0.286400,0.571318,0.687945,-0.343952,-0.569431,0.064717,0.014284
424,4.240000,-0.286263,0.571233,0.688076,-0.343946,-0.569420,0.064690,0.014285
425,4.250000,-0.286273,0.571223,0.688006,-0.344093,-0.569428,0.064699,0.014272
426,4.260000,-0.286360,0.571367,0.687937,-0.343920,-0.569409,0.064693,0.014284
427,4.270000,-0.286392,0.571370,0.687911,-0.343939,-0.569405,0.064715,0.014283
428,4.280000,-0.286435,0.571476,0.687856,-0.343837,-0.569411,0.064698,0.014268
429,4.290000,-0.286328,0.571433,0.687879,-0.343952,-0.569425,0.064706,0.014286
430,4.300000,-0.286488,0.571419,0.687896,-0.343808,-0.569416,0.064688,0.014282
431,4.310000,-0.286343,0.571405,0.687893,-0.343958,-0.569411,0.064667,0.014263
432,4.320000,-0.286382,0.571305,0.687957,-0.343963,-0.569405,0.064704,0.014273
433,4.330000,-0.286371,0.571403,0.687897,-0.343929,-0.569403,0.064680,0.014283
434,4.340000,-0.286403,0.571290,0.687956,-0.343974,-0.569426,0.064713,0.014283
435,4.350000,-0.286389,0.571500,0.687779,-0.343989,-0.569419,0.064697,0.014283
436,4.360000,-0.286377,0.571274,0.687998,-0.343936,-0.569424,0.064704,0.014276
437,4.370000,-0.286407,0.571474,0.687862,-0.343852,-0.569395,0.064684,0.014266
438,4.380000,-0.286410,0.571504,0.687880,-0.343765,-0.569411,0.064686,0.014289
439,4.390000,-0.286368,0.571344,0.687931,-0.343963,-0.569399,0.064702,0.014293
440,4.400000,-0.286356,0.571340,0.687915,-0.344010,-0.569414,0.064705,0.014285
441,4.410000,-0.286418,0.571348,0.687929,-0.343919,-0.569420,0.064689,0.014290
442,4.420000,-0.286471,0.571475,0.687837,-0.343846,-0.569414,0.064690,0.014290
443,4.430000,-0.286453,0.571433,0.687881,-0.343843,-0.569418,0.064698,0.014293
444,4.440000,-0.286418,0.571500,0.687889,-0.343746,-0.569417,0.064687,0.014278
445,4.450000,-0.286435,0.571404,0.687838,-0.343993,-0.569391,0.064699,0.014294
446,4.460000,-0.286336,0.571504,0.687824,-0.343937,-0.569396,0.064708,0.014287
447,4.470000,-0.286480,0.571339,0.687921,-0.343897,-0.569409,0.064703,0.014292
448,4.480000,-0.286426,0.571424,0.687934,-0.343776,-0.569409,0.064711,0.014263
449,4.490000,-0.286576,0.571564,0.687687,-0.343912,-0.569432,0.064722,0.014290
450,4.500000,-0.286415,0.571485,0.687808,-0.343934,-0.569439,0.064701,0.014291
451,4.510000,-0.286309,0.571414,0.687826,-0.344104,-0.569434,0.064704,0.014296
452,4.520000,-0.286412,0.571550,0.687783,-0.343880,-0.569428,0.064702,0.014280
453,4.530000,-0.286454,0.571545,0.687809,-0.343802,-0.569440,0.064718,0.014286
454,4.540000,-0.286294,0.571452,0.687901,-0.343906,-0.569427,0.064713,0.014287
455,4.550000,-0.286429,0.571494,0.687819,-0.343887,-0.569421,0.064710,0.014267
456,4.560000,-0.286486,0.571404,0.687856,-0.343915,-0.569423,0.064723,0.014291
457,4.570000,-0.286397,0.571436,0.687842,-0.343963,-0.569432,0.064726,0.014296
458,4.580000,-0.286471,0.571521,0.687772,-0.343901,-0.569430,0.064730,0.014277
459,4.590000,-0.286422,0.571477,0.687861,-0.343836,-0.569421,0.064706,0.014276
460,4.600000,-0.286297,0.571451,0.687837,-0.344032,-0.569436,0.064716,0.014271
461,4.610000,-0.286352,0.571490,0.687829,-0.343938,-0.569429,0.064729,0.014281
462,4.620000,-0.286418,0.571403,0.687856,-0.343971,-0.569427,0.064732,0.014287
463,4.630000,-0.286433,0.571419,0.687825,-0.343996,-0.569427,0.064736,0.014293
464,4.640000,-0.286421,0.571502,0.687778,-0.343962,-0.569439,0.064726,0.014291
465,4.650000,-0.286453,0.571490,0.687885,-0.343742,-0.569424,0.064723,0.014281
466,4.660000,-0.286448,0.571504,0.687847,-0.343799,-0.569416,0.064730,0.014275
467,4.670000,-0.286358,0.571452,0.687877,-0.343900,-0.569430,0.064739,0.014276
468,4.680000,-0.286422,0.571440,0.687876,-0.343869,-0.569440,0.064741,0.014288
469,4.690000,-0.286437,0.571415,0.687876,-0.343897,-0.569421,0.064752,0.014287
470,4.700000,-0.286550,0.571481,0.687817,-0.343813,-0.569432,0.064729,0.014299
471,4.710000,-0.286346,0.571555,0.687827,-0.343840,-0.569432,0.064719,0.014270
472,4.720000,-0.286437,0.571490,0.687865,-0.343794,-0.569414,0.064719,0.014289
473,4.730000,-0.286371,0.571406,0.687940,-0.343838,-0.569421,0.064725,0.014293
474,4.740000,-0.286540,0.571481,0.687802,-0.343849,-0.569418,0.064721,0.014300
475,4.750000,-0.287257,0.571052,0.688343,-0.342880,-0.569414,0.064859,0.014480
476,4.760000,-0.287397,0.571259,0.688229,-0.342648,-0.569413,0.064847,0.014477
477,4.770000,-0.286549,0.571519,0.687711,-0.343961,-0.569436,0.064700,0.014290
478,4.780000,-0.286427,0.571468,0.687837,-0.343896,-0.569435,0.064705,0.014294
479,4.790000,-0.286381,0.571484,0.687820,-0.343941,-0.569439,0.064722,0.014297
480,4.800000,-0.286391,0.571545,0.687791,-0.343889,-0.569430,0.064710,0.014294
481,4.810000,-0.286398,0.571467,0.687806,-0.343982,-0.569423,0.064720,0.014323
482,4.820000,-0.286554,0.571500,0.687762,-0.343886,-0.569404,0.064703,0.014299
483,4.830000,-0.286470,0.571634,0.687768,-0.343721,-0.569434,0.064698,0.014280
484,4.840000,-0.286395,0.571459,0.687854,-0.343903,-0.569423,0.064679,0.014262
485,4.850000,-0.286503,0.571296,0.687949,-0.343893,-0.569434,0.064700,0.014288
486,4.860000,-0.286443,0.571402,0.687894,-0.343878,-0.569432,0.064709,0.014307
487,4.870000,-0.286419,0.571371,0.687918,-0.343900,-0.569420,0.064688,0.014308
488,4.880000,-0.286345,0.571257,0.688088,-0.343813,-0.569425,0.064678,0.014343
489,4.890000,-0.286345,0.571168,0.688144,-0.343849,-0.569414,0.064678,0.014344
490,4.900000,-0.286397,0.571464,0.687966,-0.343669,-0.569382,0.064692,0.014314
491,4.910000,-0.286394,0.571469,0.687817,-0.343961,-0.569401,0.064693,0.014284
492,4.920000,-0.286334,0.571540,0.687762,-0.344004,-0.569416,0.064705,0.014269
493,4.930000,-0.286317,0.571585,0.687751,-0.343964,-0.569410,0.064716,0.014261
494,4.940000,-0.286148,0.571528,0.687779,-0.344145,-0.569416,0.064727,0.014248
495,4.950000,-0.286169,0.571537,0.687813,-0.344044,-0.569414,0.064723,0.014247
496,4.960000,-0.286366,0.571698,0.687698,-0.343843,-0.569403,0.064710,0.014248
497,4.970000,-0.286198,0.571543,0.687807,-0.344022,-0.569393,0.064700,0.014264
498,4.980000,-0.286282,0.571429,0.687921,-0.343913,-0.569408,0.064685,0.014290
499,4.990000,-0.286353,0.571484,0.687835,-0.343934,-0.569422,0.064678,0.014296
500,5.000000,-0.290185,0.569727,0.690209,-0.338844,-0.569342,0.065033,0.015087
501,5.010000,-0.286881,0.571796,0.687074,-0.344496,-0.569483,0.064549,0.014150
502,5.020000,-0.286403,0.571566,0.687710,-0.344007,-0.569440,0.064742,0.014236
503,5.030000,-0.288632,0.571595,0.687575,-0.342361,-0.569377,0.064890,0.014481
504,5.040000,-0.288593,0.571617,0.687529,-0.342450,-0.569377,0.064855,0.014461
505,5.050000,-0.287709,0.571203,0.688465,-0.342004,-0.569315,0.064985,0.014575
506,5.060000,-0.288597,0.571529,0.687692,-0.342266,-0.569400,0.064867,0.014459
507,5.070000,-0.287888,0.571212,0.688456,-0.341855,-0.569310,0.064992,0.014578
508,5.080000,-0.287729,0.571164,0.688532,-0.341916,-0.569312,0.064977,0.014587
509,5.090000,-0.288524,0.571571,0.687566,-0.342511,-0.569460,0.064779,0.014450
510,5.100000,-0.287777,0.570946,0.688556,-0.342193,-0.569352,0.064843,0.014585
511,5.110000,-0.287775,0.570919,0.688688,-0.341973,-0.569256,0.064922,0.014604
512,5.120000,-0.287138,0.570865,0.688924,-0.342123,-0.569317,0.064913,0.014586
513,5.130000,-0.287225,0.570873,0.688922,-0.342040,-0.569323,0.064904,0.014585
514,5.140000,-0.287142,0.570815,0.688963,-0.342126,-0.569306,0.064925,0.014580
515,5.150000,-0.287086,0.570760,0.688936,-0.342319,-0.569314,0.064927,0.014576
516,5.160000,-0.287113,0.570651,0.689081,-0.342185,-0.569328,0.064930,0.014596
517,5.170000,-0.287125,0.570639,0.689024,-0.342311,-0.569325,0.064938,0.014582
518,5.180000,-0.287418,0.571434,0.688424,-0.341946,-0.569238,0.064820,0.014582
519,5.190000,-0.287061,0.570295,0.689396,-0.342189,-0.569366,0.064998,0.014616
520,5.200000,-0.287011,0.570036,0.689566,-0.342319,-0.569374,0.065015,0.014604
521,5.210000,-0.286969,0.570127,0.689468,-0.342399,-0.569374,0.065029,0.014613
522,5.220000,-0.287235,0.570406,0.689164,-0.342323,-0.569349,0.065014,0.014609
523,5.230000,-0.288083,0.571622,0.688099,-0.341725,-0.569207,0.064872,0.014641
524,5.240000,-0.287965,0.571453,0.688280,-0.341742,-0.569195,0.064870,0.014631
525,5.250000,-0.287952,0.571379,0.688310,-0.341818,-0.569213,0.064919,0.014649
526,5.260000,-0.288055,0.571446,0.688151,-0.341940,-0.569201,0.064892,0.014661
527,5.270000,-0.288003,0.571421,0.688208,-0.341910,-0.569205,0.064884,0.014659
528,5.280000,-0.288044,0.571321,0.688317,-0.341823,-0.569204,0.064893,0.014652
529,5.290000,-0.288064,0.571366,0.688284,-0.341796,-0.569240,0.064888,0.014650
530,5.300000,-0.288117,0.571442,0.688184,-0.341826,-0.569234,0.064894,0.014662
531,5.310000,-0.288285,0.571499,0.688047,-0.341866,-0.569270,0.064929,0.014653
532,5.320000,-0.287853,0.571096,0.688534,-0.341923,-0.569285,0.064913,0.014606
533,5.330000,-0.287840,0.570977,0.688592,-0.342015,-0.569300,0.064903,0.014609
534,5.340000,-0.287829,0.571074,0.688560,-0.341927,-0.569301,0.064917,0.014599
535,5.350000,-0.287775,0.571016,0.688588,-0.342013,-0.569299,0.064912,0.014598
536,5.360000,-0.287701,0.570811,0.688737,-0.342117,-0.569311,0.064935,0.014584
537,5.370000,-0.287742,0.570900,0.688669,-0.342072,-0.569304,0.064947,0.014593
538,5.380000,-0.287710,0.571053,0.688574,-0.342035,-0.569297,0.064925,0.014597
539,5.390000,-0.287670,0.570821,0.688674,-0.342254,-0.569319,0.064975,0.014585
540,5.400000,-0.287714,0.570842,0.688757,-0.342015,-0.569305,0.064937,0.014587
541,5.410000,-0.287642,0.570981,0.688695,-0.341968,-0.569301,0.064935,0.014594
542,5.420000,-0.287625,0.570954,0.688711,-0.341996,-0.569298,0.064930,0.014570
543,5.430000,-0.287670,0.570911,0.688708,-0.342034,-0.569298,0.064931,0.014584
544,5.440000,-0.287598,0.570853,0.688734,-0.342140,-0.569310,0.064953,0.014579
545,5.450000,-0.287659,0.570949,0.688701,-0.341996,-0.569294,0.064950,0.014595
