gyro_s003_002 QTI-Gyroscope Non-wakeup,TDK-Invensense,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_x[rad/s],ang_vel2_y[rad/s],ang_vel2_z[rad/s]
802075981,3,1741276549808436184,-4.516719E-4,-9.544747E-4,6.050705E-4
802075991,3,1741276549818529362,6.1359163E-4,1.1078885E-4,6.050705E-4
802076001,3,1741276549828623164,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076011,3,1741276549838718476,0.0016788552,1.1078885E-4,-4.6019303E-4
802076021,3,1741276549848813945,6.1359163E-4,0.0011760524,6.050705E-4
802076031,3,1741276549858815924,6.1359163E-4,1.1078885E-4,6.050705E-4
802076041,3,1741276549868778476,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076051,3,1741276549878741445,-4.516719E-4,1.1078885E-4,6.050705E-4
802076061,3,1741276549888707799,-0.0015169354,1.1078885E-4,-4.6019303E-4
802076071,3,1741276549898675612,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076081,3,1741276549908645924,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076091,3,1741276549918621237,-4.516719E-4,-9.544747E-4,6.050705E-4
802076101,3,1741276549928599362,-4.516719E-4,0.0011760524,-4.6019303E-4
802076111,3,1741276549938578945,0.0016788552,1.1078885E-4,6.050705E-4
802076120,3,1741276549948384362,-4.516719E-4,0.0011760524,6.050705E-4
802076130,3,1741276549958189778,6.1359163E-4,1.1078885E-4,6.050705E-4
802076140,3,1741276549967997070,-4.516719E-4,-9.544747E-4,6.050705E-4
802076150,3,1741276549977805559,-4.516719E-4,-9.544747E-4,6.050705E-4
802076160,3,1741276549987616497,6.1359163E-4,0.0011760524,-4.6019303E-4
802076170,3,1741276549997432226,6.1359163E-4,1.1078885E-4,6.050705E-4
802076179,3,1741276550007252070,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802076189,3,1741276550017085039,-4.516719E-4,1.1078885E-4,6.050705E-4
802076199,3,1741276550026924726,-4.516719E-4,1.1078885E-4,6.050705E-4
802076209,3,1741276550036771653,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076219,3,1741276550046626549,6.1359163E-4,1.1078885E-4,6.050705E-4
802076229,3,1741276550056489362,-4.516719E-4,1.1078885E-4,6.050705E-4
802076238,3,1741276550066360716,6.1359163E-4,0.0011760524,-4.6019303E-4
802076248,3,1741276550076241184,6.1359163E-4,1.1078885E-4,6.050705E-4
802076258,3,1741276550086134049,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802076268,3,1741276550096039257,-4.516719E-4,0.0011760524,6.050705E-4
802076278,3,1741276550105956341,-4.516719E-4,1.1078885E-4,6.050705E-4
802076288,3,1741276550115888059,6.1359163E-4,1.1078885E-4,6.050705E-4
802076298,3,1741276550125830455,6.1359163E-4,1.1078885E-4,-0.0015254566
802076308,3,1741276550135781809,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076318,3,1741276550145742487,-4.516719E-4,-9.544747E-4,-4.6019303E-4
802076328,3,1741276550155711914,-4.516719E-4,1.1078885E-4,6.050705E-4
802076338,3,1741276550165692747,6.1359163E-4,-9.544747E-4,-4.6019303E-4
802076348,3,1741276550175682278,6.1359163E-4,-9.544747E-4,6.050705E-4
802076358,3,1741276550185682330,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802076368,3,1741276550195692955,6.1359163E-4,0.0011760524,-4.6019303E-4
802076378,3,1741276550205714570,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802076388,3,1741276550215751601,6.1359163E-4,1.1078885E-4,6.050705E-4
802076398,3,1741276550225797122,-4.516719E-4,0.0011760524,-4.6019303E-4
802076408,3,1741276550235852851,-4.516719E-4,0.0011760524,-4.6019303E-4
802076418,3,1741276550245919622,6.1359163E-4,-9.544747E-4,-4.6019303E-4
802076428,3,1741276550255996809,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802076438,3,1741276550266086237,6.1359163E-4,1.1078885E-4,6.050705E-4
802076448,3,1741276550276187539,6.1359163E-4,1.1078885E-4,6.050705E-4
802076458,3,1741276550286300143,-4.516719E-4,1.1078885E-4,6.050705E-4
802076469,3,1741276550296423007,-4.516719E-4,1.1078885E-4,6.050705E-4
802076479,3,1741276550306555976,-4.516719E-4,0.0011760524,6.050705E-4
802076489,3,1741276550316702695,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076499,3,1741276550326855664,-4.516719E-4,1.1078885E-4,6.050705E-4
802076509,3,1741276550337012487,-4.516719E-4,1.1078885E-4,6.050705E-4
802076519,3,1741276550347173997,-4.516719E-4,1.1078885E-4,6.050705E-4
802076529,3,1741276550357339414,-4.516719E-4,-9.544747E-4,-4.6019303E-4
802076540,3,1741276550367508737,-4.516719E-4,1.1078885E-4,6.050705E-4
802076550,3,1741276550377680247,6.1359163E-4,0.0011760524,6.050705E-4
802076560,3,1741276550387855091,6.1359163E-4,0.0011760524,-4.6019303E-4
802076570,3,1741276550398033320,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802076580,3,1741276550408213632,6.1359163E-4,1.1078885E-4,6.050705E-4
802076591,3,1741276550418400768,-4.516719E-4,0.0011760524,6.050705E-4
802076601,3,1741276550428589205,-4.516719E-4,1.1078885E-4,6.050705E-4
802076611,3,1741276550438777851,6.1359163E-4,0.0011760524,-4.6019303E-4
802076621,3,1741276550448583268,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076630,3,1741276550458391653,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076640,3,1741276550468205247,6.1359163E-4,1.1078885E-4,6.050705E-4
802076650,3,1741276550478022278,-4.516719E-4,1.1078885E-4,6.050705E-4
802076660,3,1741276550487844830,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802076670,3,1741276550497672799,6.1359163E-4,1.1078885E-4,0.001670334
802076680,3,1741276550507505247,6.1359163E-4,1.1078885E-4,6.050705E-4
802076689,3,1741276550517348580,-4.516719E-4,1.1078885E-4,6.050705E-4
802076699,3,1741276550527195507,6.1359163E-4,1.1078885E-4,6.050705E-4
802076709,3,1741276550537046289,6.1359163E-4,-9.544747E-4,-4.6019303E-4
802076719,3,1741276550546903528,0.0016788552,1.1078885E-4,-4.6019303E-4
802076729,3,1741276550556766289,6.1359163E-4,1.1078885E-4,6.050705E-4
802076739,3,1741276550566637278,-4.516719E-4,1.1078885E-4,6.050705E-4
802076749,3,1741276550576516028,-4.516719E-4,1.1078885E-4,6.050705E-4
802076759,3,1741276550586403216,6.1359163E-4,0.0011760524,-4.6019303E-4
802076768,3,1741276550596299049,6.1359163E-4,0.0011760524,6.050705E-4
802076778,3,1741276550606202695,6.1359163E-4,0.0011760524,-4.6019303E-4
802076788,3,1741276550616118268,-4.516719E-4,-9.544747E-4,-4.6019303E-4
802076798,3,1741276550626042851,-4.516719E-4,1.1078885E-4,6.050705E-4
802076808,3,1741276550635977018,6.1359163E-4,1.1078885E-4,6.050705E-4
802076818,3,1741276550645920559,6.1359163E-4,-9.544747E-4,6.050705E-4
802076828,3,1741276550655874362,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076838,3,1741276550665838268,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802076848,3,1741276550675813007,6.1359163E-4,1.1078885E-4,6.050705E-4
802076858,3,1741276550685798424,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076868,3,1741276550695793268,-4.516719E-4,1.1078885E-4,6.050705E-4
802076878,3,1741276550705796914,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076888,3,1741276550715815768,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076898,3,1741276550725842955,6.1359163E-4,0.0011760524,-4.6019303E-4
802076908,3,1741276550735878945,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802076918,3,1741276550745924205,6.1359163E-4,1.1078885E-4,6.050705E-4
802076928,3,1741276550755978424,6.1359163E-4,1.1078885E-4,6.050705E-4
802076938,3,1741276550766042330,-0.0015169354,1.1078885E-4,6.050705E-4
802076948,3,1741276550776115455,-4.516719E-4,0.0011760524,0.001670334
802076958,3,1741276550786197851,-4.516719E-4,1.1078885E-4,6.050705E-4
802076968,3,1741276550796287799,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076978,3,1741276550806385351,6.1359163E-4,0.0011760524,6.050705E-4
802076989,3,1741276550816494257,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802076999,3,1741276550826609622,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077009,3,1741276550836733580,6.1359163E-4,1.1078885E-4,6.050705E-4
802077019,3,1741276550846864778,-4.516719E-4,1.1078885E-4,6.050705E-4
802077029,3,1741276550857002955,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077039,3,1741276550867147434,6.1359163E-4,0.0011760524,-4.6019303E-4
802077049,3,1741276550877297278,6.1359163E-4,1.1078885E-4,6.050705E-4
802077060,3,1741276550887452955,6.1359163E-4,1.1078885E-4,6.050705E-4
802077070,3,1741276550897612122,6.1359163E-4,-9.544747E-4,6.050705E-4
802077080,3,1741276550907772695,-4.516719E-4,1.1078885E-4,6.050705E-4
802077090,3,1741276550917938684,6.1359163E-4,1.1078885E-4,6.050705E-4
802077100,3,1741276550928105403,-4.516719E-4,1.1078885E-4,6.050705E-4
802077110,3,1741276550938273007,-4.516719E-4,1.1078885E-4,6.050705E-4
802077121,3,1741276550948443007,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802077130,3,1741276550958355039,0.0016788552,1.1078885E-4,-0.0015254566
802077140,3,1741276550968191757,6.1359163E-4,1.1078885E-4,-0.0015254566
802077150,3,1741276550978029257,-4.516719E-4,1.1078885E-4,6.050705E-4
802077160,3,1741276550987868632,-4.516719E-4,1.1078885E-4,6.050705E-4
802077170,3,1741276550997710403,6.1359163E-4,1.1078885E-4,0.001670334
802077180,3,1741276551007554882,6.1359163E-4,1.1078885E-4,6.050705E-4
802077190,3,1741276551017408580,-4.516719E-4,0.0011760524,6.050705E-4
802077199,3,1741276551027270716,6.1359163E-4,1.1078885E-4,6.050705E-4
802077209,3,1741276551037139049,6.1359163E-4,1.1078885E-4,6.050705E-4
802077219,3,1741276551047013320,-4.516719E-4,1.1078885E-4,6.050705E-4
802077229,3,1741276551056894414,-4.516719E-4,1.1078885E-4,6.050705E-4
802077239,3,1741276551066782278,-4.516719E-4,1.1078885E-4,6.050705E-4
802077249,3,1741276551076676497,6.1359163E-4,1.1078885E-4,6.050705E-4
802077259,3,1741276551086577382,6.1359163E-4,1.1078885E-4,6.050705E-4
802077269,3,1741276551096484414,-4.516719E-4,1.1078885E-4,6.050705E-4
802077278,3,1741276551106397799,6.1359163E-4,1.1078885E-4,6.050705E-4
802077288,3,1741276551116325143,6.1359163E-4,1.1078885E-4,6.050705E-4
802077298,3,1741276551126259362,-4.516719E-4,-9.544747E-4,6.050705E-4
802077308,3,1741276551136200299,-4.516719E-4,-9.544747E-4,-0.0015254566
802077318,3,1741276551146148684,6.1359163E-4,1.1078885E-4,0.001670334
802077328,3,1741276551156104726,-4.516719E-4,1.1078885E-4,6.050705E-4
802077338,3,1741276551166068268,-4.516719E-4,1.1078885E-4,6.050705E-4
802077348,3,1741276551176039153,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802077358,3,1741276551186017278,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802077368,3,1741276551196002747,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802077378,3,1741276551205995612,6.1359163E-4,1.1078885E-4,6.050705E-4
802077388,3,1741276551216001289,-4.516719E-4,0.0011760524,6.050705E-4
802077398,3,1741276551226014466,6.1359163E-4,0.0011760524,6.050705E-4
802077408,3,1741276551236036914,-4.516719E-4,1.1078885E-4,6.050705E-4
802077418,3,1741276551246069414,-0.0015169354,0.0011760524,0.001670334
802077428,3,1741276551256110820,-4.516719E-4,1.1078885E-4,6.050705E-4
802077438,3,1741276551266160820,-4.516719E-4,-9.544747E-4,6.050705E-4
802077448,3,1741276551276218737,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077458,3,1741276551286284362,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077468,3,1741276551296356705,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077479,3,1741276551306436184,6.1359163E-4,0.0011760524,-0.0015254566
802077489,3,1741276551316529257,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802077499,3,1741276551326628893,-4.516719E-4,-9.544747E-4,-4.6019303E-4
802077509,3,1741276551336733632,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802077519,3,1741276551346842955,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077529,3,1741276551356956549,6.1359163E-4,0.0011760524,6.050705E-4
802077539,3,1741276551367073841,6.1359163E-4,1.1078885E-4,-0.0015254566
802077549,3,1741276551377194987,-0.0015169354,1.1078885E-4,-4.6019303E-4
802077559,3,1741276551387319153,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077570,3,1741276551397445872,-4.516719E-4,0.0011760524,-4.6019303E-4
802077580,3,1741276551407576653,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802077590,3,1741276551417714674,6.1359163E-4,-9.544747E-4,0.001670334
802077600,3,1741276551427855143,6.1359163E-4,1.1078885E-4,6.050705E-4
802077610,3,1741276551437999101,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077620,3,1741276551448146862,-4.516719E-4,1.1078885E-4,6.050705E-4
802077630,3,1741276551458297174,-4.516719E-4,1.1078885E-4,6.050705E-4
802077641,3,1741276551468448164,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077650,3,1741276551478370247,-4.516719E-4,0.0011760524,6.050705E-4
802077660,3,1741276551488292799,-4.516719E-4,1.1078885E-4,6.050705E-4
802077670,3,1741276551498216653,6.1359163E-4,1.1078885E-4,6.050705E-4
802077680,3,1741276551508144101,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077690,3,1741276551518071549,-4.516719E-4,1.1078885E-4,6.050705E-4
802077700,3,1741276551528033007,-4.516719E-4,1.1078885E-4,6.050705E-4
802077710,3,1741276551538028476,-0.0015169354,1.1078885E-4,-4.6019303E-4
802077720,3,1741276551548058007,-4.516719E-4,1.1078885E-4,6.050705E-4
802077730,3,1741276551558121445,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077740,3,1741276551568218372,-4.516719E-4,0.0011760524,6.050705E-4
802077750,3,1741276551578348320,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802077761,3,1741276551588512382,6.1359163E-4,1.1078885E-4,6.050705E-4
802077771,3,1741276551598676705,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077781,3,1741276551608841028,-4.516719E-4,0.0011760524,-4.6019303E-4
802077791,3,1741276551619009153,-4.516719E-4,0.0011760524,6.050705E-4
802077801,3,1741276551628843268,-4.516719E-4,0.0011760524,6.050705E-4
802077811,3,1741276551638678841,6.1359163E-4,0.0011760524,6.050705E-4
802077821,3,1741276551648547174,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077831,3,1741276551658448789,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802077840,3,1741276551668383893,-4.516719E-4,1.1078885E-4,0.001670334
802077850,3,1741276551678352799,-4.516719E-4,1.1078885E-4,6.050705E-4
802077860,3,1741276551688354987,-4.516719E-4,1.1078885E-4,6.050705E-4
802077870,3,1741276551698390872,6.1359163E-4,1.1078885E-4,6.050705E-4
802077881,3,1741276551708428893,-4.516719E-4,1.1078885E-4,6.050705E-4
802077891,3,1741276551718466914,-4.516719E-4,-9.544747E-4,6.050705E-4
802077901,3,1741276551728537278,-4.516719E-4,1.1078885E-4,0.001670334
802077911,3,1741276551738639622,-4.516719E-4,0.0011760524,6.050705E-4
802077921,3,1741276551748773216,6.1359163E-4,0.0011760524,-4.6019303E-4
802077931,3,1741276551758937799,6.1359163E-4,1.1078885E-4,6.050705E-4
802077941,3,1741276551769132903,6.1359163E-4,1.1078885E-4,6.050705E-4
802077951,3,1741276551779332903,-4.516719E-4,1.1078885E-4,0.001670334
802077962,3,1741276551789532903,-4.516719E-4,1.1078885E-4,6.050705E-4
802077972,3,1741276551799732903,-4.516719E-4,1.1078885E-4,0.001670334
802077982,3,1741276551809932903,-4.516719E-4,1.1078885E-4,0.001670334
802077992,3,1741276551820132903,6.1359163E-4,0.0011760524,6.050705E-4
802078002,3,1741276551829938320,6.1359163E-4,-9.544747E-4,6.050705E-4
802078012,3,1741276551839773164,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078022,3,1741276551849638059,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078032,3,1741276551859532591,-4.516719E-4,-9.544747E-4,6.050705E-4
802078042,3,1741276551869456289,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078052,3,1741276551879409778,-4.516719E-4,0.0022413158,6.050705E-4
802078061,3,1741276551889394257,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078072,3,1741276551899409153,-4.516719E-4,0.0011760524,-4.6019303E-4
802078082,3,1741276551909424205,6.1359163E-4,0.0011760524,-4.6019303E-4
802078092,3,1741276551919439257,-4.516719E-4,1.1078885E-4,6.050705E-4
802078102,3,1741276551929484205,6.1359163E-4,0.0011760524,-4.6019303E-4
802078112,3,1741276551939558528,6.1359163E-4,1.1078885E-4,6.050705E-4
802078122,3,1741276551949661289,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078132,3,1741276551959792122,-4.516719E-4,0.0011760524,6.050705E-4
802078142,3,1741276551969950664,-4.516719E-4,1.1078885E-4,6.050705E-4
802078152,3,1741276551980139882,6.1359163E-4,1.1078885E-4,6.050705E-4
802078162,3,1741276551990339882,6.1359163E-4,1.1078885E-4,6.050705E-4
802078173,3,1741276552000539882,6.1359163E-4,1.1078885E-4,6.050705E-4
802078183,3,1741276552010739882,6.1359163E-4,0.0011760524,6.050705E-4
802078193,3,1741276552020939882,-4.516719E-4,1.1078885E-4,6.050705E-4
802078203,3,1741276552030818112,0.0016788552,1.1078885E-4,6.050705E-4
802078213,3,1741276552040696341,-4.516719E-4,1.1078885E-4,6.050705E-4
802078223,3,1741276552050603737,-4.516719E-4,1.1078885E-4,6.050705E-4
802078233,3,1741276552060537695,-4.516719E-4,1.1078885E-4,6.050705E-4
802078243,3,1741276552070498476,-4.516719E-4,-9.544747E-4,-4.6019303E-4
802078253,3,1741276552080486080,6.1359163E-4,-9.544747E-4,6.050705E-4
802078263,3,1741276552090500768,-4.516719E-4,-9.544747E-4,6.050705E-4
802078273,3,1741276552100544362,-4.516719E-4,1.1078885E-4,6.050705E-4
802078283,3,1741276552110615924,-4.516719E-4,0.0011760524,-4.6019303E-4
802078293,3,1741276552120714934,6.1359163E-4,0.0011760524,-4.6019303E-4
802078303,3,1741276552130839101,-4.516719E-4,0.0011760524,-4.6019303E-4
802078313,3,1741276552140989257,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078323,3,1741276552151163372,-4.516719E-4,0.0011760524,6.050705E-4
802078333,3,1741276552161361757,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078344,3,1741276552171561757,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078354,3,1741276552181761757,-4.516719E-4,1.1078885E-4,0.001670334
802078364,3,1741276552191961757,-4.516719E-4,-9.544747E-4,6.050705E-4
802078374,3,1741276552202161757,6.1359163E-4,1.1078885E-4,6.050705E-4
802078384,3,1741276552211967174,-4.516719E-4,1.1078885E-4,6.050705E-4
802078394,3,1741276552221772591,-4.516719E-4,0.0011760524,6.050705E-4
802078404,3,1741276552231601549,-4.516719E-4,0.0011760524,6.050705E-4
802078414,3,1741276552241453893,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078423,3,1741276552251329882,6.1359163E-4,1.1078885E-4,6.050705E-4
802078433,3,1741276552261232382,-4.516719E-4,-9.544747E-4,-4.6019303E-4
802078443,3,1741276552271158789,-0.0015169354,1.1078885E-4,-4.6019303E-4
802078453,3,1741276552281109882,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078463,3,1741276552291087851,6.1359163E-4,1.1078885E-4,6.050705E-4
802078473,3,1741276552301091966,6.1359163E-4,1.1078885E-4,6.050705E-4
802078483,3,1741276552311124934,6.1359163E-4,1.1078885E-4,6.050705E-4
802078493,3,1741276552321181653,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078503,3,1741276552331263580,-4.516719E-4,-9.544747E-4,6.050705E-4
802078513,3,1741276552341368476,-4.516719E-4,1.1078885E-4,6.050705E-4
802078524,3,1741276552351500455,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078534,3,1741276552361656809,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078544,3,1741276552371836445,6.1359163E-4,0.0011760524,-4.6019303E-4
802078554,3,1741276552382036445,-4.516719E-4,0.0011760524,6.050705E-4
802078564,3,1741276552392236445,-4.516719E-4,1.1078885E-4,6.050705E-4
802078575,3,1741276552402436445,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078584,3,1741276552412241862,-4.516719E-4,1.1078885E-4,6.050705E-4
802078594,3,1741276552422047278,-4.516719E-4,0.0011760524,-4.6019303E-4
802078604,3,1741276552431876341,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078614,3,1741276552441728112,-4.516719E-4,0.0011760524,-0.0015254566
802078624,3,1741276552451603268,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078634,3,1741276552461501549,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078644,3,1741276552471422695,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078653,3,1741276552481369153,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078663,3,1741276552491339309,6.1359163E-4,0.0011760524,-4.6019303E-4
802078673,3,1741276552501333059,-4.516719E-4,1.1078885E-4,6.050705E-4
802078683,3,1741276552511356809,-4.516719E-4,0.0011760524,6.050705E-4
802078694,3,1741276552521403476,6.1359163E-4,0.0011760524,6.050705E-4
802078704,3,1741276552531475612,-4.516719E-4,0.0011760524,6.050705E-4
802078714,3,1741276552541571497,-0.0015169354,0.0011760524,6.050705E-4
802078724,3,1741276552551693007,-4.516719E-4,0.0011760524,-0.0015254566
802078734,3,1741276552561838007,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078744,3,1741276552572005872,-4.516719E-4,1.1078885E-4,6.050705E-4
802078754,3,1741276552582198945,-0.0015169354,1.1078885E-4,6.050705E-4
802078765,3,1741276552592398945,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078775,3,1741276552602598945,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078785,3,1741276552612798945,6.1359163E-4,1.1078885E-4,6.050705E-4
802078795,3,1741276552622998945,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802078805,3,1741276552633198945,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078816,3,1741276552643398945,-4.516719E-4,0.0011760524,6.050705E-4
802078826,3,1741276552653598945,-4.516719E-4,0.0011760524,-4.6019303E-4
802078836,3,1741276552663798945,6.1359163E-4,0.0011760524,-4.6019303E-4
802078846,3,1741276552673998945,-4.516719E-4,1.1078885E-4,6.050705E-4
802078856,3,1741276552684198945,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078867,3,1741276552694398945,6.1359163E-4,0.0011760524,6.050705E-4
802078877,3,1741276552704598945,6.1359163E-4,1.1078885E-4,6.050705E-4
802078887,3,1741276552714798945,-4.516719E-4,1.1078885E-4,6.050705E-4
802078897,3,1741276552724998945,-4.516719E-4,1.1078885E-4,6.050705E-4
802078907,3,1741276552735198945,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078918,3,1741276552745398945,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078928,3,1741276552755598945,-4.516719E-4,0.0011760524,0.001670334
802078938,3,1741276552765798945,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802078948,3,1741276552775998945,-4.516719E-4,1.1078885E-4,-0.0015254566
802078958,3,1741276552786198945,-4.516719E-4,1.1078885E-4,6.050705E-4
802078969,3,1741276552796398945,0.0016788552,1.1078885E-4,6.050705E-4
802078979,3,1741276552806598945,6.1359163E-4,1.1078885E-4,6.050705E-4
802078989,3,1741276552816798945,6.1359163E-4,1.1078885E-4,6.050705E-4
802078999,3,1741276552826998945,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802079009,3,1741276552837198945,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802079020,3,1741276552847398945,6.1359163E-4,1.1078885E-4,6.050705E-4
802079030,3,1741276552857598945,6.1359163E-4,0.0011760524,-4.6019303E-4
802079040,3,1741276552867798945,6.1359163E-4,1.1078885E-4,6.050705E-4
802079050,3,1741276552877998945,6.1359163E-4,1.1078885E-4,6.050705E-4
802079060,3,1741276552888198945,6.1359163E-4,1.1078885E-4,6.050705E-4
802079070,3,1741276552898301653,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802079081,3,1741276552908405820,6.1359163E-4,1.1078885E-4,6.050705E-4
802079091,3,1741276552918516653,-4.516719E-4,1.1078885E-4,6.050705E-4
802079101,3,1741276552928537174,6.1359163E-4,0.0011760524,-4.6019303E-4
802079111,3,1741276552938559830,-4.516719E-4,1.1078885E-4,-0.0015254566
802079121,3,1741276552948583684,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802079131,3,1741276552958609570,-4.516719E-4,1.1078885E-4,6.050705E-4
802079141,3,1741276552968637799,-4.516719E-4,1.1078885E-4,6.050705E-4
802079151,3,1741276552978443216,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802079160,3,1741276552988249778,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802079170,3,1741276552998057747,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802079180,3,1741276553007868007,-4.516719E-4,0.0011760524,6.050705E-4
802079190,3,1741276553017683268,-4.516719E-4,-9.544747E-4,-4.6019303E-4
802079200,3,1741276553027502591,-4.516719E-4,1.1078885E-4,6.050705E-4
802079209,3,1741276553037327382,6.1359163E-4,1.1078885E-4,6.050705E-4
802079219,3,1741276553047159934,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802079229,3,1741276553056997903,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802079239,3,1741276553066841080,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802079249,3,1741276553076691289,-4.516719E-4,1.1078885E-4,6.050705E-4
802079259,3,1741276553086547903,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802079269,3,1741276553096411289,-4.516719E-4,1.1078885E-4,-4.6019303E-4
802079278,3,1741276553106281132,6.1359163E-4,1.1078885E-4,6.050705E-4
802079288,3,1741276553116164778,-4.516719E-4,0.0011760524,6.050705E-4
802079298,3,1741276553126058112,6.1359163E-4,0.0011760524,-4.6019303E-4
802079308,3,1741276553135960507,6.1359163E-4,1.1078885E-4,6.050705E-4
802079318,3,1741276553145874934,-4.516719E-4,1.1078885E-4,6.050705E-4
802079328,3,1741276553155800195,-4.516719E-4,1.1078885E-4,6.050705E-4
802079338,3,1741276553165736653,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802079348,3,1741276553175681757,6.1359163E-4,-9.544747E-4,-4.6019303E-4
802079358,3,1741276553185636028,6.1359163E-4,-9.544747E-4,6.050705E-4
802079368,3,1741276553195600091,6.1359163E-4,-9.544747E-4,6.050705E-4
802079378,3,1741276553205576757,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802079388,3,1741276553215566653,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802079398,3,1741276553225567122,6.1359163E-4,1.1078885E-4,6.050705E-4
802079408,3,1741276553235577591,6.1359163E-4,1.1078885E-4,-4.6019303E-4
802079418,3,1741276553245598737,-4.516719E-4,0.0011760524,6.050705E-4
