mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
802053198,3,3.3625,8.8,151.425,-27.0,-69.0,177.0
802053207,3,3.3625,8.8125,151.475,-27.0,-69.0,177.0
802053217,3,3.375,8.825,151.5,-27.0,-69.0,177.0
802053226,3,3.375,8.8625,151.5625,-27.0,-69.0,177.0
802053236,3,3.375,8.875,151.6125,-27.0,-69.0,177.0
802053245,3,3.3875,8.900001,151.625,-27.0,-69.0,177.0
802053255,3,3.4,8.900001,151.6,-27.0,-69.0,177.0
802053264,3,3.4125001,8.875,151.58751,-27.0,-69.0,177.0
802053274,3,3.45,8.85,151.5625,-27.0,-69.0,177.0
802053283,3,3.45,8.825,151.5625,-27.0,-69.0,177.0
802053293,3,3.4375,8.8125,151.55,-27.0,-69.0,177.0
802053302,3,3.4375,8.7875,151.5375,-27.0,-69.0,177.0
802053312,3,3.4375,8.8,151.5375,-27.0,-69.0,177.0
802053321,3,3.425,8.8,151.5375,-27.0,-69.0,177.0
802053331,3,3.4125001,8.8,151.575,-27.0,-69.0,177.0
802053340,3,3.425,8.8,151.625,-27.0,-69.0,177.0
802053350,3,3.425,8.8125,151.6625,-27.0,-69.0,177.0
802053359,3,3.45,8.8125,151.65001,-27.0,-69.0,177.0
802053369,3,3.4750001,8.8,151.625,-27.0,-69.0,177.0
802053378,3,3.4875,8.8,151.575,-27.0,-69.0,177.0
802053388,3,3.5,8.7625,151.5125,-27.0,-69.0,177.0
802053397,3,3.525,8.725,151.425,-27.0,-69.0,177.0
802053407,3,3.5375001,8.712501,151.375,-27.0,-69.0,177.0
802053416,3,3.5375001,8.7,151.3,-27.0,-69.0,177.0
802053426,3,3.5375001,8.7,151.27501,-27.0,-69.0,177.0
802053435,3,3.525,8.7,151.2875,-27.0,-69.0,177.0
802053445,3,3.525,8.712501,151.3125,-27.0,-69.0,177.0
802053454,3,3.5125,8.712501,151.35,-27.0,-69.0,177.0
802053464,3,3.5,8.712501,151.40001,-27.0,-69.0,177.0
802053473,3,3.4875,8.712501,151.46251,-27.0,-69.0,177.0
802053483,3,3.4750001,8.7,151.475,-27.0,-69.0,177.0
802053492,3,3.4625,8.7375,151.4875,-27.0,-69.0,177.0
802053502,3,3.425,8.7375,151.475,-27.0,-69.0,177.0
802053511,3,3.4,8.775001,151.45,-27.0,-69.0,177.0
802053521,3,3.375,8.7875,151.45,-27.0,-69.0,177.0
802053530,3,3.3625,8.8,151.46251,-27.0,-69.0,177.0
802053540,3,3.3500001,8.8125,151.46251,-27.0,-69.0,177.0
802053549,3,3.3375,8.8,151.475,-27.0,-69.0,177.0
802053559,3,3.325,8.8125,151.46251,-27.0,-69.0,177.0
802053568,3,3.2875001,8.7875,151.475,-27.0,-69.0,177.0
802053578,3,3.2875001,8.8,151.475,-27.0,-69.0,177.0
802053587,3,3.3,8.8,151.46251,-27.0,-69.0,177.0
802053597,3,3.325,8.7875,151.45,-27.0,-69.0,177.0
802053606,3,3.3625,8.7875,151.4125,-27.0,-69.0,177.0
802053616,3,3.3875,8.7875,151.35,-27.0,-69.0,177.0
802053625,3,3.425,8.8125,151.35,-27.0,-69.0,177.0
802053635,3,3.4625,8.837501,151.375,-27.0,-69.0,177.0
802053644,3,3.525,8.8875,151.3875,-27.0,-69.0,177.0
802053654,3,3.575,8.8875,151.425,-27.0,-69.0,177.0
802053663,3,3.5875,8.8625,151.45,-27.0,-69.0,177.0
802053673,3,3.5875,8.8625,151.4875,-27.0,-69.0,177.0
802053682,3,3.5875,8.837501,151.5375,-27.0,-69.0,177.0
802053692,3,3.6000001,8.85,151.6,-27.0,-69.0,177.0
802053701,3,3.6000001,8.837501,151.625,-27.0,-69.0,177.0
802053711,3,3.6000001,8.825,151.65001,-27.0,-69.0,177.0
802053720,3,3.5625,8.7875,151.6875,-27.0,-69.0,177.0
802053730,3,3.5125,8.7625,151.675,-27.0,-69.0,177.0
802053739,3,3.4875,8.75,151.675,-27.0,-69.0,177.0
802053749,3,3.4625,8.7375,151.7,-27.0,-69.0,177.0
802053758,3,3.4375,8.7625,151.6875,-27.0,-69.0,177.0
802053768,3,3.4125001,8.7625,151.6875,-27.0,-69.0,177.0
802053777,3,3.3875,8.775001,151.65001,-27.0,-69.0,177.0
802053787,3,3.3625,8.75,151.625,-27.0,-69.0,177.0
802053796,3,3.375,8.7625,151.58751,-27.0,-69.0,177.0
802053806,3,3.4,8.7875,151.575,-27.0,-69.0,177.0
802053815,3,3.4375,8.8,151.575,-27.0,-69.0,177.0
802053825,3,3.4750001,8.837501,151.55,-27.0,-69.0,177.0
802053834,3,3.5,8.825,151.52501,-27.0,-69.0,177.0
802053844,3,3.5375001,8.8125,151.5125,-27.0,-69.0,177.0
802053853,3,3.5625,8.8,151.52501,-27.0,-69.0,177.0
802053863,3,3.6000001,8.8125,151.5125,-27.0,-69.0,177.0
802053872,3,3.625,8.775001,151.52501,-27.0,-69.0,177.0
802053882,3,3.6375,8.775001,151.52501,-27.0,-69.0,177.0
802053891,3,3.6375,8.7875,151.5125,-27.0,-69.0,177.0
802053901,3,3.6375,8.7625,151.55,-27.0,-69.0,177.0
802053910,3,3.65,8.7625,151.6,-27.0,-69.0,177.0
802053920,3,3.65,8.75,151.65001,-27.0,-69.0,177.0
802053929,3,3.65,8.7625,151.6875,-27.0,-69.0,177.0
802053939,3,3.625,8.8,151.71251,-27.0,-69.0,177.0
802053948,3,3.6125,8.825,151.7,-27.0,-69.0,177.0
802053958,3,3.5875,8.837501,151.7375,-27.0,-69.0,177.0
802053967,3,3.55,8.825,151.725,-27.0,-69.0,177.0
802053977,3,3.5125,8.825,151.71251,-27.0,-69.0,177.0
802053986,3,3.4625,8.837501,151.6625,-27.0,-69.0,177.0
802053996,3,3.4,8.875,151.58751,-27.0,-69.0,177.0
802054005,3,3.3375,8.8875,151.55,-27.0,-69.0,177.0
802054015,3,3.3125,8.8875,151.5625,-27.0,-69.0,177.0
802054024,3,3.3,8.900001,151.5625,-27.0,-69.0,177.0
802054034,3,3.3,8.900001,151.5625,-27.0,-69.0,177.0
802054043,3,3.3125,8.9125,151.575,-27.0,-69.0,177.0
802054053,3,3.3125,8.9375,151.5375,-27.0,-69.0,177.0
802054062,3,3.2875001,8.95,151.52501,-27.0,-69.0,177.0
802054072,3,3.275,8.95,151.5125,-27.0,-69.0,177.0
802054081,3,3.275,8.95,151.46251,-27.0,-69.0,177.0
802054091,3,3.2625,8.9375,151.4375,-27.0,-69.0,177.0
802054100,3,3.2250001,8.9125,151.4375,-27.0,-69.0,177.0
802054110,3,3.2250001,8.8875,151.4125,-27.0,-69.0,177.0
802054119,3,3.2125,8.8625,151.40001,-27.0,-69.0,177.0
802054129,3,3.2125,8.825,151.375,-27.0,-69.0,177.0
802054138,3,3.2375,8.775001,151.2875,-27.0,-69.0,177.0
802054148,3,3.275,8.75,151.225,-27.0,-69.0,177.0
802054157,3,3.3125,8.725,151.21251,-27.0,-69.0,177.0
802054167,3,3.375,8.712501,151.1625,-27.0,-69.0,177.0
802054176,3,3.4375,8.712501,151.125,-27.0,-69.0,177.0
802054186,3,3.4750001,8.7,151.125,-27.0,-69.0,177.0
802054195,3,3.525,8.712501,151.1125,-27.0,-69.0,177.0
802054205,3,3.55,8.725,151.125,-27.0,-69.0,177.0
802054214,3,3.6000001,8.7375,151.2,-27.0,-69.0,177.0
802054224,3,3.6125,8.7375,151.3125,-27.0,-69.0,177.0
802054233,3,3.625,8.725,151.40001,-27.0,-69.0,177.0
802054243,3,3.625,8.725,151.5125,-27.0,-69.0,177.0
802054252,3,3.6000001,8.712501,151.58751,-27.0,-69.0,177.0
802054262,3,3.575,8.7375,151.625,-27.0,-69.0,177.0
802054271,3,3.525,8.775001,151.6875,-27.0,-69.0,177.0
802054281,3,3.5125,8.8,151.75,-27.0,-69.0,177.0
802054290,3,3.4875,8.825,151.8125,-27.0,-69.0,177.0
802054300,3,3.45,8.837501,151.8,-27.0,-69.0,177.0
802054309,3,3.4375,8.85,151.77501,-27.0,-69.0,177.0
802054319,3,3.4125001,8.837501,151.71251,-27.0,-69.0,177.0
802054328,3,3.4125001,8.85,151.58751,-27.0,-69.0,177.0
802054338,3,3.4125001,8.837501,151.5375,-27.0,-69.0,177.0
802054347,3,3.45,8.837501,151.5,-27.0,-69.0,177.0
802054357,3,3.4625,8.837501,151.5,-27.0,-69.0,177.0
802054366,3,3.4750001,8.837501,151.45,-27.0,-69.0,177.0
802054376,3,3.5,8.837501,151.46251,-27.0,-69.0,177.0
802054385,3,3.5125,8.85,151.425,-27.0,-69.0,177.0
802054395,3,3.5375001,8.875,151.3875,-27.0,-69.0,177.0
802054404,3,3.55,8.8875,151.4125,-27.0,-69.0,177.0
802054414,3,3.5625,8.9125,151.40001,-27.0,-69.0,177.0
802054423,3,3.5625,8.925,151.3875,-27.0,-69.0,177.0
802054433,3,3.5625,8.925,151.3625,-27.0,-69.0,177.0
802054442,3,3.5625,8.9375,151.3625,-27.0,-69.0,177.0
802054452,3,3.5875,8.9375,151.3625,-27.0,-69.0,177.0
802054461,3,3.625,8.95,151.3875,-27.0,-69.0,177.0
802054471,3,3.6375,8.95,151.45,-27.0,-69.0,177.0
802054480,3,3.6625001,8.925,151.5125,-27.0,-69.0,177.0
802054490,3,3.65,8.900001,151.55,-27.0,-69.0,177.0
802054499,3,3.6375,8.8625,151.6,-27.0,-69.0,177.0
802054509,3,3.625,8.837501,151.6125,-27.0,-69.0,177.0
802054518,3,3.6125,8.8,151.6,-27.0,-69.0,177.0
802054528,3,3.6000001,8.775001,151.58751,-27.0,-69.0,177.0
802054537,3,3.55,8.7375,151.55,-27.0,-69.0,177.0
802054547,3,3.525,8.7375,151.5,-27.0,-69.0,177.0
802054556,3,3.4750001,8.775001,151.475,-27.0,-69.0,177.0
802054566,3,3.4375,8.8,151.40001,-27.0,-69.0,177.0
802054575,3,3.4125001,8.837501,151.3125,-27.0,-69.0,177.0
802054585,3,3.4,8.875,151.2625,-27.0,-69.0,177.0
802054594,3,3.3875,8.925,151.21251,-27.0,-69.0,177.0
802054604,3,3.3500001,8.962501,151.1625,-27.0,-69.0,177.0
802054613,3,3.3625,9.0,151.1875,-27.0,-69.0,177.0
802054623,3,3.3625,9.0125,151.2,-27.0,-69.0,177.0
802054632,3,3.375,9.0,151.1875,-27.0,-69.0,177.0
802054642,3,3.4125001,8.9875,151.25,-27.0,-69.0,177.0
802054651,3,3.4375,8.95,151.3,-27.0,-69.0,177.0
802054661,3,3.45,8.9125,151.33751,-27.0,-69.0,177.0
802054670,3,3.4625,8.875,151.4125,-27.0,-69.0,177.0
802054680,3,3.5,8.85,151.4875,-27.0,-69.0,177.0
802054689,3,3.5125,8.837501,151.5375,-27.0,-69.0,177.0
802054699,3,3.525,8.837501,151.5625,-27.0,-69.0,177.0
802054708,3,3.55,8.837501,151.58751,-27.0,-69.0,177.0
802054718,3,3.5375001,8.837501,151.6,-27.0,-69.0,177.0
802054727,3,3.5375001,8.85,151.58751,-27.0,-69.0,177.0
802054737,3,3.55,8.8625,151.575,-27.0,-69.0,177.0
802054746,3,3.575,8.8875,151.5625,-27.0,-69.0,177.0
802054756,3,3.575,8.8875,151.5375,-27.0,-69.0,177.0
802054765,3,3.5875,8.8875,151.5,-27.0,-69.0,177.0
802054775,3,3.6000001,8.875,151.5125,-27.0,-69.0,177.0
802054784,3,3.6000001,8.85,151.5125,-27.0,-69.0,177.0
802054794,3,3.625,8.85,151.5,-27.0,-69.0,177.0
802054803,3,3.625,8.837501,151.5375,-27.0,-69.0,177.0
802054813,3,3.6375,8.837501,151.58751,-27.0,-69.0,177.0
802054822,3,3.6375,8.825,151.6,-27.0,-69.0,177.0
802054832,3,3.6625001,8.825,151.65001,-27.0,-69.0,177.0
802054841,3,3.675,8.825,151.675,-27.0,-69.0,177.0
802054851,3,3.675,8.825,151.675,-27.0,-69.0,177.0
802054860,3,3.6625001,8.85,151.675,-27.0,-69.0,177.0
802054870,3,3.6625001,8.8625,151.6625,-27.0,-69.0,177.0
802054879,3,3.6625001,8.8875,151.625,-27.0,-69.0,177.0
802054889,3,3.65,8.8625,151.55,-27.0,-69.0,177.0
802054898,3,3.625,8.837501,151.4875,-27.0,-69.0,177.0
802054908,3,3.5875,8.8,151.375,-27.0,-69.0,177.0
802054917,3,3.55,8.7875,151.3,-27.0,-69.0,177.0
802054927,3,3.5125,8.8,151.2625,-27.0,-69.0,177.0
802054936,3,3.5,8.8125,151.2375,-27.0,-69.0,177.0
802054946,3,3.4875,8.825,151.2625,-27.0,-69.0,177.0
802054955,3,3.4875,8.8125,151.2625,-27.0,-69.0,177.0
802054965,3,3.5125,8.825,151.3,-27.0,-69.0,177.0
802054974,3,3.5375001,8.837501,151.35,-27.0,-69.0,177.0
802054984,3,3.5625,8.85,151.4125,-27.0,-69.0,177.0
802054993,3,3.6000001,8.85,151.45,-27.0,-69.0,177.0
802055003,3,3.625,8.837501,151.46251,-27.0,-69.0,177.0
802055012,3,3.6375,8.8,151.45,-27.0,-69.0,177.0
802055022,3,3.625,8.775001,151.40001,-27.0,-69.0,177.0
802055031,3,3.625,8.775001,151.40001,-27.0,-69.0,177.0
802055041,3,3.6125,8.7625,151.375,-27.0,-69.0,177.0
802055050,3,3.6000001,8.75,151.35,-27.0,-69.0,177.0
802055060,3,3.6000001,8.7375,151.35,-27.0,-69.0,177.0
802055069,3,3.575,8.725,151.325,-27.0,-69.0,177.0
802055079,3,3.575,8.725,151.3,-27.0,-69.0,177.0
802055088,3,3.575,8.7375,151.27501,-27.0,-69.0,177.0
802055098,3,3.6000001,8.725,151.2375,-27.0,-69.0,177.0
802055107,3,3.6125,8.712501,151.175,-27.0,-69.0,177.0
802055117,3,3.6125,8.712501,151.15001,-27.0,-69.0,177.0
802055126,3,3.6000001,8.712501,151.15001,-27.0,-69.0,177.0
802055136,3,3.5875,8.7375,151.125,-27.0,-69.0,177.0
802055145,3,3.6125,8.7625,151.1,-27.0,-69.0,177.0
802055155,3,3.6000001,8.7625,151.1,-27.0,-69.0,177.0
802055164,3,3.6000001,8.7625,151.125,-27.0,-69.0,177.0
802055174,3,3.55,8.7875,151.1625,-27.0,-69.0,177.0
802055183,3,3.5375001,8.7625,151.21251,-27.0,-69.0,177.0
802055193,3,3.5375001,8.7875,151.25,-27.0,-69.0,177.0
802055202,3,3.575,8.775001,151.27501,-27.0,-69.0,177.0
802055212,3,3.6125,8.75,151.3125,-27.0,-69.0,177.0
802055221,3,3.6000001,8.712501,151.375,-27.0,-69.0,177.0
802055231,3,3.625,8.675,151.425,-27.0,-69.0,177.0
802055240,3,3.625,8.6375,151.46251,-27.0,-69.0,177.0
802055250,3,3.6625001,8.6125,151.5,-27.0,-69.0,177.0
802055259,3,3.675,8.625,151.5375,-27.0,-69.0,177.0
802055269,3,3.6625001,8.6375,151.52501,-27.0,-69.0,177.0
802055278,3,3.6375,8.6625,151.5125,-27.0,-69.0,177.0
802055288,3,3.5875,8.7,151.5125,-27.0,-69.0,177.0
802055297,3,3.575,8.7375,151.5125,-27.0,-69.0,177.0
802055307,3,3.5625,8.8,151.5125,-27.0,-69.0,177.0
802055316,3,3.5625,8.85,151.5125,-27.0,-69.0,177.0
802055326,3,3.55,8.875,151.5125,-27.0,-69.0,177.0
802055335,3,3.55,8.8875,151.46251,-27.0,-69.0,177.0
802055345,3,3.5375001,8.900001,151.4375,-27.0,-69.0,177.0
802055354,3,3.5125,8.900001,151.4125,-27.0,-69.0,177.0
802055364,3,3.5,8.8875,151.3875,-27.0,-69.0,177.0
802055373,3,3.4750001,8.8625,151.375,-27.0,-69.0,177.0
802055383,3,3.4625,8.825,151.33751,-27.0,-69.0,177.0
802055392,3,3.4625,8.775001,151.3125,-27.0,-69.0,177.0
802055402,3,3.45,8.7375,151.3125,-27.0,-69.0,177.0
802055411,3,3.425,8.7,151.33751,-27.0,-69.0,177.0
802055421,3,3.4125001,8.6625,151.3875,-27.0,-69.0,177.0
802055430,3,3.4375,8.6375,151.4125,-27.0,-69.0,177.0
802055440,3,3.45,8.625,151.4375,-27.0,-69.0,177.0
802055449,3,3.4625,8.6375,151.425,-27.0,-69.0,177.0
802055459,3,3.45,8.650001,151.475,-27.0,-69.0,177.0
802055468,3,3.425,8.6625,151.4875,-27.0,-69.0,177.0
802055478,3,3.4,8.675,151.5125,-27.0,-69.0,177.0
802055487,3,3.4,8.675,151.5375,-27.0,-69.0,177.0
802055497,3,3.4125001,8.675,151.5125,-27.0,-69.0,177.0
802055506,3,3.3875,8.675,151.5125,-27.0,-69.0,177.0
802055516,3,3.3875,8.675,151.5125,-27.0,-69.0,177.0
802055525,3,3.375,8.6625,151.475,-27.0,-69.0,177.0
802055535,3,3.375,8.650001,151.425,-27.0,-69.0,177.0
802055544,3,3.3875,8.650001,151.375,-27.0,-69.0,177.0
802055554,3,3.4125001,8.675,151.3,-27.0,-69.0,177.0
802055563,3,3.4375,8.712501,151.225,-27.0,-69.0,177.0
802055573,3,3.4375,8.7625,151.1875,-27.0,-69.0,177.0
802055582,3,3.45,8.8,151.1625,-27.0,-69.0,177.0
802055592,3,3.45,8.825,151.175,-27.0,-69.0,177.0
802055601,3,3.45,8.85,151.21251,-27.0,-69.0,177.0
802055611,3,3.45,8.8625,151.225,-27.0,-69.0,177.0
802055620,3,3.4625,8.8625,151.2625,-27.0,-69.0,177.0
802055630,3,3.4625,8.85,151.325,-27.0,-69.0,177.0
802055639,3,3.4375,8.8,151.375,-27.0,-69.0,177.0
802055649,3,3.45,8.7625,151.4375,-27.0,-69.0,177.0
802055658,3,3.4625,8.7375,151.475,-27.0,-69.0,177.0
802055668,3,3.4750001,8.712501,151.475,-27.0,-69.0,177.0
802055677,3,3.5125,8.725,151.475,-27.0,-69.0,177.0
802055687,3,3.55,8.7375,151.5125,-27.0,-69.0,177.0
802055696,3,3.5625,8.7875,151.5375,-27.0,-69.0,177.0
802055706,3,3.575,8.7875,151.55,-27.0,-69.0,177.0
802055715,3,3.575,8.8,151.6,-27.0,-69.0,177.0
802055725,3,3.5625,8.8125,151.6375,-27.0,-69.0,177.0
802055734,3,3.525,8.8125,151.6375,-27.0,-69.0,177.0
802055744,3,3.5125,8.8125,151.65001,-27.0,-69.0,177.0
802055753,3,3.4750001,8.7875,151.6375,-27.0,-69.0,177.0
802055763,3,3.4375,8.775001,151.6125,-27.0,-69.0,177.0
802055772,3,3.3875,8.7375,151.575,-27.0,-69.0,177.0
802055782,3,3.3500001,8.7375,151.5625,-27.0,-69.0,177.0
802055791,3,3.325,8.7375,151.52501,-27.0,-69.0,177.0
802055801,3,3.3,8.7375,151.4875,-27.0,-69.0,177.0
802055810,3,3.3,8.725,151.46251,-27.0,-69.0,177.0
802055820,3,3.2875001,8.712501,151.425,-27.0,-69.0,177.0
802055829,3,3.2875001,8.712501,151.4375,-27.0,-69.0,177.0
802055839,3,3.3,8.712501,151.425,-27.0,-69.0,177.0
802055848,3,3.325,8.725,151.425,-27.0,-69.0,177.0
802055858,3,3.3375,8.712501,151.4125,-27.0,-69.0,177.0
802055867,3,3.375,8.675,151.425,-27.0,-69.0,177.0
802055877,3,3.4,8.6375,151.40001,-27.0,-69.0,177.0
802055886,3,3.4125001,8.625,151.4125,-27.0,-69.0,177.0
802055896,3,3.4375,8.6375,151.4375,-27.0,-69.0,177.0
802055905,3,3.45,8.625,151.40001,-27.0,-69.0,177.0
802055915,3,3.45,8.625,151.4375,-27.0,-69.0,177.0
802055924,3,3.4375,8.6125,151.45,-27.0,-69.0,177.0
802055934,3,3.45,8.625,151.45,-27.0,-69.0,177.0
802055943,3,3.45,8.6625,151.45,-27.0,-69.0,177.0
802055953,3,3.4625,8.7,151.46251,-27.0,-69.0,177.0
802055962,3,3.5125,8.7375,151.46251,-27.0,-69.0,177.0
802055972,3,3.5,8.7375,151.46251,-27.0,-69.0,177.0
802055981,3,3.5125,8.7625,151.4875,-27.0,-69.0,177.0
802055991,3,3.5,8.7375,151.46251,-27.0,-69.0,177.0
802056000,3,3.4875,8.7625,151.46251,-27.0,-69.0,177.0
802056010,3,3.4625,8.7625,151.475,-27.0,-69.0,177.0
802056019,3,3.45,8.75,151.45,-27.0,-69.0,177.0
802056029,3,3.45,8.75,151.4375,-27.0,-69.0,177.0
802056038,3,3.4125001,8.7375,151.45,-27.0,-69.0,177.0
802056048,3,3.4,8.7375,151.475,-27.0,-69.0,177.0
802056057,3,3.3625,8.7375,151.5,-27.0,-69.0,177.0
802056067,3,3.3625,8.7625,151.575,-27.0,-69.0,177.0
802056076,3,3.3625,8.775001,151.6375,-27.0,-69.0,177.0
802056086,3,3.375,8.7875,151.6875,-27.0,-69.0,177.0
802056095,3,3.3875,8.825,151.75,-27.0,-69.0,177.0
802056105,3,3.3625,8.837501,151.8,-27.0,-69.0,177.0
802056114,3,3.375,8.85,151.8125,-27.0,-69.0,177.0
802056124,3,3.3875,8.85,151.825,-27.0,-69.0,177.0
802056133,3,3.425,8.875,151.825,-27.0,-69.0,177.0
802056143,3,3.4625,8.8625,151.7875,-27.0,-69.0,177.0
802056152,3,3.5,8.85,151.7375,-27.0,-69.0,177.0
802056162,3,3.525,8.85,151.6875,-27.0,-69.0,177.0
802056171,3,3.5125,8.825,151.6375,-27.0,-69.0,177.0
802056181,3,3.5125,8.837501,151.6125,-27.0,-69.0,177.0
802056190,3,3.4875,8.85,151.6,-27.0,-69.0,177.0
802056200,3,3.4875,8.875,151.6,-27.0,-69.0,177.0
802056209,3,3.4625,8.8625,151.625,-27.0,-69.0,177.0
802056219,3,3.45,8.8625,151.65001,-27.0,-69.0,177.0
802056228,3,3.425,8.85,151.6875,-27.0,-69.0,177.0
802056238,3,3.4,8.837501,151.725,-27.0,-69.0,177.0
802056247,3,3.425,8.837501,151.75,-27.0,-69.0,177.0
802056257,3,3.4375,8.825,151.75,-27.0,-69.0,177.0
802056266,3,3.4625,8.8125,151.7375,-27.0,-69.0,177.0
802056276,3,3.4875,8.8,151.6875,-27.0,-69.0,177.0
802056285,3,3.5125,8.8,151.6375,-27.0,-69.0,177.0
802056295,3,3.5125,8.8125,151.58751,-27.0,-69.0,177.0
802056304,3,3.525,8.825,151.5625,-27.0,-69.0,177.0
802056314,3,3.5625,8.85,151.55,-27.0,-69.0,177.0
802056323,3,3.5625,8.85,151.575,-27.0,-69.0,177.0
802056333,3,3.5625,8.837501,151.625,-27.0,-69.0,177.0
802056342,3,3.55,8.825,151.7,-27.0,-69.0,177.0
802056352,3,3.5125,8.825,151.77501,-27.0,-69.0,177.0
802056361,3,3.4750001,8.825,151.825,-27.0,-69.0,177.0
802056371,3,3.4375,8.8125,151.825,-27.0,-69.0,177.0
802056380,3,3.4375,8.825,151.8125,-27.0,-69.0,177.0
802056390,3,3.4125001,8.8,151.7625,-27.0,-69.0,177.0
802056399,3,3.425,8.8,151.7,-27.0,-69.0,177.0
802056409,3,3.45,8.8125,151.6125,-27.0,-69.0,177.0
802056418,3,3.5125,8.825,151.5375,-27.0,-69.0,177.0
802056428,3,3.575,8.8125,151.5,-27.0,-69.0,177.0
802056437,3,3.6625001,8.8,151.45,-27.0,-69.0,177.0
802056447,3,3.7375,8.8,151.4875,-27.0,-69.0,177.0
802056456,3,3.75,8.7875,151.4875,-27.0,-69.0,177.0
802056466,3,3.775,8.8,151.5375,-27.0,-69.0,177.0
802056475,3,3.7625,8.825,151.5625,-27.0,-69.0,177.0
802056485,3,3.75,8.837501,151.6,-27.0,-69.0,177.0
802056494,3,3.7,8.8625,151.6125,-27.0,-69.0,177.0
802056504,3,3.6625001,8.8875,151.6,-27.0,-69.0,177.0
802056513,3,3.6125,8.8625,151.55,-27.0,-69.0,177.0
802056523,3,3.575,8.837501,151.4375,-27.0,-69.0,177.0
802056532,3,3.6000001,8.837501,151.375,-27.0,-69.0,177.0
802056542,3,3.6125,8.825,151.3,-27.0,-69.0,177.0
802056551,3,3.6125,8.825,151.2375,-27.0,-69.0,177.0
802056561,3,3.6125,8.825,151.175,-27.0,-69.0,177.0
802056570,3,3.6125,8.825,151.1375,-27.0,-69.0,177.0
802056580,3,3.6000001,8.8125,151.1125,-27.0,-69.0,177.0
802056589,3,3.5625,8.837501,151.1375,-27.0,-69.0,177.0
802056599,3,3.5625,8.875,151.175,-27.0,-69.0,177.0
802056608,3,3.5125,8.875,151.225,-27.0,-69.0,177.0
802056618,3,3.4750001,8.8875,151.25,-27.0,-69.0,177.0
802056627,3,3.45,8.875,151.25,-27.0,-69.0,177.0
802056637,3,3.425,8.85,151.27501,-27.0,-69.0,177.0
802056646,3,3.4125001,8.825,151.3,-27.0,-69.0,177.0
802056656,3,3.3875,8.8,151.33751,-27.0,-69.0,177.0
802056665,3,3.3875,8.7625,151.35,-27.0,-69.0,177.0
802056675,3,3.3625,8.7375,151.3625,-27.0,-69.0,177.0
802056684,3,3.3875,8.725,151.3625,-27.0,-69.0,177.0
802056694,3,3.4125001,8.7,151.3625,-27.0,-69.0,177.0
802056703,3,3.45,8.6875,151.375,-27.0,-69.0,177.0
802056713,3,3.4875,8.6875,151.375,-27.0,-69.0,177.0
802056722,3,3.525,8.7,151.3875,-27.0,-69.0,177.0
802056732,3,3.5625,8.7375,151.40001,-27.0,-69.0,177.0
802056741,3,3.55,8.7875,151.425,-27.0,-69.0,177.0
802056751,3,3.5125,8.8125,151.4375,-27.0,-69.0,177.0
802056760,3,3.4625,8.825,151.45,-27.0,-69.0,177.0
802056770,3,3.4,8.8,151.45,-27.0,-69.0,177.0
802056779,3,3.3500001,8.8,151.46251,-27.0,-69.0,177.0
802056789,3,3.3125,8.8,151.46251,-27.0,-69.0,177.0
802056798,3,3.275,8.8,151.46251,-27.0,-69.0,177.0
802056808,3,3.2375,8.7875,151.4375,-27.0,-69.0,177.0
802056817,3,3.25,8.8,151.3875,-27.0,-69.0,177.0
802056827,3,3.2875001,8.8125,151.33751,-27.0,-69.0,177.0
802056836,3,3.325,8.825,151.3,-27.0,-69.0,177.0
802056846,3,3.3625,8.8625,151.2875,-27.0,-69.0,177.0
802056855,3,3.3875,8.875,151.27501,-27.0,-69.0,177.0
802056865,3,3.4125001,8.8875,151.25,-27.0,-69.0,177.0
802056874,3,3.45,8.8875,151.2375,-27.0,-69.0,177.0
802056884,3,3.5,8.8875,151.225,-27.0,-69.0,177.0
802056893,3,3.525,8.8625,151.25,-27.0,-69.0,177.0
802056903,3,3.55,8.8125,151.3,-27.0,-69.0,177.0
802056912,3,3.5875,8.75,151.3875,-27.0,-69.0,177.0
802056922,3,3.6125,8.712501,151.4125,-27.0,-69.0,177.0
802056931,3,3.65,8.7,151.425,-27.0,-69.0,177.0
802056941,3,3.6625001,8.6875,151.4375,-27.0,-69.0,177.0
802056950,3,3.6625001,8.6875,151.40001,-27.0,-69.0,177.0
802056960,3,3.6625001,8.675,151.375,-27.0,-69.0,177.0
802056969,3,3.675,8.6625,151.3875,-27.0,-69.0,177.0
802056979,3,3.675,8.675,151.375,-27.0,-69.0,177.0
802056988,3,3.65,8.7,151.375,-27.0,-69.0,177.0
802056998,3,3.6375,8.7,151.4125,-27.0,-69.0,177.0
802057007,3,3.625,8.712501,151.45,-27.0,-69.0,177.0
802057017,3,3.625,8.725,151.45,-27.0,-69.0,177.0
802057026,3,3.625,8.712501,151.5125,-27.0,-69.0,177.0
802057036,3,3.625,8.725,151.575,-27.0,-69.0,177.0
802057045,3,3.625,8.7375,151.575,-27.0,-69.0,177.0
802057055,3,3.625,8.75,151.6125,-27.0,-69.0,177.0
802057064,3,3.6375,8.7875,151.6,-27.0,-69.0,177.0
