baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
802011465,3,977.3549
802011497,3,977.3522
802011528,3,977.3672
802011559,3,977.35596
802011590,3,977.36127
802011622,3,977.3522
802011653,3,977.35596
802011684,3,977.3474
802011715,3,977.3641
802011747,3,977.3522
802011778,3,977.3672
802011809,3,977.3544
802011840,3,977.36127
802011872,3,977.36127
802011903,3,977.3586
802011934,3,977.3618
802011965,3,977.3624
802011997,3,977.34955
802012028,3,977.3522
802012059,3,977.357
802012090,3,977.3549
802012122,3,977.34955
802012153,3,977.3736
802012184,3,977.3527
802012215,3,977.357
802012247,3,977.3586
802012278,3,977.35754
802012309,3,977.3404
802012340,3,977.34686
802012372,3,977.3655
802012403,3,977.3585
802012434,3,977.3682
802012465,3,977.35376
802012497,3,977.3649
802012528,3,977.35803
802012559,3,977.34784
802012590,3,977.34735
802012622,3,977.3596
802012653,3,977.3453
802012684,3,977.3484
802012715,3,977.3484
802012747,3,977.3404
802012778,3,977.3639
802012809,3,977.35803
802012840,3,977.35065
802012872,3,977.35266
802012903,3,977.35266
802012934,3,977.35376
802012966,3,977.34314
802012997,3,977.35803
802013028,3,977.34735
802013059,3,977.36066
802013090,3,977.34735
802013122,3,977.3298
802013153,3,977.3612
802013184,3,977.3585
802013215,3,977.35266
802013247,3,977.3404
802013278,3,977.3533
802013309,3,977.3679
802013340,3,977.33704
802013372,3,977.34924
802013403,3,977.34827
802013434,3,977.34924
802013465,3,977.352
802013497,3,977.34924
802013528,3,977.3557
802013559,3,977.3407
802013590,3,977.35626
802013622,3,977.34924
802013653,3,977.3552
802013684,3,977.3429
802013715,3,977.35406
802013747,3,977.3546
802013778,3,977.3546
802013809,3,977.3552
802013840,3,977.344
802013872,3,977.3445
802013903,3,977.36
802013934,3,977.3339
802013965,3,977.33704
802013997,3,977.3573
802014028,3,977.344
802014059,3,977.3546
802014090,3,977.34125
802014122,3,977.34924
802014153,3,977.3445
802014184,3,977.3573
802014215,3,977.34924
802014247,3,977.36
802014278,3,977.3418
802014309,3,977.3569
802014340,3,977.35046
802014372,3,977.3509
802014403,3,977.35364
802014434,3,977.36584
802014465,3,977.361
802014497,3,977.35315
802014528,3,977.36957
802014559,3,977.35425
802014590,3,977.35315
802014622,3,977.3579
802014653,3,977.3509
802014684,3,977.3509
802014715,3,977.359
802014747,3,977.35425
802014778,3,977.35315
802014809,3,977.3584
802014840,3,977.35315
802014872,3,977.34875
802014903,3,977.3409
802014934,3,977.342
802014965,3,977.35315
802014997,3,977.3573
802015028,3,977.36163
802015059,3,977.3409
802015090,3,977.34784
802015122,3,977.3584
802015153,3,977.34784
802015184,3,977.35425
802015215,3,977.35315
802015247,3,977.34985
802015278,3,977.359
802015309,3,977.34674
802015340,3,977.3612
802015372,3,977.34845
802015403,3,977.3537
802015434,3,977.3596
802015465,3,977.3303
802015497,3,977.35004
802015528,3,977.3537
802015559,3,977.3517
802015590,3,977.34735
802015622,3,977.3559
802015653,3,977.3649
802015684,3,977.3446
802015715,3,977.35065
802015747,3,977.334
802015778,3,977.3442
802015809,3,977.3495
802015840,3,977.34515
802015872,3,977.34735
802015903,3,977.3446
802015934,3,977.35065
802015965,3,977.3521
802015997,3,977.3442
802016028,3,977.34515
802016059,3,977.35114
802016090,3,977.34625
802016122,3,977.3585
802016153,3,977.34515
802016184,3,977.3521
802016215,3,977.35645
802016247,3,977.342
802016278,3,977.3537
802016309,3,977.3495
802016340,3,977.34375
802016372,3,977.35394
802016403,3,977.3486
802016434,3,977.3481
802016466,3,977.3454
802016497,3,977.33417
802016528,3,977.34705
802016559,3,977.3443
802016590,3,977.34705
802016622,3,977.34485
802016653,3,977.33954
802016684,3,977.35394
802016715,3,977.35016
802016747,3,977.3609
802016778,3,977.34064
802016809,3,977.3571
802016840,3,977.356
802016872,3,977.34204
802016903,3,977.3379
802016934,3,977.3443
802016965,3,977.33
802016997,3,977.3417
802017028,3,977.35284
802017059,3,977.33954
802017090,3,977.3359
802017122,3,977.3571
802017153,3,977.3635
802017184,3,977.35394
802017215,3,977.34064
802017247,3,977.3549
802017278,3,977.36884
802017309,3,977.3512
802017340,3,977.35974
802017372,3,977.3488
802017403,3,977.34454
802017435,3,977.34033
802017465,3,977.342
802017497,3,977.34454
802017528,3,977.3435
802017559,3,977.36115
802017590,3,977.35
802017622,3,977.3356
802017653,3,977.3307
802017684,3,977.35364
802017716,3,977.34454
802017747,3,977.359
802017778,3,977.3393
802017809,3,977.3526
802017840,3,977.34454
802017872,3,977.3323
802017903,3,977.3393
802017934,3,977.3462
802017965,3,977.3526
802017997,3,977.3462
802018028,3,977.35736
802018059,3,977.36115
802018090,3,977.3435
802018122,3,977.3541
802018153,3,977.3334
802018184,3,977.35
802018215,3,977.3393
802018247,3,977.34454
802018278,3,977.35364
802018309,3,977.3526
802018340,3,977.3462
802018372,3,977.3479
802018403,3,977.3425
802018434,3,977.3703
802018465,3,977.3479
802018497,3,977.3415
802018528,3,977.3383
802018559,3,977.3425
802018590,3,977.35065
802018622,3,977.3425
802018653,3,977.35376
802018684,3,977.3425
802018715,3,977.35535
802018747,3,977.33777
802018778,3,977.3436
802018809,3,977.35266
802018840,3,977.35065
802018872,3,977.3649
802018903,3,977.3373
802018934,3,977.3425
802018965,3,977.33136
802018997,3,977.35803
802019028,3,977.3425
802019059,3,977.3425
802019090,3,977.35376
802019122,3,977.3383
802019153,3,977.35065
802019184,3,977.3436
802019215,3,977.3361
802019247,3,977.35266
802019278,3,977.35114
802019309,3,977.3425
802019340,3,977.35065
802019372,3,977.3415
802019403,3,977.3303
802019434,3,977.33997
802019465,3,977.3591
802019497,3,977.3442
802019528,3,977.35535
802019559,3,977.3425
802019590,3,977.35065
802019622,3,977.332
802019653,3,977.33997
802019684,3,977.35065
802019715,3,977.35754
802019747,3,977.3442
802019778,3,977.3479
802019809,3,977.36597
802019840,3,977.36017
802019872,3,977.3425
802019903,3,977.35376
802019934,3,977.3517
802019965,3,977.3373
802019997,3,977.3479
802020028,3,977.3533
802020059,3,977.3442
802020090,3,977.3425
802020122,3,977.3442
802020153,3,977.35535
802020184,3,977.3607
802020215,3,977.3464
802020247,3,977.3442
802020278,3,977.3586
802020309,3,977.3442
802020340,3,977.3383
802020372,3,977.3591
802020403,3,977.33875
802020434,3,977.3516
802020465,3,977.33875
802020497,3,977.35956
802020528,3,977.3404
802020559,3,977.3543
802020590,3,977.3548
802020622,3,977.3484
802020653,3,977.36066
802020684,3,977.3495
802020715,3,977.35376
802020747,3,977.3447
802020778,3,977.34564
802020809,3,977.3345
802020840,3,977.3415
802020872,3,977.33136
802020903,3,977.34674
802020934,3,977.33875
802020965,3,977.3404
802020997,3,977.3543
802021028,3,977.3574
802021059,3,977.3442
802021090,3,977.35266
802021122,3,977.33875
802021153,3,977.3356
802021184,3,977.33875
802021216,3,977.34564
802021247,3,977.3617
802021278,3,977.33875
802021309,3,977.3426
802021340,3,977.34674
802021372,3,977.351
802021403,3,977.3563
802021434,3,977.36163
802021465,3,977.359
802021497,3,977.34515
802021528,3,977.3478
802021559,3,977.3563
802021590,3,977.344
802021622,3,977.342
802021653,3,977.3287
802021684,3,977.34033
802021715,3,977.3345
802021747,3,977.36115
802021778,3,977.351
802021809,3,977.34564
802021840,3,977.3397
802021872,3,977.3345
802021903,3,977.3397
802021934,3,977.3371
802021965,3,977.3414
802021997,3,977.3446
802022028,3,977.34937
802022059,3,977.33875
802022090,3,977.3468
802022122,3,977.3409
802022153,3,977.35535
802022184,3,977.3425
802022215,3,977.3425
802022247,3,977.3397
802022278,3,977.3414
802022309,3,977.35535
802022340,3,977.3478
802022372,3,977.3397
802022403,3,977.3425
802022434,3,977.3454
802022465,3,977.34686
802022497,3,977.36456
802022528,3,977.34686
802022559,3,977.34424
802022590,3,977.35547
802022622,3,977.32983
802022653,3,977.3549
802022684,3,977.3325
802022715,3,977.3341
802022747,3,977.348
802022778,3,977.3704
802022809,3,977.33514
802022840,3,977.3497
802022872,3,977.3613
802022903,3,977.35547
802022934,3,977.3688
802022966,3,977.33777
802022997,3,977.34265
802023028,3,977.3417
802023059,3,977.3591
802023090,3,977.34375
802023122,3,977.35645
802023153,3,977.34686
802023184,3,977.3619
802023215,3,977.34424
802023247,3,977.35065
802023278,3,977.3417
802023309,3,977.35284
802023340,3,977.3549
802023372,3,977.3657
802023403,3,977.3534
802023434,3,977.34735
802023465,3,977.3548
802023497,3,977.34033
802023528,3,977.36066
802023559,3,977.3351
802023590,3,977.33234
802023622,3,977.3526
802023653,3,977.3468
802023684,3,977.34827
802023715,3,977.3468
802023747,3,977.3724
802023778,3,977.3516
802023809,3,977.34033
802023840,3,977.34033
802023872,3,977.3217
802023903,3,977.34033
802023934,3,977.3435
802023965,3,977.3526
802023997,3,977.34033
802024028,3,977.34827
802024059,3,977.351
802024091,3,977.3569
802024122,3,977.3468
802024153,3,977.342
802024184,3,977.3537
802024215,3,977.3591
802024247,3,977.3526
802024278,3,977.3559
802024309,3,977.3591
802024340,3,977.3468
802024372,3,977.3361
802024403,3,977.34033
802024434,3,977.3446
802024465,3,977.352
802024497,3,977.34393
802024528,3,977.34235
802024559,3,977.3476
802024590,3,977.3397
802024622,3,977.3627
802024653,3,977.3461
802024684,3,977.3466
802024715,3,977.3584
802024747,3,977.345
802024778,3,977.35144
802024809,3,977.36743
802024840,3,977.3728
802024872,3,977.3509
802024903,3,977.3344
802024934,3,977.3476
802024965,3,977.33704
802024997,3,977.3344
802025028,3,977.34985
802025059,3,977.34985
802025090,3,977.3408
802025122,3,977.35364
802025153,3,977.3531
802025184,3,977.3504
802025215,3,977.3552
802025247,3,977.3526
802025278,3,977.3317
802025309,3,977.34393
802025340,3,977.352
802025372,3,977.3476
802025403,3,977.3584
802025434,3,977.34235
802025465,3,977.34564
802025497,3,977.35364
802025528,3,977.351
802025559,3,977.33875
802025590,3,977.3627
802025622,3,977.36005
802025653,3,977.3547
802025684,3,977.344
802025715,3,977.35205
802025747,3,977.344
802025778,3,977.351
802025809,3,977.344
802025841,3,977.36053
802025872,3,977.3579
802025903,3,977.34827
802025934,3,977.35736
802025965,3,977.34827
802025997,3,977.3627
802026028,3,977.36804
802026059,3,977.3622
802026090,3,977.3531
802026122,3,977.3547
802026153,3,977.35736
802026184,3,977.3627
802026215,3,977.3557
802026247,3,977.36163
802026278,3,977.351
802026309,3,977.344
802026340,3,977.34564
802026372,3,977.344
802026403,3,977.35046
802026434,3,977.351
802026466,3,977.3552
802026497,3,977.33777
802026528,3,977.34424
802026559,3,977.34314
802026590,3,977.3468
802026622,3,977.35645
802026653,3,977.33777
802026684,3,977.3607
802026715,3,977.36127
802026747,3,977.33777
802026778,3,977.33777
802026809,3,977.35004
802026840,3,977.3585
802026872,3,977.3448
802026903,3,977.34845
802026934,3,977.33777
802026966,3,977.3554
802026997,3,977.3394
802027028,3,977.37195
802027059,3,977.35645
802027090,3,977.35803
802027122,3,977.36017
802027153,3,977.35803
802027184,3,977.3549
802027215,3,977.3495
802027247,3,977.3607
802027278,3,977.3554
802027309,3,977.3394
802027340,3,977.3607
802027372,3,977.36554
802027403,3,977.3538
802027434,3,977.36127
802027465,3,977.3468
802027497,3,977.3523
802027528,3,977.3597
802027559,3,977.3512
802027590,3,977.3523
802027622,3,977.34204
802027653,3,977.33673
802027684,3,977.3512
802027715,3,977.34375
802027747,3,977.341
802027778,3,977.35645
802027809,3,977.34375
802027840,3,977.3458
802027872,3,977.3554
802027903,3,977.3501
802027934,3,977.3641
802027965,3,977.33673
802027997,3,977.3501
802028028,3,977.3474
802028059,3,977.3602
802028090,3,977.3544
802028122,3,977.3315
802028153,3,977.3597
802028184,3,977.3512
802028215,3,977.3464
802028247,3,977.3549
802028278,3,977.3464
802028309,3,977.3544
802028340,3,977.35803
802028372,3,977.3394
802028403,3,977.36456
802028434,3,977.3597
802028465,3,977.3597
802028497,3,977.3579
802028528,3,977.34924
802028559,3,977.34924
802028590,3,977.3376
802028622,3,977.3552
802028653,3,977.35364
802028685,3,977.3627
802028715,3,977.3429
802028747,3,977.32965
802028778,3,977.34827
802028809,3,977.3419
802028840,3,977.359
802028872,3,977.3376
802028903,3,977.3419
802028934,3,977.3585
802028965,3,977.34344
802028997,3,977.3509
802029028,3,977.3403
802029059,3,977.33496
802029090,3,977.3643
802029122,3,977.3419
802029153,3,977.3414
802029184,3,977.3414
802029215,3,977.34564
802029247,3,977.3462
802029278,3,977.3627
802029309,3,977.34924
802029340,3,977.3403
802029372,3,977.32965
802029403,3,977.3526
802029434,3,977.3414
802029465,3,977.3504
802029497,3,977.359
802029528,3,977.3502
802029559,3,977.34375
802029591,3,977.36145
802029622,3,977.35065
802029653,3,977.3538
802029684,3,977.35175
802029715,3,977.35657
802029747,3,977.33734
802029778,3,977.34644
802029809,3,977.33307
802029840,3,977.356
802029872,3,977.35175
802029903,3,977.34265
802029934,3,977.35175
802029965,3,977.3492
802029997,3,977.3538
802030028,3,977.35175
802030059,3,977.34644
802030090,3,977.3571
802030122,3,977.35175
802030153,3,977.35175
802030184,3,977.3609
802030215,3,977.3492
802030247,3,977.3359
802030278,3,977.34753
802030309,3,977.3571
802030340,3,977.34
802030372,3,977.33307
802030403,3,977.3454
802030434,3,977.3538
802030465,3,977.3448
802030497,3,977.34
802030528,3,977.3423
802030559,3,977.34814
802030590,3,977.3583
802030622,3,977.3498
802030653,3,977.35565
802030684,3,977.35297
802030715,3,977.3571
802030747,3,977.3263
802030778,3,977.3571
802030809,3,977.3571
802030840,3,977.34393
802030872,3,977.337
802030903,3,977.3583
802030934,3,977.34595
802030966,3,977.34924
802030997,3,977.3583
802031028,3,977.34125
802031059,3,977.3524
802031090,3,977.35297
802031122,3,977.34595
802031153,3,977.3593
802031184,3,977.3449
802031215,3,977.3449
802031247,3,977.3449
802031278,3,977.3577
802031309,3,977.3524
802031340,3,977.3289
802031372,3,977.35187
802031403,3,977.3487
802031434,3,977.3433
802031465,3,977.3571
802031497,3,977.35077
802031528,3,977.35297
802031559,3,977.3454
802031590,3,977.356
802031622,3,977.3394
802031653,3,977.3486
802031684,3,977.3512
802031715,3,977.3432
802031747,3,977.3379
802031778,3,977.3454
802031809,3,977.3512
802031840,3,977.3533
802031872,3,977.34705
802031903,3,977.34155
802031934,3,977.36035
802031965,3,977.3389
802031997,3,977.35657
802032028,3,977.33527
802032059,3,977.34204
802032090,3,977.34705
802032122,3,977.3512
802032153,3,977.356
802032184,3,977.356
802032216,3,977.3448
802032247,3,977.3512
802032278,3,977.3576
802032309,3,977.3501
802032340,3,977.3544
802032372,3,977.34424
802032403,3,977.34424
802032434,3,977.3512
802032465,3,977.3432
802032497,3,977.34753
802032528,3,977.34155
802032559,3,977.3509
802032590,3,977.3456
802032622,3,977.3403
802032653,3,977.3461
802032684,3,977.3311
802032716,3,977.3472
802032747,3,977.34827
802032778,3,977.3472
802032809,3,977.3669
802032840,3,977.3472
802032872,3,977.3524
802032903,3,977.35895
802032934,3,977.34827
802032966,3,977.3456
802032997,3,977.3616
802033028,3,977.34235
802033059,3,977.36426
802033090,3,977.3562
802033122,3,977.36426
802033153,3,977.3524
802033184,3,977.3403
802033215,3,977.3546
802033247,3,977.3552
802033278,3,977.3616
802033309,3,977.34924
802033340,3,977.3456
802033372,3,977.3509
802033403,3,977.34985
802033434,3,977.3461
802033465,3,977.361
802033497,3,977.3392
802033528,3,977.3382
802033559,3,977.3339
802033590,3,977.3444
802033622,3,977.33154
802033653,3,977.3417
802033684,3,977.3507
802033715,3,977.3444
802033747,3,977.3512
802033778,3,977.3379
802033809,3,977.3444
802033840,3,977.3486
802033872,3,977.34064
802033903,3,977.35236
802033934,3,977.36194
802033965,3,977.36194
802033997,3,977.3512
802034028,3,977.3502
802034059,3,977.3444
802034090,3,977.3566
802034122,3,977.35345
802034153,3,977.3577
802034185,3,977.3512
802034215,3,977.34595
802034247,3,977.35504
802034278,3,977.3512
802034309,3,977.35504
802034340,3,977.3593
802034372,3,977.354
802034403,3,977.36035
802034434,3,977.3417
802034465,3,977.3379
802034497,3,977.339
802034528,3,977.354
802034559,3,977.3507
802034590,3,977.34015
802034622,3,977.3526
802034653,3,977.3536
802034684,3,977.3381
802034715,3,977.3621
802034747,3,977.3552
802034778,3,977.3701
802034809,3,977.3482
802034840,3,977.34875
802034872,3,977.3482
802034903,3,977.34875
802034934,3,977.3429
802034965,3,977.3594
802034997,3,977.35626
802035028,3,977.3482
802035059,3,977.34875
802035090,3,977.34454
802035122,3,977.34564
802035153,3,977.3569
802035184,3,977.3375
802035215,3,977.3588
802035247,3,977.3552
802035278,3,977.3536
802035309,3,977.3498
802035340,3,977.35144
802035372,3,977.3588
802035403,3,977.3669
802035434,3,977.3466
802035465,3,977.3531
802035497,3,977.35626
802035528,3,977.3375
802035559,3,977.3526
802035590,3,977.3585
802035622,3,977.3521
802035653,3,977.3585
802035684,3,977.3643
802035715,3,977.3521
802035747,3,977.36053
802035778,3,977.35315
802035809,3,977.3559
802035840,3,977.36383
802035872,3,977.3585
802035903,3,977.3479
802035934,3,977.3585
802035965,3,977.35046
802035997,3,977.35
802036028,3,977.3665
802036059,3,977.3585
802036090,3,977.35266
802036122,3,977.35754
802036153,3,977.3627
802036184,3,977.3559
802036215,3,977.34033
802036247,3,977.3559
802036278,3,977.35315
802036309,3,977.3425
802036340,3,977.35535
802036372,3,977.36383
802036403,3,977.3479
802036435,3,977.35535
802036465,3,977.3468
802036497,3,977.3468
802036528,3,977.351
802036559,3,977.3521
802036590,3,977.3409
802036622,3,977.34546
802036653,3,977.3556
802036684,3,977.33954
802036715,3,977.3502
802036747,3,977.3689
802036778,3,977.3545
802036809,3,977.3583
802036840,3,977.3609
802036872,3,977.3545
802036903,3,977.3663
802036934,3,977.3609
802036965,3,977.35077
802036997,3,977.36035
802037028,3,977.3609
802037059,3,977.3412
802037090,3,977.3562
802037122,3,977.3418
802037153,3,977.3518
802037184,3,977.3583
802037215,3,977.3577
802037247,3,977.3385
802037278,3,977.3433
802037309,3,977.35345
802037340,3,977.35345
802037372,3,977.3562
802037403,3,977.33954
802037434,3,977.3332
802037466,3,977.34595
802037497,3,977.3583
802037528,3,977.3502
802037559,3,977.3428
802037591,3,977.3562
802037622,3,977.34625
802037653,3,977.3426
802037684,3,977.32245
802037715,3,977.3495
802037747,3,977.349
802037778,3,977.3554
802037809,3,977.3426
802037840,3,977.3517
802037872,3,977.3372
802037903,3,977.3372
802037934,3,977.33984
802037965,3,977.33563
802037997,3,977.35065
802038028,3,977.35065
802038059,3,977.3415
802038090,3,977.33887
802038122,3,977.35266
802038153,3,977.35596
802038184,3,977.3426
802038215,3,977.3596
802038247,3,977.3596
802038278,3,977.35004
802038309,3,977.3345
802038340,3,977.35645
802038372,3,977.35065
802038403,3,977.35065
802038434,3,977.3543
802038465,3,977.33887
802038497,3,977.34625
802038528,3,977.3569
802038559,3,977.36127
802038590,3,977.3276
802038622,3,977.3335
802038653,3,977.3403
802038684,3,977.3376
802038715,3,977.3595
802038747,3,977.3562
802038778,3,977.3552
802038809,3,977.3339
802038840,3,977.34283
802038872,3,977.35895
802038903,3,977.33655
802038934,3,977.352
802038965,3,977.3456
802038997,3,977.34924
802039028,3,977.3339
802039059,3,977.33655
802039090,3,977.3418
802039122,3,977.3403
802039153,3,977.3301
802039184,3,977.3418
802039215,3,977.35895
802039247,3,977.3515
802039278,3,977.35406
802039309,3,977.3562
802039340,3,977.3403
802039372,3,977.34985
802039403,3,977.3679
802039434,3,977.3418
802039465,3,977.34283
802039497,3,977.3466
802039528,3,977.3392
802039559,3,977.34283
802039590,3,977.3354
802039622,3,977.35785
802039653,3,977.354
802039684,3,977.35284
802039715,3,977.34595
802039747,3,977.339
802039778,3,977.3583
802039809,3,977.35284
802039840,3,977.34753
802039872,3,977.34973
802039903,3,977.35236
802039934,3,977.3433
802039965,3,977.339
802039997,3,977.34595
802040028,3,977.36035
802040059,3,977.3486
802040090,3,977.3577
802040122,3,977.36035
802040153,3,977.35236
802040184,3,977.3471
802040215,3,977.34973
802040247,3,977.3657
802040278,3,977.3566
802040309,3,977.3577
802040340,3,977.36194
802040372,3,977.3471
802040403,3,977.36145
802040434,3,977.3502
802040465,3,977.3502
802040497,3,977.3486
802040528,3,977.3577
802040559,3,977.3646
802040590,3,977.34973
802040622,3,977.35504
802040653,3,977.36145
802040684,3,977.35657
802040715,3,977.3674
802040747,3,977.3513
802040778,3,977.3459
802040809,3,977.37
802040840,3,977.36456
802040872,3,977.3534
802040903,3,977.35925
802040934,3,977.35394
802040965,3,977.36194
802040997,3,977.35657
802041028,3,977.35925
802041059,3,977.3625
802041090,3,977.35394
802041122,3,977.35657
802041153,3,977.35657
802041185,3,977.36194
802041215,3,977.34375
802041247,3,977.36194
802041278,3,977.3662
802041309,3,977.3571
802041340,3,977.36456
802041372,3,977.3571
802041403,3,977.37
802041434,3,977.3705
802041465,3,977.3582
802041497,3,977.3432
802041528,3,977.35925
802041559,3,977.34644
802041590,3,977.3492
802041622,3,977.35925
802041653,3,977.3582
802041684,3,977.36804
802041715,3,977.3708
802041747,3,977.3664
802041778,3,977.3521
802041809,3,977.36005
802041840,3,977.3697
802041872,3,977.3574
802041903,3,977.34937
802041934,3,977.34564
802041965,3,977.3574
802041997,3,977.3563
802042028,3,977.36066
802042059,3,977.34937
802042090,3,977.3574
802042122,3,977.3724
802042153,3,977.36707
802042184,3,977.35
802042215,3,977.36066
802042247,3,977.351
802042278,3,977.3533
802042309,3,977.3563
802042340,3,977.3617
802042372,3,977.36334
802042403,3,977.34937
802042434,3,977.3761
802042465,3,977.34296
802042497,3,977.36804
802042528,3,977.3664
802042559,3,977.3563
802042590,3,977.359
802042622,3,977.36066
802042653,3,977.3404
802042684,3,977.3609
802042715,3,977.34906
802042747,3,977.35345
802042778,3,977.3444
802042809,3,977.36835
802042840,3,977.3481
802042872,3,977.36035
802042903,3,977.3439
802042934,3,977.3507
802042965,3,977.34015
802042997,3,977.35284
802043028,3,977.3624
802043059,3,977.35345
802043090,3,977.3662
802043122,3,977.3481
802043153,3,977.34906
802043184,3,977.33215
802043215,3,977.3561
802043247,3,977.3428
802043278,3,977.37054
802043309,3,977.3481
802043340,3,977.34906
802043372,3,977.34015
802043403,3,977.3465
802043434,3,977.33734
802043465,3,977.3577
802043497,3,977.36945
802043528,3,977.36035
802043559,3,977.3481
802043590,3,977.3652
802043622,3,977.3449
802043653,3,977.36035
802043684,3,977.35236
802043715,3,977.3507
802043747,3,977.348
802043778,3,977.3417
802043809,3,977.35504
802043840,3,977.33624
802043872,3,977.35236
802043903,3,977.348
802043934,3,977.35974
802043965,3,977.35504
802043997,3,977.3674
802044028,3,977.3613
802044059,3,977.36035
802044090,3,977.3507
802044122,3,977.3641
802044153,3,977.3518
802044184,3,977.3518
802044215,3,977.3507
802044247,3,977.35974
802044278,3,977.363
802044309,3,977.36676
802044340,3,977.3507
802044372,3,977.3704
802044403,3,977.3561
802044434,3,977.36194
802044466,3,977.3641
802044497,3,977.35236
802044528,3,977.3507
802044559,3,977.35706
802044590,3,977.3561
802044622,3,977.348
802044653,3,977.33624
802044684,3,977.33105
802044715,3,977.3661
802044747,3,977.3538
802044778,3,977.3618
802044809,3,977.3468
802044840,3,977.35645
802044872,3,977.3468
802044903,3,977.33777
802044934,3,977.3533
802044965,3,977.3522
802044997,3,977.34564
802045028,3,977.3607
802045059,3,977.3522
802045090,3,977.3618
802045122,3,977.3607
802045153,3,977.36554
802045184,3,977.3468
802045215,3,977.33777
802045247,3,977.3661
802045278,3,977.3661
802045309,3,977.3527
802045340,3,977.3538
802045372,3,977.36285
802045403,3,977.36975
802045434,3,977.3533
802045465,3,977.36554
802045497,3,977.3591
802045528,3,977.3661
802045559,3,977.3549
802045590,3,977.34845
802045622,3,977.35754
802045653,3,977.34845
802045684,3,977.36017
802045715,3,977.3468
802045747,3,977.3569
802045778,3,977.3451
802045809,3,977.34296
802045840,3,977.3478
802045872,3,977.3547
802045903,3,977.3627
802045934,3,977.36005
802045965,3,977.35364
802045997,3,977.34235
802046028,3,977.3664
802046059,3,977.3558
802046090,3,977.36115
802046122,3,977.3478
802046153,3,977.36066
802046184,3,977.3558
802046216,3,977.3558
802046247,3,977.34937
802046278,3,977.3451
802046309,3,977.3632
802046340,3,977.35205
802046372,3,977.34235
802046403,3,977.34937
802046434,3,977.3638
802046465,3,977.34674
802046497,3,977.35364
802046528,3,977.3638
802046559,3,977.3478
802046590,3,977.3585
802046622,3,977.3638
802046653,3,977.36005
802046684,3,977.35736
802046715,3,977.36115
802046747,3,977.3587
802046778,3,977.3576
802046809,3,977.3693
802046840,3,977.3587
802046872,3,977.3629
802046903,3,977.3624
802046934,3,977.3693
802046965,3,977.3639
802046997,3,977.3587
802047028,3,977.3587
802047059,3,977.3587
802047090,3,977.36456
802047122,3,977.3629
802047153,3,977.3576
802047184,3,977.36017
802047215,3,977.3479
802047247,3,977.3479
802047278,3,977.35065
802047309,3,977.3549
802047340,3,977.3667
802047372,3,977.3454
802047403,3,977.3479
802047434,3,977.3639
802047465,3,977.35065
802047497,3,977.34155
802047528,3,977.3736
802047559,3,977.36127
802047590,3,977.3533
802047622,3,977.35645
802047653,3,977.341
802047684,3,977.36017
802047715,3,977.3454
802047747,3,977.33887
802047778,3,977.3643
802047809,3,977.3654
802047840,3,977.36804
802047872,3,977.36005
802047903,3,977.3547
802047934,3,977.35315
802047965,3,977.3617
802047997,3,977.36115
802048028,3,977.35956
802048059,3,977.3558
802048090,3,977.3478
802048122,3,977.36115
802048153,3,977.3638
802048184,3,977.36005
802048215,3,977.3558
802048247,3,977.3563
802048278,3,977.3627
802048309,3,977.35205
802048340,3,977.35205
802048372,3,977.3547
802048403,3,977.3558
802048434,3,977.3547
802048465,3,977.36584
802048497,3,977.3451
802048528,3,977.33875
802048559,3,977.34937
802048591,3,977.34674
802048622,3,977.3526
802048653,3,977.3509
802048684,3,977.359
802048715,3,977.3585
802048747,3,977.35205
802048778,3,977.3562
802048809,3,977.3403
802048840,3,977.34827
802048872,3,977.3509
802048903,3,977.34875
802048934,3,977.3433
802048965,3,977.3562
802048997,3,977.35406
802049028,3,977.3621
802049059,3,977.35406
802049090,3,977.3552
802049122,3,977.3552
802049153,3,977.3621
802049184,3,977.3552
802049215,3,977.3562
802049247,3,977.3509
802049278,3,977.3562
802049309,3,977.3632
802049340,3,977.34985
802049372,3,977.35895
802049403,3,977.3552
802049434,3,977.3392
802049465,3,977.3339
802049497,3,977.3679
802049528,3,977.3472
802049559,3,977.33655
802049590,3,977.35895
802049622,3,977.35895
802049653,3,977.3552
802049684,3,977.3476
802049715,3,977.35895
802049747,3,977.3595
802049778,3,977.35785
802049809,3,977.3689
802049840,3,977.37103
802049872,3,977.3545
802049903,3,977.36835
802049934,3,977.3657
802049965,3,977.3561
802049997,3,977.37476
802050028,3,977.36835
802050059,3,977.3621
802050090,3,977.3621
802050122,3,977.3657
802050153,3,977.3738
802050184,3,977.37317
802050215,3,977.37476
802050247,3,977.3561
802050278,3,977.37476
802050309,3,977.3738
802050340,3,977.36835
802050372,3,977.3662
802050403,3,977.3678
802050434,3,977.36835
802050465,3,977.37103
802050497,3,977.3784
802050528,3,977.35986
802050559,3,977.3651
802050590,3,977.3754
802050622,3,977.3674
802050653,3,977.3758
802050685,3,977.3674
802050715,3,977.37317
802050747,3,977.3769
802050778,3,977.36945
802050809,3,977.3726
802050840,3,977.36884
802050872,3,977.37
802050903,3,977.3715
802050934,3,977.37476
802050966,3,977.36456
802050997,3,977.3625
802051028,3,977.3705
802051059,3,977.3662
802051090,3,977.3571
802051122,3,977.3582
802051153,3,977.36456
802051184,3,977.36035
