gyro_s001_004 Gyroscope Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
802004645,3,1741276478472885634,-4.581486E-4,-1.527162E-4,9.162972E-4
802004655,3,1741276478482871207,7.6358096E-4,-0.0,6.108648E-4
802004665,3,1741276478492856207,-3.054324E-4,4.581486E-4,4.581486E-4
802004675,3,1741276478502841051,0.0,-4.581486E-4,3.054324E-4
802004685,3,1741276478512825895,1.527162E-4,0.0012217296,0.0015271619
802004695,3,1741276478522810009,-7.6358096E-4,-9.162972E-4,6.108648E-4
802004705,3,1741276478532795322,3.054324E-4,7.6358096E-4,-1.527162E-4
802004715,3,1741276478542780322,-0.0,-1.527162E-4,3.054324E-4
802004725,3,1741276478552765166,4.581486E-4,6.108648E-4,0.0010690134
802004735,3,1741276478562750738,-1.527162E-4,-7.6358096E-4,3.054324E-4
802004745,3,1741276478572735738,-3.054324E-4,-3.054324E-4,-6.108648E-4
802004755,3,1741276478582720582,9.162972E-4,1.527162E-4,9.162972E-4
802004765,3,1741276478592705426,9.162972E-4,1.527162E-4,7.6358096E-4
802004775,3,1741276478602690270,1.527162E-4,6.108648E-4,7.6358096E-4
802004785,3,1741276478612675113,-1.527162E-4,1.527162E-4,9.162972E-4
802004795,3,1741276478622659957,4.581486E-4,3.054324E-4,-1.527162E-4
802004805,3,1741276478632644801,-4.581486E-4,9.162972E-4,6.108648E-4
802004815,3,1741276478642629645,0.0,4.581486E-4,0.0
802004825,3,1741276478652615218,-0.0,1.527162E-4,3.054324E-4
802004835,3,1741276478662600218,9.162972E-4,1.527162E-4,4.581486E-4
802004845,3,1741276478672585061,-4.581486E-4,7.6358096E-4,3.054324E-4
802004855,3,1741276478682569905,-4.581486E-4,-3.054324E-4,0.0013744457
802004865,3,1741276478692554749,-1.527162E-4,6.108648E-4,0.0
802004875,3,1741276478702539593,6.108648E-4,4.581486E-4,4.581486E-4
802004885,3,1741276478712524436,-6.108648E-4,6.108648E-4,6.108648E-4
802004895,3,1741276478722509280,4.581486E-4,1.527162E-4,1.527162E-4
802004905,3,1741276478732494124,-3.054324E-4,-3.054324E-4,3.054324E-4
802004915,3,1741276478742478968,4.581486E-4,0.0012217296,6.108648E-4
802004925,3,1741276478752464541,-0.0,-6.108648E-4,7.6358096E-4
802004935,3,1741276478762449541,1.527162E-4,-1.527162E-4,-3.054324E-4
802004945,3,1741276478772434384,-9.162972E-4,1.527162E-4,6.108648E-4
802004955,3,1741276478782419228,-6.108648E-4,3.054324E-4,-4.581486E-4
802004965,3,1741276478792404072,-3.054324E-4,6.108648E-4,6.108648E-4
802004974,3,1741276478802388916,6.108648E-4,-3.054324E-4,0.0
802004984,3,1741276478812373759,-0.0,6.108648E-4,6.108648E-4
802004994,3,1741276478822357874,1.527162E-4,4.581486E-4,4.581486E-4
802005004,3,1741276478832343395,1.527162E-4,-1.527162E-4,1.527162E-4
802005014,3,1741276478842328551,0.0,1.527162E-4,3.054324E-4
802005024,3,1741276478852313395,-0.0,-1.527162E-4,7.6358096E-4
802005034,3,1741276478862298968,3.054324E-4,0.0013744457,-3.054324E-4
802005044,3,1741276478872283968,-1.527162E-4,9.162972E-4,-0.0
802005054,3,1741276478882268811,-4.581486E-4,0.0012217296,6.108648E-4
802005064,3,1741276478892253655,3.054324E-4,3.054324E-4,7.6358096E-4
802005074,3,1741276478902238499,0.0,-3.054324E-4,-1.527162E-4
802005084,3,1741276478912223343,3.054324E-4,-1.527162E-4,0.0
802005094,3,1741276478922208186,-1.527162E-4,-3.054324E-4,4.581486E-4
802005104,3,1741276478932193030,0.0,7.6358096E-4,0.0013744457
802005114,3,1741276478942177874,1.527162E-4,9.162972E-4,0.0010690134
802005124,3,1741276478952162718,-1.527162E-4,3.054324E-4,3.054324E-4
802005134,3,1741276478962148291,9.162972E-4,-3.054324E-4,4.581486E-4
802005144,3,1741276478972133291,-1.527162E-4,-6.108648E-4,0.0010690134
802005154,3,1741276478982118134,4.581486E-4,0.0,0.0012217296
802005164,3,1741276478992102978,4.581486E-4,6.108648E-4,0.0
802005174,3,1741276479002087822,-4.581486E-4,3.054324E-4,4.581486E-4
802005184,3,1741276479012072666,3.054324E-4,-1.527162E-4,1.527162E-4
802005194,3,1741276479022057509,-1.527162E-4,3.054324E-4,3.054324E-4
802005204,3,1741276479032042353,-4.581486E-4,-0.0,-0.0
802005214,3,1741276479042027197,6.108648E-4,-7.6358096E-4,7.6358096E-4
802005224,3,1741276479052012770,1.527162E-4,-1.527162E-4,3.054324E-4
802005234,3,1741276479061997770,-0.0,-6.108648E-4,7.6358096E-4
802005244,3,1741276479071982613,3.054324E-4,3.054324E-4,3.054324E-4
802005254,3,1741276479081967457,-1.527162E-4,3.054324E-4,4.581486E-4
802005264,3,1741276479091952301,4.581486E-4,4.581486E-4,3.054324E-4
802005274,3,1741276479101937145,3.054324E-4,6.108648E-4,6.108648E-4
802005284,3,1741276479111921988,-3.054324E-4,3.054324E-4,1.527162E-4
802005294,3,1741276479121906832,0.0,-1.527162E-4,6.108648E-4
802005304,3,1741276479131891676,3.054324E-4,-3.054324E-4,3.054324E-4
802005314,3,1741276479141877249,-4.581486E-4,-7.6358096E-4,3.054324E-4
802005324,3,1741276479151862249,3.054324E-4,3.054324E-4,-4.581486E-4
802005334,3,1741276479161847093,-1.527162E-4,-9.162972E-4,3.054324E-4
802005344,3,1741276479171831207,-0.0,4.581486E-4,0.0010690134
802005354,3,1741276479181816520,3.054324E-4,4.581486E-4,1.527162E-4
802005364,3,1741276479191801520,-7.6358096E-4,4.581486E-4,1.527162E-4
802005374,3,1741276479201786363,-0.0,-0.0,9.162972E-4
802005384,3,1741276479211771207,0.0,6.108648E-4,3.054324E-4
802005394,3,1741276479221755322,-7.6358096E-4,-1.527162E-4,4.581486E-4
802005404,3,1741276479231586259,1.527162E-4,1.527162E-4,4.581486E-4
802005414,3,1741276479241699072,6.108648E-4,7.6358096E-4,-1.527162E-4
802005424,3,1741276479251882249,-0.0,4.581486E-4,6.108648E-4
802005434,3,1741276479262066207,1.527162E-4,3.054324E-4,0.0012217296
802005444,3,1741276479272245582,1.527162E-4,3.054324E-4,3.054324E-4
802005454,3,1741276479282253238,-1.527162E-4,6.108648E-4,7.6358096E-4
802005464,3,1741276479292238082,-0.0010690134,-9.162972E-4,6.108648E-4
802005474,3,1741276479302223707,1.527162E-4,0.0,4.581486E-4
802005484,3,1741276479312208655,4.581486E-4,-7.6358096E-4,3.054324E-4
802005494,3,1741276479322193499,0.0,1.527162E-4,6.108648E-4
802005504,3,1741276479332178343,9.162972E-4,-3.054324E-4,6.108648E-4
802005514,3,1741276479342162405,-3.054324E-4,1.527162E-4,0.0010690134
802005524,3,1741276479352147822,-1.527162E-4,7.6358096E-4,4.581486E-4
802005534,3,1741276479362132770,-1.527162E-4,-1.527162E-4,3.054324E-4
802005544,3,1741276479372117613,0.0,-4.581486E-4,4.581486E-4
802005554,3,1741276479382102457,1.527162E-4,6.108648E-4,4.581486E-4
802005564,3,1741276479392088082,-0.0013744457,1.527162E-4,4.581486E-4
802005574,3,1741276479402073030,-0.0,-4.581486E-4,4.581486E-4
802005584,3,1741276479412057874,3.054324E-4,-6.108648E-4,1.527162E-4
802005594,3,1741276479422041936,-6.108648E-4,6.108648E-4,6.108648E-4
802005604,3,1741276479432027353,6.108648E-4,3.054324E-4,3.054324E-4
802005614,3,1741276479442012301,1.527162E-4,-4.581486E-4,7.6358096E-4
802005624,3,1741276479451996363,-4.581486E-4,4.581486E-4,1.527162E-4
802005634,3,1741276479461982509,-3.054324E-4,3.054324E-4,-1.527162E-4
802005644,3,1741276479471967561,-0.0,4.581486E-4,4.581486E-4
802005654,3,1741276479481952405,-6.108648E-4,-1.527162E-4,7.6358096E-4
802005664,3,1741276479491937249,-1.527162E-4,4.581486E-4,9.162972E-4
802005674,3,1741276479501922093,-7.6358096E-4,0.0,7.6358096E-4
802005684,3,1741276479511906936,1.527162E-4,-3.054324E-4,9.162972E-4
802005694,3,1741276479521891780,7.6358096E-4,6.108648E-4,0.0010690134
802005704,3,1741276479531876624,1.527162E-4,4.581486E-4,0.0
802005714,3,1741276479541860686,-3.054324E-4,-1.527162E-4,7.6358096E-4
802005724,3,1741276479551846832,-1.527162E-4,1.527162E-4,-3.054324E-4
802005734,3,1741276479561831884,-0.0,-6.108648E-4,1.527162E-4
802005744,3,1741276479571816728,4.581486E-4,-1.527162E-4,0.0010690134
802005754,3,1741276479581801572,3.054324E-4,-1.527162E-4,7.6358096E-4
802005764,3,1741276479591786416,3.054324E-4,-9.162972E-4,4.581486E-4
802005774,3,1741276479601771259,-1.527162E-4,3.054324E-4,9.162972E-4
802005784,3,1741276479611756103,-4.581486E-4,4.581486E-4,0.0
802005794,3,1741276479621740166,1.527162E-4,9.162972E-4,3.054324E-4
802005804,3,1741276479631726311,4.581486E-4,1.527162E-4,7.6358096E-4
802005814,3,1741276479641711363,6.108648E-4,0.0010690134,7.6358096E-4
802005824,3,1741276479651696207,3.054324E-4,4.581486E-4,3.054324E-4
802005834,3,1741276479661681051,3.054324E-4,-6.108648E-4,0.0012217296
802005844,3,1741276479671665895,-3.054324E-4,6.108648E-4,3.054324E-4
802005854,3,1741276479681650738,3.054324E-4,3.054324E-4,3.054324E-4
802005864,3,1741276479691635582,-1.527162E-4,4.581486E-4,1.527162E-4
802005874,3,1741276479701621207,-6.108648E-4,1.527162E-4,3.054324E-4
802005884,3,1741276479711606155,-4.581486E-4,7.6358096E-4,6.108648E-4
802005894,3,1741276479721590999,-0.0,6.108648E-4,4.581486E-4
802005904,3,1741276479731575843,-1.527162E-4,4.581486E-4,6.108648E-4
802005914,3,1741276479741559905,3.054324E-4,4.581486E-4,4.581486E-4
802005924,3,1741276479751545322,1.527162E-4,3.054324E-4,1.527162E-4
802005934,3,1741276479761530270,-3.054324E-4,3.054324E-4,-1.527162E-4
802005944,3,1741276479771515113,-1.527162E-4,-1.527162E-4,4.581486E-4
802005954,3,1741276479781500738,-6.108648E-4,7.6358096E-4,3.054324E-4
802005964,3,1741276479791485686,-3.054324E-4,3.054324E-4,1.527162E-4
802005974,3,1741276479801470530,-6.108648E-4,0.0,4.581486E-4
802005984,3,1741276479811455374,-0.0,3.054324E-4,1.527162E-4
802005994,3,1741276479821439436,-9.162972E-4,-6.108648E-4,3.054324E-4
802006004,3,1741276479831425113,-3.054324E-4,-0.0,-0.0
802006014,3,1741276479841410166,9.162972E-4,6.108648E-4,6.108648E-4
802006023,3,1741276479851395009,7.6358096E-4,-4.581486E-4,-3.054324E-4
802006033,3,1741276479861379853,3.054324E-4,4.581486E-4,1.527162E-4
802006043,3,1741276479871364697,-0.0,3.054324E-4,4.581486E-4
802006053,3,1741276479881349541,6.108648E-4,7.6358096E-4,6.108648E-4
802006063,3,1741276479891334384,-4.581486E-4,0.0,3.054324E-4
802006073,3,1741276479901320009,6.108648E-4,-3.054324E-4,-3.054324E-4
802006083,3,1741276479911304957,3.054324E-4,4.581486E-4,7.6358096E-4
802006093,3,1741276479921289801,6.108648E-4,-3.054324E-4,-1.527162E-4
802006103,3,1741276479931273863,3.054324E-4,-1.527162E-4,4.581486E-4
802006113,3,1741276479941259280,-1.527162E-4,1.527162E-4,0.0010690134
802006123,3,1741276479951244228,3.054324E-4,4.581486E-4,1.527162E-4
802006133,3,1741276479961229072,-1.527162E-4,4.581486E-4,3.054324E-4
802006143,3,1741276479971213916,-1.527162E-4,9.162972E-4,1.527162E-4
802006153,3,1741276479981199541,-3.054324E-4,-3.054324E-4,3.054324E-4
802006163,3,1741276479991184488,-3.054324E-4,1.527162E-4,0.0010690134
802006173,3,1741276480001169332,3.054324E-4,-1.527162E-4,3.054324E-4
802006183,3,1741276480011154176,1.527162E-4,-1.527162E-4,4.581486E-4
802006193,3,1741276480021138238,1.527162E-4,-4.581486E-4,7.6358096E-4
802006203,3,1741276480031124072,1.527162E-4,6.108648E-4,9.162972E-4
802006213,3,1741276480041108343,-4.581486E-4,4.581486E-4,1.527162E-4
802006223,3,1741276480051233030,4.581486E-4,3.054324E-4,4.581486E-4
802006234,3,1741276480061416207,4.581486E-4,4.581486E-4,-4.581486E-4
802006244,3,1741276480071600218,-1.527162E-4,3.054324E-4,1.527162E-4
802006254,3,1741276480081633447,7.6358096E-4,-3.054324E-4,3.054324E-4
802006264,3,1741276480091620582,-0.0,3.054324E-4,-3.054324E-4
802006274,3,1741276480101605426,-1.527162E-4,4.581486E-4,9.162972E-4
802006284,3,1741276480111591103,0.0,-1.527162E-4,0.0010690134
802006294,3,1741276480121575999,-4.581486E-4,4.581486E-4,1.527162E-4
802006304,3,1741276480131560009,4.581486E-4,4.581486E-4,0.0010690134
802006313,3,1741276480141379176,-3.054324E-4,1.527162E-4,7.6358096E-4
802006324,3,1741276480151519905,-1.527162E-4,3.054324E-4,9.162972E-4
802006334,3,1741276480161701884,0.0,3.054324E-4,-1.527162E-4
802006344,3,1741276480171885113,-6.108648E-4,1.527162E-4,6.108648E-4
802006354,3,1741276480182069176,7.6358096E-4,9.162972E-4,1.527162E-4
802006364,3,1741276480192253238,1.527162E-4,3.054324E-4,3.054324E-4
802006375,3,1741276480202437301,4.581486E-4,7.6358096E-4,-3.054324E-4
802006385,3,1741276480212609593,-9.162972E-4,-0.0012217296,4.581486E-4
802006395,3,1741276480222593551,1.527162E-4,1.527162E-4,4.581486E-4
802006405,3,1741276480232584593,-6.108648E-4,-3.054324E-4,3.054324E-4
802006415,3,1741276480242569436,1.527162E-4,-0.0,-3.054324E-4
802006425,3,1741276480252554280,-3.054324E-4,7.6358096E-4,4.581486E-4
802006435,3,1741276480262539176,-0.0,-3.054324E-4,1.527162E-4
802006445,3,1741276480272524853,1.527162E-4,-1.527162E-4,0.0012217296
802006455,3,1741276480282509697,1.527162E-4,7.6358096E-4,4.581486E-4
802006465,3,1741276480292494541,3.054324E-4,-0.0,-0.0
802006475,3,1741276480302479384,3.054324E-4,3.054324E-4,1.527162E-4
802006485,3,1741276480312464176,-1.527162E-4,3.054324E-4,-4.581486E-4
802006495,3,1741276480322448134,4.581486E-4,3.054324E-4,4.581486E-4
802006504,3,1741276480332279176,3.054324E-4,0.0010690134,3.054324E-4
802006514,3,1741276480342263134,-0.0,1.527162E-4,3.054324E-4
802006524,3,1741276480352082457,-0.0010690134,4.581486E-4,7.6358096E-4
802006534,3,1741276480362265634,-3.054324E-4,3.054324E-4,7.6358096E-4
802006545,3,1741276480372401936,7.6358096E-4,0.0,4.581486E-4
802006555,3,1741276480382421051,1.527162E-4,6.108648E-4,7.6358096E-4
802006565,3,1741276480392604228,9.162972E-4,0.0,0.0013744457
802006575,3,1741276480402787613,6.108648E-4,3.054324E-4,1.527162E-4
802006585,3,1741276480412924593,-1.527162E-4,-6.108648E-4,4.581486E-4
802006595,3,1741276480422943707,4.581486E-4,3.054324E-4,0.0015271619
802006605,3,1741276480433126884,3.054324E-4,4.581486E-4,-3.054324E-4
802006615,3,1741276480443310270,-3.054324E-4,1.527162E-4,4.581486E-4
802006626,3,1741276480453494332,4.581486E-4,1.527162E-4,7.6358096E-4
802006636,3,1741276480463678395,-1.527162E-4,4.581486E-4,1.527162E-4
802006646,3,1741276480473855582,-6.108648E-4,-4.581486E-4,7.6358096E-4
802006656,3,1741276480483970426,3.054324E-4,3.054324E-4,-3.054324E-4
802006666,3,1741276480493955270,7.6358096E-4,9.162972E-4,9.162972E-4
802006676,3,1741276480503940113,0.0,-3.054324E-4,9.162972E-4
802006686,3,1741276480513924749,1.527162E-4,-6.108648E-4,4.581486E-4
802006696,3,1741276480523896936,4.581486E-4,1.527162E-4,6.108648E-4
802006706,3,1741276480533727978,1.527162E-4,3.054324E-4,-3.054324E-4
802006716,3,1741276480543735374,6.108648E-4,1.527162E-4,7.6358096E-4
802006726,3,1741276480553918551,-3.054324E-4,-1.527162E-4,7.6358096E-4
802006736,3,1741276480564043134,-0.0,-9.162972E-4,9.162972E-4
802006746,3,1741276480573981884,3.054324E-4,4.581486E-4,-1.527162E-4
802006756,3,1741276480583865791,3.054324E-4,9.162972E-4,6.108648E-4
802006766,3,1741276480593990374,1.527162E-4,-0.0016798781,3.054324E-4
802006776,3,1741276480604009488,1.527162E-4,6.108648E-4,6.108648E-4
802006786,3,1741276480614134072,9.162972E-4,7.6358096E-4,4.581486E-4
802006796,3,1741276480624153186,-6.108648E-4,7.6358096E-4,0.0010690134
802006806,3,1741276480634293916,3.054324E-4,-1.527162E-4,1.527162E-4
802006816,3,1741276480644316884,1.527162E-4,4.581486E-4,-1.527162E-4
802006826,3,1741276480654301728,-6.108648E-4,7.6358096E-4,0.0013744457
802006836,3,1741276480664286572,4.581486E-4,-6.108648E-4,0.0
802006846,3,1741276480674271416,4.581486E-4,4.581486E-4,6.108648E-4
802006856,3,1741276480684256259,-1.527162E-4,6.108648E-4,9.162972E-4
802006866,3,1741276480694241103,4.581486E-4,0.0010690134,4.581486E-4
802006876,3,1741276480704225947,-3.054324E-4,-4.581486E-4,4.581486E-4
802006886,3,1741276480714210530,4.581486E-4,0.0010690134,4.581486E-4
802006896,3,1741276480724194488,-4.581486E-4,4.581486E-4,1.527162E-4
802006906,3,1741276480734095999,3.054324E-4,9.162972E-4,9.162972E-4
802006916,3,1741276480744279176,1.527162E-4,3.054324E-4,7.6358096E-4
802006927,3,1741276480754462353,-1.527162E-4,0.0,4.581486E-4
802006937,3,1741276480764563499,0.0,-0.0,-3.054324E-4
802006947,3,1741276480774604332,-3.054324E-4,-1.527162E-4,4.581486E-4
802006957,3,1741276480784762874,-9.162972E-4,1.527162E-4,7.6358096E-4
802006967,3,1741276480794946051,-3.054324E-4,-3.054324E-4,6.108648E-4
802006977,3,1741276480805129593,6.108648E-4,-0.0,9.162972E-4
802006987,3,1741276480815231259,4.581486E-4,9.162972E-4,9.162972E-4
802006997,3,1741276480825216468,3.054324E-4,1.527162E-4,4.581486E-4
802007007,3,1741276480835204957,-4.581486E-4,4.581486E-4,-3.054324E-4
802007017,3,1741276480845189436,-1.527162E-4,6.108648E-4,6.108648E-4
802007027,3,1741276480855174176,1.527162E-4,3.054324E-4,1.527162E-4
802007037,3,1741276480865160061,-4.581486E-4,1.527162E-4,3.054324E-4
802007047,3,1741276480875144541,0.0013744457,1.527162E-4,0.0013744457
802007057,3,1741276480885129124,3.054324E-4,4.581486E-4,1.527162E-4
802007067,3,1741276480895114488,-1.527162E-4,4.581486E-4,0.0
802007077,3,1741276480905098968,9.162972E-4,9.162972E-4,6.108648E-4
802007087,3,1741276480915082926,1.527162E-4,1.527162E-4,-1.527162E-4
802007097,3,1741276480925068238,-3.054324E-4,-3.054324E-4,4.581486E-4
802007107,3,1741276480935136311,1.527162E-4,-4.581486E-4,4.581486E-4
802007117,3,1741276480945319488,-6.108648E-4,1.527162E-4,7.6358096E-4
802007128,3,1741276480955503082,-1.527162E-4,6.108648E-4,4.581486E-4
802007138,3,1741276480965595061,7.6358096E-4,1.527162E-4,1.527162E-4
802007148,3,1741276480975581363,-6.108648E-4,6.108648E-4,4.581486E-4
802007158,3,1741276480985565947,1.527162E-4,-1.527162E-4,3.054324E-4
802007168,3,1741276480995551259,3.054324E-4,4.581486E-4,3.054324E-4
802007178,3,1741276481005536103,-1.527162E-4,3.054324E-4,3.054324E-4
802007188,3,1741276481015520530,3.054324E-4,1.527162E-4,-0.0
802007198,3,1741276481025505270,6.108648E-4,7.6358096E-4,0.0
802007208,3,1741276481035491051,1.527162E-4,-0.0,1.527162E-4
802007218,3,1741276481045475895,-0.0,-3.054324E-4,0.0012217296
802007228,3,1741276481055460738,3.054324E-4,1.527162E-4,7.6358096E-4
802007238,3,1741276481065445999,-6.108648E-4,-1.527162E-4,6.108648E-4
802007248,3,1741276481075430895,4.581486E-4,-3.054324E-4,3.054324E-4
802007258,3,1741276481085415582,-4.581486E-4,7.6358096E-4,4.581486E-4
802007268,3,1741276481095400478,-4.581486E-4,4.581486E-4,3.054324E-4
802007277,3,1741276481105313811,3.054324E-4,0.0,4.581486E-4
802007287,3,1741276481115191936,3.054324E-4,4.581486E-4,6.108648E-4
802007297,3,1741276481125222770,-7.6358096E-4,-3.054324E-4,-1.527162E-4
802007308,3,1741276481135405947,1.527162E-4,3.054324E-4,9.162972E-4
802007318,3,1741276481145589124,-1.527162E-4,4.581486E-4,1.527162E-4
802007328,3,1741276481155772770,-0.0010690134,3.054324E-4,-3.054324E-4
802007338,3,1741276481165867770,3.054324E-4,9.162972E-4,6.108648E-4
802007348,3,1741276481175866728,0.0,-4.581486E-4,6.108648E-4
802007358,3,1741276481185851780,3.054324E-4,4.581486E-4,3.054324E-4
802007368,3,1741276481195837457,-7.6358096E-4,4.581486E-4,0.0013744457
802007378,3,1741276481205822301,3.054324E-4,3.054324E-4,1.527162E-4
802007388,3,1741276481215806676,-3.054324E-4,6.108648E-4,7.6358096E-4
802007398,3,1741276481225743655,-6.108648E-4,0.0,0.0010690134
802007408,3,1741276481235739228,0.0,-3.054324E-4,0.0010690134
802007418,3,1741276481245922405,1.527162E-4,6.108648E-4,4.581486E-4
802007428,3,1741276481256106259,4.581486E-4,-6.108648E-4,6.108648E-4
802007438,3,1741276481266290322,-4.581486E-4,-3.054324E-4,0.0015271619
802007448,3,1741276481276321363,1.527162E-4,7.6358096E-4,-0.0
802007459,3,1741276481286434228,-9.162972E-4,-1.527162E-4,4.581486E-4
802007469,3,1741276481296465061,-1.527162E-4,4.581486E-4,3.054324E-4
802007479,3,1741276481306566207,-7.6358096E-4,-6.108648E-4,9.162972E-4
802007489,3,1741276481316620478,4.581486E-4,1.527162E-4,6.108648E-4
802007499,3,1741276481326709905,-1.527162E-4,7.6358096E-4,0.0010690134
802007509,3,1741276481336893082,-0.0,-1.527162E-4,4.581486E-4
802007519,3,1741276481347076936,6.108648E-4,6.108648E-4,3.054324E-4
802007529,3,1741276481357260999,3.054324E-4,1.527162E-4,-4.581486E-4
802007540,3,1741276481367445061,6.108648E-4,-6.108648E-4,3.054324E-4
802007550,3,1741276481377476103,-1.527162E-4,1.527162E-4,-3.054324E-4
802007560,3,1741276481387588968,-4.581486E-4,-3.054324E-4,-1.527162E-4
802007570,3,1741276481397772145,0.0010690134,-0.0,9.162972E-4
802007580,3,1741276481407855113,-1.527162E-4,0.0,0.0012217296
802007590,3,1741276481417855113,-1.527162E-4,7.6358096E-4,3.054324E-4
802007600,3,1741276481427840322,-3.054324E-4,6.108648E-4,3.054324E-4
802007610,3,1741276481437825374,-3.054324E-4,7.6358096E-4,0.0015271619
802007620,3,1741276481447810218,-1.527162E-4,-4.581486E-4,6.108648E-4
802007630,3,1741276481457795061,-3.054324E-4,-3.054324E-4,3.054324E-4
802007640,3,1741276481467779905,7.6358096E-4,-4.581486E-4,1.527162E-4
802007650,3,1741276481477764749,1.527162E-4,0.0,1.527162E-4
802007660,3,1741276481487750270,0.0,7.6358096E-4,4.581486E-4
802007670,3,1741276481497734645,1.527162E-4,-1.527162E-4,4.581486E-4
802007680,3,1741276481507600895,-3.054324E-4,4.581486E-4,1.527162E-4
802007690,3,1741276481517537874,-3.054324E-4,6.108648E-4,3.054324E-4
802007700,3,1741276481527603863,-3.054324E-4,3.054324E-4,7.6358096E-4
802007710,3,1741276481537787041,-3.054324E-4,6.108648E-4,0.0010690134
802007720,3,1741276481547970947,1.527162E-4,1.527162E-4,-1.527162E-4
802007730,3,1741276481558155009,6.108648E-4,-0.0010690134,-3.054324E-4
802007740,3,1741276481568174280,3.054324E-4,7.6358096E-4,0.0012217296
802007750,3,1741276481578193238,-1.527162E-4,4.581486E-4,-0.0
802007760,3,1741276481588186676,-4.581486E-4,9.162972E-4,4.581486E-4
802007770,3,1741276481598171520,3.054324E-4,7.6358096E-4,-4.581486E-4
802007780,3,1741276481608156363,1.527162E-4,7.6358096E-4,6.108648E-4
802007790,3,1741276481618140478,-1.527162E-4,0.0,0.0012217296
802007800,3,1741276481628126468,1.527162E-4,4.581486E-4,-0.0
802007810,3,1741276481638111624,1.527162E-4,-3.054324E-4,0.0013744457
802007820,3,1741276481648096468,-6.108648E-4,6.108648E-4,4.581486E-4
802007830,3,1741276481658081311,-0.0,4.581486E-4,0.0
802007840,3,1741276481668066155,-0.0,3.054324E-4,6.108648E-4
802007850,3,1741276481678050999,3.054324E-4,-1.527162E-4,9.162972E-4
802007860,3,1741276481688035113,0.0,6.108648E-4,4.581486E-4
802007870,3,1741276481697889593,3.054324E-4,3.054324E-4,3.054324E-4
802007880,3,1741276481707976259,6.108648E-4,6.108648E-4,7.6358096E-4
802007890,3,1741276481717989749,-1.527162E-4,6.108648E-4,6.108648E-4
802007900,3,1741276481728079176,1.527162E-4,3.054324E-4,3.054324E-4
802007910,3,1741276481738262353,4.581486E-4,4.581486E-4,1.527162E-4
802007921,3,1741276481748446363,3.054324E-4,3.054324E-4,0.0013744457
802007931,3,1741276481758630426,3.054324E-4,-1.527162E-4,4.581486E-4
802007941,3,1741276481768814488,9.162972E-4,9.162972E-4,1.527162E-4
802007951,3,1741276481778998551,-4.581486E-4,-1.527162E-4,4.581486E-4
802007961,3,1741276481788994280,6.108648E-4,0.0,0.0010690134
802007971,3,1741276481799040738,0.0,0.0,-3.054324E-4
802007981,3,1741276481809029697,-7.6358096E-4,0.0,3.054324E-4
802007991,3,1741276481819013707,-3.054324E-4,-3.054324E-4,1.527162E-4
802008001,3,1741276481828999853,4.581486E-4,3.054324E-4,0.0016798781
802008011,3,1741276481839171572,-1.527162E-4,-7.6358096E-4,1.527162E-4
802008021,3,1741276481849354749,-9.162972E-4,-0.0,-1.527162E-4
802008032,3,1741276481859538811,3.054324E-4,3.054324E-4,7.6358096E-4
802008042,3,1741276481869527197,4.581486E-4,-3.054324E-4,0.0010690134
802008052,3,1741276481879512041,1.527162E-4,-6.108648E-4,7.6358096E-4
802008062,3,1741276481889495999,9.162972E-4,0.0010690134,6.108648E-4
802008072,3,1741276481899482145,-4.581486E-4,-6.108648E-4,7.6358096E-4
802008082,3,1741276481909466988,3.054324E-4,6.108648E-4,-0.0
802008092,3,1741276481919450947,-6.108648E-4,1.527162E-4,4.581486E-4
802008102,3,1741276481929436468,0.0,-3.054324E-4,9.162972E-4
802008112,3,1741276481939421311,-0.0,3.054324E-4,-1.527162E-4
802008122,3,1741276481949406155,-1.527162E-4,6.108648E-4,-1.527162E-4
802008131,3,1741276481959391884,1.527162E-4,9.162972E-4,0.0010690134
802008141,3,1741276481969376728,6.108648E-4,6.108648E-4,0.0010690134
802008151,3,1741276481979361572,1.527162E-4,4.581486E-4,3.054324E-4
802008161,3,1741276481989346416,-4.581486E-4,4.581486E-4,4.581486E-4
802008171,3,1741276481999331259,-1.527162E-4,-0.0,6.108648E-4
802008181,3,1741276482009316103,3.054324E-4,-1.527162E-4,6.108648E-4
802008191,3,1741276482019300061,3.054324E-4,3.054324E-4,-4.581486E-4
802008201,3,1741276482029285686,6.108648E-4,-1.527162E-4,9.162972E-4
802008211,3,1741276482039269645,0.0,3.054324E-4,4.581486E-4
802008221,3,1741276482049256103,-3.054324E-4,1.527162E-4,7.6358096E-4
802008231,3,1741276482059240947,-3.054324E-4,4.581486E-4,3.054324E-4
802008241,3,1741276482069224905,-0.0,-3.054324E-4,0.0013744457
802008251,3,1741276482079211051,1.527162E-4,-4.581486E-4,0.0
802008261,3,1741276482089195009,-1.527162E-4,1.527162E-4,0.0010690134
802008271,3,1741276482099178968,9.162972E-4,-4.581486E-4,4.581486E-4
802008281,3,1741276482109338811,-1.527162E-4,0.0,6.108648E-4
802008291,3,1741276482119322770,-0.0,-1.527162E-4,-6.108648E-4
