Rotation Vector  Non-wakeup,QTI,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
801948807,3,-0.30948326,-0.6273634,0.63738245,0.3230773,-1.0
801948817,3,-0.3094789,-0.62736905,0.6373895,0.3230566,-1.0
801948827,3,-0.30947208,-0.6273795,0.6373919,0.3230379,-1.0
801948837,3,-0.3094719,-0.62737983,0.63739175,0.3230378,-1.0
801948847,3,-0.30947527,-0.62737405,0.637394,0.32304144,-1.0
801948857,3,-0.3094707,-0.6273819,0.63739103,0.3230364,-1.0
801948867,3,-0.30946887,-0.62738454,0.6373929,0.32302946,-1.0
801948877,3,-0.3094691,-0.627383,0.6373989,0.3230202,-1.0
801948887,3,-0.3094752,-0.62737274,0.6374012,0.32302982,-1.0
801948897,3,-0.30946988,-0.62738216,0.6373966,0.3230257,-1.0
801948907,3,-0.3094757,-0.62737215,0.63740015,0.32303256,-1.0
801948917,3,-0.3094746,-0.62737375,0.6374012,0.32302845,-1.0
801948927,3,-0.3094715,-0.6273798,0.63739574,0.32303053,-1.0
801948937,3,-0.30947816,-0.6273693,0.6373944,0.32304704,-1.0
801948947,3,-0.30948535,-0.627358,0.63739306,0.3230647,-1.0
801948957,3,-0.30948785,-0.62735504,0.6373875,0.32307902,-1.0
801948967,3,-0.30948198,-0.62736297,0.6373954,0.32305372,-1.0
801948977,3,-0.30948254,-0.62736183,0.6373964,0.32305333,-1.0
801948987,3,-0.30948123,-0.62736326,0.6374002,0.3230444,-1.0
801948997,3,-0.30947748,-0.62737006,0.6373962,0.32304266,-1.0
801949007,3,-0.309476,-0.627373,0.63739336,0.3230441,-1.0
801949018,3,-0.3094636,-0.62739223,0.63739675,0.32301188,-1.0
801949028,3,-0.309467,-0.62738645,0.6373984,0.32301646,-1.0
801949038,3,-0.30946544,-0.62738836,0.6374017,0.3230079,-1.0
801949048,3,-0.30946308,-0.627392,0.6374025,0.32300156,-1.0
801949058,3,-0.30946523,-0.6273889,0.63740057,0.3230092,-1.0
801949068,3,-0.30946475,-0.62738955,0.6374012,0.3230072,-1.0
801949078,3,-0.30946127,-0.6273952,0.6374008,0.32300028,-1.0
801949088,3,-0.30946606,-0.62738794,0.6373985,0.3230144,-1.0
801949098,3,-0.30946687,-0.62738836,0.63738936,0.32303074,-1.0
801949108,3,-0.30945635,-0.6274065,0.63738316,0.32301795,-1.0
801949118,3,-0.3094475,-0.62742156,0.63737845,0.32300645,-1.0
801949128,3,-0.30944568,-0.62742585,0.6373713,0.32301396,-1.0
801949138,3,-0.30944863,-0.62742,0.63737684,0.3230115,-1.0
801949148,3,-0.3094487,-0.6274203,0.6373747,0.323015,-1.0
801949158,3,-0.3094446,-0.62742746,0.63737166,0.3230111,-1.0
801949168,3,-0.3094461,-0.6274253,0.6373704,0.32301632,-1.0
801949178,3,-0.30944753,-0.6274228,0.63737154,0.3230176,-1.0
801949188,3,-0.30945328,-0.6274128,0.6373758,0.32302317,-1.0
801949198,3,-0.30945033,-0.6274178,0.6373744,0.32301903,-1.0
801949208,3,-0.30944923,-0.62741923,0.63737583,0.32301435,-1.0
801949218,3,-0.30945203,-0.6274152,0.6373738,0.32302368,-1.0
801949228,3,-0.30945116,-0.6274174,0.6373693,0.3230291,-1.0
801949238,3,-0.30945224,-0.62741476,0.63737416,0.3230236,-1.0
801949248,3,-0.30944854,-0.6274212,0.6373715,0.3230199,-1.0
801949258,3,-0.3094422,-0.62743187,0.63736904,0.32301006,-1.0
801949268,3,-0.30944946,-0.6274192,0.63737434,0.3230173,-1.0
801949277,3,-0.3094464,-0.62742275,0.6373816,0.322999,-1.0
801949287,3,-0.30943742,-0.6274372,0.63738155,0.32297963,-1.0
801949297,3,-0.30943787,-0.62743634,0.6373819,0.32298008,-1.0
801949307,3,-0.3094404,-0.62743247,0.6373809,0.3229872,-1.0
801949317,3,-0.3094344,-0.62744033,0.6373901,0.3229595,-1.0
801949327,3,-0.3094317,-0.6274436,0.63739586,0.32294437,-1.0
801949337,3,-0.30942652,-0.62745214,0.6373948,0.32293484,-1.0
801949347,3,-0.3094235,-0.627456,0.6373998,0.32292032,-1.0
801949357,3,-0.30942422,-0.62745523,0.63739765,0.3229254,-1.0
801949367,3,-0.3094272,-0.62745035,0.6373983,0.32293072,-1.0
801949377,3,-0.3094304,-0.6274442,0.6374039,0.32292864,-1.0
801949387,3,-0.3094264,-0.6274511,0.63740104,0.32292455,-1.0
801949397,3,-0.3094268,-0.6274511,0.6373977,0.32293084,-1.0
801949408,3,-0.30942404,-0.6274562,0.63739437,0.32293016,-1.0
801949418,3,-0.30942255,-0.6274591,0.6373913,0.3229319,-1.0
801949428,3,-0.30942434,-0.627456,0.6373928,0.3229333,-1.0
801949438,3,-0.3094285,-0.6274483,0.63739794,0.32293415,-1.0
801949448,3,-0.30942887,-0.6274465,0.6374047,0.3229241,-1.0
801949458,3,-0.30942947,-0.62744576,0.63740355,0.32292718,-1.0
801949468,3,-0.3094307,-0.6274439,0.6374029,0.32293087,-1.0
801949478,3,-0.30943152,-0.6274426,0.6374028,0.32293284,-1.0
801949488,3,-0.30943027,-0.62744504,0.6374004,0.322934,-1.0
801949498,3,-0.30944318,-0.62742394,0.6374025,0.32295847,-1.0
801949508,3,-0.30943993,-0.62742877,0.6374045,0.32294822,-1.0
801949518,3,-0.30944112,-0.627427,0.6374037,0.32295203,-1.0
801949528,3,-0.3094416,-0.6274264,0.637403,0.32295424,-1.0
801949538,3,-0.30943987,-0.62742925,0.6374023,0.32295167,-1.0
801949548,3,-0.3094389,-0.6274296,0.63740873,0.32293928,-1.0
801949558,3,-0.3094427,-0.6274246,0.63740313,0.3229565,-1.0
801949568,3,-0.3094442,-0.62742275,0.6374002,0.32296434,-1.0
801949578,3,-0.30944794,-0.62741584,0.6374046,0.32296535,-1.0
801949588,3,-0.3094509,-0.6274119,0.6374005,0.32297838,-1.0
801949598,3,-0.30944982,-0.62741274,0.6374054,0.32296818,-1.0
801949608,3,-0.30945215,-0.62740946,0.6374027,0.32297754,-1.0
801949618,3,-0.30945256,-0.6274088,0.6374029,0.3229782,-1.0
801949628,3,-0.3094534,-0.62740606,0.63741,0.32296854,-1.0
801949638,3,-0.30945614,-0.6274015,0.637411,0.32297283,-1.0
801949648,3,-0.30945137,-0.6274081,0.6374169,0.32295305,-1.0
801949658,3,-0.3094532,-0.62740433,0.63742095,0.3229505,-1.0
801949667,3,-0.30946076,-0.6273917,0.63742363,0.32296258,-1.0
801949677,3,-0.30946192,-0.6273887,0.6374295,0.32295567,-1.0
801949687,3,-0.30945688,-0.62739635,0.6374318,0.32294106,-1.0
801949697,3,-0.30945653,-0.62739563,0.6374386,0.32292944,-1.0
801949707,3,-0.30945668,-0.6273951,0.6374402,0.32292712,-1.0
801949717,3,-0.30945727,-0.6273934,0.637444,0.32292226,-1.0
801949727,3,-0.30945763,-0.62739253,0.63744587,0.32292005,-1.0
801949737,3,-0.30946216,-0.62738603,0.6374416,0.32293677,-1.0
801949747,3,-0.30946088,-0.6273893,0.6374351,0.3229444,-1.0
801949757,3,-0.3094558,-0.6273966,0.63743997,0.32292563,-1.0
801949767,3,-0.30944785,-0.6274096,0.63743854,0.32291073,-1.0
801949777,3,-0.30944774,-0.62740964,0.63743913,0.3229096,-1.0
801949787,3,-0.3094468,-0.6274121,0.6374342,0.3229154,-1.0
801949797,3,-0.30944526,-0.6274152,0.63743097,0.3229173,-1.0
801949807,3,-0.30944243,-0.6274212,0.6374232,0.3229237,-1.0
801949817,3,-0.30944192,-0.6274233,0.63741624,0.32293376,-1.0
801949827,3,-0.30944178,-0.62742335,0.6374174,0.3229316,-1.0
801949837,3,-0.3094469,-0.6274153,0.6374165,0.32294416,-1.0
801949847,3,-0.30945218,-0.62740725,0.6374144,0.32295883,-1.0
801949857,3,-0.30944532,-0.627419,0.63741034,0.3229505,-1.0
801949867,3,-0.30944446,-0.6274196,0.6374144,0.3229421,-1.0
801949877,3,-0.30943874,-0.627429,0.63741326,0.32293168,-1.0
801949887,3,-0.30944404,-0.6274215,0.63740826,0.3229511,-1.0
801949897,3,-0.30944335,-0.62742144,0.63741416,0.32294014,-1.0
801949907,3,-0.30944183,-0.6274222,0.6374229,0.32292277,-1.0
801949917,3,-0.30944493,-0.6274171,0.6374239,0.32292795,-1.0
801949927,3,-0.30944422,-0.6274187,0.63742125,0.32293063,-1.0
801949937,3,-0.30944616,-0.6274153,0.63742286,0.32293227,-1.0
801949947,3,-0.30944717,-0.6274149,0.6374165,0.3229447,-1.0
801949957,3,-0.30944532,-0.62741655,0.6374231,0.32293013,-1.0
801949967,3,-0.30944708,-0.62741446,0.63741946,0.32293966,-1.0
801949977,3,-0.30944195,-0.62742305,0.6374176,0.32293162,-1.0
801949987,3,-0.3094461,-0.62741727,0.63741297,0.32294804,-1.0
801949997,3,-0.3094467,-0.6274169,0.6374097,0.3229546,-1.0
801950007,3,-0.30944067,-0.6274265,0.6374103,0.3229406,-1.0
801950017,3,-0.30944085,-0.62742513,0.637416,0.3229317,-1.0
801950027,3,-0.30944327,-0.6274209,0.6374177,0.32293433,-1.0
801950037,3,-0.30944553,-0.6274162,0.6374233,0.3229302,-1.0
801950047,3,-0.30945042,-0.62740844,0.6374228,0.32294154,-1.0
801950057,3,-0.3094476,-0.62741256,0.63742524,0.32293153,-1.0
801950067,3,-0.30944416,-0.62741673,0.6374323,0.32291278,-1.0
801950077,3,-0.30944112,-0.62742144,0.63743305,0.32290503,-1.0
801950087,3,-0.30944633,-0.62741417,0.6374273,0.32292548,-1.0
801950097,3,-0.30944335,-0.6274178,0.6374332,0.32290962,-1.0
801950107,3,-0.30944455,-0.62741596,0.6374331,0.32291234,-1.0
801950117,3,-0.30944467,-0.6274152,0.63743603,0.32290792,-1.0
801950127,3,-0.30943578,-0.6274295,0.6374356,0.3228893,-1.0
801950137,3,-0.3094421,-0.6274205,0.63742965,0.3229125,-1.0
801950147,3,-0.30944228,-0.6274219,0.6374209,0.32292703,-1.0
801950157,3,-0.30944374,-0.62741995,0.6374185,0.32293403,-1.0
801950167,3,-0.30944002,-0.62742496,0.6374239,0.32291737,-1.0
801950177,3,-0.30944344,-0.62742037,0.637419,0.32293257,-1.0
801950187,3,-0.30944237,-0.62742114,0.63742405,0.32292217,-1.0
801950197,3,-0.30944103,-0.62742305,0.63742536,0.32291716,-1.0
801950207,3,-0.30945083,-0.62740684,0.6374279,0.3229342,-1.0
801950217,3,-0.3094535,-0.62740374,0.6374219,0.32294965,-1.0
801950227,3,-0.3094552,-0.62740004,0.6374267,0.32294565,-1.0
801950237,3,-0.3094535,-0.6274033,0.6374241,0.32294604,-1.0
801950247,3,-0.30945438,-0.6274021,0.63742286,0.32294998,-1.0
801950257,3,-0.30945382,-0.6274026,0.6374247,0.3229458,-1.0
801950267,3,-0.30945465,-0.6274012,0.63742536,0.32294655,-1.0
801950277,3,-0.30946192,-0.6273894,0.637426,0.32296118,-1.0
801950287,3,-0.3094651,-0.6273845,0.6374248,0.32296997,-1.0
801950297,3,-0.3094614,-0.62738967,0.63742876,0.3229558,-1.0
801950307,3,-0.30946165,-0.6273901,0.63742447,0.32296312,-1.0
801950317,3,-0.30946517,-0.6273852,0.6374207,0.32297677,-1.0
801950326,3,-0.30946457,-0.627387,0.63741624,0.32298267,-1.0
801950336,3,-0.3094657,-0.62738496,0.6374175,0.32298306,-1.0
801950346,3,-0.3094574,-0.62739724,0.63742304,0.3229562,-1.0
801950356,3,-0.30945617,-0.6273984,0.63742715,0.32294706,-1.0
801950366,3,-0.3094492,-0.6274091,0.6374298,0.32292774,-1.0
801950376,3,-0.3094575,-0.6273954,0.63743186,0.32294232,-1.0
801950386,3,-0.30946445,-0.62738603,0.63742226,0.32297277,-1.0
801950396,3,-0.3094656,-0.62738436,0.6374214,0.32297653,-1.0
801950406,3,-0.30946174,-0.62739,0.6374242,0.32296383,-1.0
801950416,3,-0.30946434,-0.627385,0.6374287,0.32296216,-1.0
801950426,3,-0.30946657,-0.62738085,0.63743144,0.32296258,-1.0
801950436,3,-0.30947182,-0.6273728,0.6374299,0.32297638,-1.0
801950446,3,-0.30947176,-0.6273713,0.6374379,0.32296345,-1.0
801950456,3,-0.3094751,-0.62736577,0.6374391,0.32296878,-1.0
801950466,3,-0.30947888,-0.6273609,0.6374328,0.32298693,-1.0
801950476,3,-0.30947396,-0.62736875,0.637433,0.32297605,-1.0
801950486,3,-0.30947974,-0.62736,0.63743,0.32299328,-1.0
801950496,3,-0.30948114,-0.6273571,0.63743335,0.32299092,-1.0
801950506,3,-0.30948213,-0.62735534,0.63743436,0.32299146,-1.0
801950516,3,-0.30948895,-0.6273444,0.63743407,0.3230067,-1.0
801950526,3,-0.30948654,-0.62734795,0.6374363,0.32299793,-1.0
801950536,3,-0.3094828,-0.6273541,0.6374353,0.32299137,-1.0
801950546,3,-0.30947635,-0.6273643,0.6374362,0.32297602,-1.0
801950556,3,-0.30947435,-0.6273674,0.6374369,0.32297057,-1.0
801950566,3,-0.30947673,-0.6273639,0.63743496,0.3229789,-1.0
801950576,3,-0.30947617,-0.6273646,0.6374362,0.32297567,-1.0
801950586,3,-0.3094818,-0.62735564,0.6374358,0.3229885,-1.0
801950596,3,-0.3094791,-0.6273607,0.63743186,0.32298896,-1.0
801950606,3,-0.3094836,-0.62735397,0.63742924,0.32300282,-1.0
801950616,3,-0.30948788,-0.62734795,0.6374247,0.32301944,-1.0
801950626,3,-0.30948657,-0.62735105,0.6374194,0.32302505,-1.0
801950636,3,-0.30948654,-0.6273515,0.6374171,0.32302877,-1.0
801950646,3,-0.30948737,-0.6273501,0.6374177,0.32302964,-1.0
801950656,3,-0.3094893,-0.62734574,0.6374244,0.32302293,-1.0
801950666,3,-0.30949023,-0.6273434,0.63742876,0.32301795,-1.0
801950676,3,-0.309487,-0.62734747,0.63743496,0.32300103,-1.0
801950686,3,-0.3094822,-0.6273554,0.6374337,0.3229926,-1.0
801950696,3,-0.30948037,-0.62735826,0.6374341,0.322988,-1.0
801950706,3,-0.30948257,-0.6273546,0.63743436,0.32299247,-1.0
801950716,3,-0.30948415,-0.62735194,0.63743514,0.3229946,-1.0
801950726,3,-0.3094832,-0.6273544,0.63743037,0.32300016,-1.0
801950736,3,-0.3094814,-0.62735724,0.63743037,0.3229964,-1.0
801950746,3,-0.30948383,-0.62735367,0.637429,0.32300374,-1.0
801950756,3,-0.30948305,-0.6273552,0.6374272,0.32300496,-1.0
801950766,3,-0.30948,-0.62736017,0.63742685,0.322999,-1.0
801950776,3,-0.30947256,-0.62737167,0.63742924,0.32297903,-1.0
801950786,3,-0.30947304,-0.62737185,0.63742447,0.32298777,-1.0
801950796,3,-0.30946907,-0.6273783,0.6374239,0.32298014,-1.0
801950806,3,-0.3094653,-0.6273849,0.637421,0.32297653,-1.0
801950816,3,-0.3094643,-0.62738526,0.6374277,0.32296368,-1.0
801950826,3,-0.30945858,-0.6273944,0.63742816,0.3229505,-1.0
801950836,3,-0.30946523,-0.6273835,0.6374293,0.3229631,-1.0
801950846,3,-0.30946684,-0.6273814,0.63742673,0.32297066,-1.0
801950856,3,-0.30946913,-0.6273788,0.6374208,0.32298517,-1.0
801950866,3,-0.30947518,-0.62736803,0.6374264,0.3229893,-1.0
801950876,3,-0.309467,-0.62738293,0.63741714,0.32298642,-1.0
801950886,3,-0.30946258,-0.6273909,0.63741255,0.32298422,-1.0
801950896,3,-0.30946368,-0.62738836,0.63741654,0.32298025,-1.0
801950906,3,-0.30946347,-0.6273895,0.63741237,0.32298648,-1.0
801950916,3,-0.3094629,-0.6273918,0.637405,0.32299712,-1.0
801950926,3,-0.30946252,-0.62739426,0.6373952,0.32301196,-1.0
801950936,3,-0.30946097,-0.62739784,0.6373893,0.32301813,-1.0
801950946,3,-0.30946288,-0.6273943,0.63739204,0.3230178,-1.0
801950956,3,-0.30946663,-0.627389,0.6373881,0.32303232,-1.0
801950966,3,-0.30947083,-0.6273817,0.6373912,0.3230363,-1.0
801950976,3,-0.3094763,-0.62737226,0.63739467,0.32304254,-1.0
801950986,3,-0.30946758,-0.6273852,0.6374002,0.32301491,-1.0
801950995,3,-0.30946758,-0.62738514,0.63740057,0.3230143,-1.0
801951005,3,-0.30946752,-0.62738514,0.6374009,0.32301363,-1.0
801951015,3,-0.30947065,-0.6273809,0.6373967,0.32302713,-1.0
801951025,3,-0.30947068,-0.62737995,0.6374015,0.32301942,-1.0
801951035,3,-0.30947086,-0.6273785,0.6374076,0.32301012,-1.0
801951045,3,-0.30946812,-0.62738407,0.6374016,0.32301387,-1.0
801951055,3,-0.30946895,-0.62738353,0.63739747,0.32302228,-1.0
801951065,3,-0.3094752,-0.6273733,0.63739854,0.32303408,-1.0
801951075,3,-0.309482,-0.6273611,0.63740504,0.32303825,-1.0
801951085,3,-0.30948487,-0.62735605,0.63740724,0.32304096,-1.0
801951095,3,-0.30948585,-0.6273532,0.63741446,0.32303149,-1.0
801951105,3,-0.30948243,-0.6273602,0.63740635,0.32303712,-1.0
801951115,3,-0.3094795,-0.627365,0.63740593,0.32303143,-1.0
801951125,3,-0.30948076,-0.62736315,0.6374049,0.32303584,-1.0
801951135,3,-0.30947825,-0.62736714,0.63740486,0.32303053,-1.0
801951145,3,-0.30947784,-0.6273675,0.63740695,0.32302624,-1.0
801951155,3,-0.30947855,-0.6273669,0.6374038,0.32303286,-1.0
801951165,3,-0.30948585,-0.62735605,0.6373992,0.323056,-1.0
801951175,3,-0.3094851,-0.62735707,0.63740015,0.32305282,-1.0
801951185,3,-0.30948254,-0.62736225,0.6373946,0.32305616,-1.0
801951195,3,-0.30948067,-0.6273647,0.6373975,0.32304746,-1.0
801951205,3,-0.30948344,-0.62736064,0.6373953,0.32305694,-1.0
801951215,3,-0.3094798,-0.6273663,0.6373962,0.3230477,-1.0
801951225,3,-0.3094765,-0.6273715,0.6373968,0.32303962,-1.0
801951235,3,-0.30948195,-0.6273632,0.6373945,0.32305512,-1.0
801951245,3,-0.30947742,-0.6273714,0.63738966,0.32305312,-1.0
801951255,3,-0.30947497,-0.62737536,0.63738936,0.3230483,-1.0
801951265,3,-0.3094739,-0.6273774,0.63738793,0.32304823,-1.0
801951275,3,-0.30947,-0.62738466,0.63738245,0.32304865,-1.0
801951285,3,-0.30946848,-0.6273879,0.63737833,0.323052,-1.0
801951295,3,-0.30946985,-0.6273849,0.6373827,0.32304788,-1.0
801951305,3,-0.30946743,-0.6273878,0.6373877,0.32303464,-1.0
801951315,3,-0.30946857,-0.6273853,0.63739115,0.3230316,-1.0
801951325,3,-0.30947182,-0.62737983,0.6373925,0.32303634,-1.0
801951335,3,-0.3094665,-0.62738824,0.63739306,0.3230241,-1.0
801951345,3,-0.30946597,-0.62738955,0.63739085,0.3230264,-1.0
801951355,3,-0.30946684,-0.6273888,0.63738745,0.32303372,-1.0
801951365,3,-0.30947027,-0.62738436,0.63738185,0.3230502,-1.0
801951375,3,-0.30947196,-0.6273811,0.6373847,0.3230492,-1.0
801951385,3,-0.3094704,-0.6273834,0.63738585,0.323044,-1.0
801951395,3,-0.3094773,-0.6273716,0.63738954,0.323053,-1.0
801951405,3,-0.30947778,-0.6273698,0.637395,0.3230452,-1.0
801951415,3,-0.3094736,-0.6273762,0.6373965,0.32303384,-1.0
801951425,3,-0.3094719,-0.6273791,0.6373956,0.32303157,-1.0
801951435,3,-0.3094773,-0.627371,0.63739276,0.32304782,-1.0
801951445,3,-0.30947447,-0.6273752,0.6373945,0.3230389,-1.0
801951455,3,-0.30948186,-0.62736386,0.6373916,0.3230595,-1.0
801951465,3,-0.3094801,-0.6273662,0.63739437,0.32305133,-1.0
801951475,3,-0.309477,-0.6273711,0.6373951,0.32304344,-1.0
801951485,3,-0.3094817,-0.6273633,0.6373961,0.32305202,-1.0
801951495,3,-0.30947745,-0.6273706,0.6373937,0.32304668,-1.0
801951505,3,-0.3094819,-0.6273637,0.63739246,0.32305825,-1.0
801951515,3,-0.3094811,-0.6273658,0.63738775,0.32306418,-1.0
801951525,3,-0.30948198,-0.6273632,0.6373943,0.32305542,-1.0
801951535,3,-0.30948028,-0.62736523,0.6373979,0.32304606,-1.0
801951545,3,-0.30947235,-0.62737787,0.6373984,0.32302803,-1.0
801951555,3,-0.30946898,-0.6273834,0.6373975,0.32302225,-1.0
801951565,3,-0.309473,-0.6273758,0.63740396,0.32302064,-1.0
801951575,3,-0.30947268,-0.62737525,0.63740945,0.3230111,-1.0
801951585,3,-0.30947766,-0.6273674,0.6374088,0.3230229,-1.0
801951595,3,-0.30948135,-0.6273614,0.63740885,0.32303074,-1.0
801951605,3,-0.30948886,-0.6273489,0.6374112,0.32304326,-1.0
801951615,3,-0.30948645,-0.62735224,0.63741416,0.32303327,-1.0
801951625,3,-0.30948403,-0.62735575,0.63741606,0.32302496,-1.0
801951635,3,-0.30948186,-0.62735933,0.6374155,0.3230211,-1.0
801951645,3,-0.30948174,-0.62736017,0.63741237,0.3230259,-1.0
801951654,3,-0.3094855,-0.62735295,0.63741845,0.32302424,-1.0
801951664,3,-0.30947864,-0.6273633,0.637422,0.3230037,-1.0
801951674,3,-0.30948466,-0.6273542,0.6374189,0.3230218,-1.0
801951684,3,-0.30948123,-0.62735885,0.63742346,0.3230071,-1.0
801951694,3,-0.30947855,-0.6273633,0.6374226,0.32300255,-1.0
801951704,3,-0.3094779,-0.62736475,0.6374206,0.32300448,-1.0
801951714,3,-0.30947673,-0.62736684,0.6374195,0.32300365,-1.0
801951724,3,-0.30948123,-0.6273593,0.63742125,0.32301065,-1.0
801951734,3,-0.30947882,-0.62736243,0.6374251,0.3229991,-1.0
801951744,3,-0.30947968,-0.627361,0.63742554,0.32300034,-1.0
801951754,3,-0.30948332,-0.62735444,0.63742906,0.32300258,-1.0
801951764,3,-0.3094804,-0.6273587,0.6374314,0.3229925,-1.0
801951774,3,-0.3094912,-0.62734085,0.6374341,0.32301143,-1.0
801951784,3,-0.30949467,-0.6273368,0.6374261,0.32303184,-1.0
801951794,3,-0.30949068,-0.6273433,0.6374254,0.32302433,-1.0
801951804,3,-0.30948582,-0.6273521,0.6374201,0.32302234,-1.0
801951814,3,-0.30948588,-0.62735254,0.63741744,0.32302678,-1.0
801951824,3,-0.30947712,-0.62736696,0.63741565,0.32301074,-1.0
801951834,3,-0.30948022,-0.6273618,0.6374167,0.32301572,-1.0
801951844,3,-0.3094897,-0.62734675,0.63741565,0.3230379,-1.0
801951854,3,-0.3094967,-0.6273348,0.6374195,0.3230468,-1.0
801951864,3,-0.3095016,-0.6273281,0.63741326,0.3230674,-1.0
801951874,3,-0.30949038,-0.6273459,0.6374143,0.3230416,-1.0
801951884,3,-0.3094895,-0.6273466,0.63741827,0.32303315,-1.0
801951894,3,-0.3094876,-0.62735,0.6374162,0.32303256,-1.0
801951904,3,-0.30948377,-0.62735516,0.6374215,0.32301563,-1.0
801951914,3,-0.30948,-0.6273615,0.63742006,0.3230099,-1.0
801951924,3,-0.3094811,-0.62735975,0.6374199,0.32301253,-1.0
801951934,3,-0.30948666,-0.6273501,0.6374238,0.3230182,-1.0
801951944,3,-0.30948728,-0.62734884,0.637425,0.32301763,-1.0
801951954,3,-0.3094863,-0.6273512,0.6374208,0.3230223,-1.0
801951964,3,-0.3094893,-0.6273456,0.63742495,0.32302207,-1.0
801951974,3,-0.3094925,-0.62734133,0.6374207,0.3230358,-1.0
801951984,3,-0.30949,-0.62734646,0.6374148,0.32303986,-1.0
801951994,3,-0.30948675,-0.62735057,0.6374205,0.32302374,-1.0
801952004,3,-0.30949444,-0.6273402,0.6374102,0.3230568,-1.0
801952014,3,-0.3094884,-0.6273495,0.6374122,0.32304063,-1.0
801952024,3,-0.30949405,-0.6273413,0.6374078,0.3230599,-1.0
801952034,3,-0.30949506,-0.62734187,0.63739616,0.32308075,-1.0
801952044,3,-0.309496,-0.62734073,0.6373942,0.3230859,-1.0
801952054,3,-0.30950227,-0.6273313,0.63739073,0.323105,-1.0
801952064,3,-0.30950072,-0.6273331,0.6373942,0.32309616,-1.0
801952074,3,-0.3095015,-0.62733126,0.6373976,0.32309237,-1.0
801952084,3,-0.30949858,-0.62733567,0.637399,0.32308373,-1.0
801952094,3,-0.30950567,-0.62732416,0.63739955,0.3230982,-1.0
801952104,3,-0.3095014,-0.62732995,0.6374052,0.32307994,-1.0
801952114,3,-0.3095,-0.6273329,0.6374012,0.32308328,-1.0
801952124,3,-0.3095007,-0.6273315,0.63740313,0.32308173,-1.0
801952134,3,-0.30949518,-0.62733924,0.6374088,0.32306072,-1.0
801952144,3,-0.30948976,-0.6273476,0.63741064,0.3230461,-1.0
801952154,3,-0.30949664,-0.6273376,0.6374052,0.3230696,-1.0
801952164,3,-0.30949658,-0.6273382,0.63740265,0.3230736,-1.0
801952174,3,-0.30949455,-0.62734103,0.6374046,0.32306603,-1.0
801952184,3,-0.3094909,-0.62734693,0.6374046,0.32305807,-1.0
801952194,3,-0.30949122,-0.6273461,0.63740623,0.32305628,-1.0
801952204,3,-0.30949226,-0.6273436,0.63741064,0.32305145,-1.0
801952214,3,-0.30949655,-0.6273361,0.63741386,0.32305554,-1.0
801952224,3,-0.3095033,-0.6273253,0.6374136,0.3230705,-1.0
801952234,3,-0.30950204,-0.6273271,0.63741493,0.32306564,-1.0
801952244,3,-0.3095032,-0.62732387,0.63742197,0.32305685,-1.0
801952254,3,-0.30949718,-0.627334,0.6374195,0.3230478,-1.0
801952264,3,-0.30949944,-0.6273302,0.63742036,0.32305133,-1.0
801952274,3,-0.30949843,-0.62733305,0.6374141,0.32305923,-1.0
801952284,3,-0.30950254,-0.6273256,0.63741875,0.3230606,-1.0
801952294,3,-0.3095005,-0.6273286,0.6374202,0.32305387,-1.0
801952304,3,-0.309496,-0.6273356,0.63742113,0.32304266,-1.0
801952313,3,-0.30949375,-0.6273387,0.6374238,0.32303348,-1.0
801952323,3,-0.30949327,-0.6273402,0.63742,0.3230386,-1.0
801952333,3,-0.3094863,-0.62735033,0.6374256,0.32301456,-1.0
801952343,3,-0.30948696,-0.62734854,0.63742954,0.3230096,-1.0
801952353,3,-0.3094841,-0.6273532,0.63742924,0.32300398,-1.0
801952363,3,-0.3094798,-0.6273622,0.63741803,0.32301265,-1.0
801952373,3,-0.3094779,-0.62736535,0.63741744,0.32300946,-1.0
801952383,3,-0.30948,-0.6273623,0.6374156,0.32301706,-1.0
801952393,3,-0.30948585,-0.627352,0.6374205,0.32302183,-1.0
801952403,3,-0.3094806,-0.62736183,0.63741326,0.323022,-1.0
801952413,3,-0.30948278,-0.627358,0.63741475,0.32302433,-1.0
801952423,3,-0.3094842,-0.62735534,0.6374169,0.32302395,-1.0
801952434,3,-0.30948773,-0.6273499,0.63741595,0.32303315,-1.0
801952444,3,-0.30948928,-0.6273479,0.6374134,0.32304057,-1.0
801952454,3,-0.30949473,-0.6273397,0.63741016,0.32305762,-1.0
801952464,3,-0.30949366,-0.6273406,0.63741446,0.32304832,-1.0
801952474,3,-0.3094942,-0.62733954,0.6374157,0.3230475,-1.0
801952484,3,-0.30948743,-0.6273513,0.63741094,0.32304057,-1.0
801952494,3,-0.30949485,-0.62733865,0.6374148,0.3230503,-1.0
801952504,3,-0.30948907,-0.62734926,0.6374076,0.3230494,-1.0
801952514,3,-0.30949143,-0.62734497,0.6374105,0.32304984,-1.0
801952524,3,-0.30949253,-0.6273439,0.6374067,0.32305834,-1.0
801952534,3,-0.30949616,-0.62733823,0.63740575,0.32306772,-1.0
801952544,3,-0.3094937,-0.62734264,0.63740355,0.3230659,-1.0
801952554,3,-0.30948934,-0.6273492,0.6374059,0.3230528,-1.0
801952564,3,-0.30948377,-0.62735856,0.63740337,0.3230448,-1.0
