linear_acceleration,QTI,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
801880286,3,5.6868047E-4,-0.008489609,0.0038186312
801880296,3,-0.011058494,0.00258255,0.0016420484
801880306,3,0.0017246678,-0.007838249,0.005706057
801880316,3,-0.0025508553,0.0094537735,-0.0037433505
801880326,3,0.001142092,-0.0016365051,-0.0011564791
801880337,3,0.0021160021,0.008357048,0.0019480288
801880347,3,-0.00271298,-0.0027151108,-7.0893764E-4
801880357,3,0.006544456,-3.1852722E-4,-3.15845E-4
801880367,3,0.018576711,3.7956238E-4,-0.010041073
801880377,3,-0.0026919916,-0.008070946,-0.0037485808
801880387,3,-0.006258309,-0.0022611618,0.0026735514
801880397,3,0.011043802,0.0027580261,0.0013125241
801880407,3,0.014648236,0.0024337769,0.008878946
801880417,3,0.004052408,0.0022554398,0.0052708536
801880428,3,0.007882744,0.004709244,0.005597636
801880438,3,0.0162232,0.004354477,-0.00291726
801880448,3,0.0030960217,-0.0022239685,-5.4457784E-4
801880458,3,-0.0018745735,0.00985527,-8.212775E-4
801880468,3,-0.0047360733,0.005261421,0.0058020502
801880478,3,0.010943241,0.0018520355,0.0010921359
801880488,3,-0.0027659982,8.506775E-4,-4.798025E-4
801880498,3,-0.0060736015,-0.009404182,9.150803E-4
801880508,3,-0.0052357092,0.007501602,0.010993764
801880518,3,0.008874111,0.0040540695,0.0035837293
801880528,3,0.007004954,-0.005009651,-0.00373213
801880538,3,0.0030273348,-0.01170826,-0.016484618
801880548,3,0.0035397187,-0.003068924,-0.0016787797
801880558,3,-0.0121714845,-3.8909912E-4,-0.012730852
801880568,3,-0.009592995,-0.0041189194,-0.0017811954
801880578,3,0.007136777,-3.6239624E-5,-0.002175942
801880588,3,0.008589938,0.002456665,0.006732106
801880598,3,0.0029678643,-0.004922867,-0.004118085
801880609,3,0.0048996806,0.012183189,0.0016459376
801880619,3,0.0029588416,0.0046424866,0.012406826
801880629,3,0.0155331865,-6.952286E-4,-0.0046260953
801880639,3,-0.008822799,-0.0066375732,0.0025491565
801880649,3,-0.0042100623,0.003991127,0.004989192
801880659,3,0.009880252,0.007109642,-0.0071762353
801880669,3,0.009045564,0.011281967,0.0057046264
801880679,3,-0.0020653978,0.0068035126,-0.001009196
801880689,3,0.0073853135,0.0057229996,-0.007882416
801880699,3,-0.0010835156,0.0059051514,0.0034023672
801880709,3,-0.0051882863,0.008159637,-0.0015001148
801880719,3,-0.008879572,0.0024871826,-0.0044402033
801880729,3,0.012563936,0.0014791489,5.5621564E-4
801880739,3,4.369691E-4,-0.0058813095,-5.9606135E-4
801880749,3,2.925396E-4,4.4441223E-4,0.0044998676
801880759,3,-0.0021811351,-0.004547119,0.0041925907
801880769,3,1.14157796E-4,5.1403046E-4,-0.016058415
801880779,3,0.0027934313,0.0023059845,-0.0016105026
801880790,3,0.004154131,-0.0058984756,-0.0013157725
801880800,3,-0.0044527575,-0.009400368,-0.0048419237
801880810,3,0.0012531653,-0.0050907135,0.010749042
801880820,3,-0.009832002,-0.0038986206,-0.0021567494
801880830,3,0.002263479,0.0075149536,0.008210108
801880840,3,0.0076613575,4.6920776E-4,-3.5209954E-4
801880850,3,0.01004909,-0.0053510666,-0.01307638
801880860,3,0.009335734,0.0045642853,6.7047775E-4
801880870,3,-6.7228824E-4,-0.0024347305,-0.0046010613
801880880,3,0.0152428895,0.009647369,0.0017440617
801880890,3,-0.0015693232,-0.0062913895,0.006985694
801880900,3,0.0052625462,0.010560036,-0.008589312
801880910,3,0.008325115,-0.018957138,0.0071163327
801880920,3,0.0034343451,-0.005633354,-0.0019780695
801880930,3,-0.0032644495,-2.7370453E-4,-0.0053320825
801880940,3,0.007958926,-0.0055294037,-0.010765076
801880950,3,-0.006662473,0.009788513,-0.011500984
801880960,3,-0.00432878,-0.008644104,0.0029184073
801880970,3,-0.005714208,-0.02289486,-0.007993251
801880980,3,0.0032346323,-0.0017528534,0.0020747483
801880990,3,0.0044421926,0.004504204,-0.00986442
801881000,3,-0.007512383,-0.004152298,-0.002635181
801881010,3,-5.6132674E-4,0.0061597824,0.0036573708
801881020,3,0.012410209,0.012562752,-9.834766E-7
801881031,3,0.0047879666,-0.003976822,-0.00575912
801881041,3,-4.3027848E-4,0.0059165955,0.0022082776
801881051,3,9.440258E-4,0.005818367,5.144477E-4
801881061,3,-0.0014227703,-0.0045194626,-0.0105894655
801881071,3,6.399378E-4,-0.017868042,-0.0045679957
801881082,3,0.0034002587,0.0031900406,-7.480383E-6
801881092,3,0.010209486,-0.0022583008,-0.0033023506
801881102,3,0.0023469701,-0.00872612,-0.0024195611
801881112,3,-0.0033379048,-0.0029067993,-0.0046515614
801881122,3,-0.0015636161,-0.021404266,-0.0056617856
801881132,3,-7.1335584E-4,-0.0084524155,-0.0040935576
801881142,3,0.0045251325,0.010511398,-0.0029001236
801881152,3,0.006140992,-0.0082092285,-0.009886384
801881162,3,-6.924048E-4,0.0025863647,0.0067599416
801881172,3,-0.0025867894,-0.004374504,0.006882444
801881182,3,-1.5433878E-4,-0.0058250427,0.0021129847
801881192,3,-0.005298011,-0.006422043,0.0010862797
801881202,3,0.003000088,-0.0058984756,-0.0051618963
801881212,3,0.0081332475,4.272461E-4,0.015718162
801881222,3,-0.006249979,0.0076179504,0.0047694743
801881233,3,0.0029696599,-0.0023374557,-0.0038986355
801881243,3,0.0082078725,-0.005759239,-0.006491393
801881253,3,0.002335839,-0.0019264221,0.0016223639
801881263,3,0.0053285435,4.5871735E-4,0.0018515587
801881273,3,0.0054690167,-0.007163048,-0.0042099506
801881283,3,0.009027362,0.0043058395,0.00747633
801881293,3,0.010275394,-0.001994133,0.0043002963
801881303,3,-0.004965864,0.007452011,0.0015004277
801881313,3,-0.008079104,0.0060834885,0.0033604205
801881323,3,-0.0037705079,0.0032148361,0.002406329
801881333,3,-0.004580654,0.0024690628,-0.001412347
801881343,3,0.005732581,0.014192581,8.381903E-5
801881353,3,0.0055977106,-0.0036230087,-0.0090382695
801881363,3,0.0021034256,0.011663437,-0.006931931
801881373,3,-0.0024983957,0.0034418106,0.012408659
801881383,3,0.002283886,0.001168251,2.1398067E-4
801881393,3,-0.0012592673,-0.0027284622,-0.01037477
801881403,3,4.7244132E-4,-0.0037899017,-0.0078508705
801881413,3,-8.7574124E-4,0.004301071,0.0033573806
801881423,3,0.0025262758,-0.0022745132,-0.0010872185
801881433,3,0.008181937,0.0073137283,-0.0099503845
801881444,3,7.88413E-4,-0.008172035,0.0050455034
801881454,3,0.0035657585,5.464554E-4,-0.007247895
801881464,3,0.005043708,-0.006939888,-0.009391546
801881474,3,0.010143675,0.0046634674,0.0066325665
801881484,3,-0.002510488,0.0031995773,0.004456967
801881494,3,0.0017421916,-0.0023889542,-0.001404345
801881505,3,0.01076103,-0.003733635,0.0027040541
801881515,3,0.0062799975,0.0021419525,0.0026420057
801881525,3,0.0037340224,0.008196831,-0.0077612847
801881535,3,0.0037022457,-0.0017690659,-0.0032267421
801881545,3,0.006748669,-7.7056885E-4,2.4420023E-4
801881555,3,6.6673756E-4,-0.008785248,-0.00973472
801881565,3,0.007218249,-0.001162529,-0.0074901134
801881576,3,0.0075640753,0.002453804,-3.1262636E-5
801881586,3,0.0033767298,0.004076004,6.2491E-4
801881596,3,0.0064862445,-0.011077881,0.009040624
801881606,3,-0.004137166,0.0010080338,-0.0033299476
801881616,3,0.012632303,-6.6947937E-4,-0.01121521
801881626,3,-0.007396288,0.0030755997,-0.011390716
801881636,3,-0.006767601,-0.0019578934,-0.0038943142
801881646,3,-0.002052933,-0.0019273758,8.069575E-4
801881656,3,0.007019393,-0.007844925,-0.016797826
801881666,3,-0.0015815124,0.0043268204,0.006158501
801881676,3,-9.791553E-4,0.0063295364,-0.0020154864
801881686,3,-0.0016327053,0.0055351257,0.0024000704
801881696,3,0.0049420744,0.0028133392,-0.0031626076
801881706,3,0.007368386,0.004012108,-0.0012790114
801881716,3,-0.0012526736,-0.007818222,0.00535734
801881726,3,-0.0021856949,0.002415657,0.010133386
801881736,3,-0.0015806928,-0.003440857,-0.004777834
801881746,3,-0.0055884644,0.008935928,0.004449114
801881756,3,0.006054677,-0.0035305023,-0.010331199
801881766,3,0.0039889216,-0.0052700043,-0.006721854
801881776,3,-0.002546683,-0.0018625259,-0.002494216
801881786,3,0.003255941,9.3746185E-4,-0.014082819
801881796,3,0.01104524,-0.0032281876,0.0059971213
801881806,3,0.0026164278,-0.0053863525,-0.00566867
801881816,3,0.011467621,0.0064668655,-0.007368073
801881826,3,-0.0041340142,4.1007996E-4,-0.009158686
801881836,3,0.005091496,0.0077371597,0.0014845878
801881846,3,-0.0041762516,0.004286766,0.0061460584
801881856,3,0.009118676,0.0036621094,-0.0016111732
801881866,3,0.011949614,-0.0022144318,-0.0056684464
801881876,3,-0.0070898086,-0.004942894,0.0010948628
801881887,3,0.001722388,0.0057964325,9.875149E-4
801881897,3,-0.0070582405,0.013730049,-0.016886055
801881907,3,0.013205297,-0.0035238266,0.0030373782
801881917,3,-0.013975009,0.0064992905,-0.009471491
801881927,3,0.007866658,0.009850502,0.0069726408
801881937,3,0.008596249,0.0011034012,-0.009084538
801881947,3,-7.421151E-4,3.9482117E-4,-0.0015936494
801881957,3,0.0017549545,0.004262924,-0.001061514
801881967,3,0.0048837513,-0.00605011,0.0035580546
801881977,3,-0.004275158,-0.0094099045,0.003169641
801881987,3,0.0030500814,0.006664276,0.0072390884
801881997,3,-2.1774322E-4,-0.0059013367,-0.0028562993
801882007,3,3.2746047E-4,-0.0035905838,-0.006443292
801882017,3,-0.001456283,-0.0022850037,-0.0034850985
801882027,3,0.019228227,-0.009858131,0.001609087
801882037,3,0.010017455,-8.3351135E-4,7.8992546E-4
801882047,3,-0.009339429,0.0030565262,-0.0039574504
801882056,3,-9.2630833E-4,0.010340691,-0.0058600903
801882066,3,0.006329946,-7.534027E-5,1.65537E-4
801882076,3,0.0020381734,-7.43866E-5,-0.0060530305
801882086,3,0.001660645,0.008509636,-0.013532802
801882096,3,0.0041660666,-0.008796692,-0.005591333
801882106,3,0.007981509,-0.0056037903,0.0032052398
801882116,3,-0.0013184175,0.010546684,0.005350843
801882126,3,0.006726891,-0.0049943924,-0.003073141
801882136,3,0.0038550422,-0.0069875717,-0.009825811
801882146,3,-0.0017852262,0.0010213852,-2.1114945E-4
801882156,3,-0.0017464682,0.016366005,0.015942112
801882166,3,-0.010254487,-0.0023126602,-5.5775046E-5
801882176,3,0.0057882294,-0.008230209,-0.0037938654
801882186,3,-0.0077871606,-0.0036611557,-0.0020305514
801882196,3,0.010205857,0.0024900436,-0.0088149905
801882206,3,-0.0065559,-4.386902E-5,0.00447686
801882216,3,-0.006250739,5.130768E-4,-0.007461101
801882226,3,-7.742569E-4,-0.0046167374,-0.0029366761
801882236,3,0.0067962334,-0.0021848679,-0.006306395
801882246,3,4.428923E-4,-0.011282921,-0.011639148
801882256,3,-0.010981172,-0.00929451,-0.008083776
801882266,3,-0.005967453,-0.005264282,-0.0023433417
801882276,3,-0.0059286654,0.002573967,-0.007406652
801882286,3,0.0026416406,8.7070465E-4,9.6443295E-4
801882296,3,0.004046656,3.042221E-4,-0.0033178031
801882306,3,5.825758E-4,-0.0070352554,-0.0021285117
801882316,3,0.002995588,-0.006916046,0.015374005
801882326,3,-0.0035762787,-0.004029274,0.013804451
801882336,3,6.4694136E-4,0.003927231,-0.002085045
801882346,3,0.0022444725,-4.2819977E-4,-0.0130032
801882356,3,0.006466143,-0.0055418015,-0.0052930415
801882366,3,0.0042286217,0.0075645447,-0.010555983
801882376,3,0.0067005754,9.326935E-4,-0.0063695908
801882386,3,0.0071699545,0.012817383,0.007763639
801882396,3,-0.0026107356,9.775162E-4,0.004672572
801882406,3,0.001225479,-9.765625E-4,-0.0011367351
801882416,3,0.008273229,0.003332138,-0.009797037
801882426,3,-0.008438878,-0.005722046,-0.0060911328
801882436,3,-0.0010796338,0.001988411,-0.005864948
801882446,3,-0.0014532357,-0.011194229,-0.006128803
801882456,3,0.0019698665,-0.001455307,-0.005570367
801882466,3,0.0014185458,0.005903244,-0.010357097
801882476,3,0.0015078783,-0.012879372,0.0020228773
801882486,3,0.0074788183,0.0072669983,0.0026845336
801882496,3,0.007195547,-0.003788948,-0.0037467182
801882506,3,0.002142474,4.2629242E-4,-2.464056E-4
801882516,3,-0.0031101257,-0.0044260025,-0.0059816986
801882526,3,0.0052144825,-0.005458832,-0.0069342256
801882536,3,0.004935138,0.0052900314,-0.004986182
801882546,3,0.009408928,3.5762787E-4,7.3473155E-4
801882556,3,0.0017169416,0.013086319,-0.0053551495
801882566,3,7.5586885E-4,0.002073288,-0.0029288977
801882576,3,0.008398801,-3.9100647E-5,-0.0070551336
801882586,3,-0.0057556927,-0.0014219284,0.0067439824
801882596,3,-0.0019909441,-0.0030574799,-0.0026361197
801882606,3,-0.007458225,-0.0057764053,0.0014811903
801882616,3,0.0018220544,-0.0020837784,-0.0051327944
801882626,3,0.006326787,0.0021028519,0.0013400763
801882636,3,0.009268209,-0.0036087036,7.3470175E-4
801882646,3,0.007344432,0.002820015,-0.0018279552
801882656,3,0.007958129,0.0094156265,5.5238605E-4
801882666,3,0.010008678,5.3691864E-4,-0.0069615394
801882676,3,-7.945597E-4,-0.0020990372,0.0050976574
801882686,3,0.0073730126,-8.172989E-4,-0.003008902
801882696,3,0.0023538321,0.0026569366,-0.012017667
801882706,3,-0.0030632913,-0.015381813,-0.002080053
801882716,3,-5.9998035E-4,-7.305145E-4,-0.010749444
801882725,3,0.0033365116,0.0013589859,-0.0029115528
801882735,3,-0.006232612,0.0010623932,-0.0014456809
801882745,3,0.00623405,-0.012798309,0.0031422526
801882755,3,-0.004940085,-0.005525589,0.0032405406
801882765,3,0.007947035,-0.003083229,-0.0039072186
801882775,3,0.001789555,0.003750801,-0.005229965
801882785,3,-0.0012211204,0.0016107559,-0.0039917976
801882795,3,0.0018310845,0.010858536,-3.798306E-5
801882805,3,0.00839626,7.1048737E-4,-0.012608692
801882815,3,0.0029273406,0.004573822,0.011365756
801882825,3,-0.01101549,0.0013170242,0.007187307
801882835,3,-0.0060685426,-0.0059013367,-0.0051222444
801882845,3,-0.0045621097,0.0067920685,0.0055786967
801882855,3,-0.0077580735,-3.8051605E-4,-0.004931718
801882865,3,0.0067751706,0.009730339,-0.0048092753
801882875,3,0.008988343,7.095337E-4,-0.0037944168
801882885,3,0.0073935837,-0.0037317276,-0.0062105805
801882895,3,-0.009960227,0.008096695,0.0030686855
801882905,3,0.0034874082,3.4999847E-4,9.200722E-4
801882915,3,-0.006188765,-0.0046396255,-0.0044700652
801882925,3,0.008635856,-4.1007996E-4,-0.00727582
801882935,3,-0.0040322617,-0.0056610107,-0.0032887757
801882945,3,0.0010060966,0.006196022,-0.006993577
801882955,3,-0.0016445518,0.007757187,0.007987097
801882965,3,-0.0037205964,-0.00137043,-0.0044694394
801882975,3,-0.009678513,-0.005086899,-0.0010209382
801882985,3,-0.002511464,-0.0034770966,0.0084183365
801882995,3,0.004714884,-0.0031433105,0.0030048788
801883005,3,0.0074809194,-0.0064115524,-6.3723326E-4
801883015,3,-0.00498724,0.011412621,-6.067753E-4
801883025,3,-4.5137852E-4,-8.172989E-4,-0.0012209415
801883035,3,0.012491159,0.0019636154,0.006943375
801883045,3,-0.0046001,0.007466316,0.0057109743
801883055,3,0.0054438934,-4.0912628E-4,-9.548664E-5
801883065,3,0.0075476617,0.003610611,0.007942125
801883075,3,0.0037976578,0.006875038,-0.001024127
801883085,3,-0.0022786856,-0.007221222,0.004606098
801883095,3,-0.0014077574,0.0036945343,0.008424029
801883105,3,-0.009244196,0.012075424,0.009361118
801883115,3,2.8099865E-4,0.010907173,-0.0016067773
801883125,3,-0.0023651496,3.4236908E-4,-0.010488838
801883135,3,0.0064656734,0.009473801,0.0060782433
801883145,3,-0.0104931295,-0.003970146,-0.015585661
801883155,3,0.002030559,-0.0045957565,0.0070576966
801883165,3,0.0020821467,0.0028181076,6.082803E-4
801883175,3,0.0019600466,0.005677223,0.001293987
801883185,3,0.010635324,4.5967102E-4,-0.0017806143
801883195,3,0.022231586,-0.009651184,-0.008480847
801883205,3,-0.0032461584,-0.0065841675,-7.9108775E-4
801883215,3,0.0058264956,-0.006337166,-0.008192018
801883225,3,-0.008658417,0.0017957687,-0.0012643486
801883235,3,0.0020343065,-0.008753777,-0.013211638
801883245,3,0.00663691,-0.0040416718,0.008806646
801883255,3,0.013773434,0.005437851,-0.005370587
801883265,3,0.005448669,-0.005724907,9.023845E-4
801883275,3,0.012141213,-0.003417015,0.0037511736
801883285,3,0.007414803,-0.0061273575,0.0016245693
801883295,3,0.008461684,0.0051870346,-0.005746305
801883305,3,-0.001243256,0.009252548,0.0016658753
801883315,3,0.005492218,-0.013048172,0.0056100637
801883325,3,0.008614406,0.0046100616,-0.0011016577
801883335,3,2.161935E-4,-7.266998E-4,0.0033513755
801883345,3,-0.009502113,-0.0026512146,0.0015071034
801883355,3,0.0037932247,0.010819435,-0.003778413
801883365,3,0.0029079989,-4.348755E-4,-4.6518445E-4
801883375,3,0.010148965,-0.00111866,-0.0034920275
801883384,3,9.652674E-4,0.008728981,-8.876473E-4
801883394,3,0.006805457,-0.0038747787,0.0067984164
801883404,3,0.007553883,-0.010316849,0.009303227
801883414,3,0.007173151,-0.0025348663,0.002060458
801883424,3,-0.0119276345,-0.0026283264,-0.0037690997
801883434,3,-0.0050003156,0.0035066605,-0.0017716438
801883444,3,0.0039558187,0.0059366226,-0.008821934
801883454,3,-0.0069684237,-0.0024662018,-0.011520818
801883464,3,9.7533315E-4,-0.002562523,-0.0017049611
801883474,3,0.006716728,-5.8174133E-4,0.0070219487
801883484,3,0.011071116,-9.851456E-4,-0.006488383
801883494,3,0.01339332,-0.0114889145,0.001465708
801883504,3,0.0026187599,0.007665634,-0.012272477
801883514,3,-0.0012089387,-0.0033960342,0.0063095093
801883524,3,0.011745572,0.008423805,7.07373E-4
801883534,3,0.0010679439,-0.003481865,-2.9039383E-4
801883544,3,-0.005266443,0.0057115555,-0.0023991466
801883554,3,0.008138031,0.010320663,-0.0017858893
801883564,3,-2.0356476E-4,-3.671646E-4,-0.007384315
801883574,3,0.014245689,0.0054540634,0.0019265413
801883584,3,0.008141547,-0.0026636124,0.0061891824
801883594,3,0.0010852292,0.006655693,-0.004033193
801883604,3,-0.005033493,-0.008264542,-0.0029643327
801883614,3,-0.0061582252,-0.0061883926,-0.0044402033
801883624,3,4.5824796E-4,0.0058164597,-0.0031852424
801883634,3,0.009180352,0.0029535294,0.0041045547
801883644,3,0.005464375,0.004842758,-0.009099111
801883654,3,-0.0031285286,0.002272606,0.01652868
801883664,3,-3.690496E-4,0.015520096,-0.0034350455
801883674,3,-0.0080490485,-0.006052971,0.0063357055
801883684,3,0.0071234703,0.0011062622,0.007389888
801883694,3,0.001934059,0.0015010834,0.0072535723
801883704,3,0.013681278,0.011442184,0.009070516
801883714,3,0.009834044,-0.010201454,1.5579164E-4
801883724,3,0.001256384,-0.0051898956,2.2673607E-4
801883734,3,-0.001614593,-0.011606216,0.0034333915
801883744,3,-0.0035853535,-0.006289482,-0.0049178004
801883754,3,-8.863658E-4,0.0058546066,-0.0010476261
801883764,3,-0.004185289,0.0063095093,0.012001336
801883774,3,-0.0036006868,-0.008464813,-3.51578E-4
801883784,3,9.522438E-4,-0.0030651093,0.015036717
801883794,3,0.0070754737,0.014286995,-1.6237795E-4
801883804,3,0.012217157,-0.0038051605,0.0051761866
801883814,3,0.012604542,-0.0070619583,-0.0018550158
801883824,3,0.0014895797,-3.0231476E-4,-0.005023122
801883834,3,0.0034513548,-0.0015420914,0.004422754
801883844,3,0.0015641972,-0.0016565323,-6.0909986E-4
801883854,3,0.010820657,-0.012145996,-0.0023362786
801883864,3,0.0021157786,-0.004883766,7.4595213E-4
801883874,3,-0.0021187216,0.005437851,-7.135272E-4
801883884,3,0.011087932,0.002855301,-0.004702702
801883894,3,0.005117558,0.004606247,-0.010638356
801883904,3,-0.0012647808,0.021279335,-0.0062740147
801883914,3,0.0101206,-0.0028820038,8.9645386E-4
801883924,3,0.005552873,0.005054474,0.00103876
801883934,3,-0.011251785,4.014969E-4,-2.81021E-4
801883944,3,0.008052081,-0.012752533,-0.0027765483
801883954,3,0.0013045594,-0.007419586,0.0026861131
801883964,3,0.0035531968,-9.288788E-4,-0.005248219
801883974,3,0.0061798394,0.0032377243,-8.9907646E-4
801883984,3,0.008848175,0.011766434,0.01143837
801883994,3,0.006937541,-0.005176544,-0.004393801
801884004,3,-0.0072870404,-0.010626793,0.0045152605
801884014,3,0.0065459833,-0.0029773712,-0.0137215555
801884024,3,2.7883053E-4,0.0042696,0.003597334
801884034,3,0.008745879,0.01568222,0.0020394176
801884044,3,-0.0016959086,0.0026865005,-0.006482616
801884053,3,0.013863616,-0.002064705,0.003422439
801884063,3,-0.0054309294,0.004336357,0.0014322847
801884073,3,-0.013593517,0.0027427673,1.6592443E-4
801884083,3,-5.972162E-4,-7.648468E-4,-0.007777095
801884093,3,-0.0037908107,-0.009471893,0.0019787252
801884103,3,-0.001732789,-0.01125145,-0.0021874458
801884113,3,-1.9975007E-4,-0.0024824142,0.01029022
801884123,3,0.0063588843,0.016244888,0.008878201
801884133,3,0.0033406392,0.0060071945,-0.006427005
801884143,3,0.0071687996,-3.2138824E-4,-0.0016003996
801884153,3,0.0017487854,-0.002670288,0.00890851
801884163,3,0.0020326078,0.011492729,-0.0043901205
801884173,3,0.014257014,-0.002814293,-0.004831508
801884183,3,2.9217452E-4,0.009274483,-0.0065521747
801884193,3,-0.001717031,-0.007905006,0.006258428
801884203,3,5.629286E-4,0.001086235,-0.0018617958
801884213,3,-0.007395752,-0.0044698715,-0.0056992024
801884223,3,-0.0106548965,-0.0037021637,-0.012942463
801884233,3,0.009877488,3.7193298E-4,-0.0050053746
801884243,3,9.427965E-5,-8.792877E-4,-0.004355237
801884253,3,-0.0033525229,0.008686066,0.002733469
801884263,3,-0.0030111596,6.504059E-4,0.0013169795
801884273,3,0.003546849,0.009495735,-0.0025008917
801884283,3,0.004064083,0.013491631,-0.0024679601
801884293,3,0.004759744,0.010498047,0.0053138286
801884303,3,-0.0055749044,-7.505417E-4,0.0112950355
801884313,3,-0.005426258,-0.0039196014,-0.008284673
801884323,3,-0.0069956705,0.008464813,-0.011475265
801884333,3,-0.005271293,0.0038967133,-0.0056270957
801884343,3,9.1522187E-4,7.8582764E-4,0.009165302
801884353,3,-0.0029181167,0.0074186325,7.621646E-4
801884363,3,0.00692486,0.009094238,-0.014507562
801884373,3,0.009689167,0.011295319,-0.004976973
801884383,3,0.0044584647,0.0018348694,5.559772E-4
801884393,3,0.011169106,-0.0033168793,1.1463463E-4
801884403,3,0.007759981,3.4046173E-4,0.007260129
801884413,3,0.0034678727,0.008227348,-0.0058350563
801884423,3,-0.01081571,-7.724762E-5,-0.0023975521
801884433,3,0.004956186,-0.014331818,-0.0018609613
801884443,3,0.017918259,-6.6661835E-4,0.008247003
801884453,3,4.4440478E-4,-0.00757885,1.8510222E-4
801884463,3,-0.0020250604,0.0130319595,0.001302138
801884473,3,-0.0040386543,0.01143074,5.3831935E-4
801884483,3,0.0071045086,-0.01671791,0.0027408004
801884493,3,0.0012791902,0.002937317,-0.002135992
801884503,3,-0.0036616102,0.0034418106,-0.010572791
801884513,3,0.0032330453,-0.0075502396,-0.002873689
801884523,3,0.0023021325,0.0022659302,0.015834853
801884533,3,-0.007233739,0.008043289,0.0038570315
801884543,3,-0.002662912,-6.7424774E-4,0.0063948035
801884553,3,0.011292629,0.006672859,0.012522101
801884563,3,-0.0030305907,0.0015802383,0.008200824
801884573,3,0.008426003,0.0149822235,0.0035306513
801884583,3,0.0061402917,-6.303787E-4,-0.0025009662
801884593,3,0.006170757,-0.007818222,0.0036306977
801884603,3,0.011107981,-0.005472183,-0.0014576316
801884613,3,0.0052912086,-0.003443718,1.0880828E-4
801884623,3,0.0038625523,-0.0046310425,-0.0014108121
801884633,3,0.0065945536,-0.0017852783,-4.605949E-4
801884643,3,0.008437939,-0.009508133,0.0013381392
801884653,3,0.0074334964,-0.00187397,-0.004457444
801884663,3,-0.003706038,0.007707596,-0.0023587197
801884673,3,0.011248998,-0.0062646866,0.009916365
801884683,3,-0.0019819066,-0.0068531036,-0.0028862953
801884693,3,0.015437409,-9.250641E-4,-0.004094526
801884703,3,0.006386295,0.010025024,0.0023518354
801884712,3,-0.0029915944,-0.002322197,-0.0028095394
801884722,3,0.0014176741,-0.005326271,0.0031684488
801884732,3,6.701201E-4,-0.0032987595,0.007837892
801884742,3,0.01172518,-0.011962891,-0.0072324723
801884752,3,0.0016149133,0.0026330948,0.004174471
801884762,3,6.333068E-4,5.121231E-4,-0.001348719
801884772,3,-0.004516162,9.1934204E-4,5.2051246E-4
801884782,3,-0.0017049387,-0.0031089783,-9.576976E-5
801884792,3,-0.008299276,-1.4305115E-5,-0.007907644
801884802,3,-0.012207635,0.0033073425,0.0070979744
801884812,3,-0.0039326623,-0.0022850037,0.0016820282
801884822,3,-6.45265E-4,-4.453659E-4,0.0020109564
801884832,3,-0.010902248,-0.005558014,0.004648909
801884842,3,0.005931139,0.001039505,-0.0056788325
801884852,3,0.0069063455,0.0015773773,0.0010494441
801884862,3,0.013152696,-0.011181831,7.1929395E-4
801884872,3,0.0062285215,0.002289772,-0.010803297
801884882,3,4.937574E-4,0.0082063675,0.001035884
801884892,3,-5.9939176E-4,0.0032253265,0.0053152293
801884902,3,-0.0061719194,6.8187714E-4,-2.0723045E-4
801884912,3,0.0040017962,-0.0040340424,0.0018619895
801884922,3,0.0011292398,-0.0023040771,-0.014032289
801884932,3,0.0041790307,-3.2901764E-4,-0.012750894
801884942,3,8.096248E-4,0.0032749176,0.0014189631
801884952,3,-0.009002529,-0.0025939941,-0.001213029
801884962,3,0.0035934225,0.0050640106,0.003857717
801884973,3,-0.00863117,0.0041484833,-0.0024344027
801884983,3,5.52468E-4,-0.0014572144,0.0048834085
801884993,3,4.2190403E-4,-0.0022640228,-0.0010144264
801885003,3,0.0047550797,0.0037260056,-0.018072352
801885013,3,0.009654142,0.004770279,-8.942783E-4
801885023,3,0.011702545,0.0045518875,0.0046422184
801885033,3,-0.0012242198,-0.003689766,-0.007811159
801885043,3,0.008955687,0.0056447983,-2.2247434E-5
801885053,3,-0.0029419735,0.0047216415,0.0036382377
801885063,3,0.0040514246,-0.0044927597,-0.0012844056
801885073,3,0.00844232,-0.0031719208,0.0058511347
801885083,3,-8.67106E-4,-0.012394905,2.3692846E-6
801885093,3,-0.0022756234,-0.0038824081,0.0020702034
801885103,3,0.0012449399,-0.004925728,-0.009904087
801885112,3,0.01787728,0.0013837814,-0.0021154732
801885122,3,-6.6787004E-4,-0.0063905716,-0.009563014
801885132,3,-0.007007368,-0.010020256,-0.0014313608
801885142,3,-7.2173774E-5,-2.4795532E-5,0.003158182
801885152,3,-0.006801404,0.0013618469,-0.0048766583
801885162,3,9.183213E-4,-0.0012922287,4.2946637E-4
801885172,3,0.0017144158,0.014369965,0.0065048933
801885182,3,0.0054175705,5.6552887E-4,0.0016051382
801885192,3,-0.0069141835,0.0020780563,-0.001932621
801885202,3,-0.010212332,3.8146973E-4,0.0019960552
801885212,3,-0.009721197,0.012828827,1.3908744E-4
801885222,3,-0.0037239492,0.0037574768,0.0019283146
801885232,3,0.0011911988,-0.0040569305,-0.009088859
801885242,3,0.014923893,-0.010079384,-0.0017208159
801885252,3,0.0018724799,0.010434151,1.5035272E-5
801885262,3,0.0049288347,0.008876801,-0.004006952
801885272,3,0.0070062354,-0.0049743652,-0.0049664825
