acc_s001_004 Accelerometer-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2]
801955755,3,1741276429582780397,0.11784652,-9.766904,0.21385853,0.0,0.0,0.0
801955765,3,1741276429592765762,0.10767702,-9.752846,0.19920248,0.0,0.0,0.0
801955775,3,1741276429602750605,0.10857433,-9.755538,0.20548365,0.0,0.0,0.0
801955785,3,1741276429612735449,0.1052842,-9.769297,0.20458634,0.0,0.0,0.0
801955795,3,1741276429622719928,0.104985096,-9.7681,0.21864417,0.0,0.0,0.0
801955805,3,1741276429632703991,0.106480606,-9.768399,0.21475583,0.0,0.0,0.0
801955815,3,1741276429642769980,0.112761766,-9.768399,0.20997019,0.0,0.0,0.0
801955825,3,1741276429652953158,0.106480606,-9.760623,0.21625134,0.0,0.0,0.0
801955835,3,1741276429663042585,0.10887343,-9.754341,0.2108675,0.0,0.0,0.0
801955845,3,1741276429673108574,0.10857433,-9.756136,0.20757736,0.0,0.0,0.0
801955855,3,1741276429683207168,0.106480606,-9.762118,0.19740787,0.0,0.0,0.0
801955865,3,1741276429693201855,0.11006984,-9.761819,0.20488544,0.0,0.0,0.0
801955875,3,1741276429703186699,0.10139586,-9.775578,0.19262223,0.0,0.0,0.0
801955885,3,1741276429713171126,0.104985096,-9.756435,0.20548365,0.0,0.0,0.0
801955895,3,1741276429723155710,0.11156536,-9.766604,0.20398813,0.0,0.0,0.0
801955905,3,1741276429733141491,0.10977074,-9.763016,0.2117648,0.0,0.0,0.0
801955915,3,1741276429743126335,0.10767702,-9.760623,0.21206391,0.0,0.0,0.0
801955925,3,1741276429753111178,0.103190474,-9.769297,0.20697916,0.0,0.0,0.0
801955935,3,1741276429763096022,0.1160519,-9.76152,0.20997019,0.0,0.0,0.0
801955945,3,1741276429773080449,0.10348958,-9.760324,0.20458634,0.0,0.0,0.0
801955955,3,1741276429783064408,0.1058824,-9.7609215,0.2015953,0.0,0.0,0.0
801955965,3,1741276429793130501,0.11425728,-9.748658,0.20129621,0.0,0.0,0.0
801955975,3,1741276429803208210,0.10737792,-9.765707,0.21804596,0.0,0.0,0.0
801955985,3,1741276429813285918,0.116650105,-9.763913,0.2009971,0.0,0.0,0.0
801955996,3,1741276429823469095,0.11006984,-9.764212,0.19770697,0.0,0.0,0.0
801956006,3,1741276429833563678,0.11724831,-9.760623,0.20668006,0.0,0.0,0.0
801956016,3,1741276429843563105,0.11425728,-9.770792,0.20578274,0.0,0.0,0.0
801956026,3,1741276429853547949,0.11006984,-9.776774,0.21206391,0.0,0.0,0.0
801956036,3,1741276429863532793,0.10438689,-9.754641,0.20518455,0.0,0.0,0.0
801956046,3,1741276429873517637,0.11485548,-9.756435,0.21655045,0.0,0.0,0.0
801956056,3,1741276429883502480,0.11425728,-9.759128,0.19890338,0.0,0.0,0.0
801956066,3,1741276429893487324,0.106480606,-9.754043,0.20338993,0.0,0.0,0.0
801956076,3,1741276429903472168,0.09750752,-9.766006,0.21326032,0.0,0.0,0.0
801956086,3,1741276429913457012,0.11066805,-9.757631,0.21026929,0.0,0.0,0.0
801956096,3,1741276429923441855,0.11515459,-9.754341,0.212363,0.0,0.0,0.0
801956106,3,1741276429933427168,0.10468599,-9.757631,0.20219351,0.0,0.0,0.0
801956116,3,1741276429943412428,0.09990034,-9.7654085,0.21266212,0.0,0.0,0.0
801956125,3,1741276429953397272,0.109471634,-9.759726,0.19920248,0.0,0.0,0.0
801956135,3,1741276429963382116,0.122931264,-9.761221,0.20697916,0.0,0.0,0.0
801956145,3,1741276429973366960,0.10468599,-9.748958,0.20937198,0.0,0.0,0.0
801956155,3,1741276429983351803,0.10677971,-9.763614,0.21744776,0.0,0.0,0.0
801956165,3,1741276429993336647,0.10468599,-9.755837,0.19980069,0.0,0.0,0.0
801956175,3,1741276430003321491,0.10378868,-9.751051,0.21206391,0.0,0.0,0.0
801956185,3,1741276430013306335,0.10229317,-9.752846,0.19202402,0.0,0.0,0.0
801956195,3,1741276430023291178,0.10079765,-9.759128,0.21026929,0.0,0.0,0.0
801956205,3,1741276430033276022,0.11096715,-9.766306,0.19800608,0.0,0.0,0.0
801956215,3,1741276430043260397,0.101694964,-9.751948,0.20398813,0.0,0.0,0.0
801956225,3,1741276430053245605,0.11365908,-9.757333,0.21296121,0.0,0.0,0.0
801956235,3,1741276430063231283,0.09930214,-9.757931,0.20787647,0.0,0.0,0.0
801956245,3,1741276430073216126,0.112761766,-9.76152,0.20129621,0.0,0.0,0.0
801956255,3,1741276430083200970,0.109471634,-9.765707,0.20937198,0.0,0.0,0.0
801956265,3,1741276430093185814,0.096311115,-9.770194,0.20997019,0.0,0.0,0.0
801956275,3,1741276430103170658,0.111864455,-9.763614,0.19860429,0.0,0.0,0.0
801956285,3,1741276430113155501,0.100199446,-9.763016,0.19651055,0.0,0.0,0.0
801956295,3,1741276430123140345,0.10887343,-9.762716,0.2114657,0.0,0.0,0.0
801956305,3,1741276430133125189,0.106480606,-9.759426,0.21834506,0.0,0.0,0.0
801956315,3,1741276430143110033,0.12023934,-9.753145,0.20997019,0.0,0.0,0.0
801956325,3,1741276430153094876,0.10289137,-9.768997,0.19980069,0.0,0.0,0.0
801956335,3,1741276430163080189,0.11096715,-9.769895,0.20488544,0.0,0.0,0.0
801956345,3,1741276430173065449,0.103190474,-9.755538,0.20937198,0.0,0.0,0.0
801956355,3,1741276430183050293,0.09900304,-9.756136,0.2105684,0.0,0.0,0.0
801956365,3,1741276430193035137,0.10348958,-9.752547,0.20338993,0.0,0.0,0.0
801956375,3,1741276430203019980,0.10199407,-9.760324,0.21415763,0.0,0.0,0.0
801956385,3,1741276430213004824,0.106480606,-9.753445,0.20309082,0.0,0.0,0.0
801956395,3,1741276430222989668,0.1055833,-9.769596,0.20279172,0.0,0.0,0.0
801956405,3,1741276430232974512,0.11694921,-9.754043,0.21385853,0.0,0.0,0.0
801956415,3,1741276430242959355,0.11156536,-9.766006,0.2111666,0.0,0.0,0.0
801956425,3,1741276430252943730,0.109471634,-9.76152,0.19950159,0.0,0.0,0.0
801956435,3,1741276430262928522,0.10229317,-9.763016,0.21296121,0.0,0.0,0.0
801956445,3,1741276430272913783,0.1058824,-9.753743,0.20817557,0.0,0.0,0.0
801956455,3,1741276430282899095,0.1061815,-9.754341,0.200698,0.0,0.0,0.0
801956465,3,1741276430292884355,0.10827523,-9.762118,0.2213361,0.0,0.0,0.0
801956475,3,1741276430302869199,0.10857433,-9.757931,0.21445672,0.0,0.0,0.0
801956485,3,1741276430312854043,0.10229317,-9.756136,0.19920248,0.0,0.0,0.0
801956495,3,1741276430322838887,0.10827523,-9.759426,0.21595225,0.0,0.0,0.0
801956505,3,1741276430332823730,0.109471634,-9.755837,0.20937198,0.0,0.0,0.0
801956515,3,1741276430342808574,0.10438689,-9.767203,0.20967108,0.0,0.0,0.0
801956525,3,1741276430352793418,0.10827523,-9.774382,0.18993029,0.0,0.0,0.0
801956535,3,1741276430362778262,0.103190474,-9.753445,0.200698,0.0,0.0,0.0
801956545,3,1741276430372763105,0.10977074,-9.761221,0.19860429,0.0,0.0,0.0
801956555,3,1741276430382747949,0.10677971,-9.753145,0.20697916,0.0,0.0,0.0
801956565,3,1741276430392732793,0.09750752,-9.764212,0.20697916,0.0,0.0,0.0
801956575,3,1741276430402718105,0.10079765,-9.760623,0.20697916,0.0,0.0,0.0
801956585,3,1741276430412703366,0.106480606,-9.757333,0.20608185,0.0,0.0,0.0
801956595,3,1741276430422688210,0.09601201,-9.75823,0.2108675,0.0,0.0,0.0
801956605,3,1741276430432673053,0.10468599,-9.762716,0.20787647,0.0,0.0,0.0
801956615,3,1741276430442657897,0.11216356,-9.758828,0.20189442,0.0,0.0,0.0
801956625,3,1741276430452642741,0.1061815,-9.769895,0.19710876,0.0,0.0,0.0
801956635,3,1741276430462627585,0.115752794,-9.755239,0.20219351,0.0,0.0,0.0
801956645,3,1741276430472612428,0.11096715,-9.760324,0.21744776,0.0,0.0,0.0
801956655,3,1741276430482597272,0.10468599,-9.766604,0.20548365,0.0,0.0,0.0
801956665,3,1741276430492582116,0.11246266,-9.759726,0.20877378,0.0,0.0,0.0
801956675,3,1741276430502566960,0.102592275,-9.756136,0.19950159,0.0,0.0,0.0
801956685,3,1741276430512551803,0.11156536,-9.763314,0.21206391,0.0,0.0,0.0
801956695,3,1741276430522536647,0.11545369,-9.7681,0.20847467,0.0,0.0,0.0
801956705,3,1741276430532521960,0.1058824,-9.75135,0.21804596,0.0,0.0,0.0
801956715,3,1741276430542507220,0.10857433,-9.758828,0.20608185,0.0,0.0,0.0
801956725,3,1741276430552492064,0.11216356,-9.763913,0.20309082,0.0,0.0,0.0
801956735,3,1741276430562476908,0.10827523,-9.7654085,0.21625134,0.0,0.0,0.0
801956745,3,1741276430572461751,0.08793623,-9.7609215,0.20398813,0.0,0.0,0.0
801956755,3,1741276430582446595,0.1061815,-9.758529,0.2105684,0.0,0.0,0.0
801956765,3,1741276430592431439,0.115752794,-9.7654085,0.20039889,0.0,0.0,0.0
801956775,3,1741276430602416283,0.12053844,-9.766604,0.2009971,0.0,0.0,0.0
801956785,3,1741276430612401126,0.1058824,-9.746565,0.22372891,0.0,0.0,0.0
801956794,3,1741276430622385970,0.10857433,-9.765707,0.21565314,0.0,0.0,0.0
801956804,3,1741276430632370814,0.09930214,-9.752846,0.20668006,0.0,0.0,0.0
801956814,3,1741276430642355658,0.104087785,-9.754641,0.20398813,0.0,0.0,0.0
801956824,3,1741276430652340501,0.1058824,-9.758828,0.20368902,0.0,0.0,0.0
801956834,3,1741276430662325345,0.10139586,-9.750453,0.21445672,0.0,0.0,0.0
801956844,3,1741276430672310658,0.11365908,-9.7450695,0.21385853,0.0,0.0,0.0
801956854,3,1741276430682295918,0.10827523,-9.749556,0.20608185,0.0,0.0,0.0
801956864,3,1741276430692280762,0.1160519,-9.754043,0.20907287,0.0,0.0,0.0
801956874,3,1741276430702265605,0.10887343,-9.763314,0.20338993,0.0,0.0,0.0
801956884,3,1741276430712250449,0.093918286,-9.766306,0.20428723,0.0,0.0,0.0
801956894,3,1741276430722235293,0.109471634,-9.754641,0.20697916,0.0,0.0,0.0
801956904,3,1741276430732220137,0.111864455,-9.764212,0.19292133,0.0,0.0,0.0
801956914,3,1741276430742204980,0.11425728,-9.75165,0.20219351,0.0,0.0,0.0
801956924,3,1741276430752189824,0.11874382,-9.766006,0.20877378,0.0,0.0,0.0
801956934,3,1741276430762174668,0.0951147,-9.769596,0.21385853,0.0,0.0,0.0
801956944,3,1741276430772159512,0.10857433,-9.757631,0.19980069,0.0,0.0,0.0
801956954,3,1741276430782144355,0.11545369,-9.758529,0.20368902,0.0,0.0,0.0
801956964,3,1741276430792129668,0.102592275,-9.756734,0.20488544,0.0,0.0,0.0
801956974,3,1741276430802114928,0.0948156,-9.77139,0.21266212,0.0,0.0,0.0
801956984,3,1741276430812099772,0.10348958,-9.7654085,0.19501504,0.0,0.0,0.0
801956994,3,1741276430822084616,0.10977074,-9.752846,0.20907287,0.0,0.0,0.0
801957004,3,1741276430832069460,0.11335997,-9.747163,0.20727827,0.0,0.0,0.0
801957014,3,1741276430842054303,0.11425728,-9.760024,0.20458634,0.0,0.0,0.0
801957024,3,1741276430852039147,0.10289137,-9.767203,0.20997019,0.0,0.0,0.0
801957034,3,1741276430862023991,0.11365908,-9.772287,0.21774685,0.0,0.0,0.0
801957044,3,1741276430872008835,0.10229317,-9.760623,0.21655045,0.0,0.0,0.0
801957054,3,1741276430881993678,0.10767702,-9.757033,0.2117648,0.0,0.0,0.0
801957064,3,1741276430891978522,0.10737792,-9.771689,0.20398813,0.0,0.0,0.0
801957074,3,1741276430901963366,0.10348958,-9.764511,0.20219351,0.0,0.0,0.0
801957084,3,1741276430911948210,0.104087785,-9.749855,0.20638095,0.0,0.0,0.0
801957094,3,1741276430921933053,0.1061815,-9.753145,0.20578274,0.0,0.0,0.0
801957104,3,1741276430931918366,0.1052842,-9.754043,0.21385853,0.0,0.0,0.0
801957114,3,1741276430941903158,0.112761766,-9.759128,0.2009971,0.0,0.0,0.0
801957124,3,1741276430951887949,0.11724831,-9.766006,0.20338993,0.0,0.0,0.0
801957134,3,1741276430961873210,0.10229317,-9.765109,0.2015953,0.0,0.0,0.0
801957144,3,1741276430971858053,0.11006984,-9.768699,0.21266212,0.0,0.0,0.0
801957154,3,1741276430981842897,0.110368945,-9.751948,0.20458634,0.0,0.0,0.0
801957164,3,1741276430991827741,0.10797612,-9.750752,0.20787647,0.0,0.0,0.0
801957174,3,1741276431001812585,0.109471634,-9.764511,0.2117648,0.0,0.0,0.0
801957184,3,1741276431011797428,0.1055833,-9.771091,0.2015953,0.0,0.0,0.0
801957194,3,1741276431021782272,0.10887343,-9.761819,0.20877378,0.0,0.0,0.0
801957204,3,1741276431031767116,0.10348958,-9.754641,0.20219351,0.0,0.0,0.0
801957214,3,1741276431041752428,0.11306087,-9.766604,0.20757736,0.0,0.0,0.0
801957224,3,1741276431051737689,0.11156536,-9.768399,0.20937198,0.0,0.0,0.0
801957234,3,1741276431061722533,0.11874382,-9.743574,0.21415763,0.0,0.0,0.0
801957244,3,1741276431071707376,0.10289137,-9.768699,0.20279172,0.0,0.0,0.0
801957254,3,1741276431081692220,0.10677971,-9.760623,0.20907287,0.0,0.0,0.0
801957264,3,1741276431091677064,0.10737792,-9.771989,0.20428723,0.0,0.0,0.0
801957274,3,1741276431101661908,0.10887343,-9.7681,0.21655045,0.0,0.0,0.0
801957284,3,1741276431111646751,0.11006984,-9.75823,0.21026929,0.0,0.0,0.0
801957294,3,1741276431121631595,0.11425728,-9.769297,0.212363,0.0,0.0,0.0
801957304,3,1741276431131616439,0.10737792,-9.755239,0.20458634,0.0,0.0,0.0
801957314,3,1741276431141601283,0.119042926,-9.764811,0.20548365,0.0,0.0,0.0
801957324,3,1741276431151586126,0.10348958,-9.767801,0.20638095,0.0,0.0,0.0
801957334,3,1741276431161570970,0.11156536,-9.775578,0.20428723,0.0,0.0,0.0
801957344,3,1741276431171555814,0.11246266,-9.763314,0.20727827,0.0,0.0,0.0
801957354,3,1741276431181541126,0.103190474,-9.771091,0.20309082,0.0,0.0,0.0
801957364,3,1741276431191526387,0.09990034,-9.756734,0.20338993,0.0,0.0,0.0
801957374,3,1741276431201511230,0.11156536,-9.744172,0.22103699,0.0,0.0,0.0
801957384,3,1741276431211496074,0.11455639,-9.759128,0.2117648,0.0,0.0,0.0
801957394,3,1741276431221480918,0.098703936,-9.768997,0.212363,0.0,0.0,0.0
801957404,3,1741276431231465762,0.1061815,-9.764811,0.2117648,0.0,0.0,0.0
801957414,3,1741276431241450605,0.11425728,-9.754043,0.20608185,0.0,0.0,0.0
801957424,3,1741276431251435449,0.115752794,-9.7609215,0.21655045,0.0,0.0,0.0
801957434,3,1741276431261420293,0.109471634,-9.756136,0.20488544,0.0,0.0,0.0
801957444,3,1741276431271405137,0.09990034,-9.766904,0.19351953,0.0,0.0,0.0
801957453,3,1741276431281389980,0.104985096,-9.768399,0.20398813,0.0,0.0,0.0
801957463,3,1741276431291374824,0.111266255,-9.748958,0.2111666,0.0,0.0,0.0
801957473,3,1741276431301359668,0.11156536,-9.751948,0.19950159,0.0,0.0,0.0
801957483,3,1741276431311344980,0.10677971,-9.758529,0.20458634,0.0,0.0,0.0
801957493,3,1741276431321330241,0.11395818,-9.771689,0.20488544,0.0,0.0,0.0
801957503,3,1741276431331315085,0.11216356,-9.760324,0.2117648,0.0,0.0,0.0
801957513,3,1741276431341299928,0.10677971,-9.753743,0.21026929,0.0,0.0,0.0
801957523,3,1741276431351284772,0.1052842,-9.765707,0.21026929,0.0,0.0,0.0
801957533,3,1741276431361269616,0.097806625,-9.765707,0.20279172,0.0,0.0,0.0
801957543,3,1741276431371254460,0.10109676,-9.7609215,0.20338993,0.0,0.0,0.0
801957553,3,1741276431381239303,0.11306087,-9.770792,0.19950159,0.0,0.0,0.0
801957563,3,1741276431391224147,0.11066805,-9.765707,0.19471595,0.0,0.0,0.0
801957573,3,1741276431401208991,0.103190474,-9.76152,0.20039889,0.0,0.0,0.0
801957583,3,1741276431411193835,0.104087785,-9.755239,0.20727827,0.0,0.0,0.0
801957593,3,1741276431421178678,0.1058824,-9.75494,0.20039889,0.0,0.0,0.0
801957603,3,1741276431431163522,0.10857433,-9.763614,0.21714866,0.0,0.0,0.0
801957613,3,1741276431441148835,0.11156536,-9.762716,0.20997019,0.0,0.0,0.0
801957623,3,1741276431451134095,0.102592275,-9.761819,0.2108675,0.0,0.0,0.0
801957633,3,1741276431461118939,0.09571291,-9.747462,0.19501504,0.0,0.0,0.0
801957643,3,1741276431471103783,0.11455639,-9.773185,0.20398813,0.0,0.0,0.0
801957653,3,1741276431481088626,0.111266255,-9.756136,0.21296121,0.0,0.0,0.0
801957663,3,1741276431491073470,0.11515459,-9.756734,0.19920248,0.0,0.0,0.0
801957673,3,1741276431501058314,0.12113664,-9.754641,0.20368902,0.0,0.0,0.0
801957683,3,1741276431511043158,0.11515459,-9.76152,0.2108675,0.0,0.0,0.0
801957693,3,1741276431521028001,0.10289137,-9.764212,0.20668006,0.0,0.0,0.0
801957703,3,1741276431531012845,0.10857433,-9.763016,0.21475583,0.0,0.0,0.0
801957713,3,1741276431540997689,0.124426775,-9.760623,0.21475583,0.0,0.0,0.0
801957723,3,1741276431550982533,0.10707881,-9.761221,0.20518455,0.0,0.0,0.0
801957733,3,1741276431560967376,0.104087785,-9.762716,0.20877378,0.0,0.0,0.0
801957743,3,1741276431570952220,0.10438689,-9.765707,0.20428723,0.0,0.0,0.0
801957753,3,1741276431580937533,0.1055833,-9.771091,0.21415763,0.0,0.0,0.0
801957763,3,1741276431590922793,0.109471634,-9.754341,0.20368902,0.0,0.0,0.0
801957773,3,1741276431600907637,0.10049855,-9.770194,0.2108675,0.0,0.0,0.0
801957783,3,1741276431610892480,0.10917253,-9.772287,0.20967108,0.0,0.0,0.0
801957793,3,1741276431620877324,0.11425728,-9.755538,0.20877378,0.0,0.0,0.0
801957803,3,1741276431630862168,0.10767702,-9.7654085,0.20428723,0.0,0.0,0.0
801957813,3,1741276431640847012,0.11246266,-9.754641,0.2114657,0.0,0.0,0.0
801957823,3,1741276431650831855,0.11156536,-9.756136,0.20518455,0.0,0.0,0.0
801957833,3,1741276431660816699,0.104985096,-9.763913,0.21266212,0.0,0.0,0.0
801957843,3,1741276431670801543,0.10438689,-9.763614,0.20548365,0.0,0.0,0.0
801957853,3,1741276431680786387,0.11485548,-9.766904,0.19232312,0.0,0.0,0.0
801957863,3,1741276431690771230,0.1058824,-9.75823,0.21206391,0.0,0.0,0.0
801957873,3,1741276431700756074,0.10348958,-9.763314,0.2000998,0.0,0.0,0.0
801957883,3,1741276431710741387,0.10977074,-9.762716,0.2117648,0.0,0.0,0.0
801957893,3,1741276431720726647,0.111864455,-9.758529,0.20518455,0.0,0.0,0.0
801957903,3,1741276431730711491,0.111864455,-9.759128,0.2117648,0.0,0.0,0.0
801957913,3,1741276431740696335,0.10707881,-9.76152,0.20608185,0.0,0.0,0.0
801957923,3,1741276431750681178,0.109471634,-9.765707,0.20697916,0.0,0.0,0.0
801957933,3,1741276431760666022,0.11335997,-9.768399,0.20817557,0.0,0.0,0.0
801957943,3,1741276431770650866,0.102592275,-9.754641,0.20279172,0.0,0.0,0.0
801957953,3,1741276431780635710,0.0951147,-9.768399,0.20398813,0.0,0.0,0.0
801957963,3,1741276431790620553,0.111864455,-9.761819,0.19860429,0.0,0.0,0.0
801957973,3,1741276431800605397,0.10737792,-9.749556,0.20668006,0.0,0.0,0.0
801957983,3,1741276431810590241,0.10827523,-9.762118,0.20219351,0.0,0.0,0.0
801957993,3,1741276431820574616,0.111266255,-9.769895,0.20638095,0.0,0.0,0.0
801958003,3,1741276431830559824,0.11934203,-9.762118,0.20847467,0.0,0.0,0.0
801958013,3,1741276431840545501,0.1055833,-9.769297,0.20548365,0.0,0.0,0.0
801958023,3,1741276431850530345,0.10677971,-9.759426,0.21774685,0.0,0.0,0.0
801958033,3,1741276431860515189,0.11724831,-9.75494,0.2117648,0.0,0.0,0.0
801958043,3,1741276431870500033,0.1160519,-9.757631,0.2000998,0.0,0.0,0.0
801958053,3,1741276431880484876,0.10737792,-9.7609215,0.19800608,0.0,0.0,0.0
801958063,3,1741276431890469720,0.111864455,-9.753145,0.21415763,0.0,0.0,0.0
801958073,3,1741276431900454564,0.11365908,-9.755837,0.20847467,0.0,0.0,0.0
801958083,3,1741276431910439408,0.098703936,-9.760623,0.20997019,0.0,0.0,0.0
801958093,3,1741276431920424251,0.10797612,-9.771091,0.20279172,0.0,0.0,0.0
801958103,3,1741276431930409095,0.1061815,-9.766604,0.2105684,0.0,0.0,0.0
801958112,3,1741276431940393470,0.11425728,-9.778569,0.20757736,0.0,0.0,0.0
801958122,3,1741276431950378522,0.110368945,-9.764511,0.20907287,0.0,0.0,0.0
801958132,3,1741276431960364199,0.10677971,-9.771689,0.20937198,0.0,0.0,0.0
801958142,3,1741276431970349043,0.10289137,-9.77498,0.20727827,0.0,0.0,0.0
801958152,3,1741276431980333887,0.096311115,-9.753743,0.21625134,0.0,0.0,0.0
801958162,3,1741276431990318730,0.11365908,-9.768699,0.19501504,0.0,0.0,0.0
801958172,3,1741276432000303105,0.11515459,-9.763913,0.20368902,0.0,0.0,0.0
801958182,3,1741276432010287897,0.116351,-9.767801,0.20428723,0.0,0.0,0.0
801958192,3,1741276432020273158,0.11545369,-9.765707,0.21475583,0.0,0.0,0.0
801958202,3,1741276432030258470,0.115752794,-9.765707,0.20548365,0.0,0.0,0.0
801958212,3,1741276432040243730,0.10827523,-9.768997,0.21355942,0.0,0.0,0.0
801958222,3,1741276432050228574,0.11724831,-9.7609215,0.19471595,0.0,0.0,0.0
801958232,3,1741276432060213418,0.12083755,-9.757931,0.20488544,0.0,0.0,0.0
801958242,3,1741276432070198262,0.10707881,-9.755239,0.20338993,0.0,0.0,0.0
801958252,3,1741276432080183105,0.109471634,-9.758529,0.20488544,0.0,0.0,0.0
801958262,3,1741276432090167949,0.10438689,-9.759128,0.21535404,0.0,0.0,0.0
801958272,3,1741276432100152793,0.10199407,-9.764511,0.21954148,0.0,0.0,0.0
801958282,3,1741276432110137637,0.10857433,-9.77468,0.19621146,0.0,0.0,0.0
801958292,3,1741276432120122480,0.10797612,-9.767502,0.20279172,0.0,0.0,0.0
801958302,3,1741276432130107324,0.10977074,-9.746265,0.20518455,0.0,0.0,0.0
801958312,3,1741276432140092168,0.11216356,-9.765109,0.19860429,0.0,0.0,0.0
801958322,3,1741276432150077012,0.10857433,-9.76152,0.21385853,0.0,0.0,0.0
801958332,3,1741276432160062324,0.10049855,-9.763614,0.21266212,0.0,0.0,0.0
801958342,3,1741276432170047585,0.11425728,-9.761819,0.20907287,0.0,0.0,0.0
801958352,3,1741276432180032428,0.10139586,-9.763614,0.21296121,0.0,0.0,0.0
801958362,3,1741276432190017272,0.10139586,-9.753743,0.20697916,0.0,0.0,0.0
801958372,3,1741276432200002116,0.11216356,-9.757931,0.2114657,0.0,0.0,0.0
801958382,3,1741276432209986960,0.09930214,-9.765109,0.20488544,0.0,0.0,0.0
801958392,3,1741276432219971335,0.10378868,-9.77139,0.20368902,0.0,0.0,0.0
801958402,3,1741276432229956126,0.10468599,-9.754641,0.20279172,0.0,0.0,0.0
801958412,3,1741276432239941387,0.09032906,-9.756136,0.19800608,0.0,0.0,0.0
801958422,3,1741276432249926230,0.10348958,-9.763913,0.1893321,0.0,0.0,0.0
801958432,3,1741276432259911074,0.103190474,-9.766904,0.20129621,0.0,0.0,0.0
801958442,3,1741276432269895918,0.10348958,-9.763314,0.20997019,0.0,0.0,0.0
801958452,3,1741276432279880762,0.111266255,-9.766306,0.20937198,0.0,0.0,0.0
801958462,3,1741276432289866074,0.11306087,-9.755239,0.20518455,0.0,0.0,0.0
801958472,3,1741276432299851335,0.10887343,-9.760024,0.21026929,0.0,0.0,0.0
801958482,3,1741276432309836178,0.111864455,-9.749556,0.19710876,0.0,0.0,0.0
801958492,3,1741276432319820553,0.12233306,-9.763913,0.20847467,0.0,0.0,0.0
801958502,3,1741276432329805345,0.111864455,-9.759726,0.20967108,0.0,0.0,0.0
801958512,3,1741276432339790605,0.10887343,-9.765707,0.212363,0.0,0.0,0.0
801958522,3,1741276432349775449,0.10917253,-9.765707,0.21684955,0.0,0.0,0.0
801958532,3,1741276432359760293,0.09990034,-9.760324,0.20937198,0.0,0.0,0.0
801958542,3,1741276432369745137,0.11096715,-9.758529,0.20548365,0.0,0.0,0.0
801958552,3,1741276432379729980,0.11934203,-9.763614,0.21655045,0.0,0.0,0.0
801958562,3,1741276432389714824,0.10378868,-9.762417,0.20937198,0.0,0.0,0.0
801958572,3,1741276432399699668,0.10977074,-9.766904,0.20219351,0.0,0.0,0.0
801958582,3,1741276432409684980,0.1055833,-9.752846,0.21595225,0.0,0.0,0.0
801958592,3,1741276432419670241,0.11156536,-9.771091,0.20428723,0.0,0.0,0.0
801958602,3,1741276432429655085,0.104087785,-9.770792,0.21774685,0.0,0.0,0.0
801958612,3,1741276432439639928,0.1061815,-9.770194,0.2114657,0.0,0.0,0.0
801958622,3,1741276432449624772,0.1061815,-9.76152,0.21505493,0.0,0.0,0.0
801958632,3,1741276432459609616,0.1061815,-9.762118,0.2105684,0.0,0.0,0.0
801958642,3,1741276432469594460,0.10737792,-9.757333,0.2105684,0.0,0.0,0.0
801958652,3,1741276432479579303,0.09930214,-9.762118,0.21864417,0.0,0.0,0.0
801958662,3,1741276432489564147,0.11365908,-9.761221,0.20518455,0.0,0.0,0.0
801958672,3,1741276432499548991,0.11066805,-9.756435,0.20488544,0.0,0.0,0.0
801958682,3,1741276432509533835,0.10887343,-9.762118,0.22013968,0.0,0.0,0.0
801958692,3,1741276432519518678,0.11365908,-9.771091,0.21595225,0.0,0.0,0.0
801958702,3,1741276432529503522,0.11216356,-9.763913,0.20309082,0.0,0.0,0.0
801958712,3,1741276432539488835,0.11156536,-9.764511,0.20638095,0.0,0.0,0.0
801958722,3,1741276432549474095,0.111266255,-9.758828,0.19740787,0.0,0.0,0.0
801958732,3,1741276432559458939,0.106480606,-9.755538,0.20697916,0.0,0.0,0.0
801958742,3,1741276432569443783,0.11395818,-9.756734,0.21804596,0.0,0.0,0.0
801958752,3,1741276432579428626,0.09810573,-9.767203,0.2108675,0.0,0.0,0.0
801958762,3,1741276432589413470,0.10767702,-9.765109,0.19920248,0.0,0.0,0.0
801958771,3,1741276432599398314,0.109471634,-9.75135,0.21595225,0.0,0.0,0.0
801958781,3,1741276432609383158,0.109471634,-9.751948,0.2114657,0.0,0.0,0.0
801958791,3,1741276432619368001,0.11156536,-9.752248,0.20997019,0.0,0.0,0.0
801958801,3,1741276432629352845,0.11096715,-9.763913,0.20937198,0.0,0.0,0.0
801958811,3,1741276432639337689,0.10109676,-9.77139,0.20548365,0.0,0.0,0.0
801958821,3,1741276432649322533,0.11724831,-9.768399,0.212363,0.0,0.0,0.0
801958831,3,1741276432659307376,0.1055833,-9.752846,0.19740787,0.0,0.0,0.0
801958841,3,1741276432669292220,0.102592275,-9.768699,0.20727827,0.0,0.0,0.0
801958851,3,1741276432679277533,0.111266255,-9.766604,0.20548365,0.0,0.0,0.0
801958861,3,1741276432689262793,0.11096715,-9.75823,0.20787647,0.0,0.0,0.0
801958871,3,1741276432699247637,0.11515459,-9.756435,0.20428723,0.0,0.0,0.0
801958881,3,1741276432709232480,0.117547415,-9.764212,0.2216352,0.0,0.0,0.0
