als_s001_003 Ambient Light Sensor Non-wakeup,ams AG,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),ambient_brightness[lux]
801762393,3,225.0,4000.0,1.0
801762493,3,225.0,4000.0,1.0
801762593,3,225.0,4000.0,1.0
801762793,3,224.0,4000.0,1.0
801762893,3,224.0,4000.0,1.0
801762993,3,224.0,4000.0,1.0
801763093,3,224.0,4000.0,1.0
801763193,3,224.0,4000.0,1.0
801763293,3,224.0,4000.0,1.0
801763393,3,224.0,4000.0,1.0
801763493,3,224.0,4000.0,1.0
801763593,3,224.0,4000.0,1.0
801763693,3,224.0,4000.0,1.0
801763793,3,225.0,4000.0,1.0
801763993,3,224.0,4000.0,1.0
801764093,3,225.0,4000.0,1.0
801764193,3,224.0,4000.0,1.0
801764293,3,224.0,4000.0,1.0
801764393,3,224.0,4000.0,1.0
801764493,3,224.0,4000.0,1.0
801764593,3,224.0,4000.0,1.0
801764693,3,224.0,4000.0,1.0
801764793,3,224.0,4000.0,1.0
801764893,3,224.0,4000.0,1.0
801764993,3,224.0,4000.0,1.0
801765193,3,224.0,4000.0,1.0
801765293,3,224.0,4000.0,1.0
801765393,3,224.0,4000.0,1.0
801765493,3,224.0,4000.0,1.0
801765593,3,224.0,4000.0,1.0
801765693,3,226.0,4000.0,1.0
801765793,3,225.0,4000.0,1.0
801765893,3,225.0,4000.0,1.0
801765993,3,225.0,4000.0,1.0
801766093,3,224.0,4000.0,1.0
801766193,3,224.0,4000.0,1.0
801766393,3,225.0,4000.0,1.0
801766493,3,226.0,4000.0,1.0
801766593,3,225.0,4000.0,1.0
801766693,3,225.0,4000.0,1.0
801766793,3,225.0,4000.0,1.0
801766893,3,225.0,4000.0,1.0
801766993,3,226.0,4000.0,1.0
801767093,3,224.0,4000.0,1.0
801767193,3,225.0,4000.0,1.0
801767293,3,224.0,4000.0,1.0
801767393,3,223.0,4000.0,1.0
801767593,3,223.0,4000.0,1.0
801767693,3,223.0,4000.0,1.0
801767793,3,222.0,4000.0,1.0
801767893,3,221.0,4000.0,1.0
801767993,3,220.0,4000.0,1.0
801768093,3,219.0,4000.0,1.0
801768193,3,219.0,4000.0,1.0
801768293,3,219.0,4000.0,1.0
801768393,3,219.0,4000.0,1.0
801768493,3,219.0,4000.0,1.0
801768593,3,219.0,4000.0,1.0
801768793,3,221.0,4000.0,1.0
801768893,3,222.0,4000.0,1.0
801768993,3,222.0,4000.0,1.0
801769093,3,223.0,4000.0,1.0
801769193,3,223.0,4000.0,1.0
801769293,3,223.0,4000.0,1.0
801769393,3,223.0,4000.0,1.0
801769493,3,223.0,4000.0,1.0
801769593,3,223.0,4000.0,1.0
801769693,3,223.0,4000.0,1.0
801769793,3,223.0,4000.0,1.0
801769993,3,223.0,4000.0,1.0
801770093,3,223.0,4000.0,1.0
801770193,3,222.0,4000.0,1.0
801770293,3,222.0,4000.0,1.0
801770393,3,222.0,4000.0,1.0
801770493,3,222.0,4000.0,1.0
801770593,3,223.0,4000.0,1.0
801770693,3,223.0,4000.0,1.0
801770793,3,222.0,4000.0,1.0
801770893,3,222.0,4000.0,1.0
801770993,3,222.0,4000.0,1.0
801771193,3,223.0,4000.0,1.0
801771293,3,223.0,4000.0,1.0
801771393,3,223.0,4000.0,1.0
801771493,3,223.0,4000.0,1.0
801771593,3,223.0,4000.0,1.0
801771693,3,223.0,4000.0,1.0
801771793,3,223.0,4000.0,1.0
801771893,3,223.0,4000.0,1.0
801771993,3,222.0,4000.0,1.0
801772093,3,222.0,4000.0,1.0
801772193,3,222.0,4000.0,1.0
801772393,3,222.0,4000.0,1.0
801772493,3,222.0,4000.0,1.0
801772593,3,222.0,4000.0,1.0
801772693,3,222.0,4000.0,1.0
801772793,3,222.0,4000.0,1.0
801772893,3,222.0,4000.0,1.0
801772993,3,222.0,4000.0,1.0
801773093,3,223.0,4000.0,1.0
801773193,3,225.0,4000.0,1.0
801773293,3,225.0,4000.0,1.0
801773393,3,223.0,4000.0,1.0
801773593,3,222.0,4000.0,1.0
801773693,3,222.0,4000.0,1.0
801773793,3,221.0,4000.0,1.0
801773893,3,221.0,4000.0,1.0
801773993,3,221.0,4000.0,1.0
801774093,3,220.0,4000.0,1.0
801774193,3,220.0,4000.0,1.0
801774293,3,220.0,4000.0,1.0
801774393,3,221.0,4000.0,1.0
801774493,3,221.0,4000.0,1.0
801774593,3,221.0,4000.0,1.0
801774793,3,222.0,4000.0,1.0
801774894,3,222.0,4000.0,1.0
801774993,3,222.0,4000.0,1.0
801775093,3,222.0,4000.0,1.0
801775193,3,222.0,4000.0,1.0
801775293,3,222.0,4000.0,1.0
801775393,3,222.0,4000.0,1.0
801775493,3,222.0,4000.0,1.0
801775593,3,222.0,4000.0,1.0
801775693,3,222.0,4000.0,1.0
801775793,3,222.0,4000.0,1.0
801775993,3,222.0,4000.0,1.0
801776093,3,222.0,4000.0,1.0
801776193,3,222.0,4000.0,1.0
801776293,3,222.0,4000.0,1.0
801776393,3,222.0,4000.0,1.0
801776493,3,222.0,4000.0,1.0
801776593,3,222.0,4000.0,1.0
801776693,3,222.0,4000.0,1.0
801776793,3,222.0,4000.0,1.0
801776893,3,222.0,4000.0,1.0
801776993,3,222.0,4000.0,1.0
801777193,3,222.0,4000.0,1.0
801777294,3,222.0,4000.0,1.0
801777393,3,222.0,4000.0,1.0
801777493,3,222.0,4000.0,1.0
801777593,3,222.0,4000.0,1.0
801777693,3,222.0,4000.0,1.0
801777793,3,222.0,4000.0,1.0
801777893,3,222.0,4000.0,1.0
801777993,3,222.0,4000.0,1.0
801778093,3,222.0,4000.0,1.0
801778193,3,222.0,4000.0,1.0
801778393,3,222.0,4000.0,1.0
801778493,3,222.0,4000.0,1.0
801778593,3,223.0,4000.0,1.0
801778693,3,223.0,4000.0,1.0
801778793,3,222.0,4000.0,1.0
801778893,3,222.0,4000.0,1.0
801778993,3,222.0,4000.0,1.0
801779093,3,222.0,4000.0,1.0
801779193,3,222.0,4000.0,1.0
801779293,3,223.0,4000.0,1.0
801779393,3,223.0,4000.0,1.0
801779593,3,223.0,4000.0,1.0
801779693,3,223.0,4000.0,1.0
801779793,3,222.0,4000.0,1.0
801779893,3,223.0,4000.0,1.0
801779993,3,223.0,4000.0,1.0
801780093,3,222.0,4000.0,1.0
801780193,3,223.0,4000.0,1.0
801780293,3,222.0,4000.0,1.0
801780393,3,223.0,4000.0,1.0
801780493,3,223.0,4000.0,1.0
801780593,3,223.0,4000.0,1.0
801780793,3,223.0,4000.0,1.0
801780893,3,223.0,4000.0,1.0
801780993,3,223.0,4000.0,1.0
801781093,3,223.0,4000.0,1.0
801781193,3,223.0,4000.0,1.0
801781293,3,223.0,4000.0,1.0
801781393,3,223.0,4000.0,1.0
801781493,3,223.0,4000.0,1.0
801781593,3,223.0,4000.0,1.0
801781693,3,222.0,4000.0,1.0
801781793,3,223.0,4000.0,1.0
801781993,3,224.0,4000.0,1.0
801782093,3,223.0,4000.0,1.0
801782193,3,223.0,4000.0,1.0
801782293,3,224.0,4000.0,1.0
801782393,3,224.0,4000.0,1.0
801782493,3,224.0,4000.0,1.0
801782593,3,224.0,4000.0,1.0
801782693,3,223.0,4000.0,1.0
801782793,3,224.0,4000.0,1.0
801782893,3,223.0,4000.0,1.0
801782993,3,224.0,4000.0,1.0
801783193,3,224.0,4000.0,1.0
801783293,3,223.0,4000.0,1.0
801783393,3,223.0,4000.0,1.0
801783493,3,224.0,4000.0,1.0
801783593,3,224.0,4000.0,1.0
801783693,3,224.0,4000.0,1.0
801783793,3,224.0,4000.0,1.0
801783893,3,223.0,4000.0,1.0
801783993,3,224.0,4000.0,1.0
801784093,3,223.0,4000.0,1.0
801784193,3,223.0,4000.0,1.0
801784393,3,224.0,4000.0,1.0
801784493,3,224.0,4000.0,1.0
801784593,3,223.0,4000.0,1.0
801784693,3,223.0,4000.0,1.0
801784793,3,224.0,4000.0,1.0
801784893,3,224.0,4000.0,1.0
801784993,3,224.0,4000.0,1.0
801785093,3,223.0,4000.0,1.0
801785193,3,224.0,4000.0,1.0
801785293,3,224.0,4000.0,1.0
801785393,3,224.0,4000.0,1.0
801785593,3,223.0,4000.0,1.0
801785693,3,223.0,4000.0,1.0
801785793,3,224.0,4000.0,1.0
801785893,3,225.0,4000.0,1.0
801785993,3,224.0,4000.0,1.0
801786093,3,223.0,4000.0,1.0
801786193,3,223.0,4000.0,1.0
801786293,3,224.0,4000.0,1.0
801786393,3,225.0,4000.0,1.0
801786493,3,224.0,4000.0,1.0
801786593,3,224.0,4000.0,1.0
801786793,3,224.0,4000.0,1.0
801786893,3,224.0,4000.0,1.0
801786993,3,223.0,4000.0,1.0
801787093,3,223.0,4000.0,1.0
801787193,3,223.0,4000.0,1.0
801787293,3,224.0,4000.0,1.0
801787393,3,223.0,4000.0,1.0
801787493,3,224.0,4000.0,1.0
801787593,3,223.0,4000.0,1.0
801787693,3,223.0,4000.0,1.0
801787793,3,223.0,4000.0,1.0
801787993,3,224.0,4000.0,1.0
801788093,3,224.0,4000.0,1.0
801788193,3,225.0,4000.0,1.0
801788293,3,224.0,4000.0,1.0
801788393,3,223.0,4000.0,1.0
801788493,3,224.0,4000.0,1.0
801788593,3,224.0,4000.0,1.0
801788694,3,223.0,4000.0,1.0
801788793,3,223.0,4000.0,1.0
801788893,3,224.0,4000.0,1.0
801788993,3,223.0,4000.0,1.0
801789193,3,223.0,4000.0,1.0
801789293,3,224.0,4000.0,1.0
801789393,3,225.0,4000.0,1.0
801789493,3,223.0,4000.0,1.0
801789593,3,223.0,4000.0,1.0
801789693,3,224.0,4000.0,1.0
801789793,3,225.0,4000.0,1.0
801789893,3,223.0,4000.0,1.0
801789993,3,223.0,4000.0,1.0
801790093,3,223.0,4000.0,1.0
801790193,3,223.0,4000.0,1.0
801790393,3,223.0,4000.0,1.0
801790493,3,223.0,4000.0,1.0
801790593,3,223.0,4000.0,1.0
801790693,3,223.0,4000.0,1.0
801790793,3,223.0,4000.0,1.0
801790893,3,224.0,4000.0,1.0
801790993,3,224.0,4000.0,1.0
801791093,3,224.0,4000.0,1.0
801791193,3,224.0,4000.0,1.0
801791293,3,223.0,4000.0,1.0
801791393,3,224.0,4000.0,1.0
801791593,3,224.0,4000.0,1.0
801791693,3,223.0,4000.0,1.0
801791793,3,224.0,4000.0,1.0
801791893,3,223.0,4000.0,1.0
801791993,3,224.0,4000.0,1.0
801792093,3,224.0,4000.0,1.0
801792193,3,224.0,4000.0,1.0
801792293,3,224.0,4000.0,1.0
801792393,3,224.0,4000.0,1.0
801792494,3,223.0,4000.0,1.0
801792593,3,224.0,4000.0,1.0
801792793,3,223.0,4000.0,1.0
801792893,3,224.0,4000.0,1.0
801792993,3,224.0,4000.0,1.0
801793093,3,223.0,4000.0,1.0
801793193,3,224.0,4000.0,1.0
801793293,3,224.0,4000.0,1.0
801793393,3,224.0,4000.0,1.0
801793493,3,223.0,4000.0,1.0
801793593,3,224.0,4000.0,1.0
801793693,3,224.0,4000.0,1.0
801793793,3,223.0,4000.0,1.0
801793993,3,224.0,4000.0,1.0
801794093,3,223.0,4000.0,1.0
801794193,3,223.0,4000.0,1.0
801794293,3,223.0,4000.0,1.0
801794393,3,223.0,4000.0,1.0
801794493,3,224.0,4000.0,1.0
801794593,3,225.0,4000.0,1.0
801794693,3,223.0,4000.0,1.0
801794793,3,223.0,4000.0,1.0
801794893,3,223.0,4000.0,1.0
801794994,3,223.0,4000.0,1.0
801795193,3,223.0,4000.0,1.0
801795293,3,223.0,4000.0,1.0
801795393,3,224.0,4000.0,1.0
801795493,3,224.0,4000.0,1.0
801795593,3,224.0,4000.0,1.0
801795693,3,223.0,4000.0,1.0
801795793,3,223.0,4000.0,1.0
801795893,3,224.0,4000.0,1.0
801795993,3,224.0,4000.0,1.0
801796093,3,223.0,4000.0,1.0
801796193,3,223.0,4000.0,1.0
801796393,3,223.0,4000.0,1.0
801796493,3,224.0,4000.0,1.0
801796593,3,223.0,4000.0,1.0
801796693,3,224.0,4000.0,1.0
801796793,3,224.0,4000.0,1.0
801796893,3,224.0,4000.0,1.0
801796993,3,224.0,4000.0,1.0
801797093,3,223.0,4000.0,1.0
801797193,3,224.0,4000.0,1.0
801797293,3,224.0,4000.0,1.0
801797393,3,224.0,4000.0,1.0
801797593,3,223.0,4000.0,1.0
801797693,3,223.0,4000.0,1.0
801797793,3,224.0,4000.0,1.0
801797893,3,224.0,4000.0,1.0
801797993,3,224.0,4000.0,1.0
801798093,3,224.0,4000.0,1.0
801798194,3,223.0,4000.0,1.0
801798293,3,223.0,4000.0,1.0
801798393,3,223.0,4000.0,1.0
801798493,3,223.0,4000.0,1.0
801798593,3,225.0,4000.0,1.0
801798793,3,223.0,4000.0,1.0
801798893,3,224.0,4000.0,1.0
801798993,3,224.0,4000.0,1.0
801799093,3,223.0,4000.0,1.0
801799193,3,224.0,4000.0,1.0
801799293,3,223.0,4000.0,1.0
801799393,3,223.0,4000.0,1.0
801799493,3,223.0,4000.0,1.0
801799593,3,224.0,4000.0,1.0
801799693,3,223.0,4000.0,1.0
801799793,3,224.0,4000.0,1.0
801799993,3,223.0,4000.0,1.0
801800093,3,224.0,4000.0,1.0
801800193,3,224.0,4000.0,1.0
801800293,3,224.0,4000.0,1.0
801800393,3,224.0,4000.0,1.0
801800493,3,223.0,4000.0,1.0
801800593,3,224.0,4000.0,1.0
801800693,3,223.0,4000.0,1.0
801800793,3,224.0,4000.0,1.0
801800893,3,223.0,4000.0,1.0
801800993,3,224.0,4000.0,1.0
801801193,3,224.0,4000.0,1.0
801801293,3,223.0,4000.0,1.0
801801393,3,223.0,4000.0,1.0
801801493,3,223.0,4000.0,1.0
801801593,3,223.0,4000.0,1.0
801801693,3,223.0,4000.0,1.0
801801793,3,224.0,4000.0,1.0
801801893,3,224.0,4000.0,1.0
801801994,3,223.0,4000.0,1.0
801802093,3,224.0,4000.0,1.0
801802193,3,223.0,4000.0,1.0
801802393,3,224.0,4000.0,1.0
801802494,3,224.0,4000.0,1.0
801802593,3,224.0,4000.0,1.0
801802693,3,223.0,4000.0,1.0
801802793,3,224.0,4000.0,1.0
801802893,3,224.0,4000.0,1.0
801802993,3,224.0,4000.0,1.0
801803093,3,223.0,4000.0,1.0
801803193,3,223.0,4000.0,1.0
801803293,3,224.0,4000.0,1.0
801803393,3,224.0,4000.0,1.0
801803593,3,223.0,4000.0,1.0
801803693,3,223.0,4000.0,1.0
801803793,3,223.0,4000.0,1.0
801803893,3,224.0,4000.0,1.0
801803993,3,224.0,4000.0,1.0
801804093,3,223.0,4000.0,1.0
801804193,3,223.0,4000.0,1.0
801804293,3,224.0,4000.0,1.0
801804393,3,224.0,4000.0,1.0
801804493,3,223.0,4000.0,1.0
801804593,3,224.0,4000.0,1.0
801804793,3,224.0,4000.0,1.0
801804893,3,223.0,4000.0,1.0
801804993,3,224.0,4000.0,1.0
801805093,3,223.0,4000.0,1.0
801805193,3,223.0,4000.0,1.0
801805293,3,223.0,4000.0,1.0
801805393,3,223.0,4000.0,1.0
801805493,3,223.0,4000.0,1.0
801805593,3,224.0,4000.0,1.0
801805693,3,223.0,4000.0,1.0
801805793,3,223.0,4000.0,1.0
801805993,3,224.0,4000.0,1.0
801806093,3,223.0,4000.0,1.0
801806193,3,223.0,4000.0,1.0
801806293,3,223.0,4000.0,1.0
801806393,3,224.0,4000.0,1.0
801806493,3,223.0,4000.0,1.0
801806593,3,225.0,4000.0,1.0
801806693,3,223.0,4000.0,1.0
801806793,3,225.0,4000.0,1.0
801806893,3,223.0,4000.0,1.0
801806993,3,224.0,4000.0,1.0
801807193,3,223.0,4000.0,1.0
801807293,3,224.0,4000.0,1.0
801807393,3,224.0,4000.0,1.0
801807493,3,223.0,4000.0,1.0
801807593,3,223.0,4000.0,1.0
801807693,3,223.0,4000.0,1.0
801807793,3,224.0,4000.0,1.0
801807893,3,223.0,4000.0,1.0
801807993,3,224.0,4000.0,1.0
801808093,3,224.0,4000.0,1.0
801808193,3,223.0,4000.0,1.0
801808393,3,223.0,4000.0,1.0
801808493,3,223.0,4000.0,1.0
801808593,3,225.0,4000.0,1.0
801808693,3,223.0,4000.0,1.0
801808793,3,223.0,4000.0,1.0
801808893,3,224.0,4000.0,1.0
801808993,3,223.0,4000.0,1.0
801809093,3,224.0,4000.0,1.0
801809193,3,224.0,4000.0,1.0
801809293,3,224.0,4000.0,1.0
801809393,3,223.0,4000.0,1.0
801809593,3,224.0,4000.0,1.0
801809693,3,223.0,4000.0,1.0
801809793,3,223.0,4000.0,1.0
801809893,3,223.0,4000.0,1.0
801809993,3,223.0,4000.0,1.0
801810093,3,223.0,4000.0,1.0
801810193,3,223.0,4000.0,1.0
801810293,3,224.0,4000.0,1.0
801810393,3,223.0,4000.0,1.0
801810493,3,224.0,4000.0,1.0
801810593,3,224.0,4000.0,1.0
801810793,3,224.0,4000.0,1.0
801810893,3,223.0,4000.0,1.0
801810993,3,224.0,4000.0,1.0
801811093,3,224.0,4000.0,1.0
801811193,3,224.0,4000.0,1.0
801811293,3,223.0,4000.0,1.0
801811393,3,224.0,4000.0,1.0
801811493,3,224.0,4000.0,1.0
801811593,3,224.0,4000.0,1.0
801811693,3,224.0,4000.0,1.0
801811793,3,225.0,4000.0,1.0
801811993,3,224.0,4000.0,1.0
801812093,3,223.0,4000.0,1.0
801812193,3,223.0,4000.0,1.0
801812293,3,223.0,4000.0,1.0
801812393,3,224.0,4000.0,1.0
801812493,3,224.0,4000.0,1.0
801812593,3,223.0,4000.0,1.0
801812693,3,224.0,4000.0,1.0
801812793,3,224.0,4000.0,1.0
801812893,3,223.0,4000.0,1.0
801812993,3,223.0,4000.0,1.0
801813193,3,224.0,4000.0,1.0
801813293,3,224.0,4000.0,1.0
801813393,3,225.0,4000.0,1.0
801813493,3,224.0,4000.0,1.0
801813593,3,224.0,4000.0,1.0
801813693,3,223.0,4000.0,1.0
801813793,3,224.0,4000.0,1.0
801813893,3,224.0,4000.0,1.0
801813993,3,224.0,4000.0,1.0
801814093,3,223.0,4000.0,1.0
801814193,3,223.0,4000.0,1.0
801814394,3,224.0,4000.0,1.0
801814493,3,223.0,4000.0,1.0
801814593,3,225.0,4000.0,1.0
801814693,3,224.0,4000.0,1.0
801814793,3,224.0,4000.0,1.0
801814893,3,224.0,4000.0,1.0
801814993,3,224.0,4000.0,1.0
801815093,3,223.0,4000.0,1.0
801815193,3,224.0,4000.0,1.0
801815293,3,223.0,4000.0,1.0
801815393,3,223.0,4000.0,1.0
801815593,3,223.0,4000.0,1.0
801815693,3,223.0,4000.0,1.0
801815793,3,223.0,4000.0,1.0
801815893,3,223.0,4000.0,1.0
801815993,3,223.0,4000.0,1.0
801816093,3,223.0,4000.0,1.0
801816193,3,223.0,4000.0,1.0
801816293,3,222.0,4000.0,1.0
801816393,3,222.0,4000.0,1.0
801816493,3,222.0,4000.0,1.0
801816593,3,223.0,4000.0,1.0
801816793,3,223.0,4000.0,1.0
801816893,3,223.0,4000.0,1.0
801816993,3,223.0,4000.0,1.0
801817093,3,222.0,4000.0,1.0
801817194,3,222.0,4000.0,1.0
801817293,3,221.0,4000.0,1.0
801817393,3,221.0,4000.0,1.0
801817493,3,221.0,4000.0,1.0
801817593,3,220.0,4000.0,1.0
801817693,3,219.0,4000.0,1.0
801817793,3,219.0,4000.0,1.0
801817993,3,219.0,4000.0,1.0
801818094,3,221.0,4000.0,1.0
801818193,3,221.0,4000.0,1.0
801818293,3,222.0,4000.0,1.0
801818393,3,222.0,4000.0,1.0
801818493,3,222.0,4000.0,1.0
801818593,3,222.0,4000.0,1.0
801818693,3,222.0,4000.0,1.0
801818793,3,222.0,4000.0,1.0
801818893,3,222.0,4000.0,1.0
801818993,3,222.0,4000.0,1.0
801819193,3,223.0,4000.0,1.0
801819293,3,223.0,4000.0,1.0
801819393,3,223.0,4000.0,1.0
801819493,3,223.0,4000.0,1.0
801819593,3,223.0,4000.0,1.0
801819693,3,223.0,4000.0,1.0
801819793,3,223.0,4000.0,1.0
801819893,3,221.0,4000.0,1.0
801819993,3,220.0,4000.0,1.0
801820093,3,224.0,4000.0,1.0
801820193,3,226.0,4000.0,1.0
801820393,3,226.0,4000.0,1.0
801820493,3,227.0,4000.0,1.0
801820593,3,227.0,4000.0,1.0
801820693,3,226.0,4000.0,1.0
801820793,3,226.0,4000.0,1.0
801820893,3,226.0,4000.0,1.0
801820993,3,226.0,4000.0,1.0
801821093,3,226.0,4000.0,1.0
801821193,3,226.0,4000.0,1.0
801821293,3,226.0,4000.0,1.0
801821393,3,226.0,4000.0,1.0
801821593,3,225.0,4000.0,1.0
801821693,3,225.0,4000.0,1.0
801821793,3,225.0,4000.0,1.0
801821893,3,226.0,4000.0,1.0
801821993,3,226.0,4000.0,1.0
801822093,3,226.0,4000.0,1.0
801822193,3,226.0,4000.0,1.0
801822293,3,226.0,4000.0,1.0
801822393,3,226.0,4000.0,1.0
801822493,3,226.0,4000.0,1.0
801822593,3,226.0,4000.0,1.0
801822793,3,226.0,4000.0,1.0
801822894,3,226.0,4000.0,1.0
801822993,3,226.0,4000.0,1.0
801823093,3,226.0,4000.0,1.0
801823193,3,226.0,4000.0,1.0
801823293,3,226.0,4000.0,1.0
801823393,3,226.0,4000.0,1.0
801823493,3,226.0,4000.0,1.0
801823593,3,226.0,4000.0,1.0
801823693,3,226.0,4000.0,1.0
801823793,3,226.0,4000.0,1.0
801823993,3,226.0,4000.0,1.0
801824093,3,227.0,4000.0,1.0
801824193,3,227.0,4000.0,1.0
801824293,3,227.0,4000.0,1.0
801824393,3,226.0,4000.0,1.0
801824493,3,227.0,4000.0,1.0
801824593,3,227.0,4000.0,1.0
801824693,3,227.0,4000.0,1.0
801824793,3,228.0,4000.0,1.0
801824893,3,227.0,4000.0,1.0
801824993,3,228.0,4000.0,1.0
801825193,3,228.0,4000.0,1.0
801825293,3,228.0,4000.0,1.0
801825393,3,228.0,4000.0,1.0
801825493,3,226.0,4000.0,1.0
801825593,3,227.0,4000.0,1.0
801825693,3,226.0,4000.0,1.0
801825793,3,227.0,4000.0,1.0
801825893,3,226.0,4000.0,1.0
801825993,3,226.0,4000.0,1.0
801826093,3,226.0,4000.0,1.0
801826193,3,227.0,4000.0,1.0
801826393,3,227.0,4000.0,1.0
801826493,3,226.0,4000.0,1.0
801826593,3,226.0,4000.0,1.0
801826693,3,226.0,4000.0,1.0
801826794,3,226.0,4000.0,1.0
801826893,3,227.0,4000.0,1.0
801826993,3,227.0,4000.0,1.0
801827093,3,227.0,4000.0,1.0
801827193,3,228.0,4000.0,1.0
801827293,3,228.0,4000.0,1.0
801827393,3,228.0,4000.0,1.0
801827593,3,226.0,4000.0,1.0
801827693,3,226.0,4000.0,1.0
801827793,3,226.0,4000.0,1.0
801827893,3,226.0,4000.0,1.0
801827993,3,226.0,4000.0,1.0
801828093,3,227.0,4000.0,1.0
801828193,3,227.0,4000.0,1.0
801828293,3,227.0,4000.0,1.0
