acc_s001_004 Accelerometer Non-wakeup,STMicro,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2]
802055561,3,1741276529388916624,0.104985096,-9.763314,0.19980069
802055571,3,1741276529398901468,0.111864455,-9.767502,0.20488544
802055581,3,1741276529408886311,0.10977074,-9.766904,0.20578274
802055591,3,1741276529418871155,0.11066805,-9.765109,0.20578274
802055601,3,1741276529428855999,0.11006984,-9.766604,0.20518455
802055611,3,1741276529438840843,0.10707881,-9.766006,0.2111666
802055621,3,1741276529448825686,0.115752794,-9.765707,0.2009971
802055631,3,1741276529458810530,0.10289137,-9.759426,0.2117648
802055641,3,1741276529468795374,0.09601201,-9.764511,0.19531415
802055651,3,1741276529478780218,0.11216356,-9.768699,0.20338993
802055661,3,1741276529488765061,0.102592275,-9.7609215,0.2117648
802055671,3,1741276529498749905,0.10707881,-9.759128,0.20937198
802055681,3,1741276529508734853,0.1055833,-9.7654085,0.19322042
802055691,3,1741276529518720478,0.10917253,-9.763614,0.2213361
802055701,3,1741276529528705322,0.111864455,-9.752846,0.20847467
802055711,3,1741276529538690166,0.102592275,-9.745967,0.20518455
802055721,3,1741276529548675009,0.11844472,-9.763016,0.20787647
802055731,3,1741276529558659853,0.1052842,-9.7704935,0.20398813
802055741,3,1741276529568644697,0.11006984,-9.763016,0.20279172
802055751,3,1741276529578629541,0.10917253,-9.768399,0.20518455
802055761,3,1741276529588614384,0.10917253,-9.756734,0.19740787
802055771,3,1741276529598599228,0.10229317,-9.75494,0.20518455
802055781,3,1741276529608584072,0.10707881,-9.763913,0.2015953
802055791,3,1741276529618568916,0.11216356,-9.757631,0.20279172
802055801,3,1741276529628553759,0.10737792,-9.752248,0.20697916
802055811,3,1741276529638538707,0.102592275,-9.768399,0.20668006
802055821,3,1741276529648524332,0.10767702,-9.743574,0.20668006
802055831,3,1741276529658509176,0.111266255,-9.768399,0.2117648
802055841,3,1741276529668494020,0.104985096,-9.761221,0.2105684
802055851,3,1741276529678478863,0.11694921,-9.769297,0.20787647
802055861,3,1741276529688463707,0.106480606,-9.77139,0.20309082
802055871,3,1741276529698448551,0.10079765,-9.762118,0.20638095
802055881,3,1741276529708433395,0.10707881,-9.771091,0.21355942
802055891,3,1741276529718418238,0.097806625,-9.766904,0.20877378
802055901,3,1741276529728403082,0.0951147,-9.765707,0.19830517
802055910,3,1741276529738387926,0.10289137,-9.766306,0.21206391
802055920,3,1741276529748372770,0.101694964,-9.765109,0.20189442
802055930,3,1741276529758357613,0.103190474,-9.745368,0.212363
802055940,3,1741276529768342561,0.119042926,-9.749556,0.21026929
802055950,3,1741276529778328186,0.10378868,-9.750752,0.20817557
802055960,3,1741276529788313030,0.09661021,-9.764212,0.20249261
802055970,3,1741276529798297874,0.10199407,-9.757033,0.21475583
802055980,3,1741276529808282718,0.109471634,-9.763016,0.20428723
802055990,3,1741276529818267561,0.10199407,-9.766006,0.20997019
802056000,3,1741276529828252405,0.09810573,-9.763614,0.21326032
802056010,3,1741276529838237249,0.10767702,-9.763614,0.212363
802056020,3,1741276529848222093,0.102592275,-9.764212,0.19710876
802056030,3,1741276529858206936,0.11365908,-9.746565,0.20697916
802056040,3,1741276529868191780,0.11395818,-9.751948,0.21505493
802056050,3,1741276529878176624,0.11485548,-9.756435,0.21296121
802056060,3,1741276529888161572,0.10677971,-9.756136,0.21894327
802056070,3,1741276529898147197,0.11485548,-9.757333,0.20907287
802056080,3,1741276529908132041,0.111266255,-9.755837,0.20727827
802056090,3,1741276529918116884,0.1052842,-9.767801,0.21326032
802056100,3,1741276529928101728,0.09900304,-9.749257,0.20727827
802056110,3,1741276529938086572,0.119940236,-9.758529,0.2108675
802056120,3,1741276529948071416,0.11066805,-9.766904,0.21924238
802056130,3,1741276529958056259,0.09601201,-9.755239,0.2111666
802056140,3,1741276529968041103,0.09750752,-9.766604,0.2228316
802056150,3,1741276529978025947,0.10767702,-9.743574,0.2111666
802056160,3,1741276529988010791,0.1058824,-9.766306,0.21535404
802056170,3,1741276529997995634,0.10707881,-9.763913,0.21326032
802056180,3,1741276530007980374,0.09571291,-9.759726,0.212363
802056190,3,1741276530017964332,0.0951147,-9.773783,0.20578274
802056200,3,1741276530027950582,0.10438689,-9.753145,0.21505493
802056210,3,1741276530037935426,0.10079765,-9.763614,0.21595225
802056220,3,1741276530047920270,0.11006984,-9.747462,0.20428723
802056230,3,1741276530057905113,0.11515459,-9.771989,0.21445672
802056240,3,1741276530067889957,0.097806625,-9.772886,0.21326032
802056250,3,1741276530077874905,0.098703936,-9.759726,0.21774685
802056260,3,1741276530087860530,0.11425728,-9.75165,0.2219343
802056270,3,1741276530097845374,0.1052842,-9.743574,0.20578274
802056280,3,1741276530107830218,0.095413804,-9.766006,0.21026929
802056290,3,1741276530117815061,0.106480606,-9.764212,0.2009971
802056300,3,1741276530127799905,0.098703936,-9.761819,0.20398813
802056310,3,1741276530137784645,0.09421739,-9.746864,0.21595225
802056320,3,1741276530147768707,0.11724831,-9.756435,0.21924238
802056330,3,1741276530157754332,0.10348958,-9.765707,0.21475583
802056340,3,1741276530167739176,0.10199407,-9.753145,0.19680966
802056350,3,1741276530177724020,0.11515459,-9.764511,0.2000998
802056360,3,1741276530187708968,0.1058824,-9.761819,0.2000998
802056370,3,1741276530197694488,0.10289137,-9.762118,0.200698
802056380,3,1741276530207678551,0.1058824,-9.763913,0.20398813
802056390,3,1741276530217664176,0.09571291,-9.746565,0.21864417
802056400,3,1741276530227649020,0.10049855,-9.752248,0.20668006
802056410,3,1741276530237633759,0.10977074,-9.776176,0.20967108
802056420,3,1741276530247617822,0.10199407,-9.762716,0.2000998
802056430,3,1741276530257603447,0.104087785,-9.75823,0.20727827
802056440,3,1741276530267588291,0.11066805,-9.758828,0.19501504
802056450,3,1741276530277573134,0.10917253,-9.765109,0.2114657
802056460,3,1741276530287558082,0.10977074,-9.765109,0.21206391
802056470,3,1741276530297543707,0.10857433,-9.768699,0.21954148
802056480,3,1741276530307528551,0.10199407,-9.768399,0.20638095
802056490,3,1741276530317513395,0.10677971,-9.769297,0.19740787
802056500,3,1741276530327498238,0.10229317,-9.765707,0.20368902
802056510,3,1741276530337483082,0.104985096,-9.758828,0.20757736
802056520,3,1741276530347467926,0.11395818,-9.777672,0.20638095
802056530,3,1741276530357452770,0.11455639,-9.757631,0.2108675
802056540,3,1741276530367437613,0.100199446,-9.769596,0.2015953
802056550,3,1741276530377422457,0.11425728,-9.748958,0.20338993
802056560,3,1741276530387407301,0.10767702,-9.746565,0.20967108
802056569,3,1741276530397392145,0.11425728,-9.766006,0.20847467
802056579,3,1741276530407376884,0.10378868,-9.750453,0.21415763
802056589,3,1741276530417360999,0.11784652,-9.76152,0.20847467
802056599,3,1741276530427347405,0.09990034,-9.749556,0.20458634
802056609,3,1741276530437332249,0.11096715,-9.77468,0.21744776
802056619,3,1741276530447317093,0.09960124,-9.762118,0.21774685
802056629,3,1741276530457301936,0.09810573,-9.766306,0.20279172
802056639,3,1741276530467286780,0.10677971,-9.763314,0.20847467
802056649,3,1741276530477271624,0.1052842,-9.766006,0.22342981
802056659,3,1741276530487256468,0.09990034,-9.755239,0.20039889
802056669,3,1741276530497241311,0.10468599,-9.752547,0.21804596
802056679,3,1741276530507226155,0.109471634,-9.758529,0.2108675
802056689,3,1741276530517211103,0.10977074,-9.767801,0.20997019
802056699,3,1741276530527196728,0.111266255,-9.759426,0.2105684
802056709,3,1741276530537181572,0.11246266,-9.757631,0.2114657
802056719,3,1741276530547166416,0.10887343,-9.760324,0.20877378
802056729,3,1741276530557151259,0.103190474,-9.766604,0.21565314
802056739,3,1741276530567136103,0.09990034,-9.764811,0.20219351
802056749,3,1741276530577120947,0.110368945,-9.764212,0.21984059
802056759,3,1741276530587105791,0.10468599,-9.764811,0.2108675
802056769,3,1741276530597090634,0.11455639,-9.749855,0.21415763
802056779,3,1741276530607075374,0.101694964,-9.749556,0.20608185
802056789,3,1741276530617059332,0.104087785,-9.764212,0.20638095
802056799,3,1741276530627045426,0.09990034,-9.75823,0.21326032
802056809,3,1741276530637030270,0.111266255,-9.761819,0.2111666
802056819,3,1741276530647015113,0.1052842,-9.755538,0.2105684
802056829,3,1741276530656999957,0.095413804,-9.763913,0.20338993
802056839,3,1741276530666984801,0.098703936,-9.752846,0.21774685
802056849,3,1741276530676969749,0.10139586,-9.763314,0.21655045
802056859,3,1741276530686955374,0.102592275,-9.759726,0.20428723
802056869,3,1741276530696940218,0.109471634,-9.767502,0.20817557
802056879,3,1741276530706925061,0.104985096,-9.751948,0.20368902
802056889,3,1741276530716909801,0.1052842,-9.744172,0.21744776
802056899,3,1741276530726893863,0.1061815,-9.766604,0.19860429
802056909,3,1741276530736879488,0.111266255,-9.762118,0.20428723
802056919,3,1741276530746864332,0.11365908,-9.757931,0.19920248
802056929,3,1741276530756849176,0.10767702,-9.7609215,0.20458634
802056939,3,1741276530766834020,0.11724831,-9.757333,0.20458634
802056949,3,1741276530776818863,0.10737792,-9.752248,0.2117648
802056959,3,1741276530786803707,0.1058824,-9.751948,0.21655045
802056969,3,1741276530796788655,0.10827523,-9.75135,0.20877378
802056979,3,1741276530806774280,0.096311115,-9.755837,0.20608185
802056989,3,1741276530816759124,0.111864455,-9.757033,0.2117648
802056999,3,1741276530826743968,0.10887343,-9.7609215,0.20787647
802057009,3,1741276530836728811,0.11306087,-9.760024,0.20638095
802057019,3,1741276530846713655,0.11156536,-9.765707,0.20907287
802057029,3,1741276530856698499,0.101694964,-9.767502,0.21714866
802057039,3,1741276530866683343,0.10677971,-9.768399,0.21655045
802057049,3,1741276530876668186,0.106480606,-9.761221,0.20638095
802057059,3,1741276530886653030,0.104985096,-9.774082,0.20907287
802057069,3,1741276530896637874,0.11844472,-9.773484,0.21774685
802057079,3,1741276530906622718,0.10887343,-9.749855,0.21984059
802057089,3,1741276530916607666,0.11306087,-9.763016,0.20817557
802057099,3,1741276530926593291,0.1058824,-9.754341,0.21505493
802057109,3,1741276530936578134,0.10797612,-9.749855,0.20697916
802057119,3,1741276530946562978,0.11156536,-9.755239,0.21774685
802057129,3,1741276530956547822,0.096311115,-9.762716,0.2108675
802057139,3,1741276530966532666,0.10468599,-9.750752,0.21355942
802057149,3,1741276530976517509,0.104985096,-9.751051,0.20967108
802057159,3,1741276530986502353,0.11335997,-9.760324,0.20398813
802057169,3,1741276530996487197,0.10797612,-9.777073,0.20997019
802057179,3,1741276531006472041,0.101694964,-9.763614,0.20458634
802057189,3,1741276531016456884,0.11006984,-9.754341,0.21505493
802057199,3,1741276531026441728,0.10139586,-9.768399,0.20787647
802057209,3,1741276531036426572,0.1055833,-9.766006,0.2108675
802057219,3,1741276531046411520,0.12143575,-9.767502,0.21505493
802057228,3,1741276531056397145,0.10677971,-9.7609215,0.21385853
802057238,3,1741276531066381988,0.098703936,-9.749257,0.22013968
802057248,3,1741276531076366832,0.1055833,-9.759726,0.20368902
802057258,3,1741276531086351676,0.106480606,-9.761221,0.20847467
802057268,3,1741276531096336520,0.096909314,-9.765707,0.19621146
802057278,3,1741276531106321363,0.11306087,-9.755837,0.20757736
802057288,3,1741276531116306207,0.115752794,-9.764811,0.20787647
802057298,3,1741276531126291051,0.111266255,-9.758828,0.21744776
802057308,3,1741276531136275895,0.10827523,-9.776774,0.22432712
802057318,3,1741276531146260738,0.10229317,-9.758529,0.21834506
802057328,3,1741276531156245582,0.11395818,-9.7654085,0.20368902
802057338,3,1741276531166230426,0.10797612,-9.755837,0.21296121
802057348,3,1741276531176215374,0.10348958,-9.763314,0.20638095
802057358,3,1741276531186200999,0.102592275,-9.760623,0.19980069
802057368,3,1741276531196185843,0.11335997,-9.763913,0.20697916
802057378,3,1741276531206170686,0.10229317,-9.771091,0.21625134
802057388,3,1741276531216155530,0.104087785,-9.752547,0.19860429
802057398,3,1741276531226140374,0.10707881,-9.768997,0.20398813
802057408,3,1741276531236125218,0.1160519,-9.755837,0.200698
802057418,3,1741276531246110061,0.1058824,-9.761221,0.20279172
802057428,3,1741276531256094905,0.10977074,-9.755538,0.20997019
802057438,3,1741276531266079749,0.10079765,-9.737292,0.20877378
802057448,3,1741276531276064593,0.11216356,-9.765707,0.2228316
802057458,3,1741276531286049332,0.1055833,-9.770194,0.21894327
802057468,3,1741276531296033447,0.10139586,-9.766904,0.20548365
802057478,3,1741276531306019853,0.10887343,-9.756136,0.21415763
802057488,3,1741276531316004697,0.09900304,-9.755239,0.21655045
802057498,3,1741276531325989541,0.110368945,-9.759726,0.20757736
802057508,3,1741276531335974384,0.110368945,-9.761819,0.21774685
802057518,3,1741276531345959228,0.10229317,-9.753743,0.19920248
802057528,3,1741276531355944072,0.101694964,-9.771689,0.20877378
802057538,3,1741276531365929362,0.116650105,-9.7704935,0.21744776
802057548,3,1741276531375914205,0.10797612,-9.767502,0.2108675
802057558,3,1741276531385899049,0.11006984,-9.76152,0.21535404
802057568,3,1741276531395883893,0.11724831,-9.766306,0.20727827
802057578,3,1741276531405868737,0.10468599,-9.763913,0.20518455
802057588,3,1741276531415853684,0.10438689,-9.769297,0.20907287
802057598,3,1741276531425839309,0.10378868,-9.752547,0.20937198
802057608,3,1741276531435824153,0.10079765,-9.7654085,0.21385853
802057618,3,1741276531445808997,0.106480606,-9.764511,0.20787647
802057628,3,1741276531455793841,0.09451649,-9.756136,0.21535404
802057638,3,1741276531465778684,0.10229317,-9.766306,0.21535404
802057648,3,1741276531475763528,0.10199407,-9.758529,0.20249261
802057658,3,1741276531485748372,0.11724831,-9.7501545,0.20697916
802057668,3,1741276531495733216,0.11066805,-9.771091,0.21924238
802057678,3,1741276531505718059,0.0951147,-9.762417,0.21026929
802057688,3,1741276531515702903,0.10977074,-9.771091,0.2204388
802057698,3,1741276531525687747,0.11246266,-9.759426,0.21415763
802057708,3,1741276531535672591,0.10887343,-9.769895,0.2108675
802057718,3,1741276531545657539,0.10049855,-9.7654085,0.20578274
802057728,3,1741276531555643164,0.11784652,-9.750453,0.21296121
802057738,3,1741276531565627903,0.11365908,-9.759726,0.20638095
802057748,3,1741276531575611966,0.09840483,-9.753743,0.20309082
802057758,3,1741276531585597591,0.10917253,-9.753445,0.20638095
802057768,3,1741276531595582434,0.1160519,-9.760623,0.20458634
802057778,3,1741276531605567278,0.109471634,-9.760324,0.2111666
802057788,3,1741276531615552018,0.11335997,-9.748958,0.19351953
802057798,3,1741276531625535976,0.103190474,-9.7654085,0.21655045
802057807,3,1741276531635367018,0.1061815,-9.760623,0.20309082
802057818,3,1741276531645550195,0.117547415,-9.7681,0.21355942
802057828,3,1741276531655733580,0.11246266,-9.757333,0.19531415
802057838,3,1741276531665917643,0.111266255,-9.767203,0.21266212
802057848,3,1741276531676101705,0.10109676,-9.754341,0.19950159
802057858,3,1741276531686285768,0.09900304,-9.771689,0.20578274
802057869,3,1741276531696466080,0.10707881,-9.766306,0.2117648
802057879,3,1741276531706591080,0.10378868,-9.775578,0.21535404
802057889,3,1741276531716575716,0.106480606,-9.76152,0.2105684
802057899,3,1741276531726559987,0.11874382,-9.764212,0.2117648
802057909,3,1741276531736545507,0.10707881,-9.769596,0.20847467
802057919,3,1741276531746530559,0.10468599,-9.759128,0.20937198
802057929,3,1741276531756516080,0.1160519,-9.767801,0.2114657
802057939,3,1741276531766500924,0.11006984,-9.765109,0.20967108
802057949,3,1741276531776485768,0.11365908,-9.758529,0.2015953
802057959,3,1741276531786470612,0.10857433,-9.775877,0.21415763
802057969,3,1741276531796455455,0.116650105,-9.766006,0.20518455
802057979,3,1741276531806440299,0.10438689,-9.762118,0.19860429
802057989,3,1741276531816424934,0.103190474,-9.755538,0.20757736
802057999,3,1741276531826409205,0.111864455,-9.756734,0.21505493
802058008,3,1741276531836394726,0.10707881,-9.765707,0.21266212
802058018,3,1741276531846379570,0.09750752,-9.767203,0.21206391
802058028,3,1741276531856364622,0.10797612,-9.767203,0.2114657
802058038,3,1741276531866350143,0.11545369,-9.771091,0.20578274
802058048,3,1741276531876334778,0.10079765,-9.7704935,0.21296121
802058058,3,1741276531886319049,0.10677971,-9.77139,0.20907287
802058068,3,1741276531896304570,0.116650105,-9.761221,0.20907287
802058078,3,1741276531906289414,0.09840483,-9.751051,0.2108675
802058088,3,1741276531916274257,0.11425728,-9.767502,0.20518455
802058098,3,1741276531926259101,0.11425728,-9.753743,0.21206391
802058108,3,1741276531936243945,0.1061815,-9.756734,0.20638095
802058118,3,1741276531946228789,0.10109676,-9.760623,0.21026929
802058128,3,1741276531956213632,0.10827523,-9.763016,0.20338993
802058138,3,1741276531966198476,0.10348958,-9.766006,0.21535404
802058148,3,1741276531976183528,0.10827523,-9.762716,0.20907287
802058158,3,1741276531986169049,0.096909314,-9.757631,0.21385853
802058168,3,1741276531996153893,0.117547415,-9.757333,0.20548365
802058178,3,1741276532006138737,0.11934203,-9.753445,0.2117648
802058188,3,1741276532016123580,0.09720842,-9.770194,0.21445672
802058198,3,1741276532026108424,0.10737792,-9.765109,0.21535404
802058208,3,1741276532036093268,0.09571291,-9.760024,0.20817557
802058218,3,1741276532046078112,0.11455639,-9.763314,0.21684955
802058228,3,1741276532056062955,0.10797612,-9.770792,0.2111666
802058238,3,1741276532066047591,0.10977074,-9.763314,0.20039889
802058248,3,1741276532076031862,0.111266255,-9.751051,0.20638095
802058258,3,1741276532086017382,0.115752794,-9.769895,0.20697916
802058268,3,1741276532096002434,0.11216356,-9.758828,0.2111666
802058278,3,1741276532105987955,0.10229317,-9.77797,0.20757736
802058288,3,1741276532115972799,0.104087785,-9.762118,0.21774685
802058298,3,1741276532125957643,0.11395818,-9.7609215,0.21445672
802058308,3,1741276532135942487,0.10229317,-9.757931,0.212363
802058318,3,1741276532145927330,0.09810573,-9.759726,0.21714866
802058328,3,1741276532155911966,0.10887343,-9.761221,0.21415763
802058338,3,1741276532165896237,0.10109676,-9.752846,0.20398813
802058348,3,1741276532175881757,0.10887343,-9.755837,0.20279172
802058358,3,1741276532185866601,0.11156536,-9.752846,0.20129621
802058368,3,1741276532195851445,0.10977074,-9.748958,0.2117648
802058378,3,1741276532205836497,0.09720842,-9.757333,0.20338993
802058388,3,1741276532215822018,0.09900304,-9.75494,0.2114657
802058398,3,1741276532225806862,0.10797612,-9.759128,0.20578274
802058408,3,1741276532235791705,0.11694921,-9.754341,0.2114657
802058418,3,1741276532245776549,0.098703936,-9.755538,0.20578274
802058428,3,1741276532255761393,0.11425728,-9.753145,0.21326032
802058438,3,1741276532265746237,0.10378868,-9.752846,0.20428723
802058448,3,1741276532275731080,0.1055833,-9.75165,0.20697916
802058458,3,1741276532285715924,0.1061815,-9.764212,0.2105684
802058468,3,1741276532295700768,0.09720842,-9.758529,0.21804596
802058478,3,1741276532305685612,0.10917253,-9.756136,0.22342981
802058488,3,1741276532315670247,0.10378868,-9.755837,0.20488544
802058498,3,1741276532325654518,0.10767702,-9.760324,0.21475583
802058508,3,1741276532335640716,0.11425728,-9.7704935,0.20997019
802058518,3,1741276532345625559,0.10857433,-9.755538,0.20817557
802058528,3,1741276532355610403,0.10468599,-9.755837,0.20638095
802058538,3,1741276532365595247,0.102592275,-9.767502,0.2114657
802058548,3,1741276532375580091,0.10438689,-9.75823,0.20967108
802058558,3,1741276532385564934,0.1061815,-9.763016,0.20458634
802058568,3,1741276532395549778,0.10229317,-9.753145,0.20458634
802058578,3,1741276532405534622,0.1058824,-9.76152,0.21744776
802058588,3,1741276532415519466,0.106480606,-9.763016,0.2105684
802058598,3,1741276532425504309,0.10049855,-9.759128,0.200698
802058608,3,1741276532435489362,0.106480606,-9.754341,0.20488544
802058618,3,1741276532445474882,0.11365908,-9.759128,0.20548365
802058628,3,1741276532455459726,0.10917253,-9.7609215,0.20428723
802058638,3,1741276532465444570,0.09810573,-9.75823,0.20787647
802058648,3,1741276532475429414,0.11156536,-9.776774,0.21684955
802058658,3,1741276532485414257,0.09900304,-9.766604,0.21445672
802058668,3,1741276532495399101,0.10139586,-9.770792,0.2114657
802058677,3,1741276532505383945,0.10199407,-9.766904,0.20488544
802058687,3,1741276532515368789,0.10767702,-9.7609215,0.2105684
802058697,3,1741276532525353632,0.1061815,-9.75135,0.20638095
802058707,3,1741276532535338476,0.10767702,-9.760024,0.20967108
802058717,3,1741276532545323320,0.109471634,-9.757033,0.2105684
802058727,3,1741276532555308164,0.10707881,-9.761221,0.21326032
802058737,3,1741276532565292799,0.101694964,-9.764811,0.22253251
802058747,3,1741276532575277226,0.112761766,-9.771689,0.20967108
802058757,3,1741276532585263424,0.10229317,-9.767801,0.2222334
802058767,3,1741276532595248268,0.12023934,-9.763314,0.21894327
802058777,3,1741276532605233112,0.103190474,-9.742975,0.21206391
802058787,3,1741276532615217747,0.10707881,-9.768997,0.21954148
802058797,3,1741276532625202018,0.10229317,-9.770792,0.20757736
802058807,3,1741276532635188216,0.111864455,-9.753743,0.2213361
802058817,3,1741276532645173059,0.10827523,-9.772587,0.21744776
802058827,3,1741276532655157903,0.102592275,-9.775279,0.21505493
802058837,3,1741276532665142747,0.10468599,-9.759426,0.20817557
802058847,3,1741276532675127591,0.1160519,-9.766006,0.2117648
802058857,3,1741276532685112434,0.101694964,-9.757631,0.20518455
802058867,3,1741276532695097278,0.1058824,-9.757931,0.2117648
802058877,3,1741276532705082122,0.10468599,-9.764212,0.21385853
802058887,3,1741276532715066966,0.10767702,-9.763016,0.20309082
802058897,3,1741276532725051809,0.104985096,-9.757931,0.21266212
802058907,3,1741276532735036653,0.11066805,-9.756734,0.19890338
802058917,3,1741276532745021289,0.11066805,-9.754641,0.20937198
802058927,3,1741276532755005716,0.115752794,-9.758529,0.20129621
802058937,3,1741276532764991914,0.10468599,-9.754341,0.20638095
802058947,3,1741276532774976549,0.11306087,-9.75823,0.21026929
802058957,3,1741276532784960820,0.10767702,-9.753445,0.20937198
802058967,3,1741276532794946341,0.09990034,-9.7654085,0.20398813
802058977,3,1741276532804931184,0.1052842,-9.741779,0.21655045
802058987,3,1741276532814915820,0.10109676,-9.762716,0.21655045
802058997,3,1741276532824899778,0.11096715,-9.76152,0.20787647
802059007,3,1741276532834886341,0.09302098,-9.7654085,0.21355942
802059017,3,1741276532844917851,0.10109676,-9.750752,0.20787647
802059027,3,1741276532855101028,0.104087785,-9.764511,0.20368902
802059037,3,1741276532865284466,0.098703936,-9.758529,0.21714866
802059048,3,1741276532875410716,0.104087785,-9.756435,0.2015953
802059057,3,1741276532885397695,0.11335997,-9.757333,0.20608185
802059067,3,1741276532895383164,0.10827523,-9.762716,0.21385853
802059077,3,1741276532905368007,0.10199407,-9.765109,0.21595225
802059087,3,1741276532915352851,0.109471634,-9.768399,0.21475583
802059097,3,1741276532925337695,0.11485548,-9.754341,0.20458634
802059107,3,1741276532935322278,0.11365908,-9.759726,0.21804596
802059117,3,1741276532945270924,0.1052842,-9.758828,0.21535404
802059127,3,1741276532955172330,0.11066805,-9.756734,0.20338993
802059137,3,1741276532965355507,0.1058824,-9.7704935,0.2114657
802059148,3,1741276532975468372,0.10707881,-9.760623,0.2219343
802059158,3,1741276532985499205,0.10917253,-9.761221,0.21326032
802059168,3,1741276532995682382,0.10887343,-9.755239,0.21625134
802059178,3,1741276533005798684,0.10887343,-9.75823,0.19980069
802059188,3,1741276533015788945,0.11515459,-9.757333,0.20877378
802059198,3,1741276533025808164,0.1061815,-9.756435,0.20697916
802059208,3,1741276533035991341,0.10707881,-9.763614,0.21385853
802059218,3,1741276533046174882,0.104087785,-9.753743,0.2117648
802059228,3,1741276533056292955,0.102592275,-9.757631,0.21625134
802059238,3,1741276533066300716,0.116650105,-9.753445,0.21535404
802059248,3,1741276533076285559,0.1058824,-9.766604,0.20548365
802059258,3,1741276533086270403,0.11006984,-9.754043,0.21894327
802059268,3,1741276533096255247,0.10438689,-9.760324,0.20997019
802059278,3,1741276533106240455,0.11216356,-9.758828,0.21625134
802059288,3,1741276533116225820,0.10079765,-9.749855,0.21565314
802059298,3,1741276533126210299,0.10438689,-9.762417,0.19232312
802059308,3,1741276533136135403,0.111864455,-9.758529,0.21445672
802059318,3,1741276533146075507,0.11006984,-9.752846,0.21385853
802059328,3,1741276533156246705,0.11006984,-9.752547,0.21296121
802059339,3,1741276533166429882,0.11485548,-9.764511,0.21714866
802059349,3,1741276533176507591,0.112761766,-9.753145,0.21954148
802059359,3,1741276533186561862,0.102592275,-9.770792,0.21355942
802059369,3,1741276533196745039,0.11515459,-9.76152,0.21894327
802059379,3,1741276533206928684,0.109471634,-9.763314,0.212363
802059389,3,1741276533217112747,0.10797612,-9.762118,0.21595225
802059399,3,1741276533227213841,0.112761766,-9.757931,0.21684955
802059409,3,1741276533237218684,0.098703936,-9.761819,0.20967108
802059419,3,1741276533247203528,0.1055833,-9.754043,0.20877378
802059429,3,1741276533257188841,0.10049855,-9.746565,0.2105684
802059439,3,1741276533267174101,0.10378868,-9.766006,0.20398813
802059449,3,1741276533277158945,0.10737792,-9.762716,0.21206391
802059459,3,1741276533287143789,0.10438689,-9.756435,0.20668006
802059469,3,1741276533297128632,0.11425728,-9.755837,0.2117648
802059479,3,1741276533307113476,0.10079765,-9.77498,0.20548365
802059489,3,1741276533317097851,0.10767702,-9.761221,0.20937198
802059499,3,1741276533327082539,0.10677971,-9.761221,0.20668006
802059509,3,1741276533337067330,0.110368945,-9.7450695,0.2111666
802059519,3,1741276533346980664,0.09900304,-9.766006,0.21026929
802059529,3,1741276533356976132,0.09840483,-9.771689,0.21296121
802059539,3,1741276533367159309,0.116650105,-9.761221,0.2108675
802059549,3,1741276533377213580,0.103190474,-9.763913,0.200698
802059559,3,1741276533387314726,0.10707881,-9.759426,0.20578274
802059570,3,1741276533397497903,0.10378868,-9.762716,0.21385853
802059580,3,1741276533407681653,0.11455639,-9.75823,0.20787647
802059590,3,1741276533417736237,0.10797612,-9.772287,0.20488544
802059600,3,1741276533427813945,0.111864455,-9.758828,0.20697916
802059610,3,1741276533437997122,0.096311115,-9.761221,0.20997019
802059620,3,1741276533448051393,0.116351,-9.756136,0.20907287
802059630,3,1741276533458052018,0.110368945,-9.757931,0.212363
802059640,3,1741276533468046549,0.10707881,-9.7704935,0.20548365
802059650,3,1741276533478031393,0.10977074,-9.766306,0.19830517
802059660,3,1741276533488016237,0.11156536,-9.756734,0.20518455
802059670,3,1741276533498001080,0.09900304,-9.765109,0.20578274
802059680,3,1741276533507985924,0.10977074,-9.769297,0.20578274
802059690,3,1741276533517970768,0.1055833,-9.754043,0.21684955
802059700,3,1741276533527955039,0.11246266,-9.756136,0.2114657
802059710,3,1741276533537844830,0.102592275,-9.764511,0.20578274
802059720,3,1741276533547887382,0.10468599,-9.766904,0.2108675
802059730,3,1741276533558070559,0.12023934,-9.7609215,0.20338993
802059740,3,1741276533568101393,0.10767702,-9.760324,0.20189442
802059750,3,1741276533578225976,0.104985096,-9.748958,0.20309082
802059761,3,1741276533588409153,0.10797612,-9.7654085,0.2108675
802059771,3,1741276533598428268,0.106480606,-9.754641,0.21834506
802059781,3,1741276533608552851,0.11246266,-9.768399,0.20338993
802059791,3,1741276533618736028,0.09840483,-9.761221,0.21864417
802059801,3,1741276533628919934,0.10468599,-9.761221,0.20787647
802059811,3,1741276533639103997,0.10348958,-9.754641,0.21625134
802059821,3,1741276533649288059,0.0948156,-9.768997,0.21894327
802059832,3,1741276533659472122,0.11006984,-9.769895,0.212363
802059842,3,1741276533669504518,0.110368945,-9.756435,0.22402802
802059852,3,1741276533679491289,0.104985096,-9.769895,0.20697916
802059862,3,1741276533689476601,0.09840483,-9.7654085,0.21625134
802059872,3,1741276533699461601,0.11335997,-9.768699,0.21744776
802059882,3,1741276533709446445,0.10289137,-9.757033,0.21415763
