acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801996738,3,1741276470566189043,-0.1040389,-9.788629,0.05302035
801996748,3,1741276470576084303,-0.0944621,-9.798205,0.05302035
801996758,3,1741276470585990085,-0.0944621,-9.779052,0.05302035
801996768,3,1741276470595906491,-0.1040389,-9.78384,0.043443546
801996778,3,1741276470605832897,-0.1040389,-9.788629,0.03865514
801996788,3,1741276470615772012,-0.1040389,-9.788629,0.05302035
801996798,3,1741276470625721647,-0.1040389,-9.793417,0.043443546
801996808,3,1741276470635681491,-0.0992505,-9.774263,0.057808757
801996818,3,1741276470645655033,-0.1040389,-9.78384,0.048231952
801996828,3,1741276470655640658,-0.10882731,-9.78384,0.048231952
801996838,3,1741276470665639928,-0.0992505,-9.793417,0.03865514
801996848,3,1741276470675651543,-0.0992505,-9.793417,0.043443546
801996858,3,1741276470685675553,-0.1040389,-9.788629,0.048231952
801996868,3,1741276470695710397,-0.1040389,-9.793417,0.043443546
801996878,3,1741276470705757012,-0.1040389,-9.788629,0.05302035
801996888,3,1741276470715818783,-0.0992505,-9.788629,0.057808757
801996898,3,1741276470725888522,-0.1040389,-9.78384,0.048231952
801996908,3,1741276470735965710,-0.0992505,-9.779052,0.05302035
801996918,3,1741276470746050970,-0.0992505,-9.78384,0.057808757
801996928,3,1741276470756143939,-0.0992505,-9.78384,0.03386674
801996938,3,1741276470766245553,-0.0992505,-9.788629,0.05302035
801996948,3,1741276470776355553,-0.1040389,-9.798205,0.05302035
801996959,3,1741276470786473470,-0.0992505,-9.798205,0.043443546
801996969,3,1741276470796599355,-0.1040389,-9.793417,0.03865514
801996979,3,1741276470806732585,-0.1040389,-9.779052,0.03865514
801996989,3,1741276470816876230,-0.1040389,-9.798205,0.048231952
801996999,3,1741276470827025866,-0.0944621,-9.788629,0.043443546
801997009,3,1741276470837181387,-0.0992505,-9.788629,0.03865514
801997019,3,1741276470847344616,-0.1040389,-9.788629,0.05302035
801997030,3,1741276470857515397,-0.1040389,-9.788629,0.043443546
801997040,3,1741276470867692480,-0.0992505,-9.788629,0.057808757
801997050,3,1741276470877874564,-0.1040389,-9.793417,0.07217397
801997060,3,1741276470888062012,-0.1040389,-9.788629,0.03865514
801997070,3,1741276470898252533,-0.1040389,-9.78384,0.029078335
801997081,3,1741276470908444095,-0.0992505,-9.78384,0.043443546
801997091,3,1741276470918643053,-0.1040389,-9.793417,0.03386674
801997101,3,1741276470928562741,-0.1040389,-9.793417,0.05302035
801997111,3,1741276470938484512,-0.1040389,-9.788629,0.043443546
801997120,3,1741276470948375137,-0.1040389,-9.788629,0.05302035
801997130,3,1741276470958268262,-0.0992505,-9.793417,0.057808757
801997140,3,1741276470968163730,-0.0992505,-9.779052,0.05302035
801997150,3,1741276470978061543,-0.08967369,-9.788629,0.05302035
801997160,3,1741276470987962741,-0.08967369,-9.78384,0.05302035
801997170,3,1741276470997867533,-0.0944621,-9.788629,0.05302035
801997180,3,1741276471007776178,-0.0992505,-9.779052,0.062597156
801997190,3,1741276471017693366,-0.0992505,-9.78384,0.043443546
801997200,3,1741276471027615605,-0.0992505,-9.798205,0.03386674
801997210,3,1741276471037544668,-0.1040389,-9.78384,0.03865514
801997220,3,1741276471047479980,-0.0992505,-9.779052,0.043443546
801997230,3,1741276471057422533,-0.11361571,-9.788629,0.03386674
801997239,3,1741276471067372064,-0.11361571,-9.788629,0.05302035
801997249,3,1741276471077329564,-0.10882731,-9.78384,0.03865514
801997259,3,1741276471087293991,-0.1040389,-9.78384,0.03865514
801997269,3,1741276471097263418,-0.0992505,-9.788629,0.057808757
801997279,3,1741276471107236647,-0.1040389,-9.78384,0.043443546
801997289,3,1741276471117219720,-0.1040389,-9.774263,0.048231952
801997299,3,1741276471127206387,-0.11361571,-9.788629,0.057808757
801997309,3,1741276471137196387,-0.1040389,-9.779052,0.057808757
801997319,3,1741276471147191855,-0.11361571,-9.793417,0.043443546
801997329,3,1741276471157192637,-0.10882731,-9.788629,0.03865514
801997339,3,1741276471167198887,-0.10882731,-9.788629,0.048231952
801997349,3,1741276471177210605,-0.11361571,-9.788629,0.043443546
801997359,3,1741276471187227949,-0.1040389,-9.788629,0.048231952
801997369,3,1741276471197249147,-0.11361571,-9.788629,0.03865514
801997379,3,1741276471207275241,-0.11840411,-9.78384,0.048231952
801997389,3,1741276471217311022,-0.10882731,-9.779052,0.062597156
801997399,3,1741276471227351074,-0.11361571,-9.779052,0.06738556
801997410,3,1741276471237398522,-0.10882731,-9.78384,0.062597156
801997420,3,1741276471247453158,-0.10882731,-9.779052,0.048231952
801997430,3,1741276471257514720,-0.10882731,-9.788629,0.03865514
801997440,3,1741276471267582220,-0.11361571,-9.78384,0.03865514
801997450,3,1741276471277655449,-0.1040389,-9.793417,0.048231952
801997460,3,1741276471287731595,-0.0992505,-9.798205,0.03865514
801997470,3,1741276471297809355,-0.10882731,-9.798205,0.03865514
801997480,3,1741276471307888470,-0.0992505,-9.788629,0.048231952
801997490,3,1741276471317971908,-0.1040389,-9.788629,0.048231952
801997500,3,1741276471328056178,-0.1040389,-9.798205,0.05302035
801997510,3,1741276471338141803,-0.0944621,-9.793417,0.048231952
801997520,3,1741276471348229512,-0.0992505,-9.788629,0.029078335
801997530,3,1741276471358319043,-0.10882731,-9.793417,0.05302035
801997541,3,1741276471368410137,-0.0944621,-9.788629,0.043443546
801997551,3,1741276471378501676,-0.1040389,-9.793417,0.03865514
801997561,3,1741276471388594853,-0.0992505,-9.793417,0.05302035
801997571,3,1741276471398689541,-0.08967369,-9.788629,0.057808757
801997581,3,1741276471408591572,-0.08967369,-9.788629,0.043443546
801997591,3,1741276471418497093,-0.08967369,-9.788629,0.03386674
801997601,3,1741276471428405374,-0.1040389,-9.788629,0.03865514
801997610,3,1741276471438316363,-0.10882731,-9.779052,0.057808757
801997620,3,1741276471448230218,-0.1040389,-9.78384,0.048231952
801997630,3,1741276471458147666,-0.0992505,-9.793417,0.03386674
801997640,3,1741276471468067978,-0.0992505,-9.793417,0.057808757
801997650,3,1741276471477989176,-0.0944621,-9.779052,0.057808757
801997660,3,1741276471487911520,-0.0992505,-9.78384,0.048231952
801997670,3,1741276471497835895,-0.0944621,-9.793417,0.043443546
801997680,3,1741276471507761988,-0.1040389,-9.78384,0.043443546
801997690,3,1741276471517694488,-0.0992505,-9.78384,0.029078335
801997700,3,1741276471527630843,-0.0944621,-9.788629,0.043443546
801997710,3,1741276471537570582,-0.1040389,-9.78384,0.05302035
801997720,3,1741276471547515061,-0.0992505,-9.78384,0.048231952
801997730,3,1741276471557463863,-0.10882731,-9.78384,0.05302035
801997740,3,1741276471567415999,-0.10882731,-9.788629,0.048231952
801997749,3,1741276471577371468,-0.0992505,-9.779052,0.048231952
801997759,3,1741276471587329593,-0.0944621,-9.779052,0.048231952
801997769,3,1741276471597290582,-0.1040389,-9.788629,0.043443546
801997779,3,1741276471607255270,-0.1040389,-9.779052,0.05302035
801997789,3,1741276471617227509,-0.10882731,-9.78384,0.057808757
801997799,3,1741276471627204541,-0.0944621,-9.78384,0.05302035
801997809,3,1741276471637187301,-0.0992505,-9.788629,0.048231952
801997819,3,1741276471647176780,-0.1040389,-9.793417,0.062597156
801997829,3,1741276471657170791,-0.1040389,-9.78384,0.043443546
801997839,3,1741276471667168759,-0.1040389,-9.788629,0.048231952
801997849,3,1741276471677170322,-0.0944621,-9.793417,0.03865514
801997859,3,1741276471687175791,-0.0944621,-9.78384,0.048231952
801997869,3,1741276471697184853,-0.0944621,-9.779052,0.057808757
801997879,3,1741276471707197457,-0.0992505,-9.78384,0.062597156
801997889,3,1741276471717216103,-0.0944621,-9.78384,0.062597156
801997899,3,1741276471727238186,-0.1040389,-9.779052,0.048231952
801997909,3,1741276471737263551,-0.0992505,-9.788629,0.048231952
801997919,3,1741276471747293551,-0.0992505,-9.779052,0.03386674
801997929,3,1741276471757326468,-0.1040389,-9.798205,0.03865514
801997939,3,1741276471767362301,-0.1040389,-9.788629,0.057808757
801997950,3,1741276471777400947,-0.1040389,-9.793417,0.062597156
801997960,3,1741276471787441988,-0.0944621,-9.788629,0.048231952
801997970,3,1741276471797486103,-0.0992505,-9.78384,0.03386674
801997980,3,1741276471807534436,-0.0992505,-9.779052,0.043443546
801997990,3,1741276471817591936,-0.1040389,-9.78384,0.03865514
801998000,3,1741276471827653499,-0.0992505,-9.793417,0.03386674
801998010,3,1741276471837719541,-0.10882731,-9.78384,0.062597156
801998020,3,1741276471847788707,-0.1040389,-9.788629,0.048231952
801998030,3,1741276471857859905,-0.10882731,-9.793417,0.048231952
801998040,3,1741276471867932718,-0.0992505,-9.779052,0.05302035
801998050,3,1741276471878005947,-0.0944621,-9.78384,0.03865514
801998060,3,1741276471888079541,-0.1040389,-9.798205,0.043443546
801998070,3,1741276471898153968,-0.0992505,-9.779052,0.03865514
801998080,3,1741276471908195686,-0.0992505,-9.788629,0.03865514
801998090,3,1741276471918242509,-0.0992505,-9.78384,0.03865514
801998100,3,1741276471928289332,-0.0944621,-9.78384,0.048231952
801998110,3,1741276471938192978,-0.08967369,-9.788629,0.05302035
801998120,3,1741276471948097822,-0.0944621,-9.788629,0.043443546
801998130,3,1741276471958003238,-0.0944621,-9.788629,0.03386674
801998140,3,1741276471967909488,-0.1040389,-9.78384,0.057808757
801998150,3,1741276471977817093,-0.0944621,-9.78384,0.043443546
801998160,3,1741276471987726936,-0.0992505,-9.779052,0.057808757
801998170,3,1741276471997641676,-0.1040389,-9.788629,0.05302035
801998180,3,1741276472007560999,-0.1040389,-9.793417,0.05302035
801998190,3,1741276472017489749,-0.0992505,-9.788629,0.03386674
801998200,3,1741276472027424593,-0.0944621,-9.788629,0.03865514
801998209,3,1741276472037363916,-0.1040389,-9.779052,0.048231952
801998219,3,1741276472047307770,-0.0944621,-9.779052,0.048231952
801998229,3,1741276472057255166,-0.1040389,-9.78384,0.06738556
801998239,3,1741276472067205999,-0.0944621,-9.788629,0.048231952
801998249,3,1741276472077160999,-0.08967369,-9.788629,0.043443546
801998259,3,1741276472087120895,-0.10882731,-9.793417,0.03865514
801998269,3,1741276472097085999,-0.10882731,-9.793417,0.048231952
801998279,3,1741276472107056363,-0.0944621,-9.78384,0.043443546
801998289,3,1741276472117035582,-0.0992505,-9.793417,0.057808757
801998299,3,1741276472127018863,-0.1040389,-9.793417,0.057808757
801998309,3,1741276472137006259,-0.0992505,-9.788629,0.029078335
801998319,3,1741276472146998134,-0.0944621,-9.788629,0.029078335
801998329,3,1741276472156994280,-0.10882731,-9.793417,0.03865514
801998339,3,1741276472166994645,-0.10882731,-9.793417,0.03865514
801998349,3,1741276472176999645,-0.1040389,-9.793417,0.048231952
801998359,3,1741276472187011259,-0.0992505,-9.793417,0.03865514
801998369,3,1741276472197028916,-0.0992505,-9.788629,0.043443546
801998379,3,1741276472207051832,-0.0944621,-9.78384,0.05302035
801998389,3,1741276472217085113,-0.0992505,-9.779052,0.062597156
801998399,3,1741276472227125322,-0.1040389,-9.78384,0.057808757
801998409,3,1741276472237169228,-0.1040389,-9.788629,0.048231952
801998419,3,1741276472247216988,-0.0992505,-9.78384,0.043443546
801998429,3,1741276472257267978,-0.1040389,-9.788629,0.048231952
801998439,3,1741276472267322666,-0.1040389,-9.78384,0.048231952
801998449,3,1741276472277380738,-0.0992505,-9.788629,0.057808757
801998460,3,1741276472287441988,-0.0992505,-9.788629,0.043443546
801998470,3,1741276472297505895,-0.1040389,-9.793417,0.043443546
801998480,3,1741276472307572561,-0.0992505,-9.798205,0.048231952
801998490,3,1741276472317648134,-0.0992505,-9.788629,0.043443546
801998500,3,1741276472327725582,-0.0992505,-9.788629,0.048231952
801998510,3,1741276472337804645,-0.0992505,-9.793417,0.043443546
801998520,3,1741276472347884749,-0.0944621,-9.78384,0.03386674
801998530,3,1741276472357965738,-0.0992505,-9.793417,0.029078335
801998540,3,1741276472368047770,-0.0944621,-9.788629,0.03865514
801998550,3,1741276472378132197,-0.0944621,-9.78384,0.048231952
801998560,3,1741276472388219072,-0.08967369,-9.788629,0.043443546
801998570,3,1741276472398308655,-0.08967369,-9.78384,0.05302035
801998581,3,1741276472408400374,-0.1040389,-9.779052,0.043443546
801998591,3,1741276472418500634,-0.0992505,-9.793417,0.043443546
801998601,3,1741276472428403395,-0.11361571,-9.793417,0.048231952
801998610,3,1741276472438307197,-0.0992505,-9.798205,0.043443546
801998620,3,1741276472448212405,-0.1040389,-9.788629,0.029078335
801998630,3,1741276472458119124,-0.0992505,-9.788629,0.01950153
801998640,3,1741276472468028238,-0.1040389,-9.788629,0.029078335
801998650,3,1741276472477941520,-0.0992505,-9.78384,0.043443546
801998660,3,1741276472487857041,-0.0992505,-9.779052,0.043443546
801998670,3,1741276472497774384,-0.0992505,-9.788629,0.048231952
801998680,3,1741276472507693759,-0.08967369,-9.788629,0.043443546
801998690,3,1741276472517620374,-0.0944621,-9.788629,0.048231952
801998700,3,1741276472527549332,-0.0992505,-9.788629,0.05302035
801998710,3,1741276472537480738,-0.0992505,-9.788629,0.03865514
801998720,3,1741276472547414957,-0.11361571,-9.793417,0.03865514
801998729,3,1741276472557354488,-0.11361571,-9.788629,0.03386674
801998739,3,1741276472567297926,-0.1040389,-9.788629,0.03386674
801998749,3,1741276472577246832,-0.0944621,-9.78384,0.043443546
801998759,3,1741276472587201936,-0.0944621,-9.779052,0.057808757
801998769,3,1741276472597162249,-0.1040389,-9.779052,0.03865514
801998779,3,1741276472607127561,-0.0944621,-9.78384,0.03865514
801998789,3,1741276472617104176,-0.1040389,-9.779052,0.062597156
801998799,3,1741276472627084697,-0.0992505,-9.788629,0.057808757
801998809,3,1741276472637069488,-0.10882731,-9.793417,0.043443546
801998819,3,1741276472647059072,-0.1040389,-9.798205,0.043443546
801998829,3,1741276472657053551,-0.11361571,-9.793417,0.048231952
801998839,3,1741276472667052197,-0.0992505,-9.788629,0.05302035
801998849,3,1741276472677053343,-0.0992505,-9.78384,0.048231952
801998859,3,1741276472687054488,-0.0944621,-9.779052,0.048231952
801998869,3,1741276472697092822,-0.1040389,-9.78384,0.048231952
801998879,3,1741276472707135061,-0.0944621,-9.793417,0.029078335
801998889,3,1741276472717177301,-0.0992505,-9.788629,0.043443546
801998899,3,1741276472727221468,-0.0944621,-9.788629,0.03865514
801998909,3,1741276472737265634,-0.0992505,-9.779052,0.043443546
801998919,3,1741276472747312093,-0.0944621,-9.779052,0.043443546
801998929,3,1741276472757358551,-0.0944621,-9.788629,0.057808757
801998940,3,1741276472767409384,-0.0992505,-9.788629,0.05302035
801998950,3,1741276472777465113,-0.1040389,-9.78384,0.05302035
801998960,3,1741276472787525895,-0.1040389,-9.788629,0.03865514
801998970,3,1741276472797593291,-0.1040389,-9.78384,0.03865514
801998980,3,1741276472807664853,-0.0992505,-9.78384,0.043443546
801998990,3,1741276472817736416,-0.0944621,-9.788629,0.048231952
801999000,3,1741276472827810218,-0.1040389,-9.779052,0.043443546
801999010,3,1741276472837884020,-0.1040389,-9.798205,0.048231952
801999020,3,1741276472847993447,-0.1040389,-9.788629,0.029078335
801999030,3,1741276472858137926,-0.0944621,-9.78384,0.03386674
801999040,3,1741276472868316468,-0.08967369,-9.788629,0.03386674
801999051,3,1741276472878516468,-0.1040389,-9.802994,0.03865514
801999061,3,1741276472888716468,-0.11361571,-9.793417,0.048231952
801999071,3,1741276472898916468,-0.10882731,-9.793417,0.043443546
801999081,3,1741276472909116468,-0.0992505,-9.78384,0.048231952
801999091,3,1741276472919316468,-0.0944621,-9.793417,0.03865514
801999102,3,1741276472929516468,-0.0992505,-9.788629,0.048231952
801999112,3,1741276472939716468,-0.0992505,-9.798205,0.03386674
801999122,3,1741276472949916468,-0.1040389,-9.788629,0.03386674
801999132,3,1741276472960116468,-0.1040389,-9.793417,0.048231952
801999142,3,1741276472969921884,-0.0944621,-9.788629,0.057808757
801999152,3,1741276472979727301,-0.0944621,-9.78384,0.05302035
801999162,3,1741276472989562093,-0.0992505,-9.793417,0.043443546
801999172,3,1741276472999426572,-0.0992505,-9.793417,0.03865514
801999181,3,1741276473009294020,-0.0944621,-9.78384,0.048231952
801999191,3,1741276473019161468,-0.08967369,-9.788629,0.048231952
801999201,3,1741276473029060374,-0.0992505,-9.788629,0.043443546
801999211,3,1741276473038990843,-0.0944621,-9.788629,0.048231952
801999221,3,1741276473048953082,-0.0992505,-9.78384,0.05302035
801999231,3,1741276473058946572,-0.10882731,-9.788629,0.048231952
801999241,3,1741276473068971884,-0.0992505,-9.788629,0.05302035
801999251,3,1741276473079028447,-0.10882731,-9.798205,0.05302035
801999261,3,1741276473089115895,-0.10882731,-9.793417,0.03865514
801999271,3,1741276473099235895,-0.1040389,-9.788629,0.043443546
801999281,3,1741276473109357718,-0.1040389,-9.793417,0.03386674
801999292,3,1741276473119479541,-0.1040389,-9.788629,0.03865514
801999302,3,1741276473129631988,-0.10882731,-9.788629,0.048231952
801999312,3,1741276473139813603,-0.0992505,-9.78384,0.03386674
801999322,3,1741276473150013603,-0.10882731,-9.774263,0.043443546
801999332,3,1741276473160038395,-0.1040389,-9.78384,0.03386674
801999342,3,1741276473170063186,-0.0944621,-9.793417,0.03386674
801999352,3,1741276473180115738,-0.0992505,-9.788629,0.043443546
801999362,3,1741276473190198186,-0.1040389,-9.788629,0.05302035
801999372,3,1741276473200308291,-0.0944621,-9.779052,0.043443546
801999382,3,1741276473210392509,-0.1040389,-9.779052,0.03865514
801999393,3,1741276473220476728,-0.0992505,-9.793417,0.048231952
801999403,3,1741276473230588395,-0.1040389,-9.78384,0.024289936
801999413,3,1741276473240725791,-0.10882731,-9.788629,0.05302035
801999423,3,1741276473250888395,-0.10882731,-9.788629,0.043443546
801999433,3,1741276473261077041,-0.0992505,-9.793417,0.024289936
801999443,3,1741276473271277041,-0.1040389,-9.793417,0.048231952
801999454,3,1741276473281477041,-0.10882731,-9.788629,0.057808757
801999464,3,1741276473291677041,-0.1040389,-9.788629,0.048231952
801999474,3,1741276473301877041,-0.0992505,-9.788629,0.05302035
801999484,3,1741276473312077041,-0.0944621,-9.788629,0.03386674
801999494,3,1741276473322277041,-0.0992505,-9.788629,0.03386674
801999505,3,1741276473332477041,-0.10882731,-9.793417,0.03865514
801999515,3,1741276473342677041,-0.1040389,-9.78384,0.043443546
801999525,3,1741276473352877041,-0.1040389,-9.78384,0.048231952
801999535,3,1741276473363077041,-0.1040389,-9.788629,0.05302035
801999545,3,1741276473373277041,-0.0992505,-9.788629,0.062597156
801999556,3,1741276473383477041,-0.10882731,-9.78384,0.048231952
801999566,3,1741276473393677041,-0.10882731,-9.788629,0.05302035
801999576,3,1741276473403877041,-0.0992505,-9.798205,0.048231952
801999586,3,1741276473413682457,-0.10882731,-9.788629,0.048231952
801999594,3,1741276473421861207,-0.10882731,-9.78384,0.03386674
801999604,3,1741276473431691259,-0.0944621,-9.78384,0.043443546
801999614,3,1741276473441544853,-0.1040389,-9.78384,0.03865514
801999624,3,1741276473451422405,-0.10882731,-9.788629,0.029078335
801999633,3,1741276473461325009,-0.0992505,-9.78384,0.03386674
801999643,3,1741276473471251780,-0.0992505,-9.793417,0.03865514
801999653,3,1741276473481202353,-0.0944621,-9.78384,0.03386674
801999663,3,1741276473491176936,-0.1040389,-9.78384,0.01950153
801999673,3,1741276473501176624,-0.1040389,-9.78384,0.043443546
801999683,3,1741276473511207249,-0.0992505,-9.78384,0.03865514
801999693,3,1741276473521263707,-0.0944621,-9.788629,0.048231952
801999703,3,1741276473531347041,-0.1040389,-9.798205,0.048231952
801999714,3,1741276473541457093,-0.0992505,-9.78384,0.043443546
801999724,3,1741276473551592978,-0.0992505,-9.798205,0.043443546
801999734,3,1741276473561751363,-0.1040389,-9.793417,0.029078335
801999744,3,1741276473571930947,-0.1040389,-9.788629,0.03865514
801999754,3,1741276473582130947,-0.0992505,-9.78384,0.048231952
801999764,3,1741276473592330947,-0.0992505,-9.788629,0.048231952
801999775,3,1741276473602530947,-0.10882731,-9.788629,0.03865514
801999785,3,1741276473612730947,-0.11361571,-9.788629,0.03865514
801999795,3,1741276473622930947,-0.10882731,-9.788629,0.043443546
801999805,3,1741276473633130947,-0.08488529,-9.798205,0.043443546
801999815,3,1741276473643330947,-0.1040389,-9.793417,0.03865514
801999826,3,1741276473653530947,-0.0944621,-9.779052,0.048231952
801999836,3,1741276473663730947,-0.0944621,-9.793417,0.05302035
801999846,3,1741276473673930947,-0.0992505,-9.774263,0.03865514
801999856,3,1741276473684130947,-0.0992505,-9.78384,0.024289936
801999866,3,1741276473694330947,-0.08967369,-9.788629,0.01950153
801999877,3,1741276473704530947,-0.10882731,-9.788629,0.043443546
801999887,3,1741276473714730947,-0.0992505,-9.788629,0.062597156
801999897,3,1741276473724930947,-0.0944621,-9.793417,0.048231952
801999907,3,1741276473735130947,-0.0992505,-9.793417,0.043443546
801999917,3,1741276473745330947,-0.0992505,-9.779052,0.01950153
801999928,3,1741276473755530947,-0.1040389,-9.788629,0.05302035
801999938,3,1741276473765730947,-0.11361571,-9.788629,0.048231952
801999948,3,1741276473775930947,-0.0992505,-9.78384,0.048231952
801999958,3,1741276473786130947,-0.0944621,-9.788629,0.043443546
801999968,3,1741276473796330947,-0.0992505,-9.793417,0.057808757
801999979,3,1741276473806530947,-0.0992505,-9.788629,0.03865514
801999989,3,1741276473816730947,-0.0992505,-9.793417,0.057808757
801999999,3,1741276473826930947,-0.0992505,-9.793417,0.048231952
802000009,3,1741276473837130947,-0.1040389,-9.793417,0.05302035
802000019,3,1741276473847330947,-0.1040389,-9.788629,0.05302035
802000030,3,1741276473857530947,-0.1040389,-9.793417,0.05302035
802000040,3,1741276473867730947,-0.1040389,-9.788629,0.03865514
802000050,3,1741276473877930947,-0.1040389,-9.78384,0.062597156
802000060,3,1741276473888130947,-0.1040389,-9.788629,0.057808757
802000070,3,1741276473898330947,-0.10882731,-9.788629,0.048231952
802000081,3,1741276473908530947,-0.1040389,-9.793417,0.062597156
802000091,3,1741276473918730947,-0.1040389,-9.793417,0.06738556
802000101,3,1741276473928930947,-0.0992505,-9.788629,0.05302035
802000111,3,1741276473939130947,-0.10882731,-9.793417,0.057808757
802000121,3,1741276473948936363,-0.10882731,-9.78384,0.057808757
802000131,3,1741276473958741780,-0.08967369,-9.793417,0.062597156
802000141,3,1741276473968547197,-0.0944621,-9.788629,0.062597156
802000150,3,1741276473978352613,-0.1040389,-9.788629,0.05302035
802000160,3,1741276473988161676,-0.10882731,-9.788629,0.05302035
802000170,3,1741276473997973291,-0.1040389,-9.78384,0.048231952
802000180,3,1741276474007787874,-0.1040389,-9.788629,0.062597156
802000190,3,1741276474017610009,-0.10882731,-9.788629,0.048231952
802000200,3,1741276474027435218,-0.10882731,-9.788629,0.062597156
802000209,3,1741276474037265791,-0.1040389,-9.788629,0.05302035
802000219,3,1741276474047100791,-0.1040389,-9.779052,0.057808757
802000229,3,1741276474056940791,-0.0992505,-9.788629,0.043443546
802000239,3,1741276474066786676,-0.10882731,-9.788629,0.03865514
802000249,3,1741276474076638759,-0.10882731,-9.788629,0.03865514
802000259,3,1741276474086500270,-0.1040389,-9.793417,0.043443546
802000268,3,1741276474096370791,-0.10882731,-9.788629,0.048231952
802000278,3,1741276474106250113,-0.10882731,-9.793417,0.048231952
802000288,3,1741276474116139905,-0.11361571,-9.788629,0.05302035
802000298,3,1741276474126039541,-0.10882731,-9.788629,0.03865514
802000308,3,1741276474135947613,-0.0992505,-9.78384,0.043443546
802000318,3,1741276474145864593,-0.1040389,-9.793417,0.029078335
802000328,3,1741276474155792613,-0.10882731,-9.78384,0.048231952
802000338,3,1741276474165730582,-0.10882731,-9.788629,0.03865514
802000348,3,1741276474175680113,-0.1040389,-9.798205,0.03386674
802000358,3,1741276474185639124,-0.10882731,-9.78384,0.03386674
802000368,3,1741276474195608968,-0.1040389,-9.779052,0.048231952
802000378,3,1741276474205590791,-0.10882731,-9.779052,0.048231952
802000388,3,1741276474215588186,-0.0992505,-9.793417,0.03865514
802000398,3,1741276474225594801,-0.10882731,-9.78384,0.043443546
802000408,3,1741276474235612301,-0.0992505,-9.78384,0.043443546
802000418,3,1741276474245640426,-0.1040389,-9.793417,0.048231952
802000428,3,1741276474255680166,-0.10882731,-9.788629,0.043443546
802000438,3,1741276474265729280,-0.0992505,-9.793417,0.048231952
802000448,3,1741276474275791051,-0.0992505,-9.793417,0.048231952
802000458,3,1741276474285861051,-0.10882731,-9.788629,0.048231952
802000468,3,1741276474295942509,-0.1040389,-9.788629,0.048231952
802000478,3,1741276474306035999,-0.0992505,-9.788629,0.03386674
802000488,3,1741276474316146155,-0.10882731,-9.788629,0.043443546
802000498,3,1741276474326264593,-0.1040389,-9.779052,0.048231952
802000508,3,1741276474336388968,-0.11361571,-9.78384,0.05302035
802000519,3,1741276474346519541,-0.10882731,-9.793417,0.057808757
802000529,3,1741276474356657509,-0.10882731,-9.78384,0.048231952
802000539,3,1741276474366801051,-0.1040389,-9.78384,0.043443546
802000549,3,1741276474376950947,-0.1040389,-9.774263,0.057808757
802000559,3,1741276474387104436,-0.1040389,-9.78384,0.048231952
802000569,3,1741276474397264072,-0.10882731,-9.788629,0.043443546
802000580,3,1741276474407428551,-0.0992505,-9.78384,0.048231952
802000590,3,1741276474417603968,-0.0992505,-9.78384,0.03386674
802000600,3,1741276474427781311,-0.1040389,-9.788629,0.048231952
802000610,3,1741276474437961624,-0.0992505,-9.788629,0.05302035
802000620,3,1741276474448142613,-0.1040389,-9.788629,0.048231952
802000630,3,1741276474458325374,-0.10882731,-9.78384,0.043443546
802000641,3,1741276474468509697,-0.10882731,-9.793417,0.03865514
802000651,3,1741276474478695009,-0.1040389,-9.788629,0.043443546
802000661,3,1741276474488880791,-0.1040389,-9.779052,0.048231952
802000671,3,1741276474499068447,-0.10882731,-9.788629,0.05302035
802000681,3,1741276474509153082,-0.11361571,-9.779052,0.05302035
802000691,3,1741276474519243655,-0.1040389,-9.78384,0.06738556
802000701,3,1741276474529049072,-0.0992505,-9.779052,0.057808757
802000711,3,1741276474538854488,-0.0992505,-9.78384,0.06738556
802000721,3,1741276474548659905,-0.11361571,-9.774263,0.05302035
802000731,3,1741276474558466728,-0.0944621,-9.78384,0.043443546
802000740,3,1741276474568275426,-0.0992505,-9.788629,0.043443546
802000750,3,1741276474578086676,-0.1040389,-9.78384,0.048231952
802000760,3,1741276474587900218,-0.0992505,-9.793417,0.043443546
802000770,3,1741276474597717874,-0.0944621,-9.788629,0.062597156
802000780,3,1741276474607538186,-0.1040389,-9.78384,0.043443546
802000789,3,1741276474617370166,-0.0944621,-9.788629,0.05302035
802000799,3,1741276474627207509,-0.0944621,-9.78384,0.03386674
802000809,3,1741276474637052145,-0.0944621,-9.78384,0.043443546
802000819,3,1741276474646905843,-0.0992505,-9.793417,0.05302035
802000829,3,1741276474656764749,-0.0944621,-9.793417,0.03865514
802000839,3,1741276474666633238,-0.1040389,-9.802994,0.05302035
802000849,3,1741276474676511832,-0.0944621,-9.779052,0.048231952
802000859,3,1741276474686400999,-0.1040389,-9.788629,0.048231952
802000868,3,1741276474696299176,-0.0992505,-9.78384,0.043443546
802000878,3,1741276474706205530,-0.0992505,-9.78384,0.05302035
802000888,3,1741276474716126936,-0.0944621,-9.788629,0.043443546
802000898,3,1741276474726055947,-0.0992505,-9.788629,0.05302035
802000908,3,1741276474735992666,-0.1040389,-9.779052,0.043443546
802000918,3,1741276474745940374,-0.1040389,-9.788629,0.03865514
802000928,3,1741276474755898186,-0.0992505,-9.788629,0.048231952
802000938,3,1741276474765867405,-0.0992505,-9.78384,0.048231952
