gravity  Non-wakeup,QTI,2025-03-06_18-50-19.416_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
802029712,3,0.10553017,-9.803841,0.20971547
802029722,3,0.10575341,-9.803839,0.20961313
802029732,3,0.105736345,-9.803839,0.20968722
802029742,3,0.105631165,-9.803834,0.209903
802029752,3,0.105596684,-9.803833,0.21002066
802029762,3,0.10550295,-9.803839,0.20974144
802029772,3,0.105661236,-9.803837,0.20981029
802029782,3,0.10570593,-9.803833,0.20991509
802029792,3,0.10555588,-9.803836,0.20986322
802029802,3,0.10569635,-9.803832,0.20996141
802029812,3,0.10563359,-9.803837,0.2098134
802029822,3,0.105810344,-9.803837,0.20966889
802029832,3,0.10583506,-9.803838,0.20961891
802029842,3,0.1058784,-9.803837,0.2096603
802029852,3,0.10587498,-9.803834,0.20979422
802029862,3,0.10577937,-9.803836,0.20973995
802029872,3,0.1057885,-9.803838,0.20965236
802029882,3,0.10576876,-9.803836,0.20979506
802029892,3,0.10587152,-9.803836,0.20975527
802029902,3,0.10571564,-9.803837,0.20974067
802029912,3,0.10581171,-9.80383,0.21001762
802029921,3,0.10580245,-9.803829,0.21004039
802029931,3,0.10569698,-9.803833,0.20994493
802029941,3,0.105486825,-9.803835,0.21000737
802029951,3,0.10551699,-9.803835,0.20993768
802029961,3,0.10554792,-9.803838,0.20981841
802029971,3,0.10555012,-9.80384,0.20969187
802029981,3,0.105618715,-9.803841,0.20963669
802029991,3,0.1055064,-9.8038435,0.20957385
802030001,3,0.10566233,-9.803848,0.20923686
802030011,3,0.10576377,-9.803845,0.20931223
802030021,3,0.10580928,-9.80385,0.20910484
802030031,3,0.10594038,-9.803847,0.20917375
802030041,3,0.10621433,-9.803844,0.20914118
802030051,3,0.10596129,-9.803848,0.20910709
802030061,3,0.10605924,-9.803849,0.20901828
802030071,3,0.10603854,-9.803845,0.20913048
802030081,3,0.10602591,-9.803847,0.20909163
802030091,3,0.10615216,-9.803846,0.20907414
802030101,3,0.10619399,-9.803845,0.20912631
802030111,3,0.1061615,-9.803846,0.20906116
802030121,3,0.10604585,-9.803849,0.2089844
802030131,3,0.106161885,-9.803852,0.20879276
802030141,3,0.10621797,-9.803853,0.20871274
802030151,3,0.10629561,-9.803855,0.20862639
802030161,3,0.10625409,-9.803856,0.20857176
802030171,3,0.106314816,-9.803858,0.20847578
802030181,3,0.10625774,-9.803856,0.20858546
802030191,3,0.10626987,-9.803854,0.20864919
802030201,3,0.10627099,-9.803858,0.2084963
802030211,3,0.10597222,-9.803862,0.20846702
802030221,3,0.10593518,-9.803861,0.20851798
802030231,3,0.10609327,-9.803862,0.2084132
802030241,3,0.10601312,-9.803865,0.20827614
802030251,3,0.10608779,-9.803863,0.20838368
802030261,3,0.10605905,-9.803865,0.20827346
802030271,3,0.105956614,-9.803868,0.20813648
802030281,3,0.10594826,-9.803872,0.20800252
802030291,3,0.10598482,-9.803867,0.2081979
802030301,3,0.10610453,-9.803869,0.20802452
802030311,3,0.10598755,-9.803867,0.20811109
802030321,3,0.10601884,-9.803867,0.20812193
802030331,3,0.10612177,-9.803866,0.20817803
802030341,3,0.106049076,-9.803866,0.20819885
802030351,3,0.105949186,-9.80387,0.20810264
802030361,3,0.10607523,-9.803866,0.20816569
802030371,3,0.10599936,-9.803867,0.20819153
802030381,3,0.105951644,-9.803862,0.20842573
802030391,3,0.10603891,-9.803859,0.20854452
802030401,3,0.1060065,-9.803863,0.2084051
802030411,3,0.105816744,-9.8038645,0.2083906
802030421,3,0.105789945,-9.803864,0.20846364
802030431,3,0.10590519,-9.803864,0.20839426
802030441,3,0.10596471,-9.803862,0.20848241
802030451,3,0.105951905,-9.803863,0.20843378
802030461,3,0.10603101,-9.8038645,0.20832309
802030471,3,0.106101915,-9.803863,0.20833601
802030481,3,0.10613557,-9.803861,0.20840174
802030491,3,0.10611451,-9.803864,0.20829177
802030501,3,0.106179275,-9.803862,0.20833446
802030511,3,0.10623768,-9.80386,0.20840977
802030521,3,0.106099315,-9.803862,0.2084058
802030531,3,0.10605534,-9.803866,0.20818551
802030541,3,0.10623383,-9.803861,0.2083757
802030551,3,0.10627145,-9.80386,0.20841703
802030561,3,0.10631895,-9.803863,0.20823175
802030571,3,0.10645894,-9.803857,0.20841976
802030580,3,0.10643528,-9.803853,0.20864335
802030590,3,0.1067539,-9.803851,0.20855643
802030600,3,0.10678942,-9.803849,0.20866238
802030610,3,0.107040495,-9.803846,0.20868033
802030620,3,0.10702083,-9.80385,0.20845914
802030630,3,0.10686956,-9.803847,0.2086304
802030640,3,0.10667823,-9.803851,0.20859586
802030650,3,0.10656267,-9.803855,0.20846713
802030660,3,0.10657053,-9.803857,0.2083873
802030670,3,0.10652937,-9.803857,0.2083891
802030680,3,0.10627808,-9.803861,0.20829816
802030690,3,0.10638283,-9.803862,0.20820875
802030700,3,0.10643986,-9.803862,0.2081977
802030710,3,0.106442235,-9.803861,0.20820789
802030720,3,0.10640589,-9.803863,0.20818987
802030730,3,0.106585376,-9.803861,0.2082176
802030740,3,0.10641901,-9.80386,0.2083211
802030750,3,0.10619731,-9.803863,0.20832047
802030760,3,0.10628301,-9.803859,0.20842159
802030770,3,0.10628805,-9.803863,0.20827313
802030780,3,0.10629842,-9.803863,0.2082174
802030790,3,0.10614805,-9.8038645,0.20822886
802030800,3,0.10603409,-9.803865,0.2082791
802030810,3,0.10597064,-9.803865,0.20825379
802030820,3,0.105864145,-9.803869,0.20810626
802030830,3,0.105858095,-9.803868,0.20822263
802030840,3,0.10604384,-9.80386,0.20848832
802030850,3,0.10599975,-9.803864,0.2083946
802030860,3,0.105930336,-9.803862,0.20849468
802030870,3,0.10595284,-9.803861,0.20855816
802030880,3,0.10609258,-9.803862,0.20837611
802030890,3,0.10604006,-9.803867,0.20815736
802030900,3,0.10599826,-9.803872,0.20792383
802030910,3,0.10598531,-9.803873,0.20790355
802030920,3,0.10593308,-9.803878,0.2077123
802030930,3,0.105958074,-9.803877,0.20777896
802030940,3,0.10585921,-9.803877,0.20778978
802030950,3,0.10583498,-9.803878,0.20775521
802030961,3,0.10593383,-9.80388,0.20763476
802030970,3,0.10596123,-9.803879,0.20766482
802030980,3,0.10585781,-9.803879,0.20774895
802030990,3,0.105813056,-9.803882,0.20760988
802031000,3,0.105782524,-9.803882,0.20762812
802031010,3,0.1059673,-9.803884,0.20745923
802031020,3,0.10584339,-9.803888,0.20730323
802031030,3,0.106098905,-9.803878,0.2075933
802031040,3,0.105941065,-9.803886,0.20732698
802031050,3,0.10593138,-9.803883,0.2075084
802031060,3,0.10598316,-9.803881,0.20754927
802031070,3,0.10594389,-9.80388,0.20763701
802031080,3,0.10585876,-9.803882,0.20760937
802031090,3,0.10596763,-9.803879,0.20766632
802031100,3,0.10612355,-9.803877,0.20766065
802031110,3,0.106273204,-9.803874,0.2077112
802031120,3,0.106399484,-9.803874,0.20767415
802031130,3,0.10653462,-9.803871,0.2077187
802031140,3,0.106452025,-9.80387,0.20776163
802031150,3,0.106254175,-9.803876,0.20767738
802031160,3,0.10605736,-9.803881,0.20753635
802031170,3,0.1058964,-9.803883,0.20754953
802031180,3,0.105904154,-9.803882,0.20751736
802031190,3,0.10580977,-9.8038845,0.20749143
802031200,3,0.10572631,-9.803885,0.2074685
802031210,3,0.10573523,-9.803886,0.20744327
802031220,3,0.105674356,-9.80389,0.20727482
802031230,3,0.105601236,-9.803889,0.20736954
802031240,3,0.10540443,-9.803888,0.20751487
802031250,3,0.10556767,-9.803885,0.20753646
802031260,3,0.10566291,-9.803883,0.20764719
802031270,3,0.10582457,-9.803882,0.20759225
802031280,3,0.105617344,-9.803883,0.2076138
802031290,3,0.10547949,-9.803887,0.20746054
802031300,3,0.105584264,-9.803885,0.20750965
802031310,3,0.10563559,-9.803884,0.2075815
802031320,3,0.10573225,-9.80388,0.20772609
802031330,3,0.10575165,-9.803881,0.20766564
802031340,3,0.10582321,-9.803877,0.20777182
802031350,3,0.10575878,-9.803878,0.20780197
802031360,3,0.1058666,-9.803879,0.20771739
802031370,3,0.10575013,-9.803881,0.20768249
802031380,3,0.105784215,-9.803879,0.20769855
802031390,3,0.10576536,-9.803874,0.20793304
802031400,3,0.105634116,-9.803876,0.20797336
802031410,3,0.10568357,-9.803875,0.20799175
802031420,3,0.10564348,-9.803874,0.20801808
802031430,3,0.105523966,-9.803877,0.20800525
802031440,3,0.10561554,-9.803874,0.20802772
802031450,3,0.10573834,-9.803872,0.20803666
802031460,3,0.10572066,-9.803872,0.20806807
802031470,3,0.10577136,-9.803876,0.20787764
802031480,3,0.105933644,-9.803873,0.20791768
802031490,3,0.10607551,-9.80387,0.2080037
802031500,3,0.10607854,-9.803872,0.20791903
802031510,3,0.106119365,-9.80387,0.20802762
802031520,3,0.106194735,-9.80387,0.20798008
802031530,3,0.106202796,-9.803867,0.20806523
802031540,3,0.10636808,-9.803863,0.20819947
802031550,3,0.10631192,-9.8038645,0.20813957
802031560,3,0.10650479,-9.803863,0.20817667
802031570,3,0.106294625,-9.803862,0.20830035
802031580,3,0.10634161,-9.80386,0.20835775
802031590,3,0.10639428,-9.80386,0.20834705
802031600,3,0.106520616,-9.80386,0.20825161
802031610,3,0.10639688,-9.803864,0.2081812
802031620,3,0.10626877,-9.803865,0.2081252
802031629,3,0.1062699,-9.8038645,0.20818727
802031639,3,0.1063848,-9.803864,0.20817511
802031649,3,0.1062802,-9.803867,0.20799631
802031659,3,0.10636698,-9.803865,0.20809396
802031669,3,0.10629274,-9.803867,0.20799258
802031679,3,0.106191784,-9.803869,0.2079879
802031689,3,0.106285326,-9.80387,0.20793141
802031699,3,0.10639441,-9.803866,0.20805572
802031709,3,0.10632069,-9.8038645,0.20817493
802031719,3,0.10631809,-9.80386,0.20835808
802031729,3,0.1063281,-9.80386,0.20835534
802031739,3,0.10627279,-9.80386,0.20836803
802031749,3,0.10623174,-9.803865,0.20815738
802031759,3,0.10624001,-9.803864,0.20818852
802031769,3,0.106176496,-9.803865,0.20817916
802031779,3,0.10616333,-9.803859,0.20844162
802031789,3,0.10641621,-9.803858,0.2084206
802031799,3,0.10632265,-9.803861,0.20835435
802031809,3,0.10638759,-9.803863,0.20818219
802031819,3,0.106292516,-9.803863,0.20825164
802031829,3,0.1061216,-9.803865,0.20824361
802031839,3,0.106053926,-9.803865,0.20821834
802031849,3,0.10592892,-9.803875,0.20788318
802031859,3,0.10577773,-9.803875,0.20788331
802031869,3,0.105822854,-9.803873,0.20797776
802031879,3,0.10589389,-9.803872,0.20802462
802031889,3,0.105940916,-9.803872,0.20795125
802031899,3,0.10589939,-9.803874,0.2078868
802031909,3,0.10595555,-9.803875,0.20786962
802031919,3,0.106092356,-9.803873,0.20782484
802031929,3,0.10589778,-9.803876,0.2078686
802031939,3,0.10597525,-9.803876,0.20778026
802031949,3,0.10592533,-9.803882,0.20753744
802031959,3,0.10603394,-9.803877,0.20766169
802031969,3,0.106189735,-9.803876,0.20767598
802031979,3,0.10615899,-9.803879,0.20751089
802031989,3,0.10621134,-9.803878,0.20756468
802031999,3,0.10595302,-9.803879,0.20765135
802032009,3,0.105932616,-9.803881,0.20760112
802032019,3,0.10596625,-9.80388,0.207597
802032029,3,0.10588192,-9.803883,0.20750582
802032039,3,0.10573751,-9.803882,0.2075968
802032049,3,0.10587968,-9.80388,0.20765732
802032059,3,0.1058658,-9.803877,0.20776805
802032069,3,0.10582775,-9.803877,0.2077954
802032079,3,0.10584977,-9.803876,0.20784912
802032089,3,0.10576925,-9.803874,0.20796466
802032099,3,0.10550756,-9.803874,0.20811738
802032109,3,0.1053199,-9.803877,0.20809008
802032119,3,0.105337195,-9.803879,0.20798159
802032129,3,0.105188005,-9.803881,0.2079253
802032139,3,0.10522666,-9.803883,0.20787197
802032149,3,0.10539464,-9.803877,0.20803663
802032159,3,0.1055528,-9.803872,0.20818661
802032169,3,0.10571736,-9.803873,0.20804207
802032179,3,0.10577755,-9.803873,0.20801602
802032189,3,0.10577532,-9.803869,0.20815323
802032199,3,0.10585024,-9.803867,0.20827594
802032209,3,0.10596999,-9.803864,0.20836997
802032219,3,0.10617626,-9.803862,0.20838428
802032229,3,0.106125094,-9.803862,0.20836356
802032239,3,0.106022805,-9.803863,0.20838696
802032249,3,0.10615626,-9.803861,0.20840006
802032259,3,0.10616444,-9.803862,0.20836361
802032269,3,0.10616438,-9.80386,0.2084158
802032279,3,0.10621187,-9.803857,0.20857108
802032289,3,0.106018074,-9.803854,0.20877188
802032299,3,0.10608409,-9.803858,0.20860326
802032309,3,0.10604277,-9.803861,0.20846914
802032319,3,0.10593484,-9.80386,0.20856006
802032329,3,0.10597429,-9.803854,0.20874803
802032339,3,0.106047004,-9.803854,0.2087205
802032349,3,0.10600254,-9.803855,0.20874818
802032359,3,0.10591613,-9.803858,0.20867778
802032369,3,0.105727606,-9.80386,0.2086852
802032379,3,0.105722554,-9.803855,0.20885661
802032389,3,0.105795376,-9.803862,0.20852803
802032399,3,0.10587123,-9.803862,0.2085297
802032409,3,0.10581866,-9.80386,0.20865147
802032419,3,0.1059454,-9.803859,0.20859598
802032429,3,0.10606721,-9.80386,0.20852683
802032439,3,0.10620574,-9.803853,0.20870589
802032449,3,0.10616685,-9.803855,0.20870444
802032459,3,0.10626589,-9.803855,0.20860443
802032469,3,0.10654729,-9.803851,0.20871003
802032479,3,0.10642085,-9.803849,0.20883445
802032489,3,0.106398344,-9.803849,0.2087966
802032499,3,0.106433704,-9.803849,0.20883754
802032509,3,0.1061672,-9.803849,0.20897432
802032519,3,0.10616206,-9.803853,0.2087587
802032529,3,0.10612686,-9.803854,0.20876494
802032539,3,0.1061934,-9.803853,0.20875427
802032549,3,0.106230065,-9.803855,0.20870097
802032559,3,0.10619058,-9.803851,0.20883174
802032569,3,0.10622547,-9.803853,0.20873134
802032579,3,0.10610342,-9.803855,0.20872465
802032589,3,0.106198005,-9.803857,0.20860001
802032599,3,0.10635192,-9.803855,0.2085514
802032609,3,0.10626591,-9.803856,0.20855361
802032619,3,0.10590199,-9.803859,0.2086026
802032629,3,0.10596464,-9.803859,0.20860913
802032639,3,0.10584057,-9.803858,0.2086996
802032649,3,0.1057337,-9.80386,0.20863198
802032659,3,0.105728805,-9.803861,0.20862707
802032669,3,0.10574227,-9.803863,0.20851614
802032679,3,0.105706826,-9.803862,0.20857151
802032689,3,0.10559463,-9.803864,0.20853803
802032699,3,0.10548643,-9.803864,0.20860974
802032709,3,0.10550677,-9.803865,0.20848648
802032719,3,0.10551626,-9.80387,0.2083097
802032729,3,0.105381176,-9.803866,0.20852695
802032739,3,0.10543036,-9.803866,0.20849743
802032749,3,0.10544915,-9.8038645,0.2085712
802032759,3,0.105436794,-9.803865,0.20853068
802032769,3,0.10548948,-9.8038645,0.20856586
802032779,3,0.10538619,-9.803863,0.20871979
802032789,3,0.10537026,-9.803862,0.20872393
802032799,3,0.10549141,-9.803859,0.20888264
802032809,3,0.10540475,-9.803858,0.20887871
802032819,3,0.105204076,-9.803862,0.20884629
802032829,3,0.105408035,-9.803859,0.2088867
802032839,3,0.105405554,-9.803861,0.20881002
802032849,3,0.1053243,-9.803864,0.208739
802032859,3,0.10525494,-9.803867,0.20853484
802032869,3,0.10523828,-9.803868,0.20848657
802032879,3,0.10516623,-9.80387,0.20849338
802032889,3,0.105279624,-9.803865,0.20865135
802032899,3,0.10531771,-9.8038645,0.20871378
802032909,3,0.105324805,-9.8038645,0.20866181
802032919,3,0.10523478,-9.803863,0.20879531
802032929,3,0.105301455,-9.803856,0.20905264
802032940,3,0.10538549,-9.803856,0.20901899
802032950,3,0.10521588,-9.803857,0.20906073
802032960,3,0.1051112,-9.803864,0.20879397
802032970,3,0.104958236,-9.803863,0.20893252
802032980,3,0.10511115,-9.803865,0.20873716
802032990,3,0.10521756,-9.803864,0.20871069
802033000,3,0.10527929,-9.80386,0.20885323
802033010,3,0.10537024,-9.803861,0.20881025
802033020,3,0.10535358,-9.803858,0.20898362
802033030,3,0.10548557,-9.803857,0.20896912
802033040,3,0.10544681,-9.803855,0.20907985
802033050,3,0.10543296,-9.803854,0.20907666
802033060,3,0.10554911,-9.803851,0.20920703
802033070,3,0.105705254,-9.803848,0.20917591
802033080,3,0.10574578,-9.803844,0.20940572
802033090,3,0.10572373,-9.8038435,0.20945628
802033100,3,0.10587678,-9.80384,0.20954531
802033110,3,0.10606276,-9.80384,0.20938526
802033120,3,0.10612393,-9.80384,0.20944525
802033130,3,0.10590309,-9.803841,0.20947626
802033141,3,0.10581508,-9.803843,0.20940076
802033151,3,0.10581278,-9.803842,0.20950124
802033161,3,0.105872236,-9.803844,0.20933074
802033171,3,0.10584819,-9.80384,0.20949651
802033181,3,0.1058448,-9.803842,0.20945857
802033191,3,0.106209084,-9.803838,0.20943844
802033201,3,0.10619665,-9.803836,0.20954274
802033211,3,0.106204845,-9.803833,0.20966075
802033221,3,0.106302515,-9.803833,0.20963724
802033231,3,0.106315516,-9.803836,0.20947805
802033241,3,0.10650649,-9.803835,0.20944208
802033251,3,0.106360175,-9.803836,0.20948502
802033261,3,0.10623253,-9.803839,0.2093822
802033271,3,0.10619671,-9.803841,0.20932303
802033281,3,0.10616542,-9.8038435,0.20918696
802033291,3,0.10623444,-9.803842,0.20925146
802033300,3,0.10626147,-9.803843,0.20918137
802033310,3,0.10617633,-9.803842,0.20927057
802033320,3,0.10636558,-9.803843,0.20918114
802033330,3,0.10639907,-9.803845,0.20900647
802033340,3,0.10619601,-9.80385,0.20889093
802033350,3,0.10631184,-9.803847,0.2089174
802033361,3,0.106443144,-9.803845,0.20898944
802033371,3,0.10628594,-9.803848,0.20893559
802033381,3,0.10643198,-9.803847,0.20889418
802033391,3,0.106363036,-9.803848,0.20885272
802033401,3,0.106202945,-9.803848,0.2089386
802033411,3,0.106078744,-9.803848,0.20901877
802033421,3,0.10594555,-9.803849,0.20908715
802033431,3,0.105949275,-9.803842,0.2093943
802033441,3,0.10600055,-9.803843,0.2093121
802033451,3,0.10599585,-9.8038435,0.20935458
802033461,3,0.10586585,-9.8038435,0.20940451
802033471,3,0.1058089,-9.803845,0.20932014
802033481,3,0.10581044,-9.803845,0.20929264
802033491,3,0.10570577,-9.803842,0.20955156
802033501,3,0.1058623,-9.803842,0.20944683
802033511,3,0.10585694,-9.803844,0.2093091
802033521,3,0.1058434,-9.803845,0.20925145
802033531,3,0.10609333,-9.803844,0.20922665
802033541,3,0.1062618,-9.803841,0.20930877
802033551,3,0.10629875,-9.803842,0.20925206
802033562,3,0.10629109,-9.803842,0.20925397
802033572,3,0.10633085,-9.803839,0.2093491
802033582,3,0.10608463,-9.80384,0.2094103
802033592,3,0.105937876,-9.803842,0.20941207
802033602,3,0.1061017,-9.803834,0.20967498
802033612,3,0.10611287,-9.803838,0.20951898
802033622,3,0.10624894,-9.803836,0.20952976
802033632,3,0.10626562,-9.803836,0.2095182
802033642,3,0.10630729,-9.80384,0.20933443
802033652,3,0.10649625,-9.803837,0.20934838
802033662,3,0.10615006,-9.8038435,0.20924243
802033672,3,0.10598766,-9.803844,0.2092822
802033682,3,0.10598066,-9.803845,0.20922989
802033692,3,0.1058908,-9.803844,0.20931488
802033702,3,0.105753385,-9.803844,0.20937188
802033712,3,0.10573126,-9.803842,0.20952874
802033722,3,0.10579343,-9.803839,0.2096126
802033733,3,0.10562333,-9.8038435,0.20949326
802033743,3,0.105530664,-9.803844,0.20949359
802033752,3,0.10531055,-9.8038435,0.20963314
802033763,3,0.10523658,-9.803846,0.20955539
802033773,3,0.10488459,-9.803849,0.20958196
802033783,3,0.104731366,-9.80385,0.20960963
802033793,3,0.10470011,-9.803849,0.20969662
802033802,3,0.10475787,-9.803845,0.20981893
802033813,3,0.104869455,-9.8038435,0.20984885
802033823,3,0.10487277,-9.803843,0.20990802
802033833,3,0.10479992,-9.803847,0.20973451
802033843,3,0.10491162,-9.803843,0.20985624
802033853,3,0.10490678,-9.803844,0.2097966
802033863,3,0.10489755,-9.803845,0.20975249
802033873,3,0.10487953,-9.803846,0.20973688
802033883,3,0.10482826,-9.803843,0.20989482
802033894,3,0.10480203,-9.80384,0.2100692
802033904,3,0.10478268,-9.803845,0.20980953
802033914,3,0.104872234,-9.803844,0.20984441
802033924,3,0.10496796,-9.80384,0.20996948
802033934,3,0.10494699,-9.803845,0.20973235
802033944,3,0.10481777,-9.803848,0.20968445
802033954,3,0.10490531,-9.803847,0.2096663
802033965,3,0.10497857,-9.803846,0.20967712
802033975,3,0.10491765,-9.803845,0.20974086
802033985,3,0.10489246,-9.803849,0.20961347
802033995,3,0.10474834,-9.803848,0.2097116
802034005,3,0.10480418,-9.803849,0.20963243
802034015,3,0.104702294,-9.80385,0.20964088
802034025,3,0.10463656,-9.803851,0.20963502
802034035,3,0.10459016,-9.803853,0.20956016
802034046,3,0.10450483,-9.803851,0.20967673
802034056,3,0.10446024,-9.80385,0.20976104
802034066,3,0.10442384,-9.80385,0.209745
802034076,3,0.1042983,-9.803851,0.20978759
802034086,3,0.10415147,-9.803852,0.20981126
802034096,3,0.10425469,-9.803852,0.20975694
802034106,3,0.10426146,-9.80385,0.20984858
802034116,3,0.10419748,-9.803851,0.2098322
802034126,3,0.10426568,-9.803853,0.20972468
802034136,3,0.104274705,-9.803848,0.20992182
802034146,3,0.104350746,-9.803847,0.20993741
802034157,3,0.10448947,-9.8038435,0.21005471
802034167,3,0.10443349,-9.803845,0.20996025
802034177,3,0.104325026,-9.803849,0.20983943
802034187,3,0.104278214,-9.80385,0.2098371
802034197,3,0.104193784,-9.803852,0.20978399
802034207,3,0.104199596,-9.803854,0.20970477
802034217,3,0.1043047,-9.803856,0.20955239
802034227,3,0.104338996,-9.803858,0.20942254
802034237,3,0.1042747,-9.803857,0.20949477
802034247,3,0.1042316,-9.803856,0.2095594
802034257,3,0.104244076,-9.803855,0.20964561
802034267,3,0.104273774,-9.803857,0.20957477
802034277,3,0.10417066,-9.80386,0.20945011
802034287,3,0.10408335,-9.803862,0.20937599
802034297,3,0.104051754,-9.8038645,0.20929042
802034307,3,0.10402305,-9.803861,0.2094684
802034317,3,0.10408293,-9.803862,0.20938256
802034328,3,0.104093134,-9.803862,0.20936784
802034338,3,0.104013175,-9.803861,0.2095159
802034348,3,0.10386167,-9.803863,0.20944925
802034358,3,0.103793696,-9.803868,0.20926932
802034368,3,0.103531286,-9.803866,0.20941773
802034378,3,0.10349957,-9.803866,0.20943289
802034388,3,0.103476815,-9.803865,0.20957066
802034398,3,0.10352086,-9.803864,0.20959495
802034409,3,0.10361898,-9.8038645,0.20949873
802034419,3,0.10365694,-9.803865,0.20946555
802034429,3,0.10390787,-9.803862,0.20950274
802034439,3,0.1039045,-9.803862,0.20949394
802034449,3,0.10389623,-9.803862,0.20948167
802034459,3,0.10378551,-9.803867,0.20932153
802034469,3,0.10391921,-9.803868,0.20920023
802034479,3,0.10395672,-9.803867,0.20919564
802034489,3,0.10411887,-9.803862,0.20939179
802034499,3,0.10407909,-9.803863,0.20933813
802034509,3,0.103897154,-9.8038645,0.20940718
802034519,3,0.103973,-9.803864,0.20942083
802034529,3,0.10385035,-9.8038645,0.20936953
802034539,3,0.1037274,-9.8038645,0.2094762
802034549,3,0.103819415,-9.803859,0.20965841
802034559,3,0.1038769,-9.803858,0.20971446
802034569,3,0.10385973,-9.803858,0.20972946
802034579,3,0.10362409,-9.803862,0.20961548
802034589,3,0.103747234,-9.80386,0.20964597
802034599,3,0.10382674,-9.803856,0.20978792
802034609,3,0.103830814,-9.803856,0.20982136
802034619,3,0.104015104,-9.803854,0.20978816
802034629,3,0.10411788,-9.803852,0.20987637
802034639,3,0.10418616,-9.803847,0.2099765
802034649,3,0.10421197,-9.803847,0.21005473
802034659,3,0.104521774,-9.8038435,0.21000104
802034669,3,0.10448539,-9.8038435,0.21004474
802034679,3,0.10454014,-9.803848,0.20982705
802034689,3,0.104527734,-9.803849,0.2097657
802034699,3,0.104743145,-9.803846,0.20980935
802034709,3,0.10491375,-9.803841,0.20995954
802034719,3,0.10497031,-9.803841,0.20998415
802034729,3,0.10481718,-9.803844,0.20988238
802034739,3,0.10496248,-9.8038435,0.20983401
802034750,3,0.10508867,-9.80384,0.20994245
802034760,3,0.10487404,-9.803845,0.20974632
802034770,3,0.10475143,-9.803848,0.2097498
802034780,3,0.104721546,-9.80385,0.20964383
802034790,3,0.10474407,-9.803851,0.2095664
802034800,3,0.10468519,-9.803857,0.20936823
802034810,3,0.10486304,-9.803853,0.20943606
802034821,3,0.10470477,-9.803854,0.20945765
802034831,3,0.10473469,-9.80385,0.20958732
802034841,3,0.10496137,-9.803854,0.20934987
802034850,3,0.10496254,-9.803857,0.20922723
802034860,3,0.10495139,-9.803858,0.20918651
802034870,3,0.10509462,-9.803855,0.20923114
802034880,3,0.10514673,-9.803853,0.20930204
802034890,3,0.10530256,-9.803848,0.20943566
802034901,3,0.105193004,-9.803846,0.20958205
802034911,3,0.10512924,-9.803848,0.20951325
802034921,3,0.10507239,-9.803847,0.20959754
802034931,3,0.105166905,-9.803847,0.20955996
802034941,3,0.10527155,-9.803844,0.20960726
802034951,3,0.10518031,-9.803846,0.209563
802034961,3,0.10499924,-9.803846,0.20969813
802034971,3,0.10501719,-9.803845,0.20969817
802034981,3,0.10521016,-9.803844,0.20962287
802034991,3,0.105277844,-9.803844,0.20961902
802035001,3,0.10527223,-9.803842,0.20972638
802035012,3,0.10519298,-9.8038435,0.2097012
802035022,3,0.10513555,-9.803845,0.20966777
802035032,3,0.10515413,-9.803845,0.20963752
802035042,3,0.105292104,-9.803844,0.20963812
802035052,3,0.10512226,-9.803847,0.20958321
802035062,3,0.10506954,-9.80385,0.20943314
802035072,3,0.10509399,-9.803852,0.20936838
802035082,3,0.10509158,-9.803858,0.20912626
802035092,3,0.104950674,-9.803862,0.20899181
802035102,3,0.10517187,-9.803861,0.20885254
802035112,3,0.1050752,-9.803865,0.20875312
802035122,3,0.10501483,-9.803866,0.20872554
802035132,3,0.10486686,-9.803868,0.20869231
802035142,3,0.105159834,-9.803866,0.20866084
802035152,3,0.10517533,-9.803866,0.20866412
802035162,3,0.105252914,-9.803866,0.20860757
802035172,3,0.10541837,-9.803865,0.2085538
802035182,3,0.1055111,-9.803864,0.20858239
802035192,3,0.10564927,-9.803864,0.2084892
802035202,3,0.10569356,-9.803863,0.20857678
802035212,3,0.105559714,-9.803864,0.208613
802035222,3,0.10555659,-9.8038645,0.20853221
802035232,3,0.10559652,-9.803863,0.20864119
802035242,3,0.10575018,-9.803859,0.20866174
802035252,3,0.10596604,-9.80386,0.2085439
802035262,3,0.10597248,-9.803862,0.20848732
802035272,3,0.10577169,-9.803863,0.20851049
802035282,3,0.10572363,-9.803863,0.20849517
802035292,3,0.10579623,-9.80386,0.20861542
802035302,3,0.105828516,-9.803861,0.20855653
802035312,3,0.1057639,-9.803862,0.20857647
802035322,3,0.10575114,-9.803862,0.20856771
802035332,3,0.10595101,-9.803861,0.20847882
802035342,3,0.10596665,-9.803856,0.20870821
802035352,3,0.10606064,-9.803854,0.20880163
802035362,3,0.10611708,-9.803853,0.20876798
802035372,3,0.10590333,-9.803857,0.20866004
802035382,3,0.106019266,-9.803856,0.20870435
802035392,3,0.106067576,-9.803854,0.20876789
802035402,3,0.106201306,-9.80385,0.20887002
802035412,3,0.10626392,-9.803849,0.20894529
802035422,3,0.10630607,-9.803846,0.2089562
802035432,3,0.10660188,-9.803842,0.20902683
802035442,3,0.106666714,-9.803843,0.20902742
802035452,3,0.10653927,-9.803842,0.20910178
802035462,3,0.10643442,-9.803844,0.20907035
802035472,3,0.106456146,-9.8038435,0.2090222
802035482,3,0.10653533,-9.803844,0.20897509
802035492,3,0.10636897,-9.803847,0.20893836
