sns_geomag_rv  Non-wakeup,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),unknown
801440299,3,-0.307778,-0.6294988,0.63742423,0.32045963,-1.0
801440309,3,-0.30785412,-0.629458,0.637387,0.3205407,-1.0
801440318,3,-0.30790728,-0.6294347,0.637352,0.32060486,-1.0
801440328,3,-0.30787748,-0.62944365,0.637368,0.3205841,-1.0
801440337,3,-0.30787343,-0.6294447,0.6373649,0.32059208,-1.0
801440347,3,-0.3078444,-0.62944275,0.6373858,0.3205823,-1.0
801440356,3,-0.30776212,-0.6294874,0.6374225,0.32050055,-1.0
801440366,3,-0.30771998,-0.6294928,0.6374557,0.32046443,-1.0
801440375,3,-0.30773488,-0.6294771,0.6374495,0.32049334,-1.0
801440385,3,-0.30774567,-0.62947965,0.6374484,0.32048017,-1.0
801440394,3,-0.30785206,-0.62941855,0.63740194,0.32059032,-1.0
801440404,3,-0.3078984,-0.62940013,0.63739,0.3206057,-1.0
801440413,3,-0.307955,-0.6293724,0.6373612,0.320663,-1.0
801440423,3,-0.30798113,-0.6293786,0.63734347,0.32066107,-1.0
801440432,3,-0.3079802,-0.6293822,0.6373593,0.32062343,-1.0
801440442,3,-0.30795446,-0.629405,0.6373637,0.3205946,-1.0
801440451,3,-0.30800527,-0.62937725,0.6373395,0.32064846,-1.0
801440461,3,-0.3079981,-0.6293869,0.6373518,0.32061183,-1.0
801440470,3,-0.30799016,-0.62939894,0.6373576,0.32058442,-1.0
801440480,3,-0.30798778,-0.629402,0.63736236,0.32057118,-1.0
801440489,3,-0.3079746,-0.62942374,0.63736194,0.32054195,-1.0
801440499,3,-0.30797786,-0.62941974,0.63735443,0.32056174,-1.0
801440508,3,-0.3079759,-0.6294247,0.6373442,0.32057413,-1.0
801440518,3,-0.3079784,-0.62941927,0.63735205,0.32056686,-1.0
801440527,3,-0.3079667,-0.6294408,0.6373386,0.3205625,-1.0
801440537,3,-0.30795485,-0.62945753,0.63735425,0.32050982,-1.0
801440546,3,-0.3079438,-0.6294764,0.63735026,0.32049134,-1.0
801440556,3,-0.30794814,-0.6294687,0.6373538,0.32049543,-1.0
801440565,3,-0.30795738,-0.6294549,0.63734555,0.3205299,-1.0
801440575,3,-0.30796406,-0.6294449,0.63733995,0.32055432,-1.0
801440584,3,-0.3079679,-0.6294383,0.6373415,0.32056046,-1.0
801440594,3,-0.30796206,-0.62944835,0.6373389,0.3205515,-1.0
801440603,3,-0.30796206,-0.62944835,0.6373389,0.3205515,-1.0
801440613,3,-0.3079547,-0.6294612,0.6373345,0.320542,-1.0
801440622,3,-0.3079521,-0.62946355,0.63734555,0.3205179,-1.0
801440632,3,-0.30794612,-0.6294712,0.63735825,0.32048354,-1.0
801440641,3,-0.30794984,-0.62946475,0.63736,0.3204891,-1.0
801440651,3,-0.307947,-0.6294694,0.6373601,0.32048246,-1.0
801440660,3,-0.30795348,-0.62945914,0.6373582,0.32050028,-1.0
801440670,3,-0.3079599,-0.62945104,0.63734376,0.3205386,-1.0
801440679,3,-0.30796555,-0.62944007,0.63735354,0.3205353,-1.0
801440689,3,-0.3079679,-0.6294353,0.63735867,0.32053214,-1.0
801440698,3,-0.30796033,-0.62944716,0.63736206,0.3205094,-1.0
801440708,3,-0.30796564,-0.62943757,0.637367,0.3205133,-1.0
801440717,3,-0.30795646,-0.6294524,0.63736844,0.3204902,-1.0
801440727,3,-0.30795667,-0.6294548,0.6373529,0.32051626,-1.0
801440736,3,-0.30794695,-0.6294713,0.63734967,0.32049945,-1.0
801440746,3,-0.30795613,-0.62945396,0.6373628,0.32049876,-1.0
801440755,3,-0.30795562,-0.6294553,0.63735944,0.3205031,-1.0
801440765,3,-0.30795056,-0.6294655,0.63734895,0.32050884,-1.0
801440774,3,-0.3079363,-0.6294877,0.6373561,0.3204648,-1.0
801440784,3,-0.3079369,-0.62948465,0.63736767,0.32044715,-1.0
801440793,3,-0.30793852,-0.62947965,0.6373811,0.3204288,-1.0
801440803,3,-0.30793852,-0.62947965,0.6373811,0.3204288,-1.0
801440812,3,-0.3079456,-0.6294656,0.63739485,0.3204222,-1.0
801440822,3,-0.30794537,-0.62946415,0.63740516,0.32040468,-1.0
801440831,3,-0.30795243,-0.62945175,0.63740975,0.32041314,-1.0
801440841,3,-0.3079331,-0.62948334,0.6374108,0.32036757,-1.0
801440850,3,-0.30793875,-0.6294731,0.6374162,0.32037163,-1.0
801440860,3,-0.30794397,-0.62946576,0.6374091,0.32039514,-1.0
801440869,3,-0.3079392,-0.6294738,0.63740766,0.32038668,-1.0
801440879,3,-0.3079421,-0.62947166,0.6373928,0.3204176,-1.0
801440888,3,-0.30793217,-0.62948877,0.6373886,0.32040203,-1.0
801440898,3,-0.3079315,-0.6294912,0.6373807,0.32041353,-1.0
801440907,3,-0.3079332,-0.6294876,0.63738567,0.32040915,-1.0
801440917,3,-0.30793184,-0.62948895,0.6373905,0.32039815,-1.0
801440926,3,-0.30792663,-0.62949693,0.6373937,0.3203811,-1.0
801440936,3,-0.3079245,-0.62950224,0.6373835,0.32039303,-1.0
801440945,3,-0.30792594,-0.62949944,0.63738614,0.3203919,-1.0
801440955,3,-0.3079188,-0.6295135,0.6373729,0.32039744,-1.0
801440964,3,-0.30791438,-0.6295228,0.6373612,0.32040665,-1.0
801440974,3,-0.30791155,-0.6295264,0.6373675,0.32038996,-1.0
801440983,3,-0.3079175,-0.629518,0.63735956,0.32041642,-1.0
801440993,3,-0.30791074,-0.6295293,0.6373585,0.32040286,-1.0
801441002,3,-0.30791074,-0.6295293,0.6373585,0.32040286,-1.0
801441012,3,-0.30791447,-0.62952507,0.6373476,0.3204293,-1.0
801441021,3,-0.30791697,-0.6295219,0.637342,0.32044414,-1.0
801441031,3,-0.30791286,-0.62952936,0.63733816,0.32044116,-1.0
801441040,3,-0.30791444,-0.6295279,0.6373317,0.32045525,-1.0
801441050,3,-0.30791336,-0.62953025,0.6373284,0.3204583,-1.0
801441059,3,-0.30791923,-0.62952054,0.63732874,0.32047102,-1.0
801441069,3,-0.30792192,-0.629516,0.6373295,0.32047588,-1.0
801441078,3,-0.30791274,-0.6295301,0.6373355,0.3204453,-1.0
801441088,3,-0.30791456,-0.62952703,0.6373357,0.320449,-1.0
801441097,3,-0.3079109,-0.62953305,0.63733566,0.3204408,-1.0
801441107,3,-0.30790788,-0.629539,0.63732994,0.3204434,-1.0
801441116,3,-0.30790567,-0.6295434,0.6373254,0.32044575,-1.0
801441126,3,-0.30789718,-0.6295575,0.6373246,0.3204279,-1.0
801441135,3,-0.30789924,-0.6295549,0.6373201,0.32043996,-1.0
801441145,3,-0.30789116,-0.6295669,0.6373277,0.32040912,-1.0
801441154,3,-0.30788526,-0.6295765,0.637328,0.32039514,-1.0
801441164,3,-0.3078769,-0.62959164,0.6373201,0.3203892,-1.0
801441173,3,-0.3078777,-0.62959284,0.63730615,0.32041392,-1.0
801441183,3,-0.3078614,-0.6296219,0.63729274,0.320399,-1.0
801441192,3,-0.3078614,-0.6296219,0.63729274,0.320399,-1.0
801441202,3,-0.30784664,-0.6296453,0.63729775,0.3203573,-1.0
801441211,3,-0.30782995,-0.6296743,0.63728875,0.3203343,-1.0
801441221,3,-0.30782008,-0.6296893,0.63729584,0.32030013,-1.0
801441230,3,-0.3078183,-0.6296925,0.63729435,0.32029852,-1.0
801441240,3,-0.3078269,-0.6296774,0.6372995,0.32030967,-1.0
801441249,3,-0.30782285,-0.62968516,0.6372932,0.3203108,-1.0
801441259,3,-0.3078141,-0.6296981,0.6373016,0.3202771,-1.0
801441268,3,-0.3078128,-0.6296988,0.6373096,0.320261,-1.0
801441278,3,-0.30780035,-0.6297184,0.6373146,0.32022455,-1.0
801441287,3,-0.30779082,-0.62973404,0.6373147,0.32020274,-1.0
801441297,3,-0.30778834,-0.6297372,0.6373198,0.32018882,-1.0
801441306,3,-0.30778012,-0.6297491,0.63732886,0.32015523,-1.0
801441316,3,-0.3077769,-0.6297536,0.63733333,0.32014063,-1.0
801441325,3,-0.30776677,-0.62976956,0.63733727,0.32011116,-1.0
801441335,3,-0.3077607,-0.6297791,0.63733965,0.32009336,-1.0
801441344,3,-0.30775344,-0.6297911,0.6373392,0.32007778,-1.0
801441354,3,-0.30775246,-0.62979114,0.6373482,0.3200607,-1.0
801441363,3,-0.30775774,-0.62978107,0.63735574,0.3200603,-1.0
801441373,3,-0.30775362,-0.62978774,0.63735664,0.32004943,-1.0
801441382,3,-0.30775455,-0.6297846,0.6373656,0.32003692,-1.0
801441392,3,-0.30775455,-0.6297846,0.6373656,0.32003692,-1.0
801441401,3,-0.30774567,-0.6297974,0.6373757,0.32000002,-1.0
801441411,3,-0.30774975,-0.62979335,0.637361,0.32003346,-1.0
801441420,3,-0.30775297,-0.6297866,0.6373687,0.3200282,-1.0
801441430,3,-0.30775023,-0.6297925,0.637361,0.32003456,-1.0
801441439,3,-0.3077505,-0.6297938,0.637351,0.32005164,-1.0
801441449,3,-0.3077569,-0.6297853,0.63734,0.32008418,-1.0
801441458,3,-0.3077433,-0.62980807,0.6373372,0.32005802,-1.0
801441468,3,-0.30774367,-0.6298076,0.6373365,0.32006,-1.0
801441477,3,-0.30773643,-0.6298215,0.6373255,0.32006156,-1.0
801441487,3,-0.30773497,-0.62982225,0.63733494,0.32004276,-1.0
801441496,3,-0.30772915,-0.6298306,0.6373413,0.3200191,-1.0
801441506,3,-0.3077184,-0.6298498,0.63733286,0.32000855,-1.0
801441515,3,-0.3077084,-0.6298672,0.63732696,0.31999555,-1.0
801441525,3,-0.30770358,-0.62987274,0.6373406,0.3199622,-1.0
801441534,3,-0.30770764,-0.6298682,0.63732845,0.31999138,-1.0
801441544,3,-0.30771172,-0.6298616,0.637328,0.32000136,-1.0
801441553,3,-0.30769643,-0.62988776,0.6373222,0.31997618,-1.0
801441563,3,-0.30768853,-0.6299011,0.63731986,0.3199621,-1.0
801441572,3,-0.30767572,-0.6299224,0.6373187,0.31993487,-1.0
801441582,3,-0.30767572,-0.6299224,0.6373187,0.31993487,-1.0
801441591,3,-0.3076643,-0.6299414,0.63731724,0.31991127,-1.0
801441601,3,-0.3076574,-0.6299523,0.63731974,0.31989148,-1.0
801441610,3,-0.3076586,-0.62995046,0.63731897,0.31989548,-1.0
801441620,3,-0.30765346,-0.629958,0.6373243,0.31987515,-1.0
801441629,3,-0.30764484,-0.6299744,0.6373113,0.3198769,-1.0
801441639,3,-0.30764568,-0.62997186,0.6373179,0.31986788,-1.0
801441648,3,-0.30764028,-0.6299808,0.6373176,0.31985617,-1.0
801441658,3,-0.30762658,-0.63000405,0.6373131,0.3198323,-1.0
801441667,3,-0.30763415,-0.6299905,0.6373196,0.31983888,-1.0
801441677,3,-0.30762222,-0.63000995,0.6373202,0.31981084,-1.0
801441686,3,-0.3076199,-0.63001317,0.6373238,0.3197996,-1.0
801441696,3,-0.3076091,-0.63003033,0.6373267,0.31977034,-1.0
801441705,3,-0.30761278,-0.630025,0.63732266,0.3197854,-1.0
801441715,3,-0.30760285,-0.6300421,0.6373185,0.31976962,-1.0
801441724,3,-0.30759412,-0.6300579,0.6373104,0.31976306,-1.0
801441734,3,-0.30759603,-0.630054,0.63731456,0.3197606,-1.0
801441743,3,-0.30759498,-0.63005596,0.6373131,0.31976056,-1.0
801441753,3,-0.30758607,-0.6300703,0.6373147,0.3197377,-1.0
801441762,3,-0.30759242,-0.6300583,0.6373237,0.3197374,-1.0
801441772,3,-0.3075806,-0.6300778,0.63732326,0.31971112,-1.0
801441781,3,-0.3075806,-0.6300778,0.63732326,0.31971112,-1.0
801441791,3,-0.3075806,-0.63007706,0.63732743,0.31970426,-1.0
801441800,3,-0.3075851,-0.63007003,0.6373253,0.31971806,-1.0
801441810,3,-0.30757558,-0.6300875,0.6373147,0.31971383,-1.0
801441819,3,-0.3075706,-0.6300959,0.63731366,0.31970423,-1.0
801441829,3,-0.30756915,-0.63009685,0.6373218,0.3196875,-1.0
801441838,3,-0.30756184,-0.63010913,0.6373202,0.31967357,-1.0
801441848,3,-0.30754924,-0.6301303,0.6373175,0.31964937,-1.0
801441857,3,-0.30755088,-0.6301296,0.6373063,0.31967145,-1.0
801441867,3,-0.3075536,-0.6301259,0.63730216,0.3196844,-1.0
801441876,3,-0.3075496,-0.63013196,0.6373047,0.31967115,-1.0
801441886,3,-0.30754843,-0.63013375,0.6373052,0.3196677,-1.0
801441895,3,-0.30753577,-0.63015443,0.6373061,0.31963745,-1.0
801441905,3,-0.30753228,-0.63015974,0.6373084,0.31962577,-1.0
801441914,3,-0.307527,-0.63016963,0.6373016,0.3196248,-1.0
801441924,3,-0.30750197,-0.6302128,0.63729024,0.31958655,-1.0
801441933,3,-0.3074924,-0.63022774,0.6372943,0.3195582,-1.0
801441943,3,-0.3074844,-0.63024026,0.63729775,0.31953427,-1.0
801441952,3,-0.30746996,-0.6302647,0.6372935,0.31950834,-1.0
801441962,3,-0.3074686,-0.63026744,0.6372908,0.31950974,-1.0
801441971,3,-0.30746365,-0.63027626,0.637287,0.31950465,-1.0
801441981,3,-0.30746365,-0.63027626,0.637287,0.31950465,-1.0
801441990,3,-0.30747437,-0.6302581,0.63729024,0.31952375,-1.0
801442000,3,-0.3074708,-0.63026494,0.6372847,0.3195247,-1.0
801442009,3,-0.30747122,-0.63026464,0.63728243,0.3195294,-1.0
801442019,3,-0.3074696,-0.6302665,0.6372867,0.31951877,-1.0
801442028,3,-0.307469,-0.6302687,0.6372801,0.31952822,-1.0
801442038,3,-0.30746695,-0.63027275,0.63727605,0.31953025,-1.0
801442047,3,-0.3074659,-0.63027465,0.6372751,0.31952935,-1.0
801442057,3,-0.30746716,-0.6302741,0.63726646,0.31954646,-1.0
801442066,3,-0.30748177,-0.6302499,0.63726795,0.31957722,-1.0
801442076,3,-0.3074745,-0.63026196,0.6372673,0.31956172,-1.0
801442085,3,-0.30747756,-0.63025576,0.63727385,0.3195579,-1.0
801442095,3,-0.307468,-0.63027096,0.6372768,0.31953126,-1.0
801442104,3,-0.30745503,-0.63029057,0.63728595,0.3194869,-1.0
801442114,3,-0.3074405,-0.63031465,0.6372847,0.3194558,-1.0
801442123,3,-0.30744413,-0.63031113,0.6372709,0.3194867,-1.0
801442133,3,-0.30743653,-0.6303263,0.637256,0.3194938,-1.0
801442142,3,-0.30743048,-0.63033706,0.63725144,0.3194876,-1.0
801442152,3,-0.30742493,-0.63034713,0.63724595,0.31948394,-1.0
801442161,3,-0.3074264,-0.6303461,0.63723797,0.31950042,-1.0
801442171,3,-0.3074264,-0.6303461,0.63723797,0.31950042,-1.0
801442180,3,-0.30742723,-0.6303464,0.63722867,0.31951755,-1.0
801442190,3,-0.30741802,-0.63036007,0.63723725,0.31948256,-1.0
801442199,3,-0.30742213,-0.6303513,0.63724834,0.31947362,-1.0
801442209,3,-0.30741718,-0.63035965,0.6372471,0.31946445,-1.0
801442218,3,-0.30742398,-0.6303486,0.6372463,0.3194812,-1.0
801442228,3,-0.30741963,-0.6303568,0.63724077,0.31948042,-1.0
801442237,3,-0.30742392,-0.63034904,0.6372446,0.31948388,-1.0
801442247,3,-0.30742887,-0.6303414,0.63724196,0.3194995,-1.0
801442256,3,-0.30743277,-0.63033247,0.63725585,0.31948555,-1.0
801442266,3,-0.30743846,-0.63032377,0.63725245,0.3195041,-1.0
801442275,3,-0.3074264,-0.6303431,0.6372553,0.31947193,-1.0
801442285,3,-0.3074198,-0.63035345,0.63725764,0.3194531,-1.0
801442294,3,-0.30741867,-0.63035405,0.6372647,0.3194389,-1.0
801442304,3,-0.3074217,-0.6303478,0.63727164,0.31943452,-1.0
801442313,3,-0.30741242,-0.6303632,0.6372707,0.3194149,-1.0
801442323,3,-0.3074066,-0.6303708,0.63728166,0.31938365,-1.0
801442332,3,-0.3074028,-0.6303767,0.63728374,0.31937152,-1.0
801442342,3,-0.30739543,-0.630388,0.6372879,0.3193479,-1.0
801442351,3,-0.30740064,-0.63037825,0.63729477,0.31934848,-1.0
801442361,3,-0.30740404,-0.6303721,0.6372979,0.31935108,-1.0
801442370,3,-0.30740404,-0.6303721,0.6372979,0.31935108,-1.0
801442380,3,-0.30741283,-0.6303561,0.6373069,0.31935638,-1.0
801442389,3,-0.3074129,-0.6303558,0.6373079,0.31935486,-1.0
801442399,3,-0.30741173,-0.63035893,0.6373009,0.31936377,-1.0
801442408,3,-0.3074135,-0.63035595,0.63730145,0.3193668,-1.0
801442418,3,-0.30741888,-0.63034546,0.63731045,0.3193643,-1.0
801442427,3,-0.3074088,-0.6303651,0.63729334,0.31936952,-1.0
801442437,3,-0.30740178,-0.63037735,0.6372893,0.31936008,-1.0
801442446,3,-0.3074062,-0.6303694,0.63729316,0.31936386,-1.0
801442456,3,-0.307406,-0.6303706,0.637288,0.31937194,-1.0
801442465,3,-0.30740955,-0.63036525,0.63728565,0.31938377,-1.0
801442475,3,-0.3073959,-0.6303868,0.6372902,0.3193453,-1.0
801442484,3,-0.30738568,-0.63040257,0.63729596,0.3193125,-1.0
801442494,3,-0.3073853,-0.6304025,0.63730013,0.3193048,-1.0
801442503,3,-0.30739242,-0.63038903,0.63730985,0.31930506,-1.0
801442513,3,-0.30738845,-0.6303947,0.6373148,0.31928793,-1.0
801442522,3,-0.30738777,-0.6303963,0.63731164,0.31929156,-1.0
801442532,3,-0.3073777,-0.630417,0.63728863,0.31930637,-1.0
801442541,3,-0.30738133,-0.6304129,0.63727826,0.31933174,-1.0
801442551,3,-0.30737835,-0.63041836,0.63727504,0.3193301,-1.0
801442560,3,-0.30737835,-0.63041836,0.63727504,0.3193301,-1.0
801442570,3,-0.3073831,-0.63041085,0.6372736,0.31934333,-1.0
801442579,3,-0.30738512,-0.6304068,0.6372775,0.3193416,-1.0
801442589,3,-0.30738187,-0.6304118,0.6372793,0.31933126,-1.0
801442598,3,-0.3073851,-0.6304095,0.63726276,0.31936565,-1.0
801442608,3,-0.3073839,-0.630411,0.6372652,0.31935892,-1.0
801442617,3,-0.30737162,-0.63043225,0.63725924,0.3193407,-1.0
801442627,3,-0.3073608,-0.63044864,0.6372667,0.31930396,-1.0
801442636,3,-0.30735216,-0.63046193,0.63727176,0.31927595,-1.0
801442646,3,-0.30733863,-0.63048196,0.6372839,0.31922516,-1.0
801442655,3,-0.30734578,-0.6304692,0.6372898,0.31923175,-1.0
801442665,3,-0.3073371,-0.6304845,0.6372834,0.31922257,-1.0
801442674,3,-0.30732787,-0.6305002,0.63728076,0.3192058,-1.0
801442684,3,-0.3073292,-0.6304984,0.6372783,0.3192129,-1.0
801442693,3,-0.30732557,-0.6305051,0.6372742,0.31921133,-1.0
801442703,3,-0.30732495,-0.63050586,0.637276,0.3192069,-1.0
801442712,3,-0.30731907,-0.6305159,0.6372737,0.31919733,-1.0
801442722,3,-0.30731452,-0.6305207,0.6372887,0.31916237,-1.0
801442731,3,-0.307312,-0.6305262,0.63728094,0.31916934,-1.0
801442741,3,-0.30731317,-0.6305231,0.63728726,0.3191617,-1.0
801442750,3,-0.30731532,-0.6305186,0.6372926,0.31915778,-1.0
801442760,3,-0.30731532,-0.6305186,0.6372926,0.31915778,-1.0
801442769,3,-0.30732062,-0.6305082,0.6373023,0.319154,-1.0
801442779,3,-0.307318,-0.6305168,0.6372781,0.31918773,-1.0
801442788,3,-0.30731088,-0.6305281,0.63728034,0.31916782,-1.0
801442798,3,-0.3073106,-0.6305269,0.6372897,0.31915176,-1.0
801442807,3,-0.3072967,-0.6305494,0.63729143,0.3191173,-1.0
801442817,3,-0.307308,-0.6305336,0.6372764,0.31916767,-1.0
801442826,3,-0.30731323,-0.6305229,0.6372879,0.31916067,-1.0
801442836,3,-0.30731112,-0.63052475,0.6372971,0.31914082,-1.0
801442845,3,-0.3073036,-0.6305392,0.6372852,0.3191433,-1.0
801442855,3,-0.3073056,-0.6305325,0.6373041,0.31911677,-1.0
801442864,3,-0.30729595,-0.63054967,0.63729686,0.3191067,-1.0
801442874,3,-0.30729836,-0.63054544,0.6372981,0.31911016,-1.0
801442883,3,-0.30729765,-0.63054746,0.6372932,0.3191165,-1.0
801442893,3,-0.30729988,-0.630544,0.6372925,0.31912276,-1.0
801442902,3,-0.30730325,-0.6305383,0.6372934,0.31912896,-1.0
801442912,3,-0.30730358,-0.6305365,0.6373001,0.31911877,-1.0
801442921,3,-0.30729526,-0.6305515,0.6372928,0.31911176,-1.0
801442931,3,-0.3072991,-0.63054854,0.6372744,0.31915075,-1.0
801442940,3,-0.30730686,-0.6305363,0.6372717,0.31917274,-1.0
801442950,3,-0.30729857,-0.6305492,0.63727546,0.31914777,-1.0
801442959,3,-0.30729857,-0.6305492,0.63727546,0.31914777,-1.0
801442969,3,-0.30730483,-0.630541,0.63726366,0.3191814,-1.0
801442978,3,-0.30731863,-0.63051784,0.63726705,0.31920722,-1.0
801442988,3,-0.30731475,-0.63052356,0.63727045,0.3191928,-1.0
801442997,3,-0.30730206,-0.6305446,0.6372694,0.31916562,-1.0
801443007,3,-0.30730394,-0.6305434,0.637259,0.31918693,-1.0
801443016,3,-0.30730724,-0.63053524,0.637274,0.31916988,-1.0
801443026,3,-0.30730277,-0.6305437,0.63726765,0.31917018,-1.0
801443035,3,-0.30729577,-0.63055533,0.63726676,0.31915572,-1.0
801443045,3,-0.30728847,-0.63056505,0.63727945,0.31911814,-1.0
801443054,3,-0.3072854,-0.6305701,0.63727933,0.31911138,-1.0
801443064,3,-0.30730298,-0.6305408,0.6372817,0.31914756,-1.0
801443073,3,-0.30730942,-0.63053006,0.63728297,0.3191602,-1.0
