linear_acceleration,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
801463768,3,-0.118439406,0.0217247,-0.26030934
801463778,3,-0.062594265,0.13386536,-0.057720125
801463789,3,0.077501565,0.058304787,0.108804785
801463799,3,0.09455556,-0.035191536,0.1396099
801463809,3,-0.10638282,0.02098465,-0.075727
801463819,3,-0.16945885,0.009034157,-0.31313485
801463829,3,-0.09513441,-0.027582169,-0.32831568
801463839,3,-0.080174655,-0.031796455,-0.14836283
801463849,3,-0.08084962,-0.059864044,0.11806278
801463859,3,0.09385064,-0.09615898,0.25660467
801463869,3,0.32142663,-0.27147388,0.31520057
801463879,3,0.25284898,-0.25368786,0.10328817
801463889,3,-3.5256147E-4,-0.014091492,-0.24458282
801463899,3,-0.14009462,0.11625385,-0.4613899
801463909,3,-0.10060352,0.12566376,-0.2910415
801463919,3,-0.010142267,0.120308876,0.06097965
801463929,3,0.18485308,0.11626053,0.3731432
801463939,3,0.18983305,0.15212631,0.49747926
801463949,3,-0.07272358,0.21726608,0.38662034
801463959,3,-0.23467426,0.17495537,0.17137651
801463969,3,-0.30960134,0.14141083,0.049242467
801463980,3,-0.25161088,0.17677307,0.06740837
801463990,3,-0.038200706,0.17117119,-0.022342756
801464000,3,0.18123099,0.081796646,-0.109279126
801464010,3,0.20294213,-0.108327866,-0.06942472
801464020,3,0.08425674,-0.24573421,0.01297687
801464030,3,-0.037605137,-0.15776539,0.03467782
801464040,3,-0.080730796,0.03319931,0.030549616
801464050,3,-0.024829805,0.12606335,0.08738914
801464060,3,-1.1193752E-4,0.3539076,0.068993784
801464071,3,-0.036159903,0.48719788,0.015379593
801464081,3,0.12942699,0.25923157,0.10265289
801464091,3,0.17551506,0.018435478,0.27412593
801464101,3,-0.057992816,-0.043621063,0.41106898
801464111,3,-0.26285508,0.008067131,0.4376213
801464121,3,-0.33657467,0.14289474,0.30418992
801464131,3,-0.18412471,0.13974094,4.3925643E-4
801464141,3,0.1157524,-0.08621788,-0.19124702
801464151,3,0.3433447,-0.25053406,-0.13890767
801464161,3,0.32622686,-0.24230957,0.024440289
801464171,3,0.062624544,-0.07203674,0.1933969
801464181,3,-0.26957542,0.062888145,0.21603249
801464191,3,-0.18102106,0.030675888,0.09874001
801464201,3,0.090693355,-0.057293892,-0.103696674
801464211,3,0.3061449,-0.059168816,-0.32981837
801464221,3,0.37193722,-0.083847046,-0.3257542
801464231,3,0.26704586,-0.12896442,-0.013267636
801464241,3,0.10350633,-0.14914608,0.32691646
801464251,3,-0.044197172,-0.13123035,0.46430093
801464261,3,-0.20702729,-0.017712593,0.36028793
801464271,3,-0.24088141,0.10766983,0.20014529
801464281,3,-0.2455644,0.14751053,0.1906924
801464291,3,-0.11997104,0.017587662,-0.044463992
801464301,3,0.031295747,-0.1441927,-0.3647721
801464311,3,-0.060267866,-0.21281815,-0.4800545
801464321,3,-0.24124022,-0.074007034,-0.3632617
801464331,3,-0.2750467,0.06437492,-0.054074317
801464341,3,-0.13774738,-7.7724457E-4,0.16238627
801464351,3,-0.039720833,-0.121022224,0.13452557
801464361,3,0.037904263,-0.12232876,0.217107
801464371,3,0.17070994,-0.13955212,0.20617211
801464381,3,0.13674745,-0.28010178,0.22384396
801464391,3,0.111317664,-0.39061546,0.16047175
801464401,3,0.065710366,-0.2180748,-0.016451403
801464411,3,-0.027643949,-0.056061745,-0.09791878
801464421,3,0.10858294,-0.07723141,-0.17121722
801464431,3,0.2327087,-0.14323997,-0.22106898
801464441,3,0.2254827,-0.29902935,-0.17281641
801464451,3,0.11042729,-0.4103098,-0.107292175
801464461,3,-0.11702865,-0.27497864,-0.058574975
801464471,3,-0.26584792,-0.09990311,-0.070871934
801464481,3,-0.23653714,-0.052493095,0.012608632
801464491,3,-0.10332394,-0.040013313,-0.059710443
801464501,3,0.1057587,-0.103767395,-0.40768594
801464511,3,0.11421001,-0.1734314,-0.7272277
801464521,3,0.16980016,-0.1809206,-0.94003975
801464531,3,0.33297995,-0.20632076,-1.0601995
801464541,3,0.29710016,-0.3231411,-0.82854384
801464550,3,0.16223839,-0.36516285,-0.35364303
801464561,3,2.027154E-4,-0.051916122,0.12846717
801464571,3,-0.19672483,0.19566631,0.47318316
801464581,3,-0.28496373,0.08201027,0.36963868
801464591,3,-0.10402015,-0.06247902,0.025099516
801464601,3,4.3728948E-4,-0.033029556,-0.34535134
801464611,3,0.05153781,0.052389145,-0.40543896
801464621,3,0.13953063,0.021927834,-0.14201409
801464632,3,0.057423294,-0.07433224,0.14353207
801464642,3,0.0658519,-0.09324551,0.2053468
801464652,3,0.08948594,-0.10113144,0.06387025
801464662,3,0.061565936,-0.091794014,-0.18210119
801464672,3,0.13912901,-0.025740623,-0.43066704
801464682,3,0.3329545,-0.030065536,-0.45954788
801464692,3,0.33571663,-0.06300163,-0.29629457
801464701,3,-0.29770747,0.13064766,0.48878202
801464711,3,-0.49260336,0.5668478,0.908516
801464721,3,-0.37197202,0.4867859,0.69580746
801464731,3,0.021012276,0.0034008026,0.2623182
801464741,3,0.25616178,-0.14295483,-0.18060242
801464751,3,0.4173983,-0.046408653,-0.34400025
801464761,3,0.21319589,-0.04099083,-0.14270413
801464771,3,0.16583917,0.013995171,0.24877396
801464781,3,0.038700253,0.12979794,0.57708085
801464791,3,-0.12155108,0.17001247,0.72975624
801464801,3,-0.20636715,0.10356808,0.7274393
801464811,3,-0.21205977,0.12162399,0.47700492
801464821,3,-0.22898592,0.15869713,0.10126808
801464831,3,0.029546112,-0.032016754,-0.13486964
801464841,3,0.11247817,0.04938698,-0.09901455
801464851,3,-0.04830815,0.1964674,-0.012136489
801464861,3,-0.22396743,0.3629856,0.0660488
801464871,3,-0.32352477,0.45467854,0.22329065
801464881,3,-0.3034673,0.5250244,0.29663756
801464891,3,-0.4212545,0.6728716,0.10052353
801464901,3,-0.46158248,0.5750427,-0.3853867
801464911,3,-0.3511213,0.5049753,-0.6168643
801464921,3,-0.20049319,0.4563074,-0.4746883
801464931,3,-0.08664982,0.320323,-0.020884514
801464941,3,0.06283215,0.103487015,0.34435344
801464951,3,0.1528137,-0.06259251,0.44754446
801464961,3,0.121917486,-0.11885929,0.43637788
801464971,3,0.039091498,-0.11467075,0.4421957
801464981,3,0.16241199,-0.11890793,0.35982603
801464991,3,0.335501,-0.11193657,0.11816163
801465001,3,0.4578944,-0.03653431,-0.21960023
801465011,3,0.36453798,-0.07280159,-0.4699024
801465021,3,0.26003495,-0.1410265,-0.36951518
801465031,3,0.20689791,-0.15081882,-0.10091263
801465041,3,0.09507406,-0.10039234,0.08879627
801465051,3,-0.03664592,0.0014619827,0.32367826
801465061,3,-0.12713516,0.08485508,0.46655267
801465071,3,-0.24153055,0.12692165,0.3654665
801465081,3,-0.37525985,0.21201897,0.026756853
801465091,3,-0.08655223,0.173275,-0.3871042
801465101,3,0.29175317,0.1798191,-0.91859376
801465111,3,0.2492074,-0.13204765,-1.0759084
801465121,3,0.22895923,-0.027393341,-1.0801284
801465131,3,0.30841476,-0.023738861,-0.5836917
801465141,3,0.19237158,-0.039136887,0.081472784
801465151,3,0.07545525,-0.045246124,0.43769538
801465161,3,0.11147177,-0.07568741,0.45498955
801465171,3,0.040278316,-0.13241673,0.5077567
801465181,3,-0.11238684,0.10532665,0.4999007
801465191,3,0.008493185,0.25508213,0.40470898
801465201,3,0.009725928,0.15401745,0.18240993
801465211,3,0.29560626,0.08849716,-0.36480078
801465221,3,0.660959,-0.39965248,-0.5894927
801465231,3,0.7966305,-0.7184706,-0.5787793
801465241,3,0.8004364,-0.6320934,-0.37277496
801465251,3,0.38335517,-0.12757874,-0.13965794
801465261,3,-0.0847967,0.38207817,-0.1606482
801465271,3,-0.54072684,0.67553806,-0.21301988
801465281,3,-0.6145886,0.78753567,-0.111406356
801465291,3,-0.48819637,0.50731087,0.07104331
801465301,3,-0.4147352,0.08852577,0.2659448
801465311,3,-0.18310125,-0.2733822,0.32048357
801465321,3,0.11104415,-0.56843567,0.3402325
801465331,3,0.2513352,-0.588315,0.23066898
801465341,3,0.14016896,-0.3446169,0.049726367
801465351,3,-0.21220356,0.0429945,-0.12530145
801465360,3,-0.44759887,0.3520403,-0.4096015
801465370,3,-0.33487934,0.31920242,-0.5153994
801465380,3,-0.12170821,0.13593864,-0.44489944
801465390,3,0.07491478,-0.071798325,-0.31633043
801465400,3,0.0952837,-0.15866375,-0.23968437
801465410,3,-0.0015371442,-0.0710268,-0.046518087
801465420,3,-0.13875152,0.14079094,0.035769463
801465430,3,-0.17058171,0.1710062,0.10859513
801465440,3,-0.11964585,0.058835983,0.2110966
801465450,3,-0.122569904,-0.027166367,0.3086972
801465460,3,-0.26396674,0.0578022,0.31629112
801465470,3,-0.30164254,0.1622324,0.32754192
801465480,3,-0.14254616,0.009602547,0.4009302
801465490,3,0.048970856,-0.1574421,0.4016555
801465500,3,0.1770548,-0.08875656,0.28227517
801465510,3,0.20673779,0.089710236,0.1869061
801465520,3,0.14934996,0.21067905,0.12883821
801465530,3,0.18515517,0.12358284,0.1412665
801465540,3,0.05843188,-0.0518322,0.2550905
801465550,3,-0.26180032,-0.07339668,0.54389304
801465560,3,-0.47519132,0.13755131,0.73127496
801465570,3,-0.50495094,0.36080456,0.79188544
801465580,3,-0.3817047,0.3732252,0.8561739
801465590,3,-0.1303643,0.17517567,0.7567269
801465600,3,0.03520949,0.05686474,0.41835856
801465610,3,0.08196968,0.042713165,0.003045991
801465620,3,0.121864766,-0.03569603,-0.47045207
801465630,3,0.24447194,-0.18540192,-0.86807764
801465640,3,0.43387192,-0.3918476,-1.0224668
801465650,3,0.524522,-0.42096424,-0.8337784
801465660,3,0.27605045,-0.22509289,-0.27001232
801465670,3,-0.10164734,0.067401886,0.31038618
801465680,3,-0.61241007,0.40938282,0.5777134
801465690,3,-0.7656578,0.5501728,0.46075726
801465700,3,-0.4456225,0.3975582,0.14755818
801465710,3,-0.074811764,0.10672951,-0.012873545
801465720,3,0.17839698,-0.11271,-0.3093416
801465730,3,0.49053448,-0.3816023,-0.6172157
801465740,3,0.7659828,-0.6158705,-0.80439746
801465750,3,0.7860038,-0.67049694,-0.9493502
801465760,3,0.5748043,-0.6408243,-0.8253597
801465770,3,0.12963834,-0.36860275,-0.49740267
801465780,3,-0.35163003,0.48557281,0.24099478
801465790,3,-0.35654268,0.7462244,0.87263036
801465800,3,-0.2872978,0.5245657,1.1609509
801465810,3,-0.35132372,0.5135145,1.0883026
801465820,3,-0.103728555,0.13595963,0.55798054
801465830,3,-0.18118396,-0.2231741,0.0026857108
801465840,3,-0.05168111,-0.15157127,-0.52373135
801465850,3,0.24115431,-0.38150215,-0.97919315
801465860,3,0.1157142,-0.27281284,-1.1174599
801465870,3,0.1401006,-0.051185608,-0.90084386
801465880,3,0.014100291,0.10838413,-0.6261585
801465890,3,0.026819564,0.059350967,-0.3772959
801465900,3,-0.03199027,0.02452755,-0.23435397
801465910,3,-0.16788688,-0.011538506,0.039101526
801465920,3,-0.20797247,0.0014257431,0.40764886
801465930,3,-0.26589134,0.12717915,0.70580727
801465940,3,-0.23189121,0.25550938,0.8836677
801465950,3,-0.18476334,0.23335457,0.7179612
801465960,3,-0.0896868,0.08517742,0.080041245
801465970,3,0.13248113,-0.047249794,-0.7308249
801465980,3,0.21510673,-0.07287884,-1.2785102
801465990,3,0.15546894,-0.053586006,-1.2620395
801466000,3,0.027205206,-0.026489258,-0.7863137
801466010,3,0.012756489,-0.0554533,-0.23197952
801466020,3,-0.1273387,-0.009877205,0.2253305
801466029,3,-0.21764204,0.16171646,0.5223405
801466039,3,-0.031354874,0.11991215,0.7026073
801466049,3,0.051674612,0.04045582,0.5299315
801466059,3,0.0043757334,0.08898926,-0.034735776
801466069,3,-0.14217821,0.15444565,-0.6348677
801466079,3,-0.09000985,0.07194805,-0.73560435
801466089,3,0.08892913,-0.039362907,-0.62860644
801466099,3,0.11431256,-0.114398,-0.4347393
801466109,3,-0.11592285,0.055363655,-0.13371605
801466119,3,-0.3314836,0.18645191,0.3514528
801466129,3,-0.37024885,0.011467934,0.89076614
801466139,3,-0.4051731,-0.07534599,0.999225
801466149,3,-0.39558852,0.13462448,0.68371254
801466159,3,-0.1905125,0.33427906,0.37390795
801466169,3,0.007595092,0.19704628,0.11575626
801466179,3,0.16859433,-0.052581787,-0.14095013
801466189,3,0.2606463,-0.07074642,-0.3717172
801466199,3,0.23272777,-0.043709755,-0.49176526
801466209,3,0.084934235,-0.04975605,-0.3539705
801466219,3,-0.13431388,0.17600727,-0.047786474
801466229,3,-0.19152004,0.1504879,0.3126322
801466239,3,-0.088697016,-0.030881882,0.5143589
801466249,3,-0.08429843,0.029558182,0.6977953
801466259,3,-0.10418865,-0.015028,0.76399684
801466269,3,-0.3029919,0.23751831,0.73215765
801466279,3,-0.2706229,0.3548031,0.5700225
801466289,3,-0.104710914,0.22614002,0.22773296
801466299,3,0.114847556,0.13695335,-0.1913254
801466309,3,0.33513266,0.029654503,-0.37480837
801466319,3,0.2187963,-0.0389719,-0.27148527
801466329,3,0.04126282,-0.030308723,0.12650102
801466339,3,0.03555131,0.008943558,0.57402086
801466349,3,-0.14323418,0.087519646,0.83863485
801466359,3,-0.31645462,0.15648365,0.6025592
801466369,3,-0.20179091,0.1931324,0.15696794
801466379,3,0.020967841,0.09447098,-0.14295997
801466389,3,0.20140602,-0.25881195,-0.30135188
801466399,3,0.35487497,-0.33211708,-0.37400687
801466409,3,0.50703216,-0.21814346,-0.27350593
801466419,3,0.3934194,-0.15040112,-0.19386661
801466429,3,0.2137146,-0.09383106,-0.15641788
801466439,3,0.058996543,-0.026431084,-0.041891232
801466449,3,-0.06863731,0.18659306,0.07475439
801466459,3,-0.12224443,0.2690115,0.04806459
801466469,3,-0.084589995,0.08996296,-0.28351015
801466479,3,-0.08459631,-0.02741623,-0.7352781
801466489,3,-0.04682389,-0.17470932,-1.0030677
801466499,3,0.02437663,-0.34593868,-1.0326843
801466509,3,0.1429878,-0.2757511,-0.7204343
801466519,3,0.21881153,-0.0631094,-0.25341046
801466529,3,-0.02902016,0.19405556,0.22791374
801466539,3,-0.45409507,0.26968575,0.61193264
801466549,3,-0.6206928,0.19747353,0.7201233
801466559,3,-0.48589444,0.10036087,0.48624256
801466569,3,-0.273653,-0.08684254,0.0385181
801466579,3,-0.073919624,-0.23886204,-0.39521363
801466589,3,-0.029546157,-0.3771696,-0.5565092
801466599,3,-0.12358266,-0.41039848,-0.40704283
801466609,3,-0.21300742,-0.3190689,0.029661566
801466619,3,-0.27495694,-0.005709648,0.7715434
801466629,3,-0.27460617,0.2852173,1.3705823
801466639,3,-0.143747,0.3089447,1.4722944
801466649,3,-0.06168677,0.103512764,1.1177832
801466659,3,-0.028470248,-0.20219135,0.40975112
801466669,3,-0.057806507,-0.28968716,-0.36747438
801466679,3,-0.15866117,-0.16386318,-0.70279527
801466688,3,-0.2543626,0.112683296,-0.5087859
801466698,3,-0.2695688,0.21113873,0.11170104
801466708,3,-0.3137189,0.21715641,0.66572917
801466718,3,-0.35829297,0.2743578,0.80467165
801466728,3,-0.24394682,0.41957474,0.6352165
801466738,3,-0.11189769,0.4009285,0.27517006
801466748,3,0.13970119,0.23205757,-0.15712112
801466758,3,0.33116743,0.049811363,-0.44010317
801466768,3,0.3046028,0.039640427,-0.5529305
801466778,3,0.06720674,0.20522022,-0.40685397
801466788,3,-0.098227166,0.31358242,-0.008570999
801466798,3,-0.046506822,0.34008884,0.47501406
801466808,3,0.022727609,0.36750984,0.6340389
801466818,3,0.13259718,0.25912762,0.5190776
801466828,3,0.30034328,0.17069244,0.31233183
801466838,3,0.52857536,0.15569687,0.12878656
801466848,3,0.5908978,0.097397804,-0.050109506
801466858,3,0.33170536,0.08142567,-0.2538725
801466868,3,-0.07160664,0.22354889,-0.42153454
801466878,3,-0.41082418,0.40075874,-0.30983078
801466888,3,-0.5424798,0.3121748,-0.15256032
801466898,3,-0.3236004,0.3895254,0.093342334
801466908,3,0.045218572,0.56142807,0.49593776
801466918,3,0.33734596,0.55489826,0.7739054
801466928,3,0.3535914,0.4381218,0.7144843
801466938,3,0.04221935,0.29294586,0.41912925
801466948,3,-0.33359295,0.15298939,0.045427263
801466958,3,-0.59039396,-0.0077848434,-0.23634899
801466968,3,-0.708497,-0.1419487,-0.42830825
801466978,3,-0.6601898,-0.16886425,-0.5231249
801466988,3,-0.26632023,-0.058288574,-0.41574186
801466998,3,0.20948672,0.1017952,-0.21997544
801467008,3,0.36525065,0.23935223,-0.07446332
801467018,3,0.2989627,0.33420658,0.04410994
801467028,3,0.2868899,0.281806,0.14461643
801467038,3,0.23039415,0.11250973,0.22705203
801467048,3,0.09936777,-0.04957676,0.22481722
801467058,3,0.07187511,-0.143713,0.15282863
801467068,3,0.0023720264,-0.1217041,0.074607104
801467078,3,-0.15124753,0.13513374,0.016014725
801467088,3,-0.33959126,0.14562702,0.060105085
801467098,3,-0.35828465,0.15808487,0.21023497
801467108,3,-0.19533673,0.10085678,0.38618273
801467118,3,0.025341474,-0.0017156601,0.50572574
801467128,3,0.22168574,-0.033869743,0.5959419
801467138,3,0.28555217,0.027043343,0.5914221
801467148,3,0.10533342,0.17927456,0.5177072
801467158,3,-0.22984539,0.26463223,0.29710877
801467168,3,-0.42226505,0.18590641,0.05887568
801467178,3,-0.12052375,-0.19449711,-0.1864849
801467188,3,0.13152292,-0.17635441,-0.3057059
801467198,3,0.29444706,0.002202034,-0.467861
801467208,3,0.36318085,-0.1194849,-0.50239295
801467218,3,0.28830767,-0.14142132,-0.35040748
801467228,3,0.19319697,-0.0060167313,-0.4506901
801467238,3,0.1524003,0.21487904,-0.40471697
801467248,3,0.1283307,0.3136158,-0.24223767
801467258,3,0.1448848,0.16062641,-0.18674663
801467268,3,0.13642015,-0.10754776,-0.26993823
801467278,3,0.14458452,-0.16994,-0.39493665
801467288,3,0.13377464,-0.055306435,-0.5355109
801467298,3,0.06597287,0.07370281,-0.6626291
801467308,3,-0.036342755,0.16704178,-0.7216313
801467318,3,-0.09245652,0.23527622,-0.61971486
801467328,3,-0.09637043,0.1991806,-0.26157382
801467338,3,0.014869127,0.011188507,0.1631815
801467348,3,-0.063411474,-0.14305782,0.27938426
801467357,3,-0.2358986,-0.08184242,0.19982524
801467367,3,-0.34331077,0.053092003,0.094441205
801467377,3,-0.36812964,0.1425991,0.043252945
801467387,3,-0.4143468,0.13961506,0.008922219
801467397,3,-0.40778062,0.096837044,0.16588691
801467407,3,-0.18331325,0.08814144,0.5861511
801467417,3,0.15312596,0.028385162,0.9867982
801467427,3,0.48593497,0.004119873,1.1544107
801467437,3,0.60588217,0.056570053,1.03117
801467447,3,0.30908984,0.068154335,0.4833128
801467457,3,-0.15268737,0.009153366,-0.0014342368
801467467,3,-0.35383284,0.0016641617,-0.27392188
801467477,3,-0.5772445,0.06677532,-0.47588062
801467487,3,-0.5978832,0.10843086,-0.5330552
801467497,3,-0.11428791,0.043601036,-0.46501738
801467507,3,0.12963147,0.107979774,-0.23993209
801467517,3,0.19824503,0.22769737,-0.022256568
801467527,3,0.22170281,0.22888851,-0.111460134
801467537,3,0.020307988,0.1939888,-0.25626183
801467547,3,-0.06377339,0.22004128,-0.20812239
801467557,3,0.23636848,0.23062801,-0.22346555
801467567,3,0.60658306,0.15226364,-0.37777284
801467577,3,0.7471038,0.12127304,-0.57307893
801467587,3,0.47281343,0.09316063,-0.74441075
801467597,3,-0.04663689,0.017536163,-0.7534745
801467607,3,-0.38566452,-0.11232376,-0.55233157
801467617,3,-0.31822914,-0.11969662,-0.07289444
801467627,3,-0.13413443,-0.14600945,0.5282488
801467637,3,0.014352672,-0.11969757,1.0159478
801467647,3,0.023656085,0.110113144,1.1862118
801467657,3,0.09760076,0.27281952,1.0136738
801467667,3,0.28441694,0.3617382,0.49687994
801467677,3,0.3619516,0.31645584,-0.056723893
801467687,3,0.28713635,0.27974415,-0.42088887
801467697,3,0.16793668,0.18658066,-0.5177041
801467707,3,0.14657487,0.16304016,-0.5961403
801467717,3,0.059176393,0.17900753,-0.605222
801467727,3,0.038712043,0.18354607,-0.5084454
801467737,3,0.040513,0.24663925,-0.41724986
801467747,3,0.042980343,0.3522539,-0.3456618
801467757,3,0.073155075,0.35365772,-0.18136616
801467767,3,0.067225955,0.3738613,0.0017326474
801467777,3,0.090038165,0.38938236,0.11308184
801467787,3,0.31763867,0.2786312,0.22287941
801467797,3,0.48613608,0.28500557,0.31248206
801467807,3,0.79726285,0.3617754,0.26204616
801467817,3,0.7350401,0.31406975,0.17000332
801467827,3,0.5143298,0.22838688,0.280848
801467837,3,0.18933266,0.2480259,0.1835505
801467847,3,-0.24857502,0.34549522,0.05531147
801467857,3,-0.4753754,0.29271507,0.1716671
801467867,3,-0.6049213,0.044823647,0.3409185
801467877,3,-0.848811,-0.20159817,0.44034305
801467887,3,-0.80164343,-0.47928047,0.30708525
801467897,3,-0.51275814,-0.6362257,-0.016664684
801467907,3,-0.2385967,-0.5670767,-0.42905632
801467917,3,-0.17322731,-0.24504757,-0.6534556
801467927,3,-0.4982943,-0.15490437,-0.5739441
801467937,3,-0.8578128,-0.4106722,-0.14722857
801467947,3,-0.85632974,-0.66943836,0.35634658
801467957,3,-0.56650215,-0.7528925,0.61533284
801467967,3,-0.08505761,-0.6085825,0.4936284
801467977,3,0.35052577,-0.27753925,0.053433776
801467986,3,0.37303105,0.02600193,-0.31063312
801467997,3,0.46144098,0.19348812,-0.42730507
801468007,3,0.18652926,-0.029557228,-0.29619092
801468017,3,-0.16148978,-0.2710619,-0.048000902
801468027,3,-0.5778743,-0.65276146,0.2124277
801468037,3,-0.9620304,-0.9550533,0.54401124
801468047,3,-1.1618826,-1.0241814,0.8155569
801468057,3,-1.0173242,-0.8664408,0.91450673
801468067,3,-0.6467278,-0.5670366,0.69782853
801468077,3,-0.3399027,-0.30610085,0.2588887
801468087,3,-0.19832057,-0.21594906,-0.17844865
801468097,3,-0.1620394,-0.3414793,-0.44589394
801468107,3,-0.24994352,-0.49439716,-0.7138229
801468117,3,-0.63202155,-0.603982,-0.9266666
801468127,3,-0.4833978,-0.84566975,-0.88040364
801468137,3,0.23847827,-0.69090366,-0.8062805
801468147,3,0.6388228,-0.3417616,-0.81790406
801468157,3,0.6607192,-0.18121529,-0.6995018
801468167,3,0.61196077,-0.1612978,-0.4676149
801468177,3,0.5871167,-0.13257599,-0.34314913
801468187,3,0.65344226,-0.04794693,-0.19194543
801468197,3,0.9233767,0.08541775,-0.1549481
801468207,3,0.8724358,0.13022137,-0.29967058
801468217,3,0.39110753,-0.035575867,-0.36677742
801468227,3,-0.17082877,-0.2617483,-0.3138941
801468237,3,-0.3866785,-0.44585514,-0.15640011
801468247,3,-0.25298852,-0.29855633,0.27336258
801468257,3,0.097099006,-0.033519745,0.77784127
801468267,3,0.32200748,0.14047432,0.99864066
801468277,3,0.13806725,0.13762093,0.828968
801468287,3,-0.26934212,0.10072708,0.45721704
801468297,3,-0.40297383,-0.0014572144,0.15734845
801468307,3,-0.18085742,-0.027060509,0.054692507
801468317,3,0.11752871,0.11351204,0.1885457
801468327,3,0.07681745,0.23621845,0.491965
801468337,3,-0.034187168,0.39266777,0.67876166
801468347,3,0.14434755,0.4647255,0.65460026
801468357,3,0.41694632,0.4456911,0.48433268
801468367,3,0.52134717,0.3207388,0.24577755
801468377,3,0.45263165,0.09023857,-0.08743101
801468387,3,0.11535597,-0.003575325,-0.3179161
801468397,3,-0.40550593,0.19573402,-0.2914312
801468407,3,-0.7375754,0.2788906,-0.17799467
801468417,3,-0.5568418,0.3065815,0.075831234
801468427,3,-0.15979984,0.350235,0.30167633
801468437,3,0.21738741,0.37434387,0.32388145
801468447,3,0.49250454,0.4105549,0.057730258
801468457,3,0.42577326,0.40398407,-0.2268132
801468467,3,0.09560623,0.27916527,-0.21872365
801468478,3,-0.29519275,0.12910938,0.040410936
801468488,3,-0.44477683,0.13520432,0.43159622
801468498,3,-0.26460716,0.13316822,0.7653457
801468508,3,0.022306016,0.21897793,0.910508
801468518,3,0.15327883,0.23583698,0.8266525
801468528,3,0.19648318,0.17603397,0.5272304
801468538,3,0.19513789,0.19087791,0.04674256
801468548,3,0.24688381,0.065587044,-0.3380869
801468558,3,0.330547,-0.20338917,-0.4942544
801468568,3,0.2594874,-0.27328205,-0.3192156
801468578,3,-0.08448133,-0.25004292,-0.064698815
801468588,3,-0.35960996,-0.20674133,0.15682453
801468598,3,-0.37798405,-0.01391983,0.37232357
801468608,3,-0.09156012,0.083436966,0.515522
801468618,3,0.2395457,0.07005024,0.36135036
801468628,3,0.49606496,0.05901909,0.014493823
801468638,3,0.4807803,-0.06892204,-0.31822357
801468648,3,0.06817659,-0.17323303,-0.6152143
801468658,3,-0.3926102,-0.31310558,-0.6236166
801468668,3,-0.33120787,-0.25927353,-0.6453433
801468678,3,-0.1587672,-0.19523239,-0.7461157
801468688,3,-0.3742873,-0.24414825,-0.5869602
801468698,3,-0.6827033,-0.30617905,-0.19799227
801468708,3,-0.51392925,-0.32853413,0.11527473
801468718,3,0.046255365,-0.17618084,0.06364608
801468728,3,0.7824011,0.19816399,-0.21360195
801468738,3,1.0447114,0.45276642,0.2621848
801468748,3,0.3011161,0.35286617,1.1983248
801468758,3,-0.861413,-0.042367935,1.223546
801468768,3,-1.4429104,-0.26121902,0.29851645
801468778,3,-1.2881391,-0.30710602,-0.5014285
801468788,3,-0.45583695,-0.34628582,-1.0474548
801468798,3,0.28627443,-0.3459711,-1.2654971
801468808,3,0.4517039,-0.41353416,-0.92483425
801468818,3,0.31560934,-0.38091278,-0.344856
801468828,3,0.13108099,-0.0603199,0.09563261
801468838,3,-0.18311486,0.04145813,0.5131528
801468848,3,-0.576194,-0.024392128,0.878386
801468858,3,-0.8715972,-0.04677677,0.762528
801468868,3,-1.1099713,-0.0795908,0.31435072
801468879,3,-0.9906586,-0.036115646,-0.09393817
801468889,3,-0.599597,-0.10900688,-0.36560202
801468899,3,-0.03155508,-0.08322334,-0.40336162
801468909,3,0.27907088,0.045545578,-0.11388087
801468919,3,0.35346818,0.23847294,0.24013293
801468929,3,0.24803005,0.36568642,0.43404132
801468939,3,-0.09174839,0.32229996,0.5061523
801468949,3,-0.4262999,0.191782,0.31312388
801468959,3,-0.7524955,0.20158005,-0.06096804
801468969,3,-0.95739985,0.092393875,-0.46860024
801468979,3,-0.86373615,-0.01706028,-0.82239985
801468989,3,-0.39528638,0.012382507,-0.83552444
801468999,3,0.31956124,0.0932188,-0.37261784
801469009,3,0.9853966,0.19297028,0.35191786
801469019,3,1.1239176,0.32304382,0.8737199
801469029,3,0.7956648,0.33895493,0.83149725
801469038,3,0.2234476,0.23571587,0.7548761
801469048,3,0.004673332,0.15365314,0.5406294
801469058,3,0.013888121,0.121115685,0.24535829
801469068,3,0.12433413,-0.090559006,-0.043659687
801469079,3,0.3435403,-0.18055248,-0.22628355
801469089,3,0.45294517,-0.27738476,-0.4110251
801469099,3,0.41914392,-0.2974472,-0.504072
801469109,3,0.02216579,-0.26016998,-0.59117836
801469119,3,-0.2183599,-0.111097336,-0.21031836
801469129,3,-0.0991699,0.19617558,0.39964163
801469139,3,0.15088928,0.38831806,0.8817508
801469149,3,0.26299608,0.391181,0.88350886
801469159,3,0.014318626,0.14331627,0.7151907
801469169,3,-0.43665218,-0.1780138,0.37487933
801469179,3,-0.6833852,-0.43169117,-0.23255979
801469189,3,-0.30757,-0.37936115,-0.66451705
801469199,3,-0.35132146,-0.507226,-1.4343966
801469209,3,0.060373843,-0.3314705,-1.4148489
801469219,3,-0.12453456,-0.37264347,-0.9084432
801469229,3,-0.021265997,-0.114458084,-0.049689323
