gyro_s003_002 QTI-Gyroscope Non-wakeup,TDK-Invensense,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel2_x[rad/s],ang_vel2_y[rad/s],ang_vel2_z[rad/s]
801575110,3,1741276048938736585,-0.024667248,0.015829816,0.6234859
801575120,3,1741276048948626481,-0.07686515,0.033939295,0.5947238
801575130,3,1741276048958524658,-0.110953584,0.06483194,0.56489646
801575140,3,1741276048968430804,-0.10562727,0.08187616,0.55530906
801575150,3,1741276048978347575,-0.08858305,0.061636146,0.5627659
801575160,3,1741276048988275543,-0.06940831,0.024351927,0.5744838
801575170,3,1741276048998212991,-0.04171146,-0.023584934,0.58194065
801575180,3,1741276049008161950,-0.008688293,-0.052347053,0.5808754
801575190,3,1741276049018122158,0.019008558,-0.067260735,0.56489646
801575200,3,1741276049028092522,0.02540014,-0.069391266,0.5457217
801575210,3,1741276049038071325,-1.661852E-4,-0.05767337,0.53293854
801575220,3,1741276049048060647,-0.0406462,-0.059803896,0.5276122
801575230,3,1741276049058061064,-0.07579989,-0.08217443,0.5382649
801575240,3,1741276049068070127,-0.09923569,-0.12265444,0.55957013
801575250,3,1741276049078092210,-0.11414938,-0.17059131,0.58194065
801575260,3,1741276049088127054,-0.12373676,-0.20787553,0.5893975
801575270,3,1741276049098172939,-0.12373676,-0.22278921,0.5830059
801575280,3,1741276049108231012,-0.113084115,-0.20254922,0.58194065
801575290,3,1741276049118299658,-0.08751779,-0.15674289,0.5968543
801575300,3,1741276049128380231,-0.0523641,-0.099218644,0.6192249
801575310,3,1741276049138468877,-0.020406194,-0.054477576,0.63520384
801575320,3,1741276049148565700,-0.0044272393,-0.031041777,0.652248
801575330,3,1741276049158669345,-0.00762303,-0.036368098,0.65757436
801575340,3,1741276049168780387,-0.027863037,-0.05873863,0.647987
801575351,3,1741276049178900647,-0.057690416,-0.07471758,0.627747
801575361,3,1741276049189027002,-0.06727778,-0.07471758,0.6011154
801575371,3,1741276049199158981,-0.039580937,-0.054477576,0.5808754
801575381,3,1741276049209297314,8.990783E-4,-1.4913583E-4,0.5723533
801575391,3,1741276049219439970,0.0499012,0.060570884,0.57022274
801575401,3,1741276049229587002,0.0967728,0.10424669,0.56489646
801575411,3,1741276049239739450,0.12233912,0.12342144,0.5627659
801575422,3,1741276049249896481,0.10103385,0.10637722,0.55530906
801575432,3,1741276049260056429,0.059488572,0.06270141,0.5371996
801575442,3,1741276049270218460,0.02540014,0.014764554,0.52654696
801575452,3,1741276049280385022,0.021139085,-0.023584934,0.5276122
801575462,3,1741276049290556168,0.048835937,-0.044890206,0.5393301
801575472,3,1741276049300732210,0.09890333,-0.044890206,0.5478522
801575483,3,1741276049310909710,0.15429701,-0.038498625,0.54465646
801575493,3,1741276049321088043,0.19371176,-0.023584934,0.5297428
801575503,3,1741276049331266533,0.19797282,-0.00441019,0.5073722
801575513,3,1741276049341071950,0.16281912,9.161277E-4,0.4711533
801575523,3,1741276049350877575,0.09890333,-0.011867034,0.42534694
801575532,3,1741276049360685179,0.044574883,-0.044890206,0.39871538
801575542,3,1741276049370495127,0.01048645,-0.07045653,0.40723747
801575552,3,1741276049380307314,0.008355923,-0.08110916,0.42002064
801575562,3,1741276049390122939,0.033922248,-0.0800439,0.4242817
801575572,3,1741276049399942887,0.06694542,-0.06406494,0.43173853
801575581,3,1741276049409767783,0.09783806,-0.053412315,0.4328038
801575591,3,1741276049419595908,0.09996859,-0.054477576,0.42002064
801575601,3,1741276049429430231,0.060553838,-0.07684811,0.3912585
801575611,3,1741276049439271793,-0.020406194,-0.08750074,0.35610482
801575621,3,1741276049449119606,-0.09390937,-0.078978635,0.3134943
801575631,3,1741276049458973512,-0.15036835,-0.05767337,0.27301428
801575640,3,1741276049468835960,-0.18765257,-0.025715461,0.25277427
801575650,3,1741276049478708252,-0.18552205,0.008372973,0.2602311
801575660,3,1741276049488590595,-0.15036835,0.052048776,0.28260162
801575670,3,1741276049498483460,-0.08858305,0.09252879,0.30923322
801575680,3,1741276049508385335,-0.03105883,0.13087827,0.33693007
801575690,3,1741276049518296533,-0.00762303,0.15431407,0.3624964
801575700,3,1741276049528216950,-0.028928302,0.14685723,0.38167116
801575710,3,1741276049538145439,-0.08858305,0.13087827,0.3912585
801575720,3,1741276049548083929,-0.14397678,0.13833511,0.3923238
801575730,3,1741276049558032575,-0.17167363,0.16283618,0.38699746
801575740,3,1741276049567992262,-0.16528204,0.20651197,0.37634483
801575750,3,1741276049577962314,-0.1343894,0.26190573,0.36356166
801575760,3,1741276049587944450,-0.09923569,0.29705942,0.3507785
801575770,3,1741276049597937575,-0.056625154,0.29812467,0.35397428
801575780,3,1741276049607941689,-0.0012314487,0.27468887,0.36356166
801575790,3,1741276049617955387,0.062684365,0.23101304,0.38060588
801575800,3,1741276049627980179,0.11168649,0.17135829,0.40723747
801575810,3,1741276049638014033,0.12233912,0.10424669,0.43067327
801575820,3,1741276049648060595,0.104229644,0.046722457,0.43706486
801575830,3,1741276049658120179,0.09038122,0.0105035,0.42960802
801575840,3,1741276049668190647,0.10316438,-0.0012143994,0.42854273
801575850,3,1741276049678274241,0.13086122,0.0073077087,0.41362906
801575860,3,1741276049688367731,0.1457749,0.03500456,0.3827364
801575870,3,1741276049698472679,0.114882275,0.077615105,0.34864798
801575880,3,1741276049708587314,0.045640144,0.10744248,0.3188206
801575890,3,1741276049718708304,-0.039580937,0.118095115,0.2953848
801575900,3,1741276049728838668,-0.11627991,0.09146353,0.27940586
801575911,3,1741276049738978200,-0.161021,0.039265614,0.27621007
801575921,3,1741276049749125022,-0.16847783,-0.008671244,0.28153637
801575931,3,1741276049759279814,-0.13225888,-0.040629152,0.2900585
801575941,3,1741276049769441689,-0.06195147,-0.054477576,0.30390692
801575951,3,1741276049779609762,0.004094869,-0.05767337,0.312429
801575961,3,1741276049789782991,0.039248567,-0.067260735,0.31775534
801575972,3,1741276049799959814,0.0381833,-0.10241444,0.32734272
801575982,3,1741276049810138772,0.012616977,-0.1503513,0.33693007
801575992,3,1741276049820319241,-0.0065577663,-0.19828816,0.33799535
801576002,3,1741276049830499710,-0.022536721,-0.23024607,0.32521218
801576012,3,1741276049840683356,-0.03105883,-0.2377029,0.30390692
801576023,3,1741276049850869814,-0.021471456,-0.21959344,0.27727532
801576033,3,1741276049861057731,-0.011884085,-0.18337446,0.23573004
801576043,3,1741276049871248356,-0.0044272393,-0.14289445,0.19525002
801576053,3,1741276049881440179,8.990783E-4,-0.120523915,0.1696837
801576063,3,1741276049891463668,0.008355923,-0.12585023,0.1664879
801576073,3,1741276049901427575,0.027530666,-0.15461235,0.17501001
801576083,3,1741276049911235387,0.050966464,-0.17165656,0.18459739
801576093,3,1741276049921043200,0.072271734,-0.17485236,0.1814016
801576102,3,1741276049930851585,0.07014121,-0.17165656,0.17074895
801576112,3,1741276049940662210,0.048835937,-0.16100393,0.15477
801576122,3,1741276049950474970,0.023269612,-0.14822078,0.12707315
801576132,3,1741276049960287731,8.990783E-4,-0.13969867,0.09724577
801576142,3,1741276049970104970,-0.0033619758,-0.14289445,0.07913629
801576152,3,1741276049979924762,0.0094211865,-0.15567762,0.07807103
801576161,3,1741276049989744554,0.030726455,-0.16846079,0.0876584
801576171,3,1741276049999569866,0.0381833,-0.1737871,0.09831104
801576181,3,1741276050009432887,0.0381833,-0.17059131,0.0993763
801576191,3,1741276050019300387,0.033922248,-0.16739552,0.0876584
801576201,3,1741276050029167887,0.021139085,-0.16739552,0.07274471
801576211,3,1741276050039045647,0.012616977,-0.17059131,0.05783102
801576221,3,1741276050048932575,0.02540014,-0.17485236,0.04824365
801576230,3,1741276050058830960,0.056292783,-0.17698288,0.05783102
801576240,3,1741276050068740856,0.0967728,-0.17272183,0.08126682
801576250,3,1741276050078661325,0.12446965,-0.14502499,0.09831104
801576260,3,1741276050088622054,0.11914334,-0.09495759,0.09298472
801576270,3,1741276050098623512,0.08292437,-0.03423757,0.065287866
801576280,3,1741276050108630179,0.0381833,0.017960345,0.018416274
801576290,3,1741276050118636845,-0.0065577663,0.046722457,-0.02525953
801576300,3,1741276050128684345,-0.021471456,0.048852984,-0.05189112
801576310,3,1741276050138772470,-0.0065577663,0.025417188,-0.050825857
801576321,3,1741276050148902366,0.027530666,-0.0054754536,-0.02525953
801576331,3,1741276050159072470,0.074402265,-0.031041777,-0.0028889969
801576341,3,1741276050169272470,0.12233912,-0.04275968,0.005633111
801576351,3,1741276050179472470,0.15110123,-0.038498625,0.0035025843
801576361,3,1741276050189672470,0.15536228,-0.033172306,-0.0028889969
801576372,3,1741276050199872470,0.13512227,-0.025715461,-0.012476369
801576382,3,1741276050210072470,0.09357701,-0.018258614,-0.024194267
801576392,3,1741276050220272470,0.04670541,-0.021454407,-0.036977433
801576402,3,1741276050230472470,0.01048645,-0.026780723,-0.04443428
801576412,3,1741276050240672470,-0.008688293,-0.01932388,-0.04443428
801576423,3,1741276050250872470,-0.0012314487,9.161277E-4,-0.04230375
801576433,3,1741276050261072470,0.024334874,0.02861298,-0.03591217
801576443,3,1741276050271272470,0.034987513,0.04459193,-0.027390057
801576453,3,1741276050281472470,0.014747504,0.04565719,-0.018867949
801576463,3,1741276050291672470,-0.017210402,0.026482454,-0.015672158
801576474,3,1741276050301872470,-0.051298834,-1.4913583E-4,-0.012476369
801576484,3,1741276050312072470,-0.072604105,-0.020389142,-0.0039542606
801576494,3,1741276050322272470,-0.071538836,-0.025715461,0.009894165
801576504,3,1741276050332472470,-0.0523641,-0.012932298,0.023742592
801576514,3,1741276050342672470,-0.020406194,0.021156134,0.033329964
801576525,3,1741276050352872470,0.021139085,0.07122352,0.03865628
801576535,3,1741276050363072470,0.057358045,0.13620459,0.033329964
801576545,3,1741276050373272470,0.0616191,0.19585934,0.019481538
801576555,3,1741276050383472470,0.032856982,0.23633936,-7.584698E-4
801576565,3,1741276050393672470,0.0019643418,0.25231835,-0.018867949
801576576,3,1741276050403872470,-0.02573251,0.23207831,-0.018867949
801576586,3,1741276050414072470,-0.056625154,0.19372882,-0.008215315
801576596,3,1741276050424272470,-0.07579989,0.15005301,0.0035025843
801576606,3,1741276050434472470,-0.08538726,0.10531195,0.013089956
801576616,3,1741276050444672470,-0.08325674,0.076549836,0.013089956
801576627,3,1741276050454872470,-0.060886208,0.069093,0.0024373208
801576637,3,1741276050465072470,-0.01614514,0.075484574,-0.011411105
801576647,3,1741276050475272470,0.020073822,0.08187616,-0.017802685
801576657,3,1741276050485472470,0.030726455,0.08613721,-0.015672158
801576667,3,1741276050495672470,0.020073822,0.08613721,-0.013541632
801576678,3,1741276050505872470,-0.0033619758,0.08507194,-0.023129003
801576688,3,1741276050516072470,-0.033189353,0.08187616,-0.02206374
801576698,3,1741276050526272470,-0.05555989,0.06802773,-0.016737422
801576708,3,1741276050536472470,-0.06621252,0.0541793,-0.008215315
801576718,3,1741276050546672470,-0.06514726,0.04459193,0.0013720572
801576729,3,1741276050556872470,-0.0523641,0.030743508,0.013089956
801576739,3,1741276050567072470,-0.034254618,0.017960345,0.024807855
801576749,3,1741276050577272470,-0.024667248,0.0105035,0.020546801
801576759,3,1741276050587472470,-0.029993564,0.01369929,0.0035025843
801576769,3,1741276050597672470,-0.034254618,0.025417188,-0.015672158
801576780,3,1741276050607872470,-0.033189353,0.040330876,-0.031651113
801576790,3,1741276050618072470,-0.024667248,0.058440354,-0.04230375
801576800,3,1741276050628272470,-0.01081882,0.07441931,-0.050825857
801576810,3,1741276050638472470,0.006225396,0.087202474,-0.05508691
801576820,3,1741276050648672470,0.027530666,0.087202474,-0.047630064
801576831,3,1741276050658872470,0.0381833,0.06802773,-0.029520584
801576841,3,1741276050669072470,0.0381833,0.037135083,-0.0028889969
801576851,3,1741276050679272470,0.032856982,-0.002279663,0.020546801
801576861,3,1741276050689472470,0.017943295,-0.03956389,0.035460487
801576871,3,1741276050699672470,-0.0033619758,-0.06513021,0.03652575
801576882,3,1741276050709872470,-0.020406194,-0.08110916,0.022677328
801576892,3,1741276050720072470,-0.029993564,-0.08750074,0.0013720572
801576902,3,1741276050730272470,-0.0406462,-0.09282706,-0.014606896
801576912,3,1741276050740472470,-0.04171146,-0.099218644,-0.016737422
801576922,3,1741276050750672470,-0.022536721,-0.11732812,0.0045678476
801576932,3,1741276050760709554,0.0030296054,-0.13650288,0.03865628
801576942,3,1741276050770747158,0.019008558,-0.15141657,0.065287866
801576952,3,1741276050780785543,0.016878031,-0.15780814,0.074875236
801576962,3,1741276050790761585,0.0030296054,-0.15461235,0.06954892
801576972,3,1741276050800740335,-0.015079874,-0.1418292,0.053569965
801576982,3,1741276050810720960,-0.023601983,-0.12585023,0.03652575
801576992,3,1741276050820707835,-0.029993564,-0.108806014,0.018416274
801577002,3,1741276050830697054,-0.0406462,-0.0917618,0.0035025843
801577012,3,1741276050840690937,-0.04384199,-0.07045653,-0.0060847877
801577022,3,1741276050850687343,-0.039580937,-0.05767337,-0.015672158
801577032,3,1741276050860684322,-0.035319883,-0.054477576,-0.018867949
801577042,3,1741276050870681718,-0.028928302,-0.053412315,-0.014606896
801577052,3,1741276050880679166,-0.02573251,-0.05767337,-0.007150051
801577062,3,1741276050890677343,-0.021471456,-0.061934423,0.0066983746
801577072,3,1741276050900678645,-0.01614514,-0.06406494,0.019481538
801577082,3,1741276050910681978,-0.0065577663,-0.06086916,0.019481538
801577092,3,1741276050920689114,0.0051601324,-0.052347053,0.005633111
801577102,3,1741276050930698072,0.022204347,-0.051281787,-0.013541632
801577112,3,1741276050940708801,0.0381833,-0.056608107,-0.027390057
801577122,3,1741276050950720728,0.045640144,-0.056608107,-0.036977433
801577132,3,1741276050960734426,0.047770675,-0.052347053,-0.04230375
801577142,3,1741276050970749583,0.0499012,-0.040629152,-0.046564803
801577152,3,1741276050980764999,0.047770675,-0.021454407,-0.05189112
801577162,3,1741276050990784010,0.04137909,9.161277E-4,-0.05508691
801577172,3,1741276051000805781,0.030726455,0.021156134,-0.05189112
801577182,3,1741276051010828906,0.015812768,0.03606982,-0.04443428
801577192,3,1741276051020855937,-0.0012314487,0.039265614,-0.031651113
801577203,3,1741276051030886301,-0.022536721,0.03500456,-0.02206374
801577213,3,1741276051040918228,-0.039580937,0.019025607,-0.015672158
801577223,3,1741276051050950885,-0.04384199,-0.0054754536,-0.010345842
801577233,3,1741276051060983593,-0.036385145,-0.029976515,-0.010345842
801577243,3,1741276051071016718,-0.02573251,-0.050216522,-0.007150051
801577253,3,1741276051081050520,-0.015079874,-0.052347053,-0.0018237333
801577263,3,1741276051091085833,-0.0065577663,-0.041694414,0.0024373208
801577273,3,1741276051101123072,8.990783E-4,-0.023584934,0.0066983746
801577283,3,1741276051110952968,-0.008688293,-0.0033449265,0.009894165
801577292,3,1741276051120753853,-0.034254618,0.019025607,0.005633111
801577302,3,1741276051130557239,-0.056625154,0.025417188,-0.0028889969
801577312,3,1741276051140362343,-0.06940831,0.0105035,-0.008215315
801577322,3,1741276051150170989,-0.07579989,-0.024650196,-0.0060847877
801577332,3,1741276051159985260,-0.070473574,-0.059803896,-0.008215315
801577341,3,1741276051169806197,-0.04703778,-0.078978635,-0.012476369
801577351,3,1741276051179634635,-0.005492503,-0.07578284,-0.026324794
801577361,3,1741276051189469010,0.028595928,-0.06299968,-0.04549954
801577371,3,1741276051199310051,0.036052775,-0.052347053,-0.05508691
801577381,3,1741276051209160781,0.032856982,-0.043824945,-0.050825857
801577391,3,1741276051219018593,0.024334874,-0.027845988,-0.04549954
801577401,3,1741276051228883072,0.012616977,-0.002279663,-0.049760595
801577410,3,1741276051238754426,8.990783E-4,0.01689508,-0.06787007
801577420,3,1741276051248632864,-0.023601983,0.023286661,-0.082783766
801577430,3,1741276051258519895,-0.056625154,0.012634027,-0.09876272
801577440,3,1741276051268417187,-0.080060944,-0.011867034,-0.10302377
801577450,3,1741276051278325312,-0.08325674,-0.04275968,-0.09450166
801577460,3,1741276051288243020,-0.06301673,-0.05873863,-0.08811008
801577470,3,1741276051298171406,-0.028928302,-0.053412315,-0.08811008
801577480,3,1741276051308110520,0.01048645,-0.029976515,-0.100893244
801577490,3,1741276051318058645,0.04670541,9.161277E-4,-0.124329045
801577500,3,1741276051328017447,0.06694542,0.03500456,-0.14243852
801577510,3,1741276051337987499,0.06588016,0.066962466,-0.16587432
801577520,3,1741276051347969999,0.047770675,0.09039827,-0.19144064
801577530,3,1741276051357965312,0.017943295,0.09998564,-0.21168065
801577540,3,1741276051367973541,-0.017210402,0.09252879,-0.21913749
801577550,3,1741276051377994791,-0.048103046,0.077615105,-0.22339855
801577560,3,1741276051388029895,-0.06834304,0.058440354,-0.22552907
801577570,3,1741276051398078645,-0.06514726,0.046722457,-0.23085539
801577580,3,1741276051408139531,-0.038515672,0.048852984,-0.23511645
801577590,3,1741276051418216510,-0.0012314487,0.06802773,-0.24363856
801577600,3,1741276051428302864,0.034987513,0.096789844,-0.25322592
801577610,3,1741276051438400208,0.06374963,0.13833511,-0.2649438
801577620,3,1741276051448505572,0.076532796,0.18094566,-0.27346593
801577630,3,1741276051458620364,0.07759806,0.21929514,-0.2745312
801577640,3,1741276051468744062,0.06588016,0.23207831,-0.2681396
801577651,3,1741276051478876093,0.042444356,0.22462146,-0.25216064
801577661,3,1741276051489016718,0.0094211865,0.19585934,-0.23405118
801577671,3,1741276051499164739,-0.023601983,0.15750986,-0.20955013
801577681,3,1741276051509317343,-0.037450407,0.12129091,-0.18611433
801577691,3,1741276051519476197,-0.03105883,0.09785511,-0.16800484
801577701,3,1741276051529640520,-0.019340929,0.09359405,-0.16267852
801577711,3,1741276051539809635,-0.005492503,0.09998564,-0.16693959
801577722,3,1741276051549983385,-1.661852E-4,0.09785511,-0.16587432
801577732,3,1741276051560162916,-0.012949347,0.07974563,-0.15948273
801577742,3,1741276051570347499,-0.035319883,0.047787722,-0.15309116
801577752,3,1741276051580537239,-0.05342936,0.01689508,-0.14989537
801577762,3,1741276051590730937,-0.06301673,-0.0054754536,-0.14989537
801577773,3,1741276051600927760,-0.06195147,-0.015062826,-0.14989537
801577783,3,1741276051611124687,-0.044907253,-0.016128087,-0.14989537
801577793,3,1741276051621324166,-0.014014612,-0.009736507,-0.15096062
801577803,3,1741276051631129583,0.004094869,-0.0076059806,-0.15096062
801577813,3,1741276051640934999,0.0072906595,-0.010801771,-0.14669958
801577822,3,1741276051650741406,0.0019643418,-0.022519669,-0.15735221
801577832,3,1741276051660549010,-0.017210402,-0.03956389,-0.17972274
801577842,3,1741276051670359010,-0.023601983,-0.056608107,-0.19463643
801577852,3,1741276051680171874,-0.0044272393,-0.067260735,-0.19783223
801577862,3,1741276051689987812,0.034987513,-0.069391266,-0.19250591
801577871,3,1741276051699808645,0.07866332,-0.06299968,-0.1722659
801577881,3,1741276051709634739,0.114882275,-0.05767337,-0.1520259
801577891,3,1741276051719464478,0.12233912,-0.048086,-0.14243852
801577901,3,1741276051729300624,0.09996859,-0.05554284,-0.14243852
801577911,3,1741276051739143906,0.074402265,-0.06406494,-0.14776485
801577921,3,1741276051748996353,0.034987513,-0.0800439,-0.15628694
801577930,3,1741276051758857239,0.0019643418,-0.10134917,-0.16907011
801577940,3,1741276051768726926,-0.019340929,-0.11626286,-0.17652695
801577950,3,1741276051778605885,-0.02573251,-0.13330708,-0.18185328
801577960,3,1741276051788493489,-0.026797775,-0.14609024,-0.18824485
801577970,3,1741276051798389478,-0.021471456,-0.1535471,-0.19144064
801577980,3,1741276051808293124,-0.015079874,-0.16633025,-0.19463643
801577990,3,1741276051818206666,-0.0044272393,-0.18443973,-0.19783223
801578000,3,1741276051828129062,0.014747504,-0.19509237,-0.20528907
801578010,3,1741276051838060885,0.033922248,-0.19189657,-0.22126803
801578020,3,1741276051848001926,0.04350962,-0.1737871,-0.24576908
801578030,3,1741276051857954895,0.042444356,-0.14395972,-0.26387855
801578040,3,1741276051867919739,0.042444356,-0.109871276,-0.26707435
801578050,3,1741276051877895728,0.044574883,-0.0800439,-0.27346593
801578060,3,1741276051887882708,0.05203173,-0.06406494,-0.2649438
801578070,3,1741276051897879687,0.056292783,-0.06299968,-0.23831224
801578080,3,1741276051907886614,0.042444356,-0.06513021,-0.21913749
801578090,3,1741276051917902656,0.012616977,-0.05767337,-0.21487644
801578100,3,1741276051927929739,-0.03105883,-0.040629152,-0.23298593
801578110,3,1741276051937966458,-0.08112621,-0.017193353,-0.2628133
801578120,3,1741276051948014531,-0.12799782,0.0105035,-0.27879223
801578130,3,1741276051958073697,-0.15036835,0.02861298,-0.27666172
801578140,3,1741276051968144166,-0.14291151,0.03500456,-0.25535643
801578150,3,1741276051978225416,-0.113084115,0.047787722,-0.2393775
801578160,3,1741276051988314635,-0.071538836,0.06270141,-0.23085539
801578170,3,1741276051998411093,-0.038515672,0.075484574,-0.22552907
801578180,3,1741276052008516301,-0.020406194,0.08294142,-0.22659434
801578190,3,1741276052018630520,-0.026797775,0.09465932,-0.2393775
801578200,3,1741276052028754270,-0.059820946,0.10424669,-0.26600906
801578211,3,1741276052038884270,-0.115214646,0.11063827,-0.3118154
801578221,3,1741276052049022551,-0.15995573,0.118095115,-0.35442594
801578231,3,1741276052059168072,-0.16208625,0.13087827,-0.38531858
801578241,3,1741276052069320051,-0.10988832,0.13194354,-0.40129754
801578251,3,1741276052079476874,-0.048103046,0.13407406,-0.3938407
801578261,3,1741276052089637916,0.016878031,0.11916038,-0.37573123
801578271,3,1741276052099802864,0.062684365,0.10957301,-0.35975227
801578282,3,1741276052109970781,0.07972858,0.10424669,-0.35442594
801578292,3,1741276052120140728,0.07120647,0.11702985,-0.36294806
801578302,3,1741276052130311718,0.037118036,0.1532488,-0.39171016
801578312,3,1741276052140485156,-0.00762303,0.20225093,-0.4289944
801578322,3,1741276052150662499,-0.0406462,0.2406004,-0.4673439
801578332,3,1741276052160843697,-0.054494623,0.2597752,-0.49397546
801578343,3,1741276052171027447,-0.045972515,0.26084045,-0.49823654
801578353,3,1741276052181211249,-0.022536721,0.25018778,-0.49717125
801578363,3,1741276052191016666,0.008355923,0.23420884,-0.49504074
801578372,3,1741276052200822083,0.037118036,0.21822987,-0.4929102
801578382,3,1741276052210628124,0.058423307,0.20118566,-0.49077967
801578392,3,1741276052220436458,0.07120647,0.18414144,-0.4929102
801578402,3,1741276052230249114,0.085054904,0.16390145,-0.49397546
801578412,3,1741276052240067031,0.095707536,0.15111828,-0.48545337
801578422,3,1741276052249891145,0.09783806,0.14579196,-0.475866
801578431,3,1741276052259719270,0.08931595,0.15111828,-0.47160494
801578441,3,1741276052269552916,0.074402265,0.15005301,-0.45882177
801578451,3,1741276052279392708,0.055227518,0.12981302,-0.43325546
801578461,3,1741276052289237343,0.03179172,0.09252879,-0.40875438
801578471,3,1741276052299089531,-0.0012314487,0.042461403,-0.39490595
801578481,3,1741276052308950312,-0.037450407,-0.0033449265,-0.38957965
801578490,3,1741276052318819791,-0.06727778,-0.035302836,-0.39171016
801578500,3,1741276052328700468,-0.07793042,-0.025715461,-0.3938407
801578510,3,1741276052338592603,-0.045972515,-0.00441019,-0.38744912
801578520,3,1741276052348495156,0.006225396,0.031808767,-0.3704049
801578530,3,1741276052358408697,0.054162253,0.052048776,-0.35336068
801578540,3,1741276052368332447,0.076532796,0.041396137,-0.34270805
801578550,3,1741276052378264374,0.076532796,0.0030466546,-0.3469691
801578560,3,1741276052388204426,0.056292783,-0.053412315,-0.35336068
801578570,3,1741276052398153385,0.016878031,-0.11519759,-0.35762173
801578580,3,1741276052408110833,-0.0406462,-0.16846079,-0.35442594
801578590,3,1741276052418079114,-0.0960399,-0.18443973,-0.34803435
801578600,3,1741276052428059010,-0.12693256,-0.17804815,-0.3416428
801578610,3,1741276052438049843,-0.13332413,-0.1503513,-0.3437733
801578620,3,1741276052448052135,-0.11201885,-0.09708811,-0.35442594
801578630,3,1741276052458065051,-0.059820946,-0.032107044,-0.37253544
801578640,3,1741276052468088697,0.008355923,0.019025607,-0.3938407
801578650,3,1741276052478122968,0.06694542,0.05950562,-0.40449333
801578660,3,1741276052488168124,0.095707536,0.08507194,-0.39490595
801578670,3,1741276052498225208,0.08292437,0.087202474,-0.38105753
801578680,3,1741276052508292187,0.030726455,0.061636146,-0.3640133
801578690,3,1741276052518368228,-0.034254618,0.0222214,-0.35442594
801578700,3,1741276052528455364,-0.09390937,-0.026780723,-0.35975227
801578710,3,1741276052538552187,-0.1375852,-0.067260735,-0.37892702
801578720,3,1741276052548660312,-0.1461073,-0.08643548,-0.39490595
801578730,3,1741276052558777395,-0.12267149,-0.06086916,-0.39916703
801578741,3,1741276052568900520,-0.06940831,-0.018258614,-0.40875438
801578751,3,1741276052579029531,-0.01081882,0.04565719,-0.39597124
801578761,3,1741276052589164322,0.030726455,0.09146353,-0.37573123
801578771,3,1741276052599303958,0.0381833,0.11489933,-0.36614385
801578781,3,1741276052609449635,0.008355923,0.1127688,-0.3672091
801578791,3,1741276052619601562,-0.042776726,0.087202474,-0.3736007
801578801,3,1741276052629757343,-0.10030095,0.0541793,-0.37679648
801578812,3,1741276052639917447,-0.14184624,0.024351927,-0.37253544
801578822,3,1741276052650081458,-0.15462941,0.0051771817,-0.36827436
801578832,3,1741276052660248853,-0.14291151,0.011568763,-0.36827436
801578842,3,1741276052670418958,-0.12054097,0.03287403,-0.37999228
801578852,3,1741276052680591770,-0.10562727,0.046722457,-0.41301546
801578862,3,1741276052690766249,-0.1077578,0.052048776,-0.4524302
801578873,3,1741276052700942603,-0.11734517,0.057375092,-0.48758388
801578883,3,1741276052711120937,-0.13119361,0.07228879,-0.51208496
801578893,3,1741276052721300624,-0.13865045,0.09146353,-0.5259334
801578903,3,1741276052731480572,-0.13332413,0.11916038,-0.53019446
801578913,3,1741276052741577760,-0.09817043,0.15964039,-0.51847655
801578923,3,1741276052751383176,-0.03105883,0.2033162,-0.49717125
801578933,3,1741276052761188593,0.037118036,0.24699199,-0.48758388
801578943,3,1741276052770994010,0.08931595,0.27894992,-0.4897144
801578952,3,1741276052780797812,0.113817014,0.2917331,-0.49930176
801578962,3,1741276052790602291,0.10636017,0.2864068,-0.51634604
801578972,3,1741276052800409947,0.06907595,0.26616678,-0.5376513
801578982,3,1741276052810219114,0.02540014,0.2406004,-0.54723865
801578992,3,1741276052820032343,-0.009753557,0.2118383,-0.55363023
801579001,3,1741276052829850468,-0.028928302,0.17774987,-0.5621524
801579011,3,1741276052839673853,-0.02573251,0.14579196,-0.56747866
801579021,3,1741276052849502968,-0.012949347,0.12555195,-0.56534815
801579031,3,1741276052859338437,0.008355923,0.118095115,-0.55682606
801579041,3,1741276052869181301,0.03179172,0.11916038,-0.5440429
801579051,3,1741276052879031822,0.048835937,0.12661722,-0.52806395
801579061,3,1741276052888893385,0.05309699,0.13833511,-0.5227376
801579070,3,1741276052898765833,0.04670541,0.13940038,-0.5206071
801579080,3,1741276052908648958,0.029661193,0.12768248,-0.52167237
801579090,3,1741276052918540728,0.012616977,0.10424669,-0.53019446
801579100,3,1741276052928443645,0.0051601324,0.077615105,-0.53019446
801579110,3,1741276052938355937,0.01048645,0.048852984,-0.51208496
801579120,3,1741276052948277135,0.02540014,0.012634027,-0.47906178
801579130,3,1741276052958208072,0.045640144,-0.011867034,-0.4439081
801579140,3,1741276052968147187,0.073337,-0.025715461,-0.419407
801579150,3,1741276052978096093,0.095707536,-0.025715461,-0.40981966
801579160,3,1741276052988054999,0.104229644,-0.008671244,-0.40449333
801579170,3,1741276052998023489,0.10316438,0.01369929,-0.38851437
801579180,3,1741276053008001718,0.10103385,0.03820035,-0.3704049
801579190,3,1741276053017989322,0.09251174,0.055244565,-0.3672091
801579200,3,1741276053027988020,0.074402265,0.052048776,-0.3704049
801579210,3,1741276053037995989,0.048835937,0.037135083,-0.36294806
