acc_s003_002 QTI-Accelerometer Non-wakeup,TDK-Invensense,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc2_x[m/s^2],acc2_y[m/s^2],acc2_z[m/s^2]
801627802,3,1741276101630079426,0.12580445,9.944382,-0.5359533
801627812,3,1741276101640033541,0.121016055,9.70975,-0.07626654
801627822,3,1741276101649989999,0.14016967,9.652289,-0.4353968
801627832,3,1741276101659949635,0.26466817,9.657078,-0.6556634
801627842,3,1741276101669912708,0.15932328,9.460753,-0.5694721
801627852,3,1741276101679878333,-0.013059236,9.570887,-0.8328343
801627861,3,1741276101689847395,-0.1040389,9.609194,-0.9381792
801627871,3,1741276101699819947,-0.13276932,9.412869,-0.45933878
801627881,3,1741276101709798020,-0.046578065,9.369774,-0.09542015
801627891,3,1741276101719779426,0.15453488,9.795941,-0.6412981
801627901,3,1741276101729766978,0.41789705,10.27957,-1.3116746
801627911,3,1741276101739760937,0.5854912,10.231686,-1.8048801
801627921,3,1741276101749761353,0.6573172,10.020996,-2.039512
801627931,3,1741276101759766822,0.6525288,10.092822,-2.264567
801627941,3,1741276101769776041,0.4370507,9.771999,-1.091408
801627951,3,1741276101779789635,0.1880537,9.925228,-0.7370662
801627961,3,1741276101789807187,0.13059287,10.18859,-0.650875
801627971,3,1741276101799828489,0.09707403,10.140706,-0.80889225
801627981,3,1741276101809852551,-0.0034824312,9.834249,-0.99564
801627992,3,1741276101819883541,-0.05615487,9.714539,-1.268579
801628002,3,1741276101829918124,-0.13276932,9.704962,-1.1584456
801628012,3,1741276101839955103,-0.19980697,9.666655,-0.80410385
801628022,3,1741276101849995103,-0.19023016,9.795941,-0.45933878
801628032,3,1741276101860038176,-0.065731674,9.886921,-0.37314755
801628042,3,1741276101870083853,0.11143924,9.958747,-0.5982025
801628052,3,1741276101880132031,0.27424496,9.997054,-0.7657966
801628062,3,1741276101890182499,0.36043623,9.891709,-0.78016186
801628072,3,1741276101900236197,0.4705695,9.910863,-0.78973866
801628082,3,1741276101910292239,0.52324194,9.982689,-0.7322778
801628092,3,1741276101920352656,0.4466275,9.925228,-0.7610082
801628102,3,1741276101930416822,0.23114935,9.94917,-1.0291588
801628112,3,1741276101940484374,0.087497234,10.111976,-0.9525444
801628122,3,1741276101950554739,0.020459585,10.212532,-0.79452705
801628132,3,1741276101960626718,0.15932328,10.111976,-0.6221445
801628142,3,1741276101970695416,0.35564783,9.910863,-0.68918216
801628152,3,1741276101980765260,0.4562043,9.767211,-0.8615647
801628162,3,1741276101990836145,0.4514159,9.685808,-0.9621212
801628173,3,1741276102000908281,0.26466817,9.652289,-1.0866196
801628182,3,1741276102010778489,0.07792042,9.676231,-1.2877326
801628192,3,1741276102020649114,-0.008270837,9.661866,-1.4170196
801628202,3,1741276102030521614,0.0013059676,9.609194,-1.3547702
801628212,3,1741276102040395364,0.01088278,9.618771,-1.0818312
801628222,3,1741276102050271562,0.106650844,9.647501,-0.82325745
801628232,3,1741276102060149478,0.25987977,9.728904,-0.6077793
801628242,3,1741276102070030364,0.35564783,9.700173,-0.37314755
801628252,3,1741276102079914739,0.36043623,9.556521,-0.34920552
801628261,3,1741276102089802760,0.25509134,9.613982,-0.26301426
801628271,3,1741276102099696249,0.07792042,9.676231,-0.5263765
801628281,3,1741276102109595728,-0.080096886,9.795941,-0.7322778
801628291,3,1741276102119501249,-0.060943272,10.035361,-0.7514314
801628301,3,1741276102129413906,-0.07530849,10.135918,-0.67960536
801628311,3,1741276102139334218,-0.17586496,9.915651,-0.5838373
801628321,3,1741276102149260416,-0.30036342,9.80073,-0.5742605
801628331,3,1741276102159191249,-0.32430547,9.743269,-0.78973866
801628341,3,1741276102169129062,-0.15671134,9.618771,-1.019582
801628351,3,1741276102179073645,0.1880537,9.585252,-1.1440804
801628361,3,1741276102189023958,0.50887674,9.695385,-1.3020978
801628371,3,1741276102198980781,0.61422163,9.815095,-1.3260398
801628381,3,1741276102208945051,0.41789705,9.80073,-1.067466
801628391,3,1741276102218916093,-0.032212853,9.781576,-0.69397056
801628401,3,1741276102228895520,-0.28599823,9.906075,-0.5167996
801628411,3,1741276102238883333,-0.27163303,10.135918,-0.449762
801628421,3,1741276102248877656,-0.013059236,10.202955,-0.6221445
801628431,3,1741276102258878228,0.3317058,10.15986,-0.99564
801628441,3,1741276102268887239,0.571126,10.198167,-1.1775994
801628451,3,1741276102278903385,0.70998967,10.088034,-1.2302718
801628461,3,1741276102288928853,0.71956646,9.958747,-1.2111182
801628471,3,1741276102298962551,0.6381636,9.843825,-0.9525444
801628481,3,1741276102309003645,0.4274739,9.843825,-0.67002857
801628491,3,1741276102319051874,0.14016967,9.92044,-0.4210316
801628501,3,1741276102329109687,-0.065731674,9.973112,-0.3156867
801628511,3,1741276102339172603,-0.080096886,9.958747,-0.4401852
801628521,3,1741276102349240937,0.101862445,9.934805,-0.650875
801628531,3,1741276102359315103,0.35564783,9.80073,-0.9046603
801628541,3,1741276102369397291,0.54239553,9.68102,-1.2063298
801628551,3,1741276102379483593,0.5759144,9.676231,-1.3212514
801628561,3,1741276102389575624,0.4705695,9.767211,-1.1440804
801628571,3,1741276102399672968,0.26466817,9.9300165,-0.8328343
801628581,3,1741276102409775624,0.082708836,9.982689,-0.5838373
801628592,3,1741276102419881822,-0.12319252,9.987477,-0.33962873
801628602,3,1741276102429992187,-0.27642143,9.767211,-0.20076501
801628612,3,1741276102440106926,-0.19980697,9.633136,-0.3156867
801628622,3,1741276102450223176,-0.07052008,9.724115,-0.49764603
801628632,3,1741276102460343645,0.06355521,9.68102,-0.67481697
801628642,3,1741276102470465103,0.21199572,9.647501,-0.81368065
801628652,3,1741276102480589374,0.322129,9.594829,-0.79452705
801628662,3,1741276102490715989,0.42268544,9.618771,-0.7274894
801628672,3,1741276102500844843,0.48972315,9.724115,-0.6125677
801628683,3,1741276102510974947,0.37958983,9.762423,-0.5167996
801628693,3,1741276102521106978,0.23114935,9.728904,-0.449762
801628703,3,1741276102531239114,0.15932328,9.68102,-0.4545504
801628713,3,1741276102541044531,0.1928421,9.690597,-0.5311649
801628722,3,1741276102550853385,0.36043623,9.685808,-0.6365097
801628732,3,1741276102560663124,0.52803034,9.676231,-0.7370662
801628742,3,1741276102570474687,0.5567608,9.738481,-0.81368065
801628752,3,1741276102580290624,0.5998564,9.901286,-0.8663531
801628762,3,1741276102590111562,0.4274739,10.06888,-0.8663531
801628772,3,1741276102599937187,0.40832025,10.0018425,-0.9429676
801628781,3,1741276102609768853,0.37480143,9.973112,-0.8998719
801628791,3,1741276102619604218,0.27903336,9.997054,-0.5790489
801628801,3,1741276102629445676,0.121016055,9.92044,-0.36835915
801628811,3,1741276102639292239,0.07313202,9.872556,-0.401878
801628821,3,1741276102649144010,0.11622766,9.872556,-0.449762
801628831,3,1741276102659005989,0.14495808,9.910863,-0.5359533
801628841,3,1741276102668874895,0.09707403,9.92044,-0.7131242
801628850,3,1741276102678753385,-0.013059236,9.815095,-0.70354736
801628860,3,1741276102688641041,-0.19980697,9.771999,-0.79931545
801628870,3,1741276102698538801,-0.4152851,9.819883,-0.8519879
801628880,3,1741276102708446718,-0.4057083,9.767211,-0.8759299
801628890,3,1741276102718363437,-0.19023016,9.724115,-0.9908516
801628900,3,1741276102728288749,0.1880537,9.676231,-1.0339472
801628910,3,1741276102738222447,0.39874345,9.728904,-1.0052168
801628920,3,1741276102748166406,0.4705695,9.776788,-0.9286024
801628930,3,1741276102758122864,0.36522463,9.862979,-0.8471995
801628940,3,1741276102768089062,0.1928421,9.901286,-0.79452705
801628950,3,1741276102778065103,0.07792042,9.815095,-0.7131242
801628960,3,1741276102788050833,-0.04178966,9.843825,-0.5694721
801628970,3,1741276102798048645,-0.08488529,9.934805,-0.5407417
801628980,3,1741276102808056145,-0.046578065,10.006631,-0.6221445
801628990,3,1741276102818072447,-0.07530849,10.0257845,-0.6125677
801629000,3,1741276102828098020,-0.080096886,9.925228,-0.5742605
801629010,3,1741276102838131926,-0.0992505,9.824672,-0.67481697
801629020,3,1741276102848175103,-0.11840411,9.862979,-0.8424111
801629030,3,1741276102858227083,-0.080096886,9.9779005,-0.9429676
801629040,3,1741276102868290156,-0.11840411,10.0497265,-0.81368065
801629050,3,1741276102878363489,-0.16149974,9.92044,-0.7274894
801629060,3,1741276102888446562,-0.17586496,9.891709,-0.5311649
801629070,3,1741276102898540416,-0.18544176,9.901286,-0.36835915
801629080,3,1741276102908641718,-0.16628814,9.934805,-0.4353968
801629090,3,1741276102918751353,-0.12798092,9.9300165,-0.5646837
801629101,3,1741276102928868281,-0.046578065,9.872556,-0.8855067
801629111,3,1741276102938993072,0.03003639,9.862979,-1.1584456
801629121,3,1741276102949124218,0.04919,9.839037,-1.244637
801629131,3,1741276102959263228,0.025247991,9.767211,-1.163234
801629141,3,1741276102969408541,-0.017847642,9.719327,-0.9046603
801629151,3,1741276102979558437,-0.05615487,9.704962,-0.7562198
801629161,3,1741276102989714531,-0.060943272,9.690597,-0.6365097
801629172,3,1741276102999875885,-0.037001256,9.661866,-0.48328084
801629182,3,1741276103010041874,-0.12319252,9.752846,-0.3013215
801629192,3,1741276103020211770,-0.15671134,9.757634,-0.33962873
801629202,3,1741276103030384739,-0.18065336,9.805518,-0.50722283
801629212,3,1741276103040537812,-0.2524794,9.92044,-0.5646837
801629222,3,1741276103050695572,-0.28599823,9.968324,-0.5982025
801629232,3,1741276103060854999,-0.17586496,10.06888,-0.5982025
801629243,3,1741276103071018228,-0.013059236,9.896498,-0.5551069
801629253,3,1741276103081185051,0.058766812,9.786365,-0.4162432
801629263,3,1741276103091353541,0.068343624,9.786365,-0.33484033
801629273,3,1741276103101522083,0.13538127,9.757634,-0.48328084
801629283,3,1741276103111327499,0.25509134,9.757634,-0.7610082
801629293,3,1741276103121132916,0.25987977,9.781576,-0.947756
801629303,3,1741276103130938333,0.1880537,9.762423,-1.0531008
801629312,3,1741276103140744270,0.03003639,9.791153,-1.019582
801629322,3,1741276103150552187,-0.12798092,9.848614,-0.9142371
801629332,3,1741276103160363489,-0.29557502,9.939593,-0.6412981
801629342,3,1741276103170177603,-0.43443874,10.011419,-0.3204751
801629352,3,1741276103179996978,-0.44401553,10.016208,-0.1433042
801629361,3,1741276103189820781,-0.33388227,9.901286,-0.19597661
801629371,3,1741276103199650260,-0.18065336,9.700173,-0.47849244
801629381,3,1741276103209485624,-0.046578065,9.642713,-0.70354736
801629391,3,1741276103219325781,-0.11361571,9.647501,-0.650875
801629401,3,1741276103229170989,-0.31472865,9.637924,-0.4114548
801629411,3,1741276103239023645,-0.3721895,9.728904,-0.1433042
801629421,3,1741276103248885728,-0.26205623,9.819883,-0.07147813
801629430,3,1741276103258759531,-0.14713454,9.843825,-0.35399392
801629440,3,1741276103268643749,-0.05615487,9.781576,-0.7418546
801629450,3,1741276103278538437,0.020459585,9.824672,-0.8950835
801629460,3,1741276103288442499,0.0060943738,9.834249,-0.8328343
801629470,3,1741276103298387708,-0.046578065,9.839037,-0.7562198
801629480,3,1741276103308374843,-0.060943272,9.925228,-0.7083358
801629490,3,1741276103318366562,-0.18065336,9.9779005,-0.6460865
801629500,3,1741276103328358281,-0.34824747,9.987477,-0.6125677
801629510,3,1741276103338360208,-0.3626127,9.973112,-0.47849244
801629520,3,1741276103348367812,-0.38655472,9.934805,-0.401878
801629530,3,1741276103358375416,-0.4104967,9.853402,-0.28695628
801629540,3,1741276103368387916,-0.45838076,9.848614,-0.10020855
801629550,3,1741276103378400416,-0.44880396,9.848614,-0.02838251
801629560,3,1741276103388454374,-0.38655472,9.834249,-0.1624578
801629570,3,1741276103398512916,-0.32909387,9.886921,-0.18639982
801629580,3,1741276103408571458,-0.25726783,9.862979,-0.25343746
801629590,3,1741276103418671353,-0.14234613,9.786365,-0.35399392
801629600,3,1741276103428776041,-0.05615487,9.80073,-0.4114548
801629611,3,1741276103438880728,-0.08488529,9.9300165,-0.521588
801629621,3,1741276103448995312,-0.10882731,10.011419,-0.650875
801629631,3,1741276103459119739,-0.11361571,9.968324,-0.7610082
801629641,3,1741276103469252551,-0.08967369,9.915651,-0.7418546
801629651,3,1741276103479424010,-0.07530849,9.82946,-0.6077793
801629661,3,1741276103489624010,-0.008270837,9.771999,-0.6221445
801629671,3,1741276103499824010,0.039613202,9.795941,-0.6460865
801629682,3,1741276103510024010,0.053978413,9.810307,-0.6221445
801629692,3,1741276103520224010,0.0013059676,9.824672,-0.51201123
801629702,3,1741276103530424010,-0.14713454,9.891709,-0.37793595
801629712,3,1741276103540624010,-0.33388227,9.992266,-0.2678027
801629722,3,1741276103550824010,-0.43922713,10.0257845,-0.17682302
801629733,3,1741276103561024010,-0.42007354,10.035361,-0.24864906
801629743,3,1741276103571224010,-0.27642143,9.987477,-0.50243443
801629753,3,1741276103581424010,-0.080096886,9.867767,-0.81368065
801629763,3,1741276103591624010,0.087497234,9.70975,-0.9764864
801629773,3,1741276103601731978,0.11622766,9.666655,-0.9142371
801629783,3,1741276103611839947,0.025247991,9.68102,-0.6173561
801629794,3,1741276103621981041,-0.13276932,9.704962,-0.28216788
801629804,3,1741276103632153020,-0.31951708,9.805518,-0.124150574
801629814,3,1741276103642058281,-0.45359236,9.934805,-0.23428386
801629824,3,1741276103651963541,-0.49668798,10.0497265,-0.33005193
801629834,3,1741276103661898853,-0.42007354,10.044938,-0.48806924
801629844,3,1741276103671864478,-0.30994025,9.934805,-0.4401852
801629853,3,1741276103681860208,-0.21417218,9.867767,-0.23428386
801629864,3,1741276103691888228,-0.14234613,9.853402,-0.11457376
801629874,3,1741276103701946770,-0.08488529,9.810307,-0.10020855
801629884,3,1741276103712034739,-0.0992505,9.815095,-0.13851577
801629894,3,1741276103722152499,-0.20459537,9.877344,-0.3108983
801629904,3,1741276103732300989,-0.33867067,9.934805,-0.401878
801629914,3,1741276103742477187,-0.42486194,9.906075,-0.39230114
801629924,3,1741276103752677187,-0.3721895,9.843825,-0.401878
801629935,3,1741276103762877187,-0.21896058,9.776788,-0.46412724
801629945,3,1741276103773077187,0.01088278,9.719327,-0.6029909
801629955,3,1741276103783277187,0.1928421,9.762423,-0.79931545
801629965,3,1741276103793477187,0.27903336,9.867767,-0.947756
801629975,3,1741276103803677187,0.22636092,9.944382,-0.8855067
801629986,3,1741276103813877187,0.025247991,9.987477,-0.7418546
801629996,3,1741276103824077187,-0.19501856,10.006631,-0.5694721
801630006,3,1741276103834277187,-0.34345907,9.915651,-0.4545504
801630016,3,1741276103844477187,-0.28599823,9.791153,-0.34441712
801630026,3,1741276103854677187,-0.15192294,9.771999,-0.25343746
801630037,3,1741276103864877187,0.0060943738,9.853402,-0.4162432
801630047,3,1741276103875077187,0.14016967,9.94917,-0.48328084
801630057,3,1741276103885277187,0.22636092,9.9779005,-0.4066664
801630067,3,1741276103895477187,0.21678412,10.054515,-0.27259108
801630077,3,1741276103905677187,0.13059287,9.963535,3.479123E-4
801630088,3,1741276103915877187,0.068343624,9.810307,0.30201733
801630098,3,1741276103926077187,-0.027424447,9.762423,0.36426657
801630108,3,1741276103936277187,-0.10882731,9.80073,0.16794203
801630118,3,1741276103946477187,-0.1040389,9.728904,-0.18639982
801630128,3,1741276103956677187,-0.05615487,9.647501,-0.6317213
801630139,3,1741276103966877187,0.03003639,9.728904,-0.947756
801630149,3,1741276103977077187,-0.0034824312,9.843825,-0.8328343
801630159,3,1741276103987277187,-0.16628814,9.853402,-0.45933878
801630169,3,1741276103997477187,-0.29078662,9.915651,0.029078335
801630179,3,1741276104007677187,-0.39134312,9.944382,0.26371008
801630190,3,1741276104017877187,-0.45359236,9.853402,0.29244053
801630200,3,1741276104028077187,-0.4057083,9.728904,0.14878842
801630210,3,1741276104038277187,-0.2429026,9.685808,-0.26301426
801630220,3,1741276104048477187,0.01088278,9.733692,-0.80410385
801630230,3,1741276104058677187,0.1736885,9.872556,-1.163234
801630241,3,1741276104068877187,0.14016967,9.963535,-0.9094487
801630251,3,1741276104079077187,0.015671179,9.867767,-0.3204751
801630261,3,1741276104089277187,-0.10882731,9.867767,0.35947818
801630271,3,1741276104099477187,-0.18065336,9.872556,0.8766257
801630281,3,1741276104109677187,-0.2333258,9.810307,0.92929816
801630292,3,1741276104119877187,-0.2333258,9.886921,0.45045784
801630302,3,1741276104130077187,-0.19023016,9.997054,-0.1576694
801630312,3,1741276104140277187,-0.21417218,10.078457,-0.7322778
801630322,3,1741276104150477187,-0.19501856,10.126341,-1.0483124
801630332,3,1741276104160677187,-0.21417218,10.054515,-1.1345036
801630342,3,1741276104170811249,-0.18065336,9.958747,-0.9573328
801630353,3,1741276104180947395,-0.11361571,9.853402,-0.5407417
801630362,3,1741276104190780468,-0.10882731,9.805518,-0.1672462
801630372,3,1741276104200618124,-0.18065336,9.80073,0.13442321
801630382,3,1741276104210458958,-0.2333258,9.748057,0.24455649
801630392,3,1741276104220303281,-0.20459537,9.724115,0.23497969
801630402,3,1741276104230152083,-0.19023016,9.781576,0.009924725
801630412,3,1741276104240003437,-0.19501856,9.882133,-0.27737948
801630421,3,1741276104249859478,-0.20459537,9.9539585,-0.35399392
801630431,3,1741276104259719947,-0.2333258,9.9539585,-0.37793595
801630441,3,1741276104269586301,-0.25726783,9.934805,-0.33962873
801630451,3,1741276104279460468,-0.28599823,9.973112,-0.48806924
801630461,3,1741276104289339635,-0.21417218,10.030573,-0.4114548
801630471,3,1741276104299226562,-0.15192294,9.982689,-0.3108983
801630481,3,1741276104309120885,-0.07530849,9.882133,-0.36835915
801630491,3,1741276104319022968,-0.0034824312,9.786365,-0.48806924
801630501,3,1741276104328933541,-0.022636048,9.781576,-0.49285764
801630510,3,1741276104338852343,-0.032212853,9.724115,-0.6173561
801630520,3,1741276104348777708,-0.11840411,9.748057,-0.8663531
801630530,3,1741276104358712656,-0.25726783,9.862979,-0.9860632
801630540,3,1741276104368657291,-0.28120983,9.834249,-0.8950835
801630550,3,1741276104378610728,-0.27642143,9.853402,-0.7514314
801630560,3,1741276104388572812,-0.31951708,9.9539585,-0.4545504
801630570,3,1741276104398546510,-0.4009199,10.006631,-0.13851577
801630580,3,1741276104408530520,-0.49668798,10.020996,0.06738556
801630590,3,1741276104418530051,-0.61160964,9.934805,0.10569279
801630600,3,1741276104428537760,-0.60203284,9.748057,0.13442321
801630610,3,1741276104438553853,-0.44401553,9.527791,0.16315363
801630620,3,1741276104448577239,-0.27642143,9.475119,0.17751884
801630630,3,1741276104458608697,-0.2524794,9.523003,0.07696237
801630640,3,1741276104468648541,-0.32909387,9.685808,-0.11457376
801630650,3,1741276104478696093,-0.4057083,9.762423,-0.10978536
801630660,3,1741276104488753385,-0.33388227,9.767211,0.043443546
801630670,3,1741276104498820312,-0.29557502,9.795941,0.33074775
801630681,3,1741276104508893801,-0.27163303,9.867767,0.5605911
801630691,3,1741276104518974426,-0.25726783,9.901286,0.5510143
801630701,3,1741276104529062395,-0.30994025,9.848614,0.35947818
801630711,3,1741276104539155520,-0.38655472,9.862979,0.15836522
801630721,3,1741276104549255885,-0.44401553,9.901286,0.08175077
801630731,3,1741276104559361249,-0.49668798,9.872556,0.110481195
801630741,3,1741276104569473593,-0.46795756,9.843825,0.18709564
801630751,3,1741276104579591510,-0.38655472,9.896498,0.35468978
801630761,3,1741276104589715572,-0.29078662,9.987477,0.50313026
801630771,3,1741276104599847135,-0.4009199,10.135918,0.5079187
801630782,3,1741276104609985051,-0.6163981,10.226897,0.32595932
801630792,3,1741276104620125520,-0.70258933,10.088034,0.13921161
801630802,3,1741276104630267812,-0.6738589,9.9300165,-0.08105494
801630812,3,1741276104640411770,-0.58766764,9.819883,-0.18639982
801630822,3,1741276104650557551,-0.49189958,9.757634,-0.25343746
801630832,3,1741276104660691562,-0.4057083,9.738481,-0.3108983
801630842,3,1741276104670827603,-0.3721895,9.767211,-0.3204751
801630853,3,1741276104680966145,-0.39134312,9.843825,-0.3061099
801630863,3,1741276104691105676,-0.3817663,9.906075,-0.104996964
801630873,3,1741276104701227083,-0.33388227,9.968324,0.12484641
801630883,3,1741276104711258333,-0.35303587,10.011419,0.28286374
801630893,3,1741276104721063749,-0.3817663,9.944382,0.14400002
801630903,3,1741276104730869270,-0.4104967,9.810307,-0.20076501
801630912,3,1741276104740675520,-0.42007354,9.728904,-0.5455301
801630922,3,1741276104750483541,-0.42965034,9.724115,-0.7179126
801630932,3,1741276104760293541,-0.45359236,9.757634,-0.5886257
801630942,3,1741276104770108281,-0.42007354,9.848614,-0.25822586
801630952,3,1741276104779928228,-0.35303587,9.944382,0.16794203
801630961,3,1741276104789754947,-0.26205623,9.92044,0.47439986
801630971,3,1741276104799589114,-0.20459537,9.824672,0.5558027
801630981,3,1741276104809428176,-0.20459537,9.704962,0.5127071
801630991,3,1741276104819274843,-0.19501856,9.652289,0.4025738
801631001,3,1741276104829128385,-0.34824747,9.70975,0.096115984
801631011,3,1741276104838989010,-0.57330245,9.728904,-0.3061099
801631020,3,1741276104848856249,-0.59245604,9.666655,-0.37793595
801631030,3,1741276104858731770,-0.4104967,9.733692,-0.24864906
801631040,3,1741276104868615937,-0.26205623,9.781576,0.048231952
801631050,3,1741276104878508124,-0.12319252,9.776788,0.42651582
801631060,3,1741276104888409114,0.025247991,9.757634,0.6850896
801631070,3,1741276104898319687,-0.037001256,9.767211,0.8143765
801631080,3,1741276104908239166,-0.31951708,9.901286,0.73297364
801631090,3,1741276104918168176,-0.6642821,10.0257845,0.2684985
801631100,3,1741276104928106614,-0.88933706,9.992266,-0.009228885
801631110,3,1741276104938054687,-0.8270878,9.901286,0.03386674
801631120,3,1741276104948013437,-0.5158416,9.925228,0.18230724
801631130,3,1741276104957984947,-0.25726783,9.94917,0.22061446
801631140,3,1741276104967967916,-0.20938379,9.906075,0.115269594
801631150,3,1741276104977962083,-0.25726783,9.839037,-0.11457376
801631160,3,1741276104987968072,-0.31951708,9.748057,-0.23428386
801631170,3,1741276104997986249,-0.4152851,9.757634,-0.13372737
801631180,3,1741276105008014062,-0.5254184,9.843825,0.029078335
801631190,3,1741276105018052916,-0.6211865,9.925228,0.23497969
801631200,3,1741276105028101666,-0.59245604,9.934805,0.41215062
801631210,3,1741276105038160051,-0.43922713,9.910863,0.5701679
801631220,3,1741276105048228072,-0.31951708,9.968324,0.5605911
801631230,3,1741276105058306093,-0.2429026,9.963535,0.5653795
801631240,3,1741276105068393906,-0.16149974,9.815095,0.5318607
801631250,3,1741276105078490208,-0.20459537,9.728904,0.47439986
801631260,3,1741276105088594218,-0.30994025,9.757634,0.3834202
801631270,3,1741276105098706978,-0.39613152,9.82946,0.33553615
801631280,3,1741276105108827864,-0.3817663,9.944382,0.41693902
801631291,3,1741276105118961406,-0.33388227,10.111976,0.35947818
801631301,3,1741276105129101041,-0.39134312,9.94917,0.33553615
801631311,3,1741276105139247864,-0.42965034,9.676231,0.46961144
801631321,3,1741276105149399999,-0.4057083,9.671443,0.73776203
801631331,3,1741276105159559270,-0.26205623,9.786365,1.0250663
801631341,3,1741276105169725208,-0.19501856,9.853402,1.1926603
801631352,3,1741276105179897031,-0.2285374,9.92044,1.2596979
801631362,3,1741276105190071458,-0.247691,10.0018425,0.90056777
801631372,3,1741276105200246822,-0.3817663,10.044938,0.07217397
801631382,3,1741276105210423853,-0.69780093,9.877344,-0.7657966
801631392,3,1741276105220603385,-0.91327906,9.489484,-1.139292
801631402,3,1741276105230784426,-0.8606066,9.393716,-0.78016186
801631413,3,1741276105240965833,-0.60203284,9.575675,-0.09542015
801631423,3,1741276105251055416,-0.31472865,9.762423,0.5941099
801631433,3,1741276105261145208,-0.21417218,9.853402,0.9723938
801631443,3,1741276105271119322,-0.2285374,9.815095,0.962817
801631453,3,1741276105281095156,-0.29557502,9.728904,0.73776203
801631463,3,1741276105290900572,-0.4057083,9.666655,0.35947818
801631472,3,1741276105300707968,-0.46795756,9.575675,-0.19118822
801631482,3,1741276105310517968,-0.5637256,9.465542,-0.7418546
801631492,3,1741276105320334791,-0.79835737,9.293159,-0.746643
801631502,3,1741276105330154218,-0.9228559,9.302735,-0.22949544
801631512,3,1741276105339978853,-0.78878057,9.647501,0.5079187
801631521,3,1741276105349809166,-0.5302068,10.06888,1.0537966
801631531,3,1741276105359647395,-0.19980697,10.241262,1.3075821
801631541,3,1741276105369492708,-0.022636048,10.202955,1.1926603
801631551,3,1741276105379344531,-0.080096886,10.059303,0.75212723
801631561,3,1741276105389202343,-0.25726783,9.896498,0.24455649
801631571,3,1741276105399065416,-0.39613152,9.862979,-0.449762
801631581,3,1741276105408934114,-0.5062648,9.719327,-0.9573328
801631590,3,1741276105418812968,-0.5493604,9.551733,-0.9333908
801631600,3,1741276105428699270,-0.44401553,9.642713,-0.51201123
801631610,3,1741276105438595572,-0.2429026,9.896498,0.024289936
801631620,3,1741276105448502603,-0.1040389,10.102399,0.3882086
801631630,3,1741276105458420520,-0.08967369,10.260416,0.5893215
801631640,3,1741276105468348333,-0.13276932,10.365762,0.5462259
801631650,3,1741276105478286145,-0.2285374,10.260416,0.5127071
801631660,3,1741276105488234062,-0.28599823,10.145494,0.42651582
801631670,3,1741276105498192447,-0.26205623,10.0736685,0.014713123
801631680,3,1741276105508159374,-0.29078662,9.858191,-0.3204751
801631690,3,1741276105518138228,-0.3721895,9.666655,-0.42582
801631700,3,1741276105528128801,-0.48711118,9.532579,-0.34920552
801631710,3,1741276105538130312,-0.46795756,9.494272,-0.23907226
801631720,3,1741276105548144531,-0.29078662,9.460753,-0.19597661
801631730,3,1741276105558170728,-0.13755773,9.408081,-0.009228885
801631740,3,1741276105568208437,0.015671179,9.494272,0.25892168
801631750,3,1741276105578254166,0.14974648,9.906075,0.23497969
801631760,3,1741276105588307968,0.1928421,10.121552,0.18709564
801631770,3,1741276105598370728,0.1689001,10.083245,-0.03317091
801631780,3,1741276105608442135,0.07792042,9.982689,-0.29174468
801631790,3,1741276105618520781,-0.07052008,9.819883,-0.47849244
801631800,3,1741276105628607291,-0.247691,9.839037,-0.50243443
801631810,3,1741276105638701822,-0.28120983,9.862979,-0.22470704
801631820,3,1741276105648803853,-0.0944621,9.848614,0.03386674
801631831,3,1741276105658913281,0.1736885,10.0018425,0.17751884
801631841,3,1741276105669030208,0.346071,10.09761,0.30201733
801631851,3,1741276105679154270,0.37480143,9.997054,0.42651582
801631861,3,1741276105689284895,0.2933986,10.011419,0.4073622
801631871,3,1741276105699423333,0.053978413,10.145494,0.12963481
801631881,3,1741276105709568958,-0.17586496,9.992266,-0.19597661
801631891,3,1741276105719722135,-0.30515185,9.652289,-0.47370404
801631902,3,1741276105729881978,-0.34345907,9.422446,-0.35399392
801631912,3,1741276105740048072,-0.19023016,9.460753,-0.08105494
801631922,3,1741276105750219270,0.11622766,9.618771,0.3834202
801631932,3,1741276105760392395,0.4466275,9.886921,0.8622605
801631942,3,1741276105770567135,0.6046448,10.155071,1.0107011
801631952,3,1741276105780742083,0.3317058,10.298723,0.93887496
801631962,3,1741276105790669166,-0.013059236,10.236474,0.63720554
801631972,3,1741276105800597708,-0.14713454,10.09761,0.22061446
801631982,3,1741276105810527187,-0.16628814,9.906075,0.029078335
801631992,3,1741276105820461874,-0.07530849,9.68102,0.14878842
801632002,3,1741276105830399687,-0.017847642,9.518214,0.5558027
801632012,3,1741276105840340885,0.058766812,9.594829,0.93887496
801632022,3,1741276105850285468,0.322129,9.839037,1.1495647
801632032,3,1741276105860233176,0.5519724,10.250839,1.2788515
801632042,3,1741276105870184166,0.61901003,10.399281,1.1926603
801632052,3,1741276105880138906,0.4562043,10.246051,0.90056777
801632062,3,1741276105890097031,0.09707403,9.92044,0.37863177
801632072,3,1741276105900061041,-0.16149974,9.575675,3.479123E-4
801632082,3,1741276105910030833,-0.13755773,9.523003,-0.07147813
