mag_s004_001 Magnetometer-Uncalibrated Non-wakeup,QST,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
801623925,3,-19.300001,-141.375,172.52501,-27.0,-69.0,175.0
801623934,3,-19.237501,-141.35,172.6125,-27.0,-69.0,175.0
801623944,3,-19.1875,-141.33751,172.6625,-27.0,-69.0,175.0
801623953,3,-19.125,-141.325,172.6875,-27.0,-69.0,175.0
801623963,3,-19.0875,-141.3,172.71251,-27.0,-69.0,175.0
801623972,3,-19.0125,-141.2625,172.75,-27.0,-69.0,175.0
801623982,3,-18.95,-141.225,172.8125,-27.0,-69.0,175.0
801623991,3,-18.875,-141.1875,172.90001,-27.0,-69.0,175.0
801624001,3,-18.8125,-141.15001,173.0,-27.0,-69.0,175.0
801624010,3,-18.775,-141.125,173.1625,-27.0,-69.0,175.0
801624020,3,-18.7125,-141.08751,173.325,-27.0,-69.0,175.0
801624029,3,-18.6875,-141.08751,173.475,-27.0,-69.0,175.0
801624039,3,-18.612501,-141.075,173.6375,-27.0,-69.0,175.0
801624048,3,-18.5375,-141.075,173.825,-27.0,-69.0,175.0
801624058,3,-18.4625,-141.08751,173.95,-27.0,-69.0,175.0
801624067,3,-18.35,-141.075,174.08751,-27.0,-69.0,175.0
801624077,3,-18.2625,-141.0625,174.2,-27.0,-69.0,175.0
801624086,3,-18.15,-141.0625,174.2375,-27.0,-69.0,175.0
801624096,3,-18.050001,-141.0625,174.3,-27.0,-69.0,175.0
801624105,3,-17.9,-141.0375,174.3875,-27.0,-69.0,175.0
801624115,3,-17.775,-141.0375,174.45,-27.0,-69.0,175.0
801624124,3,-17.65,-141.05,174.45,-27.0,-69.0,175.0
801624134,3,-17.525,-141.0375,174.475,-27.0,-69.0,175.0
801624143,3,-17.4125,-141.02501,174.4875,-27.0,-69.0,175.0
801624153,3,-17.2625,-141.0,174.46251,-27.0,-69.0,175.0
801624162,3,-17.112501,-140.975,174.5,-27.0,-69.0,175.0
801624172,3,-16.95,-140.96251,174.5375,-27.0,-69.0,175.0
801624181,3,-16.825,-140.9375,174.575,-27.0,-69.0,175.0
801624191,3,-16.725,-140.9375,174.6375,-27.0,-69.0,175.0
801624200,3,-16.6625,-140.9125,174.71251,-27.0,-69.0,175.0
801624210,3,-16.6,-140.90001,174.7625,-27.0,-69.0,175.0
801624219,3,-16.550001,-140.875,174.83751,-27.0,-69.0,175.0
801624229,3,-16.525,-140.875,174.9375,-27.0,-69.0,175.0
801624238,3,-16.525,-140.8625,175.05,-27.0,-69.0,175.0
801624248,3,-16.5625,-140.8625,175.2,-27.0,-69.0,175.0
801624257,3,-16.5625,-140.8875,175.33751,-27.0,-69.0,175.0
801624267,3,-16.5625,-140.875,175.46251,-27.0,-69.0,175.0
801624276,3,-16.550001,-140.875,175.5625,-27.0,-69.0,175.0
801624286,3,-16.5125,-140.8625,175.6625,-27.0,-69.0,175.0
801624295,3,-16.5125,-140.8875,175.7375,-27.0,-69.0,175.0
801624305,3,-16.5,-140.90001,175.825,-27.0,-69.0,175.0
801624314,3,-16.4625,-140.925,175.925,-27.0,-69.0,175.0
801624324,3,-16.45,-140.9375,175.9375,-27.0,-69.0,175.0
801624333,3,-16.4375,-140.925,175.96251,-27.0,-69.0,175.0
801624343,3,-16.425001,-140.9125,176.0,-27.0,-69.0,175.0
801624352,3,-16.4375,-140.8875,176.0,-27.0,-69.0,175.0
801624362,3,-16.487501,-140.875,176.02501,-27.0,-69.0,175.0
801624371,3,-16.5125,-140.83751,176.0625,-27.0,-69.0,175.0
801624381,3,-16.5375,-140.825,176.0625,-27.0,-69.0,175.0
801624390,3,-16.575,-140.83751,176.05,-27.0,-69.0,175.0
801624400,3,-16.575,-140.85,176.08751,-27.0,-69.0,175.0
801624409,3,-16.5875,-140.875,176.1,-27.0,-69.0,175.0
801624419,3,-16.5625,-140.90001,176.1125,-27.0,-69.0,175.0
801624428,3,-16.525,-140.925,176.21251,-27.0,-69.0,175.0
801624438,3,-16.45,-140.9375,176.3125,-27.0,-69.0,175.0
801624447,3,-16.362501,-140.975,176.3875,-27.0,-69.0,175.0
801624457,3,-16.275,-141.0,176.55,-27.0,-69.0,175.0
801624466,3,-16.2,-141.0125,176.6875,-27.0,-69.0,175.0
801624476,3,-16.1625,-141.02501,176.825,-27.0,-69.0,175.0
801624485,3,-16.125,-141.0125,177.0,-27.0,-69.0,175.0
801624495,3,-16.125,-140.9875,177.125,-27.0,-69.0,175.0
801624504,3,-16.1375,-140.975,177.2,-27.0,-69.0,175.0
801624514,3,-16.175001,-140.96251,177.2375,-27.0,-69.0,175.0
801624523,3,-16.225,-140.925,177.3125,-27.0,-69.0,175.0
801624533,3,-16.2875,-140.90001,177.27501,-27.0,-69.0,175.0
801624542,3,-16.3375,-140.8625,177.25,-27.0,-69.0,175.0
801624552,3,-16.35,-140.8125,177.2625,-27.0,-69.0,175.0
801624561,3,-16.375,-140.77501,177.25,-27.0,-69.0,175.0
801624571,3,-16.3875,-140.725,177.3,-27.0,-69.0,175.0
801624580,3,-16.4,-140.71251,177.3875,-27.0,-69.0,175.0
801624590,3,-16.4125,-140.725,177.4875,-27.0,-69.0,175.0
801624599,3,-16.425001,-140.75,177.575,-27.0,-69.0,175.0
801624609,3,-16.45,-140.7625,177.65001,-27.0,-69.0,175.0
801624618,3,-16.45,-140.77501,177.7375,-27.0,-69.0,175.0
801624628,3,-16.4625,-140.8,177.77501,-27.0,-69.0,175.0
801624637,3,-16.45,-140.825,177.8,-27.0,-69.0,175.0
801624647,3,-16.425001,-140.8625,177.825,-27.0,-69.0,175.0
801624656,3,-16.3875,-140.875,177.85,-27.0,-69.0,175.0
801624666,3,-16.3375,-140.8625,177.875,-27.0,-69.0,175.0
801624675,3,-16.3125,-140.875,177.8875,-27.0,-69.0,175.0
801624685,3,-16.2625,-140.8625,177.96251,-27.0,-69.0,175.0
801624694,3,-16.237501,-140.85,178.0,-27.0,-69.0,175.0
801624704,3,-16.2125,-140.825,178.02501,-27.0,-69.0,175.0
801624713,3,-16.2,-140.8125,178.08751,-27.0,-69.0,175.0
801624723,3,-16.2,-140.7875,178.125,-27.0,-69.0,175.0
801624732,3,-16.225,-140.7625,178.1625,-27.0,-69.0,175.0
801624742,3,-16.25,-140.7625,178.27501,-27.0,-69.0,175.0
801624751,3,-16.2875,-140.725,178.425,-27.0,-69.0,175.0
801624761,3,-16.35,-140.71251,178.575,-27.0,-69.0,175.0
801624770,3,-16.4,-140.6875,178.77501,-27.0,-69.0,175.0
801624780,3,-16.4375,-140.6625,178.9875,-27.0,-69.0,175.0
801624789,3,-16.487501,-140.65001,179.21251,-27.0,-69.0,175.0
801624799,3,-16.5375,-140.6375,179.45,-27.0,-69.0,175.0
801624808,3,-16.575,-140.6375,179.675,-27.0,-69.0,175.0
801624818,3,-16.612501,-140.6125,179.83751,-27.0,-69.0,175.0
801624827,3,-16.612501,-140.575,180.0125,-27.0,-69.0,175.0
801624837,3,-16.5875,-140.55,180.1625,-27.0,-69.0,175.0
801624846,3,-16.612501,-140.52501,180.325,-27.0,-69.0,175.0
801624856,3,-16.65,-140.52501,180.5125,-27.0,-69.0,175.0
801624865,3,-16.7,-140.5125,180.6625,-27.0,-69.0,175.0
801624875,3,-16.7625,-140.5,180.825,-27.0,-69.0,175.0
801624884,3,-16.8375,-140.46251,181.02501,-27.0,-69.0,175.0
801624894,3,-16.9,-140.45,181.21251,-27.0,-69.0,175.0
801624903,3,-16.95,-140.45,181.40001,-27.0,-69.0,175.0
801624913,3,-17.0375,-140.45,181.58751,-27.0,-69.0,175.0
801624922,3,-17.112501,-140.46251,181.7875,-27.0,-69.0,175.0
801624932,3,-17.175001,-140.475,181.9375,-27.0,-69.0,175.0
801624941,3,-17.2125,-140.475,182.075,-27.0,-69.0,175.0
801624951,3,-17.275,-140.45,182.2375,-27.0,-69.0,175.0
801624960,3,-17.3125,-140.45,182.33751,-27.0,-69.0,175.0
801624970,3,-17.35,-140.4375,182.46251,-27.0,-69.0,175.0
801624979,3,-17.4375,-140.4375,182.52501,-27.0,-69.0,175.0
801624989,3,-17.4625,-140.425,182.6,-27.0,-69.0,175.0
801624998,3,-17.5,-140.4125,182.625,-27.0,-69.0,175.0
801625008,3,-17.5125,-140.40001,182.675,-27.0,-69.0,175.0
801625017,3,-17.525,-140.40001,182.725,-27.0,-69.0,175.0
801625027,3,-17.5125,-140.4125,182.7625,-27.0,-69.0,175.0
801625036,3,-17.525,-140.425,182.8125,-27.0,-69.0,175.0
801625046,3,-17.5625,-140.425,182.85,-27.0,-69.0,175.0
801625055,3,-17.575,-140.40001,182.8875,-27.0,-69.0,175.0
801625065,3,-17.612501,-140.3875,182.96251,-27.0,-69.0,175.0
801625074,3,-17.65,-140.3625,183.075,-27.0,-69.0,175.0
801625084,3,-17.7,-140.35,183.21251,-27.0,-69.0,175.0
801625093,3,-17.75,-140.33751,183.3625,-27.0,-69.0,175.0
801625103,3,-17.8125,-140.3125,183.5,-27.0,-69.0,175.0
801625112,3,-17.862501,-140.2875,183.65001,-27.0,-69.0,175.0
801625122,3,-17.875,-140.2625,183.8125,-27.0,-69.0,175.0
801625131,3,-17.9,-140.25,183.96251,-27.0,-69.0,175.0
801625141,3,-17.9,-140.2375,184.075,-27.0,-69.0,175.0
801625150,3,-17.9,-140.225,184.175,-27.0,-69.0,175.0
801625160,3,-17.9,-140.21251,184.25,-27.0,-69.0,175.0
801625169,3,-17.875,-140.175,184.35,-27.0,-69.0,175.0
801625179,3,-17.85,-140.15001,184.46251,-27.0,-69.0,175.0
801625188,3,-17.8125,-140.125,184.6125,-27.0,-69.0,175.0
801625198,3,-17.8125,-140.1125,184.8,-27.0,-69.0,175.0
801625207,3,-17.8125,-140.1,184.975,-27.0,-69.0,175.0
801625217,3,-17.825,-140.075,185.1625,-27.0,-69.0,175.0
801625226,3,-17.8375,-140.075,185.2875,-27.0,-69.0,175.0
801625236,3,-17.8375,-140.0375,185.375,-27.0,-69.0,175.0
801625245,3,-17.862501,-140.0375,185.4375,-27.0,-69.0,175.0
801625255,3,-17.8875,-139.9875,185.5,-27.0,-69.0,175.0
801625264,3,-17.9125,-139.975,185.5625,-27.0,-69.0,175.0
801625274,3,-17.9,-139.95,185.6,-27.0,-69.0,175.0
801625283,3,-17.8875,-139.9375,185.65001,-27.0,-69.0,175.0
801625293,3,-17.8875,-139.925,185.675,-27.0,-69.0,175.0
801625302,3,-17.862501,-139.8875,185.71251,-27.0,-69.0,175.0
801625312,3,-17.862501,-139.8625,185.75,-27.0,-69.0,175.0
801625321,3,-17.8375,-139.8125,185.77501,-27.0,-69.0,175.0
801625331,3,-17.825,-139.8125,185.77501,-27.0,-69.0,175.0
801625340,3,-17.775,-139.7875,185.7875,-27.0,-69.0,175.0
801625350,3,-17.775,-139.77501,185.77501,-27.0,-69.0,175.0
801625359,3,-17.7875,-139.7625,185.8,-27.0,-69.0,175.0
801625369,3,-17.7625,-139.75,185.8125,-27.0,-69.0,175.0
801625378,3,-17.7875,-139.7375,185.8125,-27.0,-69.0,175.0
801625388,3,-17.775,-139.7375,185.825,-27.0,-69.0,175.0
801625397,3,-17.7875,-139.7625,185.85,-27.0,-69.0,175.0
801625407,3,-17.775,-139.75,185.875,-27.0,-69.0,175.0
801625416,3,-17.8125,-139.7375,185.90001,-27.0,-69.0,175.0
801625426,3,-17.825,-139.725,185.925,-27.0,-69.0,175.0
801625435,3,-17.825,-139.6875,185.9375,-27.0,-69.0,175.0
801625445,3,-17.85,-139.675,185.975,-27.0,-69.0,175.0
801625454,3,-17.862501,-139.65001,186.0375,-27.0,-69.0,175.0
801625464,3,-17.8875,-139.6125,186.1125,-27.0,-69.0,175.0
801625473,3,-17.9,-139.55,186.21251,-27.0,-69.0,175.0
801625483,3,-17.95,-139.52501,186.2875,-27.0,-69.0,175.0
801625492,3,-18.0,-139.5125,186.375,-27.0,-69.0,175.0
801625502,3,-18.050001,-139.5,186.425,-27.0,-69.0,175.0
801625511,3,-18.1,-139.5,186.425,-27.0,-69.0,175.0
801625521,3,-18.1375,-139.475,186.45,-27.0,-69.0,175.0
801625530,3,-18.1625,-139.475,186.4375,-27.0,-69.0,175.0
801625540,3,-18.1875,-139.4875,186.4375,-27.0,-69.0,175.0
801625549,3,-18.2125,-139.5,186.425,-27.0,-69.0,175.0
801625559,3,-18.2,-139.5,186.4375,-27.0,-69.0,175.0
801625568,3,-18.15,-139.5,186.4375,-27.0,-69.0,175.0
801625578,3,-18.112501,-139.5,186.46251,-27.0,-69.0,175.0
801625587,3,-18.050001,-139.5125,186.52501,-27.0,-69.0,175.0
801625597,3,-18.0375,-139.5625,186.55,-27.0,-69.0,175.0
801625606,3,-18.0375,-139.6,186.6375,-27.0,-69.0,175.0
801625616,3,-18.0375,-139.6375,186.725,-27.0,-69.0,175.0
801625625,3,-18.0375,-139.7,186.825,-27.0,-69.0,175.0
801625635,3,-18.0375,-139.71251,186.8625,-27.0,-69.0,175.0
801625644,3,-18.075,-139.6875,186.8875,-27.0,-69.0,175.0
801625654,3,-18.075,-139.675,186.925,-27.0,-69.0,175.0
801625663,3,-18.112501,-139.65001,186.9375,-27.0,-69.0,175.0
801625673,3,-18.125,-139.6,187.0125,-27.0,-69.0,175.0
801625682,3,-18.1375,-139.5625,187.075,-27.0,-69.0,175.0
801625692,3,-18.1625,-139.52501,187.1125,-27.0,-69.0,175.0
801625701,3,-18.175001,-139.475,187.1625,-27.0,-69.0,175.0
801625711,3,-18.1875,-139.45,187.2625,-27.0,-69.0,175.0
801625720,3,-18.2,-139.45,187.3625,-27.0,-69.0,175.0
801625730,3,-18.237501,-139.46251,187.4375,-27.0,-69.0,175.0
801625739,3,-18.2875,-139.475,187.52501,-27.0,-69.0,175.0
801625749,3,-18.325,-139.4875,187.58751,-27.0,-69.0,175.0
801625758,3,-18.362501,-139.4875,187.6375,-27.0,-69.0,175.0
801625768,3,-18.3875,-139.475,187.725,-27.0,-69.0,175.0
801625777,3,-18.45,-139.4375,187.8,-27.0,-69.0,175.0
801625787,3,-18.550001,-139.425,187.83751,-27.0,-69.0,175.0
801625796,3,-18.6625,-139.40001,187.8875,-27.0,-69.0,175.0
801625806,3,-18.775,-139.375,187.925,-27.0,-69.0,175.0
801625815,3,-18.875,-139.33751,187.9875,-27.0,-69.0,175.0
801625825,3,-18.975,-139.3125,188.0375,-27.0,-69.0,175.0
801625834,3,-19.050001,-139.27501,188.1,-27.0,-69.0,175.0
801625844,3,-19.112501,-139.2625,188.1375,-27.0,-69.0,175.0
801625853,3,-19.15,-139.2625,188.175,-27.0,-69.0,175.0
801625863,3,-19.1625,-139.27501,188.225,-27.0,-69.0,175.0
801625872,3,-19.1625,-139.2875,188.27501,-27.0,-69.0,175.0
801625882,3,-19.1625,-139.27501,188.3625,-27.0,-69.0,175.0
801625891,3,-19.15,-139.2875,188.425,-27.0,-69.0,175.0
801625901,3,-19.15,-139.27501,188.4875,-27.0,-69.0,175.0
801625910,3,-19.1625,-139.25,188.575,-27.0,-69.0,175.0
801625920,3,-19.1875,-139.2375,188.625,-27.0,-69.0,175.0
801625929,3,-19.225,-139.225,188.7,-27.0,-69.0,175.0
801625939,3,-19.275,-139.2,188.8,-27.0,-69.0,175.0
801625948,3,-19.3375,-139.1875,188.8625,-27.0,-69.0,175.0
801625958,3,-19.3875,-139.175,188.9375,-27.0,-69.0,175.0
801625967,3,-19.4625,-139.1625,188.9875,-27.0,-69.0,175.0
801625977,3,-19.550001,-139.1375,189.0125,-27.0,-69.0,175.0
801625986,3,-19.625,-139.15001,189.05,-27.0,-69.0,175.0
801625996,3,-19.7125,-139.1625,189.075,-27.0,-69.0,175.0
801626005,3,-19.7875,-139.1625,189.0625,-27.0,-69.0,175.0
801626015,3,-19.875,-139.175,189.0375,-27.0,-69.0,175.0
801626024,3,-19.9375,-139.175,189.0625,-27.0,-69.0,175.0
801626034,3,-19.987501,-139.1875,189.08751,-27.0,-69.0,175.0
801626043,3,-20.0375,-139.1875,189.15001,-27.0,-69.0,175.0
801626053,3,-20.050001,-139.2,189.21251,-27.0,-69.0,175.0
801626062,3,-20.075,-139.21251,189.25,-27.0,-69.0,175.0
801626072,3,-20.0875,-139.1875,189.3125,-27.0,-69.0,175.0
801626081,3,-20.1,-139.1875,189.3625,-27.0,-69.0,175.0
801626091,3,-20.112501,-139.175,189.4125,-27.0,-69.0,175.0
801626100,3,-20.125,-139.1625,189.4375,-27.0,-69.0,175.0
801626110,3,-20.1625,-139.15001,189.425,-27.0,-69.0,175.0
801626119,3,-20.2125,-139.125,189.40001,-27.0,-69.0,175.0
801626129,3,-20.300001,-139.1,189.40001,-27.0,-69.0,175.0
801626138,3,-20.362501,-139.0375,189.4125,-27.0,-69.0,175.0
801626148,3,-20.4375,-139.02501,189.475,-27.0,-69.0,175.0
801626157,3,-20.487501,-139.0,189.5375,-27.0,-69.0,175.0
801626167,3,-20.5125,-138.975,189.6,-27.0,-69.0,175.0
801626176,3,-20.525,-138.95,189.675,-27.0,-69.0,175.0
801626186,3,-20.5375,-138.9375,189.75,-27.0,-69.0,175.0
801626195,3,-20.550001,-138.925,189.8125,-27.0,-69.0,175.0
801626205,3,-20.5375,-138.9125,189.85,-27.0,-69.0,175.0
801626214,3,-20.550001,-138.925,189.875,-27.0,-69.0,175.0
801626224,3,-20.575,-138.925,189.90001,-27.0,-69.0,175.0
801626233,3,-20.612501,-138.9375,189.9125,-27.0,-69.0,175.0
801626243,3,-20.6625,-138.95,189.95,-27.0,-69.0,175.0
801626252,3,-20.75,-138.96251,189.95,-27.0,-69.0,175.0
801626262,3,-20.8375,-138.9375,190.02501,-27.0,-69.0,175.0
801626271,3,-20.9125,-138.90001,190.1375,-27.0,-69.0,175.0
801626281,3,-20.987501,-138.8875,190.2875,-27.0,-69.0,175.0
801626290,3,-21.075,-138.8625,190.4875,-27.0,-69.0,175.0
801626300,3,-21.15,-138.85,190.6625,-27.0,-69.0,175.0
801626309,3,-21.2125,-138.825,190.8625,-27.0,-69.0,175.0
801626319,3,-21.3125,-138.8,191.0375,-27.0,-69.0,175.0
801626328,3,-21.3875,-138.77501,191.21251,-27.0,-69.0,175.0
801626338,3,-21.4375,-138.75,191.375,-27.0,-69.0,175.0
801626347,3,-21.5,-138.7625,191.4875,-27.0,-69.0,175.0
801626357,3,-21.5375,-138.7625,191.55,-27.0,-69.0,175.0
801626366,3,-21.575,-138.7625,191.5375,-27.0,-69.0,175.0
801626376,3,-21.6,-138.75,191.5375,-27.0,-69.0,175.0
801626385,3,-21.65,-138.725,191.5625,-27.0,-69.0,175.0
801626395,3,-21.675001,-138.7,191.6125,-27.0,-69.0,175.0
801626404,3,-21.7125,-138.6875,191.675,-27.0,-69.0,175.0
801626414,3,-21.75,-138.6875,191.7625,-27.0,-69.0,175.0
801626423,3,-21.775,-138.675,191.8625,-27.0,-69.0,175.0
801626433,3,-21.7875,-138.65001,191.95,-27.0,-69.0,175.0
801626442,3,-21.7875,-138.625,192.075,-27.0,-69.0,175.0
801626452,3,-21.7875,-138.6,192.21251,-27.0,-69.0,175.0
801626461,3,-21.775,-138.58751,192.2875,-27.0,-69.0,175.0
801626471,3,-21.7625,-138.55,192.325,-27.0,-69.0,175.0
801626480,3,-21.7625,-138.5,192.375,-27.0,-69.0,175.0
801626490,3,-21.75,-138.46251,192.375,-27.0,-69.0,175.0
801626499,3,-21.7875,-138.425,192.3875,-27.0,-69.0,175.0
801626509,3,-21.8375,-138.4125,192.46251,-27.0,-69.0,175.0
801626518,3,-21.8875,-138.4125,192.5,-27.0,-69.0,175.0
801626528,3,-21.9625,-138.3875,192.5375,-27.0,-69.0,175.0
801626537,3,-22.025,-138.35,192.58751,-27.0,-69.0,175.0
801626547,3,-22.112501,-138.35,192.65001,-27.0,-69.0,175.0
801626556,3,-22.2,-138.33751,192.675,-27.0,-69.0,175.0
801626566,3,-22.300001,-138.3125,192.725,-27.0,-69.0,175.0
801626575,3,-22.375,-138.3125,192.75,-27.0,-69.0,175.0
801626585,3,-22.45,-138.2875,192.8,-27.0,-69.0,175.0
801626594,3,-22.5375,-138.2625,192.8625,-27.0,-69.0,175.0
801626604,3,-22.625,-138.25,192.925,-27.0,-69.0,175.0
801626613,3,-22.725,-138.25,193.0125,-27.0,-69.0,175.0
801626623,3,-22.7875,-138.2375,193.1,-27.0,-69.0,175.0
801626632,3,-22.875,-138.25,193.175,-27.0,-69.0,175.0
801626642,3,-22.975,-138.27501,193.225,-27.0,-69.0,175.0
801626651,3,-23.1,-138.2875,193.33751,-27.0,-69.0,175.0
801626661,3,-23.25,-138.3125,193.40001,-27.0,-69.0,175.0
801626670,3,-23.375,-138.325,193.475,-27.0,-69.0,175.0
801626680,3,-23.5125,-138.325,193.52501,-27.0,-69.0,175.0
801626689,3,-23.65,-138.3,193.55,-27.0,-69.0,175.0
801626699,3,-23.800001,-138.2875,193.575,-27.0,-69.0,175.0
801626708,3,-23.9125,-138.25,193.65001,-27.0,-69.0,175.0
801626718,3,-24.0375,-138.225,193.71251,-27.0,-69.0,175.0
801626727,3,-24.1375,-138.2,193.71251,-27.0,-69.0,175.0
801626737,3,-24.25,-138.175,193.6875,-27.0,-69.0,175.0
801626746,3,-24.375,-138.15001,193.625,-27.0,-69.0,175.0
801626756,3,-24.475,-138.1375,193.6,-27.0,-69.0,175.0
801626765,3,-24.575,-138.15001,193.575,-27.0,-69.0,175.0
801626775,3,-24.6625,-138.15001,193.575,-27.0,-69.0,175.0
801626784,3,-24.75,-138.15001,193.55,-27.0,-69.0,175.0
801626794,3,-24.8125,-138.1375,193.5125,-27.0,-69.0,175.0
801626803,3,-24.862501,-138.1125,193.52501,-27.0,-69.0,175.0
801626813,3,-24.8875,-138.08751,193.5375,-27.0,-69.0,175.0
801626822,3,-24.9,-138.0625,193.6375,-27.0,-69.0,175.0
801626832,3,-24.9375,-138.0375,193.71251,-27.0,-69.0,175.0
801626841,3,-24.9625,-138.0125,193.8,-27.0,-69.0,175.0
801626851,3,-24.975,-137.9875,193.8625,-27.0,-69.0,175.0
801626860,3,-24.987501,-137.96251,193.95,-27.0,-69.0,175.0
801626870,3,-25.0125,-137.9375,194.02501,-27.0,-69.0,175.0
801626879,3,-25.0375,-137.90001,194.1,-27.0,-69.0,175.0
801626889,3,-25.075,-137.875,194.1875,-27.0,-69.0,175.0
801626898,3,-25.125,-137.8625,194.225,-27.0,-69.0,175.0
801626908,3,-25.1625,-137.875,194.2875,-27.0,-69.0,175.0
801626917,3,-25.225,-137.875,194.325,-27.0,-69.0,175.0
801626927,3,-25.3125,-137.85,194.375,-27.0,-69.0,175.0
801626936,3,-25.3875,-137.85,194.4125,-27.0,-69.0,175.0
801626946,3,-25.475,-137.85,194.475,-27.0,-69.0,175.0
801626955,3,-25.5625,-137.83751,194.5375,-27.0,-69.0,175.0
801626965,3,-25.65,-137.85,194.6125,-27.0,-69.0,175.0
801626974,3,-25.725,-137.83751,194.675,-27.0,-69.0,175.0
801626984,3,-25.800001,-137.8125,194.725,-27.0,-69.0,175.0
801626993,3,-25.8375,-137.7875,194.77501,-27.0,-69.0,175.0
801627003,3,-25.875,-137.7875,194.825,-27.0,-69.0,175.0
801627012,3,-25.8875,-137.77501,194.9125,-27.0,-69.0,175.0
801627022,3,-25.8875,-137.77501,194.975,-27.0,-69.0,175.0
801627031,3,-25.9,-137.77501,195.0,-27.0,-69.0,175.0
801627041,3,-25.8875,-137.7375,195.02501,-27.0,-69.0,175.0
801627050,3,-25.8875,-137.725,195.0625,-27.0,-69.0,175.0
801627060,3,-25.9125,-137.6875,195.1125,-27.0,-69.0,175.0
801627069,3,-25.95,-137.7,195.125,-27.0,-69.0,175.0
801627079,3,-25.987501,-137.7,195.15001,-27.0,-69.0,175.0
801627088,3,-26.0625,-137.7,195.1,-27.0,-69.0,175.0
801627098,3,-26.1375,-137.6875,195.05,-27.0,-69.0,175.0
801627107,3,-26.175001,-137.6625,195.0125,-27.0,-69.0,175.0
801627117,3,-26.237501,-137.6625,195.0,-27.0,-69.0,175.0
801627126,3,-26.275,-137.6375,195.0125,-27.0,-69.0,175.0
801627136,3,-26.2875,-137.6375,195.0125,-27.0,-69.0,175.0
801627145,3,-26.300001,-137.6125,195.0375,-27.0,-69.0,175.0
801627155,3,-26.300001,-137.58751,195.0375,-27.0,-69.0,175.0
801627164,3,-26.300001,-137.55,195.05,-27.0,-69.0,175.0
801627174,3,-26.325,-137.5,195.0375,-27.0,-69.0,175.0
801627183,3,-26.3875,-137.475,195.02501,-27.0,-69.0,175.0
801627193,3,-26.4375,-137.4375,194.9875,-27.0,-69.0,175.0
801627202,3,-26.525,-137.4125,194.9375,-27.0,-69.0,175.0
801627212,3,-26.612501,-137.4125,194.90001,-27.0,-69.0,175.0
801627221,3,-26.7125,-137.40001,194.8625,-27.0,-69.0,175.0
801627231,3,-26.8125,-137.40001,194.85,-27.0,-69.0,175.0
801627240,3,-26.925001,-137.40001,194.875,-27.0,-69.0,175.0
801627250,3,-27.025,-137.40001,194.96251,-27.0,-69.0,175.0
801627259,3,-27.112501,-137.40001,195.08751,-27.0,-69.0,175.0
801627269,3,-27.237501,-137.4125,195.2,-27.0,-69.0,175.0
801627278,3,-27.325,-137.425,195.3125,-27.0,-69.0,175.0
801627288,3,-27.45,-137.425,195.3875,-27.0,-69.0,175.0
801627297,3,-27.575,-137.4125,195.475,-27.0,-69.0,175.0
801627307,3,-27.7125,-137.3875,195.5375,-27.0,-69.0,175.0
801627316,3,-27.8125,-137.40001,195.6125,-27.0,-69.0,175.0
801627326,3,-27.9125,-137.40001,195.6625,-27.0,-69.0,175.0
801627335,3,-28.025,-137.425,195.7,-27.0,-69.0,175.0
801627345,3,-28.0875,-137.4375,195.71251,-27.0,-69.0,175.0
801627354,3,-28.2,-137.4375,195.7375,-27.0,-69.0,175.0
801627364,3,-28.2875,-137.425,195.77501,-27.0,-69.0,175.0
801627373,3,-28.375,-137.40001,195.77501,-27.0,-69.0,175.0
801627383,3,-28.45,-137.3875,195.7625,-27.0,-69.0,175.0
801627392,3,-28.5375,-137.33751,195.71251,-27.0,-69.0,175.0
801627402,3,-28.6,-137.3125,195.6625,-27.0,-69.0,175.0
801627411,3,-28.6625,-137.27501,195.6,-27.0,-69.0,175.0
801627421,3,-28.7125,-137.25,195.58751,-27.0,-69.0,175.0
801627430,3,-28.7125,-137.2375,195.58751,-27.0,-69.0,175.0
801627440,3,-28.7125,-137.21251,195.575,-27.0,-69.0,175.0
801627449,3,-28.7125,-137.21251,195.6,-27.0,-69.0,175.0
801627459,3,-28.7125,-137.21251,195.65001,-27.0,-69.0,175.0
801627468,3,-28.737501,-137.225,195.725,-27.0,-69.0,175.0
801627478,3,-28.775,-137.2625,195.77501,-27.0,-69.0,175.0
801627487,3,-28.7875,-137.2875,195.85,-27.0,-69.0,175.0
801627497,3,-28.7875,-137.3,195.825,-27.0,-69.0,175.0
801627506,3,-28.775,-137.2875,195.8,-27.0,-69.0,175.0
801627516,3,-28.75,-137.27501,195.77501,-27.0,-69.0,175.0
801627525,3,-28.7125,-137.25,195.7625,-27.0,-69.0,175.0
801627535,3,-28.6875,-137.21251,195.75,-27.0,-69.0,175.0
801627544,3,-28.612501,-137.175,195.75,-27.0,-69.0,175.0
801627554,3,-28.5125,-137.125,195.8,-27.0,-69.0,175.0
801627563,3,-28.4125,-137.08751,195.85,-27.0,-69.0,175.0
801627573,3,-28.3125,-137.0625,195.975,-27.0,-69.0,175.0
801627582,3,-28.2125,-137.05,196.075,-27.0,-69.0,175.0
801627592,3,-28.125,-137.0375,196.15001,-27.0,-69.0,175.0
