gravity  Non-wakeup,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
801642621,3,-0.5051286,9.776842,-0.57321423
801642631,3,-0.49558175,9.778171,-0.55871546
801642641,3,-0.4866982,9.779387,-0.545071
801642651,3,-0.47874334,9.78024,-0.53675526
801642661,3,-0.47108206,9.780825,-0.5328732
801642671,3,-0.4632764,9.781428,-0.5286228
801642681,3,-0.45707545,9.782261,-0.51850486
801642691,3,-0.45381677,9.783486,-0.49781635
801642701,3,-0.45507032,9.785039,-0.46509346
801642711,3,-0.45991015,9.786571,-0.42650837
801642721,3,-0.46489477,9.787916,-0.38855106
801642731,3,-0.4681228,9.78905,-0.35461712
801642741,3,-0.46974903,9.789869,-0.32889292
801642751,3,-0.46903753,9.790419,-0.3132158
801642761,3,-0.46614164,9.790712,-0.30828795
801642772,3,-0.46315613,9.790742,-0.31186053
801642782,3,-0.46222788,9.790578,-0.31828278
801642792,3,-0.46406946,9.790399,-0.32115057
801642802,3,-0.46778288,9.790399,-0.3156722
801642812,3,-0.47156736,9.790744,-0.29891974
801642822,3,-0.47330958,9.7914,-0.27357063
801642832,3,-0.4715169,9.792147,-0.248821
801642842,3,-0.4658199,9.792806,-0.23313476
801642852,3,-0.45683828,9.793292,-0.23046638
801642862,3,-0.4441601,9.793636,-0.2403952
801642872,3,-0.42955405,9.793797,-0.25966287
801642882,3,-0.41869786,9.793623,-0.2829049
801642892,3,-0.41492873,9.793183,-0.30299345
801642902,3,-0.41780466,9.792784,-0.31178948
801642912,3,-0.42309588,9.792747,-0.3057869
801642922,3,-0.42986193,9.792973,-0.28860503
801642932,3,-0.43839005,9.793211,-0.2668705
801642942,3,-0.44543228,9.793322,-0.25065297
801642952,3,-0.44762495,9.793267,-0.24885325
801642963,3,-0.44494185,9.792944,-0.26580405
801642973,3,-0.43989527,9.792167,-0.30057618
801642983,3,-0.43564227,9.7908535,-0.34609976
801642993,3,-0.43237883,9.789182,-0.3941562
801643003,3,-0.42944962,9.787509,-0.43661994
801643013,3,-0.42774618,9.786124,-0.46817657
801643023,3,-0.42687026,9.785241,-0.48704362
801643033,3,-0.4266676,9.784902,-0.4940096
801643043,3,-0.4266409,9.7848835,-0.49440205
801643053,3,-0.42829663,9.784714,-0.4963298
801643063,3,-0.43277603,9.784101,-0.5044638
801643073,3,-0.44060698,9.783016,-0.5184978
801643083,3,-0.45083568,9.78159,-0.5363028
801643093,3,-0.46057197,9.780142,-0.5541588
801643103,3,-0.46682444,9.7790365,-0.568249
801643112,3,-0.46865147,9.778469,-0.5764433
801643123,3,-0.46948475,9.778491,-0.5753939
801643133,3,-0.47440094,9.778873,-0.56477743
801643143,3,-0.48422757,9.779471,-0.5457675
801643153,3,-0.49748272,9.780255,-0.51914036
801643163,3,-0.51481825,9.780943,-0.4883755
801643174,3,-0.5373922,9.781149,-0.4590571
801643184,3,-0.5659045,9.780605,-0.43578857
801643194,3,-0.59958655,9.779294,-0.41986236
801643204,3,-0.6341545,9.777502,-0.41072777
801643214,3,-0.66258454,9.775698,-0.40877408
801643224,3,-0.68316615,9.774051,-0.4142322
801643234,3,-0.69850606,9.772493,-0.42526013
801643244,3,-0.7116588,9.770935,-0.43905082
801643254,3,-0.72417945,9.769384,-0.45285457
801643264,3,-0.73479337,9.768014,-0.46515077
801643274,3,-0.7428417,9.766888,-0.47590542
801643284,3,-0.75221646,9.76568,-0.4858338
801643294,3,-0.7652061,9.764127,-0.49665225
801643304,3,-0.78427976,9.762012,-0.5083498
801643313,3,-0.8088103,9.759355,-0.5207933
801643324,3,-0.8364455,9.756256,-0.53497475
801643334,3,-0.86208594,9.753127,-0.55110455
801643344,3,-0.88072526,9.750469,-0.5683816
801643354,3,-0.8893581,9.748602,-0.5866778
801643364,3,-0.8891678,9.747364,-0.60717154
801643374,3,-0.8831221,9.746362,-0.6315919
801643385,3,-0.87531626,9.745199,-0.65977496
801643395,3,-0.8699116,9.743496,-0.69131726
801643405,3,-0.8672018,9.741331,-0.7244431
801643415,3,-0.86666614,9.738864,-0.75750047
801643425,3,-0.8671849,9.736379,-0.7882308
801643436,3,-0.86493677,9.734501,-0.8134881
801643446,3,-0.85563874,9.733948,-0.8297728
801643456,3,-0.83899355,9.73477,-0.8370959
801643466,3,-0.81818444,9.736442,-0.83824766
801643476,3,-0.7965332,9.738317,-0.8373213
801643485,3,-0.77729297,9.739702,-0.8392879
801643496,3,-0.7665519,9.739705,-0.8490746
801643506,3,-0.7577672,9.739222,-0.8624044
801643516,3,-0.7490751,9.738267,-0.8805797
801643526,3,-0.742561,9.736931,-0.90065664
801643536,3,-0.73962194,9.735578,-0.9175311
801643546,3,-0.7403847,9.73461,-0.92714417
801643556,3,-0.74321616,9.734393,-0.927151
801643566,3,-0.74673444,9.735038,-0.91750294
801643576,3,-0.7511034,9.736312,-0.9002552
801643586,3,-0.75844383,9.737801,-0.8777183
801643596,3,-0.77000946,9.739185,-0.8519024
801643606,3,-0.786232,9.740388,-0.82284385
801643616,3,-0.8069614,9.741473,-0.7892443
801643626,3,-0.8282023,9.7424345,-0.75460416
801643637,3,-0.8473292,9.74327,-0.7218766
801643647,3,-0.86167437,9.744103,-0.69308555
801643657,3,-0.87244034,9.744798,-0.6694444
801643667,3,-0.8821746,9.7452,-0.6505612
801643677,3,-0.8923027,9.745179,-0.63692003
801643687,3,-0.9037277,9.744685,-0.6283187
801643697,3,-0.91592175,9.743843,-0.6236949
801643707,3,-0.92478746,9.743208,-0.62053216
801643717,3,-0.9266075,9.743324,-0.6159631
801643728,3,-0.92164403,9.744114,-0.6109024
801643738,3,-0.91269153,9.745153,-0.60775894
801643748,3,-0.9022667,9.746075,-0.6085458
801643758,3,-0.8929603,9.746583,-0.61409825
801643768,3,-0.88483423,9.746699,-0.6239576
801643778,3,-0.8759284,9.746662,-0.636958
801643788,3,-0.86510915,9.746604,-0.6524601
801643798,3,-0.8525349,9.746493,-0.6704133
801643808,3,-0.8384431,9.746364,-0.6897939
801643818,3,-0.82417166,9.74624,-0.7084698
801643828,3,-0.81018245,9.74627,-0.7240224
801643838,3,-0.7957956,9.746619,-0.7351949
801643848,3,-0.7790829,9.747521,-0.7411054
801643858,3,-0.7593637,9.748977,-0.74242234
801643868,3,-0.736773,9.750811,-0.741112
801643878,3,-0.71283555,9.752504,-0.74222517
801643888,3,-0.69035745,9.753611,-0.7489204
801643898,3,-0.6710209,9.754179,-0.7590196
801643909,3,-0.6549495,9.754434,-0.7697203
801643919,3,-0.64049846,9.754704,-0.77839077
801643929,3,-0.6265037,9.755238,-0.78308856
801643939,3,-0.6127966,9.756038,-0.7839608
801643949,3,-0.6007098,9.756949,-0.78196245
801643959,3,-0.59092045,9.757863,-0.7780201
801643969,3,-0.58358216,9.75864,-0.77378523
801643979,3,-0.579686,9.759188,-0.7698118
801643989,3,-0.5812574,9.759511,-0.7645119
801643999,3,-0.58846706,9.759711,-0.756395
801644009,3,-0.5973008,9.760028,-0.7452976
801644019,3,-0.60357434,9.760667,-0.73176
801644029,3,-0.6069385,9.761611,-0.71621525
801644039,3,-0.6107928,9.7626295,-0.69884396
801644049,3,-0.61802155,9.763461,-0.6806299
801644059,3,-0.6285561,9.764141,-0.66095334
801644069,3,-0.6432169,9.764718,-0.6379239
801644079,3,-0.6589719,9.765206,-0.61392903
801644089,3,-0.67289335,9.7655735,-0.59260154
801644099,3,-0.68142277,9.765966,-0.57614505
801644109,3,-0.6850755,9.766489,-0.56280017
801644119,3,-0.688836,9.766947,-0.55012214
801644130,3,-0.6933899,9.767391,-0.5363551
801644140,3,-0.6972818,9.767951,-0.5208809
801644150,3,-0.6963949,9.768843,-0.5051166
801644160,3,-0.69014305,9.770057,-0.4899913
801644170,3,-0.68225527,9.771208,-0.47793466
801644180,3,-0.6768231,9.772183,-0.46553752
801644190,3,-0.67400146,9.773089,-0.4503647
801644200,3,-0.67108,9.774194,-0.43031713
801644210,3,-0.66584086,9.775603,-0.40573213
801644220,3,-0.65821433,9.777132,-0.38054943
801644230,3,-0.6494033,9.778541,-0.35890272
801644240,3,-0.6412518,9.779637,-0.34334713
801644250,3,-0.63734484,9.780134,-0.33636996
801644260,3,-0.639545,9.779958,-0.33734936
801644270,3,-0.64694333,9.779361,-0.34052667
801644280,3,-0.6576591,9.778679,-0.33957395
801644290,3,-0.66582084,9.778372,-0.33243373
801644301,3,-0.66919816,9.778557,-0.31999218
801644311,3,-0.66695213,9.779198,-0.30472335
801644321,3,-0.65993464,9.780097,-0.29080608
801644331,3,-0.6501678,9.780991,-0.28264987
801644341,3,-0.6404913,9.781646,-0.28208703
801644351,3,-0.63367915,9.781945,-0.28703952
801644361,3,-0.63326746,9.781786,-0.2933377
801644371,3,-0.6389081,9.781309,-0.29695398
801644381,3,-0.6530662,9.780364,-0.297254
801644391,3,-0.67358875,9.779131,-0.29200727
801644401,3,-0.6961897,9.777897,-0.28006434
801644411,3,-0.7180997,9.776847,-0.26074374
801644421,3,-0.73865855,9.776043,-0.2318469
801644431,3,-0.75345004,9.775743,-0.19379285
801644441,3,-0.762837,9.775834,-0.14672567
801644451,3,-0.77182317,9.775773,-0.09451608
801644461,3,-0.7806725,9.775434,-0.042613026
801644471,3,-0.7839599,9.775257,-0.011742729
801644481,3,-0.7867668,9.775035,0.008972658
801644491,3,-0.7904279,9.774726,0.019167738
801644502,3,-0.7956005,9.7743,0.021708744
801644512,3,-0.8017583,9.773796,0.021555267
801644522,3,-0.80834264,9.773251,0.023360522
801644532,3,-0.81311697,9.772839,0.02918231
801644542,3,-0.81463194,9.772678,0.03900602
801644552,3,-0.8121254,9.772836,0.050048456
801644562,3,-0.80500543,9.773376,0.058817815
801644572,3,-0.7949133,9.77419,0.061093688
801644582,3,-0.7860071,9.774946,0.054751325
801644592,3,-0.7793269,9.775555,0.039729957
801644602,3,-0.7742775,9.776018,0.018421724
801644612,3,-0.76905143,9.776447,-0.0043973504
801644622,3,-0.7623048,9.776948,-0.02405491
801644632,3,-0.754454,9.777513,-0.03798202
801644642,3,-0.7464336,9.778091,-0.0463173
801644652,3,-0.74064034,9.778513,-0.050247133
801644661,3,-0.7387689,9.778648,-0.051305044
801644672,3,-0.7399793,9.778572,-0.048334055
801644682,3,-0.74156374,9.778488,-0.04036874
801644692,3,-0.74126846,9.778553,-0.02822406
801644702,3,-0.73876804,9.778774,-0.0134652145
801644712,3,-0.7342662,9.779122,-2.4115542E-4
801644722,3,-0.7308624,9.779373,0.008551535
801644732,3,-0.7320558,9.779281,0.012341594
801644742,3,-0.73836386,9.778807,0.012432929
801644752,3,-0.7477452,9.778095,0.011406729
801644762,3,-0.75983703,9.777161,0.012716154
801644772,3,-0.77308935,9.776113,0.018345172
801644782,3,-0.785619,9.775086,0.02951957
801644792,3,-0.7956829,9.774215,0.044875503
801644802,3,-0.80334777,9.773498,0.06124796
801644812,3,-0.80897284,9.772934,0.07559146
801644823,3,-0.8150082,9.772343,0.08636274
801644833,3,-0.8223102,9.771654,0.09476467
801644843,3,-0.82879686,9.771028,0.10255622
801644853,3,-0.8339824,9.770483,0.111881614
801644863,3,-0.83730596,9.770066,0.12299447
801644873,3,-0.8393462,9.769741,0.13434766
801644883,3,-0.84134305,9.769421,0.14473663
801644893,3,-0.84442025,9.769019,0.15367214
801644904,3,-0.848139,9.768577,0.16109875
801644914,3,-0.85303545,9.7680235,0.16861163
801644924,3,-0.85848,9.767437,0.17492513
801644934,3,-0.86213994,9.766985,0.18197894
801644944,3,-0.86119145,9.766938,0.18882957
801644954,3,-0.85776323,9.767129,0.19446573
801644964,3,-0.8549784,9.767288,0.19873428
801644974,3,-0.854452,9.767251,0.20275816
801644984,3,-0.85478556,9.767116,0.20780832
801644994,3,-0.8568735,9.7667675,0.21540095
801645004,3,-0.8614872,9.766144,0.22509322
801645014,3,-0.8670489,9.765441,0.23404796
801645024,3,-0.8698003,9.765055,0.23991106
801645034,3,-0.8673265,9.765252,0.2407554
801645044,3,-0.8621746,9.765825,0.23599865
801645054,3,-0.85960007,9.766249,0.22773527
801645064,3,-0.8621122,9.766171,0.22149022
801645074,3,-0.8688636,9.7655525,0.22235572
801645084,3,-0.87755585,9.764583,0.23069845
801645094,3,-0.88396895,9.7637205,0.24234329
801645104,3,-0.8873745,9.763205,0.2505825
801645114,3,-0.8882945,9.763182,0.24820448
801645124,3,-0.88613343,9.763767,0.23239455
801645134,3,-0.8795745,9.764952,0.20603459
801645144,3,-0.8691916,9.766502,0.17413467
801645154,3,-0.85736436,9.768085,0.14084001
801645164,3,-0.8470027,9.769383,0.11003023
801645174,3,-0.8376439,9.77046,0.08272323
801645184,3,-0.82732916,9.771517,0.058209397
801645194,3,-0.814834,9.772677,0.03454504
801645204,3,-0.7996843,9.773985,0.010573484
801645214,3,-0.7823858,9.775382,-0.0129608195
801645224,3,-0.76620233,9.776613,-0.033989113
801645234,3,-0.75489867,9.77743,-0.048923373
801645244,3,-0.7493129,9.777824,-0.055212907
801645254,3,-0.74630433,9.778057,-0.054795343
801645264,3,-0.74286723,9.778348,-0.04954608
801645274,3,-0.7373429,9.778797,-0.04287662
801645284,3,-0.7308568,9.779303,-0.03825699
801645294,3,-0.7267419,9.779611,-0.038046733
801645304,3,-0.72739637,9.779552,-0.040402822
801645314,3,-0.7332727,9.779113,-0.040613003
801645324,3,-0.7414959,9.77852,-0.033730622
801645334,3,-0.7501108,9.777903,-0.017999187
801645343,3,-0.7569241,9.777394,0.0024197074
801645353,3,-0.7629153,9.776906,0.021631896
801645363,3,-0.7695066,9.776348,0.035592534
801645373,3,-0.7766153,9.775746,0.04508547
801645383,3,-0.78257924,9.775233,0.052675508
801645393,3,-0.78664607,9.7748575,0.061119877
801645403,3,-0.78877246,9.774629,0.069725975
801645413,3,-0.7899152,9.774479,0.077292465
801645423,3,-0.78969705,9.774444,0.08373679
801645433,3,-0.7868328,9.77464,0.087664425
801645443,3,-0.784511,9.774848,0.08536677
801645453,3,-0.7837039,9.774989,0.07592062
801645463,3,-0.7844071,9.775041,0.060565628
801645473,3,-0.7825437,9.7752905,0.041420184
801645483,3,-0.77490336,9.775966,0.0202836
801645493,3,-0.760467,9.777119,-0.0041114157
801645503,3,-0.7426256,9.778435,-0.03335929
801645513,3,-0.72748786,9.779394,-0.06773075
801645523,3,-0.71538556,9.779953,-0.10544593
801645533,3,-0.70407677,9.78027,-0.1448207
801645543,3,-0.69597095,9.780196,-0.18377571
801645553,3,-0.69210887,9.779756,-0.21854545
801645563,3,-0.69093996,9.779139,-0.24789774
801645573,3,-0.6893277,9.778687,-0.26925606
801645583,3,-0.6842872,9.778727,-0.28042597
801645593,3,-0.6751907,9.77925,-0.28422242
801645603,3,-0.66379213,9.780041,-0.28384197
801645613,3,-0.65223664,9.780834,-0.2833016
801645623,3,-0.64261234,9.781447,-0.28412738
801645633,3,-0.6358011,9.781875,-0.28474352
801645643,3,-0.63028955,9.7822,-0.2857916
801645653,3,-0.6232369,9.782534,-0.2898381
801645663,3,-0.617899,9.782609,-0.29855338
801645673,3,-0.6147862,9.782461,-0.30963644
801645683,3,-0.6137269,9.782145,-0.3215455
801645693,3,-0.61607665,9.781648,-0.33198553
801645703,3,-0.62062365,9.781139,-0.33842525
801645713,3,-0.6256301,9.780751,-0.34044382
801645723,3,-0.630767,9.78046,-0.33927065
801645733,3,-0.6363698,9.780182,-0.33683616
801645743,3,-0.6419122,9.779897,-0.33461487
801645753,3,-0.6453997,9.779693,-0.33387333
801645763,3,-0.64767265,9.779496,-0.33519995
801645773,3,-0.6502272,9.779213,-0.33849743
801645783,3,-0.6521625,9.778919,-0.34323174
801645793,3,-0.65246874,9.778704,-0.3487635
801645803,3,-0.6511042,9.77856,-0.3552985
801645813,3,-0.64976037,9.778311,-0.36447638
801645823,3,-0.6509688,9.777787,-0.37618592
801645833,3,-0.65323067,9.777145,-0.3887398
801645843,3,-0.65449536,9.776542,-0.40154725
801645853,3,-0.6527841,9.776084,-0.4152631
801645863,3,-0.6465878,9.775767,-0.43206444
801645873,3,-0.63755345,9.775345,-0.454485
801645883,3,-0.6275488,9.77468,-0.48188818
801645893,3,-0.62014496,9.773707,-0.51033914
801645903,3,-0.6168074,9.772602,-0.53495157
801645913,3,-0.6149478,9.771785,-0.5517817
801645923,3,-0.6129227,9.771441,-0.5600342
801645933,3,-0.6101815,9.771499,-0.5620303
801645943,3,-0.60696065,9.771722,-0.561633
801645953,3,-0.6023851,9.772034,-0.56114715
801645963,3,-0.5973405,9.772306,-0.5617852
801645973,3,-0.5959373,9.772407,-0.5615341
801645983,3,-0.60096866,9.772443,-0.55550784
801645993,3,-0.6093513,9.772733,-0.5410754
801646003,3,-0.6179495,9.773329,-0.52016985
801646013,3,-0.625462,9.774067,-0.49678603
801646023,3,-0.63225025,9.774804,-0.47312054
801646032,3,-0.63873005,9.775431,-0.45096657
801646042,3,-0.6464824,9.775868,-0.42995006
801646052,3,-0.65839845,9.776056,-0.40695828
801646062,3,-0.67689174,9.775975,-0.37751284
801646072,3,-0.6980669,9.775904,-0.33884713
801646082,3,-0.7144944,9.776205,-0.29273927
801646092,3,-0.72420657,9.776877,-0.24203303
801646102,3,-0.7267733,9.777869,-0.18831229
801646112,3,-0.72613686,9.7787895,-0.13559692
801646122,3,-0.7283473,9.779149,-0.0902355
801646132,3,-0.73932874,9.778601,-0.052559957
801646142,3,-0.755969,9.777449,-0.019871939
801646152,3,-0.7725869,9.776166,0.008731376
801646162,3,-0.786656,9.774996,0.031506676
801646172,3,-0.7946246,9.774278,0.04954348
801646182,3,-0.7950824,9.774153,0.064457096
801646192,3,-0.7929298,9.774222,0.07877399
801646202,3,-0.7909172,9.774258,0.093440056
801646212,3,-0.7888031,9.774269,0.108794376
801646222,3,-0.7898421,9.77403,0.121985175
801646232,3,-0.795325,9.773466,0.13120799
801646242,3,-0.80279547,9.77279,0.13596436
801646252,3,-0.80744797,9.772484,0.13025032
801646262,3,-0.8122193,9.772208,0.12106104
801646272,3,-0.81586313,9.772024,0.110922225
801646282,3,-0.81883216,9.771879,0.10142582
801646292,3,-0.8217915,9.771706,0.0938349
801646302,3,-0.8245088,9.771525,0.08865772
801646312,3,-0.82664657,9.771368,0.08607732
801646322,3,-0.8293769,9.77114,0.085763596
801646332,3,-0.83303285,9.770825,0.08616206
801646342,3,-0.83788145,9.770424,0.08454086
801646352,3,-0.8430492,9.77002,0.07984413
801646362,3,-0.8462966,9.769787,0.07372387
801646372,3,-0.8462662,9.769829,0.068213664
801646382,3,-0.84218043,9.770215,0.063325696
801646392,3,-0.8335477,9.770988,0.05784865
801646402,3,-0.82343644,9.77188,0.051822513
801646412,3,-0.8145658,9.772655,0.045738194
801646422,3,-0.8071386,9.773294,0.04055079
801646432,3,-0.80009806,9.773911,0.029778533
801646442,3,-0.7927932,9.77453,0.020366343
801646452,3,-0.7880989,9.774917,0.016881054
801646462,3,-0.7864149,9.775041,0.022587636
801646472,3,-0.7844222,9.775157,0.03688684
801646482,3,-0.7799858,9.775418,0.056703147
801646492,3,-0.773881,9.77576,0.07752813
801646502,3,-0.7649004,9.776315,0.094741374
801646512,3,-0.7515222,9.777245,0.10530618
801646522,3,-0.73462987,9.778505,0.107475
801646532,3,-0.7152062,9.780013,0.101084195
801646542,3,-0.6982472,9.781345,0.09012048
801646552,3,-0.6880735,9.782147,0.080796905
801646562,3,-0.6816804,9.78262,0.07779702
801646572,3,-0.6748568,9.783059,0.08191663
801646582,3,-0.66681206,9.783537,0.09027864
801646592,3,-0.65927684,9.783949,0.100436516
801646602,3,-0.6524172,9.784271,0.113090836
801646612,3,-0.6440355,9.784649,0.12746014
801646622,3,-0.6310516,9.785314,0.14070621
801646632,3,-0.6163895,9.78607,0.15258591
801646642,3,-0.6029388,9.786746,0.16261674
801646652,3,-0.5905578,9.78738,0.16970652
801646662,3,-0.57689714,9.788118,0.17412157
801646672,3,-0.56130636,9.788965,0.17741223
801646682,3,-0.5461492,9.78977,0.1803322
801646692,3,-0.53247726,9.790483,0.18242195
801646702,3,-0.5219184,9.791046,0.18275683
801646711,3,-0.5154133,9.7913685,0.18398598
801646721,3,-0.5090243,9.791631,0.1877707
801646731,3,-0.49568883,9.7921915,0.19408694
801646741,3,-0.47590655,9.79306,0.1996875
801646751,3,-0.4559354,9.793981,0.20113689
801646761,3,-0.43893284,9.794798,0.199136
801646771,3,-0.42621642,9.795451,0.19462316
801646781,3,-0.416841,9.79598,0.18812826
801646791,3,-0.40962842,9.796381,0.18308872
801646801,3,-0.40335894,9.796594,0.18560866
801646811,3,-0.39284936,9.796758,0.19899707
801646821,3,-0.37568775,9.796978,0.22015463
801646831,3,-0.3551343,9.797195,0.24335861
801646841,3,-0.33672678,9.797374,0.26164788
801646851,3,-0.32216498,9.797603,0.2712306
801646861,3,-0.31241006,9.797934,0.27073407
801646871,3,-0.30726144,9.798356,0.26112753
801646881,3,-0.30657962,9.798734,0.24744093
801646891,3,-0.30892414,9.7989025,0.23761156
801646901,3,-0.30916414,9.798885,0.23801799
801646911,3,-0.30349982,9.798821,0.24774446
801646921,3,-0.29340765,9.798784,0.26100335
801646931,3,-0.281811,9.798805,0.27273712
801646941,3,-0.27109364,9.798902,0.28002608
801646951,3,-0.26341707,9.799069,0.281494
801646961,3,-0.25961477,9.799296,0.27709225
801646971,3,-0.25945404,9.799472,0.2709894
801646981,3,-0.26362583,9.799344,0.27158162
801646991,3,-0.27074987,9.798809,0.28357685
801647001,3,-0.2759904,9.798064,0.30357
801647011,3,-0.27393046,9.797558,0.32124758
801647021,3,-0.26360187,9.797607,0.32831627
801647031,3,-0.25022084,9.79814,0.32287857
801647041,3,-0.23961097,9.798904,0.307314
801647051,3,-0.2357231,9.799596,0.28764045
801647061,3,-0.23918925,9.800031,0.26936394
801647071,3,-0.24667203,9.800181,0.25687063
801647081,3,-0.25423816,9.800029,0.25529405
801647091,3,-0.25835928,9.799611,0.2669206
801647101,3,-0.2582347,9.79892,0.29131606
801647111,3,-0.26284614,9.797934,0.31904405
801647121,3,-0.27549413,9.797146,0.3323268
801647131,3,-0.28612056,9.797187,0.3219305
801647141,3,-0.28935045,9.7979965,0.29314223
801647151,3,-0.28935227,9.799006,0.25716484
801647161,3,-0.29057193,9.799922,0.21788117
801647171,3,-0.29127288,9.800208,0.2036597
801647181,3,-0.29150996,9.800213,0.2030717
801647191,3,-0.29187068,9.799876,0.21820168
801647201,3,-0.29403776,9.7991905,0.24456039
801647211,3,-0.29851916,9.798341,0.27162132
801647221,3,-0.30201116,9.79766,0.2915952
801647231,3,-0.29994202,9.79741,0.30194888
801647241,3,-0.29234225,9.797601,0.30322406
801647251,3,-0.28138956,9.798126,0.2965287
801647261,3,-0.2671526,9.798916,0.28332263
801647271,3,-0.24973078,9.799884,0.2651387
801647281,3,-0.2318526,9.800852,0.24481946
801647291,3,-0.21756709,9.801548,0.2295877
801647301,3,-0.2075797,9.801813,0.2275433
801647311,3,-0.19893122,9.8017235,0.23878281
801647321,3,-0.19000445,9.801443,0.25689787
801647331,3,-0.1796282,9.801123,0.27591887
801647341,3,-0.16927989,9.800832,0.29229885
801647351,3,-0.16142313,9.800581,0.30484697
801647361,3,-0.15608309,9.800404,0.31327495
801647371,3,-0.15000817,9.800387,0.31668207
801647381,3,-0.14039871,9.800622,0.3138422
801647391,3,-0.12753853,9.801057,0.30564752
801647400,3,-0.11333543,9.801483,0.29744035
801647410,3,-0.09827059,9.801736,0.29446322
801647420,3,-0.08255202,9.801793,0.2973675
801647430,3,-0.06875495,9.8017025,0.30378097
801647440,3,-0.059439022,9.801506,0.3119823
801647450,3,-0.053046934,9.80124,0.321355
801647460,3,-0.046288133,9.8009615,0.33075148
801647470,3,-0.036739707,9.800765,0.3376912
801647480,3,-0.02365858,9.8007555,0.33914962
801647490,3,-0.0074056876,9.800908,0.3354642
801647500,3,0.009424942,9.801036,0.33162355
801647510,3,0.023597682,9.80094,0.3337908
801647520,3,0.034626506,9.80064,0.3415168
801647530,3,0.044249967,9.800295,0.3502225
801647540,3,0.05309136,9.800064,0.35539547
801647550,3,0.060339652,9.800009,0.3557906
801647560,3,0.06548814,9.800145,0.35105908
801647570,3,0.06925356,9.800418,0.34262377
801647580,3,0.07150485,9.800733,0.33304146
801647590,3,0.07085408,9.801039,0.32406217
801647600,3,0.0665759,9.8012495,0.3185271
801647610,3,0.058023,9.801308,0.31842384
801647620,3,0.04550418,9.801242,0.32246563
801647630,3,0.03231538,9.801172,0.32613066
801647640,3,0.022558907,9.801198,0.32618287
801647650,3,0.016699942,9.801321,0.32284108
801647660,3,0.013203771,9.801542,0.31618556
801647670,3,0.011254639,9.801922,0.30428666
801647680,3,0.014137353,9.802385,0.2888565
801647690,3,0.018809134,9.802776,0.27498984
801647700,3,0.020559767,9.802992,0.26703665
801647710,3,0.01814397,9.803078,0.26408482
801647720,3,0.014339034,9.803078,0.2643072
801647730,3,0.008707477,9.803011,0.2669853
801647740,3,8.731003E-4,9.802809,0.27446812
801647750,3,-0.010423691,9.802423,0.2877538
801647760,3,-0.030077621,9.801978,0.30118972
801647770,3,-0.051435992,9.801714,0.30681643
801647780,3,-0.063239954,9.801871,0.29950294
801647790,3,-0.06221392,9.802445,0.28032222
801647800,3,-0.05107316,9.803215,0.2544753
801647810,3,-0.03566473,9.803834,0.23225094
801647820,3,-0.02201224,9.804025,0.22580893
801647830,3,-0.013290638,9.803529,0.24705546
801647840,3,-0.011745045,9.80237,0.2894657
801647850,3,-0.018865814,9.80152,0.31658202
801647860,3,-0.026231987,9.801031,0.3309084
801647870,3,-0.030245202,9.8010025,0.33139485
801647880,3,-0.028114075,9.801448,0.31816065
801647890,3,-0.020444555,9.802265,0.29251248
801647900,3,-0.010027722,9.803256,0.25781047
801647910,3,0.0030426413,9.804176,0.22022995
801647920,3,0.020407999,9.804911,0.18353766
801647930,3,0.04050127,9.80551,0.14393692
801647940,3,0.058493067,9.805924,0.10397923
801647950,3,0.0719142,9.80613,0.07092262
801647960,3,0.07991811,9.806224,0.044599652
801647970,3,0.08216543,9.806269,0.027118308
801647980,3,0.080122374,9.8063,0.02112599
801647990,3,0.0775602,9.806308,0.026367607
801648000,3,0.07606285,9.806269,0.04094684
801648010,3,0.0753757,9.806174,0.06044516
801648020,3,0.07615798,9.806045,0.077967145
801648030,3,0.07909018,9.805932,0.08849882
801648040,3,0.084128626,9.805867,0.09102063
801648050,3,0.0900553,9.80586,0.08603236
801648060,3,0.09696075,9.805869,0.07690066
801648070,3,0.10574457,9.805841,0.06839697
801648079,3,0.117843725,9.805717,0.066434845
801648089,3,0.13347836,9.805445,0.07639648
801648099,3,0.14935602,9.805022,0.09815354
801648109,3,0.16231327,9.804495,0.12617898
801648119,3,0.16951375,9.803981,0.15369844
801648129,3,0.16829307,9.803605,0.1771879
801648139,3,0.16163675,9.803418,0.19305965
801648149,3,0.15473525,9.803426,0.19818945
801648159,3,0.15203916,9.803627,0.1901845
801648169,3,0.15402931,9.803992,0.16854653
801648179,3,0.15830256,9.804388,0.1389733
801648189,3,0.16642608,9.804616,0.11043815
801648199,3,0.17915392,9.804609,0.089099385
801648209,3,0.19344173,9.80445,0.07565801
801648219,3,0.20537324,9.804266,0.06763635
801648229,3,0.21428433,9.804123,0.06030069
801648239,3,0.22036836,9.804018,0.05517551
801648249,3,0.22214498,9.803994,0.052310105
801648259,3,0.22123118,9.804022,0.051055577
801648269,3,0.21969059,9.804055,0.051365476
801648279,3,0.21760273,9.804095,0.052336268
801648289,3,0.21618177,9.804129,0.052200772
801648299,3,0.21553575,9.804152,0.050491832
801648309,3,0.2160929,9.804153,0.047661982
801648319,3,0.21911591,9.804105,0.043754406
801648329,3,0.22382715,9.80402,0.03848275
