Rotation Vector  Non-wakeup,QTI,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
801622551,3,0.66672486,0.18490021,0.17817906,0.6996729,-1.0
801622560,3,0.66582865,0.18645528,0.18009757,0.69962245,-1.0
801622570,3,0.6648713,0.18864858,0.18280475,0.69924265,-1.0
801622580,3,0.66406864,0.1909434,0.18556194,0.698656,-1.0
801622591,3,0.6636918,0.19251564,0.18736312,0.6981017,-1.0
801622601,3,0.66375065,0.19312651,0.18796681,0.6977146,-1.0
801622611,3,0.6641559,0.192833,0.18751217,0.6975325,-1.0
801622621,3,0.6645563,0.19235778,0.1869102,0.6974439,-1.0
801622631,3,0.6646717,0.19236767,0.18693863,0.69732356,-1.0
801622641,3,0.66425776,0.19344985,0.1882052,0.6970779,-1.0
801622652,3,0.66342825,0.19532207,0.19028495,0.6967811,-1.0
801622662,3,0.6622893,0.19797611,0.19316262,0.6963236,-1.0
801622672,3,0.66113734,0.20095098,0.19624269,0.69570464,-1.0
801622682,3,0.66038615,0.20337604,0.19844368,0.6950888,-1.0
801622691,3,0.6601624,0.20470305,0.19911277,0.6947203,-1.0
801622701,3,0.6603983,0.20485693,0.19831328,0.6946795,-1.0
801622711,3,0.6609125,0.20430788,0.19674395,0.69479835,-1.0
801622721,3,0.6614949,0.20360127,0.19516271,0.6948975,-1.0
801622731,3,0.66188604,0.20331429,0.19428174,0.6948559,-1.0
801622741,3,0.662129,0.20330746,0.19393443,0.6947235,-1.0
801622751,3,0.6622049,0.20360917,0.194148,0.694503,-1.0
801622761,3,0.6621541,0.2041018,0.19466114,0.6942632,-1.0
801622771,3,0.66212326,0.2045262,0.19507867,0.69405055,-1.0
801622781,3,0.6621017,0.20518279,0.19576693,0.6936834,-1.0
801622791,3,0.66200954,0.20638394,0.19705893,0.69304895,-1.0
801622802,3,0.66193956,0.20774332,0.1984349,0.69231665,-1.0
801622812,3,0.66204363,0.20855474,0.1990662,0.6917917,-1.0
801622822,3,0.6624146,0.20850892,0.1987214,0.6915495,-1.0
801622832,3,0.66287225,0.20810176,0.19807833,0.6914181,-1.0
801622842,3,0.66329765,0.20756252,0.19742179,0.69136,-1.0
801622852,3,0.6636231,0.20705993,0.19692275,0.69134074,-1.0
801622862,3,0.66363394,0.20715512,0.1971737,0.6912303,-1.0
801622872,3,0.6635077,0.20764564,0.1978993,0.6909969,-1.0
801622882,3,0.66330963,0.2085834,0.19913362,0.69054985,-1.0
801622892,3,0.6631851,0.20965466,0.2004912,0.68995196,-1.0
801622902,3,0.6632729,0.2102874,0.20126116,0.6894506,-1.0
801622912,3,0.66347504,0.21052672,0.2015437,0.6891005,-1.0
801622922,3,0.6634809,0.21093635,0.20201404,0.68883187,-1.0
801622932,3,0.663315,0.21138568,0.20251292,0.68870735,-1.0
801622942,3,0.6628271,0.21237014,0.20371884,0.6885185,-1.0
801622952,3,0.66197217,0.21414857,0.20592348,0.68813425,-1.0
801622962,3,0.66089195,0.21638358,0.20865811,0.6876495,-1.0
801622972,3,0.6598758,0.21855924,0.21128719,0.68713427,-1.0
801622982,3,0.65899366,0.22076982,0.2138976,0.6864662,-1.0
801622992,3,0.6580744,0.22341605,0.2168925,0.68555164,-1.0
801623002,3,0.65738577,0.2256419,0.2191487,0.68476534,-1.0
801623012,3,0.65705305,0.2269526,0.2200829,0.6843518,-1.0
801623022,3,0.6568619,0.22789583,0.22048831,0.6840912,-1.0
801623032,3,0.6567034,0.22884785,0.22098587,0.683765,-1.0
801623042,3,0.6565321,0.2298587,0.22178137,0.68333274,-1.0
801623052,3,0.6564369,0.23062563,0.22256592,0.6829105,-1.0
801623062,3,0.65655994,0.23063327,0.22270006,0.68274593,-1.0
801623072,3,0.65672135,0.23046416,0.22285596,0.6825969,-1.0
801623082,3,0.65677017,0.23059538,0.22353475,0.6822836,-1.0
801623092,3,0.6565734,0.23131874,0.22492106,0.68177235,-1.0
801623102,3,0.65611255,0.23267125,0.22687474,0.6811081,-1.0
801623112,3,0.65553486,0.23418276,0.22875078,0.68051857,-1.0
801623122,3,0.65492564,0.2356409,0.23034298,0.6800646,-1.0
801623132,3,0.6545584,0.23647626,0.23112762,0.67986196,-1.0
801623142,3,0.65443224,0.23672758,0.23125789,0.67985165,-1.0
801623152,3,0.6544666,0.23651847,0.23100223,0.67997825,-1.0
801623162,3,0.65440553,0.23633188,0.2309879,0.6801068,-1.0
801623172,3,0.6540813,0.23651278,0.23160914,0.68014455,-1.0
801623182,3,0.65332043,0.2376538,0.23351829,0.6798252,-1.0
801623192,3,0.65221286,0.23986629,0.23676045,0.6789897,-1.0
801623202,3,0.6510792,0.24253535,0.24053088,0.67780334,-1.0
801623212,3,0.6502143,0.24500939,0.24394165,0.6765236,-1.0
801623222,3,0.64982116,0.24665552,0.24624524,0.67546785,-1.0
801623233,3,0.64988923,0.24737924,0.24742304,0.6747068,-1.0
801623243,3,0.6500391,0.24785061,0.24837156,0.6740407,-1.0
801623253,3,0.6500812,0.24837077,0.24946383,0.67340493,-1.0
801623263,3,0.6498287,0.24927585,0.25101286,0.67273825,-1.0
801623273,3,0.64929533,0.25055674,0.25302178,0.6720245,-1.0
801623284,3,0.64865696,0.25197124,0.25508767,0.6713307,-1.0
801623294,3,0.648324,0.25287366,0.25646403,0.6707884,-1.0
801623304,3,0.64796245,0.25406316,0.25811857,0.67005324,-1.0
801623314,3,0.64760965,0.2554216,0.259854,0.66920656,-1.0
801623324,3,0.6472722,0.2566852,0.26136535,0.66846055,-1.0
801623334,3,0.6469464,0.2576716,0.2624618,0.6679667,-1.0
801623344,3,0.64651644,0.25852603,0.26338342,0.66769004,-1.0
801623354,3,0.64575094,0.25971287,0.2647354,0.66743547,-1.0
801623364,3,0.64448214,0.26166725,0.26701444,0.66699046,-1.0
801623374,3,0.6428446,0.26429516,0.27004305,0.66631496,-1.0
801623385,3,0.6411044,0.26716125,0.27326643,0.665534,-1.0
801623395,3,0.63952696,0.26982853,0.27619967,0.6647643,-1.0
801623405,3,0.63828,0.2720358,0.2786261,0.6640502,-1.0
801623415,3,0.63719606,0.27410743,0.28095144,0.6632591,-1.0
801623425,3,0.6362046,0.2760993,0.28319862,0.66242844,-1.0
801623435,3,0.63533324,0.27795616,0.2853169,0.66157866,-1.0
801623445,3,0.6344354,0.2798192,0.287384,0.6607597,-1.0
801623455,3,0.6335544,0.28166914,0.2893454,0.65996253,-1.0
801623465,3,0.63286966,0.28320476,0.29080164,0.65932196,-1.0
801623475,3,0.63231844,0.28451866,0.2919142,0.65879333,-1.0
801623485,3,0.63182396,0.28575146,0.29295805,0.6582706,-1.0
801623495,3,0.63120306,0.2871728,0.29425022,0.6576711,-1.0
801623505,3,0.6307429,0.28822723,0.29519084,0.65722966,-1.0
801623515,3,0.630085,0.28949344,0.29641813,0.6567517,-1.0
801623525,3,0.62887293,0.29165798,0.29863232,0.65595216,-1.0
801623535,3,0.6271968,0.29454803,0.30147952,0.65496236,-1.0
801623545,3,0.62559634,0.29725415,0.3038633,0.6541684,-1.0
801623555,3,0.623814,0.30032906,0.3066455,0.653167,-1.0
801623565,3,0.62214446,0.30352822,0.30963677,0.65186805,-1.0
801623575,3,0.62110883,0.306053,0.31189153,0.650599,-1.0
801623585,3,0.6209423,0.30734414,0.31272814,0.64974713,-1.0
801623595,3,0.6212153,0.3078967,0.3128495,0.64916587,-1.0
801623605,3,0.6215249,0.30825004,0.31286442,0.6486945,-1.0
801623616,3,0.6217964,0.30842906,0.31280524,0.6483777,-1.0
801623626,3,0.6218391,0.3088394,0.31318137,0.6479597,-1.0
801623636,3,0.6215625,0.30964184,0.31417677,0.64735997,-1.0
801623646,3,0.62097216,0.31073916,0.31553572,0.6467395,-1.0
801623656,3,0.6201461,0.31203875,0.3170283,0.6461762,-1.0
801623666,3,0.6185319,0.31460774,0.3199461,0.64503855,-1.0
801623676,3,0.6165177,0.31792417,0.3235742,0.64352924,-1.0
801623686,3,0.61448324,0.3214342,0.32720435,0.64189386,-1.0
801623696,3,0.6126905,0.32482383,0.33056924,0.6401748,-1.0
801623706,3,0.61143094,0.32761878,0.33310312,0.63863957,-1.0
801623716,3,0.6110183,0.32923752,0.334256,0.63759875,-1.0
801623726,3,0.6112264,0.32980856,0.33426824,0.6370976,-1.0
801623736,3,0.6118036,0.3295709,0.33347812,0.6370806,-1.0
801623746,3,0.6124714,0.3288679,0.33235657,0.6373883,-1.0
801623756,3,0.61259043,0.32867828,0.3321276,0.63749105,-1.0
801623766,3,0.6117946,0.32975426,0.33361012,0.6369253,-1.0
801623776,3,0.6099472,0.33241612,0.33704787,0.63550186,-1.0
801623786,3,0.6075394,0.33592597,0.3413259,0.6336767,-1.0
801623796,3,0.60512507,0.33945557,0.34545553,0.6318655,-1.0
801623806,3,0.6028469,0.34282565,0.34926614,0.6301264,-1.0
801623817,3,0.60043097,0.3464553,0.35330334,0.62819433,-1.0
801623827,3,0.5986695,0.34926343,0.35614446,0.62671447,-1.0
801623837,3,0.5973738,0.35146993,0.3583225,0.6254746,-1.0
801623847,3,0.59589237,0.3539358,0.3609374,0.6239919,-1.0
801623857,3,0.5942773,0.35661843,0.36379418,0.62234354,-1.0
801623867,3,0.59303033,0.35886106,0.36604545,0.6209223,-1.0
801623877,3,0.5922424,0.360539,0.36756048,0.6198063,-1.0
801623887,3,0.591636,0.3619471,0.36875224,0.6188562,-1.0
801623897,3,0.59058887,0.36390707,0.37056836,0.6176208,-1.0
801623907,3,0.5895437,0.36579442,0.3721378,0.6165599,-1.0
801623917,3,0.5883619,0.36774918,0.3737238,0.61556584,-1.0
801623927,3,0.5871054,0.36967614,0.37526676,0.614672,-1.0
801623937,3,0.58550084,0.37202922,0.3773202,0.6135247,-1.0
801623947,3,0.5837941,0.37464347,0.37968868,0.6120974,-1.0
801623957,3,0.5818201,0.37782085,0.3827206,0.6101326,-1.0
801623967,3,0.5797057,0.38150942,0.38633332,0.6075676,-1.0
801623977,3,0.5776526,0.38537192,0.39006343,0.6046953,-1.0
801623988,3,0.5761601,0.38859272,0.39273885,0.6023217,-1.0
801623998,3,0.5753797,0.39086744,0.3938783,0.6008499,-1.0
801624008,3,0.57520187,0.39219636,0.39361626,0.60032576,-1.0
801624018,3,0.5750362,0.39324337,0.39303795,0.6001784,-1.0
801624028,3,0.57447886,0.3945998,0.39295954,0.5998732,-1.0
801624038,3,0.57369053,0.39615133,0.39319274,0.599452,-1.0
801624048,3,0.5727342,0.39783213,0.39373797,0.5988953,-1.0
801624058,3,0.571779,0.3994782,0.39438707,0.59828484,-1.0
801624068,3,0.57129246,0.40053377,0.3945431,0.5979409,-1.0
801624078,3,0.5709713,0.40137753,0.39476267,0.59753686,-1.0
801624088,3,0.5700773,0.4028238,0.39595145,0.59663,-1.0
801624098,3,0.56753504,0.40619043,0.3995287,0.59438217,-1.0
801624108,3,0.5643455,0.41030508,0.40372866,0.5917492,-1.0
801624118,3,0.56185305,0.4135597,0.40648407,0.5899663,-1.0
801624128,3,0.55995744,0.41607246,0.4082049,0.58881253,-1.0
801624138,3,0.55889696,0.4176106,0.40878364,0.58832943,-1.0
801624148,3,0.55864775,0.4180906,0.40824407,0.5885998,-1.0
801624158,3,0.55829394,0.41851142,0.40785095,0.5889089,-1.0
801624168,3,0.5572466,0.41972595,0.40867245,0.58846676,-1.0
801624179,3,0.55567247,0.42167252,0.41063088,0.587199,-1.0
801624189,3,0.553312,0.42460236,0.41392675,0.58499855,-1.0
801624199,3,0.5504689,0.4281901,0.41794637,0.58220106,-1.0
801624209,3,0.54793733,0.43153965,0.42156294,0.5795023,-1.0
801624219,3,0.5460695,0.43417126,0.42414984,0.5774083,-1.0
801624229,3,0.5448058,0.43605185,0.4256433,0.5760844,-1.0
801624239,3,0.5439291,0.43738458,0.42646044,0.5752976,-1.0
801624249,3,0.54311997,0.43854704,0.42705005,0.57473946,-1.0
801624259,3,0.5420692,0.43994588,0.42793223,0.5740057,-1.0
801624269,3,0.5409612,0.44147387,0.4290494,0.5730431,-1.0
801624279,3,0.5398568,0.44307452,0.43025813,0.5719419,-1.0
801624289,3,0.53887975,0.44463196,0.43154025,0.57068735,-1.0
801624299,3,0.5379161,0.44622245,0.43314272,0.56913894,-1.0
801624309,3,0.5370106,0.447668,0.43482736,0.5675722,-1.0
801624318,3,0.5359896,0.449094,0.4365339,0.5660988,-1.0
801624328,3,0.5347433,0.45062214,0.43830034,0.5646965,-1.0
801624339,3,0.5336375,0.45199093,0.43974677,0.5635228,-1.0
801624349,3,0.53247285,0.45336732,0.44110125,0.5624593,-1.0
801624359,3,0.53068984,0.45537066,0.44307262,0.5609746,-1.0
801624369,3,0.5285799,0.45775038,0.4454188,0.559169,-1.0
801624379,3,0.52630854,0.46025434,0.44806412,0.5571389,-1.0
801624389,3,0.52466863,0.4619125,0.44991103,0.55582345,-1.0
801624399,3,0.5219794,0.4645916,0.45308757,0.55353755,-1.0
801624409,3,0.51857615,0.46824256,0.4571049,0.55034786,-1.0
801624419,3,0.51689863,0.4703768,0.45894802,0.5485692,-1.0
801624429,3,0.5163191,0.47144377,0.45943743,0.5477888,-1.0
801624440,3,0.5159146,0.4721954,0.45971757,0.5472873,-1.0
801624449,3,0.5154878,0.47289053,0.46010286,0.54676527,-1.0
801624459,3,0.5149326,0.47363356,0.46076313,0.5460889,-1.0
801624469,3,0.5145555,0.47416344,0.4613643,0.5454765,-1.0
801624479,3,0.5140963,0.47467324,0.46208996,0.54485154,-1.0
801624489,3,0.5135294,0.4751325,0.46283227,0.5443555,-1.0
801624499,3,0.5114567,0.4769165,0.46534136,0.5426049,-1.0
801624509,3,0.5078606,0.48023,0.46963727,0.53934926,-1.0
801624519,3,0.5044631,0.48355502,0.47371736,0.5359883,-1.0
801624530,3,0.50174004,0.48646173,0.4769858,0.533007,-1.0
801624540,3,0.4997587,0.4888344,0.47942054,0.5305074,-1.0
801624550,3,0.49886805,0.49031192,0.48068726,0.52883327,-1.0
801624560,3,0.49881265,0.4910169,0.48109204,0.5278625,-1.0
801624570,3,0.49927086,0.49116948,0.48091322,0.5274501,-1.0
801624580,3,0.4997468,0.49121293,0.48066443,0.5271856,-1.0
801624590,3,0.50029826,0.49109495,0.4802283,0.52717,-1.0
801624600,3,0.5009993,0.4907501,0.4795268,0.5274639,-1.0
801624610,3,0.5013971,0.49053857,0.4791616,0.52761453,-1.0
801624620,3,0.5003463,0.4914945,0.48043635,0.5265621,-1.0
801624630,3,0.49781862,0.49371833,0.48324323,0.52430415,-1.0
801624640,3,0.49410462,0.49701226,0.4872302,0.5210049,-1.0
801624650,3,0.49010924,0.500734,0.4915011,0.5171896,-1.0
801624660,3,0.48727593,0.5037291,0.4946072,0.51398724,-1.0
801624670,3,0.48630115,0.50533766,0.49579147,0.51218736,-1.0
801624680,3,0.48627615,0.5061999,0.49597895,0.5111771,-1.0
801624690,3,0.48650098,0.50682676,0.49594006,0.51037914,-1.0
801624700,3,0.48635545,0.50773084,0.49629351,0.5092745,-1.0
801624710,3,0.4851124,0.5095539,0.49767518,0.5072871,-1.0
801624720,3,0.4830156,0.5121627,0.499725,0.5046387,-1.0
801624730,3,0.48077047,0.514938,0.5017214,0.5019704,-1.0
801624740,3,0.47884303,0.517458,0.50329983,0.49963567,-1.0
801624750,3,0.4767864,0.5200681,0.5050874,0.4970821,-1.0
801624760,3,0.47500667,0.5224598,0.5067058,0.49462473,-1.0
801624770,3,0.47380918,0.52435946,0.5077378,0.49270105,-1.0
801624780,3,0.47218686,0.52650344,0.509064,0.49059916,-1.0
801624790,3,0.46946666,0.52949667,0.5114186,0.48752984,-1.0
801624800,3,0.46686143,0.5325157,0.51373404,0.4842982,-1.0
801624810,3,0.4645686,0.53541994,0.51584584,0.4810453,-1.0
801624820,3,0.4632297,0.5376986,0.51728314,0.47824326,-1.0
801624830,3,0.4630088,0.53916264,0.5179384,0.47609493,-1.0
801624840,3,0.4636315,0.5399342,0.518001,0.47454375,-1.0
801624849,3,0.4655169,0.5396372,0.5169728,0.47415698,-1.0
801624859,3,0.46708986,0.5393296,0.5161232,0.4738855,-1.0
801624869,3,0.467241,0.5399142,0.51642287,0.47274306,-1.0
801624879,3,0.4667293,0.54091036,0.51720715,0.4712499,-1.0
801624889,3,0.46695402,0.5412822,0.51729715,0.47050104,-1.0
801624899,3,0.46693462,0.5417151,0.51760906,0.4696783,-1.0
801624909,3,0.4651322,0.54344904,0.5194878,0.46738383,-1.0
801624919,3,0.46367025,0.54501104,0.5210299,0.46529642,-1.0
801624929,3,0.46380085,0.5454203,0.5212033,0.46449172,-1.0
801624939,3,0.4642074,0.5455477,0.5211861,0.46395493,-1.0
801624949,3,0.4650043,0.5453108,0.5207437,0.4639322,-1.0
801624959,3,0.46581262,0.54493254,0.5200832,0.46430662,-1.0
801624969,3,0.4662129,0.5447253,0.5195787,0.46471262,-1.0
801624979,3,0.4656782,0.5451151,0.51982653,0.4645145,-1.0
801624989,3,0.46368074,0.54655933,0.5213297,0.46312895,-1.0
801624999,3,0.46016005,0.54920214,0.52413815,0.4603357,-1.0
801625009,3,0.4557686,0.5525814,0.5278461,0.4564069,-1.0
801625019,3,0.45118675,0.55623096,0.5318487,0.45185682,-1.0
801625029,3,0.44705632,0.5597625,0.535412,0.4473707,-1.0
801625039,3,0.44434267,0.56250536,0.53769964,0.44387656,-1.0
801625049,3,0.44322157,0.56423,0.53871536,0.4415709,-1.0
801625059,3,0.44293448,0.56537783,0.53910065,0.43991753,-1.0
801625069,3,0.44410366,0.56545985,0.53822106,0.43971032,-1.0
801625079,3,0.44572267,0.56504583,0.537005,0.4400911,-1.0
801625089,3,0.44677624,0.5648151,0.53614897,0.44036257,-1.0
801625099,3,0.4466511,0.5652596,0.5360511,0.44003817,-1.0
801625109,3,0.44463426,0.56693107,0.53734684,0.4383468,-1.0
801625119,3,0.44094083,0.5697479,0.54001945,0.43512926,-1.0
801625129,3,0.4365594,0.5731273,0.5432686,0.43104535,-1.0
801625139,3,0.43247947,0.5764989,0.54623985,0.426887,-1.0
801625149,3,0.42956266,0.5792721,0.5484114,0.42327854,-1.0
801625159,3,0.4298926,0.58005434,0.5480672,0.422317,-1.0
801625169,3,0.4320696,0.57946056,0.54647183,0.42297742,-1.0
801625179,3,0.43397114,0.5787518,0.5451982,0.42364413,-1.0
801625189,3,0.43542266,0.578149,0.5441471,0.42432863,-1.0
801625199,3,0.43614295,0.5778795,0.5434764,0.42481524,-1.0
801625209,3,0.43591142,0.578153,0.54338413,0.42479882,-1.0
801625219,3,0.43466532,0.5791086,0.5439687,0.42402524,-1.0
801625229,3,0.43260995,0.5806502,0.54511195,0.42254817,-1.0
801625239,3,0.43034798,0.5824231,0.5463523,0.42081246,-1.0
801625249,3,0.42880526,0.58384687,0.546962,0.41962057,-1.0
801625259,3,0.42800468,0.5848226,0.5469593,0.41908246,-1.0
801625269,3,0.42786425,0.585339,0.5464458,0.4191747,-1.0
801625279,3,0.42762217,0.58581257,0.54604244,0.41928574,-1.0
801625289,3,0.4267586,0.58655506,0.5462331,0.41887897,-1.0
801625299,3,0.42540044,0.58750033,0.54699546,0.41794,-1.0
801625309,3,0.4234202,0.58876556,0.5484239,0.41629514,-1.0
801625319,3,0.42177212,0.58983374,0.549768,0.41468012,-1.0
801625329,3,0.42127317,0.59022444,0.550308,0.41391438,-1.0
801625339,3,0.42186812,0.5899106,0.55010706,0.41402286,-1.0
801625349,3,0.4223658,0.58960927,0.5500384,0.41403598,-1.0
801625359,3,0.42271724,0.58938026,0.5500846,0.41394198,-1.0
801625369,3,0.42276222,0.5893472,0.55030036,0.41365632,-1.0
801625379,3,0.42251286,0.5894305,0.5507199,0.41323376,-1.0
801625389,3,0.42103273,0.59019953,0.5519731,0.4119729,-1.0
801625399,3,0.41866523,0.5915178,0.5536818,0.41019827,-1.0
801625409,3,0.41500908,0.5936446,0.55622244,0.4073943,-1.0
801625419,3,0.41017962,0.59659165,0.5595487,0.40340596,-1.0
801625429,3,0.4052134,0.59982485,0.56289685,0.39894786,-1.0
801625439,3,0.40106753,0.6027825,0.5656351,0.39478478,-1.0
801625449,3,0.3986983,0.6048668,0.5671393,0.39182755,-1.0
801625459,3,0.3985742,0.6056543,0.5672009,0.39064643,-1.0
801625469,3,0.4001634,0.60528505,0.5662555,0.39096543,-1.0
801625479,3,0.40278167,0.60405743,0.56476563,0.3923281,-1.0
801625489,3,0.4053393,0.60256565,0.5633862,0.3939679,-1.0
801625499,3,0.40716746,0.60127467,0.56238097,0.39548844,-1.0
801625509,3,0.40719545,0.60091835,0.5624186,0.39594743,-1.0
801625519,3,0.40579054,0.6014058,0.5632747,0.39543232,-1.0
801625528,3,0.40315068,0.6026654,0.56488234,0.39391854,-1.0
801625538,3,0.3999241,0.6043549,0.566802,0.39185625,-1.0
801625548,3,0.39644152,0.60630107,0.56880134,0.3894845,-1.0
801625558,3,0.3933254,0.6080876,0.57054895,0.38729638,-1.0
801625568,3,0.39058125,0.60964775,0.57213914,0.3852696,-1.0
801625578,3,0.38810486,0.61103785,0.57366306,0.383299,-1.0
801625588,3,0.3851691,0.61265624,0.57562244,0.38073072,-1.0
801625598,3,0.38222894,0.6142982,0.5776877,0.37790954,-1.0
801625608,3,0.3798625,0.61570656,0.5793284,0.3754843,-1.0
801625618,3,0.37796357,0.6169381,0.580543,0.37349793,-1.0
801625628,3,0.37599686,0.6182229,0.5817062,0.37154362,-1.0
801625638,3,0.3738827,0.6195555,0.58289266,0.36959288,-1.0
801625648,3,0.37131128,0.6210421,0.5843979,0.36730605,-1.0
801625658,3,0.36815515,0.62272173,0.5863947,0.36444563,-1.0
801625668,3,0.36520663,0.62429345,0.58828425,0.36166754,-1.0
801625678,3,0.36237845,0.62585545,0.59000665,0.3589972,-1.0
801625688,3,0.3592562,0.6276027,0.59178305,0.35614982,-1.0
801625698,3,0.35607174,0.6293707,0.5935741,0.35323548,-1.0
801625708,3,0.35227296,0.63142025,0.59567297,0.349837,-1.0
801625718,3,0.3481298,0.63364977,0.597867,0.34619164,-1.0
801625728,3,0.34430715,0.635673,0.5999242,0.3427293,-1.0
801625738,3,0.34055424,0.6376505,0.6019842,0.33917496,-1.0
801625748,3,0.33781612,0.63924557,0.6034667,0.33626378,-1.0
801625758,3,0.3368269,0.6400926,0.60400075,0.33468223,-1.0
801625768,3,0.33736762,0.6402476,0.6037135,0.33435932,-1.0
801625778,3,0.33836687,0.640119,0.60320574,0.33451208,-1.0
801625788,3,0.33953488,0.63983035,0.6026195,0.33493716,-1.0
801625798,3,0.34072566,0.63946223,0.60199314,0.33555672,-1.0
801625808,3,0.34207982,0.6389542,0.60126376,0.33645326,-1.0
801625818,3,0.34356874,0.6382779,0.60049415,0.33759248,-1.0
801625828,3,0.34414145,0.6378957,0.6003116,0.33805582,-1.0
801625838,3,0.3426947,0.6383482,0.601361,0.33680382,-1.0
801625848,3,0.33992535,0.63943213,0.6031502,0.33434585,-1.0
801625858,3,0.33652174,0.640901,0.6052047,0.33124948,-1.0
801625868,3,0.33294052,0.64252555,0.60728365,0.3278995,-1.0
801625878,3,0.3295183,0.6441214,0.60925514,0.32455114,-1.0
801625888,3,0.3266671,0.6454844,0.6109057,0.32160956,-1.0
801625898,3,0.3245623,0.6465844,0.6120608,0.3193266,-1.0
801625908,3,0.32310697,0.64747155,0.6127615,0.31765684,-1.0
801625918,3,0.32206425,0.6482107,0.6132213,0.31631818,-1.0
801625928,3,0.32152018,0.64869416,0.6134919,0.31535432,-1.0
801625938,3,0.32178885,0.6487089,0.6135208,0.31499353,-1.0
801625948,3,0.32184175,0.6486828,0.6137902,0.31446797,-1.0
801625958,3,0.32116988,0.64892507,0.61440325,0.31345636,-1.0
801625968,3,0.31935778,0.6496576,0.6154857,0.3116616,-1.0
801625978,3,0.31706372,0.6506811,0.61666024,0.3095398,-1.0
801625988,3,0.31507024,0.6516215,0.6176661,0.30758527,-1.0
801625998,3,0.31386277,0.65225285,0.6183002,0.30620462,-1.0
801626008,3,0.312948,0.65277785,0.6187998,0.30501056,-1.0
801626018,3,0.31243038,0.65313286,0.6191418,0.30408576,-1.0
801626028,3,0.31197572,0.6534829,0.6194547,0.30316195,-1.0
801626038,3,0.31169856,0.65378386,0.6196953,0.30230516,-1.0
801626048,3,0.31229398,0.65370876,0.61956584,0.30211836,-1.0
801626058,3,0.31306794,0.6534624,0.61944956,0.30208874,-1.0
801626068,3,0.3134415,0.6532826,0.61957854,0.3018257,-1.0
801626078,3,0.31312242,0.6533388,0.61997944,0.3012112,-1.0
801626088,3,0.31129077,0.6539817,0.62105095,0.29950237,-1.0
801626098,3,0.30885157,0.65496427,0.6222609,0.29736146,-1.0
801626108,3,0.30701038,0.6559427,0.6229087,0.29575086,-1.0
801626118,3,0.30597016,0.6567307,0.6230617,0.29475603,-1.0
801626128,3,0.30659565,0.6568859,0.6224457,0.29506153,-1.0
801626138,3,0.30824098,0.6566175,0.6213341,0.29628518,-1.0
801626148,3,0.31023887,0.6561016,0.6201144,0.29789376,-1.0
801626158,3,0.31142703,0.6557323,0.61942416,0.2989015,-1.0
801626168,3,0.31054386,0.65595615,0.6199688,0.29819912,-1.0
801626178,3,0.3068097,0.6572017,0.6220074,0.2950601,-1.0
801626188,3,0.30117035,0.6592811,0.6248873,0.29010466,-1.0
801626198,3,0.29542047,0.6616487,0.62756425,0.2847997,-1.0
801626207,3,0.29094392,0.6638854,0.6292746,0.2803948,-1.0
801626217,3,0.28893313,0.66550803,0.6295487,0.278002,-1.0
801626227,3,0.28894517,0.6664813,0.6288042,0.27734202,-1.0
801626237,3,0.29066643,0.66670185,0.6274234,0.27813938,-1.0
801626247,3,0.29265743,0.66657114,0.62612647,0.2792851,-1.0
801626257,3,0.29309165,0.6667557,0.62577534,0.2791763,-1.0
801626267,3,0.29207346,0.66739047,0.62614155,0.2779026,-1.0
801626277,3,0.28915554,0.66873926,0.6272924,0.27510205,-1.0
801626287,3,0.2854442,0.6704455,0.6286874,0.27161846,-1.0
801626297,3,0.28212455,0.6720924,0.62981206,0.268392,-1.0
801626307,3,0.27949122,0.67357635,0.63053,0.26572815,-1.0
801626317,3,0.27811027,0.6747257,0.63059705,0.26409703,-1.0
801626327,3,0.2778133,0.6755009,0.6302029,0.2633677,-1.0
801626337,3,0.27736312,0.6762022,0.63001436,0.26249227,-1.0
801626347,3,0.27641064,0.6769525,0.630171,0.26118395,-1.0
801626357,3,0.27466488,0.67794657,0.6306561,0.25926933,-1.0
801626367,3,0.2729341,0.6789245,0.6311059,0.25743717,-1.0
801626377,3,0.27130985,0.6798898,0.6314264,0.25581536,-1.0
801626387,3,0.2700165,0.6807873,0.6314809,0.25465977,-1.0
801626397,3,0.2692418,0.68150127,0.6312472,0.25414923,-1.0
801626407,3,0.26805353,0.6822669,0.6312128,0.25343564,-1.0
801626417,3,0.26612923,0.6832876,0.6314181,0.25219923,-1.0
801626427,3,0.2636321,0.6844699,0.6319064,0.25038666,-1.0
801626437,3,0.2609734,0.68553543,0.63271,0.24821799,-1.0
801626447,3,0.25759646,0.6866281,0.63406086,0.24526067,-1.0
801626457,3,0.2531214,0.68798906,0.63592076,0.24125798,-1.0
801626467,3,0.24834985,0.6895166,0.63779783,0.2368611,-1.0
801626477,3,0.2445212,0.6909233,0.6391419,0.2330923,-1.0
801626487,3,0.24263307,0.6919019,0.6396124,0.2308612,-1.0
801626497,3,0.24229953,0.6924519,0.6394692,0.2299574,-1.0
801626507,3,0.24285695,0.69263726,0.6390715,0.22991684,-1.0
801626517,3,0.24275988,0.69272476,0.6391957,0.22940996,-1.0
801626527,3,0.24041586,0.69316685,0.6404621,0.22699842,-1.0
