acc_s001_004 Accelerometer-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2]
801540062,3,1741276013890375700,-0.20967108,9.985847,1.1946167,0.0,0.0,0.0
801540072,3,1741276013900361116,-0.13579269,10.072886,1.2242279,0.0,0.0,0.0
801540082,3,1741276013910345960,-0.24945176,10.170394,1.1138589,0.0,0.0,0.0
801540092,3,1741276013920330804,-0.27996024,10.1237335,0.974477,0.0,0.0,0.0
801540102,3,1741276013930315647,-0.3179463,9.930513,0.8012965,0.0,0.0,0.0
801540112,3,1741276013940300491,-0.33589247,9.94158,0.5596214,0.0,0.0,0.0
801540122,3,1741276013950285335,-0.18544376,9.887443,0.30867413,0.0,0.0,0.0
801540132,3,1741276013960270179,0.05682954,9.771989,0.14536397,0.0,0.0,0.0
801540142,3,1741276013970255335,0.32632118,9.645468,0.19860429,0.0,0.0,0.0
801540152,3,1741276013980240752,0.2727818,9.495618,0.32123643,0.0,0.0,0.0
801540162,3,1741276013990225595,-0.17168503,9.5404825,0.4022933,0.0,0.0,0.0
801540172,3,1741276014000210439,-0.5733801,9.666406,0.48454657,0.0,0.0,0.0
801540182,3,1741276014010195283,-0.62751776,9.73819,0.45972106,0.0,0.0,0.0
801540192,3,1741276014020180127,-0.5189434,9.838987,0.52163535,0.0,0.0,0.0
801540202,3,1741276014030164970,-0.26679972,9.993624,0.669093,0.0,0.0,0.0
801540212,3,1741276014040150127,0.06610172,10.069895,0.701097,0.0,0.0,0.0
801540222,3,1741276014050135543,0.276371,10.014262,0.7007979,0.0,0.0,0.0
801540232,3,1741276014060120387,0.30059835,9.905389,0.8207382,0.0,0.0,0.0
801540242,3,1741276014070105231,0.12532409,9.8348,0.80757767,0.0,0.0,0.0
801540252,3,1741276014080090075,-0.21595225,9.765109,0.69122666,0.0,0.0,0.0
801540262,3,1741276014090074918,-0.65982085,9.740882,0.56590253,0.0,0.0,0.0
801540272,3,1741276014100059762,-0.9245269,9.823434,0.4432704,0.0,0.0,0.0
801540282,3,1741276014110044606,-0.82672024,9.949656,0.43938205,0.0,0.0,0.0
801540292,3,1741276014120029762,-0.5832505,10.055538,0.5461618,0.0,0.0,0.0
801540302,3,1741276014130015179,-0.2757728,10.05165,0.7223333,0.0,0.0,0.0
801540312,3,1741276014140000022,-0.07328019,9.993923,0.8781659,0.0,0.0,0.0
801540322,3,1741276014149984866,-0.13190435,9.936794,0.9613165,0.0,0.0,0.0
801540332,3,1741276014159969710,-0.34606197,10.042078,1.0208379,0.0,0.0,0.0
801540342,3,1741276014169954554,-0.47228336,10.004392,1.0214362,0.0,0.0,0.0
801540352,3,1741276014179939397,-0.2727818,10.0349,1.2182459,0.0,0.0,0.0
801540362,3,1741276014189924241,-0.2670988,10.057333,1.2376875,0.0,0.0,0.0
801540372,3,1741276014199909397,-0.35174492,10.006485,1.1569297,0.0,0.0,0.0
801540382,3,1741276014209894814,-0.3912265,9.958031,1.0070792,0.0,0.0,0.0
801540392,3,1741276014219879345,-0.4118646,9.895219,0.9176475,0.0,0.0,0.0
801540402,3,1741276014229863772,-0.5554339,9.877273,0.83389866,0.0,0.0,0.0
801540411,3,1741276014239849762,-0.6158527,9.911968,0.7585248,0.0,0.0,0.0
801540421,3,1741276014249834606,-0.32662028,9.794721,0.6726823,0.0,0.0,0.0
801540431,3,1741276014259819450,0.07148558,9.749855,0.64576304,0.0,0.0,0.0
801540441,3,1741276014269804293,0.0849452,9.967602,0.4438686,0.0,0.0,0.0
801540451,3,1741276014279789137,0.15523437,10.059726,0.4112664,0.0,0.0,0.0
801540461,3,1741276014289773981,0.14057833,10.004392,0.50398827,0.0,0.0,0.0
801540471,3,1741276014299758825,-0.19950159,9.976874,0.715454,0.0,0.0,0.0
801540481,3,1741276014309743981,-0.7393822,10.116555,0.9317053,0.0,0.0,0.0
801540491,3,1741276014319729397,-1.0698909,10.110872,1.1617154,0.0,0.0,0.0
801540501,3,1741276014329714241,-0.93708915,10.026226,1.3426726,0.0,0.0,0.0
801540511,3,1741276014339699085,-0.6334998,10.07169,1.2463615,0.0,0.0,0.0
801540521,3,1741276014349683929,-0.22432712,10.135399,1.1009976,0.0,0.0,0.0
801540531,3,1741276014359668772,0.13489537,10.20838,1.0923235,0.0,0.0,0.0
801540541,3,1741276014369653616,0.28414768,10.210473,1.0971092,0.0,0.0,0.0
801540551,3,1741276014379638772,0.30119655,10.1497555,1.0307083,0.0,0.0,0.0
801540561,3,1741276014389624189,0.13579269,10.0983095,0.9376874,0.0,0.0,0.0
801540571,3,1741276014399609033,0.0059820567,10.054043,0.89431745,0.0,0.0,0.0
801540581,3,1741276014409593877,-0.18185452,9.973584,0.6726823,0.0,0.0,0.0
801540591,3,1741276014419578720,-0.40438703,9.929616,0.5300102,0.0,0.0,0.0
801540601,3,1741276014429563564,-0.33349967,9.8428755,0.637089,0.0,0.0,0.0
801540611,3,1741276014439548408,-0.069391854,9.912567,0.7076773,0.0,0.0,0.0
801540621,3,1741276014449533252,0.014955142,9.8632145,0.63828546,0.0,0.0,0.0
801540631,3,1741276014459518408,-0.040677983,9.876077,0.62751776,0.0,0.0,0.0
801540641,3,1741276014469503825,0.055932228,9.945169,0.66041905,0.0,0.0,0.0
801540651,3,1741276014479488668,0.09272188,10.049855,0.76510507,0.0,0.0,0.0
801540661,3,1741276014489473512,0.119042926,10.189237,0.8252247,0.0,0.0,0.0
801540671,3,1741276014499458356,0.12173485,10.192527,0.8488538,0.0,0.0,0.0
801540681,3,1741276014509443200,0.06819545,10.130613,1.0576276,0.0,0.0,0.0
801540691,3,1741276014519428043,-0.05892326,10.124033,1.2290136,0.0,0.0,0.0
801540701,3,1741276014529412887,-0.2868396,10.098908,1.0869397,0.0,0.0,0.0
801540711,3,1741276014539398043,-0.37537405,10.068699,0.8536395,0.0,0.0,0.0
801540721,3,1741276014549383460,-0.48155555,9.956535,0.82701933,0.0,0.0,0.0
801540731,3,1741276014559368304,-0.5285147,9.755837,0.69152576,0.0,0.0,0.0
801540741,3,1741276014569353147,-0.4671986,9.723534,0.5769694,0.0,0.0,0.0
801540751,3,1741276014579337991,-0.36251262,9.873982,0.60029936,0.0,0.0,0.0
801540761,3,1741276014589322835,-0.3179463,10.049257,0.77018976,0.0,0.0,0.0
801540771,3,1741276014599307679,-0.24855445,10.033105,0.89491564,0.0,0.0,0.0
801540781,3,1741276014609292835,-0.11395818,10.030114,1.0124631,0.0,0.0,0.0
801540791,3,1741276014619278252,-0.12921242,9.882956,0.8659027,0.0,0.0,0.0
801540801,3,1741276014629263095,-0.38285163,9.819546,0.73579293,0.0,0.0,0.0
801540811,3,1741276014639247939,-0.5596214,9.976575,0.5907281,0.0,0.0,0.0
801540821,3,1741276014649232783,-0.52342993,9.992128,0.52911294,0.0,0.0,0.0
801540831,3,1741276014659217627,-0.3687938,9.999905,0.56769717,0.0,0.0,0.0
801540841,3,1741276014669202470,-0.13668999,10.028918,0.5138587,0.0,0.0,0.0
801540851,3,1741276014679187314,0.1052842,9.877572,0.51505506,0.0,0.0,0.0
801540861,3,1741276014689172470,0.078963146,9.865608,0.5300102,0.0,0.0,0.0
801540871,3,1741276014699157887,-0.06969096,9.979267,0.4989035,0.0,0.0,0.0
801540881,3,1741276014709142731,-0.28055847,9.970294,0.50009996,0.0,0.0,0.0
801540891,3,1741276014719127575,-0.37268212,9.947562,0.5811568,0.0,0.0,0.0
801540901,3,1741276014729112418,-0.34456646,9.925129,0.5288138,0.0,0.0,0.0
801540911,3,1741276014739097262,-0.23479572,9.910473,0.46959144,0.0,0.0,0.0
801540921,3,1741276014749082106,-0.14506488,9.974182,0.27158538,0.0,0.0,0.0
801540931,3,1741276014759066637,0.012263216,10.002896,0.33379877,0.0,0.0,0.0
801540941,3,1741276014768991741,0.005084748,10.00499,0.39451665,0.0,0.0,0.0
801540951,3,1741276014778916637,-0.068793654,10.020843,0.50428736,0.0,0.0,0.0
801540961,3,1741276014789099814,-0.05503492,10.0061865,0.7588239,0.0,0.0,0.0
801540971,3,1741276014799283356,-0.12203395,9.986745,0.95353985,0.0,0.0,0.0
801540981,3,1741276014809465231,-0.3272185,10.03161,1.055833,0.0,0.0,0.0
801540991,3,1741276014819564137,-0.30119655,10.033704,1.0657034,0.0,0.0,0.0
801541001,3,1741276014829549345,-0.11156536,9.999606,1.0833504,0.0,0.0,0.0
801541011,3,1741276014839534710,0.0059820567,9.991231,0.97507524,0.0,0.0,0.0
801541021,3,1741276014849519554,0.10468599,9.971789,0.74566334,0.0,0.0,0.0
801541031,3,1741276014859504397,0.24227329,9.819845,0.5132605,0.0,0.0,0.0
801541041,3,1741276014869489241,0.18723837,9.77468,0.26111677,0.0,0.0,0.0
801541051,3,1741276014879474085,-0.024825536,9.825229,0.054735817,0.0,0.0,0.0
801541061,3,1741276014889458929,-0.17437695,9.873384,-0.006879365,0.0,0.0,0.0
801541071,3,1741276014899443772,-0.18245272,9.876675,0.17168503,0.0,0.0,0.0
801541081,3,1741276014909428981,-0.12472588,9.921839,0.5033901,0.0,0.0,0.0
801541091,3,1741276014919414345,-0.011964113,9.936196,0.7049854,0.0,0.0,0.0
801541101,3,1741276014929399189,-0.06430711,9.960124,0.94666046,0.0,0.0,0.0
801541111,3,1741276014939384033,-0.059521463,9.840782,0.84107715,0.0,0.0,0.0
801541121,3,1741276014949368877,-0.14327025,9.945169,0.6735796,0.0,0.0,0.0
801541131,3,1741276014959353720,-0.21834506,10.070792,0.5192425,0.0,0.0,0.0
801541141,3,1741276014969338564,-0.1893321,10.18146,0.45732823,0.0,0.0,0.0
801541151,3,1741276014979323408,-0.13489537,10.134202,0.4142574,0.0,0.0,0.0
801541161,3,1741276014989308616,-0.03379862,10.008878,0.50488555,0.0,0.0,0.0
801541171,3,1741276014999293981,-0.05742774,9.935897,0.7636095,0.0,0.0,0.0
801541181,3,1741276015009278825,-0.12143575,9.829117,1.0127622,0.0,0.0,0.0
801541191,3,1741276015019263668,-0.2015953,9.799207,1.1033903,0.0,0.0,0.0
801541201,3,1741276015029248147,-0.3188436,9.865608,1.0743774,0.0,0.0,0.0
801541211,3,1741276015039232731,-0.41724846,9.8682995,0.74536425,0.0,0.0,0.0
801541221,3,1741276015049217731,-0.3687938,9.882657,0.61016977,0.0,0.0,0.0
801541231,3,1741276015059202627,-0.18634106,9.822836,0.45972106,0.0,0.0,0.0
801541241,3,1741276015069188512,-0.17288144,9.903594,0.34576288,0.0,0.0,0.0
801541251,3,1741276015079173356,-0.21684955,9.961619,0.31076783,0.0,0.0,0.0
801541261,3,1741276015089158200,-0.15134603,9.884152,0.3361916,0.0,0.0,0.0
801541271,3,1741276015099143043,-0.03260221,9.853045,0.4127619,0.0,0.0,0.0
801541281,3,1741276015109127887,0.022731815,9.766306,0.60329044,0.0,0.0,0.0
801541291,3,1741276015119113095,-0.10707881,9.759726,0.698106,0.0,0.0,0.0
801541301,3,1741276015129098460,-0.36640096,9.825827,0.7680961,0.0,0.0,0.0
801541311,3,1741276015139083304,-0.45134616,9.988838,0.81894356,0.0,0.0,0.0
801541321,3,1741276015149068147,-0.4534399,10.055239,0.6828518,0.0,0.0,0.0
801541331,3,1741276015159052627,-0.34067813,10.053444,0.59611195,0.0,0.0,0.0
801541341,3,1741276015169037210,-0.17108682,10.002297,0.4319045,0.0,0.0,0.0
801541351,3,1741276015179022939,-0.03888337,9.981958,0.29162526,0.0,0.0,0.0
801541361,3,1741276015189008304,0.023330022,9.883853,0.30388847,0.0,0.0,0.0
801541371,3,1741276015198993147,0.04546363,9.912866,0.3493521,0.0,0.0,0.0
801541381,3,1741276015208977991,0.09750752,9.915857,0.39332023,0.0,0.0,0.0
801541391,3,1741276015218962835,-0.020338992,9.989138,0.5300102,0.0,0.0,0.0
801541401,3,1741276015228947314,-0.17377874,9.906585,0.77706915,0.0,0.0,0.0
801541411,3,1741276015238932210,-0.485743,9.986745,0.82612205,0.0,0.0,0.0
801541421,3,1741276015248918095,-0.5946164,10.001699,0.87308115,0.0,0.0,0.0
801541431,3,1741276015258902939,-0.48245287,9.943673,0.87338024,0.0,0.0,0.0
801541441,3,1741276015268887783,-0.4316054,9.969397,0.85214394,0.0,0.0,0.0
801541451,3,1741276015278872627,-0.32542387,10.002597,0.6936195,0.0,0.0,0.0
801541460,3,1741276015288857470,-0.19441684,10.088439,0.6433702,0.0,0.0,0.0
801541470,3,1741276015298842314,-0.063110694,10.121341,0.69242305,0.0,0.0,0.0
801541480,3,1741276015308827158,0.042771704,10.099506,0.81864446,0.0,0.0,0.0
801541490,3,1741276015318812366,-0.0056829536,10.109975,0.9197412,0.0,0.0,0.0
801541500,3,1741276015328797731,-0.093918286,10.054641,0.8542377,0.0,0.0,0.0
801541510,3,1741276015338782210,-0.17258233,9.916755,0.74596244,0.0,0.0,0.0
801541520,3,1741276015348766793,-0.3062813,9.812667,0.47168517,0.0,0.0,0.0
801541530,3,1741276015358752158,-0.32213375,9.797711,0.40438703,0.0,0.0,0.0
801541540,3,1741276015368737002,-0.15493527,9.770792,0.31345975,0.0,0.0,0.0
801541550,3,1741276015378722210,-5.9820566E-4,9.811171,0.24556342,0.0,0.0,0.0
801541560,3,1741276015388707575,0.052043892,9.913465,0.30029923,0.0,0.0,0.0
801541570,3,1741276015398692418,0.042771704,10.058828,0.401396,0.0,0.0,0.0
801541580,3,1741276015408676897,-0.011066805,10.197014,0.51236314,0.0,0.0,0.0
801541590,3,1741276015418660856,-0.093918286,10.161719,0.60358953,0.0,0.0,0.0
801541600,3,1741276015428574293,-0.111864455,9.885348,0.6332007,0.0,0.0,0.0
801541610,3,1741276015438522679,-0.28085756,9.639785,0.5949155,0.0,0.0,0.0
801541620,3,1741276015448705856,-0.5306084,9.643674,0.37477586,0.0,0.0,0.0
801541631,3,1741276015458889033,-0.5832505,9.722338,0.293719,0.0,0.0,0.0
801541641,3,1741276015469072210,-0.41336012,9.828519,0.54646087,0.0,0.0,0.0
801541651,3,1741276015479255856,-0.19292133,9.989736,0.90059865,0.0,0.0,0.0
801541661,3,1741276015489439918,-0.09092726,10.092328,1.1006985,0.0,0.0,0.0
801541671,3,1741276015499623512,0.020338992,10.096515,1.1970096,0.0,0.0,0.0
801541681,3,1741276015509701689,0.05623133,10.051949,1.1069796,0.0,0.0,0.0
801541691,3,1741276015519686533,-0.044865426,10.022338,0.7396813,0.0,0.0,0.0
801541701,3,1741276015529671377,-0.13609178,9.977772,0.49501517,0.0,0.0,0.0
801541711,3,1741276015539655752,-0.26261228,9.880563,0.24765715,0.0,0.0,0.0
801541721,3,1741276015549640960,-0.32362926,9.78485,0.38853458,0.0,0.0,0.0
801541731,3,1741276015559626637,-0.4408776,9.879965,0.45104706,0.0,0.0,0.0
801541741,3,1741276015569611481,-0.32033914,9.867702,0.5174479,0.0,0.0,0.0
801541751,3,1741276015579596325,-0.23928227,9.867402,0.5694918,0.0,0.0,0.0
801541761,3,1741276015589581168,-0.20668006,9.849456,0.48993045,0.0,0.0,0.0
801541771,3,1741276015599566012,-0.14087744,9.870394,0.35623148,0.0,0.0,0.0
801541781,3,1741276015609550856,-0.14416756,9.900602,0.20997019,0.0,0.0,0.0
801541791,3,1741276015619535231,-0.2219343,9.999905,0.22642085,0.0,0.0,0.0
801541801,3,1741276015629436793,-0.19292133,10.030712,0.39870408,0.0,0.0,0.0
801541811,3,1741276015639432262,-0.20727827,10.04806,0.8327023,0.0,0.0,0.0
801541821,3,1741276015649615439,-0.4325027,10.18834,1.076172,0.0,0.0,0.0
801541831,3,1741276015659669710,-0.5273183,10.207183,1.1700903,0.0,0.0,0.0
801541841,3,1741276015669759137,-0.45882374,10.21137,1.3402798,0.0,0.0,0.0
801541851,3,1741276015679813408,-0.3164508,10.12164,1.4413766,0.0,0.0,0.0
801541862,3,1741276015689902835,-0.24765715,10.031311,1.4015958,0.0,0.0,0.0
801541872,3,1741276015700086012,-0.2117648,10.0061865,1.1997014,0.0,0.0,0.0
801541882,3,1741276015710269762,-0.12532409,9.992726,0.9876375,0.0,0.0,0.0
801541892,3,1741276015720453825,-0.104985096,10.002597,0.72741807,0.0,0.0,0.0
801541902,3,1741276015730532470,-0.1477568,10.01516,0.58265233,0.0,0.0,0.0
801541912,3,1741276015740529554,-0.17198412,10.036695,0.63200426,0.0,0.0,0.0
801541922,3,1741276015750514918,-0.13878371,10.069297,0.6891329,0.0,0.0,0.0
801541932,3,1741276015760500387,-0.18335004,10.0576315,0.71724856,0.0,0.0,0.0
801541942,3,1741276015770485231,-0.25573292,10.022636,0.63200426,0.0,0.0,0.0
801541952,3,1741276015780470075,-0.14566308,10.028319,0.56410795,0.0,0.0,0.0
801541962,3,1741276015790454918,0.09930214,9.865608,0.54705906,0.0,0.0,0.0
801541972,3,1741276015800439762,0.40438703,9.780962,0.79920274,0.0,0.0,0.0
801541982,3,1741276015810425179,0.2416751,9.691829,0.86291164,0.0,0.0,0.0
801541992,3,1741276015820409762,-0.13280165,9.69482,0.98524475,0.0,0.0,0.0
801542002,3,1741276015830287783,-0.60388863,9.938888,0.8922237,0.0,0.0,0.0
801542012,3,1741276015840330231,-0.762114,9.964611,0.8967103,0.0,0.0,0.0
801542022,3,1741276015850361064,-0.71216387,10.127323,0.863809,0.0,0.0,0.0
801542032,3,1741276015860485647,-0.58683974,10.17129,0.86530447,0.0,0.0,0.0
801542042,3,1741276015870668825,-0.485743,10.176973,0.8009974,0.0,0.0,0.0
801542052,3,1741276015880699658,-0.31585258,10.122238,0.7510472,0.0,0.0,0.0
801542062,3,1741276015890800804,-0.15104693,9.932906,0.72382885,0.0,0.0,0.0
801542073,3,1741276015900983981,-0.04127619,9.768399,0.6236294,0.0,0.0,0.0
801542083,3,1741276015911014814,0.09661021,9.61496,0.3699902,0.0,0.0,0.0
801542093,3,1741276015921127679,0.12412767,9.489635,0.061914288,0.0,0.0,0.0
801542103,3,1741276015931310856,-0.04546363,9.366704,-0.16061822,0.0,0.0,0.0
801542113,3,1741276015941341689,-0.26859435,9.436096,-0.09451649,0.0,0.0,0.0
801542123,3,1741276015951372627,-0.3379862,9.65175,0.21774685,0.0,0.0,0.0
801542133,3,1741276015961374345,-0.40408793,9.944571,0.52522457,0.0,0.0,0.0
801542143,3,1741276015971359189,-0.5276174,10.260722,0.9284152,0.0,0.0,0.0
801542153,3,1741276015981344033,-0.48903313,10.2978115,1.1530414,0.0,0.0,0.0
801542163,3,1741276015991328877,-0.453739,10.117453,1.2957134,0.0,0.0,0.0
801542173,3,1741276016001314397,-0.6681957,10.163514,1.2000005,0.0,0.0,0.0
801542183,3,1741276016011298772,-0.8009974,10.113863,0.99930257,0.0,0.0,0.0
801542193,3,1741276016021282731,-0.6520442,9.957133,0.9385847,0.0,0.0,0.0
801542203,3,1741276016031407522,-0.34127632,9.804591,0.8913264,0.0,0.0,0.0
801542213,3,1741276016041590700,-0.10677971,9.838689,0.75583285,0.0,0.0,0.0
801542223,3,1741276016051773877,-0.09571291,9.917651,0.6376872,0.0,0.0,0.0
801542234,3,1741276016061957054,-0.30029923,10.087243,0.68345,0.0,0.0,0.0
801542244,3,1741276016072141012,-0.6053841,10.112068,0.8138588,0.0,0.0,0.0
801542254,3,1741276016082325075,-0.7791629,10.115957,0.8578269,0.0,0.0,0.0
801542264,3,1741276016092351325,-0.72263247,10.179965,0.8455637,0.0,0.0,0.0
801542274,3,1741276016102338564,-0.5482555,10.185648,0.7405786,0.0,0.0,0.0
801542284,3,1741276016112323408,-0.22941187,10.015758,0.6945168,0.0,0.0,0.0
801542294,3,1741276016122308252,-0.04995017,9.805787,0.7405786,0.0,0.0,0.0
801542304,3,1741276016132292314,-0.1160519,9.767801,0.7585248,0.0,0.0,0.0
801542314,3,1741276016142276272,-0.3272185,9.774082,0.5273183,0.0,0.0,0.0
801542324,3,1741276016152412679,-0.5808577,9.835697,0.4214359,0.0,0.0,0.0
801542334,3,1741276016162408356,-0.75673014,9.905389,0.19471595,0.0,0.0,0.0
801542344,3,1741276016172544658,-0.74177504,9.888938,0.1893321,0.0,0.0,0.0
801542354,3,1741276016182727835,-0.6768697,10.005887,0.36370903,0.0,0.0,0.0
801542364,3,1741276016192786845,-0.62721866,10.087543,0.5416752,0.0,0.0,0.0
801542374,3,1741276016202775595,-0.4743771,10.025029,0.7800602,0.0,0.0,0.0
801542384,3,1741276016212759606,-0.2335993,10.009177,1.0555339,0.0,0.0,0.0
801542394,3,1741276016222578772,-0.08853444,10.093524,1.1102697,0.0,0.0,0.0
801542404,3,1741276016232738668,-0.22791636,10.088439,0.9502497,0.0,0.0,0.0
801542415,3,1741276016242921845,-0.25004998,9.93799,0.7582257,0.0,0.0,0.0
801542425,3,1741276016253105075,-0.35114673,9.820144,0.47736812,0.0,0.0,0.0
801542435,3,1741276016263289137,-0.5796613,9.780363,0.180359,0.0,0.0,0.0
801542445,3,1741276016273473200,-0.68494546,9.915857,0.046061836,0.0,0.0,0.0
801542455,3,1741276016283656429,-0.6553343,9.823434,0.15373886,0.0,0.0,0.0
801542465,3,1741276016293815439,-0.7253244,9.971191,0.53659046,0.0,0.0,0.0
801542475,3,1741276016303800283,-0.6652047,10.074382,0.95772725,0.0,0.0,0.0
801542485,3,1741276016313785127,-0.43758744,10.035797,1.270888,0.0,0.0,0.0
801542495,3,1741276016323769970,-0.2548356,10.021141,1.3049856,0.0,0.0,0.0
801542505,3,1741276016333754762,-0.2335993,9.960423,1.2014961,0.0,0.0,0.0
801542515,3,1741276016343738720,-0.29491538,9.831211,1.0229317,0.0,0.0,0.0
801542525,3,1741276016353724918,-0.30418757,9.706784,0.7956135,0.0,0.0,0.0
801542535,3,1741276016363709762,-0.25573292,9.570094,0.59641105,0.0,0.0,0.0
801542545,3,1741276016373694554,-0.35144582,9.569197,0.4764708,0.0,0.0,0.0
801542555,3,1741276016383678512,-0.6113662,9.768399,0.24705894,0.0,0.0,0.0
801542565,3,1741276016393664866,-0.7516454,9.961619,0.19411774,0.0,0.0,0.0
801542575,3,1741276016403649658,-0.89461654,10.155738,0.32213375,0.0,0.0,0.0
801542585,3,1741276016413633616,-0.80847496,10.184751,0.6233303,0.0,0.0,0.0
801542595,3,1741276016423619918,-0.50129634,10.118948,0.8635099,0.0,0.0,0.0
801542605,3,1741276016433603877,-0.2222334,10.143475,0.8147561,0.0,0.0,0.0
801542615,3,1741276016443589502,0.04755735,9.961321,0.74626154,0.0,0.0,0.0
801542625,3,1741276016453573460,0.13938192,9.739087,0.7001997,0.0,0.0,0.0
801542635,3,1741276016463559970,-0.06430711,9.71815,0.767797,0.0,0.0,0.0
801542645,3,1741276016473544814,-0.1896312,9.632906,0.48155555,0.0,0.0,0.0
801542655,3,1741276016483529658,-0.28414768,9.676275,0.2644069,0.0,0.0,0.0
801542665,3,1741276016493514502,-0.3382853,9.788439,0.212363,0.0,0.0,0.0
801542675,3,1741276016503499345,-0.32991043,9.875179,0.27188447,0.0,0.0,0.0
801542685,3,1741276016513484137,-0.26650062,9.94158,0.5587241,0.0,0.0,0.0
801542695,3,1741276016523468095,-0.38165522,10.090832,0.97926265,0.0,0.0,0.0
801542705,3,1741276016533454554,-0.6466603,10.339985,1.2032907,0.0,0.0,0.0
801542715,3,1741276016543438512,-0.8243274,10.407283,1.6211374,0.0,0.0,0.0
801542725,3,1741276016553424710,-0.6843473,10.396216,1.8305093,0.0,0.0,0.0
801542735,3,1741276016563409554,-0.39900318,10.317253,1.6142579,0.0,0.0,0.0
801542745,3,1741276016573394397,-0.13549358,10.0681,1.186541,0.0,0.0,0.0
801542755,3,1741276016583379241,0.08883354,9.873684,0.7537391,0.0,0.0,0.0
801542765,3,1741276016593364033,0.28235307,9.673584,0.20219351,0.0,0.0,0.0
801542775,3,1741276016603347991,0.08883354,9.613165,0.11934203,0.0,0.0,0.0
801542785,3,1741276016613179033,-0.23330021,9.693026,0.20967108,0.0,0.0,0.0
801542795,3,1741276016623162991,-0.5910272,9.877273,0.34546378,0.0,0.0,0.0
801542805,3,1741276016633146950,-0.74416786,10.049257,0.5802595,0.0,0.0,0.0
801542815,3,1741276016643307210,-0.36699918,10.144372,0.9741779,0.0,0.0,0.0
801542825,3,1741276016653490752,-0.16061822,10.0417795,1.2996018,0.0,0.0,0.0
801542835,3,1741276016663674814,-0.03798606,10.01486,1.463211,0.0,0.0,0.0
801542845,3,1741276016673858877,0.037686955,9.974482,1.3648062,0.0,0.0,0.0
801542856,3,1741276016684042939,-0.0424726,9.982557,0.98524475,0.0,0.0,0.0
801542866,3,1741276016694227002,-0.3481557,9.993624,0.75344,0.0,0.0,0.0
801542876,3,1741276016704411064,-0.622433,10.098011,0.56440705,0.0,0.0,0.0
801542886,3,1741276016714595127,-0.65922266,9.970892,0.51475596,0.0,0.0,0.0
801542896,3,1741276016724779189,-0.6113662,9.852746,0.5626124,0.0,0.0,0.0
801542907,3,1741276016734880856,-0.4223332,9.910772,0.50817573,0.0,0.0,0.0
801542917,3,1741276016744899970,-0.0735793,9.829117,0.4103691,0.0,0.0,0.0
801542927,3,1741276016755083147,0.042771704,9.803095,0.5201398,0.0,0.0,0.0
801542937,3,1741276016765266689,-0.13100705,9.795319,0.4881358,0.0,0.0,0.0
801542947,3,1741276016775450752,-0.37417763,9.876375,0.5805586,0.0,0.0,0.0
801542957,3,1741276016785634814,-0.49800622,9.809377,0.7920243,0.0,0.0,0.0
801542967,3,1741276016795736481,-0.49471608,9.696316,1.0124631,0.0,0.0,0.0
801542977,3,1741276016805779033,-0.7052845,9.7196455,1.1892328,0.0,0.0,0.0
801542988,3,1741276016815891897,-0.73459655,9.861421,1.1910275,0.0,0.0,0.0
801542998,3,1741276016825911012,-0.6337989,9.972687,0.95443714,0.0,0.0,0.0
801543008,3,1741276016836012158,-0.70588267,10.166505,0.78454673,0.0,0.0,0.0
801543018,3,1741276016845971429,-0.86530447,10.20808,0.76989067,0.0,0.0,0.0
801543028,3,1741276016855980439,-0.7639086,10.061521,0.76600236,0.0,0.0,0.0
801543038,3,1741276016866163616,-0.7402795,10.109377,0.87278205,0.0,0.0,0.0
801543048,3,1741276016876264762,-0.7746763,10.017851,0.9101699,0.0,0.0,0.0
801543058,3,1741276016886295595,-0.8117651,9.87488,0.6433702,0.0,0.0,0.0
801543068,3,1741276016896413877,-0.715454,9.910174,0.5033901,0.0,0.0,0.0
801543078,3,1741276016906422679,-0.46749774,9.967302,0.26679972,0.0,0.0,0.0
801543088,3,1741276016916407522,-0.3068795,9.862617,0.18783657,0.0,0.0,0.0
801543098,3,1741276016926392731,-0.2653042,9.796216,0.16779669,0.0,0.0,0.0
801543108,3,1741276016936377731,-0.28983065,9.767203,0.0735793,0.0,0.0,0.0
801543118,3,1741276016946362054,-0.41964126,9.8219385,0.28115666,0.0,0.0,0.0
801543128,3,1741276016956347418,-0.6349953,9.896416,0.4408776,0.0,0.0,0.0
801543138,3,1741276016966332627,-0.8045866,9.986445,0.64247286,0.0,0.0,0.0
801543148,3,1741276016976317627,-0.74177504,10.198509,0.7908279,0.0,0.0,0.0
801543158,3,1741276016986301585,-0.587438,10.360623,0.9637093,0.0,0.0,0.0
801543168,3,1741276016996238564,-0.42562333,10.293624,1.2532408,0.0,0.0,0.0
801543178,3,1741276017006186950,-0.28773692,10.153943,1.3603196,0.0,0.0,0.0
801543188,3,1741276017016370127,-0.3056831,9.937692,1.1913266,0.0,0.0,0.0
801543198,3,1741276017026553772,-0.39690945,9.78156,0.7013961,0.0,0.0,0.0
801543208,3,1741276017036737835,-0.4863412,9.7681,0.23419751,0.0,0.0,0.0
