gyro_s001_004 Gyroscope-Uncalibrated Non-wakeup,STMicro,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),utcTimestamp(nanos),ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s]
801621422,3,1741276095250560156,-0.0377209,-0.09300416,-0.0074830935,0.005120403,-0.0020038253,0.0014944318
801621432,3,1741276095260545468,-0.044745844,-0.07651082,-0.012217295,0.005120403,-0.0020038253,0.0014944318
801621442,3,1741276095270530728,-0.053908817,-0.06291907,-0.016493348,0.005120403,-0.0020038253,0.0014944318
801621452,3,1741276095280515572,-0.057574004,-0.056199558,-0.014355322,0.005120403,-0.0020038253,0.0014944318
801621462,3,1741276095290500885,-0.045814857,-0.06307179,-0.0025961753,0.005120403,-0.0020038253,0.0014944318
801621472,3,1741276095300486145,-0.020005822,-0.06734784,0.009162972,0.005120403,-0.0020038253,0.0014944318
801621482,3,1741276095310470520,0.023060145,-0.06307179,0.010690134,0.005120403,-0.0020038253,0.0014944318
801621492,3,1741276095320455728,0.085979216,-0.025961753,0.0140498895,0.005120403,-0.0020038253,0.0014944318
801621502,3,1741276095330441874,0.12324197,0.017715078,0.0151189035,0.005120403,-0.0020038253,0.0014944318
801621512,3,1741276095340427135,0.10766492,0.049938194,0.0027488915,0.005120403,-0.0020038253,0.0014944318
801621522,3,1741276095350412447,0.049938194,0.06856957,-0.015424335,0.005120403,-0.0020038253,0.0014944318
801621532,3,1741276095360397708,-0.01282816,0.076052666,-0.031001387,0.005120403,-0.0020038253,0.0014944318
801621542,3,1741276095370383020,-0.059101168,0.074525505,-0.034361143,0.005120403,-0.0020038253,0.0014944318
801621552,3,1741276095380368281,-0.08811724,0.067958705,-0.037415467,0.005120403,-0.0020038253,0.0014944318
801621562,3,1741276095390353593,-0.106290475,0.047189303,-0.03619374,0.005120403,-0.0020038253,0.0014944318
801621572,3,1741276095400338853,-0.1226311,0.01970039,-0.02535089,0.005120403,-0.0020038253,0.0014944318
801621582,3,1741276095410324166,-0.13515383,-0.020922119,-0.013133593,0.005120403,-0.0020038253,0.0014944318
801621592,3,1741276095420309426,-0.13041963,-0.03573559,-0.0033597562,0.005120403,-0.0020038253,0.0014944318
801621602,3,1741276095430294270,-0.09086613,-0.0044287695,-0.015424335,0.005120403,-0.0020038253,0.0014944318
801621612,3,1741276095440278645,-0.034361143,0.042302385,-0.045967575,0.005120403,-0.0020038253,0.0014944318
801621622,3,1741276095450264270,0.031154104,0.074067354,-0.07880156,0.005120403,-0.0020038253,0.0014944318
801621632,3,1741276095460250364,0.09880738,0.08384119,-0.09590577,0.005120403,-0.0020038253,0.0014944318
801621642,3,1741276095470235676,0.1472184,0.07849612,-0.09010255,0.005120403,-0.0020038253,0.0014944318
801621652,3,1741276095480220937,0.16187917,0.06185006,-0.07055488,0.005120403,-0.0020038253,0.0014944318
801621662,3,1741276095490205781,0.14080434,0.043982264,-0.047189303,0.005120403,-0.0020038253,0.0014944318
801621672,3,1741276095500191093,0.09010255,0.020769402,-0.027183482,0.005120403,-0.0020038253,0.0014944318
801621682,3,1741276095510176353,0.018784093,-0.0061086477,-0.009315688,0.005120403,-0.0020038253,0.0014944318
801621692,3,1741276095520161666,-0.049938194,-0.032070402,0.0013744457,0.005120403,-0.0020038253,0.0014944318
801621702,3,1741276095530146926,-0.09651663,-0.048258316,0.016340632,0.005120403,-0.0020038253,0.0014944318
801621712,3,1741276095540132239,-0.110108376,-0.056963142,0.022296565,0.005120403,-0.0020038253,0.0014944318
801621722,3,1741276095550117499,-0.091018856,-0.064140804,0.022449281,0.005120403,-0.0020038253,0.0014944318
801621732,3,1741276095560102812,-0.0537561,-0.061544627,0.024740024,0.005120403,-0.0020038253,0.0014944318
801621742,3,1741276095570088072,-0.010384701,-0.03924806,0.025503604,0.005120403,-0.0020038253,0.0014944318
801621752,3,1741276095580073385,0.013439025,-0.00763581,0.022449281,0.005120403,-0.0020038253,0.0014944318
801621762,3,1741276095590058645,0.009162972,0.023060145,0.015577052,0.005120403,-0.0020038253,0.0014944318
801621772,3,1741276095600043020,-0.01282816,0.04780017,0.0108428495,0.005120403,-0.0020038253,0.0014944318
801621782,3,1741276095610028228,-0.0368046,0.066736974,0.0065667965,0.005120403,-0.0020038253,0.0014944318
801621792,3,1741276095620014374,-0.050854493,0.083688475,0.008857539,0.005120403,-0.0020038253,0.0014944318
801621802,3,1741276095629999166,-0.057879437,0.0876591,0.013897174,0.005120403,-0.0020038253,0.0014944318
801621812,3,1741276095639984374,-0.07101303,0.083230324,0.02046397,0.005120403,-0.0020038253,0.0014944318
801621822,3,1741276095649970051,-0.084757484,0.08414663,0.03329213,0.005120403,-0.0020038253,0.0014944318
801621832,3,1741276095659954426,-0.10522146,0.09560034,0.048258316,0.005120403,-0.0020038253,0.0014944318
801621842,3,1741276095669939635,-0.1414152,0.10980295,0.052687086,0.005120403,-0.0020038253,0.0014944318
801621852,3,1741276095679925781,-0.17287473,0.12553272,0.03924806,0.005120403,-0.0020038253,0.0014944318
801621862,3,1741276095689911041,-0.18371758,0.15210533,0.020311253,0.005120403,-0.0020038253,0.0014944318
801621872,3,1741276095699896353,-0.16814053,0.17577635,-0.0018325944,0.005120403,-0.0020038253,0.0014944318
801621882,3,1741276095709881614,-0.13194679,0.18173227,-0.027183482,0.005120403,-0.0020038253,0.0014944318
801621892,3,1741276095719866926,-0.08613193,0.16478078,-0.045814857,0.005120403,-0.0020038253,0.0014944318
801621901,3,1741276095729852187,-0.032375835,0.13591741,-0.041080657,0.005120403,-0.0020038253,0.0014944318
801621911,3,1741276095739836562,0.017867794,0.117744185,-0.021074835,0.005120403,-0.0020038253,0.0014944318
801621921,3,1741276095749821770,0.04780017,0.11300998,-0.002290743,0.005120403,-0.0020038253,0.0014944318
801621931,3,1741276095759807916,0.04780017,0.12614357,0.00962112,0.005120403,-0.0020038253,0.0014944318
801621941,3,1741276095769793176,0.023365578,0.15622866,0.01970039,0.005120403,-0.0020038253,0.0014944318
801621951,3,1741276095779778020,-0.016951498,0.1933387,0.027794348,0.005120403,-0.0020038253,0.0014944318
801621961,3,1741276095789762395,-0.06750056,0.20815217,0.028099779,0.005120403,-0.0020038253,0.0014944318
801621971,3,1741276095799652187,-0.12476913,0.19257513,0.01802051,0.005120403,-0.0020038253,0.0014944318
801621981,3,1741276095809647551,-0.17226386,0.15393792,0.009010255,0.005120403,-0.0020038253,0.0014944318
801621991,3,1741276095819713541,-0.194255,0.11606431,0.0036651888,0.005120403,-0.0020038253,0.0014944318
801622001,3,1741276095829638645,-0.18814635,0.08414663,0.0010690134,0.005120403,-0.0020038253,0.0014944318
801622011,3,1741276095839634010,-0.16676609,0.06658426,-0.002290743,0.005120403,-0.0020038253,0.0014944318
801622021,3,1741276095849688281,-0.12507457,0.06093376,-0.016646065,0.005120403,-0.0020038253,0.0014944318
801622031,3,1741276095859789426,-0.06627883,0.051618073,-0.04016436,0.005120403,-0.0020038253,0.0014944318
801622042,3,1741276095869972603,-0.00962112,0.02687805,-0.053450666,0.005120403,-0.0020038253,0.0014944318
801622052,3,1741276095880156353,0.04444041,-0.0036651888,-0.056963142,0.005120403,-0.0020038253,0.0014944318
801622062,3,1741276095890340416,0.09315688,-0.029779658,-0.054366965,0.005120403,-0.0020038253,0.0014944318
801622072,3,1741276095900524478,0.1395826,-0.03970621,-0.033139415,0.005120403,-0.0020038253,0.0014944318
801622082,3,1741276095910579062,0.16447534,-0.03573559,-7.6358096E-4,0.005120403,-0.0020038253,0.0014944318
801622092,3,1741276095920678124,0.14508039,-0.03573559,0.0368046,0.005120403,-0.0020038253,0.0014944318
801622102,3,1741276095930731718,0.08872811,-0.03497201,0.07177661,0.005120403,-0.0020038253,0.0014944318
801622112,3,1741276095940715989,0.010231985,-0.03894263,0.09544762,0.005120403,-0.0020038253,0.0014944318
801622122,3,1741276095950701510,-0.06933315,-0.057268575,0.110108376,0.005120403,-0.0020038253,0.0014944318
801622132,3,1741276095960687551,-0.12400555,-0.0754418,0.11835505,0.005120403,-0.0020038253,0.0014944318
801622142,3,1741276095970672708,-0.1470657,-0.092087865,0.114079,0.005120403,-0.0020038253,0.0014944318
801622152,3,1741276095980658124,-0.14034618,-0.106290475,0.10430516,0.005120403,-0.0020038253,0.0014944318
801622162,3,1741276095990642708,-0.10949751,-0.107359484,0.09071342,0.005120403,-0.0020038253,0.0014944318
801622172,3,1741276096000520728,-0.067653276,-0.09957096,0.07284562,0.005120403,-0.0020038253,0.0014944318
801622182,3,1741276096010563072,-0.020769402,-0.07803798,0.057574004,0.005120403,-0.0020038253,0.0014944318
801622192,3,1741276096020746249,0.020158539,-0.04214967,0.045967575,0.005120403,-0.0020038253,0.0014944318
801622203,3,1741276096030930051,0.053145237,0.0074830935,0.03252855,0.005120403,-0.0020038253,0.0014944318
801622213,3,1741276096041102864,0.08032872,0.05650499,0.024740024,0.005120403,-0.0020038253,0.0014944318
801622223,3,1741276096051142239,0.09850194,0.0858265,0.015882485,0.005120403,-0.0020038253,0.0014944318
801622233,3,1741276096061127343,0.114079,0.08170316,0.018325943,0.005120403,-0.0020038253,0.0014944318
801622243,3,1741276096071112812,0.120034926,0.04886918,0.033139415,0.005120403,-0.0020038253,0.0014944318
801622253,3,1741276096081097916,0.10980295,0.0044287695,0.04978548,0.005120403,-0.0020038253,0.0014944318
801622263,3,1741276096091083385,0.08567379,-0.037110034,0.06108648,0.005120403,-0.0020038253,0.0014944318
801622273,3,1741276096101068489,0.04535671,-0.066126116,0.06536253,0.005120403,-0.0020038253,0.0014944318
801622283,3,1741276096111053958,-0.009468404,-0.067958705,0.060322896,0.005120403,-0.0020038253,0.0014944318
801622293,3,1741276096121039062,-0.057268575,-0.052687086,0.044745844,0.005120403,-0.0020038253,0.0014944318
801622303,3,1741276096131023906,-0.07773254,-0.028252495,0.023212861,0.005120403,-0.0020038253,0.0014944318
801622313,3,1741276096141008124,-0.061544627,-0.020311253,0.0013744457,0.005120403,-0.0020038253,0.0014944318
801622323,3,1741276096150994374,-0.017104214,-0.0368046,-0.013133593,0.005120403,-0.0020038253,0.0014944318
801622333,3,1741276096160979374,0.05054906,-0.054061532,-0.014355322,0.005120403,-0.0020038253,0.0014944318
801622343,3,1741276096170964895,0.13362667,-0.033139415,0.0027488915,0.005120403,-0.0020038253,0.0014944318
801622353,3,1741276096180950260,0.18585561,0.0067195124,0.021380268,0.005120403,-0.0020038253,0.0014944318
801622363,3,1741276096190935728,0.17776164,0.034361143,0.025045456,0.005120403,-0.0020038253,0.0014944318
801622373,3,1741276096200920208,0.11866048,0.048716467,0.020005822,0.005120403,-0.0020038253,0.0014944318
801622383,3,1741276096210905885,0.04657844,0.058337588,0.013897174,0.005120403,-0.0020038253,0.0014944318
801622393,3,1741276096220890624,-0.008857539,0.067195125,0.007177661,0.005120403,-0.0020038253,0.0014944318
801622403,3,1741276096230876301,-0.04535671,0.069485866,0.0010690134,0.005120403,-0.0020038253,0.0014944318
801622412,3,1741276096240861666,-0.054366965,0.06062833,6.108648E-4,0.005120403,-0.0020038253,0.0014944318
801622422,3,1741276096250847135,-0.046425723,0.05177079,0.00763581,0.005120403,-0.0020038253,0.0014944318
801622432,3,1741276096260832239,-0.035430156,0.053145237,0.014508039,0.005120403,-0.0020038253,0.0014944318
801622442,3,1741276096270817708,-0.0061086477,0.07086031,0.018325943,0.005120403,-0.0020038253,0.0014944318
801622452,3,1741276096280802812,0.022601997,0.10674862,0.012522728,0.005120403,-0.0020038253,0.0014944318
801622462,3,1741276096290788281,0.037110034,0.13607013,-0.0012217296,0.005120403,-0.0020038253,0.0014944318
801622472,3,1741276096300773385,0.032223117,0.14172062,-0.016646065,0.005120403,-0.0020038253,0.0014944318
801622482,3,1741276096310758853,0.010690134,0.13515383,-0.02611447,0.005120403,-0.0020038253,0.0014944318
801622492,3,1741276096320743958,-0.018631376,0.12507457,-0.028863361,0.005120403,-0.0020038253,0.0014944318
801622502,3,1741276096330729426,-0.055435978,0.12568542,-0.024281874,0.005120403,-0.0020038253,0.0014944318
801622512,3,1741276096340713906,-0.08857539,0.13179408,-0.01802051,0.005120403,-0.0020038253,0.0014944318
801622522,3,1741276096350699426,-0.11331542,0.1583667,-0.008093959,0.005120403,-0.0020038253,0.0014944318
801622532,3,1741276096360684791,-0.12125666,0.18264857,-0.0025961753,0.005120403,-0.0020038253,0.0014944318
801622542,3,1741276096370670260,-0.1075122,0.1960876,0.0035124724,0.005120403,-0.0020038253,0.0014944318
801622552,3,1741276096380654739,-0.07773254,0.19639303,0.013286309,0.005120403,-0.0020038253,0.0014944318
801622562,3,1741276096390520989,-0.043065965,0.182954,0.02489274,0.005120403,-0.0020038253,0.0014944318
801622572,3,1741276096400586926,-4.581486E-4,0.16462806,0.02687805,0.005120403,-0.0020038253,0.0014944318
801622582,3,1741276096410606041,0.037568185,0.15012002,0.020005822,0.005120403,-0.0020038253,0.0014944318
801622592,3,1741276096420730624,0.056963142,0.13881902,0.014813471,0.005120403,-0.0020038253,0.0014944318
801622603,3,1741276096430913801,0.056810424,0.14278965,0.012370012,0.005120403,-0.0020038253,0.0014944318
801622613,3,1741276096441096978,0.03527744,0.1631009,0.014813471,0.005120403,-0.0020038253,0.0014944318
801622623,3,1741276096451280885,0.002290743,0.18448116,0.013897174,0.005120403,-0.0020038253,0.0014944318
801622633,3,1741276096461464947,-0.03252855,0.20418155,0.0074830935,0.005120403,-0.0020038253,0.0014944318
801622643,3,1741276096471649010,-0.05177079,0.21471897,-0.010995566,0.005120403,-0.0020038253,0.0014944318
801622653,3,1741276096481680676,-0.05131264,0.2084576,-0.025961753,0.005120403,-0.0020038253,0.0014944318
801622663,3,1741276096491668020,-0.020311253,0.1913534,-0.0368046,0.005120403,-0.0020038253,0.0014944318
801622673,3,1741276096501653593,0.02535089,0.17745622,-0.049174614,0.005120403,-0.0020038253,0.0014944318
801622683,3,1741276096511638593,0.06734784,0.17333288,-0.06383537,0.005120403,-0.0020038253,0.0014944318
801622693,3,1741276096521624166,0.08949169,0.1640172,-0.072540194,0.005120403,-0.0020038253,0.0014944318
801622703,3,1741276096531609166,0.09224058,0.1472184,-0.06811142,0.005120403,-0.0020038253,0.0014944318
801622713,3,1741276096541593281,0.08949169,0.12904519,-0.05742129,0.005120403,-0.0020038253,0.0014944318
801622723,3,1741276096551579531,0.080176,0.11530073,-0.040775225,0.005120403,-0.0020038253,0.0014944318
801622733,3,1741276096561564843,0.06963859,0.107359484,-0.027336199,0.005120403,-0.0020038253,0.0014944318
801622743,3,1741276096571550416,0.0594066,0.09957096,-0.0061086477,0.005120403,-0.0020038253,0.0014944318
801622753,3,1741276096581534687,0.050396346,0.10155627,0.0129808765,0.005120403,-0.0020038253,0.0014944318
801622763,3,1741276096591389166,0.049174614,0.1122464,0.022143848,0.005120403,-0.0020038253,0.0014944318
801622773,3,1741276096601337916,0.054519683,0.13026692,0.027183482,0.005120403,-0.0020038253,0.0014944318
801622783,3,1741276096611462499,0.06276636,0.16264275,0.024587307,0.005120403,-0.0020038253,0.0014944318
801622793,3,1741276096621645676,0.073761925,0.2093739,0.014660755,0.005120403,-0.0020038253,0.0014944318
801622803,3,1741276096631653072,0.07834341,0.24846925,0.00320704,0.005120403,-0.0020038253,0.0014944318
801622813,3,1741276096641801093,0.07269291,0.26190826,0.004123337,0.005120403,-0.0020038253,0.0014944318
801622824,3,1741276096651984270,0.05986475,0.2695441,0.018325943,0.005120403,-0.0020038253,0.0014944318
801622834,3,1741276096662003385,0.044134982,0.27595815,0.033139415,0.005120403,-0.0020038253,0.0014944318
801622844,3,1741276096671989687,0.027183482,0.27763805,0.04963276,0.005120403,-0.0020038253,0.0014944318
801622854,3,1741276096681975312,0.014660755,0.27885976,0.060475614,0.005120403,-0.0020038253,0.0014944318
801622864,3,1741276096691960260,0.008246674,0.2782489,0.06291907,0.005120403,-0.0020038253,0.0014944318
801622874,3,1741276096701945885,0.020005822,0.28603745,0.06429352,0.005120403,-0.0020038253,0.0014944318
801622884,3,1741276096711930833,0.03924806,0.31245732,0.06352994,0.005120403,-0.0020038253,0.0014944318
801622894,3,1741276096721916458,0.04886918,0.35201082,0.05986475,0.005120403,-0.0020038253,0.0014944318
801622904,3,1741276096731901406,0.043524116,0.39843655,0.056199558,0.005120403,-0.0020038253,0.0014944318
801622914,3,1741276096741885468,0.020158539,0.44302967,0.054519683,0.005120403,-0.0020038253,0.0014944318
801622924,3,1741276096751871926,-0.00763581,0.46944958,0.049174614,0.005120403,-0.0020038253,0.0014944318
801622933,3,1741276096761857083,-0.03176497,0.47464192,0.048258316,0.005120403,-0.0020038253,0.0014944318
801622943,3,1741276096771841145,-0.046883874,0.46013388,0.048411034,0.005120403,-0.0020038253,0.0014944318
801622953,3,1741276096781695624,-0.055588696,0.433714,0.042760536,0.005120403,-0.0020038253,0.0014944318
801622963,3,1741276096791795208,-0.05253437,0.4092794,0.037262753,0.005120403,-0.0020038253,0.0014944318
801622973,3,1741276096801798489,-0.03619374,0.4045452,0.037415467,0.005120403,-0.0020038253,0.0014944318
801622984,3,1741276096811958333,-0.010995566,0.42882708,0.032375835,0.005120403,-0.0020038253,0.0014944318
801622994,3,1741276096822141510,0.013591741,0.46043932,0.017715078,0.005120403,-0.0020038253,0.0014944318
801623004,3,1741276096832325520,0.029168794,0.47876528,0.0010690134,0.005120403,-0.0020038253,0.0014944318
801623014,3,1741276096842326249,0.04291325,0.49480048,-0.003817905,0.005120403,-0.0020038253,0.0014944318
801623024,3,1741276096852312187,0.058032155,0.49541134,0.0013744457,0.005120403,-0.0020038253,0.0014944318
801623034,3,1741276096862297083,0.067195125,0.4827359,0.016493348,0.005120403,-0.0020038253,0.0014944318
801623044,3,1741276096872282760,0.06307179,0.45585784,0.038026333,0.005120403,-0.0020038253,0.0014944318
801623054,3,1741276096882266822,0.04459313,0.4159989,0.062613636,0.005120403,-0.0020038253,0.0014944318
801623064,3,1741276096892252968,0.031306818,0.38240135,0.09498947,0.005120403,-0.0020038253,0.0014944318
801623074,3,1741276096902238749,0.021227552,0.37003133,0.11713332,0.005120403,-0.0020038253,0.0014944318
801623084,3,1741276096912223645,0.0027488915,0.3724748,0.116675176,0.005120403,-0.0020038253,0.0014944318
801623094,3,1741276096922209322,-0.015577052,0.38851,0.0962112,0.005120403,-0.0020038253,0.0014944318
801623104,3,1741276096932194218,-0.023518294,0.41218102,0.06185006,0.005120403,-0.0020038253,0.0014944318
801623114,3,1741276096942178228,-0.023823727,0.42760533,0.033139415,0.005120403,-0.0020038253,0.0014944318
801623124,3,1741276096952164895,-0.016340632,0.43050694,0.023060145,0.005120403,-0.0020038253,0.0014944318
801623134,3,1741276096962149895,-0.008093959,0.41813695,0.027641632,0.005120403,-0.0020038253,0.0014944318
801623144,3,1741276096972133906,-0.0024434591,0.40225446,0.044745844,0.005120403,-0.0020038253,0.0014944318
801623154,3,1741276096981941301,-0.0097738365,0.37827802,0.066126116,0.005120403,-0.0020038253,0.0014944318
801623164,3,1741276096992094426,-0.028557928,0.33704466,0.08261946,0.005120403,-0.0020038253,0.0014944318
801623174,3,1741276097002277187,-0.040011644,0.3008509,0.0980438,0.005120403,-0.0020038253,0.0014944318
801623184,3,1741276097012460364,-0.032223117,0.2848157,0.110108376,0.005120403,-0.0020038253,0.0014944318
801623194,3,1741276097022444322,-0.004123337,0.2877173,0.116675176,0.005120403,-0.0020038253,0.0014944318
801623204,3,1741276097032287031,0.024129158,0.30512697,0.11270455,0.005120403,-0.0020038253,0.0014944318
801623214,3,1741276097042470728,0.05497783,0.32788166,0.10354158,0.005120403,-0.0020038253,0.0014944318
801623224,3,1741276097052654166,0.07116575,0.3515527,0.102472566,0.005120403,-0.0020038253,0.0014944318
801623234,3,1741276097062838228,0.06887501,0.37308568,0.10415245,0.005120403,-0.0020038253,0.0014944318
801623245,3,1741276097073022291,0.049174614,0.3837758,0.10690133,0.005120403,-0.0020038253,0.0014944318
801623255,3,1741276097083206353,0.021838415,0.37888888,0.1018617,0.005120403,-0.0020038253,0.0014944318
801623265,3,1741276097093390416,-0.0012217296,0.37018406,0.090560704,0.005120403,-0.0020038253,0.0014944318
801623275,3,1741276097103574478,-0.018173227,0.35613418,0.08429934,0.005120403,-0.0020038253,0.0014944318
801623285,3,1741276097113758541,-0.021838415,0.3526217,0.068722285,0.005120403,-0.0020038253,0.0014944318
801623296,3,1741276097123883749,-0.015882485,0.37598726,0.05986475,0.005120403,-0.0020038253,0.0014944318
801623306,3,1741276097133867708,-0.012217295,0.4166098,0.04382955,0.005120403,-0.0020038253,0.0014944318
801623316,3,1741276097143863385,-0.014202606,0.46059203,0.020769402,0.005120403,-0.0020038253,0.0014944318
801623326,3,1741276097154046562,-0.028252495,0.49159342,0.0058032153,0.005120403,-0.0020038253,0.0014944318
801623336,3,1741276097164171145,-0.054825112,0.5050325,-0.006261364,0.005120403,-0.0020038253,0.0014944318
801623346,3,1741276097174155103,-0.084452055,0.5074759,-0.011300999,0.005120403,-0.0020038253,0.0014944318
801623356,3,1741276097184150781,-0.107054055,0.4967858,-0.008399391,0.005120403,-0.0020038253,0.0014944318
801623366,3,1741276097194333958,-0.11102467,0.4893027,-0.005497783,0.005120403,-0.0020038253,0.0014944318
801623376,3,1741276097204517395,-0.09850194,0.48502663,-0.00641408,0.005120403,-0.0020038253,0.0014944318
801623386,3,1741276097214701458,-0.080634154,0.4725039,-0.00962112,0.005120403,-0.0020038253,0.0014944318
801623397,3,1741276097224885520,-0.062460925,0.45020735,-0.010384701,0.005120403,-0.0020038253,0.0014944318
801623407,3,1741276097235069583,-0.04978548,0.43325585,-0.00641408,0.005120403,-0.0020038253,0.0014944318
801623417,3,1741276097245214583,-0.038789913,0.42699447,-0.0035124724,0.005120403,-0.0020038253,0.0014944318
801623427,3,1741276097255246562,-0.026725333,0.4318814,0.002290743,0.005120403,-0.0020038253,0.0014944318
801623437,3,1741276097265232031,-0.022143848,0.44929105,0.007177661,0.005120403,-0.0020038253,0.0014944318
801623447,3,1741276097275217135,-0.01802051,0.47754353,0.010079269,0.005120403,-0.0020038253,0.0014944318
801623457,3,1741276097285202603,-0.0074830935,0.5067123,0.010231985,0.005120403,-0.0020038253,0.0014944318
801623467,3,1741276097295187708,0.0021380268,0.5259546,0.0065667965,0.005120403,-0.0020038253,0.0014944318
801623477,3,1741276097305173176,0.0048869182,0.5363393,0.0018325944,0.005120403,-0.0020038253,0.0014944318
801623487,3,1741276097315158281,-0.0016798781,0.54290605,-4.581486E-4,0.005120403,-0.0020038253,0.0014944318
801623497,3,1741276097325143749,-0.011759147,0.5401572,-0.0048869182,0.005120403,-0.0020038253,0.0014944318
801623507,3,1741276097335128333,-0.032070402,0.5338958,-0.007177661,0.005120403,-0.0020038253,0.0014944318
801623517,3,1741276097345100520,-0.052687086,0.5406153,-0.018325943,0.005120403,-0.0020038253,0.0014944318
801623527,3,1741276097354943333,-0.05986475,0.5555815,-0.04016436,0.005120403,-0.0020038253,0.0014944318
801623537,3,1741276097364891978,-0.04963276,0.54901475,-0.06169734,0.005120403,-0.0020038253,0.0014944318
801623546,3,1741276097374734791,-0.027336199,0.524122,-0.06627883,0.005120403,-0.0020038253,0.0014944318
801623556,3,1741276097384730468,0.008552107,0.49953467,-0.044287696,0.005120403,-0.0020038253,0.0014944318
801623567,3,1741276097394913645,0.055130545,0.49480048,-0.016187917,0.005120403,-0.0020038253,0.0014944318
801623577,3,1741276097405097187,0.09346231,0.50152,0.0025961753,0.005120403,-0.0020038253,0.0014944318
801623587,3,1741276097415281249,0.10140356,0.5031999,0.015577052,0.005120403,-0.0020038253,0.0014944318
801623597,3,1741276097425465312,0.0858265,0.5007564,0.023060145,0.005120403,-0.0020038253,0.0014944318
801623607,3,1741276097435649374,0.058490302,0.49205157,0.023365578,0.005120403,-0.0020038253,0.0014944318
801623617,3,1741276097445833437,0.027794348,0.48624837,0.029016078,0.005120403,-0.0020038253,0.0014944318
801623628,3,1741276097456014583,0.003817905,0.49541134,0.03252855,0.005120403,-0.0020038253,0.0014944318
801623638,3,1741276097466112447,-0.028405212,0.51465356,0.026572619,0.005120403,-0.0020038253,0.0014944318
801623648,3,1741276097476096926,-0.056046844,0.53221595,0.015424335,0.005120403,-0.0020038253,0.0014944318
801623658,3,1741276097486081822,-0.06582068,0.5558869,0.010384701,0.005120403,-0.0020038253,0.0014944318
801623668,3,1741276097496068072,-0.04978548,0.582765,0.0048869182,0.005120403,-0.0020038253,0.0014944318
801623678,3,1741276097506053437,-0.02046397,0.59605134,-7.6358096E-4,0.005120403,-0.0020038253,0.0014944318
801623688,3,1741276097516038645,0.021838415,0.6029235,-0.0029016077,0.005120403,-0.0020038253,0.0014944318
801623698,3,1741276097526024010,0.062155493,0.6017018,3.054324E-4,0.005120403,-0.0020038253,0.0014944318
801623708,3,1741276097536008489,0.09315688,0.5896372,-3.054324E-4,0.005120403,-0.0020038253,0.0014944318
801623718,3,1741276097545992864,0.09468404,0.57986337,0.0029016077,0.005120403,-0.0020038253,0.0014944318
801623728,3,1741276097555978906,0.0707076,0.5679515,0.008857539,0.005120403,-0.0020038253,0.0014944318
801623738,3,1741276097565962864,0.030390523,0.55878854,0.016646065,0.005120403,-0.0020038253,0.0014944318
801623748,3,1741276097575876406,-0.022601997,0.54672396,0.021685699,0.005120403,-0.0020038253,0.0014944318
801623757,3,1741276097585824791,-0.07238748,0.5540544,0.023365578,0.005120403,-0.0020038253,0.0014944318
801623768,3,1741276097595890781,-0.09880738,0.59589857,0.018173227,0.005120403,-0.0020038253,0.0014944318
801623778,3,1741276097605980208,-0.10598504,0.6478221,0.006872229,0.005120403,-0.0020038253,0.0014944318
801623788,3,1741276097616163385,-0.089033544,0.69745487,3.054324E-4,0.005120403,-0.0020038253,0.0014944318
801623798,3,1741276097626347083,-0.066126116,0.72601277,0.0140498895,0.005120403,-0.0020038253,0.0014944318
801623808,3,1741276097636531145,-0.038026333,0.7502947,0.03573559,0.005120403,-0.0020038253,0.0014944318
801623818,3,1741276097646715208,-0.0074830935,0.74464417,0.0481056,0.005120403,-0.0020038253,0.0014944318
801623829,3,1741276097656899270,0.011911863,0.7206677,0.037262753,0.005120403,-0.0020038253,0.0014944318
801623839,3,1741276097667083333,0.016951498,0.67653275,0.04046979,0.005120403,-0.0020038253,0.0014944318
801623849,3,1741276097677149687,0.021074835,0.6333141,0.041996952,0.005120403,-0.0020038253,0.0014944318
801623859,3,1741276097687239114,0.034361143,0.6038398,0.039095346,0.005120403,-0.0020038253,0.0014944318
801623869,3,1741276097697422291,0.040775225,0.5923861,0.026725333,0.005120403,-0.0020038253,0.0014944318
801623879,3,1741276097707507551,0.04046979,0.5988002,0.0129808765,0.005120403,-0.0020038253,0.0014944318
801623889,3,1741276097717506041,0.029016078,0.619875,0.0027488915,0.005120403,-0.0020038253,0.0014944318
801623899,3,1741276097727491249,0.02046397,0.6352994,-0.017562363,0.005120403,-0.0020038253,0.0014944318
801623909,3,1741276097737476614,0.012064579,0.6328559,-0.037110034,0.005120403,-0.0020038253,0.0014944318
801623919,3,1741276097747461301,-7.6358096E-4,0.6186533,-0.044898562,0.005120403,-0.0020038253,0.0014944318
801623929,3,1741276097757362864,-0.010690134,0.5977312,-0.04780017,0.005120403,-0.0020038253,0.0014944318
801623939,3,1741276097767264531,-0.0012217296,0.5890264,-0.04016436,0.005120403,-0.0020038253,0.0014944318
801623949,3,1741276097777142551,0.022754714,0.5933024,-0.032070402,0.005120403,-0.0020038253,0.0014944318
801623959,3,1741276097787161406,0.063377224,0.6203332,-0.020158539,0.005120403,-0.0020038253,0.0014944318
