baro_s002_001 Pressure Sensor Non-wakeup,Goertek,2025-03-06_18-45-09.848_TGW
imuTimestamp,accuracy(more=better),pressure[millibar]
801597809,3,977.1504
801597840,3,977.1466
801597872,3,977.12897
801597903,3,977.121
801597934,3,977.08734
801597966,3,977.11725
801597997,3,977.09863
801598028,3,977.1434
801598059,3,977.1402
801598090,3,977.1392
801598122,3,977.1807
801598153,3,977.20856
801598184,3,977.2111
801598215,3,977.2031
801598247,3,977.25385
801598278,3,977.2432
801598309,3,977.2389
801598340,3,977.24475
801598372,3,977.2389
801598403,3,977.17175
801598434,3,977.1792
801598465,3,977.16425
801598497,3,977.0794
801598528,3,977.0976
801598559,3,977.0704
801598590,3,977.0142
801598622,3,976.9838
801598653,3,977.0217
801598684,3,977.0516
801598715,3,977.0601
801598747,3,977.07336
801598778,3,977.0537
801598809,3,977.0974
801598840,3,977.1108
801598872,3,977.0462
801598903,3,977.115
801598935,3,977.0974
801598965,3,977.0756
801598997,3,977.12195
801599028,3,977.11725
801599059,3,977.0974
801599090,3,977.107
801599122,3,977.1001
801599153,3,977.1146
801599184,3,977.1535
801599215,3,977.1572
801599247,3,977.21155
801599278,3,977.2341
801599309,3,977.22284
801599340,3,977.26556
801599372,3,977.33905
801599403,3,977.32947
801599434,3,977.32367
801599465,3,977.31244
801599497,3,977.3264
801599528,3,977.31506
801599559,3,977.3007
801599590,3,977.35675
801599622,3,977.31305
801599653,3,977.23663
801599684,3,977.2111
801599716,3,977.21533
801599747,3,977.14386
801599778,3,977.15735
801599809,3,977.1685
801599840,3,977.14667
801599872,3,977.15204
801599903,3,977.1333
801599934,3,977.1189
801599965,3,977.1557
801599997,3,977.1787
801600028,3,977.2112
801600059,3,977.23944
801600090,3,977.2449
801600122,3,977.2368
801600153,3,977.1984
801600184,3,977.224
801600215,3,977.2379
801600247,3,977.224
801600278,3,977.2347
801600309,3,977.2145
801600340,3,977.0773
801600372,3,977.0586
801600403,3,977.03406
801600434,3,976.93585
801600465,3,976.85156
801600497,3,976.82324
801600528,3,976.78577
801600559,3,976.7746
801600590,3,976.75543
801600622,3,976.7602
801600653,3,976.7634
801600684,3,976.7382
801600715,3,976.79395
801600747,3,976.82477
801600778,3,976.85187
801600809,3,976.85455
801600840,3,976.8919
801600872,3,976.90094
801600903,3,976.925
801600934,3,976.9185
801600965,3,976.92615
801600997,3,976.93304
801601028,3,976.9341
801601059,3,976.9341
801601090,3,976.94324
801601122,3,976.9806
801601153,3,976.97784
801601184,3,977.0099
801601215,3,977.0488
801601247,3,977.0547
801601278,3,977.0809
801601309,3,977.0803
801601340,3,977.0894
801601372,3,977.1049
801601403,3,977.1017
801601434,3,977.0776
801601465,3,977.09735
801601497,3,977.06696
801601528,3,977.0345
801601559,3,977.05365
801601590,3,977.0558
801601622,3,977.0488
801601653,3,977.0803
801601684,3,977.0601
801601715,3,977.0616
801601747,3,977.0585
801601778,3,977.0611
801601809,3,977.08386
801601840,3,977.08484
801601872,3,977.09125
801601903,3,977.10254
801601934,3,977.13025
801601965,3,977.1468
801601997,3,977.12494
801602028,3,977.11536
801602059,3,977.12494
801602090,3,977.12494
801602122,3,977.12756
801602153,3,977.09235
801602184,3,977.08386
801602215,3,977.0705
801602247,3,977.07745
801602278,3,977.0635
801602309,3,977.0716
801602340,3,977.056
801602372,3,977.05444
801602403,3,977.063
801602434,3,977.0828
801602465,3,977.0656
801602497,3,977.063
801602528,3,977.0501
801602559,3,977.0577
801602590,3,977.0635
801602622,3,977.0507
801602653,3,977.0768
801602684,3,977.0705
801602715,3,977.0694
801602747,3,977.07306
801602778,3,977.063
801602809,3,977.09
801602840,3,977.09375
801602872,3,977.08844
801602903,3,977.09595
801602934,3,977.1023
801602965,3,977.0976
801602997,3,977.1012
801603028,3,977.1071
801603059,3,977.113
801603090,3,977.13275
801603122,3,977.1194
801603153,3,977.11035
801603185,3,977.106
801603215,3,977.12994
801603247,3,977.1194
801603278,3,977.13495
801603309,3,977.12317
801603340,3,977.13275
801603372,3,977.12683
801603403,3,977.1257
801603434,3,977.1194
801603465,3,977.113
801603497,3,977.1428
801603528,3,977.1428
801603559,3,977.15247
801603590,3,977.14124
801603622,3,977.13275
801603653,3,977.1257
801603685,3,977.1658
801603716,3,977.1428
801603747,3,977.138
801603778,3,977.15137
801603809,3,977.1581
801603840,3,977.1842
801603872,3,977.1794
801603903,3,977.1565
801603934,3,977.1709
801603965,3,977.1965
801603997,3,977.1992
801604028,3,977.20776
801604059,3,977.2323
801604090,3,977.2313
801604122,3,977.2194
801604153,3,977.2056
801604184,3,977.22003
801604216,3,977.20087
801604247,3,977.2243
801604278,3,977.20984
801604309,3,977.19385
801604340,3,977.19385
801604372,3,977.20337
801604403,3,977.20233
801604435,3,977.1779
801604465,3,977.17303
801604497,3,977.16235
801604528,3,977.13727
801604559,3,977.14
801604590,3,977.12024
801604622,3,977.1144
801604653,3,977.13086
801604684,3,977.1122
801604715,3,977.1091
801604747,3,977.14215
801604778,3,977.1586
801604809,3,977.14215
801604840,3,977.1271
801604872,3,977.12
801604903,3,977.1323
801604934,3,977.1356
801604965,3,977.10187
801604997,3,977.12805
801605028,3,977.14087
801605059,3,977.12
801605090,3,977.10516
801605122,3,977.11414
801605153,3,977.1216
801605184,3,977.1323
801605215,3,977.12805
801605247,3,977.11945
801605278,3,977.0945
801605309,3,977.10077
801605340,3,977.10077
801605372,3,977.0918
801605403,3,977.09814
801605434,3,977.09235
801605465,3,977.0955
801605497,3,977.0955
801605528,3,977.1035
801605559,3,977.11945
801605590,3,977.1073
801605622,3,977.1115
801605653,3,977.0918
801605684,3,977.08167
801605715,3,977.09705
801605747,3,977.09814
801605778,3,977.0843
801605809,3,977.1115
801605840,3,977.1049
801605872,3,977.0996
801605903,3,977.097
801605934,3,977.0907
801605965,3,977.11035
801605997,3,977.11145
801606028,3,977.0996
801606059,3,977.1189
801606090,3,977.11993
801606122,3,977.11035
801606153,3,977.0932
801606184,3,977.08905
801606215,3,977.0804
801606247,3,977.0644
801606278,3,977.0585
801606309,3,977.07776
801606340,3,977.0814
801606372,3,977.06274
801606403,3,977.09155
801606434,3,977.0996
801606465,3,977.11664
801606497,3,977.11035
801606528,3,977.11035
801606559,3,977.1338
801606590,3,977.137
801606622,3,977.1247
801606653,3,977.1049
801606684,3,977.10657
801606715,3,977.11993
801606747,3,977.11035
801606778,3,977.1049
801606809,3,977.097
801606840,3,977.074
801606872,3,977.0755
801606903,3,977.0786
801606934,3,977.08136
801606965,3,977.0947
801606997,3,977.0867
801607028,3,977.0717
801607059,3,977.07495
801607090,3,977.0915
801607122,3,977.08777
801607153,3,977.0867
801607184,3,977.09955
801607215,3,977.11237
801607247,3,977.10156
801607278,3,977.1165
801607309,3,977.11975
801607340,3,977.1171
801607372,3,977.11975
801607403,3,977.1353
801607434,3,977.1565
801607466,3,977.1699
801607497,3,977.1347
801607528,3,977.15765
801607559,3,977.18066
801607590,3,977.15283
801607622,3,977.14056
801607653,3,977.15234
801607684,3,977.1496
801607715,3,977.162
801607747,3,977.1758
801607778,3,977.18695
801607809,3,977.2041
801607840,3,977.2201
801607872,3,977.2179
801607903,3,977.1902
801607934,3,977.205
801607966,3,977.15814
801607997,3,977.1816
801608028,3,977.1683
801608059,3,977.17365
801608090,3,977.14856
801608122,3,977.1816
801608153,3,977.18054
801608184,3,977.1597
801608215,3,977.1438
801608247,3,977.1416
801608278,3,977.1672
801608309,3,977.16296
801608340,3,977.13306
801608372,3,977.1438
801608403,3,977.1389
801608434,3,977.12085
801608465,3,977.1299
801608497,3,977.1389
801608528,3,977.12085
801608559,3,977.156
801608590,3,977.14
801608622,3,977.13306
801608653,3,977.1534
801608684,3,977.1512
801608715,3,977.1363
801608747,3,977.1389
801608778,3,977.20355
801608809,3,977.2084
801608840,3,977.2019
801608872,3,977.20355
801608903,3,977.2421
801608934,3,977.20844
801608965,3,977.20953
801608997,3,977.22345
801609028,3,977.2074
801609059,3,977.21
801609090,3,977.2144
801609122,3,977.1925
801609153,3,977.2201
801609184,3,977.2068
801609215,3,977.1754
801609247,3,977.1508
801609278,3,977.193
801609309,3,977.1866
801609340,3,977.1439
801609372,3,977.1001
801609403,3,977.1252
801609434,3,977.09
801609465,3,977.08905
801609497,3,977.1194
801609528,3,977.09
801609559,3,977.08417
801609590,3,977.1236
801609622,3,977.11664
801609653,3,977.10925
801609684,3,977.1194
801609715,3,977.1257
801609747,3,977.11346
801609778,3,977.1226
801609809,3,977.1311
801609840,3,977.1439
801609872,3,977.13495
801609903,3,977.1565
801609934,3,977.1924
801609965,3,977.1593
801609997,3,977.1694
801610028,3,977.1861
801610059,3,977.1252
801610090,3,977.1193
801610122,3,977.1646
801610153,3,977.1679
801610184,3,977.1395
801610215,3,977.1086
801610247,3,977.14496
801610278,3,977.1694
801610309,3,977.15125
801610340,3,977.16315
801610372,3,977.1679
801610403,3,977.14496
801610434,3,977.1646
801610465,3,977.17316
801610497,3,977.1764
801610528,3,977.1412
801610559,3,977.1924
801610590,3,977.1694
801610622,3,977.1497
801610653,3,977.1252
801610684,3,977.1565
801610715,3,977.11664
801610747,3,977.1177
801610778,3,977.1086
801610809,3,977.123
801610840,3,977.1177
801610872,3,977.0958
801610903,3,977.1068
801610934,3,977.09357
801610965,3,977.0834
801610997,3,977.1079
801611028,3,977.0898
801611059,3,977.10425
801611090,3,977.0951
801611122,3,977.0999
801611153,3,977.116
801611184,3,977.1116
801611215,3,977.0925
801611247,3,977.1005
801611278,3,977.0973
801611309,3,977.1144
801611340,3,977.11804
801611372,3,977.0898
801611403,3,977.1063
801611434,3,977.0988
801611465,3,977.10266
801611497,3,977.10156
801611528,3,977.08124
801611559,3,977.0658
801611590,3,977.0871
801611622,3,977.0973
801611653,3,977.0861
801611684,3,977.07587
801611715,3,977.0979
801611747,3,977.0871
801611778,3,977.07324
801611809,3,977.0845
801611840,3,977.07324
801611872,3,977.06366
801611903,3,977.077
801611934,3,977.077
801611965,3,977.085
801611997,3,977.10535
801612028,3,977.0915
801612059,3,977.09265
801612090,3,977.1033
801612122,3,977.1085
801612153,3,977.0962
801612184,3,977.1107
801612216,3,977.13416
801612247,3,977.12994
801612278,3,977.12726
801612309,3,977.12354
801612340,3,977.11707
801612372,3,977.1182
801612403,3,977.1033
801612434,3,977.0962
801612465,3,977.099
801612497,3,977.1096
801612528,3,977.11707
801612559,3,977.1027
801612590,3,977.099
801612622,3,977.0819
801612653,3,977.107
801612684,3,977.12885
801612715,3,977.11975
801612747,3,977.108
801612778,3,977.12726
801612809,3,977.1358
801612840,3,977.108
801612872,3,977.12726
801612903,3,977.1214
801612934,3,977.12445
801612965,3,977.1207
801612997,3,977.11053
801613028,3,977.1079
801613059,3,977.1095
801613090,3,977.0961
801613122,3,977.0929
801613153,3,977.0855
801613184,3,977.09827
801613215,3,977.08386
801613247,3,977.07697
801613278,3,977.0604
801613309,3,977.07104
801613340,3,977.0978
801613372,3,977.09344
801613403,3,977.1224
801613434,3,977.1217
801613465,3,977.1154
801613497,3,977.1026
801613528,3,977.1116
801613559,3,977.1026
801613590,3,977.1281
801613622,3,977.1319
801613653,3,977.1041
801613684,3,977.0999
801613715,3,977.1224
801613747,3,977.1015
801613778,3,977.1015
801613809,3,977.1015
801613840,3,977.1196
801613872,3,977.10895
801613903,3,977.0999
801613934,3,977.10895
801613965,3,977.13354
801613997,3,977.1132
801614028,3,977.1395
801614059,3,977.15765
801614090,3,977.13354
801614122,3,977.1197
801614153,3,977.13354
801614184,3,977.1416
801614215,3,977.1389
801614247,3,977.1747
801614278,3,977.1715
801614309,3,977.124
801614340,3,977.1246
801614372,3,977.1272
801614403,3,977.1293
801614434,3,977.12555
801614465,3,977.1048
801614497,3,977.0984
801614528,3,977.12024
801614559,3,977.12555
801614590,3,977.10425
801614622,3,977.1101
801614653,3,977.0999
801614684,3,977.0867
801614715,3,977.09515
801614747,3,977.1058
801614778,3,977.0973
801614809,3,977.1074
801614840,3,977.0984
801614872,3,977.06946
801614903,3,977.0626
801614934,3,977.0685
801614966,3,977.06744
801614997,3,977.0632
801615028,3,977.0861
801615059,3,977.0845
801615090,3,977.11176
801615122,3,977.1069
801615153,3,977.1134
801615184,3,977.11707
801615215,3,977.11444
801615247,3,977.13416
801615278,3,977.1186
801615309,3,977.11176
801615340,3,977.1069
801615372,3,977.09515
801615403,3,977.1063
801615434,3,977.12616
801615465,3,977.10535
801615497,3,977.08887
801615528,3,977.10004
801615559,3,977.12024
801615590,3,977.1197
801615622,3,977.1048
801615653,3,977.1235
801615684,3,977.1096
801615715,3,977.1101
801615747,3,977.1251
801615778,3,977.12775
801615809,3,977.156
801615840,3,977.15814
801615872,3,977.15485
801615903,3,977.1438
801615934,3,977.1677
801615966,3,977.13416
801615997,3,977.1416
801616028,3,977.13306
801616059,3,977.10425
801616090,3,977.0979
801616122,3,977.0979
801616153,3,977.0839
801616184,3,977.0893
801616215,3,977.06683
801616247,3,977.0867
801616278,3,977.085
801616309,3,977.06995
801616340,3,977.0882
801616372,3,977.0765
801616403,3,977.0834
801616434,3,977.0807
801616465,3,977.10095
801616497,3,977.1048
801616528,3,977.1143
801616559,3,977.1037
801616590,3,977.0839
801616622,3,977.1132
801616653,3,977.09454
801616684,3,977.0962
801616715,3,977.10425
801616747,3,977.0979
801616778,3,977.08777
801616809,3,977.10315
801616840,3,977.0929
801616872,3,977.0984
801616903,3,977.10315
801616934,3,977.1182
801616965,3,977.1052
801616997,3,977.1197
801617028,3,977.1224
801617059,3,977.1315
801617090,3,977.1219
801617122,3,977.1278
801617153,3,977.11487
801617184,3,977.11487
801617215,3,977.1112
801617247,3,977.11487
801617278,3,977.1085
801617309,3,977.1176
801617340,3,977.1224
801617372,3,977.1134
801617403,3,977.13574
801617434,3,977.125
801617465,3,977.1107
801617497,3,977.1224
801617528,3,977.1176
801617559,3,977.1176
801617590,3,977.1315
801617622,3,977.1224
801617653,3,977.1288
801617684,3,977.1213
801617715,3,977.125
801617747,3,977.13043
801617778,3,977.12085
801617809,3,977.11487
801617840,3,977.1085
801617872,3,977.11926
801617903,3,977.1278
801617934,3,977.13043
801617966,3,977.125
801617997,3,977.1422
801618028,3,977.1214
801618059,3,977.13965
801618090,3,977.123
801618122,3,977.11926
801618153,3,977.1273
801618184,3,977.1273
801618215,3,977.1331
801618247,3,977.14484
801618278,3,977.13965
801618309,3,977.13367
801618340,3,977.1359
801618372,3,977.13367
801618403,3,977.13477
801618434,3,977.1545
801618465,3,977.1433
801618497,3,977.1604
801618528,3,977.15875
801618559,3,977.1604
801618590,3,977.15027
801618622,3,977.15985
801618653,3,977.15027
801618684,3,977.155
801618716,3,977.15234
801618747,3,977.15137
801618778,3,977.1555
801618809,3,977.1359
801618840,3,977.1555
801618872,3,977.15027
801618903,3,977.1571
801618934,3,977.1593
801618965,3,977.1433
801618997,3,977.1359
801619028,3,977.1652
801619059,3,977.17804
801619090,3,977.17804
801619122,3,977.1818
801619153,3,977.1482
801619184,3,977.1701
801619215,3,977.17804
801619247,3,977.16315
801619278,3,977.17804
801619309,3,977.17377
801619340,3,977.20105
801619372,3,977.1979
801619403,3,977.1925
801619434,3,977.1766
801619465,3,977.1866
801619497,3,977.20105
801619528,3,977.1988
801619559,3,977.19995
801619590,3,977.2144
801619622,3,977.21173
801619653,3,977.19354
801619684,3,977.2064
801619715,3,977.20105
801619747,3,977.1792
801619778,3,977.21173
801619809,3,977.2053
801619840,3,977.1846
801619872,3,977.1732
801619903,3,977.1732
801619934,3,977.19025
801619965,3,977.1792
801619997,3,977.17694
801620028,3,977.17847
801620059,3,977.194
801620090,3,977.2004
801620122,3,977.1897
801620153,3,977.1695
801620184,3,977.1646
801620215,3,977.186
801620247,3,977.1699
801620278,3,977.1475
801620309,3,977.1791
801620340,3,977.1748
801620372,3,977.1406
801620403,3,977.1384
801620434,3,977.1551
801620465,3,977.1551
801620497,3,977.1177
801620528,3,977.1096
801620559,3,977.11127
801620590,3,977.1165
801620622,3,977.1214
801620653,3,977.12305
801620684,3,977.08984
801620715,3,977.083
801620747,3,977.0947
801620778,3,977.09094
801620809,3,977.0574
801620840,3,977.0574
801620872,3,977.077
801620903,3,977.0824
801620934,3,977.04565
801620965,3,977.0429
801620997,3,977.06586
801621028,3,977.068
801621059,3,977.0793
801621090,3,977.06177
801621122,3,977.0991
801621153,3,977.0954
801621184,3,977.0762
801621215,3,977.07355
801621247,3,977.09644
801621278,3,977.1002
801621309,3,977.09375
801621340,3,977.09485
801621372,3,977.0741
801621403,3,977.0847
801621434,3,977.06335
801621466,3,977.0804
801621497,3,977.07776
801621528,3,977.0681
801621559,3,977.07776
801621590,3,977.10657
801621622,3,977.1194
801621653,3,977.10284
801621684,3,977.09644
801621716,3,977.1178
801621747,3,977.1034
801621778,3,977.10394
801621809,3,977.10657
801621840,3,977.08527
801621872,3,977.1002
801621903,3,977.1237
801621934,3,977.09485
801621965,3,977.08527
801621997,3,977.0976
801622028,3,977.1295
801622059,3,977.14087
801622090,3,977.1414
801622122,3,977.104
801622153,3,977.12067
801622184,3,977.1243
801622215,3,977.12274
801622247,3,977.1179
801622278,3,977.12805
801622309,3,977.1217
801622340,3,977.1297
801622372,3,977.1062
801622403,3,977.11633
801622434,3,977.13184
801622465,3,977.1153
801622497,3,977.10504
801622528,3,977.1062
801622559,3,977.1127
801622590,3,977.1243
801622622,3,977.1179
801622653,3,977.1013
801622684,3,977.09875
801622715,3,977.0961
801622747,3,977.09235
801622778,3,977.1116
801622809,3,977.10565
801622840,3,977.0961
801622872,3,977.1062
801622903,3,977.10565
801622934,3,977.09875
801622965,3,977.12274
801622997,3,977.1088
801623028,3,977.1013
801623059,3,977.0961
801623090,3,977.1151
801623122,3,977.1189
801623153,3,977.1204
801623184,3,977.1161
801623215,3,977.1273
801623247,3,977.10864
801623278,3,977.0981
801623309,3,977.10864
801623340,3,977.10925
801623372,3,977.10864
801623403,3,977.11346
801623434,3,977.0981
801623465,3,977.0976
801623497,3,977.10657
801623528,3,977.10864
801623559,3,977.10864
801623590,3,977.0981
801623622,3,977.09
801623653,3,977.09595
801623684,3,977.10284
801623715,3,977.11346
801623747,3,977.0932
801623778,3,977.08307
801623809,3,977.09595
801623840,3,977.0847
801623872,3,977.10175
801623903,3,977.0921
801623934,3,977.1034
801623965,3,977.0932
801623997,3,977.0847
801624028,3,977.0883
801624059,3,977.06274
801624090,3,977.08167
801624122,3,977.07416
801624153,3,977.07355
801624184,3,977.07355
801624215,3,977.0812
801624247,3,977.0845
801624278,3,977.0864
801624309,3,977.0845
801624340,3,977.08
801624372,3,977.0885
801624403,3,977.07733
801624434,3,977.0833
801624465,3,977.0998
801624497,3,977.09015
801624528,3,977.08167
801624559,3,977.0859
801624590,3,977.0812
801624622,3,977.09503
801624653,3,977.1074
801624684,3,977.1009
801624715,3,977.0961
801624747,3,977.094
801624778,3,977.0875
801624809,3,977.0929
801624840,3,977.0945
801624872,3,977.0907
801624903,3,977.09235
801624934,3,977.1009
801624965,3,977.09015
801624997,3,977.09503
801625028,3,977.1009
801625059,3,977.094
801625090,3,977.0907
801625122,3,977.0962
801625153,3,977.1022
801625184,3,977.114
801625215,3,977.0979
801625247,3,977.11127
801625278,3,977.1257
801625309,3,977.12463
801625340,3,977.107
801625372,3,977.1144
801625403,3,977.1038
801625434,3,977.1038
801625465,3,977.1027
801625497,3,977.1043
801625528,3,977.1027
801625559,3,977.107
801625590,3,977.1043
801625622,3,977.1059
801625653,3,977.11346
801625684,3,977.1038
801625715,3,977.1027
801625747,3,977.12085
801625778,3,977.1043
801625809,3,977.115
801625840,3,977.114
801625872,3,977.1086
801625903,3,977.1188
801625934,3,977.1214
801625965,3,977.113
801625997,3,977.1096
801626028,3,977.12665
801626059,3,977.09735
801626090,3,977.1038
801626122,3,977.0953
801626153,3,977.1199
801626184,3,977.1156
801626215,3,977.115
801626247,3,977.123
801626278,3,977.113
801626309,3,977.113
801626340,3,977.12726
801626372,3,977.10913
801626403,3,977.12354
801626434,3,977.1182
801626465,3,977.11127
801626497,3,977.11444
801626528,3,977.10754
801626559,3,977.1134
801626590,3,977.12616
801626622,3,977.1182
801626653,3,977.123
801626684,3,977.11224
801626715,3,977.113
801626747,3,977.123
801626778,3,977.123
801626809,3,977.1333
801626840,3,977.12616
801626872,3,977.113
801626903,3,977.12946
801626934,3,977.1193
801626965,3,977.113
801626997,3,977.1177
801627028,3,977.1193
801627059,3,977.12726
801627090,3,977.1199
801627122,3,977.1101
801627153,3,977.09937
801627184,3,977.1037
801627215,3,977.1101
801627247,3,977.1197
801627278,3,977.1144
801627309,3,977.11273
801627340,3,977.1186
801627372,3,977.108
801627403,3,977.12024
801627435,3,977.11487
801627465,3,977.12335
801627497,3,977.0979
801627528,3,977.12775
801627559,3,977.1186
801627590,3,977.0973
801627622,3,977.1096
801627653,3,977.11597
801627684,3,977.10315
801627715,3,977.1111
801627747,3,977.1132
801627778,3,977.10315
801627809,3,977.0973
801627840,3,977.11487
801627872,3,977.10205
801627903,3,977.10315
801627934,3,977.1197
801627965,3,977.12134
801627997,3,977.108
801628028,3,977.1138
801628059,3,977.0973
801628090,3,977.1132
801628122,3,977.10315
801628153,3,977.104
801628184,3,977.09863
801628215,3,977.1125
801628247,3,977.1098
801628278,3,977.10767
801628309,3,977.09436
801628340,3,977.1104
801628372,3,977.09235
801628403,3,977.1125
801628434,3,977.1146
801628465,3,977.0939
801628497,3,977.10126
801628528,3,977.09644
801628559,3,977.10767
801628590,3,977.09235
801628622,3,977.0879
801628653,3,977.0821
801628684,3,977.0821
801628715,3,977.08954
801628747,3,977.09644
801628778,3,977.09644
801628809,3,977.08954
801628840,3,977.0869
801628872,3,977.08
801628903,3,977.10126
801628934,3,977.08105
801628965,3,977.0821
801628997,3,977.0858
801629028,3,977.0879
801629059,3,977.09644
801629090,3,977.09644
801629122,3,977.10657
801629153,3,977.08887
801629184,3,977.08777
801629215,3,977.0963
801629247,3,977.09534
801629278,3,977.0857
801629309,3,977.1038
801629340,3,977.10486
801629372,3,977.0857
801629403,3,977.0846
801629435,3,977.0857
801629465,3,977.10004
801629497,3,977.10065
801629528,3,977.099
801629559,3,977.0894
801629590,3,977.09314
801629622,3,977.08887
801629653,3,977.09796
801629684,3,977.0846
801629716,3,977.0846
801629747,3,977.0857
801629778,3,977.09595
801629809,3,977.08514
801629840,3,977.0846
801629872,3,977.0846
801629903,3,977.0766
801629934,3,977.0814
801629965,3,977.08514
801629997,3,977.0814
801630028,3,977.0846
801630059,3,977.0781
801630090,3,977.07715
801630122,3,977.07605
801630153,3,977.0846
801630184,3,977.0922
801630215,3,977.0756
801630247,3,977.0981
801630278,3,977.0981
801630309,3,977.0981
801630340,3,977.0981
801630372,3,977.0879
801630403,3,977.0879
801630434,3,977.0932
801630465,3,977.0814
801630497,3,977.0932
801630528,3,977.0906
801630559,3,977.08734
801630590,3,977.08527
801630622,3,977.0864
801630653,3,977.0868
801630684,3,977.1007
801630716,3,977.10925
801630747,3,977.10284
801630778,3,977.1007
801630809,3,977.09863
801630840,3,977.1152
801630872,3,977.1044
801630903,3,977.1135
801630934,3,977.1152
801630965,3,977.1109
801630997,3,977.1316
801631028,3,977.1221
801631059,3,977.1322
801631090,3,977.13055
801631122,3,977.12366
801631153,3,977.12634
801631184,3,977.1283
801631215,3,977.1417
801631247,3,977.1215
801631278,3,977.12683
801631309,3,977.1247
801631340,3,977.11725
801631372,3,977.1183
801631403,3,977.1161
801631434,3,977.13696
801631465,3,977.12415
801631497,3,977.13214
801631528,3,977.12683
801631559,3,977.13434
801631590,3,977.1445
801631622,3,977.1486
801631653,3,977.16254
801631684,3,977.1486
801631715,3,977.17267
801631747,3,977.15625
801631778,3,977.15454
801631809,3,977.1428
801631840,3,977.1486
801631872,3,977.146
801631903,3,977.13696
801631934,3,977.13214
801631965,3,977.1445
801631997,3,977.13696
801632028,3,977.1156
801632059,3,977.13214
801632090,3,977.107
801632122,3,977.12946
801632153,3,977.138
801632185,3,977.1395
801632215,3,977.147
801632247,3,977.1651
801632278,3,977.1496
801632309,3,977.15234
801632340,3,977.17206
801632372,3,977.2056
801632403,3,977.2136
801632434,3,977.2382
801632465,3,977.2351
801632497,3,977.22327
801632528,3,977.2414
801632559,3,977.24884
801632590,3,977.25165
801632622,3,977.2302
801632653,3,977.20355
801632684,3,977.2158
801632715,3,977.275
801632747,3,977.28094
801632778,3,977.1961
801632809,3,977.1988
801632840,3,977.1988
801632872,3,977.1641
801632903,3,977.0589
801632934,3,977.1032
801632965,3,977.0632
801632997,3,977.0482
801633028,3,977.0525
801633059,3,977.0754
801633090,3,977.013
801633122,3,976.9852
801633153,3,976.9932
801633184,3,976.9158
801633215,3,976.94824
801633247,3,977.03955
801633278,3,977.017
801633309,3,977.0053
801633340,3,977.0646
801633372,3,977.08264
801633403,3,977.0571
801633434,3,977.0053
801633465,3,977.0187
801633497,3,977.063
801633528,3,977.06616
801633559,3,977.0715
801633590,3,977.03314
801633622,3,977.0518
801633653,3,977.0625
801633684,3,977.0225
801633715,3,976.98615
801633747,3,976.9759
801633778,3,976.97546
801633809,3,976.9488
801633840,3,976.9514
801633872,3,976.9807
801633903,3,977.0102
801633934,3,976.9979
801633965,3,977.00745
801633997,3,977.0549
801634028,3,977.05817
801634059,3,977.04486
801634090,3,977.0272
801634122,3,977.0091
801634153,3,976.9722
801634184,3,976.97546
801634215,3,976.9965
801634247,3,976.9972
801634278,3,977.00616
801634309,3,977.0601
801634340,3,977.0109
801634372,3,977.0195
801634403,3,977.06067
801634434,3,977.13855
801634465,3,977.04944
801634497,3,977.0878
801634528,3,977.19464
801634559,3,977.1732
801634590,3,977.04034
801634622,3,977.0773
801634653,3,977.06964
801634684,3,977.0788
801634715,3,977.04315
801634747,3,977.00195
801634778,3,976.995
801634809,3,977.0003
801634840,3,977.00464
801634872,3,977.01843
801634903,3,977.018
801634934,3,977.00195
801634965,3,977.00354
801634997,3,977.0099
801635028,3,977.02594
801635059,3,977.0355
801635090,3,977.03766
801635122,3,977.0467
801635153,3,977.027
801635184,3,977.0543
801635215,3,977.06494
801635247,3,977.06
801635278,3,977.05835
801635309,3,977.0301
801635340,3,977.05194
801635372,3,977.04553
801635403,3,977.05835
801635434,3,977.06055
801635465,3,977.05365
801635497,3,977.06
801635528,3,977.05304
801635559,3,977.05194
801635590,3,977.04553
801635622,3,977.0578
801635653,3,977.05945
801635684,3,977.0621
801635715,3,977.06323
801635747,3,977.0653
801635778,3,977.05365
801635809,3,977.0829
801635840,3,977.084
801635872,3,977.0706
801635903,3,977.07117
801635934,3,977.06323
801635965,3,977.0669
801635997,3,977.0621
801636028,3,977.09845
801636059,3,977.1107
801636090,3,977.0578
801636122,3,977.0766
801636153,3,977.0627
801636184,3,977.06586
801636215,3,977.0653
801636247,3,977.07684
801636278,3,977.06995
801636309,3,977.078
801636340,3,977.07587
801636372,3,977.0626
801636403,3,977.07275
801636434,3,977.07684
801636465,3,977.0861
801636497,3,977.0594
801636528,3,977.06995
801636559,3,977.07684
801636590,3,977.0785
801636622,3,977.0673
801636653,3,977.0876
801636684,3,977.06354
801636715,3,977.06464
801636747,3,977.07587
801636778,3,977.0871
801636809,3,977.07056
801636840,3,977.0806
801636872,3,977.085
801636903,3,977.085
801636934,3,977.08124
801636965,3,977.0823
801636997,3,977.07214
801637028,3,977.07324
801637059,3,977.06793
801637090,3,977.0791
801637122,3,977.0652
801637153,3,977.07587
801637184,3,977.0785
801637216,3,977.085
801637247,3,977.0861
801637278,3,977.0881
801637309,3,977.0694
801637340,3,977.0832
801637372,3,977.0853
801637403,3,977.07355
801637434,3,977.0881
801637465,3,977.0629
801637497,3,977.0773
801637528,3,977.0629
801637559,3,977.06775
801637590,3,977.0613
