Format Version,1.23,Take Name,Take 2025-03-06 06.38.58 PM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2025-03-06 06.38.58.708 PM,Capture Start Frame,23655,Total Frames in Take,17051,Total Exported Frames,17051,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010,RigidBody 010
,ID,"EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9","EFFCD228FAA011EF3E9BBB18792000B9"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
6479,64.790000,0.463245,0.704442,-0.509302,-0.172558,1.381849,1.445585,1.180383
6480,64.800000,0.456852,0.706754,-0.510635,-0.176176,1.383542,1.445896,1.174188
6481,64.810000,0.454060,0.707504,-0.511314,-0.178395,1.385536,1.446001,1.168192
6482,64.820000,0.454201,0.706357,-0.512772,-0.178397,1.387137,1.445995,1.162470
6483,64.830000,0.451192,0.706433,-0.514910,-0.179574,1.388731,1.446109,1.156548
6484,64.840000,0.449428,0.706294,-0.515712,-0.182221,1.390647,1.446274,1.150486
6485,64.850000,0.448675,0.706878,-0.515312,-0.182940,1.392447,1.446511,1.144464
6486,64.860000,0.446719,0.707527,-0.515651,-0.184259,1.394226,1.446804,1.138438
6487,64.870000,0.446036,0.708339,-0.514560,-0.185837,1.396046,1.447186,1.132269
6488,64.880000,0.448255,0.706067,-0.515403,-0.186807,1.397812,1.447275,1.126447
6489,64.890000,0.446377,0.705562,-0.516955,-0.188912,1.399568,1.447756,1.120268
6490,64.900000,0.444689,0.704404,-0.519068,-0.191401,1.401438,1.448252,1.114086
6491,64.910000,0.441795,0.703786,-0.521548,-0.193627,1.403267,1.448748,1.107841
6492,64.920000,0.440317,0.703514,-0.522897,-0.194340,1.405019,1.449341,1.101733
6493,64.930000,0.440084,0.707442,-0.518004,-0.193709,1.406297,1.449728,1.095797
6494,64.940000,0.435696,0.700467,-0.527913,-0.202048,1.408937,1.450736,1.089486
6495,64.950000,0.433843,0.699244,-0.529978,-0.204846,1.410720,1.451531,1.083561
6496,64.960000,0.426670,0.702017,-0.530150,-0.209920,1.412589,1.452582,1.077242
6497,64.970000,0.424894,0.701508,-0.531282,-0.212345,1.414232,1.453521,1.071413
6498,64.980000,0.423251,0.700863,-0.532420,-0.214893,1.415737,1.454440,1.065551
6499,64.990000,0.418440,0.698930,-0.536864,-0.219505,1.417047,1.455512,1.059942
6500,65.000000,0.418027,0.697220,-0.538896,-0.220747,1.418494,1.456356,1.054300
6501,65.010000,0.417442,0.696540,-0.539813,-0.221756,1.420096,1.457291,1.048457
6502,65.020000,0.416447,0.697415,-0.539355,-0.221991,1.421490,1.458413,1.042518
6503,65.030000,0.414284,0.697570,-0.539878,-0.224269,1.422997,1.459327,1.036778
6504,65.040000,0.409189,0.698411,-0.541757,-0.226463,1.424058,1.460278,1.030963
6505,65.050000,0.406818,0.699602,-0.541606,-0.227417,1.425469,1.461280,1.025180
6506,65.060000,0.405325,0.699084,-0.542794,-0.228842,1.426690,1.462053,1.019562
6507,65.070000,0.402401,0.699131,-0.543909,-0.231199,1.427860,1.462917,1.013965
6508,65.080000,0.396179,0.701179,-0.545435,-0.232143,1.428542,1.464117,1.008407
6509,65.090000,0.396855,0.700213,-0.545968,-0.232652,1.430035,1.464494,1.002964
6510,65.100000,0.394583,0.699941,-0.547327,-0.234138,1.431108,1.465088,0.997384
6511,65.110000,0.392479,0.699463,-0.549051,-0.235062,1.432139,1.465682,0.991983
6512,65.120000,0.391341,0.699535,-0.549593,-0.235481,1.433089,1.466233,0.986593
6513,65.130000,0.391035,0.699852,-0.549522,-0.235213,1.433832,1.466834,0.981385
6514,65.140000,0.388701,0.700195,-0.550298,-0.236243,1.434683,1.467327,0.976134
6515,65.150000,0.388335,0.700733,-0.549715,-0.236609,1.435371,1.467571,0.970844
6516,65.160000,0.386015,0.700188,-0.551392,-0.238110,1.436084,1.467917,0.965745
6517,65.170000,0.383865,0.699710,-0.552556,-0.240282,1.436818,1.468205,0.960574
6518,65.180000,0.379967,0.699404,-0.554635,-0.242567,1.437379,1.468538,0.955568
6519,65.190000,0.379438,0.698328,-0.555701,-0.244053,1.438011,1.468670,0.950484
6520,65.200000,0.377516,0.696312,-0.558355,-0.246721,1.438493,1.469034,0.945697
6521,65.210000,0.378934,0.695452,-0.559095,-0.245291,1.439242,1.469329,0.940620
6522,65.220000,0.374645,0.695599,-0.560031,-0.249297,1.439578,1.469455,0.935840
6523,65.230000,0.373827,0.694609,-0.561527,-0.249918,1.440021,1.469580,0.931154
6524,65.240000,0.375205,0.693017,-0.561905,-0.251418,1.440690,1.469767,0.926274
6525,65.250000,0.369413,0.693970,-0.563077,-0.254724,1.440817,1.470202,0.921548
6526,65.260000,0.369684,0.693269,-0.563775,-0.254694,1.441215,1.470144,0.916912
6527,65.270000,0.370553,0.692125,-0.564198,-0.255607,1.441577,1.470087,0.912200
6528,65.280000,0.369513,0.691703,-0.564791,-0.256939,1.441807,1.470092,0.907435
6529,65.290000,0.367729,0.692066,-0.565483,-0.256998,1.441839,1.470304,0.902851
6530,65.300000,0.366318,0.691326,-0.566491,-0.258779,1.442073,1.470270,0.898157
6531,65.310000,0.363413,0.690849,-0.567634,-0.261630,1.441912,1.470350,0.893312
6532,65.320000,0.364967,0.689894,-0.567769,-0.261694,1.442299,1.469907,0.888745
6533,65.330000,0.363208,0.689017,-0.569238,-0.263256,1.442340,1.469755,0.884037
6534,65.340000,0.362299,0.687721,-0.570571,-0.265007,1.442327,1.470038,0.879488
6535,65.350000,0.359772,0.687868,-0.571393,-0.266293,1.442344,1.469746,0.874833
6536,65.360000,0.361883,0.686455,-0.570421,-0.269146,1.442323,1.469466,0.870152
6537,65.370000,0.358038,0.686672,-0.572211,-0.269934,1.442376,1.469081,0.865602
6538,65.380000,0.357669,0.685621,-0.573044,-0.271324,1.442408,1.468480,0.861004
6539,65.390000,0.357286,0.684620,-0.573801,-0.272754,1.442388,1.467994,0.856324
6540,65.400000,0.356236,0.684787,-0.573846,-0.273612,1.442003,1.467904,0.851457
6541,65.410000,0.356324,0.683977,-0.574890,-0.273330,1.442107,1.467396,0.846849
6542,65.420000,0.355164,0.683882,-0.574788,-0.275285,1.441659,1.466860,0.841847
6543,65.430000,0.357185,0.682406,-0.575562,-0.274715,1.441841,1.465863,0.837145
6544,65.440000,0.355614,0.682868,-0.575947,-0.274799,1.441365,1.465521,0.832260
6545,65.450000,0.356922,0.681142,-0.576547,-0.276128,1.441340,1.464588,0.827495
6546,65.460000,0.359150,0.682412,-0.572230,-0.279065,1.440452,1.464827,0.822176
6547,65.470000,0.356301,0.680069,-0.577478,-0.277624,1.440983,1.463299,0.817726
6548,65.480000,0.354625,0.676697,-0.581227,-0.280173,1.440826,1.462679,0.813164
6549,65.490000,0.353687,0.678158,-0.579998,-0.280374,1.440575,1.461827,0.807816
6550,65.500000,0.358053,0.677182,-0.577161,-0.283033,1.440057,1.462018,0.802536
6551,65.510000,0.353562,0.676161,-0.582021,-0.281162,1.440275,1.460325,0.797997
6552,65.520000,0.352795,0.676297,-0.581844,-0.282162,1.440241,1.459565,0.793122
6553,65.530000,0.352380,0.676707,-0.581885,-0.281614,1.439882,1.458851,0.788002
6554,65.540000,0.353319,0.676953,-0.581545,-0.280546,1.439615,1.458096,0.783039
6555,65.550000,0.352796,0.675570,-0.581966,-0.283649,1.439552,1.457677,0.778259
6556,65.560000,0.350318,0.676914,-0.581584,-0.284297,1.439032,1.457127,0.773119
6557,65.570000,0.353022,0.676300,-0.580747,-0.284125,1.439069,1.456186,0.768039
6558,65.580000,0.352520,0.675301,-0.581904,-0.284756,1.438821,1.455491,0.763053
6559,65.590000,0.352056,0.676122,-0.581928,-0.283328,1.438359,1.455124,0.757910
6560,65.600000,0.348389,0.676928,-0.581284,-0.287233,1.438204,1.454806,0.752829
6561,65.610000,0.348714,0.675680,-0.582664,-0.286982,1.438113,1.453928,0.747580
6562,65.620000,0.347599,0.675970,-0.581788,-0.289418,1.437967,1.453946,0.742593
6563,65.630000,0.348326,0.675791,-0.582410,-0.287705,1.437765,1.453021,0.737223
6564,65.640000,0.345202,0.676917,-0.582075,-0.289494,1.437416,1.452991,0.731735
6565,65.650000,0.343221,0.677119,-0.582698,-0.290125,1.437284,1.452598,0.726209
6566,65.660000,0.344065,0.676542,-0.582792,-0.290284,1.437066,1.452188,0.720748
6567,65.670000,0.346321,0.675301,-0.583354,-0.289360,1.437222,1.451466,0.715357
6568,65.680000,0.343908,0.675442,-0.584140,-0.290319,1.436722,1.451510,0.709704
6569,65.690000,0.344441,0.674749,-0.583957,-0.291665,1.436715,1.451411,0.704383
6570,65.700000,0.345942,0.674424,-0.583606,-0.291342,1.436681,1.450966,0.698570
6571,65.710000,0.345433,0.675142,-0.583127,-0.291242,1.436313,1.450593,0.692717
6572,65.720000,0.345671,0.675267,-0.582939,-0.291047,1.436022,1.450338,0.686891
6573,65.730000,0.346779,0.674636,-0.582596,-0.291878,1.435771,1.450272,0.681171
6574,65.740000,0.345845,0.675256,-0.582210,-0.292321,1.435459,1.450088,0.675231
6575,65.750000,0.345923,0.674528,-0.582616,-0.293102,1.435351,1.450154,0.669511
6576,65.760000,0.345767,0.674335,-0.582259,-0.294435,1.435014,1.450126,0.663631
6577,65.770000,0.343648,0.675122,-0.582761,-0.294121,1.434851,1.450449,0.657670
6578,65.780000,0.344464,0.674911,-0.582632,-0.293903,1.434578,1.450527,0.651529
6579,65.790000,0.345792,0.673712,-0.583128,-0.294112,1.434097,1.450283,0.645139
6580,65.800000,0.346313,0.674488,-0.582212,-0.293535,1.433710,1.450345,0.638954
6581,65.810000,0.346503,0.674557,-0.582114,-0.293346,1.433272,1.450670,0.632617
6582,65.820000,0.346974,0.673596,-0.582743,-0.293749,1.432981,1.451224,0.626291
6583,65.830000,0.347761,0.674457,-0.581894,-0.292522,1.432566,1.451581,0.619729
6584,65.840000,0.348064,0.674848,-0.581218,-0.292603,1.432149,1.452232,0.613315
6585,65.850000,0.347880,0.675252,-0.580999,-0.292326,1.431732,1.453092,0.606806
6586,65.860000,0.347129,0.675696,-0.580281,-0.293616,1.431456,1.453947,0.600438
6587,65.870000,0.345641,0.676375,-0.580200,-0.293969,1.431115,1.454847,0.594011
6588,65.880000,0.345733,0.676591,-0.580376,-0.293013,1.430825,1.455862,0.587512
6589,65.890000,0.344492,0.678269,-0.579779,-0.291775,1.430557,1.457133,0.581250
6590,65.900000,0.345257,0.678641,-0.578564,-0.292417,1.430291,1.458418,0.574962
6591,65.910000,0.345166,0.679622,-0.577827,-0.291702,1.429858,1.459494,0.568519
6592,65.920000,0.344662,0.680838,-0.576720,-0.291654,1.429435,1.460519,0.562174
6593,65.930000,0.346685,0.680566,-0.575729,-0.291848,1.428970,1.461583,0.555683
6594,65.940000,0.346392,0.682514,-0.574046,-0.290961,1.428515,1.462740,0.549354
6595,65.950000,0.346888,0.682987,-0.572317,-0.292660,1.428058,1.463577,0.543107
6596,65.960000,0.346132,0.683889,-0.571164,-0.293699,1.427643,1.464632,0.536899
6597,65.970000,0.344583,0.684914,-0.570680,-0.294074,1.427326,1.465892,0.530801
6598,65.980000,0.345959,0.684655,-0.570429,-0.293549,1.426954,1.466977,0.524467
6599,65.990000,0.346093,0.684109,-0.569975,-0.295538,1.426552,1.467800,0.518217
6600,66.000000,0.344922,0.684334,-0.570358,-0.295649,1.426277,1.469006,0.512168
6601,66.010000,0.344131,0.684520,-0.569949,-0.296925,1.425923,1.470010,0.506169
6602,66.020000,0.343830,0.684344,-0.570336,-0.296935,1.425551,1.470912,0.500064
6603,66.030000,0.344799,0.684074,-0.569834,-0.297399,1.425227,1.471670,0.494061
6604,66.040000,0.345042,0.683630,-0.568842,-0.300025,1.424659,1.472347,0.488126
6605,66.050000,0.345372,0.683575,-0.568308,-0.300782,1.424285,1.473018,0.482282
6606,66.060000,0.346163,0.683404,-0.568049,-0.300749,1.423735,1.473690,0.476375
6607,66.070000,0.344974,0.683900,-0.567820,-0.301421,1.423407,1.474521,0.470635
6608,66.080000,0.346211,0.682859,-0.567199,-0.303524,1.423066,1.474845,0.464873
6609,66.090000,0.348030,0.682091,-0.566508,-0.304460,1.422820,1.475441,0.459342
6610,66.100000,0.349363,0.681448,-0.566326,-0.304710,1.422499,1.475734,0.453664
6611,66.110000,0.350150,0.680900,-0.566541,-0.304633,1.422187,1.476003,0.448182
6612,66.120000,0.349050,0.681555,-0.566461,-0.304579,1.422093,1.476452,0.442780
6613,66.130000,0.349977,0.681437,-0.566152,-0.304354,1.421852,1.476497,0.437324
6614,66.140000,0.351646,0.680994,-0.565518,-0.304600,1.421629,1.476282,0.431780
6615,66.150000,0.352284,0.681615,-0.565140,-0.303173,1.421408,1.476497,0.426431
6616,66.160000,0.353608,0.680805,-0.565493,-0.302793,1.421196,1.476388,0.421014
6617,66.170000,0.356566,0.679277,-0.565426,-0.302880,1.420894,1.476000,0.415638
6618,66.180000,0.357640,0.678327,-0.566462,-0.301807,1.420644,1.475955,0.410157
6619,66.190000,0.357237,0.678425,-0.567153,-0.300764,1.420527,1.476141,0.404977
6620,66.200000,0.358231,0.677847,-0.567648,-0.299950,1.420377,1.475960,0.399827
6621,66.210000,0.359102,0.677545,-0.567660,-0.299568,1.420236,1.475910,0.394593
6622,66.220000,0.359773,0.676718,-0.567818,-0.300332,1.419989,1.475435,0.389413
6623,66.230000,0.359895,0.676232,-0.568361,-0.300254,1.419773,1.475263,0.384262
6624,66.240000,0.360606,0.675717,-0.568666,-0.299980,1.419814,1.475273,0.379145
6625,66.250000,0.361125,0.675672,-0.568963,-0.298894,1.419659,1.474900,0.374016
6626,66.260000,0.360265,0.676111,-0.569399,-0.298107,1.419574,1.474726,0.368866
6627,66.270000,0.358951,0.676813,-0.569683,-0.297557,1.419669,1.474838,0.363794
6628,66.280000,0.358229,0.676190,-0.570622,-0.298044,1.419582,1.474360,0.358694
6629,66.290000,0.357727,0.675881,-0.571799,-0.297091,1.419704,1.474525,0.353731
6630,66.300000,0.358570,0.675319,-0.571717,-0.297509,1.419558,1.473795,0.348622
6631,66.310000,0.358164,0.674953,-0.572728,-0.296882,1.419383,1.473382,0.343507
6632,66.320000,0.358181,0.674441,-0.573029,-0.297445,1.419454,1.473104,0.338524
6633,66.330000,0.355172,0.675406,-0.573868,-0.297247,1.419500,1.473127,0.333641
6634,66.340000,0.355981,0.674845,-0.574160,-0.296990,1.419325,1.472765,0.328728
6635,66.350000,0.355953,0.675204,-0.573414,-0.297648,1.419460,1.472553,0.323805
6636,66.360000,0.356364,0.674654,-0.573863,-0.297535,1.419259,1.472088,0.318715
6637,66.370000,0.357529,0.673471,-0.574034,-0.298486,1.419058,1.471384,0.313673
6638,66.380000,0.356712,0.673230,-0.574153,-0.299778,1.419143,1.471061,0.308757
6639,66.390000,0.355512,0.673114,-0.575462,-0.298952,1.419150,1.470797,0.303867
6640,66.400000,0.355754,0.672853,-0.575794,-0.298613,1.419086,1.470348,0.298705
6641,66.410000,0.356950,0.671171,-0.576145,-0.300288,1.419041,1.469607,0.293709
6642,66.420000,0.357104,0.670523,-0.576607,-0.300666,1.419004,1.469174,0.288696
6643,66.430000,0.355908,0.670312,-0.577391,-0.301049,1.418799,1.468541,0.283693
6644,66.440000,0.355813,0.670661,-0.577910,-0.299383,1.418812,1.468153,0.278668
6645,66.450000,0.356639,0.670307,-0.577606,-0.299780,1.418593,1.467288,0.273520
6646,66.460000,0.357610,0.669472,-0.577950,-0.299827,1.418406,1.466546,0.268452
6647,66.470000,0.356548,0.669942,-0.578454,-0.299070,1.418414,1.466120,0.263444
6648,66.480000,0.356718,0.669807,-0.578655,-0.298780,1.418160,1.465405,0.258379
6649,66.490000,0.357428,0.669739,-0.578361,-0.298653,1.418015,1.464763,0.253249
6650,66.500000,0.359394,0.668610,-0.577863,-0.299787,1.417782,1.463807,0.248085
6651,66.510000,0.359065,0.669032,-0.577559,-0.299822,1.417764,1.463075,0.242933
6652,66.520000,0.356718,0.669537,-0.578706,-0.299284,1.417681,1.462580,0.237792
6653,66.530000,0.357385,0.669227,-0.578363,-0.299844,1.417405,1.461494,0.232417
6654,66.540000,0.357756,0.669044,-0.578239,-0.300049,1.417322,1.460818,0.227180
6655,66.550000,0.357825,0.669088,-0.578218,-0.299909,1.417205,1.459821,0.221880
6656,66.560000,0.355766,0.670238,-0.578458,-0.299329,1.417307,1.459401,0.216559
6657,66.570000,0.355764,0.669827,-0.578978,-0.299247,1.417166,1.458685,0.211029
6658,66.580000,0.356160,0.669221,-0.578808,-0.300458,1.416958,1.457590,0.205501
6659,66.590000,0.354496,0.670183,-0.579219,-0.299487,1.417051,1.457022,0.199997
6660,66.600000,0.354803,0.669682,-0.579248,-0.300188,1.416910,1.455866,0.194322
6661,66.610000,0.355740,0.669135,-0.579043,-0.300694,1.416788,1.455123,0.188596
6662,66.620000,0.352769,0.669417,-0.580759,-0.300257,1.416827,1.454567,0.182830
6663,66.630000,0.352160,0.669385,-0.581255,-0.300083,1.416747,1.453529,0.177202
6664,66.640000,0.352544,0.668508,-0.581261,-0.301573,1.416623,1.452572,0.171273
6665,66.650000,0.352035,0.668020,-0.581897,-0.302021,1.416447,1.451631,0.165335
6666,66.660000,0.351082,0.667399,-0.582849,-0.302666,1.416462,1.450669,0.159458
6667,66.670000,0.349660,0.668054,-0.583017,-0.302546,1.416500,1.450324,0.153559
6668,66.680000,0.349426,0.667517,-0.582964,-0.304099,1.416345,1.449294,0.147476
6669,66.690000,0.348092,0.666381,-0.584335,-0.305484,1.416306,1.448672,0.141405
6670,66.700000,0.348209,0.667315,-0.583521,-0.304869,1.416364,1.447922,0.135439
6671,66.710000,0.345965,0.666905,-0.584999,-0.305488,1.416541,1.447765,0.129435
6672,66.720000,0.345277,0.666433,-0.585491,-0.306350,1.416408,1.447003,0.123216
6673,66.730000,0.346756,0.665013,-0.585658,-0.307446,1.416398,1.446164,0.116926
6674,66.740000,0.344524,0.665859,-0.586692,-0.306149,1.416709,1.445917,0.110740
6675,66.750000,0.343943,0.665226,-0.587095,-0.307403,1.416752,1.445644,0.104409
6676,66.760000,0.344191,0.664054,-0.587298,-0.309267,1.416791,1.445099,0.097989
6677,66.770000,0.341040,0.664628,-0.587774,-0.310618,1.416743,1.444645,0.091602
6678,66.780000,0.341559,0.664159,-0.588295,-0.310062,1.416978,1.444750,0.084970
6679,66.790000,0.340770,0.663283,-0.588959,-0.311543,1.417280,1.444628,0.078440
6680,66.800000,0.339115,0.662822,-0.590072,-0.312222,1.417511,1.444652,0.071848
6681,66.810000,0.339213,0.662031,-0.590497,-0.312992,1.417673,1.444903,0.065227
6682,66.820000,0.340026,0.661073,-0.591139,-0.312920,1.417900,1.444913,0.058493
6683,66.830000,0.340272,0.660204,-0.591206,-0.314359,1.418222,1.445530,0.051985
6684,66.840000,0.342480,0.659077,-0.590913,-0.314876,1.418433,1.445628,0.045247
6685,66.850000,0.343585,0.658913,-0.590101,-0.315538,1.418756,1.446126,0.038713
6686,66.860000,0.343173,0.658200,-0.590488,-0.316747,1.419089,1.446695,0.032094
6687,66.870000,0.342352,0.659098,-0.589100,-0.318348,1.419388,1.447257,0.025699
6688,66.880000,0.341251,0.658908,-0.588727,-0.320607,1.419710,1.447761,0.019262
6689,66.890000,0.339781,0.658348,-0.589306,-0.322251,1.420081,1.448413,0.012954
6690,66.900000,0.339500,0.656733,-0.590400,-0.323835,1.420540,1.449259,0.006566
6691,66.910000,0.337475,0.656196,-0.591385,-0.325239,1.420862,1.449643,0.000128
6692,66.920000,0.336718,0.654906,-0.592051,-0.327407,1.421369,1.450243,-0.006186
6693,66.930000,0.334296,0.654323,-0.593545,-0.328346,1.421668,1.450806,-0.012510
6694,66.940000,0.333064,0.653375,-0.595063,-0.328740,1.421960,1.451375,-0.019065
6695,66.950000,0.332462,0.653708,-0.595121,-0.328581,1.422275,1.452061,-0.025375
6696,66.960000,0.331613,0.654090,-0.594619,-0.329588,1.422547,1.452451,-0.031669
6697,66.970000,0.330291,0.655211,-0.593849,-0.330077,1.422852,1.453198,-0.037853
6698,66.980000,0.330158,0.655186,-0.593892,-0.330181,1.423037,1.453584,-0.044123
6699,66.990000,0.328749,0.656170,-0.593857,-0.329694,1.423193,1.453968,-0.050271
6700,67.000000,0.328588,0.656752,-0.593892,-0.328633,1.423276,1.454357,-0.056414
6701,67.010000,0.327638,0.657602,-0.593331,-0.328894,1.423554,1.454857,-0.062298
6702,67.020000,0.326760,0.658207,-0.593402,-0.328430,1.423689,1.455098,-0.068232
6703,67.030000,0.325392,0.658400,-0.593327,-0.329533,1.423985,1.455620,-0.073909
6704,67.040000,0.324351,0.658783,-0.593727,-0.329072,1.424030,1.455920,-0.079779
6705,67.050000,0.321879,0.658573,-0.594763,-0.330050,1.424351,1.456515,-0.085418
6706,67.060000,0.320958,0.658809,-0.595227,-0.329640,1.424352,1.456854,-0.091115
6707,67.070000,0.319854,0.659129,-0.594674,-0.331067,1.424364,1.456909,-0.096660
6708,67.080000,0.319687,0.658713,-0.594825,-0.331783,1.424323,1.457131,-0.102226
6709,67.090000,0.318906,0.658605,-0.595040,-0.332365,1.424201,1.457143,-0.107725
6710,67.100000,0.319447,0.657872,-0.595161,-0.333079,1.424218,1.457240,-0.113196
6711,67.110000,0.318817,0.657346,-0.595460,-0.334186,1.424132,1.457185,-0.118476
6712,67.120000,0.318693,0.656635,-0.595921,-0.334878,1.424138,1.457407,-0.123807
6713,67.130000,0.318726,0.655904,-0.596487,-0.335273,1.423976,1.457325,-0.129096
6714,67.140000,0.317128,0.655315,-0.597597,-0.335961,1.423891,1.457247,-0.134404
6715,67.150000,0.317155,0.654632,-0.597917,-0.336696,1.423759,1.457299,-0.139605
6716,67.160000,0.315961,0.653380,-0.599723,-0.337041,1.423687,1.457314,-0.144945
6717,67.170000,0.317898,0.652181,-0.600028,-0.336999,1.423433,1.457073,-0.150134
6718,67.180000,0.316651,0.652306,-0.600093,-0.337813,1.423208,1.457024,-0.155193
6719,67.190000,0.317581,0.649992,-0.601650,-0.338628,1.422915,1.456794,-0.160410
6720,67.200000,0.317634,0.649140,-0.603340,-0.337204,1.422605,1.456671,-0.165630
6721,67.210000,0.316875,0.649533,-0.602970,-0.337822,1.422180,1.456577,-0.170568
6722,67.220000,0.317236,0.649111,-0.602184,-0.339693,1.421827,1.456334,-0.175565
6723,67.230000,0.317494,0.648590,-0.602548,-0.339800,1.421205,1.455997,-0.180730
6724,67.240000,0.316822,0.648402,-0.602653,-0.340600,1.420874,1.455881,-0.185561
6725,67.250000,0.317544,0.648526,-0.602255,-0.340395,1.420374,1.455781,-0.190406
6726,67.260000,0.316433,0.649135,-0.601838,-0.341007,1.419774,1.455462,-0.195349
6727,67.270000,0.316168,0.648866,-0.601910,-0.341637,1.419277,1.455380,-0.200068
6728,67.280000,0.315642,0.648148,-0.602685,-0.342118,1.418632,1.455171,-0.204968
6729,67.290000,0.315485,0.647352,-0.602947,-0.343308,1.417906,1.454692,-0.209806
6730,67.300000,0.314977,0.647644,-0.603264,-0.342666,1.417267,1.454415,-0.214551
6731,67.310000,0.314318,0.646983,-0.604667,-0.342045,1.416465,1.454249,-0.219466
6732,67.320000,0.314069,0.647137,-0.604689,-0.341944,1.415544,1.453907,-0.224299
6733,67.330000,0.312848,0.646980,-0.605801,-0.341392,1.414616,1.453249,-0.229195
6734,67.340000,0.313401,0.647038,-0.606500,-0.339529,1.413519,1.452808,-0.234093
6735,67.350000,0.313825,0.647017,-0.606436,-0.339293,1.412538,1.452316,-0.239015
6736,67.360000,0.313024,0.647755,-0.605956,-0.339479,1.411543,1.451896,-0.243901
6737,67.370000,0.312797,0.647624,-0.605609,-0.340557,1.410643,1.451566,-0.248710
6738,67.380000,0.312793,0.647802,-0.605423,-0.340551,1.409667,1.450967,-0.253505
6739,67.390000,0.312865,0.647681,-0.605611,-0.340382,1.408588,1.450548,-0.258354
6740,67.400000,0.311843,0.647630,-0.606573,-0.339703,1.407379,1.449839,-0.263448
6741,67.410000,0.310696,0.647374,-0.607042,-0.340403,1.406241,1.449339,-0.268424
6742,67.420000,0.309859,0.647766,-0.606497,-0.341390,1.405203,1.448584,-0.273328
6743,67.430000,0.310156,0.646502,-0.607688,-0.341399,1.404100,1.448161,-0.278294
6744,67.440000,0.311791,0.645744,-0.607811,-0.341125,1.402915,1.447566,-0.283437
6745,67.450000,0.309972,0.646266,-0.608596,-0.340396,1.401604,1.446823,-0.288589
6746,67.460000,0.309981,0.646141,-0.608755,-0.340340,1.400126,1.446202,-0.293855
6747,67.470000,0.310387,0.645370,-0.609144,-0.340737,1.399012,1.445683,-0.299007
6748,67.480000,0.310698,0.645906,-0.608933,-0.339812,1.397476,1.444943,-0.304358
6749,67.490000,0.311147,0.645816,-0.608227,-0.340837,1.396205,1.444464,-0.309500
6750,67.500000,0.312084,0.646053,-0.607634,-0.340588,1.394947,1.443976,-0.314806
6751,67.510000,0.311517,0.646006,-0.607579,-0.341292,1.393608,1.443412,-0.320049
6752,67.520000,0.311238,0.646754,-0.606939,-0.341269,1.392274,1.442856,-0.325371
6753,67.530000,0.309898,0.644294,-0.609849,-0.341954,1.391070,1.442470,-0.330645
6754,67.540000,0.309880,0.644174,-0.610027,-0.341879,1.389793,1.441961,-0.335948
6755,67.550000,0.309741,0.644152,-0.610478,-0.341241,1.388580,1.441431,-0.341379
6756,67.560000,0.311478,0.644630,-0.608804,-0.341746,1.387249,1.441116,-0.346823
6757,67.570000,0.310633,0.645328,-0.609283,-0.340342,1.385826,1.440562,-0.352404
6758,67.580000,0.312522,0.645665,-0.608561,-0.339264,1.384586,1.440072,-0.357902
6759,67.590000,0.312740,0.645675,-0.608290,-0.339529,1.383234,1.439698,-0.363436
6760,67.600000,0.312144,0.645304,-0.609051,-0.339419,1.382050,1.439488,-0.369022
6761,67.610000,0.312642,0.645750,-0.607392,-0.341082,1.380834,1.439311,-0.374480
6762,67.620000,0.311670,0.645077,-0.608009,-0.342144,1.379584,1.439112,-0.380075
6763,67.630000,0.312182,0.644447,-0.607926,-0.343011,1.378417,1.439025,-0.385592
6764,67.640000,0.312183,0.644707,-0.607134,-0.343922,1.377153,1.438938,-0.391274
6765,67.650000,0.313284,0.643725,-0.607215,-0.344618,1.376214,1.438930,-0.396856
6766,67.660000,0.312542,0.643923,-0.607642,-0.344169,1.374996,1.438873,-0.402623
6767,67.670000,0.312890,0.643597,-0.606989,-0.345611,1.373822,1.438994,-0.408560
6768,67.680000,0.314021,0.643548,-0.606875,-0.344876,1.372842,1.438982,-0.414343
6769,67.690000,0.314958,0.643153,-0.606979,-0.344576,1.371755,1.439288,-0.420286
6770,67.700000,0.316395,0.643629,-0.605448,-0.345063,1.370677,1.439649,-0.426248
6771,67.710000,0.316431,0.643270,-0.605724,-0.345216,1.369646,1.439954,-0.432194
6772,67.720000,0.319411,0.643176,-0.604248,-0.345232,1.368502,1.440616,-0.438163
6773,67.730000,0.318791,0.643164,-0.605118,-0.344303,1.367376,1.440851,-0.444290
6774,67.740000,0.318541,0.643585,-0.603743,-0.346158,1.366510,1.441589,-0.450118
6775,67.750000,0.319496,0.644145,-0.602628,-0.346178,1.365529,1.442187,-0.456075
